time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
2.506561279296875;0.01739501953125;0.18341064453125;-0.0286865234375;;;;;;;;;;;;;;;;-0.03144660615156657;0.07324758262133188;-1.580383706714705;;;;;;;;;;;;;;;
2.51165771484375;0.01739501953125;0.18310546875;-0.03143310546875;;;;;;;;;;;;;;;;-0.04103398607582467;0.07286408742436155;-1.5865196298662303;;;;;;;;;;;;;;;
2.516876220703125;0.02227783203125;0.18402099609375;-0.03143310546875;;;;;;;;;;;;;;;;-0.027228158984893003;0.07631554419709446;-1.5788497259268237;;;;;;;;;;;;;;;
2.5220947265625;0.01129150390625;0.17913818359375;-0.030517578125;;;;;;;;;;;;;;;;-0.02799514937883365;0.06941263065162864;-1.6033934185329246;;;;;;;;;;;;;;;
2.52740478515625;0.013427734375;0.18646240234375;-0.03204345703125;;;;;;;;;;;;;;;;-0.0034514567727329157;0.07171360183345059;-1.5823011826995568;;;;;;;;;;;;;;;
2.53253173828125;0.0152587890625;0.18524169921875;-0.028076171875;;;;;;;;;;;;;;;;-0.03451456772732916;0.07171360183345059;-1.5842186586844083;;;;;;;;;;;;;;;
2.5377197265625;0.0146484375;0.1837158203125;-0.02349853515625;;;;;;;;;;;;;;;;-0.031830101348536886;0.0720970970304209;-1.5907380770329038;;;;;;;;;;;;;;;
2.542938232421875;0.01312255859375;0.184326171875;-0.02960205078125;;;;;;;;;;;;;;;;-0.0287621397727743;0.09242234246984808;-1.5746312787601502;;;;;;;;;;;;;;;
2.548126220703125;0.020751953125;0.1885986328125;-0.0274658203125;;;;;;;;;;;;;;;;-0.022626216621249116;0.07708253459103512;-1.5892040962450225;;;;;;;;;;;;;;;
2.553375244140625;0.0103759765625;0.185546875;-0.02838134765625;;;;;;;;;;;;;;;;-0.03758252930309175;0.06174272671222216;-1.5834516682904676;;;;;;;;;;;;;;;
2.558502197265625;0.009765625;0.19134521484375;-0.03143310546875;;;;;;;;;;;;;;;;-0.029529130166714945;0.07554855380315383;-1.5888206010480521;;;;;;;;;;;;;;;
2.56365966796875;0.01739501953125;0.18768310546875;-0.03143310546875;;;;;;;;;;;;;;;;-0.021475731030338143;0.07324758262133188;-1.6145147792450638;;;;;;;;;;;;;;;
2.568817138671875;0.01434326171875;0.18402099609375;-0.0335693359375;;;;;;;;;;;;;;;;-0.030296120560655594;0.07593204900012415;-1.5757817643510612;;;;;;;;;;;;;;;
2.573944091796875;0.01678466796875;0.18096923828125;-0.0274658203125;;;;;;;;;;;;;;;;-0.03374757733338851;0.05982525072737054;-1.5880536106541117;;;;;;;;;;;;;;;
2.5791015625;0.02166748046875;0.18218994140625;-0.0262451171875;;;;;;;;;;;;;;;;-0.031830101348536886;0.06902913545465832;-1.5961070097904884;;;;;;;;;;;;;;;
2.584259033203125;0.01861572265625;0.1885986328125;-0.028076171875;;;;;;;;;;;;;;;;-0.02531068300004138;0.0640436978940441;-1.5834516682904676;;;;;;;;;;;;;;;
2.589447021484375;0.0262451171875;0.1885986328125;-0.02685546875;;;;;;;;;;;;;;;;-0.027228158984893003;0.06212622190919248;-1.5941895338056367;;;;;;;;;;;;;;;
2.59466552734375;0.018310546875;0.1873779296875;-0.03143310546875;;;;;;;;;;;;;;;;-0.04141748127279499;0.07554855380315383;-1.594573029002607;;;;;;;;;;;;;;;
2.599822998046875;0.009765625;0.18768310546875;-0.03509521484375;;;;;;;;;;;;;;;;-0.02607767339398203;0.07056311624253961;-1.6083788560935388;;;;;;;;;;;;;;;
2.60491943359375;0.0164794921875;0.18951416015625;-0.03143310546875;;;;;;;;;;;;;;;;-0.026844663787922676;0.06902913545465832;-1.5953400193965477;;;;;;;;;;;;;;;
2.6099853515625;0.01007080078125;0.1824951171875;-0.02838134765625;;;;;;;;;;;;;;;;-0.018024274257605225;0.06749515466677702;-1.593422543411696;;;;;;;;;;;;;;;
2.615142822265625;0.0238037109375;0.1806640625;-0.0299072265625;;;;;;;;;;;;;;;;-0.035281558121269804;0.0671116594698067;-1.5911215722298742;;;;;;;;;;;;;;;
2.620269775390625;0.0238037109375;0.19073486328125;-0.0189208984375;;;;;;;;;;;;;;;;-0.031830101348536886;0.07017962104556928;-1.5811506971086458;;;;;;;;;;;;;;;
2.625518798828125;0.006103515625;0.18768310546875;-0.03021240234375;;;;;;;;;;;;;;;;-0.02607767339398203;0.06979612584859896;-1.5892040962450225;;;;;;;;;;;;;;;
2.630706787109375;0.01922607421875;0.18157958984375;-0.03021240234375;;;;;;;;;;;;;;;;-0.03489806292429948;0.0720970970304209;-1.6030099233359543;;;;;;;;;;;;;;;
2.6358642578125;0.02288818359375;0.1885986328125;-0.02838134765625;;;;;;;;;;;;;;;;-0.04256796686370596;0.07171360183345059;-1.5991749713662509;;;;;;;;;;;;;;;
2.64105224609375;0.01129150390625;0.1806640625;-0.029296875;;;;;;;;;;;;;;;;-0.023393207015189762;0.0832184577425603;-1.6045439041238354;;;;;;;;;;;;;;;
2.64617919921875;0.01495361328125;0.185546875;-0.0311279296875;;;;;;;;;;;;;;;;-0.02531068300004138;0.07439806821224285;-1.5761652595480315;;;;;;;;;;;;;;;
2.651275634765625;0.0115966796875;0.1824951171875;-0.0299072265625;;;;;;;;;;;;;;;;-0.03911651009097304;0.07017962104556928;-1.5876701154571413;;;;;;;;;;;;;;;
2.656402587890625;0.02044677734375;0.1873779296875;-0.0274658203125;;;;;;;;;;;;;;;;-0.03758252930309175;0.0720970970304209;-1.580383706714705;;;;;;;;;;;;;;;
2.661590576171875;0.01953125;0.18707275390625;-0.0299072265625;;;;;;;;;;;;;;;;-0.03451456772732916;0.07900001057588674;-1.580383706714705;;;;;;;;;;;;;;;
2.66680908203125;0.010986328125;0.1824951171875;-0.0299072265625;;;;;;;;;;;;;;;;-0.02607767339398203;0.06020874592434086;-1.587286620260171;;;;;;;;;;;;;;;
2.67193603515625;0.01556396484375;0.1806640625;-0.03173828125;;;;;;;;;;;;;;;;-0.040266995681884014;0.09318933286378872;-1.584985649078349;;;;;;;;;;;;;;;
2.677154541015625;0.0115966796875;0.19012451171875;-0.03387451171875;;;;;;;;;;;;;;;;-0.02914563496974462;0.07324758262133188;-1.5972574953813994;;;;;;;;;;;;;;;
2.68231201171875;0.0103759765625;0.1824951171875;-0.0286865234375;;;;;;;;;;;;;;;;-0.023393207015189762;0.07171360183345059;-1.584985649078349;;;;;;;;;;;;;;;
2.6875;0.01861572265625;0.186767578125;-0.02899169921875;;;;;;;;;;;;;;;;-0.03374757733338851;0.07401457301527252;-1.5922720578207852;;;;;;;;;;;;;;;
2.69268798828125;0.01953125;0.1849365234375;-0.02655029296875;;;;;;;;;;;;;;;;-0.03106311095459624;0.0801504961667977;-1.571946812381358;;;;;;;;;;;;;;;
2.6978759765625;0.01007080078125;0.18463134765625;-0.03082275390625;;;;;;;;;;;;;;;;-0.001533980787881296;0.06672816427283637;-1.5830681730934972;;;;;;;;;;;;;;;
2.703155517578125;0.0146484375;0.1800537109375;-0.0238037109375;;;;;;;;;;;;;;;;-0.0368155389091511;0.06289321230313313;-1.6079953608965685;;;;;;;;;;;;;;;
2.708343505859375;0.01068115234375;0.18890380859375;-0.0238037109375;;;;;;;;;;;;;;;;-0.021092235833367817;0.06557767868192539;-1.6022429329420136;;;;;;;;;;;;;;;
2.713470458984375;0.0128173828125;0.18768310546875;-0.02838134765625;;;;;;;;;;;;;;;;-0.030679615757625917;0.07631554419709446;-1.5769322499419722;;;;;;;;;;;;;;;
2.718719482421875;0.018310546875;0.18463134765625;-0.03326416015625;;;;;;;;;;;;;;;;-0.03643204371218078;0.07248059222739123;-1.5823011826995568;;;;;;;;;;;;;;;
2.723876953125;0.0177001953125;0.1812744140625;-0.0335693359375;;;;;;;;;;;;;;;;-0.029529130166714945;0.0671116594698067;-1.5892040962450225;;;;;;;;;;;;;;;
2.728973388671875;0.0201416015625;0.1873779296875;-0.032958984375;;;;;;;;;;;;;;;;-0.03604854851521045;0.06519418348495508;-1.5734807931692392;;;;;;;;;;;;;;;
2.734100341796875;0.01678466796875;0.184326171875;-0.02532958984375;;;;;;;;;;;;;;;;-0.03374757733338851;0.06634466907586604;-1.5899710866389631;;;;;;;;;;;;;;;
2.739288330078125;0.00762939453125;0.18218994140625;-0.03082275390625;;;;;;;;;;;;;;;;-0.03451456772732916;0.05905826033342989;-1.5823011826995568;;;;;;;;;;;;;;;
2.744476318359375;0.0213623046875;0.1910400390625;-0.0323486328125;;;;;;;;;;;;;;;;-0.03643204371218078;0.07554855380315383;-1.5941895338056367;;;;;;;;;;;;;;;
2.749725341796875;0.00396728515625;0.194091796875;-0.029296875;;;;;;;;;;;;;;;;-0.027611654181863326;0.07746602978800544;-1.5704128315934767;;;;;;;;;;;;;;;
2.754974365234375;0.009765625;0.186767578125;-0.03021240234375;;;;;;;;;;;;;;;;-0.022626216621249116;0.07593204900012415;-1.58613613466926;;;;;;;;;;;;;;;
2.7601318359375;0.01739501953125;0.185546875;-0.029296875;;;;;;;;;;;;;;;;-0.03719903410612142;0.06212622190919248;-1.576548754745002;;;;;;;;;;;;;;;
2.765228271484375;0.0140380859375;0.19256591796875;-0.02685546875;;;;;;;;;;;;;;;;-0.02607767339398203;0.06327670750010346;-1.5899710866389631;;;;;;;;;;;;;;;
2.770416259765625;0.02227783203125;0.186767578125;-0.028076171875;;;;;;;;;;;;;;;;-0.03259709174247754;0.07746602978800544;-1.5746312787601502;;;;;;;;;;;;;;;
2.775604248046875;0.018310546875;0.19134521484375;-0.028076171875;;;;;;;;;;;;;;;;-0.0368155389091511;0.06596117387889572;-1.5880536106541117;;;;;;;;;;;;;;;
2.780792236328125;0.00762939453125;0.18157958984375;-0.02960205078125;;;;;;;;;;;;;;;;-0.031830101348536886;0.06941263065162864;-1.583835163487438;;;;;;;;;;;;;;;
2.786102294921875;0.0146484375;0.1885986328125;-0.0335693359375;;;;;;;;;;;;;;;;-0.035281558121269804;0.07976700096982739;-1.5915050674268445;;;;;;;;;;;;;;;
2.791229248046875;0.01953125;0.18798828125;-0.03173828125;;;;;;;;;;;;;;;;-0.03144660615156657;0.07938350577285706;-1.5853691442753193;;;;;;;;;;;;;;;
2.796478271484375;0.00946044921875;0.1849365234375;-0.025634765625;;;;;;;;;;;;;;;;-0.038349519697032396;0.07094661143950994;-1.5869031250632006;;;;;;;;;;;;;;;
2.801666259765625;0.02044677734375;0.17913818359375;-0.0299072265625;;;;;;;;;;;;;;;;-0.03144660615156657;0.05023787080311244;-1.606461380108687;;;;;;;;;;;;;;;
2.806884765625;0.018310546875;0.1849365234375;-0.025634765625;;;;;;;;;;;;;;;;-0.040266995681884014;0.08053399136376803;-1.5753982691540909;;;;;;;;;;;;;;;
2.812042236328125;0.02044677734375;0.19012451171875;-0.0244140625;;;;;;;;;;;;;;;;-0.024927187803071058;0.06941263065162864;-1.5926555530177555;;;;;;;;;;;;;;;
2.81719970703125;0.00640869140625;0.18035888671875;-0.02838134765625;;;;;;;;;;;;;;;;-0.04563592843946855;0.07171360183345059;-1.6007089521541322;;;;;;;;;;;;;;;
2.8223876953125;0.0152587890625;0.18310546875;-0.02960205078125;;;;;;;;;;;;;;;;-0.022626216621249116;0.07478156340921317;-1.5930390482147259;;;;;;;;;;;;;;;
2.82769775390625;0.0189208984375;0.18463134765625;-0.03265380859375;;;;;;;;;;;;;;;;-0.002684466378792268;0.06902913545465832;-1.5750147739571205;;;;;;;;;;;;;;;
2.8328857421875;0.0128173828125;0.18768310546875;-0.0311279296875;;;;;;;;;;;;;;;;-0.035281558121269804;0.06787864986374734;-1.5888206010480521;;;;;;;;;;;;;;;
2.838134765625;0.01251220703125;0.18280029296875;-0.0341796875;;;;;;;;;;;;;;;;-0.027611654181863326;0.07171360183345059;-1.5830681730934972;;;;;;;;;;;;;;;
2.843353271484375;0.02227783203125;0.18524169921875;-0.02716064453125;;;;;;;;;;;;;;;;-0.038349519697032396;0.06634466907586604;-1.5884371058510818;;;;;;;;;;;;;;;
2.848480224609375;0.00701904296875;0.18829345703125;-0.025634765625;;;;;;;;;;;;;;;;-0.03911651009097304;0.07171360183345059;-1.5918885626238148;;;;;;;;;;;;;;;
2.853607177734375;0.01190185546875;0.18829345703125;-0.03448486328125;;;;;;;;;;;;;;;;-0.023776702212160085;0.06826214506071766;-1.5953400193965477;;;;;;;;;;;;;;;
2.85870361328125;0.01708984375;0.1898193359375;-0.02838134765625;;;;;;;;;;;;;;;;-0.03144660615156657;0.06634466907586604;-1.5911215722298742;;;;;;;;;;;;;;;
2.8638916015625;0.01983642578125;0.1824951171875;-0.03021240234375;;;;;;;;;;;;;;;;-0.027228158984893003;0.06941263065162864;-1.587286620260171;;;;;;;;;;;;;;;
2.86907958984375;0.01251220703125;0.1812744140625;-0.03173828125;;;;;;;;;;;;;;;;-0.0368155389091511;0.06941263065162864;-1.5930390482147259;;;;;;;;;;;;;;;
2.874267578125;0.01129150390625;0.18707275390625;-0.0299072265625;;;;;;;;;;;;;;;;-0.030679615757625917;0.0640436978940441;-1.5807672019116754;;;;;;;;;;;;;;;
2.879486083984375;0.01556396484375;0.181884765625;-0.030517578125;;;;;;;;;;;;;;;;-0.04410194765158726;0.0671116594698067;-1.587286620260171;;;;;;;;;;;;;;;
2.884674072265625;0.0152587890625;0.186767578125;-0.0262451171875;;;;;;;;;;;;;;;;-0.03374757733338851;0.06979612584859896;-1.5865196298662303;;;;;;;;;;;;;;;
2.88983154296875;0.01617431640625;0.18768310546875;-0.03021240234375;;;;;;;;;;;;;;;;-0.03106311095459624;0.0801504961667977;-1.5964905049874587;;;;;;;;;;;;;;;
2.894989013671875;0.0103759765625;0.18463134765625;-0.02777099609375;;;;;;;;;;;;;;;;-0.033364082136418186;0.06979612584859896;-1.5961070097904884;;;;;;;;;;;;;;;
2.900177001953125;0.018310546875;0.18463134765625;-0.02655029296875;;;;;;;;;;;;;;;;-0.03106311095459624;0.0736310778183022;-1.5819176875025864;;;;;;;;;;;;;;;
2.9053955078125;0.02197265625;0.18463134765625;-0.02960205078125;;;;;;;;;;;;;;;;-0.03374757733338851;0.06174272671222216;-1.5953400193965477;;;;;;;;;;;;;;;
2.91058349609375;0.0164794921875;0.18707275390625;-0.02960205078125;;;;;;;;;;;;;;;;-0.03489806292429948;0.06174272671222216;-1.5930390482147259;;;;;;;;;;;;;;;
2.91571044921875;0.0152587890625;0.18707275390625;-0.028076171875;;;;;;;;;;;;;;;;-0.03144660615156657;0.07133010663648026;-1.584985649078349;;;;;;;;;;;;;;;
2.920867919921875;0.01434326171875;0.18890380859375;-0.02227783203125;;;;;;;;;;;;;;;;-0.024927187803071058;0.07976700096982739;-1.5750147739571205;;;;;;;;;;;;;;;
2.926025390625;0.02197265625;0.17974853515625;-0.0250244140625;;;;;;;;;;;;;;;;-0.027228158984893003;0.0751650586061835;-1.5846021538813786;;;;;;;;;;;;;;;
2.93121337890625;0.0177001953125;0.18157958984375;-0.03265380859375;;;;;;;;;;;;;;;;-0.027228158984893003;0.07324758262133188;-1.5964905049874587;;;;;;;;;;;;;;;
2.9364013671875;0.0103759765625;0.1861572265625;-0.0286865234375;;;;;;;;;;;;;;;;-0.033364082136418186;0.07478156340921317;-1.5903545818359335;;;;;;;;;;;;;;;
2.941558837890625;0.0042724609375;0.18157958984375;-0.02655029296875;;;;;;;;;;;;;;;;-0.042951462060676286;0.0671116594698067;-1.579233221123794;;;;;;;;;;;;;;;
2.94677734375;0.02044677734375;0.17791748046875;-0.03448486328125;;;;;;;;;;;;;;;;-0.03374757733338851;0.07324758262133188;-1.5761652595480315;;;;;;;;;;;;;;;
2.951934814453125;0.030517578125;0.19317626953125;-0.02716064453125;;;;;;;;;;;;;;;;-0.020708740636397494;0.07554855380315383;-1.5903545818359335;;;;;;;;;;;;;;;
2.957061767578125;0.0201416015625;0.181884765625;-0.02777099609375;;;;;;;;;;;;;;;;-0.02531068300004138;0.06634466907586604;-1.5727138027752985;;;;;;;;;;;;;;;
2.962249755859375;0.02197265625;0.19012451171875;-0.02777099609375;;;;;;;;;;;;;;;;-0.04103398607582467;0.06864564025768799;-1.5911215722298742;;;;;;;;;;;;;;;
2.967437744140625;0.01373291015625;0.18402099609375;-0.03082275390625;;;;;;;;;;;;;;;;-0.03259709174247754;0.06366020269707377;-1.5930390482147259;;;;;;;;;;;;;;;
2.97259521484375;0.02166748046875;0.1824951171875;-0.02410888671875;;;;;;;;;;;;;;;;-0.04525243324249823;0.05407282277281568;-1.5941895338056367;;;;;;;;;;;;;;;
2.977691650390625;0.01922607421875;0.1812744140625;-0.0274658203125;;;;;;;;;;;;;;;;-0.03374757733338851;0.06826214506071766;-1.5907380770329038;;;;;;;;;;;;;;;
2.98291015625;0.02471923828125;0.18280029296875;-0.03021240234375;;;;;;;;;;;;;;;;-0.02991262536368527;0.0751650586061835;-1.5888206010480521;;;;;;;;;;;;;;;
2.988067626953125;0.018310546875;0.18280029296875;-0.037841796875;;;;;;;;;;;;;;;;-0.02416019740913041;0.07133010663648026;-1.5953400193965477;;;;;;;;;;;;;;;
2.993255615234375;0.01708984375;0.181884765625;-0.03387451171875;;;;;;;;;;;;;;;;-0.03221359654550721;0.06634466907586604;-1.5788497259268237;;;;;;;;;;;;;;;
2.9984130859375;0.0115966796875;0.18798828125;-0.0335693359375;;;;;;;;;;;;;;;;-0.04870389001523114;0.07401457301527252;-1.5907380770329038;;;;;;;;;;;;;;;
3.003631591796875;0.01312255859375;0.18341064453125;-0.03265380859375;;;;;;;;;;;;;;;;-0.02531068300004138;0.06826214506071766;-1.5823011826995568;;;;;;;;;;;;;;;
3.008758544921875;0.01251220703125;0.186767578125;-0.0262451171875;;;;;;;;;;;;;;;;-0.024927187803071058;0.07017962104556928;-1.5961070097904884;;;;;;;;;;;;;;;
3.01385498046875;0.0067138671875;0.1849365234375;-0.0299072265625;;;;;;;;;;;;;;;;-0.028378644575803972;0.07133010663648026;-1.58613613466926;;;;;;;;;;;;;;;
3.01904296875;0.01220703125;0.1837158203125;-0.029296875;;;;;;;;;;;;;;;;-0.03106311095459624;0.06979612584859896;-1.58613613466926;;;;;;;;;;;;;;;
3.024261474609375;0.015869140625;0.18310546875;-0.03021240234375;;;;;;;;;;;;;;;;-0.040266995681884014;0.07478156340921317;-1.5800002115177347;;;;;;;;;;;;;;;
3.029449462890625;0.02410888671875;0.1861572265625;-0.028076171875;;;;;;;;;;;;;;;;-0.02224272142427879;0.07823302018194608;-1.5930390482147259;;;;;;;;;;;;;;;
3.034637451171875;0.01007080078125;0.18585205078125;-0.0335693359375;;;;;;;;;;;;;;;;-0.031830101348536886;0.06366020269707377;-1.5811506971086458;;;;;;;;;;;;;;;
3.039794921875;0.01678466796875;0.18646240234375;-0.032958984375;;;;;;;;;;;;;;;;-0.03413107253035883;0.07784952498497577;-1.5842186586844083;;;;;;;;;;;;;;;
3.044921875;0.01739501953125;0.17791748046875;-0.0372314453125;;;;;;;;;;;;;;;;-0.03911651009097304;0.07401457301527252;-1.5842186586844083;;;;;;;;;;;;;;;
3.050079345703125;0.0103759765625;0.1873779296875;-0.03448486328125;;;;;;;;;;;;;;;;-0.03604854851521045;0.07746602978800544;-1.594573029002607;;;;;;;;;;;;;;;
3.0552978515625;0.010986328125;0.18524169921875;-0.03448486328125;;;;;;;;;;;;;;;;-0.03873301489400272;0.06366020269707377;-1.5911215722298742;;;;;;;;;;;;;;;
3.060455322265625;0.01800537109375;0.1812744140625;-0.029296875;;;;;;;;;;;;;;;;-0.024927187803071058;0.05023787080311244;-1.5788497259268237;;;;;;;;;;;;;;;
3.06561279296875;0.0164794921875;0.1885986328125;-0.028076171875;;;;;;;;;;;;;;;;-0.03106311095459624;0.06366020269707377;-1.5941895338056367;;;;;;;;;;;;;;;
3.07086181640625;0.023193359375;0.1824951171875;-0.025634765625;;;;;;;;;;;;;;;;-0.03489806292429948;0.06212622190919248;-1.5819176875025864;;;;;;;;;;;;;;;
3.0760498046875;0.01678466796875;0.179443359375;-0.02593994140625;;;;;;;;;;;;;;;;-0.02607767339398203;0.07478156340921317;-1.5784662307298534;;;;;;;;;;;;;;;
3.08123779296875;0.01190185546875;0.17730712890625;-0.03631591796875;;;;;;;;;;;;;;;;-0.031830101348536886;0.07094661143950994;-1.5884371058510818;;;;;;;;;;;;;;;
3.086517333984375;0.00823974609375;0.18585205078125;-0.0274658203125;;;;;;;;;;;;;;;;-0.027228158984893003;0.06902913545465832;-1.5903545818359335;;;;;;;;;;;;;;;
3.09173583984375;0.0189208984375;0.18768310546875;-0.0274658203125;;;;;;;;;;;;;;;;-0.030296120560655594;0.07746602978800544;-1.5800002115177347;;;;;;;;;;;;;;;
3.096954345703125;0.0115966796875;0.1885986328125;-0.0274658203125;;;;;;;;;;;;;;;;-0.024543692606100734;0.06519418348495508;-1.580383706714705;;;;;;;;;;;;;;;
3.1021728515625;0.025634765625;0.1849365234375;-0.03143310546875;;;;;;;;;;;;;;;;-0.024927187803071058;0.09510680884864034;-1.5846021538813786;;;;;;;;;;;;;;;
3.1072998046875;0.0140380859375;0.18463134765625;-0.03204345703125;;;;;;;;;;;;;;;;-0.03374757733338851;0.06902913545465832;-1.5834516682904676;;;;;;;;;;;;;;;
3.112548828125;0.01129150390625;0.18524169921875;-0.0335693359375;;;;;;;;;;;;;;;;-0.02300971181821944;0.07017962104556928;-1.5892040962450225;;;;;;;;;;;;;;;
3.117767333984375;0.0146484375;0.18096923828125;-0.0244140625;;;;;;;;;;;;;;;;-0.03374757733338851;0.07171360183345059;-1.5727138027752985;;;;;;;;;;;;;;;
3.122894287109375;0.01251220703125;0.1800537109375;-0.03570556640625;;;;;;;;;;;;;;;;-0.02416019740913041;0.06174272671222216;-1.5750147739571205;;;;;;;;;;;;;;;
3.12811279296875;0.020751953125;0.18218994140625;-0.0341796875;;;;;;;;;;;;;;;;-0.02991262536368527;0.06979612584859896;-1.5918885626238148;;;;;;;;;;;;;;;
3.133209228515625;0.0225830078125;0.18341064453125;-0.02685546875;;;;;;;;;;;;;;;;-0.03106311095459624;0.07478156340921317;-1.5915050674268445;;;;;;;;;;;;;;;
3.138397216796875;0.01251220703125;0.18280029296875;-0.03631591796875;;;;;;;;;;;;;;;;-0.023776702212160085;0.06941263065162864;-1.5826846778965271;;;;;;;;;;;;;;;
3.143646240234375;0.0238037109375;0.18585205078125;-0.029296875;;;;;;;;;;;;;;;;-0.044868938045527905;0.07708253459103512;-1.5788497259268237;;;;;;;;;;;;;;;
3.14892578125;0.01556396484375;0.18310546875;-0.0299072265625;;;;;;;;;;;;;;;;-0.035281558121269804;0.07056311624253961;-1.584985649078349;;;;;;;;;;;;;;;
3.15411376953125;0.01708984375;0.19134521484375;-0.0335693359375;;;;;;;;;;;;;;;;-0.03758252930309175;0.06902913545465832;-1.5926555530177555;;;;;;;;;;;;;;;
3.15924072265625;0.0177001953125;0.18951416015625;-0.03448486328125;;;;;;;;;;;;;;;;-0.033364082136418186;0.07056311624253961;-1.5922720578207852;;;;;;;;;;;;;;;
3.164337158203125;0.0177001953125;0.1885986328125;-0.0274658203125;;;;;;;;;;;;;;;;-0.03413107253035883;0.07823302018194608;-1.6091458464874793;;;;;;;;;;;;;;;
3.169464111328125;0.01861572265625;0.18524169921875;-0.029296875;;;;;;;;;;;;;;;;-0.02991262536368527;0.06289321230313313;-1.5903545818359335;;;;;;;;;;;;;;;
3.17474365234375;0.020751953125;0.1812744140625;-0.030517578125;;;;;;;;;;;;;;;;-0.03451456772732916;0.06787864986374734;-1.5984079809723104;;;;;;;;;;;;;;;
3.17987060546875;0.0299072265625;0.18402099609375;-0.02838134765625;;;;;;;;;;;;;;;;-0.03758252930309175;0.06634466907586604;-1.5961070097904884;;;;;;;;;;;;;;;
3.18505859375;0.02044677734375;0.18310546875;-0.02227783203125;;;;;;;;;;;;;;;;-0.026461168590952353;0.06941263065162864;-1.5884371058510818;;;;;;;;;;;;;;;
3.19024658203125;0.015869140625;0.18524169921875;-0.03509521484375;;;;;;;;;;;;;;;;-0.03374757733338851;0.07324758262133188;-1.5753982691540909;;;;;;;;;;;;;;;
3.1954345703125;0.0244140625;0.18951416015625;-0.0286865234375;;;;;;;;;;;;;;;;-0.03604854851521045;0.07861651537891641;-1.5895875914419928;;;;;;;;;;;;;;;
3.20068359375;0.0128173828125;0.18798828125;-0.0360107421875;;;;;;;;;;;;;;;;-0.02531068300004138;0.06634466907586604;-1.5941895338056367;;;;;;;;;;;;;;;
3.20587158203125;0.0177001953125;0.1885986328125;-0.02532958984375;;;;;;;;;;;;;;;;-0.03144660615156657;0.07401457301527252;-1.5853691442753193;;;;;;;;;;;;;;;
3.2110595703125;0.01220703125;0.17822265625;-0.02777099609375;;;;;;;;;;;;;;;;-0.022626216621249116;0.0720970970304209;-1.5869031250632006;;;;;;;;;;;;;;;
3.216278076171875;0.0079345703125;0.1910400390625;-0.0299072265625;;;;;;;;;;;;;;;;-0.029529130166714945;0.0720970970304209;-1.5788497259268237;;;;;;;;;;;;;;;
3.221435546875;0.013427734375;0.1873779296875;-0.035400390625;;;;;;;;;;;;;;;;-0.02799514937883365;0.07248059222739123;-1.6045439041238354;;;;;;;;;;;;;;;
3.2265625;0.02166748046875;0.17852783203125;-0.02410888671875;;;;;;;;;;;;;;;;-0.024543692606100734;0.07669903939406479;-1.5823011826995568;;;;;;;;;;;;;;;
