time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
17.886749267578125;-0.13037109375;-0.0302734375;1.085205078125;;;;;;;;;;;;;;;
17.8902587890625;-0.176025390625;0.066650390625;0.988037109375;;;;;;;;;;;;;;;
17.89361572265625;-0.109619140625;-0.091552734375;0.8212890625;;;;;;;;;;;;;;;
17.89697265625;0.023193359375;0.28564453125;1.13720703125;;;;;;;;;;;;;;;
17.900360107421875;-0.060791015625;-0.257080078125;1.026611328125;;;;;;;;;;;;;;;
17.903717041015625;0.145751953125;0.15185546875;1.21875;;;;;;;;;;;;;;;
17.907073974609375;-0.4921875;0.080322265625;1.017578125;;;;;;;;;;;;;;;
17.910400390625;-0.263671875;0.176513671875;0.85791015625;;;;;;;;;;;;;;;
17.91375732421875;-0.07080078125;0.077392578125;1.0791015625;;;;;;;;;;;;;;;
17.91717529296875;0.189453125;-0.295166015625;0.9873046875;;;;;;;;;;;;;;;
17.920562744140625;0.017822265625;0.26220703125;1.126220703125;;;;;;;;;;;;;;;
17.923858642578125;-0.200927734375;-0.03125;0.78125;;;;;;;;;;;;;;;
17.927276611328125;0.01220703125;0.41357421875;1.037109375;;;;;;;;;;;;;;;
17.9306640625;-0.3291015625;-0.0244140625;1.1181640625;;;;;;;;;;;;;;;
17.934112548828125;-0.082275390625;-0.1376953125;1.133544921875;;;;;;;;;;;;;;;
17.937530517578125;-0.169921875;-0.074951171875;1.1162109375;;;;;;;;;;;;;;;
17.940826416015625;-0.05419921875;-0.027099609375;0.8017578125;;;;;;;;;;;;;;;
17.9442138671875;-0.068359375;0.463134765625;0.981689453125;;;;;;;;;;;;;;;
17.947540283203125;-0.164794921875;-0.057861328125;0.97314453125;;;;;;;;;;;;;;;
17.950927734375;0.1865234375;0.301025390625;1.259765625;;;;;;;;;;;;;;;
17.954345703125;-0.21142578125;0.09814453125;1.093505859375;;;;;;;;;;;;;;;
17.9576416015625;-0.031982421875;-0.048828125;0.8515625;;;;;;;;;;;;;;;
17.961090087890625;-0.115234375;0.043212890625;0.946044921875;;;;;;;;;;;;;;;
17.964447021484375;0.035400390625;-0.372802734375;0.99169921875;;;;;;;;;;;;;;;
17.96783447265625;-0.02880859375;0.309814453125;1.18408203125;;;;;;;;;;;;;;;
17.97125244140625;-0.08349609375;-0.1220703125;0.947998046875;;;;;;;;;;;;;;;
17.974639892578125;0.0341796875;0.51025390625;1.07421875;;;;;;;;;;;;;;;
17.97796630859375;-0.32275390625;0.0810546875;0.9970703125;;;;;;;;;;;;;;;
17.981292724609375;-0.13232421875;0.029296875;1.067138671875;;;;;;;;;;;;;;;
17.984710693359375;-0.0751953125;-0.178466796875;1.065673828125;;;;;;;;;;;;;;;
17.988128662109375;0.0205078125;-0.105224609375;0.947998046875;;;;;;;;;;;;;;;
17.991485595703125;-0.079345703125;0.229248046875;0.99169921875;;;;;;;;;;;;;;;
17.994903564453125;-0.225830078125;0.013427734375;0.793701171875;;;;;;;;;;;;;;;
17.99835205078125;0.170654296875;0.3876953125;1.2021484375;;;;;;;;;;;;;;;
18.00177001953125;-0.38232421875;-0.14111328125;1.09326171875;;;;;;;;;;;;;;;
18.005126953125;0.1181640625;-0.029296875;1.1611328125;;;;;;;;;;;;;;;
18.008575439453125;-0.206787109375;-0.021728515625;0.96142578125;;;;;;;;;;;;;;;
18.011932373046875;0.0126953125;-0.1455078125;0.828369140625;;;;;;;;;;;;;;;
18.01531982421875;-0.047607421875;0.282958984375;1.0615234375;;;;;;;;;;;;;;;
18.01873779296875;-0.1484375;-0.223388671875;1.03173828125;;;;;;;;;;;;;;;
18.0220947265625;0.028564453125;0.29052734375;1.2021484375;;;;;;;;;;;;;;;
18.025482177734375;-0.39306640625;0.0146484375;0.813720703125;;;;;;;;;;;;;;;
18.02880859375;-0.05078125;0.187744140625;0.93115234375;;;;;;;;;;;;;;;
18.032196044921875;-0.151123046875;0.045654296875;0.98876953125;;;;;;;;;;;;;;;
18.035552978515625;0.1552734375;-0.157958984375;1.11572265625;;;;;;;;;;;;;;;
18.038909912109375;-0.16015625;0.19384765625;1.111572265625;;;;;;;;;;;;;;;
18.04229736328125;-0.111328125;-0.14501953125;0.80224609375;;;;;;;;;;;;;;;
18.045623779296875;-0.04248046875;0.35205078125;1.086181640625;;;;;;;;;;;;;;;
18.048980712890625;-0.46728515625;-0.022705078125;0.97265625;;;;;;;;;;;;;;;
18.0523681640625;0.283447265625;-0.0498046875;1.23974609375;;;;;;;;;;;;;;;
18.055755615234375;-0.234375;-0.0126953125;1.081787109375;;;;;;;;;;;;;;;
18.059173583984375;0.019287109375;0.176025390625;0.84716796875;;;;;;;;;;;;;;;
18.0626220703125;-0.028076171875;0.36279296875;0.91259765625;;;;;;;;;;;;;;;
18.0660400390625;0.04736328125;-0.066162109375;0.877197265625;;;;;;;;;;;;;;;
18.069427490234375;0.271728515625;0.13671875;1.31787109375;;;;;;;;;;;;;;;
18.07281494140625;-0.30517578125;-0.00830078125;1.032470703125;;;;;;;;;;;;;;;
18.076171875;0.100830078125;0.030517578125;0.92431640625;;;;;;;;;;;;;;;
18.079559326171875;-0.17236328125;0.14794921875;0.849365234375;;;;;;;;;;;;;;;
18.08294677734375;0.1376953125;-0.107177734375;0.980224609375;;;;;;;;;;;;;;;
18.086395263671875;0.01171875;0.2265625;1.14453125;;;;;;;;;;;;;;;
18.08984375;0.008056640625;-0.102783203125;0.9970703125;;;;;;;;;;;;;;;
18.09326171875;-0.173095703125;0.319091796875;1.072021484375;;;;;;;;;;;;;;;
18.0965576171875;-0.23291015625;-0.042236328125;0.8642578125;;;;;;;;;;;;;;;
18.100006103515625;0.15869140625;0.158935546875;1.107177734375;;;;;;;;;;;;;;;
18.103363037109375;0.096435546875;-0.102783203125;1.0390625;;;;;;;;;;;;;;;
18.106719970703125;0.099853515625;0.17724609375;1.051513671875;;;;;;;;;;;;;;;
18.11004638671875;-0.114013671875;0.163330078125;0.926513671875;;;;;;;;;;;;;;;
18.1134033203125;-0.095947265625;0.025146484375;0.822265625;;;;;;;;;;;;;;;
18.1168212890625;0.08837890625;0.16552734375;1.216552734375;;;;;;;;;;;;;;;
18.12017822265625;-0.171630859375;-0.221435546875;1.08349609375;;;;;;;;;;;;;;;
18.123565673828125;0.0556640625;-0.031005859375;1.2626953125;;;;;;;;;;;;;;;
18.12701416015625;-0.2255859375;0.033935546875;0.868408203125;;;;;;;;;;;;;;;
18.130340576171875;0.103759765625;0.46875;0.869140625;;;;;;;;;;;;;;;
18.133697509765625;-0.044189453125;0.229248046875;0.969970703125;;;;;;;;;;;;;;;
18.13714599609375;-0.010009765625;-0.14697265625;1.032470703125;;;;;;;;;;;;;;;
18.140533447265625;-0.0986328125;0.0126953125;1.229248046875;;;;;;;;;;;;;;;
18.14398193359375;-0.224609375;-0.135498046875;0.88623046875;;;;;;;;;;;;;;;
18.1475830078125;0.069091796875;0.1865234375;0.99560546875;;;;;;;;;;;;;;;
18.150970458984375;-0.044677734375;0.0615234375;0.923095703125;;;;;;;;;;;;;;;
18.154388427734375;0.077880859375;0.02734375;1.170654296875;;;;;;;;;;;;;;;
18.157745361328125;-0.127685546875;0.13330078125;1.08544921875;;;;;;;;;;;;;;;
18.16119384765625;-0.092041015625;-0.15234375;0.885498046875;;;;;;;;;;;;;;;
18.16461181640625;-0.14453125;0.19384765625;0.9609375;;;;;;;;;;;;;;;
18.16796875;-0.384033203125;-0.0625;0.895751953125;;;;;;;;;;;;;;;
18.17138671875;0.3271484375;-0.0205078125;1.302001953125;;;;;;;;;;;;;;;
18.174713134765625;-0.11962890625;0.162841796875;1.0078125;;;;;;;;;;;;;;;
18.178192138671875;0.179443359375;0.2470703125;0.933349609375;;;;;;;;;;;;;;;
18.18157958984375;-0.069580078125;0.30908203125;0.8740234375;;;;;;;;;;;;;;;
18.1849365234375;-0.06005859375;-0.154052734375;0.90869140625;;;;;;;;;;;;;;;
18.1883544921875;0.058837890625;-0.014892578125;1.275634765625;;;;;;;;;;;;;;;
18.19183349609375;-0.27392578125;-0.1455078125;0.99365234375;;;;;;;;;;;;;;;
18.1951904296875;0.224365234375;0.16162109375;0.9658203125;;;;;;;;;;;;;;;
18.198577880859375;-0.180419921875;0.21533203125;0.810546875;;;;;;;;;;;;;;;
18.20196533203125;0.11669921875;0.189208984375;1.0185546875;;;;;;;;;;;;;;;
18.205413818359375;-0.021728515625;0.075927734375;1.156982421875;;;;;;;;;;;;;;;
18.20892333984375;-0.021728515625;-0.14453125;1.085693359375;;;;;;;;;;;;;;;
18.2122802734375;-0.196533203125;0.13330078125;1.009033203125;;;;;;;;;;;;;;;
18.215606689453125;-0.034912109375;-0.091552734375;0.746337890625;;;;;;;;;;;;;;;
18.219085693359375;0.45361328125;0.27197265625;1.163330078125;;;;;;;;;;;;;;;
18.222503662109375;-0.073486328125;0.0849609375;1.00830078125;;;;;;;;;;;;;;;
18.22589111328125;0.0263671875;0.3330078125;1.0986328125;;;;;;;;;;;;;;;
18.229248046875;-0.239501953125;-0.00341796875;0.89990234375;;;;;;;;;;;;;;;
18.232635498046875;0.084716796875;-0.069091796875;0.85302734375;;;;;;;;;;;;;;;
18.236114501953125;0.003662109375;0.051513671875;1.170654296875;;;;;;;;;;;;;;;
18.239532470703125;-0.339599609375;-0.14599609375;0.99658203125;;;;;;;;;;;;;;;
18.242919921875;0.2392578125;0.07861328125;1.2763671875;;;;;;;;;;;;;;;
18.246307373046875;-0.12939453125;0.101318359375;0.862548828125;;;;;;;;;;;;;;;
18.2496337890625;0.17822265625;0.4775390625;0.893798828125;;;;;;;;;;;;;;;
18.25299072265625;-0.16845703125;0.218017578125;0.884521484375;;;;;;;;;;;;;;;
18.25634765625;0.006103515625;-0.07861328125;1.05615234375;;;;;;;;;;;;;;;
18.259765625;-0.090576171875;-0.025146484375;1.195068359375;;;;;;;;;;;;;;;
18.263214111328125;-0.155029296875;-0.239501953125;0.88525390625;;;;;;;;;;;;;;;
18.2666015625;0.1552734375;0.115966796875;1.020751953125;;;;;;;;;;;;;;;
18.269989013671875;-0.130126953125;0.186767578125;0.873046875;;;;;;;;;;;;;;;
18.2734375;0.12255859375;0.269775390625;1.191650390625;;;;;;;;;;;;;;;
18.27679443359375;-0.239990234375;0.13916015625;1.07080078125;;;;;;;;;;;;;;;
18.2801513671875;0.0673828125;-0.127197265625;0.942138671875;;;;;;;;;;;;;;;
18.28350830078125;-0.148193359375;0.197265625;0.9111328125;;;;;;;;;;;;;;;
18.287017822265625;-0.310302734375;-0.13671875;0.906982421875;;;;;;;;;;;;;;;
18.290374755859375;0.25732421875;-0.000244140625;1.291015625;;;;;;;;;;;;;;;
18.293701171875;-0.059814453125;0.033447265625;1.0244140625;;;;;;;;;;;;;;;
18.297119140625;0.200439453125;0.408203125;0.977294921875;;;;;;;;;;;;;;;
18.30059814453125;-0.273681640625;0.2587890625;0.803466796875;;;;;;;;;;;;;;;
18.303924560546875;0.14404296875;0.0146484375;0.968505859375;;;;;;;;;;;;;;;
18.307281494140625;0.13037109375;0.030029296875;1.2236328125;;;;;;;;;;;;;;;
18.310638427734375;-0.0283203125;-0.17578125;1.090576171875;;;;;;;;;;;;;;;
18.31396484375;-0.125;0.146728515625;1.08544921875;;;;;;;;;;;;;;;
18.3173828125;-0.221923828125;0.060546875;0.8095703125;;;;;;;;;;;;;;;
18.3206787109375;0.012939453125;0.42578125;1.01806640625;;;;;;;;;;;;;;;
18.3240966796875;-0.13037109375;0.04150390625;1.099609375;;;;;;;;;;;;;;;
18.3275146484375;0.023681640625;0.05322265625;1.104736328125;;;;;;;;;;;;;;;
18.3309326171875;-0.1728515625;0.08447265625;0.99755859375;;;;;;;;;;;;;;;
18.33428955078125;0.017822265625;-0.0771484375;0.805419921875;;;;;;;;;;;;;;;
18.337646484375;0.06591796875;0.2861328125;1.157470703125;;;;;;;;;;;;;;;
18.341033935546875;-0.0078125;0.049072265625;1.03125;;;;;;;;;;;;;;;
18.344482421875;-0.0615234375;0.406982421875;1.120849609375;;;;;;;;;;;;;;;
18.347930908203125;-0.221923828125;-0.017333984375;0.859619140625;;;;;;;;;;;;;;;
18.35137939453125;0.0380859375;0.039794921875;0.911865234375;;;;;;;;;;;;;;;
18.354705810546875;-0.23095703125;0.043212890625;1.1298828125;;;;;;;;;;;;;;;
18.35809326171875;-0.134765625;-0.073974609375;1.013916015625;;;;;;;;;;;;;;;
18.361480712890625;0.049072265625;0.109375;1.26171875;;;;;;;;;;;;;;;
18.3648681640625;-0.042724609375;0.03466796875;0.829345703125;;;;;;;;;;;;;;;
18.368255615234375;0.11474609375;0.37255859375;0.97265625;;;;;;;;;;;;;;;
18.37158203125;-0.267333984375;0.207763671875;0.803466796875;;;;;;;;;;;;;;;
18.374969482421875;0.15771484375;0.04736328125;1.087646484375;;;;;;;;;;;;;;;
18.378326416015625;-0.0810546875;-0.04541015625;1.160888671875;;;;;;;;;;;;;;;
18.381683349609375;0.015869140625;-0.184326171875;0.9443359375;;;;;;;;;;;;;;;
18.38507080078125;-0.04833984375;0.1806640625;1.065673828125;;;;;;;;;;;;;;;
18.38848876953125;-0.15185546875;0.033203125;0.8837890625;;;;;;;;;;;;;;;
18.391876220703125;0.006591796875;0.22705078125;1.156005859375;;;;;;;;;;;;;;;
18.395233154296875;-0.25537109375;0.018310546875;1.017822265625;;;;;;;;;;;;;;;
18.398529052734375;0.104736328125;0.2724609375;0.99658203125;;;;;;;;;;;;;;;
18.401947021484375;-0.18212890625;0.145751953125;0.824951171875;;;;;;;;;;;;;;;
18.405303955078125;-0.152099609375;0.0986328125;0.84765625;;;;;;;;;;;;;;;
18.40869140625;0.30126953125;0.056640625;1.2978515625;;;;;;;;;;;;;;;
18.41204833984375;-0.075927734375;-0.084716796875;1.056396484375;;;;;;;;;;;;;;;
18.415435791015625;0.13671875;0.153076171875;1.05029296875;;;;;;;;;;;;;;;
18.41888427734375;-0.319580078125;0.07568359375;0.72998046875;;;;;;;;;;;;;;;
18.42230224609375;0.15234375;0.184326171875;0.969482421875;;;;;;;;;;;;;;;
18.425689697265625;0.03466796875;0.0986328125;1.1630859375;;;;;;;;;;;;;;;
18.4290771484375;-0.0751953125;-0.0927734375;1.06982421875;;;;;;;;;;;;;;;
18.4324951171875;0.05322265625;0.18310546875;1.133544921875;;;;;;;;;;;;;;;
18.43597412109375;-0.22119140625;-0.09375;0.793701171875;;;;;;;;;;;;;;;
18.439453125;0.060791015625;0.3193359375;1.03955078125;;;;;;;;;;;;;;;
18.442840576171875;-0.08251953125;-0.083740234375;0.951904296875;;;;;;;;;;;;;;;
18.44635009765625;0.1640625;0.260986328125;1.166748046875;;;;;;;;;;;;;;;
18.44976806640625;-0.26904296875;0.07177734375;0.9453125;;;;;;;;;;;;;;;
18.453155517578125;0.180908203125;0.0400390625;0.745849609375;;;;;;;;;;;;;;;
18.456573486328125;0.296630859375;0.2802734375;1.1513671875;;;;;;;;;;;;;;;
18.45989990234375;-0.090087890625;0.04345703125;1.013671875;;;;;;;;;;;;;;;
18.46337890625;-0.139404296875;0.2900390625;1.211181640625;;;;;;;;;;;;;;;
18.466827392578125;-0.348876953125;-0.208251953125;0.8486328125;;;;;;;;;;;;;;;
18.470245361328125;0.160400390625;0.123291015625;0.93359375;;;;;;;;;;;;;;;
18.47369384765625;-0.207763671875;0.041259765625;1.018798828125;;;;;;;;;;;;;;;
18.477081298828125;-0.076904296875;0.14306640625;1.002685546875;;;;;;;;;;;;;;;
18.480499267578125;0.22265625;0.1474609375;1.297119140625;;;;;;;;;;;;;;;
18.48382568359375;-0.17626953125;-0.029296875;0.87451171875;;;;;;;;;;;;;;;
18.48724365234375;0.038330078125;0.2041015625;1.011962890625;;;;;;;;;;;;;;;
18.490631103515625;-0.289794921875;0.090087890625;0.7841796875;;;;;;;;;;;;;;;
18.4940185546875;0.08447265625;0.2275390625;1.10791015625;;;;;;;;;;;;;;;
18.497467041015625;-0.114013671875;-0.04638671875;1.10546875;;;;;;;;;;;;;;;
18.50091552734375;0.036376953125;-0.1611328125;1.050537109375;;;;;;;;;;;;;;;
18.504364013671875;-0.128173828125;0.140869140625;1.031982421875;;;;;;;;;;;;;;;
18.507720947265625;-0.129150390625;0.13818359375;0.876708984375;;;;;;;;;;;;;;;
18.511199951171875;-0.06640625;0.2958984375;1.17919921875;;;;;;;;;;;;;;;
18.51458740234375;-0.01171875;-0.10791015625;1.007080078125;;;;;;;;;;;;;;;
18.517974853515625;0.021728515625;0.302978515625;1.05859375;;;;;;;;;;;;;;;
18.521392822265625;-0.265869140625;0.049072265625;0.778564453125;;;;;;;;;;;;;;;
18.524749755859375;0.1259765625;0.10302734375;0.930908203125;;;;;;;;;;;;;;;
18.528167724609375;-0.013427734375;0.150390625;1.198974609375;;;;;;;;;;;;;;;
18.531585693359375;0.0166015625;-0.05810546875;1.114013671875;;;;;;;;;;;;;;;
18.534942626953125;-0.265625;0.18310546875;1.099609375;;;;;;;;;;;;;;;
18.538330078125;-0.26171875;-0.24169921875;0.79296875;;;;;;;;;;;;;;;
18.541717529296875;-0.059814453125;0.275634765625;0.9658203125;;;;;;;;;;;;;;;
18.545074462890625;-0.037109375;0.01171875;1.087158203125;;;;;;;;;;;;;;;
18.548431396484375;0.01171875;0.14794921875;1.170166015625;;;;;;;;;;;;;;;
18.5517578125;-0.240234375;0.18408203125;1.083740234375;;;;;;;;;;;;;;;
18.555084228515625;-0.164306640625;-0.095947265625;0.806884765625;;;;;;;;;;;;;;;
18.5584716796875;-0.11083984375;0.115478515625;1.02880859375;;;;;;;;;;;;;;;
18.561798095703125;-0.031494140625;-0.23046875;0.977783203125;;;;;;;;;;;;;;;
18.5653076171875;0.04833984375;0.289306640625;1.193359375;;;;;;;;;;;;;;;
18.56866455078125;-0.20751953125;0.019287109375;0.927490234375;;;;;;;;;;;;;;;
18.572021484375;0.109130859375;0.15869140625;0.996826171875;;;;;;;;;;;;;;;
18.575439453125;-0.118408203125;0.24072265625;1.05859375;;;;;;;;;;;;;;;
18.57879638671875;-0.0869140625;-0.084228515625;1.02197265625;;;;;;;;;;;;;;;
18.582275390625;-0.0498046875;0.138916015625;1.189697265625;;;;;;;;;;;;;;;
18.585662841796875;-0.182373046875;-0.373046875;0.890625;;;;;;;;;;;;;;;
18.588958740234375;0.068115234375;0.165771484375;0.984619140625;;;;;;;;;;;;;;;
18.59234619140625;-0.33447265625;0.121337890625;0.765625;;;;;;;;;;;;;;;
18.595703125;0.020263671875;0.302490234375;1.06298828125;;;;;;;;;;;;;;;
18.59912109375;-0.030029296875;0.2421875;1.175537109375;;;;;;;;;;;;;;;
18.6025390625;0.0;-0.12890625;0.927001953125;;;;;;;;;;;;;;;
18.60595703125;-0.102783203125;0.028076171875;0.98095703125;;;;;;;;;;;;;;;
18.60931396484375;-0.119140625;-0.039794921875;0.8232421875;;;;;;;;;;;;;;;
18.612762451171875;-0.029052734375;0.254150390625;1.14111328125;;;;;;;;;;;;;;;
18.616119384765625;-0.08642578125;0.00537109375;1.068603515625;;;;;;;;;;;;;;;
18.6195068359375;0.1611328125;0.0263671875;1.14306640625;;;;;;;;;;;;;;;
18.622894287109375;-0.3349609375;0.176513671875;1.033447265625;;;;;;;;;;;;;;;
18.626312255859375;-0.204345703125;0.074462890625;0.884521484375;;;;;;;;;;;;;;;
18.62969970703125;-0.140869140625;0.25146484375;1.125;;;;;;;;;;;;;;;
18.633087158203125;0.12451171875;-0.31201171875;0.989013671875;;;;;;;;;;;;;;;
18.6365966796875;0.063720703125;0.28857421875;1.095703125;;;;;;;;;;;;;;;
18.640045166015625;-0.191162109375;0.02978515625;0.778076171875;;;;;;;;;;;;;;;
18.643341064453125;0.122314453125;0.289306640625;0.94677734375;;;;;;;;;;;;;;;
18.646759033203125;-0.05078125;0.104248046875;1.1982421875;;;;;;;;;;;;;;;
18.650115966796875;-0.21044921875;-0.11767578125;1.096923828125;;;;;;;;;;;;;;;
18.653472900390625;-0.20361328125;0.077392578125;1.144775390625;;;;;;;;;;;;;;;
18.656890869140625;-0.203857421875;-0.24755859375;0.77490234375;;;;;;;;;;;;;;;
18.660308837890625;0.037841796875;0.427490234375;1.007568359375;;;;;;;;;;;;;;;
18.663665771484375;-0.272216796875;-0.01318359375;1.037109375;;;;;;;;;;;;;;;
18.667083740234375;0.136474609375;0.250244140625;1.19091796875;;;;;;;;;;;;;;;
18.670501708984375;-0.0625;0.05517578125;1.130126953125;;;;;;;;;;;;;;;
18.673858642578125;-0.10888671875;-0.072265625;0.810791015625;;;;;;;;;;;;;;;
18.67730712890625;-0.033203125;0.0986328125;0.993408203125;;;;;;;;;;;;;;;
18.680816650390625;-0.0107421875;-0.249267578125;0.962890625;;;;;;;;;;;;;;;
18.684234619140625;-0.02197265625;0.423095703125;1.20947265625;;;;;;;;;;;;;;;
18.68756103515625;-0.214111328125;-0.15576171875;0.92138671875;;;;;;;;;;;;;;;
18.690948486328125;0.177001953125;0.300537109375;1.078857421875;;;;;;;;;;;;;;;
18.6943359375;0.044677734375;0.047607421875;1.07861328125;;;;;;;;;;;;;;;
18.697662353515625;-0.24169921875;0.039794921875;0.9951171875;;;;;;;;;;;;;;;
18.701171875;-0.01416015625;-0.074462890625;1.155517578125;;;;;;;;;;;;;;;
18.70452880859375;-0.182373046875;-0.205810546875;0.885986328125;;;;;;;;;;;;;;;
18.707855224609375;0.10009765625;0.360107421875;1.0068359375;;;;;;;;;;;;;;;
18.711212158203125;-0.338623046875;0.140869140625;0.7783203125;;;;;;;;;;;;;;;
18.714630126953125;0.157958984375;0.383056640625;1.097412109375;;;;;;;;;;;;;;;
18.718109130859375;0.0439453125;-0.11181640625;1.211669921875;;;;;;;;;;;;;;;
18.721588134765625;-0.12255859375;-0.11865234375;1.06298828125;;;;;;;;;;;;;;;
18.724945068359375;-0.084228515625;-0.146240234375;1.0078125;;;;;;;;;;;;;;;
18.72833251953125;-0.07470703125;-0.145263671875;0.805908203125;;;;;;;;;;;;;;;
18.731689453125;-0.05224609375;0.32861328125;1.10400390625;;;;;;;;;;;;;;;
18.735015869140625;-0.13330078125;-0.064208984375;1.02978515625;;;;;;;;;;;;;;;
18.7384033203125;0.02294921875;0.2197265625;1.200927734375;;;;;;;;;;;;;;;
18.741729736328125;-0.25244140625;0.14501953125;0.885009765625;;;;;;;;;;;;;;;
18.745086669921875;-0.1640625;0.13330078125;0.876708984375;;;;;;;;;;;;;;;
18.748504638671875;-0.00390625;0.046875;1.08349609375;;;;;;;;;;;;;;;
18.75189208984375;0.126708984375;-0.298095703125;1.091064453125;;;;;;;;;;;;;;;
18.7552490234375;0.014892578125;0.238037109375;1.1220703125;;;;;;;;;;;;;;;
18.758697509765625;-0.251708984375;-0.0166015625;0.772216796875;;;;;;;;;;;;;;;
18.761993408203125;0.037109375;0.37158203125;0.99267578125;;;;;;;;;;;;;;;
18.765380859375;-0.11962890625;0.125;1.06591796875;;;;;;;;;;;;;;;
18.76873779296875;0.02294921875;-0.02294921875;1.173828125;;;;;;;;;;;;;;;
18.772186279296875;-0.168212890625;0.024658203125;1.13232421875;;;;;;;;;;;;;;;
18.775604248046875;-0.13232421875;-0.1181640625;0.81494140625;;;;;;;;;;;;;;;
18.77899169921875;-0.0283203125;0.384033203125;0.931396484375;;;;;;;;;;;;;;;
18.78240966796875;-0.085693359375;-0.099853515625;0.91650390625;;;;;;;;;;;;;;;
18.785736083984375;0.171142578125;0.26220703125;1.26904296875;;;;;;;;;;;;;;;
18.7891845703125;-0.172607421875;0.102783203125;1.056884765625;;;;;;;;;;;;;;;
18.79266357421875;0.115478515625;0.02783203125;0.884765625;;;;;;;;;;;;;;;
18.795989990234375;-0.17138671875;0.09033203125;0.924560546875;;;;;;;;;;;;;;;
18.799346923828125;0.06103515625;-0.250244140625;0.960693359375;;;;;;;;;;;;;;;
18.8028564453125;0.025634765625;0.266357421875;1.170654296875;;;;;;;;;;;;;;;
18.806182861328125;-0.095703125;-0.154052734375;0.940185546875;;;;;;;;;;;;;;;
18.80963134765625;0.010986328125;0.267333984375;1.072998046875;;;;;;;;;;;;;;;
18.81304931640625;-0.278076171875;0.051513671875;0.9345703125;;;;;;;;;;;;;;;
18.81640625;0.007568359375;0.117919921875;1.05908203125;;;;;;;;;;;;;;;
18.819854736328125;-0.03466796875;-0.040283203125;1.099853515625;;;;;;;;;;;;;;;
18.823211669921875;0.094482421875;-0.130859375;1.0087890625;;;;;;;;;;;;;;;
18.826568603515625;-0.1435546875;0.267822265625;0.9521484375;;;;;;;;;;;;;;;
18.83001708984375;-0.14306640625;0.10107421875;0.752685546875;;;;;;;;;;;;;;;
18.83349609375;-0.044189453125;0.3046875;1.169677734375;;;;;;;;;;;;;;;
18.83685302734375;-0.09814453125;-0.1748046875;1.1171875;;;;;;;;;;;;;;;
18.840301513671875;0.075927734375;-0.10693359375;1.163330078125;;;;;;;;;;;;;;;
18.84368896484375;-0.154541015625;-0.052734375;0.94873046875;;;;;;;;;;;;;;;
18.847076416015625;0.007080078125;0.29150390625;0.836669921875;;;;;;;;;;;;;;;
18.8504638671875;-0.121337890625;0.358154296875;1.032470703125;;;;;;;;;;;;;;;
18.853851318359375;-0.073486328125;-0.146728515625;1.014892578125;;;;;;;;;;;;;;;
18.85723876953125;-0.08056640625;0.18603515625;1.232666015625;;;;;;;;;;;;;;;
18.86065673828125;-0.1953125;-0.006591796875;0.895263671875;;;;;;;;;;;;;;;
18.863983154296875;-0.0693359375;0.135498046875;0.907470703125;;;;;;;;;;;;;;;
18.867462158203125;-0.054443359375;0.14794921875;1.001708984375;;;;;;;;;;;;;;;
18.870819091796875;0.12255859375;-0.255859375;1.09423828125;;;;;;;;;;;;;;;
18.874237060546875;-0.10888671875;0.23193359375;1.1455078125;;;;;;;;;;;;;;;
18.877655029296875;-0.16748046875;-0.104736328125;0.806640625;;;;;;;;;;;;;;;
18.88104248046875;-0.115966796875;0.35107421875;1.03955078125;;;;;;;;;;;;;;;
18.884429931640625;-0.18310546875;0.0126953125;1.024658203125;;;;;;;;;;;;;;;
