time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
19.8914794921875;-0.08642578125;-0.0107421875;1.008544921875;;;;;;;;;;;;;;;
19.894927978515625;0.1337890625;0.177978515625;1.197021484375;;;;;;;;;;;;;;;
19.8983154296875;-0.293212890625;0.203369140625;0.96337890625;;;;;;;;;;;;;;;
19.901641845703125;0.033447265625;-0.131103515625;0.84521484375;;;;;;;;;;;;;;;
19.90496826171875;-0.209716796875;0.304443359375;1.1494140625;;;;;;;;;;;;;;;
19.908416748046875;-0.197509765625;-0.2470703125;1.025390625;;;;;;;;;;;;;;;
19.91180419921875;0.05615234375;0.1123046875;1.2724609375;;;;;;;;;;;;;;;
19.9151611328125;-0.1044921875;0.032958984375;0.9140625;;;;;;;;;;;;;;;
19.91851806640625;0.125732421875;0.322998046875;0.87841796875;;;;;;;;;;;;;;;
19.921844482421875;-0.22705078125;0.2421875;0.8759765625;;;;;;;;;;;;;;;
19.925201416015625;0.11962890625;-0.2060546875;1.010009765625;;;;;;;;;;;;;;;
19.9285888671875;-0.147705078125;0.237060546875;1.2177734375;;;;;;;;;;;;;;;
19.931915283203125;-0.100341796875;-0.125732421875;0.938720703125;;;;;;;;;;;;;;;
19.935333251953125;-0.031982421875;0.219482421875;1.013427734375;;;;;;;;;;;;;;;
19.938690185546875;-0.201171875;0.103759765625;0.865966796875;;;;;;;;;;;;;;;
19.942138671875;0.1357421875;0.060302734375;1.144287109375;;;;;;;;;;;;;;;
19.945556640625;-0.181396484375;0.13037109375;1.1220703125;;;;;;;;;;;;;;;
19.948974609375;0.050048828125;-0.006103515625;0.9609375;;;;;;;;;;;;;;;
19.952392578125;-0.28076171875;0.297607421875;0.930419921875;;;;;;;;;;;;;;;
19.955718994140625;0.0126953125;-0.06494140625;0.822509765625;;;;;;;;;;;;;;;
19.95904541015625;0.30810546875;0.158203125;1.254638671875;;;;;;;;;;;;;;;
19.96240234375;-0.02685546875;0.08447265625;1.007568359375;;;;;;;;;;;;;;;
19.965850830078125;0.097412109375;0.3017578125;0.990234375;;;;;;;;;;;;;;;
19.969207763671875;-0.26806640625;0.03125;0.82373046875;;;;;;;;;;;;;;;
19.97259521484375;0.057373046875;-0.05859375;0.9228515625;;;;;;;;;;;;;;;
19.97601318359375;-0.130859375;0.050048828125;1.230712890625;;;;;;;;;;;;;;;
19.979400634765625;-0.2646484375;-0.121826171875;1.02685546875;;;;;;;;;;;;;;;
19.982696533203125;0.103515625;0.138671875;1.177001953125;;;;;;;;;;;;;;;
19.986053466796875;-0.232666015625;0.162109375;0.813232421875;;;;;;;;;;;;;;;
19.98944091796875;0.1044921875;0.364501953125;0.9990234375;;;;;;;;;;;;;;;
19.992828369140625;-0.148193359375;0.093505859375;0.9482421875;;;;;;;;;;;;;;;
19.9962158203125;0.154052734375;-0.084228515625;1.122802734375;;;;;;;;;;;;;;;
19.99957275390625;-0.261474609375;0.00927734375;1.029052734375;;;;;;;;;;;;;;;
20.002960205078125;-0.158203125;-0.262451171875;0.763427734375;;;;;;;;;;;;;;;
20.006256103515625;0.14453125;0.29296875;1.103271484375;;;;;;;;;;;;;;;
20.009674072265625;-0.03564453125;0.111083984375;1.00390625;;;;;;;;;;;;;;;
20.013031005859375;0.09765625;0.35693359375;1.24853515625;;;;;;;;;;;;;;;
20.016448974609375;-0.286376953125;-0.01025390625;0.9296875;;;;;;;;;;;;;;;
20.019744873046875;0.09716796875;-0.0791015625;0.90283203125;;;;;;;;;;;;;;;
20.023162841796875;-0.225830078125;0.07080078125;0.8916015625;;;;;;;;;;;;;;;
20.026580810546875;-0.295654296875;-0.121337890625;0.92578125;;;;;;;;;;;;;;;
20.02996826171875;0.35107421875;0.04638671875;1.319091796875;;;;;;;;;;;;;;;
20.033294677734375;-0.07958984375;0.111083984375;0.89208984375;;;;;;;;;;;;;;;
20.0367431640625;0.2392578125;0.37890625;0.969482421875;;;;;;;;;;;;;;;
20.040130615234375;-0.3564453125;0.305419921875;0.7802734375;;;;;;;;;;;;;;;
20.043487548828125;0.248046875;-0.00439453125;1.02685546875;;;;;;;;;;;;;;;
20.046844482421875;-0.01904296875;-0.090576171875;1.186767578125;;;;;;;;;;;;;;;
20.050201416015625;-0.12646484375;-0.357666015625;0.986328125;;;;;;;;;;;;;;;
20.0535888671875;0.0107421875;0.123291015625;1.013427734375;;;;;;;;;;;;;;;
20.05694580078125;-0.215087890625;0.204833984375;0.80908203125;;;;;;;;;;;;;;;
20.060333251953125;0.114990234375;0.291748046875;1.165771484375;;;;;;;;;;;;;;;
20.063720703125;-0.096923828125;0.10205078125;1.063720703125;;;;;;;;;;;;;;;
20.0670166015625;0.171875;0.1650390625;1.0673828125;;;;;;;;;;;;;;;
20.07037353515625;-0.3115234375;0.133544921875;0.846923828125;;;;;;;;;;;;;;;
20.073699951171875;0.16796875;-0.076171875;0.846923828125;;;;;;;;;;;;;;;
20.077056884765625;0.181884765625;0.11328125;1.248291015625;;;;;;;;;;;;;;;
20.080474853515625;0.098876953125;-0.001220703125;1.040771484375;;;;;;;;;;;;;;;
20.083770751953125;-0.13427734375;0.3154296875;1.058837890625;;;;;;;;;;;;;;;
20.08709716796875;-0.271728515625;-0.055908203125;0.7685546875;;;;;;;;;;;;;;;
20.09051513671875;0.068359375;0.10986328125;0.97412109375;;;;;;;;;;;;;;;
20.093902587890625;-0.121826171875;0.04345703125;1.15478515625;;;;;;;;;;;;;;;
20.097442626953125;-0.04345703125;-0.04736328125;1.12353515625;;;;;;;;;;;;;;;
20.10076904296875;-0.132568359375;0.108154296875;1.135986328125;;;;;;;;;;;;;;;
20.1041259765625;-0.10986328125;-0.048095703125;0.82080078125;;;;;;;;;;;;;;;
20.107513427734375;-0.02490234375;0.31689453125;1.02294921875;;;;;;;;;;;;;;;
20.11083984375;-0.15185546875;0.022705078125;0.932373046875;;;;;;;;;;;;;;;
20.114288330078125;0.0751953125;0.12109375;1.18017578125;;;;;;;;;;;;;;;
20.11767578125;-0.222412109375;0.034423828125;1.0087890625;;;;;;;;;;;;;;;
20.121124267578125;0.088134765625;-0.097412109375;0.94287109375;;;;;;;;;;;;;;;
20.124481201171875;-0.00048828125;0.2578125;1.06640625;;;;;;;;;;;;;;;
20.127899169921875;0.043212890625;-0.041015625;0.999755859375;;;;;;;;;;;;;;;
20.1312255859375;-0.14453125;0.29248046875;1.23193359375;;;;;;;;;;;;;;;
20.134613037109375;-0.19580078125;-0.159423828125;0.926513671875;;;;;;;;;;;;;;;
20.13800048828125;0.008544921875;-0.033935546875;0.95556640625;;;;;;;;;;;;;;;
20.141326904296875;-0.17333984375;0.10400390625;0.822265625;;;;;;;;;;;;;;;
20.144683837890625;0.040283203125;0.10986328125;1.017333984375;;;;;;;;;;;;;;;
20.148101806640625;0.056884765625;0.236328125;1.25244140625;;;;;;;;;;;;;;;
20.151458740234375;-0.042724609375;-0.0654296875;1.036376953125;;;;;;;;;;;;;;;
20.154876708984375;0.020751953125;0.206787109375;1.00390625;;;;;;;;;;;;;;;
20.158233642578125;-0.232177734375;0.12158203125;0.76513671875;;;;;;;;;;;;;;;
20.16162109375;0.061279296875;0.060791015625;1.128173828125;;;;;;;;;;;;;;;
20.1650390625;-0.005615234375;0.04052734375;1.146240234375;;;;;;;;;;;;;;;
20.168426513671875;0.04150390625;-0.174072265625;1.061279296875;;;;;;;;;;;;;;;
20.171875;-0.190673828125;0.26171875;1.044921875;;;;;;;;;;;;;;;
20.1751708984375;-0.141357421875;0.01025390625;0.858154296875;;;;;;;;;;;;;;;
20.178466796875;-0.06494140625;0.3828125;1.14892578125;;;;;;;;;;;;;;;
20.18194580078125;0.02685546875;-0.1962890625;0.989990234375;;;;;;;;;;;;;;;
20.18536376953125;0.091796875;0.3232421875;1.119384765625;;;;;;;;;;;;;;;
20.18878173828125;-0.244384765625;0.04541015625;0.812744140625;;;;;;;;;;;;;;;
20.192138671875;0.249267578125;0.105712890625;0.850341796875;;;;;;;;;;;;;;;
20.19549560546875;0.186767578125;0.23095703125;1.2197265625;;;;;;;;;;;;;;;
20.198974609375;-0.044921875;-0.036376953125;1.06982421875;;;;;;;;;;;;;;;
20.202392578125;-0.28173828125;0.30712890625;1.140625;;;;;;;;;;;;;;;
20.205780029296875;-0.345458984375;-0.2744140625;0.734130859375;;;;;;;;;;;;;;;
20.20916748046875;0.075927734375;0.291748046875;0.974853515625;;;;;;;;;;;;;;;
20.212554931640625;-0.157958984375;-0.001708984375;1.112548828125;;;;;;;;;;;;;;;
20.215911865234375;0.044677734375;0.15087890625;1.14501953125;;;;;;;;;;;;;;;
20.219268798828125;-0.08447265625;0.0830078125;1.156005859375;;;;;;;;;;;;;;;
20.222686767578125;-0.099609375;-0.066650390625;0.781005859375;;;;;;;;;;;;;;;
20.22613525390625;0.007080078125;0.2978515625;1.005615234375;;;;;;;;;;;;;;;
20.229461669921875;-0.1025390625;-0.0009765625;0.90185546875;;;;;;;;;;;;;;;
20.232879638671875;0.0068359375;0.364013671875;1.1923828125;;;;;;;;;;;;;;;
20.23638916015625;-0.22705078125;-0.11376953125;0.99072265625;;;;;;;;;;;;;;;
20.239776611328125;0.193603515625;-0.01025390625;0.984619140625;;;;;;;;;;;;;;;
20.2431640625;-0.21533203125;0.160888671875;1.105224609375;;;;;;;;;;;;;;;
20.246551513671875;-0.167236328125;0.03515625;0.93994140625;;;;;;;;;;;;;;;
20.249847412109375;-0.03857421875;0.16796875;1.237060546875;;;;;;;;;;;;;;;
20.253204345703125;-0.300048828125;-0.165771484375;0.873046875;;;;;;;;;;;;;;;
20.256561279296875;0.144775390625;0.424072265625;1.0;;;;;;;;;;;;;;;
20.260009765625;-0.274658203125;0.126220703125;0.77294921875;;;;;;;;;;;;;;;
20.263397216796875;0.185302734375;0.250732421875;1.027587890625;;;;;;;;;;;;;;;
20.266754150390625;0.123291015625;0.041259765625;1.3134765625;;;;;;;;;;;;;;;
20.270172119140625;-0.322265625;-0.11474609375;0.976318359375;;;;;;;;;;;;;;;
20.273529052734375;-0.05419921875;0.055908203125;1.049560546875;;;;;;;;;;;;;;;
20.276885986328125;-0.25244140625;-0.174072265625;0.72412109375;;;;;;;;;;;;;;;
20.280242919921875;0.09375;0.3330078125;1.13427734375;;;;;;;;;;;;;;;
20.28363037109375;0.009521484375;-0.03759765625;1.117919921875;;;;;;;;;;;;;;;
20.287078857421875;0.03125;0.361572265625;1.125732421875;;;;;;;;;;;;;;;
20.29046630859375;-0.221923828125;0.185546875;0.98828125;;;;;;;;;;;;;;;
20.29388427734375;-0.259033203125;0.024169921875;0.81396484375;;;;;;;;;;;;;;;
20.297332763671875;-0.0283203125;0.228271484375;1.142822265625;;;;;;;;;;;;;;;
20.300689697265625;0.050048828125;-0.32861328125;1.044677734375;;;;;;;;;;;;;;;
20.30413818359375;0.048828125;0.396728515625;1.1728515625;;;;;;;;;;;;;;;
20.307525634765625;-0.243408203125;-0.077392578125;0.783447265625;;;;;;;;;;;;;;;
20.31085205078125;0.171142578125;0.354248046875;1.060546875;;;;;;;;;;;;;;;
20.314239501953125;-0.0400390625;0.165283203125;1.178955078125;;;;;;;;;;;;;;;
20.31768798828125;-0.210693359375;-0.0439453125;1.082763671875;;;;;;;;;;;;;;;
20.321044921875;-0.259765625;0.09130859375;1.207275390625;;;;;;;;;;;;;;;
20.324432373046875;-0.2578125;-0.322998046875;0.769287109375;;;;;;;;;;;;;;;
20.32781982421875;-0.07080078125;0.386962890625;0.997314453125;;;;;;;;;;;;;;;
20.33123779296875;-0.40673828125;-0.085693359375;1.033447265625;;;;;;;;;;;;;;;
20.3345947265625;-0.035888671875;0.346923828125;1.142822265625;;;;;;;;;;;;;;;
20.33795166015625;0.05029296875;0.12060546875;1.148193359375;;;;;;;;;;;;;;;
20.341278076171875;0.051025390625;0.01806640625;0.80615234375;;;;;;;;;;;;;;;
20.344696044921875;-0.056884765625;0.09375;1.042724609375;;;;;;;;;;;;;;;
20.34808349609375;-0.171142578125;-0.146484375;0.898193359375;;;;;;;;;;;;;;;
20.3514404296875;-0.06494140625;0.27978515625;1.22021484375;;;;;;;;;;;;;;;
20.35491943359375;-0.16796875;-0.178466796875;0.970703125;;;;;;;;;;;;;;;
20.35833740234375;0.1318359375;0.1591796875;1.05419921875;;;;;;;;;;;;;;;
20.3616943359375;-0.241943359375;0.145751953125;1.000244140625;;;;;;;;;;;;;;;
20.365081787109375;-0.114501953125;0.161376953125;0.998291015625;;;;;;;;;;;;;;;
20.36846923828125;-0.1015625;0.131591796875;1.1806640625;;;;;;;;;;;;;;;
20.371917724609375;0.09375;-0.3271484375;0.93310546875;;;;;;;;;;;;;;;
20.37530517578125;0.021240234375;0.2900390625;1.009521484375;;;;;;;;;;;;;;;
20.378692626953125;-0.243408203125;0.018798828125;0.7373046875;;;;;;;;;;;;;;;
20.382049560546875;-0.019287109375;0.341552734375;1.111328125;;;;;;;;;;;;;;;
20.38543701171875;-0.033203125;0.0400390625;1.182373046875;;;;;;;;;;;;;;;
20.388763427734375;-0.01953125;-0.060791015625;1.125244140625;;;;;;;;;;;;;;;
20.392242431640625;-0.133056640625;-0.0068359375;1.034912109375;;;;;;;;;;;;;;;
20.395660400390625;-0.118896484375;-0.145263671875;0.7939453125;;;;;;;;;;;;;;;
20.399078369140625;-0.072021484375;0.3427734375;1.0625;;;;;;;;;;;;;;;
20.4024658203125;-0.00390625;-0.093505859375;1.049072265625;;;;;;;;;;;;;;;
20.40576171875;0.021484375;0.376708984375;1.237060546875;;;;;;;;;;;;;;;
20.4091796875;-0.2333984375;0.134521484375;0.919921875;;;;;;;;;;;;;;;
20.412567138671875;-0.12646484375;0.085693359375;0.86328125;;;;;;;;;;;;;;;
20.415924072265625;-0.087890625;0.022705078125;1.06591796875;;;;;;;;;;;;;;;
20.41925048828125;0.114013671875;-0.48388671875;1.07421875;;;;;;;;;;;;;;;
20.422698974609375;-0.05224609375;0.329345703125;1.155517578125;;;;;;;;;;;;;;;
20.42608642578125;-0.138427734375;-0.054931640625;0.814453125;;;;;;;;;;;;;;;
20.42950439453125;-0.001953125;0.41552734375;1.05078125;;;;;;;;;;;;;;;
20.432861328125;-0.159912109375;0.12060546875;1.0693359375;;;;;;;;;;;;;;;
20.43621826171875;-0.055419921875;-0.05908203125;1.133056640625;;;;;;;;;;;;;;;
20.439605712890625;-0.206298828125;0.0546875;1.10302734375;;;;;;;;;;;;;;;
20.443023681640625;-0.099853515625;-0.29345703125;0.816650390625;;;;;;;;;;;;;;;
20.446441650390625;-0.1083984375;0.439208984375;0.9736328125;;;;;;;;;;;;;;;
20.449859619140625;-0.1005859375;-0.127197265625;0.9267578125;;;;;;;;;;;;;;;
20.453277587890625;0.2255859375;0.32568359375;1.258544921875;;;;;;;;;;;;;;;
20.456573486328125;-0.212158203125;0.056396484375;1.1064453125;;;;;;;;;;;;;;;
20.459991455078125;0.019287109375;0.018310546875;0.849609375;;;;;;;;;;;;;;;
20.46331787109375;-0.15234375;0.121826171875;0.95849609375;;;;;;;;;;;;;;;
20.466644287109375;0.007080078125;-0.1875;0.909912109375;;;;;;;;;;;;;;;
20.470001220703125;-0.033447265625;0.2802734375;1.223876953125;;;;;;;;;;;;;;;
20.473480224609375;-0.11767578125;-0.306396484375;0.998291015625;;;;;;;;;;;;;;;
20.476898193359375;0.065673828125;0.271484375;1.129150390625;;;;;;;;;;;;;;;
20.480316162109375;-0.422119140625;0.02490234375;0.96923828125;;;;;;;;;;;;;;;
20.483734130859375;-0.118896484375;0.2119140625;0.986572265625;;;;;;;;;;;;;;;
20.487030029296875;-0.074951171875;0.004150390625;1.109375;;;;;;;;;;;;;;;
20.490447998046875;0.205078125;-0.156982421875;0.966552734375;;;;;;;;;;;;;;;
20.49383544921875;-0.076416015625;0.242919921875;1.018798828125;;;;;;;;;;;;;;;
20.4971923828125;-0.139892578125;-0.044189453125;0.79052734375;;;;;;;;;;;;;;;
20.500518798828125;-0.087158203125;0.380859375;1.15087890625;;;;;;;;;;;;;;;
20.50396728515625;-0.172119140625;-0.142333984375;1.142822265625;;;;;;;;;;;;;;;
20.507354736328125;-0.08447265625;-0.047607421875;1.163330078125;;;;;;;;;;;;;;;
20.51080322265625;-0.203369140625;-0.039794921875;1.00634765625;;;;;;;;;;;;;;;
20.514129638671875;0.007080078125;0.1357421875;0.793701171875;;;;;;;;;;;;;;;
20.517486572265625;-0.127197265625;0.375732421875;1.022216796875;;;;;;;;;;;;;;;
20.520843505859375;0.021728515625;-0.203857421875;1.011962890625;;;;;;;;;;;;;;;
20.524322509765625;0.000244140625;0.349853515625;1.241455078125;;;;;;;;;;;;;;;
20.527740478515625;-0.206787109375;0.01904296875;0.941162109375;;;;;;;;;;;;;;;
20.5311279296875;0.155517578125;0.09521484375;0.8623046875;;;;;;;;;;;;;;;
20.5345458984375;-0.080322265625;0.103271484375;1.00048828125;;;;;;;;;;;;;;;
20.537994384765625;0.1533203125;-0.30126953125;1.067626953125;;;;;;;;;;;;;;;
20.541351318359375;-0.13134765625;0.269775390625;1.1591796875;;;;;;;;;;;;;;;
20.54473876953125;-0.06396484375;-0.19384765625;0.8564453125;;;;;;;;;;;;;;;
20.548126220703125;-0.109619140625;0.4951171875;1.017333984375;;;;;;;;;;;;;;;
20.551513671875;-0.28759765625;0.0048828125;0.988037109375;;;;;;;;;;;;;;;
20.554962158203125;0.053466796875;0.076416015625;1.205810546875;;;;;;;;;;;;;;;
20.558380126953125;-0.217041015625;-0.042724609375;1.03076171875;;;;;;;;;;;;;;;
20.561676025390625;-0.005615234375;-0.068603515625;0.841796875;;;;;;;;;;;;;;;
20.565093994140625;-0.08349609375;0.34423828125;0.91650390625;;;;;;;;;;;;;;;
20.5684814453125;-0.02587890625;-0.113037109375;0.863525390625;;;;;;;;;;;;;;;
20.571929931640625;0.113525390625;0.375244140625;1.240478515625;;;;;;;;;;;;;;;
20.575347900390625;-0.111083984375;0.050048828125;1.111572265625;;;;;;;;;;;;;;;
20.578704833984375;0.0390625;0.12158203125;1.10009765625;;;;;;;;;;;;;;;
20.582183837890625;-0.193603515625;0.011962890625;0.885498046875;;;;;;;;;;;;;;;
20.58551025390625;0.05859375;-0.166259765625;0.896484375;;;;;;;;;;;;;;;
20.588836669921875;0.062255859375;0.192626953125;1.088623046875;;;;;;;;;;;;;;;
20.5921630859375;0.050537109375;-0.212646484375;1.030517578125;;;;;;;;;;;;;;;
20.5955810546875;-0.097412109375;0.395751953125;1.10693359375;;;;;;;;;;;;;;;
20.5989990234375;-0.362548828125;-0.05810546875;0.89501953125;;;;;;;;;;;;;;;
20.6024169921875;-0.039794921875;0.2880859375;1.0283203125;;;;;;;;;;;;;;;
20.605743408203125;-0.093017578125;-0.04345703125;1.024658203125;;;;;;;;;;;;;;;
20.609222412109375;0.227294921875;-0.0048828125;1.039306640625;;;;;;;;;;;;;;;
20.612579345703125;0.0146484375;0.176025390625;1.0205078125;;;;;;;;;;;;;;;
20.615997314453125;-0.06591796875;-0.107421875;0.8046875;;;;;;;;;;;;;;;
20.619354248046875;-0.141357421875;0.34326171875;1.1357421875;;;;;;;;;;;;;;;
20.622711181640625;-0.12646484375;-0.15771484375;1.070068359375;;;;;;;;;;;;;;;
20.626068115234375;0.109619140625;0.078125;1.240966796875;;;;;;;;;;;;;;;
20.6295166015625;-0.20703125;-0.022705078125;0.951416015625;;;;;;;;;;;;;;;
20.63287353515625;0.09765625;0.3447265625;0.853759765625;;;;;;;;;;;;;;;
20.63623046875;-0.18359375;0.326171875;0.928955078125;;;;;;;;;;;;;;;
20.63958740234375;0.1005859375;-0.19140625;0.986328125;;;;;;;;;;;;;;;
20.64300537109375;-0.109619140625;0.14599609375;1.243896484375;;;;;;;;;;;;;;;
20.646453857421875;-0.072998046875;-0.146484375;0.949462890625;;;;;;;;;;;;;;;
20.6497802734375;0.018310546875;0.136962890625;0.968505859375;;;;;;;;;;;;;;;
20.6531982421875;-0.183349609375;0.20703125;0.867431640625;;;;;;;;;;;;;;;
20.65655517578125;0.1787109375;-0.02001953125;1.1318359375;;;;;;;;;;;;;;;
20.65997314453125;0.004638671875;0.250732421875;1.12451171875;;;;;;;;;;;;;;;
20.66339111328125;-0.00244140625;-0.14111328125;0.917724609375;;;;;;;;;;;;;;;
20.666778564453125;-0.1953125;0.298095703125;0.99560546875;;;;;;;;;;;;;;;
20.67010498046875;-0.235107421875;-0.115234375;0.912109375;;;;;;;;;;;;;;;
20.6734619140625;0.130126953125;0.129150390625;1.24609375;;;;;;;;;;;;;;;
20.67681884765625;-0.097412109375;0.014404296875;1.015380859375;;;;;;;;;;;;;;;
20.680145263671875;0.131591796875;0.2197265625;0.9638671875;;;;;;;;;;;;;;;
20.683502197265625;-0.23583984375;0.1259765625;0.869873046875;;;;;;;;;;;;;;;
20.686920166015625;-0.015625;-0.111572265625;0.88916015625;;;;;;;;;;;;;;;
20.69024658203125;-0.014404296875;0.125;1.244140625;;;;;;;;;;;;;;;
20.693634033203125;-0.008056640625;-0.114013671875;1.100830078125;;;;;;;;;;;;;;;
20.697052001953125;-0.020751953125;0.15673828125;1.17529296875;;;;;;;;;;;;;;;
20.700408935546875;-0.21923828125;0.07763671875;0.813720703125;;;;;;;;;;;;;;;
20.7037353515625;0.0595703125;0.066650390625;0.968017578125;;;;;;;;;;;;;;;
20.7071533203125;-0.141357421875;0.0615234375;0.982666015625;;;;;;;;;;;;;;;
20.710540771484375;0.0625;-0.162353515625;1.080322265625;;;;;;;;;;;;;;;
20.713958740234375;-0.207275390625;0.241943359375;1.10888671875;;;;;;;;;;;;;;;
20.7174072265625;-0.19482421875;-0.07958984375;0.79248046875;;;;;;;;;;;;;;;
20.72088623046875;0.120849609375;0.27978515625;1.099853515625;;;;;;;;;;;;;;;
20.72418212890625;-0.099365234375;0.104736328125;0.966552734375;;;;;;;;;;;;;;;
20.727569580078125;0.151123046875;0.12548828125;1.111083984375;;;;;;;;;;;;;;;
20.730926513671875;-0.257568359375;-0.019287109375;0.976318359375;;;;;;;;;;;;;;;
20.734283447265625;0.005126953125;-0.21533203125;0.837646484375;;;;;;;;;;;;;;;
20.73773193359375;-0.1572265625;0.188720703125;1.1416015625;;;;;;;;;;;;;;;
20.7412109375;-0.319580078125;-0.0673828125;0.97998046875;;;;;;;;;;;;;;;
20.74456787109375;0.224853515625;0.129150390625;1.306396484375;;;;;;;;;;;;;;;
20.74798583984375;-0.150146484375;0.134033203125;0.910888671875;;;;;;;;;;;;;;;
20.7513427734375;0.2001953125;0.291748046875;0.931640625;;;;;;;;;;;;;;;
20.754791259765625;0.00146484375;0.282958984375;0.8330078125;;;;;;;;;;;;;;;
20.7581787109375;0.183837890625;-0.223388671875;1.035400390625;;;;;;;;;;;;;;;
20.76153564453125;-0.100341796875;0.0078125;1.2197265625;;;;;;;;;;;;;;;
20.76495361328125;-0.10693359375;-0.295166015625;0.962158203125;;;;;;;;;;;;;;;
20.76837158203125;-0.004638671875;0.203369140625;0.991455078125;;;;;;;;;;;;;;;
20.771728515625;-0.2177734375;0.259521484375;0.84521484375;;;;;;;;;;;;;;;
20.77508544921875;0.090087890625;0.222900390625;1.14794921875;;;;;;;;;;;;;;;
20.77838134765625;-0.21240234375;0.16015625;1.09814453125;;;;;;;;;;;;;;;
20.78179931640625;0.07763671875;-0.1171875;1.02685546875;;;;;;;;;;;;;;;
20.78521728515625;-0.224609375;0.11865234375;0.91162109375;;;;;;;;;;;;;;;
20.788543701171875;0.0068359375;-0.160400390625;0.86328125;;;;;;;;;;;;;;;
20.79193115234375;0.221923828125;0.22802734375;1.2275390625;;;;;;;;;;;;;;;
20.7952880859375;0.01708984375;0.0986328125;1.02978515625;;;;;;;;;;;;;;;
20.798614501953125;0.266845703125;0.393798828125;1.053955078125;;;;;;;;;;;;;;;
20.801971435546875;-0.370849609375;0.02783203125;0.79150390625;;;;;;;;;;;;;;;
20.805419921875;0.10693359375;-0.0107421875;0.924560546875;;;;;;;;;;;;;;;
20.808807373046875;-0.064208984375;-0.01953125;1.187255859375;;;;;;;;;;;;;;;
20.81219482421875;-0.020751953125;-0.155029296875;1.12353515625;;;;;;;;;;;;;;;
20.815521240234375;-0.114501953125;0.097412109375;1.157958984375;;;;;;;;;;;;;;;
20.81890869140625;-0.22705078125;0.0439453125;0.79443359375;;;;;;;;;;;;;;;
20.822296142578125;0.070068359375;0.47802734375;0.98193359375;;;;;;;;;;;;;;;
20.825653076171875;-0.492919921875;0.1904296875;0.91845703125;;;;;;;;;;;;;;;
20.829010009765625;0.126220703125;-0.00244140625;1.137939453125;;;;;;;;;;;;;;;
20.8323974609375;-0.196533203125;0.242919921875;1.065185546875;;;;;;;;;;;;;;;
20.835723876953125;-0.026123046875;-0.21826171875;0.862548828125;;;;;;;;;;;;;;;
20.839111328125;0.05419921875;0.189453125;1.0947265625;;;;;;;;;;;;;;;
20.842498779296875;-0.0400390625;-0.02490234375;0.952392578125;;;;;;;;;;;;;;;
20.84588623046875;0.054443359375;0.317626953125;1.255126953125;;;;;;;;;;;;;;;
20.849273681640625;-0.205078125;0.04296875;0.94189453125;;;;;;;;;;;;;;;
20.8526611328125;0.0439453125;-0.06884765625;0.915283203125;;;;;;;;;;;;;;;
20.8560791015625;-0.150146484375;0.1611328125;0.884521484375;;;;;;;;;;;;;;;
20.8594970703125;-0.098876953125;-0.07080078125;1.017578125;;;;;;;;;;;;;;;
20.862884521484375;0.107421875;0.138916015625;1.29150390625;;;;;;;;;;;;;;;
20.8663330078125;-0.063720703125;-0.070068359375;0.876220703125;;;;;;;;;;;;;;;
20.869720458984375;0.18310546875;0.392333984375;0.96484375;;;;;;;;;;;;;;;
20.87310791015625;-0.488037109375;0.272216796875;0.778564453125;;;;;;;;;;;;;;;
20.87646484375;0.06884765625;0.02490234375;1.054443359375;;;;;;;;;;;;;;;
20.87982177734375;-0.027099609375;-0.024658203125;1.196044921875;;;;;;;;;;;;;;;
20.88323974609375;-0.029541015625;-0.2685546875;1.037353515625;;;;;;;;;;;;;;;
20.88653564453125;-0.13232421875;0.2119140625;1.04296875;;;;;;;;;;;;;;;
