time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
20.88995361328125;-0.206787109375;0.07421875;0.80322265625;;;;;;;;;;;;;;;
20.89337158203125;0.029296875;0.36181640625;1.150634765625;;;;;;;;;;;;;;;
20.896728515625;-0.025146484375;0.002197265625;1.018798828125;;;;;;;;;;;;;;;
20.900177001953125;0.1630859375;0.145263671875;1.11767578125;;;;;;;;;;;;;;;
20.903594970703125;-0.26513671875;0.04931640625;0.85595703125;;;;;;;;;;;;;;;
20.906951904296875;0.148681640625;0.005126953125;0.85205078125;;;;;;;;;;;;;;;
20.910400390625;0.135009765625;0.263916015625;1.233154296875;;;;;;;;;;;;;;;
20.913787841796875;0.015380859375;0.1025390625;1.07177734375;;;;;;;;;;;;;;;
20.917205810546875;-0.178466796875;0.31591796875;1.11083984375;;;;;;;;;;;;;;;
20.920623779296875;-0.3017578125;-0.201171875;0.74267578125;;;;;;;;;;;;;;;
20.92401123046875;0.09326171875;0.072998046875;0.95703125;;;;;;;;;;;;;;;
20.9273681640625;-0.08154296875;-0.060302734375;1.131103515625;;;;;;;;;;;;;;;
20.930755615234375;0.072509765625;0.094482421875;1.131591796875;;;;;;;;;;;;;;;
20.93414306640625;-0.10986328125;0.177001953125;1.16552734375;;;;;;;;;;;;;;;
20.9375;-0.1259765625;0.00927734375;0.797119140625;;;;;;;;;;;;;;;
20.94085693359375;-0.04296875;0.305419921875;1.024169921875;;;;;;;;;;;;;;;
20.9442138671875;-0.1298828125;0.095458984375;0.86328125;;;;;;;;;;;;;;;
20.947601318359375;0.111328125;0.12060546875;1.162353515625;;;;;;;;;;;;;;;
20.95098876953125;-0.12646484375;-0.061767578125;1.033447265625;;;;;;;;;;;;;;;
20.954437255859375;0.128173828125;-0.1318359375;0.912841796875;;;;;;;;;;;;;;;
20.95782470703125;0.132080078125;0.2412109375;1.08349609375;;;;;;;;;;;;;;;
20.961181640625;-0.06494140625;0.006103515625;0.9716796875;;;;;;;;;;;;;;;
20.964599609375;-0.040771484375;0.256103515625;1.246826171875;;;;;;;;;;;;;;;
20.9678955078125;-0.33251953125;-0.1083984375;0.88037109375;;;;;;;;;;;;;;;
20.971282958984375;0.123779296875;0.388427734375;0.9501953125;;;;;;;;;;;;;;;
20.97467041015625;-0.194091796875;0.125732421875;0.78173828125;;;;;;;;;;;;;;;
20.977996826171875;0.0693359375;0.16943359375;0.962158203125;;;;;;;;;;;;;;;
20.981353759765625;0.330078125;0.1572265625;1.3408203125;;;;;;;;;;;;;;;
20.984832763671875;-0.195556640625;-0.121337890625;0.98486328125;;;;;;;;;;;;;;;
20.988189697265625;0.07421875;0.16015625;1.01953125;;;;;;;;;;;;;;;
20.9915771484375;-0.315185546875;0.0654296875;0.722412109375;;;;;;;;;;;;;;;
20.99505615234375;0.16259765625;0.29296875;1.097900390625;;;;;;;;;;;;;;;
20.998504638671875;-0.015869140625;0.05810546875;1.1337890625;;;;;;;;;;;;;;;
21.001922607421875;0.07080078125;-0.021484375;1.072021484375;;;;;;;;;;;;;;;
21.005340576171875;-0.004150390625;0.15576171875;1.068603515625;;;;;;;;;;;;;;;
21.00872802734375;-0.237548828125;-0.034423828125;0.80029296875;;;;;;;;;;;;;;;
21.012176513671875;0.024658203125;0.246826171875;1.146484375;;;;;;;;;;;;;;;
21.01556396484375;0.004638671875;-0.19677734375;0.97998046875;;;;;;;;;;;;;;;
21.018951416015625;0.113037109375;0.4404296875;1.1201171875;;;;;;;;;;;;;;;
21.02227783203125;-0.29443359375;0.0634765625;0.8203125;;;;;;;;;;;;;;;
21.025726318359375;0.2705078125;0.277099609375;0.80810546875;;;;;;;;;;;;;;;
21.029205322265625;0.355224609375;0.1357421875;1.2919921875;;;;;;;;;;;;;;;
21.032562255859375;-0.231689453125;-0.0517578125;1.043701171875;;;;;;;;;;;;;;;
21.035919189453125;-0.22607421875;0.201416015625;1.185302734375;;;;;;;;;;;;;;;
21.039337158203125;-0.31103515625;-0.337890625;0.716064453125;;;;;;;;;;;;;;;
21.042755126953125;0.106689453125;0.352294921875;0.9873046875;;;;;;;;;;;;;;;
21.046142578125;-0.301513671875;-0.065185546875;1.0830078125;;;;;;;;;;;;;;;
21.04949951171875;0.034912109375;0.331298828125;1.078857421875;;;;;;;;;;;;;;;
21.0528564453125;0.15869140625;0.146240234375;1.242919921875;;;;;;;;;;;;;;;
21.056304931640625;-0.209716796875;0.042236328125;0.79736328125;;;;;;;;;;;;;;;
21.059661865234375;-0.0400390625;0.09130859375;1.042236328125;;;;;;;;;;;;;;;
21.062957763671875;-0.1396484375;-0.15380859375;0.8505859375;;;;;;;;;;;;;;;
21.066375732421875;-0.013427734375;0.250732421875;1.22509765625;;;;;;;;;;;;;;;
21.0697021484375;-0.22265625;-0.1201171875;0.9853515625;;;;;;;;;;;;;;;
21.0731201171875;0.21875;0.1240234375;1.009033203125;;;;;;;;;;;;;;;
21.07647705078125;-0.329833984375;0.23291015625;1.09033203125;;;;;;;;;;;;;;;
21.07977294921875;-0.171875;0.120361328125;0.95947265625;;;;;;;;;;;;;;;
21.083221435546875;-0.185546875;0.232177734375;1.220703125;;;;;;;;;;;;;;;
21.08660888671875;0.06494140625;-0.287841796875;0.88525390625;;;;;;;;;;;;;;;
21.089996337890625;0.061767578125;0.272216796875;1.012939453125;;;;;;;;;;;;;;;
21.0933837890625;-0.263427734375;-0.06396484375;0.771728515625;;;;;;;;;;;;;;;
21.096771240234375;0.166748046875;0.270263671875;1.03173828125;;;;;;;;;;;;;;;
21.10015869140625;0.1025390625;0.14111328125;1.23046875;;;;;;;;;;;;;;;
21.103485107421875;-0.057373046875;0.010009765625;1.0888671875;;;;;;;;;;;;;;;
21.10687255859375;-0.080810546875;0.125;1.059326171875;;;;;;;;;;;;;;;
21.110321044921875;-0.22021484375;-0.245849609375;0.759765625;;;;;;;;;;;;;;;
21.113739013671875;-0.0947265625;0.303955078125;1.082275390625;;;;;;;;;;;;;;;
21.117218017578125;-0.054931640625;-0.12841796875;1.092529296875;;;;;;;;;;;;;;;
21.12060546875;0.030029296875;0.3349609375;1.166259765625;;;;;;;;;;;;;;;
21.123992919921875;-0.2216796875;0.11767578125;0.957275390625;;;;;;;;;;;;;;;
21.12738037109375;-0.134033203125;0.055908203125;0.845703125;;;;;;;;;;;;;;;
21.1307373046875;-0.119384765625;0.092041015625;1.09033203125;;;;;;;;;;;;;;;
21.13409423828125;0.060791015625;-0.350341796875;1.0634765625;;;;;;;;;;;;;;;
21.137451171875;-0.088623046875;0.3603515625;1.146484375;;;;;;;;;;;;;;;
21.140777587890625;-0.15869140625;-0.00439453125;0.80859375;;;;;;;;;;;;;;;
21.144134521484375;0.102294921875;0.307861328125;1.05078125;;;;;;;;;;;;;;;
21.147552490234375;-0.103271484375;0.1240234375;1.11181640625;;;;;;;;;;;;;;;
21.15093994140625;-0.084716796875;-0.152587890625;1.114013671875;;;;;;;;;;;;;;;
21.15435791015625;-0.218505859375;0.05224609375;1.10107421875;;;;;;;;;;;;;;;
21.15777587890625;-0.18017578125;-0.32373046875;0.810546875;;;;;;;;;;;;;;;
21.161224365234375;-0.058349609375;0.37255859375;0.94482421875;;;;;;;;;;;;;;;
21.164642333984375;-0.1728515625;0.103271484375;0.854248046875;;;;;;;;;;;;;;;
21.16796875;0.1572265625;0.289794921875;1.21142578125;;;;;;;;;;;;;;;
21.17138671875;-0.140625;0.1630859375;1.132080078125;;;;;;;;;;;;;;;
21.17474365234375;0.02001953125;-0.12109375;0.87109375;;;;;;;;;;;;;;;
21.1781005859375;-0.1943359375;0.07080078125;0.980712890625;;;;;;;;;;;;;;;
21.181396484375;-0.056396484375;-0.25244140625;0.9072265625;;;;;;;;;;;;;;;
21.18475341796875;-0.030029296875;0.302734375;1.19482421875;;;;;;;;;;;;;;;
21.18804931640625;-0.1376953125;-0.071533203125;0.991455078125;;;;;;;;;;;;;;;
21.19134521484375;0.1357421875;0.2216796875;1.1162109375;;;;;;;;;;;;;;;
21.1947021484375;-0.543701171875;0.172119140625;0.996337890625;;;;;;;;;;;;;;;
21.198089599609375;-0.13916015625;0.084716796875;0.9833984375;;;;;;;;;;;;;;;
21.201507568359375;-0.156982421875;0.17041015625;1.14794921875;;;;;;;;;;;;;;;
21.204864501953125;0.23828125;-0.361572265625;0.939453125;;;;;;;;;;;;;;;
21.20819091796875;-0.031005859375;0.2412109375;1.047119140625;;;;;;;;;;;;;;;
21.211639404296875;-0.3076171875;-0.018798828125;0.73828125;;;;;;;;;;;;;;;
21.214996337890625;0.071533203125;0.357177734375;1.08740234375;;;;;;;;;;;;;;;
21.2183837890625;-0.22705078125;0.0966796875;1.18701171875;;;;;;;;;;;;;;;
21.221832275390625;-0.051513671875;-0.050537109375;1.11572265625;;;;;;;;;;;;;;;
21.22515869140625;-0.286376953125;0.084716796875;1.03466796875;;;;;;;;;;;;;;;
21.228607177734375;-0.095703125;-0.153564453125;0.796142578125;;;;;;;;;;;;;;;
21.231964111328125;-0.1181640625;0.416259765625;1.046875;;;;;;;;;;;;;;;
21.235321044921875;-0.025634765625;-0.2294921875;1.05908203125;;;;;;;;;;;;;;;
21.238677978515625;0.10595703125;0.320556640625;1.208740234375;;;;;;;;;;;;;;;
21.2420654296875;-0.286376953125;0.0908203125;0.93896484375;;;;;;;;;;;;;;;
21.24542236328125;0.06005859375;0.150390625;0.830078125;;;;;;;;;;;;;;;
21.248809814453125;-0.125;0.1533203125;1.0400390625;;;;;;;;;;;;;;;
21.252105712890625;0.104736328125;-0.341064453125;1.063720703125;;;;;;;;;;;;;;;
21.255523681640625;-0.076904296875;0.289794921875;1.172607421875;;;;;;;;;;;;;;;
21.258941650390625;-0.121826171875;-0.3056640625;0.8388671875;;;;;;;;;;;;;;;
21.262298583984375;0.007080078125;0.375244140625;1.054931640625;;;;;;;;;;;;;;;
21.265716552734375;-0.342041015625;0.11669921875;1.063720703125;;;;;;;;;;;;;;;
21.2691650390625;-0.09814453125;0.017333984375;1.073486328125;;;;;;;;;;;;;;;
21.272491455078125;-0.0693359375;0.018310546875;1.108642578125;;;;;;;;;;;;;;;
21.275848388671875;-0.00537109375;-0.183349609375;0.840087890625;;;;;;;;;;;;;;;
21.27923583984375;-0.066162109375;0.283203125;0.9658203125;;;;;;;;;;;;;;;
21.282623291015625;-0.244140625;-0.010498046875;0.84326171875;;;;;;;;;;;;;;;
21.2860107421875;0.155517578125;0.306640625;1.239990234375;;;;;;;;;;;;;;;
21.289459228515625;-0.24560546875;0.10546875;1.12548828125;;;;;;;;;;;;;;;
21.2928466796875;0.09033203125;-0.0927734375;1.018798828125;;;;;;;;;;;;;;;
21.29620361328125;-0.056640625;0.003173828125;0.972412109375;;;;;;;;;;;;;;;
21.299530029296875;-0.0048828125;-0.27783203125;0.90234375;;;;;;;;;;;;;;;
21.30291748046875;-0.0537109375;0.3125;1.115234375;;;;;;;;;;;;;;;
21.3062744140625;-0.130615234375;-0.158203125;0.995361328125;;;;;;;;;;;;;;;
21.309661865234375;0.107421875;0.442138671875;1.133056640625;;;;;;;;;;;;;;;
21.3131103515625;-0.56103515625;0.026123046875;0.7685546875;;;;;;;;;;;;;;;
21.316497802734375;-0.093994140625;0.11767578125;0.96044921875;;;;;;;;;;;;;;;
21.319854736328125;-0.109375;-0.078857421875;1.085693359375;;;;;;;;;;;;;;;
21.323272705078125;0.241455078125;-0.20947265625;1.00732421875;;;;;;;;;;;;;;;
21.326629638671875;-0.1484375;0.187255859375;1.033935546875;;;;;;;;;;;;;;;
21.33013916015625;-0.21484375;-0.01708984375;0.750732421875;;;;;;;;;;;;;;;
21.333587646484375;0.04345703125;0.421630859375;1.11328125;;;;;;;;;;;;;;;
21.336944580078125;-0.41015625;-0.05224609375;1.05224609375;;;;;;;;;;;;;;;
21.34039306640625;0.2783203125;-0.058837890625;1.226318359375;;;;;;;;;;;;;;;
21.34375;-0.37744140625;0.014892578125;1.04052734375;;;;;;;;;;;;;;;
21.34716796875;-0.138427734375;0.07080078125;0.745849609375;;;;;;;;;;;;;;;
21.3505859375;0.17041015625;0.315673828125;1.01953125;;;;;;;;;;;;;;;
21.3538818359375;0.0107421875;-0.168701171875;0.998291015625;;;;;;;;;;;;;;;
21.35723876953125;0.196044921875;0.29443359375;1.23486328125;;;;;;;;;;;;;;;
21.360626220703125;-0.240478515625;0.036376953125;0.975830078125;;;;;;;;;;;;;;;
21.36395263671875;0.027587890625;0.17138671875;0.89599609375;;;;;;;;;;;;;;;
21.367401123046875;-0.143310546875;0.130859375;0.93017578125;;;;;;;;;;;;;;;
21.370819091796875;0.085693359375;-0.28955078125;1.080322265625;;;;;;;;;;;;;;;
21.37420654296875;-0.023193359375;0.206787109375;1.135498046875;;;;;;;;;;;;;;;
21.377655029296875;-0.027587890625;-0.17822265625;0.9091796875;;;;;;;;;;;;;;;
21.381011962890625;-0.1318359375;0.353515625;1.0205078125;;;;;;;;;;;;;;;
21.3843994140625;-0.19287109375;0.093505859375;0.9599609375;;;;;;;;;;;;;;;
21.38775634765625;0.11083984375;0.14013671875;1.176513671875;;;;;;;;;;;;;;;
21.39111328125;-0.11962890625;-0.008544921875;1.052734375;;;;;;;;;;;;;;;
21.394561767578125;0.125732421875;-0.019287109375;0.907470703125;;;;;;;;;;;;;;;
21.39794921875;-0.243408203125;0.171875;0.934326171875;;;;;;;;;;;;;;;
21.401336669921875;-0.115966796875;-0.073974609375;0.84130859375;;;;;;;;;;;;;;;
21.40472412109375;0.02099609375;0.22802734375;1.2548828125;;;;;;;;;;;;;;;
21.408172607421875;-0.100830078125;-0.119384765625;1.097900390625;;;;;;;;;;;;;;;
21.411590576171875;0.091064453125;0.08837890625;1.134033203125;;;;;;;;;;;;;;;
21.4149169921875;-0.134521484375;0.013916015625;0.9033203125;;;;;;;;;;;;;;;
21.418304443359375;0.02734375;0.35302734375;0.88916015625;;;;;;;;;;;;;;;
21.421722412109375;-0.095458984375;0.16943359375;1.048583984375;;;;;;;;;;;;;;;
21.42510986328125;-0.03564453125;-0.13623046875;1.0224609375;;;;;;;;;;;;;;;
21.428558349609375;-0.10107421875;0.12255859375;1.152099609375;;;;;;;;;;;;;;;
21.431915283203125;-0.318603515625;0.00732421875;0.81103515625;;;;;;;;;;;;;;;
21.435211181640625;0.03515625;0.168701171875;1.026123046875;;;;;;;;;;;;;;;
21.4385986328125;-0.052001953125;0.041015625;1.022216796875;;;;;;;;;;;;;;;
21.44189453125;0.172607421875;-0.09619140625;1.168701171875;;;;;;;;;;;;;;;
21.445220947265625;-0.148193359375;0.181640625;1.012451171875;;;;;;;;;;;;;;;
21.448638916015625;-0.083984375;-0.064453125;0.7978515625;;;;;;;;;;;;;;;
21.452117919921875;-0.15478515625;0.328125;1.055908203125;;;;;;;;;;;;;;;
21.455474853515625;-0.446044921875;-0.10546875;0.9931640625;;;;;;;;;;;;;;;
21.458831787109375;0.297607421875;0.008544921875;1.286376953125;;;;;;;;;;;;;;;
21.462158203125;-0.1787109375;0.020751953125;0.900146484375;;;;;;;;;;;;;;;
21.465606689453125;0.1279296875;0.199462890625;0.86865234375;;;;;;;;;;;;;;;
21.468963623046875;-0.13134765625;0.19189453125;0.91162109375;;;;;;;;;;;;;;;
21.472320556640625;0.063720703125;-0.19921875;1.01806640625;;;;;;;;;;;;;;;
21.475738525390625;0.048828125;0.1640625;1.25634765625;;;;;;;;;;;;;;;
21.47906494140625;-0.28759765625;0.01220703125;0.928955078125;;;;;;;;;;;;;;;
21.482391357421875;0.189453125;0.173828125;0.93701171875;;;;;;;;;;;;;;;
21.485748291015625;-0.226318359375;0.179931640625;0.9033203125;;;;;;;;;;;;;;;
21.489105224609375;0.121826171875;-0.140869140625;1.09814453125;;;;;;;;;;;;;;;
21.4925537109375;-0.079833984375;0.070556640625;1.138916015625;;;;;;;;;;;;;;;
21.49591064453125;0.0380859375;-0.106201171875;0.95361328125;;;;;;;;;;;;;;;
21.499359130859375;-0.171875;0.28271484375;0.985595703125;;;;;;;;;;;;;;;
21.502777099609375;-0.12158203125;0.022705078125;0.815185546875;;;;;;;;;;;;;;;
21.506256103515625;0.486083984375;0.133056640625;1.2578125;;;;;;;;;;;;;;;
21.509735107421875;-0.17138671875;0.09228515625;0.982177734375;;;;;;;;;;;;;;;
21.513092041015625;0.216064453125;0.1826171875;0.953857421875;;;;;;;;;;;;;;;
21.516448974609375;-0.1083984375;0.047607421875;0.88818359375;;;;;;;;;;;;;;;
21.519866943359375;-0.014892578125;-0.09619140625;0.8544921875;;;;;;;;;;;;;;;
21.52325439453125;0.0625;0.066650390625;1.2509765625;;;;;;;;;;;;;;;
21.52667236328125;-0.329833984375;-0.144287109375;1.052734375;;;;;;;;;;;;;;;
21.530029296875;0.180908203125;0.08447265625;1.189208984375;;;;;;;;;;;;;;;
21.5333251953125;-0.236083984375;0.16552734375;0.82763671875;;;;;;;;;;;;;;;
21.5367431640625;0.1279296875;0.443603515625;0.92529296875;;;;;;;;;;;;;;;
21.540130615234375;-0.48486328125;0.18896484375;0.980712890625;;;;;;;;;;;;;;;
21.54351806640625;0.111572265625;-0.116943359375;1.10302734375;;;;;;;;;;;;;;;
21.546966552734375;-0.16796875;-0.04052734375;1.128173828125;;;;;;;;;;;;;;;
21.5504150390625;-0.23291015625;-0.180908203125;0.758056640625;;;;;;;;;;;;;;;
21.553863525390625;0.33154296875;0.201416015625;1.06640625;;;;;;;;;;;;;;;
21.557281494140625;-0.107666015625;0.125732421875;0.947998046875;;;;;;;;;;;;;;;
21.5606689453125;0.205810546875;0.181640625;1.2197265625;;;;;;;;;;;;;;;
21.564056396484375;0.009521484375;0.098388671875;0.987060546875;;;;;;;;;;;;;;;
21.5675048828125;0.027099609375;0.173583984375;0.815673828125;;;;;;;;;;;;;;;
21.57086181640625;-0.001708984375;0.228515625;1.0146484375;;;;;;;;;;;;;;;
21.57421875;-0.35498046875;-0.173828125;0.982421875;;;;;;;;;;;;;;;
21.577606201171875;0.39794921875;0.024658203125;1.309814453125;;;;;;;;;;;;;;;
21.581024169921875;-0.173095703125;0.008056640625;0.916259765625;;;;;;;;;;;;;;;
21.584381103515625;0.216552734375;0.34130859375;0.87353515625;;;;;;;;;;;;;;;
21.587738037109375;-0.000732421875;0.216796875;0.885986328125;;;;;;;;;;;;;;;
21.591156005859375;0.027587890625;0.02685546875;1.037353515625;;;;;;;;;;;;;;;
21.594635009765625;0.043701171875;0.058349609375;1.260986328125;;;;;;;;;;;;;;;
21.598052978515625;-0.3369140625;-0.092529296875;0.949951171875;;;;;;;;;;;;;;;
21.601348876953125;0.1279296875;0.03271484375;1.0537109375;;;;;;;;;;;;;;;
21.604705810546875;-0.137939453125;0.116943359375;0.826904296875;;;;;;;;;;;;;;;
21.60809326171875;0.213623046875;0.08251953125;1.10986328125;;;;;;;;;;;;;;;
21.611572265625;0.00439453125;0.127197265625;1.02685546875;;;;;;;;;;;;;;;
21.61492919921875;0.036376953125;0.099365234375;1.01611328125;;;;;;;;;;;;;;;
21.6182861328125;-0.20458984375;0.246826171875;0.968017578125;;;;;;;;;;;;;;;
21.621673583984375;-0.070556640625;-0.031494140625;0.81591796875;;;;;;;;;;;;;;;
21.624969482421875;0.2763671875;0.11376953125;1.23046875;;;;;;;;;;;;;;;
21.62841796875;0.0;-0.024658203125;1.029052734375;;;;;;;;;;;;;;;
21.631805419921875;0.015625;0.323974609375;1.030029296875;;;;;;;;;;;;;;;
21.63519287109375;-0.14013671875;0.068359375;0.81494140625;;;;;;;;;;;;;;;
21.638580322265625;0.08837890625;0.057373046875;0.9111328125;;;;;;;;;;;;;;;
21.6419677734375;-0.081787109375;0.073974609375;1.22021484375;;;;;;;;;;;;;;;
21.6453857421875;-0.114501953125;-0.116455078125;1.083251953125;;;;;;;;;;;;;;;
21.6488037109375;-0.091064453125;0.114013671875;1.1943359375;;;;;;;;;;;;;;;
21.652191162109375;-0.14111328125;0.021728515625;0.788330078125;;;;;;;;;;;;;;;
21.655487060546875;0.068359375;0.466796875;0.959228515625;;;;;;;;;;;;;;;
21.658843994140625;-0.07861328125;0.1123046875;0.934814453125;;;;;;;;;;;;;;;
21.662200927734375;0.06005859375;0.0341796875;1.13134765625;;;;;;;;;;;;;;;
21.665557861328125;-0.19140625;-0.02392578125;1.108642578125;;;;;;;;;;;;;;;
21.668975830078125;-0.053466796875;-0.164306640625;0.851806640625;;;;;;;;;;;;;;;
21.67236328125;-0.0546875;0.248291015625;1.0751953125;;;;;;;;;;;;;;;
21.67572021484375;-0.018310546875;0.01953125;0.96630859375;;;;;;;;;;;;;;;
21.679107666015625;-0.010986328125;0.340087890625;1.233642578125;;;;;;;;;;;;;;;
21.6824951171875;-0.19580078125;0.01025390625;0.946044921875;;;;;;;;;;;;;;;
21.6859130859375;0.059814453125;0.20703125;0.896484375;;;;;;;;;;;;;;;
21.6893310546875;-0.100341796875;0.1005859375;0.906005859375;;;;;;;;;;;;;;;
21.692718505859375;0.04638671875;-0.044921875;1.01220703125;;;;;;;;;;;;;;;
21.696075439453125;0.069580078125;0.154052734375;1.284912109375;;;;;;;;;;;;;;;
21.69940185546875;-0.0673828125;0.0390625;0.989013671875;;;;;;;;;;;;;;;
21.702789306640625;-0.091552734375;0.38427734375;0.941162109375;;;;;;;;;;;;;;;
21.7061767578125;-0.236572265625;0.0419921875;0.77978515625;;;;;;;;;;;;;;;
21.7095947265625;0.1201171875;0.0380859375;1.060791015625;;;;;;;;;;;;;;;
21.712982177734375;-0.072265625;-0.005859375;1.2216796875;;;;;;;;;;;;;;;
21.7164306640625;-0.04150390625;0.0205078125;1.042236328125;;;;;;;;;;;;;;;
21.719818115234375;-0.12890625;0.112548828125;1.015869140625;;;;;;;;;;;;;;;
21.723236083984375;-0.1748046875;0.09619140625;0.810302734375;;;;;;;;;;;;;;;
21.726593017578125;0.046875;0.34765625;1.121826171875;;;;;;;;;;;;;;;
21.729949951171875;-0.1318359375;0.10302734375;0.99658203125;;;;;;;;;;;;;;;
21.73333740234375;0.012451171875;0.1533203125;1.052734375;;;;;;;;;;;;;;;
21.736724853515625;-0.1943359375;0.04638671875;0.90234375;;;;;;;;;;;;;;;
21.740203857421875;0.096923828125;-0.010498046875;0.875;;;;;;;;;;;;;;;
21.743621826171875;0.19189453125;0.19677734375;1.2109375;;;;;;;;;;;;;;;
21.747039794921875;0.017578125;-0.143310546875;1.03857421875;;;;;;;;;;;;;;;
21.75042724609375;-0.123046875;0.24853515625;1.19775390625;;;;;;;;;;;;;;;
21.7537841796875;-0.32568359375;-0.03173828125;0.76318359375;;;;;;;;;;;;;;;
21.757171630859375;0.09912109375;0.059814453125;0.9072265625;;;;;;;;;;;;;;;
21.7606201171875;-0.13330078125;0.127685546875;0.978515625;;;;;;;;;;;;;;;
21.7640380859375;-0.094970703125;0.043212890625;1.053466796875;;;;;;;;;;;;;;;
21.7674560546875;0.099853515625;0.1318359375;1.24560546875;;;;;;;;;;;;;;;
21.770782470703125;-0.1845703125;-0.0458984375;0.84130859375;;;;;;;;;;;;;;;
21.77410888671875;0.08056640625;0.291015625;0.996337890625;;;;;;;;;;;;;;;
21.777496337890625;-0.1708984375;-0.0009765625;0.869384765625;;;;;;;;;;;;;;;
21.78082275390625;0.092041015625;0.11865234375;1.19580078125;;;;;;;;;;;;;;;
21.784271240234375;-0.19775390625;0.096923828125;1.0546875;;;;;;;;;;;;;;;
21.787689208984375;0.1416015625;-0.039306640625;0.89990234375;;;;;;;;;;;;;;;
21.791107177734375;-0.074462890625;0.25439453125;1.052001953125;;;;;;;;;;;;;;;
21.79449462890625;-0.19921875;-0.033203125;0.929443359375;;;;;;;;;;;;;;;
21.7978515625;-0.05322265625;0.260986328125;1.253173828125;;;;;;;;;;;;;;;
21.80126953125;-0.107177734375;-0.13671875;0.913330078125;;;;;;;;;;;;;;;
21.804718017578125;0.243896484375;0.329833984375;0.9521484375;;;;;;;;;;;;;;;
21.80804443359375;-0.189697265625;0.0693359375;0.839111328125;;;;;;;;;;;;;;;
21.8114013671875;0.149169921875;0.17626953125;0.915283203125;;;;;;;;;;;;;;;
21.8148193359375;0.419677734375;0.16796875;1.377197265625;;;;;;;;;;;;;;;
21.818145751953125;-0.306640625;0.035400390625;0.972412109375;;;;;;;;;;;;;;;
21.82159423828125;-0.125;0.30419921875;1.017333984375;;;;;;;;;;;;;;;
21.824951171875;-0.3896484375;1.505859375;0.7421875;;;;;;;;;;;;;;;
21.828369140625;0.088134765625;0.155517578125;1.0634765625;;;;;;;;;;;;;;;
21.831787109375;-0.13916015625;-0.08203125;1.197265625;;;;;;;;;;;;;;;
21.835174560546875;-0.121826171875;0.225341796875;1.0234375;;;;;;;;;;;;;;;
21.838531494140625;0.08203125;0.129150390625;1.048583984375;;;;;;;;;;;;;;;
21.841888427734375;-0.179931640625;0.159423828125;0.807861328125;;;;;;;;;;;;;;;
21.84521484375;0.04345703125;0.1982421875;1.119140625;;;;;;;;;;;;;;;
21.848602294921875;-0.083984375;-0.0126953125;1.013916015625;;;;;;;;;;;;;;;
21.852020263671875;-0.06787109375;0.257568359375;1.13623046875;;;;;;;;;;;;;;;
21.855438232421875;-0.30224609375;-0.15087890625;0.838134765625;;;;;;;;;;;;;;;
21.858917236328125;0.260986328125;0.010009765625;0.97314453125;;;;;;;;;;;;;;;
21.862335205078125;-0.254150390625;0.214599609375;1.235595703125;;;;;;;;;;;;;;;
21.865692138671875;-0.118896484375;0.03173828125;1.040283203125;;;;;;;;;;;;;;;
21.869140625;-0.25048828125;0.35693359375;1.224365234375;;;;;;;;;;;;;;;
21.87249755859375;-0.102783203125;-0.239990234375;0.760986328125;;;;;;;;;;;;;;;
21.87591552734375;0.099609375;0.338623046875;0.974853515625;;;;;;;;;;;;;;;
21.8792724609375;-0.259033203125;-0.0498046875;0.908203125;;;;;;;;;;;;;;;
21.8826904296875;0.15771484375;0.064697265625;1.10205078125;;;;;;;;;;;;;;;
21.886077880859375;0.025146484375;0.142822265625;1.196533203125;;;;;;;;;;;;;;;
21.88946533203125;-0.09033203125;-0.009033203125;0.884033203125;;;;;;;;;;;;;;;
21.892822265625;0.04833984375;0.259765625;1.011962890625;;;;;;;;;;;;;;;
