time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
21.89630126953125;-0.190185546875;-0.258056640625;0.8828125;;;;;;;;;;;;;;;
21.899658203125;-0.01318359375;0.197265625;1.181884765625;;;;;;;;;;;;;;;
21.902984619140625;-0.251953125;-0.08935546875;1.00732421875;;;;;;;;;;;;;;;
21.90631103515625;0.237548828125;0.3125;1.01318359375;;;;;;;;;;;;;;;
21.90966796875;-0.207275390625;0.178955078125;0.9267578125;;;;;;;;;;;;;;;
21.913177490234375;-0.104736328125;0.080810546875;0.9580078125;;;;;;;;;;;;;;;
21.916595458984375;-0.123046875;-0.049560546875;1.2099609375;;;;;;;;;;;;;;;
21.920074462890625;0.00146484375;-0.232177734375;1.054443359375;;;;;;;;;;;;;;;
21.923431396484375;0.0166015625;0.276123046875;0.983642578125;;;;;;;;;;;;;;;
21.926788330078125;-0.211669921875;0.029296875;0.76806640625;;;;;;;;;;;;;;;
21.930145263671875;0.2060546875;0.244384765625;1.133544921875;;;;;;;;;;;;;;;
21.93353271484375;0.089111328125;0.181884765625;1.24853515625;;;;;;;;;;;;;;;
21.9368896484375;-0.15771484375;-0.048828125;1.082275390625;;;;;;;;;;;;;;;
21.940338134765625;-0.2724609375;0.11865234375;0.996337890625;;;;;;;;;;;;;;;
21.943817138671875;-0.215576171875;-0.308349609375;0.7431640625;;;;;;;;;;;;;;;
21.947235107421875;0.007080078125;0.23876953125;1.092041015625;;;;;;;;;;;;;;;
21.95062255859375;-0.2119140625;-0.055419921875;0.970703125;;;;;;;;;;;;;;;
21.953948974609375;0.091064453125;0.34765625;1.11328125;;;;;;;;;;;;;;;
21.957305908203125;-0.134765625;0.224365234375;1.033447265625;;;;;;;;;;;;;;;
21.960723876953125;-0.1435546875;0.033203125;0.835693359375;;;;;;;;;;;;;;;
21.964141845703125;-0.1181640625;0.087646484375;1.091796875;;;;;;;;;;;;;;;
21.96759033203125;0.017333984375;-0.31787109375;1.043212890625;;;;;;;;;;;;;;;
21.970977783203125;-0.109130859375;0.326416015625;1.175048828125;;;;;;;;;;;;;;;
21.974334716796875;-0.27783203125;-0.089111328125;0.831298828125;;;;;;;;;;;;;;;
21.977752685546875;0.25439453125;0.25;1.029052734375;;;;;;;;;;;;;;;
21.9810791015625;-0.555908203125;0.20263671875;1.173583984375;;;;;;;;;;;;;;;
21.98443603515625;-0.128662109375;-0.068603515625;1.064697265625;;;;;;;;;;;;;;;
21.98779296875;-0.273681640625;0.239501953125;1.169189453125;;;;;;;;;;;;;;;
21.99114990234375;0.050048828125;-0.3359375;0.78564453125;;;;;;;;;;;;;;;
21.9945068359375;-0.016357421875;0.26220703125;0.991943359375;;;;;;;;;;;;;;;
21.997894287109375;-0.3408203125;-0.014892578125;0.82958984375;;;;;;;;;;;;;;;
22.001220703125;0.2529296875;0.22607421875;1.140625;;;;;;;;;;;;;;;
22.004608154296875;-0.11083984375;0.09716796875;1.208251953125;;;;;;;;;;;;;;;
22.0079345703125;-0.0908203125;-0.115478515625;0.94775390625;;;;;;;;;;;;;;;
22.01129150390625;-0.308837890625;0.191650390625;1.021240234375;;;;;;;;;;;;;;;
22.014678955078125;-0.293701171875;-0.189453125;0.849853515625;;;;;;;;;;;;;;;
22.018096923828125;0.0205078125;0.32421875;1.1689453125;;;;;;;;;;;;;;;
22.021514892578125;0.028564453125;-0.134033203125;1.024658203125;;;;;;;;;;;;;;;
22.024932861328125;0.287353515625;0.2890625;1.10693359375;;;;;;;;;;;;;;;
22.0283203125;-0.554443359375;0.126953125;0.825439453125;;;;;;;;;;;;;;;
22.031707763671875;0.197265625;0.04833984375;0.93359375;;;;;;;;;;;;;;;
22.03509521484375;-0.13623046875;0.04736328125;1.157958984375;;;;;;;;;;;;;;;
22.038421630859375;0.134765625;-0.255615234375;1.08447265625;;;;;;;;;;;;;;;
22.041778564453125;-0.17578125;0.317138671875;1.02099609375;;;;;;;;;;;;;;;
22.04510498046875;-0.42041015625;-0.099853515625;0.7626953125;;;;;;;;;;;;;;;
22.04852294921875;0.173828125;0.3154296875;1.14208984375;;;;;;;;;;;;;;;
22.051910400390625;-0.308837890625;0.025390625;1.144775390625;;;;;;;;;;;;;;;
22.055328369140625;0.300537109375;-0.017822265625;1.154296875;;;;;;;;;;;;;;;
22.058685302734375;-0.48046875;0.073974609375;0.933837890625;;;;;;;;;;;;;;;
22.062042236328125;-0.453125;-0.13916015625;0.6181640625;;;;;;;;;;;;;;;
22.06549072265625;0.541015625;0.295654296875;1.103271484375;;;;;;;;;;;;;;;
22.0689697265625;-0.079345703125;-0.01904296875;0.96142578125;;;;;;;;;;;;;;;
22.072418212890625;0.46826171875;0.307373046875;1.243896484375;;;;;;;;;;;;;;;
22.07574462890625;-0.53515625;0.08447265625;0.97265625;;;;;;;;;;;;;;;
22.079132080078125;0.01806640625;0.039306640625;0.880859375;;;;;;;;;;;;;;;
22.082550048828125;-0.046142578125;0.041748046875;1.04541015625;;;;;;;;;;;;;;;
22.085906982421875;-0.011474609375;-0.370361328125;1.02294921875;;;;;;;;;;;;;;;
22.0892333984375;0.09130859375;0.289794921875;1.162353515625;;;;;;;;;;;;;;;
22.0926513671875;-0.13134765625;-0.0712890625;0.86962890625;;;;;;;;;;;;;;;
22.0960693359375;0.092529296875;0.38916015625;1.047119140625;;;;;;;;;;;;;;;
22.0994873046875;-0.401611328125;0.147705078125;0.8466796875;;;;;;;;;;;;;;;
22.102935791015625;0.128173828125;-0.05810546875;1.14306640625;;;;;;;;;;;;;;;
22.106353759765625;-0.300537109375;-0.025390625;1.080078125;;;;;;;;;;;;;;;
22.10968017578125;0.201171875;-0.284912109375;0.937744140625;;;;;;;;;;;;;;;
22.113067626953125;0.101806640625;0.259033203125;0.943115234375;;;;;;;;;;;;;;;
22.116485595703125;-0.06591796875;0.1201171875;0.83447265625;;;;;;;;;;;;;;;
22.119873046875;0.024658203125;0.317138671875;1.23779296875;;;;;;;;;;;;;;;
22.123260498046875;-0.262451171875;-0.038818359375;1.162841796875;;;;;;;;;;;;;;;
22.12664794921875;-0.11865234375;-0.070068359375;0.99462890625;;;;;;;;;;;;;;;
22.12994384765625;-0.160888671875;-0.0380859375;0.966064453125;;;;;;;;;;;;;;;
22.133331298828125;-0.070068359375;0.0703125;0.864013671875;;;;;;;;;;;;;;;
22.136627197265625;0.0654296875;0.1826171875;1.128173828125;;;;;;;;;;;;;;;
22.1400146484375;0.020751953125;-0.057373046875;1.01416015625;;;;;;;;;;;;;;;
22.143402099609375;0.133056640625;0.284912109375;1.13037109375;;;;;;;;;;;;;;;
22.1468505859375;-0.430419921875;0.135009765625;0.807373046875;;;;;;;;;;;;;;;
22.150299072265625;0.177001953125;0.103759765625;0.914306640625;;;;;;;;;;;;;;;
22.15362548828125;-0.026123046875;-0.03271484375;1.11328125;;;;;;;;;;;;;;;
22.156982421875;0.108154296875;-0.290283203125;1.12548828125;;;;;;;;;;;;;;;
22.160430908203125;-0.214599609375;0.22509765625;1.044921875;;;;;;;;;;;;;;;
22.163818359375;-0.2578125;-0.054931640625;0.739013671875;;;;;;;;;;;;;;;
22.16717529296875;0.028564453125;0.386474609375;1.10302734375;;;;;;;;;;;;;;;
22.17059326171875;-0.295654296875;0.04443359375;1.142333984375;;;;;;;;;;;;;;;
22.17401123046875;-0.02734375;0.020751953125;1.1494140625;;;;;;;;;;;;;;;
22.177398681640625;-0.17724609375;-0.05908203125;0.9365234375;;;;;;;;;;;;;;;
22.1807861328125;0.134765625;0.0400390625;0.8125;;;;;;;;;;;;;;;
22.18414306640625;-0.070068359375;0.274169921875;1.00732421875;;;;;;;;;;;;;;;
22.187530517578125;-0.045654296875;-0.114501953125;0.977294921875;;;;;;;;;;;;;;;
22.19085693359375;-0.000732421875;0.242919921875;1.251708984375;;;;;;;;;;;;;;;
22.1942138671875;-0.230712890625;-0.085693359375;0.96240234375;;;;;;;;;;;;;;;
22.19757080078125;0.106201171875;0.066650390625;0.976806640625;;;;;;;;;;;;;;;
22.20098876953125;-0.124267578125;0.108154296875;0.973876953125;;;;;;;;;;;;;;;
22.204437255859375;0.14697265625;0.19580078125;1.072265625;;;;;;;;;;;;;;;
22.207763671875;-0.053955078125;0.26025390625;1.12060546875;;;;;;;;;;;;;;;
22.211212158203125;0.0283203125;-0.22998046875;0.871826171875;;;;;;;;;;;;;;;
22.214599609375;-0.031494140625;0.218505859375;1.04736328125;;;;;;;;;;;;;;;
22.21795654296875;-0.333251953125;0.1279296875;0.840576171875;;;;;;;;;;;;;;;
22.221343994140625;0.039794921875;0.081298828125;1.153564453125;;;;;;;;;;;;;;;
22.224822998046875;-0.117431640625;-0.018798828125;1.068359375;;;;;;;;;;;;;;;
22.22821044921875;0.203857421875;-0.15283203125;1.022216796875;;;;;;;;;;;;;;;
22.23150634765625;-0.02490234375;0.20068359375;0.922607421875;;;;;;;;;;;;;;;
22.234954833984375;-0.0703125;0.04931640625;0.827392578125;;;;;;;;;;;;;;;
22.23834228515625;-0.03466796875;0.291748046875;1.23974609375;;;;;;;;;;;;;;;
22.24176025390625;-0.2119140625;-0.136474609375;1.0849609375;;;;;;;;;;;;;;;
22.245208740234375;0.122802734375;0.05126953125;1.15625;;;;;;;;;;;;;;;
22.24859619140625;-0.2548828125;0.021728515625;0.769775390625;;;;;;;;;;;;;;;
22.251983642578125;0.017822265625;0.260986328125;0.882080078125;;;;;;;;;;;;;;;
22.25537109375;0.007080078125;0.16845703125;1.091064453125;;;;;;;;;;;;;;;
22.258758544921875;0.06494140625;-0.134765625;1.091796875;;;;;;;;;;;;;;;
22.262176513671875;0.030517578125;0.175048828125;1.16845703125;;;;;;;;;;;;;;;
22.2655029296875;-0.36767578125;0.066650390625;0.802978515625;;;;;;;;;;;;;;;
22.2689208984375;0.139892578125;0.130615234375;1.080810546875;;;;;;;;;;;;;;;
22.27227783203125;-0.060302734375;0.110595703125;1.0361328125;;;;;;;;;;;;;;;
22.275604248046875;0.154296875;-0.13916015625;1.175537109375;;;;;;;;;;;;;;;
22.279022216796875;-0.240478515625;0.158447265625;0.972412109375;;;;;;;;;;;;;;;
22.282440185546875;-0.108642578125;-0.098876953125;0.80712890625;;;;;;;;;;;;;;;
22.285797119140625;-0.152587890625;0.316650390625;1.043701171875;;;;;;;;;;;;;;;
22.289276123046875;-0.219970703125;-0.0498046875;1.047119140625;;;;;;;;;;;;;;;
22.29266357421875;0.148193359375;0.071533203125;1.218994140625;;;;;;;;;;;;;;;
22.2960205078125;-0.1904296875;0.1171875;0.930419921875;;;;;;;;;;;;;;;
22.299346923828125;0.135986328125;0.14208984375;0.841552734375;;;;;;;;;;;;;;;
22.302764892578125;-0.13916015625;0.1787109375;0.964599609375;;;;;;;;;;;;;;;
22.30615234375;-0.056884765625;-0.25927734375;0.987548828125;;;;;;;;;;;;;;;
22.30950927734375;0.059814453125;0.164306640625;1.272216796875;;;;;;;;;;;;;;;
22.312896728515625;-0.196533203125;-0.174072265625;0.96630859375;;;;;;;;;;;;;;;
22.3162841796875;0.146240234375;0.145751953125;1.04541015625;;;;;;;;;;;;;;;
22.3197021484375;-0.27587890625;0.277587890625;0.92431640625;;;;;;;;;;;;;;;
22.32318115234375;0.0654296875;0.2490234375;1.069580078125;;;;;;;;;;;;;;;
22.3265380859375;-0.121337890625;0.2255859375;1.06787109375;;;;;;;;;;;;;;;
22.329864501953125;0.086181640625;-0.24365234375;0.9296875;;;;;;;;;;;;;;;
22.333221435546875;-0.2001953125;0.115966796875;1.0322265625;;;;;;;;;;;;;;;
22.3365478515625;-0.271240234375;-0.059326171875;0.755615234375;;;;;;;;;;;;;;;
22.339874267578125;0.44482421875;0.178955078125;1.18017578125;;;;;;;;;;;;;;;
22.34320068359375;-0.021484375;0.064697265625;1.023193359375;;;;;;;;;;;;;;;
22.346527099609375;0.228759765625;0.1015625;1.11962890625;;;;;;;;;;;;;;;
22.349822998046875;-0.385986328125;0.17822265625;0.921875;;;;;;;;;;;;;;;
22.35333251953125;-0.11865234375;0.141845703125;0.81396484375;;;;;;;;;;;;;;;
22.356658935546875;0.0400390625;0.242919921875;1.153564453125;;;;;;;;;;;;;;;
22.360015869140625;-0.151123046875;-0.288330078125;1.0771484375;;;;;;;;;;;;;;;
22.363372802734375;0.07373046875;0.093017578125;1.159912109375;;;;;;;;;;;;;;;
22.36669921875;-0.138916015625;0.066650390625;0.798095703125;;;;;;;;;;;;;;;
22.370147705078125;0.114013671875;0.4462890625;0.889892578125;;;;;;;;;;;;;;;
22.373626708984375;-0.05908203125;0.1044921875;1.01513671875;;;;;;;;;;;;;;;
22.376983642578125;0.13623046875;-0.18359375;1.153564453125;;;;;;;;;;;;;;;
22.38031005859375;-0.106201171875;0.14208984375;1.147216796875;;;;;;;;;;;;;;;
22.38360595703125;-0.3837890625;-0.164306640625;0.798583984375;;;;;;;;;;;;;;;
22.38702392578125;0.09521484375;0.2138671875;1.060791015625;;;;;;;;;;;;;;;
22.390411376953125;-0.094482421875;0.075439453125;0.98095703125;;;;;;;;;;;;;;;
22.393829345703125;0.212158203125;0.3193359375;1.183349609375;;;;;;;;;;;;;;;
22.39715576171875;-0.237060546875;0.17041015625;0.956787109375;;;;;;;;;;;;;;;
22.400482177734375;-0.041015625;0.0322265625;0.8330078125;;;;;;;;;;;;;;;
22.403900146484375;-0.123046875;0.342529296875;0.975830078125;;;;;;;;;;;;;;;
22.407318115234375;-0.10693359375;-0.132080078125;0.98876953125;;;;;;;;;;;;;;;
22.410614013671875;0.1044921875;0.0458984375;1.275634765625;;;;;;;;;;;;;;;
22.414093017578125;-0.1669921875;-0.04541015625;0.94287109375;;;;;;;;;;;;;;;
22.417388916015625;0.0380859375;0.3603515625;1.002685546875;;;;;;;;;;;;;;;
22.420684814453125;-0.189697265625;0.203369140625;0.8671875;;;;;;;;;;;;;;;
22.424102783203125;0.1044921875;-0.1171875;1.01025390625;;;;;;;;;;;;;;;
22.427459716796875;0.010498046875;0.169677734375;1.1416015625;;;;;;;;;;;;;;;
22.430816650390625;-0.052734375;-0.21484375;0.980224609375;;;;;;;;;;;;;;;
22.4342041015625;-0.001953125;0.14306640625;1.059326171875;;;;;;;;;;;;;;;
22.437591552734375;-0.174072265625;0.142578125;0.820068359375;;;;;;;;;;;;;;;
22.4410400390625;0.1357421875;0.4541015625;1.0810546875;;;;;;;;;;;;;;;
22.44439697265625;-0.132568359375;0.16259765625;1.02587890625;;;;;;;;;;;;;;;
22.44781494140625;0.0595703125;-0.040771484375;0.998291015625;;;;;;;;;;;;;;;
22.451202392578125;-0.208984375;0.05078125;0.982177734375;;;;;;;;;;;;;;;
22.45452880859375;-0.052734375;-0.054443359375;0.83837890625;;;;;;;;;;;;;;;
22.4578857421875;-0.009765625;0.182373046875;1.232421875;;;;;;;;;;;;;;;
22.461212158203125;-0.005126953125;-0.0498046875;1.026123046875;;;;;;;;;;;;;;;
22.464508056640625;-0.006103515625;0.357177734375;1.152587890625;;;;;;;;;;;;;;;
22.46795654296875;-0.297119140625;0.127197265625;0.840087890625;;;;;;;;;;;;;;;
22.471435546875;-0.002685546875;0.21630859375;0.8759765625;;;;;;;;;;;;;;;
22.474884033203125;-0.114990234375;0.1142578125;1.07373046875;;;;;;;;;;;;;;;
22.478302001953125;0.08056640625;-0.185791015625;1.100341796875;;;;;;;;;;;;;;;
22.481719970703125;-0.086669921875;0.170654296875;1.215576171875;;;;;;;;;;;;;;;
22.485076904296875;-0.13232421875;0.041259765625;0.822021484375;;;;;;;;;;;;;;;
22.488433837890625;-0.106689453125;0.46728515625;0.919677734375;;;;;;;;;;;;;;;
22.491790771484375;-0.098876953125;0.05517578125;0.933837890625;;;;;;;;;;;;;;;
22.4951171875;0.05712890625;-0.05029296875;1.17822265625;;;;;;;;;;;;;;;
22.498504638671875;-0.223876953125;0.095458984375;1.168701171875;;;;;;;;;;;;;;;
22.50189208984375;-0.177734375;-0.114013671875;0.836669921875;;;;;;;;;;;;;;;
22.50537109375;-0.03369140625;0.21630859375;1.029052734375;;;;;;;;;;;;;;;
22.508758544921875;-0.053955078125;-0.052001953125;0.955810546875;;;;;;;;;;;;;;;
22.512176513671875;0.078369140625;0.29248046875;1.197509765625;;;;;;;;;;;;;;;
22.51556396484375;-0.171630859375;0.108154296875;0.953857421875;;;;;;;;;;;;;;;
22.518890380859375;0.026611328125;0.21728515625;0.883544921875;;;;;;;;;;;;;;;
22.52227783203125;-0.259521484375;0.101318359375;0.90966796875;;;;;;;;;;;;;;;
22.525634765625;0.199462890625;-0.124755859375;0.989501953125;;;;;;;;;;;;;;;
22.52899169921875;0.31591796875;0.10107421875;1.33544921875;;;;;;;;;;;;;;;
22.53240966796875;-0.076171875;-0.1630859375;0.97998046875;;;;;;;;;;;;;;;
22.535858154296875;-0.0634765625;0.29248046875;1.0615234375;;;;;;;;;;;;;;;
22.5391845703125;-0.27197265625;0.048828125;0.7763671875;;;;;;;;;;;;;;;
22.542633056640625;0.15234375;0.41259765625;1.03125;;;;;;;;;;;;;;;
22.545989990234375;-0.049072265625;0.094970703125;1.107666015625;;;;;;;;;;;;;;;
22.549346923828125;-0.15478515625;0.00830078125;0.98095703125;;;;;;;;;;;;;;;
22.552825927734375;-0.011474609375;0.0966796875;1.083740234375;;;;;;;;;;;;;;;
22.55621337890625;-0.1767578125;0.078369140625;0.79736328125;;;;;;;;;;;;;;;
22.5595703125;0.0849609375;0.273193359375;1.087890625;;;;;;;;;;;;;;;
22.56292724609375;-0.1142578125;0.044677734375;0.997314453125;;;;;;;;;;;;;;;
22.566253662109375;0.03564453125;0.10986328125;1.18310546875;;;;;;;;;;;;;;;
22.5697021484375;-0.30810546875;0.0263671875;0.90625;;;;;;;;;;;;;;;
22.57305908203125;0.150390625;-0.046630859375;0.833251953125;;;;;;;;;;;;;;;
22.576385498046875;0.202392578125;0.206787109375;1.1826171875;;;;;;;;;;;;;;;
22.579742431640625;0.02685546875;-0.070068359375;1.0322265625;;;;;;;;;;;;;;;
22.583099365234375;-0.08447265625;0.36962890625;1.236572265625;;;;;;;;;;;;;;;
22.586578369140625;-0.331298828125;-0.0732421875;0.762451171875;;;;;;;;;;;;;;;
22.59002685546875;0.09375;0.300048828125;0.902587890625;;;;;;;;;;;;;;;
22.5933837890625;-0.1328125;0.005615234375;0.966796875;;;;;;;;;;;;;;;
22.59686279296875;0.138671875;-0.0703125;1.0634765625;;;;;;;;;;;;;;;
22.6002197265625;-0.01611328125;0.16943359375;1.203369140625;;;;;;;;;;;;;;;
22.603546142578125;-0.091796875;0.02734375;0.865478515625;;;;;;;;;;;;;;;
22.606964111328125;-0.07177734375;0.405029296875;0.972412109375;;;;;;;;;;;;;;;
22.610382080078125;-0.1572265625;-0.109375;0.87353515625;;;;;;;;;;;;;;;
22.613677978515625;0.088623046875;0.08203125;1.20947265625;;;;;;;;;;;;;;;
22.617156982421875;-0.24658203125;-0.042724609375;1.104736328125;;;;;;;;;;;;;;;
22.620574951171875;-0.02587890625;0.054443359375;0.870849609375;;;;;;;;;;;;;;;
22.62396240234375;0.1025390625;0.1162109375;0.995361328125;;;;;;;;;;;;;;;
22.62750244140625;-0.16748046875;0.107177734375;0.9345703125;;;;;;;;;;;;;;;
22.63092041015625;0.0478515625;0.132080078125;1.267578125;;;;;;;;;;;;;;;
22.63427734375;-0.205322265625;0.017333984375;0.978759765625;;;;;;;;;;;;;;;
22.637603759765625;0.027099609375;0.273193359375;0.935791015625;;;;;;;;;;;;;;;
22.64093017578125;-0.185791015625;-0.029052734375;0.84228515625;;;;;;;;;;;;;;;
22.64434814453125;0.123046875;-0.06787109375;1.070068359375;;;;;;;;;;;;;;;
22.64764404296875;-0.033447265625;0.04638671875;1.260009765625;;;;;;;;;;;;;;;
22.651092529296875;-0.01123046875;-0.015380859375;1.036865234375;;;;;;;;;;;;;;;
22.654449462890625;-0.167236328125;0.2890625;1.055908203125;;;;;;;;;;;;;;;
22.6578369140625;-0.13134765625;-0.053466796875;0.757080078125;;;;;;;;;;;;;;;
22.6612548828125;0.023193359375;0.346923828125;1.0537109375;;;;;;;;;;;;;;;
22.66461181640625;-0.15869140625;0.044921875;1.00927734375;;;;;;;;;;;;;;;
22.66796875;0.12890625;0.045166015625;1.09423828125;;;;;;;;;;;;;;;
22.67138671875;-0.2138671875;0.092529296875;1.000244140625;;;;;;;;;;;;;;;
22.674713134765625;-0.046142578125;-0.029541015625;0.841796875;;;;;;;;;;;;;;;
22.678131103515625;-0.150390625;0.1884765625;1.104736328125;;;;;;;;;;;;;;;
22.6815185546875;-0.001953125;-0.315185546875;1.028076171875;;;;;;;;;;;;;;;
22.684906005859375;-0.12109375;0.22607421875;1.16064453125;;;;;;;;;;;;;;;
22.688323974609375;-0.27392578125;0.02880859375;0.854248046875;;;;;;;;;;;;;;;
22.6917724609375;0.16162109375;0.300048828125;0.974609375;;;;;;;;;;;;;;;
22.695159912109375;-0.172119140625;0.263916015625;0.994140625;;;;;;;;;;;;;;;
22.69854736328125;0.0283203125;-0.160888671875;1.08447265625;;;;;;;;;;;;;;;
22.701904296875;-0.20263671875;0.00439453125;1.176025390625;;;;;;;;;;;;;;;
22.705291748046875;-0.029541015625;-0.2109375;0.8994140625;;;;;;;;;;;;;;;
22.708648681640625;0.015380859375;0.36865234375;0.943359375;;;;;;;;;;;;;;;
22.7120361328125;-0.175048828125;0.077392578125;0.8759765625;;;;;;;;;;;;;;;
22.7154541015625;0.184814453125;0.086669921875;1.23779296875;;;;;;;;;;;;;;;
22.71881103515625;-0.1640625;0.2021484375;1.15478515625;;;;;;;;;;;;;;;
22.72216796875;-0.0751953125;-0.063720703125;0.928466796875;;;;;;;;;;;;;;;
22.7255859375;-0.146484375;0.235595703125;0.94970703125;;;;;;;;;;;;;;;
22.728973388671875;-0.13818359375;-0.235107421875;0.873291015625;;;;;;;;;;;;;;;
22.732330322265625;0.0595703125;0.122314453125;1.1689453125;;;;;;;;;;;;;;;
22.7357177734375;-0.044677734375;0.037353515625;1.024169921875;;;;;;;;;;;;;;;
22.73907470703125;0.10498046875;0.252685546875;0.994384765625;;;;;;;;;;;;;;;
22.742431640625;-0.19873046875;0.254638671875;0.91455078125;;;;;;;;;;;;;;;
22.74578857421875;-0.02978515625;0.01611328125;0.95703125;;;;;;;;;;;;;;;
22.74920654296875;-0.029296875;0.08837890625;1.200927734375;;;;;;;;;;;;;;;
22.752593994140625;0.011962890625;-0.06982421875;1.0595703125;;;;;;;;;;;;;;;
22.75592041015625;-0.04443359375;0.312744140625;0.980712890625;;;;;;;;;;;;;;;
22.75933837890625;-0.219970703125;-0.07470703125;0.779541015625;;;;;;;;;;;;;;;
22.762786865234375;0.208740234375;0.09814453125;1.079345703125;;;;;;;;;;;;;;;
22.76611328125;-0.049560546875;0.0771484375;1.22998046875;;;;;;;;;;;;;;;
22.769561767578125;0.0146484375;0.004150390625;1.052734375;;;;;;;;;;;;;;;
22.77294921875;-0.154296875;0.206787109375;1.0595703125;;;;;;;;;;;;;;;
22.776336669921875;-0.084716796875;-0.090576171875;0.763427734375;;;;;;;;;;;;;;;
22.7796630859375;0.045654296875;0.325927734375;1.046142578125;;;;;;;;;;;;;;;
22.7830810546875;-0.067626953125;0.031005859375;0.98583984375;;;;;;;;;;;;;;;
22.786407470703125;0.08740234375;0.19091796875;1.136962890625;;;;;;;;;;;;;;;
22.789794921875;-0.07275390625;0.01025390625;1.022216796875;;;;;;;;;;;;;;;
22.79315185546875;-0.093994140625;-0.050048828125;0.86474609375;;;;;;;;;;;;;;;
22.7965087890625;-0.099365234375;0.102783203125;1.10107421875;;;;;;;;;;;;;;;
22.79986572265625;-0.00537109375;-0.201171875;0.99951171875;;;;;;;;;;;;;;;
22.80322265625;-0.0068359375;0.36328125;1.196533203125;;;;;;;;;;;;;;;
22.806640625;-0.104736328125;-0.0302734375;0.819091796875;;;;;;;;;;;;;;;
22.810089111328125;0.294189453125;0.33056640625;1.04248046875;;;;;;;;;;;;;;;
22.813446044921875;-0.417236328125;0.18603515625;0.983154296875;;;;;;;;;;;;;;;
22.81689453125;-0.059326171875;-0.09375;1.02392578125;;;;;;;;;;;;;;;
22.8203125;-0.1943359375;-0.076904296875;1.20458984375;;;;;;;;;;;;;;;
22.82373046875;0.0556640625;-0.33056640625;0.898681640625;;;;;;;;;;;;;;;
22.8271484375;-0.115234375;0.399658203125;0.954345703125;;;;;;;;;;;;;;;
22.830474853515625;-0.21630859375;-0.029052734375;0.85693359375;;;;;;;;;;;;;;;
22.833892822265625;0.16796875;0.30322265625;1.240478515625;;;;;;;;;;;;;;;
22.8372802734375;-0.086181640625;0.0595703125;1.210205078125;;;;;;;;;;;;;;;
22.840728759765625;-0.070068359375;0.061279296875;0.93408203125;;;;;;;;;;;;;;;
22.84405517578125;-0.1103515625;0.065185546875;0.94970703125;;;;;;;;;;;;;;;
22.847442626953125;-0.19140625;-0.18017578125;0.8388671875;;;;;;;;;;;;;;;
22.85076904296875;-0.00244140625;0.186279296875;1.18359375;;;;;;;;;;;;;;;
22.8541259765625;-0.05322265625;-0.156005859375;1.01220703125;;;;;;;;;;;;;;;
22.857421875;0.21923828125;0.4453125;1.044189453125;;;;;;;;;;;;;;;
22.860870361328125;-0.108642578125;0.049560546875;0.91796875;;;;;;;;;;;;;;;
22.864227294921875;-0.08837890625;0.26953125;0.992919921875;;;;;;;;;;;;;;;
22.8675537109375;-0.086669921875;-0.202392578125;1.2080078125;;;;;;;;;;;;;;;
22.870880126953125;0.041015625;-0.17333984375;1.041748046875;;;;;;;;;;;;;;;
22.87420654296875;-0.4873046875;0.132568359375;1.05419921875;;;;;;;;;;;;;;;
22.877532958984375;-0.181396484375;-0.10888671875;0.74267578125;;;;;;;;;;;;;;;
22.880950927734375;0.14599609375;0.32373046875;1.1171875;;;;;;;;;;;;;;;
22.88433837890625;-0.297607421875;0.25048828125;1.089599609375;;;;;;;;;;;;;;;
22.887725830078125;-0.133544921875;0.04931640625;1.129638671875;;;;;;;;;;;;;;;
22.89111328125;-0.303955078125;0.021240234375;1.0;;;;;;;;;;;;;;;
22.8944091796875;0.103759765625;-0.3037109375;0.82080078125;;;;;;;;;;;;;;;
