time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
22.897857666015625;0.01904296875;0.340087890625;1.053955078125;;;;;;;;;;;;;;;
22.90118408203125;-0.046630859375;-0.098388671875;0.971435546875;;;;;;;;;;;;;;;
22.904541015625;-0.082275390625;0.421142578125;1.264892578125;;;;;;;;;;;;;;;
22.907989501953125;-0.222900390625;-0.040283203125;0.96435546875;;;;;;;;;;;;;;;
22.911346435546875;0.05224609375;0.0703125;0.954345703125;;;;;;;;;;;;;;;
22.914703369140625;-0.183837890625;0.041259765625;1.048828125;;;;;;;;;;;;;;;
22.91815185546875;0.0888671875;-0.041748046875;1.040283203125;;;;;;;;;;;;;;;
22.92156982421875;-0.1083984375;0.333251953125;1.162841796875;;;;;;;;;;;;;;;
22.9249267578125;0.05517578125;-0.098876953125;0.828369140625;;;;;;;;;;;;;;;
22.928253173828125;0.107666015625;0.3203125;1.05029296875;;;;;;;;;;;;;;;
22.93157958984375;-0.315185546875;0.1328125;0.889404296875;;;;;;;;;;;;;;;
22.9349365234375;0.12255859375;-0.005126953125;1.10009765625;;;;;;;;;;;;;;;
22.938262939453125;-0.1376953125;0.0322265625;1.13916015625;;;;;;;;;;;;;;;
22.941650390625;0.096435546875;-0.287841796875;0.996826171875;;;;;;;;;;;;;;;
22.944976806640625;-0.149658203125;0.335205078125;0.94482421875;;;;;;;;;;;;;;;
22.948333740234375;-0.136962890625;-0.016845703125;0.799072265625;;;;;;;;;;;;;;;
22.95172119140625;0.027099609375;0.36474609375;1.272705078125;;;;;;;;;;;;;;;
22.955108642578125;-0.2783203125;-0.045166015625;1.14111328125;;;;;;;;;;;;;;;
22.95843505859375;0.00341796875;0.02490234375;1.060302734375;;;;;;;;;;;;;;;
22.961822509765625;-0.26025390625;-0.02734375;0.82421875;;;;;;;;;;;;;;;
22.9652099609375;0.107177734375;0.012939453125;0.86865234375;;;;;;;;;;;;;;;
22.968658447265625;-0.014892578125;0.272705078125;1.1611328125;;;;;;;;;;;;;;;
22.9720458984375;-0.021484375;-0.05224609375;1.05908203125;;;;;;;;;;;;;;;
22.975433349609375;-0.173095703125;0.34326171875;1.169189453125;;;;;;;;;;;;;;;
22.97882080078125;-0.5498046875;-0.218994140625;0.815185546875;;;;;;;;;;;;;;;
22.982177734375;0.15234375;0.079833984375;1.014892578125;;;;;;;;;;;;;;;
22.98553466796875;-0.0576171875;0.0087890625;1.101806640625;;;;;;;;;;;;;;;
22.98895263671875;0.2939453125;0.112548828125;1.11328125;;;;;;;;;;;;;;;
22.992340087890625;-0.276611328125;0.250732421875;1.04638671875;;;;;;;;;;;;;;;
22.995758056640625;-0.06787109375;-0.104248046875;0.75;;;;;;;;;;;;;;;
22.9991455078125;-0.0419921875;0.27734375;1.1181640625;;;;;;;;;;;;;;;
23.002471923828125;-0.464599609375;-0.00146484375;0.9111328125;;;;;;;;;;;;;;;
23.005889892578125;-0.081298828125;0.050048828125;1.139892578125;;;;;;;;;;;;;;;
23.009246826171875;-0.205078125;0.085205078125;0.973876953125;;;;;;;;;;;;;;;
23.0125732421875;0.200927734375;-0.055419921875;0.9111328125;;;;;;;;;;;;;;;
23.016021728515625;-0.1259765625;0.192138671875;1.03759765625;;;;;;;;;;;;;;;
23.019317626953125;-0.147705078125;-0.1474609375;0.92724609375;;;;;;;;;;;;;;;
23.02276611328125;0.067138671875;0.27734375;1.275634765625;;;;;;;;;;;;;;;
23.026153564453125;-0.330810546875;-0.070556640625;0.968017578125;;;;;;;;;;;;;;;
23.029510498046875;0.077392578125;0.173828125;0.9951171875;;;;;;;;;;;;;;;
23.03289794921875;-0.2861328125;0.203369140625;0.821044921875;;;;;;;;;;;;;;;
23.0362548828125;0.050048828125;0.06005859375;1.03955078125;;;;;;;;;;;;;;;
23.03961181640625;-0.099365234375;0.224609375;1.128173828125;;;;;;;;;;;;;;;
23.04302978515625;0.101318359375;-0.289306640625;1.024169921875;;;;;;;;;;;;;;;
23.046356201171875;-0.00341796875;0.23876953125;1.0732421875;;;;;;;;;;;;;;;
23.049774169921875;-0.50048828125;0.078857421875;0.76171875;;;;;;;;;;;;;;;
23.05316162109375;0.46044921875;0.1435546875;1.250244140625;;;;;;;;;;;;;;;
23.056640625;-0.122802734375;0.107177734375;1.078857421875;;;;;;;;;;;;;;;
23.06005859375;0.235595703125;-0.072509765625;1.059814453125;;;;;;;;;;;;;;;
23.063446044921875;-0.315673828125;0.191650390625;0.973388671875;;;;;;;;;;;;;;;
23.0667724609375;-0.258056640625;-0.025146484375;0.7763671875;;;;;;;;;;;;;;;
23.07012939453125;0.09716796875;0.2509765625;1.219482421875;;;;;;;;;;;;;;;
23.073486328125;-0.299072265625;-0.194580078125;1.1259765625;;;;;;;;;;;;;;;
23.07684326171875;0.0927734375;0.100341796875;1.098876953125;;;;;;;;;;;;;;;
23.080230712890625;-0.2509765625;0.020263671875;0.809326171875;;;;;;;;;;;;;;;
23.0836181640625;0.171142578125;0.28466796875;0.85693359375;;;;;;;;;;;;;;;
23.087066650390625;-0.03271484375;0.146240234375;1.088623046875;;;;;;;;;;;;;;;
23.090423583984375;0.115234375;-0.14306640625;1.114990234375;;;;;;;;;;;;;;;
23.09381103515625;-0.2294921875;0.239013671875;1.195556640625;;;;;;;;;;;;;;;
23.09722900390625;-0.570068359375;-0.2900390625;0.767822265625;;;;;;;;;;;;;;;
23.1005859375;0.315185546875;0.07080078125;1.065673828125;;;;;;;;;;;;;;;
23.103912353515625;-0.00244140625;0.07568359375;1.018798828125;;;;;;;;;;;;;;;
23.107269287109375;0.308349609375;0.339111328125;1.13330078125;;;;;;;;;;;;;;;
23.110626220703125;-0.19970703125;0.20556640625;1.007080078125;;;;;;;;;;;;;;;
23.113983154296875;0.041748046875;-0.015869140625;0.773193359375;;;;;;;;;;;;;;;
23.1173095703125;-0.0546875;0.10107421875;1.038818359375;;;;;;;;;;;;;;;
23.12066650390625;-0.23681640625;-0.074462890625;0.93896484375;;;;;;;;;;;;;;;
23.12408447265625;0.314697265625;-0.021240234375;1.2412109375;;;;;;;;;;;;;;;
23.12744140625;-0.2373046875;0.066650390625;0.9130859375;;;;;;;;;;;;;;;
23.1307373046875;0.244384765625;0.143310546875;0.95654296875;;;;;;;;;;;;;;;
23.1341552734375;-0.184814453125;0.24951171875;0.939453125;;;;;;;;;;;;;;;
23.137542724609375;0.041748046875;0.045166015625;0.994873046875;;;;;;;;;;;;;;;
23.140899658203125;-0.005859375;0.2236328125;1.216796875;;;;;;;;;;;;;;;
23.144287109375;-0.114990234375;-0.203125;1.012939453125;;;;;;;;;;;;;;;
23.147705078125;0.05419921875;0.09814453125;1.01806640625;;;;;;;;;;;;;;;
23.15106201171875;-0.130126953125;0.19482421875;0.8427734375;;;;;;;;;;;;;;;
23.15447998046875;0.08251953125;0.293701171875;1.0341796875;;;;;;;;;;;;;;;
23.157867431640625;-0.00830078125;0.0400390625;1.09375;;;;;;;;;;;;;;;
23.161346435546875;0.030517578125;-0.23046875;1.096923828125;;;;;;;;;;;;;;;
23.1646728515625;-0.146240234375;0.157958984375;1.022216796875;;;;;;;;;;;;;;;
23.168121337890625;-0.177001953125;-0.0390625;0.82861328125;;;;;;;;;;;;;;;
23.171630859375;0.042724609375;0.2080078125;1.177734375;;;;;;;;;;;;;;;
23.175018310546875;-0.013671875;-0.01806640625;1.065673828125;;;;;;;;;;;;;;;
23.178466796875;0.064453125;0.307861328125;1.086669921875;;;;;;;;;;;;;;;
23.18182373046875;-0.264404296875;0.1611328125;0.818115234375;;;;;;;;;;;;;;;
23.185150146484375;-0.06494140625;0.020751953125;0.81689453125;;;;;;;;;;;;;;;
23.1884765625;-0.04638671875;0.247314453125;1.14404296875;;;;;;;;;;;;;;;
23.19189453125;-0.003662109375;-0.190185546875;1.09423828125;;;;;;;;;;;;;;;
23.19525146484375;0.033935546875;0.159423828125;1.183837890625;;;;;;;;;;;;;;;
23.198699951171875;-0.185302734375;-0.0126953125;0.817626953125;;;;;;;;;;;;;;;
23.2020263671875;0.019287109375;0.453125;0.9638671875;;;;;;;;;;;;;;;
23.205413818359375;-0.094970703125;0.1591796875;1.016845703125;;;;;;;;;;;;;;;
23.208740234375;0.097412109375;-0.187744140625;1.127685546875;;;;;;;;;;;;;;;
23.212127685546875;-0.146240234375;0.117431640625;1.11181640625;;;;;;;;;;;;;;;
23.21551513671875;-0.198486328125;-0.2177734375;0.823974609375;;;;;;;;;;;;;;;
23.218841552734375;0.05419921875;0.214599609375;1.0517578125;;;;;;;;;;;;;;;
23.22216796875;-0.063232421875;0.10546875;0.98486328125;;;;;;;;;;;;;;;
23.225555419921875;0.146728515625;0.380615234375;1.171875;;;;;;;;;;;;;;;
23.228912353515625;-0.279541015625;0.2177734375;0.96630859375;;;;;;;;;;;;;;;
23.23223876953125;0.107421875;-0.067626953125;0.792724609375;;;;;;;;;;;;;;;
23.235626220703125;-0.155517578125;0.099853515625;1.015380859375;;;;;;;;;;;;;;;
23.238983154296875;-0.063720703125;-0.188232421875;0.944091796875;;;;;;;;;;;;;;;
23.242340087890625;0.1708984375;0.089111328125;1.270751953125;;;;;;;;;;;;;;;
23.245635986328125;-0.116455078125;-0.015869140625;0.958740234375;;;;;;;;;;;;;;;
23.248992919921875;0.102783203125;0.32568359375;1.008544921875;;;;;;;;;;;;;;;
23.25238037109375;-0.2900390625;0.23486328125;0.88525390625;;;;;;;;;;;;;;;
23.2557373046875;0.0703125;0.14404296875;0.968994140625;;;;;;;;;;;;;;;
23.259063720703125;0.050048828125;0.133544921875;1.18994140625;;;;;;;;;;;;;;;
23.262420654296875;-0.016845703125;-0.227294921875;0.990234375;;;;;;;;;;;;;;;
23.265777587890625;0.05908203125;0.140380859375;1.07373046875;;;;;;;;;;;;;;;
23.269134521484375;-0.26171875;0.117431640625;0.79443359375;;;;;;;;;;;;;;;
23.27252197265625;0.013671875;0.35302734375;1.04638671875;;;;;;;;;;;;;;;
23.27587890625;-0.162841796875;0.0087890625;1.024169921875;;;;;;;;;;;;;;;
23.2794189453125;0.1259765625;-0.04345703125;1.13671875;;;;;;;;;;;;;;;
23.28277587890625;-0.27783203125;0.10888671875;1.006591796875;;;;;;;;;;;;;;;
23.28619384765625;-0.1640625;0.036376953125;0.7734375;;;;;;;;;;;;;;;
23.2896728515625;0.303466796875;0.174072265625;1.2216796875;;;;;;;;;;;;;;;
23.293121337890625;-0.06982421875;-0.04541015625;1.010986328125;;;;;;;;;;;;;;;
23.29656982421875;0.131591796875;0.16845703125;1.19189453125;;;;;;;;;;;;;;;
23.299957275390625;-0.4306640625;0.024658203125;0.766357421875;;;;;;;;;;;;;;;
23.303314208984375;-0.025390625;0.205810546875;0.8271484375;;;;;;;;;;;;;;;
23.3067626953125;-0.087646484375;0.11376953125;1.040283203125;;;;;;;;;;;;;;;
23.3101806640625;0.038818359375;-0.1328125;1.062744140625;;;;;;;;;;;;;;;
23.3135986328125;0.098876953125;0.195068359375;1.22900390625;;;;;;;;;;;;;;;
23.31695556640625;-0.188232421875;-0.09423828125;0.832763671875;;;;;;;;;;;;;;;
23.320404052734375;0.0283203125;0.35986328125;1.005859375;;;;;;;;;;;;;;;
23.323822021484375;-0.25830078125;-0.060546875;0.904052734375;;;;;;;;;;;;;;;
23.3272705078125;0.268798828125;0.201171875;1.1787109375;;;;;;;;;;;;;;;
23.330718994140625;-0.24365234375;0.056884765625;1.041015625;;;;;;;;;;;;;;;
23.3341064453125;-0.23388671875;0.081298828125;0.828369140625;;;;;;;;;;;;;;;
23.33746337890625;0.004638671875;0.30126953125;1.043701171875;;;;;;;;;;;;;;;
23.3408203125;-0.13720703125;0.1396484375;0.897705078125;;;;;;;;;;;;;;;
23.344268798828125;0.09375;0.10888671875;1.20263671875;;;;;;;;;;;;;;;
23.34765625;-0.2080078125;0.105224609375;0.950927734375;;;;;;;;;;;;;;;
23.3509521484375;0.15283203125;0.045654296875;1.0;;;;;;;;;;;;;;;
23.354400634765625;-0.16943359375;0.06396484375;0.9130859375;;;;;;;;;;;;;;;
23.35772705078125;0.014404296875;-0.197265625;0.942626953125;;;;;;;;;;;;;;;
23.36114501953125;0.2646484375;0.132080078125;1.275146484375;;;;;;;;;;;;;;;
23.364501953125;-0.0791015625;-0.007568359375;0.98583984375;;;;;;;;;;;;;;;
23.367919921875;0.020751953125;0.340087890625;1.076416015625;;;;;;;;;;;;;;;
23.37139892578125;-0.299560546875;0.11767578125;0.826416015625;;;;;;;;;;;;;;;
23.374755859375;0.123779296875;0.2822265625;1.017333984375;;;;;;;;;;;;;;;
23.37811279296875;-0.009033203125;0.05078125;1.094970703125;;;;;;;;;;;;;;;
23.38153076171875;0.024169921875;-0.160888671875;1.0615234375;;;;;;;;;;;;;;;
23.384857177734375;-0.10400390625;0.140380859375;1.031005859375;;;;;;;;;;;;;;;
23.388214111328125;-0.174560546875;0.0556640625;0.81298828125;;;;;;;;;;;;;;;
23.39166259765625;-0.093994140625;0.351318359375;1.082275390625;;;;;;;;;;;;;;;
23.39508056640625;-0.1396484375;-0.145263671875;1.018798828125;;;;;;;;;;;;;;;
23.3984375;0.051513671875;0.09375;1.1767578125;;;;;;;;;;;;;;;
23.401824951171875;-0.2197265625;0.0517578125;0.943603515625;;;;;;;;;;;;;;;
23.4051513671875;0.001220703125;0.09521484375;0.865966796875;;;;;;;;;;;;;;;
23.408477783203125;0.0390625;0.1279296875;1.099853515625;;;;;;;;;;;;;;;
23.411895751953125;-0.0439453125;-0.130859375;1.029541015625;;;;;;;;;;;;;;;
23.415252685546875;-0.015625;0.212646484375;1.208984375;;;;;;;;;;;;;;;
23.41864013671875;-0.257568359375;0.034423828125;0.828369140625;;;;;;;;;;;;;;;
23.42193603515625;-0.033447265625;0.296875;0.916748046875;;;;;;;;;;;;;;;
23.425323486328125;-0.152587890625;0.052734375;0.95166015625;;;;;;;;;;;;;;;
23.4287109375;0.1279296875;-0.123291015625;1.188720703125;;;;;;;;;;;;;;;
23.43206787109375;-0.0908203125;0.14794921875;1.22412109375;;;;;;;;;;;;;;;
23.4354248046875;-0.096923828125;-0.087158203125;0.870849609375;;;;;;;;;;;;;;;
23.438812255859375;-0.11865234375;0.402099609375;1.000732421875;;;;;;;;;;;;;;;
23.44219970703125;-0.11962890625;-0.170654296875;0.8720703125;;;;;;;;;;;;;;;
23.445587158203125;0.080322265625;0.248046875;1.180908203125;;;;;;;;;;;;;;;
23.448974609375;-0.1484375;0.029296875;1.031005859375;;;;;;;;;;;;;;;
23.452423095703125;0.095458984375;0.17333984375;0.93896484375;;;;;;;;;;;;;;;
23.455780029296875;-0.24951171875;0.115234375;0.9736328125;;;;;;;;;;;;;;;
23.45916748046875;-0.131103515625;0.021240234375;0.915771484375;;;;;;;;;;;;;;;
23.462554931640625;-0.08935546875;0.02880859375;1.218017578125;;;;;;;;;;;;;;;
23.4659423828125;-0.08056640625;-0.32958984375;0.984619140625;;;;;;;;;;;;;;;
23.469329833984375;0.007568359375;0.152099609375;1.084228515625;;;;;;;;;;;;;;;
23.472808837890625;-0.214111328125;0.107177734375;0.850830078125;;;;;;;;;;;;;;;
23.476165771484375;0.169189453125;0.364990234375;1.02783203125;;;;;;;;;;;;;;;
23.479583740234375;-0.08544921875;0.203125;1.15576171875;;;;;;;;;;;;;;;
23.482879638671875;-0.09423828125;-0.111572265625;1.03125;;;;;;;;;;;;;;;
23.486236572265625;-0.118408203125;0.319091796875;1.06689453125;;;;;;;;;;;;;;;
23.489593505859375;-0.099365234375;-0.121826171875;0.791748046875;;;;;;;;;;;;;;;
23.492950439453125;0.162109375;0.3251953125;1.0576171875;;;;;;;;;;;;;;;
23.496307373046875;-0.0703125;-0.046142578125;1.048583984375;;;;;;;;;;;;;;;
23.49969482421875;0.046142578125;0.10546875;1.2060546875;;;;;;;;;;;;;;;
23.503021240234375;-0.201416015625;0.182861328125;1.01416015625;;;;;;;;;;;;;;;
23.50634765625;-0.145263671875;0.050048828125;0.825439453125;;;;;;;;;;;;;;;
23.509735107421875;-0.04638671875;0.25830078125;1.08349609375;;;;;;;;;;;;;;;
23.51318359375;-0.073974609375;-0.3642578125;0.974609375;;;;;;;;;;;;;;;
23.5166015625;0.06103515625;0.128662109375;1.19970703125;;;;;;;;;;;;;;;
23.519989013671875;-0.146240234375;0.0126953125;0.88916015625;;;;;;;;;;;;;;;
23.5234375;0.175537109375;0.3544921875;0.920166015625;;;;;;;;;;;;;;;
23.526885986328125;-0.083251953125;0.244384765625;1.03515625;;;;;;;;;;;;;;;
23.53033447265625;-0.05615234375;-0.1533203125;1.04345703125;;;;;;;;;;;;;;;
23.533660888671875;-0.115478515625;0.048583984375;1.2109375;;;;;;;;;;;;;;;
23.537078857421875;-0.09326171875;-0.104248046875;0.855224609375;;;;;;;;;;;;;;;
23.540435791015625;-0.04736328125;0.431884765625;0.950439453125;;;;;;;;;;;;;;;
23.54388427734375;-0.20751953125;0.0341796875;0.87451171875;;;;;;;;;;;;;;;
23.547271728515625;0.311279296875;0.114501953125;1.222900390625;;;;;;;;;;;;;;;
23.5506591796875;-0.1005859375;0.030029296875;1.249755859375;;;;;;;;;;;;;;;
23.55413818359375;-0.142578125;-0.080078125;0.8828125;;;;;;;;;;;;;;;
23.557464599609375;-0.144287109375;0.17724609375;0.961181640625;;;;;;;;;;;;;;;
23.560821533203125;-0.074951171875;-0.05029296875;0.82568359375;;;;;;;;;;;;;;;
23.564178466796875;0.072265625;0.33740234375;1.186767578125;;;;;;;;;;;;;;;
23.5675048828125;-0.120849609375;0.07080078125;1.016845703125;;;;;;;;;;;;;;;
23.570953369140625;0.119873046875;0.240478515625;0.94482421875;;;;;;;;;;;;;;;
23.574310302734375;0.064697265625;-0.01416015625;1.011962890625;;;;;;;;;;;;;;;
23.577728271484375;-0.21630859375;0.009521484375;0.90185546875;;;;;;;;;;;;;;;
23.581207275390625;-0.034912109375;-0.02294921875;1.240478515625;;;;;;;;;;;;;;;
23.58465576171875;-0.065673828125;-0.255615234375;0.99365234375;;;;;;;;;;;;;;;
23.588134765625;0.01708984375;0.305419921875;1.1005859375;;;;;;;;;;;;;;;
23.591522216796875;-0.2119140625;0.050537109375;0.767578125;;;;;;;;;;;;;;;
23.59490966796875;0.220947265625;0.5126953125;1.0771484375;;;;;;;;;;;;;;;
23.5982666015625;-0.1103515625;0.125732421875;1.169677734375;;;;;;;;;;;;;;;
23.601715087890625;-0.1513671875;-0.082275390625;1.0537109375;;;;;;;;;;;;;;;
23.60504150390625;-0.169921875;-0.142578125;1.0810546875;;;;;;;;;;;;;;;
23.60845947265625;-0.02783203125;-0.27587890625;0.784912109375;;;;;;;;;;;;;;;
23.611846923828125;0.15283203125;0.412353515625;1.04443359375;;;;;;;;;;;;;;;
23.615234375;-0.1484375;-0.07861328125;0.980712890625;;;;;;;;;;;;;;;
23.618621826171875;0.04541015625;0.387451171875;1.252197265625;;;;;;;;;;;;;;;
23.6219482421875;-0.043212890625;0.033203125;1.0390625;;;;;;;;;;;;;;;
23.625274658203125;-0.113037109375;0.10791015625;0.8603515625;;;;;;;;;;;;;;;
23.62872314453125;-0.078125;0.02392578125;0.95361328125;;;;;;;;;;;;;;;
23.632080078125;0.009033203125;-0.308837890625;0.963623046875;;;;;;;;;;;;;;;
23.635528564453125;0.03369140625;0.28564453125;1.218017578125;;;;;;;;;;;;;;;
23.638946533203125;-0.162353515625;-0.081787109375;0.885498046875;;;;;;;;;;;;;;;
23.642242431640625;0.13671875;0.43505859375;0.971435546875;;;;;;;;;;;;;;;
23.6456298828125;-0.130126953125;0.16748046875;0.9560546875;;;;;;;;;;;;;;;
23.6490478515625;0.008056640625;0.0625;1.146484375;;;;;;;;;;;;;;;
23.65240478515625;-0.1259765625;-0.07080078125;1.2216796875;;;;;;;;;;;;;;;
23.65582275390625;-0.0244140625;-0.2451171875;0.915283203125;;;;;;;;;;;;;;;
23.6591796875;-0.103515625;0.3466796875;0.959228515625;;;;;;;;;;;;;;;
23.662567138671875;-0.230224609375;-0.10009765625;0.810791015625;;;;;;;;;;;;;;;
23.6658935546875;0.1298828125;0.1484375;1.244140625;;;;;;;;;;;;;;;
23.6693115234375;-0.094482421875;0.04150390625;1.161865234375;;;;;;;;;;;;;;;
23.672698974609375;-0.02783203125;0.1318359375;0.9716796875;;;;;;;;;;;;;;;
23.67608642578125;-0.14404296875;0.091552734375;0.921630859375;;;;;;;;;;;;;;;
23.679473876953125;0.0107421875;-0.072998046875;0.83740234375;;;;;;;;;;;;;;;
23.682861328125;-0.003173828125;0.245849609375;1.166015625;;;;;;;;;;;;;;;
23.6861572265625;-0.06396484375;-0.01513671875;0.999755859375;;;;;;;;;;;;;;;
23.6895751953125;-0.065185546875;0.271240234375;1.11181640625;;;;;;;;;;;;;;;
23.69293212890625;-0.2724609375;-0.04833984375;0.849853515625;;;;;;;;;;;;;;;
23.696319580078125;0.0615234375;0.063232421875;0.970703125;;;;;;;;;;;;;;;
23.699676513671875;-0.083984375;-0.046630859375;1.148193359375;;;;;;;;;;;;;;;
23.70306396484375;0.123046875;-0.02197265625;1.089111328125;;;;;;;;;;;;;;;
23.706390380859375;-0.169189453125;0.327392578125;1.067138671875;;;;;;;;;;;;;;;
23.70977783203125;-0.07958984375;-0.040283203125;0.725830078125;;;;;;;;;;;;;;;
23.713134765625;0.10986328125;0.3291015625;1.11572265625;;;;;;;;;;;;;;;
23.716522216796875;-0.2568359375;0.063232421875;1.011474609375;;;;;;;;;;;;;;;
23.71990966796875;0.171875;-0.038330078125;1.13134765625;;;;;;;;;;;;;;;
23.723297119140625;-0.2041015625;-0.019287109375;1.0166015625;;;;;;;;;;;;;;;
23.72674560546875;0.06396484375;-0.209228515625;0.857666015625;;;;;;;;;;;;;;;
23.7301025390625;-0.24462890625;0.358154296875;1.03564453125;;;;;;;;;;;;;;;
23.733489990234375;-0.169189453125;-0.1552734375;0.931884765625;;;;;;;;;;;;;;;
23.73687744140625;-0.00341796875;0.356201171875;1.281982421875;;;;;;;;;;;;;;;
23.740264892578125;-0.03955078125;-0.095703125;0.9921875;;;;;;;;;;;;;;;
23.74365234375;0.058349609375;0.123046875;0.932861328125;;;;;;;;;;;;;;;
23.747039794921875;-0.14306640625;0.089111328125;0.878173828125;;;;;;;;;;;;;;;
23.750396728515625;0.12646484375;-0.11572265625;1.040283203125;;;;;;;;;;;;;;;
23.75384521484375;-0.096923828125;0.200927734375;1.18994140625;;;;;;;;;;;;;;;
23.757171630859375;-0.0341796875;-0.180908203125;0.94677734375;;;;;;;;;;;;;;;
23.7606201171875;0.06787109375;0.32666015625;1.04150390625;;;;;;;;;;;;;;;
23.764068603515625;-0.23095703125;0.00146484375;0.906982421875;;;;;;;;;;;;;;;
23.76739501953125;0.043701171875;0.092529296875;1.18359375;;;;;;;;;;;;;;;
23.770751953125;-0.08154296875;-0.013916015625;1.1767578125;;;;;;;;;;;;;;;
23.774200439453125;0.052734375;-0.247802734375;0.982421875;;;;;;;;;;;;;;;
23.777557373046875;-0.194091796875;0.239501953125;0.921630859375;;;;;;;;;;;;;;;
23.78094482421875;-0.1220703125;-0.175537109375;0.8046875;;;;;;;;;;;;;;;
23.784332275390625;-0.00341796875;0.27001953125;1.238037109375;;;;;;;;;;;;;;;
23.7877197265625;-0.0771484375;-0.052001953125;1.1044921875;;;;;;;;;;;;;;;
23.7911376953125;-0.00146484375;0.22314453125;1.042236328125;;;;;;;;;;;;;;;
23.79461669921875;-0.1796875;0.1162109375;0.89111328125;;;;;;;;;;;;;;;
23.797943115234375;-0.004150390625;0.0341796875;0.876708984375;;;;;;;;;;;;;;;
23.801361083984375;-0.03564453125;0.151611328125;1.137451171875;;;;;;;;;;;;;;;
23.804779052734375;0.046875;-0.210693359375;1.064208984375;;;;;;;;;;;;;;;
23.8082275390625;-0.210693359375;0.262451171875;1.16552734375;;;;;;;;;;;;;;;
23.8116455078125;-0.33154296875;-0.160400390625;0.87548828125;;;;;;;;;;;;;;;
23.81500244140625;0.02001953125;0.16796875;0.993408203125;;;;;;;;;;;;;;;
23.81842041015625;-0.105224609375;0.07666015625;1.14599609375;;;;;;;;;;;;;;;
23.821868896484375;0.129638671875;0.08056640625;1.089599609375;;;;;;;;;;;;;;;
23.82525634765625;-0.236572265625;0.30859375;1.087890625;;;;;;;;;;;;;;;
23.82861328125;-0.001953125;-0.236328125;0.73291015625;;;;;;;;;;;;;;;
23.832000732421875;0.042236328125;0.2783203125;1.1376953125;;;;;;;;;;;;;;;
23.83538818359375;-0.5439453125;-0.08935546875;0.9404296875;;;;;;;;;;;;;;;
23.8387451171875;0.259033203125;0.0634765625;1.089599609375;;;;;;;;;;;;;;;
23.842193603515625;-0.160400390625;0.025390625;1.019775390625;;;;;;;;;;;;;;;
23.845550537109375;0.170654296875;-0.05615234375;0.890625;;;;;;;;;;;;;;;
23.84893798828125;-0.236328125;0.3505859375;1.0224609375;;;;;;;;;;;;;;;
23.852325439453125;-0.111328125;-0.17333984375;0.961181640625;;;;;;;;;;;;;;;
23.8558349609375;0.00244140625;0.396240234375;1.251953125;;;;;;;;;;;;;;;
23.859222412109375;-0.2001953125;-0.22802734375;1.038818359375;;;;;;;;;;;;;;;
23.862640380859375;-0.033203125;0.11669921875;0.97705078125;;;;;;;;;;;;;;;
23.866058349609375;-0.249267578125;-0.000732421875;0.8173828125;;;;;;;;;;;;;;;
23.8695068359375;0.1337890625;0.128173828125;1.002685546875;;;;;;;;;;;;;;;
23.872833251953125;-0.107666015625;0.195068359375;1.14599609375;;;;;;;;;;;;;;;
23.876251220703125;0.12890625;-0.226806640625;1.035888671875;;;;;;;;;;;;;;;
23.879608154296875;-0.2451171875;0.3583984375;1.06201171875;;;;;;;;;;;;;;;
23.88299560546875;-0.39794921875;-0.132568359375;0.863037109375;;;;;;;;;;;;;;;
23.886383056640625;0.083251953125;0.13330078125;1.18115234375;;;;;;;;;;;;;;;
23.8897705078125;-0.014404296875;-0.136474609375;1.108154296875;;;;;;;;;;;;;;;
23.893157958984375;0.2119140625;0.31103515625;1.017578125;;;;;;;;;;;;;;;
23.89654541015625;-0.2177734375;0.22412109375;0.87744140625;;;;;;;;;;;;;;;
