time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
23.89996337890625;-0.10009765625;0.02734375;0.802734375;;;;;;;;;;;;;;;
23.9033203125;-0.08740234375;0.21044921875;1.180908203125;;;;;;;;;;;;;;;
23.90667724609375;-0.1220703125;-0.117431640625;1.09521484375;;;;;;;;;;;;;;;
23.91009521484375;-0.0302734375;0.08984375;1.1240234375;;;;;;;;;;;;;;;
23.913421630859375;-0.239501953125;0.006591796875;0.823974609375;;;;;;;;;;;;;;;
23.916778564453125;0.117919921875;0.2158203125;0.906982421875;;;;;;;;;;;;;;;
23.920166015625;-0.060302734375;0.235595703125;1.094482421875;;;;;;;;;;;;;;;
23.92352294921875;0.1025390625;-0.229248046875;1.09619140625;;;;;;;;;;;;;;;
23.92694091796875;-0.217529296875;0.319580078125;1.134033203125;;;;;;;;;;;;;;;
23.930328369140625;-0.2451171875;-0.22509765625;0.8564453125;;;;;;;;;;;;;;;
23.933746337890625;0.070068359375;0.237060546875;1.04052734375;;;;;;;;;;;;;;;
23.9371337890625;-0.16552734375;0.09521484375;0.901123046875;;;;;;;;;;;;;;;
23.94049072265625;0.168701171875;0.278564453125;1.11279296875;;;;;;;;;;;;;;;
23.94378662109375;-0.248779296875;0.29931640625;1.029052734375;;;;;;;;;;;;;;;
23.947113037109375;0.114501953125;-0.16552734375;0.923095703125;;;;;;;;;;;;;;;
23.95050048828125;-0.15966796875;0.13037109375;1.052001953125;;;;;;;;;;;;;;;
23.953857421875;-0.181640625;-0.1591796875;0.9541015625;;;;;;;;;;;;;;;
23.957183837890625;0.125;0.11181640625;1.228271484375;;;;;;;;;;;;;;;
23.960601806640625;-0.216064453125;0.131591796875;0.96044921875;;;;;;;;;;;;;;;
23.96392822265625;0.134521484375;0.167724609375;0.9443359375;;;;;;;;;;;;;;;
23.96728515625;-0.279541015625;0.330322265625;0.938720703125;;;;;;;;;;;;;;;
23.970611572265625;-0.009033203125;-0.11865234375;0.94091796875;;;;;;;;;;;;;;;
23.9739990234375;0.02001953125;0.19140625;1.22412109375;;;;;;;;;;;;;;;
23.977386474609375;-0.043212890625;-0.297607421875;1.01708984375;;;;;;;;;;;;;;;
23.980804443359375;0.10498046875;0.18359375;1.045654296875;;;;;;;;;;;;;;;
23.984130859375;-0.212890625;0.167236328125;0.786865234375;;;;;;;;;;;;;;;
23.987548828125;0.074951171875;0.3154296875;1.031982421875;;;;;;;;;;;;;;;
23.99102783203125;-0.142578125;0.103759765625;1.079833984375;;;;;;;;;;;;;;;
23.994415283203125;0.107666015625;-0.20458984375;1.105712890625;;;;;;;;;;;;;;;
23.997802734375;-0.19287109375;0.123046875;1.038330078125;;;;;;;;;;;;;;;
24.001220703125;-0.28271484375;-0.073486328125;0.736328125;;;;;;;;;;;;;;;
24.00457763671875;0.477783203125;0.22705078125;1.23291015625;;;;;;;;;;;;;;;
24.00799560546875;-0.099609375;-0.00048828125;1.032470703125;;;;;;;;;;;;;;;
24.011505126953125;0.23388671875;0.286865234375;1.129638671875;;;;;;;;;;;;;;;
24.014862060546875;-0.4013671875;0.09375;0.78076171875;;;;;;;;;;;;;;;
24.01824951171875;0.269775390625;0.1181640625;0.7705078125;;;;;;;;;;;;;;;
24.021636962890625;0.040283203125;0.116943359375;1.149658203125;;;;;;;;;;;;;;;
24.024993896484375;-0.092041015625;-0.142578125;0.988525390625;;;;;;;;;;;;;;;
24.02838134765625;0.3349609375;0.12109375;1.231201171875;;;;;;;;;;;;;;;
24.031707763671875;-0.282470703125;-0.1064453125;0.7861328125;;;;;;;;;;;;;;;
24.035125732421875;0.230224609375;0.29931640625;0.975830078125;;;;;;;;;;;;;;;
24.038482666015625;-0.16552734375;0.07080078125;0.99169921875;;;;;;;;;;;;;;;
24.041900634765625;0.183837890625;0.204833984375;1.104248046875;;;;;;;;;;;;;;;
24.0452880859375;-0.141845703125;0.154052734375;1.13818359375;;;;;;;;;;;;;;;
24.048583984375;-0.380859375;-0.068603515625;0.76708984375;;;;;;;;;;;;;;;
24.0518798828125;0.339599609375;0.265625;1.109619140625;;;;;;;;;;;;;;;
24.05523681640625;-0.161376953125;0.1552734375;0.882080078125;;;;;;;;;;;;;;;
24.05859375;0.2734375;0.15673828125;1.209228515625;;;;;;;;;;;;;;;
24.06201171875;-0.3115234375;0.091552734375;0.948974609375;;;;;;;;;;;;;;;
24.065521240234375;0.210205078125;-0.048095703125;0.97119140625;;;;;;;;;;;;;;;
24.06903076171875;-0.103759765625;0.076416015625;0.9833984375;;;;;;;;;;;;;;;
24.0723876953125;-0.09765625;-0.057373046875;0.8828125;;;;;;;;;;;;;;;
24.075836181640625;0.40380859375;0.131591796875;1.29736328125;;;;;;;;;;;;;;;
24.079315185546875;-0.234375;-0.002197265625;0.947998046875;;;;;;;;;;;;;;;
24.082763671875;0.20556640625;0.239013671875;1.031982421875;;;;;;;;;;;;;;;
24.086151123046875;-0.266357421875;0.100341796875;0.877685546875;;;;;;;;;;;;;;;
24.089569091796875;0.128662109375;0.152099609375;0.960205078125;;;;;;;;;;;;;;;
24.092987060546875;0.12060546875;0.020751953125;1.1943359375;;;;;;;;;;;;;;;
24.0963134765625;-0.1103515625;-0.142578125;0.98388671875;;;;;;;;;;;;;;;
24.099609375;0.233154296875;0.169677734375;1.075927734375;;;;;;;;;;;;;;;
24.10302734375;-0.229248046875;0.29150390625;0.799560546875;;;;;;;;;;;;;;;
24.1064453125;0.047607421875;0.422607421875;1.03271484375;;;;;;;;;;;;;;;
24.109832763671875;-0.033935546875;-0.1123046875;1.048828125;;;;;;;;;;;;;;;
24.113189697265625;0.013671875;-0.094482421875;1.1689453125;;;;;;;;;;;;;;;
24.116546630859375;-0.190185546875;-0.10693359375;0.984375;;;;;;;;;;;;;;;
24.11993408203125;-0.0244140625;0.09814453125;0.822998046875;;;;;;;;;;;;;;;
24.123291015625;0.09912109375;0.191162109375;1.160888671875;;;;;;;;;;;;;;;
24.12664794921875;-0.063232421875;0.04052734375;1.002685546875;;;;;;;;;;;;;;;
24.1300048828125;0.111083984375;0.30126953125;1.2109375;;;;;;;;;;;;;;;
24.13330078125;-0.277587890625;0.131591796875;0.839599609375;;;;;;;;;;;;;;;
24.13671875;-0.089111328125;0.155029296875;0.87158203125;;;;;;;;;;;;;;;
24.14007568359375;-0.034423828125;-0.040771484375;1.04541015625;;;;;;;;;;;;;;;
24.14349365234375;0.108642578125;-0.255859375;1.080078125;;;;;;;;;;;;;;;
24.14691162109375;0.031982421875;0.197998046875;1.258056640625;;;;;;;;;;;;;;;
24.1502685546875;-0.15185546875;-0.037109375;0.8515625;;;;;;;;;;;;;;;
24.153717041015625;-0.047119140625;0.49609375;1.0078125;;;;;;;;;;;;;;;
24.15716552734375;-0.252685546875;-0.00732421875;0.942138671875;;;;;;;;;;;;;;;
24.160552978515625;0.04150390625;0.199462890625;1.157958984375;;;;;;;;;;;;;;;
24.16387939453125;-0.136474609375;-0.00439453125;1.095458984375;;;;;;;;;;;;;;;
24.167236328125;0.135986328125;-0.014892578125;0.84521484375;;;;;;;;;;;;;;;
24.17059326171875;0.09814453125;0.171142578125;1.064697265625;;;;;;;;;;;;;;;
24.1739501953125;-0.181884765625;0.10400390625;0.90869140625;;;;;;;;;;;;;;;
24.1773681640625;0.0771484375;0.2197265625;1.1884765625;;;;;;;;;;;;;;;
24.180694580078125;-0.202880859375;-0.148193359375;0.9765625;;;;;;;;;;;;;;;
24.184051513671875;0.0595703125;0.09228515625;1.0146484375;;;;;;;;;;;;;;;
24.187469482421875;-0.17626953125;0.070068359375;0.9111328125;;;;;;;;;;;;;;;
24.1907958984375;-0.01806640625;0.142822265625;0.953125;;;;;;;;;;;;;;;
24.194183349609375;0.103271484375;0.019775390625;1.23486328125;;;;;;;;;;;;;;;
24.197509765625;-0.048583984375;-0.052490234375;1.01025390625;;;;;;;;;;;;;;;
24.200897216796875;-0.025634765625;0.214599609375;1.06298828125;;;;;;;;;;;;;;;
24.204254150390625;-0.21142578125;0.167236328125;0.74072265625;;;;;;;;;;;;;;;
24.20758056640625;0.110107421875;0.28857421875;1.032470703125;;;;;;;;;;;;;;;
24.210968017578125;-0.067626953125;0.0830078125;1.0908203125;;;;;;;;;;;;;;;
24.214324951171875;0.081787109375;-0.199951171875;1.1728515625;;;;;;;;;;;;;;;
24.21783447265625;-0.081298828125;0.11669921875;1.083251953125;;;;;;;;;;;;;;;
24.22119140625;-0.126708984375;0.064697265625;0.810791015625;;;;;;;;;;;;;;;
24.224578857421875;-0.121826171875;0.4560546875;1.067138671875;;;;;;;;;;;;;;;
24.228057861328125;-0.14111328125;-0.193115234375;0.9970703125;;;;;;;;;;;;;;;
24.231353759765625;0.057373046875;0.057861328125;1.201904296875;;;;;;;;;;;;;;;
24.234771728515625;-0.224609375;-0.035888671875;0.95556640625;;;;;;;;;;;;;;;
24.23809814453125;0.0341796875;0.134033203125;0.8515625;;;;;;;;;;;;;;;
24.241546630859375;-0.052978515625;0.169677734375;1.080078125;;;;;;;;;;;;;;;
24.24493408203125;-0.023193359375;-0.055419921875;1.015625;;;;;;;;;;;;;;;
24.248382568359375;-0.02587890625;0.217529296875;1.217041015625;;;;;;;;;;;;;;;
24.251708984375;-0.2412109375;0.068359375;0.833740234375;;;;;;;;;;;;;;;
24.255126953125;-0.001220703125;0.262451171875;0.898193359375;;;;;;;;;;;;;;;
24.258453369140625;-0.1728515625;0.018310546875;0.9599609375;;;;;;;;;;;;;;;
24.26177978515625;0.15380859375;-0.122802734375;1.12939453125;;;;;;;;;;;;;;;
24.265167236328125;-0.093994140625;0.15869140625;1.243896484375;;;;;;;;;;;;;;;
24.268524169921875;-0.063232421875;-0.047607421875;0.873046875;;;;;;;;;;;;;;;
24.2718505859375;-0.135986328125;0.436767578125;0.98486328125;;;;;;;;;;;;;;;
24.275238037109375;-0.135498046875;-0.052490234375;0.854736328125;;;;;;;;;;;;;;;
24.278594970703125;0.096435546875;0.23291015625;1.182861328125;;;;;;;;;;;;;;;
24.282012939453125;-0.135009765625;-0.013671875;1.04052734375;;;;;;;;;;;;;;;
24.285308837890625;0.16259765625;0.1025390625;0.91162109375;;;;;;;;;;;;;;;
24.288665771484375;-0.102294921875;0.141845703125;1.008056640625;;;;;;;;;;;;;;;
24.2921142578125;-0.133544921875;0.026123046875;0.88818359375;;;;;;;;;;;;;;;
24.295562744140625;-0.027587890625;0.19775390625;1.18994140625;;;;;;;;;;;;;;;
24.29888916015625;-0.1123046875;-0.254638671875;0.982421875;;;;;;;;;;;;;;;
24.302276611328125;0.05908203125;0.23046875;1.077880859375;;;;;;;;;;;;;;;
24.30572509765625;-0.199462890625;0.021484375;0.84326171875;;;;;;;;;;;;;;;
24.309051513671875;0.235107421875;0.34814453125;1.01123046875;;;;;;;;;;;;;;;
24.3123779296875;-0.1015625;0.092529296875;1.19921875;;;;;;;;;;;;;;;
24.315704345703125;-0.186767578125;-0.13623046875;1.03125;;;;;;;;;;;;;;;
24.319091796875;-0.12548828125;0.102294921875;1.079345703125;;;;;;;;;;;;;;;
24.322418212890625;-0.148681640625;-0.009521484375;0.74560546875;;;;;;;;;;;;;;;
24.32574462890625;0.197509765625;0.46875;1.013671875;;;;;;;;;;;;;;;
24.32916259765625;-0.093505859375;-0.095947265625;1.03515625;;;;;;;;;;;;;;;
24.332489013671875;0.1279296875;0.124755859375;1.208251953125;;;;;;;;;;;;;;;
24.335906982421875;0.123779296875;0.084716796875;1.14404296875;;;;;;;;;;;;;;;
24.339385986328125;-0.242431640625;-0.00830078125;0.8095703125;;;;;;;;;;;;;;;
24.342742919921875;-0.08203125;0.207275390625;1.028564453125;;;;;;;;;;;;;;;
24.34619140625;-0.132568359375;-0.291259765625;0.937744140625;;;;;;;;;;;;;;;
24.34954833984375;0.078369140625;0.2197265625;1.216552734375;;;;;;;;;;;;;;;
24.352935791015625;-0.158447265625;-0.016845703125;0.88916015625;;;;;;;;;;;;;;;
24.356353759765625;0.19091796875;0.382568359375;0.90087890625;;;;;;;;;;;;;;;
24.3597412109375;-0.166748046875;0.196533203125;1.091064453125;;;;;;;;;;;;;;;
24.36309814453125;-0.214599609375;-0.0986328125;1.04248046875;;;;;;;;;;;;;;;
24.366485595703125;-0.154541015625;-0.032958984375;1.243896484375;;;;;;;;;;;;;;;
24.369873046875;-0.114990234375;-0.1806640625;0.841064453125;;;;;;;;;;;;;;;
24.373260498046875;0.00537109375;0.37890625;1.010986328125;;;;;;;;;;;;;;;
24.376617431640625;-0.189453125;0.105712890625;0.902099609375;;;;;;;;;;;;;;;
24.3800048828125;0.14697265625;0.17626953125;1.171875;;;;;;;;;;;;;;;
24.383331298828125;-0.07763671875;0.1142578125;1.288330078125;;;;;;;;;;;;;;;
24.386688232421875;-0.177490234375;-0.0703125;0.906005859375;;;;;;;;;;;;;;;
24.390106201171875;-0.13818359375;0.17822265625;0.992919921875;;;;;;;;;;;;;;;
24.393524169921875;-0.122802734375;-0.14453125;0.81103515625;;;;;;;;;;;;;;;
24.3968505859375;0.040771484375;0.320556640625;1.18212890625;;;;;;;;;;;;;;;
24.40032958984375;-0.133056640625;-0.059814453125;1.028076171875;;;;;;;;;;;;;;;
24.403656005859375;0.07177734375;0.243896484375;0.975830078125;;;;;;;;;;;;;;;
24.406982421875;-0.03271484375;0.14501953125;0.986328125;;;;;;;;;;;;;;;
24.410430908203125;-0.212646484375;0.16455078125;0.9033203125;;;;;;;;;;;;;;;
24.413848876953125;-0.060546875;-0.0048828125;1.218994140625;;;;;;;;;;;;;;;
24.417205810546875;-0.08056640625;-0.33056640625;1.001220703125;;;;;;;;;;;;;;;
24.420623779296875;-0.004150390625;0.301025390625;1.107177734375;;;;;;;;;;;;;;;
24.423980712890625;-0.26513671875;-0.03125;0.819580078125;;;;;;;;;;;;;;;
24.427398681640625;0.0576171875;0.414794921875;1.03125;;;;;;;;;;;;;;;
24.430816650390625;-0.127197265625;0.09033203125;1.106201171875;;;;;;;;;;;;;;;
24.4342041015625;0.018310546875;0.05029296875;1.0673828125;;;;;;;;;;;;;;;
24.437652587890625;-0.1650390625;-0.080078125;1.09619140625;;;;;;;;;;;;;;;
24.4410400390625;-0.09033203125;-0.2138671875;0.80517578125;;;;;;;;;;;;;;;
24.4443359375;-0.09912109375;0.39111328125;1.02490234375;;;;;;;;;;;;;;;
24.447784423828125;-0.158447265625;-0.093994140625;0.98193359375;;;;;;;;;;;;;;;
24.45111083984375;0.039306640625;0.201416015625;1.266845703125;;;;;;;;;;;;;;;
24.454437255859375;-0.2001953125;0.07275390625;1.043701171875;;;;;;;;;;;;;;;
24.457794189453125;-0.110595703125;0.05029296875;0.84033203125;;;;;;;;;;;;;;;
24.461181640625;-0.104248046875;0.12841796875;0.9541015625;;;;;;;;;;;;;;;
24.46453857421875;-0.037353515625;-0.326416015625;0.997802734375;;;;;;;;;;;;;;;
24.4678955078125;-0.0732421875;0.3115234375;1.169921875;;;;;;;;;;;;;;;
24.471221923828125;-0.072509765625;-0.014892578125;0.909423828125;;;;;;;;;;;;;;;
24.474578857421875;0.154052734375;0.3564453125;0.981689453125;;;;;;;;;;;;;;;
24.477935791015625;-0.26025390625;0.049072265625;0.9443359375;;;;;;;;;;;;;;;
24.4813232421875;0.005859375;-0.08837890625;1.103759765625;;;;;;;;;;;;;;;
24.4847412109375;-0.18359375;-0.1025390625;1.195556640625;;;;;;;;;;;;;;;
24.48809814453125;0.0439453125;-0.371337890625;0.9658203125;;;;;;;;;;;;;;;
24.49151611328125;-0.09814453125;0.383544921875;0.93212890625;;;;;;;;;;;;;;;
24.494903564453125;-0.152587890625;0.042724609375;0.8037109375;;;;;;;;;;;;;;;
24.498321533203125;0.1630859375;0.232666015625;1.218994140625;;;;;;;;;;;;;;;
24.50177001953125;-0.15478515625;0.104736328125;1.115234375;;;;;;;;;;;;;;;
24.505157470703125;-0.027587890625;-0.031982421875;0.993408203125;;;;;;;;;;;;;;;
24.508514404296875;-0.15625;0.07861328125;0.935546875;;;;;;;;;;;;;;;
24.511993408203125;0.03564453125;-0.224365234375;0.81298828125;;;;;;;;;;;;;;;
24.515380859375;0.034912109375;0.295166015625;1.143798828125;;;;;;;;;;;;;;;
24.518768310546875;-0.017578125;0.012939453125;1.021484375;;;;;;;;;;;;;;;
24.52215576171875;-0.037109375;0.380859375;1.061279296875;;;;;;;;;;;;;;;
24.5255126953125;-0.26416015625;-0.009521484375;0.913818359375;;;;;;;;;;;;;;;
24.5289306640625;0.000732421875;0.05615234375;0.932373046875;;;;;;;;;;;;;;;
24.53228759765625;-0.045654296875;0.00439453125;1.1650390625;;;;;;;;;;;;;;;
24.53570556640625;0.105712890625;-0.216796875;1.085205078125;;;;;;;;;;;;;;;
24.5391845703125;-0.1611328125;0.3427734375;1.090576171875;;;;;;;;;;;;;;;
24.54254150390625;-0.107421875;-0.08935546875;0.74951171875;;;;;;;;;;;;;;;
24.545928955078125;0.13232421875;0.3701171875;1.0986328125;;;;;;;;;;;;;;;
24.54931640625;-0.404052734375;0.091064453125;1.01416015625;;;;;;;;;;;;;;;
24.55267333984375;0.19921875;-0.05517578125;1.067138671875;;;;;;;;;;;;;;;
24.556060791015625;-0.15380859375;0.064453125;1.084228515625;;;;;;;;;;;;;;;
24.5594482421875;0.03857421875;-0.19482421875;0.844482421875;;;;;;;;;;;;;;;
24.5628662109375;-0.142822265625;0.40673828125;1.023193359375;;;;;;;;;;;;;;;
24.56622314453125;-0.22509765625;-0.211669921875;0.932373046875;;;;;;;;;;;;;;;
24.569580078125;0.10009765625;0.32177734375;1.3037109375;;;;;;;;;;;;;;;
24.572967529296875;-0.346435546875;-0.09130859375;1.08740234375;;;;;;;;;;;;;;;
24.57635498046875;-0.09521484375;0.102294921875;0.86962890625;;;;;;;;;;;;;;;
24.579681396484375;-0.1748046875;0.109375;0.87939453125;;;;;;;;;;;;;;;
24.583099365234375;0.127197265625;-0.072021484375;0.97021484375;;;;;;;;;;;;;;;
24.58648681640625;-0.037109375;0.244384765625;1.171630859375;;;;;;;;;;;;;;;
24.58990478515625;0.0126953125;-0.085205078125;1.028564453125;;;;;;;;;;;;;;;
24.593292236328125;0.127197265625;0.30126953125;1.07275390625;;;;;;;;;;;;;;;
24.596649169921875;-0.60107421875;-0.107666015625;0.813232421875;;;;;;;;;;;;;;;
24.60003662109375;0.38818359375;-0.03564453125;1.155517578125;;;;;;;;;;;;;;;
24.60345458984375;-0.128173828125;0.002685546875;1.174560546875;;;;;;;;;;;;;;;
24.6068115234375;0.147705078125;0.147705078125;0.989501953125;;;;;;;;;;;;;;;
24.61029052734375;-0.206298828125;0.366455078125;0.909912109375;;;;;;;;;;;;;;;
24.613739013671875;-0.404296875;0.017822265625;0.732421875;;;;;;;;;;;;;;;
24.617156982421875;0.25537109375;0.43408203125;1.2353515625;;;;;;;;;;;;;;;
24.620574951171875;-0.470703125;-0.063232421875;1.02880859375;;;;;;;;;;;;;;;
24.6239013671875;-0.147216796875;-0.054931640625;1.033935546875;;;;;;;;;;;;;;;
24.627349853515625;-0.251708984375;-0.09130859375;0.863037109375;;;;;;;;;;;;;;;
24.630706787109375;0.1142578125;-0.023681640625;0.829833984375;;;;;;;;;;;;;;;
24.634033203125;-0.007080078125;0.3583984375;1.10986328125;;;;;;;;;;;;;;;
24.637481689453125;-0.079345703125;-0.044189453125;1.05517578125;;;;;;;;;;;;;;;
24.640869140625;-0.057861328125;0.40380859375;1.2021484375;;;;;;;;;;;;;;;
24.64422607421875;-0.386962890625;-0.20263671875;0.90380859375;;;;;;;;;;;;;;;
24.647705078125;0.080322265625;0.060791015625;0.97119140625;;;;;;;;;;;;;;;
24.651092529296875;-0.105224609375;-0.045166015625;1.103271484375;;;;;;;;;;;;;;;
24.654510498046875;0.23779296875;0.07177734375;1.122802734375;;;;;;;;;;;;;;;
24.65789794921875;-0.2880859375;0.343994140625;1.070068359375;;;;;;;;;;;;;;;
24.6612548828125;-0.050537109375;-0.093994140625;0.727783203125;;;;;;;;;;;;;;;
24.664642333984375;0.032958984375;0.3095703125;1.0673828125;;;;;;;;;;;;;;;
24.668121337890625;-0.30078125;0.076171875;0.978271484375;;;;;;;;;;;;;;;
24.6715087890625;0.239990234375;-0.020263671875;1.14599609375;;;;;;;;;;;;;;;
24.6749267578125;-0.25537109375;-0.033203125;1.01611328125;;;;;;;;;;;;;;;
24.6783447265625;0.162109375;-0.1591796875;0.90283203125;;;;;;;;;;;;;;;
24.681671142578125;-0.212646484375;0.392578125;0.999755859375;;;;;;;;;;;;;;;
24.685089111328125;-0.19091796875;-0.0947265625;0.895263671875;;;;;;;;;;;;;;;
24.6884765625;0.07470703125;0.3056640625;1.268310546875;;;;;;;;;;;;;;;
24.691802978515625;-0.074462890625;-0.154052734375;1.018310546875;;;;;;;;;;;;;;;
24.695220947265625;0.148681640625;0.112548828125;1.005126953125;;;;;;;;;;;;;;;
24.698638916015625;-0.144287109375;0.08984375;0.814208984375;;;;;;;;;;;;;;;
24.70196533203125;0.096435546875;0.21533203125;1.00634765625;;;;;;;;;;;;;;;
24.705322265625;-0.01611328125;0.137939453125;1.14306640625;;;;;;;;;;;;;;;
24.708709716796875;0.018310546875;-0.177490234375;1.0400390625;;;;;;;;;;;;;;;
24.71209716796875;-0.162841796875;0.133056640625;1.068115234375;;;;;;;;;;;;;;;
24.7154541015625;-0.28857421875;-0.0625;0.8359375;;;;;;;;;;;;;;;
24.718902587890625;0.181884765625;0.047119140625;1.17333984375;;;;;;;;;;;;;;;
24.722259521484375;0.013671875;0.095703125;1.104736328125;;;;;;;;;;;;;;;
24.725616455078125;0.119140625;0.30859375;1.06298828125;;;;;;;;;;;;;;;
24.729034423828125;-0.20361328125;0.28173828125;0.885498046875;;;;;;;;;;;;;;;
24.732421875;0.013916015625;-0.122802734375;0.784423828125;;;;;;;;;;;;;;;
24.735748291015625;0.0068359375;0.088623046875;1.19189453125;;;;;;;;;;;;;;;
24.7391357421875;-0.06591796875;-0.102294921875;1.089111328125;;;;;;;;;;;;;;;
24.742431640625;0.113037109375;0.0791015625;1.15380859375;;;;;;;;;;;;;;;
24.745819091796875;-0.23779296875;0.101318359375;0.821044921875;;;;;;;;;;;;;;;
24.749176025390625;0.1015625;0.163818359375;0.90380859375;;;;;;;;;;;;;;;
24.7525634765625;0.012451171875;0.228759765625;1.076416015625;;;;;;;;;;;;;;;
24.755889892578125;0.00634765625;-0.18505859375;1.068359375;;;;;;;;;;;;;;;
24.759307861328125;-0.146484375;0.17138671875;1.218017578125;;;;;;;;;;;;;;;
24.7626953125;-0.391845703125;-0.201904296875;0.84228515625;;;;;;;;;;;;;;;
24.766082763671875;0.18408203125;0.20263671875;1.037353515625;;;;;;;;;;;;;;;
24.76947021484375;-0.13427734375;0.1435546875;0.919677734375;;;;;;;;;;;;;;;
24.772796630859375;0.1767578125;0.137939453125;1.1416015625;;;;;;;;;;;;;;;
24.77618408203125;-0.28369140625;0.23681640625;1.037109375;;;;;;;;;;;;;;;
24.779541015625;0.04248046875;-0.230712890625;0.909423828125;;;;;;;;;;;;;;;
24.782867431640625;-0.099365234375;0.1728515625;1.036865234375;;;;;;;;;;;;;;;
24.786224365234375;-0.279541015625;-0.029541015625;0.90283203125;;;;;;;;;;;;;;;
24.78961181640625;0.290771484375;0.09716796875;1.285888671875;;;;;;;;;;;;;;;
24.79296875;-0.180908203125;0.07080078125;1.009033203125;;;;;;;;;;;;;;;
24.79632568359375;0.167724609375;0.031982421875;0.974365234375;;;;;;;;;;;;;;;
24.799713134765625;-0.2685546875;0.188232421875;0.961669921875;;;;;;;;;;;;;;;
24.80316162109375;-0.087158203125;-0.090087890625;0.9267578125;;;;;;;;;;;;;;;
24.80657958984375;0.04833984375;0.1513671875;1.222412109375;;;;;;;;;;;;;;;
24.809967041015625;-0.135986328125;-0.15234375;1.056884765625;;;;;;;;;;;;;;;
24.813446044921875;0.11572265625;0.18115234375;1.0322265625;;;;;;;;;;;;;;;
24.816802978515625;-0.294189453125;0.25048828125;0.81005859375;;;;;;;;;;;;;;;
24.8201904296875;0.04736328125;0.232177734375;0.99462890625;;;;;;;;;;;;;;;
24.82354736328125;-0.1435546875;-0.0146484375;1.10205078125;;;;;;;;;;;;;;;
24.826904296875;0.105224609375;-0.369384765625;1.123291015625;;;;;;;;;;;;;;;
24.830291748046875;-0.18359375;0.118408203125;1.055908203125;;;;;;;;;;;;;;;
24.833648681640625;-0.328125;0.004150390625;0.7734375;;;;;;;;;;;;;;;
24.83709716796875;0.32763671875;0.23193359375;1.180908203125;;;;;;;;;;;;;;;
24.8404541015625;-0.1201171875;0.120849609375;1.082763671875;;;;;;;;;;;;;;;
24.84381103515625;0.178955078125;0.248291015625;1.1318359375;;;;;;;;;;;;;;;
24.84722900390625;-0.39208984375;0.197265625;0.84033203125;;;;;;;;;;;;;;;
24.850555419921875;0.156494140625;-0.085693359375;0.794677734375;;;;;;;;;;;;;;;
24.8538818359375;-0.008544921875;0.08251953125;1.12255859375;;;;;;;;;;;;;;;
24.8572998046875;-0.165283203125;-0.27197265625;1.006591796875;;;;;;;;;;;;;;;
24.86065673828125;0.2890625;0.158447265625;1.183349609375;;;;;;;;;;;;;;;
24.864013671875;-0.220458984375;0.0546875;0.83154296875;;;;;;;;;;;;;;;
24.867401123046875;0.165771484375;0.34326171875;0.949951171875;;;;;;;;;;;;;;;
24.8707275390625;-0.267822265625;0.199462890625;0.99267578125;;;;;;;;;;;;;;;
24.874176025390625;0.1015625;0.05322265625;1.1201171875;;;;;;;;;;;;;;;
24.8775634765625;-0.134033203125;0.1943359375;1.139404296875;;;;;;;;;;;;;;;
24.880889892578125;-0.4130859375;-0.293212890625;0.8115234375;;;;;;;;;;;;;;;
24.884246826171875;0.293701171875;0.178466796875;1.06396484375;;;;;;;;;;;;;;;
24.887603759765625;-0.1640625;0.152099609375;0.8583984375;;;;;;;;;;;;;;;
24.8909912109375;0.28125;0.35009765625;1.16552734375;;;;;;;;;;;;;;;
24.89434814453125;-0.251953125;-0.00244140625;0.990478515625;;;;;;;;;;;;;;;
