time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
24.89776611328125;0.156005859375;-0.08740234375;0.990478515625;;;;;;;;;;;;;;;
24.901123046875;-0.070068359375;0.049072265625;0.981689453125;;;;;;;;;;;;;;;
24.904510498046875;-0.184814453125;0.026123046875;0.904296875;;;;;;;;;;;;;;;
24.9078369140625;0.360595703125;0.036376953125;1.325439453125;;;;;;;;;;;;;;;
24.9112548828125;-0.219970703125;0.07861328125;0.954345703125;;;;;;;;;;;;;;;
24.91461181640625;0.216796875;0.263916015625;1.04736328125;;;;;;;;;;;;;;;
24.917938232421875;-0.246337890625;0.159423828125;0.743408203125;;;;;;;;;;;;;;;
24.92132568359375;0.093017578125;0.1201171875;0.942138671875;;;;;;;;;;;;;;;
24.924713134765625;0.115966796875;0.098876953125;1.1845703125;;;;;;;;;;;;;;;
24.928009033203125;-0.13427734375;-0.158935546875;1.112548828125;;;;;;;;;;;;;;;
24.931427001953125;0.02099609375;0.1279296875;1.097412109375;;;;;;;;;;;;;;;
24.934722900390625;-0.27197265625;0.20068359375;0.78271484375;;;;;;;;;;;;;;;
24.938201904296875;0.01318359375;0.38427734375;1.072021484375;;;;;;;;;;;;;;;
24.9415283203125;-0.064453125;-0.092041015625;1.030517578125;;;;;;;;;;;;;;;
24.9449462890625;0.08154296875;-0.16943359375;1.184326171875;;;;;;;;;;;;;;;
24.948272705078125;-0.22802734375;0.027099609375;0.996337890625;;;;;;;;;;;;;;;
24.951690673828125;-0.111083984375;0.044677734375;0.812744140625;;;;;;;;;;;;;;;
24.95501708984375;0.0810546875;0.211181640625;1.13671875;;;;;;;;;;;;;;;
24.958404541015625;-0.08642578125;0.066162109375;1.02587890625;;;;;;;;;;;;;;;
24.961822509765625;0.072265625;0.2314453125;1.184814453125;;;;;;;;;;;;;;;
24.9652099609375;-0.33642578125;0.1474609375;0.8369140625;;;;;;;;;;;;;;;
24.96856689453125;0.072265625;0.0361328125;0.844970703125;;;;;;;;;;;;;;;
24.971893310546875;-0.087890625;0.05859375;1.023681640625;;;;;;;;;;;;;;;
24.975250244140625;0.064453125;-0.209716796875;1.071533203125;;;;;;;;;;;;;;;
24.97857666015625;-0.00830078125;0.218505859375;1.240234375;;;;;;;;;;;;;;;
24.98193359375;-0.175048828125;-0.046630859375;0.85546875;;;;;;;;;;;;;;;
24.985321044921875;-0.005126953125;0.4130859375;0.97509765625;;;;;;;;;;;;;;;
24.98870849609375;-0.1611328125;0.072998046875;0.904052734375;;;;;;;;;;;;;;;
24.99212646484375;0.171630859375;0.154052734375;1.14111328125;;;;;;;;;;;;;;;
24.99560546875;-0.073486328125;0.044189453125;1.123046875;;;;;;;;;;;;;;;
24.99896240234375;0.11962890625;-0.045166015625;0.8564453125;;;;;;;;;;;;;;;
25.002471923828125;0.099365234375;0.2314453125;1.052490234375;;;;;;;;;;;;;;;
25.005889892578125;-0.177490234375;0.12109375;0.88427734375;;;;;;;;;;;;;;;
25.00927734375;-0.0576171875;0.2509765625;1.18408203125;;;;;;;;;;;;;;;
25.012725830078125;-0.20458984375;-0.150390625;0.962890625;;;;;;;;;;;;;;;
25.01617431640625;0.140380859375;0.031005859375;1.05419921875;;;;;;;;;;;;;;;
25.019561767578125;-0.172119140625;0.08154296875;0.9228515625;;;;;;;;;;;;;;;
25.022979736328125;0.08984375;0.239501953125;0.908203125;;;;;;;;;;;;;;;
25.026397705078125;0.119140625;0.14599609375;1.29443359375;;;;;;;;;;;;;;;
25.029754638671875;-0.177001953125;-0.128662109375;0.989501953125;;;;;;;;;;;;;;;
25.033111572265625;0.089111328125;0.167724609375;1.115966796875;;;;;;;;;;;;;;;
25.0364990234375;-0.294677734375;0.032958984375;0.730224609375;;;;;;;;;;;;;;;
25.0399169921875;0.156005859375;0.388671875;0.954345703125;;;;;;;;;;;;;;;
25.04327392578125;-0.023681640625;0.0439453125;1.152587890625;;;;;;;;;;;;;;;
25.04669189453125;-0.030517578125;0.01904296875;1.09716796875;;;;;;;;;;;;;;;
25.050140380859375;0.168701171875;0.1494140625;1.168212890625;;;;;;;;;;;;;;;
25.0535888671875;-0.258544921875;0.077392578125;0.786865234375;;;;;;;;;;;;;;;
25.05706787109375;0.068359375;0.3056640625;1.052978515625;;;;;;;;;;;;;;;
25.060516357421875;-0.026123046875;-0.19189453125;0.985595703125;;;;;;;;;;;;;;;
25.06390380859375;0.128173828125;0.09375;1.182373046875;;;;;;;;;;;;;;;
25.067230224609375;-0.257080078125;0.0419921875;0.9130859375;;;;;;;;;;;;;;;
25.070587158203125;0.009765625;0.22705078125;0.795166015625;;;;;;;;;;;;;;;
25.073974609375;-0.00732421875;0.23193359375;1.15966796875;;;;;;;;;;;;;;;
25.07733154296875;-0.24462890625;-0.13134765625;1.012939453125;;;;;;;;;;;;;;;
25.08074951171875;-0.01708984375;0.099609375;1.260009765625;;;;;;;;;;;;;;;
25.084197998046875;-0.2275390625;-0.10986328125;0.826904296875;;;;;;;;;;;;;;;
25.087554931640625;0.0927734375;0.365234375;0.878173828125;;;;;;;;;;;;;;;
25.09088134765625;-0.070556640625;0.135009765625;0.980224609375;;;;;;;;;;;;;;;
25.094390869140625;0.055419921875;0.05224609375;1.078857421875;;;;;;;;;;;;;;;
25.097747802734375;-0.021240234375;0.1767578125;1.351806640625;;;;;;;;;;;;;;;
25.10107421875;-0.275146484375;-0.163330078125;0.872802734375;;;;;;;;;;;;;;;
25.104522705078125;-0.030517578125;0.30078125;1.045654296875;;;;;;;;;;;;;;;
25.10784912109375;-0.25732421875;-0.114501953125;0.846923828125;;;;;;;;;;;;;;;
25.1112060546875;0.090576171875;0.356689453125;1.139892578125;;;;;;;;;;;;;;;
25.11468505859375;-0.0615234375;-0.048095703125;1.073486328125;;;;;;;;;;;;;;;
25.118072509765625;0.1474609375;0.239501953125;0.89501953125;;;;;;;;;;;;;;;
25.1214599609375;0.0673828125;0.165771484375;1.045654296875;;;;;;;;;;;;;;;
25.124847412109375;-0.262939453125;0.13525390625;0.899169921875;;;;;;;;;;;;;;;
25.12823486328125;-0.12744140625;0.053466796875;1.22021484375;;;;;;;;;;;;;;;
25.131622314453125;-0.072021484375;-0.318115234375;0.989501953125;;;;;;;;;;;;;;;
25.135009765625;-0.017822265625;0.19091796875;1.090087890625;;;;;;;;;;;;;;;
25.138336181640625;-0.26611328125;0.0361328125;0.884033203125;;;;;;;;;;;;;;;
25.141754150390625;0.053955078125;0.406005859375;0.97509765625;;;;;;;;;;;;;;;
25.1451416015625;-0.1923828125;0.207763671875;1.156982421875;;;;;;;;;;;;;;;
25.148529052734375;-0.017822265625;-0.08740234375;1.0439453125;;;;;;;;;;;;;;;
25.151885986328125;-0.124267578125;0.001220703125;1.146728515625;;;;;;;;;;;;;;;
25.15533447265625;-0.370849609375;-0.0927734375;0.75927734375;;;;;;;;;;;;;;;
25.158843994140625;-0.099365234375;0.413330078125;0.962890625;;;;;;;;;;;;;;;
25.162353515625;-0.109375;-0.00146484375;1.06103515625;;;;;;;;;;;;;;;
25.165679931640625;0.136474609375;0.06982421875;1.200927734375;;;;;;;;;;;;;;;
25.1690673828125;0.001220703125;0.13232421875;1.10888671875;;;;;;;;;;;;;;;
25.17242431640625;-0.22119140625;-0.01953125;0.8251953125;;;;;;;;;;;;;;;
25.175872802734375;-0.114013671875;0.312255859375;0.9970703125;;;;;;;;;;;;;;;
25.1793212890625;-0.116455078125;-0.24560546875;0.986083984375;;;;;;;;;;;;;;;
25.182708740234375;0.02490234375;0.326904296875;1.169677734375;;;;;;;;;;;;;;;
25.18609619140625;-0.150634765625;0.02001953125;0.926513671875;;;;;;;;;;;;;;;
25.189483642578125;0.109130859375;0.206298828125;0.89111328125;;;;;;;;;;;;;;;
25.192901611328125;-0.1005859375;0.228759765625;1.046630859375;;;;;;;;;;;;;;;
25.19635009765625;-0.139404296875;-0.090087890625;1.019775390625;;;;;;;;;;;;;;;
25.199676513671875;-0.133544921875;0.080322265625;1.210693359375;;;;;;;;;;;;;;;
25.203033447265625;-0.086181640625;-0.119140625;0.906005859375;;;;;;;;;;;;;;;
25.20648193359375;-0.047607421875;0.407470703125;0.966552734375;;;;;;;;;;;;;;;
25.209808349609375;-0.2275390625;0.034912109375;0.867919921875;;;;;;;;;;;;;;;
25.213226318359375;0.1796875;-0.01513671875;1.16015625;;;;;;;;;;;;;;;
25.21661376953125;-0.041015625;0.156005859375;1.17626953125;;;;;;;;;;;;;;;
25.21990966796875;-0.077392578125;-0.044677734375;0.939453125;;;;;;;;;;;;;;;
25.22332763671875;-0.1396484375;0.28076171875;0.97412109375;;;;;;;;;;;;;;;
25.2266845703125;-0.09375;-0.160888671875;0.804931640625;;;;;;;;;;;;;;;
25.230072021484375;0.02294921875;0.34716796875;1.152099609375;;;;;;;;;;;;;;;
25.233489990234375;-0.141845703125;0.048583984375;1.0029296875;;;;;;;;;;;;;;;
25.236846923828125;0.0986328125;0.161865234375;1.02099609375;;;;;;;;;;;;;;;
25.24029541015625;-0.203857421875;0.113037109375;0.96484375;;;;;;;;;;;;;;;
25.243743896484375;-0.094482421875;0.046875;0.898193359375;;;;;;;;;;;;;;;
25.247100830078125;-0.07080078125;0.05810546875;1.202392578125;;;;;;;;;;;;;;;
25.25048828125;0.033203125;-0.335693359375;1.03759765625;;;;;;;;;;;;;;;
25.25390625;-0.099853515625;0.313720703125;1.09228515625;;;;;;;;;;;;;;;
25.257293701171875;-0.151123046875;0.016845703125;0.781982421875;;;;;;;;;;;;;;;
25.2607421875;0.15087890625;0.359619140625;1.02490234375;;;;;;;;;;;;;;;
25.26409912109375;-0.202392578125;0.157958984375;1.0673828125;;;;;;;;;;;;;;;
25.267547607421875;0.112548828125;-0.149169921875;1.0703125;;;;;;;;;;;;;;;
25.27099609375;-0.174072265625;-0.017333984375;1.120849609375;;;;;;;;;;;;;;;
25.274322509765625;-0.071044921875;-0.229736328125;0.813232421875;;;;;;;;;;;;;;;
25.277740478515625;-0.10546875;0.43701171875;1.0029296875;;;;;;;;;;;;;;;
25.281158447265625;-0.17333984375;-0.0615234375;0.9609375;;;;;;;;;;;;;;;
25.284576416015625;0.135009765625;0.210205078125;1.25146484375;;;;;;;;;;;;;;;
25.287933349609375;-0.143798828125;0.031494140625;1.064697265625;;;;;;;;;;;;;;;
25.291259765625;-0.015625;-0.010009765625;0.839111328125;;;;;;;;;;;;;;;
25.294677734375;-0.056396484375;0.253173828125;0.9541015625;;;;;;;;;;;;;;;
25.298065185546875;-0.010009765625;-0.2646484375;0.982177734375;;;;;;;;;;;;;;;
25.301361083984375;-0.0068359375;0.22998046875;1.212646484375;;;;;;;;;;;;;;;
25.30474853515625;-0.1201171875;-0.052001953125;0.932373046875;;;;;;;;;;;;;;;
25.30816650390625;0.032470703125;0.293701171875;0.955078125;;;;;;;;;;;;;;;
25.311553955078125;-0.255859375;0.1005859375;0.94189453125;;;;;;;;;;;;;;;
25.315032958984375;0.014404296875;-0.112060546875;1.0546875;;;;;;;;;;;;;;;
25.318450927734375;-0.044189453125;0.07861328125;1.2138671875;;;;;;;;;;;;;;;
25.321868896484375;0.024658203125;-0.123291015625;0.96484375;;;;;;;;;;;;;;;
25.325286865234375;-0.08642578125;0.43017578125;0.978515625;;;;;;;;;;;;;;;
25.328582763671875;-0.22802734375;-0.051025390625;0.806640625;;;;;;;;;;;;;;;
25.332061767578125;0.2099609375;0.233642578125;1.23583984375;;;;;;;;;;;;;;;
25.335418701171875;-0.3623046875;0.01611328125;1.10400390625;;;;;;;;;;;;;;;
25.3387451171875;-0.224365234375;-0.0693359375;0.968017578125;;;;;;;;;;;;;;;
25.3421630859375;-0.146484375;0.158447265625;0.955078125;;;;;;;;;;;;;;;
25.345489501953125;-0.006591796875;-0.0654296875;0.829345703125;;;;;;;;;;;;;;;
25.348846435546875;0.05810546875;0.352783203125;1.13525390625;;;;;;;;;;;;;;;
25.352294921875;-0.088623046875;0.04736328125;1.05712890625;;;;;;;;;;;;;;;
25.355621337890625;-0.01220703125;0.26220703125;1.232177734375;;;;;;;;;;;;;;;
25.359039306640625;-0.352783203125;-0.105224609375;0.95654296875;;;;;;;;;;;;;;;
25.36236572265625;-0.074951171875;-0.054931640625;0.875244140625;;;;;;;;;;;;;;;
25.365692138671875;-0.055908203125;0.086669921875;0.9873046875;;;;;;;;;;;;;;;
25.3690185546875;0.112060546875;-0.109130859375;1.053955078125;;;;;;;;;;;;;;;
25.372344970703125;-0.205078125;0.443603515625;1.12353515625;;;;;;;;;;;;;;;
25.37567138671875;-0.216064453125;-0.079833984375;0.81689453125;;;;;;;;;;;;;;;
25.379150390625;0.1337890625;0.32080078125;1.054931640625;;;;;;;;;;;;;;;
25.382476806640625;-0.454345703125;0.076171875;1.029296875;;;;;;;;;;;;;;;
25.38592529296875;0.179931640625;-0.107421875;1.204833984375;;;;;;;;;;;;;;;
25.389312744140625;-0.230712890625;0.0400390625;1.101318359375;;;;;;;;;;;;;;;
25.392669677734375;0.022216796875;-0.275146484375;0.8310546875;;;;;;;;;;;;;;;
25.39605712890625;-0.109130859375;0.43359375;1.009033203125;;;;;;;;;;;;;;;
25.399444580078125;-0.296875;-0.132568359375;0.904296875;;;;;;;;;;;;;;;
25.402801513671875;0.217529296875;0.34326171875;1.259765625;;;;;;;;;;;;;;;
25.406219482421875;-0.18017578125;0.01025390625;1.12744140625;;;;;;;;;;;;;;;
25.409515380859375;-0.063232421875;0.009521484375;0.9169921875;;;;;;;;;;;;;;;
25.412841796875;-0.19140625;0.048583984375;0.86962890625;;;;;;;;;;;;;;;
25.41619873046875;0.07177734375;-0.204833984375;0.96630859375;;;;;;;;;;;;;;;
25.41949462890625;-0.0361328125;0.241943359375;1.175048828125;;;;;;;;;;;;;;;
25.42291259765625;-0.020751953125;-0.115478515625;0.994140625;;;;;;;;;;;;;;;
25.42633056640625;-0.110107421875;0.371337890625;1.042724609375;;;;;;;;;;;;;;;
25.42974853515625;-0.3857421875;0.007568359375;0.883056640625;;;;;;;;;;;;;;;
25.43310546875;0.062255859375;0.031005859375;1.12158203125;;;;;;;;;;;;;;;
25.436492919921875;-0.07275390625;-0.07080078125;1.198486328125;;;;;;;;;;;;;;;
25.43988037109375;0.087646484375;0.073486328125;0.990966796875;;;;;;;;;;;;;;;
25.44317626953125;-0.143798828125;0.306640625;0.946533203125;;;;;;;;;;;;;;;
25.44659423828125;-0.130126953125;-0.1171875;0.783447265625;;;;;;;;;;;;;;;
25.449951171875;0.116943359375;0.27392578125;1.1845703125;;;;;;;;;;;;;;;
25.4532470703125;-0.067138671875;0.068359375;1.09130859375;;;;;;;;;;;;;;;
25.45660400390625;0.1474609375;0.086181640625;1.04296875;;;;;;;;;;;;;;;
25.460052490234375;-0.141845703125;0.04638671875;0.91552734375;;;;;;;;;;;;;;;
25.46337890625;-0.007080078125;-0.012451171875;0.837890625;;;;;;;;;;;;;;;
25.466766357421875;-0.0322265625;0.224853515625;1.098388671875;;;;;;;;;;;;;;;
25.470184326171875;-0.052490234375;-0.256103515625;1.040283203125;;;;;;;;;;;;;;;
25.4736328125;-0.02490234375;0.250732421875;1.201904296875;;;;;;;;;;;;;;;
25.47705078125;-0.281982421875;-0.04736328125;0.87353515625;;;;;;;;;;;;;;;
25.48040771484375;0.117431640625;0.22998046875;0.987548828125;;;;;;;;;;;;;;;
25.483795166015625;-0.14306640625;0.0751953125;0.9296875;;;;;;;;;;;;;;;
25.4871826171875;0.091796875;0.058837890625;1.09765625;;;;;;;;;;;;;;;
25.490570068359375;-0.139892578125;0.163330078125;1.07666015625;;;;;;;;;;;;;;;
25.49395751953125;0.03271484375;-0.162109375;0.863525390625;;;;;;;;;;;;;;;
25.4974365234375;0.064453125;0.24853515625;1.078857421875;;;;;;;;;;;;;;;
25.500762939453125;-0.33154296875;-0.083251953125;0.940185546875;;;;;;;;;;;;;;;
25.504119873046875;0.252685546875;-0.058349609375;1.29345703125;;;;;;;;;;;;;;;
25.507476806640625;-0.233642578125;0.09423828125;1.02294921875;;;;;;;;;;;;;;;
25.510833740234375;0.133056640625;-0.184814453125;0.885498046875;;;;;;;;;;;;;;;
25.514251708984375;-0.097412109375;0.3349609375;0.825927734375;;;;;;;;;;;;;;;
25.517608642578125;-0.096435546875;-0.053955078125;0.903564453125;;;;;;;;;;;;;;;
25.521026611328125;0.09765625;0.308837890625;1.288330078125;;;;;;;;;;;;;;;
25.52447509765625;-0.1689453125;-0.1279296875;1.039794921875;;;;;;;;;;;;;;;
25.52777099609375;0.0986328125;0.073974609375;0.98876953125;;;;;;;;;;;;;;;
25.531097412109375;-0.2138671875;0.08154296875;0.812744140625;;;;;;;;;;;;;;;
25.534393310546875;0.106201171875;0.0966796875;0.9921875;;;;;;;;;;;;;;;
25.537811279296875;-0.015869140625;0.159912109375;1.148193359375;;;;;;;;;;;;;;;
25.541168212890625;0.0087890625;-0.158935546875;1.060546875;;;;;;;;;;;;;;;
25.544464111328125;-0.17431640625;0.2529296875;1.07177734375;;;;;;;;;;;;;;;
25.54779052734375;-0.498046875;-0.107666015625;0.79443359375;;;;;;;;;;;;;;;
25.551239013671875;0.314453125;0.08740234375;1.169677734375;;;;;;;;;;;;;;;
25.554656982421875;-0.0517578125;0.007568359375;1.11767578125;;;;;;;;;;;;;;;
25.558135986328125;0.197021484375;0.179931640625;1.07861328125;;;;;;;;;;;;;;;
25.56146240234375;-0.2197265625;0.166748046875;0.900390625;;;;;;;;;;;;;;;
25.564849853515625;0.012451171875;-0.06298828125;0.77734375;;;;;;;;;;;;;;;
25.5682373046875;-0.03759765625;0.188720703125;1.171875;;;;;;;;;;;;;;;
25.571685791015625;-0.28955078125;-0.037353515625;0.988525390625;;;;;;;;;;;;;;;
25.5750732421875;0.279052734375;0.14111328125;1.123779296875;;;;;;;;;;;;;;;
25.578582763671875;-0.240478515625;0.04833984375;0.86474609375;;;;;;;;;;;;;;;
25.581939697265625;0.191650390625;0.0791015625;0.8974609375;;;;;;;;;;;;;;;
25.58526611328125;-0.16650390625;0.156494140625;1.065185546875;;;;;;;;;;;;;;;
25.588592529296875;0.034912109375;-0.136474609375;1.082763671875;;;;;;;;;;;;;;;
25.59197998046875;-0.14892578125;0.209228515625;1.18017578125;;;;;;;;;;;;;;;
25.595458984375;-0.11962890625;-0.1650390625;0.811279296875;;;;;;;;;;;;;;;
25.59881591796875;0.27587890625;0.26611328125;1.016357421875;;;;;;;;;;;;;;;
25.602142333984375;-0.146728515625;0.183837890625;0.89013671875;;;;;;;;;;;;;;;
25.605560302734375;0.119384765625;0.1875;1.123046875;;;;;;;;;;;;;;;
25.608917236328125;-0.21875;0.037353515625;1.06201171875;;;;;;;;;;;;;;;
25.612274169921875;0.06103515625;-0.22021484375;0.922119140625;;;;;;;;;;;;;;;
25.615631103515625;-0.1103515625;0.0947265625;1.054443359375;;;;;;;;;;;;;;;
25.618988037109375;-0.280029296875;-0.007568359375;0.845458984375;;;;;;;;;;;;;;;
25.622406005859375;0.478759765625;0.080322265625;1.3603515625;;;;;;;;;;;;;;;
25.625762939453125;-0.321044921875;0.120361328125;0.965576171875;;;;;;;;;;;;;;;
25.62908935546875;0.449462890625;0.39990234375;1.020751953125;;;;;;;;;;;;;;;
25.632476806640625;-0.354248046875;0.28466796875;0.8603515625;;;;;;;;;;;;;;;
25.635772705078125;-0.25146484375;-0.01611328125;0.9033203125;;;;;;;;;;;;;;;
25.63909912109375;-0.055908203125;-0.103515625;1.2861328125;;;;;;;;;;;;;;;
25.642486572265625;-0.382080078125;-0.28076171875;0.979736328125;;;;;;;;;;;;;;;
25.64581298828125;0.0615234375;0.1259765625;1.00390625;;;;;;;;;;;;;;;
25.649200439453125;-0.141357421875;0.170654296875;0.822998046875;;;;;;;;;;;;;;;
25.652679443359375;0.116455078125;0.37158203125;1.015625;;;;;;;;;;;;;;;
25.656036376953125;0.05029296875;0.0615234375;1.119873046875;;;;;;;;;;;;;;;
25.659454345703125;0.057861328125;-0.1611328125;1.123291015625;;;;;;;;;;;;;;;
25.662841796875;-0.158447265625;0.153076171875;0.974365234375;;;;;;;;;;;;;;;
25.66619873046875;-0.361572265625;-0.16015625;0.785400390625;;;;;;;;;;;;;;;
25.66961669921875;0.2177734375;0.125244140625;1.176513671875;;;;;;;;;;;;;;;
25.672943115234375;-0.08349609375;0.0029296875;1.007568359375;;;;;;;;;;;;;;;
25.67626953125;0.16064453125;0.3720703125;1.113037109375;;;;;;;;;;;;;;;
25.679656982421875;-0.228271484375;0.139404296875;0.863037109375;;;;;;;;;;;;;;;
25.683013916015625;0.117431640625;0.088623046875;0.910888671875;;;;;;;;;;;;;;;
25.6864013671875;0.0859375;0.107177734375;1.1279296875;;;;;;;;;;;;;;;
25.689788818359375;-0.0888671875;-0.09228515625;1.0771484375;;;;;;;;;;;;;;;
25.69317626953125;-0.07666015625;0.067626953125;1.249755859375;;;;;;;;;;;;;;;
25.69659423828125;-0.273193359375;-0.04833984375;0.8212890625;;;;;;;;;;;;;;;
25.70001220703125;0.155517578125;0.27978515625;0.95166015625;;;;;;;;;;;;;;;
25.703369140625;-0.255615234375;0.17431640625;1.015869140625;;;;;;;;;;;;;;;
25.70672607421875;0.022216796875;0.07958984375;1.0869140625;;;;;;;;;;;;;;;
25.710205078125;-0.110595703125;0.1826171875;1.177734375;;;;;;;;;;;;;;;
25.71368408203125;-0.014404296875;-0.14892578125;0.86669921875;;;;;;;;;;;;;;;
25.717041015625;0.09326171875;0.19970703125;1.040771484375;;;;;;;;;;;;;;;
25.72039794921875;-0.135498046875;0.154296875;0.875244140625;;;;;;;;;;;;;;;
25.723846435546875;-0.002685546875;0.287353515625;1.15771484375;;;;;;;;;;;;;;;
25.72723388671875;-0.200927734375;-0.0087890625;1.025390625;;;;;;;;;;;;;;;
25.730621337890625;0.11474609375;-0.13330078125;0.99072265625;;;;;;;;;;;;;;;
25.734039306640625;-0.167236328125;0.077880859375;0.99951171875;;;;;;;;;;;;;;;
25.737457275390625;-0.140380859375;0.05615234375;0.89501953125;;;;;;;;;;;;;;;
25.740875244140625;0.078369140625;0.119140625;1.26025390625;;;;;;;;;;;;;;;
25.7442626953125;-0.059326171875;0.07861328125;1.020751953125;;;;;;;;;;;;;;;
25.747650146484375;0.10498046875;0.265869140625;1.0205078125;;;;;;;;;;;;;;;
25.751068115234375;-0.2607421875;0.189453125;0.76025390625;;;;;;;;;;;;;;;
25.754486083984375;0.07080078125;0.066650390625;0.911376953125;;;;;;;;;;;;;;;
25.757781982421875;0.033203125;0.02001953125;1.1943359375;;;;;;;;;;;;;;;
25.76123046875;-0.05419921875;-0.211181640625;1.1015625;;;;;;;;;;;;;;;
25.764556884765625;-0.162109375;0.20068359375;1.102294921875;;;;;;;;;;;;;;;
25.76788330078125;-0.163818359375;-0.02783203125;0.813232421875;;;;;;;;;;;;;;;
25.771240234375;-0.0517578125;0.414306640625;1.033447265625;;;;;;;;;;;;;;;
25.77459716796875;-0.085205078125;0.028564453125;1.058837890625;;;;;;;;;;;;;;;
25.77801513671875;0.0185546875;0.185791015625;1.13671875;;;;;;;;;;;;;;;
25.781402587890625;-0.1455078125;0.105712890625;0.96826171875;;;;;;;;;;;;;;;
25.78472900390625;-0.202880859375;-0.048828125;0.76318359375;;;;;;;;;;;;;;;
25.788116455078125;0.19189453125;0.26025390625;1.145751953125;;;;;;;;;;;;;;;
25.79144287109375;-0.085205078125;-0.070556640625;1.02099609375;;;;;;;;;;;;;;;
25.794891357421875;0.1494140625;0.3046875;1.178466796875;;;;;;;;;;;;;;;
25.7982177734375;-0.32666015625;-0.08740234375;0.822509765625;;;;;;;;;;;;;;;
25.801605224609375;0.143310546875;0.1787109375;0.92626953125;;;;;;;;;;;;;;;
25.804962158203125;-0.080810546875;0.166748046875;1.045166015625;;;;;;;;;;;;;;;
25.808319091796875;0.008544921875;-0.096923828125;0.996337890625;;;;;;;;;;;;;;;
25.81170654296875;0.259033203125;0.139404296875;1.329833984375;;;;;;;;;;;;;;;
25.8150634765625;-0.167236328125;-0.166259765625;0.848876953125;;;;;;;;;;;;;;;
25.818450927734375;0.1015625;0.3115234375;1.01171875;;;;;;;;;;;;;;;
25.821807861328125;-0.348388671875;0.067138671875;0.781005859375;;;;;;;;;;;;;;;
25.825225830078125;0.0810546875;0.275146484375;1.07666015625;;;;;;;;;;;;;;;
25.82861328125;0.017578125;0.15234375;1.1376953125;;;;;;;;;;;;;;;
25.83209228515625;0.0576171875;0.01123046875;1.006103515625;;;;;;;;;;;;;;;
25.835418701171875;0.20361328125;0.17724609375;1.091796875;;;;;;;;;;;;;;;
25.838775634765625;-0.2802734375;0.14404296875;0.835205078125;;;;;;;;;;;;;;;
25.84210205078125;0.086669921875;0.169921875;1.173583984375;;;;;;;;;;;;;;;
25.845428466796875;-0.2197265625;-0.194091796875;0.969970703125;;;;;;;;;;;;;;;
25.8487548828125;0.198974609375;-0.057861328125;1.06982421875;;;;;;;;;;;;;;;
25.852142333984375;-0.321533203125;0.176025390625;0.9453125;;;;;;;;;;;;;;;
25.85546875;-0.064453125;0.25048828125;0.84521484375;;;;;;;;;;;;;;;
25.858856201171875;0.382080078125;0.20458984375;1.321044921875;;;;;;;;;;;;;;;
25.86224365234375;-0.205078125;-0.049560546875;1.001708984375;;;;;;;;;;;;;;;
25.865570068359375;0.09228515625;0.146484375;1.113525390625;;;;;;;;;;;;;;;
25.86895751953125;-0.346923828125;0.032958984375;0.71630859375;;;;;;;;;;;;;;;
25.872314453125;0.117431640625;0.275146484375;0.94775390625;;;;;;;;;;;;;;;
25.875640869140625;0.064208984375;0.017822265625;1.154296875;;;;;;;;;;;;;;;
25.8790283203125;-0.135986328125;-0.1142578125;1.103515625;;;;;;;;;;;;;;;
25.88250732421875;-0.003173828125;0.248046875;1.12060546875;;;;;;;;;;;;;;;
25.8858642578125;-0.272705078125;0.0107421875;0.78076171875;;;;;;;;;;;;;;;
25.889251708984375;0.041259765625;0.496826171875;1.036376953125;;;;;;;;;;;;;;;
