time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
25.892608642578125;-0.103759765625;-0.14794921875;1.002685546875;;;;;;;;;;;;;;;
25.896026611328125;0.123779296875;0.27685546875;1.204345703125;;;;;;;;;;;;;;;
25.89935302734375;-0.27783203125;-0.041015625;0.9189453125;;;;;;;;;;;;;;;
25.90277099609375;0.268310546875;0.053466796875;0.783203125;;;;;;;;;;;;;;;
25.90618896484375;0.26904296875;0.3046875;1.15771484375;;;;;;;;;;;;;;;
25.909637451171875;-0.261962890625;0.039794921875;0.9912109375;;;;;;;;;;;;;;;
25.913055419921875;-0.1611328125;0.29296875;1.25732421875;;;;;;;;;;;;;;;
25.91644287109375;-0.368408203125;-0.337890625;0.840087890625;;;;;;;;;;;;;;;
25.919830322265625;0.14013671875;0.276123046875;0.9658203125;;;;;;;;;;;;;;;
25.923248291015625;-0.264892578125;-0.05419921875;0.980224609375;;;;;;;;;;;;;;;
25.9266357421875;0.0966796875;0.269287109375;1.05322265625;;;;;;;;;;;;;;;
25.930023193359375;0.146484375;0.185546875;1.28369140625;;;;;;;;;;;;;;;
25.933441162109375;-0.140869140625;-0.060791015625;0.88916015625;;;;;;;;;;;;;;;
25.936798095703125;-0.05322265625;0.113037109375;1.030029296875;;;;;;;;;;;;;;;
25.940185546875;-0.2802734375;-0.05322265625;0.787109375;;;;;;;;;;;;;;;
25.943695068359375;0.04345703125;0.3212890625;1.13232421875;;;;;;;;;;;;;;;
25.947052001953125;-0.141845703125;-0.0888671875;1.070556640625;;;;;;;;;;;;;;;
25.950439453125;0.189453125;0.02294921875;1.11181640625;;;;;;;;;;;;;;;
25.95379638671875;0.0126953125;0.14111328125;1.0224609375;;;;;;;;;;;;;;;
25.95721435546875;-0.139892578125;0.059326171875;0.88134765625;;;;;;;;;;;;;;;
25.960662841796875;-0.052734375;0.169189453125;1.141845703125;;;;;;;;;;;;;;;
25.964019775390625;-0.09814453125;-0.2763671875;1.000732421875;;;;;;;;;;;;;;;
25.9674072265625;-0.0498046875;0.39501953125;1.07958984375;;;;;;;;;;;;;;;
25.9708251953125;-0.2548828125;0.084228515625;0.75048828125;;;;;;;;;;;;;;;
25.974151611328125;0.057373046875;0.288818359375;0.921142578125;;;;;;;;;;;;;;;
25.977508544921875;0.064208984375;0.16943359375;1.207763671875;;;;;;;;;;;;;;;
25.98095703125;-0.09228515625;-0.171142578125;1.12109375;;;;;;;;;;;;;;;
25.984375;-0.07080078125;0.07568359375;1.112060546875;;;;;;;;;;;;;;;
25.987884521484375;-0.194580078125;-0.08203125;0.765625;;;;;;;;;;;;;;;
25.991302490234375;-0.06494140625;0.427490234375;0.99658203125;;;;;;;;;;;;;;;
25.994659423828125;-0.12841796875;0.021728515625;1.060302734375;;;;;;;;;;;;;;;
25.99798583984375;0.04052734375;0.029052734375;1.187255859375;;;;;;;;;;;;;;;
26.00140380859375;-0.13720703125;0.14501953125;1.09130859375;;;;;;;;;;;;;;;
26.004791259765625;-0.201416015625;-0.103759765625;0.813232421875;;;;;;;;;;;;;;;
26.00823974609375;-0.054443359375;0.350830078125;1.017333984375;;;;;;;;;;;;;;;
26.011627197265625;-0.01416015625;-0.308349609375;0.96240234375;;;;;;;;;;;;;;;
26.014984130859375;0.087890625;0.3544921875;1.2109375;;;;;;;;;;;;;;;
26.018310546875;-0.21728515625;0.026123046875;0.918701171875;;;;;;;;;;;;;;;
26.0216064453125;0.143310546875;0.2041015625;0.850341796875;;;;;;;;;;;;;;;
26.0250244140625;-0.09033203125;0.18798828125;1.033447265625;;;;;;;;;;;;;;;
26.028411865234375;-0.115966796875;-0.080810546875;1.048095703125;;;;;;;;;;;;;;;
26.031768798828125;-0.126708984375;0.151123046875;1.2470703125;;;;;;;;;;;;;;;
26.03509521484375;-0.161865234375;-0.418212890625;0.906494140625;;;;;;;;;;;;;;;
26.0384521484375;-0.00146484375;0.2978515625;0.9853515625;;;;;;;;;;;;;;;
26.041839599609375;-0.2900390625;0.052001953125;0.8916015625;;;;;;;;;;;;;;;
26.045196533203125;0.234130859375;0.32958984375;1.13134765625;;;;;;;;;;;;;;;
26.048583984375;-0.1552734375;0.23681640625;1.172119140625;;;;;;;;;;;;;;;
26.052032470703125;-0.02294921875;-0.12109375;0.958251953125;;;;;;;;;;;;;;;
26.05535888671875;-0.216064453125;0.048828125;0.994873046875;;;;;;;;;;;;;;;
26.0587158203125;-0.15283203125;-0.16162109375;0.8037109375;;;;;;;;;;;;;;;
26.062164306640625;-0.0234375;0.3203125;1.136474609375;;;;;;;;;;;;;;;
26.065582275390625;-0.09521484375;-0.12451171875;1.04248046875;;;;;;;;;;;;;;;
26.069000244140625;0.166259765625;0.1279296875;1.21533203125;;;;;;;;;;;;;;;
26.0723876953125;-0.507080078125;0.157470703125;1.00244140625;;;;;;;;;;;;;;;
26.0758056640625;-0.156982421875;0.076416015625;0.87255859375;;;;;;;;;;;;;;;
26.079193115234375;-0.15380859375;0.2265625;1.0908203125;;;;;;;;;;;;;;;
26.08251953125;0.139404296875;-0.356201171875;1.01953125;;;;;;;;;;;;;;;
26.0859375;-0.0849609375;0.29052734375;1.115234375;;;;;;;;;;;;;;;
26.089324951171875;-0.230712890625;-0.004150390625;0.795654296875;;;;;;;;;;;;;;;
26.0927734375;0.22021484375;0.33349609375;1.015869140625;;;;;;;;;;;;;;;
26.09625244140625;-0.438720703125;0.06884765625;1.04931640625;;;;;;;;;;;;;;;
26.099609375;0.1962890625;-0.21533203125;1.18701171875;;;;;;;;;;;;;;;
26.1029052734375;-0.21826171875;0.136962890625;1.16357421875;;;;;;;;;;;;;;;
26.106292724609375;-0.290283203125;-0.133056640625;0.71240234375;;;;;;;;;;;;;;;
26.109710693359375;0.19970703125;0.529052734375;1.006103515625;;;;;;;;;;;;;;;
26.11309814453125;-0.12744140625;-0.04345703125;1.00341796875;;;;;;;;;;;;;;;
26.11651611328125;0.34912109375;0.196044921875;1.28759765625;;;;;;;;;;;;;;;
26.119842529296875;-0.396240234375;0.005126953125;1.068115234375;;;;;;;;;;;;;;;
26.123199462890625;-0.270263671875;-0.075927734375;0.828857421875;;;;;;;;;;;;;;;
26.126556396484375;-0.121826171875;0.235107421875;0.951416015625;;;;;;;;;;;;;;;
26.1298828125;-0.052978515625;-0.272705078125;0.9462890625;;;;;;;;;;;;;;;
26.13330078125;-0.021484375;0.381591796875;1.163330078125;;;;;;;;;;;;;;;
26.13671875;-0.1171875;0.111083984375;0.97412109375;;;;;;;;;;;;;;;
26.140106201171875;0.07568359375;0.3037109375;1.095947265625;;;;;;;;;;;;;;;
26.14361572265625;-0.369873046875;-0.02978515625;0.974853515625;;;;;;;;;;;;;;;
26.14703369140625;-0.008056640625;-0.1923828125;1.02001953125;;;;;;;;;;;;;;;
26.150482177734375;-0.00634765625;-0.015869140625;1.22021484375;;;;;;;;;;;;;;;
26.153839111328125;0.010009765625;-0.13671875;0.95263671875;;;;;;;;;;;;;;;
26.15728759765625;-0.11962890625;0.377197265625;0.97314453125;;;;;;;;;;;;;;;
26.160736083984375;-0.211669921875;0.10595703125;0.808349609375;;;;;;;;;;;;;;;
26.164093017578125;0.25390625;0.305419921875;1.187744140625;;;;;;;;;;;;;;;
26.16748046875;-0.3896484375;0.09912109375;1.133544921875;;;;;;;;;;;;;;;
26.1708984375;0.054931640625;-0.1435546875;0.972900390625;;;;;;;;;;;;;;;
26.17425537109375;-0.209228515625;0.0205078125;0.970947265625;;;;;;;;;;;;;;;
26.177642822265625;-0.075927734375;-0.189453125;0.78662109375;;;;;;;;;;;;;;;
26.181060791015625;0.04638671875;0.312744140625;1.12548828125;;;;;;;;;;;;;;;
26.1844482421875;-0.103271484375;-0.195556640625;1.028076171875;;;;;;;;;;;;;;;
26.1878662109375;0.125732421875;0.263916015625;1.217529296875;;;;;;;;;;;;;;;
26.191253662109375;-0.380615234375;0.081787109375;0.995361328125;;;;;;;;;;;;;;;
26.194580078125;-0.19140625;0.1591796875;0.854248046875;;;;;;;;;;;;;;;
26.19793701171875;-0.010009765625;0.095703125;1.033203125;;;;;;;;;;;;;;;
26.201324462890625;0.11083984375;-0.32763671875;1.059814453125;;;;;;;;;;;;;;;
26.204681396484375;-0.068603515625;0.215576171875;1.140380859375;;;;;;;;;;;;;;;
26.208038330078125;-0.1953125;-0.169677734375;0.79248046875;;;;;;;;;;;;;;;
26.21136474609375;0.00732421875;0.431884765625;1.013427734375;;;;;;;;;;;;;;;
26.2147216796875;-0.280517578125;0.088134765625;1.036865234375;;;;;;;;;;;;;;;
26.218109130859375;0.06005859375;0.0419921875;1.16357421875;;;;;;;;;;;;;;;
26.221527099609375;-0.10595703125;-0.009765625;1.123046875;;;;;;;;;;;;;;;
26.22491455078125;-0.072265625;-0.071044921875;0.82080078125;;;;;;;;;;;;;;;
26.228302001953125;0.011962890625;0.297119140625;0.947021484375;;;;;;;;;;;;;;;
26.231658935546875;-0.066162109375;-0.181884765625;0.90869140625;;;;;;;;;;;;;;;
26.235076904296875;0.23779296875;0.335693359375;1.26904296875;;;;;;;;;;;;;;;
26.23846435546875;-0.15380859375;0.07568359375;1.061767578125;;;;;;;;;;;;;;;
26.241943359375;-0.0205078125;0.131103515625;0.899169921875;;;;;;;;;;;;;;;
26.245361328125;-0.167236328125;0.0263671875;0.903076171875;;;;;;;;;;;;;;;
26.24871826171875;0.057861328125;-0.19921875;0.942626953125;;;;;;;;;;;;;;;
26.252166748046875;-0.0595703125;0.17822265625;1.184326171875;;;;;;;;;;;;;;;
26.25555419921875;0.0009765625;-0.178955078125;0.98828125;;;;;;;;;;;;;;;
26.258880615234375;-0.04638671875;0.306884765625;1.0908203125;;;;;;;;;;;;;;;
26.2623291015625;-0.304443359375;0.032470703125;0.885498046875;;;;;;;;;;;;;;;
26.265716552734375;0.064208984375;0.23388671875;1.077880859375;;;;;;;;;;;;;;;
26.2691650390625;-0.027099609375;-0.058349609375;1.052978515625;;;;;;;;;;;;;;;
26.272552490234375;0.07666015625;-0.00390625;1.0166015625;;;;;;;;;;;;;;;
26.27593994140625;0.007080078125;0.328125;0.94580078125;;;;;;;;;;;;;;;
26.279296875;-0.052734375;-0.021484375;0.810791015625;;;;;;;;;;;;;;;
26.282684326171875;0.1162109375;0.2900390625;1.20947265625;;;;;;;;;;;;;;;
26.2861328125;-0.1455078125;0.053955078125;1.077880859375;;;;;;;;;;;;;;;
26.289581298828125;0.1044921875;-0.01171875;1.255859375;;;;;;;;;;;;;;;
26.29296875;-0.167236328125;0.01123046875;0.91748046875;;;;;;;;;;;;;;;
26.29632568359375;0.0595703125;-0.170654296875;0.84912109375;;;;;;;;;;;;;;;
26.29974365234375;-0.06787109375;0.282958984375;0.98974609375;;;;;;;;;;;;;;;
26.30316162109375;-0.0341796875;-0.180419921875;1.00537109375;;;;;;;;;;;;;;;
26.3065185546875;-0.040771484375;0.30029296875;1.2568359375;;;;;;;;;;;;;;;
26.309844970703125;-0.272216796875;-0.03271484375;0.863525390625;;;;;;;;;;;;;;;
26.31317138671875;0.041748046875;0.195068359375;0.949951171875;;;;;;;;;;;;;;;
26.316650390625;-0.153564453125;0.086181640625;0.959716796875;;;;;;;;;;;;;;;
26.32000732421875;0.112060546875;-0.216064453125;1.093994140625;;;;;;;;;;;;;;;
26.32342529296875;-0.151123046875;0.189208984375;1.1220703125;;;;;;;;;;;;;;;
26.326812744140625;-0.033935546875;-0.18701171875;0.84033203125;;;;;;;;;;;;;;;
26.33013916015625;-0.17431640625;0.357421875;1.0869140625;;;;;;;;;;;;;;;
26.333587646484375;-0.440185546875;-0.022705078125;0.9560546875;;;;;;;;;;;;;;;
26.3369140625;0.138427734375;0.012451171875;1.239013671875;;;;;;;;;;;;;;;
26.340301513671875;-0.12109375;0.068359375;1.0986328125;;;;;;;;;;;;;;;
26.34375;0.054931640625;0.0517578125;0.89111328125;;;;;;;;;;;;;;;
26.34716796875;-0.140380859375;0.313720703125;0.9189453125;;;;;;;;;;;;;;;
26.3505859375;-0.05859375;-0.22021484375;0.90185546875;;;;;;;;;;;;;;;
26.35400390625;0.104248046875;0.181396484375;1.2939453125;;;;;;;;;;;;;;;
26.35736083984375;-0.29638671875;-0.07666015625;1.03173828125;;;;;;;;;;;;;;;
26.36077880859375;0.107177734375;0.19873046875;0.9365234375;;;;;;;;;;;;;;;
26.36419677734375;-0.16064453125;0.158935546875;0.86474609375;;;;;;;;;;;;;;;
26.367584228515625;0.04150390625;-0.019287109375;0.977294921875;;;;;;;;;;;;;;;
26.371063232421875;-0.05419921875;0.1240234375;1.19775390625;;;;;;;;;;;;;;;
26.37445068359375;-0.010009765625;-0.225341796875;1.0361328125;;;;;;;;;;;;;;;
26.37786865234375;-0.158935546875;0.229248046875;1.0673828125;;;;;;;;;;;;;;;
26.38128662109375;-0.27880859375;-0.104736328125;0.802490234375;;;;;;;;;;;;;;;
26.38470458984375;0.259521484375;0.321044921875;1.082275390625;;;;;;;;;;;;;;;
26.388092041015625;-0.02783203125;0.041748046875;1.013916015625;;;;;;;;;;;;;;;
26.391510009765625;0.16259765625;0.168701171875;1.05712890625;;;;;;;;;;;;;;;
26.3948974609375;-0.205322265625;0.04248046875;0.95849609375;;;;;;;;;;;;;;;
26.398345947265625;-0.044677734375;-0.0947265625;0.7978515625;;;;;;;;;;;;;;;
26.40167236328125;0.130615234375;0.15185546875;1.189453125;;;;;;;;;;;;;;;
26.40509033203125;-0.398193359375;-0.1796875;0.998291015625;;;;;;;;;;;;;;;
26.408447265625;0.3193359375;0.046142578125;1.257080078125;;;;;;;;;;;;;;;
26.41180419921875;-0.2216796875;0.08203125;0.89111328125;;;;;;;;;;;;;;;
26.4151611328125;0.177978515625;0.4140625;0.856201171875;;;;;;;;;;;;;;;
26.41864013671875;-0.049072265625;0.28125;0.930908203125;;;;;;;;;;;;;;;
26.42205810546875;-0.0146484375;-0.146240234375;1.038818359375;;;;;;;;;;;;;;;
26.4254150390625;-0.05419921875;0.071044921875;1.220947265625;;;;;;;;;;;;;;;
26.42877197265625;-0.3115234375;-0.165283203125;0.88818359375;;;;;;;;;;;;;;;
26.432098388671875;0.021240234375;0.122314453125;0.963623046875;;;;;;;;;;;;;;;
26.435516357421875;-0.1474609375;-0.007080078125;0.882080078125;;;;;;;;;;;;;;;
26.43890380859375;0.19970703125;0.016845703125;1.14697265625;;;;;;;;;;;;;;;
26.4422607421875;-0.1259765625;0.255615234375;1.12451171875;;;;;;;;;;;;;;;
26.44561767578125;0.010498046875;-0.1474609375;0.91845703125;;;;;;;;;;;;;;;
26.4490966796875;-0.14111328125;0.38525390625;0.953857421875;;;;;;;;;;;;;;;
26.4525146484375;-0.36865234375;-0.16650390625;0.9296875;;;;;;;;;;;;;;;
26.455841064453125;0.189208984375;0.028564453125;1.256103515625;;;;;;;;;;;;;;;
26.459197998046875;-0.059814453125;-0.09423828125;1.003662109375;;;;;;;;;;;;;;;
26.462615966796875;0.191162109375;0.346923828125;0.926513671875;;;;;;;;;;;;;;;
26.4659423828125;-0.153076171875;0.2802734375;0.837158203125;;;;;;;;;;;;;;;
26.46923828125;0.06103515625;0.01953125;0.87841796875;;;;;;;;;;;;;;;
26.472625732421875;0.07080078125;0.14013671875;1.26025390625;;;;;;;;;;;;;;;
26.476043701171875;-0.056884765625;-0.084228515625;1.08544921875;;;;;;;;;;;;;;;
26.479461669921875;-0.028564453125;0.109375;1.04638671875;;;;;;;;;;;;;;;
26.482818603515625;-0.2294921875;0.03271484375;0.79638671875;;;;;;;;;;;;;;;
26.486236572265625;0.1220703125;0.2587890625;0.974609375;;;;;;;;;;;;;;;
26.489654541015625;-0.0732421875;0.130615234375;1.146728515625;;;;;;;;;;;;;;;
26.493072509765625;0.06787109375;-0.02783203125;1.080078125;;;;;;;;;;;;;;;
26.496368408203125;-0.1640625;0.206298828125;1.03515625;;;;;;;;;;;;;;;
26.499786376953125;-0.061279296875;-0.105224609375;0.8037109375;;;;;;;;;;;;;;;
26.503173828125;0.146484375;0.255859375;1.130126953125;;;;;;;;;;;;;;;
26.506561279296875;-0.004638671875;0.001708984375;1.02490234375;;;;;;;;;;;;;;;
26.509979248046875;-0.031982421875;0.36328125;1.107421875;;;;;;;;;;;;;;;
26.5133056640625;-0.150390625;0.052734375;0.903076171875;;;;;;;;;;;;;;;
26.5167236328125;-0.01513671875;-0.042236328125;0.872802734375;;;;;;;;;;;;;;;
26.52008056640625;-0.14697265625;0.13232421875;1.141845703125;;;;;;;;;;;;;;;
26.523406982421875;-0.15185546875;-0.20263671875;1.016845703125;;;;;;;;;;;;;;;
26.52679443359375;0.061767578125;0.11865234375;1.290283203125;;;;;;;;;;;;;;;
26.530120849609375;-0.102783203125;0.034912109375;0.869384765625;;;;;;;;;;;;;;;
26.53350830078125;0.13037109375;0.473388671875;0.900634765625;;;;;;;;;;;;;;;
26.536865234375;-0.178955078125;0.260986328125;0.84716796875;;;;;;;;;;;;;;;
26.540313720703125;0.03271484375;-0.078857421875;1.058349609375;;;;;;;;;;;;;;;
26.543701171875;-0.096435546875;-0.00048828125;1.22998046875;;;;;;;;;;;;;;;
26.54705810546875;-0.080078125;-0.306640625;0.921875;;;;;;;;;;;;;;;
26.5504150390625;0.19140625;0.20751953125;1.043212890625;;;;;;;;;;;;;;;
26.553802490234375;-0.127197265625;0.099853515625;0.861083984375;;;;;;;;;;;;;;;
26.557281494140625;0.0849609375;0.276611328125;1.166259765625;;;;;;;;;;;;;;;
26.560638427734375;-0.15087890625;0.11865234375;1.06201171875;;;;;;;;;;;;;;;
26.564056396484375;0.079833984375;0.1455078125;0.97509765625;;;;;;;;;;;;;;;
26.567474365234375;-0.232177734375;0.178955078125;0.927001953125;;;;;;;;;;;;;;;
26.57086181640625;-0.302490234375;-0.08203125;0.79931640625;;;;;;;;;;;;;;;
26.57421875;0.480224609375;0.120361328125;1.329345703125;;;;;;;;;;;;;;;
26.577606201171875;-0.07666015625;-0.04443359375;1.033203125;;;;;;;;;;;;;;;
26.58099365234375;0.281005859375;0.35400390625;1.013671875;;;;;;;;;;;;;;;
26.584381103515625;-0.249755859375;0.1572265625;0.781982421875;;;;;;;;;;;;;;;
26.5877685546875;0.075439453125;0.11279296875;0.945068359375;;;;;;;;;;;;;;;
26.59112548828125;0.111083984375;0.075927734375;1.26123046875;;;;;;;;;;;;;;;
26.594482421875;-0.255859375;-0.12109375;0.9970703125;;;;;;;;;;;;;;;
26.597808837890625;0.159912109375;0.146240234375;1.18017578125;;;;;;;;;;;;;;;
26.60125732421875;-0.225830078125;-0.054443359375;0.810791015625;;;;;;;;;;;;;;;
26.604644775390625;0.1552734375;0.3095703125;1.001220703125;;;;;;;;;;;;;;;
26.608062744140625;-0.14892578125;0.023193359375;0.962890625;;;;;;;;;;;;;;;
26.611480712890625;0.0654296875;0.14111328125;1.128173828125;;;;;;;;;;;;;;;
26.6148681640625;-0.228271484375;0.12451171875;1.020751953125;;;;;;;;;;;;;;;
26.618316650390625;0.095947265625;-0.05322265625;0.713623046875;;;;;;;;;;;;;;;
26.621673583984375;0.374267578125;0.261474609375;1.162841796875;;;;;;;;;;;;;;;
26.625091552734375;-0.14501953125;0.0712890625;1.009033203125;;;;;;;;;;;;;;;
26.62847900390625;-0.04541015625;0.32861328125;1.19091796875;;;;;;;;;;;;;;;
26.631805419921875;-0.3525390625;-0.13916015625;0.86474609375;;;;;;;;;;;;;;;
26.635284423828125;0.197509765625;-0.057861328125;0.887451171875;;;;;;;;;;;;;;;
26.638641357421875;-0.11572265625;0.05810546875;1.090087890625;;;;;;;;;;;;;;;
26.641998291015625;-0.10595703125;0.0966796875;0.9462890625;;;;;;;;;;;;;;;
26.645477294921875;0.396728515625;0.205322265625;1.380615234375;;;;;;;;;;;;;;;
26.64892578125;-0.3310546875;0.023681640625;0.861572265625;;;;;;;;;;;;;;;
26.652252197265625;0.159912109375;0.35205078125;0.9697265625;;;;;;;;;;;;;;;
26.6556396484375;-0.30615234375;0.14501953125;0.7685546875;;;;;;;;;;;;;;;
26.65899658203125;0.178955078125;0.05810546875;1.046142578125;;;;;;;;;;;;;;;
26.662353515625;0.059814453125;-0.067626953125;1.22021484375;;;;;;;;;;;;;;;
26.665771484375;-0.039794921875;-0.26611328125;0.95263671875;;;;;;;;;;;;;;;
26.669158935546875;0.06494140625;0.20751953125;1.048583984375;;;;;;;;;;;;;;;
26.672576904296875;-0.19189453125;0.145263671875;0.83447265625;;;;;;;;;;;;;;;
26.67596435546875;0.047607421875;0.41943359375;1.182861328125;;;;;;;;;;;;;;;
26.679351806640625;-0.089599609375;-0.056884765625;1.017578125;;;;;;;;;;;;;;;
26.6827392578125;0.101318359375;0.25146484375;1.059814453125;;;;;;;;;;;;;;;
26.68609619140625;-0.237548828125;-0.001220703125;0.859375;;;;;;;;;;;;;;;
26.689483642578125;0.178955078125;0.034423828125;0.82763671875;;;;;;;;;;;;;;;
26.69281005859375;0.323974609375;0.174560546875;1.276123046875;;;;;;;;;;;;;;;
26.696197509765625;-0.048095703125;0.0341796875;1.064208984375;;;;;;;;;;;;;;;
26.6995849609375;-0.223876953125;0.34521484375;1.1064453125;;;;;;;;;;;;;;;
26.702972412109375;-0.3291015625;-0.135009765625;0.753662109375;;;;;;;;;;;;;;;
26.706298828125;0.031982421875;0.21728515625;0.982421875;;;;;;;;;;;;;;;
26.709747314453125;0.05322265625;-0.038818359375;1.186767578125;;;;;;;;;;;;;;;
26.713165283203125;-0.08642578125;0.008544921875;1.1318359375;;;;;;;;;;;;;;;
26.71649169921875;-0.188720703125;0.073974609375;1.1240234375;;;;;;;;;;;;;;;
26.71978759765625;-0.152099609375;-0.030029296875;0.813720703125;;;;;;;;;;;;;;;
26.72314453125;-0.06591796875;0.306640625;1.01806640625;;;;;;;;;;;;;;;
26.726531982421875;-0.187744140625;0.029052734375;0.951416015625;;;;;;;;;;;;;;;
26.729888916015625;-0.02392578125;0.15966796875;1.179443359375;;;;;;;;;;;;;;;
26.733245849609375;-0.240234375;0.00146484375;0.988525390625;;;;;;;;;;;;;;;
26.736602783203125;0.135986328125;-0.04443359375;0.95166015625;;;;;;;;;;;;;;;
26.73992919921875;0.004150390625;0.274169921875;1.085693359375;;;;;;;;;;;;;;;
26.7432861328125;-0.085693359375;-0.009521484375;1.0107421875;;;;;;;;;;;;;;;
26.746673583984375;-0.1142578125;0.280517578125;1.203857421875;;;;;;;;;;;;;;;
26.750030517578125;-0.2568359375;-0.177734375;0.89892578125;;;;;;;;;;;;;;;
26.753448486328125;0.101806640625;0.07177734375;0.914794921875;;;;;;;;;;;;;;;
26.756805419921875;-0.197265625;0.109619140625;0.8154296875;;;;;;;;;;;;;;;
26.760223388671875;0.054931640625;0.126953125;1.065185546875;;;;;;;;;;;;;;;
26.763671875;-0.08740234375;0.25;1.220703125;;;;;;;;;;;;;;;
26.767181396484375;-0.087890625;-0.103515625;1.00927734375;;;;;;;;;;;;;;;
26.770599365234375;-0.0546875;0.1904296875;0.96728515625;;;;;;;;;;;;;;;
26.77398681640625;-0.207275390625;0.08251953125;0.77734375;;;;;;;;;;;;;;;
26.77734375;0.103515625;0.12548828125;1.072998046875;;;;;;;;;;;;;;;
26.780731201171875;-0.0146484375;0.066162109375;1.158203125;;;;;;;;;;;;;;;
26.7840576171875;0.060546875;-0.103271484375;1.0703125;;;;;;;;;;;;;;;
26.787384033203125;-0.200927734375;0.2451171875;1.02685546875;;;;;;;;;;;;;;;
26.790771484375;-0.19970703125;-0.021484375;0.854248046875;;;;;;;;;;;;;;;
26.794097900390625;-0.058349609375;0.34375;1.112548828125;;;;;;;;;;;;;;;
26.7974853515625;0.02490234375;-0.1611328125;1.019775390625;;;;;;;;;;;;;;;
26.800872802734375;0.084228515625;0.32421875;1.087158203125;;;;;;;;;;;;;;;
26.80426025390625;-0.227294921875;0.088134765625;0.786865234375;;;;;;;;;;;;;;;
26.8076171875;0.24169921875;0.139892578125;0.86328125;;;;;;;;;;;;;;;
26.81097412109375;0.1640625;0.188232421875;1.20166015625;;;;;;;;;;;;;;;
26.814361572265625;-0.043212890625;-0.137451171875;1.083740234375;;;;;;;;;;;;;;;
26.81781005859375;-0.2685546875;0.25048828125;1.134521484375;;;;;;;;;;;;;;;
26.821197509765625;-0.3232421875;-0.206787109375;0.74609375;;;;;;;;;;;;;;;
26.824493408203125;0.02734375;0.36376953125;0.960205078125;;;;;;;;;;;;;;;
26.82794189453125;-0.14697265625;0.051513671875;1.089111328125;;;;;;;;;;;;;;;
26.831268310546875;0.098388671875;0.142333984375;1.14111328125;;;;;;;;;;;;;;;
26.83465576171875;-0.0146484375;0.082763671875;1.13818359375;;;;;;;;;;;;;;;
26.838104248046875;-0.093994140625;-0.129150390625;0.792724609375;;;;;;;;;;;;;;;
26.84149169921875;0.003662109375;0.246337890625;1.0048828125;;;;;;;;;;;;;;;
26.84490966796875;-0.105224609375;-0.029296875;0.904296875;;;;;;;;;;;;;;;
26.848297119140625;0.0361328125;0.37939453125;1.17041015625;;;;;;;;;;;;;;;
26.851715087890625;-0.221435546875;-0.098388671875;0.97607421875;;;;;;;;;;;;;;;
26.855133056640625;0.227783203125;0.0595703125;1.002197265625;;;;;;;;;;;;;;;
26.858489990234375;-0.22412109375;0.118896484375;1.1064453125;;;;;;;;;;;;;;;
26.861968994140625;-0.1796875;0.0234375;0.96826171875;;;;;;;;;;;;;;;
26.865325927734375;-0.0361328125;0.134765625;1.217041015625;;;;;;;;;;;;;;;
26.868621826171875;-0.316162109375;-0.20947265625;0.857421875;;;;;;;;;;;;;;;
26.87200927734375;0.15625;0.38623046875;0.975830078125;;;;;;;;;;;;;;;
26.875396728515625;-0.25537109375;0.115966796875;0.76708984375;;;;;;;;;;;;;;;
26.878753662109375;0.129150390625;0.275390625;1.043701171875;;;;;;;;;;;;;;;
26.8822021484375;0.20849609375;-0.01953125;1.295654296875;;;;;;;;;;;;;;;
26.8856201171875;-0.23828125;-0.084716796875;1.024658203125;;;;;;;;;;;;;;;
26.889007568359375;-0.054443359375;0.005859375;1.020751953125;;;;;;;;;;;;;;;
26.892486572265625;-0.256103515625;-0.005126953125;0.7294921875;;;;;;;;;;;;;;;
