time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
26.895843505859375;0.081298828125;0.3369140625;1.1103515625;;;;;;;;;;;;;;;
26.8992919921875;-0.10009765625;-0.048095703125;1.05126953125;;;;;;;;;;;;;;;
26.90264892578125;0.174072265625;0.066162109375;1.16259765625;;;;;;;;;;;;;;;
26.905975341796875;-0.14306640625;0.11572265625;0.96044921875;;;;;;;;;;;;;;;
26.90936279296875;-0.203857421875;0.095703125;0.834716796875;;;;;;;;;;;;;;;
26.9127197265625;-0.0283203125;0.134033203125;1.1279296875;;;;;;;;;;;;;;;
26.916107177734375;0.04296875;-0.28466796875;1.044677734375;;;;;;;;;;;;;;;
26.9195556640625;0.0634765625;0.325927734375;1.144287109375;;;;;;;;;;;;;;;
26.9228515625;-0.276611328125;-0.0029296875;0.765380859375;;;;;;;;;;;;;;;
26.926239013671875;0.189697265625;0.34912109375;0.923583984375;;;;;;;;;;;;;;;
26.92962646484375;0.02001953125;0.127685546875;1.192626953125;;;;;;;;;;;;;;;
26.933013916015625;-0.244140625;-0.042236328125;1.072998046875;;;;;;;;;;;;;;;
26.936370849609375;-0.17431640625;0.01953125;1.185546875;;;;;;;;;;;;;;;
26.939788818359375;-0.212890625;-0.24755859375;0.766845703125;;;;;;;;;;;;;;;
26.943115234375;-0.02392578125;0.40869140625;0.997802734375;;;;;;;;;;;;;;;
26.946502685546875;-0.34619140625;-0.049560546875;1.0361328125;;;;;;;;;;;;;;;
26.949981689453125;0.08740234375;0.327880859375;1.178955078125;;;;;;;;;;;;;;;
26.953460693359375;0.041015625;0.108154296875;1.144775390625;;;;;;;;;;;;;;;
26.956787109375;-0.05224609375;0.00927734375;0.83056640625;;;;;;;;;;;;;;;
26.9600830078125;-0.04443359375;0.07275390625;1.009521484375;;;;;;;;;;;;;;;
26.96343994140625;-0.150634765625;-0.135498046875;0.92626953125;;;;;;;;;;;;;;;
26.966796875;-0.041015625;0.305419921875;1.21337890625;;;;;;;;;;;;;;;
26.970184326171875;-0.26416015625;-0.203857421875;0.956787109375;;;;;;;;;;;;;;;
26.973602294921875;0.261962890625;0.179931640625;1.080078125;;;;;;;;;;;;;;;
26.977020263671875;-0.416748046875;0.103515625;1.03759765625;;;;;;;;;;;;;;;
26.98040771484375;-0.1650390625;0.15771484375;1.010009765625;;;;;;;;;;;;;;;
26.98382568359375;-0.120361328125;0.0439453125;1.154541015625;;;;;;;;;;;;;;;
26.9871826171875;0.09375;-0.254638671875;0.923583984375;;;;;;;;;;;;;;;
26.9906005859375;0.0078125;0.251953125;0.9921875;;;;;;;;;;;;;;;
26.99395751953125;-0.224609375;0.048828125;0.766845703125;;;;;;;;;;;;;;;
26.997406005859375;0.09130859375;0.31640625;1.13134765625;;;;;;;;;;;;;;;
27.000762939453125;0.041015625;-0.055419921875;1.19189453125;;;;;;;;;;;;;;;
27.00408935546875;-0.044921875;-0.05810546875;1.122314453125;;;;;;;;;;;;;;;
27.0074462890625;-0.216796875;-0.040771484375;0.999755859375;;;;;;;;;;;;;;;
27.0108642578125;-0.109130859375;0.015869140625;0.7880859375;;;;;;;;;;;;;;;
27.0142822265625;-0.0263671875;0.3515625;1.084716796875;;;;;;;;;;;;;;;
27.017730712890625;-0.172607421875;-0.138671875;1.0107421875;;;;;;;;;;;;;;;
27.021026611328125;0.120361328125;0.29443359375;1.231201171875;;;;;;;;;;;;;;;
27.024383544921875;-0.2197265625;0.056640625;0.880859375;;;;;;;;;;;;;;;
27.027801513671875;-0.067138671875;0.164794921875;0.875244140625;;;;;;;;;;;;;;;
27.03118896484375;-0.054443359375;0.009033203125;1.047119140625;;;;;;;;;;;;;;;
27.03460693359375;0.105712890625;-0.347900390625;1.076416015625;;;;;;;;;;;;;;;
27.0379638671875;-0.070556640625;0.209228515625;1.141357421875;;;;;;;;;;;;;;;
27.041351318359375;-0.163818359375;-0.1767578125;0.776123046875;;;;;;;;;;;;;;;
27.044769287109375;0.054931640625;0.3291015625;1.087646484375;;;;;;;;;;;;;;;
27.048126220703125;-0.125;0.12548828125;1.0390625;;;;;;;;;;;;;;;
27.05145263671875;0.01416015625;-0.06396484375;1.162109375;;;;;;;;;;;;;;;
27.054931640625;-0.19140625;-0.04541015625;1.074462890625;;;;;;;;;;;;;;;
27.058349609375;-0.13818359375;-0.1708984375;0.829345703125;;;;;;;;;;;;;;;
27.061676025390625;-0.0185546875;0.332275390625;0.9384765625;;;;;;;;;;;;;;;
27.065093994140625;-0.027587890625;0.000732421875;0.85791015625;;;;;;;;;;;;;;;
27.06854248046875;0.264404296875;0.3037109375;1.267333984375;;;;;;;;;;;;;;;
27.072021484375;-0.161376953125;0.141845703125;1.05419921875;;;;;;;;;;;;;;;
27.07537841796875;0.0625;0.017333984375;0.883544921875;;;;;;;;;;;;;;;
27.078704833984375;-0.1337890625;-0.02197265625;0.935546875;;;;;;;;;;;;;;;
27.082122802734375;-0.001220703125;-0.274658203125;0.92626953125;;;;;;;;;;;;;;;
27.08563232421875;0.060791015625;0.179443359375;1.203369140625;;;;;;;;;;;;;;;
27.089080810546875;-0.116455078125;-0.11865234375;0.97802734375;;;;;;;;;;;;;;;
27.092437744140625;0.0849609375;0.293701171875;1.107177734375;;;;;;;;;;;;;;;
27.095855712890625;-0.352783203125;0.119873046875;0.89306640625;;;;;;;;;;;;;;;
27.09918212890625;-0.038330078125;0.1318359375;1.02783203125;;;;;;;;;;;;;;;
27.10260009765625;-0.0302734375;-0.011474609375;1.09375;;;;;;;;;;;;;;;
27.105926513671875;0.114013671875;-0.189697265625;1.00830078125;;;;;;;;;;;;;;;
27.109375;-0.0693359375;0.152099609375;0.988037109375;;;;;;;;;;;;;;;
27.112762451171875;-0.104248046875;0.067626953125;0.788818359375;;;;;;;;;;;;;;;
27.11614990234375;-0.122314453125;0.31787109375;1.204833984375;;;;;;;;;;;;;;;
27.119598388671875;-0.364013671875;-0.08349609375;1.052734375;;;;;;;;;;;;;;;
27.123016357421875;0.101318359375;-0.07275390625;1.197509765625;;;;;;;;;;;;;;;
27.12640380859375;-0.24462890625;0.057373046875;0.987548828125;;;;;;;;;;;;;;;
27.129791259765625;-0.00390625;0.143310546875;0.81494140625;;;;;;;;;;;;;;;
27.13311767578125;-0.05810546875;0.348388671875;1.036376953125;;;;;;;;;;;;;;;
27.136505126953125;-0.0126953125;-0.21142578125;1.017822265625;;;;;;;;;;;;;;;
27.139862060546875;0.024658203125;0.1728515625;1.27294921875;;;;;;;;;;;;;;;
27.1431884765625;-0.394287109375;0.000732421875;0.86083984375;;;;;;;;;;;;;;;
27.146636962890625;0.279052734375;0.16162109375;0.86376953125;;;;;;;;;;;;;;;
27.14996337890625;-0.13427734375;0.2119140625;0.980224609375;;;;;;;;;;;;;;;
27.153472900390625;0.10400390625;-0.235595703125;1.09375;;;;;;;;;;;;;;;
27.1568603515625;-0.12109375;0.241455078125;1.1494140625;;;;;;;;;;;;;;;
27.160186767578125;-0.109619140625;-0.240966796875;0.84765625;;;;;;;;;;;;;;;
27.163604736328125;-0.091064453125;0.311767578125;1.036865234375;;;;;;;;;;;;;;;
27.16705322265625;-0.525390625;-0.029052734375;0.9462890625;;;;;;;;;;;;;;;
27.17041015625;0.236083984375;0.142333984375;1.183837890625;;;;;;;;;;;;;;;
27.173858642578125;-0.1513671875;0.053955078125;1.02685546875;;;;;;;;;;;;;;;
27.17724609375;-0.016357421875;0.043212890625;0.852294921875;;;;;;;;;;;;;;;
27.180633544921875;-0.0546875;0.199951171875;0.929443359375;;;;;;;;;;;;;;;
27.18408203125;-0.109619140625;-0.0888671875;0.85595703125;;;;;;;;;;;;;;;
27.187408447265625;0.2255859375;0.20068359375;1.25537109375;;;;;;;;;;;;;;;
27.1907958984375;-0.21484375;-0.19091796875;1.11083984375;;;;;;;;;;;;;;;
27.1942138671875;-0.001953125;0.088134765625;1.07080078125;;;;;;;;;;;;;;;
27.1976318359375;-0.2041015625;0.0927734375;0.899658203125;;;;;;;;;;;;;;;
27.201080322265625;-0.021240234375;-0.12744140625;0.92041015625;;;;;;;;;;;;;;;
27.204437255859375;0.03173828125;0.1826171875;1.083251953125;;;;;;;;;;;;;;;
27.20782470703125;-0.03662109375;-0.20263671875;0.986083984375;;;;;;;;;;;;;;;
27.211181640625;0.004150390625;0.389404296875;1.124755859375;;;;;;;;;;;;;;;
27.214569091796875;-0.48876953125;-0.01611328125;0.751708984375;;;;;;;;;;;;;;;
27.217987060546875;-0.050537109375;0.223388671875;1.00537109375;;;;;;;;;;;;;;;
27.221405029296875;-0.0390625;-0.150634765625;1.051025390625;;;;;;;;;;;;;;;
27.22479248046875;0.22314453125;0.017333984375;1.135498046875;;;;;;;;;;;;;;;
27.228179931640625;-0.133544921875;0.127685546875;1.028564453125;;;;;;;;;;;;;;;
27.231597900390625;-0.20849609375;-0.092529296875;0.751953125;;;;;;;;;;;;;;;
27.234954833984375;0.02880859375;0.3720703125;1.135498046875;;;;;;;;;;;;;;;
27.23828125;-0.12353515625;-0.115234375;1.078125;;;;;;;;;;;;;;;
27.24169921875;0.10693359375;0.092041015625;1.237060546875;;;;;;;;;;;;;;;
27.245086669921875;-0.214599609375;-0.037353515625;0.9736328125;;;;;;;;;;;;;;;
27.248504638671875;-0.03076171875;0.2763671875;0.844482421875;;;;;;;;;;;;;;;
27.251922607421875;-0.119384765625;0.19482421875;0.96142578125;;;;;;;;;;;;;;;
27.25531005859375;0.08935546875;-0.22509765625;0.99658203125;;;;;;;;;;;;;;;
27.258697509765625;-0.0263671875;0.29296875;1.2451171875;;;;;;;;;;;;;;;
27.2620849609375;-0.134521484375;-0.016845703125;0.920166015625;;;;;;;;;;;;;;;
27.2655029296875;0.002685546875;0.24853515625;0.954833984375;;;;;;;;;;;;;;;
27.26885986328125;-0.1630859375;0.108154296875;0.902099609375;;;;;;;;;;;;;;;
27.272247314453125;0.120849609375;-0.047607421875;1.078857421875;;;;;;;;;;;;;;;
27.275634765625;-0.064208984375;0.1552734375;1.125732421875;;;;;;;;;;;;;;;
27.279083251953125;0.015869140625;-0.095703125;0.9111328125;;;;;;;;;;;;;;;
27.282440185546875;-0.194091796875;0.33251953125;1.002197265625;;;;;;;;;;;;;;;
27.28582763671875;-0.186767578125;-0.031494140625;0.91552734375;;;;;;;;;;;;;;;
27.289306640625;0.085693359375;0.15771484375;1.245361328125;;;;;;;;;;;;;;;
27.292724609375;-0.063232421875;0.0029296875;1.005859375;;;;;;;;;;;;;;;
27.296051025390625;0.13330078125;0.24658203125;0.92529296875;;;;;;;;;;;;;;;
27.29937744140625;-0.10595703125;0.15869140625;0.87744140625;;;;;;;;;;;;;;;
27.302886962890625;0.010498046875;-0.05029296875;0.894287109375;;;;;;;;;;;;;;;
27.306243896484375;-0.10205078125;0.10791015625;1.290283203125;;;;;;;;;;;;;;;
27.309722900390625;-0.098388671875;-0.205810546875;1.079833984375;;;;;;;;;;;;;;;
27.313140869140625;-0.02490234375;0.1298828125;1.15283203125;;;;;;;;;;;;;;;
27.316558837890625;-0.170166015625;0.13037109375;0.830322265625;;;;;;;;;;;;;;;
27.3199462890625;0.020751953125;0.434326171875;0.924560546875;;;;;;;;;;;;;;;
27.32330322265625;-0.068115234375;0.1318359375;1.020751953125;;;;;;;;;;;;;;;
27.326629638671875;-0.02685546875;-0.165283203125;1.032958984375;;;;;;;;;;;;;;;
27.330047607421875;-0.12744140625;0.09716796875;1.099365234375;;;;;;;;;;;;;;;
27.333404541015625;-0.210693359375;-0.083984375;0.831298828125;;;;;;;;;;;;;;;
27.336761474609375;0.057861328125;0.274169921875;1.108154296875;;;;;;;;;;;;;;;
27.340118408203125;-0.13232421875;-0.02099609375;1.01904296875;;;;;;;;;;;;;;;
27.343475341796875;0.109130859375;0.08642578125;1.173095703125;;;;;;;;;;;;;;;
27.346893310546875;-0.218017578125;0.069091796875;0.981689453125;;;;;;;;;;;;;;;
27.3502197265625;-0.00439453125;0.096435546875;0.827880859375;;;;;;;;;;;;;;;
27.353546142578125;-0.173828125;0.263916015625;0.997314453125;;;;;;;;;;;;;;;
27.357025146484375;-0.21337890625;-0.114501953125;1.03662109375;;;;;;;;;;;;;;;
27.360321044921875;0.046875;0.16064453125;1.278564453125;;;;;;;;;;;;;;;
27.363739013671875;-0.1484375;0.050048828125;0.900146484375;;;;;;;;;;;;;;;
27.367095947265625;0.071533203125;0.213134765625;0.872802734375;;;;;;;;;;;;;;;
27.370452880859375;-0.19384765625;0.184326171875;0.889892578125;;;;;;;;;;;;;;;
27.37384033203125;0.1083984375;-0.249755859375;1.071044921875;;;;;;;;;;;;;;;
27.377227783203125;-0.107666015625;0.177734375;1.234619140625;;;;;;;;;;;;;;;
27.380584716796875;-0.211669921875;-0.16015625;0.906982421875;;;;;;;;;;;;;;;
27.384033203125;0.109619140625;0.274169921875;1.05029296875;;;;;;;;;;;;;;;
27.38739013671875;-0.19873046875;0.162109375;0.865234375;;;;;;;;;;;;;;;
27.39068603515625;0.149658203125;0.08837890625;1.139404296875;;;;;;;;;;;;;;;
27.394073486328125;-0.21435546875;0.090087890625;1.158203125;;;;;;;;;;;;;;;
27.39739990234375;0.0048828125;-0.1015625;0.970458984375;;;;;;;;;;;;;;;
27.400787353515625;-0.213623046875;0.1962890625;0.9423828125;;;;;;;;;;;;;;;
27.404083251953125;0.021484375;-0.06640625;0.8154296875;;;;;;;;;;;;;;;
27.407440185546875;0.377685546875;0.205322265625;1.255859375;;;;;;;;;;;;;;;
27.410797119140625;-0.02001953125;0.111572265625;1.035888671875;;;;;;;;;;;;;;;
27.414215087890625;0.055419921875;0.27880859375;0.982421875;;;;;;;;;;;;;;;
27.41754150390625;-0.212646484375;0.041259765625;0.82861328125;;;;;;;;;;;;;;;
27.420928955078125;0.08203125;-0.068359375;0.8994140625;;;;;;;;;;;;;;;
27.424285888671875;-0.01708984375;0.08251953125;1.2412109375;;;;;;;;;;;;;;;
27.427642822265625;-0.2939453125;-0.144775390625;1.072021484375;;;;;;;;;;;;;;;
27.43109130859375;0.01953125;0.1279296875;1.145263671875;;;;;;;;;;;;;;;
27.434539794921875;-0.131103515625;0.085205078125;0.800537109375;;;;;;;;;;;;;;;
27.43792724609375;0.1484375;0.44873046875;0.951904296875;;;;;;;;;;;;;;;
27.4412841796875;-0.089111328125;0.12939453125;0.9794921875;;;;;;;;;;;;;;;
27.44464111328125;0.111572265625;-0.017578125;1.107177734375;;;;;;;;;;;;;;;
27.448028564453125;-0.179931640625;0.0361328125;1.081298828125;;;;;;;;;;;;;;;
27.45147705078125;-0.21630859375;-0.201904296875;0.813232421875;;;;;;;;;;;;;;;
27.454833984375;0.118408203125;0.15673828125;1.076416015625;;;;;;;;;;;;;;;
27.458282470703125;-0.02197265625;0.058837890625;0.979248046875;;;;;;;;;;;;;;;
27.461669921875;0.13623046875;0.322509765625;1.2451171875;;;;;;;;;;;;;;;
27.46502685546875;-0.30810546875;0.123046875;0.95263671875;;;;;;;;;;;;;;;
27.4683837890625;0.065673828125;0.195556640625;0.876220703125;;;;;;;;;;;;;;;
27.471771240234375;-0.130615234375;0.24169921875;0.931884765625;;;;;;;;;;;;;;;
27.475189208984375;0.048095703125;-0.203369140625;1.033935546875;;;;;;;;;;;;;;;
27.478515625;0.0537109375;0.075927734375;1.290771484375;;;;;;;;;;;;;;;
27.481903076171875;-0.138671875;-0.0234375;0.956298828125;;;;;;;;;;;;;;;
27.48529052734375;0.1240234375;0.40625;0.91552734375;;;;;;;;;;;;;;;
27.488739013671875;-0.212646484375;0.11083984375;0.817138671875;;;;;;;;;;;;;;;
27.492095947265625;0.1279296875;0.003173828125;1.09521484375;;;;;;;;;;;;;;;
27.495452880859375;-0.036376953125;0.08740234375;1.202392578125;;;;;;;;;;;;;;;
27.49884033203125;0.00732421875;-0.14599609375;1.02392578125;;;;;;;;;;;;;;;
27.502227783203125;-0.1513671875;0.155029296875;1.026611328125;;;;;;;;;;;;;;;
27.50555419921875;-0.189697265625;0.0810546875;0.834228515625;;;;;;;;;;;;;;;
27.5089111328125;0.08837890625;0.273193359375;1.143798828125;;;;;;;;;;;;;;;
27.5123291015625;-0.110595703125;0.076416015625;1.01171875;;;;;;;;;;;;;;;
27.51568603515625;0.101806640625;0.11767578125;1.03662109375;;;;;;;;;;;;;;;
27.51910400390625;-0.26220703125;0.172607421875;0.89990234375;;;;;;;;;;;;;;;
27.52252197265625;0.083251953125;-0.066162109375;0.89208984375;;;;;;;;;;;;;;;
27.525848388671875;0.055419921875;0.20458984375;1.225341796875;;;;;;;;;;;;;;;
27.529296875;-0.00390625;0.051513671875;1.055908203125;;;;;;;;;;;;;;;
27.53277587890625;-0.087158203125;0.355712890625;1.167236328125;;;;;;;;;;;;;;;
27.536102294921875;-0.22314453125;-0.018798828125;0.80322265625;;;;;;;;;;;;;;;
27.539520263671875;0.019287109375;0.017822265625;0.940673828125;;;;;;;;;;;;;;;
27.542877197265625;-0.152099609375;0.07080078125;1.01123046875;;;;;;;;;;;;;;;
27.54620361328125;-0.037353515625;-0.05712890625;1.107177734375;;;;;;;;;;;;;;;
27.54962158203125;-0.17529296875;0.17724609375;1.138427734375;;;;;;;;;;;;;;;
27.552947998046875;-0.07861328125;-0.03955078125;0.814208984375;;;;;;;;;;;;;;;
27.556365966796875;0.02783203125;0.4111328125;0.97216796875;;;;;;;;;;;;;;;
27.55975341796875;-0.13330078125;0.11767578125;0.920166015625;;;;;;;;;;;;;;;
27.563079833984375;0.044189453125;0.05712890625;1.13330078125;;;;;;;;;;;;;;;
27.56646728515625;-0.19873046875;0.041748046875;1.07177734375;;;;;;;;;;;;;;;
27.569854736328125;0.014892578125;-0.173828125;0.85693359375;;;;;;;;;;;;;;;
27.57330322265625;0.019287109375;0.274658203125;1.086669921875;;;;;;;;;;;;;;;
27.57666015625;-0.0390625;-0.068603515625;0.98681640625;;;;;;;;;;;;;;;
27.579986572265625;0.049072265625;0.328369140625;1.228271484375;;;;;;;;;;;;;;;
27.583404541015625;-0.148681640625;0.029052734375;0.90185546875;;;;;;;;;;;;;;;
27.586761474609375;0.075927734375;0.3134765625;0.911376953125;;;;;;;;;;;;;;;
27.590118408203125;-0.20263671875;0.15234375;0.8603515625;;;;;;;;;;;;;;;
27.593505859375;0.266357421875;-0.01025390625;0.94970703125;;;;;;;;;;;;;;;
27.596893310546875;0.36181640625;0.109619140625;1.349609375;;;;;;;;;;;;;;;
27.60028076171875;-0.167724609375;-0.044921875;0.9794921875;;;;;;;;;;;;;;;
27.603729248046875;-0.153076171875;0.30615234375;0.981201171875;;;;;;;;;;;;;;;
27.6070556640625;-0.3447265625;-0.03759765625;0.73193359375;;;;;;;;;;;;;;;
27.610443115234375;0.2080078125;0.125;1.087158203125;;;;;;;;;;;;;;;
27.613922119140625;-0.08154296875;0.02587890625;1.188232421875;;;;;;;;;;;;;;;
27.6173095703125;-0.06689453125;0.1201171875;1.01904296875;;;;;;;;;;;;;;;
27.62066650390625;-0.015625;0.134033203125;1.043212890625;;;;;;;;;;;;;;;
27.62408447265625;-0.218017578125;0.032958984375;0.825439453125;;;;;;;;;;;;;;;
27.62744140625;0.08251953125;0.16845703125;1.145263671875;;;;;;;;;;;;;;;
27.630950927734375;-0.0693359375;-0.064697265625;0.982666015625;;;;;;;;;;;;;;;
27.63433837890625;0.016845703125;0.2763671875;1.074462890625;;;;;;;;;;;;;;;
27.637786865234375;-0.20849609375;0.04248046875;0.850830078125;;;;;;;;;;;;;;;
27.641265869140625;0.17236328125;0.143798828125;0.94970703125;;;;;;;;;;;;;;;
27.644683837890625;-0.117919921875;0.07080078125;1.27783203125;;;;;;;;;;;;;;;
27.6480712890625;-0.12255859375;-0.16845703125;1.046142578125;;;;;;;;;;;;;;;
27.65155029296875;-0.160400390625;0.180908203125;1.217529296875;;;;;;;;;;;;;;;
27.65496826171875;-0.40869140625;-0.147705078125;0.72802734375;;;;;;;;;;;;;;;
27.658355712890625;0.223876953125;0.474853515625;0.97314453125;;;;;;;;;;;;;;;
27.661773681640625;-0.1943359375;0.064453125;0.968017578125;;;;;;;;;;;;;;;
27.665130615234375;-0.1513671875;0.121337890625;1.065673828125;;;;;;;;;;;;;;;
27.668548583984375;0.114501953125;0.0185546875;1.20556640625;;;;;;;;;;;;;;;
27.6719970703125;-0.197509765625;-0.03125;0.85107421875;;;;;;;;;;;;;;;
27.6754150390625;0.091064453125;0.202392578125;1.01513671875;;;;;;;;;;;;;;;
27.678863525390625;-0.140380859375;-0.190185546875;0.880615234375;;;;;;;;;;;;;;;
27.682220458984375;0.057373046875;0.15869140625;1.2138671875;;;;;;;;;;;;;;;
27.685699462890625;-0.186767578125;-0.0537109375;1.04052734375;;;;;;;;;;;;;;;
27.68902587890625;0.13916015625;-0.079833984375;0.9296875;;;;;;;;;;;;;;;
27.692352294921875;-0.090087890625;0.18701171875;0.99072265625;;;;;;;;;;;;;;;
27.695709228515625;-0.120849609375;0.07861328125;0.962158203125;;;;;;;;;;;;;;;
27.6990966796875;-0.056640625;0.306884765625;1.25927734375;;;;;;;;;;;;;;;
27.702545166015625;-0.10595703125;-0.0849609375;0.981689453125;;;;;;;;;;;;;;;
27.70587158203125;0.193359375;0.2646484375;0.955078125;;;;;;;;;;;;;;;
27.70916748046875;-0.19140625;0.01806640625;0.832763671875;;;;;;;;;;;;;;;
27.712677001953125;0.100830078125;0.065673828125;1.103271484375;;;;;;;;;;;;;;;
27.71612548828125;0.104736328125;0.137939453125;1.25;;;;;;;;;;;;;;;
27.719482421875;-0.071044921875;-0.044189453125;1.044921875;;;;;;;;;;;;;;;
27.72283935546875;-0.197998046875;0.2158203125;1.008544921875;;;;;;;;;;;;;;;
27.7261962890625;-0.239501953125;-0.130859375;0.751708984375;;;;;;;;;;;;;;;
27.72967529296875;0.03369140625;0.19384765625;1.095947265625;;;;;;;;;;;;;;;
27.733184814453125;-0.137451171875;-0.052978515625;1.120361328125;;;;;;;;;;;;;;;
27.736480712890625;0.03857421875;0.197265625;1.121826171875;;;;;;;;;;;;;;;
27.73992919921875;-0.1728515625;0.1513671875;0.96923828125;;;;;;;;;;;;;;;
27.74334716796875;-0.072021484375;0.044677734375;0.83642578125;;;;;;;;;;;;;;;
27.74676513671875;-0.076416015625;0.10986328125;1.109130859375;;;;;;;;;;;;;;;
27.75018310546875;0.012939453125;-0.128173828125;1.041259765625;;;;;;;;;;;;;;;
27.7535400390625;-0.07666015625;0.284912109375;1.113037109375;;;;;;;;;;;;;;;
27.756927490234375;-0.22509765625;-0.006591796875;0.81298828125;;;;;;;;;;;;;;;
27.760284423828125;0.16015625;0.112548828125;1.012939453125;;;;;;;;;;;;;;;
27.763671875;-0.2080078125;0.18505859375;1.13720703125;;;;;;;;;;;;;;;
27.76708984375;-0.010009765625;-0.106689453125;1.1005859375;;;;;;;;;;;;;;;
27.770477294921875;-0.22802734375;0.197998046875;1.171630859375;;;;;;;;;;;;;;;
27.773895263671875;-0.0078125;-0.233642578125;0.78125;;;;;;;;;;;;;;;
27.777313232421875;0.015625;0.369384765625;0.9541015625;;;;;;;;;;;;;;;
27.78070068359375;-0.115234375;0.0849609375;0.885009765625;;;;;;;;;;;;;;;
27.784088134765625;0.101806640625;0.1484375;1.1669921875;;;;;;;;;;;;;;;
27.787506103515625;-0.158203125;0.056640625;1.137451171875;;;;;;;;;;;;;;;
27.790924072265625;-0.07568359375;-0.11376953125;0.888427734375;;;;;;;;;;;;;;;
27.7943115234375;-0.1025390625;0.18359375;0.988037109375;;;;;;;;;;;;;;;
27.797698974609375;-0.10595703125;-0.21728515625;0.901123046875;;;;;;;;;;;;;;;
27.80108642578125;0.031005859375;0.24072265625;1.205810546875;;;;;;;;;;;;;;;
27.80450439453125;-0.05078125;0.010986328125;1.01806640625;;;;;;;;;;;;;;;
27.807861328125;0.1376953125;0.279541015625;0.991943359375;;;;;;;;;;;;;;;
27.811279296875;-0.150146484375;0.201171875;0.897705078125;;;;;;;;;;;;;;;
27.814697265625;-0.076416015625;0.02001953125;0.938720703125;;;;;;;;;;;;;;;
27.8179931640625;-0.02392578125;-0.009765625;1.206298828125;;;;;;;;;;;;;;;
27.821380615234375;0.005126953125;-0.19287109375;1.05859375;;;;;;;;;;;;;;;
27.824737548828125;0.081298828125;0.314208984375;0.98974609375;;;;;;;;;;;;;;;
27.828033447265625;-0.2412109375;-0.065673828125;0.762451171875;;;;;;;;;;;;;;;
27.83148193359375;0.18603515625;0.191162109375;1.126708984375;;;;;;;;;;;;;;;
27.834930419921875;0.14990234375;0.08837890625;1.236083984375;;;;;;;;;;;;;;;
27.83837890625;-0.060302734375;0.024658203125;1.065673828125;;;;;;;;;;;;;;;
27.84173583984375;-0.21630859375;0.162109375;0.989013671875;;;;;;;;;;;;;;;
27.8450927734375;-0.223876953125;-0.162353515625;0.745849609375;;;;;;;;;;;;;;;
27.8485107421875;0.005126953125;0.387451171875;1.07666015625;;;;;;;;;;;;;;;
27.851898193359375;-0.053955078125;-0.072998046875;1.014404296875;;;;;;;;;;;;;;;
27.855194091796875;0.08935546875;0.257568359375;1.15771484375;;;;;;;;;;;;;;;
27.858551025390625;-0.12841796875;0.076904296875;0.97021484375;;;;;;;;;;;;;;;
27.86187744140625;-0.06689453125;0.04833984375;0.875732421875;;;;;;;;;;;;;;;
27.865234375;-0.02734375;0.16064453125;1.09375;;;;;;;;;;;;;;;
27.868682861328125;0.07275390625;-0.20263671875;1.031494140625;;;;;;;;;;;;;;;
27.872039794921875;-0.12646484375;0.401123046875;1.159423828125;;;;;;;;;;;;;;;
27.87542724609375;-0.219970703125;-0.22412109375;0.795166015625;;;;;;;;;;;;;;;
27.8787841796875;0.165283203125;0.240478515625;1.058837890625;;;;;;;;;;;;;;;
27.88214111328125;-0.581787109375;0.08740234375;1.202392578125;;;;;;;;;;;;;;;
27.8856201171875;-0.26953125;0.008544921875;1.0390625;;;;;;;;;;;;;;;
27.888946533203125;-0.1728515625;0.075439453125;1.1748046875;;;;;;;;;;;;;;;
27.892364501953125;0.123779296875;-0.2392578125;0.770263671875;;;;;;;;;;;;;;;
