time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
27.895751953125;0.064208984375;0.3701171875;0.9951171875;;;;;;;;;;;;;;;
27.899200439453125;-0.307373046875;-0.0380859375;0.848876953125;;;;;;;;;;;;;;;
27.902618408203125;0.151611328125;0.306884765625;1.1416015625;;;;;;;;;;;;;;;
27.906036376953125;0.080810546875;0.004150390625;1.21630859375;;;;;;;;;;;;;;;
27.909393310546875;-0.18212890625;-0.00927734375;0.9306640625;;;;;;;;;;;;;;;
27.912811279296875;-0.220947265625;0.014404296875;1.007568359375;;;;;;;;;;;;;;;
27.916168212890625;-0.14306640625;-0.0927734375;0.85546875;;;;;;;;;;;;;;;
27.919525146484375;-0.00048828125;0.289306640625;1.171630859375;;;;;;;;;;;;;;;
27.92291259765625;0.041015625;-0.149169921875;0.979736328125;;;;;;;;;;;;;;;
27.92633056640625;0.252197265625;0.48095703125;1.101318359375;;;;;;;;;;;;;;;
27.929656982421875;-0.492919921875;0.180908203125;0.874267578125;;;;;;;;;;;;;;;
27.93304443359375;-0.0615234375;0.141845703125;0.946533203125;;;;;;;;;;;;;;;
27.9364013671875;-0.171142578125;-0.163330078125;1.17333984375;;;;;;;;;;;;;;;
27.9398193359375;0.18017578125;-0.35400390625;1.068603515625;;;;;;;;;;;;;;;
27.943206787109375;-0.1806640625;0.29833984375;1.046142578125;;;;;;;;;;;;;;;
27.946563720703125;-0.280517578125;-0.03662109375;0.760498046875;;;;;;;;;;;;;;;
27.949920654296875;0.04443359375;0.483154296875;1.148193359375;;;;;;;;;;;;;;;
27.953338623046875;-0.065673828125;0.017333984375;1.220947265625;;;;;;;;;;;;;;;
27.9566650390625;-0.197509765625;0.005126953125;1.076416015625;;;;;;;;;;;;;;;
27.960113525390625;-0.220703125;-0.053955078125;0.9765625;;;;;;;;;;;;;;;
27.963470458984375;-0.112548828125;-0.072021484375;0.76708984375;;;;;;;;;;;;;;;
27.96685791015625;-0.105224609375;0.2998046875;1.0859375;;;;;;;;;;;;;;;
27.970245361328125;-0.188720703125;-0.138671875;0.984130859375;;;;;;;;;;;;;;;
27.97369384765625;0.023193359375;0.35791015625;1.19091796875;;;;;;;;;;;;;;;
27.977142333984375;-0.09521484375;-0.076171875;0.97900390625;;;;;;;;;;;;;;;
27.980560302734375;0.02734375;0.135986328125;0.964111328125;;;;;;;;;;;;;;;
27.983917236328125;-0.070068359375;0.09912109375;1.0498046875;;;;;;;;;;;;;;;
27.9873046875;0.025390625;-0.019287109375;1.064208984375;;;;;;;;;;;;;;;
27.99072265625;-0.119873046875;0.3388671875;1.14306640625;;;;;;;;;;;;;;;
27.994232177734375;-0.194091796875;-0.2783203125;0.819580078125;;;;;;;;;;;;;;;
27.99761962890625;0.098388671875;0.316650390625;1.06787109375;;;;;;;;;;;;;;;
28.0009765625;-0.4697265625;0.135009765625;0.878662109375;;;;;;;;;;;;;;;
28.00439453125;-0.160888671875;0.09423828125;1.107177734375;;;;;;;;;;;;;;;
28.00787353515625;-0.195068359375;0.015625;1.1064453125;;;;;;;;;;;;;;;
28.01123046875;0.190185546875;-0.236572265625;0.9599609375;;;;;;;;;;;;;;;
28.0146484375;-0.0224609375;0.268798828125;0.971435546875;;;;;;;;;;;;;;;
28.01806640625;-0.190185546875;-0.029541015625;0.83349609375;;;;;;;;;;;;;;;
28.021484375;0.03955078125;0.317138671875;1.22900390625;;;;;;;;;;;;;;;
28.024932861328125;-0.094970703125;-0.0576171875;1.13330078125;;;;;;;;;;;;;;;
28.028350830078125;0.0546875;0.010009765625;1.046875;;;;;;;;;;;;;;;
28.031768798828125;-0.25244140625;-0.029296875;0.978515625;;;;;;;;;;;;;;;
28.03515625;-0.05078125;0.091552734375;0.87744140625;;;;;;;;;;;;;;;
28.038543701171875;-0.037109375;0.22900390625;1.13720703125;;;;;;;;;;;;;;;
28.04193115234375;0.100830078125;-0.1416015625;0.972412109375;;;;;;;;;;;;;;;
28.045379638671875;0.155517578125;0.307373046875;1.14794921875;;;;;;;;;;;;;;;
28.048797607421875;-0.409423828125;0.1328125;0.838134765625;;;;;;;;;;;;;;;
28.0521240234375;0.109130859375;0.13427734375;0.9736328125;;;;;;;;;;;;;;;
28.05548095703125;-0.099609375;-0.041748046875;1.105712890625;;;;;;;;;;;;;;;
28.058837890625;0.20068359375;-0.316650390625;1.11328125;;;;;;;;;;;;;;;
28.062164306640625;-0.138671875;0.21728515625;1.019287109375;;;;;;;;;;;;;;;
28.065521240234375;-0.124755859375;-0.054931640625;0.74560546875;;;;;;;;;;;;;;;
28.068878173828125;-0.029541015625;0.43798828125;1.142333984375;;;;;;;;;;;;;;;
28.07232666015625;-0.32666015625;0.001220703125;1.08984375;;;;;;;;;;;;;;;
28.07568359375;0.0654296875;0.00244140625;1.19580078125;;;;;;;;;;;;;;;
28.079071044921875;-0.291259765625;-0.065185546875;0.91357421875;;;;;;;;;;;;;;;
28.082489013671875;0.25537109375;0.016357421875;0.786865234375;;;;;;;;;;;;;;;
28.08587646484375;-0.01708984375;0.277587890625;0.992431640625;;;;;;;;;;;;;;;
28.08917236328125;0.031005859375;-0.066650390625;1.005126953125;;;;;;;;;;;;;;;
28.092559814453125;-0.05810546875;0.305908203125;1.260498046875;;;;;;;;;;;;;;;
28.095947265625;-0.296630859375;-0.22265625;0.942626953125;;;;;;;;;;;;;;;
28.099395751953125;0.126220703125;0.0087890625;0.98681640625;;;;;;;;;;;;;;;
28.102752685546875;-0.202880859375;0.1533203125;0.980224609375;;;;;;;;;;;;;;;
28.106231689453125;0.072509765625;0.155029296875;1.06689453125;;;;;;;;;;;;;;;
28.109710693359375;-0.030517578125;0.29541015625;1.11083984375;;;;;;;;;;;;;;;
28.113128662109375;-0.062744140625;-0.20263671875;0.88720703125;;;;;;;;;;;;;;;
28.116485595703125;-0.067626953125;0.15771484375;1.043701171875;;;;;;;;;;;;;;;
28.119903564453125;-0.3408203125;0.07958984375;0.827880859375;;;;;;;;;;;;;;;
28.12322998046875;0.140380859375;0.057861328125;1.15234375;;;;;;;;;;;;;;;
28.126556396484375;-0.15380859375;0.099853515625;1.043701171875;;;;;;;;;;;;;;;
28.129913330078125;0.21728515625;-0.104248046875;1.042236328125;;;;;;;;;;;;;;;
28.13336181640625;-0.031494140625;0.20068359375;0.94189453125;;;;;;;;;;;;;;;
28.13671875;-0.1689453125;-0.046142578125;0.846923828125;;;;;;;;;;;;;;;
28.14013671875;0.02685546875;0.2421875;1.20947265625;;;;;;;;;;;;;;;
28.14349365234375;-0.4248046875;-0.17138671875;1.0498046875;;;;;;;;;;;;;;;
28.1468505859375;0.264892578125;-0.029296875;1.094970703125;;;;;;;;;;;;;;;
28.15020751953125;-0.23291015625;0.11962890625;0.791748046875;;;;;;;;;;;;;;;
28.153594970703125;0.02734375;0.3037109375;0.828857421875;;;;;;;;;;;;;;;
28.156890869140625;0.224609375;0.286376953125;1.139892578125;;;;;;;;;;;;;;;
28.16033935546875;-0.0078125;-0.1650390625;1.1318359375;;;;;;;;;;;;;;;
28.163726806640625;-0.025634765625;0.095458984375;1.17333984375;;;;;;;;;;;;;;;
28.167022705078125;-0.4873046875;-0.04345703125;0.735595703125;;;;;;;;;;;;;;;
28.17047119140625;0.451171875;0.200439453125;1.107666015625;;;;;;;;;;;;;;;
28.17388916015625;-0.123291015625;0.141357421875;1.02734375;;;;;;;;;;;;;;;
28.17724609375;0.2265625;-0.046630859375;1.1123046875;;;;;;;;;;;;;;;
28.180633544921875;0.0234375;0.1904296875;1.023193359375;;;;;;;;;;;;;;;
28.1839599609375;-0.140380859375;-0.096435546875;0.766845703125;;;;;;;;;;;;;;;
28.187286376953125;0.07568359375;0.281494140625;1.069580078125;;;;;;;;;;;;;;;
28.190673828125;-0.2587890625;-0.1064453125;1.041748046875;;;;;;;;;;;;;;;
28.194122314453125;0.388427734375;0.090087890625;1.233642578125;;;;;;;;;;;;;;;
28.197479248046875;-0.353759765625;0.042724609375;0.89208984375;;;;;;;;;;;;;;;
28.20086669921875;0.353759765625;0.1953125;0.732666015625;;;;;;;;;;;;;;;
28.204315185546875;0.253173828125;0.2392578125;0.9892578125;;;;;;;;;;;;;;;
28.207733154296875;-0.009521484375;-0.115234375;1.017578125;;;;;;;;;;;;;;;
28.2110595703125;-0.048828125;0.200927734375;1.289306640625;;;;;;;;;;;;;;;
28.214569091796875;-0.402099609375;-0.25732421875;0.956787109375;;;;;;;;;;;;;;;
28.217987060546875;0.14013671875;0.062744140625;1.0029296875;;;;;;;;;;;;;;;
28.22137451171875;-0.14453125;0.130615234375;0.923095703125;;;;;;;;;;;;;;;
28.224945068359375;0.0908203125;0.3447265625;1.0625;;;;;;;;;;;;;;;
28.22833251953125;-0.0458984375;0.246826171875;1.080078125;;;;;;;;;;;;;;;
28.231719970703125;0.0625;-0.139404296875;0.912109375;;;;;;;;;;;;;;;
28.235137939453125;-0.1142578125;0.105224609375;1.0048828125;;;;;;;;;;;;;;;
28.238494873046875;-0.237548828125;-0.021484375;0.80517578125;;;;;;;;;;;;;;;
28.241912841796875;0.371337890625;0.057861328125;1.15966796875;;;;;;;;;;;;;;;
28.245330810546875;-0.06640625;0.01806640625;1.04736328125;;;;;;;;;;;;;;;
28.248748779296875;0.156982421875;0.105712890625;1.085205078125;;;;;;;;;;;;;;;
28.252227783203125;-0.30859375;0.179931640625;0.909912109375;;;;;;;;;;;;;;;
28.25567626953125;-0.034912109375;0.14404296875;0.810791015625;;;;;;;;;;;;;;;
28.259124755859375;0.13671875;0.27783203125;1.175537109375;;;;;;;;;;;;;;;
28.262603759765625;-0.12353515625;-0.233154296875;1.102294921875;;;;;;;;;;;;;;;
28.265960693359375;0.0947265625;0.06103515625;1.186279296875;;;;;;;;;;;;;;;
28.26934814453125;-0.274169921875;0.007568359375;0.799560546875;;;;;;;;;;;;;;;
28.2728271484375;0.076416015625;0.461669921875;0.87158203125;;;;;;;;;;;;;;;
28.27630615234375;-0.044921875;0.10009765625;1.044189453125;;;;;;;;;;;;;;;
28.27972412109375;0.117431640625;-0.1611328125;1.14794921875;;;;;;;;;;;;;;;
28.28314208984375;-0.110595703125;0.115234375;1.144775390625;;;;;;;;;;;;;;;
28.28656005859375;-0.255615234375;-0.1357421875;0.81005859375;;;;;;;;;;;;;;;
28.289947509765625;0.08349609375;0.229248046875;1.071044921875;;;;;;;;;;;;;;;
28.2933349609375;0.01220703125;0.08740234375;1.007568359375;;;;;;;;;;;;;;;
28.296783447265625;0.145263671875;0.3125;1.15576171875;;;;;;;;;;;;;;;
28.30023193359375;-0.250244140625;0.183349609375;0.960205078125;;;;;;;;;;;;;;;
28.303619384765625;-0.111083984375;-0.01318359375;0.833740234375;;;;;;;;;;;;;;;
28.3070068359375;-0.158935546875;0.092529296875;1.014404296875;;;;;;;;;;;;;;;
28.31036376953125;-0.07275390625;-0.14306640625;0.97998046875;;;;;;;;;;;;;;;
28.313812255859375;0.16845703125;0.09130859375;1.280029296875;;;;;;;;;;;;;;;
28.31719970703125;-0.160888671875;0.0205078125;0.9189453125;;;;;;;;;;;;;;;
28.320526123046875;0.114501953125;0.30419921875;0.9873046875;;;;;;;;;;;;;;;
28.323883056640625;0.26318359375;0.216064453125;0.885498046875;;;;;;;;;;;;;;;
28.3272705078125;0.084228515625;-0.119384765625;1.019775390625;;;;;;;;;;;;;;;
28.3306884765625;-0.02734375;0.10009765625;1.196044921875;;;;;;;;;;;;;;;
28.33404541015625;-0.283447265625;-0.218017578125;0.955078125;;;;;;;;;;;;;;;
28.33746337890625;0.104736328125;0.084716796875;1.066650390625;;;;;;;;;;;;;;;
28.340789794921875;-0.195556640625;0.178466796875;0.808837890625;;;;;;;;;;;;;;;
28.344207763671875;0.144287109375;0.32080078125;1.080322265625;;;;;;;;;;;;;;;
28.347503662109375;-0.10302734375;0.14111328125;1.031982421875;;;;;;;;;;;;;;;
28.350860595703125;0.072021484375;-0.056396484375;0.9755859375;;;;;;;;;;;;;;;
28.354278564453125;-0.19287109375;0.04052734375;0.984619140625;;;;;;;;;;;;;;;
28.357696533203125;-0.110107421875;-0.043701171875;0.79638671875;;;;;;;;;;;;;;;
28.36102294921875;0.287109375;0.12744140625;1.22900390625;;;;;;;;;;;;;;;
28.36431884765625;-0.096923828125;-0.05419921875;1.025146484375;;;;;;;;;;;;;;;
28.36773681640625;0.112548828125;0.123291015625;1.15087890625;;;;;;;;;;;;;;;
28.37109375;0.762939453125;0.024658203125;0.879638671875;;;;;;;;;;;;;;;
28.37445068359375;0.055908203125;0.236083984375;0.83837890625;;;;;;;;;;;;;;;
28.377777099609375;0.08642578125;0.109375;1.1103515625;;;;;;;;;;;;;;;
28.381195068359375;-0.08056640625;-0.074951171875;1.02783203125;;;;;;;;;;;;;;;
28.38458251953125;0.218994140625;0.0908203125;1.220703125;;;;;;;;;;;;;;;
28.387939453125;-0.239013671875;0.1318359375;0.824462890625;;;;;;;;;;;;;;;
28.391265869140625;0.087158203125;0.311767578125;0.912841796875;;;;;;;;;;;;;;;
28.39459228515625;-0.069091796875;-0.011962890625;0.97314453125;;;;;;;;;;;;;;;
28.398040771484375;0.106689453125;-0.1904296875;1.18701171875;;;;;;;;;;;;;;;
28.4013671875;-0.183837890625;0.062255859375;1.109619140625;;;;;;;;;;;;;;;
28.404754638671875;-0.14892578125;0.047119140625;0.783447265625;;;;;;;;;;;;;;;
28.408172607421875;0.271484375;0.23681640625;1.11181640625;;;;;;;;;;;;;;;
28.41156005859375;-0.240234375;0.11669921875;0.944580078125;;;;;;;;;;;;;;;
28.414947509765625;0.148681640625;0.1328125;1.220458984375;;;;;;;;;;;;;;;
28.41839599609375;-0.276611328125;0.080078125;0.924072265625;;;;;;;;;;;;;;;
28.421783447265625;0.198974609375;0.07177734375;0.837646484375;;;;;;;;;;;;;;;
28.425201416015625;0.030029296875;0.05224609375;0.97802734375;;;;;;;;;;;;;;;
28.428558349609375;-0.077392578125;-0.138671875;0.961669921875;;;;;;;;;;;;;;;
28.431915283203125;0.169189453125;0.104248046875;1.322021484375;;;;;;;;;;;;;;;
28.435333251953125;-0.236328125;-0.04833984375;0.93603515625;;;;;;;;;;;;;;;
28.438812255859375;0.161865234375;0.3896484375;1.087646484375;;;;;;;;;;;;;;;
28.442230224609375;-0.02001953125;0.133544921875;0.89013671875;;;;;;;;;;;;;;;
28.445556640625;-0.058837890625;0.28857421875;1.023193359375;;;;;;;;;;;;;;;
28.44891357421875;-0.068603515625;0.0302734375;1.14892578125;;;;;;;;;;;;;;;
28.452301025390625;-0.323486328125;-0.20068359375;1.000732421875;;;;;;;;;;;;;;;
28.4556884765625;0.09033203125;0.109130859375;1.045166015625;;;;;;;;;;;;;;;
28.4591064453125;-0.1142578125;0.10107421875;0.8427734375;;;;;;;;;;;;;;;
28.4625244140625;0.173095703125;0.4267578125;1.0947265625;;;;;;;;;;;;;;;
28.465911865234375;-0.092529296875;-0.188720703125;1.024169921875;;;;;;;;;;;;;;;
28.46929931640625;-0.028564453125;0.07421875;1.1513671875;;;;;;;;;;;;;;;
28.472686767578125;-0.215576171875;-0.044677734375;0.910400390625;;;;;;;;;;;;;;;
28.476104736328125;-0.012939453125;-0.075439453125;0.89501953125;;;;;;;;;;;;;;;
28.479583740234375;0.06689453125;0.11083984375;1.17236328125;;;;;;;;;;;;;;;
28.48291015625;-0.037841796875;-0.079345703125;1.01904296875;;;;;;;;;;;;;;;
28.48626708984375;-0.012939453125;0.34765625;1.1787109375;;;;;;;;;;;;;;;
28.48968505859375;-0.277099609375;0.0166015625;0.78759765625;;;;;;;;;;;;;;;
28.49310302734375;0.059814453125;0.334228515625;0.921630859375;;;;;;;;;;;;;;;
28.496429443359375;-0.092041015625;0.10546875;1.05615234375;;;;;;;;;;;;;;;
28.49981689453125;-0.009033203125;-0.1484375;1.1533203125;;;;;;;;;;;;;;;
28.50323486328125;-0.09619140625;0.096435546875;1.197021484375;;;;;;;;;;;;;;;
28.50665283203125;-0.130615234375;0.036865234375;0.892578125;;;;;;;;;;;;;;;
28.510040283203125;-0.124755859375;0.37451171875;0.930908203125;;;;;;;;;;;;;;;
28.513427734375;-0.139404296875;-0.104736328125;0.891845703125;;;;;;;;;;;;;;;
28.516845703125;-0.02685546875;-0.015869140625;1.20703125;;;;;;;;;;;;;;;
28.520263671875;-0.15966796875;-0.008056640625;1.1396484375;;;;;;;;;;;;;;;
28.523590087890625;-0.025634765625;0.065185546875;0.856201171875;;;;;;;;;;;;;;;
28.5269775390625;-0.1025390625;0.27880859375;0.992431640625;;;;;;;;;;;;;;;
28.530303955078125;-0.1494140625;0.03466796875;0.941650390625;;;;;;;;;;;;;;;
28.533660888671875;0.00244140625;0.078125;1.220703125;;;;;;;;;;;;;;;
28.537109375;-0.145751953125;0.025390625;1.000244140625;;;;;;;;;;;;;;;
28.54046630859375;0.057373046875;0.1435546875;0.91748046875;;;;;;;;;;;;;;;
28.543792724609375;-0.10595703125;0.073974609375;0.87060546875;;;;;;;;;;;;;;;
28.547149658203125;0.070556640625;-0.056640625;1.028564453125;;;;;;;;;;;;;;;
28.550506591796875;-0.09130859375;0.215576171875;1.306396484375;;;;;;;;;;;;;;;
28.55389404296875;-0.11279296875;-0.0849609375;0.996826171875;;;;;;;;;;;;;;;
28.557342529296875;-0.08935546875;0.37109375;1.038330078125;;;;;;;;;;;;;;;
28.56072998046875;-0.142822265625;-0.048583984375;0.775634765625;;;;;;;;;;;;;;;
28.56414794921875;0.169677734375;0.231201171875;1.077880859375;;;;;;;;;;;;;;;
28.56744384765625;-0.05810546875;-0.056396484375;1.051513671875;;;;;;;;;;;;;;;
28.57080078125;0.065185546875;0.052734375;1.020751953125;;;;;;;;;;;;;;;
28.574127197265625;-0.11474609375;0.256591796875;1.0322265625;;;;;;;;;;;;;;;
28.5775146484375;-0.131103515625;0.06884765625;0.85009765625;;;;;;;;;;;;;;;
28.58087158203125;-0.140625;0.331298828125;1.093994140625;;;;;;;;;;;;;;;
28.58428955078125;-0.11962890625;-0.3486328125;1.0078125;;;;;;;;;;;;;;;
28.587615966796875;-0.0009765625;0.146484375;1.169677734375;;;;;;;;;;;;;;;
28.59100341796875;-0.219482421875;-0.0224609375;0.900634765625;;;;;;;;;;;;;;;
28.5943603515625;0.239990234375;0.29052734375;0.913818359375;;;;;;;;;;;;;;;
28.59771728515625;-0.1396484375;0.2294921875;1.087646484375;;;;;;;;;;;;;;;
28.601104736328125;-0.047607421875;-0.160888671875;1.026123046875;;;;;;;;;;;;;;;
28.60443115234375;-0.201904296875;0.182373046875;1.238037109375;;;;;;;;;;;;;;;
28.60784912109375;-0.172607421875;-0.031494140625;0.833740234375;;;;;;;;;;;;;;;
28.6112060546875;0.11962890625;0.4189453125;0.910400390625;;;;;;;;;;;;;;;
28.614593505859375;-0.150634765625;0.005615234375;0.939453125;;;;;;;;;;;;;;;
28.617919921875;0.2177734375;0.03955078125;1.197021484375;;;;;;;;;;;;;;;
28.621307373046875;0.27001953125;0.109130859375;1.291015625;;;;;;;;;;;;;;;
28.624755859375;-0.23046875;-0.083251953125;0.861083984375;;;;;;;;;;;;;;;
28.62823486328125;-0.1435546875;0.32666015625;1.01318359375;;;;;;;;;;;;;;;
28.631622314453125;-0.2587890625;-0.1875;0.850341796875;;;;;;;;;;;;;;;
28.635009765625;0.089111328125;0.146240234375;1.165771484375;;;;;;;;;;;;;;;
28.638397216796875;-0.123779296875;0.01611328125;1.024658203125;;;;;;;;;;;;;;;
28.641754150390625;0.17333984375;0.322265625;0.93212890625;;;;;;;;;;;;;;;
28.6451416015625;-0.06298828125;0.259521484375;1.051513671875;;;;;;;;;;;;;;;
28.64849853515625;-0.31005859375;-0.028564453125;0.921630859375;;;;;;;;;;;;;;;
28.651947021484375;-0.05517578125;-0.052978515625;1.234619140625;;;;;;;;;;;;;;;
28.655303955078125;-0.0673828125;-0.234375;0.961669921875;;;;;;;;;;;;;;;
28.658599853515625;0.049072265625;0.39794921875;0.989013671875;;;;;;;;;;;;;;;
28.6619873046875;-0.216796875;0.09814453125;0.84130859375;;;;;;;;;;;;;;;
28.665374755859375;0.083740234375;0.290283203125;1.041015625;;;;;;;;;;;;;;;
28.66876220703125;-0.150634765625;0.119140625;1.32275390625;;;;;;;;;;;;;;;
28.672119140625;-0.218505859375;-0.133544921875;1.007568359375;;;;;;;;;;;;;;;
28.675537109375;-0.132568359375;0.141357421875;1.096923828125;;;;;;;;;;;;;;;
28.67901611328125;-0.1494140625;-0.23974609375;0.737060546875;;;;;;;;;;;;;;;
28.682342529296875;0.135498046875;0.430419921875;1.0673828125;;;;;;;;;;;;;;;
28.685699462890625;-0.24462890625;-0.0771484375;0.990966796875;;;;;;;;;;;;;;;
28.689117431640625;0.082763671875;0.307373046875;1.0791015625;;;;;;;;;;;;;;;
28.69244384765625;-0.02734375;0.12548828125;1.03857421875;;;;;;;;;;;;;;;
28.695831298828125;-0.117431640625;0.130615234375;0.87255859375;;;;;;;;;;;;;;;
28.6993408203125;-0.142333984375;0.127197265625;1.131591796875;;;;;;;;;;;;;;;
28.702728271484375;-0.03662109375;-0.3935546875;1.0009765625;;;;;;;;;;;;;;;
28.7060546875;-0.043212890625;0.252685546875;1.183837890625;;;;;;;;;;;;;;;
28.70941162109375;-0.13427734375;-0.12646484375;0.849365234375;;;;;;;;;;;;;;;
28.712738037109375;0.14111328125;0.425048828125;0.97509765625;;;;;;;;;;;;;;;
28.71612548828125;-0.221923828125;0.23681640625;0.978515625;;;;;;;;;;;;;;;
28.71954345703125;-0.028076171875;0.02880859375;1.0458984375;;;;;;;;;;;;;;;
28.722869873046875;-0.2275390625;-0.02490234375;1.213623046875;;;;;;;;;;;;;;;
28.726287841796875;-0.008056640625;-0.27587890625;0.893798828125;;;;;;;;;;;;;;;
28.729644775390625;0.093994140625;0.3466796875;0.96533203125;;;;;;;;;;;;;;;
28.73297119140625;-0.248291015625;-0.059326171875;0.845947265625;;;;;;;;;;;;;;;
28.736358642578125;0.118408203125;0.130859375;1.22509765625;;;;;;;;;;;;;;;
28.739715576171875;-0.170654296875;0.11328125;1.150634765625;;;;;;;;;;;;;;;
28.743133544921875;-0.017822265625;0.035888671875;0.92578125;;;;;;;;;;;;;;;
28.746490478515625;-0.13427734375;0.193115234375;0.9345703125;;;;;;;;;;;;;;;
28.74993896484375;-0.2421875;-0.155517578125;0.859375;;;;;;;;;;;;;;;
28.75335693359375;0.0380859375;0.203857421875;1.16015625;;;;;;;;;;;;;;;
28.756805419921875;-0.000732421875;0.003173828125;0.98828125;;;;;;;;;;;;;;;
28.76019287109375;0.19189453125;0.267822265625;1.035400390625;;;;;;;;;;;;;;;
28.7635498046875;-0.23095703125;0.21435546875;0.915283203125;;;;;;;;;;;;;;;
28.766845703125;-0.052001953125;-0.013916015625;0.9404296875;;;;;;;;;;;;;;;
28.770294189453125;-0.12744140625;-0.004150390625;1.154541015625;;;;;;;;;;;;;;;
28.773651123046875;0.07373046875;-0.282470703125;1.0625;;;;;;;;;;;;;;;
28.77703857421875;-0.120361328125;0.316650390625;1.04931640625;;;;;;;;;;;;;;;
28.780426025390625;-0.25537109375;0.047607421875;0.77294921875;;;;;;;;;;;;;;;
28.783782958984375;0.091064453125;0.31884765625;1.09765625;;;;;;;;;;;;;;;
28.787078857421875;-0.154052734375;0.129638671875;1.145263671875;;;;;;;;;;;;;;;
28.7904052734375;-0.01904296875;-0.1611328125;1.107421875;;;;;;;;;;;;;;;
28.793853759765625;-0.201416015625;0.07373046875;1.037353515625;;;;;;;;;;;;;;;
28.7972412109375;0.035888671875;-0.328369140625;0.771240234375;;;;;;;;;;;;;;;
28.800567626953125;-0.057861328125;0.455078125;1.0205078125;;;;;;;;;;;;;;;
28.80389404296875;-0.1708984375;0.047119140625;0.968505859375;;;;;;;;;;;;;;;
28.80731201171875;0.025390625;0.3671875;1.177490234375;;;;;;;;;;;;;;;
28.810699462890625;-0.220703125;-0.09033203125;0.984130859375;;;;;;;;;;;;;;;
28.813995361328125;0.025146484375;-0.031005859375;0.879150390625;;;;;;;;;;;;;;;
28.81732177734375;-0.1162109375;0.080322265625;1.0615234375;;;;;;;;;;;;;;;
28.8206787109375;0.089111328125;-0.247802734375;1.0517578125;;;;;;;;;;;;;;;
28.824066162109375;-0.077880859375;0.3583984375;1.187255859375;;;;;;;;;;;;;;;
28.8275146484375;-0.070556640625;-0.10546875;0.833984375;;;;;;;;;;;;;;;
28.830902099609375;0.0849609375;0.36279296875;1.015625;;;;;;;;;;;;;;;
28.8343505859375;-0.4345703125;0.169677734375;0.9306640625;;;;;;;;;;;;;;;
28.837677001953125;0.1103515625;-0.064697265625;1.06005859375;;;;;;;;;;;;;;;
28.841064453125;-0.1220703125;0.051513671875;1.1748046875;;;;;;;;;;;;;;;
28.844482421875;0.12255859375;-0.326416015625;0.966064453125;;;;;;;;;;;;;;;
28.847900390625;-0.179931640625;0.35400390625;1.00927734375;;;;;;;;;;;;;;;
28.8511962890625;-0.2705078125;-0.22900390625;0.837646484375;;;;;;;;;;;;;;;
28.854583740234375;0.05712890625;0.27294921875;1.20703125;;;;;;;;;;;;;;;
28.85791015625;-0.075927734375;-0.043212890625;1.15283203125;;;;;;;;;;;;;;;
28.861328125;0.042236328125;0.18603515625;1.006591796875;;;;;;;;;;;;;;;
28.86468505859375;-0.171142578125;0.1484375;0.9091796875;;;;;;;;;;;;;;;
28.868072509765625;-0.109375;-0.03173828125;0.82568359375;;;;;;;;;;;;;;;
28.8714599609375;-0.009033203125;0.177978515625;1.159912109375;;;;;;;;;;;;;;;
28.8748779296875;0.021240234375;-0.201904296875;1.053466796875;;;;;;;;;;;;;;;
28.878265380859375;0.173583984375;0.263671875;1.167724609375;;;;;;;;;;;;;;;
28.8817138671875;-0.541748046875;-0.1552734375;0.852783203125;;;;;;;;;;;;;;;
28.885101318359375;0.0771484375;0.115234375;0.99609375;;;;;;;;;;;;;;;
28.88848876953125;-0.0654296875;0.04345703125;1.167236328125;;;;;;;;;;;;;;;
28.89190673828125;0.197998046875;-0.2822265625;1.073486328125;;;;;;;;;;;;;;;
