time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
28.89532470703125;-0.206787109375;0.376708984375;1.071533203125;;;;;;;;;;;;;;;
28.898773193359375;-0.32861328125;-0.19384765625;0.748291015625;;;;;;;;;;;;;;;
28.902191162109375;0.083740234375;0.4365234375;1.119873046875;;;;;;;;;;;;;;;
28.905548095703125;-0.50390625;-0.048583984375;0.954345703125;;;;;;;;;;;;;;;
28.908905029296875;-0.14306640625;-0.0302734375;1.10205078125;;;;;;;;;;;;;;;
28.912322998046875;-0.23974609375;-0.052734375;0.990234375;;;;;;;;;;;;;;;
28.91571044921875;0.168212890625;-0.136962890625;0.865234375;;;;;;;;;;;;;;;
28.919158935546875;0.508056640625;0.376953125;1.0234375;;;;;;;;;;;;;;;
28.92254638671875;-0.165283203125;-0.119873046875;0.946044921875;;;;;;;;;;;;;;;
28.92596435546875;0.138671875;0.426513671875;1.1962890625;;;;;;;;;;;;;;;
28.929412841796875;-0.164794921875;-0.18896484375;1.041259765625;;;;;;;;;;;;;;;
28.93280029296875;0.025390625;0.01708984375;0.946533203125;;;;;;;;;;;;;;;
28.936309814453125;-0.27294921875;0.021484375;1.019287109375;;;;;;;;;;;;;;;
28.939697265625;0.025634765625;0.042236328125;1.022216796875;;;;;;;;;;;;;;;
28.94305419921875;-0.04541015625;0.338134765625;1.134033203125;;;;;;;;;;;;;;;
28.946563720703125;0.087646484375;-0.150634765625;0.88232421875;;;;;;;;;;;;;;;
28.949920654296875;-0.01611328125;0.32763671875;1.05810546875;;;;;;;;;;;;;;;
28.953369140625;-0.579345703125;0.115478515625;0.806884765625;;;;;;;;;;;;;;;
28.9566650390625;0.4833984375;-0.034912109375;1.08544921875;;;;;;;;;;;;;;;
28.96002197265625;-0.130126953125;-0.0009765625;1.079345703125;;;;;;;;;;;;;;;
28.9635009765625;0.293701171875;-0.263671875;1.026123046875;;;;;;;;;;;;;;;
28.9669189453125;-0.242919921875;0.32568359375;0.975830078125;;;;;;;;;;;;;;;
28.970306396484375;-0.29052734375;0.001708984375;0.764404296875;;;;;;;;;;;;;;;
28.973724365234375;0.181640625;0.416259765625;1.21435546875;;;;;;;;;;;;;;;
28.97711181640625;-0.34423828125;-0.135986328125;1.17041015625;;;;;;;;;;;;;;;
28.9805908203125;0.0029296875;0.0087890625;1.08349609375;;;;;;;;;;;;;;;
28.98394775390625;-0.34521484375;-0.013916015625;0.796875;;;;;;;;;;;;;;;
28.98736572265625;0.2080078125;0.19287109375;0.849609375;;;;;;;;;;;;;;;
28.990753173828125;-0.058349609375;0.243408203125;1.089599609375;;;;;;;;;;;;;;;
28.994049072265625;0.08837890625;-0.2197265625;1.097412109375;;;;;;;;;;;;;;;
28.997406005859375;-0.169921875;0.227783203125;1.156494140625;;;;;;;;;;;;;;;
29.000823974609375;-0.390869140625;-0.172119140625;0.826416015625;;;;;;;;;;;;;;;
29.00421142578125;0.16748046875;0.189453125;1.037841796875;;;;;;;;;;;;;;;
29.007598876953125;-0.125732421875;0.125;1.0380859375;;;;;;;;;;;;;;;
29.01092529296875;0.19921875;0.2177734375;1.146240234375;;;;;;;;;;;;;;;
29.0142822265625;-0.236083984375;0.32666015625;1.0185546875;;;;;;;;;;;;;;;
29.01763916015625;-0.250732421875;-0.2080078125;0.73681640625;;;;;;;;;;;;;;;
29.02099609375;-0.005859375;0.156982421875;1.080078125;;;;;;;;;;;;;;;
29.024322509765625;-0.283203125;-0.106689453125;0.9345703125;;;;;;;;;;;;;;;
29.027740478515625;0.13330078125;0.099853515625;1.19287109375;;;;;;;;;;;;;;;
29.03106689453125;-0.228271484375;0.06298828125;0.943115234375;;;;;;;;;;;;;;;
29.034454345703125;0.203857421875;0.102783203125;0.929443359375;;;;;;;;;;;;;;;
29.037811279296875;-0.150146484375;0.342041015625;0.95361328125;;;;;;;;;;;;;;;
29.041168212890625;-0.00830078125;-0.1298828125;0.920166015625;;;;;;;;;;;;;;;
29.0445556640625;0.17822265625;0.197998046875;1.27880859375;;;;;;;;;;;;;;;
29.048004150390625;-0.3740234375;-0.2734375;0.969970703125;;;;;;;;;;;;;;;
29.051361083984375;0.239501953125;0.00732421875;1.042724609375;;;;;;;;;;;;;;;
29.05474853515625;-0.259033203125;0.130859375;0.771728515625;;;;;;;;;;;;;;;
29.058074951171875;0.171142578125;0.3974609375;1.0146484375;;;;;;;;;;;;;;;
29.06146240234375;0.035400390625;0.322509765625;1.084228515625;;;;;;;;;;;;;;;
29.06494140625;0.0791015625;-0.166259765625;1.071044921875;;;;;;;;;;;;;;;
29.06829833984375;-0.059814453125;0.07470703125;1.064453125;;;;;;;;;;;;;;;
29.071685791015625;-0.30322265625;-0.0166015625;0.766845703125;;;;;;;;;;;;;;;
29.075103759765625;0.388916015625;0.0947265625;1.192138671875;;;;;;;;;;;;;;;
29.078521728515625;-0.177001953125;0.02880859375;0.99072265625;;;;;;;;;;;;;;;
29.081939697265625;0.364990234375;-0.03466796875;1.134033203125;;;;;;;;;;;;;;;
29.0853271484375;-0.231689453125;0.218994140625;0.9248046875;;;;;;;;;;;;;;;
29.088714599609375;-0.056884765625;0.091796875;0.792236328125;;;;;;;;;;;;;;;
29.09210205078125;0.072021484375;0.189697265625;1.214599609375;;;;;;;;;;;;;;;
29.095428466796875;-0.23583984375;-0.212646484375;1.038330078125;;;;;;;;;;;;;;;
29.098785400390625;0.26611328125;0.112060546875;1.19775390625;;;;;;;;;;;;;;;
29.102142333984375;-0.297607421875;0.0703125;0.76953125;;;;;;;;;;;;;;;
29.105499267578125;0.334716796875;0.388671875;0.8388671875;;;;;;;;;;;;;;;
29.10888671875;0.19140625;0.1171875;1.079833984375;;;;;;;;;;;;;;;
29.112213134765625;-0.061767578125;-0.1650390625;1.114013671875;;;;;;;;;;;;;;;
29.115570068359375;-0.23583984375;0.052490234375;1.17724609375;;;;;;;;;;;;;;;
29.118988037109375;-0.427490234375;-0.16552734375;0.7685546875;;;;;;;;;;;;;;;
29.122344970703125;0.351318359375;0.181396484375;1.095947265625;;;;;;;;;;;;;;;
29.125732421875;-0.140625;0.15576171875;0.9794921875;;;;;;;;;;;;;;;
29.129119873046875;0.156982421875;0.259521484375;1.1953125;;;;;;;;;;;;;;;
29.132476806640625;-0.207275390625;0.173828125;0.96484375;;;;;;;;;;;;;;;
29.135833740234375;0.156494140625;-0.10205078125;0.806640625;;;;;;;;;;;;;;;
29.13922119140625;0.024169921875;0.056396484375;0.995361328125;;;;;;;;;;;;;;;
29.142608642578125;-0.063232421875;-0.095703125;0.927978515625;;;;;;;;;;;;;;;
29.14605712890625;0.18994140625;0.11181640625;1.302490234375;;;;;;;;;;;;;;;
29.149444580078125;-0.36181640625;-0.00146484375;0.91748046875;;;;;;;;;;;;;;;
29.152801513671875;0.305908203125;0.22900390625;1.08349609375;;;;;;;;;;;;;;;
29.1561279296875;-0.590087890625;0.1669921875;0.986572265625;;;;;;;;;;;;;;;
29.159515380859375;-0.241455078125;0.04052734375;0.9609375;;;;;;;;;;;;;;;
29.162994384765625;-0.041259765625;0.02587890625;1.193115234375;;;;;;;;;;;;;;;
29.1663818359375;-0.43603515625;-0.187255859375;0.939697265625;;;;;;;;;;;;;;;
29.169830322265625;0.322265625;0.22412109375;1.0673828125;;;;;;;;;;;;;;;
29.173248291015625;-0.152587890625;0.251708984375;0.85205078125;;;;;;;;;;;;;;;
29.1766357421875;0.186767578125;0.36083984375;1.052978515625;;;;;;;;;;;;;;;
29.180084228515625;0.05859375;-0.12841796875;1.08154296875;;;;;;;;;;;;;;;
29.18359375;-0.0703125;-0.242919921875;1.112060546875;;;;;;;;;;;;;;;
29.186981201171875;-0.232177734375;0.04052734375;0.981201171875;;;;;;;;;;;;;;;
29.190399169921875;-0.065185546875;-0.111328125;0.8056640625;;;;;;;;;;;;;;;
29.193756103515625;0.104736328125;0.23486328125;1.204345703125;;;;;;;;;;;;;;;
29.197113037109375;-0.14013671875;-0.015625;0.9892578125;;;;;;;;;;;;;;;
29.2005615234375;0.254638671875;0.271240234375;1.242919921875;;;;;;;;;;;;;;;
29.204010009765625;-0.546142578125;0.10986328125;0.802490234375;;;;;;;;;;;;;;;
29.2073974609375;-0.26953125;0.109130859375;0.829345703125;;;;;;;;;;;;;;;
29.210784912109375;-0.086181640625;0.0625;1.09814453125;;;;;;;;;;;;;;;
29.21417236328125;0.056884765625;-0.208251953125;1.02392578125;;;;;;;;;;;;;;;
29.217559814453125;0.3486328125;0.177978515625;1.24365234375;;;;;;;;;;;;;;;
29.220977783203125;-0.16943359375;0.047607421875;0.8525390625;;;;;;;;;;;;;;;
29.224334716796875;0.049560546875;0.516357421875;0.876220703125;;;;;;;;;;;;;;;
29.2276611328125;0.0302734375;0.023193359375;0.97412109375;;;;;;;;;;;;;;;
29.2310791015625;0.0849609375;-0.136962890625;1.161376953125;;;;;;;;;;;;;;;
29.2344970703125;-0.186767578125;0.0283203125;1.16015625;;;;;;;;;;;;;;;
29.23797607421875;-0.26708984375;-0.117431640625;0.77392578125;;;;;;;;;;;;;;;
29.241363525390625;0.17578125;0.183837890625;1.114990234375;;;;;;;;;;;;;;;
29.244781494140625;-0.205078125;0.13037109375;0.955078125;;;;;;;;;;;;;;;
29.248199462890625;0.1416015625;0.341064453125;1.194580078125;;;;;;;;;;;;;;;
29.25152587890625;-0.1572265625;0.184326171875;0.951416015625;;;;;;;;;;;;;;;
29.254913330078125;0.151611328125;0.094970703125;0.866455078125;;;;;;;;;;;;;;;
29.25830078125;-0.06591796875;-0.018798828125;0.947998046875;;;;;;;;;;;;;;;
29.26171875;0.0087890625;-0.201904296875;0.934814453125;;;;;;;;;;;;;;;
29.26507568359375;0.160400390625;0.087646484375;1.306884765625;;;;;;;;;;;;;;;
29.2684326171875;-0.134765625;0.00439453125;0.96728515625;;;;;;;;;;;;;;;
29.271881103515625;0.00634765625;0.446044921875;1.060546875;;;;;;;;;;;;;;;
29.275360107421875;-0.261474609375;0.10546875;0.80517578125;;;;;;;;;;;;;;;
29.278778076171875;0.197265625;0.24609375;1.02392578125;;;;;;;;;;;;;;;
29.2822265625;0.058837890625;0.03271484375;1.1337890625;;;;;;;;;;;;;;;
29.28570556640625;-0.02734375;-0.14892578125;1.034423828125;;;;;;;;;;;;;;;
29.289154052734375;-0.0458984375;0.211669921875;1.063720703125;;;;;;;;;;;;;;;
29.292572021484375;-0.20263671875;0.1279296875;0.80615234375;;;;;;;;;;;;;;;
29.29595947265625;-0.096435546875;0.455078125;1.08984375;;;;;;;;;;;;;;;
29.29937744140625;-0.128173828125;-0.31640625;1.012939453125;;;;;;;;;;;;;;;
29.302764892578125;0.06787109375;-0.052978515625;1.182861328125;;;;;;;;;;;;;;;
29.306182861328125;-0.214599609375;-0.01708984375;0.959716796875;;;;;;;;;;;;;;;
29.309600830078125;0.030517578125;0.247802734375;0.82470703125;;;;;;;;;;;;;;;
29.312957763671875;0.001953125;0.2841796875;1.107666015625;;;;;;;;;;;;;;;
29.31634521484375;0.027587890625;-0.09912109375;1.02587890625;;;;;;;;;;;;;;;
29.319732666015625;-0.063232421875;0.168212890625;1.210205078125;;;;;;;;;;;;;;;
29.323150634765625;-0.286865234375;-0.032958984375;0.820068359375;;;;;;;;;;;;;;;
29.326507568359375;0.05810546875;0.251708984375;0.892333984375;;;;;;;;;;;;;;;
29.3299560546875;-0.1015625;0.093505859375;0.99658203125;;;;;;;;;;;;;;;
29.333404541015625;0.107177734375;-0.074462890625;1.095947265625;;;;;;;;;;;;;;;
29.336822509765625;-0.013916015625;0.1923828125;1.241943359375;;;;;;;;;;;;;;;
29.340240478515625;-0.111572265625;-0.025634765625;0.848388671875;;;;;;;;;;;;;;;
29.343536376953125;-0.050537109375;0.47509765625;1.014404296875;;;;;;;;;;;;;;;
29.346923828125;-0.150146484375;-0.064697265625;0.87841796875;;;;;;;;;;;;;;;
29.35028076171875;0.09326171875;-0.008544921875;1.198974609375;;;;;;;;;;;;;;;
29.353729248046875;-0.152099609375;-0.010498046875;1.019287109375;;;;;;;;;;;;;;;
29.357147216796875;0.0458984375;0.0712890625;0.8486328125;;;;;;;;;;;;;;;
29.360504150390625;0.09912109375;0.21484375;1.068603515625;;;;;;;;;;;;;;;
29.363922119140625;-0.276123046875;-0.00634765625;0.918701171875;;;;;;;;;;;;;;;
29.36724853515625;0.050537109375;0.25927734375;1.236083984375;;;;;;;;;;;;;;;
29.370635986328125;-0.205078125;0.0576171875;0.94287109375;;;;;;;;;;;;;;;
29.373992919921875;0.143310546875;0.274169921875;0.919921875;;;;;;;;;;;;;;;
29.377349853515625;-0.090087890625;0.009521484375;0.877685546875;;;;;;;;;;;;;;;
29.38067626953125;0.152587890625;0.04345703125;1.00439453125;;;;;;;;;;;;;;;
29.384033203125;-0.1904296875;0.11376953125;1.4013671875;;;;;;;;;;;;;;;
29.38739013671875;-0.283447265625;-0.218505859375;0.985595703125;;;;;;;;;;;;;;;
29.390838623046875;-0.034912109375;0.247802734375;1.11181640625;;;;;;;;;;;;;;;
29.39422607421875;-0.36376953125;-0.06787109375;0.763916015625;;;;;;;;;;;;;;;
29.397613525390625;0.06884765625;0.533203125;0.993896484375;;;;;;;;;;;;;;;
29.400970458984375;-0.111328125;0.03076171875;1.079345703125;;;;;;;;;;;;;;;
29.404327392578125;0.190185546875;0.16796875;0.97021484375;;;;;;;;;;;;;;;
29.40771484375;0.2353515625;0.0517578125;1.143798828125;;;;;;;;;;;;;;;
29.411041259765625;-0.26318359375;-0.010498046875;0.810791015625;;;;;;;;;;;;;;;
29.4144287109375;-0.09228515625;0.248779296875;1.104248046875;;;;;;;;;;;;;;;
29.417755126953125;-0.102783203125;-0.36279296875;0.976318359375;;;;;;;;;;;;;;;
29.42120361328125;-0.00390625;0.207275390625;1.18212890625;;;;;;;;;;;;;;;
29.424530029296875;-0.193115234375;0.0234375;0.887939453125;;;;;;;;;;;;;;;
29.42791748046875;0.13525390625;0.399658203125;0.901611328125;;;;;;;;;;;;;;;
29.43133544921875;-0.20703125;0.244873046875;1.105224609375;;;;;;;;;;;;;;;
29.434722900390625;-0.1767578125;-0.142333984375;1.042236328125;;;;;;;;;;;;;;;
29.43817138671875;-0.167236328125;0.01611328125;1.24072265625;;;;;;;;;;;;;;;
29.4415283203125;-0.1083984375;-0.206787109375;0.83544921875;;;;;;;;;;;;;;;
29.44482421875;-0.085205078125;0.38037109375;0.971435546875;;;;;;;;;;;;;;;
29.4482421875;-0.2919921875;0.045654296875;0.90283203125;;;;;;;;;;;;;;;
29.45166015625;0.151123046875;0.102783203125;1.148681640625;;;;;;;;;;;;;;;
29.455078125;0.189208984375;0.239990234375;1.297119140625;;;;;;;;;;;;;;;
29.458465576171875;-0.223388671875;-0.044677734375;0.883544921875;;;;;;;;;;;;;;;
29.46185302734375;-0.13525390625;0.305908203125;1.000244140625;;;;;;;;;;;;;;;
29.465301513671875;-0.273193359375;-0.270263671875;0.8564453125;;;;;;;;;;;;;;;
29.468658447265625;0.04931640625;0.314697265625;1.170654296875;;;;;;;;;;;;;;;
29.472076416015625;-0.10791015625;-0.075439453125;1.025634765625;;;;;;;;;;;;;;;
29.475494384765625;0.06396484375;0.268798828125;0.947021484375;;;;;;;;;;;;;;;
29.478790283203125;-0.1171875;0.196044921875;0.995361328125;;;;;;;;;;;;;;;
29.482269287109375;-0.18701171875;0.107177734375;0.91552734375;;;;;;;;;;;;;;;
29.48565673828125;-0.10546875;0.052001953125;1.2236328125;;;;;;;;;;;;;;;
29.489044189453125;-0.072265625;-0.13037109375;1.019775390625;;;;;;;;;;;;;;;
29.492431640625;-0.03564453125;0.316650390625;1.04736328125;;;;;;;;;;;;;;;
29.49578857421875;-0.20166015625;-0.0712890625;0.81494140625;;;;;;;;;;;;;;;
29.499176025390625;0.12255859375;0.07958984375;1.057861328125;;;;;;;;;;;;;;;
29.502532958984375;-0.16796875;0.1484375;1.104736328125;;;;;;;;;;;;;;;
29.50592041015625;-0.0048828125;-0.03369140625;1.053466796875;;;;;;;;;;;;;;;
29.509246826171875;-0.274169921875;0.23095703125;1.072998046875;;;;;;;;;;;;;;;
29.5126953125;-0.149658203125;-0.240966796875;0.753173828125;;;;;;;;;;;;;;;
29.5159912109375;-0.101806640625;0.41455078125;1.01708984375;;;;;;;;;;;;;;;
29.5194091796875;-0.091552734375;0.008056640625;0.962890625;;;;;;;;;;;;;;;
29.522735595703125;0.169189453125;0.1748046875;1.133056640625;;;;;;;;;;;;;;;
29.526092529296875;-0.171875;0.052978515625;1.0322265625;;;;;;;;;;;;;;;
29.529449462890625;-0.048095703125;-0.048583984375;0.86767578125;;;;;;;;;;;;;;;
29.532806396484375;-0.147705078125;0.16259765625;1.076904296875;;;;;;;;;;;;;;;
29.53619384765625;-0.038330078125;-0.30224609375;1.022705078125;;;;;;;;;;;;;;;
29.539581298828125;-0.10986328125;0.334228515625;1.146484375;;;;;;;;;;;;;;;
29.54296875;-0.035888671875;0.002197265625;0.857666015625;;;;;;;;;;;;;;;
29.54638671875;0.13134765625;0.332763671875;1.016357421875;;;;;;;;;;;;;;;
29.5498046875;-0.298828125;0.211669921875;0.9423828125;;;;;;;;;;;;;;;
29.553192138671875;0.12841796875;-0.144287109375;1.05810546875;;;;;;;;;;;;;;;
29.5565185546875;-0.18408203125;0.00146484375;1.187255859375;;;;;;;;;;;;;;;
29.559814453125;0.068115234375;-0.34033203125;0.9560546875;;;;;;;;;;;;;;;
29.563140869140625;-0.1416015625;0.403076171875;0.963623046875;;;;;;;;;;;;;;;
29.56658935546875;-0.26513671875;0.008544921875;0.7998046875;;;;;;;;;;;;;;;
29.57000732421875;0.1630859375;0.220458984375;1.2412109375;;;;;;;;;;;;;;;
29.573394775390625;-0.111328125;0.077880859375;1.198974609375;;;;;;;;;;;;;;;
29.576812744140625;-0.043212890625;-0.062255859375;0.973876953125;;;;;;;;;;;;;;;
29.580230712890625;-0.16650390625;0.1181640625;0.924560546875;;;;;;;;;;;;;;;
29.583587646484375;-0.141845703125;-0.22802734375;0.8431396484375;;;;;;;;;;;;;;;
29.586883544921875;0.01171875;0.293212890625;1.156494140625;;;;;;;;;;;;;;;
29.590240478515625;-0.034423828125;-0.0234375;1.025146484375;;;;;;;;;;;;;;;
29.593597412109375;0.185302734375;0.341064453125;1.0537109375;;;;;;;;;;;;;;;
29.597015380859375;-0.263671875;-0.002197265625;0.906982421875;;;;;;;;;;;;;;;
29.60040283203125;-0.05615234375;0.0810546875;0.954345703125;;;;;;;;;;;;;;;
29.603790283203125;-0.140625;-0.041015625;1.18359375;;;;;;;;;;;;;;;
29.607147216796875;0.114990234375;-0.350341796875;1.083740234375;;;;;;;;;;;;;;;
29.61053466796875;-0.114501953125;0.31982421875;1.0859375;;;;;;;;;;;;;;;
29.6138916015625;-0.2236328125;-0.078125;0.75341796875;;;;;;;;;;;;;;;
29.617279052734375;0.136962890625;0.341796875;1.133056640625;;;;;;;;;;;;;;;
29.620758056640625;-0.49072265625;0.09423828125;0.99609375;;;;;;;;;;;;;;;
29.624114990234375;-0.146484375;-0.028564453125;1.08935546875;;;;;;;;;;;;;;;
29.62750244140625;-0.282958984375;0.140625;1.018310546875;;;;;;;;;;;;;;;
29.630828857421875;0.08544921875;-0.240478515625;0.874267578125;;;;;;;;;;;;;;;
29.634246826171875;-0.043701171875;0.367431640625;1.03955078125;;;;;;;;;;;;;;;
29.637603759765625;-0.206787109375;-0.05908203125;0.933349609375;;;;;;;;;;;;;;;
29.6409912109375;0.123291015625;0.272216796875;1.208251953125;;;;;;;;;;;;;;;
29.644378662109375;-0.202392578125;-0.05078125;1.02587890625;;;;;;;;;;;;;;;
29.64776611328125;0.02978515625;-0.03955078125;0.900146484375;;;;;;;;;;;;;;;
29.65118408203125;-0.215576171875;0.1875;1.042724609375;;;;;;;;;;;;;;;
29.654541015625;0.036376953125;-0.084716796875;1.034423828125;;;;;;;;;;;;;;;
29.657928466796875;-0.241943359375;0.483642578125;1.156494140625;;;;;;;;;;;;;;;
29.66131591796875;-0.047607421875;-0.232177734375;0.855712890625;;;;;;;;;;;;;;;
29.6646728515625;0.103759765625;0.254150390625;1.0732421875;;;;;;;;;;;;;;;
29.66802978515625;-0.561279296875;0.06201171875;0.802978515625;;;;;;;;;;;;;;;
29.671356201171875;0.54052734375;-0.015625;1.044189453125;;;;;;;;;;;;;;;
29.674713134765625;-0.121337890625;0.092529296875;1.138916015625;;;;;;;;;;;;;;;
29.67803955078125;0.16650390625;-0.22216796875;0.973876953125;;;;;;;;;;;;;;;
29.68133544921875;-0.240234375;0.384033203125;0.974609375;;;;;;;;;;;;;;;
29.68475341796875;-0.392822265625;-0.1220703125;0.754638671875;;;;;;;;;;;;;;;
29.6881103515625;0.278564453125;0.287109375;1.266357421875;;;;;;;;;;;;;;;
29.6915283203125;-0.390380859375;-0.110595703125;1.222412109375;;;;;;;;;;;;;;;
29.6949462890625;-0.045654296875;0.05517578125;1.012451171875;;;;;;;;;;;;;;;
29.698272705078125;-0.259765625;-0.010986328125;0.85986328125;;;;;;;;;;;;;;;
29.70166015625;0.159423828125;0.0927734375;0.809814453125;;;;;;;;;;;;;;;
29.705047607421875;0.111083984375;0.252197265625;1.11474609375;;;;;;;;;;;;;;;
29.708404541015625;-0.001953125;-0.089111328125;1.09375;;;;;;;;;;;;;;;
29.7117919921875;-0.166015625;0.302978515625;1.14990234375;;;;;;;;;;;;;;;
29.7152099609375;-0.494873046875;-0.19384765625;0.851318359375;;;;;;;;;;;;;;;
29.71868896484375;0.16748046875;0.079345703125;1.00390625;;;;;;;;;;;;;;;
29.722015380859375;-0.036376953125;-0.0341796875;1.102783203125;;;;;;;;;;;;;;;
29.725372314453125;0.225341796875;0.16259765625;1.122802734375;;;;;;;;;;;;;;;
29.728790283203125;-0.221923828125;0.280029296875;1.060302734375;;;;;;;;;;;;;;;
29.732208251953125;-0.30419921875;-0.0595703125;0.7412109375;;;;;;;;;;;;;;;
29.73553466796875;0.028564453125;0.25830078125;1.092529296875;;;;;;;;;;;;;;;
29.738922119140625;-0.358154296875;0.0478515625;0.954833984375;;;;;;;;;;;;;;;
29.7423095703125;0.0146484375;-0.023681640625;1.163818359375;;;;;;;;;;;;;;;
29.74560546875;-0.26708984375;0.01025390625;0.9794921875;;;;;;;;;;;;;;;
29.7490234375;0.164306640625;-0.05078125;0.88232421875;;;;;;;;;;;;;;;
29.752349853515625;-0.099365234375;0.2802734375;0.988525390625;;;;;;;;;;;;;;;
29.755706787109375;-0.109375;-0.11572265625;0.914794921875;;;;;;;;;;;;;;;
29.75909423828125;0.1494140625;0.299072265625;1.25830078125;;;;;;;;;;;;;;;
29.762542724609375;-0.135986328125;-0.049560546875;1.00439453125;;;;;;;;;;;;;;;
29.76593017578125;0.10791015625;0.095703125;1.000244140625;;;;;;;;;;;;;;;
29.769287109375;-0.18505859375;0.092041015625;0.834716796875;;;;;;;;;;;;;;;
29.772705078125;0.04052734375;0.146240234375;1.026611328125;;;;;;;;;;;;;;;
29.776153564453125;0.25927734375;0.293212890625;1.139892578125;;;;;;;;;;;;;;;
29.779510498046875;-0.01953125;-0.191650390625;1.042236328125;;;;;;;;;;;;;;;
29.782958984375;0.004150390625;0.2138671875;1.056640625;;;;;;;;;;;;;;;
29.78631591796875;-0.33544921875;0.10498046875;0.84228515625;;;;;;;;;;;;;;;
29.7896728515625;0.151123046875;0.089111328125;1.112548828125;;;;;;;;;;;;;;;
29.793060302734375;-0.0654296875;0.02392578125;1.074951171875;;;;;;;;;;;;;;;
29.796478271484375;0.169921875;-0.136962890625;1.046630859375;;;;;;;;;;;;;;;
29.7998046875;-0.149658203125;0.2724609375;0.935791015625;;;;;;;;;;;;;;;
29.803253173828125;-0.159912109375;-0.0537109375;0.783935546875;;;;;;;;;;;;;;;
29.80670166015625;0.038818359375;0.26806640625;1.194091796875;;;;;;;;;;;;;;;
29.810150146484375;-0.109130859375;-0.1767578125;1.114013671875;;;;;;;;;;;;;;;
29.81353759765625;0.1044921875;0.117919921875;1.1357421875;;;;;;;;;;;;;;;
29.816864013671875;-0.197998046875;-0.019287109375;0.818603515625;;;;;;;;;;;;;;;
29.8201904296875;0.091552734375;0.31298828125;0.848876953125;;;;;;;;;;;;;;;
29.823577880859375;0.000244140625;0.2353515625;1.066650390625;;;;;;;;;;;;;;;
29.826934814453125;0.02392578125;-0.122802734375;1.08935546875;;;;;;;;;;;;;;;
29.83026123046875;-0.114013671875;0.157958984375;1.18701171875;;;;;;;;;;;;;;;
29.833648681640625;-0.40673828125;-0.2490234375;0.822509765625;;;;;;;;;;;;;;;
29.8370361328125;0.190673828125;0.146484375;1.0458984375;;;;;;;;;;;;;;;
29.840362548828125;-0.09130859375;0.08740234375;1.021484375;;;;;;;;;;;;;;;
29.843780517578125;0.227294921875;0.338623046875;1.139892578125;;;;;;;;;;;;;;;
29.84722900390625;-0.257080078125;0.26025390625;0.992919921875;;;;;;;;;;;;;;;
29.850677490234375;0.090087890625;-0.0810546875;0.773681640625;;;;;;;;;;;;;;;
29.85406494140625;-0.1455078125;0.174560546875;1.054931640625;;;;;;;;;;;;;;;
29.857513427734375;-0.251220703125;-0.053466796875;0.89599609375;;;;;;;;;;;;;;;
29.860870361328125;0.36669921875;0.001220703125;1.22021484375;;;;;;;;;;;;;;;
29.86419677734375;-0.17041015625;0.023681640625;0.93798828125;;;;;;;;;;;;;;;
29.8675537109375;0.255615234375;0.07568359375;0.976806640625;;;;;;;;;;;;;;;
29.87091064453125;-0.114990234375;0.2744140625;0.945556640625;;;;;;;;;;;;;;;
29.874237060546875;-0.018798828125;0.121337890625;0.95703125;;;;;;;;;;;;;;;
29.8775634765625;-0.016357421875;0.279052734375;1.209716796875;;;;;;;;;;;;;;;
29.8809814453125;-0.1943359375;-0.206298828125;1.0;;;;;;;;;;;;;;;
29.884429931640625;0.065185546875;0.08349609375;1.063720703125;;;;;;;;;;;;;;;
29.887786865234375;-0.244140625;0.108154296875;0.775390625;;;;;;;;;;;;;;;
