time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
29.89111328125;0.093017578125;0.25244140625;1.050537109375;;;;;;;;;;;;;;;
29.89447021484375;-0.046875;0.091796875;1.08544921875;;;;;;;;;;;;;;;
29.897918701171875;0.054931640625;-0.17578125;1.103515625;;;;;;;;;;;;;;;
29.901275634765625;-0.171142578125;0.206298828125;1.030029296875;;;;;;;;;;;;;;;
29.904693603515625;-0.355224609375;0.04638671875;0.7724609375;;;;;;;;;;;;;;;
29.908050537109375;0.360595703125;0.1884765625;1.225830078125;;;;;;;;;;;;;;;
29.911468505859375;-0.028076171875;-0.00634765625;1.03125;;;;;;;;;;;;;;;
29.914794921875;0.2275390625;0.042724609375;1.16259765625;;;;;;;;;;;;;;;
29.91815185546875;-0.359130859375;0.1240234375;0.781494140625;;;;;;;;;;;;;;;
29.9215087890625;-0.06787109375;0.14404296875;0.8427734375;;;;;;;;;;;;;;;
29.924835205078125;-0.162841796875;0.233642578125;1.10986328125;;;;;;;;;;;;;;;
29.928253173828125;-0.028076171875;-0.267822265625;0.989013671875;;;;;;;;;;;;;;;
29.931610107421875;0.26513671875;0.1357421875;1.21875;;;;;;;;;;;;;;;
29.93499755859375;-0.178466796875;0.092529296875;0.8037109375;;;;;;;;;;;;;;;
29.9384765625;0.12060546875;0.485107421875;0.890625;;;;;;;;;;;;;;;
29.941864013671875;-0.492919921875;0.074951171875;1.012939453125;;;;;;;;;;;;;;;
29.94525146484375;0.124267578125;-0.173583984375;1.14404296875;;;;;;;;;;;;;;;
29.948699951171875;-0.2236328125;-0.007080078125;1.17138671875;;;;;;;;;;;;;;;
29.952056884765625;-0.392822265625;-0.154296875;0.760986328125;;;;;;;;;;;;;;;
29.955474853515625;0.374755859375;0.166748046875;1.105712890625;;;;;;;;;;;;;;;
29.95880126953125;-0.164794921875;0.23828125;0.9375;;;;;;;;;;;;;;;
29.962158203125;0.21142578125;0.317626953125;1.203857421875;;;;;;;;;;;;;;;
29.965576171875;-0.226318359375;0.127685546875;0.9755859375;;;;;;;;;;;;;;;
29.968902587890625;0.09423828125;0.026123046875;0.8359375;;;;;;;;;;;;;;;
29.97222900390625;-0.09521484375;-0.04052734375;0.96337890625;;;;;;;;;;;;;;;
29.97564697265625;-0.1005859375;-0.1728515625;0.88818359375;;;;;;;;;;;;;;;
29.97900390625;0.40625;0.07421875;1.301513671875;;;;;;;;;;;;;;;
29.982391357421875;-0.204345703125;0.06591796875;0.926513671875;;;;;;;;;;;;;;;
29.985809326171875;0.214111328125;0.359130859375;1.070068359375;;;;;;;;;;;;;;;
29.989166259765625;-0.3681640625;0.1943359375;0.889892578125;;;;;;;;;;;;;;;
29.992523193359375;0.023681640625;0.253662109375;0.9921875;;;;;;;;;;;;;;;
29.995880126953125;-0.026611328125;0.021240234375;1.17236328125;;;;;;;;;;;;;;;
29.999267578125;-0.08837890625;-0.25732421875;0.993896484375;;;;;;;;;;;;;;;
30.002655029296875;0.118896484375;0.16162109375;1.06298828125;;;;;;;;;;;;;;;
30.00604248046875;-0.120849609375;0.19580078125;0.802001953125;;;;;;;;;;;;;;;
30.009368896484375;0.20068359375;0.489013671875;1.06005859375;;;;;;;;;;;;;;;
30.012725830078125;-0.091796875;-0.118896484375;1.020263671875;;;;;;;;;;;;;;;
30.016082763671875;0.028564453125;0.02587890625;1.16455078125;;;;;;;;;;;;;;;
30.01947021484375;-0.215576171875;-0.054443359375;0.973388671875;;;;;;;;;;;;;;;
30.022857666015625;-0.108154296875;0.05859375;0.798828125;;;;;;;;;;;;;;;
30.026153564453125;0.251708984375;0.0986328125;1.194091796875;;;;;;;;;;;;;;;
30.029632568359375;0.006591796875;0.007568359375;1.0078125;;;;;;;;;;;;;;;
30.032989501953125;0.0712890625;0.337646484375;1.21240234375;;;;;;;;;;;;;;;
30.036285400390625;-0.326904296875;0.061279296875;0.781982421875;;;;;;;;;;;;;;;
30.039642333984375;0.054931640625;0.2880859375;0.87744140625;;;;;;;;;;;;;;;
30.0430908203125;-0.083984375;0.142333984375;1.02880859375;;;;;;;;;;;;;;;
30.046539306640625;-0.02587890625;-0.21728515625;1.107421875;;;;;;;;;;;;;;;
30.0499267578125;-0.05810546875;0.07470703125;1.244873046875;;;;;;;;;;;;;;;
30.05328369140625;-0.08056640625;-0.00048828125;0.84130859375;;;;;;;;;;;;;;;
30.05670166015625;-0.05859375;0.52587890625;0.9345703125;;;;;;;;;;;;;;;
30.060089111328125;-0.107177734375;-0.033447265625;0.92822265625;;;;;;;;;;;;;;;
30.06341552734375;-0.001708984375;-0.0537109375;1.168212890625;;;;;;;;;;;;;;;
30.06683349609375;-0.1806640625;-0.006103515625;1.1474609375;;;;;;;;;;;;;;;
30.070220947265625;-0.091064453125;-0.01416015625;0.858154296875;;;;;;;;;;;;;;;
30.073516845703125;-0.01953125;0.2294921875;1.029541015625;;;;;;;;;;;;;;;
30.076904296875;-0.19677734375;0.072509765625;0.941162109375;;;;;;;;;;;;;;;
30.08026123046875;-0.0361328125;0.22265625;1.197998046875;;;;;;;;;;;;;;;
30.0836181640625;-0.20166015625;0.030029296875;0.982177734375;;;;;;;;;;;;;;;
30.08697509765625;0.035400390625;0.091064453125;0.921142578125;;;;;;;;;;;;;;;
30.09033203125;-0.107177734375;0.060546875;0.905517578125;;;;;;;;;;;;;;;
30.093658447265625;0.105712890625;-0.08740234375;0.986572265625;;;;;;;;;;;;;;;
30.09698486328125;-0.091064453125;0.24267578125;1.302001953125;;;;;;;;;;;;;;;
30.100311279296875;-0.017822265625;-0.10693359375;1.0263671875;;;;;;;;;;;;;;;
30.103729248046875;-0.11328125;0.429931640625;1.107177734375;;;;;;;;;;;;;;;
30.10711669921875;-0.379638671875;-0.043701171875;0.80224609375;;;;;;;;;;;;;;;
30.1104736328125;-0.025390625;0.254150390625;1.034912109375;;;;;;;;;;;;;;;
30.11383056640625;-0.096923828125;-0.092041015625;1.0908203125;;;;;;;;;;;;;;;
30.117218017578125;0.164794921875;0.0009765625;0.994384765625;;;;;;;;;;;;;;;
30.120635986328125;0.054443359375;0.3076171875;1.086669921875;;;;;;;;;;;;;;;
30.123992919921875;-0.145263671875;0.124267578125;0.865478515625;;;;;;;;;;;;;;;
30.127349853515625;-0.2197265625;0.401611328125;1.099609375;;;;;;;;;;;;;;;
30.130706787109375;-0.1142578125;-0.41552734375;1.00439453125;;;;;;;;;;;;;;;
30.13409423828125;-0.033447265625;0.057373046875;1.160888671875;;;;;;;;;;;;;;;
30.137481689453125;-0.13525390625;-0.05908203125;0.92919921875;;;;;;;;;;;;;;;
30.140869140625;0.1513671875;0.315673828125;0.893310546875;;;;;;;;;;;;;;;
30.144195556640625;-0.299560546875;0.317626953125;1.063720703125;;;;;;;;;;;;;;;
30.147613525390625;-0.0791015625;-0.135009765625;1.040771484375;;;;;;;;;;;;;;;
30.15093994140625;-0.18310546875;0.141357421875;1.215087890625;;;;;;;;;;;;;;;
30.154388427734375;-0.150634765625;-0.098388671875;0.856689453125;;;;;;;;;;;;;;;
30.157806396484375;0.054931640625;0.361328125;0.91064453125;;;;;;;;;;;;;;;
30.16119384765625;-0.109619140625;0.04541015625;0.96728515625;;;;;;;;;;;;;;;
30.16455078125;0.18505859375;-0.000732421875;1.170654296875;;;;;;;;;;;;;;;
30.16790771484375;0.197265625;0.16796875;1.2939453125;;;;;;;;;;;;;;;
30.1712646484375;-0.191162109375;-0.08740234375;0.8828125;;;;;;;;;;;;;;;
30.1746826171875;-0.18017578125;0.3955078125;0.98046875;;;;;;;;;;;;;;;
30.178070068359375;-0.222412109375;-0.117919921875;0.86328125;;;;;;;;;;;;;;;
30.18145751953125;0.042236328125;0.186767578125;1.16796875;;;;;;;;;;;;;;;
30.18487548828125;-0.123291015625;0.04736328125;1.0458984375;;;;;;;;;;;;;;;
30.188232421875;0.136962890625;0.151611328125;0.92724609375;;;;;;;;;;;;;;;
30.191558837890625;-0.089599609375;0.184326171875;1.0400390625;;;;;;;;;;;;;;;
30.19488525390625;-0.27490234375;-0.050048828125;0.908447265625;;;;;;;;;;;;;;;
30.198272705078125;-0.0361328125;0.109130859375;1.208740234375;;;;;;;;;;;;;;;
30.20159912109375;-0.064208984375;-0.0712890625;1.001220703125;;;;;;;;;;;;;;;
30.2049560546875;0.032958984375;0.389892578125;0.945068359375;;;;;;;;;;;;;;;
30.20831298828125;-0.159912109375;0.06103515625;0.840087890625;;;;;;;;;;;;;;;
30.211700439453125;0.136474609375;0.13916015625;1.02734375;;;;;;;;;;;;;;;
30.215057373046875;-0.254150390625;0.13330078125;1.361572265625;;;;;;;;;;;;;;;
30.21844482421875;-0.24462890625;-0.152587890625;1.0126953125;;;;;;;;;;;;;;;
30.22186279296875;-0.14501953125;0.2783203125;1.086669921875;;;;;;;;;;;;;;;
30.225250244140625;-0.15087890625;-0.166015625;0.74658203125;;;;;;;;;;;;;;;
30.228759765625;0.051513671875;0.419921875;1.02392578125;;;;;;;;;;;;;;;
30.232086181640625;-0.198974609375;-0.094482421875;1.001220703125;;;;;;;;;;;;;;;
30.2354736328125;0.191162109375;0.192138671875;1.058837890625;;;;;;;;;;;;;;;
30.238922119140625;0.006103515625;0.200927734375;1.0908203125;;;;;;;;;;;;;;;
30.242340087890625;-0.194580078125;0.13525390625;0.831298828125;;;;;;;;;;;;;;;
30.2457275390625;-0.088623046875;0.1796875;1.097412109375;;;;;;;;;;;;;;;
30.24920654296875;-0.1181640625;-0.436767578125;0.978271484375;;;;;;;;;;;;;;;
30.2525634765625;0.018310546875;0.234375;1.173828125;;;;;;;;;;;;;;;
30.25592041015625;-0.119384765625;-0.087158203125;0.878662109375;;;;;;;;;;;;;;;
30.259307861328125;0.259033203125;0.468505859375;0.952880859375;;;;;;;;;;;;;;;
30.2626953125;-0.3125;0.3046875;1.00341796875;;;;;;;;;;;;;;;
30.26605224609375;-0.089111328125;-0.017822265625;1.0576171875;;;;;;;;;;;;;;;
30.2694091796875;-0.27685546875;-0.103271484375;1.221435546875;;;;;;;;;;;;;;;
30.272857666015625;-0.046875;-0.28515625;0.8955078125;;;;;;;;;;;;;;;
30.276214599609375;0.058837890625;0.3203125;0.94873046875;;;;;;;;;;;;;;;
30.279571533203125;-0.245361328125;0.025634765625;0.856689453125;;;;;;;;;;;;;;;
30.282958984375;0.150146484375;0.12060546875;1.188720703125;;;;;;;;;;;;;;;
30.286285400390625;-0.04296875;0.180419921875;1.206298828125;;;;;;;;;;;;;;;
30.28961181640625;-0.01953125;0.044921875;0.949951171875;;;;;;;;;;;;;;;
30.292999267578125;-0.15673828125;0.189697265625;0.940185546875;;;;;;;;;;;;;;;
30.29644775390625;-0.193115234375;-0.20361328125;0.853759765625;;;;;;;;;;;;;;;
30.299774169921875;-0.01611328125;0.2001953125;1.150390625;;;;;;;;;;;;;;;
30.303131103515625;-0.052001953125;-0.070556640625;0.99853515625;;;;;;;;;;;;;;;
30.306427001953125;0.159423828125;0.285400390625;1.028076171875;;;;;;;;;;;;;;;
30.30975341796875;-0.16650390625;0.154541015625;0.90478515625;;;;;;;;;;;;;;;
30.313140869140625;-0.02587890625;0.11328125;0.95703125;;;;;;;;;;;;;;;
30.3165283203125;-0.06005859375;-0.0224609375;1.19775390625;;;;;;;;;;;;;;;
30.32000732421875;0.023681640625;-0.164306640625;1.060791015625;;;;;;;;;;;;;;;
30.323394775390625;-0.1015625;0.28955078125;1.067138671875;;;;;;;;;;;;;;;
30.326812744140625;-0.23779296875;0.01513671875;0.75830078125;;;;;;;;;;;;;;;
30.330230712890625;0.09619140625;0.212890625;1.080322265625;;;;;;;;;;;;;;;
30.333709716796875;-0.142333984375;0.0693359375;1.076904296875;;;;;;;;;;;;;;;
30.3370361328125;-0.001953125;-0.041015625;1.09326171875;;;;;;;;;;;;;;;
30.34039306640625;-0.15576171875;0.1201171875;1.04248046875;;;;;;;;;;;;;;;
30.343719482421875;-0.016845703125;-0.23388671875;0.780029296875;;;;;;;;;;;;;;;
30.3470458984375;0.026611328125;0.39892578125;1.06689453125;;;;;;;;;;;;;;;
30.35052490234375;-0.22802734375;0.04736328125;0.930908203125;;;;;;;;;;;;;;;
30.3538818359375;0.068115234375;0.263427734375;1.161376953125;;;;;;;;;;;;;;;
30.357391357421875;-0.16943359375;-0.013671875;1.02001953125;;;;;;;;;;;;;;;
30.36077880859375;-0.014404296875;-0.04296875;0.88671875;;;;;;;;;;;;;;;
30.364227294921875;-0.1318359375;0.12451171875;1.0400390625;;;;;;;;;;;;;;;
30.367645263671875;0.025390625;-0.27099609375;1.053466796875;;;;;;;;;;;;;;;
30.37103271484375;-0.07080078125;0.33056640625;1.18310546875;;;;;;;;;;;;;;;
30.374359130859375;-0.060546875;-0.046875;0.8642578125;;;;;;;;;;;;;;;
30.37774658203125;0.149658203125;0.353515625;1.025390625;;;;;;;;;;;;;;;
30.381103515625;-0.44091796875;0.223388671875;0.909912109375;;;;;;;;;;;;;;;
30.384521484375;0.07373046875;-0.039306640625;1.0810546875;;;;;;;;;;;;;;;
30.38787841796875;-0.164306640625;-0.036376953125;1.173095703125;;;;;;;;;;;;;;;
30.3912353515625;0.1103515625;-0.340576171875;0.974365234375;;;;;;;;;;;;;;;
30.394561767578125;-0.1552734375;0.29638671875;0.95166015625;;;;;;;;;;;;;;;
30.39788818359375;-0.2451171875;-0.0634765625;0.8212890625;;;;;;;;;;;;;;;
30.401275634765625;0.091064453125;0.254638671875;1.253173828125;;;;;;;;;;;;;;;
30.404632568359375;-0.343505859375;0.0517578125;1.234619140625;;;;;;;;;;;;;;;
30.407958984375;-0.2119140625;0.060791015625;0.9658203125;;;;;;;;;;;;;;;
30.411285400390625;-0.16357421875;0.089111328125;0.901611328125;;;;;;;;;;;;;;;
30.4146728515625;0.0791015625;-0.0791015625;0.83544921875;;;;;;;;;;;;;;;
30.417999267578125;0.03125;0.183837890625;1.161865234375;;;;;;;;;;;;;;;
30.421356201171875;-0.052001953125;-0.1015625;1.051513671875;;;;;;;;;;;;;;;
30.424652099609375;0.1884765625;0.230224609375;1.135498046875;;;;;;;;;;;;;;;
30.42803955078125;-0.361572265625;-0.0703125;0.876220703125;;;;;;;;;;;;;;;
30.431488037109375;-0.015869140625;0.08447265625;0.98828125;;;;;;;;;;;;;;;
30.434906005859375;-0.004638671875;0.06494140625;1.15478515625;;;;;;;;;;;;;;;
30.438323974609375;0.100341796875;0.037841796875;1.08642578125;;;;;;;;;;;;;;;
30.44171142578125;-0.15234375;0.331298828125;1.08203125;;;;;;;;;;;;;;;
30.44500732421875;-0.27099609375;-0.204345703125;0.75244140625;;;;;;;;;;;;;;;
30.4483642578125;0.156005859375;0.221923828125;1.120849609375;;;;;;;;;;;;;;;
30.451751708984375;-0.4716796875;-0.033447265625;0.999755859375;;;;;;;;;;;;;;;
30.4552001953125;-0.180419921875;0.00634765625;1.11474609375;;;;;;;;;;;;;;;
30.458587646484375;-0.2001953125;-0.0517578125;1.0185546875;;;;;;;;;;;;;;;
30.461944580078125;0.109375;-0.08251953125;0.89453125;;;;;;;;;;;;;;;
30.465362548828125;-0.00830078125;0.333251953125;1.02197265625;;;;;;;;;;;;;;;
30.468719482421875;-0.176513671875;-0.0166015625;0.939697265625;;;;;;;;;;;;;;;
30.47210693359375;0.087646484375;0.306396484375;1.26513671875;;;;;;;;;;;;;;;
30.47552490234375;-0.12890625;-0.1533203125;1.0263671875;;;;;;;;;;;;;;;
30.4788818359375;0.104736328125;-0.018798828125;0.960205078125;;;;;;;;;;;;;;;
30.482208251953125;-0.158935546875;-0.014892578125;1.00146484375;;;;;;;;;;;;;;;
30.485626220703125;0.062255859375;0.0771484375;1.00927734375;;;;;;;;;;;;;;;
30.488983154296875;-0.0732421875;0.292724609375;1.195556640625;;;;;;;;;;;;;;;
30.49237060546875;-0.03955078125;-0.142333984375;0.871826171875;;;;;;;;;;;;;;;
30.495697021484375;0.11572265625;0.321044921875;1.037109375;;;;;;;;;;;;;;;
30.49908447265625;-0.299072265625;0.205322265625;0.8759765625;;;;;;;;;;;;;;;
30.50250244140625;0.16259765625;0.01171875;1.081787109375;;;;;;;;;;;;;;;
30.505950927734375;-0.01513671875;-0.07763671875;1.151611328125;;;;;;;;;;;;;;;
30.509307861328125;0.094970703125;-0.2294921875;1.0;;;;;;;;;;;;;;;
30.512664794921875;-0.08984375;0.218994140625;0.94775390625;;;;;;;;;;;;;;;
30.516021728515625;-0.164306640625;-0.0185546875;0.806884765625;;;;;;;;;;;;;;;
30.519378662109375;0.029541015625;0.324951171875;1.187744140625;;;;;;;;;;;;;;;
30.52276611328125;-0.086669921875;-0.01953125;1.126953125;;;;;;;;;;;;;;;
30.526214599609375;0.095703125;0.08984375;1.097412109375;;;;;;;;;;;;;;;
30.529541015625;-0.141357421875;-0.003662109375;0.8525390625;;;;;;;;;;;;;;;
30.53289794921875;0.08544921875;0.160400390625;0.827392578125;;;;;;;;;;;;;;;
30.53631591796875;0.13818359375;0.133544921875;1.10400390625;;;;;;;;;;;;;;;
30.53973388671875;0.05712890625;-0.173095703125;1.096435546875;;;;;;;;;;;;;;;
30.54315185546875;-0.183837890625;0.28271484375;1.173583984375;;;;;;;;;;;;;;;
30.54656982421875;-0.345458984375;-0.13671875;0.836669921875;;;;;;;;;;;;;;;
30.54998779296875;0.119873046875;0.1826171875;1.031494140625;;;;;;;;;;;;;;;
30.553375244140625;-0.01318359375;0.043212890625;1.082763671875;;;;;;;;;;;;;;;
30.556793212890625;0.13818359375;0.24169921875;1.104248046875;;;;;;;;;;;;;;;
30.5601806640625;-0.098388671875;0.26220703125;1.031005859375;;;;;;;;;;;;;;;
30.56353759765625;-0.103515625;-0.1591796875;0.757568359375;;;;;;;;;;;;;;;
30.56689453125;-0.05517578125;0.199462890625;1.081787109375;;;;;;;;;;;;;;;
30.570220947265625;-0.269775390625;-0.067626953125;0.9560546875;;;;;;;;;;;;;;;
30.57366943359375;0.033447265625;0.12109375;1.193115234375;;;;;;;;;;;;;;;
30.577056884765625;-0.229248046875;0.080810546875;0.987060546875;;;;;;;;;;;;;;;
30.580413818359375;0.14501953125;0.08544921875;0.897216796875;;;;;;;;;;;;;;;
30.583831787109375;-0.123046875;0.30615234375;0.957275390625;;;;;;;;;;;;;;;
30.58721923828125;-0.023681640625;-0.10693359375;0.915771484375;;;;;;;;;;;;;;;
30.59063720703125;0.10791015625;0.236083984375;1.287109375;;;;;;;;;;;;;;;
30.594024658203125;-0.17919921875;-0.214111328125;1.014892578125;;;;;;;;;;;;;;;
30.597442626953125;0.09765625;0.0224609375;1.0087890625;;;;;;;;;;;;;;;
30.600830078125;-0.242919921875;0.111083984375;0.791259765625;;;;;;;;;;;;;;;
30.604248046875;0.109619140625;0.374267578125;1.027099609375;;;;;;;;;;;;;;;
30.607574462890625;-0.101318359375;0.36572265625;1.10107421875;;;;;;;;;;;;;;;
30.610992431640625;0.05078125;-0.16015625;1.061767578125;;;;;;;;;;;;;;;
30.614349365234375;-0.102783203125;0.07666015625;1.06005859375;;;;;;;;;;;;;;;
30.61773681640625;-0.2861328125;-0.01806640625;0.79052734375;;;;;;;;;;;;;;;
30.62115478515625;0.312255859375;0.098388671875;1.216796875;;;;;;;;;;;;;;;
30.62451171875;-0.026123046875;0.127197265625;1.0537109375;;;;;;;;;;;;;;;
30.62786865234375;0.158935546875;0.00634765625;1.09912109375;;;;;;;;;;;;;;;
30.631317138671875;0.005615234375;0.230712890625;0.955810546875;;;;;;;;;;;;;;;
30.6346435546875;-0.2431640625;-0.064453125;0.75634765625;;;;;;;;;;;;;;;
30.638031005859375;0.097900390625;0.208984375;1.1630859375;;;;;;;;;;;;;;;
30.64141845703125;-0.066650390625;-0.161376953125;1.075439453125;;;;;;;;;;;;;;;
30.644744873046875;0.1630859375;0.184814453125;1.17333984375;;;;;;;;;;;;;;;
30.64813232421875;-0.270263671875;0.060791015625;0.8115234375;;;;;;;;;;;;;;;
30.65142822265625;0.0244140625;0.345458984375;0.8857421875;;;;;;;;;;;;;;;
30.65484619140625;-0.160400390625;0.079833984375;1.03955078125;;;;;;;;;;;;;;;
30.658203125;0.03662109375;-0.302490234375;1.1025390625;;;;;;;;;;;;;;;
30.661590576171875;-0.1181640625;0.1435546875;1.20654296875;;;;;;;;;;;;;;;
30.664947509765625;-0.400390625;-0.0966796875;0.759765625;;;;;;;;;;;;;;;
30.668365478515625;0.324462890625;0.300537109375;1.082275390625;;;;;;;;;;;;;;;
30.671661376953125;-0.127197265625;0.196533203125;0.980224609375;;;;;;;;;;;;;;;
30.675079345703125;0.2822265625;0.26806640625;1.189208984375;;;;;;;;;;;;;;;
30.678497314453125;-0.373046875;0.14892578125;0.9873046875;;;;;;;;;;;;;;;
30.681915283203125;0.132080078125;-0.169921875;0.780517578125;;;;;;;;;;;;;;;
30.685302734375;-0.06494140625;0.107666015625;1.037353515625;;;;;;;;;;;;;;;
30.688629150390625;-0.1572265625;-0.0986328125;0.856689453125;;;;;;;;;;;;;;;
30.692047119140625;0.4658203125;0.19189453125;1.263427734375;;;;;;;;;;;;;;;
30.69549560546875;-0.206787109375;0.06787109375;0.940185546875;;;;;;;;;;;;;;;
30.698822021484375;0.204833984375;0.28271484375;0.995361328125;;;;;;;;;;;;;;;
30.702301025390625;-0.287109375;0.130859375;0.893310546875;;;;;;;;;;;;;;;
30.705596923828125;0.03564453125;0.07275390625;0.94287109375;;;;;;;;;;;;;;;
30.70904541015625;0.14404296875;0.05810546875;1.226318359375;;;;;;;;;;;;;;;
30.712432861328125;-0.218017578125;-0.183837890625;1.02392578125;;;;;;;;;;;;;;;
30.71588134765625;0.044189453125;0.167236328125;1.060546875;;;;;;;;;;;;;;;
30.71929931640625;-0.235595703125;0.228271484375;0.78662109375;;;;;;;;;;;;;;;
30.722747802734375;0.100341796875;0.4140625;1.04248046875;;;;;;;;;;;;;;;
30.726104736328125;-0.101318359375;-0.0244140625;1.029541015625;;;;;;;;;;;;;;;
30.729522705078125;0.140380859375;-0.123779296875;1.1650390625;;;;;;;;;;;;;;;
30.732818603515625;-0.16357421875;0.031494140625;1.027099609375;;;;;;;;;;;;;;;
30.73614501953125;-0.31591796875;-0.04345703125;0.784423828125;;;;;;;;;;;;;;;
30.739532470703125;0.257080078125;0.10205078125;1.1611328125;;;;;;;;;;;;;;;
30.742950439453125;0.009521484375;0.053955078125;1.01708984375;;;;;;;;;;;;;;;
30.746337890625;0.16650390625;0.234130859375;1.171630859375;;;;;;;;;;;;;;;
30.749725341796875;-0.3798828125;0.13525390625;0.8056640625;;;;;;;;;;;;;;;
30.7530517578125;-0.10791015625;0.111572265625;0.818603515625;;;;;;;;;;;;;;;
30.75640869140625;-0.003173828125;0.154052734375;1.06787109375;;;;;;;;;;;;;;;
30.759765625;0.0205078125;-0.2509765625;1.1171875;;;;;;;;;;;;;;;
30.76312255859375;0.04150390625;0.126953125;1.226318359375;;;;;;;;;;;;;;;
30.766571044921875;-0.23046875;0.04638671875;0.859619140625;;;;;;;;;;;;;;;
30.769927978515625;-0.074951171875;0.449951171875;0.88427734375;;;;;;;;;;;;;;;
30.773345947265625;-0.245849609375;0.088134765625;0.984130859375;;;;;;;;;;;;;;;
30.776702880859375;0.053955078125;-0.199462890625;1.122802734375;;;;;;;;;;;;;;;
30.780059814453125;-0.12451171875;0.052490234375;1.17724609375;;;;;;;;;;;;;;;
30.783416748046875;-0.1474609375;-0.0849609375;0.864013671875;;;;;;;;;;;;;;;
30.786834716796875;-0.028564453125;0.27685546875;1.046142578125;;;;;;;;;;;;;;;
30.790191650390625;-0.1171875;0.10205078125;0.9677734375;;;;;;;;;;;;;;;
30.793701171875;0.09130859375;0.2333984375;1.16845703125;;;;;;;;;;;;;;;
30.797119140625;-0.182373046875;0.104736328125;0.99755859375;;;;;;;;;;;;;;;
30.80047607421875;0.061767578125;-0.029052734375;0.870361328125;;;;;;;;;;;;;;;
30.80389404296875;-0.124267578125;0.1123046875;0.9580078125;;;;;;;;;;;;;;;
30.80718994140625;-0.068115234375;-0.081298828125;0.94384765625;;;;;;;;;;;;;;;
30.810546875;0.060791015625;0.135498046875;1.252197265625;;;;;;;;;;;;;;;
30.81402587890625;-0.027099609375;-0.080322265625;1.019287109375;;;;;;;;;;;;;;;
30.817413330078125;0.0205078125;0.331787109375;1.04150390625;;;;;;;;;;;;;;;
30.820831298828125;-0.497802734375;0.153564453125;0.83935546875;;;;;;;;;;;;;;;
30.824188232421875;0.034423828125;0.1669921875;1.006103515625;;;;;;;;;;;;;;;
30.827545166015625;0.00244140625;0.05224609375;1.148193359375;;;;;;;;;;;;;;;
30.8309326171875;-0.03515625;-0.17724609375;1.04150390625;;;;;;;;;;;;;;;
30.834259033203125;-0.041015625;0.213623046875;1.07177734375;;;;;;;;;;;;;;;
30.837646484375;-0.14453125;0.162109375;0.814208984375;;;;;;;;;;;;;;;
30.841033935546875;-0.058837890625;0.41259765625;1.0390625;;;;;;;;;;;;;;;
30.84442138671875;-0.486328125;-0.170166015625;1.015625;;;;;;;;;;;;;;;
30.84783935546875;0.086181640625;-0.06396484375;1.177001953125;;;;;;;;;;;;;;;
30.851165771484375;-0.127685546875;0.05908203125;0.982177734375;;;;;;;;;;;;;;;
30.854522705078125;-0.04931640625;0.1123046875;0.809814453125;;;;;;;;;;;;;;;
30.858001708984375;0.16796875;0.207763671875;1.1728515625;;;;;;;;;;;;;;;
30.861297607421875;-0.084228515625;-0.102294921875;1.020263671875;;;;;;;;;;;;;;;
30.8646240234375;0.049072265625;0.21728515625;1.20556640625;;;;;;;;;;;;;;;
30.86798095703125;-0.3037109375;0.0537109375;0.775634765625;;;;;;;;;;;;;;;
30.871368408203125;0.199951171875;0.297607421875;0.84228515625;;;;;;;;;;;;;;;
30.874755859375;0.032958984375;0.043212890625;1.043212890625;;;;;;;;;;;;;;;
30.87823486328125;-0.056884765625;-0.12158203125;1.103271484375;;;;;;;;;;;;;;;
30.88153076171875;0.020751953125;0.09423828125;1.27685546875;;;;;;;;;;;;;;;
30.88494873046875;-0.22265625;0.039794921875;0.85009765625;;;;;;;;;;;;;;;
