time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
30.888336181640625;0.0302734375;0.363037109375;0.974365234375;;;;;;;;;;;;;;;
30.89166259765625;-0.209716796875;0.0341796875;0.872802734375;;;;;;;;;;;;;;;
30.8951416015625;0.17236328125;-0.055419921875;1.16748046875;;;;;;;;;;;;;;;
30.898529052734375;-0.11279296875;0.0927734375;1.036376953125;;;;;;;;;;;;;;;
30.901947021484375;-0.03125;-0.008056640625;0.867919921875;;;;;;;;;;;;;;;
30.905364990234375;0.138671875;0.195068359375;1.0341796875;;;;;;;;;;;;;;;
30.90875244140625;-0.211669921875;0.08349609375;0.904052734375;;;;;;;;;;;;;;;
30.912261962890625;0.11669921875;0.073486328125;1.22900390625;;;;;;;;;;;;;;;
30.9156494140625;-0.33154296875;0.043212890625;0.95751953125;;;;;;;;;;;;;;;
30.918975830078125;0.17236328125;0.17236328125;0.922119140625;;;;;;;;;;;;;;;
30.922332763671875;-0.18603515625;0.1220703125;0.863525390625;;;;;;;;;;;;;;;
30.925750732421875;0.1806640625;0.004150390625;0.9560546875;;;;;;;;;;;;;;;
30.92919921875;0.16796875;0.0986328125;1.303466796875;;;;;;;;;;;;;;;
30.93255615234375;-0.08984375;-0.099853515625;1.019287109375;;;;;;;;;;;;;;;
30.93603515625;-0.067626953125;0.257568359375;1.086181640625;;;;;;;;;;;;;;;
30.939483642578125;-0.24072265625;0.017333984375;0.761474609375;;;;;;;;;;;;;;;
30.94287109375;0.115234375;0.34375;1.002197265625;;;;;;;;;;;;;;;
30.946258544921875;-0.069580078125;0.031982421875;1.036865234375;;;;;;;;;;;;;;;
30.94970703125;0.1884765625;0.038818359375;1.019287109375;;;;;;;;;;;;;;;
30.953216552734375;0.146240234375;0.14453125;1.10205078125;;;;;;;;;;;;;;;
30.95660400390625;-0.166015625;0.1318359375;0.80322265625;;;;;;;;;;;;;;;
30.9600830078125;-0.03466796875;0.22998046875;1.080078125;;;;;;;;;;;;;;;
30.96343994140625;-0.14013671875;-0.240478515625;0.98046875;;;;;;;;;;;;;;;
30.966827392578125;0.06689453125;0.158447265625;1.1904296875;;;;;;;;;;;;;;;
30.970184326171875;-0.305419921875;0.010498046875;0.917724609375;;;;;;;;;;;;;;;
30.973541259765625;0.15673828125;0.3212890625;0.826416015625;;;;;;;;;;;;;;;
30.9769287109375;0.092041015625;0.2890625;1.12744140625;;;;;;;;;;;;;;;
30.98028564453125;-0.03662109375;-0.067138671875;1.02880859375;;;;;;;;;;;;;;;
30.983673095703125;-0.095458984375;0.01123046875;1.24951171875;;;;;;;;;;;;;;;
30.987091064453125;-0.21484375;-0.1201171875;0.83935546875;;;;;;;;;;;;;;;
30.990447998046875;0.0986328125;0.404052734375;0.90380859375;;;;;;;;;;;;;;;
30.993743896484375;-0.215576171875;0.06591796875;0.9091796875;;;;;;;;;;;;;;;
30.997161865234375;0.27880859375;0.0283203125;1.14599609375;;;;;;;;;;;;;;;
31.0006103515625;0.31884765625;0.19384765625;1.303955078125;;;;;;;;;;;;;;;
31.00396728515625;-0.161376953125;-0.072021484375;0.89501953125;;;;;;;;;;;;;;;
31.00732421875;-0.085205078125;0.27197265625;0.986328125;;;;;;;;;;;;;;;
31.0107421875;-0.260009765625;-0.142333984375;0.806396484375;;;;;;;;;;;;;;;
31.014129638671875;0.14990234375;0.1640625;1.17333984375;;;;;;;;;;;;;;;
31.017547607421875;-0.238037109375;-0.037109375;1.00634765625;;;;;;;;;;;;;;;
31.02093505859375;-0.021728515625;0.178955078125;0.909423828125;;;;;;;;;;;;;;;
31.024322509765625;0.034423828125;0.131103515625;1.017333984375;;;;;;;;;;;;;;;
31.027740478515625;-0.14013671875;0.143798828125;0.88037109375;;;;;;;;;;;;;;;
31.031097412109375;0.03955078125;0.046142578125;1.22900390625;;;;;;;;;;;;;;;
31.034454345703125;-0.089111328125;0.00244140625;1.002685546875;;;;;;;;;;;;;;;
31.03778076171875;-0.01171875;0.270751953125;0.9931640625;;;;;;;;;;;;;;;
31.041229248046875;-0.24658203125;-0.046875;0.79052734375;;;;;;;;;;;;;;;
31.044586181640625;0.1416015625;0.026611328125;1.007080078125;;;;;;;;;;;;;;;
31.048004150390625;-0.02880859375;0.127197265625;1.25146484375;;;;;;;;;;;;;;;
31.051361083984375;-0.012451171875;0.007568359375;1.068359375;;;;;;;;;;;;;;;
31.054779052734375;-0.18017578125;0.244873046875;1.10498046875;;;;;;;;;;;;;;;
31.05816650390625;-0.142822265625;-0.09521484375;0.753662109375;;;;;;;;;;;;;;;
31.06158447265625;0.01513671875;0.337646484375;1.026123046875;;;;;;;;;;;;;;;
31.064910888671875;-0.13525390625;-0.043212890625;0.970947265625;;;;;;;;;;;;;;;
31.068359375;0.11865234375;0.099365234375;1.130859375;;;;;;;;;;;;;;;
31.071746826171875;-0.15380859375;0.136474609375;1.032470703125;;;;;;;;;;;;;;;
31.075103759765625;-0.095947265625;0.006103515625;0.858154296875;;;;;;;;;;;;;;;
31.07855224609375;-0.16357421875;0.172119140625;1.06689453125;;;;;;;;;;;;;;;
31.08203125;-0.05615234375;-0.33154296875;1.00634765625;;;;;;;;;;;;;;;
31.08544921875;-0.075927734375;0.2763671875;1.168212890625;;;;;;;;;;;;;;;
31.088897705078125;-0.083251953125;-0.0087890625;0.88720703125;;;;;;;;;;;;;;;
31.092315673828125;0.132568359375;0.2890625;0.968994140625;;;;;;;;;;;;;;;
31.09564208984375;-0.19189453125;0.2216796875;0.962646484375;;;;;;;;;;;;;;;
31.09893798828125;0.01318359375;-0.119140625;1.07470703125;;;;;;;;;;;;;;;
31.102294921875;-0.224365234375;-0.034912109375;1.19873046875;;;;;;;;;;;;;;;
31.105621337890625;-0.046875;-0.25341796875;0.9365234375;;;;;;;;;;;;;;;
31.108978271484375;-0.080810546875;0.35693359375;0.945068359375;;;;;;;;;;;;;;;
31.11236572265625;-0.247802734375;0.09228515625;0.832763671875;;;;;;;;;;;;;;;
31.11578369140625;0.180908203125;0.16552734375;1.211181640625;;;;;;;;;;;;;;;
31.119110107421875;-0.126708984375;0.09423828125;1.206787109375;;;;;;;;;;;;;;;
31.122528076171875;-0.02978515625;-0.117431640625;0.983154296875;;;;;;;;;;;;;;;
31.1259765625;-0.2294921875;0.0927734375;0.941162109375;;;;;;;;;;;;;;;
31.129364013671875;-0.20166015625;-0.2060546875;0.830322265625;;;;;;;;;;;;;;;
31.13287353515625;-0.022216796875;0.298583984375;1.1396484375;;;;;;;;;;;;;;;
31.136199951171875;-0.08056640625;0.085693359375;1.018310546875;;;;;;;;;;;;;;;
31.13958740234375;0.1416015625;0.2666015625;1.05419921875;;;;;;;;;;;;;;;
31.143035888671875;-0.33447265625;0.022705078125;0.899169921875;;;;;;;;;;;;;;;
31.146392822265625;-0.02197265625;-0.02099609375;0.94140625;;;;;;;;;;;;;;;
31.149810791015625;-0.111572265625;-0.0107421875;1.16552734375;;;;;;;;;;;;;;;
31.153106689453125;0.12841796875;-0.25;-0.7373046875;;;;;;;;;;;;;;;
31.15643310546875;-0.198486328125;0.317138671875;1.106689453125;;;;;;;;;;;;;;;
31.159881591796875;-0.3154296875;0.00732421875;0.78271484375;;;;;;;;;;;;;;;
31.163299560546875;0.101806640625;0.21875;1.078857421875;;;;;;;;;;;;;;;
31.166656494140625;-0.453125;0.153076171875;0.99658203125;;;;;;;;;;;;;;;
31.1700439453125;-0.147216796875;-0.09814453125;1.084716796875;;;;;;;;;;;;;;;
31.17340087890625;-0.206298828125;0.150634765625;1.087890625;;;;;;;;;;;;;;;
31.176788330078125;-0.004150390625;-0.25146484375;0.84326171875;;;;;;;;;;;;;;;
31.18011474609375;0.009521484375;0.37158203125;1.033203125;;;;;;;;;;;;;;;
31.18341064453125;-0.29296875;-0.015869140625;0.965087890625;;;;;;;;;;;;;;;
31.1868896484375;0.111328125;0.197998046875;1.280517578125;;;;;;;;;;;;;;;
31.190277099609375;-0.09228515625;0.024658203125;1.075927734375;;;;;;;;;;;;;;;
31.19366455078125;-0.1123046875;-0.0556640625;0.884765625;;;;;;;;;;;;;;;
31.197113037109375;-0.179931640625;0.204833984375;1.0361328125;;;;;;;;;;;;;;;
31.200439453125;-0.015869140625;-0.204345703125;0.999755859375;;;;;;;;;;;;;;;
31.20379638671875;-0.043212890625;0.420166015625;1.182861328125;;;;;;;;;;;;;;;
31.207122802734375;-0.0244140625;-0.11767578125;0.86767578125;;;;;;;;;;;;;;;
31.21063232421875;0.251953125;0.24169921875;1.02880859375;;;;;;;;;;;;;;;
31.214141845703125;-0.4443359375;0.113525390625;0.93115234375;;;;;;;;;;;;;;;
31.217498779296875;-0.001708984375;-0.017333984375;1.033203125;;;;;;;;;;;;;;;
31.2208251953125;-0.141357421875;0.051025390625;1.194580078125;;;;;;;;;;;;;;;
31.224273681640625;0.09912109375;-0.201171875;0.976806640625;;;;;;;;;;;;;;;
31.227691650390625;-0.115966796875;0.358154296875;0.961669921875;;;;;;;;;;;;;;;
31.2310791015625;-0.241455078125;-0.11474609375;0.809326171875;;;;;;;;;;;;;;;
31.234527587890625;0.162841796875;0.23486328125;1.235107421875;;;;;;;;;;;;;;;
31.237884521484375;-0.255126953125;-0.0087890625;1.2392578125;;;;;;;;;;;;;;;
31.241241455078125;-0.1484375;0.009765625;0.981201171875;;;;;;;;;;;;;;;
31.244598388671875;-0.108642578125;0.005126953125;0.933837890625;;;;;;;;;;;;;;;
31.248046875;-0.054931640625;-0.050537109375;0.8125;;;;;;;;;;;;;;;
31.251434326171875;0.010986328125;0.276611328125;1.160888671875;;;;;;;;;;;;;;;
31.254852294921875;-0.110595703125;-0.041748046875;1.024169921875;;;;;;;;;;;;;;;
31.2581787109375;-0.01171875;0.3447265625;1.1220703125;;;;;;;;;;;;;;;
31.261566162109375;-0.2783203125;-0.104736328125;0.912353515625;;;;;;;;;;;;;;;
31.2650146484375;-0.05859375;0.07080078125;0.933349609375;;;;;;;;;;;;;;;
31.268402099609375;-0.0625;-0.085205078125;1.1708984375;;;;;;;;;;;;;;;
31.271697998046875;0.109375;-0.046142578125;1.066162109375;;;;;;;;;;;;;;;
31.275115966796875;-0.12255859375;0.276611328125;1.10986328125;;;;;;;;;;;;;;;
31.27850341796875;-0.27197265625;-0.10400390625;0.76123046875;;;;;;;;;;;;;;;
31.28179931640625;0.1162109375;0.431396484375;1.07568359375;;;;;;;;;;;;;;;
31.285186767578125;-0.441162109375;0.12744140625;0.97802734375;;;;;;;;;;;;;;;
31.288604736328125;-0.130126953125;-0.044921875;1.11181640625;;;;;;;;;;;;;;;
31.2919921875;-0.19873046875;-0.009765625;1.047119140625;;;;;;;;;;;;;;;
31.29534912109375;0.111328125;-0.18603515625;0.85888671875;;;;;;;;;;;;;;;
31.298675537109375;-0.059814453125;0.31982421875;1.019775390625;;;;;;;;;;;;;;;
31.30206298828125;-0.244873046875;-0.126708984375;0.91748046875;;;;;;;;;;;;;;;
31.3055419921875;0.13818359375;0.3203125;1.260009765625;;;;;;;;;;;;;;;
31.308929443359375;-0.046875;-0.031494140625;1.04052734375;;;;;;;;;;;;;;;
31.312408447265625;0.046630859375;0.052734375;0.97216796875;;;;;;;;;;;;;;;
31.3157958984375;-0.23046875;0.112060546875;0.8369140625;;;;;;;;;;;;;;;
31.31915283203125;-0.005859375;-0.002197265625;0.99755859375;;;;;;;;;;;;;;;
31.322540283203125;-0.048583984375;0.30712890625;1.160888671875;;;;;;;;;;;;;;;
31.325897216796875;0.071044921875;-0.18017578125;1.0185546875;;;;;;;;;;;;;;;
31.3292236328125;0.098876953125;0.268310546875;1.054443359375;;;;;;;;;;;;;;;
31.3326416015625;-0.2646484375;0.13671875;0.875;;;;;;;;;;;;;;;
31.33599853515625;0.0849609375;0.131591796875;1.160888671875;;;;;;;;;;;;;;;
31.33935546875;-0.107666015625;0.035400390625;1.1337890625;;;;;;;;;;;;;;;
31.34271240234375;0.10888671875;-0.23828125;1.015380859375;;;;;;;;;;;;;;;
31.3460693359375;-0.17236328125;0.2763671875;0.966552734375;;;;;;;;;;;;;;;
31.3494873046875;-0.259521484375;-0.084228515625;0.749755859375;;;;;;;;;;;;;;;
31.3529052734375;0.077880859375;0.259521484375;1.2080078125;;;;;;;;;;;;;;;
31.3563232421875;-0.080322265625;-0.050048828125;1.142578125;;;;;;;;;;;;;;;
31.359771728515625;0.062744140625;0.138427734375;1.1083984375;;;;;;;;;;;;;;;
31.363128662109375;-0.271728515625;0.050537109375;0.862548828125;;;;;;;;;;;;;;;
31.366455078125;0.03173828125;0.077880859375;0.83203125;;;;;;;;;;;;;;;
31.36993408203125;-0.089111328125;0.23876953125;1.108154296875;;;;;;;;;;;;;;;
31.373291015625;0.006591796875;-0.112548828125;1.0380859375;;;;;;;;;;;;;;;
31.37664794921875;-0.14013671875;0.26904296875;1.177001953125;;;;;;;;;;;;;;;
31.380035400390625;-0.267578125;-0.151611328125;0.85986328125;;;;;;;;;;;;;;;
31.383453369140625;0.0615234375;0.1513671875;1.01220703125;;;;;;;;;;;;;;;
31.386810302734375;-0.171875;0.078857421875;1.07763671875;;;;;;;;;;;;;;;
31.390167236328125;0.154052734375;0.065673828125;1.125732421875;;;;;;;;;;;;;;;
31.393646240234375;-0.272216796875;0.285888671875;1.085205078125;;;;;;;;;;;;;;;
31.3970947265625;-0.029541015625;-0.1611328125;0.756591796875;;;;;;;;;;;;;;;
31.400482177734375;-0.061767578125;0.2568359375;1.08203125;;;;;;;;;;;;;;;
31.40386962890625;-0.3515625;-0.015380859375;0.909912109375;;;;;;;;;;;;;;;
31.4072265625;0.283203125;0.079345703125;1.149658203125;;;;;;;;;;;;;;;
31.41058349609375;-0.158203125;0.116943359375;1.01171875;;;;;;;;;;;;;;;
31.413970947265625;0.14404296875;-0.047119140625;0.931884765625;;;;;;;;;;;;;;;
31.417388916015625;-0.24658203125;0.283935546875;0.99560546875;;;;;;;;;;;;;;;
31.4207763671875;-0.1826171875;-0.178466796875;0.908935546875;;;;;;;;;;;;;;;
31.42413330078125;0.032470703125;0.212158203125;1.24267578125;;;;;;;;;;;;;;;
31.42755126953125;-0.186279296875;-0.143798828125;1.029052734375;;;;;;;;;;;;;;;
31.430938720703125;0.0439453125;0.220703125;0.998291015625;;;;;;;;;;;;;;;
31.434356689453125;-0.201904296875;0.189453125;0.802001953125;;;;;;;;;;;;;;;
31.43768310546875;0.09130859375;0.165771484375;1.006103515625;;;;;;;;;;;;;;;
31.441162109375;-0.0947265625;0.03564453125;1.14306640625;;;;;;;;;;;;;;;
31.444549560546875;0.061279296875;-0.308837890625;1.068603515625;;;;;;;;;;;;;;;
31.447967529296875;-0.020263671875;0.192138671875;1.072265625;;;;;;;;;;;;;;;
31.451416015625;-0.52587890625;-0.0263671875;0.775634765625;;;;;;;;;;;;;;;
31.45477294921875;0.266845703125;0.220703125;1.176513671875;;;;;;;;;;;;;;;
31.4581298828125;-0.03173828125;0.136474609375;1.095703125;;;;;;;;;;;;;;;
31.46148681640625;0.211181640625;0.256591796875;1.093994140625;;;;;;;;;;;;;;;
31.46490478515625;-0.30224609375;0.167236328125;0.86474609375;;;;;;;;;;;;;;;
31.468292236328125;-0.1416015625;-0.13232421875;0.7900390625;;;;;;;;;;;;;;;
31.47174072265625;-0.02783203125;0.241943359375;1.154541015625;;;;;;;;;;;;;;;
31.475067138671875;-0.28125;-0.164306640625;1.03515625;;;;;;;;;;;;;;;
31.478424072265625;-0.0634765625;0.1669921875;1.159423828125;;;;;;;;;;;;;;;
31.481781005859375;-0.2646484375;-0.02392578125;0.845458984375;;;;;;;;;;;;;;;
31.485137939453125;0.125;0.30322265625;0.926025390625;;;;;;;;;;;;;;;
31.488555908203125;-0.101806640625;0.192138671875;1.054443359375;;;;;;;;;;;;;;;
31.491943359375;0.118896484375;-0.237060546875;1.087158203125;;;;;;;;;;;;;;;
31.495269775390625;-0.10546875;0.230224609375;1.156982421875;;;;;;;;;;;;;;;
31.4986572265625;-0.240478515625;-0.2724609375;0.867919921875;;;;;;;;;;;;;;;
31.501953125;0.027587890625;0.167236328125;1.045166015625;;;;;;;;;;;;;;;
31.505340576171875;-0.17431640625;0.1005859375;1.01416015625;;;;;;;;;;;;;;;
31.508636474609375;0.129150390625;0.301025390625;1.130126953125;;;;;;;;;;;;;;;
31.512054443359375;-0.233642578125;0.248046875;1.040283203125;;;;;;;;;;;;;;;
31.51544189453125;0.105712890625;-0.117919921875;0.809326171875;;;;;;;;;;;;;;;
31.518829345703125;-0.09521484375;0.1455078125;1.025634765625;;;;;;;;;;;;;;;
31.522216796875;-0.21630859375;-0.064697265625;0.93115234375;;;;;;;;;;;;;;;
31.525634765625;0.06787109375;0.040283203125;1.22705078125;;;;;;;;;;;;;;;
31.529022216796875;-0.223876953125;0.06591796875;0.969970703125;;;;;;;;;;;;;;;
31.5323486328125;0.16064453125;0.176513671875;0.984375;;;;;;;;;;;;;;;
31.535736083984375;-0.22412109375;0.22021484375;0.93603515625;;;;;;;;;;;;;;;
31.53912353515625;0.013427734375;0.012939453125;0.959228515625;;;;;;;;;;;;;;;
31.54254150390625;-0.035400390625;0.20751953125;1.2001953125;;;;;;;;;;;;;;;
31.54595947265625;-0.02490234375;-0.191650390625;1.031982421875;;;;;;;;;;;;;;;
31.54925537109375;0.090576171875;0.131591796875;1.068359375;;;;;;;;;;;;;;;
31.5526123046875;-0.199462890625;0.16357421875;0.8095703125;;;;;;;;;;;;;;;
31.555999755859375;0.010986328125;0.323974609375;0.979736328125;;;;;;;;;;;;;;;
31.55938720703125;0.0009765625;0.01025390625;1.109375;;;;;;;;;;;;;;;
31.562713623046875;0.00634765625;-0.205322265625;1.14501953125;;;;;;;;;;;;;;;
31.566131591796875;-0.234130859375;0.150146484375;1.039306640625;;;;;;;;;;;;;;;
31.569549560546875;-0.2275390625;-0.056884765625;0.809814453125;;;;;;;;;;;;;;;
31.5728759765625;0.04833984375;0.2568359375;1.15234375;;;;;;;;;;;;;;;
31.57623291015625;0.0244140625;-0.057861328125;1.074462890625;;;;;;;;;;;;;;;
31.57958984375;0.089111328125;0.338623046875;1.1201171875;;;;;;;;;;;;;;;
31.5830078125;-0.196533203125;0.199951171875;0.851806640625;;;;;;;;;;;;;;;
31.586334228515625;-0.04248046875;0.0322265625;0.83251953125;;;;;;;;;;;;;;;
31.58966064453125;-0.09228515625;0.083984375;1.121337890625;;;;;;;;;;;;;;;
31.593017578125;-0.11376953125;-0.24365234375;1.045166015625;;;;;;;;;;;;;;;
31.596435546875;0.025146484375;0.160888671875;1.208740234375;;;;;;;;;;;;;;;
31.599761962890625;-0.142822265625;-0.05078125;0.847900390625;;;;;;;;;;;;;;;
31.603118896484375;0.0888671875;0.451904296875;0.975830078125;;;;;;;;;;;;;;;
31.606597900390625;-0.038330078125;0.182373046875;0.97265625;;;;;;;;;;;;;;;
31.61004638671875;0.126708984375;-0.0068359375;1.11328125;;;;;;;;;;;;;;;
31.613494873046875;-0.099853515625;0.090087890625;1.16796875;;;;;;;;;;;;;;;
31.6168212890625;-0.28662109375;-0.205322265625;0.823974609375;;;;;;;;;;;;;;;
31.6202392578125;0.176513671875;0.243408203125;1.065185546875;;;;;;;;;;;;;;;
31.6236572265625;-0.1533203125;0.180908203125;0.895263671875;;;;;;;;;;;;;;;
31.627044677734375;0.181884765625;0.325927734375;1.174072265625;;;;;;;;;;;;;;;
31.63043212890625;-0.26220703125;0.234130859375;0.970458984375;;;;;;;;;;;;;;;
31.63385009765625;0.285888671875;-0.138916015625;1.013427734375;;;;;;;;;;;;;;;
31.637237548828125;-0.007080078125;0.0537109375;1.0107421875;;;;;;;;;;;;;;;
31.640594482421875;-0.136474609375;-0.121337890625;0.877197265625;;;;;;;;;;;;;;;
31.64398193359375;0.232177734375;0.14453125;1.298583984375;;;;;;;;;;;;;;;
31.64739990234375;-0.211669921875;0.00439453125;0.98193359375;;;;;;;;;;;;;;;
31.650787353515625;0.15087890625;0.281005859375;1.058837890625;;;;;;;;;;;;;;;
31.65411376953125;-0.27392578125;0.13134765625;0.85009765625;;;;;;;;;;;;;;;
31.6575927734375;0.20166015625;0.134521484375;0.921142578125;;;;;;;;;;;;;;;
31.660980224609375;0.21435546875;0.104248046875;1.213134765625;;;;;;;;;;;;;;;
31.66436767578125;-0.156494140625;-0.156005859375;1.018310546875;;;;;;;;;;;;;;;
31.667755126953125;0.04248046875;0.166259765625;1.09130859375;;;;;;;;;;;;;;;
31.671112060546875;-0.294921875;0.2099609375;0.806884765625;;;;;;;;;;;;;;;
31.674591064453125;0.0341796875;0.318115234375;1.0234375;;;;;;;;;;;;;;;
31.677978515625;-0.20751953125;-0.12109375;1.01953125;;;;;;;;;;;;;;;
31.681304931640625;0.14208984375;-0.220703125;1.1533203125;;;;;;;;;;;;;;;
31.68463134765625;-0.145751953125;0.16943359375;0.9912109375;;;;;;;;;;;;;;;
31.68798828125;-0.088134765625;0.08349609375;0.79150390625;;;;;;;;;;;;;;;
31.691314697265625;0.154296875;0.25732421875;1.136474609375;;;;;;;;;;;;;;;
31.6947021484375;-0.13525390625;-0.056884765625;1.0185546875;;;;;;;;;;;;;;;
31.698150634765625;0.091552734375;0.1630859375;1.2080078125;;;;;;;;;;;;;;;
31.701446533203125;-0.437255859375;0.08447265625;0.796142578125;;;;;;;;;;;;;;;
31.70477294921875;0.260986328125;0.08642578125;0.809814453125;;;;;;;;;;;;;;;
31.708251953125;0.000732421875;0.15869140625;1.0537109375;;;;;;;;;;;;;;;
31.711639404296875;0.02490234375;-0.176513671875;1.031005859375;;;;;;;;;;;;;;;
31.714996337890625;0.18994140625;0.179443359375;1.255859375;;;;;;;;;;;;;;;
31.718414306640625;-0.143310546875;-0.066162109375;0.870849609375;;;;;;;;;;;;;;;
31.7218017578125;0.040283203125;0.4521484375;1.002197265625;;;;;;;;;;;;;;;
31.725250244140625;-0.238037109375;0.05908203125;0.883056640625;;;;;;;;;;;;;;;
31.7286376953125;0.189453125;0.11328125;1.15185546875;;;;;;;;;;;;;;;
31.7320556640625;-0.1767578125;0.037353515625;1.072265625;;;;;;;;;;;;;;;
31.73541259765625;0.242919921875;-0.093017578125;0.84619140625;;;;;;;;;;;;;;;
31.738739013671875;0.127197265625;0.23779296875;1.047119140625;;;;;;;;;;;;;;;
31.74212646484375;-0.169189453125;0.148193359375;0.879150390625;;;;;;;;;;;;;;;
31.745452880859375;0.177001953125;0.257568359375;1.19580078125;;;;;;;;;;;;;;;
31.74896240234375;-0.242431640625;-0.178955078125;0.96533203125;;;;;;;;;;;;;;;
31.75238037109375;0.15380859375;0.0322265625;1.0498046875;;;;;;;;;;;;;;;
31.7557373046875;-0.204345703125;0.032470703125;0.904296875;;;;;;;;;;;;;;;
31.759124755859375;-0.023193359375;0.201904296875;0.911865234375;;;;;;;;;;;;;;;
31.762481689453125;0.19873046875;0.119873046875;1.226806640625;;;;;;;;;;;;;;;
31.7659912109375;-0.031982421875;-0.043701171875;1.041015625;;;;;;;;;;;;;;;
31.769378662109375;0.03173828125;0.18408203125;1.07568359375;;;;;;;;;;;;;;;
31.77276611328125;-0.24755859375;0.0986328125;0.759033203125;;;;;;;;;;;;;;;
31.77618408203125;0.092041015625;0.24853515625;0.98291015625;;;;;;;;;;;;;;;
31.77960205078125;-0.088623046875;0.0634765625;1.068603515625;;;;;;;;;;;;;;;
31.782989501953125;0.091552734375;-0.12451171875;1.188720703125;;;;;;;;;;;;;;;
31.78631591796875;-0.191650390625;0.187744140625;1.0869140625;;;;;;;;;;;;;;;
31.789825439453125;-0.208740234375;0.065673828125;0.80810546875;;;;;;;;;;;;;;;
31.793243408203125;-0.11376953125;0.388427734375;1.04052734375;;;;;;;;;;;;;;;
31.796600341796875;-0.140625;-0.21826171875;0.9921875;;;;;;;;;;;;;;;
31.799957275390625;0.105712890625;-0.0625;1.17919921875;;;;;;;;;;;;;;;
31.8033447265625;-0.200439453125;0.0810546875;0.916259765625;;;;;;;;;;;;;;;
31.8067626953125;-0.040283203125;0.14697265625;0.856201171875;;;;;;;;;;;;;;;
31.8101806640625;-0.147705078125;0.298095703125;1.04931640625;;;;;;;;;;;;;;;
31.813568115234375;-0.0693359375;-0.163818359375;1.06201171875;;;;;;;;;;;;;;;
31.816986083984375;-0.08349609375;0.17236328125;1.205810546875;;;;;;;;;;;;;;;
31.82037353515625;-0.1904296875;-0.0224609375;0.871826171875;;;;;;;;;;;;;;;
31.823760986328125;0.00146484375;0.218017578125;0.89404296875;;;;;;;;;;;;;;;
31.8271484375;-0.15625;0.1669921875;0.948486328125;;;;;;;;;;;;;;;
31.83050537109375;0.07568359375;-0.08447265625;1.104248046875;;;;;;;;;;;;;;;
31.8338623046875;-0.030029296875;0.20361328125;1.23095703125;;;;;;;;;;;;;;;
31.8372802734375;-0.064453125;-0.158935546875;0.921875;;;;;;;;;;;;;;;
31.840728759765625;-0.116943359375;0.38671875;0.98876953125;;;;;;;;;;;;;;;
31.844146728515625;-0.16796875;-0.0703125;0.857177734375;;;;;;;;;;;;;;;
31.847503662109375;0.080078125;0.283935546875;1.150146484375;;;;;;;;;;;;;;;
31.850830078125;-0.10107421875;0.050048828125;1.047119140625;;;;;;;;;;;;;;;
31.854278564453125;0.15283203125;0.046142578125;0.929443359375;;;;;;;;;;;;;;;
31.857696533203125;-0.016357421875;0.18603515625;1.010986328125;;;;;;;;;;;;;;;
31.861083984375;-0.173583984375;0.02392578125;0.887939453125;;;;;;;;;;;;;;;
31.8643798828125;-0.09033203125;0.197998046875;1.197509765625;;;;;;;;;;;;;;;
31.8677978515625;-0.09130859375;-0.312744140625;0.991455078125;;;;;;;;;;;;;;;
31.871246337890625;0.0498046875;0.185546875;1.10498046875;;;;;;;;;;;;;;;
31.87469482421875;-0.28564453125;0.034423828125;0.8603515625;;;;;;;;;;;;;;;
31.8780517578125;0.164306640625;0.326171875;0.98681640625;;;;;;;;;;;;;;;
31.881439208984375;-0.069091796875;0.120849609375;1.20361328125;;;;;;;;;;;;;;;
31.884857177734375;-0.19873046875;-0.142578125;1.04833984375;;;;;;;;;;;;;;;
