time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
31.888214111328125;-0.087646484375;0.135986328125;1.13037109375;;;;;;;;;;;;;;;
31.8916015625;-0.15185546875;-0.01318359375;0.76220703125;;;;;;;;;;;;;;;
31.89495849609375;0.3046875;0.492431640625;1.01806640625;;;;;;;;;;;;;;;
31.898406982421875;-0.19482421875;-0.123291015625;1.0546875;;;;;;;;;;;;;;;
31.901763916015625;-0.004150390625;0.001220703125;1.1845703125;;;;;;;;;;;;;;;
31.905120849609375;-0.013427734375;0.0322265625;1.11962890625;;;;;;;;;;;;;;;
31.90850830078125;-0.161865234375;0.007568359375;0.799560546875;;;;;;;;;;;;;;;
31.911865234375;-0.015625;0.202880859375;1.000244140625;;;;;;;;;;;;;;;
31.915191650390625;-0.1025390625;-0.2265625;0.952392578125;;;;;;;;;;;;;;;
31.918609619140625;0.055419921875;0.418212890625;1.223388671875;;;;;;;;;;;;;;;
31.921966552734375;-0.16845703125;0.056396484375;0.901123046875;;;;;;;;;;;;;;;
31.925384521484375;0.215576171875;0.268310546875;0.9130859375;;;;;;;;;;;;;;;
31.9287109375;0.01416015625;0.235107421875;1.0634765625;;;;;;;;;;;;;;;
31.932159423828125;-0.26953125;-0.140380859375;1.044677734375;;;;;;;;;;;;;;;
31.935577392578125;-0.1123046875;-0.080810546875;1.254638671875;;;;;;;;;;;;;;;
31.938995361328125;-0.19580078125;-0.17578125;0.859375;;;;;;;;;;;;;;;
31.94244384765625;0.10888671875;0.40234375;1.0087890625;;;;;;;;;;;;;;;
31.945770263671875;-0.11767578125;0.10595703125;0.860107421875;;;;;;;;;;;;;;;
31.94915771484375;0.234130859375;0.1484375;1.1845703125;;;;;;;;;;;;;;;
31.952545166015625;-0.064697265625;0.12890625;1.1943359375;;;;;;;;;;;;;;;
31.95587158203125;-0.235595703125;-0.116455078125;0.927490234375;;;;;;;;;;;;;;;
31.959228515625;-0.0712890625;0.0947265625;0.984375;;;;;;;;;;;;;;;
31.962677001953125;-0.072265625;-0.15625;0.78271484375;;;;;;;;;;;;;;;
31.966064453125;0.179931640625;0.359130859375;1.157470703125;;;;;;;;;;;;;;;
31.969451904296875;-0.13623046875;0.051025390625;1.030517578125;;;;;;;;;;;;;;;
31.97283935546875;0.15185546875;0.27685546875;0.982421875;;;;;;;;;;;;;;;
31.9761962890625;0.08544921875;0.09423828125;1.021240234375;;;;;;;;;;;;;;;
31.979583740234375;-0.234375;0.12158203125;0.8916015625;;;;;;;;;;;;;;;
31.98297119140625;-0.064453125;-0.04052734375;1.21435546875;;;;;;;;;;;;;;;
31.98638916015625;-0.112060546875;-0.26611328125;0.988525390625;;;;;;;;;;;;;;;
31.98974609375;0.0009765625;0.325439453125;1.1279296875;;;;;;;;;;;;;;;
31.99310302734375;-0.2109375;0.004638671875;0.797607421875;;;;;;;;;;;;;;;
31.996490478515625;0.28662109375;0.415283203125;1.012939453125;;;;;;;;;;;;;;;
31.9998779296875;-0.089111328125;0.14404296875;1.133056640625;;;;;;;;;;;;;;;
32.003265380859375;-0.127685546875;-0.011474609375;1.0693359375;;;;;;;;;;;;;;;
32.006622314453125;-0.173095703125;-0.0244140625;1.137939453125;;;;;;;;;;;;;;;
32.010101318359375;-0.11328125;-0.16162109375;0.79833984375;;;;;;;;;;;;;;;
32.013580322265625;-0.08935546875;0.41845703125;1.00390625;;;;;;;;;;;;;;;
32.017120361328125;-0.222412109375;-0.2001953125;0.958740234375;;;;;;;;;;;;;;;
32.02044677734375;0.251220703125;0.169921875;1.26611328125;;;;;;;;;;;;;;;
32.0238037109375;-0.123291015625;0.0908203125;1.10986328125;;;;;;;;;;;;;;;
32.027191162109375;-0.085693359375;0.0859375;0.84912109375;;;;;;;;;;;;;;;
32.0306396484375;-0.10498046875;0.18896484375;0.9619140625;;;;;;;;;;;;;;;
32.034149169921875;-0.073974609375;-0.27001953125;0.942138671875;;;;;;;;;;;;;;;
32.037506103515625;-0.014404296875;0.296875;1.20849609375;;;;;;;;;;;;;;;
32.04083251953125;-0.1708984375;-0.04052734375;0.921630859375;;;;;;;;;;;;;;;
32.044281005859375;0.224609375;0.330810546875;0.951904296875;;;;;;;;;;;;;;;
32.047637939453125;-0.115234375;0.074951171875;0.96533203125;;;;;;;;;;;;;;;
32.051055908203125;-0.00537109375;-0.016845703125;1.057861328125;;;;;;;;;;;;;;;
32.054412841796875;-0.09716796875;-0.022705078125;1.21435546875;;;;;;;;;;;;;;;
32.0577392578125;-0.0263671875;-0.12255859375;0.958251953125;;;;;;;;;;;;;;;
32.06109619140625;-0.09228515625;0.39453125;0.960693359375;;;;;;;;;;;;;;;
32.064544677734375;-0.240478515625;-0.035400390625;0.763427734375;;;;;;;;;;;;;;;
32.067962646484375;0.20849609375;0.357177734375;1.203125;;;;;;;;;;;;;;;
32.071380615234375;-0.101318359375;0.1279296875;1.12109375;;;;;;;;;;;;;;;
32.074737548828125;-0.011474609375;0.038330078125;1.011962890625;;;;;;;;;;;;;;;
32.07806396484375;-0.189697265625;0.12353515625;0.94921875;;;;;;;;;;;;;;;
32.08148193359375;0.0244140625;-0.196044921875;0.825439453125;;;;;;;;;;;;;;;
32.084869384765625;0.025390625;0.275146484375;1.1376953125;;;;;;;;;;;;;;;
32.08819580078125;-0.013671875;-0.00537109375;1.001708984375;;;;;;;;;;;;;;;
32.091552734375;-0.03759765625;0.32763671875;1.233642578125;;;;;;;;;;;;;;;
32.095001220703125;-0.285400390625;0.023681640625;0.903076171875;;;;;;;;;;;;;;;
32.098388671875;-0.017822265625;0.072509765625;0.933837890625;;;;;;;;;;;;;;;
32.101776123046875;-0.13134765625;0.010498046875;0.979736328125;;;;;;;;;;;;;;;
32.105133056640625;0.081787109375;-0.2314453125;1.069580078125;;;;;;;;;;;;;;;
32.108612060546875;-0.14794921875;0.3046875;1.09765625;;;;;;;;;;;;;;;
32.1119384765625;-0.087646484375;-0.02587890625;0.7353515625;;;;;;;;;;;;;;;
32.11541748046875;0.1552734375;0.4140625;1.07373046875;;;;;;;;;;;;;;;
32.118804931640625;-0.316650390625;0.151123046875;1.005126953125;;;;;;;;;;;;;;;
32.122161865234375;0.1357421875;-0.119140625;1.13720703125;;;;;;;;;;;;;;;
32.12554931640625;-0.30419921875;0.0146484375;1.08447265625;;;;;;;;;;;;;;;
32.128875732421875;0.031005859375;-0.288330078125;0.8603515625;;;;;;;;;;;;;;;
32.132232666015625;-0.158447265625;0.451416015625;1.010986328125;;;;;;;;;;;;;;;
32.1357421875;-0.216796875;-0.11572265625;0.90234375;;;;;;;;;;;;;;;
32.13909912109375;0.121337890625;0.31103515625;1.283203125;;;;;;;;;;;;;;;
32.14239501953125;-0.26025390625;-0.066162109375;1.055908203125;;;;;;;;;;;;;;;
32.145843505859375;0.02978515625;0.04833984375;0.92529296875;;;;;;;;;;;;;;;
32.1492919921875;-0.269775390625;0.155517578125;0.874267578125;;;;;;;;;;;;;;;
32.15264892578125;0.1064453125;-0.147216796875;0.9755859375;;;;;;;;;;;;;;;
32.156036376953125;-0.136474609375;0.25634765625;1.178466796875;;;;;;;;;;;;;;;
32.15936279296875;-0.01318359375;-0.0771484375;0.999755859375;;;;;;;;;;;;;;;
32.162811279296875;-0.1640625;0.305908203125;1.048583984375;;;;;;;;;;;;;;;
32.16619873046875;-0.467529296875;-0.059326171875;0.82080078125;;;;;;;;;;;;;;;
32.169677734375;0.262939453125;-0.033203125;1.124267578125;;;;;;;;;;;;;;;
32.173126220703125;-0.066650390625;0.08447265625;1.156982421875;;;;;;;;;;;;;;;
32.17645263671875;0.213623046875;0.070068359375;1.038330078125;;;;;;;;;;;;;;;
32.17987060546875;-0.327880859375;0.39208984375;0.94580078125;;;;;;;;;;;;;;;
32.183258056640625;-0.086669921875;-0.132080078125;0.76708984375;;;;;;;;;;;;;;;
32.186737060546875;0.068603515625;0.193603515625;1.21484375;;;;;;;;;;;;;;;
32.190155029296875;-0.33642578125;-0.064208984375;0.998779296875;;;;;;;;;;;;;;;
32.193603515625;0.389404296875;0.109619140625;1.027099609375;;;;;;;;;;;;;;;
32.196929931640625;-0.195556640625;0.171142578125;0.928466796875;;;;;;;;;;;;;;;
32.2003173828125;0.0673828125;-0.003662109375;0.8525390625;;;;;;;;;;;;;;;
32.203643798828125;-0.7431640625;0.213134765625;1.1298828125;;;;;;;;;;;;;;;
32.20703125;-0.083740234375;-0.357421875;1.043701171875;;;;;;;;;;;;;;;
32.210357666015625;-0.127197265625;0.23974609375;1.196533203125;;;;;;;;;;;;;;;
32.21368408203125;-0.3955078125;-0.087158203125;0.88916015625;;;;;;;;;;;;;;;
32.217041015625;-0.016357421875;0.27734375;0.952880859375;;;;;;;;;;;;;;;
32.220428466796875;-0.131591796875;0.09765625;0.9287109375;;;;;;;;;;;;;;;
32.2237548828125;0.201904296875;-0.010986328125;1.107666015625;;;;;;;;;;;;;;;
32.227203369140625;-0.1923828125;0.14794921875;1.11474609375;;;;;;;;;;;;;;;
32.230560302734375;-0.04443359375;-0.28466796875;0.84912109375;;;;;;;;;;;;;;;
32.233917236328125;0.112060546875;0.314697265625;1.083740234375;;;;;;;;;;;;;;;
32.23724365234375;-0.56689453125;0.026123046875;0.9423828125;;;;;;;;;;;;;;;
32.24072265625;0.155517578125;0.065185546875;1.227783203125;;;;;;;;;;;;;;;
32.24420166015625;-0.257080078125;-0.0166015625;1.071533203125;;;;;;;;;;;;;;;
32.247589111328125;0.172119140625;-0.197509765625;0.916259765625;;;;;;;;;;;;;;;
32.250885009765625;-0.17626953125;0.3193359375;0.859375;;;;;;;;;;;;;;;
32.2542724609375;-0.113525390625;-0.159912109375;0.896728515625;;;;;;;;;;;;;;;
32.2576904296875;0.020751953125;0.33544921875;1.2626953125;;;;;;;;;;;;;;;
32.261077880859375;-0.13427734375;-0.052490234375;1.07177734375;;;;;;;;;;;;;;;
32.26446533203125;0.041259765625;0.112548828125;0.982666015625;;;;;;;;;;;;;;;
32.267822265625;-0.21923828125;0.037109375;0.858154296875;;;;;;;;;;;;;;;
32.2711181640625;0.05419921875;-0.000732421875;0.982177734375;;;;;;;;;;;;;;;
32.274505615234375;-0.059326171875;0.072021484375;1.170654296875;;;;;;;;;;;;;;;
32.27789306640625;0.05908203125;-0.28564453125;1.002197265625;;;;;;;;;;;;;;;
32.281219482421875;-0.115966796875;0.36376953125;1.0615234375;;;;;;;;;;;;;;;
32.28460693359375;-0.300537109375;-0.03466796875;0.85986328125;;;;;;;;;;;;;;;
32.287994384765625;0.0634765625;0.181640625;1.146484375;;;;;;;;;;;;;;;
32.2913818359375;-0.071044921875;-0.118896484375;1.1640625;;;;;;;;;;;;;;;
32.294769287109375;0.02734375;0.1953125;1.04150390625;;;;;;;;;;;;;;;
32.298065185546875;0.009765625;0.183837890625;0.92578125;;;;;;;;;;;;;;;
32.30145263671875;0.02197265625;-0.1240234375;0.7734375;;;;;;;;;;;;;;;
32.3048095703125;0.05126953125;0.273193359375;1.18310546875;;;;;;;;;;;;;;;
32.3082275390625;-0.11962890625;-0.001953125;1.067626953125;;;;;;;;;;;;;;;
32.3116455078125;-0.065673828125;0.158203125;1.15283203125;;;;;;;;;;;;;;;
32.314971923828125;-0.219970703125;-0.036865234375;0.86279296875;;;;;;;;;;;;;;;
32.318359375;0.10107421875;0.114990234375;0.894775390625;;;;;;;;;;;;;;;
32.321685791015625;-0.109375;0.21337890625;1.0693359375;;;;;;;;;;;;;;;
32.325042724609375;0.026611328125;-0.179931640625;1.072998046875;;;;;;;;;;;;;;;
32.32843017578125;-0.169677734375;0.24560546875;1.20556640625;;;;;;;;;;;;;;;
32.331817626953125;-0.109130859375;-0.18994140625;0.849365234375;;;;;;;;;;;;;;;
32.335205078125;0.1435546875;0.263671875;1.012451171875;;;;;;;;;;;;;;;
32.33868408203125;-0.121826171875;0.1025390625;0.9130859375;;;;;;;;;;;;;;;
32.342041015625;0.070068359375;0.180908203125;1.13623046875;;;;;;;;;;;;;;;
32.345458984375;-0.175048828125;0.13720703125;1.054931640625;;;;;;;;;;;;;;;
32.348846435546875;0.07080078125;-0.16455078125;0.933837890625;;;;;;;;;;;;;;;
32.35223388671875;-0.227294921875;0.17041015625;1.078369140625;;;;;;;;;;;;;;;
32.3555908203125;-0.305908203125;-0.1376953125;0.921142578125;;;;;;;;;;;;;;;
32.359039306640625;0.2197265625;0.041259765625;1.296630859375;;;;;;;;;;;;;;;
32.362457275390625;-0.092041015625;0.127197265625;1.01220703125;;;;;;;;;;;;;;;
32.365814208984375;0.203857421875;0.299072265625;0.974365234375;;;;;;;;;;;;;;;
32.369140625;-0.187255859375;0.316650390625;0.79833984375;;;;;;;;;;;;;;;
32.372528076171875;-0.053955078125;-0.055908203125;0.884521484375;;;;;;;;;;;;;;;
32.3758544921875;0.064208984375;0.015380859375;1.257568359375;;;;;;;;;;;;;;;
32.379180908203125;-0.167724609375;-0.19140625;1.075927734375;;;;;;;;;;;;;;;
32.38262939453125;0.1337890625;0.10595703125;1.0390625;;;;;;;;;;;;;;;
32.38604736328125;-0.29931640625;0.070068359375;0.793701171875;;;;;;;;;;;;;;;
32.389434814453125;0.1435546875;0.128662109375;1.018310546875;;;;;;;;;;;;;;;
32.392913818359375;-0.085693359375;0.119384765625;1.12451171875;;;;;;;;;;;;;;;
32.396270751953125;0.069091796875;0.019287109375;1.10107421875;;;;;;;;;;;;;;;
32.399658203125;-0.1923828125;0.250244140625;0.983154296875;;;;;;;;;;;;;;;
32.402984619140625;-0.37451171875;-0.074951171875;0.772705078125;;;;;;;;;;;;;;;
32.406341552734375;0.273681640625;0.253662109375;1.17431640625;;;;;;;;;;;;;;;
32.409759521484375;-0.083251953125;0.089111328125;0.989013671875;;;;;;;;;;;;;;;
32.413116455078125;0.220947265625;0.1025390625;1.12109375;;;;;;;;;;;;;;;
32.416595458984375;-0.34619140625;0.15869140625;0.873046875;;;;;;;;;;;;;;;
32.419952392578125;0.226318359375;-0.154296875;0.875732421875;;;;;;;;;;;;;;;
32.42333984375;0.07958984375;0.231201171875;1.13427734375;;;;;;;;;;;;;;;
32.4267578125;-0.20703125;-0.149658203125;0.974609375;;;;;;;;;;;;;;;
32.43011474609375;0.383056640625;0.26611328125;1.328125;;;;;;;;;;;;;;;
32.4334716796875;-0.298095703125;0.000244140625;0.83056640625;;;;;;;;;;;;;;;
32.436859130859375;0.21875;0.242431640625;0.943603515625;;;;;;;;;;;;;;;
32.440216064453125;-0.27587890625;0.106201171875;1.017333984375;;;;;;;;;;;;;;;
32.443634033203125;0.080078125;-0.073974609375;1.046142578125;;;;;;;;;;;;;;;
32.447021484375;0.094970703125;0.2197265625;1.18505859375;;;;;;;;;;;;;;;
32.450469970703125;-0.0791015625;-0.204345703125;0.842041015625;;;;;;;;;;;;;;;
32.453887939453125;0.248779296875;0.230712890625;1.037841796875;;;;;;;;;;;;;;;
32.457305908203125;-0.17919921875;0.181640625;0.869384765625;;;;;;;;;;;;;;;
32.460662841796875;0.127197265625;0.243408203125;1.14453125;;;;;;;;;;;;;;;
32.464080810546875;-0.2705078125;0.021240234375;1.013427734375;;;;;;;;;;;;;;;
32.467437744140625;0.15478515625;-0.166748046875;0.990966796875;;;;;;;;;;;;;;;
32.470794677734375;-0.142822265625;0.141357421875;0.967041015625;;;;;;;;;;;;;;;
32.474151611328125;-0.21240234375;-0.012939453125;0.848388671875;;;;;;;;;;;;;;;
32.477569580078125;0.43310546875;0.036376953125;1.30224609375;;;;;;;;;;;;;;;
32.48095703125;-0.07080078125;0.0869140625;0.976806640625;;;;;;;;;;;;;;;
32.48431396484375;0.2822265625;0.3486328125;1.04296875;;;;;;;;;;;;;;;
32.4876708984375;-0.3564453125;0.2490234375;0.746337890625;;;;;;;;;;;;;;;
32.49102783203125;0.186767578125;0.118408203125;0.8916015625;;;;;;;;;;;;;;;
32.494384765625;0.126953125;-0.03759765625;1.184814453125;;;;;;;;;;;;;;;
32.497772216796875;-0.059814453125;-0.279052734375;1.107421875;;;;;;;;;;;;;;;
32.50115966796875;-0.1171875;0.05126953125;1.0986328125;;;;;;;;;;;;;;;
32.5045166015625;-0.2236328125;0.068115234375;0.772216796875;;;;;;;;;;;;;;;
32.507904052734375;0.0576171875;0.41455078125;1.056884765625;;;;;;;;;;;;;;;
32.51129150390625;-0.141357421875;0.103759765625;1.052734375;;;;;;;;;;;;;;;
32.51470947265625;0.1357421875;0.225341796875;1.165283203125;;;;;;;;;;;;;;;
32.51812744140625;-0.30078125;0.20849609375;0.958740234375;;;;;;;;;;;;;;;
32.521514892578125;0.0888671875;-0.16455078125;0.8076171875;;;;;;;;;;;;;;;
32.524932861328125;0.021728515625;0.1435546875;1.140869140625;;;;;;;;;;;;;;;
32.528350830078125;0.0478515625;-0.069091796875;1.003662109375;;;;;;;;;;;;;;;
32.531707763671875;0.21484375;0.41162109375;1.144287109375;;;;;;;;;;;;;;;
32.535064697265625;-0.25048828125;-0.021484375;0.8544921875;;;;;;;;;;;;;;;
32.5384521484375;0.032958984375;0.1591796875;0.92578125;;;;;;;;;;;;;;;
32.54193115234375;-0.17333984375;0.11767578125;1.06103515625;;;;;;;;;;;;;;;
32.545257568359375;0.008544921875;-0.1015625;1.061767578125;;;;;;;;;;;;;;;
32.548614501953125;-0.057373046875;0.069091796875;1.244873046875;;;;;;;;;;;;;;;
32.552001953125;-0.1640625;-0.07080078125;0.841552734375;;;;;;;;;;;;;;;
32.555389404296875;0.05419921875;0.35302734375;0.993408203125;;;;;;;;;;;;;;;
32.558685302734375;-0.288330078125;0.175048828125;0.78515625;;;;;;;;;;;;;;;
32.562042236328125;0.098388671875;0.125732421875;1.135498046875;;;;;;;;;;;;;;;
32.56549072265625;-0.203857421875;0.1083984375;1.12841796875;;;;;;;;;;;;;;;
32.56878662109375;0.106689453125;-0.186279296875;1.0126953125;;;;;;;;;;;;;;;
32.572174072265625;-0.015380859375;0.22802734375;1.050048828125;;;;;;;;;;;;;;;
32.57562255859375;-0.193603515625;0.16357421875;0.85986328125;;;;;;;;;;;;;;;
32.578948974609375;-0.037841796875;0.34130859375;1.16455078125;;;;;;;;;;;;;;;
32.5823974609375;-0.1650390625;-0.1298828125;0.98779296875;;;;;;;;;;;;;;;
32.585784912109375;0.10107421875;-0.06005859375;1.064453125;;;;;;;;;;;;;;;
32.589141845703125;-0.254150390625;0.039306640625;0.972412109375;;;;;;;;;;;;;;;
32.592559814453125;-0.088134765625;0.121826171875;0.89404296875;;;;;;;;;;;;;;;
32.595947265625;0.015380859375;0.111572265625;1.20849609375;;;;;;;;;;;;;;;
32.59942626953125;0.01416015625;0.0048828125;1.0234375;;;;;;;;;;;;;;;
32.602813720703125;0.05615234375;0.269287109375;1.0888671875;;;;;;;;;;;;;;;
32.606170654296875;-0.255859375;0.156982421875;0.73828125;;;;;;;;;;;;;;;
32.609527587890625;0.001708984375;0.18603515625;0.95263671875;;;;;;;;;;;;;;;
32.612884521484375;-0.03857421875;-0.03759765625;1.132568359375;;;;;;;;;;;;;;;
32.616180419921875;0.013916015625;-0.228759765625;1.112548828125;;;;;;;;;;;;;;;
32.61956787109375;-0.095947265625;0.179443359375;1.125;;;;;;;;;;;;;;;
32.622955322265625;-0.169677734375;-0.026123046875;0.803466796875;;;;;;;;;;;;;;;
32.626312255859375;-0.044189453125;0.453857421875;1.060546875;;;;;;;;;;;;;;;
32.629730224609375;-0.095703125;-0.075927734375;0.999267578125;;;;;;;;;;;;;;;
32.63311767578125;0.06103515625;0.27294921875;1.19384765625;;;;;;;;;;;;;;;
32.6365966796875;-0.172119140625;-0.004638671875;0.92919921875;;;;;;;;;;;;;;;
32.63995361328125;0.214599609375;0.080078125;0.7587890625;;;;;;;;;;;;;;;
32.64337158203125;0.26513671875;0.239501953125;1.16796875;;;;;;;;;;;;;;;
32.646759033203125;-0.212890625;-0.033447265625;1.010009765625;;;;;;;;;;;;;;;
32.65020751953125;-0.203125;0.235595703125;1.25634765625;;;;;;;;;;;;;;;
32.653564453125;-0.41455078125;-0.278076171875;0.795654296875;;;;;;;;;;;;;;;
32.657012939453125;0.23583984375;0.24169921875;0.976318359375;;;;;;;;;;;;;;;
32.660400390625;-0.266845703125;0.008056640625;1.010009765625;;;;;;;;;;;;;;;
32.663787841796875;0.029052734375;0.293701171875;1.015625;;;;;;;;;;;;;;;
32.6671142578125;0.2451171875;0.101806640625;1.31787109375;;;;;;;;;;;;;;;
32.670440673828125;-0.24755859375;-0.08740234375;0.88623046875;;;;;;;;;;;;;;;
32.673858642578125;0.057861328125;0.12841796875;1.033935546875;;;;;;;;;;;;;;;
32.67730712890625;-0.275146484375;0.001953125;0.758544921875;;;;;;;;;;;;;;;
32.680755615234375;0.136962890625;0.28369140625;1.134033203125;;;;;;;;;;;;;;;
32.68414306640625;-0.0205078125;-0.06396484375;1.104736328125;;;;;;;;;;;;;;;
32.6875;0.116943359375;0.07275390625;1.07470703125;;;;;;;;;;;;;;;
32.690887451171875;0.218994140625;0.140625;1.066650390625;;;;;;;;;;;;;;;
32.694244384765625;-0.211181640625;0.06396484375;0.85400390625;;;;;;;;;;;;;;;
32.69757080078125;-0.07275390625;0.1494140625;1.177734375;;;;;;;;;;;;;;;
32.700958251953125;-0.285888671875;-0.98828125;0.935546875;;;;;;;;;;;;;;;
32.70428466796875;0.21435546875;0.359375;1.128662109375;;;;;;;;;;;;;;;
32.707672119140625;-0.23779296875;-0.006591796875;0.7841796875;;;;;;;;;;;;;;;
32.7110595703125;0.013427734375;0.369384765625;0.908203125;;;;;;;;;;;;;;;
32.71441650390625;0.20068359375;0.149658203125;1.2373046875;;;;;;;;;;;;;;;
32.7177734375;-0.18212890625;0.03076171875;1.0751953125;;;;;;;;;;;;;;;
32.72113037109375;0.01953125;0.064697265625;1.148681640625;;;;;;;;;;;;;;;
32.724456787109375;-0.25830078125;0.013671875;0.724365234375;;;;;;;;;;;;;;;
32.72784423828125;0.069091796875;0.337890625;1.029296875;;;;;;;;;;;;;;;
32.731170654296875;0.059814453125;-0.084716796875;1.11669921875;;;;;;;;;;;;;;;
32.734527587890625;-0.136474609375;-0.081298828125;1.1748046875;;;;;;;;;;;;;;;
32.73797607421875;-0.1103515625;0.143798828125;1.079833984375;;;;;;;;;;;;;;;
32.74127197265625;-0.1865234375;0.039306640625;0.800537109375;;;;;;;;;;;;;;;
32.744598388671875;-0.085693359375;0.41162109375;1.0556640625;;;;;;;;;;;;;;;
32.74798583984375;0.00390625;-0.233642578125;0.951171875;;;;;;;;;;;;;;;
32.7513427734375;0.089111328125;0.349853515625;1.204833984375;;;;;;;;;;;;;;;
32.754730224609375;-0.198974609375;-0.03759765625;0.927490234375;;;;;;;;;;;;;;;
32.7581787109375;0.087890625;0.15673828125;0.882568359375;;;;;;;;;;;;;;;
32.76153564453125;-0.104736328125;0.192138671875;1.0087890625;;;;;;;;;;;;;;;
32.76495361328125;-0.0361328125;-0.054931640625;1.043212890625;;;;;;;;;;;;;;;
32.76837158203125;-0.14306640625;0.125732421875;1.255615234375;;;;;;;;;;;;;;;
32.771728515625;-0.184814453125;-0.314208984375;0.88818359375;;;;;;;;;;;;;;;
32.77508544921875;-0.056640625;0.308349609375;0.958740234375;;;;;;;;;;;;;;;
32.778472900390625;-0.1279296875;0.043701171875;0.87451171875;;;;;;;;;;;;;;;
32.7818603515625;0.198486328125;0.2939453125;1.148681640625;;;;;;;;;;;;;;;
32.78521728515625;-0.083984375;0.19140625;1.14990234375;;;;;;;;;;;;;;;
32.788604736328125;-0.021240234375;-0.104248046875;0.9404296875;;;;;;;;;;;;;;;
32.7919921875;-0.18994140625;0.043701171875;1.009033203125;;;;;;;;;;;;;;;
32.795379638671875;-0.1064453125;-0.078369140625;0.803466796875;;;;;;;;;;;;;;;
32.798736572265625;-0.02978515625;0.30712890625;1.133544921875;;;;;;;;;;;;;;;
32.802215576171875;-0.0390625;-0.063232421875;1.041259765625;;;;;;;;;;;;;;;
32.80560302734375;0.11767578125;0.0986328125;1.169189453125;;;;;;;;;;;;;;;
32.80902099609375;-0.28662109375;0.159912109375;0.959228515625;;;;;;;;;;;;;;;
32.812408447265625;-0.11767578125;0.042236328125;0.88623046875;;;;;;;;;;;;;;;
32.8157958984375;-0.12646484375;0.17724609375;1.110595703125;;;;;;;;;;;;;;;
32.8192138671875;0.15673828125;-0.379638671875;1.004638671875;;;;;;;;;;;;;;;
32.822540283203125;-0.036376953125;0.331298828125;1.117919921875;;;;;;;;;;;;;;;
32.825897216796875;-0.173095703125;0.0302734375;0.76611328125;;;;;;;;;;;;;;;
32.829376220703125;0.021484375;0.388671875;0.955810546875;;;;;;;;;;;;;;;
32.832733154296875;-0.0888671875;0.07080078125;1.098876953125;;;;;;;;;;;;;;;
32.8360595703125;0.0595703125;-0.114990234375;1.134765625;;;;;;;;;;;;;;;
32.83941650390625;-0.128662109375;0.065673828125;1.131103515625;;;;;;;;;;;;;;;
32.842864990234375;-0.08935546875;-0.25390625;0.797607421875;;;;;;;;;;;;;;;
32.846282958984375;-0.094970703125;0.43359375;0.973388671875;;;;;;;;;;;;;;;
32.84979248046875;-0.13134765625;-0.02294921875;0.9912109375;;;;;;;;;;;;;;;
32.853118896484375;0.091796875;0.302001953125;1.230224609375;;;;;;;;;;;;;;;
32.856597900390625;-0.12548828125;0.109375;1.033935546875;;;;;;;;;;;;;;;
32.860015869140625;-0.0673828125;-0.01904296875;0.82861328125;;;;;;;;;;;;;;;
32.8634033203125;-0.08251953125;0.1708984375;0.992919921875;;;;;;;;;;;;;;;
32.8668212890625;0.072998046875;-0.275146484375;0.9638671875;;;;;;;;;;;;;;;
32.870147705078125;0.068359375;0.308349609375;1.200439453125;;;;;;;;;;;;;;;
32.873626708984375;-0.114501953125;0.012939453125;0.93310546875;;;;;;;;;;;;;;;
32.876983642578125;0.033935546875;0.288818359375;1.065185546875;;;;;;;;;;;;;;;
32.88031005859375;-0.0693359375;0.12255859375;1.003173828125;;;;;;;;;;;;;;;
32.8836669921875;-0.093505859375;-0.128173828125;1.011962890625;;;;;;;;;;;;;;;
