time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
32.886993408203125;-0.074462890625;0.091796875;1.1474609375;;;;;;;;;;;;;;;
32.890289306640625;-0.0419921875;-0.261962890625;0.9189453125;;;;;;;;;;;;;;;
32.8936767578125;-0.0615234375;0.4521484375;0.978271484375;;;;;;;;;;;;;;;
32.89703369140625;-0.152587890625;0.0439453125;0.79638671875;;;;;;;;;;;;;;;
32.900390625;0.22119140625;0.339599609375;1.17822265625;;;;;;;;;;;;;;;
32.903778076171875;-0.193115234375;0.064697265625;1.18115234375;;;;;;;;;;;;;;;
32.90716552734375;-0.139404296875;-0.0791015625;0.947509765625;;;;;;;;;;;;;;;
32.910552978515625;-0.19921875;0.068115234375;1.020751953125;;;;;;;;;;;;;;;
32.91400146484375;0.001708984375;-0.13916015625;0.786376953125;;;;;;;;;;;;;;;
32.9173583984375;-0.073974609375;0.422119140625;1.15087890625;;;;;;;;;;;;;;;
32.9207763671875;-0.079833984375;-0.275634765625;1.033203125;;;;;;;;;;;;;;;
32.92413330078125;0.029296875;0.2607421875;1.206298828125;;;;;;;;;;;;;;;
32.92755126953125;-0.357421875;0.00048828125;1.01416015625;;;;;;;;;;;;;;;
32.930908203125;-0.213134765625;0.20166015625;0.87158203125;;;;;;;;;;;;;;;
32.93426513671875;-0.131103515625;0.089111328125;1.075439453125;;;;;;;;;;;;;;;
32.937744140625;0.211181640625;-0.372314453125;0.985595703125;;;;;;;;;;;;;;;
32.941131591796875;-0.05615234375;0.30859375;1.162353515625;;;;;;;;;;;;;;;
32.94464111328125;-0.132080078125;-0.151123046875;0.779541015625;;;;;;;;;;;;;;;
32.948089599609375;-0.061279296875;0.549560546875;1.009033203125;;;;;;;;;;;;;;;
32.95147705078125;-0.17919921875;-0.010986328125;1.116943359375;;;;;;;;;;;;;;;
32.954833984375;-0.14453125;0.034912109375;1.157958984375;;;;;;;;;;;;;;;
32.958282470703125;-0.238525390625;-0.1572265625;1.1640625;;;;;;;;;;;;;;;
32.961639404296875;-0.03564453125;-0.145263671875;0.79833984375;;;;;;;;;;;;;;;
32.965118408203125;-0.112548828125;0.38134765625;0.974853515625;;;;;;;;;;;;;;;
32.968536376953125;-0.07373046875;-0.111572265625;0.9443359375;;;;;;;;;;;;;;;
32.971893310546875;0.099609375;0.431884765625;1.238037109375;;;;;;;;;;;;;;;
32.975341796875;-0.09375;0.072998046875;1.09912109375;;;;;;;;;;;;;;;
32.978729248046875;-0.021240234375;0.087890625;0.871337890625;;;;;;;;;;;;;;;
32.982086181640625;-0.1611328125;-0.013671875;0.935546875;;;;;;;;;;;;;;;
32.98553466796875;0.082275390625;-0.331787109375;0.972900390625;;;;;;;;;;;;;;;
32.988983154296875;-0.125244140625;0.240966796875;1.22412109375;;;;;;;;;;;;;;;
32.99237060546875;-0.076416015625;-0.1630859375;0.96142578125;;;;;;;;;;;;;;;
32.9957275390625;-0.03369140625;0.48291015625;1.059814453125;;;;;;;;;;;;;;;
32.999114990234375;-0.28564453125;0.06396484375;0.927490234375;;;;;;;;;;;;;;;
33.00250244140625;-0.034912109375;0.165771484375;1.075439453125;;;;;;;;;;;;;;;
33.00592041015625;-0.11279296875;-0.12744140625;1.0888671875;;;;;;;;;;;;;;;
33.009246826171875;0.0087890625;-0.124267578125;0.9765625;;;;;;;;;;;;;;;
33.0126953125;-0.13916015625;0.23486328125;0.98681640625;;;;;;;;;;;;;;;
33.016082763671875;-0.059326171875;-0.04638671875;0.8076171875;;;;;;;;;;;;;;;
33.019439697265625;0.15185546875;0.413818359375;1.193603515625;;;;;;;;;;;;;;;
33.02276611328125;-0.119140625;-0.162841796875;1.11572265625;;;;;;;;;;;;;;;
33.026214599609375;0.0087890625;0.03857421875;1.2109375;;;;;;;;;;;;;;;
33.029632568359375;-0.2314453125;-0.040771484375;0.953369140625;;;;;;;;;;;;;;;
33.033050537109375;0.05322265625;0.2744140625;0.842529296875;;;;;;;;;;;;;;;
33.0364990234375;-0.091064453125;0.2939453125;1.009765625;;;;;;;;;;;;;;;
33.0399169921875;-0.01318359375;-0.22265625;1.027099609375;;;;;;;;;;;;;;;
33.043365478515625;-0.08984375;0.232421875;1.237060546875;;;;;;;;;;;;;;;
33.046722412109375;-0.21728515625;-0.02587890625;0.878662109375;;;;;;;;;;;;;;;
33.050079345703125;-0.022216796875;0.1953125;0.931396484375;;;;;;;;;;;;;;;
33.05340576171875;-0.10205078125;0.031982421875;0.975341796875;;;;;;;;;;;;;;;
33.056793212890625;0.161376953125;-0.215576171875;1.128662109375;;;;;;;;;;;;;;;
33.06011962890625;-0.149658203125;0.2470703125;1.120361328125;;;;;;;;;;;;;;;
33.06353759765625;-0.062744140625;-0.104248046875;0.843505859375;;;;;;;;;;;;;;;
33.066925048828125;-0.15380859375;0.359130859375;1.02880859375;;;;;;;;;;;;;;;
33.070281982421875;-0.384033203125;-0.08642578125;0.983154296875;;;;;;;;;;;;;;;
33.07373046875;0.115234375;-0.07568359375;1.217529296875;;;;;;;;;;;;;;;
33.077178955078125;-0.19287109375;0.021240234375;1.011962890625;;;;;;;;;;;;;;;
33.08050537109375;0.06982421875;0.091064453125;0.87158203125;;;;;;;;;;;;;;;
33.083892822265625;-0.192138671875;0.388916015625;0.88720703125;;;;;;;;;;;;;;;
33.087249755859375;0.068115234375;-0.126708984375;0.884765625;;;;;;;;;;;;;;;
33.09063720703125;0.136962890625;0.165283203125;1.29833984375;;;;;;;;;;;;;;;
33.094024658203125;-0.246826171875;-0.0537109375;1.051025390625;;;;;;;;;;;;;;;
33.097442626953125;0.06982421875;0.0830078125;0.925048828125;;;;;;;;;;;;;;;
33.100799560546875;-0.235107421875;0.146484375;0.87646484375;;;;;;;;;;;;;;;
33.104248046875;0.099853515625;-0.1484375;0.9736328125;;;;;;;;;;;;;;;
33.107574462890625;0.000244140625;0.189453125;1.18896484375;;;;;;;;;;;;;;;
33.11102294921875;0.02490234375;-0.1708984375;1.005615234375;;;;;;;;;;;;;;;
33.114471435546875;-0.082275390625;0.367431640625;1.06787109375;;;;;;;;;;;;;;;
33.117767333984375;-0.29150390625;-0.05810546875;0.84423828125;;;;;;;;;;;;;;;
33.121124267578125;0.15673828125;0.178955078125;1.127685546875;;;;;;;;;;;;;;;
33.12451171875;-0.13037109375;-0.040771484375;1.02294921875;;;;;;;;;;;;;;;
33.1279296875;0.181640625;0.0654296875;1.05859375;;;;;;;;;;;;;;;
33.13128662109375;-0.26953125;0.162109375;0.94970703125;;;;;;;;;;;;;;;
33.13470458984375;-0.022705078125;-0.073974609375;0.831298828125;;;;;;;;;;;;;;;
33.138214111328125;-0.118408203125;0.204833984375;1.196533203125;;;;;;;;;;;;;;;
33.141632080078125;-0.23876953125;-0.203857421875;1.032958984375;;;;;;;;;;;;;;;
33.144989013671875;0.20654296875;0.01904296875;1.28125;;;;;;;;;;;;;;;
33.14849853515625;-0.212890625;0.09765625;0.889892578125;;;;;;;;;;;;;;;
33.151824951171875;0.13818359375;0.2900390625;0.885009765625;;;;;;;;;;;;;;;
33.155181884765625;-0.1611328125;0.280517578125;0.94873046875;;;;;;;;;;;;;;;
33.1585693359375;0.0859375;-0.27587890625;1.04248046875;;;;;;;;;;;;;;;
33.1619873046875;-0.115478515625;0.094482421875;1.216552734375;;;;;;;;;;;;;;;
33.16546630859375;-0.179931640625;-0.1162109375;0.87109375;;;;;;;;;;;;;;;
33.1688232421875;0.159912109375;0.224365234375;0.992431640625;;;;;;;;;;;;;;;
33.17218017578125;-0.203369140625;0.187744140625;0.88134765625;;;;;;;;;;;;;;;
33.175506591796875;0.188720703125;-0.030517578125;1.17626953125;;;;;;;;;;;;;;;
33.1788330078125;-0.227783203125;0.16357421875;1.0947265625;;;;;;;;;;;;;;;
33.1822509765625;0.0126953125;-0.1064453125;0.902099609375;;;;;;;;;;;;;;;
33.185760498046875;-0.22021484375;0.223388671875;0.958740234375;;;;;;;;;;;;;;;
33.1890869140625;-0.461181640625;-0.084228515625;0.845703125;;;;;;;;;;;;;;;
33.19244384765625;0.550537109375;0.144287109375;1.291748046875;;;;;;;;;;;;;;;
33.1959228515625;-0.177490234375;0.131591796875;0.969482421875;;;;;;;;;;;;;;;
33.19927978515625;0.256103515625;0.262939453125;0.90087890625;;;;;;;;;;;;;;;
33.20269775390625;0.031494140625;0.116943359375;0.86376953125;;;;;;;;;;;;;;;
33.206085205078125;0.0107421875;-0.090576171875;0.91552734375;;;;;;;;;;;;;;;
33.209503173828125;0.110107421875;0.0185546875;1.276123046875;;;;;;;;;;;;;;;
33.213104248046875;-0.376953125;-0.1513671875;1.019775390625;;;;;;;;;;;;;;;
33.216461181640625;0.245361328125;0.08740234375;1.112548828125;;;;;;;;;;;;;;;
33.2198486328125;-0.29638671875;0.194580078125;0.792236328125;;;;;;;;;;;;;;;
33.223236083984375;0.21484375;0.09814453125;0.9873046875;;;;;;;;;;;;;;;
33.226593017578125;0.046875;0.154541015625;1.016845703125;;;;;;;;;;;;;;;
33.230072021484375;0.0986328125;-0.058837890625;1.0927734375;;;;;;;;;;;;;;;
33.2333984375;-0.19970703125;0.250244140625;1.01806640625;;;;;;;;;;;;;;;
33.23675537109375;-0.10498046875;-0.127685546875;0.767333984375;;;;;;;;;;;;;;;
33.24017333984375;0.362548828125;0.205078125;1.13330078125;;;;;;;;;;;;;;;
33.2435302734375;-0.078369140625;-0.018310546875;0.998046875;;;;;;;;;;;;;;;
33.246856689453125;0.094970703125;0.2333984375;1.0908203125;;;;;;;;;;;;;;;
33.250335693359375;-0.199951171875;0.104248046875;0.906494140625;;;;;;;;;;;;;;;
33.253753662109375;0.071044921875;-0.00634765625;0.851318359375;;;;;;;;;;;;;;;
33.25714111328125;-0.002685546875;0.199951171875;1.126220703125;;;;;;;;;;;;;;;
33.260528564453125;-0.19970703125;-0.2138671875;1.052001953125;;;;;;;;;;;;;;;
33.263916015625;0.071044921875;0.032958984375;1.268310546875;;;;;;;;;;;;;;;
33.267333984375;-0.121826171875;-0.010498046875;0.86474609375;;;;;;;;;;;;;;;
33.27069091796875;0.129638671875;0.450927734375;0.911865234375;;;;;;;;;;;;;;;
33.274078369140625;-0.154296875;0.223876953125;0.86083984375;;;;;;;;;;;;;;;
33.27752685546875;0.142333984375;-0.03857421875;1.037109375;;;;;;;;;;;;;;;
33.2808837890625;-0.072998046875;0.07568359375;1.2138671875;;;;;;;;;;;;;;;
33.2843017578125;-0.101806640625;-0.150146484375;0.9296875;;;;;;;;;;;;;;;
33.2877197265625;-0.029541015625;0.08203125;1.02001953125;;;;;;;;;;;;;;;
33.291107177734375;-0.151123046875;0.08642578125;0.853271484375;;;;;;;;;;;;;;;
33.2945556640625;0.145751953125;0.196044921875;1.189453125;;;;;;;;;;;;;;;
33.297882080078125;-0.48779296875;0.140380859375;1.068359375;;;;;;;;;;;;;;;
33.301300048828125;0.072509765625;0.14794921875;0.962158203125;;;;;;;;;;;;;;;
33.3046875;-0.196533203125;0.22998046875;0.90576171875;;;;;;;;;;;;;;;
33.3079833984375;0.069580078125;-0.06298828125;0.880126953125;;;;;;;;;;;;;;;
33.31134033203125;0.179443359375;0.08203125;1.271240234375;;;;;;;;;;;;;;;
33.314666748046875;-0.040283203125;0.011962890625;1.02197265625;;;;;;;;;;;;;;;
33.317962646484375;0.17529296875;0.375244140625;0.9912109375;;;;;;;;;;;;;;;
33.321380615234375;-0.2119140625;0.04638671875;0.792724609375;;;;;;;;;;;;;;;
33.32470703125;0.06396484375;0.04052734375;0.946044921875;;;;;;;;;;;;;;;
33.328094482421875;-0.03076171875;0.029052734375;1.2333984375;;;;;;;;;;;;;;;
33.33148193359375;-0.06689453125;-0.071533203125;1.08740234375;;;;;;;;;;;;;;;
33.3348388671875;-0.106201171875;0.138427734375;1.113525390625;;;;;;;;;;;;;;;
33.338165283203125;-0.186279296875;0.047607421875;0.7939453125;;;;;;;;;;;;;;;
33.341644287109375;0.034912109375;0.45263671875;1.011962890625;;;;;;;;;;;;;;;
33.344970703125;-0.132568359375;0.07568359375;0.959228515625;;;;;;;;;;;;;;;
33.348358154296875;0.0341796875;0.05322265625;1.108154296875;;;;;;;;;;;;;;;
33.351776123046875;-0.18408203125;0.133056640625;1.031005859375;;;;;;;;;;;;;;;
33.355133056640625;-0.045654296875;-0.112548828125;0.837646484375;;;;;;;;;;;;;;;
33.358489990234375;0.12060546875;0.244873046875;1.156982421875;;;;;;;;;;;;;;;
33.361907958984375;-0.04541015625;0.001220703125;1.001953125;;;;;;;;;;;;;;;
33.365234375;-0.003173828125;0.35595703125;1.221923828125;;;;;;;;;;;;;;;
33.36865234375;-0.231689453125;0.00537109375;0.865966796875;;;;;;;;;;;;;;;
33.37200927734375;0.078125;0.031494140625;0.900146484375;;;;;;;;;;;;;;;
33.375457763671875;-0.202392578125;0.078369140625;0.9140625;;;;;;;;;;;;;;;
33.378875732421875;-0.1455078125;-0.0517578125;0.989501953125;;;;;;;;;;;;;;;
33.382293701171875;0.29541015625;0.1005859375;1.328369140625;;;;;;;;;;;;;;;
33.38568115234375;-0.158935546875;-0.00244140625;0.8330078125;;;;;;;;;;;;;;;
33.3890380859375;0.14697265625;0.319091796875;0.98291015625;;;;;;;;;;;;;;;
33.392486572265625;-0.321044921875;0.097900390625;0.75927734375;;;;;;;;;;;;;;;
33.39593505859375;0.188232421875;0.104248046875;1.056396484375;;;;;;;;;;;;;;;
33.3992919921875;-0.071533203125;0.008544921875;1.146484375;;;;;;;;;;;;;;;
33.40264892578125;0.025390625;-0.115478515625;0.962158203125;;;;;;;;;;;;;;;
33.406036376953125;0.037109375;0.135009765625;1.08251953125;;;;;;;;;;;;;;;
33.409423828125;-0.22021484375;0.015625;0.853271484375;;;;;;;;;;;;;;;
33.412933349609375;0.06982421875;0.140380859375;1.181884765625;;;;;;;;;;;;;;;
33.416290283203125;-0.082763671875;-0.03564453125;1.01123046875;;;;;;;;;;;;;;;
33.41973876953125;0.152587890625;0.322265625;1.024658203125;;;;;;;;;;;;;;;
33.42315673828125;-0.164794921875;0.118408203125;0.8515625;;;;;;;;;;;;;;;
33.426605224609375;0.152099609375;0.13330078125;0.830078125;;;;;;;;;;;;;;;
33.429962158203125;0.4423828125;0.10693359375;1.328857421875;;;;;;;;;;;;;;;
33.433349609375;-0.19873046875;0.04345703125;1.040283203125;;;;;;;;;;;;;;;
33.4366455078125;-0.15087890625;0.198486328125;1.086181640625;;;;;;;;;;;;;;;
33.44012451171875;-0.280029296875;-0.13720703125;0.7294921875;;;;;;;;;;;;;;;
33.443450927734375;0.16943359375;0.11572265625;0.98583984375;;;;;;;;;;;;;;;
33.446807861328125;-0.200927734375;-0.010498046875;1.197021484375;;;;;;;;;;;;;;;
33.450286865234375;-0.18310546875;0.194091796875;1.040771484375;;;;;;;;;;;;;;;
33.453643798828125;0.16796875;0.166015625;1.19482421875;;;;;;;;;;;;;;;
33.457000732421875;-0.21728515625;0.000244140625;0.776123046875;;;;;;;;;;;;;;;
33.46044921875;0.11376953125;0.302490234375;1.0546875;;;;;;;;;;;;;;;
33.463836669921875;-0.148681640625;-0.032470703125;0.9482421875;;;;;;;;;;;;;;;
33.46728515625;-0.017822265625;0.265869140625;1.1845703125;;;;;;;;;;;;;;;
33.470672607421875;-0.21728515625;-0.078369140625;0.975830078125;;;;;;;;;;;;;;;
33.474029541015625;0.16162109375;-0.04833984375;0.901611328125;;;;;;;;;;;;;;;
33.477447509765625;0.379638671875;0.218017578125;1.156494140625;;;;;;;;;;;;;;;
33.480743408203125;-0.1279296875;0.025634765625;1.002197265625;;;;;;;;;;;;;;;
33.48406982421875;-0.152587890625;0.3515625;1.253173828125;;;;;;;;;;;;;;;
33.48748779296875;-0.339599609375;-0.111572265625;0.86181640625;;;;;;;;;;;;;;;
33.490875244140625;0.13037109375;0.372802734375;0.945068359375;;;;;;;;;;;;;;;
33.494293212890625;-0.2255859375;-0.02197265625;0.851806640625;;;;;;;;;;;;;;;
33.497650146484375;-0.153564453125;0.06005859375;1.02197265625;;;;;;;;;;;;;;;
33.501068115234375;0.165283203125;0.102783203125;1.281982421875;;;;;;;;;;;;;;;
33.50439453125;-0.096923828125;-0.040283203125;0.96484375;;;;;;;;;;;;;;;
33.5076904296875;0.0947265625;0.303466796875;0.99853515625;;;;;;;;;;;;;;;
33.511077880859375;-0.268310546875;0.151123046875;0.7900390625;;;;;;;;;;;;;;;
33.514434814453125;-0.010498046875;0.2421875;1.114990234375;;;;;;;;;;;;;;;
33.51788330078125;-0.10986328125;-0.087646484375;1.130126953125;;;;;;;;;;;;;;;
33.521240234375;0.01171875;-0.177490234375;1.052001953125;;;;;;;;;;;;;;;
33.52459716796875;-0.161865234375;0.096923828125;0.94140625;;;;;;;;;;;;;;;
33.5279541015625;-0.102783203125;0.122802734375;0.86279296875;;;;;;;;;;;;;;;
33.5313720703125;-0.107421875;0.337646484375;1.16748046875;;;;;;;;;;;;;;;
33.5347900390625;0.009521484375;-0.16650390625;1.055419921875;;;;;;;;;;;;;;;
33.53814697265625;0.036376953125;0.32373046875;1.0654296875;;;;;;;;;;;;;;;
33.54150390625;-0.24560546875;0.039794921875;0.813720703125;;;;;;;;;;;;;;;
33.544830322265625;0.11279296875;0.1484375;0.9091796875;;;;;;;;;;;;;;;
33.548248291015625;-0.027099609375;0.118408203125;1.18115234375;;;;;;;;;;;;;;;
33.5516357421875;0.005615234375;-0.082763671875;1.09326171875;;;;;;;;;;;;;;;
33.55511474609375;-0.24560546875;0.218017578125;1.115478515625;;;;;;;;;;;;;;;
33.558502197265625;-0.24169921875;-0.249267578125;0.77490234375;;;;;;;;;;;;;;;
33.56195068359375;-0.077880859375;0.313232421875;0.950439453125;;;;;;;;;;;;;;;
33.565338134765625;-0.13427734375;-0.00048828125;1.09228515625;;;;;;;;;;;;;;;
33.56878662109375;0.075927734375;0.186767578125;1.160400390625;;;;;;;;;;;;;;;
33.572113037109375;-0.195556640625;0.1748046875;1.091552734375;;;;;;;;;;;;;;;
33.575469970703125;-0.037353515625;-0.065185546875;0.802001953125;;;;;;;;;;;;;;;
33.578887939453125;-0.109375;0.185791015625;1.03515625;;;;;;;;;;;;;;;
33.58233642578125;-0.048095703125;-0.15283203125;0.95361328125;;;;;;;;;;;;;;;
33.5858154296875;-0.010986328125;0.273193359375;1.18212890625;;;;;;;;;;;;;;;
33.589202880859375;-0.195556640625;-0.02978515625;0.96337890625;;;;;;;;;;;;;;;
33.59259033203125;0.139404296875;0.1123046875;0.96533203125;;;;;;;;;;;;;;;
33.595916748046875;-0.2529296875;0.272705078125;1.05615234375;;;;;;;;;;;;;;;
33.5992431640625;-0.094970703125;-0.06884765625;1.00439453125;;;;;;;;;;;;;;;
33.60260009765625;-0.06396484375;0.242431640625;1.20166015625;;;;;;;;;;;;;;;
33.60595703125;0.0615234375;-0.2890625;0.88037109375;;;;;;;;;;;;;;;
33.609344482421875;0.058837890625;0.332763671875;0.97412109375;;;;;;;;;;;;;;;
33.612762451171875;-0.2421875;0.061767578125;0.7861328125;;;;;;;;;;;;;;;
33.61614990234375;0.23193359375;0.221435546875;1.051025390625;;;;;;;;;;;;;;;
33.6195068359375;0.086669921875;0.1298828125;1.215087890625;;;;;;;;;;;;;;;
33.6229248046875;-0.072021484375;-0.095458984375;1.05078125;;;;;;;;;;;;;;;
33.626312255859375;-0.273681640625;0.212890625;1.02392578125;;;;;;;;;;;;;;;
33.629730224609375;-0.218505859375;-0.17626953125;1.317626953125;;;;;;;;;;;;;;;
33.63311767578125;-0.00537109375;0.33154296875;1.09814453125;;;;;;;;;;;;;;;
33.6365966796875;-0.123291015625;-0.1201171875;1.0703125;;;;;;;;;;;;;;;
33.63995361328125;0.232666015625;0.29345703125;1.141845703125;;;;;;;;;;;;;;;
33.643402099609375;-0.37890625;0.10205078125;0.926513671875;;;;;;;;;;;;;;;
33.646728515625;-0.236328125;0.10302734375;0.830078125;;;;;;;;;;;;;;;
33.65020751953125;-0.145263671875;0.129638671875;1.143798828125;;;;;;;;;;;;;;;
33.653594970703125;0.102783203125;-0.239013671875;1.0771484375;;;;;;;;;;;;;;;
33.656982421875;0.04345703125;0.347900390625;1.10009765625;;;;;;;;;;;;;;;
33.66046142578125;-0.187255859375;0.0361328125;0.805908203125;;;;;;;;;;;;;;;
33.66387939453125;0.120849609375;0.326904296875;1.09326171875;;;;;;;;;;;;;;;
33.667266845703125;-0.21484375;0.05810546875;1.187744140625;;;;;;;;;;;;;;;
33.670623779296875;-0.124267578125;-0.1669921875;1.065673828125;;;;;;;;;;;;;;;
33.673919677734375;-0.219970703125;0.13037109375;1.133544921875;;;;;;;;;;;;;;;
33.6773681640625;-0.3466796875;-0.24169921875;0.74658203125;;;;;;;;;;;;;;;
33.6806640625;-0.033935546875;0.471435546875;0.969482421875;;;;;;;;;;;;;;;
33.683990478515625;-0.27685546875;0.015869140625;0.878173828125;;;;;;;;;;;;;;;
33.687408447265625;0.167724609375;0.277099609375;1.1484375;;;;;;;;;;;;;;;
33.690765380859375;-0.029052734375;0.0986328125;1.186767578125;;;;;;;;;;;;;;;
33.694091796875;-0.197265625;-0.106689453125;0.82177734375;;;;;;;;;;;;;;;
33.697479248046875;-0.115478515625;0.099365234375;1.01171875;;;;;;;;;;;;;;;
33.700836181640625;-0.0400390625;-0.33935546875;0.950439453125;;;;;;;;;;;;;;;
33.7042236328125;-0.037841796875;0.389404296875;1.19580078125;;;;;;;;;;;;;;;
33.70758056640625;-0.19091796875;-0.072021484375;0.9306640625;;;;;;;;;;;;;;;
33.7109375;0.141845703125;0.369384765625;1.0751953125;;;;;;;;;;;;;;;
33.71435546875;-0.598876953125;0.156005859375;1.091552734375;;;;;;;;;;;;;;;
33.7177734375;-0.263671875;0.00830078125;0.986328125;;;;;;;;;;;;;;;
33.72113037109375;-0.06298828125;0.02880859375;1.178466796875;;;;;;;;;;;;;;;
33.7244873046875;0.184326171875;-0.352783203125;0.888916015625;;;;;;;;;;;;;;;
33.727813720703125;0.00341796875;0.272216796875;0.997802734375;;;;;;;;;;;;;;;
33.731201171875;-0.379150390625;-0.009521484375;0.73095703125;;;;;;;;;;;;;;;
33.734588623046875;0.16357421875;0.440673828125;1.097900390625;;;;;;;;;;;;;;;
33.737945556640625;-0.036376953125;0.060302734375;1.212890625;;;;;;;;;;;;;;;
33.7413330078125;-0.1181640625;-0.012451171875;1.09765625;;;;;;;;;;;;;;;
33.74481201171875;-0.27978515625;-0.03515625;1.033203125;;;;;;;;;;;;;;;
33.748138427734375;-0.150634765625;-0.0888671875;0.8115234375;;;;;;;;;;;;;;;
33.751617431640625;-0.026611328125;0.267333984375;1.080810546875;;;;;;;;;;;;;;;
33.75506591796875;-0.04345703125;-0.162841796875;1.029052734375;;;;;;;;;;;;;;;
33.7584228515625;0.083740234375;0.3701171875;1.187255859375;;;;;;;;;;;;;;;
33.76177978515625;-0.281494140625;0.162841796875;0.897216796875;;;;;;;;;;;;;;;
33.765228271484375;0.05712890625;0.18359375;0.88232421875;;;;;;;;;;;;;;;
33.76861572265625;-0.102294921875;0.03759765625;1.072998046875;;;;;;;;;;;;;;;
33.77203369140625;0.109130859375;-0.318115234375;1.107666015625;;;;;;;;;;;;;;;
33.775421142578125;-0.099365234375;0.196044921875;1.111083984375;;;;;;;;;;;;;;;
33.77880859375;-0.214111328125;-0.203125;0.7900390625;;;;;;;;;;;;;;;
33.782257080078125;0.092529296875;0.32958984375;1.05517578125;;;;;;;;;;;;;;;
33.78558349609375;-0.109375;0.159912109375;1.05810546875;;;;;;;;;;;;;;;
33.78900146484375;0.0048828125;0.06103515625;1.176025390625;;;;;;;;;;;;;;;
33.79241943359375;-0.253173828125;0.0400390625;1.0498046875;;;;;;;;;;;;;;;
33.7957763671875;-0.140625;-0.171630859375;0.826171875;;;;;;;;;;;;;;;
33.799102783203125;-0.06103515625;0.265869140625;0.94287109375;;;;;;;;;;;;;;;
33.802490234375;-0.104736328125;-0.010498046875;0.856689453125;;;;;;;;;;;;;;;
33.80584716796875;0.164306640625;0.238037109375;1.2666015625;;;;;;;;;;;;;;;
33.809234619140625;-0.183349609375;-0.113525390625;1.052978515625;;;;;;;;;;;;;;;
33.812652587890625;0.123046875;-0.073974609375;1.02490234375;;;;;;;;;;;;;;;
33.81610107421875;-0.154296875;0.10791015625;0.937255859375;;;;;;;;;;;;;;;
33.819427490234375;0.04541015625;-0.29443359375;0.95654296875;;;;;;;;;;;;;;;
33.822784423828125;0.033447265625;0.21728515625;1.12841796875;;;;;;;;;;;;;;;
33.82623291015625;-0.108154296875;-0.124755859375;0.959228515625;;;;;;;;;;;;;;;
33.82958984375;0.050537109375;0.305419921875;1.084228515625;;;;;;;;;;;;;;;
33.83294677734375;-0.36279296875;0.106689453125;0.843505859375;;;;;;;;;;;;;;;
33.836395263671875;-0.05224609375;0.057861328125;1.044921875;;;;;;;;;;;;;;;
33.83978271484375;-0.06298828125;-0.027587890625;1.107421875;;;;;;;;;;;;;;;
33.843231201171875;0.16064453125;-0.25927734375;1.109130859375;;;;;;;;;;;;;;;
33.846771240234375;-0.10595703125;0.23779296875;0.97998046875;;;;;;;;;;;;;;;
33.85015869140625;-0.153564453125;0.067138671875;0.762451171875;;;;;;;;;;;;;;;
33.853546142578125;-0.048828125;0.3466796875;1.159423828125;;;;;;;;;;;;;;;
33.85693359375;-0.14990234375;-0.083740234375;1.143798828125;;;;;;;;;;;;;;;
33.860321044921875;-0.046630859375;-0.07861328125;1.16796875;;;;;;;;;;;;;;;
33.86370849609375;-0.22998046875;-0.064697265625;0.992919921875;;;;;;;;;;;;;;;
33.86712646484375;-0.03466796875;0.121826171875;0.817138671875;;;;;;;;;;;;;;;
33.87054443359375;-0.49951171875;0.25439453125;1.0419921875;;;;;;;;;;;;;;;
33.873992919921875;-0.02685546875;-0.176025390625;1.02978515625;;;;;;;;;;;;;;;
33.877288818359375;-0.006103515625;0.241455078125;1.236083984375;;;;;;;;;;;;;;;
33.88067626953125;-0.27783203125;0.07568359375;0.8984375;;;;;;;;;;;;;;;
