time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
33.884063720703125;0.07373046875;0.138916015625;0.883056640625;;;;;;;;;;;;;;;
33.887451171875;-0.070556640625;0.096923828125;1.01513671875;;;;;;;;;;;;;;;
33.890838623046875;0.111328125;-0.330322265625;1.125732421875;;;;;;;;;;;;;;;
33.89422607421875;-0.199951171875;0.142578125;1.160400390625;;;;;;;;;;;;;;;
33.897674560546875;-0.134765625;-0.25146484375;0.814697265625;;;;;;;;;;;;;;;
33.901092529296875;-0.071533203125;0.35888671875;1.0458984375;;;;;;;;;;;;;;;
33.904510498046875;-0.394287109375;0.078857421875;1.0205078125;;;;;;;;;;;;;;;
33.90789794921875;-0.02197265625;0.1279296875;1.17578125;;;;;;;;;;;;;;;
33.911285400390625;-0.151611328125;0.070556640625;1.0458984375;;;;;;;;;;;;;;;
33.9146728515625;0.214111328125;-0.046630859375;0.866943359375;;;;;;;;;;;;;;;
33.918060302734375;-0.0849609375;0.124755859375;0.931884765625;;;;;;;;;;;;;;;
33.92138671875;-0.036376953125;-0.258544921875;0.90380859375;;;;;;;;;;;;;;;
33.9248046875;-0.056396484375;0.245849609375;1.293212890625;;;;;;;;;;;;;;;
33.92828369140625;-0.265869140625;-0.120849609375;1.083251953125;;;;;;;;;;;;;;;
33.931671142578125;0.00537109375;0.099365234375;1.066162109375;;;;;;;;;;;;;;;
33.93505859375;-0.16162109375;0.115478515625;0.89794921875;;;;;;;;;;;;;;;
33.93841552734375;0.04052734375;0.290771484375;0.96044921875;;;;;;;;;;;;;;;
33.941864013671875;-0.06201171875;0.16552734375;1.08251953125;;;;;;;;;;;;;;;
33.945220947265625;-0.04541015625;-0.24951171875;1.00146484375;;;;;;;;;;;;;;;
33.9486083984375;-0.0244140625;0.158935546875;1.1201171875;;;;;;;;;;;;;;;
33.9520263671875;-0.48681640625;-0.03466796875;0.733154296875;;;;;;;;;;;;;;;
33.95538330078125;0.061767578125;0.18359375;1.037109375;;;;;;;;;;;;;;;
33.95880126953125;-0.0849609375;0.0478515625;1.04833984375;;;;;;;;;;;;;;;
33.962249755859375;0.25146484375;0.03173828125;1.156494140625;;;;;;;;;;;;;;;
33.965606689453125;-0.16748046875;0.1416015625;0.990966796875;;;;;;;;;;;;;;;
33.968963623046875;-0.14111328125;-0.068359375;0.787353515625;;;;;;;;;;;;;;;
33.9722900390625;-0.0771484375;0.321533203125;1.063232421875;;;;;;;;;;;;;;;
33.975677490234375;-0.517333984375;-0.205078125;1.030029296875;;;;;;;;;;;;;;;
33.979034423828125;0.309326171875;-0.05029296875;1.24267578125;;;;;;;;;;;;;;;
33.982391357421875;-0.22998046875;-0.01708984375;0.841796875;;;;;;;;;;;;;;;
33.98577880859375;0.0712890625;0.313232421875;0.8427734375;;;;;;;;;;;;;;;
33.989227294921875;-0.037353515625;0.22802734375;0.972900390625;;;;;;;;;;;;;;;
33.992584228515625;0.075439453125;-0.139892578125;1.077392578125;;;;;;;;;;;;;;;
33.99603271484375;0.010498046875;0.169677734375;1.233154296875;;;;;;;;;;;;;;;
33.999481201171875;-0.448974609375;-0.016845703125;0.8779296875;;;;;;;;;;;;;;;
34.002899169921875;0.216552734375;0.074951171875;0.940185546875;;;;;;;;;;;;;;;
34.00634765625;-0.19921875;0.15576171875;0.902099609375;;;;;;;;;;;;;;;
34.009735107421875;0.236083984375;-0.17578125;1.133056640625;;;;;;;;;;;;;;;
34.0130615234375;-0.0927734375;0.230712890625;1.109375;;;;;;;;;;;;;;;
34.0164794921875;0.01953125;-0.033447265625;0.90478515625;;;;;;;;;;;;;;;
34.019866943359375;-0.189697265625;0.401611328125;0.9619140625;;;;;;;;;;;;;;;
34.02325439453125;-0.209716796875;-0.0732421875;0.910888671875;;;;;;;;;;;;;;;
34.026641845703125;0.3076171875;-0.006103515625;1.239501953125;;;;;;;;;;;;;;;
34.030029296875;-0.148681640625;0.006103515625;0.989013671875;;;;;;;;;;;;;;;
34.03338623046875;0.24169921875;0.159912109375;0.896728515625;;;;;;;;;;;;;;;
34.0367431640625;-0.14013671875;0.1611328125;0.891845703125;;;;;;;;;;;;;;;
34.0400390625;0.090576171875;-0.09765625;0.886962890625;;;;;;;;;;;;;;;
34.04345703125;0.056884765625;0.148681640625;1.267333984375;;;;;;;;;;;;;;;
34.046783447265625;-0.273681640625;-0.148193359375;1.08056640625;;;;;;;;;;;;;;;
34.05010986328125;0.06396484375;0.119140625;1.1240234375;;;;;;;;;;;;;;;
34.05352783203125;-0.2265625;0.1328125;0.836669921875;;;;;;;;;;;;;;;
34.056915283203125;0.079345703125;0.424560546875;0.94775390625;;;;;;;;;;;;;;;
34.060302734375;0.0029296875;0.155029296875;1.024658203125;;;;;;;;;;;;;;;
34.06365966796875;0.14794921875;-0.1337890625;1.050048828125;;;;;;;;;;;;;;;
34.066986083984375;-0.119384765625;0.0869140625;1.062255859375;;;;;;;;;;;;;;;
34.070343017578125;-0.2265625;-0.039794921875;0.7734375;;;;;;;;;;;;;;;
34.07373046875;0.16845703125;0.224853515625;1.097412109375;;;;;;;;;;;;;;;
34.077056884765625;-0.05419921875;0.04150390625;1.0;;;;;;;;;;;;;;;
34.08050537109375;0.156494140625;0.20361328125;1.19091796875;;;;;;;;;;;;;;;
34.08392333984375;-0.2470703125;0.1201171875;0.946044921875;;;;;;;;;;;;;;;
34.087310791015625;0.058349609375;0.11962890625;0.809814453125;;;;;;;;;;;;;;;
34.090667724609375;-0.015380859375;0.18603515625;1.05322265625;;;;;;;;;;;;;;;
34.094085693359375;-0.35693359375;-0.162353515625;0.986083984375;;;;;;;;;;;;;;;
34.097442626953125;0.334716796875;0.151123046875;1.3154296875;;;;;;;;;;;;;;;
34.100830078125;-0.21826171875;0.05078125;0.86083984375;;;;;;;;;;;;;;;
34.10418701171875;0.247314453125;0.50146484375;0.86376953125;;;;;;;;;;;;;;;
34.10760498046875;-0.050048828125;0.121826171875;0.900390625;;;;;;;;;;;;;;;
34.110931396484375;0.1552734375;-0.086181640625;1.071044921875;;;;;;;;;;;;;;;
34.114349365234375;0.060546875;0.00732421875;1.251220703125;;;;;;;;;;;;;;;
34.1177978515625;-0.19677734375;-0.12451171875;0.870849609375;;;;;;;;;;;;;;;
34.12115478515625;0.160888671875;0.134765625;1.0830078125;;;;;;;;;;;;;;;
34.12457275390625;-0.27490234375;0.1826171875;0.827392578125;;;;;;;;;;;;;;;
34.127899169921875;0.255126953125;0.107666015625;1.1689453125;;;;;;;;;;;;;;;
34.131317138671875;-0.00537109375;0.175537109375;1.006103515625;;;;;;;;;;;;;;;
34.13470458984375;0.11474609375;0.10400390625;0.942138671875;;;;;;;;;;;;;;;
34.1380615234375;-0.2041015625;0.185791015625;0.954833984375;;;;;;;;;;;;;;;
34.141387939453125;0.04150390625;-0.0849609375;0.873291015625;;;;;;;;;;;;;;;
34.144805908203125;0.489501953125;0.110107421875;1.328125;;;;;;;;;;;;;;;
34.148162841796875;-0.1494140625;0.05859375;0.98388671875;;;;;;;;;;;;;;;
34.151519775390625;0.1181640625;0.314697265625;1.185546875;;;;;;;;;;;;;;;
34.15496826171875;-0.03955078125;0.154052734375;0.8505859375;;;;;;;;;;;;;;;
34.1583251953125;-0.094970703125;0.081298828125;0.915283203125;;;;;;;;;;;;;;;
34.1617431640625;-0.03515625;-0.008544921875;1.258544921875;;;;;;;;;;;;;;;
34.165130615234375;-0.2734375;-0.10302734375;1.011474609375;;;;;;;;;;;;;;;
34.16845703125;0.253173828125;0.0458984375;1.172607421875;;;;;;;;;;;;;;;
34.171844482421875;-0.164306640625;0.095947265625;0.780517578125;;;;;;;;;;;;;;;
34.17535400390625;0.179443359375;0.4541015625;0.982666015625;;;;;;;;;;;;;;;
34.1787109375;-0.08544921875;0.0830078125;0.989501953125;;;;;;;;;;;;;;;
34.182037353515625;0.016357421875;0.0205078125;1.135498046875;;;;;;;;;;;;;;;
34.18536376953125;-0.259521484375;0.024658203125;1.028564453125;;;;;;;;;;;;;;;
34.188812255859375;0.015869140625;-0.0595703125;0.7890625;;;;;;;;;;;;;;;
34.1922607421875;0.056884765625;0.2470703125;1.158447265625;;;;;;;;;;;;;;;
34.1956787109375;-0.102783203125;-0.05859375;1.01025390625;;;;;;;;;;;;;;;
34.199005126953125;-0.0009765625;0.22998046875;1.22216796875;;;;;;;;;;;;;;;
34.202484130859375;-0.17529296875;-0.02197265625;0.909423828125;;;;;;;;;;;;;;;
34.20587158203125;0.028564453125;0.239501953125;0.85546875;;;;;;;;;;;;;;;
34.209259033203125;-0.07177734375;0.094482421875;0.94482421875;;;;;;;;;;;;;;;
34.21270751953125;0.12744140625;-0.005859375;0.9609375;;;;;;;;;;;;;;;
34.216064453125;0.3935546875;0.178466796875;1.357177734375;;;;;;;;;;;;;;;
34.219390869140625;-0.173828125;0.11083984375;0.92822265625;;;;;;;;;;;;;;;
34.22271728515625;-0.080810546875;0.364013671875;0.94580078125;;;;;;;;;;;;;;;
34.226165771484375;-0.158447265625;-0.029296875;0.84375;;;;;;;;;;;;;;;
34.22955322265625;0.010986328125;-0.0654296875;1.078125;;;;;;;;;;;;;;;
34.23297119140625;-0.091064453125;-0.004638671875;1.215576171875;;;;;;;;;;;;;;;
34.236358642578125;-0.087890625;0.0712890625;0.903076171875;;;;;;;;;;;;;;;
34.239776611328125;0.16552734375;0.166015625;1.09130859375;;;;;;;;;;;;;;;
34.24310302734375;-0.155517578125;0.132080078125;0.875732421875;;;;;;;;;;;;;;;
34.246490478515625;0.07958984375;0.287353515625;1.178466796875;;;;;;;;;;;;;;;
34.249847412109375;-0.0859375;0.08935546875;1.01953125;;;;;;;;;;;;;;;
34.253204345703125;-0.004150390625;0.166015625;0.983642578125;;;;;;;;;;;;;;;
34.256561279296875;-0.186767578125;-0.039794921875;0.913330078125;;;;;;;;;;;;;;;
34.2598876953125;0.11328125;-0.06787109375;0.91015625;;;;;;;;;;;;;;;
34.263336181640625;0.429931640625;0.157958984375;1.30810546875;;;;;;;;;;;;;;;
34.266845703125;-0.12060546875;-0.033447265625;1.03515625;;;;;;;;;;;;;;;
34.270294189453125;-0.080810546875;0.41943359375;1.20947265625;;;;;;;;;;;;;;;
34.273712158203125;-0.19384765625;-0.0205078125;0.81494140625;;;;;;;;;;;;;;;
34.277099609375;-0.111083984375;0.14794921875;0.91357421875;;;;;;;;;;;;;;;
34.280487060546875;-0.143798828125;-0.073974609375;1.05126953125;;;;;;;;;;;;;;;
34.2838134765625;-0.225830078125;-0.086669921875;1.06298828125;;;;;;;;;;;;;;;
34.287139892578125;0.002685546875;0.0234375;1.162109375;;;;;;;;;;;;;;;
34.29052734375;-0.14013671875;0.0341796875;0.828125;;;;;;;;;;;;;;;
34.2939453125;0.060546875;0.489990234375;1.003173828125;;;;;;;;;;;;;;;
34.29736328125;-0.131591796875;0.158447265625;0.9697265625;;;;;;;;;;;;;;;
34.300750732421875;-0.05810546875;0.168212890625;1.17236328125;;;;;;;;;;;;;;;
34.3040771484375;-0.25927734375;-0.072021484375;1.008056640625;;;;;;;;;;;;;;;
34.307525634765625;0.015380859375;-0.198974609375;0.885009765625;;;;;;;;;;;;;;;
34.31085205078125;-0.0283203125;0.197021484375;1.11572265625;;;;;;;;;;;;;;;
34.3143310546875;-0.04248046875;0.012939453125;0.989501953125;;;;;;;;;;;;;;;
34.317657470703125;-0.02685546875;0.385986328125;1.246826171875;;;;;;;;;;;;;;;
34.32098388671875;-0.1201171875;-0.026611328125;0.88671875;;;;;;;;;;;;;;;
34.3243408203125;0.114501953125;0.270263671875;0.91650390625;;;;;;;;;;;;;;;
34.327728271484375;-0.193603515625;0.099853515625;0.86083984375;;;;;;;;;;;;;;;
34.331085205078125;0.128662109375;-0.04150390625;1.03857421875;;;;;;;;;;;;;;;
34.33453369140625;0.001953125;0.1220703125;1.276123046875;;;;;;;;;;;;;;;
34.337890625;-0.084228515625;-0.050048828125;0.96923828125;;;;;;;;;;;;;;;
34.341278076171875;-0.121826171875;0.33447265625;0.976806640625;;;;;;;;;;;;;;;
34.34466552734375;-0.227294921875;-0.1162109375;0.79833984375;;;;;;;;;;;;;;;
34.348052978515625;0.100830078125;0.082275390625;1.117919921875;;;;;;;;;;;;;;;
34.3514404296875;-0.103515625;-0.02294921875;1.1591796875;;;;;;;;;;;;;;;
34.354827880859375;0.048095703125;0.115966796875;1.03076171875;;;;;;;;;;;;;;;
34.358184814453125;-0.1826171875;0.182373046875;0.961669921875;;;;;;;;;;;;;;;
34.36163330078125;-0.080078125;0.0546875;0.853759765625;;;;;;;;;;;;;;;
34.36492919921875;-0.04052734375;0.158447265625;1.1611328125;;;;;;;;;;;;;;;
34.368377685546875;-0.00732421875;-0.018310546875;1.031005859375;;;;;;;;;;;;;;;
34.371795654296875;-0.042724609375;0.20849609375;1.068603515625;;;;;;;;;;;;;;;
34.375244140625;-0.2431640625;-0.00341796875;0.831787109375;;;;;;;;;;;;;;;
34.378662109375;0.2236328125;0.04150390625;0.953125;;;;;;;;;;;;;;;
34.382049560546875;-0.1357421875;0.19384765625;1.22705078125;;;;;;;;;;;;;;;
34.38543701171875;-0.001220703125;-0.10498046875;1.073486328125;;;;;;;;;;;;;;;
34.38885498046875;-0.192138671875;0.310791015625;1.152099609375;;;;;;;;;;;;;;;
34.3922119140625;-0.09619140625;-0.11572265625;0.74658203125;;;;;;;;;;;;;;;
34.395660400390625;0.061279296875;0.364501953125;0.969482421875;;;;;;;;;;;;;;;
34.3990478515625;-0.1259765625;-0.01708984375;0.952392578125;;;;;;;;;;;;;;;
34.402435302734375;0.041015625;0.0703125;1.090576171875;;;;;;;;;;;;;;;
34.405792236328125;0.049560546875;0.11474609375;1.168701171875;;;;;;;;;;;;;;;
34.40924072265625;-0.162109375;-0.075927734375;0.85205078125;;;;;;;;;;;;;;;
34.41265869140625;0.00927734375;0.349365234375;1.019287109375;;;;;;;;;;;;;;;
34.41607666015625;-0.138916015625;-0.21826171875;0.91357421875;;;;;;;;;;;;;;;
34.41949462890625;0.069580078125;0.269775390625;1.216552734375;;;;;;;;;;;;;;;
34.4228515625;-0.228759765625;-0.06640625;0.98291015625;;;;;;;;;;;;;;;
34.426239013671875;0.230712890625;0.2197265625;0.916259765625;;;;;;;;;;;;;;;
34.42962646484375;-0.069580078125;0.181640625;1.010986328125;;;;;;;;;;;;;;;
34.433074951171875;-0.102294921875;-0.04931640625;0.989990234375;;;;;;;;;;;;;;;
34.43646240234375;-0.088134765625;0.207275390625;1.23193359375;;;;;;;;;;;;;;;
34.43988037109375;-0.066650390625;-0.10888671875;0.955078125;;;;;;;;;;;;;;;
34.443206787109375;0.135009765625;0.431396484375;0.939697265625;;;;;;;;;;;;;;;
34.446746826171875;-0.2529296875;0.184814453125;0.796875;;;;;;;;;;;;;;;
34.450103759765625;0.3017578125;0.16748046875;1.162353515625;;;;;;;;;;;;;;;
34.45355224609375;0.35986328125;0.02001953125;1.310302734375;;;;;;;;;;;;;;;
34.456939697265625;-0.172607421875;-0.150146484375;1.004638671875;;;;;;;;;;;;;;;
34.460296630859375;-0.180908203125;0.125244140625;1.012939453125;;;;;;;;;;;;;;;
34.463653564453125;-0.277099609375;-0.102294921875;0.750732421875;;;;;;;;;;;;;;;
34.46710205078125;0.11181640625;0.266357421875;1.10546875;;;;;;;;;;;;;;;
34.47052001953125;-0.137939453125;0.051025390625;1.0869140625;;;;;;;;;;;;;;;
34.47393798828125;0.08642578125;0.24072265625;1.064208984375;;;;;;;;;;;;;;;
34.477325439453125;0.021484375;0.1982421875;0.99853515625;;;;;;;;;;;;;;;
34.480804443359375;-0.101806640625;0.0693359375;0.826416015625;;;;;;;;;;;;;;;
34.484222412109375;0.0361328125;-0.017333984375;1.143310546875;;;;;;;;;;;;;;;
34.48760986328125;0.015380859375;-0.220947265625;1.026123046875;;;;;;;;;;;;;;;
34.49102783203125;-0.03857421875;0.304443359375;1.090576171875;;;;;;;;;;;;;;;
34.49432373046875;-0.3046875;-0.03076171875;0.78125;;;;;;;;;;;;;;;
34.49774169921875;0.236328125;0.211669921875;1.0078125;;;;;;;;;;;;;;;
34.50115966796875;-0.19482421875;0.2802734375;1.22900390625;;;;;;;;;;;;;;;
34.5045166015625;-0.15234375;-0.062744140625;1.073486328125;;;;;;;;;;;;;;;
34.507904052734375;-0.17041015625;0.1533203125;1.1669921875;;;;;;;;;;;;;;;
34.51123046875;-0.013916015625;-0.3173828125;0.756103515625;;;;;;;;;;;;;;;
34.51458740234375;0.099609375;0.373779296875;0.957275390625;;;;;;;;;;;;;;;
34.5179443359375;-0.205322265625;-0.019287109375;0.904541015625;;;;;;;;;;;;;;;
34.521392822265625;0.087158203125;0.212158203125;1.18310546875;;;;;;;;;;;;;;;
34.5247802734375;-0.207275390625;0.128173828125;1.1044921875;;;;;;;;;;;;;;;
34.52813720703125;-0.047119140625;0.010986328125;0.8935546875;;;;;;;;;;;;;;;
34.53143310546875;-0.068115234375;0.138916015625;1.02294921875;;;;;;;;;;;;;;;
34.534820556640625;-0.088134765625;-0.17822265625;0.924072265625;;;;;;;;;;;;;;;
34.538238525390625;0.060302734375;0.28564453125;1.172119140625;;;;;;;;;;;;;;;
34.5416259765625;-0.068603515625;-0.10546875;0.972412109375;;;;;;;;;;;;;;;
34.5450439453125;0.16943359375;0.29931640625;0.995361328125;;;;;;;;;;;;;;;
34.54833984375;-0.254150390625;0.217529296875;0.885986328125;;;;;;;;;;;;;;;
34.55169677734375;-0.051513671875;0.049072265625;1.005126953125;;;;;;;;;;;;;;;
34.55511474609375;-0.17041015625;-0.046142578125;1.173095703125;;;;;;;;;;;;;;;
34.5584716796875;0.04736328125;-0.28271484375;1.050048828125;;;;;;;;;;;;;;;
34.561859130859375;-0.1083984375;0.29248046875;0.94580078125;;;;;;;;;;;;;;;
34.5653076171875;-0.149658203125;-0.06982421875;0.757080078125;;;;;;;;;;;;;;;
34.568634033203125;0.1533203125;0.194580078125;1.187255859375;;;;;;;;;;;;;;;
34.572021484375;-0.045166015625;0.064208984375;1.17919921875;;;;;;;;;;;;;;;
34.575408935546875;0.0029296875;-0.004638671875;1.07421875;;;;;;;;;;;;;;;
34.578765869140625;-0.2138671875;0.06982421875;0.93896484375;;;;;;;;;;;;;;;
34.5821533203125;-0.17138671875;-0.095703125;0.7958984375;;;;;;;;;;;;;;;
34.58551025390625;-0.05517578125;0.307861328125;1.051513671875;;;;;;;;;;;;;;;
34.5888671875;-0.006103515625;-0.011474609375;0.995849609375;;;;;;;;;;;;;;;
34.59228515625;0.0791015625;0.279541015625;1.185546875;;;;;;;;;;;;;;;
34.59564208984375;-0.2509765625;0.151123046875;0.92236328125;;;;;;;;;;;;;;;
34.599029541015625;0.072021484375;0.0009765625;0.930908203125;;;;;;;;;;;;;;;
34.602325439453125;-0.10546875;0.045654296875;1.09521484375;;;;;;;;;;;;;;;
34.605682373046875;0.120849609375;-0.390625;1.083984375;;;;;;;;;;;;;;;
34.60906982421875;-0.167236328125;0.34814453125;1.11279296875;;;;;;;;;;;;;;;
34.61248779296875;-0.23193359375;-0.08642578125;0.7861328125;;;;;;;;;;;;;;;
34.615814208984375;0.061279296875;0.356201171875;1.04541015625;;;;;;;;;;;;;;;
34.61932373046875;-0.238037109375;0.1142578125;1.10693359375;;;;;;;;;;;;;;;
34.6226806640625;0.008544921875;-0.063720703125;1.1142578125;;;;;;;;;;;;;;;
34.626129150390625;-0.178955078125;0.03564453125;1.1142578125;;;;;;;;;;;;;;;
34.629486083984375;0.0712890625;-0.302734375;0.808837890625;;;;;;;;;;;;;;;
34.6329345703125;-0.070556640625;0.350830078125;0.96533203125;;;;;;;;;;;;;;;
34.6363525390625;-0.152099609375;0.021240234375;0.862548828125;;;;;;;;;;;;;;;
34.639739990234375;0.02099609375;0.316162109375;1.22412109375;;;;;;;;;;;;;;;
34.64312744140625;-0.13671875;-0.047607421875;1.087890625;;;;;;;;;;;;;;;
34.646514892578125;0.06640625;-0.02294921875;0.999267578125;;;;;;;;;;;;;;;
34.64984130859375;-0.190673828125;0.063720703125;0.97216796875;;;;;;;;;;;;;;;
34.653289794921875;0.033447265625;-0.037841796875;0.931396484375;;;;;;;;;;;;;;;
34.65655517578125;-0.04150390625;0.234375;1.153564453125;;;;;;;;;;;;;;;
34.659881591796875;0.025634765625;-0.146240234375;0.9521484375;;;;;;;;;;;;;;;
34.663421630859375;0.105224609375;0.3271484375;1.10693359375;;;;;;;;;;;;;;;
34.666748046875;-0.3974609375;0.165283203125;0.823974609375;;;;;;;;;;;;;;;
34.67010498046875;0.084716796875;0.1328125;1.0068359375;;;;;;;;;;;;;;;
34.673492431640625;-0.056396484375;-0.025634765625;1.140625;;;;;;;;;;;;;;;
34.6768798828125;0.137451171875;-0.255126953125;1.081298828125;;;;;;;;;;;;;;;
34.68023681640625;-0.197998046875;0.2373046875;0.987060546875;;;;;;;;;;;;;;;
34.68365478515625;-0.161376953125;-0.1572265625;0.755615234375;;;;;;;;;;;;;;;
34.68695068359375;-0.057373046875;0.300048828125;1.1787109375;;;;;;;;;;;;;;;
34.690338134765625;-0.154296875;-0.050048828125;1.173095703125;;;;;;;;;;;;;;;
34.69366455078125;-0.12109375;0.151123046875;1.1396484375;;;;;;;;;;;;;;;
34.696990966796875;-0.182861328125;0.050048828125;0.915771484375;;;;;;;;;;;;;;;
34.700408935546875;-0.071533203125;0.097412109375;0.80029296875;;;;;;;;;;;;;;;
34.703765869140625;-0.037353515625;0.176513671875;1.061767578125;;;;;;;;;;;;;;;
34.7071533203125;-0.05078125;-0.232177734375;1.017333984375;;;;;;;;;;;;;;;
34.71051025390625;0.092041015625;0.21484375;1.239501953125;;;;;;;;;;;;;;;
34.713836669921875;-0.259521484375;-0.15380859375;0.91162109375;;;;;;;;;;;;;;;
34.71728515625;0.04736328125;0.14453125;0.989990234375;;;;;;;;;;;;;;;
34.72064208984375;-0.030029296875;0.138671875;1.04150390625;;;;;;;;;;;;;;;
34.7239990234375;0.075927734375;-0.2509765625;1.096435546875;;;;;;;;;;;;;;;
34.72747802734375;-0.19482421875;0.278564453125;1.104736328125;;;;;;;;;;;;;;;
34.730865478515625;-0.2021484375;-0.261474609375;0.800537109375;;;;;;;;;;;;;;;
34.734344482421875;0.02099609375;0.432861328125;1.07080078125;;;;;;;;;;;;;;;
34.73779296875;-0.4541015625;0.02587890625;0.86474609375;;;;;;;;;;;;;;;
34.7410888671875;-0.1005859375;-0.002685546875;1.15185546875;;;;;;;;;;;;;;;
34.74462890625;-0.175537109375;-0.16650390625;1.060791015625;;;;;;;;;;;;;;;
34.748077392578125;0.23291015625;-0.02783203125;0.821533203125;;;;;;;;;;;;;;;
34.75152587890625;-0.01611328125;0.34619140625;0.957763671875;;;;;;;;;;;;;;;
34.754913330078125;-0.17724609375;0.010986328125;0.865234375;;;;;;;;;;;;;;;
34.758270263671875;-0.015625;0.330322265625;1.24462890625;;;;;;;;;;;;;;;
34.76171875;-0.080322265625;-0.2236328125;1.084228515625;;;;;;;;;;;;;;;
34.76513671875;0.115234375;0.016357421875;1.065673828125;;;;;;;;;;;;;;;
34.768524169921875;-0.186767578125;-0.017333984375;0.924560546875;;;;;;;;;;;;;;;
34.77191162109375;0.042724609375;0.269287109375;0.94482421875;;;;;;;;;;;;;;;
34.7752685546875;-0.073974609375;0.166015625;1.119140625;;;;;;;;;;;;;;;
34.77862548828125;0.076171875;-0.1396484375;0.963623046875;;;;;;;;;;;;;;;
34.782012939453125;-0.012451171875;0.288818359375;1.09228515625;;;;;;;;;;;;;;;
34.785369873046875;-0.220947265625;0.152099609375;0.8388671875;;;;;;;;;;;;;;;
34.78875732421875;0.01904296875;0.1875;1.046630859375;;;;;;;;;;;;;;;
34.792144775390625;-0.052978515625;-0.079345703125;1.083740234375;;;;;;;;;;;;;;;
34.795501708984375;0.118896484375;-0.124267578125;1.09716796875;;;;;;;;;;;;;;;
34.798828125;-0.15869140625;0.163330078125;0.97900390625;;;;;;;;;;;;;;;
34.80230712890625;-0.08935546875;-0.011962890625;0.78515625;;;;;;;;;;;;;;;
34.805694580078125;-0.1494140625;0.37255859375;1.10205078125;;;;;;;;;;;;;;;
34.809051513671875;-0.0947265625;-0.036376953125;1.097412109375;;;;;;;;;;;;;;;
34.8123779296875;0.038330078125;0.099609375;1.22119140625;;;;;;;;;;;;;;;
34.81573486328125;-0.18408203125;-0.015869140625;0.881103515625;;;;;;;;;;;;;;;
34.819122314453125;0.167724609375;0.2265625;0.823486328125;;;;;;;;;;;;;;;
34.822479248046875;-0.0107421875;0.244873046875;1.00146484375;;;;;;;;;;;;;;;
34.825897216796875;0.0205078125;-0.196533203125;1.036865234375;;;;;;;;;;;;;;;
34.82928466796875;-0.10498046875;0.228759765625;1.251708984375;;;;;;;;;;;;;;;
34.832763671875;-0.1904296875;-0.176513671875;0.904541015625;;;;;;;;;;;;;;;
34.83624267578125;0.052490234375;0.189697265625;1.024658203125;;;;;;;;;;;;;;;
34.839569091796875;-0.11376953125;0.17041015625;0.94677734375;;;;;;;;;;;;;;;
34.84295654296875;0.14794921875;0.331298828125;1.118896484375;;;;;;;;;;;;;;;
34.84637451171875;-0.14306640625;0.304931640625;1.03955078125;;;;;;;;;;;;;;;
34.849700927734375;-0.03125;-0.2216796875;0.8466796875;;;;;;;;;;;;;;;
34.853057861328125;-0.170166015625;0.118408203125;1.01318359375;;;;;;;;;;;;;;;
34.856475830078125;-0.224853515625;-0.08349609375;0.854736328125;;;;;;;;;;;;;;;
34.85986328125;0.1279296875;0.12890625;1.19921875;;;;;;;;;;;;;;;
34.86328125;-0.13671875;0.08935546875;1.03271484375;;;;;;;;;;;;;;;
34.86663818359375;0.168701171875;0.1142578125;1.0400390625;;;;;;;;;;;;;;;
34.870025634765625;-0.20166015625;0.2763671875;0.89013671875;;;;;;;;;;;;;;;
34.873443603515625;0.023193359375;-0.061767578125;0.871826171875;;;;;;;;;;;;;;;
34.876861572265625;-0.072265625;0.2197265625;1.1845703125;;;;;;;;;;;;;;;
34.88018798828125;-0.115234375;-0.263916015625;1.077392578125;;;;;;;;;;;;;;;
