time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
34.88360595703125;0.032958984375;0.05419921875;1.107421875;;;;;;;;;;;;;;;
34.886932373046875;-0.196044921875;0.069091796875;0.808349609375;;;;;;;;;;;;;;;
34.8902587890625;0.0595703125;0.43017578125;0.942626953125;;;;;;;;;;;;;;;
34.89373779296875;-0.1142578125;0.19091796875;1.043701171875;;;;;;;;;;;;;;;
34.89715576171875;0.0908203125;-0.137451171875;1.154541015625;;;;;;;;;;;;;;;
34.900543212890625;-0.16943359375;0.20458984375;1.096923828125;;;;;;;;;;;;;;;
34.904022216796875;-0.231689453125;-0.02490234375;0.821533203125;;;;;;;;;;;;;;;
34.907440185546875;0.019287109375;0.21435546875;1.08642578125;;;;;;;;;;;;;;;
34.910858154296875;-0.08056640625;-0.028564453125;1.01953125;;;;;;;;;;;;;;;
34.914215087890625;0.165283203125;0.028564453125;1.16162109375;;;;;;;;;;;;;;;
34.917572021484375;-0.27587890625;0.14892578125;0.981689453125;;;;;;;;;;;;;;;
34.9210205078125;-0.000244140625;0.1044921875;0.82177734375;;;;;;;;;;;;;;;
34.92437744140625;-0.233642578125;0.374755859375;1.01123046875;;;;;;;;;;;;;;;
34.927764892578125;-0.034423828125;-0.159423828125;1.059814453125;;;;;;;;;;;;;;;
34.93115234375;-0.034912109375;0.0751953125;1.272216796875;;;;;;;;;;;;;;;
34.93450927734375;-0.13427734375;0.00244140625;0.8818359375;;;;;;;;;;;;;;;
34.93798828125;0.05029296875;0.27001953125;0.87451171875;;;;;;;;;;;;;;;
34.941314697265625;-0.134521484375;0.2080078125;0.932861328125;;;;;;;;;;;;;;;
34.94464111328125;0.054443359375;-0.2294921875;1.0771484375;;;;;;;;;;;;;;;
34.947998046875;-0.1279296875;0.22998046875;1.24609375;;;;;;;;;;;;;;;
34.951416015625;-0.243896484375;-0.21923828125;0.894287109375;;;;;;;;;;;;;;;
34.954864501953125;0.068115234375;0.226806640625;1.05517578125;;;;;;;;;;;;;;;
34.958282470703125;-0.202880859375;0.18603515625;0.8916015625;;;;;;;;;;;;;;;
34.96160888671875;0.151123046875;0.292236328125;1.138671875;;;;;;;;;;;;;;;
34.965057373046875;-0.215087890625;0.17236328125;1.027099609375;;;;;;;;;;;;;;;
34.968414306640625;0.09912109375;-0.08837890625;0.943115234375;;;;;;;;;;;;;;;
34.971771240234375;-0.297119140625;0.033935546875;0.96630859375;;;;;;;;;;;;;;;
34.97515869140625;-0.075439453125;-0.174560546875;0.802978515625;;;;;;;;;;;;;;;
34.978546142578125;0.43505859375;0.126953125;1.242919921875;;;;;;;;;;;;;;;
34.98199462890625;-0.01416015625;0.10498046875;1.015625;;;;;;;;;;;;;;;
34.9853515625;0.1513671875;0.3671875;1.13720703125;;;;;;;;;;;;;;;
34.988677978515625;-0.369873046875;0.11279296875;0.86669921875;;;;;;;;;;;;;;;
34.992095947265625;0.015869140625;0.19189453125;0.90478515625;;;;;;;;;;;;;;;
34.995452880859375;-0.0009765625;0.03564453125;1.1103515625;;;;;;;;;;;;;;;
34.99884033203125;-0.3291015625;-0.249267578125;1.03125;;;;;;;;;;;;;;;
35.00225830078125;0.23095703125;0.17431640625;1.159423828125;;;;;;;;;;;;;;;
35.00567626953125;-0.18701171875;0.181640625;0.80517578125;;;;;;;;;;;;;;;
35.009002685546875;0.167724609375;0.47314453125;0.977783203125;;;;;;;;;;;;;;;
35.012451171875;-0.1396484375;-0.06640625;0.994140625;;;;;;;;;;;;;;;
35.015838623046875;0.131103515625;-0.04248046875;1.19677734375;;;;;;;;;;;;;;;
35.019256591796875;-0.214111328125;-0.01953125;1.0751953125;;;;;;;;;;;;;;;
35.022705078125;-0.25244140625;-0.0234375;0.73828125;;;;;;;;;;;;;;;
35.026123046875;0.376708984375;0.153564453125;1.129638671875;;;;;;;;;;;;;;;
35.029541015625;-0.01611328125;0.081298828125;0.973876953125;;;;;;;;;;;;;;;
35.032928466796875;0.24169921875;0.28173828125;1.2373046875;;;;;;;;;;;;;;;
35.03631591796875;-0.367919921875;0.190185546875;0.877197265625;;;;;;;;;;;;;;;
35.039703369140625;0.0390625;0.195556640625;0.84375;;;;;;;;;;;;;;;
35.043060302734375;-0.107177734375;0.222412109375;0.980712890625;;;;;;;;;;;;;;;
35.046478271484375;0.07080078125;-0.287109375;0.982666015625;;;;;;;;;;;;;;;
35.049896240234375;0.38525390625;0.063720703125;1.311279296875;;;;;;;;;;;;;;;
35.053192138671875;-0.12060546875;0.02294921875;0.907470703125;;;;;;;;;;;;;;;
35.0565185546875;0.0205078125;0.49755859375;1.0322265625;;;;;;;;;;;;;;;
35.0599365234375;-0.290283203125;0.116455078125;0.812255859375;;;;;;;;;;;;;;;
35.06329345703125;0.266357421875;0.001708984375;1.0927734375;;;;;;;;;;;;;;;
35.066741943359375;-0.01708984375;-0.00439453125;1.221923828125;;;;;;;;;;;;;;;
35.070068359375;-0.15869140625;-0.137939453125;0.962158203125;;;;;;;;;;;;;;;
35.073455810546875;-0.04541015625;0.085693359375;1.02880859375;;;;;;;;;;;;;;;
35.0767822265625;-0.130859375;0.1767578125;0.8330078125;;;;;;;;;;;;;;;
35.080169677734375;0.14599609375;0.3349609375;1.157470703125;;;;;;;;;;;;;;;
35.083648681640625;-0.12353515625;0.165771484375;1.00634765625;;;;;;;;;;;;;;;
35.0870361328125;0.044921875;0.076171875;1.014404296875;;;;;;;;;;;;;;;
35.090362548828125;-0.274169921875;-0.037109375;0.908447265625;;;;;;;;;;;;;;;
35.093780517578125;0.061279296875;-0.097412109375;0.8984375;;;;;;;;;;;;;;;
35.097137451171875;0.040771484375;0.08056640625;1.240966796875;;;;;;;;;;;;;;;
35.10064697265625;0.107421875;-0.00390625;1.052490234375;;;;;;;;;;;;;;;
35.103973388671875;-0.109375;0.400146484375;1.17578125;;;;;;;;;;;;;;;
35.107330322265625;-0.337646484375;0.061279296875;0.8232421875;;;;;;;;;;;;;;;
35.1107177734375;-0.041015625;0.2451171875;0.935546875;;;;;;;;;;;;;;;
35.114044189453125;-0.086181640625;0.03515625;1.00732421875;;;;;;;;;;;;;;;
35.117401123046875;0.197265625;-0.171142578125;1.1025390625;;;;;;;;;;;;;;;
35.12078857421875;-0.097412109375;0.207763671875;1.146484375;;;;;;;;;;;;;;;
35.1241455078125;-0.213623046875;0.04345703125;0.8466796875;;;;;;;;;;;;;;;
35.127593994140625;-0.18310546875;0.455322265625;0.969482421875;;;;;;;;;;;;;;;
35.13092041015625;-0.2177734375;-0.181884765625;0.95458984375;;;;;;;;;;;;;;;
35.1343994140625;0.0615234375;-0.014404296875;1.177734375;;;;;;;;;;;;;;;
35.137786865234375;-0.1474609375;-0.001953125;1.052734375;;;;;;;;;;;;;;;
35.14117431640625;0.013671875;0.096923828125;0.851806640625;;;;;;;;;;;;;;;
35.14453125;-0.118896484375;0.2900390625;1.0009765625;;;;;;;;;;;;;;;
35.14788818359375;-0.02978515625;-0.050537109375;1.025634765625;;;;;;;;;;;;;;;
35.15130615234375;-0.162109375;0.185791015625;1.196533203125;;;;;;;;;;;;;;;
35.154632568359375;-0.19140625;0.03662109375;0.95703125;;;;;;;;;;;;;;;
35.15802001953125;-0.03076171875;0.18505859375;0.90771484375;;;;;;;;;;;;;;;
35.161346435546875;-0.194091796875;0.082275390625;0.887451171875;;;;;;;;;;;;;;;
35.164825439453125;0.267333984375;-0.12158203125;1.067626953125;;;;;;;;;;;;;;;
35.168182373046875;0.156005859375;0.244140625;1.27197265625;;;;;;;;;;;;;;;
35.171600341796875;0.037109375;-0.120361328125;0.9873046875;;;;;;;;;;;;;;;
35.175018310546875;-0.21044921875;0.42236328125;1.02099609375;;;;;;;;;;;;;;;
35.17852783203125;-0.261962890625;-0.101318359375;0.762939453125;;;;;;;;;;;;;;;
35.181976318359375;0.058837890625;-0.00341796875;1.1171875;;;;;;;;;;;;;;;
35.185333251953125;-0.103759765625;-0.023681640625;1.038330078125;;;;;;;;;;;;;;;
35.18865966796875;0.004638671875;0.1044921875;1.001708984375;;;;;;;;;;;;;;;
35.192108154296875;-0.06689453125;0.197998046875;1.030029296875;;;;;;;;;;;;;;;
35.195465087890625;-0.153076171875;0.054443359375;0.85498046875;;;;;;;;;;;;;;;
35.1988525390625;0.034912109375;0.253173828125;1.142822265625;;;;;;;;;;;;;;;
35.2022705078125;-0.04052734375;-0.021728515625;1.006591796875;;;;;;;;;;;;;;;
35.205596923828125;-0.0498046875;0.22119140625;1.048828125;;;;;;;;;;;;;;;
35.20892333984375;-0.190185546875;-0.015869140625;0.855712890625;;;;;;;;;;;;;;;
35.212310791015625;0.161865234375;0.005126953125;0.967041015625;;;;;;;;;;;;;;;
35.215667724609375;-0.2314453125;0.191650390625;1.299072265625;;;;;;;;;;;;;;;
35.219085693359375;-0.144775390625;-0.121826171875;1.054931640625;;;;;;;;;;;;;;;
35.222503662109375;-0.183837890625;0.29248046875;1.172607421875;;;;;;;;;;;;;;;
35.22589111328125;-0.128173828125;-0.11083984375;0.76318359375;;;;;;;;;;;;;;;
35.229217529296875;0.1650390625;0.4765625;0.94873046875;;;;;;;;;;;;;;;
35.2325439453125;-0.17626953125;0.015869140625;0.988525390625;;;;;;;;;;;;;;;
35.2359619140625;0.036376953125;0.0263671875;1.09814453125;;;;;;;;;;;;;;;
35.239349365234375;-0.08837890625;0.11328125;1.18603515625;;;;;;;;;;;;;;;
35.242767333984375;-0.20458984375;-0.0458984375;0.82470703125;;;;;;;;;;;;;;;
35.24615478515625;-0.084716796875;0.319580078125;1.0185546875;;;;;;;;;;;;;;;
35.249603271484375;-0.14794921875;-0.225830078125;0.927490234375;;;;;;;;;;;;;;;
35.2529296875;0.05517578125;0.173828125;1.185546875;;;;;;;;;;;;;;;
35.25628662109375;-0.11279296875;-0.01318359375;0.999755859375;;;;;;;;;;;;;;;
35.259674072265625;0.197265625;0.27587890625;0.92333984375;;;;;;;;;;;;;;;
35.2630615234375;-0.14990234375;0.243896484375;1.01708984375;;;;;;;;;;;;;;;
35.266448974609375;-0.243896484375;-0.009033203125;0.96044921875;;;;;;;;;;;;;;;
35.269805908203125;-0.098388671875;-0.05810546875;1.26025390625;;;;;;;;;;;;;;;
35.273193359375;-0.091552734375;-0.165283203125;0.947265625;;;;;;;;;;;;;;;
35.27655029296875;0.0712890625;0.308837890625;0.9560546875;;;;;;;;;;;;;;;
35.279876708984375;-0.165771484375;0.025146484375;0.834228515625;;;;;;;;;;;;;;;
35.28326416015625;0.234619140625;0.172607421875;1.1484375;;;;;;;;;;;;;;;
35.28662109375;0.33154296875;0.169921875;1.3466796875;;;;;;;;;;;;;;;
35.2900390625;-0.316162109375;-0.105224609375;0.9755859375;;;;;;;;;;;;;;;
35.29339599609375;-0.194091796875;0.144775390625;1.026123046875;;;;;;;;;;;;;;;
35.2967529296875;-0.295654296875;-0.19970703125;0.74169921875;;;;;;;;;;;;;;;
35.300079345703125;0.143310546875;0.358154296875;1.115478515625;;;;;;;;;;;;;;;
35.303497314453125;-0.093017578125;-0.0537109375;1.03271484375;;;;;;;;;;;;;;;
35.30682373046875;0.02587890625;0.29296875;1.072998046875;;;;;;;;;;;;;;;
35.3101806640625;-0.05517578125;0.0732421875;0.978515625;;;;;;;;;;;;;;;
35.313568115234375;-0.10595703125;0.123779296875;0.884765625;;;;;;;;;;;;;;;
35.31695556640625;-0.0126953125;0.03173828125;1.135498046875;;;;;;;;;;;;;;;
35.32037353515625;-0.013671875;-0.1298828125;1.038818359375;;;;;;;;;;;;;;;
35.32373046875;-0.074951171875;0.267822265625;1.1650390625;;;;;;;;;;;;;;;
35.32708740234375;-0.2763671875;-0.072265625;0.802490234375;;;;;;;;;;;;;;;
35.330535888671875;0.277099609375;0.126708984375;1.01318359375;;;;;;;;;;;;;;;
35.33392333984375;-0.115478515625;0.18701171875;1.048095703125;;;;;;;;;;;;;;;
35.337371826171875;-0.013671875;-0.000732421875;1.0986328125;;;;;;;;;;;;;;;
35.340728759765625;-0.236083984375;0.251708984375;1.169677734375;;;;;;;;;;;;;;;
35.344207763671875;-0.080078125;-0.22021484375;0.846923828125;;;;;;;;;;;;;;;
35.34759521484375;0.021240234375;0.313232421875;0.9462890625;;;;;;;;;;;;;;;
35.350982666015625;-0.137451171875;-0.039306640625;0.877685546875;;;;;;;;;;;;;;;
35.354278564453125;0.08837890625;0.15185546875;1.183349609375;;;;;;;;;;;;;;;
35.357666015625;-0.1630859375;0.08447265625;1.11767578125;;;;;;;;;;;;;;;
35.361083984375;-0.03369140625;-0.02734375;0.89501953125;;;;;;;;;;;;;;;
35.364501953125;-0.044189453125;0.196533203125;1.0048828125;;;;;;;;;;;;;;;
35.367889404296875;-0.067626953125;-0.2080078125;0.897216796875;;;;;;;;;;;;;;;
35.371246337890625;0.047607421875;0.181884765625;1.212890625;;;;;;;;;;;;;;;
35.374603271484375;-0.09814453125;-0.05859375;0.9814453125;;;;;;;;;;;;;;;
35.3779296875;0.142822265625;0.3095703125;1.000244140625;;;;;;;;;;;;;;;
35.38128662109375;-0.166259765625;0.1904296875;0.90234375;;;;;;;;;;;;;;;
35.384674072265625;0.0009765625;0.07666015625;0.972412109375;;;;;;;;;;;;;;;
35.38800048828125;-0.019775390625;-0.067138671875;1.220458984375;;;;;;;;;;;;;;;
35.391387939453125;-0.040771484375;-0.27392578125;1.0302734375;;;;;;;;;;;;;;;
35.39471435546875;-0.07080078125;0.2529296875;0.98193359375;;;;;;;;;;;;;;;
35.3980712890625;-0.1982421875;0.01708984375;0.733154296875;;;;;;;;;;;;;;;
35.401458740234375;0.193359375;0.24462890625;1.156982421875;;;;;;;;;;;;;;;
35.404876708984375;-0.10498046875;0.07763671875;1.1953125;;;;;;;;;;;;;;;
35.40826416015625;-0.01318359375;0.029541015625;1.072509765625;;;;;;;;;;;;;;;
35.41168212890625;-0.1826171875;0.14453125;0.97900390625;;;;;;;;;;;;;;;
35.415069580078125;-0.044189453125;-0.2041015625;0.797607421875;;;;;;;;;;;;;;;
35.41839599609375;-0.002197265625;0.2734375;1.091064453125;;;;;;;;;;;;;;;
35.4217529296875;-0.0517578125;-0.046630859375;0.978759765625;;;;;;;;;;;;;;;
35.42510986328125;0.126220703125;0.307861328125;1.160400390625;;;;;;;;;;;;;;;
35.428466796875;-0.234130859375;0.013671875;0.928955078125;;;;;;;;;;;;;;;
35.43194580078125;0.028564453125;0.0537109375;0.914306640625;;;;;;;;;;;;;;;
35.435272216796875;-0.0517578125;0.12158203125;1.0986328125;;;;;;;;;;;;;;;
35.438629150390625;0.106689453125;-0.25830078125;1.064697265625;;;;;;;;;;;;;;;
35.4420166015625;-0.130615234375;0.345458984375;1.171875;;;;;;;;;;;;;;;
35.445465087890625;-0.219482421875;-0.1708984375;0.794189453125;;;;;;;;;;;;;;;
35.4488525390625;0.124755859375;0.40087890625;1.0576171875;;;;;;;;;;;;;;;
35.452239990234375;-0.439453125;0.156494140625;0.922119140625;;;;;;;;;;;;;;;
35.45562744140625;-0.16259765625;-0.03564453125;1.08984375;;;;;;;;;;;;;;;
35.45904541015625;-0.183349609375;0.099853515625;1.13720703125;;;;;;;;;;;;;;;
35.462432861328125;0.139892578125;-0.240234375;0.9140625;;;;;;;;;;;;;;;
35.4658203125;0.0419921875;0.37646484375;0.98291015625;;;;;;;;;;;;;;;
35.469207763671875;-0.23046875;0.007080078125;0.853271484375;;;;;;;;;;;;;;;
35.4725341796875;0.0615234375;0.283447265625;1.252685546875;;;;;;;;;;;;;;;
35.475982666015625;-0.09228515625;-0.070556640625;1.16064453125;;;;;;;;;;;;;;;
35.4793701171875;-0.04931640625;-0.074462890625;0.932373046875;;;;;;;;;;;;;;;
35.482757568359375;-0.1357421875;0.09423828125;0.993408203125;;;;;;;;;;;;;;;
35.486175537109375;-0.010498046875;-0.013916015625;0.897216796875;;;;;;;;;;;;;;;
35.489501953125;-0.02197265625;0.3486328125;1.17431640625;;;;;;;;;;;;;;;
35.492889404296875;0.01416015625;-0.11376953125;0.9482421875;;;;;;;;;;;;;;;
35.496307373046875;0.159423828125;0.3427734375;1.072265625;;;;;;;;;;;;;;;
35.4996337890625;-0.365966796875;0.134765625;0.87548828125;;;;;;;;;;;;;;;
35.503173828125;-0.00927734375;0.052978515625;0.98828125;;;;;;;;;;;;;;;
35.506591796875;-0.12109375;-0.056396484375;1.1689453125;;;;;;;;;;;;;;;
35.509979248046875;0.165283203125;-0.2783203125;1.0625;;;;;;;;;;;;;;;
35.513397216796875;-0.177490234375;0.340087890625;1.024658203125;;;;;;;;;;;;;;;
35.51678466796875;-0.217529296875;-0.12060546875;0.7373046875;;;;;;;;;;;;;;;
35.520233154296875;0.03173828125;0.453857421875;1.139892578125;;;;;;;;;;;;;;;
35.523712158203125;-0.284423828125;-0.066650390625;1.210205078125;;;;;;;;;;;;;;;
35.52703857421875;-0.11083984375;0.042724609375;1.1015625;;;;;;;;;;;;;;;
35.53045654296875;-0.220458984375;-0.113525390625;0.936279296875;;;;;;;;;;;;;;;
35.533782958984375;0.078369140625;-0.00830078125;0.79296875;;;;;;;;;;;;;;;
35.537139892578125;-0.062255859375;0.282958984375;1.0751953125;;;;;;;;;;;;;;;
35.54052734375;-0.064697265625;-0.1240234375;0.97802734375;;;;;;;;;;;;;;;
35.543914794921875;-0.03173828125;0.3671875;1.213134765625;;;;;;;;;;;;;;;
35.547454833984375;-0.14990234375;-0.13427734375;0.9169921875;;;;;;;;;;;;;;;
35.55084228515625;0.072021484375;0.157470703125;0.97802734375;;;;;;;;;;;;;;;
35.554168701171875;-0.22705078125;0.034423828125;1.070068359375;;;;;;;;;;;;;;;
35.55755615234375;0.085693359375;0.033935546875;1.059326171875;;;;;;;;;;;;;;;
35.560943603515625;-0.13427734375;0.267333984375;1.167724609375;;;;;;;;;;;;;;;
35.564300537109375;-0.18017578125;-0.220703125;0.801513671875;;;;;;;;;;;;;;;
35.56768798828125;0.033203125;0.339599609375;1.068115234375;;;;;;;;;;;;;;;
35.571014404296875;-0.331298828125;0.09228515625;0.892578125;;;;;;;;;;;;;;;
35.57440185546875;-0.05712890625;0.100830078125;1.132080078125;;;;;;;;;;;;;;;
35.577789306640625;-0.124755859375;-0.031005859375;1.1025390625;;;;;;;;;;;;;;;
35.58123779296875;0.098876953125;-0.166259765625;0.9560546875;;;;;;;;;;;;;;;
35.584625244140625;-0.033447265625;0.28369140625;0.956787109375;;;;;;;;;;;;;;;
35.587921142578125;-0.105224609375;-0.024658203125;0.85107421875;;;;;;;;;;;;;;;
35.591217041015625;-0.03857421875;0.337158203125;1.243896484375;;;;;;;;;;;;;;;
35.594696044921875;-0.115234375;-0.148193359375;1.1025390625;;;;;;;;;;;;;;;
35.59808349609375;0.083984375;0.027587890625;1.038330078125;;;;;;;;;;;;;;;
35.601409912109375;-0.15185546875;-0.02783203125;0.82373046875;;;;;;;;;;;;;;;
35.60479736328125;0.02783203125;0.22607421875;0.901611328125;;;;;;;;;;;;;;;
35.60821533203125;-0.012451171875;0.232666015625;1.150390625;;;;;;;;;;;;;;;
35.61163330078125;0.0791015625;-0.1533203125;1.084716796875;;;;;;;;;;;;;;;
35.614959716796875;0.023681640625;0.288330078125;1.122802734375;;;;;;;;;;;;;;;
35.618377685546875;-0.258544921875;0.05517578125;0.839599609375;;;;;;;;;;;;;;;
35.621795654296875;0.072265625;0.1875;1.010986328125;;;;;;;;;;;;;;;
35.625152587890625;-0.009033203125;-0.07666015625;1.10693359375;;;;;;;;;;;;;;;
35.628448486328125;0.134765625;-0.192138671875;1.11572265625;;;;;;;;;;;;;;;
35.6318359375;-0.178955078125;0.2412109375;1.019775390625;;;;;;;;;;;;;;;
35.635223388671875;-0.09033203125;-0.08935546875;0.74267578125;;;;;;;;;;;;;;;
35.63861083984375;-0.128662109375;0.39501953125;1.130859375;;;;;;;;;;;;;;;
35.641998291015625;-0.1083984375;-0.129150390625;1.108642578125;;;;;;;;;;;;;;;
35.645355224609375;0.04248046875;0.158447265625;1.208740234375;;;;;;;;;;;;;;;
35.648834228515625;-0.167724609375;-0.093994140625;0.901123046875;;;;;;;;;;;;;;;
35.65216064453125;0.083740234375;0.183349609375;0.817138671875;;;;;;;;;;;;;;;
35.655548095703125;-0.070556640625;0.24072265625;1.015380859375;;;;;;;;;;;;;;;
35.659027099609375;-0.00244140625;-0.156005859375;1.008544921875;;;;;;;;;;;;;;;
35.66241455078125;-0.09033203125;0.221435546875;1.253662109375;;;;;;;;;;;;;;;
35.665863037109375;-0.1533203125;-0.248291015625;0.9189453125;;;;;;;;;;;;;;;
35.669189453125;0.118896484375;0.1513671875;1.041748046875;;;;;;;;;;;;;;;
35.672576904296875;-0.218505859375;0.14013671875;0.973388671875;;;;;;;;;;;;;;;
35.67608642578125;0.076171875;0.218994140625;1.109619140625;;;;;;;;;;;;;;;
35.679443359375;-0.17431640625;0.24658203125;1.084716796875;;;;;;;;;;;;;;;
35.682830810546875;0.100341796875;-0.265625;0.82666015625;;;;;;;;;;;;;;;
35.686279296875;-0.097412109375;0.159423828125;1.042724609375;;;;;;;;;;;;;;;
35.689605712890625;-0.14697265625;0.015380859375;0.876953125;;;;;;;;;;;;;;;
35.692962646484375;0.04052734375;0.134765625;1.193359375;;;;;;;;;;;;;;;
35.696319580078125;-0.125;0.037841796875;1.05859375;;;;;;;;;;;;;;;
35.69964599609375;0.06396484375;0.012939453125;1.04541015625;;;;;;;;;;;;;;;
35.703033447265625;-0.1474609375;0.146484375;0.946044921875;;;;;;;;;;;;;;;
35.706451416015625;-0.085693359375;-0.073486328125;0.859375;;;;;;;;;;;;;;;
35.70989990234375;-0.056640625;0.223876953125;1.19189453125;;;;;;;;;;;;;;;
35.7132568359375;-0.088623046875;-0.164306640625;1.0791015625;;;;;;;;;;;;;;;
35.716583251953125;0.155517578125;0.2109375;1.115966796875;;;;;;;;;;;;;;;
35.719940185546875;-0.23583984375;0.1640625;0.808837890625;;;;;;;;;;;;;;;
35.723358154296875;0.06005859375;0.272705078125;0.927490234375;;;;;;;;;;;;;;;
35.72674560546875;-0.1015625;0.0595703125;1.07666015625;;;;;;;;;;;;;;;
35.73016357421875;0.113525390625;-0.30810546875;1.1416015625;;;;;;;;;;;;;;;
35.7335205078125;-0.115234375;0.155029296875;1.154296875;;;;;;;;;;;;;;;
35.7369384765625;-0.392578125;-0.08984375;0.770751953125;;;;;;;;;;;;;;;
35.740325927734375;0.208251953125;0.281982421875;1.105224609375;;;;;;;;;;;;;;;
35.74365234375;-0.058349609375;0.1103515625;1.043212890625;;;;;;;;;;;;;;;
35.74700927734375;0.251708984375;0.080078125;1.165771484375;;;;;;;;;;;;;;;
35.750457763671875;-0.3388671875;0.170654296875;0.93310546875;;;;;;;;;;;;;;;
35.753753662109375;-0.118896484375;-0.134521484375;0.796142578125;;;;;;;;;;;;;;;
35.75714111328125;-0.171630859375;0.299560546875;1.049072265625;;;;;;;;;;;;;;;
35.760498046875;-0.142578125;-0.228759765625;0.96875;;;;;;;;;;;;;;;
35.763885498046875;0.0869140625;0.166015625;1.228515625;;;;;;;;;;;;;;;
35.767333984375;-0.176513671875;0.04052734375;0.89892578125;;;;;;;;;;;;;;;
35.77069091796875;0.170166015625;0.291015625;0.85595703125;;;;;;;;;;;;;;;
35.7740478515625;-0.2255859375;0.230712890625;0.94677734375;;;;;;;;;;;;;;;
35.777435302734375;0.10205078125;-0.256591796875;1.02099609375;;;;;;;;;;;;;;;
35.780853271484375;-0.099853515625;0.213623046875;1.2392578125;;;;;;;;;;;;;;;
35.784332275390625;-0.09130859375;-0.29541015625;0.956298828125;;;;;;;;;;;;;;;
35.7877197265625;-0.013427734375;0.192626953125;1.043212890625;;;;;;;;;;;;;;;
35.791015625;-0.20458984375;0.151123046875;0.913330078125;;;;;;;;;;;;;;;
35.794403076171875;0.111572265625;0.34033203125;1.109619140625;;;;;;;;;;;;;;;
35.79779052734375;-0.240234375;0.28466796875;1.03466796875;;;;;;;;;;;;;;;
35.80120849609375;0.216552734375;-0.202880859375;0.8818359375;;;;;;;;;;;;;;;
35.804656982421875;-0.2080078125;0.127197265625;0.982177734375;;;;;;;;;;;;;;;
35.808013916015625;-0.214111328125;-0.108154296875;0.867919921875;;;;;;;;;;;;;;;
35.81146240234375;0.14013671875;0.164794921875;1.1865234375;;;;;;;;;;;;;;;
35.814910888671875;-0.0927734375;0.0;1.0234375;;;;;;;;;;;;;;;
35.81829833984375;0.17529296875;0.209716796875;1.088623046875;;;;;;;;;;;;;;;
35.821685791015625;-0.333251953125;0.179443359375;0.9169921875;;;;;;;;;;;;;;;
35.82501220703125;-0.01806640625;0.046630859375;0.861572265625;;;;;;;;;;;;;;;
35.828460693359375;-0.04296875;0.191162109375;1.111572265625;;;;;;;;;;;;;;;
35.83184814453125;0.113525390625;-0.19189453125;1.087158203125;;;;;;;;;;;;;;;
35.835205078125;0.031005859375;0.189697265625;1.162109375;;;;;;;;;;;;;;;
35.838592529296875;-0.2490234375;0.0380859375;0.8076171875;;;;;;;;;;;;;;;
35.84197998046875;-0.0458984375;0.481201171875;0.92333984375;;;;;;;;;;;;;;;
35.845306396484375;-0.131103515625;0.025390625;1.02392578125;;;;;;;;;;;;;;;
35.84869384765625;0.169189453125;-0.24072265625;1.168212890625;;;;;;;;;;;;;;;
35.852081298828125;-0.185302734375;0.1083984375;1.08984375;;;;;;;;;;;;;;;
35.85546875;-0.083740234375;-0.06982421875;0.835205078125;;;;;;;;;;;;;;;
35.858856201171875;-0.060302734375;0.34375;1.06201171875;;;;;;;;;;;;;;;
35.862213134765625;-0.0869140625;0.015625;1.014404296875;;;;;;;;;;;;;;;
35.865631103515625;0.121337890625;0.331298828125;1.169921875;;;;;;;;;;;;;;;
35.869140625;-0.228515625;0.160400390625;0.91162109375;;;;;;;;;;;;;;;
35.87249755859375;0.047119140625;0.017578125;0.843017578125;;;;;;;;;;;;;;;
35.8758544921875;-0.220703125;0.079833984375;0.991943359375;;;;;;;;;;;;;;;
35.8792724609375;0.01123046875;-0.220458984375;1.007080078125;;;;;;;;;;;;;;;
35.882659912109375;0.076416015625;0.158447265625;1.2763671875;;;;;;;;;;;;;;;
