time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
35.886016845703125;-0.116943359375;-0.038330078125;0.911376953125;;;;;;;;;;;;;;;
35.88934326171875;0.04296875;0.4482421875;1.02197265625;;;;;;;;;;;;;;;
35.89276123046875;-0.203857421875;0.211669921875;0.864013671875;;;;;;;;;;;;;;;
35.896240234375;0.14892578125;-0.126708984375;1.072998046875;;;;;;;;;;;;;;;
35.89959716796875;-0.076904296875;0.078125;1.1396484375;;;;;;;;;;;;;;;
35.902984619140625;-0.0673828125;-0.217041015625;0.966064453125;;;;;;;;;;;;;;;
35.906341552734375;-0.036376953125;0.179443359375;1.042236328125;;;;;;;;;;;;;;;
35.90972900390625;-0.1572265625;0.154052734375;0.819091796875;;;;;;;;;;;;;;;
35.91314697265625;0.11572265625;0.332763671875;1.130615234375;;;;;;;;;;;;;;;
35.91650390625;-0.187255859375;0.213623046875;0.99169921875;;;;;;;;;;;;;;;
35.919891357421875;0.115234375;-0.01171875;0.961181640625;;;;;;;;;;;;;;;
35.923309326171875;-0.241455078125;0.028564453125;0.9453125;;;;;;;;;;;;;;;
35.926666259765625;-0.073974609375;-0.123046875;0.82666015625;;;;;;;;;;;;;;;
35.930023193359375;0.21240234375;0.12939453125;1.22998046875;;;;;;;;;;;;;;;
35.933502197265625;-0.029296875;-0.07763671875;1.0205078125;;;;;;;;;;;;;;;
35.93682861328125;0.103271484375;0.232177734375;1.15869140625;;;;;;;;;;;;;;;
35.940155029296875;-0.329833984375;0.133056640625;0.830078125;;;;;;;;;;;;;;;
35.943572998046875;0.060546875;0.3056640625;0.8955078125;;;;;;;;;;;;;;;
35.94696044921875;-0.085693359375;0.127197265625;1.049560546875;;;;;;;;;;;;;;;
35.9503173828125;0.10986328125;-0.169921875;1.076904296875;;;;;;;;;;;;;;;
35.9537353515625;-0.003662109375;0.11572265625;1.178466796875;;;;;;;;;;;;;;;
35.957183837890625;-0.203125;0.05712890625;0.8173828125;;;;;;;;;;;;;;;
35.96063232421875;-0.01318359375;0.32177734375;0.96240234375;;;;;;;;;;;;;;;
35.9639892578125;-0.2041015625;-0.013916015625;0.93408203125;;;;;;;;;;;;;;;
35.967315673828125;0.198486328125;-0.112060546875;1.19775390625;;;;;;;;;;;;;;;
35.970611572265625;-0.21142578125;0.1025390625;1.056640625;;;;;;;;;;;;;;;
35.973968505859375;-0.096435546875;0.0927734375;0.795654296875;;;;;;;;;;;;;;;
35.9774169921875;0.163330078125;0.3154296875;1.100830078125;;;;;;;;;;;;;;;
35.98077392578125;-0.158203125;-0.009521484375;0.9658203125;;;;;;;;;;;;;;;
35.984130859375;0.118896484375;0.08544921875;1.244384765625;;;;;;;;;;;;;;;
35.987579345703125;-0.307861328125;-0.015380859375;0.904052734375;;;;;;;;;;;;;;;
35.99090576171875;0.151123046875;0.157958984375;0.877685546875;;;;;;;;;;;;;;;
35.994293212890625;-0.17822265625;0.120361328125;0.888427734375;;;;;;;;;;;;;;;
35.997711181640625;0.197998046875;-0.031494140625;1.01123046875;;;;;;;;;;;;;;;
36.001007080078125;0.46923828125;0.1806640625;1.33935546875;;;;;;;;;;;;;;;
36.00433349609375;-0.200927734375;-0.12109375;0.950927734375;;;;;;;;;;;;;;;
36.0076904296875;-0.050048828125;0.2958984375;1.059814453125;;;;;;;;;;;;;;;
36.011138916015625;-0.3173828125;0.020263671875;0.7861328125;;;;;;;;;;;;;;;
36.014556884765625;0.229248046875;0.348876953125;1.075927734375;;;;;;;;;;;;;;;
36.0179443359375;-0.031982421875;0.001220703125;1.106201171875;;;;;;;;;;;;;;;
36.021331787109375;-0.184814453125;0.01123046875;0.966796875;;;;;;;;;;;;;;;
36.024688720703125;0.1640625;0.13525390625;1.06640625;;;;;;;;;;;;;;;
36.028076171875;-0.21337890625;0.172119140625;0.819580078125;;;;;;;;;;;;;;;
36.03143310546875;0.204345703125;0.26123046875;1.15185546875;;;;;;;;;;;;;;;
36.0347900390625;-0.17919921875;0.0810546875;0.971923828125;;;;;;;;;;;;;;;
36.03814697265625;0.032470703125;0.1533203125;1.181640625;;;;;;;;;;;;;;;
36.04150390625;-0.29931640625;-0.09619140625;0.880615234375;;;;;;;;;;;;;;;
36.044830322265625;0.145263671875;-0.080810546875;0.873046875;;;;;;;;;;;;;;;
36.048248291015625;0.1376953125;0.130859375;1.19482421875;;;;;;;;;;;;;;;
36.051727294921875;-0.02880859375;-0.009521484375;1.030517578125;;;;;;;;;;;;;;;
36.055145263671875;-0.076416015625;0.35009765625;1.22314453125;;;;;;;;;;;;;;;
36.05859375;-0.26708984375;-0.02783203125;0.773193359375;;;;;;;;;;;;;;;
36.061981201171875;0.24365234375;0.4072265625;0.96337890625;;;;;;;;;;;;;;;
36.0654296875;-0.12744140625;0.0185546875;1.012939453125;;;;;;;;;;;;;;;
36.068756103515625;0.014892578125;-0.074951171875;1.083740234375;;;;;;;;;;;;;;;
36.07208251953125;-0.089599609375;0.098876953125;1.177978515625;;;;;;;;;;;;;;;
36.07550048828125;-0.103759765625;0.003662109375;0.826416015625;;;;;;;;;;;;;;;
36.078826904296875;-0.060302734375;0.374267578125;0.990478515625;;;;;;;;;;;;;;;
36.082183837890625;-0.12353515625;-0.143798828125;0.904296875;;;;;;;;;;;;;;;
36.0855712890625;0.056396484375;0.080322265625;1.221923828125;;;;;;;;;;;;;;;
36.0889892578125;-0.203857421875;-0.02783203125;1.044189453125;;;;;;;;;;;;;;;
36.092315673828125;0.03662109375;0.152099609375;0.904541015625;;;;;;;;;;;;;;;
36.095794677734375;-0.127197265625;0.203369140625;0.968505859375;;;;;;;;;;;;;;;
36.099212646484375;-0.108642578125;0.043212890625;0.976318359375;;;;;;;;;;;;;;;
36.1025390625;-0.06591796875;0.046875;1.253662109375;;;;;;;;;;;;;;;
36.105987548828125;-0.18896484375;-0.020751953125;0.961181640625;;;;;;;;;;;;;;;
36.10931396484375;0.037841796875;0.202392578125;0.93896484375;;;;;;;;;;;;;;;
36.1126708984375;-0.130859375;0.08984375;0.82275390625;;;;;;;;;;;;;;;
36.115997314453125;0.155029296875;-0.02392578125;1.09130859375;;;;;;;;;;;;;;;
36.119384765625;-0.081787109375;0.17529296875;1.232421875;;;;;;;;;;;;;;;
36.122802734375;-0.020751953125;-0.0732421875;1.033935546875;;;;;;;;;;;;;;;
36.126220703125;-0.21728515625;0.31005859375;1.0234375;;;;;;;;;;;;;;;
36.129608154296875;-0.099853515625;-0.115234375;0.76904296875;;;;;;;;;;;;;;;
36.133026123046875;0.05810546875;0.27734375;1.083251953125;;;;;;;;;;;;;;;
36.136444091796875;-0.0439453125;-0.037109375;1.00146484375;;;;;;;;;;;;;;;
36.1397705078125;0.08740234375;0.17529296875;1.0634765625;;;;;;;;;;;;;;;
36.143157958984375;-0.207763671875;0.1328125;0.993408203125;;;;;;;;;;;;;;;
36.146514892578125;-0.1630859375;0.04052734375;0.849853515625;;;;;;;;;;;;;;;
36.14990234375;-0.115478515625;0.172607421875;1.125244140625;;;;;;;;;;;;;;;
36.15325927734375;-0.05810546875;-0.41552734375;1.005859375;;;;;;;;;;;;;;;
36.15655517578125;-0.033447265625;0.17724609375;1.15771484375;;;;;;;;;;;;;;;
36.159942626953125;-0.2353515625;0.032470703125;0.839599609375;;;;;;;;;;;;;;;
36.163299560546875;0.2275390625;0.405517578125;0.956298828125;;;;;;;;;;;;;;;
36.166595458984375;-0.16943359375;0.24560546875;1.035888671875;;;;;;;;;;;;;;;
36.16998291015625;0.077880859375;-0.1435546875;1.091552734375;;;;;;;;;;;;;;;
36.17340087890625;-0.254638671875;0.28369140625;1.189697265625;;;;;;;;;;;;;;;
36.176849365234375;-0.1181640625;-0.109130859375;0.8291015625;;;;;;;;;;;;;;;
36.1802978515625;0.001708984375;0.412841796875;0.951904296875;;;;;;;;;;;;;;;
36.18365478515625;-0.154052734375;0.04833984375;0.919677734375;;;;;;;;;;;;;;;
36.186981201171875;0.24267578125;0.10546875;1.237060546875;;;;;;;;;;;;;;;
36.190338134765625;0.044921875;0.087158203125;1.21435546875;;;;;;;;;;;;;;;
36.1937255859375;-0.13427734375;-0.113037109375;0.87744140625;;;;;;;;;;;;;;;
36.197174072265625;-0.173095703125;0.305419921875;0.948486328125;;;;;;;;;;;;;;;
36.200531005859375;-0.150390625;-0.185791015625;0.85693359375;;;;;;;;;;;;;;;
36.203887939453125;0.0517578125;0.2587890625;1.193603515625;;;;;;;;;;;;;;;
36.207305908203125;-0.123779296875;0.01220703125;1.0234375;;;;;;;;;;;;;;;
36.210662841796875;0.168701171875;0.262451171875;0.962158203125;;;;;;;;;;;;;;;
36.21405029296875;-0.2294921875;0.173828125;0.993896484375;;;;;;;;;;;;;;;
36.21734619140625;-0.154541015625;-0.060302734375;0.9462890625;;;;;;;;;;;;;;;
36.220794677734375;-0.0830078125;0.01708984375;1.224609375;;;;;;;;;;;;;;;
36.22418212890625;0.005859375;-0.1640625;0.96533203125;;;;;;;;;;;;;;;
36.2275390625;-0.0341796875;0.4599609375;0.9755859375;;;;;;;;;;;;;;;
36.23089599609375;-0.225830078125;0.02001953125;0.803466796875;;;;;;;;;;;;;;;
36.2342529296875;0.202392578125;0.23486328125;1.125732421875;;;;;;;;;;;;;;;
36.237640380859375;-0.297607421875;-0.001220703125;1.348388671875;;;;;;;;;;;;;;;
36.24102783203125;-0.263671875;-0.058837890625;1.005859375;;;;;;;;;;;;;;;
36.244354248046875;-0.17431640625;0.114990234375;1.04345703125;;;;;;;;;;;;;;;
36.24774169921875;-0.019775390625;-0.13427734375;0.715576171875;;;;;;;;;;;;;;;
36.251129150390625;0.1162109375;0.441650390625;1.0908203125;;;;;;;;;;;;;;;
36.254486083984375;-0.126953125;-0.05078125;1.00830078125;;;;;;;;;;;;;;;
36.257843017578125;0.0576171875;0.3232421875;1.083251953125;;;;;;;;;;;;;;;
36.261199951171875;-0.04296875;0.0341796875;1.0537109375;;;;;;;;;;;;;;;
36.264556884765625;-0.211669921875;0.0908203125;0.8466796875;;;;;;;;;;;;;;;
36.267913818359375;-0.055419921875;0.00732421875;1.12548828125;;;;;;;;;;;;;;;
36.271270751953125;0.023193359375;-0.3291015625;1.03076171875;;;;;;;;;;;;;;;
36.27471923828125;-0.06787109375;0.327880859375;1.190673828125;;;;;;;;;;;;;;;
36.278106689453125;-0.14404296875;-0.088134765625;0.818115234375;;;;;;;;;;;;;;;
36.28143310546875;0.155517578125;0.5087890625;1.007568359375;;;;;;;;;;;;;;;
36.284820556640625;-0.413330078125;0.21826171875;0.98876953125;;;;;;;;;;;;;;;
36.288238525390625;-0.27294921875;-0.024658203125;1.0361328125;;;;;;;;;;;;;;;
36.2916259765625;-0.176513671875;-0.110107421875;1.21240234375;;;;;;;;;;;;;;;
36.295013427734375;0.005126953125;-0.277587890625;-0.7373046875;;;;;;;;;;;;;;;
36.298370361328125;0.09716796875;0.369384765625;0.98583984375;;;;;;;;;;;;;;;
36.301788330078125;-0.347900390625;-0.083740234375;0.85498046875;;;;;;;;;;;;;;;
36.30523681640625;0.142822265625;0.228515625;1.212646484375;;;;;;;;;;;;;;;
36.308563232421875;-0.0556640625;0.119140625;1.162353515625;;;;;;;;;;;;;;;
36.31201171875;-0.07373046875;0.0908203125;0.9072265625;;;;;;;;;;;;;;;
36.315399169921875;-0.126708984375;0.12109375;0.9287109375;;;;;;;;;;;;;;;
36.31878662109375;-0.140625;-0.1884765625;0.891357421875;;;;;;;;;;;;;;;
36.322174072265625;-0.0263671875;0.2431640625;1.1767578125;;;;;;;;;;;;;;;
36.325469970703125;-0.038330078125;-0.10302734375;1.000732421875;;;;;;;;;;;;;;;
36.328857421875;0.225830078125;0.3916015625;1.04443359375;;;;;;;;;;;;;;;
36.332275390625;-0.22998046875;0.164794921875;0.900390625;;;;;;;;;;;;;;;
36.335693359375;-0.0859375;0.0712890625;1.01904296875;;;;;;;;;;;;;;;
36.339080810546875;-0.13232421875;-0.0625;1.207275390625;;;;;;;;;;;;;;;
36.34246826171875;0.06005859375;-0.239990234375;1.037841796875;;;;;;;;;;;;;;;
36.345794677734375;-0.128662109375;0.362548828125;1.03076171875;;;;;;;;;;;;;;;
36.34918212890625;-0.205078125;-0.04541015625;0.738525390625;;;;;;;;;;;;;;;
36.352569580078125;0.068115234375;0.290771484375;1.137451171875;;;;;;;;;;;;;;;
36.355926513671875;-0.111328125;-0.01806640625;1.205322265625;;;;;;;;;;;;;;;
36.35931396484375;-0.00634765625;0.04052734375;1.092041015625;;;;;;;;;;;;;;;
36.3626708984375;-0.15283203125;0.033447265625;0.993896484375;;;;;;;;;;;;;;;
36.366119384765625;0.00244140625;-0.12890625;0.771484375;;;;;;;;;;;;;;;
36.369537353515625;-0.068603515625;0.373779296875;1.05419921875;;;;;;;;;;;;;;;
36.37286376953125;-0.09423828125;0.009521484375;0.980224609375;;;;;;;;;;;;;;;
36.376220703125;-0.054443359375;0.3154296875;1.1796875;;;;;;;;;;;;;;;
36.379669189453125;-0.1767578125;-0.05810546875;0.972900390625;;;;;;;;;;;;;;;
36.383056640625;0.001953125;0.02734375;0.91259765625;;;;;;;;;;;;;;;
36.386505126953125;-0.1416015625;0.04150390625;1.0849609375;;;;;;;;;;;;;;;
36.389923095703125;0.090087890625;-0.193603515625;1.055419921875;;;;;;;;;;;;;;;
36.39324951171875;-0.130859375;0.3544921875;1.158447265625;;;;;;;;;;;;;;;
36.396728515625;-0.015869140625;-0.06494140625;0.7841796875;;;;;;;;;;;;;;;
36.4000244140625;0.070556640625;0.35400390625;1.042724609375;;;;;;;;;;;;;;;
36.403472900390625;-0.207763671875;0.148681640625;0.949951171875;;;;;;;;;;;;;;;
36.406829833984375;0.062744140625;-0.015869140625;1.08203125;;;;;;;;;;;;;;;
36.410186767578125;-0.100341796875;-0.02490234375;1.16357421875;;;;;;;;;;;;;;;
36.413543701171875;0.027099609375;-0.328369140625;0.935791015625;;;;;;;;;;;;;;;
36.416900634765625;-0.184326171875;0.335693359375;0.966796875;;;;;;;;;;;;;;;
36.420318603515625;-0.128173828125;-0.0888671875;0.841064453125;;;;;;;;;;;;;;;
36.42364501953125;0.046142578125;0.33251953125;1.266845703125;;;;;;;;;;;;;;;
36.427001953125;-0.143310546875;-0.02685546875;1.1416015625;;;;;;;;;;;;;;;
36.430389404296875;-0.04150390625;0.149169921875;0.99169921875;;;;;;;;;;;;;;;
36.433746337890625;-0.213134765625;0.11181640625;0.868408203125;;;;;;;;;;;;;;;
36.4371337890625;0.060302734375;-0.10107421875;0.879150390625;;;;;;;;;;;;;;;
36.4405517578125;-0.022216796875;0.184814453125;1.184814453125;;;;;;;;;;;;;;;
36.4439697265625;0.00732421875;-0.13134765625;1.0419921875;;;;;;;;;;;;;;;
36.447418212890625;0.17724609375;0.310546875;1.11328125;;;;;;;;;;;;;;;
36.450836181640625;-0.396240234375;-0.1083984375;0.876708984375;;;;;;;;;;;;;;;
36.454254150390625;0.037353515625;0.153076171875;1.0146484375;;;;;;;;;;;;;;;
36.45770263671875;-0.039794921875;0.0205078125;1.156494140625;;;;;;;;;;;;;;;
36.46112060546875;0.168212890625;0.068115234375;1.076171875;;;;;;;;;;;;;;;
36.464447021484375;-0.18798828125;0.3447265625;1.034912109375;;;;;;;;;;;;;;;
36.467864990234375;-0.2109375;-0.161376953125;0.75439453125;;;;;;;;;;;;;;;
36.471221923828125;0.018310546875;0.373291015625;1.162109375;;;;;;;;;;;;;;;
36.474639892578125;-0.461181640625;-0.0615234375;0.9794921875;;;;;;;;;;;;;;;
36.47802734375;-0.205322265625;0.04736328125;1.08154296875;;;;;;;;;;;;;;;
36.4814453125;-0.1591796875;-0.0400390625;0.962158203125;;;;;;;;;;;;;;;
36.4847412109375;0.147705078125;-0.0302734375;0.877685546875;;;;;;;;;;;;;;;
36.488128662109375;-0.089111328125;0.355712890625;1.057373046875;;;;;;;;;;;;;;;
36.491485595703125;-0.19384765625;-0.087158203125;0.97998046875;;;;;;;;;;;;;;;
36.49481201171875;0.0224609375;0.316650390625;1.224609375;;;;;;;;;;;;;;;
36.498138427734375;-0.19921875;-0.200439453125;0.97412109375;;;;;;;;;;;;;;;
36.501617431640625;0.072021484375;0.0205078125;0.960205078125;;;;;;;;;;;;;;;
36.505035400390625;-0.222900390625;0.064453125;1.0576171875;;;;;;;;;;;;;;;
36.508453369140625;0.106689453125;0.04638671875;1.0634765625;;;;;;;;;;;;;;;
36.5118408203125;-0.17431640625;0.38916015625;1.132080078125;;;;;;;;;;;;;;;
36.515228271484375;0.059326171875;-0.187744140625;0.8154296875;;;;;;;;;;;;;;;
36.518585205078125;0.00927734375;0.3056640625;1.04052734375;;;;;;;;;;;;;;;
36.52197265625;-0.5;0.1162109375;0.85205078125;;;;;;;;;;;;;;;
36.525421142578125;0.358642578125;-0.01708984375;1.1201171875;;;;;;;;;;;;;;;
36.528839111328125;-0.18798828125;0.010498046875;1.091552734375;;;;;;;;;;;;;;;
36.5322265625;0.288330078125;-0.228271484375;0.98486328125;;;;;;;;;;;;;;;
36.535552978515625;-0.238037109375;0.316162109375;0.962646484375;;;;;;;;;;;;;;;
36.53887939453125;-0.272705078125;-0.010986328125;0.7939453125;;;;;;;;;;;;;;;
36.542266845703125;0.145263671875;0.412109375;1.18701171875;;;;;;;;;;;;;;;
36.54571533203125;-0.01123046875;-0.08935546875;1.115478515625;;;;;;;;;;;;;;;
36.54901123046875;0.192138671875;0.061767578125;1.0751953125;;;;;;;;;;;;;;;
36.55242919921875;-0.281982421875;-0.065673828125;0.798828125;;;;;;;;;;;;;;;
36.555755615234375;0.11279296875;0.16943359375;0.875732421875;;;;;;;;;;;;;;;
36.55914306640625;-0.034423828125;0.162353515625;1.107666015625;;;;;;;;;;;;;;;
36.562530517578125;0.17138671875;-0.140380859375;1.1064453125;;;;;;;;;;;;;;;
36.56591796875;-0.20556640625;0.30517578125;1.11328125;;;;;;;;;;;;;;;
36.56927490234375;-0.28759765625;-0.119384765625;0.84033203125;;;;;;;;;;;;;;;
36.5726318359375;0.054931640625;0.214111328125;1.069091796875;;;;;;;;;;;;;;;
36.575927734375;-0.10205078125;-0.013916015625;1.091064453125;;;;;;;;;;;;;;;
36.57928466796875;0.17578125;0.236572265625;1.096923828125;;;;;;;;;;;;;;;
36.582672119140625;-0.152099609375;0.23779296875;0.9921875;;;;;;;;;;;;;;;
36.586029052734375;-0.114013671875;-0.095458984375;0.76123046875;;;;;;;;;;;;;;;
36.58941650390625;-0.133544921875;0.186279296875;1.07177734375;;;;;;;;;;;;;;;
36.592803955078125;-0.098876953125;-0.05517578125;0.985107421875;;;;;;;;;;;;;;;
36.59619140625;0.0791015625;0.1201171875;1.2021484375;;;;;;;;;;;;;;;
36.599639892578125;-0.169677734375;-0.034423828125;0.945068359375;;;;;;;;;;;;;;;
36.602996826171875;0.0791015625;0.110595703125;0.901611328125;;;;;;;;;;;;;;;
36.606414794921875;-0.10595703125;0.303955078125;0.974609375;;;;;;;;;;;;;;;
36.60980224609375;0.004638671875;-0.135986328125;0.98095703125;;;;;;;;;;;;;;;
36.6131591796875;-0.0078125;0.2353515625;1.220703125;;;;;;;;;;;;;;;
36.61651611328125;-0.190673828125;-0.221435546875;0.959228515625;;;;;;;;;;;;;;;
36.619873046875;0.111572265625;0.0908203125;1.011474609375;;;;;;;;;;;;;;;
36.623291015625;-0.170166015625;0.10693359375;0.841796875;;;;;;;;;;;;;;;
36.6265869140625;0.1318359375;0.302978515625;1.056884765625;;;;;;;;;;;;;;;
36.629913330078125;-0.09765625;0.3466796875;1.1015625;;;;;;;;;;;;;;;
36.633331298828125;0.051025390625;-0.170654296875;0.86279296875;;;;;;;;;;;;;;;
36.636688232421875;-0.113525390625;0.11083984375;1.052734375;;;;;;;;;;;;;;;
36.640045166015625;-0.355224609375;-0.00244140625;0.802734375;;;;;;;;;;;;;;;
36.643463134765625;0.343017578125;0.06494140625;1.1552734375;;;;;;;;;;;;;;;
36.646942138671875;-0.13427734375;0.07421875;1.05078125;;;;;;;;;;;;;;;
36.65032958984375;0.232666015625;-0.029541015625;1.06103515625;;;;;;;;;;;;;;;
36.653717041015625;-0.3125;0.28759765625;0.92724609375;;;;;;;;;;;;;;;
36.657073974609375;-0.09912109375;0.033935546875;0.788330078125;;;;;;;;;;;;;;;
36.66046142578125;0.072509765625;0.245849609375;1.21484375;;;;;;;;;;;;;;;
36.663818359375;-0.2001953125;-0.16650390625;1.11279296875;;;;;;;;;;;;;;;
36.66717529296875;0.065185546875;0.068359375;1.14404296875;;;;;;;;;;;;;;;
36.670562744140625;-0.265380859375;0.008544921875;0.78515625;;;;;;;;;;;;;;;
36.67388916015625;0.120361328125;0.3603515625;0.906494140625;;;;;;;;;;;;;;;
36.67730712890625;-0.100830078125;0.14453125;1.04931640625;;;;;;;;;;;;;;;
36.68072509765625;0.107666015625;-0.199951171875;1.147705078125;;;;;;;;;;;;;;;
36.68402099609375;-0.1884765625;0.141845703125;1.16357421875;;;;;;;;;;;;;;;
36.6873779296875;-0.35595703125;-0.15625;0.77392578125;;;;;;;;;;;;;;;
36.69073486328125;0.21826171875;0.2412109375;1.096923828125;;;;;;;;;;;;;;;
36.69415283203125;-0.09814453125;0.1337890625;1.01123046875;;;;;;;;;;;;;;;
36.697540283203125;0.222412109375;0.20263671875;1.181640625;;;;;;;;;;;;;;;
36.700927734375;-0.36083984375;0.10205078125;0.950439453125;;;;;;;;;;;;;;;
36.704345703125;0.13671875;-0.16015625;0.7744140625;;;;;;;;;;;;;;;
36.707733154296875;-0.06396484375;0.173583984375;1.03076171875;;;;;;;;;;;;;;;
36.711090087890625;-0.15478515625;-0.03955078125;0.963134765625;;;;;;;;;;;;;;;
36.714569091796875;0.133544921875;0.167724609375;1.24267578125;;;;;;;;;;;;;;;
36.7178955078125;-0.214599609375;0.010009765625;0.93505859375;;;;;;;;;;;;;;;
36.72137451171875;0.12548828125;0.193359375;0.980712890625;;;;;;;;;;;;;;;
36.724853515625;-0.172119140625;0.109375;0.940185546875;;;;;;;;;;;;;;;
36.72821044921875;0.010498046875;-0.024658203125;1.00537109375;;;;;;;;;;;;;;;
36.7315673828125;0.016357421875;0.11474609375;1.184326171875;;;;;;;;;;;;;;;
36.7349853515625;-0.177734375;-0.15771484375;0.967041015625;;;;;;;;;;;;;;;
36.73834228515625;0.13330078125;0.184814453125;1.0625;;;;;;;;;;;;;;;
36.741729736328125;-0.290283203125;0.2783203125;0.798583984375;;;;;;;;;;;;;;;
36.745147705078125;0.110107421875;0.30810546875;1.078125;;;;;;;;;;;;;;;
36.748504638671875;-0.213134765625;0.28955078125;1.0615234375;;;;;;;;;;;;;;;
36.751861572265625;0.125;-0.22314453125;1.0869140625;;;;;;;;;;;;;;;
36.75518798828125;-0.17138671875;-0.0322265625;1.018798828125;;;;;;;;;;;;;;;
36.758575439453125;-0.243896484375;-0.142578125;0.779052734375;;;;;;;;;;;;;;;
36.761932373046875;0.380615234375;0.083740234375;1.242919921875;;;;;;;;;;;;;;;
36.7652587890625;-0.05322265625;0.159423828125;1.025390625;;;;;;;;;;;;;;;
36.768646240234375;0.217041015625;0.244140625;1.12548828125;;;;;;;;;;;;;;;
36.77203369140625;-0.343505859375;0.196533203125;0.781005859375;;;;;;;;;;;;;;;
36.775390625;-0.053955078125;0.085693359375;0.84033203125;;;;;;;;;;;;;;;
36.778839111328125;0.049072265625;0.120849609375;1.125732421875;;;;;;;;;;;;;;;
36.78228759765625;-0.102783203125;-0.286865234375;1.10595703125;;;;;;;;;;;;;;;
36.78564453125;0.080810546875;0.079345703125;1.15185546875;;;;;;;;;;;;;;;
36.788970947265625;-0.200439453125;0.11083984375;0.8173828125;;;;;;;;;;;;;;;
36.792266845703125;0.0048828125;0.45068359375;0.9033203125;;;;;;;;;;;;;;;
36.79571533203125;-0.037353515625;0.0810546875;1.016357421875;;;;;;;;;;;;;;;
36.799102783203125;0.087158203125;-0.189697265625;1.189208984375;;;;;;;;;;;;;;;
36.802490234375;-0.19384765625;0.047607421875;1.114501953125;;;;;;;;;;;;;;;
36.80584716796875;-0.22314453125;-0.134765625;0.84326171875;;;;;;;;;;;;;;;
36.8092041015625;0.047607421875;0.200927734375;1.038330078125;;;;;;;;;;;;;;;
36.812591552734375;-0.05517578125;0.092041015625;0.977783203125;;;;;;;;;;;;;;;
36.8160400390625;0.170166015625;0.273681640625;1.17626953125;;;;;;;;;;;;;;;
36.8193359375;-0.2646484375;0.174560546875;0.95458984375;;;;;;;;;;;;;;;
36.822723388671875;0.09521484375;-0.0419921875;0.823974609375;;;;;;;;;;;;;;;
36.826141357421875;-0.064697265625;0.10009765625;0.971435546875;;;;;;;;;;;;;;;
36.829498291015625;-0.0517578125;-0.137939453125;0.98974609375;;;;;;;;;;;;;;;
36.8328857421875;0.032958984375;0.133056640625;1.27734375;;;;;;;;;;;;;;;
36.83624267578125;-0.156982421875;-0.052734375;0.956787109375;;;;;;;;;;;;;;;
36.839630126953125;0.049560546875;0.335693359375;1.00537109375;;;;;;;;;;;;;;;
36.84295654296875;-0.240234375;0.15234375;0.862060546875;;;;;;;;;;;;;;;
36.8463134765625;0.13232421875;0.082275390625;1.01708984375;;;;;;;;;;;;;;;
36.8497314453125;0.09423828125;0.05126953125;1.1728515625;;;;;;;;;;;;;;;
36.853179931640625;-0.052734375;-0.104248046875;0.986328125;;;;;;;;;;;;;;;
36.85650634765625;-0.00146484375;0.2119140625;1.06201171875;;;;;;;;;;;;;;;
36.85992431640625;-0.231689453125;0.218994140625;0.822509765625;;;;;;;;;;;;;;;
36.86322021484375;0.1123046875;0.365234375;1.075927734375;;;;;;;;;;;;;;;
36.866607666015625;-0.130615234375;-0.1865234375;1.021484375;;;;;;;;;;;;;;;
36.87005615234375;0.150390625;-0.182861328125;1.15283203125;;;;;;;;;;;;;;;
36.8734130859375;-0.16259765625;0.045654296875;0.964111328125;;;;;;;;;;;;;;;
36.8768310546875;-0.08837890625;0.1279296875;0.839111328125;;;;;;;;;;;;;;;
36.880157470703125;0.069580078125;0.16259765625;1.168212890625;;;;;;;;;;;;;;;
36.883544921875;-0.037353515625;-0.00439453125;1.026123046875;;;;;;;;;;;;;;;
