time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
37.889556884765625;-0.20556640625;0.111572265625;0.951171875;;;;;;;;;;;;;;;
37.89306640625;0.177978515625;0.070068359375;1.049560546875;;;;;;;;;;;;;;;
37.896453857421875;-0.0458984375;0.0595703125;0.935791015625;;;;;;;;;;;;;;;
37.899871826171875;0.000244140625;-0.09716796875;0.92919921875;;;;;;;;;;;;;;;
37.9033203125;0.1328125;0.180908203125;1.25634765625;;;;;;;;;;;;;;;
37.90667724609375;-0.149169921875;-0.0791015625;1.005126953125;;;;;;;;;;;;;;;
37.91009521484375;0.010498046875;0.33935546875;1.059326171875;;;;;;;;;;;;;;;
37.91339111328125;-0.232666015625;0.076904296875;0.78271484375;;;;;;;;;;;;;;;
37.916748046875;0.135986328125;0.337646484375;0.9912109375;;;;;;;;;;;;;;;
37.920196533203125;0.0146484375;0.045654296875;1.098876953125;;;;;;;;;;;;;;;
37.923614501953125;0.0185546875;-0.1103515625;1.0556640625;;;;;;;;;;;;;;;
37.92706298828125;-0.039306640625;0.17578125;1.06884765625;;;;;;;;;;;;;;;
37.930450439453125;-0.206298828125;0.13818359375;0.811279296875;;;;;;;;;;;;;;;
37.93389892578125;-0.04345703125;0.333251953125;1.091552734375;;;;;;;;;;;;;;;
37.937255859375;-0.17529296875;-0.19970703125;0.96337890625;;;;;;;;;;;;;;;
37.94061279296875;0.087158203125;0.08837890625;1.1787109375;;;;;;;;;;;;;;;
37.943939208984375;-0.2158203125;0.065185546875;0.94140625;;;;;;;;;;;;;;;
37.94732666015625;0.136962890625;0.154052734375;0.8271484375;;;;;;;;;;;;;;;
37.950714111328125;0.12841796875;0.181640625;1.171630859375;;;;;;;;;;;;;;;
37.95404052734375;-0.278076171875;-0.11865234375;1.000244140625;;;;;;;;;;;;;;;
37.95745849609375;-0.059326171875;0.13623046875;1.244384765625;;;;;;;;;;;;;;;
37.9608154296875;-0.341064453125;0.002197265625;0.802734375;;;;;;;;;;;;;;;
37.9642333984375;0.121826171875;0.404052734375;0.876708984375;;;;;;;;;;;;;;;
37.96759033203125;-0.068359375;0.0517578125;0.9794921875;;;;;;;;;;;;;;;
37.970977783203125;0.199951171875;-0.03369140625;1.111572265625;;;;;;;;;;;;;;;
37.974365234375;0.10009765625;0.154296875;1.310791015625;;;;;;;;;;;;;;;
37.97772216796875;-0.198974609375;-0.13330078125;0.8583984375;;;;;;;;;;;;;;;
37.981048583984375;-0.0595703125;0.3349609375;1.013671875;;;;;;;;;;;;;;;
37.9844970703125;-0.213623046875;-0.0615234375;0.84375;;;;;;;;;;;;;;;
37.987823486328125;0.104736328125;0.34326171875;1.184814453125;;;;;;;;;;;;;;;
37.9912109375;-0.258056640625;-0.01806640625;1.02587890625;;;;;;;;;;;;;;;
37.994537353515625;0.000244140625;0.17529296875;0.83740234375;;;;;;;;;;;;;;;
37.997833251953125;0.296142578125;0.205322265625;1.098876953125;;;;;;;;;;;;;;;
38.001220703125;-0.339599609375;0.145263671875;0.885009765625;;;;;;;;;;;;;;;
38.00469970703125;0.04345703125;0.041748046875;1.23583984375;;;;;;;;;;;;;;;
38.008056640625;-0.18798828125;-0.40185546875;0.9541015625;;;;;;;;;;;;;;;
38.011566162109375;0.093994140625;0.181884765625;1.04736328125;;;;;;;;;;;;;;;
38.01495361328125;-0.16845703125;0.071044921875;0.85693359375;;;;;;;;;;;;;;;
38.0184326171875;0.130859375;0.075439453125;0.988037109375;;;;;;;;;;;;;;;
38.021820068359375;-0.08154296875;0.28369140625;1.264404296875;;;;;;;;;;;;;;;
38.025238037109375;-0.2705078125;-0.140625;1.011474609375;;;;;;;;;;;;;;;
38.0286865234375;-0.0615234375;0.303466796875;1.108642578125;;;;;;;;;;;;;;;
38.032073974609375;-0.33642578125;-0.17236328125;0.740478515625;;;;;;;;;;;;;;;
38.03546142578125;0.04736328125;0.413818359375;0.989990234375;;;;;;;;;;;;;;;
38.038848876953125;-0.171875;-0.072021484375;1.052001953125;;;;;;;;;;;;;;;
38.04217529296875;0.21240234375;0.12890625;1.177734375;;;;;;;;;;;;;;;
38.045562744140625;0.15673828125;0.169677734375;1.117919921875;;;;;;;;;;;;;;;
38.048919677734375;-0.183837890625;0.10302734375;0.829833984375;;;;;;;;;;;;;;;
38.052276611328125;-0.037109375;0.29052734375;1.0771484375;;;;;;;;;;;;;;;
38.055694580078125;-0.13525390625;-0.380859375;0.9853515625;;;;;;;;;;;;;;;
38.059051513671875;0.0439453125;0.24755859375;1.18505859375;;;;;;;;;;;;;;;
38.0623779296875;-0.256591796875;-0.0341796875;0.90478515625;;;;;;;;;;;;;;;
38.06585693359375;0.100830078125;0.29443359375;0.8720703125;;;;;;;;;;;;;;;
38.069183349609375;-0.04931640625;0.214111328125;1.06396484375;;;;;;;;;;;;;;;
38.0726318359375;-0.12158203125;-0.081787109375;1.050537109375;;;;;;;;;;;;;;;
38.0760498046875;-0.1494140625;0.103515625;1.222900390625;;;;;;;;;;;;;;;
38.07940673828125;-0.1689453125;-0.163818359375;0.857666015625;;;;;;;;;;;;;;;
38.08282470703125;-0.030517578125;0.419677734375;0.9296875;;;;;;;;;;;;;;;
38.086151123046875;-0.2490234375;-0.015625;0.874267578125;;;;;;;;;;;;;;;
38.089599609375;0.2412109375;-0.0048828125;1.171875;;;;;;;;;;;;;;;
38.09295654296875;-0.070068359375;0.133544921875;1.236083984375;;;;;;;;;;;;;;;
38.09637451171875;-0.052734375;-0.072265625;0.933349609375;;;;;;;;;;;;;;;
38.09967041015625;-0.20703125;0.325439453125;0.989990234375;;;;;;;;;;;;;;;
38.103057861328125;-0.143310546875;-0.24560546875;0.838623046875;;;;;;;;;;;;;;;
38.106475830078125;0.000244140625;0.313720703125;1.150390625;;;;;;;;;;;;;;;
38.109832763671875;-0.12744140625;0.04150390625;1.010009765625;;;;;;;;;;;;;;;
38.113128662109375;0.16064453125;0.207763671875;0.970947265625;;;;;;;;;;;;;;;
38.116485595703125;-0.164794921875;0.07470703125;0.96044921875;;;;;;;;;;;;;;;
38.119842529296875;-0.1201171875;-0.037109375;0.932861328125;;;;;;;;;;;;;;;
38.123199462890625;-0.121826171875;0.054443359375;1.199462890625;;;;;;;;;;;;;;;
38.126617431640625;-0.017822265625;-0.355224609375;1.037353515625;;;;;;;;;;;;;;;
38.130035400390625;-0.154052734375;0.30517578125;1.0654296875;;;;;;;;;;;;;;;
38.13336181640625;-0.282470703125;0.043212890625;0.802734375;;;;;;;;;;;;;;;
38.13671875;0.1923828125;0.384033203125;1.059814453125;;;;;;;;;;;;;;;
38.14007568359375;-0.308837890625;0.2001953125;1.067626953125;;;;;;;;;;;;;;;
38.1434326171875;-0.015380859375;-0.183349609375;1.097412109375;;;;;;;;;;;;;;;
38.1468505859375;-0.287841796875;-0.007568359375;1.0966796875;;;;;;;;;;;;;;;
38.15020751953125;-0.243408203125;-0.31298828125;0.764404296875;;;;;;;;;;;;;;;
38.153564453125;-0.044921875;0.388427734375;1.020751953125;;;;;;;;;;;;;;;
38.156982421875;-0.1923828125;0.005859375;0.990966796875;;;;;;;;;;;;;;;
38.160400390625;0.1962890625;0.264892578125;1.256591796875;;;;;;;;;;;;;;;
38.16375732421875;-0.105224609375;0.099609375;1.061279296875;;;;;;;;;;;;;;;
38.167083740234375;-0.104736328125;-0.049560546875;0.877197265625;;;;;;;;;;;;;;;
38.1705322265625;-0.1767578125;0.15625;0.9677734375;;;;;;;;;;;;;;;
38.17388916015625;-0.072509765625;-0.4052734375;0.99365234375;;;;;;;;;;;;;;;
38.177215576171875;-0.099365234375;0.23828125;1.16943359375;;;;;;;;;;;;;;;
38.18060302734375;-0.05078125;0.023193359375;0.93359375;;;;;;;;;;;;;;;
38.1839599609375;0.1875;0.35693359375;0.9892578125;;;;;;;;;;;;;;;
38.187286376953125;-0.372802734375;0.3037109375;0.947265625;;;;;;;;;;;;;;;
38.190673828125;0.0361328125;-0.147216796875;1.10546875;;;;;;;;;;;;;;;
38.194000244140625;-0.1611328125;0.021484375;1.208251953125;;;;;;;;;;;;;;;
38.197418212890625;0.06201171875;-0.26025390625;0.9287109375;;;;;;;;;;;;;;;
38.200836181640625;-0.116943359375;0.405517578125;0.955810546875;;;;;;;;;;;;;;;
38.204254150390625;-0.26708984375;-0.00048828125;0.8525390625;;;;;;;;;;;;;;;
38.20758056640625;0.156005859375;0.14697265625;1.220947265625;;;;;;;;;;;;;;;
38.21099853515625;-0.26904296875;0.088623046875;1.26416015625;;;;;;;;;;;;;;;
38.214324951171875;-0.17138671875;-0.0595703125;0.9501953125;;;;;;;;;;;;;;;
38.2177734375;-0.17236328125;0.20654296875;0.94873046875;;;;;;;;;;;;;;;
38.22113037109375;-0.01416015625;-0.177978515625;0.82373046875;;;;;;;;;;;;;;;
38.224517822265625;0.058837890625;0.297607421875;1.13916015625;;;;;;;;;;;;;;;
38.2279052734375;-0.033935546875;0.04833984375;1.036376953125;;;;;;;;;;;;;;;
38.2313232421875;-0.003662109375;0.22998046875;1.0673828125;;;;;;;;;;;;;;;
38.234710693359375;-0.4501953125;-0.0322265625;0.939208984375;;;;;;;;;;;;;;;
38.238128662109375;-0.14306640625;-0.048095703125;0.885986328125;;;;;;;;;;;;;;;
38.24151611328125;-0.025634765625;0.05859375;1.18701171875;;;;;;;;;;;;;;;
38.244873046875;0.101806640625;-0.16259765625;1.056396484375;;;;;;;;;;;;;;;
38.248260498046875;-0.105712890625;0.406494140625;1.095947265625;;;;;;;;;;;;;;;
38.2515869140625;-0.185791015625;-0.072265625;0.79052734375;;;;;;;;;;;;;;;
38.254913330078125;0.237060546875;0.291748046875;1.075927734375;;;;;;;;;;;;;;;
38.25823974609375;-0.532958984375;0.0751953125;1.017333984375;;;;;;;;;;;;;;;
38.261566162109375;0.204345703125;-0.10498046875;1.0537109375;;;;;;;;;;;;;;;
38.264923095703125;-0.2568359375;0.0498046875;1.094482421875;;;;;;;;;;;;;;;
38.268310546875;-0.08935546875;-0.246337890625;0.801025390625;;;;;;;;;;;;;;;
38.27166748046875;0.07177734375;0.408447265625;0.999755859375;;;;;;;;;;;;;;;
38.275054931640625;-0.20751953125;-0.183837890625;0.95654296875;;;;;;;;;;;;;;;
38.27838134765625;0.318359375;0.25830078125;1.26025390625;;;;;;;;;;;;;;;
38.281829833984375;0.042724609375;0.021484375;1.119873046875;;;;;;;;;;;;;;;
38.28521728515625;-0.1474609375;0.031982421875;0.845947265625;;;;;;;;;;;;;;;
38.28851318359375;-0.12841796875;0.155029296875;0.9306640625;;;;;;;;;;;;;;;
38.2918701171875;-0.078857421875;-0.317626953125;1.00927734375;;;;;;;;;;;;;;;
38.29522705078125;-0.050048828125;0.232666015625;1.17919921875;;;;;;;;;;;;;;;
38.298583984375;-0.0810546875;-0.1513671875;0.945556640625;;;;;;;;;;;;;;;
38.30206298828125;0.282958984375;0.44189453125;1.02294921875;;;;;;;;;;;;;;;
38.30535888671875;-0.42822265625;0.024169921875;0.93212890625;;;;;;;;;;;;;;;
38.3087158203125;0.03662109375;-0.012939453125;1.100830078125;;;;;;;;;;;;;;;
38.3121337890625;-0.154296875;-0.14892578125;1.196044921875;;;;;;;;;;;;;;;
38.31549072265625;0.0791015625;-0.42431640625;0.966064453125;;;;;;;;;;;;;;;
38.31884765625;-0.109619140625;0.276123046875;0.95751953125;;;;;;;;;;;;;;;
38.32232666015625;-0.25439453125;-0.033447265625;0.79052734375;;;;;;;;;;;;;;;
38.325714111328125;0.165283203125;0.286865234375;1.203857421875;;;;;;;;;;;;;;;
38.329071044921875;-0.115234375;0.161865234375;1.101318359375;;;;;;;;;;;;;;;
38.332427978515625;-0.033447265625;0.019775390625;1.013916015625;;;;;;;;;;;;;;;
38.3358154296875;-0.18603515625;0.09033203125;0.913330078125;;;;;;;;;;;;;;;
38.33917236328125;0.046875;-0.200927734375;0.83935546875;;;;;;;;;;;;;;;
38.342498779296875;0.047607421875;0.206787109375;1.14013671875;;;;;;;;;;;;;;;
38.345855712890625;0.0146484375;-0.14208984375;1.023193359375;;;;;;;;;;;;;;;
38.3492431640625;-0.033447265625;0.33984375;1.103759765625;;;;;;;;;;;;;;;
38.352630615234375;-0.26318359375;0.0478515625;0.894287109375;;;;;;;;;;;;;;;
38.35601806640625;0.0244140625;0.15576171875;0.970703125;;;;;;;;;;;;;;;
38.359405517578125;-0.057373046875;0.011962890625;1.17529296875;;;;;;;;;;;;;;;
38.36273193359375;0.080078125;-0.134521484375;1.08251953125;;;;;;;;;;;;;;;
38.366058349609375;-0.113525390625;0.2841796875;1.089111328125;;;;;;;;;;;;;;;
38.369415283203125;-0.08447265625;-0.12158203125;0.719482421875;;;;;;;;;;;;;;;
38.372894287109375;0.152099609375;0.352294921875;1.095703125;;;;;;;;;;;;;;;
38.376220703125;-0.310546875;0.0634765625;0.989013671875;;;;;;;;;;;;;;;
38.379547119140625;0.148193359375;0.00732421875;1.1279296875;;;;;;;;;;;;;;;
38.383026123046875;-0.229248046875;0.062255859375;1.039306640625;;;;;;;;;;;;;;;
38.386444091796875;0.03759765625;-0.216552734375;0.862060546875;;;;;;;;;;;;;;;
38.389862060546875;-0.01220703125;0.353759765625;0.99169921875;;;;;;;;;;;;;;;
38.393341064453125;-0.138916015625;-0.1591796875;0.892333984375;;;;;;;;;;;;;;;
38.396728515625;0.17431640625;0.281494140625;1.296875;;;;;;;;;;;;;;;
38.400115966796875;-0.24658203125;-0.0810546875;1.02734375;;;;;;;;;;;;;;;
38.403533935546875;0.0849609375;0.16015625;0.953125;;;;;;;;;;;;;;;
38.40692138671875;-0.283935546875;0.163818359375;0.850341796875;;;;;;;;;;;;;;;
38.410369873046875;0.09912109375;-0.1181640625;0.999755859375;;;;;;;;;;;;;;;
38.41375732421875;-0.142333984375;0.205322265625;1.16943359375;;;;;;;;;;;;;;;
38.417144775390625;-0.009033203125;-0.176025390625;0.985107421875;;;;;;;;;;;;;;;
38.42047119140625;-0.131103515625;0.29931640625;1.0615234375;;;;;;;;;;;;;;;
38.423797607421875;-0.52880859375;-0.07763671875;0.798583984375;;;;;;;;;;;;;;;
38.4271240234375;0.36181640625;0.064453125;1.16845703125;;;;;;;;;;;;;;;
38.4305419921875;-0.06982421875;0.1123046875;1.130126953125;;;;;;;;;;;;;;;
38.43389892578125;0.219970703125;0.064208984375;1.05224609375;;;;;;;;;;;;;;;
38.437286376953125;-0.3525390625;0.255126953125;0.9013671875;;;;;;;;;;;;;;;
38.44061279296875;-0.38525390625;-0.147216796875;0.766845703125;;;;;;;;;;;;;;;
38.444061279296875;0.06298828125;0.232177734375;1.19677734375;;;;;;;;;;;;;;;
38.447479248046875;-0.29296875;-0.052490234375;1.028076171875;;;;;;;;;;;;;;;
38.4508056640625;-0.06640625;0.1767578125;1.061279296875;;;;;;;;;;;;;;;
38.454132080078125;-0.237060546875;0.11376953125;0.875244140625;;;;;;;;;;;;;;;
38.45745849609375;0.119384765625;0.01025390625;0.88134765625;;;;;;;;;;;;;;;
38.460845947265625;-0.046875;0.158935546875;1.1044921875;;;;;;;;;;;;;;;
38.46429443359375;0.032470703125;-0.26123046875;1.084716796875;;;;;;;;;;;;;;;
38.4676513671875;-0.213134765625;0.269287109375;1.192626953125;;;;;;;;;;;;;;;
38.471038818359375;-0.496826171875;-0.105224609375;0.854736328125;;;;;;;;;;;;;;;
38.474456787109375;0.03369140625;0.19091796875;0.997802734375;;;;;;;;;;;;;;;
38.47784423828125;-0.0947265625;0.11767578125;1.081787109375;;;;;;;;;;;;;;;
38.481201171875;0.20263671875;0.06201171875;1.119384765625;;;;;;;;;;;;;;;
38.484527587890625;-0.223876953125;0.2548828125;1.08447265625;;;;;;;;;;;;;;;
38.487884521484375;0.0009765625;-0.281494140625;0.771728515625;;;;;;;;;;;;;;;
38.49127197265625;0.0107421875;0.2646484375;1.0859375;;;;;;;;;;;;;;;
38.49468994140625;-0.491943359375;-0.03076171875;0.900390625;;;;;;;;;;;;;;;
38.498077392578125;0.28076171875;0.112548828125;1.14990234375;;;;;;;;;;;;;;;
38.501495361328125;-0.18505859375;0.0498046875;1.018310546875;;;;;;;;;;;;;;;
38.504913330078125;0.17822265625;-0.08203125;0.9287109375;;;;;;;;;;;;;;;
38.50830078125;-0.18115234375;0.223388671875;0.972412109375;;;;;;;;;;;;;;;
38.51171875;-0.0849609375;-0.064208984375;0.9228515625;;;;;;;;;;;;;;;
38.515106201171875;0.09375;0.30859375;1.25048828125;;;;;;;;;;;;;;;
38.5185546875;-0.25048828125;-0.159423828125;1.054443359375;;;;;;;;;;;;;;;
38.5220947265625;0.037353515625;0.111328125;1.005615234375;;;;;;;;;;;;;;;
38.52545166015625;-0.2392578125;0.03662109375;0.837158203125;;;;;;;;;;;;;;;
38.52886962890625;0.080810546875;0.162353515625;0.989013671875;;;;;;;;;;;;;;;
38.5322265625;-0.009765625;0.110107421875;1.143798828125;;;;;;;;;;;;;;;
38.5355224609375;0.062255859375;-0.2294921875;1.036376953125;;;;;;;;;;;;;;;
38.538909912109375;-0.154296875;0.277587890625;1.077880859375;;;;;;;;;;;;;;;
38.542236328125;-0.450439453125;-0.1357421875;0.806640625;;;;;;;;;;;;;;;
38.545654296875;0.17626953125;0.13427734375;1.166259765625;;;;;;;;;;;;;;;
38.548980712890625;0.02880859375;-0.1025390625;1.095947265625;;;;;;;;;;;;;;;
38.552337646484375;0.181396484375;0.353271484375;1.077392578125;;;;;;;;;;;;;;;
38.5557861328125;-0.0966796875;0.15673828125;0.89697265625;;;;;;;;;;;;;;;
38.559173583984375;-0.081298828125;0.020263671875;0.81494140625;;;;;;;;;;;;;;;
38.562530517578125;-0.0283203125;0.18359375;1.15380859375;;;;;;;;;;;;;;;
38.565887451171875;-0.089599609375;-0.064208984375;1.0634765625;;;;;;;;;;;;;;;
38.5692138671875;0.103759765625;0.074951171875;1.163330078125;;;;;;;;;;;;;;;
38.57257080078125;-0.1640625;-0.01904296875;0.844482421875;;;;;;;;;;;;;;;
38.575927734375;0.099853515625;0.25634765625;0.941162109375;;;;;;;;;;;;;;;
38.579254150390625;0.11279296875;0.1728515625;1.0615234375;;;;;;;;;;;;;;;
38.5826416015625;0.01513671875;-0.02001953125;1.11669921875;;;;;;;;;;;;;;;
38.58599853515625;-0.201416015625;0.238037109375;1.1650390625;;;;;;;;;;;;;;;
38.58935546875;-0.315673828125;-0.175537109375;0.842529296875;;;;;;;;;;;;;;;
38.592742919921875;0.1357421875;0.213623046875;1.04443359375;;;;;;;;;;;;;;;
38.5960693359375;-0.070556640625;0.040283203125;0.93310546875;;;;;;;;;;;;;;;
38.5994873046875;0.15673828125;0.257568359375;1.115966796875;;;;;;;;;;;;;;;
38.602874755859375;-0.1025390625;0.234375;1.0546875;;;;;;;;;;;;;;;
38.606231689453125;0.01318359375;-0.1142578125;0.954345703125;;;;;;;;;;;;;;;
38.609588623046875;-0.08837890625;0.15966796875;1.042724609375;;;;;;;;;;;;;;;
38.61297607421875;-0.20703125;-0.064208984375;0.918701171875;;;;;;;;;;;;;;;
38.6163330078125;0.127685546875;0.1123046875;1.273681640625;;;;;;;;;;;;;;;
38.6197509765625;-0.209716796875;0.001708984375;0.996826171875;;;;;;;;;;;;;;;
38.623138427734375;0.197509765625;0.08203125;0.966552734375;;;;;;;;;;;;;;;
38.62652587890625;-0.166015625;0.285888671875;0.783447265625;;;;;;;;;;;;;;;
38.6300048828125;0.004638671875;0.019775390625;0.902099609375;;;;;;;;;;;;;;;
38.633331298828125;0.07470703125;0.227294921875;1.26611328125;;;;;;;;;;;;;;;
38.636627197265625;-0.17578125;-0.24609375;1.035400390625;;;;;;;;;;;;;;;
38.6400146484375;0.082763671875;0.17919921875;1.048583984375;;;;;;;;;;;;;;;
38.643402099609375;-0.191650390625;0.10205078125;0.8056640625;;;;;;;;;;;;;;;
38.646820068359375;0.102783203125;0.345703125;0.978759765625;;;;;;;;;;;;;;;
38.650115966796875;0.078857421875;0.096435546875;1.092041015625;;;;;;;;;;;;;;;
38.6534423828125;0.003173828125;-0.1533203125;1.10302734375;;;;;;;;;;;;;;;
38.656890869140625;-0.19677734375;0.160888671875;1.055419921875;;;;;;;;;;;;;;;
38.66021728515625;-0.277099609375;-0.12646484375;0.75830078125;;;;;;;;;;;;;;;
38.663604736328125;0.36279296875;0.179931640625;1.198486328125;;;;;;;;;;;;;;;
38.6671142578125;-0.077392578125;-0.02392578125;1.028564453125;;;;;;;;;;;;;;;
38.67047119140625;0.19091796875;0.393798828125;1.1494140625;;;;;;;;;;;;;;;
38.673828125;-0.263427734375;0.19287109375;0.829833984375;;;;;;;;;;;;;;;
38.677215576171875;0.161865234375;0.0673828125;0.752197265625;;;;;;;;;;;;;;;
38.680572509765625;0.05810546875;0.03271484375;1.117919921875;;;;;;;;;;;;;;;
38.6839599609375;0.01171875;-0.224365234375;0.977294921875;;;;;;;;;;;;;;;
38.687469482421875;0.267822265625;0.187255859375;1.26123046875;;;;;;;;;;;;;;;
38.690887451171875;-0.258056640625;-0.03076171875;0.827880859375;;;;;;;;;;;;;;;
38.69427490234375;0.191162109375;0.39697265625;0.966552734375;;;;;;;;;;;;;;;
38.697601318359375;-0.232421875;0.083740234375;1.013671875;;;;;;;;;;;;;;;
38.701080322265625;0.021728515625;0.03173828125;1.068115234375;;;;;;;;;;;;;;;
38.704437255859375;-0.031005859375;0.11181640625;1.183837890625;;;;;;;;;;;;;;;
38.707855224609375;0.0859375;-0.11669921875;0.750244140625;;;;;;;;;;;;;;;
38.71136474609375;0.447509765625;0.27587890625;1.103759765625;;;;;;;;;;;;;;;
38.71466064453125;-0.224853515625;0.20751953125;0.881591796875;;;;;;;;;;;;;;;
38.718017578125;0.19921875;0.257080078125;1.19775390625;;;;;;;;;;;;;;;
38.721405029296875;-0.339599609375;-0.15576171875;0.96142578125;;;;;;;;;;;;;;;
38.7247314453125;0.227294921875;-0.119140625;0.996826171875;;;;;;;;;;;;;;;
38.7281494140625;-0.03857421875;0.136474609375;1.0048828125;;;;;;;;;;;;;;;
38.731475830078125;-0.16455078125;0.1416015625;0.81640625;;;;;;;;;;;;;;;
38.734832763671875;0.469482421875;0.189453125;1.34912109375;;;;;;;;;;;;;;;
38.738189697265625;-0.137939453125;0.000732421875;0.980224609375;;;;;;;;;;;;;;;
38.7415771484375;0.21875;0.27685546875;1.051025390625;;;;;;;;;;;;;;;
38.744964599609375;-0.3681640625;0.101318359375;0.725830078125;;;;;;;;;;;;;;;
38.748382568359375;0.01123046875;0.174560546875;0.93505859375;;;;;;;;;;;;;;;
38.751708984375;-0.012939453125;0.08642578125;1.197021484375;;;;;;;;;;;;;;;
38.7550048828125;-0.09814453125;-0.192138671875;1.067138671875;;;;;;;;;;;;;;;
38.758453369140625;0.0048828125;0.175048828125;1.0751953125;;;;;;;;;;;;;;;
38.761810302734375;-0.154052734375;0.173828125;0.7900390625;;;;;;;;;;;;;;;
38.76513671875;0.0595703125;0.4443359375;1.04931640625;;;;;;;;;;;;;;;
38.76861572265625;-0.120361328125;-0.021484375;1.024169921875;;;;;;;;;;;;;;;
38.77197265625;0.11767578125;-0.072509765625;1.172119140625;;;;;;;;;;;;;;;
38.775360107421875;-0.33203125;0.0458984375;1.040283203125;;;;;;;;;;;;;;;
38.7786865234375;-0.287841796875;-0.068115234375;0.760498046875;;;;;;;;;;;;;;;
38.782073974609375;0.2392578125;0.1455078125;1.173095703125;;;;;;;;;;;;;;;
38.785491943359375;-0.077392578125;0.035400390625;1.0087890625;;;;;;;;;;;;;;;
38.788909912109375;0.138427734375;0.385009765625;1.204833984375;;;;;;;;;;;;;;;
38.7923583984375;-0.352783203125;0.090087890625;0.812744140625;;;;;;;;;;;;;;;
38.79571533203125;0.151123046875;0.18115234375;0.8232421875;;;;;;;;;;;;;;;
38.799041748046875;-0.060791015625;0.03271484375;1.03857421875;;;;;;;;;;;;;;;
38.802459716796875;-0.02001953125;-0.21875;1.078369140625;;;;;;;;;;;;;;;
38.80584716796875;-0.091552734375;0.125;1.259521484375;;;;;;;;;;;;;;;
38.80926513671875;-0.182373046875;-0.0390625;0.881591796875;;;;;;;;;;;;;;;
38.812652587890625;-0.064453125;0.469482421875;0.98193359375;;;;;;;;;;;;;;;
38.816009521484375;-0.280517578125;0.046875;0.940673828125;;;;;;;;;;;;;;;
38.819427490234375;0.012939453125;0.149169921875;1.131591796875;;;;;;;;;;;;;;;
38.82275390625;-0.131591796875;0.058837890625;1.0927734375;;;;;;;;;;;;;;;
38.82611083984375;0.136962890625;-0.098388671875;0.892578125;;;;;;;;;;;;;;;
38.829559326171875;-0.040771484375;0.214111328125;1.031005859375;;;;;;;;;;;;;;;
38.832916259765625;-0.1728515625;0.09326171875;0.909912109375;;;;;;;;;;;;;;;
38.8363037109375;-0.1552734375;0.31103515625;1.170654296875;;;;;;;;;;;;;;;
38.839691162109375;-0.177734375;-0.188232421875;1.014892578125;;;;;;;;;;;;;;;
38.843048095703125;0.013427734375;0.015380859375;1.0439453125;;;;;;;;;;;;;;;
38.846466064453125;-0.177001953125;0.034423828125;0.931884765625;;;;;;;;;;;;;;;
38.849822998046875;-0.00341796875;0.211669921875;0.917236328125;;;;;;;;;;;;;;;
38.853179931640625;0.046630859375;0.18798828125;1.20068359375;;;;;;;;;;;;;;;
38.856658935546875;-0.014404296875;-0.07275390625;1.02197265625;;;;;;;;;;;;;;;
38.8599853515625;0.010498046875;0.211669921875;1.10302734375;;;;;;;;;;;;;;;
38.8634033203125;-0.343994140625;0.073486328125;0.761962890625;;;;;;;;;;;;;;;
38.8668212890625;0.03173828125;0.219482421875;0.98779296875;;;;;;;;;;;;;;;
38.8702392578125;-0.031982421875;0.0107421875;1.121337890625;;;;;;;;;;;;;;;
38.873565673828125;0.01025390625;-0.10009765625;1.12841796875;;;;;;;;;;;;;;;
38.877044677734375;-0.03564453125;0.22265625;1.0908203125;;;;;;;;;;;;;;;
38.880462646484375;-0.149658203125;0.13232421875;0.830078125;;;;;;;;;;;;;;;
38.883880615234375;-0.10009765625;0.453369140625;1.05126953125;;;;;;;;;;;;;;;
