time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
38.88726806640625;-0.074951171875;-0.25927734375;0.998291015625;;;;;;;;;;;;;;;
38.890655517578125;0.029052734375;-0.062744140625;1.186767578125;;;;;;;;;;;;;;;
38.894012451171875;-0.175048828125;0.007568359375;0.921142578125;;;;;;;;;;;;;;;
38.89739990234375;-0.007568359375;0.16943359375;0.8310546875;;;;;;;;;;;;;;;
38.90081787109375;0.082275390625;0.308837890625;1.1142578125;;;;;;;;;;;;;;;
38.904266357421875;-0.158203125;-0.120849609375;1.0234375;;;;;;;;;;;;;;;
38.907562255859375;0.024169921875;0.22021484375;1.198486328125;;;;;;;;;;;;;;;
38.911041259765625;-0.22900390625;0.0224609375;0.83837890625;;;;;;;;;;;;;;;
38.9144287109375;0.09130859375;0.34814453125;0.875732421875;;;;;;;;;;;;;;;
38.9178466796875;-0.09619140625;0.03564453125;0.9609375;;;;;;;;;;;;;;;
38.921234130859375;0.099365234375;-0.112548828125;1.1123046875;;;;;;;;;;;;;;;
38.924560546875;0.08642578125;0.104736328125;1.277099609375;;;;;;;;;;;;;;;
38.92791748046875;-0.13330078125;-0.09033203125;0.900146484375;;;;;;;;;;;;;;;
38.9312744140625;-0.018310546875;0.343017578125;0.99560546875;;;;;;;;;;;;;;;
38.93463134765625;-0.161865234375;0.036376953125;0.834716796875;;;;;;;;;;;;;;;
38.9381103515625;0.159912109375;0.332275390625;1.130126953125;;;;;;;;;;;;;;;
38.9415283203125;-0.077392578125;0.1142578125;1.080322265625;;;;;;;;;;;;;;;
38.94500732421875;0.142822265625;0.022705078125;0.909423828125;;;;;;;;;;;;;;;
38.94842529296875;0.049560546875;0.066162109375;1.021484375;;;;;;;;;;;;;;;
38.951934814453125;-0.241943359375;0.046875;0.866455078125;;;;;;;;;;;;;;;
38.955352783203125;-0.04296875;0.099609375;1.224365234375;;;;;;;;;;;;;;;
38.958770751953125;-0.22900390625;-0.214599609375;0.96484375;;;;;;;;;;;;;;;
38.962158203125;0.125732421875;0.210205078125;1.09326171875;;;;;;;;;;;;;;;
38.965606689453125;-0.23046875;0.077880859375;0.8505859375;;;;;;;;;;;;;;;
38.968994140625;0.292724609375;0.289306640625;0.972412109375;;;;;;;;;;;;;;;
38.97235107421875;0.03466796875;0.102783203125;1.2314453125;;;;;;;;;;;;;;;
38.975799560546875;-0.272705078125;-0.04443359375;1.029296875;;;;;;;;;;;;;;;
38.979217529296875;-0.1083984375;0.00830078125;1.14208984375;;;;;;;;;;;;;;;
38.98260498046875;-0.2802734375;-0.001708984375;0.75537109375;;;;;;;;;;;;;;;
38.98602294921875;0.10986328125;0.370361328125;0.981689453125;;;;;;;;;;;;;;;
38.989349365234375;-0.147705078125;-0.107421875;1.022216796875;;;;;;;;;;;;;;;
38.992645263671875;0.30224609375;-0.01513671875;1.21337890625;;;;;;;;;;;;;;;
38.996063232421875;0.2060546875;0.14892578125;1.1142578125;;;;;;;;;;;;;;;
38.99945068359375;-0.132568359375;0.061279296875;0.822509765625;;;;;;;;;;;;;;;
39.002899169921875;-0.102294921875;0.307373046875;1.01513671875;;;;;;;;;;;;;;;
39.006195068359375;-0.175537109375;-0.259033203125;0.955322265625;;;;;;;;;;;;;;;
39.0096435546875;0.015380859375;0.258544921875;1.2109375;;;;;;;;;;;;;;;
39.013092041015625;-0.2841796875;-0.091064453125;0.876953125;;;;;;;;;;;;;;;
39.016448974609375;0.1142578125;0.272216796875;0.83935546875;;;;;;;;;;;;;;;
39.019805908203125;0.140869140625;0.217529296875;1.064208984375;;;;;;;;;;;;;;;
39.0233154296875;-0.154541015625;0.0498046875;1.04248046875;;;;;;;;;;;;;;;
39.026763916015625;-0.051513671875;-0.00830078125;1.2333984375;;;;;;;;;;;;;;;
39.03021240234375;-0.189697265625;-0.107421875;0.886962890625;;;;;;;;;;;;;;;
39.03350830078125;0.017333984375;0.338134765625;0.958984375;;;;;;;;;;;;;;;
39.036834716796875;-0.239501953125;0.0244140625;0.8603515625;;;;;;;;;;;;;;;
39.0401611328125;0.260009765625;-0.00146484375;1.14208984375;;;;;;;;;;;;;;;
39.0435791015625;0.081787109375;0.18115234375;1.265380859375;;;;;;;;;;;;;;;
39.047027587890625;-0.088623046875;0.015869140625;0.93896484375;;;;;;;;;;;;;;;
39.0504150390625;-0.100341796875;0.297119140625;0.98388671875;;;;;;;;;;;;;;;
39.053863525390625;-0.125244140625;-0.149169921875;0.79248046875;;;;;;;;;;;;;;;
39.057220458984375;0.110595703125;0.27099609375;1.15087890625;;;;;;;;;;;;;;;
39.060516357421875;-0.1513671875;-0.032470703125;1.0126953125;;;;;;;;;;;;;;;
39.063873291015625;0.1279296875;0.20263671875;0.982177734375;;;;;;;;;;;;;;;
39.06732177734375;-0.037353515625;0.10400390625;0.980712890625;;;;;;;;;;;;;;;
39.0706787109375;-0.140869140625;0.114990234375;0.88720703125;;;;;;;;;;;;;;;
39.074066162109375;0.01220703125;0.083984375;1.181640625;;;;;;;;;;;;;;;
39.07745361328125;-0.013671875;-0.320556640625;1.018310546875;;;;;;;;;;;;;;;
39.080810546875;-0.0341796875;0.320556640625;1.103271484375;;;;;;;;;;;;;;;
39.084228515625;-0.236083984375;-0.0537109375;0.787353515625;;;;;;;;;;;;;;;
39.087646484375;0.194580078125;0.3916015625;1.0107421875;;;;;;;;;;;;;;;
39.09100341796875;-0.091796875;0.103515625;1.116943359375;;;;;;;;;;;;;;;
39.0943603515625;0.009033203125;-0.025146484375;1.077880859375;;;;;;;;;;;;;;;
39.097747802734375;-0.202392578125;-0.020263671875;1.123291015625;;;;;;;;;;;;;;;
39.10113525390625;-0.1650390625;-0.202392578125;0.79248046875;;;;;;;;;;;;;;;
39.104522705078125;-0.03955078125;0.414306640625;1.000732421875;;;;;;;;;;;;;;;
39.10784912109375;-0.19482421875;-0.105712890625;0.929443359375;;;;;;;;;;;;;;;
39.111236572265625;0.20654296875;0.120361328125;1.27783203125;;;;;;;;;;;;;;;
39.114593505859375;-0.173095703125;0.026611328125;1.065185546875;;;;;;;;;;;;;;;
39.118072509765625;-0.06005859375;0.075927734375;0.878173828125;;;;;;;;;;;;;;;
39.1214599609375;-0.18310546875;0.1806640625;0.959228515625;;;;;;;;;;;;;;;
39.1248779296875;-0.177734375;-0.280517578125;0.98388671875;;;;;;;;;;;;;;;
39.12823486328125;-0.05712890625;0.24365234375;1.180419921875;;;;;;;;;;;;;;;
39.131622314453125;-0.0869140625;0.01806640625;0.91015625;;;;;;;;;;;;;;;
39.135040283203125;0.189208984375;0.29931640625;0.985595703125;;;;;;;;;;;;;;;
39.138458251953125;-0.317626953125;0.038330078125;0.905517578125;;;;;;;;;;;;;;;
39.14190673828125;0.08056640625;-0.097900390625;1.120849609375;;;;;;;;;;;;;;;
39.145294189453125;-0.20751953125;-0.04345703125;1.197509765625;;;;;;;;;;;;;;;
39.148681640625;0.00390625;-0.295654296875;0.978759765625;;;;;;;;;;;;;;;
39.152099609375;-0.171875;0.298828125;0.95361328125;;;;;;;;;;;;;;;
39.155426025390625;-0.328369140625;0.06396484375;0.775146484375;;;;;;;;;;;;;;;
39.158905029296875;0.24560546875;0.2041015625;1.232177734375;;;;;;;;;;;;;;;
39.162322998046875;-0.40185546875;0.1689453125;1.034423828125;;;;;;;;;;;;;;;
39.16571044921875;-0.093994140625;-0.10986328125;1.01611328125;;;;;;;;;;;;;;;
39.16912841796875;-0.267578125;0.096435546875;0.940185546875;;;;;;;;;;;;;;;
39.172515869140625;0.01220703125;-0.245361328125;0.826171875;;;;;;;;;;;;;;;
39.175933837890625;-0.017333984375;0.24169921875;1.13720703125;;;;;;;;;;;;;;;
39.179351806640625;-0.051025390625;-0.015380859375;1.042724609375;;;;;;;;;;;;;;;
39.18280029296875;-0.0703125;0.37548828125;1.10400390625;;;;;;;;;;;;;;;
39.18621826171875;-0.306884765625;-0.01513671875;0.90869140625;;;;;;;;;;;;;;;
39.189605712890625;-0.051025390625;0.04296875;0.946533203125;;;;;;;;;;;;;;;
39.1929931640625;-0.07763671875;-0.0302734375;1.134521484375;;;;;;;;;;;;;;;
39.196380615234375;0.1630859375;-0.2138671875;1.09375;;;;;;;;;;;;;;;
39.1998291015625;-0.154541015625;0.300537109375;1.114990234375;;;;;;;;;;;;;;;
39.20318603515625;-0.0888671875;-0.033935546875;0.76220703125;;;;;;;;;;;;;;;
39.206573486328125;0.14208984375;0.365966796875;1.095458984375;;;;;;;;;;;;;;;
39.2099609375;-0.435791015625;0.083251953125;0.9775390625;;;;;;;;;;;;;;;
39.213348388671875;0.133056640625;-0.022705078125;1.123779296875;;;;;;;;;;;;;;;
39.216766357421875;-0.20703125;0.0146484375;1.09423828125;;;;;;;;;;;;;;;
39.22015380859375;0.02880859375;-0.18212890625;0.873291015625;;;;;;;;;;;;;;;
39.223541259765625;-0.112060546875;0.313720703125;0.9931640625;;;;;;;;;;;;;;;
39.226959228515625;-0.139892578125;-0.18994140625;0.92431640625;;;;;;;;;;;;;;;
39.2303466796875;0.067626953125;0.179931640625;1.287841796875;;;;;;;;;;;;;;;
39.23370361328125;-0.20361328125;-0.028564453125;1.068115234375;;;;;;;;;;;;;;;
39.237091064453125;-0.06689453125;0.191650390625;0.89453125;;;;;;;;;;;;;;;
39.240478515625;-0.12646484375;0.179931640625;0.888427734375;;;;;;;;;;;;;;;
39.243804931640625;0.017822265625;-0.072265625;0.98095703125;;;;;;;;;;;;;;;
39.247161865234375;-0.036865234375;0.101318359375;1.197998046875;;;;;;;;;;;;;;;
39.250518798828125;-0.015625;-0.14697265625;0.994873046875;;;;;;;;;;;;;;;
39.25390625;0.2119140625;0.215576171875;1.0712890625;;;;;;;;;;;;;;;
39.257293701171875;-0.502685546875;0.04345703125;0.857421875;;;;;;;;;;;;;;;
39.2606201171875;0.088623046875;0.054443359375;1.100830078125;;;;;;;;;;;;;;;
39.263916015625;-0.057861328125;-0.00830078125;1.196533203125;;;;;;;;;;;;;;;
39.267303466796875;0.11865234375;0.116455078125;1.01220703125;;;;;;;;;;;;;;;
39.270751953125;-0.1357421875;0.3388671875;0.98291015625;;;;;;;;;;;;;;;
39.274078369140625;-0.259521484375;-0.099609375;0.7646484375;;;;;;;;;;;;;;;
39.277496337890625;0.16552734375;0.304443359375;1.241455078125;;;;;;;;;;;;;;;
39.28082275390625;-0.43701171875;-0.017578125;1.042724609375;;;;;;;;;;;;;;;
39.28424072265625;-0.2216796875;0.04296875;1.010986328125;;;;;;;;;;;;;;;
39.28759765625;-0.150634765625;-0.0126953125;0.928466796875;;;;;;;;;;;;;;;
39.290985107421875;0.052490234375;-0.016845703125;0.864501953125;;;;;;;;;;;;;;;
39.294342041015625;0.0146484375;0.22509765625;1.130126953125;;;;;;;;;;;;;;;
39.297637939453125;-0.037353515625;-0.131591796875;1.03515625;;;;;;;;;;;;;;;
39.300994873046875;-0.03125;0.3837890625;1.224609375;;;;;;;;;;;;;;;
39.304412841796875;-0.3427734375;-0.1044921875;0.890869140625;;;;;;;;;;;;;;;
39.307769775390625;-0.00537109375;0.144775390625;0.95263671875;;;;;;;;;;;;;;;
39.3111572265625;-0.099365234375;-0.06884765625;1.118896484375;;;;;;;;;;;;;;;
39.314544677734375;0.11865234375;0.035400390625;1.08544921875;;;;;;;;;;;;;;;
39.317901611328125;-0.149658203125;0.239013671875;1.1083984375;;;;;;;;;;;;;;;
39.32122802734375;-0.02734375;-0.166259765625;0.756103515625;;;;;;;;;;;;;;;
39.32464599609375;0.098388671875;0.394775390625;1.073486328125;;;;;;;;;;;;;;;
39.3280029296875;-0.41357421875;0.12890625;0.927734375;;;;;;;;;;;;;;;
39.33135986328125;0.235595703125;0.0517578125;1.134033203125;;;;;;;;;;;;;;;
39.334747314453125;-0.236572265625;-0.047119140625;1.0556640625;;;;;;;;;;;;;;;
39.338134765625;0.137451171875;-0.16064453125;0.881103515625;;;;;;;;;;;;;;;
39.341644287109375;-0.123046875;0.234619140625;0.998291015625;;;;;;;;;;;;;;;
39.344940185546875;-0.17431640625;-0.07373046875;0.87939453125;;;;;;;;;;;;;;;
39.34832763671875;0.109375;0.32373046875;1.252685546875;;;;;;;;;;;;;;;
39.35174560546875;-0.07568359375;-0.05078125;1.028564453125;;;;;;;;;;;;;;;
39.355133056640625;0.115966796875;0.190673828125;1.0009765625;;;;;;;;;;;;;;;
39.35858154296875;-0.25244140625;0.09326171875;0.80810546875;;;;;;;;;;;;;;;
39.3619384765625;0.105224609375;0.107666015625;0.963623046875;;;;;;;;;;;;;;;
39.365386962890625;0.04736328125;0.0830078125;1.170654296875;;;;;;;;;;;;;;;
39.368804931640625;0.068603515625;-0.180908203125;1.036376953125;;;;;;;;;;;;;;;
39.372161865234375;-0.18359375;0.21875;1.06494140625;;;;;;;;;;;;;;;
39.3756103515625;-0.244140625;-0.019775390625;0.851318359375;;;;;;;;;;;;;;;
39.378997802734375;0.07666015625;0.19189453125;1.15185546875;;;;;;;;;;;;;;;
39.382354736328125;-0.125;0.066650390625;1.12841796875;;;;;;;;;;;;;;;
39.385772705078125;0.05322265625;0.238037109375;1.070068359375;;;;;;;;;;;;;;;
39.38909912109375;-0.1982421875;0.171630859375;0.8955078125;;;;;;;;;;;;;;;
39.3924560546875;-0.1455078125;-0.077880859375;0.756103515625;;;;;;;;;;;;;;;
39.39581298828125;-0.00634765625;0.1689453125;1.187255859375;;;;;;;;;;;;;;;
39.399200439453125;-0.1025390625;-0.103271484375;1.074462890625;;;;;;;;;;;;;;;
39.402587890625;0.04833984375;0.189453125;1.166015625;;;;;;;;;;;;;;;
39.405975341796875;-0.249267578125;0.090576171875;0.84619140625;;;;;;;;;;;;;;;
39.40936279296875;0.04150390625;0.137451171875;0.890625;;;;;;;;;;;;;;;
39.412750244140625;-0.03125;0.21240234375;1.072021484375;;;;;;;;;;;;;;;
39.416107177734375;0.0224609375;-0.143798828125;1.05859375;;;;;;;;;;;;;;;
39.419464111328125;-0.159423828125;0.2734375;1.174560546875;;;;;;;;;;;;;;;
39.422882080078125;-0.303955078125;-0.2021484375;0.845703125;;;;;;;;;;;;;;;
39.42620849609375;0.115478515625;0.1953125;1.03515625;;;;;;;;;;;;;;;
39.4295654296875;-0.150390625;0.08740234375;0.89111328125;;;;;;;;;;;;;;;
39.432952880859375;0.138671875;0.12158203125;1.125244140625;;;;;;;;;;;;;;;
39.43634033203125;-0.231689453125;0.185302734375;1.07666015625;;;;;;;;;;;;;;;
39.439727783203125;0.018310546875;-0.167724609375;0.920166015625;;;;;;;;;;;;;;;
39.44317626953125;-0.166015625;0.24658203125;1.047119140625;;;;;;;;;;;;;;;
39.446533203125;-0.32861328125;-0.0224609375;0.8310546875;;;;;;;;;;;;;;;
39.44989013671875;0.4423828125;0.1171875;1.30029296875;;;;;;;;;;;;;;;
39.453216552734375;-0.12158203125;0.0693359375;1.005859375;;;;;;;;;;;;;;;
39.45654296875;0.220458984375;-0.031982421875;0.9716796875;;;;;;;;;;;;;;;
39.45989990234375;-0.36865234375;0.208984375;0.980224609375;;;;;;;;;;;;;;;
39.46331787109375;-0.198486328125;-0.063232421875;0.865966796875;;;;;;;;;;;;;;;
39.46673583984375;0.075927734375;0.20654296875;1.239013671875;;;;;;;;;;;;;;;
39.470123291015625;-0.182373046875;-0.165771484375;1.060791015625;;;;;;;;;;;;;;;
39.473480224609375;0.047607421875;0.22314453125;1.041259765625;;;;;;;;;;;;;;;
39.4769287109375;-0.241943359375;0.22607421875;0.82177734375;;;;;;;;;;;;;;;
39.48040771484375;0.118896484375;0.2294921875;0.969970703125;;;;;;;;;;;;;;;
39.4837646484375;-0.043701171875;-0.025390625;1.114501953125;;;;;;;;;;;;;;;
39.48712158203125;0.12255859375;-0.35595703125;1.10791015625;;;;;;;;;;;;;;;
39.490447998046875;-0.23681640625;0.200927734375;1.07470703125;;;;;;;;;;;;;;;
39.493804931640625;-0.5078125;-0.02880859375;0.774169921875;;;;;;;;;;;;;;;
39.49725341796875;0.14501953125;0.265625;1.138671875;;;;;;;;;;;;;;;
39.5006103515625;0.01806640625;0.084716796875;1.070068359375;;;;;;;;;;;;;;;
39.504058837890625;0.22021484375;0.268310546875;1.12353515625;;;;;;;;;;;;;;;
39.507415771484375;-0.311279296875;0.11279296875;0.87353515625;;;;;;;;;;;;;;;
39.51080322265625;0.119140625;-0.086669921875;0.806396484375;;;;;;;;;;;;;;;
39.51422119140625;-0.084228515625;0.13623046875;1.121826171875;;;;;;;;;;;;;;;
39.517608642578125;-0.2568359375;-0.212158203125;1.0234375;;;;;;;;;;;;;;;
39.520904541015625;0.052490234375;0.1513671875;1.194091796875;;;;;;;;;;;;;;;
39.524383544921875;-0.240478515625;0.059814453125;0.862060546875;;;;;;;;;;;;;;;
39.5277099609375;0.129150390625;0.35595703125;0.94921875;;;;;;;;;;;;;;;
39.53106689453125;-0.074462890625;0.18212890625;1.0224609375;;;;;;;;;;;;;;;
39.5345458984375;0.112548828125;-0.011474609375;1.08984375;;;;;;;;;;;;;;;
39.53790283203125;-0.09130859375;0.239501953125;1.162353515625;;;;;;;;;;;;;;;
39.541351318359375;-0.169921875;-0.26416015625;0.8857421875;;;;;;;;;;;;;;;
39.544677734375;0.038330078125;0.162841796875;1.05908203125;;;;;;;;;;;;;;;
39.548065185546875;-0.237548828125;0.080322265625;0.860107421875;;;;;;;;;;;;;;;
39.551483154296875;0.075927734375;0.2939453125;1.124755859375;;;;;;;;;;;;;;;
39.554901123046875;-0.1884765625;0.111572265625;1.044921875;;;;;;;;;;;;;;;
39.558319091796875;0.09912109375;-0.090576171875;0.990478515625;;;;;;;;;;;;;;;
39.561767578125;-0.071044921875;0.19873046875;0.993896484375;;;;;;;;;;;;;;;
39.56512451171875;-0.127197265625;-0.016357421875;0.943603515625;;;;;;;;;;;;;;;
39.56854248046875;0.007080078125;0.079345703125;1.23681640625;;;;;;;;;;;;;;;
39.571929931640625;-0.12646484375;-0.056884765625;1.0029296875;;;;;;;;;;;;;;;
39.57525634765625;0.13525390625;0.217041015625;1.035888671875;;;;;;;;;;;;;;;
39.57861328125;-0.26123046875;0.156005859375;0.790283203125;;;;;;;;;;;;;;;
39.581939697265625;-0.024658203125;0.13232421875;0.9716796875;;;;;;;;;;;;;;;
39.5853271484375;-0.08349609375;0.219482421875;1.17236328125;;;;;;;;;;;;;;;
39.588775634765625;0.001708984375;-0.18310546875;1.0517578125;;;;;;;;;;;;;;;
39.592132568359375;-0.010498046875;0.155517578125;1.09033203125;;;;;;;;;;;;;;;
39.595611572265625;-0.11083984375;0.12060546875;0.827880859375;;;;;;;;;;;;;;;
39.599029541015625;-0.053466796875;0.392333984375;0.97119140625;;;;;;;;;;;;;;;
39.602447509765625;0.06103515625;-0.052734375;1.072998046875;;;;;;;;;;;;;;;
39.60589599609375;-0.033935546875;-0.175048828125;1.162353515625;;;;;;;;;;;;;;;
39.609344482421875;-0.271728515625;0.139892578125;1.04931640625;;;;;;;;;;;;;;;
39.61273193359375;-0.191162109375;-0.028564453125;0.8173828125;;;;;;;;;;;;;;;
39.61614990234375;-0.02099609375;0.30615234375;1.1015625;;;;;;;;;;;;;;;
39.619476318359375;0.003662109375;-0.06005859375;1.0576171875;;;;;;;;;;;;;;;
39.622894287109375;0.0458984375;0.297607421875;1.16015625;;;;;;;;;;;;;;;
39.626251220703125;-0.19140625;0.111083984375;0.854248046875;;;;;;;;;;;;;;;
39.629608154296875;0.04638671875;0.059326171875;0.845947265625;;;;;;;;;;;;;;;
39.633056640625;-0.108154296875;0.090087890625;1.051513671875;;;;;;;;;;;;;;;
39.636444091796875;-0.031982421875;-0.186279296875;1.060302734375;;;;;;;;;;;;;;;
39.6397705078125;-0.03271484375;0.220947265625;1.258544921875;;;;;;;;;;;;;;;
39.643157958984375;-0.1533203125;-0.092529296875;0.882568359375;;;;;;;;;;;;;;;
39.64654541015625;0.048828125;0.427978515625;0.98291015625;;;;;;;;;;;;;;;
39.649871826171875;-0.19677734375;0.10888671875;0.90283203125;;;;;;;;;;;;;;;
39.653350830078125;0.116455078125;0.080322265625;1.100341796875;;;;;;;;;;;;;;;
39.65673828125;-0.088134765625;0.092041015625;1.12646484375;;;;;;;;;;;;;;;
39.660186767578125;0.052978515625;-0.14501953125;0.88916015625;;;;;;;;;;;;;;;
39.663543701171875;-0.010009765625;0.23681640625;1.033447265625;;;;;;;;;;;;;;;
39.666900634765625;-0.146728515625;0.134033203125;0.869140625;;;;;;;;;;;;;;;
39.6702880859375;0.1416015625;0.326416015625;1.17431640625;;;;;;;;;;;;;;;
39.6737060546875;-0.22607421875;-0.110595703125;0.966796875;;;;;;;;;;;;;;;
39.6771240234375;0.16845703125;-0.0390625;1.05810546875;;;;;;;;;;;;;;;
39.680511474609375;-0.168701171875;0.04296875;0.9345703125;;;;;;;;;;;;;;;
39.683868408203125;0.005126953125;0.171142578125;0.895263671875;;;;;;;;;;;;;;;
39.687225341796875;0.120361328125;0.1318359375;1.243896484375;;;;;;;;;;;;;;;
39.690582275390625;-0.05859375;-0.020751953125;1.029296875;;;;;;;;;;;;;;;
39.69390869140625;0.041748046875;0.16259765625;1.105224609375;;;;;;;;;;;;;;;
39.697357177734375;-0.322265625;0.098876953125;0.72802734375;;;;;;;;;;;;;;;
39.700714111328125;0.06396484375;0.23046875;0.920654296875;;;;;;;;;;;;;;;
39.704071044921875;0.005859375;0.0947265625;1.108642578125;;;;;;;;;;;;;;;
39.70745849609375;0.072509765625;-0.0908203125;1.12939453125;;;;;;;;;;;;;;;
39.710845947265625;0.034423828125;0.1376953125;1.1142578125;;;;;;;;;;;;;;;
39.71417236328125;-0.20703125;0.140380859375;0.7939453125;;;;;;;;;;;;;;;
39.71746826171875;-0.02734375;0.32177734375;1.054443359375;;;;;;;;;;;;;;;
39.720794677734375;-0.205810546875;-0.1298828125;0.97119140625;;;;;;;;;;;;;;;
39.724212646484375;0.19873046875;-0.11181640625;1.18505859375;;;;;;;;;;;;;;;
39.72760009765625;-0.232177734375;0.133544921875;1.00537109375;;;;;;;;;;;;;;;
39.730987548828125;-0.03759765625;0.132080078125;0.78466796875;;;;;;;;;;;;;;;
39.734405517578125;0.248291015625;0.29052734375;1.142333984375;;;;;;;;;;;;;;;
39.73779296875;-0.181396484375;-0.0732421875;0.9931640625;;;;;;;;;;;;;;;
39.7412109375;0.13818359375;0.131591796875;1.256103515625;;;;;;;;;;;;;;;
39.74462890625;-0.36572265625;-0.02685546875;0.82275390625;;;;;;;;;;;;;;;
39.74798583984375;0.1865234375;0.2578125;0.859375;;;;;;;;;;;;;;;
39.75140380859375;-0.14404296875;0.125;0.960205078125;;;;;;;;;;;;;;;
39.7547607421875;0.101318359375;-0.09521484375;1.056884765625;;;;;;;;;;;;;;;
39.7581787109375;0.23291015625;0.155517578125;1.26953125;;;;;;;;;;;;;;;
39.7615966796875;-0.111572265625;-0.07373046875;0.885498046875;;;;;;;;;;;;;;;
39.764923095703125;0.019775390625;0.383056640625;1.024658203125;;;;;;;;;;;;;;;
39.76837158203125;-0.20458984375;0.036376953125;0.834228515625;;;;;;;;;;;;;;;
39.771820068359375;0.2041015625;0.24560546875;1.13330078125;;;;;;;;;;;;;;;
39.775238037109375;-0.15771484375;0.01220703125;1.066162109375;;;;;;;;;;;;;;;
39.77862548828125;0.11474609375;0.002685546875;0.94677734375;;;;;;;;;;;;;;;
39.781982421875;-0.048583984375;0.186767578125;1.010498046875;;;;;;;;;;;;;;;
39.78533935546875;-0.1796875;0.19287109375;0.8447265625;;;;;;;;;;;;;;;
39.788726806640625;0.01904296875;0.177734375;1.195068359375;;;;;;;;;;;;;;;
39.792083740234375;-0.17578125;-0.22119140625;0.94677734375;;;;;;;;;;;;;;;
39.795379638671875;0.182373046875;0.10302734375;1.112548828125;;;;;;;;;;;;;;;
39.798919677734375;-0.322998046875;0.009521484375;0.86767578125;;;;;;;;;;;;;;;
39.8023681640625;0.038818359375;0.266845703125;0.92333984375;;;;;;;;;;;;;;;
39.8057861328125;0.13916015625;0.111572265625;1.189208984375;;;;;;;;;;;;;;;
39.80914306640625;0.02880859375;-0.035400390625;1.063232421875;;;;;;;;;;;;;;;
39.812469482421875;-0.062255859375;0.109130859375;1.12939453125;;;;;;;;;;;;;;;
39.81585693359375;-0.294677734375;0.0244140625;0.75634765625;;;;;;;;;;;;;;;
39.819183349609375;0.070556640625;0.33203125;0.97802734375;;;;;;;;;;;;;;;
39.82257080078125;-0.085693359375;-0.034423828125;1.031494140625;;;;;;;;;;;;;;;
39.826019287109375;0.080810546875;-0.091552734375;1.226318359375;;;;;;;;;;;;;;;
39.829315185546875;-0.179931640625;0.12451171875;1.08349609375;;;;;;;;;;;;;;;
39.832763671875;-0.166015625;0.01171875;0.82568359375;;;;;;;;;;;;;;;
39.836181640625;-0.1474609375;0.38916015625;1.015869140625;;;;;;;;;;;;;;;
39.839599609375;-0.1728515625;-0.22705078125;0.991455078125;;;;;;;;;;;;;;;
39.842926025390625;-0.009033203125;0.09619140625;1.18896484375;;;;;;;;;;;;;;;
39.846343994140625;-0.17529296875;0.00439453125;0.908935546875;;;;;;;;;;;;;;;
39.8497314453125;0.017333984375;0.1494140625;0.87060546875;;;;;;;;;;;;;;;
39.8531494140625;-0.072509765625;0.21826171875;0.995849609375;;;;;;;;;;;;;;;
39.856536865234375;-0.05712890625;-0.11474609375;1.060302734375;;;;;;;;;;;;;;;
39.859893798828125;-0.078857421875;0.13671875;1.215087890625;;;;;;;;;;;;;;;
39.86328125;-0.183837890625;-0.0068359375;0.92919921875;;;;;;;;;;;;;;;
39.866668701171875;-0.066650390625;0.259521484375;0.960205078125;;;;;;;;;;;;;;;
39.870086669921875;-0.18505859375;0.104248046875;0.88818359375;;;;;;;;;;;;;;;
39.873504638671875;0.147216796875;-0.048583984375;1.135986328125;;;;;;;;;;;;;;;
39.876953125;-0.0224609375;0.146240234375;1.246826171875;;;;;;;;;;;;;;;
39.88037109375;-0.02978515625;-0.1123046875;0.9638671875;;;;;;;;;;;;;;;
39.88372802734375;-0.1337890625;0.367919921875;1.009521484375;;;;;;;;;;;;;;;
