time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
39.887115478515625;-0.09765625;-0.109375;0.7978515625;;;;;;;;;;;;;;;
39.8905029296875;0.117919921875;0.31884765625;1.15234375;;;;;;;;;;;;;;;
39.893890380859375;-0.094970703125;0.019775390625;1.04345703125;;;;;;;;;;;;;;;
39.897308349609375;0.028076171875;0.15478515625;1.00439453125;;;;;;;;;;;;;;;
39.900665283203125;-0.073974609375;0.095458984375;1.009033203125;;;;;;;;;;;;;;;
39.904144287109375;-0.17578125;0.017578125;0.859130859375;;;;;;;;;;;;;;;
39.90753173828125;-0.043212890625;0.16748046875;1.176025390625;;;;;;;;;;;;;;;
39.910888671875;-0.0498046875;-0.332763671875;0.98828125;;;;;;;;;;;;;;;
39.914215087890625;0.047119140625;0.291259765625;1.159912109375;;;;;;;;;;;;;;;
39.91766357421875;-0.220458984375;-0.0439453125;0.821533203125;;;;;;;;;;;;;;;
39.92108154296875;0.230224609375;0.373291015625;0.99560546875;;;;;;;;;;;;;;;
39.924468994140625;-0.091552734375;0.0888671875;1.149169921875;;;;;;;;;;;;;;;
39.927825927734375;-0.14794921875;-0.063720703125;1.06689453125;;;;;;;;;;;;;;;
39.931182861328125;-0.153076171875;0.033203125;1.136474609375;;;;;;;;;;;;;;;
39.9345703125;-0.093994140625;-0.0615234375;0.77392578125;;;;;;;;;;;;;;;
39.937957763671875;-0.031494140625;0.432861328125;0.989501953125;;;;;;;;;;;;;;;
39.9412841796875;-0.0859375;-0.168701171875;0.99267578125;;;;;;;;;;;;;;;
39.944793701171875;0.074951171875;0.05029296875;1.25244140625;;;;;;;;;;;;;;;
39.94818115234375;-0.124267578125;0.01513671875;1.111328125;;;;;;;;;;;;;;;
39.951629638671875;-0.160400390625;0.079833984375;0.842529296875;;;;;;;;;;;;;;;
39.95501708984375;-0.0703125;0.208251953125;0.986328125;;;;;;;;;;;;;;;
39.9583740234375;0.044189453125;-0.162353515625;0.93017578125;;;;;;;;;;;;;;;
39.961700439453125;0.0625;0.247314453125;1.228515625;;;;;;;;;;;;;;;
39.965118408203125;-0.134033203125;-0.01806640625;0.915771484375;;;;;;;;;;;;;;;
39.968505859375;0.225341796875;0.21923828125;0.931640625;;;;;;;;;;;;;;;
39.971832275390625;0.00244140625;0.092529296875;0.993408203125;;;;;;;;;;;;;;;
39.975189208984375;-0.13720703125;-0.012939453125;1.041259765625;;;;;;;;;;;;;;;
39.978607177734375;-0.0478515625;-0.044677734375;1.2685546875;;;;;;;;;;;;;;;
39.98199462890625;-0.182373046875;-0.19091796875;0.918701171875;;;;;;;;;;;;;;;
39.985382080078125;0.005859375;0.33544921875;0.99072265625;;;;;;;;;;;;;;;
39.988800048828125;-0.24951171875;-0.03125;0.790283203125;;;;;;;;;;;;;;;
39.9921875;0.350830078125;0.398681640625;1.1943359375;;;;;;;;;;;;;;;
39.995574951171875;-0.10107421875;0.112060546875;1.1806640625;;;;;;;;;;;;;;;
39.999053955078125;-0.15234375;0.02587890625;0.9736328125;;;;;;;;;;;;;;;
40.00244140625;-0.189208984375;0.159423828125;1.01513671875;;;;;;;;;;;;;;;
40.00579833984375;-0.109130859375;-0.134033203125;0.80810546875;;;;;;;;;;;;;;;
40.00921630859375;0.089599609375;0.240234375;1.1416015625;;;;;;;;;;;;;;;
40.012603759765625;-0.118896484375;-0.056396484375;0.9990234375;;;;;;;;;;;;;;;
40.015960693359375;0.14208984375;0.3046875;1.2197265625;;;;;;;;;;;;;;;
40.01934814453125;-0.0068359375;0.093994140625;0.985595703125;;;;;;;;;;;;;;;
40.022674560546875;-0.105712890625;0.151123046875;0.885009765625;;;;;;;;;;;;;;;
40.0260009765625;-0.112060546875;-0.01806640625;1.184326171875;;;;;;;;;;;;;;;
40.029327392578125;0.025390625;-0.265869140625;1.028564453125;;;;;;;;;;;;;;;
40.03271484375;-0.1123046875;0.339111328125;1.147705078125;;;;;;;;;;;;;;;
40.036102294921875;-0.102783203125;-0.09521484375;0.763427734375;;;;;;;;;;;;;;;
40.039520263671875;0.265869140625;0.45703125;1.05224609375;;;;;;;;;;;;;;;
40.04296875;-0.29296875;0.158203125;1.052978515625;;;;;;;;;;;;;;;
40.04632568359375;-0.028076171875;0.0078125;1.067626953125;;;;;;;;;;;;;;;
40.049713134765625;-0.22509765625;-0.0107421875;1.13232421875;;;;;;;;;;;;;;;
40.05316162109375;-0.060302734375;-0.192626953125;0.810791015625;;;;;;;;;;;;;;;
40.056488037109375;-0.07421875;0.3740234375;0.989013671875;;;;;;;;;;;;;;;
40.05987548828125;-0.185791015625;-0.22119140625;0.93359375;;;;;;;;;;;;;;;
40.063232421875;0.232666015625;0.201171875;1.267333984375;;;;;;;;;;;;;;;
40.066558837890625;-0.116455078125;0.070068359375;1.116455078125;;;;;;;;;;;;;;;
40.07000732421875;-0.049072265625;0.191162109375;0.878662109375;;;;;;;;;;;;;;;
40.073455810546875;-0.153076171875;0.181884765625;0.935546875;;;;;;;;;;;;;;;
40.076812744140625;-0.00732421875;-0.204345703125;0.934814453125;;;;;;;;;;;;;;;
40.080230712890625;-0.012939453125;0.14404296875;1.19287109375;;;;;;;;;;;;;;;
40.083587646484375;-0.078369140625;-0.19482421875;0.970947265625;;;;;;;;;;;;;;;
40.087005615234375;0.00048828125;0.3671875;0.971923828125;;;;;;;;;;;;;;;
40.0904541015625;-0.163330078125;0.114501953125;0.915283203125;;;;;;;;;;;;;;;
40.093841552734375;0.046630859375;0.150634765625;1.072998046875;;;;;;;;;;;;;;;
40.09722900390625;-0.116943359375;-0.030517578125;1.211669921875;;;;;;;;;;;;;;;
40.100555419921875;0.00732421875;-0.095703125;0.99365234375;;;;;;;;;;;;;;;
40.103912353515625;-0.11572265625;0.240478515625;0.954833984375;;;;;;;;;;;;;;;
40.107269287109375;-0.233154296875;-0.1123046875;0.7333984375;;;;;;;;;;;;;;;
40.110687255859375;0.171630859375;0.388916015625;1.1953125;;;;;;;;;;;;;;;
40.11407470703125;-0.134765625;0.11328125;1.093994140625;;;;;;;;;;;;;;;
40.11749267578125;0.010009765625;0.135009765625;1.06591796875;;;;;;;;;;;;;;;
40.12078857421875;-0.278076171875;-0.045654296875;0.929931640625;;;;;;;;;;;;;;;
40.12420654296875;0.04931640625;-0.161865234375;0.8193359375;;;;;;;;;;;;;;;
40.127593994140625;0.503173828125;0.22998046875;1.111328125;;;;;;;;;;;;;;;
40.131011962890625;0.0029296875;-0.094482421875;0.997314453125;;;;;;;;;;;;;;;
40.1343994140625;-0.04833984375;0.36328125;1.244873046875;;;;;;;;;;;;;;;
40.137725830078125;-0.286865234375;0.00244140625;0.900390625;;;;;;;;;;;;;;;
40.141021728515625;-0.017333984375;0.102783203125;0.942138671875;;;;;;;;;;;;;;;
40.14447021484375;-0.11328125;-0.035888671875;0.93115234375;;;;;;;;;;;;;;;
40.147796630859375;0.114990234375;-0.109375;1.103759765625;;;;;;;;;;;;;;;
40.151123046875;-0.140625;0.292236328125;1.107421875;;;;;;;;;;;;;;;
40.154541015625;-0.0478515625;-0.042236328125;0.829833984375;;;;;;;;;;;;;;;
40.15789794921875;0.077392578125;0.3623046875;1.09423828125;;;;;;;;;;;;;;;
40.16131591796875;-0.384521484375;0.10693359375;0.9208984375;;;;;;;;;;;;;;;
40.1646728515625;0.27197265625;-0.08349609375;1.151611328125;;;;;;;;;;;;;;;
40.167999267578125;-0.33544921875;0.02685546875;1.060546875;;;;;;;;;;;;;;;
40.17138671875;0.1396484375;-0.27783203125;0.87109375;;;;;;;;;;;;;;;
40.174835205078125;0.0556640625;0.361083984375;0.957763671875;;;;;;;;;;;;;;;
40.17822265625;-0.145751953125;-0.04248046875;0.87744140625;;;;;;;;;;;;;;;
40.18170166015625;0.10791015625;0.334228515625;1.294677734375;;;;;;;;;;;;;;;
40.185211181640625;-0.3076171875;-0.08642578125;1.063232421875;;;;;;;;;;;;;;;
40.1885986328125;0.05126953125;0.049560546875;0.9580078125;;;;;;;;;;;;;;;
40.191986083984375;-0.27099609375;0.102294921875;0.840087890625;;;;;;;;;;;;;;;
40.1954345703125;0.109375;-0.05029296875;0.963134765625;;;;;;;;;;;;;;;
40.1988525390625;-0.0830078125;0.19091796875;1.15966796875;;;;;;;;;;;;;;;
40.202362060546875;0.007080078125;-0.0732421875;1.02197265625;;;;;;;;;;;;;;;
40.205718994140625;-0.161376953125;0.281982421875;1.10888671875;;;;;;;;;;;;;;;
40.20916748046875;-0.540771484375;-0.0712890625;0.763427734375;;;;;;;;;;;;;;;
40.212860107421875;0.4501953125;0.046142578125;1.142578125;;;;;;;;;;;;;;;
40.21630859375;-0.149658203125;0.0341796875;1.137939453125;;;;;;;;;;;;;;;
40.219635009765625;0.16015625;0.1376953125;1.0693359375;;;;;;;;;;;;;;;
40.22296142578125;0.253173828125;0.213623046875;0.931640625;;;;;;;;;;;;;;;
40.226318359375;0.011474609375;-0.076171875;0.748291015625;;;;;;;;;;;;;;;
40.229736328125;0.07861328125;0.1923828125;1.187255859375;;;;;;;;;;;;;;;
40.233062744140625;-0.362060546875;0.024169921875;0.998046875;;;;;;;;;;;;;;;
40.2364501953125;-0.046630859375;0.091552734375;1.0986328125;;;;;;;;;;;;;;;
40.2398681640625;-0.248046875;0.1220703125;0.894287109375;;;;;;;;;;;;;;;
40.24322509765625;0.15283203125;0.01171875;0.88134765625;;;;;;;;;;;;;;;
40.246612548828125;-0.052734375;0.140380859375;1.07080078125;;;;;;;;;;;;;;;
40.24993896484375;-0.000244140625;-0.26513671875;1.061767578125;;;;;;;;;;;;;;;
40.2532958984375;-0.150390625;0.222900390625;1.20849609375;;;;;;;;;;;;;;;
40.25665283203125;-0.45263671875;-0.021240234375;0.8828125;;;;;;;;;;;;;;;
40.259979248046875;0.069091796875;0.212158203125;0.967529296875;;;;;;;;;;;;;;;
40.263427734375;-0.11181640625;0.177978515625;0.91064453125;;;;;;;;;;;;;;;
40.266815185546875;0.11865234375;-0.003662109375;1.10791015625;;;;;;;;;;;;;;;
40.2701416015625;-0.1611328125;0.2734375;1.11279296875;;;;;;;;;;;;;;;
40.2735595703125;0.05126953125;-0.281982421875;0.9033203125;;;;;;;;;;;;;;;
40.27691650390625;0.065185546875;0.2734375;1.07763671875;;;;;;;;;;;;;;;
40.280303955078125;-0.55810546875;0.04931640625;0.861572265625;;;;;;;;;;;;;;;
40.283660888671875;0.457763671875;0.031982421875;1.2822265625;;;;;;;;;;;;;;;
40.287109375;-0.156005859375;0.06298828125;1.068603515625;;;;;;;;;;;;;;;
40.29052734375;0.183349609375;-0.10498046875;0.933349609375;;;;;;;;;;;;;;;
40.2939453125;-0.13525390625;0.2587890625;0.84521484375;;;;;;;;;;;;;;;
40.29742431640625;-0.212646484375;-0.046630859375;0.852294921875;;;;;;;;;;;;;;;
40.300750732421875;0.20947265625;0.333251953125;1.275146484375;;;;;;;;;;;;;;;
40.304229736328125;-0.228271484375;-0.140380859375;1.08935546875;;;;;;;;;;;;;;;
40.3076171875;0.113525390625;0.011962890625;1.001708984375;;;;;;;;;;;;;;;
40.310943603515625;-0.2158203125;0.01904296875;0.831298828125;;;;;;;;;;;;;;;
40.31427001953125;0.057861328125;0.182373046875;0.94287109375;;;;;;;;;;;;;;;
40.317626953125;0.009033203125;0.138916015625;1.14697265625;;;;;;;;;;;;;;;
40.321014404296875;0.042236328125;-0.16748046875;1.078369140625;;;;;;;;;;;;;;;
40.324371337890625;-0.190673828125;0.287841796875;1.0986328125;;;;;;;;;;;;;;;
40.327789306640625;-0.547607421875;-0.177001953125;0.781005859375;;;;;;;;;;;;;;;
40.331146240234375;0.300048828125;0.092529296875;1.13525390625;;;;;;;;;;;;;;;
40.334564208984375;0.00634765625;-0.059326171875;1.11279296875;;;;;;;;;;;;;;;
40.33795166015625;0.238525390625;0.32177734375;1.0849609375;;;;;;;;;;;;;;;
40.341278076171875;-0.16552734375;0.17822265625;0.9296875;;;;;;;;;;;;;;;
40.344635009765625;-0.028564453125;0.01123046875;0.7724609375;;;;;;;;;;;;;;;
40.34796142578125;-0.02783203125;0.14892578125;1.12939453125;;;;;;;;;;;;;;;
40.35125732421875;-0.22998046875;-0.04296875;1.023681640625;;;;;;;;;;;;;;;
40.354644775390625;0.180908203125;0.02099609375;1.186279296875;;;;;;;;;;;;;;;
40.35797119140625;-0.234130859375;0.03271484375;0.850341796875;;;;;;;;;;;;;;;
40.361419677734375;0.203857421875;0.206298828125;0.912353515625;;;;;;;;;;;;;;;
40.364898681640625;-0.145751953125;0.207763671875;1.04736328125;;;;;;;;;;;;;;;
40.368255615234375;0.027587890625;-0.078125;1.070068359375;;;;;;;;;;;;;;;
40.3717041015625;-0.105224609375;0.235107421875;1.1865234375;;;;;;;;;;;;;;;
40.3751220703125;-0.12109375;-0.138427734375;0.89208984375;;;;;;;;;;;;;;;
40.378509521484375;0.109130859375;0.16064453125;1.03466796875;;;;;;;;;;;;;;;
40.3819580078125;-0.18017578125;0.1611328125;0.85888671875;;;;;;;;;;;;;;;
40.385284423828125;0.142578125;0.162841796875;1.093505859375;;;;;;;;;;;;;;;
40.38873291015625;-0.054443359375;0.083251953125;1.06591796875;;;;;;;;;;;;;;;
40.392242431640625;0.078857421875;-0.189453125;0.985595703125;;;;;;;;;;;;;;;
40.39569091796875;-0.1591796875;0.14306640625;1.037841796875;;;;;;;;;;;;;;;
40.39910888671875;-0.2783203125;-0.010009765625;0.89892578125;;;;;;;;;;;;;;;
40.402435302734375;0.219970703125;0.1171875;1.27392578125;;;;;;;;;;;;;;;
40.40582275390625;-0.26708984375;0.091552734375;1.0107421875;;;;;;;;;;;;;;;
40.409210205078125;0.1708984375;0.271484375;1.002197265625;;;;;;;;;;;;;;;
40.4127197265625;-0.259521484375;0.26318359375;0.774658203125;;;;;;;;;;;;;;;
40.416046142578125;-0.029052734375;-0.027099609375;0.82958984375;;;;;;;;;;;;;;;
40.41949462890625;0.253662109375;-0.0244140625;1.26220703125;;;;;;;;;;;;;;;
40.4229736328125;-0.279052734375;-0.19482421875;1.052001953125;;;;;;;;;;;;;;;
40.426361083984375;0.058349609375;0.157470703125;1.056640625;;;;;;;;;;;;;;;
40.4298095703125;-0.34765625;0.06005859375;0.782470703125;;;;;;;;;;;;;;;
40.433197021484375;0.14453125;0.2998046875;1.003173828125;;;;;;;;;;;;;;;
40.436614990234375;-0.10302734375;0.085205078125;1.086669921875;;;;;;;;;;;;;;;
40.43994140625;0.083740234375;-0.212890625;1.123779296875;;;;;;;;;;;;;;;
40.443267822265625;-0.163818359375;0.17138671875;0.9931640625;;;;;;;;;;;;;;;
40.4466552734375;-0.307861328125;-0.1181640625;0.7802734375;;;;;;;;;;;;;;;
40.449951171875;0.304443359375;0.160888671875;1.131591796875;;;;;;;;;;;;;;;
40.453277587890625;-0.05078125;0.058837890625;1.002197265625;;;;;;;;;;;;;;;
40.456695556640625;0.209716796875;0.251708984375;1.18359375;;;;;;;;;;;;;;;
40.4600830078125;-0.428955078125;0.198974609375;0.871337890625;;;;;;;;;;;;;;;
40.46343994140625;0.175537109375;-0.042724609375;0.874755859375;;;;;;;;;;;;;;;
40.466827392578125;-0.005615234375;0.10791015625;1.093994140625;;;;;;;;;;;;;;;
40.47021484375;-0.0673828125;-0.171630859375;0.9501953125;;;;;;;;;;;;;;;
40.47369384765625;0.43212890625;0.14892578125;1.213623046875;;;;;;;;;;;;;;;
40.477020263671875;-0.1630859375;-0.007080078125;0.86181640625;;;;;;;;;;;;;;;
40.48040771484375;0.15625;0.279541015625;0.95361328125;;;;;;;;;;;;;;;
40.483795166015625;-0.27099609375;0.11767578125;0.97705078125;;;;;;;;;;;;;;;
40.487152099609375;0.031005859375;0.049560546875;1.05908203125;;;;;;;;;;;;;;;
40.49053955078125;0.00390625;0.1572265625;1.182861328125;;;;;;;;;;;;;;;
40.493927001953125;-0.01611328125;-0.134033203125;0.853271484375;;;;;;;;;;;;;;;
40.49725341796875;0.26904296875;0.189697265625;1.069091796875;;;;;;;;;;;;;;;
40.500640869140625;-0.177001953125;0.2431640625;0.843017578125;;;;;;;;;;;;;;;
40.5040283203125;0.076171875;0.2138671875;1.13671875;;;;;;;;;;;;;;;
40.5074462890625;-0.2021484375;-0.028076171875;1.033203125;;;;;;;;;;;;;;;
40.51080322265625;0.125244140625;-0.150390625;1.013916015625;;;;;;;;;;;;;;;
40.5142822265625;-0.25537109375;0.11767578125;0.9970703125;;;;;;;;;;;;;;;
40.517730712890625;-0.275390625;0.080078125;0.818359375;;;;;;;;;;;;;;;
40.5211181640625;0.46435546875;0.064697265625;1.31396484375;;;;;;;;;;;;;;;
40.52447509765625;-0.084716796875;0.101806640625;0.995361328125;;;;;;;;;;;;;;;
40.52783203125;0.288818359375;0.30517578125;1.0888671875;;;;;;;;;;;;;;;
40.531158447265625;0.0087890625;0.180419921875;0.740234375;;;;;;;;;;;;;;;
40.5345458984375;0.125244140625;0.106201171875;0.875732421875;;;;;;;;;;;;;;;
40.537933349609375;0.118896484375;-0.064453125;1.1826171875;;;;;;;;;;;;;;;
40.541290283203125;-0.1640625;-0.2666015625;1.09814453125;;;;;;;;;;;;;;;
40.544708251953125;-0.0791015625;0.1083984375;1.122314453125;;;;;;;;;;;;;;;
40.548095703125;-0.260498046875;0.092041015625;0.79931640625;;;;;;;;;;;;;;;
40.551483154296875;0.028076171875;0.4736328125;1.025390625;;;;;;;;;;;;;;;
40.554840087890625;-0.11279296875;0.0263671875;1.04638671875;;;;;;;;;;;;;;;
40.5582275390625;0.107666015625;0.140625;1.180908203125;;;;;;;;;;;;;;;
40.5616455078125;-0.25732421875;0.054443359375;0.987548828125;;;;;;;;;;;;;;;
40.565093994140625;0.032958984375;-0.15869140625;0.817626953125;;;;;;;;;;;;;;;
40.5684814453125;0.060791015625;0.2509765625;1.107177734375;;;;;;;;;;;;;;;
40.571868896484375;-0.07763671875;0.033203125;0.999267578125;;;;;;;;;;;;;;;
40.575286865234375;0.142333984375;0.3486328125;1.180908203125;;;;;;;;;;;;;;;
40.57861328125;-0.264892578125;-0.13232421875;0.90673828125;;;;;;;;;;;;;;;
40.58209228515625;0.011962890625;0.101806640625;0.9013671875;;;;;;;;;;;;;;;
40.58551025390625;-0.09228515625;0.062255859375;1.0126953125;;;;;;;;;;;;;;;
40.588836669921875;-0.005615234375;0.00537109375;1.0703125;;;;;;;;;;;;;;;
40.59228515625;-0.063232421875;0.053466796875;1.24755859375;;;;;;;;;;;;;;;
40.595733642578125;-0.17578125;-0.089111328125;0.87890625;;;;;;;;;;;;;;;
40.599090576171875;0.044189453125;0.2626953125;1.0224609375;;;;;;;;;;;;;;;
40.6025390625;-0.389892578125;0.13330078125;0.803466796875;;;;;;;;;;;;;;;
40.60595703125;-0.0419921875;0.169921875;1.092529296875;;;;;;;;;;;;;;;
40.609405517578125;-0.11083984375;0.147216796875;1.1201171875;;;;;;;;;;;;;;;
40.61279296875;0.07177734375;-0.1572265625;1.03173828125;;;;;;;;;;;;;;;
40.61614990234375;0.00830078125;0.126708984375;1.025146484375;;;;;;;;;;;;;;;
40.619537353515625;-0.109130859375;0.08837890625;0.879150390625;;;;;;;;;;;;;;;
40.6229248046875;-0.0712890625;0.322265625;1.1640625;;;;;;;;;;;;;;;
40.626251220703125;-0.06494140625;-0.1015625;1.02880859375;;;;;;;;;;;;;;;
40.629608154296875;-0.00244140625;-0.06787109375;1.08740234375;;;;;;;;;;;;;;;
40.633056640625;-0.27685546875;0.033203125;0.8056640625;;;;;;;;;;;;;;;
40.636505126953125;0.00048828125;0.15478515625;0.876708984375;;;;;;;;;;;;;;;
40.639984130859375;0.10205078125;0.183837890625;1.240966796875;;;;;;;;;;;;;;;
40.64337158203125;-0.05517578125;-0.0654296875;1.078125;;;;;;;;;;;;;;;
40.646820068359375;0.176513671875;0.245361328125;1.15234375;;;;;;;;;;;;;;;
40.65020751953125;-0.35107421875;0.12158203125;0.752197265625;;;;;;;;;;;;;;;
40.653594970703125;-0.041015625;0.193603515625;0.919189453125;;;;;;;;;;;;;;;
40.65704345703125;-0.036376953125;-0.0654296875;1.1728515625;;;;;;;;;;;;;;;
40.660430908203125;-0.092041015625;-0.1767578125;1.072265625;;;;;;;;;;;;;;;
40.663848876953125;0.031005859375;0.20849609375;1.13134765625;;;;;;;;;;;;;;;
40.667266845703125;-0.16943359375;-0.02783203125;0.821533203125;;;;;;;;;;;;;;;
40.67059326171875;0.012939453125;0.524169921875;1.03271484375;;;;;;;;;;;;;;;
40.673980712890625;-0.08984375;-0.129150390625;0.998779296875;;;;;;;;;;;;;;;
40.677337646484375;0.112548828125;0.162109375;1.188232421875;;;;;;;;;;;;;;;
40.680694580078125;-0.1689453125;-0.076171875;0.9755859375;;;;;;;;;;;;;;;
40.68408203125;0.1318359375;0.068115234375;0.780517578125;;;;;;;;;;;;;;;
40.687469482421875;0.17529296875;0.297119140625;1.12646484375;;;;;;;;;;;;;;;
40.69091796875;-0.24072265625;0.068603515625;1.015625;;;;;;;;;;;;;;;
40.69427490234375;-0.123779296875;0.2265625;1.2392578125;;;;;;;;;;;;;;;
40.697601318359375;-0.351318359375;-0.306640625;0.846923828125;;;;;;;;;;;;;;;
40.701019287109375;0.292236328125;0.18017578125;0.985595703125;;;;;;;;;;;;;;;
40.704376220703125;-0.31591796875;0.050537109375;1.001708984375;;;;;;;;;;;;;;;
40.707733154296875;-0.052978515625;0.262939453125;1.018798828125;;;;;;;;;;;;;;;
40.711151123046875;0.120849609375;0.08251953125;1.271240234375;;;;;;;;;;;;;;;
40.71453857421875;-0.172119140625;-0.10009765625;0.9052734375;;;;;;;;;;;;;;;
40.717926025390625;0.003662109375;0.134765625;1.00146484375;;;;;;;;;;;;;;;
40.721282958984375;-0.229248046875;0.0751953125;0.77978515625;;;;;;;;;;;;;;;
40.724609375;0.125244140625;0.31591796875;1.09619140625;;;;;;;;;;;;;;;
40.727996826171875;0.005126953125;0.029052734375;1.094970703125;;;;;;;;;;;;;;;
40.731414794921875;0.13525390625;0.017333984375;1.12744140625;;;;;;;;;;;;;;;
40.734771728515625;-0.19921875;0.08154296875;1.03515625;;;;;;;;;;;;;;;
40.73822021484375;-0.206787109375;0.033203125;0.829345703125;;;;;;;;;;;;;;;
40.741607666015625;-0.061767578125;0.15234375;1.1513671875;;;;;;;;;;;;;;;
40.7449951171875;-0.251953125;-0.16943359375;0.9638671875;;;;;;;;;;;;;;;
40.748382568359375;0.146484375;0.359619140625;1.11328125;;;;;;;;;;;;;;;
40.751708984375;-0.253662109375;0.09521484375;0.778076171875;;;;;;;;;;;;;;;
40.75518798828125;0.10546875;0.284423828125;0.8857421875;;;;;;;;;;;;;;;
40.758636474609375;0.23095703125;0.126708984375;1.2314453125;;;;;;;;;;;;;;;
40.761962890625;-0.166748046875;-0.039794921875;1.051025390625;;;;;;;;;;;;;;;
40.765380859375;-0.02490234375;0.091064453125;1.16650390625;;;;;;;;;;;;;;;
40.768798828125;-0.305419921875;-0.284912109375;0.746337890625;;;;;;;;;;;;;;;
40.7720947265625;0.06689453125;0.306884765625;0.9794921875;;;;;;;;;;;;;;;
40.7755126953125;-0.059814453125;-0.0029296875;1.0556640625;;;;;;;;;;;;;;;
40.77880859375;0.08349609375;-0.0576171875;1.18505859375;;;;;;;;;;;;;;;
40.782135009765625;-0.063720703125;0.22119140625;1.116943359375;;;;;;;;;;;;;;;
40.78558349609375;-0.175537109375;0.022705078125;0.79931640625;;;;;;;;;;;;;;;
40.78900146484375;-0.070556640625;0.418701171875;1.014892578125;;;;;;;;;;;;;;;
40.792388916015625;-0.059326171875;-0.18359375;0.931884765625;;;;;;;;;;;;;;;
40.795745849609375;0.10009765625;0.219482421875;1.19921875;;;;;;;;;;;;;;;
40.799163818359375;-0.260986328125;-0.0849609375;0.92529296875;;;;;;;;;;;;;;;
40.80255126953125;0.232177734375;0.174072265625;1.027587890625;;;;;;;;;;;;;;;
40.80596923828125;0.034423828125;0.3154296875;1.040771484375;;;;;;;;;;;;;;;
40.80938720703125;-0.122802734375;0.060791015625;0.995361328125;;;;;;;;;;;;;;;
40.812774658203125;-0.128173828125;0.154052734375;1.25390625;;;;;;;;;;;;;;;
40.816162109375;-0.2197265625;-0.325439453125;0.907470703125;;;;;;;;;;;;;;;
40.819580078125;0.044677734375;0.215576171875;0.9736328125;;;;;;;;;;;;;;;
40.822998046875;-0.22412109375;0.0146484375;0.881591796875;;;;;;;;;;;;;;;
40.826446533203125;0.10986328125;0.338623046875;1.087158203125;;;;;;;;;;;;;;;
40.829864501953125;-0.045166015625;0.197265625;1.192138671875;;;;;;;;;;;;;;;
40.83319091796875;-0.0322265625;-0.027587890625;0.95263671875;;;;;;;;;;;;;;;
40.836639404296875;-0.178955078125;0.0634765625;1.022705078125;;;;;;;;;;;;;;;
40.840057373046875;-0.17333984375;-0.036865234375;0.76513671875;;;;;;;;;;;;;;;
40.843414306640625;0.06396484375;0.2587890625;1.115234375;;;;;;;;;;;;;;;
40.8468017578125;-0.036865234375;-0.053466796875;1.037841796875;;;;;;;;;;;;;;;
40.850250244140625;0.041259765625;0.0634765625;1.1611328125;;;;;;;;;;;;;;;
40.85357666015625;-0.252685546875;0.177001953125;0.98876953125;;;;;;;;;;;;;;;
40.857025146484375;-0.170166015625;0.0654296875;0.844482421875;;;;;;;;;;;;;;;
40.860443115234375;-0.107177734375;0.207763671875;1.09423828125;;;;;;;;;;;;;;;
40.863800048828125;0.121337890625;-0.396728515625;1.0380859375;;;;;;;;;;;;;;;
40.8671875;-0.027099609375;0.346923828125;1.1455078125;;;;;;;;;;;;;;;
40.87060546875;-0.215087890625;0.04833984375;0.76416015625;;;;;;;;;;;;;;;
40.874053955078125;0.0341796875;0.384521484375;0.9423828125;;;;;;;;;;;;;;;
40.87744140625;-0.08056640625;0.10888671875;1.1201171875;;;;;;;;;;;;;;;
40.880828857421875;-0.02392578125;-0.149658203125;1.10400390625;;;;;;;;;;;;;;;
40.884307861328125;-0.21533203125;0.062255859375;1.15869140625;;;;;;;;;;;;;;;
40.8876953125;-0.16064453125;-0.32080078125;0.8291015625;;;;;;;;;;;;;;;
