time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
40.891021728515625;-0.1064453125;0.422119140625;0.956298828125;;;;;;;;;;;;;;;
40.8944091796875;-0.16162109375;0.026123046875;0.97216796875;;;;;;;;;;;;;;;
40.897735595703125;0.051025390625;0.31494140625;1.222412109375;;;;;;;;;;;;;;;
40.901092529296875;-0.114013671875;0.146484375;1.095947265625;;;;;;;;;;;;;;;
40.90447998046875;-0.08349609375;-0.07666015625;0.853759765625;;;;;;;;;;;;;;;
40.907867431640625;-0.1552734375;0.083984375;0.990966796875;;;;;;;;;;;;;;;
40.91131591796875;-0.02392578125;-0.34326171875;0.92724609375;;;;;;;;;;;;;;;
40.9146728515625;0.00927734375;0.31640625;1.2041015625;;;;;;;;;;;;;;;
40.91802978515625;-0.12353515625;-0.166015625;0.967041015625;;;;;;;;;;;;;;;
40.92144775390625;0.032470703125;0.310791015625;1.083740234375;;;;;;;;;;;;;;;
40.9249267578125;-0.150146484375;0.13525390625;0.996826171875;;;;;;;;;;;;;;;
40.92822265625;-0.14208984375;-0.059326171875;1.01220703125;;;;;;;;;;;;;;;
40.931549072265625;-0.087890625;0.08203125;1.128662109375;;;;;;;;;;;;;;;
40.93487548828125;-0.031982421875;-0.359619140625;0.937255859375;;;;;;;;;;;;;;;
40.938232421875;-0.03564453125;0.3388671875;1.03173828125;;;;;;;;;;;;;;;
40.941680908203125;-0.324462890625;-0.024169921875;0.7353515625;;;;;;;;;;;;;;;
40.945098876953125;0.138427734375;0.41650390625;1.13916015625;;;;;;;;;;;;;;;
40.94842529296875;-0.149169921875;0.13818359375;1.177734375;;;;;;;;;;;;;;;
40.95172119140625;-0.027099609375;-0.064697265625;0.97265625;;;;;;;;;;;;;;;
40.955047607421875;-0.151611328125;0.03076171875;1.003662109375;;;;;;;;;;;;;;;
40.958465576171875;0.015869140625;-0.134765625;0.8203125;;;;;;;;;;;;;;;
40.961822509765625;-0.095458984375;0.365966796875;1.130126953125;;;;;;;;;;;;;;;
40.96533203125;-0.026611328125;-0.28466796875;1.04638671875;;;;;;;;;;;;;;;
40.96875;-0.044921875;0.22900390625;1.221435546875;;;;;;;;;;;;;;;
40.972137451171875;-0.32177734375;0.046875;0.993896484375;;;;;;;;;;;;;;;
40.975616455078125;-0.20849609375;0.1953125;0.8720703125;;;;;;;;;;;;;;;
40.979034423828125;-0.071533203125;0.123291015625;1.02783203125;;;;;;;;;;;;;;;
40.98236083984375;0.192138671875;-0.30322265625;1.02197265625;;;;;;;;;;;;;;;
40.98583984375;-0.011962890625;0.263671875;1.156982421875;;;;;;;;;;;;;;;
40.9892578125;-0.0859375;-0.110107421875;0.82080078125;;;;;;;;;;;;;;;
40.992645263671875;-0.097412109375;0.431884765625;1.04248046875;;;;;;;;;;;;;;;
40.996002197265625;-0.389892578125;-0.01953125;1.0439453125;;;;;;;;;;;;;;;
40.999420166015625;-0.114013671875;-0.082763671875;1.145751953125;;;;;;;;;;;;;;;
41.00286865234375;-0.162841796875;0.00439453125;1.16357421875;;;;;;;;;;;;;;;
41.0062255859375;-0.040771484375;-0.05029296875;0.84423828125;;;;;;;;;;;;;;;
41.009552001953125;-0.051513671875;0.417724609375;0.968505859375;;;;;;;;;;;;;;;
41.012908935546875;-0.137939453125;-0.103271484375;0.917724609375;;;;;;;;;;;;;;;
41.01629638671875;0.169189453125;0.252685546875;1.28466796875;;;;;;;;;;;;;;;
41.019622802734375;-0.406005859375;0.04052734375;1.093994140625;;;;;;;;;;;;;;;
41.0230712890625;-0.263671875;-0.0693359375;0.854736328125;;;;;;;;;;;;;;;
41.02642822265625;-0.15087890625;0.120849609375;0.93603515625;;;;;;;;;;;;;;;
41.02984619140625;0.035888671875;-0.22900390625;0.92919921875;;;;;;;;;;;;;;;
41.033233642578125;0.034912109375;0.302978515625;1.230224609375;;;;;;;;;;;;;;;
41.03656005859375;-0.15234375;-0.25732421875;0.98876953125;;;;;;;;;;;;;;;
41.03997802734375;0.0732421875;0.418701171875;1.0947265625;;;;;;;;;;;;;;;
41.0433349609375;-0.365478515625;-0.059814453125;0.956787109375;;;;;;;;;;;;;;;
41.046783447265625;-0.063232421875;0.11572265625;1.005615234375;;;;;;;;;;;;;;;
41.050140380859375;-0.10302734375;-0.099365234375;1.06982421875;;;;;;;;;;;;;;;
41.05352783203125;0.05126953125;-0.07666015625;0.99609375;;;;;;;;;;;;;;;
41.05694580078125;-0.15869140625;0.415771484375;1.0126953125;;;;;;;;;;;;;;;
41.060333251953125;-0.208984375;-0.059326171875;0.763427734375;;;;;;;;;;;;;;;
41.063690185546875;0.24169921875;0.347900390625;1.185791015625;;;;;;;;;;;;;;;
41.067138671875;-0.46142578125;0.109375;1.071044921875;;;;;;;;;;;;;;;
41.0704345703125;0.244140625;-0.053955078125;1.209228515625;;;;;;;;;;;;;;;
41.07379150390625;-0.260986328125;0.0302734375;0.9873046875;;;;;;;;;;;;;;;
41.07720947265625;-0.01123046875;-0.234375;0.76953125;;;;;;;;;;;;;;;
41.080535888671875;0.08544921875;0.3125;1.041259765625;;;;;;;;;;;;;;;
41.08404541015625;-0.05712890625;-0.213134765625;1.020263671875;;;;;;;;;;;;;;;
41.087432861328125;0.0927734375;0.40673828125;1.26318359375;;;;;;;;;;;;;;;
41.09075927734375;-0.466552734375;0.01513671875;0.9765625;;;;;;;;;;;;;;;
41.09423828125;-0.083740234375;0.11962890625;0.90869140625;;;;;;;;;;;;;;;
41.09759521484375;-0.189697265625;0.067138671875;0.92333984375;;;;;;;;;;;;;;;
41.100921630859375;0.229248046875;-0.228759765625;1.047119140625;;;;;;;;;;;;;;;
41.10430908203125;-0.116455078125;0.269775390625;1.1259765625;;;;;;;;;;;;;;;
41.107635498046875;-0.0048828125;-0.177001953125;0.874267578125;;;;;;;;;;;;;;;
41.11102294921875;-0.09375;0.414794921875;1.059814453125;;;;;;;;;;;;;;;
41.114410400390625;-0.42236328125;-0.020263671875;0.9638671875;;;;;;;;;;;;;;;
41.117767333984375;0.19970703125;-0.0283203125;1.221435546875;;;;;;;;;;;;;;;
41.121185302734375;-0.144775390625;0.02001953125;1.082763671875;;;;;;;;;;;;;;;
41.124603271484375;0.14013671875;0.09423828125;0.858642578125;;;;;;;;;;;;;;;
41.12811279296875;0.0673828125;0.362548828125;0.9169921875;;;;;;;;;;;;;;;
41.131500244140625;-0.052734375;-0.09033203125;0.83740234375;;;;;;;;;;;;;;;
41.134796142578125;0.1494140625;0.1826171875;1.275146484375;;;;;;;;;;;;;;;
41.13818359375;-0.193603515625;0.0107421875;1.073486328125;;;;;;;;;;;;;;;
41.141632080078125;0.12548828125;0.072998046875;0.937744140625;;;;;;;;;;;;;;;
41.144989013671875;-0.14892578125;0.0888671875;0.847412109375;;;;;;;;;;;;;;;
41.148468017578125;0.197021484375;-0.07568359375;0.935791015625;;;;;;;;;;;;;;;
41.151824951171875;0.09375;0.289306640625;1.166015625;;;;;;;;;;;;;;;
41.155242919921875;0.00830078125;-0.189208984375;1.037841796875;;;;;;;;;;;;;;;
41.15875244140625;-0.158203125;0.302978515625;1.0859375;;;;;;;;;;;;;;;
41.16217041015625;-0.26025390625;-0.134033203125;0.86083984375;;;;;;;;;;;;;;;
41.165557861328125;0.14453125;0.24853515625;1.044189453125;;;;;;;;;;;;;;;
41.169036865234375;0.06787109375;-0.0078125;1.0517578125;;;;;;;;;;;;;;;
41.172515869140625;0.162841796875;0.1728515625;1.09228515625;;;;;;;;;;;;;;;
41.1759033203125;-0.1728515625;0.220703125;0.958984375;;;;;;;;;;;;;;;
41.1793212890625;-0.05908203125;-0.0146484375;0.8056640625;;;;;;;;;;;;;;;
41.182708740234375;0.061279296875;0.157470703125;1.16357421875;;;;;;;;;;;;;;;
41.186187744140625;-0.237060546875;-0.26025390625;1.04931640625;;;;;;;;;;;;;;;
41.189544677734375;0.2197265625;-0.03076171875;1.258056640625;;;;;;;;;;;;;;;
41.192962646484375;-0.25830078125;0.14599609375;0.89892578125;;;;;;;;;;;;;;;
41.1962890625;0.1591796875;0.418701171875;0.872314453125;;;;;;;;;;;;;;;
41.19976806640625;-0.011962890625;0.371337890625;0.930908203125;;;;;;;;;;;;;;;
41.203125;-0.0458984375;-0.2373046875;1.00048828125;;;;;;;;;;;;;;;
41.20648193359375;-0.08642578125;0.29833984375;1.25146484375;;;;;;;;;;;;;;;
41.2098388671875;-0.164306640625;-0.213134765625;0.869384765625;;;;;;;;;;;;;;;
41.21319580078125;0.26220703125;0.184326171875;0.976318359375;;;;;;;;;;;;;;;
41.216583251953125;-0.171630859375;0.10107421875;0.859619140625;;;;;;;;;;;;;;;
41.220001220703125;0.194580078125;0.04052734375;1.13623046875;;;;;;;;;;;;;;;
41.223419189453125;-0.111083984375;0.2060546875;1.121337890625;;;;;;;;;;;;;;;
41.22686767578125;-0.01220703125;-0.16943359375;0.919677734375;;;;;;;;;;;;;;;
41.230255126953125;-0.0986328125;0.197265625;1.054443359375;;;;;;;;;;;;;;;
41.233551025390625;-0.33203125;-0.058837890625;0.830810546875;;;;;;;;;;;;;;;
41.2369384765625;0.550537109375;0.035400390625;1.324951171875;;;;;;;;;;;;;;;
41.240386962890625;-0.26416015625;0.083984375;1.025634765625;;;;;;;;;;;;;;;
41.243865966796875;0.30224609375;0.217529296875;0.933349609375;;;;;;;;;;;;;;;
41.247222900390625;0.061279296875;0.292724609375;0.898193359375;;;;;;;;;;;;;;;
41.250579833984375;-0.108642578125;-0.0771484375;0.838623046875;;;;;;;;;;;;;;;
41.25396728515625;0.09228515625;0.054931640625;1.302490234375;;;;;;;;;;;;;;;
41.257293701171875;-0.42431640625;-0.09423828125;0.984619140625;;;;;;;;;;;;;;;
41.260711669921875;0.388671875;0.144287109375;0.97314453125;;;;;;;;;;;;;;;
41.264129638671875;-0.176513671875;0.101806640625;0.810791015625;;;;;;;;;;;;;;;
41.267578125;0.155029296875;0.15185546875;0.9599609375;;;;;;;;;;;;;;;
41.27099609375;-0.118408203125;0.110107421875;1.1396484375;;;;;;;;;;;;;;;
41.274383544921875;0.05224609375;-0.13134765625;1.1025390625;;;;;;;;;;;;;;;
41.27783203125;-0.226318359375;0.190673828125;1.05517578125;;;;;;;;;;;;;;;
41.281280517578125;-0.064208984375;-0.11572265625;0.75048828125;;;;;;;;;;;;;;;
41.284698486328125;0.374267578125;0.272216796875;1.11572265625;;;;;;;;;;;;;;;
41.28814697265625;-0.101318359375;0.055419921875;0.9912109375;;;;;;;;;;;;;;;
41.29150390625;0.11865234375;0.26123046875;1.14208984375;;;;;;;;;;;;;;;
41.294921875;-0.274658203125;0.029296875;0.927490234375;;;;;;;;;;;;;;;
41.2982177734375;0.076904296875;-0.1318359375;0.836669921875;;;;;;;;;;;;;;;
41.301544189453125;-0.094482421875;0.115966796875;1.139892578125;;;;;;;;;;;;;;;
41.304931640625;-0.377197265625;-0.125732421875;0.97119140625;;;;;;;;;;;;;;;
41.30841064453125;0.364501953125;0.07470703125;1.31298828125;;;;;;;;;;;;;;;
41.311798095703125;-0.14697265625;0.063232421875;0.8837890625;;;;;;;;;;;;;;;
41.315155029296875;0.216796875;0.43896484375;0.917236328125;;;;;;;;;;;;;;;
41.318511962890625;-0.167236328125;0.24365234375;0.846435546875;;;;;;;;;;;;;;;
41.32196044921875;0.010986328125;-0.06396484375;1.011962890625;;;;;;;;;;;;;;;
41.3253173828125;-0.02978515625;-0.000244140625;1.230224609375;;;;;;;;;;;;;;;
41.328704833984375;-0.218017578125;-0.269287109375;0.925048828125;;;;;;;;;;;;;;;
41.332061767578125;0.18798828125;0.096923828125;1.009033203125;;;;;;;;;;;;;;;
41.33544921875;-0.200927734375;0.1923828125;0.84423828125;;;;;;;;;;;;;;;
41.338836669921875;0.10791015625;0.2431640625;1.169189453125;;;;;;;;;;;;;;;
41.342254638671875;-0.136474609375;0.124755859375;1.099365234375;;;;;;;;;;;;;;;
41.345703125;0.034423828125;0.065185546875;0.97412109375;;;;;;;;;;;;;;;
41.349090576171875;-0.134521484375;0.16455078125;0.93212890625;;;;;;;;;;;;;;;
41.35260009765625;-0.370361328125;-0.14697265625;0.84619140625;;;;;;;;;;;;;;;
41.356048583984375;0.38232421875;-0.0185546875;1.275634765625;;;;;;;;;;;;;;;
41.35943603515625;-0.05859375;0.054443359375;1.03466796875;;;;;;;;;;;;;;;
41.362823486328125;0.249755859375;0.401611328125;1.03369140625;;;;;;;;;;;;;;;
41.36614990234375;-0.214111328125;0.3056640625;0.81298828125;;;;;;;;;;;;;;;
41.36956787109375;0.041259765625;-0.013916015625;0.947509765625;;;;;;;;;;;;;;;
41.37298583984375;0.102294921875;-0.024169921875;1.21875;;;;;;;;;;;;;;;
41.376373291015625;-0.126708984375;-0.19970703125;1.09521484375;;;;;;;;;;;;;;;
41.379730224609375;-0.1044921875;0.160888671875;1.14404296875;;;;;;;;;;;;;;;
41.383148193359375;-0.197265625;0.014892578125;0.800537109375;;;;;;;;;;;;;;;
41.38653564453125;0.096435546875;0.3720703125;1.028564453125;;;;;;;;;;;;;;;
41.389892578125;-0.17919921875;0.078125;1.106689453125;;;;;;;;;;;;;;;
41.393280029296875;0.02490234375;-0.02734375;1.155029296875;;;;;;;;;;;;;;;
41.396728515625;-0.279296875;0.104248046875;1.043212890625;;;;;;;;;;;;;;;
41.400115966796875;0.002685546875;-0.14404296875;0.779052734375;;;;;;;;;;;;;;;
41.403533935546875;0.224609375;0.2802734375;1.11328125;;;;;;;;;;;;;;;
41.406951904296875;0.0009765625;0.08251953125;1.01708984375;;;;;;;;;;;;;;;
41.410308837890625;-0.04248046875;0.344970703125;1.156005859375;;;;;;;;;;;;;;;
41.4136962890625;-0.21923828125;-0.086669921875;0.904052734375;;;;;;;;;;;;;;;
41.417083740234375;0.166748046875;-0.09619140625;0.9228515625;;;;;;;;;;;;;;;
41.42047119140625;-0.150634765625;0.0439453125;1.087890625;;;;;;;;;;;;;;;
41.4239501953125;-0.170166015625;0.008544921875;0.97021484375;;;;;;;;;;;;;;;
41.427337646484375;0.263916015625;0.145263671875;1.34814453125;;;;;;;;;;;;;;;
41.430694580078125;-0.20751953125;0.01953125;0.85791015625;;;;;;;;;;;;;;;
41.43408203125;0.2548828125;0.367431640625;0.946044921875;;;;;;;;;;;;;;;
41.437408447265625;-0.21044921875;0.206298828125;0.790771484375;;;;;;;;;;;;;;;
41.440826416015625;0.2216796875;-0.031494140625;0.9951171875;;;;;;;;;;;;;;;
41.4442138671875;0.158935546875;-0.02392578125;1.22509765625;;;;;;;;;;;;;;;
41.447601318359375;-0.1123046875;-0.1943359375;0.949951171875;;;;;;;;;;;;;;;
41.45098876953125;0.01611328125;0.1826171875;1.055908203125;;;;;;;;;;;;;;;
41.45440673828125;-0.28369140625;0.052978515625;0.83154296875;;;;;;;;;;;;;;;
41.457763671875;0.0673828125;0.26806640625;1.15478515625;;;;;;;;;;;;;;;
41.46112060546875;-0.034423828125;-0.01416015625;1.02880859375;;;;;;;;;;;;;;;
41.464508056640625;0.1826171875;0.209228515625;1.041259765625;;;;;;;;;;;;;;;
41.46795654296875;-0.098388671875;0.12353515625;0.873291015625;;;;;;;;;;;;;;;
41.471435546875;0.14599609375;0.12353515625;0.813720703125;;;;;;;;;;;;;;;
41.474822998046875;0.399658203125;0.1240234375;1.312255859375;;;;;;;;;;;;;;;
41.47821044921875;-0.198486328125;0.015625;1.029052734375;;;;;;;;;;;;;;;
41.481536865234375;0.16455078125;0.23876953125;1.0986328125;;;;;;;;;;;;;;;
41.48492431640625;-0.400146484375;-0.151611328125;0.741943359375;;;;;;;;;;;;;;;
41.488250732421875;0.263916015625;0.058349609375;0.96923828125;;;;;;;;;;;;;;;
41.491668701171875;0.178466796875;0.039306640625;1.18359375;;;;;;;;;;;;;;;
41.495025634765625;-0.059326171875;0.156982421875;1.0283203125;;;;;;;;;;;;;;;
41.4984130859375;0.20654296875;0.2138671875;1.25390625;;;;;;;;;;;;;;;
41.5018310546875;-0.228759765625;-0.05322265625;0.7841796875;;;;;;;;;;;;;;;
41.50531005859375;0.055419921875;0.292236328125;1.01220703125;;;;;;;;;;;;;;;
41.50872802734375;-0.1806640625;-0.04736328125;0.915771484375;;;;;;;;;;;;;;;
41.51214599609375;0.123291015625;0.208251953125;1.178466796875;;;;;;;;;;;;;;;
41.515594482421875;-0.2470703125;0.079833984375;1.005126953125;;;;;;;;;;;;;;;
41.519073486328125;0.2109375;-0.0322265625;0.896728515625;;;;;;;;;;;;;;;
41.522430419921875;0.415771484375;0.2900390625;1.146728515625;;;;;;;;;;;;;;;
41.525848388671875;-0.14599609375;0.08642578125;0.95166015625;;;;;;;;;;;;;;;
41.5291748046875;-0.1279296875;0.367919921875;1.2666015625;;;;;;;;;;;;;;;
41.53253173828125;-0.335205078125;-0.210693359375;0.867919921875;;;;;;;;;;;;;;;
41.53582763671875;0.198974609375;0.077880859375;0.9501953125;;;;;;;;;;;;;;;
41.539215087890625;-0.24853515625;0.022216796875;0.87451171875;;;;;;;;;;;;;;;
41.542633056640625;-0.213623046875;0.140869140625;0.963623046875;;;;;;;;;;;;;;;
41.546051025390625;0.224609375;0.130859375;1.3203125;;;;;;;;;;;;;;;
41.5494384765625;-0.124755859375;0.002685546875;0.8837890625;;;;;;;;;;;;;;;
41.5528564453125;0.15185546875;0.298095703125;1.013427734375;;;;;;;;;;;;;;;
41.55621337890625;-0.26513671875;0.12451171875;0.757080078125;;;;;;;;;;;;;;;
41.559600830078125;0.016357421875;0.194580078125;1.09033203125;;;;;;;;;;;;;;;
41.56292724609375;-0.07763671875;-0.125;1.135009765625;;;;;;;;;;;;;;;
41.566375732421875;-0.00244140625;-0.24365234375;1.043701171875;;;;;;;;;;;;;;;
41.569732666015625;-0.1728515625;0.218994140625;1.053466796875;;;;;;;;;;;;;;;
41.5731201171875;-0.173828125;0.151611328125;0.830078125;;;;;;;;;;;;;;;
41.576446533203125;-0.1103515625;0.424072265625;1.164794921875;;;;;;;;;;;;;;;
41.579803466796875;-0.046142578125;-0.183837890625;1.03369140625;;;;;;;;;;;;;;;
41.583221435546875;-0.006591796875;0.2646484375;1.0791015625;;;;;;;;;;;;;;;
41.586639404296875;-0.1865234375;-0.050048828125;0.819580078125;;;;;;;;;;;;;;;
41.59002685546875;0.1240234375;0.114501953125;0.88037109375;;;;;;;;;;;;;;;
41.5933837890625;0.056640625;0.279541015625;1.2021484375;;;;;;;;;;;;;;;
41.59686279296875;-0.033203125;-0.015625;1.072998046875;;;;;;;;;;;;;;;
41.600250244140625;-0.23583984375;0.3134765625;1.15576171875;;;;;;;;;;;;;;;
41.603668212890625;-0.357666015625;-0.33447265625;0.762451171875;;;;;;;;;;;;;;;
41.6070556640625;0.02294921875;0.23095703125;0.95361328125;;;;;;;;;;;;;;;
41.610382080078125;-0.133544921875;-0.060791015625;1.072021484375;;;;;;;;;;;;;;;
41.61376953125;0.085205078125;0.185302734375;1.129150390625;;;;;;;;;;;;;;;
41.617156982421875;-0.179931640625;0.184326171875;1.154052734375;;;;;;;;;;;;;;;
41.6204833984375;-0.11279296875;-0.0322265625;0.806884765625;;;;;;;;;;;;;;;
41.623870849609375;-0.110107421875;0.20947265625;1.029052734375;;;;;;;;;;;;;;;
41.6273193359375;-0.172607421875;-0.167236328125;0.900390625;;;;;;;;;;;;;;;
41.630645751953125;0.06494140625;0.205322265625;1.18798828125;;;;;;;;;;;;;;;
41.634033203125;-0.18359375;0.01025390625;0.991943359375;;;;;;;;;;;;;;;
41.637359619140625;0.171142578125;0.089599609375;0.968505859375;;;;;;;;;;;;;;;
41.640716552734375;0.028564453125;0.28662109375;1.074462890625;;;;;;;;;;;;;;;
41.6441650390625;-0.17041015625;-0.051025390625;0.97509765625;;;;;;;;;;;;;;;
41.647613525390625;-0.13232421875;0.259521484375;1.21044921875;;;;;;;;;;;;;;;
41.6510009765625;-0.217041015625;-0.33154296875;0.9228515625;;;;;;;;;;;;;;;
41.654388427734375;-0.019775390625;0.37939453125;0.98974609375;;;;;;;;;;;;;;;
41.65777587890625;-0.25927734375;0.064697265625;0.734619140625;;;;;;;;;;;;;;;
41.661163330078125;0.126953125;0.278076171875;1.017333984375;;;;;;;;;;;;;;;
41.664520263671875;0.01220703125;0.098388671875;1.261962890625;;;;;;;;;;;;;;;
41.66790771484375;-0.113037109375;-0.119384765625;1.032470703125;;;;;;;;;;;;;;;
41.671295166015625;-0.031494140625;0.166259765625;1.061279296875;;;;;;;;;;;;;;;
41.6746826171875;-0.371826171875;-0.038818359375;0.739990234375;;;;;;;;;;;;;;;
41.678070068359375;-0.036865234375;0.269775390625;1.105224609375;;;;;;;;;;;;;;;
41.681427001953125;-0.0673828125;-0.04541015625;1.13720703125;;;;;;;;;;;;;;;
41.68475341796875;0.0341796875;0.021484375;1.1240234375;;;;;;;;;;;;;;;
41.688140869140625;-0.286865234375;0.19287109375;1.008056640625;;;;;;;;;;;;;;;
41.6915283203125;-0.296142578125;0.0126953125;0.82568359375;;;;;;;;;;;;;;;
41.694915771484375;-0.005615234375;0.33056640625;1.13818359375;;;;;;;;;;;;;;;
41.69830322265625;0.10498046875;-0.393798828125;1.07177734375;;;;;;;;;;;;;;;
41.70166015625;0.137939453125;0.44091796875;1.1416015625;;;;;;;;;;;;;;;
41.705108642578125;-0.262939453125;-0.020751953125;0.806396484375;;;;;;;;;;;;;;;
41.708526611328125;0.042724609375;0.34619140625;0.903076171875;;;;;;;;;;;;;;;
41.7119140625;-0.108154296875;0.06298828125;1.20556640625;;;;;;;;;;;;;;;
41.71533203125;-0.21826171875;-0.159423828125;1.07275390625;;;;;;;;;;;;;;;
41.71868896484375;-0.124755859375;0.102783203125;1.17626953125;;;;;;;;;;;;;;;
41.722076416015625;-0.199951171875;-0.269775390625;0.76025390625;;;;;;;;;;;;;;;
41.725494384765625;0.0615234375;0.441162109375;0.997802734375;;;;;;;;;;;;;;;
41.72894287109375;-0.536865234375;0.035888671875;1.069580078125;;;;;;;;;;;;;;;
41.7322998046875;-0.009521484375;0.247802734375;1.152099609375;;;;;;;;;;;;;;;
41.735687255859375;-0.010009765625;0.087890625;1.20166015625;;;;;;;;;;;;;;;
41.739105224609375;-0.1083984375;-0.140869140625;0.828125;;;;;;;;;;;;;;;
41.74261474609375;-0.03271484375;0.091552734375;1.0087890625;;;;;;;;;;;;;;;
41.746002197265625;-0.046142578125;-0.19775390625;0.934814453125;;;;;;;;;;;;;;;
41.74945068359375;-0.01904296875;0.415283203125;1.20751953125;;;;;;;;;;;;;;;
41.7528076171875;-0.125244140625;-0.126708984375;0.96533203125;;;;;;;;;;;;;;;
41.756195068359375;0.1708984375;0.231201171875;1.087890625;;;;;;;;;;;;;;;
41.759674072265625;-0.55322265625;0.114990234375;1.066650390625;;;;;;;;;;;;;;;
41.763092041015625;-0.3203125;0.061279296875;0.954833984375;;;;;;;;;;;;;;;
41.766448974609375;-0.10546875;0.05615234375;1.200439453125;;;;;;;;;;;;;;;
41.7698974609375;0.218017578125;-0.308349609375;0.899658203125;;;;;;;;;;;;;;;
41.773345947265625;0.192626953125;0.29150390625;1.020751953125;;;;;;;;;;;;;;;
41.776763916015625;-0.399658203125;0.035400390625;0.758056640625;;;;;;;;;;;;;;;
41.78021240234375;0.133544921875;0.368896484375;1.044189453125;;;;;;;;;;;;;;;
41.783599853515625;-0.012939453125;0.044677734375;1.2294921875;;;;;;;;;;;;;;;
41.786956787109375;-0.155517578125;-0.06591796875;1.076904296875;;;;;;;;;;;;;;;
41.790374755859375;-0.1064453125;0.033935546875;1.03955078125;;;;;;;;;;;;;;;
41.793731689453125;-0.2021484375;-0.135009765625;0.7958984375;;;;;;;;;;;;;;;
41.797149658203125;-0.018798828125;0.349853515625;1.063720703125;;;;;;;;;;;;;;;
41.80047607421875;-0.127197265625;-0.151123046875;1.043212890625;;;;;;;;;;;;;;;
41.80389404296875;0.114990234375;0.33642578125;1.172607421875;;;;;;;;;;;;;;;
41.8072509765625;-0.19091796875;0.149169921875;0.95068359375;;;;;;;;;;;;;;;
41.810638427734375;-0.123779296875;0.135009765625;0.84033203125;;;;;;;;;;;;;;;
41.81396484375;-0.09912109375;0.056396484375;1.069091796875;;;;;;;;;;;;;;;
41.8173828125;0.047607421875;-0.346435546875;1.072265625;;;;;;;;;;;;;;;
41.82073974609375;-0.076171875;0.297607421875;1.1376953125;;;;;;;;;;;;;;;
41.8240966796875;-0.17822265625;-0.039794921875;0.8017578125;;;;;;;;;;;;;;;
41.827484130859375;0.142822265625;0.3466796875;1.060546875;;;;;;;;;;;;;;;
41.830841064453125;-0.06982421875;0.155517578125;1.092041015625;;;;;;;;;;;;;;;
41.8343505859375;-0.0830078125;-0.13330078125;1.108154296875;;;;;;;;;;;;;;;
41.83770751953125;-0.141357421875;0.045166015625;1.103759765625;;;;;;;;;;;;;;;
41.84112548828125;-0.16162109375;-0.22607421875;0.81298828125;;;;;;;;;;;;;;;
41.844512939453125;0.020263671875;0.444091796875;0.931884765625;;;;;;;;;;;;;;;
41.847900390625;-0.187255859375;0.055419921875;0.84912109375;;;;;;;;;;;;;;;
41.851226806640625;0.11474609375;0.266845703125;1.226806640625;;;;;;;;;;;;;;;
41.854644775390625;-0.202392578125;0.12451171875;1.09716796875;;;;;;;;;;;;;;;
41.858062744140625;0.142822265625;-0.099365234375;0.867919921875;;;;;;;;;;;;;;;
41.86138916015625;-0.156005859375;0.04638671875;0.95361328125;;;;;;;;;;;;;;;
41.864837646484375;0.012939453125;-0.301025390625;0.8916015625;;;;;;;;;;;;;;;
41.8681640625;0.138427734375;0.34033203125;1.177001953125;;;;;;;;;;;;;;;
41.87152099609375;-0.094970703125;-0.067626953125;0.978515625;;;;;;;;;;;;;;;
41.874908447265625;0.095458984375;0.3154296875;1.086669921875;;;;;;;;;;;;;;;
41.8782958984375;-0.342529296875;0.10791015625;0.994140625;;;;;;;;;;;;;;;
41.88165283203125;-0.09912109375;0.037841796875;0.95751953125;;;;;;;;;;;;;;;
41.88507080078125;-0.0166015625;0.04345703125;1.142822265625;;;;;;;;;;;;;;;
