time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
41.88848876953125;0.1123046875;-0.32763671875;1.012451171875;;;;;;;;;;;;;;;
41.891876220703125;-0.0966796875;0.33154296875;0.98681640625;;;;;;;;;;;;;;;
41.895294189453125;-0.184814453125;0.044677734375;0.728271484375;;;;;;;;;;;;;;;
41.898773193359375;0.018310546875;0.3798828125;1.10107421875;;;;;;;;;;;;;;;
41.902130126953125;-0.07568359375;-0.034912109375;1.145751953125;;;;;;;;;;;;;;;
41.90557861328125;0.007080078125;-0.083251953125;1.16259765625;;;;;;;;;;;;;;;
41.908966064453125;-0.248779296875;0.032470703125;1.02734375;;;;;;;;;;;;;;;
41.912353515625;-0.109619140625;-0.057861328125;0.802734375;;;;;;;;;;;;;;;
41.915863037109375;-0.040283203125;0.4052734375;1.0361328125;;;;;;;;;;;;;;;
41.9193115234375;-0.044189453125;-0.26904296875;1.00537109375;;;;;;;;;;;;;;;
41.92266845703125;0.06494140625;0.337890625;1.223388671875;;;;;;;;;;;;;;;
41.926055908203125;-0.236083984375;0.080810546875;0.932373046875;;;;;;;;;;;;;;;
41.9295654296875;-0.114990234375;0.16015625;0.86962890625;;;;;;;;;;;;;;;
41.93292236328125;-0.127197265625;0.11474609375;1.010986328125;;;;;;;;;;;;;;;
41.936279296875;0.13134765625;-0.361328125;1.07763671875;;;;;;;;;;;;;;;
41.939697265625;-0.090576171875;0.275390625;1.17578125;;;;;;;;;;;;;;;
41.943084716796875;-0.17333984375;-0.3017578125;0.81396484375;;;;;;;;;;;;;;;
41.94647216796875;-0.060546875;0.35595703125;1.05322265625;;;;;;;;;;;;;;;
41.949798583984375;-0.525146484375;0.069091796875;0.9619140625;;;;;;;;;;;;;;;
41.95318603515625;0.16943359375;0.1552734375;1.158447265625;;;;;;;;;;;;;;;
41.95654296875;-0.172119140625;0.0390625;1.040771484375;;;;;;;;;;;;;;;
41.9599609375;0.000244140625;-0.09521484375;0.866943359375;;;;;;;;;;;;;;;
41.96337890625;-0.177490234375;0.4150390625;0.950927734375;;;;;;;;;;;;;;;
41.96673583984375;-0.189697265625;-0.10888671875;0.77001953125;;;;;;;;;;;;;;;
41.970184326171875;0.241455078125;0.27099609375;1.26904296875;;;;;;;;;;;;;;;
41.9736328125;-0.289794921875;0.0556640625;1.109130859375;;;;;;;;;;;;;;;
41.97698974609375;0.081298828125;-0.021728515625;1.065673828125;;;;;;;;;;;;;;;
41.9803466796875;-0.19482421875;0.04833984375;0.923583984375;;;;;;;;;;;;;;;
41.983642578125;0.052978515625;-0.21142578125;0.915283203125;;;;;;;;;;;;;;;
41.98699951171875;-0.08837890625;0.287109375;1.195556640625;;;;;;;;;;;;;;;
41.9903564453125;-0.05029296875;-0.21728515625;1.0224609375;;;;;;;;;;;;;;;
41.993743896484375;-0.071044921875;0.398193359375;1.128662109375;;;;;;;;;;;;;;;
41.99713134765625;-0.577392578125;-0.012451171875;0.957763671875;;;;;;;;;;;;;;;
42.000518798828125;-0.19677734375;0.134765625;0.993408203125;;;;;;;;;;;;;;;
42.00390625;-0.042724609375;-0.18798828125;1.029541015625;;;;;;;;;;;;;;;
42.007354736328125;0.3544921875;-0.107177734375;1.037353515625;;;;;;;;;;;;;;;
42.010711669921875;-0.037841796875;0.240966796875;1.04541015625;;;;;;;;;;;;;;;
42.014129638671875;-0.168212890625;-0.051513671875;0.78369140625;;;;;;;;;;;;;;;
42.01763916015625;-0.1494140625;0.417724609375;1.1689453125;;;;;;;;;;;;;;;
42.02099609375;-0.53662109375;-0.183349609375;1.0703125;;;;;;;;;;;;;;;
42.024322509765625;0.074951171875;-0.04296875;1.206787109375;;;;;;;;;;;;;;;
42.027740478515625;-0.16015625;-0.12158203125;0.9853515625;;;;;;;;;;;;;;;
42.031097412109375;0.088134765625;0.238525390625;0.839599609375;;;;;;;;;;;;;;;
42.034423828125;-0.148193359375;0.278564453125;0.96044921875;;;;;;;;;;;;;;;
42.037811279296875;0.015869140625;-0.153564453125;1.01806640625;;;;;;;;;;;;;;;
42.041259765625;0.028076171875;0.236328125;1.23779296875;;;;;;;;;;;;;;;
42.0447998046875;-0.323486328125;0.021484375;0.947509765625;;;;;;;;;;;;;;;
42.048187255859375;0.03564453125;0.073486328125;0.921630859375;;;;;;;;;;;;;;;
42.051544189453125;-0.21923828125;0.144287109375;0.9150390625;;;;;;;;;;;;;;;
42.054931640625;0.142578125;-0.17626953125;1.10205078125;;;;;;;;;;;;;;;
42.05828857421875;-0.116943359375;0.2216796875;1.166259765625;;;;;;;;;;;;;;;
42.061614990234375;-0.000732421875;-0.18017578125;0.921875;;;;;;;;;;;;;;;
42.06500244140625;-0.12646484375;0.343017578125;1.0;;;;;;;;;;;;;;;
42.068389892578125;-0.298583984375;0.013671875;0.94775390625;;;;;;;;;;;;;;;
42.071868896484375;0.07470703125;0.092041015625;1.201416015625;;;;;;;;;;;;;;;
42.0751953125;-0.10498046875;-0.0078125;1.0205078125;;;;;;;;;;;;;;;
42.07855224609375;0.039794921875;0.111572265625;0.91455078125;;;;;;;;;;;;;;;
42.082061767578125;-0.010986328125;0.148193359375;0.93017578125;;;;;;;;;;;;;;;
42.085479736328125;-0.077392578125;-0.1005859375;0.879150390625;;;;;;;;;;;;;;;
42.088836669921875;0.14208984375;0.161376953125;1.257568359375;;;;;;;;;;;;;;;
42.09222412109375;-0.150146484375;-0.00537109375;1.11083984375;;;;;;;;;;;;;;;
42.095550537109375;0.092529296875;0.0712890625;1.14111328125;;;;;;;;;;;;;;;
42.098876953125;-0.150146484375;0.076171875;0.871337890625;;;;;;;;;;;;;;;
42.10223388671875;0.06103515625;-0.064697265625;0.90234375;;;;;;;;;;;;;;;
42.10565185546875;0.03271484375;0.20849609375;1.0703125;;;;;;;;;;;;;;;
42.10906982421875;-0.0498046875;-0.177001953125;1.03955078125;;;;;;;;;;;;;;;
42.11248779296875;-0.041259765625;0.328369140625;1.136474609375;;;;;;;;;;;;;;;
42.115875244140625;-0.353759765625;-0.09814453125;0.85546875;;;;;;;;;;;;;;;
42.1192626953125;0.103271484375;0.21728515625;1.02587890625;;;;;;;;;;;;;;;
42.12255859375;-0.052978515625;-0.05126953125;1.001708984375;;;;;;;;;;;;;;;
42.1259765625;0.193359375;0.085693359375;1.08447265625;;;;;;;;;;;;;;;
42.1292724609375;-0.12548828125;0.1630859375;0.9892578125;;;;;;;;;;;;;;;
42.132568359375;0.023681640625;-0.02783203125;0.83251953125;;;;;;;;;;;;;;;
42.135955810546875;-0.12109375;0.2666015625;1.183837890625;;;;;;;;;;;;;;;
42.139312744140625;-0.4296875;-0.191162109375;0.96240234375;;;;;;;;;;;;;;;
42.1427001953125;0.43359375;-0.0341796875;1.33447265625;;;;;;;;;;;;;;;
42.146087646484375;-0.238525390625;0.02685546875;0.918701171875;;;;;;;;;;;;;;;
42.1495361328125;0.27880859375;0.4462890625;0.833984375;;;;;;;;;;;;;;;
42.15301513671875;0.079833984375;0.354736328125;0.94775390625;;;;;;;;;;;;;;;
42.156402587890625;-0.015380859375;-0.078857421875;0.95166015625;;;;;;;;;;;;;;;
42.159759521484375;0.07666015625;0.018310546875;1.284423828125;;;;;;;;;;;;;;;
42.16314697265625;-0.310546875;-0.169677734375;0.926025390625;;;;;;;;;;;;;;;
42.166473388671875;0.18212890625;0.127197265625;0.96484375;;;;;;;;;;;;;;;
42.169891357421875;-0.26416015625;0.206787109375;0.835205078125;;;;;;;;;;;;;;;
42.17327880859375;0.247802734375;0.04296875;1.104736328125;;;;;;;;;;;;;;;
42.1766357421875;0.081298828125;0.1904296875;1.123291015625;;;;;;;;;;;;;;;
42.180023193359375;0.07275390625;-0.04638671875;0.971923828125;;;;;;;;;;;;;;;
42.183380126953125;-0.201171875;0.254638671875;0.949462890625;;;;;;;;;;;;;;;
42.186767578125;-0.010986328125;-0.11181640625;0.81005859375;;;;;;;;;;;;;;;
42.19012451171875;0.466064453125;0.12353515625;1.28857421875;;;;;;;;;;;;;;;
42.1934814453125;-0.17626953125;0.02587890625;0.97705078125;;;;;;;;;;;;;;;
42.196868896484375;0.168701171875;0.3095703125;0.967041015625;;;;;;;;;;;;;;;
42.2003173828125;-0.017333984375;0.0869140625;0.894287109375;;;;;;;;;;;;;;;
42.203704833984375;-0.01611328125;0.000732421875;0.864990234375;;;;;;;;;;;;;;;
42.2071533203125;0.073486328125;0.005126953125;1.274658203125;;;;;;;;;;;;;;;
42.21051025390625;-0.304931640625;-0.149169921875;1.011962890625;;;;;;;;;;;;;;;
42.21405029296875;0.18212890625;0.10888671875;1.2119140625;;;;;;;;;;;;;;;
42.2174072265625;-0.2529296875;0.1435546875;0.811767578125;;;;;;;;;;;;;;;
42.220794677734375;0.1015625;0.49755859375;0.923828125;;;;;;;;;;;;;;;
42.22418212890625;-0.06298828125;0.12841796875;0.96923828125;;;;;;;;;;;;;;;
42.227569580078125;0.011962890625;-0.12109375;1.112548828125;;;;;;;;;;;;;;;
42.23089599609375;-0.19775390625;-0.01953125;1.093017578125;;;;;;;;;;;;;;;
42.2342529296875;0.031005859375;-0.1279296875;0.7939453125;;;;;;;;;;;;;;;
42.237640380859375;0.5078125;0.283935546875;1.11181640625;;;;;;;;;;;;;;;
42.241058349609375;-0.096435546875;0.05419921875;0.9365234375;;;;;;;;;;;;;;;
42.2445068359375;0.073486328125;0.3037109375;1.230224609375;;;;;;;;;;;;;;;
42.247833251953125;-0.16064453125;0.0166015625;0.966796875;;;;;;;;;;;;;;;
42.251220703125;0.001953125;-0.021240234375;0.849365234375;;;;;;;;;;;;;;;
42.25457763671875;-0.058837890625;0.05419921875;0.984130859375;;;;;;;;;;;;;;;
42.257965087890625;-0.240478515625;-0.07470703125;0.938232421875;;;;;;;;;;;;;;;
42.261383056640625;0.47412109375;0.061767578125;1.364990234375;;;;;;;;;;;;;;;
42.2647705078125;-0.200927734375;0.072509765625;0.912841796875;;;;;;;;;;;;;;;
42.268096923828125;0.36767578125;0.47021484375;0.94482421875;;;;;;;;;;;;;;;
42.271453857421875;-0.18798828125;0.189697265625;0.90576171875;;;;;;;;;;;;;;;
42.274993896484375;-0.219970703125;-0.0380859375;1.01416015625;;;;;;;;;;;;;;;
42.278350830078125;-0.143310546875;-0.0546875;1.271240234375;;;;;;;;;;;;;;;
42.281707763671875;-0.338623046875;-0.180419921875;0.90283203125;;;;;;;;;;;;;;;
42.2850341796875;0.226806640625;0.16455078125;0.97802734375;;;;;;;;;;;;;;;
42.288482666015625;-0.082763671875;0.17138671875;0.860595703125;;;;;;;;;;;;;;;
42.291900634765625;0.09375;0.267822265625;1.095703125;;;;;;;;;;;;;;;
42.29522705078125;-0.112060546875;0.0732421875;1.11083984375;;;;;;;;;;;;;;;
42.29852294921875;0.026611328125;0.06396484375;1.015869140625;;;;;;;;;;;;;;;
42.3018798828125;-0.2021484375;0.1162109375;0.93408203125;;;;;;;;;;;;;;;
42.30517578125;-0.053955078125;-0.1064453125;0.82080078125;;;;;;;;;;;;;;;
42.30859375;0.312744140625;0.16943359375;1.251708984375;;;;;;;;;;;;;;;
42.31201171875;-0.0380859375;-0.012451171875;1.021484375;;;;;;;;;;;;;;;
42.315399169921875;0.01953125;0.43212890625;1.04931640625;;;;;;;;;;;;;;;
42.31878662109375;-0.187255859375;0.041748046875;0.826416015625;;;;;;;;;;;;;;;
42.3221435546875;0.037109375;0.1142578125;0.892822265625;;;;;;;;;;;;;;;
42.325439453125;-0.101318359375;0.002197265625;1.1943359375;;;;;;;;;;;;;;;
42.328826904296875;-0.11083984375;-0.182861328125;1.1015625;;;;;;;;;;;;;;;
42.332244873046875;-0.090087890625;0.010009765625;1.20703125;;;;;;;;;;;;;;;
42.335693359375;-0.179931640625;0.03369140625;0.814453125;;;;;;;;;;;;;;;
42.339111328125;0.005859375;0.5390625;0.975830078125;;;;;;;;;;;;;;;
42.34246826171875;-0.161865234375;0.1201171875;0.9130859375;;;;;;;;;;;;;;;
42.345916748046875;0.10888671875;0.070068359375;1.125732421875;;;;;;;;;;;;;;;
42.349365234375;-0.158447265625;-0.05615234375;1.11376953125;;;;;;;;;;;;;;;
42.35284423828125;-0.084228515625;-0.184814453125;0.8544921875;;;;;;;;;;;;;;;
42.35626220703125;-0.067626953125;0.21630859375;1.109375;;;;;;;;;;;;;;;
42.359649658203125;-0.069580078125;0.0283203125;0.970703125;;;;;;;;;;;;;;;
42.363006591796875;-0.065673828125;0.40576171875;1.21484375;;;;;;;;;;;;;;;
42.3663330078125;-0.1669921875;-0.04443359375;0.97021484375;;;;;;;;;;;;;;;
42.369659423828125;-0.033203125;0.213134765625;0.89892578125;;;;;;;;;;;;;;;
42.373016357421875;-0.1650390625;0.052734375;0.877685546875;;;;;;;;;;;;;;;
42.37646484375;-0.08349609375;-0.020751953125;1.009521484375;;;;;;;;;;;;;;;
42.3798828125;0.029541015625;0.16064453125;1.28857421875;;;;;;;;;;;;;;;
42.383331298828125;-0.07470703125;0.03125;0.990966796875;;;;;;;;;;;;;;;
42.38671875;0.066162109375;0.3740234375;0.956298828125;;;;;;;;;;;;;;;
42.39013671875;-0.2646484375;-0.05322265625;0.81787109375;;;;;;;;;;;;;;;
42.39349365234375;0.027099609375;-0.015869140625;1.054931640625;;;;;;;;;;;;;;;
42.396881103515625;-0.016845703125;-0.06689453125;1.22216796875;;;;;;;;;;;;;;;
42.400299072265625;-0.071044921875;0.058837890625;1.02734375;;;;;;;;;;;;;;;
42.403656005859375;-0.1767578125;0.1904296875;1.031005859375;;;;;;;;;;;;;;;
42.4071044921875;-0.18310546875;0.079833984375;0.833740234375;;;;;;;;;;;;;;;
42.410675048828125;0.020751953125;0.339111328125;1.120849609375;;;;;;;;;;;;;;;
42.414031982421875;-0.03466796875;0.012451171875;1.01513671875;;;;;;;;;;;;;;;
42.417449951171875;0.03125;0.16259765625;1.06298828125;;;;;;;;;;;;;;;
42.420928955078125;-0.1923828125;0.04443359375;0.898681640625;;;;;;;;;;;;;;;
42.42425537109375;0.14111328125;-0.017333984375;0.90087890625;;;;;;;;;;;;;;;
42.427581787109375;0.32080078125;0.2314453125;1.27197265625;;;;;;;;;;;;;;;
42.430908203125;-0.116455078125;0.052978515625;1.043212890625;;;;;;;;;;;;;;;
42.43426513671875;-0.1318359375;0.2666015625;1.2138671875;;;;;;;;;;;;;;;
42.4376220703125;-0.330810546875;-0.09619140625;0.75341796875;;;;;;;;;;;;;;;
42.44097900390625;0.2314453125;0.11279296875;0.962646484375;;;;;;;;;;;;;;;
42.44427490234375;-0.21044921875;0.031982421875;1.1806640625;;;;;;;;;;;;;;;
42.44769287109375;-0.18017578125;0.072265625;1.027099609375;;;;;;;;;;;;;;;
42.451080322265625;0.114013671875;0.14306640625;1.259765625;;;;;;;;;;;;;;;
42.454498291015625;-0.199462890625;-0.061767578125;0.80517578125;;;;;;;;;;;;;;;
42.457855224609375;0.100830078125;0.262451171875;0.974853515625;;;;;;;;;;;;;;;
42.461181640625;-0.16943359375;0.0;0.8779296875;;;;;;;;;;;;;;;
42.464569091796875;0.154541015625;0.156494140625;1.15283203125;;;;;;;;;;;;;;;
42.467864990234375;-0.09619140625;0.048828125;1.054931640625;;;;;;;;;;;;;;;
42.4713134765625;0.109375;-0.010009765625;0.901123046875;;;;;;;;;;;;;;;
42.4747314453125;-0.01318359375;0.2216796875;1.104248046875;;;;;;;;;;;;;;;
42.478118896484375;-0.15234375;-0.079833984375;0.954345703125;;;;;;;;;;;;;;;
42.48150634765625;-0.03515625;0.155029296875;1.214599609375;;;;;;;;;;;;;;;
42.48492431640625;-0.10205078125;-0.046142578125;0.91796875;;;;;;;;;;;;;;;
42.48828125;0.194580078125;0.3505859375;0.938232421875;;;;;;;;;;;;;;;
42.49163818359375;-0.1279296875;0.1474609375;0.832275390625;;;;;;;;;;;;;;;
42.4949951171875;0.16015625;0.115966796875;0.940185546875;;;;;;;;;;;;;;;
42.4984130859375;0.355224609375;0.118896484375;1.3212890625;;;;;;;;;;;;;;;
42.501800537109375;-0.188232421875;-0.000732421875;1.015869140625;;;;;;;;;;;;;;;
42.505157470703125;-0.182373046875;0.211181640625;1.023681640625;;;;;;;;;;;;;;;
42.508544921875;-0.331298828125;-0.119384765625;0.73779296875;;;;;;;;;;;;;;;
42.511993408203125;0.208740234375;0.143798828125;1.074462890625;;;;;;;;;;;;;;;
42.515380859375;-0.17431640625;0.00244140625;1.196533203125;;;;;;;;;;;;;;;
42.518798828125;-0.1259765625;0.18017578125;1.03173828125;;;;;;;;;;;;;;;
42.52215576171875;0.060302734375;0.18896484375;1.060791015625;;;;;;;;;;;;;;;
42.52557373046875;-0.21337890625;0.11865234375;0.806884765625;;;;;;;;;;;;;;;
42.52899169921875;0.037353515625;0.13525390625;1.1220703125;;;;;;;;;;;;;;;
42.532379150390625;-0.11865234375;-0.08447265625;1.02197265625;;;;;;;;;;;;;;;
42.535736083984375;0.064208984375;0.25341796875;1.1015625;;;;;;;;;;;;;;;
42.539215087890625;-0.250732421875;-0.03857421875;0.8515625;;;;;;;;;;;;;;;
42.542510986328125;0.205322265625;0.033203125;0.923828125;;;;;;;;;;;;;;;
42.54583740234375;0.219482421875;0.208740234375;1.192138671875;;;;;;;;;;;;;;;
42.549163818359375;0.009521484375;-0.0078125;1.052001953125;;;;;;;;;;;;;;;
42.552581787109375;-0.208740234375;0.357666015625;1.217041015625;;;;;;;;;;;;;;;
42.555999755859375;-0.359130859375;-0.191162109375;0.7890625;;;;;;;;;;;;;;;
42.559356689453125;0.010498046875;0.357666015625;0.930419921875;;;;;;;;;;;;;;;
42.56268310546875;-0.219970703125;0.011474609375;0.869873046875;;;;;;;;;;;;;;;
42.56610107421875;0.025146484375;0.054443359375;1.136474609375;;;;;;;;;;;;;;;
42.569427490234375;-0.128173828125;0.0908203125;1.162353515625;;;;;;;;;;;;;;;
42.572845458984375;-0.039794921875;-0.030517578125;0.9150390625;;;;;;;;;;;;;;;
42.576202392578125;-0.0869140625;0.22412109375;1.0048828125;;;;;;;;;;;;;;;
42.579559326171875;-0.179443359375;0.01220703125;0.865478515625;;;;;;;;;;;;;;;
42.582977294921875;0.053955078125;0.23828125;1.16015625;;;;;;;;;;;;;;;
42.5863037109375;-0.244873046875;-0.000244140625;1.028564453125;;;;;;;;;;;;;;;
42.589691162109375;0.121337890625;-0.047607421875;0.986572265625;;;;;;;;;;;;;;;
42.5931396484375;-0.241943359375;0.21484375;1.05859375;;;;;;;;;;;;;;;
42.59649658203125;-0.09814453125;0.000732421875;0.949951171875;;;;;;;;;;;;;;;
42.599853515625;-0.11669921875;0.2470703125;1.176025390625;;;;;;;;;;;;;;;
42.60333251953125;0.04736328125;-0.254638671875;0.960205078125;;;;;;;;;;;;;;;
42.606689453125;-0.025146484375;0.337158203125;0.9658203125;;;;;;;;;;;;;;;
42.61004638671875;-0.210693359375;0.10546875;0.75732421875;;;;;;;;;;;;;;;
42.61334228515625;0.138671875;0.2275390625;1.024169921875;;;;;;;;;;;;;;;
42.61669921875;-0.108642578125;0.1318359375;1.205322265625;;;;;;;;;;;;;;;
42.6201171875;-0.013916015625;-0.12939453125;1.066650390625;;;;;;;;;;;;;;;
42.623504638671875;-0.133544921875;0.09228515625;1.0341796875;;;;;;;;;;;;;;;
42.626922607421875;-0.22021484375;-0.2001953125;0.7607421875;;;;;;;;;;;;;;;
42.630340576171875;0.00048828125;0.256591796875;1.05078125;;;;;;;;;;;;;;;
42.633697509765625;-0.0908203125;0.042724609375;1.103271484375;;;;;;;;;;;;;;;
42.637115478515625;0.071044921875;0.302734375;1.132568359375;;;;;;;;;;;;;;;
42.64044189453125;-0.243896484375;0.219482421875;0.963134765625;;;;;;;;;;;;;;;
42.643890380859375;0.005859375;-0.02099609375;0.83984375;;;;;;;;;;;;;;;
42.647369384765625;-0.113525390625;0.09814453125;1.085205078125;;;;;;;;;;;;;;;
42.650787353515625;0.02880859375;-0.261962890625;1.030517578125;;;;;;;;;;;;;;;
42.6541748046875;-0.07373046875;0.329833984375;1.147705078125;;;;;;;;;;;;;;;
42.657623291015625;-0.20361328125;-0.035888671875;0.819580078125;;;;;;;;;;;;;;;
42.66094970703125;0.177734375;0.20947265625;1.018798828125;;;;;;;;;;;;;;;
42.664337158203125;-0.38330078125;0.266357421875;1.131103515625;;;;;;;;;;;;;;;
42.667694091796875;-0.08984375;-0.099853515625;1.1025390625;;;;;;;;;;;;;;;
42.671051025390625;-0.23583984375;0.16064453125;1.151123046875;;;;;;;;;;;;;;;
42.674530029296875;0.04931640625;-0.33837890625;0.805908203125;;;;;;;;;;;;;;;
42.677978515625;0.0068359375;0.388427734375;0.977783203125;;;;;;;;;;;;;;;
42.6812744140625;-0.268798828125;0.034423828125;0.836181640625;;;;;;;;;;;;;;;
42.684661865234375;0.087158203125;0.279541015625;1.153564453125;;;;;;;;;;;;;;;
42.688018798828125;-0.082763671875;0.018310546875;1.192626953125;;;;;;;;;;;;;;;
42.69140625;-0.065185546875;-0.087646484375;0.955322265625;;;;;;;;;;;;;;;
42.694732666015625;-0.0810546875;0.148681640625;1.0087890625;;;;;;;;;;;;;;;
42.69818115234375;-0.119873046875;-0.113525390625;0.872802734375;;;;;;;;;;;;;;;
42.701568603515625;-0.03662109375;0.306640625;1.156982421875;;;;;;;;;;;;;;;
42.70501708984375;-0.156005859375;-0.110595703125;1.01904296875;;;;;;;;;;;;;;;
42.7083740234375;0.17236328125;0.1396484375;1.105712890625;;;;;;;;;;;;;;;
42.7117919921875;-0.585205078125;0.088134765625;0.849609375;;;;;;;;;;;;;;;
42.715240478515625;-0.3076171875;0.0693359375;0.92578125;;;;;;;;;;;;;;;
42.718597412109375;-0.107421875;0.047607421875;1.17529296875;;;;;;;;;;;;;;;
42.722076416015625;0.24169921875;-0.257080078125;1.106201171875;;;;;;;;;;;;;;;
42.72540283203125;0.15380859375;0.365234375;1.085693359375;;;;;;;;;;;;;;;
42.7288818359375;-0.5810546875;0.07470703125;0.708984375;;;;;;;;;;;;;;;
42.732208251953125;0.1962890625;0.35107421875;1.153564453125;;;;;;;;;;;;;;;
42.735626220703125;-0.139892578125;-0.071044921875;1.259765625;;;;;;;;;;;;;;;
42.738983154296875;-0.15966796875;-0.177734375;1.060791015625;;;;;;;;;;;;;;;
42.742340087890625;-0.19140625;-0.0546875;1.0859375;;;;;;;;;;;;;;;
42.74566650390625;-0.184814453125;-0.099609375;0.783935546875;;;;;;;;;;;;;;;
42.749114990234375;-0.076416015625;0.460205078125;1.060791015625;;;;;;;;;;;;;;;
42.752532958984375;-0.3701171875;-0.02587890625;1.0751953125;;;;;;;;;;;;;;;
42.755950927734375;-0.034912109375;0.323974609375;1.165771484375;;;;;;;;;;;;;;;
42.759368896484375;-0.116943359375;0.0947265625;1.034912109375;;;;;;;;;;;;;;;
42.7628173828125;-0.0244140625;-0.0302734375;0.8310546875;;;;;;;;;;;;;;;
42.76617431640625;-0.059814453125;-0.033935546875;1.03515625;;;;;;;;;;;;;;;
42.769561767578125;0.11474609375;-0.433349609375;1.0654296875;;;;;;;;;;;;;;;
42.77294921875;-0.1220703125;0.395263671875;1.184326171875;;;;;;;;;;;;;;;
42.776336669921875;-0.220458984375;-0.137939453125;0.822021484375;;;;;;;;;;;;;;;
42.779693603515625;0.0732421875;0.44091796875;1.066162109375;;;;;;;;;;;;;;;
42.78314208984375;-0.51904296875;0.094970703125;1.108642578125;;;;;;;;;;;;;;;
42.786529541015625;-0.2568359375;-0.007080078125;1.0966796875;;;;;;;;;;;;;;;
42.789947509765625;-0.1484375;-0.102294921875;1.112060546875;;;;;;;;;;;;;;;
42.7933349609375;0.247314453125;-0.2587890625;0.84619140625;;;;;;;;;;;;;;;
42.796661376953125;0.062744140625;0.211669921875;0.974853515625;;;;;;;;;;;;;;;
42.799957275390625;-0.234619140625;-0.009521484375;0.8203125;;;;;;;;;;;;;;;
42.8033447265625;0.01123046875;0.310546875;1.216796875;;;;;;;;;;;;;;;
42.806671142578125;-0.0947265625;0.0029296875;1.117431640625;;;;;;;;;;;;;;;
42.81011962890625;0.03125;0.074462890625;1.076904296875;;;;;;;;;;;;;;;
42.813629150390625;-0.11474609375;-0.0634765625;0.95556640625;;;;;;;;;;;;;;;
42.816986083984375;-0.053955078125;0.109619140625;0.888916015625;;;;;;;;;;;;;;;
42.8204345703125;-0.00439453125;0.158935546875;1.14208984375;;;;;;;;;;;;;;;
42.8238525390625;-0.164306640625;-0.154052734375;0.987548828125;;;;;;;;;;;;;;;
42.827239990234375;0.155517578125;0.2333984375;1.12451171875;;;;;;;;;;;;;;;
42.830718994140625;-0.243408203125;0.128662109375;0.83447265625;;;;;;;;;;;;;;;
42.834014892578125;-0.063232421875;0.206298828125;0.954833984375;;;;;;;;;;;;;;;
42.83740234375;0.039306640625;-0.031494140625;1.123046875;;;;;;;;;;;;;;;
42.840728759765625;0.07958984375;-0.208984375;1.108642578125;;;;;;;;;;;;;;;
42.84405517578125;0.010986328125;0.156005859375;1.022705078125;;;;;;;;;;;;;;;
42.847442626953125;-0.14599609375;0.08642578125;0.751220703125;;;;;;;;;;;;;;;
42.850738525390625;-0.005126953125;0.29248046875;1.10791015625;;;;;;;;;;;;;;;
42.8541259765625;-0.096435546875;-0.011962890625;1.1025390625;;;;;;;;;;;;;;;
42.857513427734375;0.064697265625;-0.12451171875;1.198974609375;;;;;;;;;;;;;;;
42.860809326171875;-0.148681640625;0.0009765625;0.923583984375;;;;;;;;;;;;;;;
42.864105224609375;-0.046875;0.054443359375;0.814208984375;;;;;;;;;;;;;;;
42.86749267578125;0.012939453125;0.341552734375;0.98095703125;;;;;;;;;;;;;;;
42.870880126953125;-0.013427734375;-0.06396484375;0.99853515625;;;;;;;;;;;;;;;
42.874359130859375;0.143310546875;0.19873046875;1.27587890625;;;;;;;;;;;;;;;
42.877777099609375;-0.20068359375;0.065185546875;0.9580078125;;;;;;;;;;;;;;;
42.8812255859375;0.12841796875;-0.0009765625;0.854736328125;;;;;;;;;;;;;;;
42.8846435546875;-0.0205078125;0.154052734375;0.98095703125;;;;;;;;;;;;;;;
42.887969970703125;0.0908203125;-0.33056640625;1.052490234375;;;;;;;;;;;;;;;
