time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
42.891387939453125;-0.07958984375;0.371337890625;1.169921875;;;;;;;;;;;;;;;
42.894866943359375;-0.1435546875;-0.199951171875;0.857421875;;;;;;;;;;;;;;;
42.8983154296875;-0.0146484375;0.370361328125;1.052001953125;;;;;;;;;;;;;;;
42.901702880859375;-0.30126953125;-0.000732421875;0.994384765625;;;;;;;;;;;;;;;
42.905120849609375;0.038330078125;0.070068359375;1.120849609375;;;;;;;;;;;;;;;
42.908538818359375;-0.08203125;-0.045654296875;1.08642578125;;;;;;;;;;;;;;;
42.911956787109375;0.17529296875;-0.04931640625;0.89453125;;;;;;;;;;;;;;;
42.91534423828125;-0.093994140625;0.267333984375;0.9580078125;;;;;;;;;;;;;;;
42.918670654296875;-0.156982421875;0.01416015625;0.78662109375;;;;;;;;;;;;;;;
42.922119140625;0.084716796875;0.23193359375;1.228515625;;;;;;;;;;;;;;;
42.925506591796875;-0.048583984375;-0.18115234375;1.110595703125;;;;;;;;;;;;;;;
42.928955078125;0.13330078125;0.01025390625;1.12890625;;;;;;;;;;;;;;;
42.932403564453125;-0.29931640625;0.056396484375;0.925048828125;;;;;;;;;;;;;;;
42.93585205078125;-0.028564453125;0.27685546875;0.872314453125;;;;;;;;;;;;;;;
42.939208984375;-0.056640625;0.210693359375;1.081787109375;;;;;;;;;;;;;;;
42.942596435546875;0.103515625;-0.2568359375;1.009521484375;;;;;;;;;;;;;;;
42.945953369140625;-0.05908203125;0.23681640625;1.1455078125;;;;;;;;;;;;;;;
42.949462890625;-0.323974609375;0.016357421875;0.811279296875;;;;;;;;;;;;;;;
42.952850341796875;0.137451171875;0.289794921875;0.985595703125;;;;;;;;;;;;;;;
42.95623779296875;-0.074951171875;0.093505859375;1.033203125;;;;;;;;;;;;;;;
42.959625244140625;0.20458984375;-0.08935546875;1.150634765625;;;;;;;;;;;;;;;
42.962982177734375;-0.103515625;0.16552734375;1.07861328125;;;;;;;;;;;;;;;
42.96636962890625;-0.203369140625;-0.1875;0.769287109375;;;;;;;;;;;;;;;
42.96978759765625;-0.124755859375;0.3486328125;1.04052734375;;;;;;;;;;;;;;;
42.973114013671875;-0.3427734375;-0.0810546875;1.047607421875;;;;;;;;;;;;;;;
42.976470947265625;0.14208984375;0.19970703125;1.224609375;;;;;;;;;;;;;;;
42.9798583984375;-0.1865234375;0.0400390625;0.96142578125;;;;;;;;;;;;;;;
42.98321533203125;0.0712890625;0.240234375;0.837646484375;;;;;;;;;;;;;;;
42.986663818359375;-0.225830078125;0.17578125;0.966796875;;;;;;;;;;;;;;;
42.9901123046875;-0.017578125;-0.26611328125;0.96142578125;;;;;;;;;;;;;;;
42.99359130859375;-0.0048828125;0.185791015625;1.28076171875;;;;;;;;;;;;;;;
42.99700927734375;-0.317138671875;-0.112548828125;0.93212890625;;;;;;;;;;;;;;;
43.0003662109375;0.18701171875;0.140869140625;1.07080078125;;;;;;;;;;;;;;;
43.003692626953125;-0.161865234375;0.257080078125;0.892333984375;;;;;;;;;;;;;;;
43.007080078125;0.182373046875;-0.044677734375;1.064208984375;;;;;;;;;;;;;;;
43.010498046875;-0.192138671875;0.247314453125;1.068603515625;;;;;;;;;;;;;;;
43.013916015625;-0.02001953125;-0.22705078125;0.944091796875;;;;;;;;;;;;;;;
43.017242431640625;-0.20068359375;0.33642578125;0.997314453125;;;;;;;;;;;;;;;
43.020751953125;-0.283935546875;-0.113037109375;0.736083984375;;;;;;;;;;;;;;;
43.02410888671875;0.18603515625;0.1533203125;1.1748046875;;;;;;;;;;;;;;;
43.027435302734375;-0.0419921875;-0.0869140625;1.018798828125;;;;;;;;;;;;;;;
43.0308837890625;0.255615234375;0.247802734375;0.970947265625;;;;;;;;;;;;;;;
43.0343017578125;-0.260009765625;0.166015625;0.93115234375;;;;;;;;;;;;;;;
43.037689208984375;-0.108154296875;-0.031494140625;0.802978515625;;;;;;;;;;;;;;;
43.041046142578125;0.053955078125;0.173828125;1.232421875;;;;;;;;;;;;;;;
43.044342041015625;-0.28662109375;-0.28857421875;1.10595703125;;;;;;;;;;;;;;;
43.047760009765625;0.01904296875;0.031982421875;1.16943359375;;;;;;;;;;;;;;;
43.051177978515625;-0.189453125;0.058349609375;0.8603515625;;;;;;;;;;;;;;;
43.054473876953125;0.06884765625;0.49365234375;0.8994140625;;;;;;;;;;;;;;;
43.057952880859375;-0.105712890625;0.201416015625;0.998046875;;;;;;;;;;;;;;;
43.0614013671875;0.206298828125;-0.16064453125;1.0615234375;;;;;;;;;;;;;;;
43.06488037109375;-0.11181640625;0.103759765625;1.163330078125;;;;;;;;;;;;;;;
43.068359375;-0.433349609375;-0.120849609375;0.779052734375;;;;;;;;;;;;;;;
43.071685791015625;0.098388671875;0.199951171875;1.03125;;;;;;;;;;;;;;;
43.07501220703125;-0.087890625;0.105712890625;0.9521484375;;;;;;;;;;;;;;;
43.07843017578125;0.224853515625;0.130126953125;1.1748046875;;;;;;;;;;;;;;;
43.081787109375;-0.26904296875;0.11083984375;1.052001953125;;;;;;;;;;;;;;;
43.08514404296875;-0.023193359375;0.065673828125;0.845703125;;;;;;;;;;;;;;;
43.088592529296875;-0.185302734375;0.303955078125;0.97607421875;;;;;;;;;;;;;;;
43.09197998046875;-0.203125;-0.14111328125;1.022216796875;;;;;;;;;;;;;;;
43.0953369140625;0.018798828125;0.09521484375;1.260986328125;;;;;;;;;;;;;;;
43.09869384765625;-0.152587890625;-0.0166015625;0.941162109375;;;;;;;;;;;;;;;
43.10205078125;0.157470703125;0.334228515625;0.869873046875;;;;;;;;;;;;;;;
43.10540771484375;-0.1552734375;0.114501953125;0.882080078125;;;;;;;;;;;;;;;
43.108795166015625;0.128173828125;-0.18115234375;1.020263671875;;;;;;;;;;;;;;;
43.11224365234375;0.009521484375;0.131591796875;1.25439453125;;;;;;;;;;;;;;;
43.1156005859375;-0.108154296875;-0.1259765625;0.991943359375;;;;;;;;;;;;;;;
43.118988037109375;-0.107177734375;0.207763671875;1.070556640625;;;;;;;;;;;;;;;
43.1224365234375;-0.162353515625;0.158935546875;0.85986328125;;;;;;;;;;;;;;;
43.12579345703125;0.046142578125;0.376953125;1.080078125;;;;;;;;;;;;;;;
43.129180908203125;-0.061279296875;0.087646484375;1.052490234375;;;;;;;;;;;;;;;
43.132537841796875;0.0;-0.08740234375;0.997802734375;;;;;;;;;;;;;;;
43.13592529296875;-0.13720703125;0.07470703125;0.97509765625;;;;;;;;;;;;;;;
43.1392822265625;-0.17333984375;-0.0712890625;0.82177734375;;;;;;;;;;;;;;;
43.142608642578125;0.14453125;0.220703125;1.193115234375;;;;;;;;;;;;;;;
43.146026611328125;0.025146484375;0.043212890625;1.046630859375;;;;;;;;;;;;;;;
43.149444580078125;0.007568359375;0.362548828125;1.15869140625;;;;;;;;;;;;;;;
43.15283203125;-0.08935546875;0.05712890625;0.8759765625;;;;;;;;;;;;;;;
43.15618896484375;-0.017822265625;-0.044189453125;0.898193359375;;;;;;;;;;;;;;;
43.1595458984375;-0.115478515625;0.006103515625;1.03564453125;;;;;;;;;;;;;;;
43.16290283203125;-0.143310546875;-0.168212890625;1.058349609375;;;;;;;;;;;;;;;
43.166259765625;0.04296875;0.102294921875;1.222412109375;;;;;;;;;;;;;;;
43.169647216796875;-0.125732421875;0.13232421875;0.866943359375;;;;;;;;;;;;;;;
43.173065185546875;0.145263671875;0.49267578125;0.929443359375;;;;;;;;;;;;;;;
43.176483154296875;-0.090087890625;0.168212890625;0.942138671875;;;;;;;;;;;;;;;
43.179901123046875;0.036865234375;-0.1259765625;1.10791015625;;;;;;;;;;;;;;;
43.183319091796875;-0.15869140625;-0.026123046875;1.125732421875;;;;;;;;;;;;;;;
43.186676025390625;-0.103515625;-0.22412109375;0.843017578125;;;;;;;;;;;;;;;
43.190093994140625;0.002685546875;0.29052734375;1.0634765625;;;;;;;;;;;;;;;
43.193450927734375;-0.052001953125;0.08642578125;0.955078125;;;;;;;;;;;;;;;
43.1968994140625;0.075439453125;0.2998046875;1.201416015625;;;;;;;;;;;;;;;
43.20025634765625;-0.1962890625;0.05908203125;0.9755859375;;;;;;;;;;;;;;;
43.20367431640625;0.06640625;0.072021484375;0.89990234375;;;;;;;;;;;;;;;
43.20703125;-0.05908203125;0.101806640625;0.9052734375;;;;;;;;;;;;;;;
43.210357666015625;0.087158203125;-0.112548828125;0.951416015625;;;;;;;;;;;;;;;
43.213775634765625;0.348388671875;0.19580078125;1.34716796875;;;;;;;;;;;;;;;
43.21728515625;-0.202880859375;0.1103515625;0.98095703125;;;;;;;;;;;;;;;
43.220611572265625;0.024658203125;0.34716796875;0.91015625;;;;;;;;;;;;;;;
43.2239990234375;-0.1728515625;0.040771484375;0.8056640625;;;;;;;;;;;;;;;
43.227325439453125;0.21044921875;-0.061279296875;1.0390625;;;;;;;;;;;;;;;
43.23077392578125;0.004150390625;0.01904296875;1.2421875;;;;;;;;;;;;;;;
43.234161376953125;-0.178466796875;-0.0078125;1.01953125;;;;;;;;;;;;;;;
43.23748779296875;-0.06201171875;0.170654296875;1.051025390625;;;;;;;;;;;;;;;
43.240997314453125;-0.160888671875;0.093994140625;0.81591796875;;;;;;;;;;;;;;;
43.244415283203125;0.119140625;0.25439453125;1.095458984375;;;;;;;;;;;;;;;
43.24774169921875;-0.03662109375;0.0146484375;1.001220703125;;;;;;;;;;;;;;;
43.25115966796875;0.035888671875;0.050537109375;1.057861328125;;;;;;;;;;;;;;;
43.2545166015625;-0.126708984375;0.1083984375;0.931640625;;;;;;;;;;;;;;;
43.258026123046875;0.105712890625;0.063720703125;0.880615234375;;;;;;;;;;;;;;;
43.261444091796875;-0.124755859375;0.220703125;1.26806640625;;;;;;;;;;;;;;;
43.264892578125;-0.134765625;-0.208251953125;1.03125;;;;;;;;;;;;;;;
43.268310546875;-0.143310546875;0.24169921875;1.19970703125;;;;;;;;;;;;;;;
43.271697998046875;-0.369384765625;-0.098876953125;0.793212890625;;;;;;;;;;;;;;;
43.2750244140625;0.229736328125;0.389404296875;0.898193359375;;;;;;;;;;;;;;;
43.2784423828125;-0.006591796875;0.09326171875;1.004150390625;;;;;;;;;;;;;;;
43.281890869140625;-0.11962890625;0.039306640625;1.015869140625;;;;;;;;;;;;;;;
43.285247802734375;0.22705078125;0.09912109375;1.3056640625;;;;;;;;;;;;;;;
43.288665771484375;-0.306640625;0.025390625;0.830810546875;;;;;;;;;;;;;;;
43.29205322265625;0.105712890625;0.301025390625;0.962890625;;;;;;;;;;;;;;;
43.29559326171875;-0.1962890625;0.073974609375;0.890380859375;;;;;;;;;;;;;;;
43.298980712890625;0.085205078125;0.03759765625;1.171875;;;;;;;;;;;;;;;
43.3023681640625;-0.205078125;0.020751953125;1.1142578125;;;;;;;;;;;;;;;
43.305816650390625;0.116943359375;-0.1591796875;0.856201171875;;;;;;;;;;;;;;;
43.30914306640625;0.145751953125;0.22900390625;1.083251953125;;;;;;;;;;;;;;;
43.312530517578125;-0.0732421875;0.0693359375;0.93212890625;;;;;;;;;;;;;;;
43.315887451171875;-0.017822265625;0.353271484375;1.243896484375;;;;;;;;;;;;;;;
43.31927490234375;-0.240234375;-0.039794921875;0.966552734375;;;;;;;;;;;;;;;
43.322662353515625;0.150390625;0.273681640625;0.929443359375;;;;;;;;;;;;;;;
43.326019287109375;-0.1455078125;0.089111328125;0.89111328125;;;;;;;;;;;;;;;
43.329437255859375;0.15185546875;-0.019775390625;0.89892578125;;;;;;;;;;;;;;;
43.332855224609375;0.37548828125;0.16015625;1.321044921875;;;;;;;;;;;;;;;
43.336212158203125;-0.0927734375;0.061767578125;1.03076171875;;;;;;;;;;;;;;;
43.33953857421875;-0.12939453125;0.365966796875;1.00439453125;;;;;;;;;;;;;;;
43.34295654296875;-0.302734375;-0.0859375;0.7548828125;;;;;;;;;;;;;;;
43.34637451171875;0.102783203125;0.179931640625;1.052734375;;;;;;;;;;;;;;;
43.349853515625;-0.10107421875;-0.082763671875;1.177734375;;;;;;;;;;;;;;;
43.353179931640625;-0.053955078125;0.057373046875;1.089599609375;;;;;;;;;;;;;;;
43.3565673828125;-0.151611328125;0.1044921875;1.023681640625;;;;;;;;;;;;;;;
43.3599853515625;-0.10009765625;0.123046875;0.80029296875;;;;;;;;;;;;;;;
43.363372802734375;0.008544921875;0.225830078125;1.107421875;;;;;;;;;;;;;;;
43.36669921875;-0.060302734375;0.004150390625;1.009521484375;;;;;;;;;;;;;;;
43.37005615234375;-0.05859375;0.22998046875;1.129150390625;;;;;;;;;;;;;;;
43.3734130859375;-0.294677734375;-0.032958984375;0.8740234375;;;;;;;;;;;;;;;
43.37689208984375;0.139892578125;0.019287109375;0.918701171875;;;;;;;;;;;;;;;
43.380279541015625;-0.046142578125;0.207763671875;1.16162109375;;;;;;;;;;;;;;;
43.383636474609375;0.0361328125;-0.100830078125;1.048828125;;;;;;;;;;;;;;;
43.386962890625;-0.095458984375;0.281982421875;1.2060546875;;;;;;;;;;;;;;;
43.390350341796875;-0.1044921875;-0.142822265625;0.794189453125;;;;;;;;;;;;;;;
43.393707275390625;0.038818359375;0.397705078125;0.950927734375;;;;;;;;;;;;;;;
43.3970947265625;-0.21484375;0.07763671875;0.86376953125;;;;;;;;;;;;;;;
43.400421142578125;0.05419921875;0.072509765625;1.123779296875;;;;;;;;;;;;;;;
43.40380859375;-0.2158203125;0.080322265625;1.174560546875;;;;;;;;;;;;;;;
43.4072265625;-0.047607421875;-0.124755859375;0.8955078125;;;;;;;;;;;;;;;
43.410552978515625;-0.06201171875;0.199951171875;0.985595703125;;;;;;;;;;;;;;;
43.413909912109375;-0.133544921875;-0.18505859375;0.856689453125;;;;;;;;;;;;;;;
43.417266845703125;0.06396484375;0.1494140625;1.17578125;;;;;;;;;;;;;;;
43.420623779296875;-0.1767578125;0.08447265625;1.0693359375;;;;;;;;;;;;;;;
43.423980712890625;0.092529296875;0.263916015625;0.9609375;;;;;;;;;;;;;;;
43.4273681640625;-0.171142578125;0.212158203125;0.93603515625;;;;;;;;;;;;;;;
43.430816650390625;-0.12890625;-0.04345703125;0.923583984375;;;;;;;;;;;;;;;
43.434326171875;-0.038330078125;0.21044921875;1.179931640625;;;;;;;;;;;;;;;
43.437713623046875;0.01904296875;-0.11083984375;1.019287109375;;;;;;;;;;;;;;;
43.441192626953125;0.08984375;0.316650390625;1.008544921875;;;;;;;;;;;;;;;
43.444580078125;-0.221435546875;0.080322265625;0.78271484375;;;;;;;;;;;;;;;
43.447906494140625;0.199462890625;0.168701171875;1.09228515625;;;;;;;;;;;;;;;
43.451324462890625;0.14208984375;0.1298828125;1.2607421875;;;;;;;;;;;;;;;
43.4547119140625;-0.126953125;-0.114501953125;1.06640625;;;;;;;;;;;;;;;
43.45806884765625;-0.172607421875;0.21240234375;1.05029296875;;;;;;;;;;;;;;;
43.461456298828125;-0.21923828125;-0.1533203125;0.735595703125;;;;;;;;;;;;;;;
43.464874267578125;0.07421875;0.292236328125;1.074462890625;;;;;;;;;;;;;;;
43.468292236328125;-0.21533203125;-0.0810546875;1.15283203125;;;;;;;;;;;;;;;
43.471710205078125;-0.025390625;0.240478515625;1.1103515625;;;;;;;;;;;;;;;
43.47503662109375;-0.041015625;0.093994140625;1.058349609375;;;;;;;;;;;;;;;
43.478424072265625;-0.13525390625;-0.000732421875;0.821044921875;;;;;;;;;;;;;;;
43.481842041015625;-0.01953125;0.1806640625;1.093505859375;;;;;;;;;;;;;;;
43.4852294921875;0.02001953125;-0.1396484375;0.98876953125;;;;;;;;;;;;;;;
43.488739013671875;-0.070068359375;0.42578125;1.165283203125;;;;;;;;;;;;;;;
43.49212646484375;-0.19189453125;-0.109619140625;0.863037109375;;;;;;;;;;;;;;;
43.495452880859375;0.149169921875;0.18701171875;1.023193359375;;;;;;;;;;;;;;;
43.49884033203125;-0.387451171875;0.03662109375;1.1845703125;;;;;;;;;;;;;;;
43.502166748046875;-0.184326171875;-0.05419921875;1.049560546875;;;;;;;;;;;;;;;
43.50555419921875;-0.17578125;0.072998046875;1.193359375;;;;;;;;;;;;;;;
43.508941650390625;0.100341796875;-0.168212890625;0.76220703125;;;;;;;;;;;;;;;
43.51226806640625;0.189453125;0.4580078125;1.014404296875;;;;;;;;;;;;;;;
43.515655517578125;-0.40283203125;0.125244140625;0.849853515625;;;;;;;;;;;;;;;
43.519012451171875;0.10009765625;0.17919921875;1.09814453125;;;;;;;;;;;;;;;
43.5224609375;0.0791015625;-0.078857421875;1.2431640625;;;;;;;;;;;;;;;
43.525848388671875;-0.1123046875;-0.162109375;0.9375;;;;;;;;;;;;;;;
43.529296875;-0.12255859375;0.069580078125;0.9794921875;;;;;;;;;;;;;;;
43.53265380859375;-0.119384765625;-0.0576171875;0.8603515625;;;;;;;;;;;;;;;
43.535980224609375;-0.013427734375;0.30224609375;1.187255859375;;;;;;;;;;;;;;;
43.539306640625;-0.07177734375;-0.0615234375;1.035400390625;;;;;;;;;;;;;;;
43.542724609375;0.1982421875;0.311279296875;1.062744140625;;;;;;;;;;;;;;;
43.54608154296875;-0.238037109375;0.173828125;0.916259765625;;;;;;;;;;;;;;;
43.5494384765625;-0.144287109375;0.074462890625;0.9208984375;;;;;;;;;;;;;;;
43.552947998046875;-0.086181640625;-0.12939453125;1.1953125;;;;;;;;;;;;;;;
43.55633544921875;0.083740234375;-0.285888671875;1.051025390625;;;;;;;;;;;;;;;
43.559722900390625;0.198486328125;0.29736328125;1.032470703125;;;;;;;;;;;;;;;
43.563079833984375;-0.286865234375;-0.0712890625;0.792236328125;;;;;;;;;;;;;;;
43.56640625;0.100341796875;0.309814453125;1.0908203125;;;;;;;;;;;;;;;
43.569915771484375;0.087158203125;0.128662109375;1.2119140625;;;;;;;;;;;;;;;
43.57342529296875;-0.136474609375;0.013671875;1.091064453125;;;;;;;;;;;;;;;
43.576812744140625;-0.158203125;-0.010986328125;1.029296875;;;;;;;;;;;;;;;
43.58013916015625;-0.194580078125;-0.20068359375;0.753662109375;;;;;;;;;;;;;;;
43.58349609375;-0.0087890625;0.332763671875;1.031982421875;;;;;;;;;;;;;;;
43.5869140625;-0.1328125;-0.0576171875;0.965576171875;;;;;;;;;;;;;;;
43.590301513671875;0.069580078125;0.2607421875;1.1962890625;;;;;;;;;;;;;;;
43.59368896484375;-0.164306640625;0.13330078125;0.969970703125;;;;;;;;;;;;;;;
43.59710693359375;0.068359375;0.08740234375;0.947998046875;;;;;;;;;;;;;;;
43.600494384765625;-0.116943359375;0.075927734375;1.04931640625;;;;;;;;;;;;;;;
43.6038818359375;-0.000244140625;-0.211181640625;1.0263671875;;;;;;;;;;;;;;;
43.607208251953125;-0.03955078125;0.262939453125;1.185546875;;;;;;;;;;;;;;;
43.610595703125;-0.222412109375;-0.19482421875;0.83203125;;;;;;;;;;;;;;;
43.613922119140625;0.253173828125;0.16552734375;1.0400390625;;;;;;;;;;;;;;;
43.617340087890625;-0.25390625;0.167724609375;1.070068359375;;;;;;;;;;;;;;;
43.6207275390625;-0.040771484375;0.067626953125;1.083251953125;;;;;;;;;;;;;;;
43.624114990234375;-0.0927734375;0.141845703125;1.16455078125;;;;;;;;;;;;;;;
43.62750244140625;-0.00927734375;-0.221435546875;0.852783203125;;;;;;;;;;;;;;;
43.63079833984375;-0.02880859375;0.248779296875;0.940185546875;;;;;;;;;;;;;;;
43.6341552734375;-0.14501953125;0.052001953125;0.807373046875;;;;;;;;;;;;;;;
43.637542724609375;0.11474609375;0.18603515625;1.193359375;;;;;;;;;;;;;;;
43.640899658203125;-0.085205078125;-0.017822265625;1.129150390625;;;;;;;;;;;;;;;
43.644256591796875;0.114501953125;-0.051025390625;1.02734375;;;;;;;;;;;;;;;
43.64764404296875;-0.078857421875;0.0673828125;0.96875;;;;;;;;;;;;;;;
43.651031494140625;-0.0625;0.052490234375;0.840087890625;;;;;;;;;;;;;;;
43.654449462890625;0.029296875;0.272216796875;1.141845703125;;;;;;;;;;;;;;;
43.657867431640625;-0.045654296875;-0.1064453125;1.009765625;;;;;;;;;;;;;;;
43.661285400390625;0.16259765625;0.24609375;1.11083984375;;;;;;;;;;;;;;;
43.66461181640625;-0.216064453125;0.07373046875;0.86376953125;;;;;;;;;;;;;;;
43.66802978515625;0.103271484375;0.14404296875;0.900390625;;;;;;;;;;;;;;;
43.671417236328125;-0.004150390625;-0.022216796875;1.14501953125;;;;;;;;;;;;;;;
43.6748046875;0.10791015625;-0.326904296875;1.091552734375;;;;;;;;;;;;;;;
43.678192138671875;-0.148681640625;0.312744140625;1.0595703125;;;;;;;;;;;;;;;
43.6815185546875;-0.211181640625;-0.0830078125;0.731201171875;;;;;;;;;;;;;;;
43.6849365234375;0.054443359375;0.3779296875;1.106201171875;;;;;;;;;;;;;;;
43.68829345703125;-0.19189453125;0.007568359375;1.1357421875;;;;;;;;;;;;;;;
43.691650390625;0.0380859375;0.009033203125;1.161376953125;;;;;;;;;;;;;;;
43.695068359375;-0.225341796875;-0.000244140625;0.99951171875;;;;;;;;;;;;;;;
43.698516845703125;0.084228515625;-0.126708984375;0.781005859375;;;;;;;;;;;;;;;
43.70184326171875;-0.1201171875;0.37158203125;0.998779296875;;;;;;;;;;;;;;;
43.70526123046875;-0.097412109375;-0.036376953125;0.914306640625;;;;;;;;;;;;;;;
43.708648681640625;0.104248046875;0.3447265625;1.23486328125;;;;;;;;;;;;;;;
43.7120361328125;-0.14990234375;-0.14892578125;0.9931640625;;;;;;;;;;;;;;;
43.715484619140625;0.092041015625;-0.001953125;0.967529296875;;;;;;;;;;;;;;;
43.71881103515625;-0.11474609375;0.137451171875;0.979248046875;;;;;;;;;;;;;;;
43.72222900390625;0.094482421875;0.080322265625;1.0322265625;;;;;;;;;;;;;;;
43.7257080078125;-0.08837890625;0.406494140625;1.14111328125;;;;;;;;;;;;;;;
43.7291259765625;-0.171142578125;-0.204345703125;0.86474609375;;;;;;;;;;;;;;;
43.732513427734375;-0.043212890625;0.330078125;1.0654296875;;;;;;;;;;;;;;;
43.735931396484375;-0.392822265625;0.06201171875;0.77685546875;;;;;;;;;;;;;;;
43.739349365234375;0.059814453125;0.130859375;1.090087890625;;;;;;;;;;;;;;;
43.742706298828125;-0.09521484375;0.095458984375;1.10205078125;;;;;;;;;;;;;;;
43.746063232421875;0.20556640625;-0.11083984375;1.035888671875;;;;;;;;;;;;;;;
43.749420166015625;-0.150634765625;0.23095703125;0.9853515625;;;;;;;;;;;;;;;
43.7528076171875;-0.3828125;-0.015625;0.705810546875;;;;;;;;;;;;;;;
43.756134033203125;0.318359375;0.21337890625;1.23974609375;;;;;;;;;;;;;;;
43.759552001953125;-0.28466796875;-0.11328125;1.127685546875;;;;;;;;;;;;;;;
43.762908935546875;0.1103515625;-0.0654296875;1.08740234375;;;;;;;;;;;;;;;
43.766326904296875;-0.339111328125;0.153076171875;0.974609375;;;;;;;;;;;;;;;
43.769775390625;-0.049560546875;0.251708984375;0.844970703125;;;;;;;;;;;;;;;
43.77313232421875;-0.116455078125;0.38037109375;1.106689453125;;;;;;;;;;;;;;;
43.776458740234375;-0.091796875;-0.24072265625;1.024658203125;;;;;;;;;;;;;;;
43.7799072265625;-0.0224609375;0.130859375;1.17822265625;;;;;;;;;;;;;;;
43.78326416015625;-0.45166015625;-0.0654296875;0.793701171875;;;;;;;;;;;;;;;
43.786712646484375;0.310791015625;0.192138671875;0.923583984375;;;;;;;;;;;;;;;
43.7901611328125;-0.021240234375;0.255859375;1.046875;;;;;;;;;;;;;;;
43.79351806640625;0.264404296875;-0.0634765625;1.1552734375;;;;;;;;;;;;;;;
43.79693603515625;-0.3984375;0.306884765625;1.120361328125;;;;;;;;;;;;;;;
43.800384521484375;-0.3662109375;-0.22607421875;0.742919921875;;;;;;;;;;;;;;;
43.80377197265625;-0.029296875;0.348876953125;1.050048828125;;;;;;;;;;;;;;;
43.807159423828125;-0.331298828125;-0.123291015625;1.081298828125;;;;;;;;;;;;;;;
43.810455322265625;0.0693359375;0.095703125;1.193359375;;;;;;;;;;;;;;;
43.81378173828125;-0.21142578125;-0.0771484375;0.951416015625;;;;;;;;;;;;;;;
43.817169189453125;0.225341796875;0.138427734375;0.825927734375;;;;;;;;;;;;;;;
43.820526123046875;-0.185546875;0.320068359375;0.982421875;;;;;;;;;;;;;;;
43.82391357421875;-0.167236328125;-0.088623046875;0.922119140625;;;;;;;;;;;;;;;
43.8272705078125;0.09423828125;0.249267578125;1.2529296875;;;;;;;;;;;;;;;
43.83056640625;-0.106689453125;-0.233154296875;1.031005859375;;;;;;;;;;;;;;;
43.833892822265625;0.072265625;0.088134765625;1.011474609375;;;;;;;;;;;;;;;
43.837249755859375;-0.127197265625;0.094970703125;0.947021484375;;;;;;;;;;;;;;;
43.840576171875;0.0810546875;0.257568359375;1.02197265625;;;;;;;;;;;;;;;
43.844024658203125;-0.1083984375;0.2109375;1.103515625;;;;;;;;;;;;;;;
43.8475341796875;-0.05419921875;-0.14794921875;0.914306640625;;;;;;;;;;;;;;;
43.85089111328125;-0.10888671875;0.20947265625;1.0439453125;;;;;;;;;;;;;;;
43.85430908203125;-0.32666015625;0.111572265625;0.839599609375;;;;;;;;;;;;;;;
43.85772705078125;-0.040283203125;0.1435546875;1.15185546875;;;;;;;;;;;;;;;
43.861175537109375;-0.02099609375;-0.044921875;1.08056640625;;;;;;;;;;;;;;;
43.864501953125;0.145263671875;-0.03369140625;1.072265625;;;;;;;;;;;;;;;
43.867889404296875;-0.027099609375;0.18994140625;0.9453125;;;;;;;;;;;;;;;
43.871307373046875;-0.11376953125;0.010986328125;0.8154296875;;;;;;;;;;;;;;;
43.87469482421875;-0.079833984375;0.268310546875;1.127197265625;;;;;;;;;;;;;;;
43.878082275390625;-0.058349609375;-0.134033203125;1.1279296875;;;;;;;;;;;;;;;
43.881561279296875;0.02978515625;0.097412109375;1.182861328125;;;;;;;;;;;;;;;
43.884979248046875;-0.148193359375;-0.00048828125;0.849853515625;;;;;;;;;;;;;;;
43.888397216796875;0.00390625;0.358154296875;0.852783203125;;;;;;;;;;;;;;;
