time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
43.891815185546875;-0.005859375;0.240966796875;1.048828125;;;;;;;;;;;;;;;
43.89520263671875;0.076171875;-0.217529296875;1.114501953125;;;;;;;;;;;;;;;
43.898590087890625;-0.057861328125;0.15869140625;1.1904296875;;;;;;;;;;;;;;;
43.901947021484375;-0.22509765625;-0.02294921875;0.85009765625;;;;;;;;;;;;;;;
43.905242919921875;0.005615234375;0.2509765625;0.9716796875;;;;;;;;;;;;;;;
43.908660888671875;0.003173828125;0.108642578125;1.038330078125;;;;;;;;;;;;;;;
43.911956787109375;0.06640625;-0.068603515625;1.144287109375;;;;;;;;;;;;;;;
43.915374755859375;-0.2021484375;0.242431640625;1.06201171875;;;;;;;;;;;;;;;
43.918670654296875;-0.029296875;-0.167236328125;0.813720703125;;;;;;;;;;;;;;;
43.92205810546875;-0.1611328125;0.2939453125;1.025634765625;;;;;;;;;;;;;;;
43.925445556640625;-0.15869140625;-0.132080078125;1.025146484375;;;;;;;;;;;;;;;
43.928802490234375;0.1240234375;0.129150390625;1.23681640625;;;;;;;;;;;;;;;
43.93212890625;-0.164306640625;0.043701171875;0.978759765625;;;;;;;;;;;;;;;
43.93548583984375;0.103271484375;0.239990234375;0.859375;;;;;;;;;;;;;;;
43.9388427734375;-0.12939453125;0.292724609375;0.904052734375;;;;;;;;;;;;;;;
43.942230224609375;0.05322265625;-0.151611328125;0.985107421875;;;;;;;;;;;;;;;
43.9456787109375;-0.017333984375;0.11474609375;1.277099609375;;;;;;;;;;;;;;;
43.9490966796875;-0.0947265625;-0.302490234375;1.0322265625;;;;;;;;;;;;;;;
43.952484130859375;0.04833984375;0.09228515625;1.056884765625;;;;;;;;;;;;;;;
43.95587158203125;-0.19482421875;0.188232421875;0.857177734375;;;;;;;;;;;;;;;
43.959197998046875;0.10888671875;0.42236328125;1.02490234375;;;;;;;;;;;;;;;
43.962615966796875;-0.0859375;0.32177734375;1.05712890625;;;;;;;;;;;;;;;
43.9659423828125;0.044677734375;-0.16796875;0.983642578125;;;;;;;;;;;;;;;
43.96929931640625;-0.189697265625;0.028076171875;1.02197265625;;;;;;;;;;;;;;;
43.972686767578125;-0.190673828125;-0.13134765625;0.808837890625;;;;;;;;;;;;;;;
43.97613525390625;0.1259765625;0.150390625;1.16162109375;;;;;;;;;;;;;;;
43.979583740234375;-0.06689453125;0.057373046875;1.035400390625;;;;;;;;;;;;;;;
43.982940673828125;0.10791015625;0.119140625;1.1640625;;;;;;;;;;;;;;;
43.986236572265625;-0.359130859375;0.185302734375;0.91845703125;;;;;;;;;;;;;;;
43.989593505859375;-0.03857421875;0.06787109375;0.82861328125;;;;;;;;;;;;;;;
43.992889404296875;-0.076416015625;0.23046875;1.084716796875;;;;;;;;;;;;;;;
43.99627685546875;-0.189453125;-0.228515625;1.0810546875;;;;;;;;;;;;;;;
43.99969482421875;0.058349609375;0.10302734375;1.2177734375;;;;;;;;;;;;;;;
44.0030517578125;-0.212158203125;0.12548828125;0.822998046875;;;;;;;;;;;;;;;
44.0064697265625;0.075927734375;0.302490234375;0.899658203125;;;;;;;;;;;;;;;
44.009857177734375;-0.1884765625;0.10009765625;0.962158203125;;;;;;;;;;;;;;;
44.013214111328125;0.1357421875;-0.300048828125;1.136962890625;;;;;;;;;;;;;;;
44.01666259765625;-0.209716796875;0.161376953125;1.173583984375;;;;;;;;;;;;;;;
44.019989013671875;-0.220947265625;-0.140625;0.79541015625;;;;;;;;;;;;;;;
44.023345947265625;0.298828125;0.3125;1.102294921875;;;;;;;;;;;;;;;
44.0267333984375;-0.133056640625;0.170654296875;0.934814453125;;;;;;;;;;;;;;;
44.030120849609375;0.2216796875;0.11962890625;1.205078125;;;;;;;;;;;;;;;
44.03350830078125;-0.24072265625;0.1357421875;0.924072265625;;;;;;;;;;;;;;;
44.036895751953125;-0.053955078125;-0.101318359375;0.822509765625;;;;;;;;;;;;;;;
44.04022216796875;-0.099853515625;0.209716796875;0.95947265625;;;;;;;;;;;;;;;
44.0435791015625;0.047607421875;-0.163818359375;0.884765625;;;;;;;;;;;;;;;
44.046966552734375;0.51123046875;0.232666015625;1.30078125;;;;;;;;;;;;;;;
44.05035400390625;-0.195556640625;0.23291015625;0.998779296875;;;;;;;;;;;;;;;
44.0537109375;0.06494140625;0.2890625;0.914306640625;;;;;;;;;;;;;;;
44.05706787109375;-0.318115234375;0.041748046875;0.82177734375;;;;;;;;;;;;;;;
44.060394287109375;0.243408203125;-0.20703125;0.96240234375;;;;;;;;;;;;;;;
44.063751220703125;0.1142578125;0.04931640625;1.2646484375;;;;;;;;;;;;;;;
44.067108154296875;-0.356201171875;-0.12890625;0.957763671875;;;;;;;;;;;;;;;
44.070526123046875;0.29931640625;0.160888671875;1.10205078125;;;;;;;;;;;;;;;
44.073883056640625;-0.249755859375;0.292236328125;0.814208984375;;;;;;;;;;;;;;;
44.077301025390625;0.210205078125;0.370849609375;1.0458984375;;;;;;;;;;;;;;;
44.08062744140625;-0.19677734375;0.15625;0.99755859375;;;;;;;;;;;;;;;
44.083953857421875;0.171875;-0.11474609375;1.02392578125;;;;;;;;;;;;;;;
44.087249755859375;-0.158447265625;0.004150390625;0.996826171875;;;;;;;;;;;;;;;
44.090667724609375;-0.145263671875;-0.15771484375;0.738525390625;;;;;;;;;;;;;;;
44.09405517578125;0.4365234375;0.19287109375;1.16552734375;;;;;;;;;;;;;;;
44.097442626953125;0.017822265625;0.053466796875;1.02490234375;;;;;;;;;;;;;;;
44.100799560546875;0.15625;0.373291015625;1.217529296875;;;;;;;;;;;;;;;
44.104156494140625;-0.4521484375;0.08837890625;0.8720703125;;;;;;;;;;;;;;;
44.107574462890625;0.04736328125;0.211181640625;0.8427734375;;;;;;;;;;;;;;;
44.110931396484375;-0.10205078125;0.123779296875;1.0078125;;;;;;;;;;;;;;;
44.114410400390625;0.03515625;-0.2255859375;1.05224609375;;;;;;;;;;;;;;;
44.11785888671875;0.03125;0.113037109375;1.2421875;;;;;;;;;;;;;;;
44.12127685546875;-0.1123046875;0.052734375;0.840087890625;;;;;;;;;;;;;;;
44.124664306640625;0.07177734375;0.469482421875;0.9208984375;;;;;;;;;;;;;;;
44.128082275390625;-0.177978515625;0.08935546875;0.883544921875;;;;;;;;;;;;;;;
44.131500244140625;0.1796875;-0.059326171875;1.174560546875;;;;;;;;;;;;;;;
44.134918212890625;-0.29296875;0.03076171875;1.166259765625;;;;;;;;;;;;;;;
44.1383056640625;-0.219970703125;-0.11083984375;0.8623046875;;;;;;;;;;;;;;;
44.141815185546875;-0.039794921875;0.137939453125;1.01904296875;;;;;;;;;;;;;;;
44.145172119140625;-0.1162109375;0.130126953125;0.9091796875;;;;;;;;;;;;;;;
44.148529052734375;0.0888671875;0.208984375;1.201904296875;;;;;;;;;;;;;;;
44.151947021484375;-0.18701171875;0.0703125;0.977783203125;;;;;;;;;;;;;;;
44.155303955078125;0.060546875;0.087158203125;0.9228515625;;;;;;;;;;;;;;;
44.15875244140625;-0.22705078125;0.10595703125;0.8828125;;;;;;;;;;;;;;;
44.162109375;0.011962890625;-0.120849609375;0.97314453125;;;;;;;;;;;;;;;
44.165435791015625;0.041015625;0.112060546875;1.267333984375;;;;;;;;;;;;;;;
44.168731689453125;0.03271484375;-0.06494140625;1.059326171875;;;;;;;;;;;;;;;
44.172119140625;-0.15185546875;0.349365234375;1.0859375;;;;;;;;;;;;;;;
44.17547607421875;-0.197998046875;0.030517578125;0.817626953125;;;;;;;;;;;;;;;
44.17877197265625;-0.05322265625;-0.06591796875;0.99560546875;;;;;;;;;;;;;;;
44.18218994140625;-0.06689453125;0.01806640625;1.05126953125;;;;;;;;;;;;;;;
44.18560791015625;-0.034423828125;-0.07861328125;1.067138671875;;;;;;;;;;;;;;;
44.188995361328125;-0.12451171875;0.167236328125;1.075439453125;;;;;;;;;;;;;;;
44.19232177734375;-0.230224609375;0.088134765625;0.84375;;;;;;;;;;;;;;;
44.195648193359375;-0.102294921875;0.338623046875;1.0458984375;;;;;;;;;;;;;;;
44.19903564453125;-0.145263671875;0.09130859375;1.00830078125;;;;;;;;;;;;;;;
44.202423095703125;-0.013427734375;-0.056884765625;1.1533203125;;;;;;;;;;;;;;;
44.205963134765625;-0.21337890625;0.031005859375;0.95361328125;;;;;;;;;;;;;;;
44.209442138671875;0.02294921875;-0.11962890625;0.834716796875;;;;;;;;;;;;;;;
44.21282958984375;-0.060546875;0.306396484375;1.1484375;;;;;;;;;;;;;;;
44.21624755859375;0.068115234375;-0.140380859375;1.067138671875;;;;;;;;;;;;;;;
44.21966552734375;-0.10205078125;0.36181640625;1.227294921875;;;;;;;;;;;;;;;
44.223114013671875;-0.163330078125;-0.061767578125;0.814208984375;;;;;;;;;;;;;;;
44.22650146484375;0.1025390625;0.257568359375;0.938232421875;;;;;;;;;;;;;;;
44.2298583984375;-0.211181640625;0.085693359375;0.946044921875;;;;;;;;;;;;;;;
44.2332763671875;0.19921875;-0.081787109375;1.032470703125;;;;;;;;;;;;;;;
44.2366943359375;0.10986328125;0.2080078125;1.2587890625;;;;;;;;;;;;;;;
44.24005126953125;-0.070068359375;0.005126953125;0.91650390625;;;;;;;;;;;;;;;
44.243438720703125;-0.13037109375;0.378173828125;0.961181640625;;;;;;;;;;;;;;;
44.246795654296875;-0.179443359375;-0.151611328125;0.83447265625;;;;;;;;;;;;;;;
44.250152587890625;0.103515625;-0.071044921875;1.185546875;;;;;;;;;;;;;;;
44.253570556640625;-0.122314453125;0.033935546875;1.13427734375;;;;;;;;;;;;;;;
44.25689697265625;0.056396484375;0.126708984375;0.94677734375;;;;;;;;;;;;;;;
44.26025390625;-0.101806640625;0.23583984375;1.019775390625;;;;;;;;;;;;;;;
44.263641357421875;-0.1806640625;-0.005859375;0.888916015625;;;;;;;;;;;;;;;
44.266998291015625;0.076416015625;0.175048828125;1.2041015625;;;;;;;;;;;;;;;
44.2703857421875;-0.062744140625;0.03125;0.975830078125;;;;;;;;;;;;;;;
44.2738037109375;0.0546875;0.30712890625;0.9658203125;;;;;;;;;;;;;;;
44.277191162109375;-0.1181640625;-0.020263671875;0.89013671875;;;;;;;;;;;;;;;
44.280670166015625;0.03662109375;-0.02099609375;0.976806640625;;;;;;;;;;;;;;;
44.2840576171875;-0.046142578125;0.056640625;1.308349609375;;;;;;;;;;;;;;;
44.287445068359375;-0.167236328125;-0.035888671875;1.035888671875;;;;;;;;;;;;;;;
44.290863037109375;-0.098388671875;0.252197265625;1.080810546875;;;;;;;;;;;;;;;
44.294219970703125;-0.324462890625;-0.04296875;0.7373046875;;;;;;;;;;;;;;;
44.297515869140625;0.281005859375;0.483154296875;1.023681640625;;;;;;;;;;;;;;;
44.300933837890625;-0.109130859375;0.063720703125;1.05322265625;;;;;;;;;;;;;;;
44.30438232421875;-0.06396484375;0.070556640625;1.079833984375;;;;;;;;;;;;;;;
44.307830810546875;-0.066650390625;0.068359375;1.121826171875;;;;;;;;;;;;;;;
44.311187744140625;-0.26025390625;-0.005126953125;0.796142578125;;;;;;;;;;;;;;;
44.3145751953125;0.06298828125;0.201416015625;1.07080078125;;;;;;;;;;;;;;;
44.317962646484375;-0.129638671875;-0.07763671875;0.941162109375;;;;;;;;;;;;;;;
44.3212890625;0.123779296875;0.2138671875;1.2158203125;;;;;;;;;;;;;;;
44.324615478515625;-0.224609375;0.03271484375;0.915771484375;;;;;;;;;;;;;;;
44.328033447265625;0.230224609375;0.052490234375;0.930908203125;;;;;;;;;;;;;;;
44.331390380859375;-0.110595703125;0.222900390625;1.03369140625;;;;;;;;;;;;;;;
44.334716796875;-0.111572265625;-0.093505859375;1.00634765625;;;;;;;;;;;;;;;
44.338165283203125;-0.1181640625;0.23583984375;1.262451171875;;;;;;;;;;;;;;;
44.341461181640625;-0.141357421875;-0.142578125;0.866943359375;;;;;;;;;;;;;;;
44.344879150390625;0.15771484375;0.3818359375;0.940185546875;;;;;;;;;;;;;;;
44.348297119140625;-0.20166015625;0.076171875;0.848876953125;;;;;;;;;;;;;;;
44.35174560546875;0.3359375;0.0517578125;1.03515625;;;;;;;;;;;;;;;
44.355133056640625;0.26123046875;0.13916015625;1.283935546875;;;;;;;;;;;;;;;
44.35845947265625;-0.118896484375;-0.000732421875;0.927490234375;;;;;;;;;;;;;;;
44.361907958984375;-0.17333984375;0.224853515625;1.01025390625;;;;;;;;;;;;;;;
44.3653564453125;-0.297119140625;-0.124755859375;0.794677734375;;;;;;;;;;;;;;;
44.368743896484375;0.09326171875;0.1728515625;1.159912109375;;;;;;;;;;;;;;;
44.372161865234375;-0.14697265625;-0.016845703125;1.0830078125;;;;;;;;;;;;;;;
44.3756103515625;0.109130859375;0.239013671875;0.976806640625;;;;;;;;;;;;;;;
44.37896728515625;0.049560546875;0.17041015625;0.990234375;;;;;;;;;;;;;;;
44.38232421875;-0.11474609375;0.122802734375;0.8759765625;;;;;;;;;;;;;;;
44.3857421875;0.018310546875;0.044921875;1.195068359375;;;;;;;;;;;;;;;
44.38916015625;-0.06298828125;-0.071533203125;1.0244140625;;;;;;;;;;;;;;;
44.3924560546875;-0.077392578125;0.3125;1.0322265625;;;;;;;;;;;;;;;
44.395904541015625;-0.2890625;-0.024169921875;0.77392578125;;;;;;;;;;;;;;;
44.399261474609375;0.1943359375;0.09130859375;1.01318359375;;;;;;;;;;;;;;;
44.402679443359375;0.0380859375;0.140625;1.236328125;;;;;;;;;;;;;;;
44.406097412109375;0.041259765625;0.017333984375;1.06494140625;;;;;;;;;;;;;;;
44.409515380859375;-0.129150390625;0.25830078125;1.111572265625;;;;;;;;;;;;;;;
44.412811279296875;-0.11083984375;-0.18310546875;0.739501953125;;;;;;;;;;;;;;;
44.41619873046875;0.0341796875;0.385009765625;1.0146484375;;;;;;;;;;;;;;;
44.41961669921875;-0.151123046875;-0.00830078125;0.947021484375;;;;;;;;;;;;;;;
44.422943115234375;0.111328125;0.16064453125;1.1552734375;;;;;;;;;;;;;;;
44.42633056640625;-0.18017578125;0.07666015625;1.06396484375;;;;;;;;;;;;;;;
44.429718017578125;-0.05908203125;-0.008056640625;0.848876953125;;;;;;;;;;;;;;;
44.433074951171875;-0.05517578125;0.2451171875;1.05908203125;;;;;;;;;;;;;;;
44.436492919921875;-0.029541015625;-0.327880859375;0.962646484375;;;;;;;;;;;;;;;
44.4398193359375;-0.0068359375;0.298583984375;1.205322265625;;;;;;;;;;;;;;;
44.44317626953125;-0.20361328125;-0.063232421875;0.884521484375;;;;;;;;;;;;;;;
44.446624755859375;0.132080078125;0.331298828125;0.9541015625;;;;;;;;;;;;;;;
44.45001220703125;-0.19580078125;0.194580078125;0.951416015625;;;;;;;;;;;;;;;
44.453338623046875;-0.063720703125;-0.000244140625;1.03125;;;;;;;;;;;;;;;
44.456695556640625;-0.0771484375;0.01220703125;1.22998046875;;;;;;;;;;;;;;;
44.46002197265625;-0.049560546875;-0.3046875;0.952880859375;;;;;;;;;;;;;;;
44.46337890625;0.048828125;0.36865234375;0.9697265625;;;;;;;;;;;;;;;
44.466766357421875;-0.2431640625;-0.06005859375;0.8017578125;;;;;;;;;;;;;;;
44.470123291015625;0.18896484375;0.2060546875;1.2099609375;;;;;;;;;;;;;;;
44.47357177734375;0.044921875;0.0869140625;1.21533203125;;;;;;;;;;;;;;;
44.4769287109375;-0.07421875;-0.085205078125;0.987548828125;;;;;;;;;;;;;;;
44.4803466796875;-0.22509765625;0.19677734375;0.98193359375;;;;;;;;;;;;;;;
44.483734130859375;-0.2333984375;-0.20849609375;0.79541015625;;;;;;;;;;;;;;;
44.487060546875;-0.02783203125;0.278564453125;1.152099609375;;;;;;;;;;;;;;;
44.490447998046875;-0.068603515625;-0.076171875;1.002197265625;;;;;;;;;;;;;;;
44.493865966796875;0.09423828125;0.30126953125;1.09521484375;;;;;;;;;;;;;;;
44.497222900390625;-0.327392578125;0.121826171875;0.892822265625;;;;;;;;;;;;;;;
44.50054931640625;-0.00146484375;0.087890625;0.8671875;;;;;;;;;;;;;;;
44.503875732421875;-0.068359375;0.109130859375;1.16748046875;;;;;;;;;;;;;;;
44.50726318359375;0.138916015625;-0.21630859375;1.068115234375;;;;;;;;;;;;;;;
44.510711669921875;-0.266357421875;0.388916015625;1.125;;;;;;;;;;;;;;;
44.51409912109375;-0.373291015625;-0.1767578125;0.772705078125;;;;;;;;;;;;;;;
44.51751708984375;0.0634765625;0.2646484375;1.064697265625;;;;;;;;;;;;;;;
44.52093505859375;-0.41455078125;0.052001953125;1.25146484375;;;;;;;;;;;;;;;
44.524322509765625;-0.200927734375;-0.03955078125;1.072998046875;;;;;;;;;;;;;;;
44.527740478515625;-0.172119140625;0.068359375;1.10791015625;;;;;;;;;;;;;;;
44.5311279296875;0.07763671875;-0.190185546875;0.717529296875;;;;;;;;;;;;;;;
44.5345458984375;0.020263671875;0.445068359375;1.059814453125;;;;;;;;;;;;;;;
44.53790283203125;-0.34375;-0.0537109375;0.926025390625;;;;;;;;;;;;;;;
44.54132080078125;0.03759765625;0.260498046875;1.169677734375;;;;;;;;;;;;;;;
44.544677734375;-0.134033203125;-0.09716796875;1.09619140625;;;;;;;;;;;;;;;
44.548126220703125;-0.048095703125;-0.060302734375;0.89599609375;;;;;;;;;;;;;;;
44.551483154296875;-0.189208984375;0.117431640625;1.042236328125;;;;;;;;;;;;;;;
44.554901123046875;0.033447265625;-0.10400390625;0.9873046875;;;;;;;;;;;;;;;
44.55828857421875;-0.08935546875;0.458984375;1.1982421875;;;;;;;;;;;;;;;
44.561737060546875;-0.026611328125;-0.205322265625;0.883544921875;;;;;;;;;;;;;;;
44.565216064453125;0.194091796875;0.366455078125;1.042236328125;;;;;;;;;;;;;;;
44.568572998046875;-0.445556640625;0.1337890625;0.89111328125;;;;;;;;;;;;;;;
44.57196044921875;0.00341796875;0.0146484375;1.024658203125;;;;;;;;;;;;;;;
44.5753173828125;-0.182373046875;-0.086181640625;1.203369140625;;;;;;;;;;;;;;;
44.57867431640625;0.132568359375;-0.30078125;0.99609375;;;;;;;;;;;;;;;
44.58209228515625;-0.14501953125;0.31005859375;0.992919921875;;;;;;;;;;;;;;;
44.585418701171875;-0.189697265625;-0.12158203125;0.791015625;;;;;;;;;;;;;;;
44.58880615234375;0.07421875;0.31640625;1.212158203125;;;;;;;;;;;;;;;
44.5921630859375;0.045166015625;0.03369140625;1.20166015625;;;;;;;;;;;;;;;
44.595550537109375;-0.082763671875;0.06298828125;1.052734375;;;;;;;;;;;;;;;
44.59906005859375;-0.277587890625;0.03271484375;0.929443359375;;;;;;;;;;;;;;;
44.602447509765625;-0.203125;-0.09521484375;0.788818359375;;;;;;;;;;;;;;;
44.605865478515625;-0.027587890625;0.127197265625;1.122314453125;;;;;;;;;;;;;;;
44.6092529296875;0.00830078125;-0.22021484375;1.043212890625;;;;;;;;;;;;;;;
44.612579345703125;0.254638671875;0.385986328125;1.147705078125;;;;;;;;;;;;;;;
44.61590576171875;-0.18603515625;-0.023681640625;0.90771484375;;;;;;;;;;;;;;;
44.61932373046875;-0.076904296875;0.19873046875;0.95263671875;;;;;;;;;;;;;;;
44.6226806640625;-0.05224609375;-0.006103515625;1.142578125;;;;;;;;;;;;;;;
44.626068115234375;0.0380859375;-0.256591796875;1.068115234375;;;;;;;;;;;;;;;
44.629486083984375;-0.09228515625;0.247314453125;1.09765625;;;;;;;;;;;;;;;
44.63287353515625;-0.22509765625;-0.255859375;0.751708984375;;;;;;;;;;;;;;;
44.63629150390625;0.182373046875;0.291015625;1.093994140625;;;;;;;;;;;;;;;
44.639739990234375;-0.37255859375;0.126953125;0.979248046875;;;;;;;;;;;;;;;
44.643157958984375;-0.089599609375;0.111572265625;1.123779296875;;;;;;;;;;;;;;;
44.646575927734375;-0.2568359375;0.09423828125;1.068603515625;;;;;;;;;;;;;;;
44.649932861328125;0.080810546875;-0.21533203125;0.873779296875;;;;;;;;;;;;;;;
44.653289794921875;-0.0712890625;0.2666015625;0.969970703125;;;;;;;;;;;;;;;
44.65673828125;-0.03662109375;-0.15673828125;0.937744140625;;;;;;;;;;;;;;;
44.660064697265625;0.0302734375;0.353759765625;1.25146484375;;;;;;;;;;;;;;;
44.663543701171875;-0.11181640625;-0.0615234375;1.038818359375;;;;;;;;;;;;;;;
44.666961669921875;0.090576171875;0.083251953125;0.96728515625;;;;;;;;;;;;;;;
44.670379638671875;-0.1884765625;0.075927734375;1.00439453125;;;;;;;;;;;;;;;
44.673736572265625;0.03564453125;0.012939453125;0.965087890625;;;;;;;;;;;;;;;
44.677093505859375;-0.04150390625;0.309814453125;1.154541015625;;;;;;;;;;;;;;;
44.6805419921875;0.033935546875;-0.198974609375;0.888916015625;;;;;;;;;;;;;;;
44.6839599609375;0.067626953125;0.323486328125;1.06396484375;;;;;;;;;;;;;;;
44.68731689453125;-0.26708984375;0.13720703125;0.847900390625;;;;;;;;;;;;;;;
44.69085693359375;0.145751953125;0.11328125;1.056396484375;;;;;;;;;;;;;;;
44.6942138671875;-0.078857421875;-0.049072265625;1.144775390625;;;;;;;;;;;;;;;
44.697601318359375;0.1533203125;-0.307373046875;1.067626953125;;;;;;;;;;;;;;;
44.701019287109375;-0.177978515625;0.306884765625;0.95458984375;;;;;;;;;;;;;;;
44.704437255859375;-0.165771484375;-0.0732421875;0.7626953125;;;;;;;;;;;;;;;
44.70782470703125;0.038330078125;0.400146484375;1.1865234375;;;;;;;;;;;;;;;
44.71124267578125;-0.087890625;-0.0751953125;1.122314453125;;;;;;;;;;;;;;;
44.714691162109375;0.120849609375;0.077880859375;1.156494140625;;;;;;;;;;;;;;;
44.718017578125;-0.28125;0.028076171875;0.84619140625;;;;;;;;;;;;;;;
44.72137451171875;0.166015625;0.0654296875;0.80322265625;;;;;;;;;;;;;;;
44.724700927734375;-0.032958984375;0.240966796875;1.08154296875;;;;;;;;;;;;;;;
44.72808837890625;0.029541015625;-0.186279296875;1.029296875;;;;;;;;;;;;;;;
44.731475830078125;-0.0869140625;0.3212890625;1.183837890625;;;;;;;;;;;;;;;
44.73486328125;-0.241455078125;-0.1611328125;0.8564453125;;;;;;;;;;;;;;;
44.738250732421875;0.1513671875;0.167724609375;1.037841796875;;;;;;;;;;;;;;;
44.741790771484375;-0.220703125;0.115966796875;1.058349609375;;;;;;;;;;;;;;;
44.745147705078125;0.192138671875;0.037353515625;1.12841796875;;;;;;;;;;;;;;;
44.748626708984375;-0.239990234375;0.289306640625;1.065673828125;;;;;;;;;;;;;;;
44.75201416015625;-0.153564453125;-0.24462890625;0.767333984375;;;;;;;;;;;;;;;
44.75543212890625;-0.104248046875;0.25927734375;1.05712890625;;;;;;;;;;;;;;;
44.75872802734375;-0.239013671875;0.025390625;0.93798828125;;;;;;;;;;;;;;;
44.762115478515625;0.103271484375;0.11962890625;1.179443359375;;;;;;;;;;;;;;;
44.76556396484375;-0.240234375;0.081298828125;1.00927734375;;;;;;;;;;;;;;;
44.7689208984375;0.173583984375;-0.07763671875;0.956298828125;;;;;;;;;;;;;;;
44.772247314453125;-0.180419921875;0.250732421875;0.952392578125;;;;;;;;;;;;;;;
44.775634765625;-0.135009765625;-0.12451171875;0.870361328125;;;;;;;;;;;;;;;
44.779083251953125;0.14111328125;0.303955078125;1.259765625;;;;;;;;;;;;;;;
44.78253173828125;-0.203125;-0.1611328125;1.031494140625;;;;;;;;;;;;;;;
44.785919189453125;0.17431640625;0.079833984375;1.03857421875;;;;;;;;;;;;;;;
44.789276123046875;-0.313720703125;0.205078125;0.76806640625;;;;;;;;;;;;;;;
44.792694091796875;0.09619140625;0.17041015625;0.975341796875;;;;;;;;;;;;;;;
44.79608154296875;-0.13330078125;0.27880859375;1.121826171875;;;;;;;;;;;;;;;
44.7994384765625;0.067138671875;-0.28662109375;1.087890625;;;;;;;;;;;;;;;
44.802825927734375;-0.126953125;0.210693359375;1.057373046875;;;;;;;;;;;;;;;
44.80615234375;-0.437744140625;-0.0126953125;0.75537109375;;;;;;;;;;;;;;;
44.809600830078125;0.407958984375;0.17041015625;1.1611328125;;;;;;;;;;;;;;;
44.812896728515625;-0.0703125;0.114501953125;1.056884765625;;;;;;;;;;;;;;;
44.816314697265625;0.3642578125;-0.0576171875;1.134521484375;;;;;;;;;;;;;;;
44.819671630859375;-0.432373046875;0.284423828125;0.9970703125;;;;;;;;;;;;;;;
44.823028564453125;-0.314453125;-0.12841796875;0.769775390625;;;;;;;;;;;;;;;
44.82635498046875;-0.07666015625;0.30322265625;1.13037109375;;;;;;;;;;;;;;;
44.829742431640625;-0.197021484375;-0.24951171875;1.154052734375;;;;;;;;;;;;;;;
44.833099365234375;-0.040283203125;0.132080078125;1.16748046875;;;;;;;;;;;;;;;
44.83648681640625;-0.232177734375;-0.0458984375;0.848876953125;;;;;;;;;;;;;;;
44.839874267578125;0.18603515625;0.285400390625;0.854248046875;;;;;;;;;;;;;;;
44.843231201171875;-0.123046875;0.262451171875;1.029052734375;;;;;;;;;;;;;;;
44.84661865234375;0.089111328125;-0.2177734375;1.088623046875;;;;;;;;;;;;;;;
44.850006103515625;-0.232421875;0.209228515625;1.233642578125;;;;;;;;;;;;;;;
44.853424072265625;-0.3212890625;-0.318115234375;0.88525390625;;;;;;;;;;;;;;;
44.8568115234375;-0.02587890625;0.158935546875;1.033447265625;;;;;;;;;;;;;;;
44.8602294921875;-0.156494140625;0.09228515625;1.008544921875;;;;;;;;;;;;;;;
44.863616943359375;0.154296875;0.284912109375;1.11962890625;;;;;;;;;;;;;;;
44.8670654296875;-0.275390625;0.240234375;1.04248046875;;;;;;;;;;;;;;;
44.870452880859375;0.133544921875;-0.179443359375;0.826171875;;;;;;;;;;;;;;;
44.87384033203125;-0.119873046875;0.201171875;1.032470703125;;;;;;;;;;;;;;;
44.87725830078125;-0.323974609375;-0.069091796875;0.902099609375;;;;;;;;;;;;;;;
44.880584716796875;0.082275390625;0.0478515625;1.204833984375;;;;;;;;;;;;;;;
44.88397216796875;-0.1796875;-0.0029296875;1.024658203125;;;;;;;;;;;;;;;
