time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
44.887359619140625;0.204833984375;0.103271484375;0.997802734375;;;;;;;;;;;;;;;
44.89068603515625;-0.2451171875;0.245849609375;0.925048828125;;;;;;;;;;;;;;;
44.894073486328125;-0.0009765625;0.069091796875;0.92822265625;;;;;;;;;;;;;;;
44.897430419921875;-0.037841796875;0.248779296875;1.183349609375;;;;;;;;;;;;;;;
44.90087890625;-0.009765625;-0.23681640625;1.05517578125;;;;;;;;;;;;;;;
44.90423583984375;0.059326171875;0.10791015625;1.098388671875;;;;;;;;;;;;;;;
44.9075927734375;-0.20849609375;0.044677734375;0.778564453125;;;;;;;;;;;;;;;
44.9110107421875;0.148681640625;0.4072265625;0.9794921875;;;;;;;;;;;;;;;
44.914398193359375;-0.035400390625;0.051025390625;1.09033203125;;;;;;;;;;;;;;;
44.917755126953125;0.054931640625;-0.16845703125;1.171630859375;;;;;;;;;;;;;;;
44.921112060546875;-0.1455078125;0.126220703125;1.0625;;;;;;;;;;;;;;;
44.9244384765625;-0.20361328125;-0.130615234375;0.82861328125;;;;;;;;;;;;;;;
44.927825927734375;0.043212890625;0.187255859375;1.1328125;;;;;;;;;;;;;;;
44.93121337890625;-0.0927734375;-0.024658203125;1.03369140625;;;;;;;;;;;;;;;
44.934539794921875;0.169921875;0.01025390625;1.154052734375;;;;;;;;;;;;;;;
44.937896728515625;-0.206298828125;0.2353515625;0.85693359375;;;;;;;;;;;;;;;
44.9412841796875;0.041748046875;0.075439453125;0.8466796875;;;;;;;;;;;;;;;
44.944671630859375;-0.183837890625;0.338623046875;1.0703125;;;;;;;;;;;;;;;
44.94805908203125;-0.06689453125;-0.265380859375;1.0439453125;;;;;;;;;;;;;;;
44.95147705078125;0.064697265625;0.073486328125;1.2431640625;;;;;;;;;;;;;;;
44.954864501953125;-0.166259765625;0.022705078125;0.823974609375;;;;;;;;;;;;;;;
44.95831298828125;0.1337890625;0.402587890625;1.010009765625;;;;;;;;;;;;;;;
44.961639404296875;-0.1044921875;0.264892578125;0.943603515625;;;;;;;;;;;;;;;
44.965057373046875;0.109619140625;-0.142822265625;1.13818359375;;;;;;;;;;;;;;;
44.968414306640625;-0.13330078125;0.08447265625;1.221435546875;;;;;;;;;;;;;;;
44.971710205078125;-0.219482421875;-0.2822265625;0.883544921875;;;;;;;;;;;;;;;
44.97515869140625;0.14501953125;0.130615234375;1.0439453125;;;;;;;;;;;;;;;
44.978546142578125;-0.127685546875;0.22998046875;0.897705078125;;;;;;;;;;;;;;;
44.98193359375;0.213623046875;0.299560546875;1.168212890625;;;;;;;;;;;;;;;
44.985260009765625;-0.262939453125;0.310791015625;0.966796875;;;;;;;;;;;;;;;
44.988677978515625;0.173583984375;-0.136962890625;0.87353515625;;;;;;;;;;;;;;;
44.9920654296875;-0.203369140625;0.002685546875;0.948486328125;;;;;;;;;;;;;;;
44.995391845703125;-0.037841796875;-0.16796875;0.889892578125;;;;;;;;;;;;;;;
44.998809814453125;0.26318359375;0.118408203125;1.25341796875;;;;;;;;;;;;;;;
45.00225830078125;-0.152099609375;0.031005859375;1.007568359375;;;;;;;;;;;;;;;
45.005584716796875;0.146728515625;0.124755859375;1.05712890625;;;;;;;;;;;;;;;
45.0089111328125;-0.3046875;0.19140625;0.847900390625;;;;;;;;;;;;;;;
45.012298583984375;0.0966796875;0.185791015625;0.903076171875;;;;;;;;;;;;;;;
45.0157470703125;0.137939453125;0.1513671875;1.165771484375;;;;;;;;;;;;;;;
45.0191650390625;-0.0615234375;-0.189453125;1.0556640625;;;;;;;;;;;;;;;
45.022491455078125;0.143310546875;0.14501953125;1.122802734375;;;;;;;;;;;;;;;
45.02581787109375;-0.24951171875;0.18603515625;0.79052734375;;;;;;;;;;;;;;;
45.029266357421875;0.02099609375;0.32763671875;1.00927734375;;;;;;;;;;;;;;;
45.032623291015625;-0.224609375;-0.04248046875;0.99267578125;;;;;;;;;;;;;;;
45.0360107421875;0.191162109375;-0.185791015625;1.166748046875;;;;;;;;;;;;;;;
45.03936767578125;-0.158203125;0.099853515625;1.016357421875;;;;;;;;;;;;;;;
45.042816162109375;-0.09130859375;0.09228515625;0.751708984375;;;;;;;;;;;;;;;
45.046142578125;0.313720703125;0.287841796875;1.16552734375;;;;;;;;;;;;;;;
45.04962158203125;-0.177978515625;0.016357421875;1.0009765625;;;;;;;;;;;;;;;
45.05303955078125;0.204833984375;0.177001953125;1.250244140625;;;;;;;;;;;;;;;
45.056427001953125;-0.448974609375;0.057373046875;0.802490234375;;;;;;;;;;;;;;;
45.059906005859375;-0.01708984375;0.137451171875;0.81689453125;;;;;;;;;;;;;;;
45.063323974609375;-0.06005859375;0.0849609375;1.0048828125;;;;;;;;;;;;;;;
45.066864013671875;0.10400390625;-0.139404296875;1.009521484375;;;;;;;;;;;;;;;
45.0701904296875;0.32470703125;0.154296875;1.29541015625;;;;;;;;;;;;;;;
45.07354736328125;-0.127197265625;-0.037841796875;0.861572265625;;;;;;;;;;;;;;;
45.076934814453125;0.041748046875;0.396728515625;1.04248046875;;;;;;;;;;;;;;;
45.080291748046875;-0.298095703125;0.077392578125;0.870849609375;;;;;;;;;;;;;;;
45.083740234375;0.19775390625;0.22509765625;1.096435546875;;;;;;;;;;;;;;;
45.08709716796875;-0.088134765625;0.052978515625;1.115966796875;;;;;;;;;;;;;;;
45.0904541015625;-0.23291015625;-0.05712890625;0.852783203125;;;;;;;;;;;;;;;
45.093780517578125;0.265625;0.205078125;1.077880859375;;;;;;;;;;;;;;;
45.09716796875;-0.141845703125;0.2119140625;0.840087890625;;;;;;;;;;;;;;;
45.10052490234375;0.266357421875;0.274169921875;1.192626953125;;;;;;;;;;;;;;;
45.10400390625;-0.225830078125;0.1240234375;0.966796875;;;;;;;;;;;;;;;
45.107452392578125;0.105712890625;0.06103515625;1.09814453125;;;;;;;;;;;;;;;
45.110809326171875;-0.243408203125;-0.009033203125;0.926513671875;;;;;;;;;;;;;;;
45.11419677734375;-0.017822265625;-0.13330078125;0.8427734375;;;;;;;;;;;;;;;
45.1175537109375;0.3466796875;0.122802734375;1.279541015625;;;;;;;;;;;;;;;
45.120880126953125;-0.005126953125;0.047607421875;1.0087890625;;;;;;;;;;;;;;;
45.12420654296875;0.084228515625;0.36083984375;1.146240234375;;;;;;;;;;;;;;;
45.12762451171875;-0.32666015625;0.107177734375;0.791259765625;;;;;;;;;;;;;;;
45.131011962890625;0.0830078125;0.30419921875;0.962158203125;;;;;;;;;;;;;;;
45.13433837890625;-0.1025390625;-0.01416015625;1.067138671875;;;;;;;;;;;;;;;
45.137786865234375;0.081298828125;-0.1767578125;1.0966796875;;;;;;;;;;;;;;;
45.14117431640625;-0.10595703125;0.19189453125;1.113525390625;;;;;;;;;;;;;;;
45.144561767578125;-0.10595703125;0.1513671875;0.818115234375;;;;;;;;;;;;;;;
45.148040771484375;-0.129150390625;0.505859375;1.04931640625;;;;;;;;;;;;;;;
45.1513671875;-0.148193359375;-0.19580078125;0.9560546875;;;;;;;;;;;;;;;
45.1546630859375;0.093017578125;-0.03564453125;1.200927734375;;;;;;;;;;;;;;;
45.15814208984375;-0.189453125;-0.0810546875;1.0;;;;;;;;;;;;;;;
45.161468505859375;-0.05419921875;0.11767578125;0.843017578125;;;;;;;;;;;;;;;
45.16485595703125;-0.065673828125;0.20068359375;1.050048828125;;;;;;;;;;;;;;;
45.168304443359375;-0.03173828125;0.0224609375;1.020751953125;;;;;;;;;;;;;;;
45.171722412109375;-0.046875;0.25244140625;1.25341796875;;;;;;;;;;;;;;;
45.175201416015625;-0.248046875;0.06396484375;0.869384765625;;;;;;;;;;;;;;;
45.178558349609375;-0.005859375;0.194580078125;0.91650390625;;;;;;;;;;;;;;;
45.181915283203125;-0.16748046875;0.031982421875;0.89013671875;;;;;;;;;;;;;;;
45.18524169921875;0.16064453125;-0.15283203125;1.112548828125;;;;;;;;;;;;;;;
45.188629150390625;-0.05322265625;0.141357421875;1.261474609375;;;;;;;;;;;;;;;
45.192047119140625;-0.0556640625;-0.08642578125;0.939453125;;;;;;;;;;;;;;;
45.1954345703125;-0.198486328125;0.407470703125;1.01220703125;;;;;;;;;;;;;;;
45.19879150390625;-0.2099609375;-0.03759765625;0.8515625;;;;;;;;;;;;;;;
45.2022705078125;0.00927734375;0.2724609375;1.11572265625;;;;;;;;;;;;;;;
45.205657958984375;-0.065185546875;0.027587890625;1.06396484375;;;;;;;;;;;;;;;
45.209014892578125;-0.0322265625;0.025390625;0.9580078125;;;;;;;;;;;;;;;
45.212493896484375;-0.07470703125;0.125732421875;1.0146484375;;;;;;;;;;;;;;;
45.215911865234375;-0.15966796875;0.038330078125;0.88037109375;;;;;;;;;;;;;;;
45.21929931640625;-0.010009765625;0.246337890625;1.17578125;;;;;;;;;;;;;;;
45.222686767578125;-0.103271484375;-0.350830078125;1.0029296875;;;;;;;;;;;;;;;
45.226043701171875;-0.054443359375;0.12841796875;1.116943359375;;;;;;;;;;;;;;;
45.2294921875;-0.1845703125;0.055908203125;0.88330078125;;;;;;;;;;;;;;;
45.232879638671875;0.120361328125;0.32763671875;0.934326171875;;;;;;;;;;;;;;;
45.236236572265625;-0.099365234375;0.17822265625;1.13232421875;;;;;;;;;;;;;;;
45.2396240234375;0.015869140625;-0.154296875;1.069580078125;;;;;;;;;;;;;;;
45.24298095703125;-0.136474609375;0.39306640625;1.17529296875;;;;;;;;;;;;;;;
45.24639892578125;-0.223388671875;-0.36083984375;0.765869140625;;;;;;;;;;;;;;;
45.24981689453125;0.08056640625;0.42724609375;1.00244140625;;;;;;;;;;;;;;;
45.253204345703125;-0.219482421875;-0.02587890625;1.037841796875;;;;;;;;;;;;;;;
45.25665283203125;0.100341796875;0.066162109375;1.198486328125;;;;;;;;;;;;;;;
45.259979248046875;-0.001220703125;0.14501953125;1.1669921875;;;;;;;;;;;;;;;
45.26336669921875;-0.123291015625;-0.017578125;0.836181640625;;;;;;;;;;;;;;;
45.266845703125;-0.140625;0.4150390625;1.032958984375;;;;;;;;;;;;;;;
45.270294189453125;-0.087890625;-0.328369140625;0.947265625;;;;;;;;;;;;;;;
45.273712158203125;-0.03466796875;0.186767578125;1.21630859375;;;;;;;;;;;;;;;
45.277099609375;-0.205322265625;-0.11328125;1.009033203125;;;;;;;;;;;;;;;
45.280487060546875;0.0556640625;0.271728515625;0.8857421875;;;;;;;;;;;;;;;
45.283843994140625;-0.123291015625;0.252197265625;1.02783203125;;;;;;;;;;;;;;;
45.287200927734375;-0.1279296875;-0.00537109375;1.01025390625;;;;;;;;;;;;;;;
45.29052734375;-0.09716796875;0.0966796875;1.249267578125;;;;;;;;;;;;;;;
45.293975830078125;-0.08349609375;-0.11865234375;0.903076171875;;;;;;;;;;;;;;;
45.29730224609375;0.01708984375;0.35009765625;0.91943359375;;;;;;;;;;;;;;;
45.30059814453125;-0.109375;-0.02978515625;0.874267578125;;;;;;;;;;;;;;;
45.303985595703125;0.0947265625;0.02685546875;1.1298828125;;;;;;;;;;;;;;;
45.307373046875;-0.13134765625;0.139892578125;1.3056640625;;;;;;;;;;;;;;;
45.3106689453125;-0.192626953125;-0.039306640625;0.947021484375;;;;;;;;;;;;;;;
45.31402587890625;-0.121826171875;0.241455078125;1.01220703125;;;;;;;;;;;;;;;
45.3173828125;-0.031005859375;-0.04833984375;0.75;;;;;;;;;;;;;;;
45.32080078125;0.181640625;0.3828125;1.12646484375;;;;;;;;;;;;;;;
45.324188232421875;-0.050048828125;0.032958984375;1.043701171875;;;;;;;;;;;;;;;
45.32757568359375;0.048583984375;0.138916015625;1.027587890625;;;;;;;;;;;;;;;
45.33099365234375;-0.09912109375;0.049560546875;1.00634765625;;;;;;;;;;;;;;;
45.3343505859375;-0.16796875;0.033447265625;0.84375;;;;;;;;;;;;;;;
45.33782958984375;-0.01953125;0.11669921875;1.173828125;;;;;;;;;;;;;;;
45.341339111328125;-0.060791015625;-0.265625;1.00146484375;;;;;;;;;;;;;;;
45.3447265625;0.01904296875;0.337890625;1.1337890625;;;;;;;;;;;;;;;
45.348175048828125;-0.156982421875;0.01171875;0.806640625;;;;;;;;;;;;;;;
45.351531982421875;0.266357421875;0.362548828125;0.984130859375;;;;;;;;;;;;;;;
45.354888916015625;-0.1572265625;0.13916015625;1.114990234375;;;;;;;;;;;;;;;
45.358245849609375;-0.128662109375;-0.141357421875;1.039306640625;;;;;;;;;;;;;;;
45.36163330078125;-0.166015625;-0.014404296875;1.18017578125;;;;;;;;;;;;;;;
45.36505126953125;-0.103515625;-0.175048828125;0.81298828125;;;;;;;;;;;;;;;
45.36846923828125;0.125244140625;0.45263671875;0.97119140625;;;;;;;;;;;;;;;
45.371826171875;-0.147705078125;-0.0419921875;0.95263671875;;;;;;;;;;;;;;;
45.37518310546875;0.26318359375;0.218017578125;1.26123046875;;;;;;;;;;;;;;;
45.378509521484375;0.12060546875;0.06298828125;1.170166015625;;;;;;;;;;;;;;;
45.381927490234375;-0.140869140625;-0.002197265625;0.834716796875;;;;;;;;;;;;;;;
45.38531494140625;-0.126708984375;0.222412109375;0.98388671875;;;;;;;;;;;;;;;
45.388702392578125;-0.109130859375;-0.21240234375;0.9169921875;;;;;;;;;;;;;;;
45.39208984375;0.0380859375;0.333251953125;1.214599609375;;;;;;;;;;;;;;;
45.395477294921875;-0.181640625;-0.060546875;0.96630859375;;;;;;;;;;;;;;;
45.39886474609375;0.187255859375;0.311767578125;0.923095703125;;;;;;;;;;;;;;;
45.402252197265625;-0.0048828125;0.211181640625;0.98828125;;;;;;;;;;;;;;;
45.40557861328125;-0.11865234375;0.032470703125;1.017822265625;;;;;;;;;;;;;;;
45.408966064453125;-0.073486328125;0.01318359375;1.242431640625;;;;;;;;;;;;;;;
45.41241455078125;-0.077392578125;-0.197021484375;0.94873046875;;;;;;;;;;;;;;;
45.415740966796875;-0.08349609375;0.3955078125;0.995361328125;;;;;;;;;;;;;;;
45.4190673828125;-0.24462890625;-0.05712890625;0.791259765625;;;;;;;;;;;;;;;
45.422454833984375;0.2001953125;0.132568359375;1.150390625;;;;;;;;;;;;;;;
45.42578125;0.01318359375;0.08642578125;1.244384765625;;;;;;;;;;;;;;;
45.42913818359375;-0.03271484375;0.09228515625;1.010498046875;;;;;;;;;;;;;;;
45.432586669921875;-0.154052734375;0.286865234375;0.9931640625;;;;;;;;;;;;;;;
45.4359130859375;-0.06982421875;-0.19677734375;-1.7412109375;;;;;;;;;;;;;;;
45.439300537109375;0.02587890625;0.28515625;1.091064453125;;;;;;;;;;;;;;;
45.442657470703125;-0.04296875;-0.090087890625;1.010498046875;;;;;;;;;;;;;;;
45.446136474609375;-0.0029296875;0.2763671875;1.099365234375;;;;;;;;;;;;;;;
45.4495849609375;-0.2109375;0.103271484375;0.95654296875;;;;;;;;;;;;;;;
45.45294189453125;-0.018310546875;0.141357421875;0.896728515625;;;;;;;;;;;;;;;
45.456268310546875;-0.110107421875;0.099365234375;1.160400390625;;;;;;;;;;;;;;;
45.459716796875;0.05859375;-0.38623046875;1.039306640625;;;;;;;;;;;;;;;
45.463104248046875;-0.146484375;0.32763671875;1.138916015625;;;;;;;;;;;;;;;
45.4664306640625;-0.100341796875;-0.089599609375;0.78369140625;;;;;;;;;;;;;;;
45.46978759765625;0.09130859375;0.4501953125;1.008544921875;;;;;;;;;;;;;;;
45.473175048828125;-0.2431640625;0.15185546875;0.99462890625;;;;;;;;;;;;;;;
45.476654052734375;0.15576171875;-0.03173828125;1.09033203125;;;;;;;;;;;;;;;
45.48004150390625;-0.2255859375;-0.018798828125;1.149169921875;;;;;;;;;;;;;;;
45.483367919921875;0.001220703125;-0.3916015625;0.876708984375;;;;;;;;;;;;;;;
45.48675537109375;-0.151611328125;0.401611328125;1.00048828125;;;;;;;;;;;;;;;
45.4901123046875;-0.19580078125;-0.070068359375;0.885498046875;;;;;;;;;;;;;;;
45.4935302734375;0.14013671875;0.2861328125;1.260986328125;;;;;;;;;;;;;;;
45.49688720703125;-0.146728515625;0.06103515625;1.09912109375;;;;;;;;;;;;;;;
45.500335693359375;-0.017822265625;0.080322265625;0.912353515625;;;;;;;;;;;;;;;
45.503753662109375;-0.218505859375;0.1640625;0.900634765625;;;;;;;;;;;;;;;
45.507080078125;-0.0654296875;-0.280029296875;0.9365234375;;;;;;;;;;;;;;;
45.510467529296875;-0.065673828125;0.226806640625;1.18994140625;;;;;;;;;;;;;;;
45.513885498046875;-0.00341796875;-0.10986328125;0.99951171875;;;;;;;;;;;;;;;
45.51727294921875;0.13623046875;0.373291015625;1.033447265625;;;;;;;;;;;;;;;
45.52069091796875;-0.491455078125;0.168212890625;0.830810546875;;;;;;;;;;;;;;;
45.524017333984375;0.204833984375;0.04443359375;1.06982421875;;;;;;;;;;;;;;;
45.52734375;-0.139404296875;0.029541015625;1.184326171875;;;;;;;;;;;;;;;
45.530731201171875;0.138916015625;-0.255615234375;1.068115234375;;;;;;;;;;;;;;;
45.534088134765625;-0.254638671875;0.285400390625;0.962158203125;;;;;;;;;;;;;;;
45.537445068359375;-0.341552734375;-0.100830078125;0.76953125;;;;;;;;;;;;;;;
45.540863037109375;0.080322265625;0.2666015625;1.1728515625;;;;;;;;;;;;;;;
45.544281005859375;-0.414794921875;0.0234375;1.222412109375;;;;;;;;;;;;;;;
45.547698974609375;-0.16064453125;0.01513671875;1.05712890625;;;;;;;;;;;;;;;
45.551055908203125;-0.17138671875;0.1083984375;0.961669921875;;;;;;;;;;;;;;;
45.554473876953125;0.12060546875;-0.103271484375;0.791015625;;;;;;;;;;;;;;;
45.55792236328125;-0.05078125;0.256591796875;1.12255859375;;;;;;;;;;;;;;;
45.561248779296875;-0.2353515625;-0.12890625;1.01220703125;;;;;;;;;;;;;;;
45.564605712890625;-0.064453125;0.27587890625;1.149169921875;;;;;;;;;;;;;;;
45.56805419921875;-0.310302734375;-0.097900390625;0.955078125;;;;;;;;;;;;;;;
45.571380615234375;0.03662109375;0.02392578125;0.936767578125;;;;;;;;;;;;;;;
45.57470703125;-0.207763671875;0.11474609375;1.1025390625;;;;;;;;;;;;;;;
45.578155517578125;0.158447265625;-0.071533203125;1.11328125;;;;;;;;;;;;;;;
45.58160400390625;-0.22021484375;0.38916015625;1.119384765625;;;;;;;;;;;;;;;
45.58502197265625;0.05126953125;-0.2587890625;0.7724609375;;;;;;;;;;;;;;;
45.58843994140625;0.14990234375;0.323974609375;1.077392578125;;;;;;;;;;;;;;;
45.59185791015625;-0.65869140625;0.052978515625;0.8818359375;;;;;;;;;;;;;;;
45.595306396484375;0.29296875;-0.00341796875;1.10205078125;;;;;;;;;;;;;;;
45.59869384765625;-0.28271484375;0.02490234375;1.099365234375;;;;;;;;;;;;;;;
45.60211181640625;0.24951171875;-0.25830078125;0.927490234375;;;;;;;;;;;;;;;
45.60546875;-0.18212890625;0.26708984375;0.9775390625;;;;;;;;;;;;;;;
45.60882568359375;-0.15380859375;-0.047119140625;0.8701171875;;;;;;;;;;;;;;;
45.61224365234375;0.066650390625;0.3671875;1.273681640625;;;;;;;;;;;;;;;
45.615631103515625;-0.357177734375;-0.05322265625;1.149169921875;;;;;;;;;;;;;;;
45.6190185546875;-0.150634765625;0.03125;0.96240234375;;;;;;;;;;;;;;;
45.6224365234375;-0.25830078125;0.02880859375;0.8486328125;;;;;;;;;;;;;;;
45.625762939453125;-0.07177734375;-0.01220703125;0.93359375;;;;;;;;;;;;;;;
45.62908935546875;-0.043212890625;0.06982421875;1.16015625;;;;;;;;;;;;;;;
45.63250732421875;0.0927734375;-0.221435546875;1.042236328125;;;;;;;;;;;;;;;
45.63592529296875;0.272705078125;0.359130859375;1.0986328125;;;;;;;;;;;;;;;
45.639251708984375;-0.4599609375;-0.07763671875;0.85009765625;;;;;;;;;;;;;;;
45.642578125;0.01513671875;0.14501953125;1.067138671875;;;;;;;;;;;;;;;
45.645904541015625;-0.0693359375;-0.12939453125;1.172119140625;;;;;;;;;;;;;;;
45.649322509765625;0.070556640625;0.131103515625;1.06298828125;;;;;;;;;;;;;;;
45.6527099609375;-0.071044921875;0.1982421875;0.9931640625;;;;;;;;;;;;;;;
45.6561279296875;-0.20263671875;-0.101318359375;0.788330078125;;;;;;;;;;;;;;;
45.659515380859375;0.08837890625;0.404052734375;1.1435546875;;;;;;;;;;;;;;;
45.662872314453125;-0.22900390625;0.03369140625;1.0498046875;;;;;;;;;;;;;;;
45.666259765625;-0.054931640625;0.073486328125;1.139404296875;;;;;;;;;;;;;;;
45.669677734375;-0.220458984375;-0.0302734375;0.90478515625;;;;;;;;;;;;;;;
45.67303466796875;0.1025390625;0.01416015625;0.8994140625;;;;;;;;;;;;;;;
45.67645263671875;-0.011474609375;0.245849609375;1.039306640625;;;;;;;;;;;;;;;
45.67987060546875;-0.003662109375;-0.1396484375;1.06103515625;;;;;;;;;;;;;;;
45.68316650390625;-0.059814453125;0.318359375;1.219482421875;;;;;;;;;;;;;;;
45.68658447265625;-0.25;-0.14404296875;0.90234375;;;;;;;;;;;;;;;
45.690032958984375;0.098876953125;0.122802734375;0.972412109375;;;;;;;;;;;;;;;
45.69342041015625;-0.119384765625;0.04833984375;1.020263671875;;;;;;;;;;;;;;;
45.69683837890625;0.159912109375;0.171875;1.091796875;;;;;;;;;;;;;;;
45.700225830078125;-0.099365234375;0.324462890625;1.103271484375;;;;;;;;;;;;;;;
45.703704833984375;0.0224609375;-0.17431640625;0.80078125;;;;;;;;;;;;;;;
45.707122802734375;-0.003662109375;0.1865234375;1.0693359375;;;;;;;;;;;;;;;
45.710540771484375;-0.30615234375;0.074951171875;0.884521484375;;;;;;;;;;;;;;;
45.7139892578125;0.212158203125;-0.001220703125;1.169189453125;;;;;;;;;;;;;;;
45.717376708984375;-0.184814453125;0.089599609375;1.02734375;;;;;;;;;;;;;;;
45.720703125;0.2353515625;-0.074462890625;1.004150390625;;;;;;;;;;;;;;;
45.724090576171875;-0.1015625;0.286376953125;0.920166015625;;;;;;;;;;;;;;;
45.727508544921875;-0.074462890625;-0.06005859375;0.8466796875;;;;;;;;;;;;;;;
45.730865478515625;0.092041015625;0.246826171875;1.262939453125;;;;;;;;;;;;;;;
45.734375;-0.09228515625;-0.143798828125;1.050537109375;;;;;;;;;;;;;;;
45.73773193359375;0.182373046875;0.152099609375;1.080078125;;;;;;;;;;;;;;;
45.741119384765625;-0.271728515625;0.1103515625;0.779296875;;;;;;;;;;;;;;;
45.7445068359375;0.212646484375;0.1904296875;0.900634765625;;;;;;;;;;;;;;;
45.747894287109375;0.20849609375;0.090087890625;1.142822265625;;;;;;;;;;;;;;;
45.7513427734375;-0.00830078125;-0.15283203125;1.091796875;;;;;;;;;;;;;;;
45.7547607421875;-0.1689453125;0.1796875;1.099365234375;;;;;;;;;;;;;;;
45.758056640625;-0.34423828125;-0.120361328125;0.815185546875;;;;;;;;;;;;;;;
45.761383056640625;0.1328125;0.1533203125;1.10986328125;;;;;;;;;;;;;;;
45.76470947265625;-0.103759765625;0.057373046875;1.077880859375;;;;;;;;;;;;;;;
45.76806640625;0.1240234375;0.206787109375;1.138671875;;;;;;;;;;;;;;;
45.77142333984375;-0.273193359375;0.160888671875;0.930419921875;;;;;;;;;;;;;;;
45.774749755859375;-0.23779296875;-0.109130859375;0.74609375;;;;;;;;;;;;;;;
45.778106689453125;-0.01318359375;0.1484375;1.1025390625;;;;;;;;;;;;;;;
45.781402587890625;-0.134765625;-0.059814453125;1.02978515625;;;;;;;;;;;;;;;
45.7847900390625;0.1259765625;0.1455078125;1.205810546875;;;;;;;;;;;;;;;
45.788238525390625;-0.27978515625;0.035400390625;0.894287109375;;;;;;;;;;;;;;;
45.7916259765625;0.108154296875;0.12646484375;0.93505859375;;;;;;;;;;;;;;;
45.7950439453125;-0.148193359375;0.1640625;0.993408203125;;;;;;;;;;;;;;;
45.798370361328125;0.0009765625;-0.11572265625;1.0224609375;;;;;;;;;;;;;;;
45.8017578125;-0.072021484375;0.1982421875;1.21435546875;;;;;;;;;;;;;;;
45.80517578125;-0.306396484375;-0.13525390625;0.873779296875;;;;;;;;;;;;;;;
45.808502197265625;0.241943359375;0.216796875;1.043212890625;;;;;;;;;;;;;;;
45.81182861328125;-0.230224609375;0.213623046875;0.840576171875;;;;;;;;;;;;;;;
45.815185546875;0.213134765625;0.198974609375;1.124267578125;;;;;;;;;;;;;;;
45.818511962890625;-0.24365234375;0.205322265625;1.055419921875;;;;;;;;;;;;;;;
45.82196044921875;0.10986328125;-0.220703125;1.027099609375;;;;;;;;;;;;;;;
45.82537841796875;-0.21875;0.09912109375;1.023681640625;;;;;;;;;;;;;;;
45.828704833984375;-0.2314453125;-0.060791015625;0.78271484375;;;;;;;;;;;;;;;
45.832122802734375;0.568115234375;0.108154296875;1.32470703125;;;;;;;;;;;;;;;
45.8355712890625;-0.109619140625;0.110107421875;1.010498046875;;;;;;;;;;;;;;;
45.8388671875;0.233642578125;0.107666015625;1.052734375;;;;;;;;;;;;;;;
45.842254638671875;-0.3515625;0.16455078125;0.89990234375;;;;;;;;;;;;;;;
45.845611572265625;-0.08935546875;0.080078125;0.84228515625;;;;;;;;;;;;;;;
45.84906005859375;0.0615234375;0.1591796875;1.208984375;;;;;;;;;;;;;;;
45.852447509765625;-0.256591796875;-0.209716796875;1.103759765625;;;;;;;;;;;;;;;
45.855865478515625;0.012451171875;0.06494140625;1.091552734375;;;;;;;;;;;;;;;
45.8592529296875;-0.199951171875;0.03515625;0.782958984375;;;;;;;;;;;;;;;
45.862579345703125;0.16259765625;0.39892578125;0.931884765625;;;;;;;;;;;;;;;
45.865936279296875;-0.077880859375;0.13232421875;1.042724609375;;;;;;;;;;;;;;;
45.86932373046875;0.16015625;-0.15966796875;1.1533203125;;;;;;;;;;;;;;;
45.87274169921875;-0.2978515625;0.1259765625;1.119873046875;;;;;;;;;;;;;;;
45.8760986328125;-0.487548828125;-0.1748046875;0.78466796875;;;;;;;;;;;;;;;
45.879486083984375;0.150390625;0.14892578125;1.099853515625;;;;;;;;;;;;;;;
45.8828125;-0.015380859375;-0.011474609375;1.019287109375;;;;;;;;;;;;;;;
45.88629150390625;0.240478515625;0.383544921875;1.15576171875;;;;;;;;;;;;;;;
