time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
45.889678955078125;-0.275146484375;0.1181640625;0.90478515625;;;;;;;;;;;;;;;
45.893096923828125;0.099365234375;0.0869140625;0.79638671875;;;;;;;;;;;;;;;
45.896484375;-0.133056640625;0.133056640625;1.05712890625;;;;;;;;;;;;;;;
45.899810791015625;-0.228759765625;-0.12255859375;1.01513671875;;;;;;;;;;;;;;;
45.9031982421875;0.071044921875;-0.04150390625;1.2451171875;;;;;;;;;;;;;;;
45.906646728515625;-0.19677734375;-0.041015625;0.885009765625;;;;;;;;;;;;;;;
45.910003662109375;0.12744140625;0.27197265625;0.985107421875;;;;;;;;;;;;;;;
45.9134521484375;-0.24951171875;0.267333984375;0.934326171875;;;;;;;;;;;;;;;
45.916778564453125;0.134521484375;0.158447265625;1.0859375;;;;;;;;;;;;;;;
45.920135498046875;-0.16162109375;0.21728515625;1.146240234375;;;;;;;;;;;;;;;
45.923583984375;-0.1904296875;-0.26123046875;0.94677734375;;;;;;;;;;;;;;;
45.926910400390625;0.0048828125;0.082275390625;1.0478515625;;;;;;;;;;;;;;;
45.9302978515625;-0.191650390625;0.10693359375;0.802978515625;;;;;;;;;;;;;;;
45.933685302734375;0.154541015625;0.4296875;1.105712890625;;;;;;;;;;;;;;;
45.937042236328125;-0.115966796875;-0.009765625;1.0390625;;;;;;;;;;;;;;;
45.94049072265625;0.04833984375;-0.048095703125;1.107421875;;;;;;;;;;;;;;;
45.94384765625;-0.20458984375;0.009765625;0.97021484375;;;;;;;;;;;;;;;
45.947174072265625;-0.14111328125;-0.087646484375;0.84765625;;;;;;;;;;;;;;;
45.950531005859375;0.1484375;0.034912109375;1.22216796875;;;;;;;;;;;;;;;
45.953857421875;-0.058837890625;0.05419921875;1.025390625;;;;;;;;;;;;;;;
45.957183837890625;0.10546875;0.262451171875;1.126708984375;;;;;;;;;;;;;;;
45.9605712890625;-0.332763671875;0.21728515625;0.777587890625;;;;;;;;;;;;;;;
45.963958740234375;-0.04931640625;0.162353515625;0.899169921875;;;;;;;;;;;;;;;
45.96728515625;-0.049560546875;0.066650390625;1.1328125;;;;;;;;;;;;;;;
45.97076416015625;-0.027099609375;-0.2607421875;1.082275390625;;;;;;;;;;;;;;;
45.974151611328125;0.102294921875;0.131591796875;1.16552734375;;;;;;;;;;;;;;;
45.977508544921875;-0.17431640625;0.1083984375;0.802734375;;;;;;;;;;;;;;;
45.980987548828125;-0.024658203125;0.509521484375;0.94970703125;;;;;;;;;;;;;;;
45.98443603515625;-0.027587890625;0.027587890625;1.013671875;;;;;;;;;;;;;;;
45.987823486328125;-0.015380859375;-0.100830078125;1.17919921875;;;;;;;;;;;;;;;
45.991241455078125;-0.175537109375;-0.0439453125;1.09716796875;;;;;;;;;;;;;;;
45.994598388671875;-0.156494140625;-0.038330078125;0.779052734375;;;;;;;;;;;;;;;
45.998016357421875;0.276611328125;0.209716796875;1.125;;;;;;;;;;;;;;;
46.001373291015625;-0.1708984375;0.036376953125;0.960205078125;;;;;;;;;;;;;;;
46.004852294921875;0.14599609375;0.242431640625;1.234130859375;;;;;;;;;;;;;;;
46.008331298828125;-0.2568359375;0.088134765625;0.862060546875;;;;;;;;;;;;;;;
46.01165771484375;0.197021484375;0.166259765625;0.799072265625;;;;;;;;;;;;;;;
46.015045166015625;-0.00830078125;0.034423828125;0.982421875;;;;;;;;;;;;;;;
46.0184326171875;0.05029296875;-0.091064453125;1.007080078125;;;;;;;;;;;;;;;
46.021820068359375;0.053466796875;0.0751953125;1.38623046875;;;;;;;;;;;;;;;
46.02520751953125;-0.366455078125;-0.11279296875;0.898193359375;;;;;;;;;;;;;;;
46.028533935546875;0.1875;0.287353515625;1.03759765625;;;;;;;;;;;;;;;
46.031890869140625;-0.302978515625;0.1376953125;0.876220703125;;;;;;;;;;;;;;;
46.035308837890625;0.108642578125;0.31201171875;1.046142578125;;;;;;;;;;;;;;;
46.038726806640625;-0.03369140625;0.072509765625;1.177001953125;;;;;;;;;;;;;;;
46.04217529296875;0.092041015625;-0.038330078125;0.883544921875;;;;;;;;;;;;;;;
46.04547119140625;0.37841796875;0.115234375;1.139404296875;;;;;;;;;;;;;;;
46.048858642578125;-0.31396484375;0.13232421875;0.824462890625;;;;;;;;;;;;;;;
46.05224609375;0.056640625;0.27880859375;1.10693359375;;;;;;;;;;;;;;;
46.055572509765625;-0.017578125;-0.121337890625;1.0029296875;;;;;;;;;;;;;;;
46.058929443359375;0.10205078125;0.11767578125;1.131591796875;;;;;;;;;;;;;;;
46.06231689453125;-0.26513671875;0.03564453125;0.954345703125;;;;;;;;;;;;;;;
46.065765380859375;0.07080078125;0.2080078125;0.854736328125;;;;;;;;;;;;;;;
46.069122314453125;0.00927734375;0.128662109375;1.25;;;;;;;;;;;;;;;
46.072418212890625;-0.27001953125;-0.11572265625;0.999755859375;;;;;;;;;;;;;;;
46.075836181640625;0.0439453125;0.19287109375;1.18017578125;;;;;;;;;;;;;;;
46.0792236328125;-0.212158203125;0.006103515625;0.783203125;;;;;;;;;;;;;;;
46.08258056640625;0.200927734375;0.376220703125;0.905029296875;;;;;;;;;;;;;;;
46.0859375;-0.03125;-0.018310546875;1.109619140625;;;;;;;;;;;;;;;
46.08929443359375;0.09912109375;-0.051513671875;1.092041015625;;;;;;;;;;;;;;;
46.092742919921875;0.480712890625;0.143310546875;1.255126953125;;;;;;;;;;;;;;;
46.09619140625;-0.238037109375;-0.067626953125;0.79833984375;;;;;;;;;;;;;;;
46.099578857421875;-0.060546875;0.473876953125;1.030517578125;;;;;;;;;;;;;;;
46.1029052734375;-0.128173828125;-0.1025390625;0.931396484375;;;;;;;;;;;;;;;
46.10626220703125;0.08837890625;0.296875;1.20849609375;;;;;;;;;;;;;;;
46.10968017578125;-0.2470703125;-0.0751953125;0.987060546875;;;;;;;;;;;;;;;
46.113037109375;0.00048828125;0.099853515625;0.7802734375;;;;;;;;;;;;;;;
46.11639404296875;0.21240234375;0.17041015625;1.100830078125;;;;;;;;;;;;;;;
46.1197509765625;-0.212158203125;0.091796875;0.976806640625;;;;;;;;;;;;;;;
46.123199462890625;0.0732421875;0.241943359375;1.254638671875;;;;;;;;;;;;;;;
46.1265869140625;-0.25048828125;0.06005859375;0.903564453125;;;;;;;;;;;;;;;
46.1300048828125;0.002197265625;0.325927734375;0.987060546875;;;;;;;;;;;;;;;
46.133392333984375;-0.24658203125;-0.01513671875;0.91162109375;;;;;;;;;;;;;;;
46.136810302734375;0.21142578125;-0.105224609375;1.055419921875;;;;;;;;;;;;;;;
46.140289306640625;0.015869140625;0.116943359375;1.260009765625;;;;;;;;;;;;;;;
46.1436767578125;-0.101806640625;-0.036376953125;0.9248046875;;;;;;;;;;;;;;;
46.147003173828125;-0.099853515625;0.44482421875;1.08642578125;;;;;;;;;;;;;;;
46.150421142578125;-0.390869140625;0.0478515625;0.817626953125;;;;;;;;;;;;;;;
46.153778076171875;-0.04443359375;0.337646484375;1.05419921875;;;;;;;;;;;;;;;
46.157196044921875;-0.11669921875;-0.057373046875;1.096435546875;;;;;;;;;;;;;;;
46.160552978515625;0.214599609375;0.008544921875;0.962890625;;;;;;;;;;;;;;;
46.163909912109375;0.097412109375;0.17431640625;1.066650390625;;;;;;;;;;;;;;;
46.16729736328125;-0.209716796875;0.14306640625;0.841064453125;;;;;;;;;;;;;;;
46.170684814453125;-0.1142578125;0.33837890625;1.136962890625;;;;;;;;;;;;;;;
46.17413330078125;-0.088134765625;-0.279296875;1.015380859375;;;;;;;;;;;;;;;
46.177581787109375;-0.085693359375;0.185791015625;1.109130859375;;;;;;;;;;;;;;;
46.180938720703125;-0.203369140625;-0.00048828125;0.868896484375;;;;;;;;;;;;;;;
46.184417724609375;0.06884765625;0.264404296875;0.8955078125;;;;;;;;;;;;;;;
46.18780517578125;-0.017578125;0.1796875;1.144775390625;;;;;;;;;;;;;;;
46.191162109375;-0.117919921875;-0.0751953125;1.08056640625;;;;;;;;;;;;;;;
46.19451904296875;-0.189208984375;0.14697265625;1.183837890625;;;;;;;;;;;;;;;
46.197998046875;-0.245849609375;-0.035888671875;0.782958984375;;;;;;;;;;;;;;;
46.201416015625;0.018310546875;0.36279296875;0.920654296875;;;;;;;;;;;;;;;
46.20477294921875;-0.113525390625;0.037353515625;0.98876953125;;;;;;;;;;;;;;;
46.20819091796875;0.10302734375;-0.0390625;1.17431640625;;;;;;;;;;;;;;;
46.211639404296875;-0.15087890625;0.114501953125;1.173583984375;;;;;;;;;;;;;;;
46.215057373046875;-0.17236328125;-0.041015625;0.857421875;;;;;;;;;;;;;;;
46.21844482421875;-0.146484375;0.43017578125;0.9716796875;;;;;;;;;;;;;;;
46.221832275390625;-0.10009765625;-0.188232421875;0.914306640625;;;;;;;;;;;;;;;
46.225189208984375;0.0205078125;0.259033203125;1.1865234375;;;;;;;;;;;;;;;
46.228668212890625;-0.16064453125;0.023681640625;0.981689453125;;;;;;;;;;;;;;;
46.232025146484375;0.225830078125;0.11474609375;0.865234375;;;;;;;;;;;;;;;
46.235443115234375;-0.0224609375;0.18212890625;1.0166015625;;;;;;;;;;;;;;;
46.238861083984375;-0.30126953125;-0.048828125;0.928955078125;;;;;;;;;;;;;;;
46.242279052734375;-0.102294921875;0.1630859375;1.205322265625;;;;;;;;;;;;;;;
46.24566650390625;-0.1259765625;-0.35888671875;0.998291015625;;;;;;;;;;;;;;;
46.24908447265625;-0.015625;0.2919921875;1.00927734375;;;;;;;;;;;;;;;
46.252532958984375;-0.18310546875;0.0322265625;0.8642578125;;;;;;;;;;;;;;;
46.255859375;0.20458984375;0.3076171875;1.0849609375;;;;;;;;;;;;;;;
46.259185791015625;-0.170166015625;0.1435546875;1.152099609375;;;;;;;;;;;;;;;
46.2625732421875;-0.023193359375;-0.1005859375;1.017333984375;;;;;;;;;;;;;;;
46.265899658203125;-0.2490234375;0.0693359375;1.0498046875;;;;;;;;;;;;;;;
46.269287109375;-0.333251953125;-0.11328125;0.76171875;;;;;;;;;;;;;;;
46.272735595703125;-0.0439453125;0.323486328125;1.0595703125;;;;;;;;;;;;;;;
46.27606201171875;-0.114501953125;-0.115234375;1.05810546875;;;;;;;;;;;;;;;
46.279449462890625;0.18603515625;0.086669921875;1.20947265625;;;;;;;;;;;;;;;
46.282806396484375;-0.067138671875;0.166015625;1.03662109375;;;;;;;;;;;;;;;
46.286102294921875;-0.1474609375;0.0625;0.854248046875;;;;;;;;;;;;;;;
46.28948974609375;-0.155517578125;0.27294921875;1.03955078125;;;;;;;;;;;;;;;
46.292816162109375;-0.019775390625;-0.43701171875;1.0205078125;;;;;;;;;;;;;;;
46.296173095703125;-0.11328125;0.237548828125;1.15576171875;;;;;;;;;;;;;;;
46.299530029296875;-0.21044921875;-0.0517578125;0.829345703125;;;;;;;;;;;;;;;
46.3028564453125;0.10986328125;0.37158203125;0.974609375;;;;;;;;;;;;;;;
46.306243896484375;-0.46484375;0.211181640625;1.026611328125;;;;;;;;;;;;;;;
46.30963134765625;0.0869140625;-0.123779296875;1.11962890625;;;;;;;;;;;;;;;
46.313018798828125;-0.146728515625;0.051513671875;1.193603515625;;;;;;;;;;;;;;;
46.316436767578125;-0.0546875;-0.16796875;0.8359375;;;;;;;;;;;;;;;
46.319793701171875;-0.102294921875;0.41650390625;0.96044921875;;;;;;;;;;;;;;;
46.323150634765625;-0.237060546875;-0.042236328125;0.944580078125;;;;;;;;;;;;;;;
46.326629638671875;0.195068359375;0.1064453125;1.223388671875;;;;;;;;;;;;;;;
46.33001708984375;-0.26953125;0.1142578125;1.270751953125;;;;;;;;;;;;;;;
46.3333740234375;-0.2861328125;-0.05712890625;0.857177734375;;;;;;;;;;;;;;;
46.3367919921875;-0.1435546875;0.24365234375;0.962646484375;;;;;;;;;;;;;;;
46.340118408203125;0.017578125;-0.203125;0.886962890625;;;;;;;;;;;;;;;
46.343505859375;0.089599609375;0.254638671875;1.196044921875;;;;;;;;;;;;;;;
46.346954345703125;-0.062744140625;-0.0400390625;0.97607421875;;;;;;;;;;;;;;;
46.350341796875;0.136962890625;0.298583984375;0.9482421875;;;;;;;;;;;;;;;
46.353729248046875;-0.21728515625;0.052734375;1.00537109375;;;;;;;;;;;;;;;
46.35711669921875;-0.27978515625;0.00341796875;0.9306640625;;;;;;;;;;;;;;;
46.3604736328125;-0.01123046875;-0.10107421875;1.229248046875;;;;;;;;;;;;;;;
46.363861083984375;-0.03369140625;-0.181640625;0.9931640625;;;;;;;;;;;;;;;
46.367218017578125;0.037841796875;0.3203125;1.056396484375;;;;;;;;;;;;;;;
46.37066650390625;-0.260498046875;0.022705078125;0.80224609375;;;;;;;;;;;;;;;
46.374053955078125;0.257080078125;0.3779296875;1.119140625;;;;;;;;;;;;;;;
46.377410888671875;-0.2861328125;0.155029296875;1.13134765625;;;;;;;;;;;;;;;
46.38079833984375;-0.024658203125;-0.103759765625;1.00048828125;;;;;;;;;;;;;;;
46.38421630859375;-0.172119140625;-0.04150390625;1.04736328125;;;;;;;;;;;;;;;
46.3875732421875;-0.088623046875;-0.151123046875;0.800048828125;;;;;;;;;;;;;;;
46.391021728515625;-0.05517578125;0.30712890625;1.089111328125;;;;;;;;;;;;;;;
46.394378662109375;-0.17529296875;-0.163330078125;1.03076171875;;;;;;;;;;;;;;;
46.397735595703125;0.175048828125;0.218505859375;1.24755859375;;;;;;;;;;;;;;;
46.401153564453125;-0.2451171875;0.12060546875;1.0302734375;;;;;;;;;;;;;;;
46.404510498046875;-0.148681640625;0.09326171875;0.8447265625;;;;;;;;;;;;;;;
46.407867431640625;-0.070068359375;0.158935546875;1.003662109375;;;;;;;;;;;;;;;
46.411224365234375;0.054443359375;-0.345458984375;1.032958984375;;;;;;;;;;;;;;;
46.414703369140625;-0.05615234375;0.241943359375;1.16015625;;;;;;;;;;;;;;;
46.41815185546875;-0.145263671875;-0.107177734375;0.874755859375;;;;;;;;;;;;;;;
46.421478271484375;0.2607421875;0.37109375;0.981201171875;;;;;;;;;;;;;;;
46.42486572265625;-0.150146484375;0.14306640625;1.022705078125;;;;;;;;;;;;;;;
46.42822265625;-0.059326171875;-0.023193359375;1.133544921875;;;;;;;;;;;;;;;
46.431610107421875;-0.235595703125;0.001953125;1.174072265625;;;;;;;;;;;;;;;
46.435028076171875;-0.037841796875;-0.12548828125;0.8798828125;;;;;;;;;;;;;;;
46.438385009765625;0.0;0.353271484375;0.927978515625;;;;;;;;;;;;;;;
46.441802978515625;-0.14794921875;-0.039306640625;0.8583984375;;;;;;;;;;;;;;;
46.44525146484375;0.162353515625;0.26513671875;1.266845703125;;;;;;;;;;;;;;;
46.4486083984375;-0.1376953125;0.119873046875;1.118896484375;;;;;;;;;;;;;;;
46.4520263671875;-0.072021484375;0.0615234375;0.917724609375;;;;;;;;;;;;;;;
46.455413818359375;-0.091796875;0.19677734375;0.916259765625;;;;;;;;;;;;;;;
46.458770751953125;0.01123046875;-0.240234375;0.87548828125;;;;;;;;;;;;;;;
46.462310791015625;0.044677734375;0.208740234375;1.169189453125;;;;;;;;;;;;;;;
46.465667724609375;-0.060302734375;-0.043701171875;1.021728515625;;;;;;;;;;;;;;;
46.469024658203125;-0.00439453125;0.31494140625;1.132568359375;;;;;;;;;;;;;;;
46.472381591796875;-0.22900390625;0.0830078125;0.890380859375;;;;;;;;;;;;;;;
46.475738525390625;0.01708984375;0.071533203125;1.011474609375;;;;;;;;;;;;;;;
46.479156494140625;-0.098876953125;-0.042724609375;1.040771484375;;;;;;;;;;;;;;;
46.4825439453125;0.028076171875;-0.19970703125;1.052734375;;;;;;;;;;;;;;;
46.485870361328125;-0.104736328125;0.281982421875;1.011474609375;;;;;;;;;;;;;;;
46.489288330078125;-0.09033203125;-0.02099609375;0.750244140625;;;;;;;;;;;;;;;
46.49273681640625;0.114501953125;0.364501953125;1.113525390625;;;;;;;;;;;;;;;
46.496063232421875;-0.179443359375;0.144775390625;1.052978515625;;;;;;;;;;;;;;;
46.49945068359375;0.198974609375;-0.049072265625;1.091064453125;;;;;;;;;;;;;;;
46.502838134765625;-0.2177734375;-0.0224609375;1.003662109375;;;;;;;;;;;;;;;
46.506256103515625;0.033203125;-0.3046875;0.836181640625;;;;;;;;;;;;;;;
46.509613037109375;-0.136962890625;0.350830078125;1.064453125;;;;;;;;;;;;;;;
46.512939453125;-0.163818359375;-0.15478515625;0.964111328125;;;;;;;;;;;;;;;
46.516357421875;0.023193359375;0.33740234375;1.247314453125;;;;;;;;;;;;;;;
46.51971435546875;-0.133056640625;-0.01171875;0.949951171875;;;;;;;;;;;;;;;
46.5230712890625;0.103515625;0.08984375;0.913330078125;;;;;;;;;;;;;;;
46.526397705078125;-0.149169921875;0.094482421875;0.9169921875;;;;;;;;;;;;;;;
46.529754638671875;0.0966796875;-0.228515625;1.08154296875;;;;;;;;;;;;;;;
46.533172607421875;-0.156982421875;0.245361328125;1.1611328125;;;;;;;;;;;;;;;
46.53656005859375;-0.025390625;-0.158935546875;0.908203125;;;;;;;;;;;;;;;
46.53997802734375;-0.180419921875;0.36083984375;1.036376953125;;;;;;;;;;;;;;;
46.543426513671875;-0.41943359375;0.01708984375;0.885986328125;;;;;;;;;;;;;;;
46.546783447265625;0.205078125;-0.033935546875;1.199951171875;;;;;;;;;;;;;;;
46.550140380859375;-0.075927734375;0.02001953125;1.142333984375;;;;;;;;;;;;;;;
46.553497314453125;0.17578125;0.1240234375;0.947998046875;;;;;;;;;;;;;;;
46.55694580078125;-0.17041015625;0.308349609375;0.903076171875;;;;;;;;;;;;;;;
46.56036376953125;-0.068115234375;-0.085205078125;0.840576171875;;;;;;;;;;;;;;;
46.563751220703125;0.017822265625;0.197509765625;1.27294921875;;;;;;;;;;;;;;;
46.567169189453125;-0.337890625;-0.02099609375;1.04248046875;;;;;;;;;;;;;;;
46.570587158203125;0.201904296875;0.06689453125;0.981689453125;;;;;;;;;;;;;;;
46.57391357421875;-0.173828125;0.162109375;0.865966796875;;;;;;;;;;;;;;;
46.5772705078125;0.105712890625;0.0205078125;0.912109375;;;;;;;;;;;;;;;
46.580657958984375;-0.01708984375;0.14794921875;1.156494140625;;;;;;;;;;;;;;;
46.584014892578125;0.0693359375;-0.1982421875;1.0673828125;;;;;;;;;;;;;;;
46.58734130859375;-0.169921875;0.27392578125;1.15234375;;;;;;;;;;;;;;;
46.59075927734375;-0.46630859375;-0.111328125;0.8701171875;;;;;;;;;;;;;;;
46.59417724609375;-0.0029296875;0.290283203125;1.029296875;;;;;;;;;;;;;;;
46.59759521484375;-0.090087890625;-0.025146484375;0.980224609375;;;;;;;;;;;;;;;
46.6009521484375;0.144775390625;0.127685546875;1.098876953125;;;;;;;;;;;;;;;
46.60430908203125;-0.153076171875;0.123046875;1.01953125;;;;;;;;;;;;;;;
46.60772705078125;-0.015625;-0.1083984375;0.83349609375;;;;;;;;;;;;;;;
46.611053466796875;0.09228515625;0.26611328125;1.1376953125;;;;;;;;;;;;;;;
46.614501953125;-0.431884765625;0.017333984375;1.03515625;;;;;;;;;;;;;;;
46.61785888671875;0.044189453125;0.000244140625;1.262451171875;;;;;;;;;;;;;;;
46.621246337890625;-0.256103515625;0.00244140625;0.96630859375;;;;;;;;;;;;;;;
46.624725341796875;0.1162109375;-0.115234375;0.89208984375;;;;;;;;;;;;;;;
46.6280517578125;0.008056640625;0.273193359375;0.885498046875;;;;;;;;;;;;;;;
46.631378173828125;0.0;-0.093994140625;1.0;;;;;;;;;;;;;;;
46.63482666015625;-0.020751953125;0.404296875;1.26416015625;;;;;;;;;;;;;;;
46.63824462890625;-0.193359375;-0.142333984375;0.969970703125;;;;;;;;;;;;;;;
46.6416015625;0.01708984375;0.072998046875;0.977294921875;;;;;;;;;;;;;;;
46.64501953125;-0.182861328125;-0.017822265625;0.869384765625;;;;;;;;;;;;;;;
46.64837646484375;0.062744140625;0.052734375;1.039306640625;;;;;;;;;;;;;;;
46.65167236328125;-0.08447265625;0.15576171875;1.16552734375;;;;;;;;;;;;;;;
46.655059814453125;0.03466796875;-0.20751953125;0.985107421875;;;;;;;;;;;;;;;
46.658477783203125;-0.20458984375;0.355712890625;1.052734375;;;;;;;;;;;;;;;
46.661865234375;-0.2626953125;-0.090087890625;0.8984375;;;;;;;;;;;;;;;
46.665191650390625;0.030517578125;0.061767578125;1.206787109375;;;;;;;;;;;;;;;
46.66851806640625;-0.0068359375;-0.08544921875;1.112060546875;;;;;;;;;;;;;;;
46.671905517578125;0.103759765625;0.319091796875;0.974365234375;;;;;;;;;;;;;;;
46.675262451171875;-0.092041015625;0.25634765625;0.891357421875;;;;;;;;;;;;;;;
46.678680419921875;-0.0634765625;-0.041748046875;0.829345703125;;;;;;;;;;;;;;;
46.682037353515625;-0.02490234375;0.144775390625;1.23583984375;;;;;;;;;;;;;;;
46.68548583984375;-0.070068359375;-0.054931640625;1.088623046875;;;;;;;;;;;;;;;
46.68890380859375;-0.048583984375;0.125244140625;1.08251953125;;;;;;;;;;;;;;;
46.692291259765625;-0.133056640625;0.00927734375;0.83837890625;;;;;;;;;;;;;;;
46.695648193359375;0.114013671875;0.20263671875;0.9345703125;;;;;;;;;;;;;;;
46.69903564453125;-0.099853515625;0.17919921875;1.142333984375;;;;;;;;;;;;;;;
46.70245361328125;-0.03662109375;-0.11669921875;1.089111328125;;;;;;;;;;;;;;;
46.705810546875;-0.164306640625;0.240966796875;1.138671875;;;;;;;;;;;;;;;
46.709259033203125;-0.177978515625;-0.168701171875;0.81298828125;;;;;;;;;;;;;;;
46.712677001953125;0.10693359375;0.2587890625;1.059814453125;;;;;;;;;;;;;;;
46.716094970703125;-0.02880859375;0.0126953125;0.964111328125;;;;;;;;;;;;;;;
46.71942138671875;0.0751953125;0.2880859375;1.1279296875;;;;;;;;;;;;;;;
46.722747802734375;-0.14794921875;0.076171875;0.980224609375;;;;;;;;;;;;;;;
46.72613525390625;0.05908203125;-0.100341796875;0.885498046875;;;;;;;;;;;;;;;
46.7294921875;-0.127197265625;0.166015625;1.094970703125;;;;;;;;;;;;;;;
46.732879638671875;-0.24853515625;-0.151611328125;0.97607421875;;;;;;;;;;;;;;;
46.736297607421875;0.177978515625;0.045654296875;1.32275390625;;;;;;;;;;;;;;;
46.7396240234375;-0.11474609375;0.089111328125;0.91552734375;;;;;;;;;;;;;;;
46.74298095703125;0.17529296875;0.39404296875;0.937744140625;;;;;;;;;;;;;;;
46.746368408203125;-0.2021484375;0.269775390625;0.78125;;;;;;;;;;;;;;;
46.749725341796875;-0.01171875;-0.08447265625;0.945068359375;;;;;;;;;;;;;;;
46.753173828125;0.084716796875;0.014404296875;1.2607421875;;;;;;;;;;;;;;;
46.756561279296875;-0.072998046875;-0.182373046875;1.027099609375;;;;;;;;;;;;;;;
46.7598876953125;0.189208984375;0.134765625;1.053955078125;;;;;;;;;;;;;;;
46.763275146484375;-0.279541015625;0.135498046875;0.821533203125;;;;;;;;;;;;;;;
46.7666015625;0.07568359375;0.22314453125;1.101318359375;;;;;;;;;;;;;;;
46.77001953125;-0.177978515625;0.0927734375;1.086669921875;;;;;;;;;;;;;;;
46.773406982421875;0.091796875;0.051513671875;1.040771484375;;;;;;;;;;;;;;;
46.77679443359375;-0.19677734375;0.168701171875;0.9345703125;;;;;;;;;;;;;;;
46.780120849609375;-0.223876953125;-0.038818359375;0.840087890625;;;;;;;;;;;;;;;
46.783416748046875;0.142333984375;0.124267578125;1.223388671875;;;;;;;;;;;;;;;
46.7867431640625;-0.0185546875;0.08056640625;1.032470703125;;;;;;;;;;;;;;;
46.79010009765625;0.148681640625;0.1845703125;1.07373046875;;;;;;;;;;;;;;;
46.793426513671875;-0.358642578125;0.1396484375;0.797119140625;;;;;;;;;;;;;;;
46.796783447265625;0.117919921875;-0.0244140625;0.892333984375;;;;;;;;;;;;;;;
46.800262451171875;-0.08984375;0.1904296875;1.158203125;;;;;;;;;;;;;;;
46.8035888671875;0.036865234375;-0.098388671875;1.092041015625;;;;;;;;;;;;;;;
46.80694580078125;-0.111328125;0.17138671875;1.205810546875;;;;;;;;;;;;;;;
46.810333251953125;-0.22021484375;-0.053466796875;0.8037109375;;;;;;;;;;;;;;;
46.813751220703125;-0.00048828125;0.26611328125;0.984619140625;;;;;;;;;;;;;;;
46.81707763671875;-0.213134765625;0.103515625;1.05419921875;;;;;;;;;;;;;;;
46.820404052734375;0.12890625;-0.0380859375;1.133544921875;;;;;;;;;;;;;;;
46.82373046875;-0.23681640625;0.199951171875;1.08837890625;;;;;;;;;;;;;;;
46.82720947265625;-0.00048828125;-0.119384765625;0.797119140625;;;;;;;;;;;;;;;
46.83062744140625;0.041259765625;0.25341796875;1.0859375;;;;;;;;;;;;;;;
46.834075927734375;-0.06201171875;0.07861328125;0.934326171875;;;;;;;;;;;;;;;
46.83746337890625;0.0712890625;0.27392578125;1.157470703125;;;;;;;;;;;;;;;
46.840789794921875;-0.298095703125;0.04296875;0.962158203125;;;;;;;;;;;;;;;
46.8441162109375;0.080810546875;-0.087890625;0.91552734375;;;;;;;;;;;;;;;
46.8475341796875;-0.2919921875;0.150634765625;1.06640625;;;;;;;;;;;;;;;
46.850921630859375;-0.26416015625;-0.07373046875;0.910400390625;;;;;;;;;;;;;;;
46.85430908203125;0.296630859375;0.115234375;1.320556640625;;;;;;;;;;;;;;;
46.85772705078125;-0.0546875;0.00732421875;0.948486328125;;;;;;;;;;;;;;;
46.861114501953125;0.170166015625;0.35693359375;0.96923828125;;;;;;;;;;;;;;;
46.864501953125;-0.3037109375;0.22021484375;0.757080078125;;;;;;;;;;;;;;;
46.867950439453125;0.1337890625;0.0869140625;1.007568359375;;;;;;;;;;;;;;;
46.871368408203125;-0.0986328125;0.010009765625;1.188720703125;;;;;;;;;;;;;;;
46.874725341796875;-0.13037109375;-0.291259765625;1.044677734375;;;;;;;;;;;;;;;
46.87811279296875;-0.14013671875;0.13671875;1.047119140625;;;;;;;;;;;;;;;
46.881500244140625;-0.20849609375;0.10009765625;0.8154296875;;;;;;;;;;;;;;;
46.8848876953125;0.05615234375;0.404296875;1.10791015625;;;;;;;;;;;;;;;
