time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
46.88824462890625;-0.031982421875;0.03515625;1.053466796875;;;;;;;;;;;;;;;
46.89166259765625;0.157470703125;0.200439453125;1.10498046875;;;;;;;;;;;;;;;
46.89501953125;-0.32275390625;0.149658203125;0.866943359375;;;;;;;;;;;;;;;
46.898468017578125;-0.25;-0.117431640625;0.83984375;;;;;;;;;;;;;;;
46.901763916015625;-0.02099609375;0.18310546875;1.180908203125;;;;;;;;;;;;;;;
46.90509033203125;0.052978515625;-0.0908203125;1.04443359375;;;;;;;;;;;;;;;
46.90850830078125;0.09228515625;0.44873046875;1.123291015625;;;;;;;;;;;;;;;
46.911895751953125;-0.278076171875;-0.07470703125;0.803466796875;;;;;;;;;;;;;;;
46.91522216796875;0.01416015625;0.18798828125;0.93017578125;;;;;;;;;;;;;;;
46.918670654296875;-0.15478515625;0.031005859375;1.092041015625;;;;;;;;;;;;;;;
46.922149658203125;0.072509765625;-0.06591796875;1.138671875;;;;;;;;;;;;;;;
46.925628662109375;-0.12451171875;0.06640625;1.178466796875;;;;;;;;;;;;;;;
46.92901611328125;-0.178466796875;-0.0732421875;0.81689453125;;;;;;;;;;;;;;;
46.932373046875;-0.0654296875;0.47021484375;1.0029296875;;;;;;;;;;;;;;;
46.93572998046875;-0.2138671875;0.14453125;0.86572265625;;;;;;;;;;;;;;;
46.939208984375;0.050048828125;0.14990234375;1.16162109375;;;;;;;;;;;;;;;
46.942535400390625;-0.245361328125;0.142822265625;1.0615234375;;;;;;;;;;;;;;;
46.9459228515625;0.1015625;-0.201904296875;0.942626953125;;;;;;;;;;;;;;;
46.949249267578125;-0.04736328125;0.184326171875;1.049560546875;;;;;;;;;;;;;;;
46.95257568359375;-0.052001953125;-0.002197265625;0.93115234375;;;;;;;;;;;;;;;
46.9559326171875;-0.07568359375;0.33642578125;1.22998046875;;;;;;;;;;;;;;;
46.9593505859375;-0.218505859375;-0.09912109375;0.96044921875;;;;;;;;;;;;;;;
46.9627685546875;-0.005615234375;0.054443359375;1.001708984375;;;;;;;;;;;;;;;
46.966156005859375;-0.25634765625;0.060302734375;0.953125;;;;;;;;;;;;;;;
46.969451904296875;0.00439453125;0.054931640625;0.98876953125;;;;;;;;;;;;;;;
46.972808837890625;0.06787109375;0.06005859375;1.23193359375;;;;;;;;;;;;;;;
46.976165771484375;0.009033203125;-0.02587890625;0.949462890625;;;;;;;;;;;;;;;
46.97955322265625;0.041259765625;0.200927734375;1.038818359375;;;;;;;;;;;;;;;
46.982940673828125;-0.25;1.6982421875;0.767333984375;;;;;;;;;;;;;;;
46.986419677734375;-0.0166015625;0.1357421875;1.052734375;;;;;;;;;;;;;;;
46.98980712890625;-0.08984375;-0.073486328125;1.12939453125;;;;;;;;;;;;;;;
46.993133544921875;0.0634765625;-0.21484375;1.124755859375;;;;;;;;;;;;;;;
46.996490478515625;-0.178466796875;0.205078125;1.045166015625;;;;;;;;;;;;;;;
46.999908447265625;-0.115478515625;0.05224609375;0.829833984375;;;;;;;;;;;;;;;
47.003265380859375;-0.072265625;0.38525390625;1.094970703125;;;;;;;;;;;;;;;
47.006622314453125;0.0244140625;-0.1376953125;0.9990234375;;;;;;;;;;;;;;;
47.010040283203125;0.03857421875;0.216552734375;1.158447265625;;;;;;;;;;;;;;;
47.013458251953125;-0.2001953125;0.002197265625;0.843017578125;;;;;;;;;;;;;;;
47.01678466796875;0.216064453125;0.12939453125;0.834716796875;;;;;;;;;;;;;;;
47.0201416015625;0.15869140625;0.268798828125;1.18017578125;;;;;;;;;;;;;;;
47.02349853515625;-0.145751953125;-0.0595703125;1.078369140625;;;;;;;;;;;;;;;
47.0269775390625;-0.217041015625;0.193603515625;1.183837890625;;;;;;;;;;;;;;;
47.0302734375;-0.30322265625;-0.2666015625;0.74560546875;;;;;;;;;;;;;;;
47.033660888671875;0.1875;0.267333984375;0.982421875;;;;;;;;;;;;;;;
47.037109375;-0.2392578125;0.02783203125;1.052001953125;;;;;;;;;;;;;;;
47.04052734375;0.142333984375;0.20556640625;1.08642578125;;;;;;;;;;;;;;;
47.0439453125;0.123779296875;0.1201171875;1.267333984375;;;;;;;;;;;;;;;
47.04730224609375;-0.278564453125;-0.097412109375;0.84375;;;;;;;;;;;;;;;
47.050750732421875;-0.023193359375;0.1494140625;0.99755859375;;;;;;;;;;;;;;;
47.054107666015625;-0.1484375;-0.007568359375;0.845703125;;;;;;;;;;;;;;;
47.05755615234375;0.072265625;0.306396484375;1.16943359375;;;;;;;;;;;;;;;
47.060943603515625;-0.17724609375;-0.086669921875;1.045654296875;;;;;;;;;;;;;;;
47.064422607421875;0.256591796875;0.002685546875;1.04345703125;;;;;;;;;;;;;;;
47.067840576171875;0.279296875;0.12451171875;1.103515625;;;;;;;;;;;;;;;
47.0711669921875;-0.2470703125;0.06591796875;0.923095703125;;;;;;;;;;;;;;;
47.07452392578125;-0.102783203125;0.146484375;1.1923828125;;;;;;;;;;;;;;;
47.078033447265625;-0.333740234375;-0.16259765625;0.928955078125;;;;;;;;;;;;;;;
47.081512451171875;0.199462890625;0.341064453125;1.03125;;;;;;;;;;;;;;;
47.084930419921875;-0.265625;0.07958984375;0.765380859375;;;;;;;;;;;;;;;
47.088348388671875;0.152587890625;0.2109375;0.974365234375;;;;;;;;;;;;;;;
47.09173583984375;0.228515625;0.0283203125;1.294921875;;;;;;;;;;;;;;;
47.09515380859375;-0.244140625;-0.15576171875;1.091796875;;;;;;;;;;;;;;;
47.0985107421875;-0.033447265625;0.11181640625;1.05712890625;;;;;;;;;;;;;;;
47.101898193359375;-0.238037109375;0.031982421875;0.751708984375;;;;;;;;;;;;;;;
47.105224609375;0.0712890625;0.4248046875;1.0849609375;;;;;;;;;;;;;;;
47.10870361328125;-0.03173828125;-0.108154296875;1.084228515625;;;;;;;;;;;;;;;
47.11212158203125;0.08349609375;0.016357421875;1.179443359375;;;;;;;;;;;;;;;
47.115478515625;-0.0927734375;0.108154296875;1.016845703125;;;;;;;;;;;;;;;
47.118927001953125;-0.16943359375;0.034423828125;0.794677734375;;;;;;;;;;;;;;;
47.122344970703125;-0.040283203125;0.259765625;1.085205078125;;;;;;;;;;;;;;;
47.125701904296875;-0.00732421875;-0.267333984375;1.02880859375;;;;;;;;;;;;;;;
47.129150390625;0.035400390625;0.336181640625;1.175537109375;;;;;;;;;;;;;;;
47.132537841796875;-0.28564453125;0.004638671875;0.822509765625;;;;;;;;;;;;;;;
47.13592529296875;0.27685546875;0.294921875;0.859375;;;;;;;;;;;;;;;
47.1392822265625;0.06591796875;0.20166015625;1.13134765625;;;;;;;;;;;;;;;
47.14263916015625;-0.18017578125;-0.033203125;1.05712890625;;;;;;;;;;;;;;;
47.145965576171875;-0.257080078125;0.067626953125;1.24609375;;;;;;;;;;;;;;;
47.149383544921875;-0.281005859375;-0.335205078125;0.811767578125;;;;;;;;;;;;;;;
47.15283203125;-0.001708984375;0.320068359375;0.952880859375;;;;;;;;;;;;;;;
47.15625;-0.167236328125;0.01708984375;0.95361328125;;;;;;;;;;;;;;;
47.1595458984375;0.222900390625;0.366455078125;1.16650390625;;;;;;;;;;;;;;;
47.16290283203125;-0.042236328125;0.25439453125;1.189697265625;;;;;;;;;;;;;;;
47.166259765625;-0.09228515625;-0.00830078125;0.88818359375;;;;;;;;;;;;;;;
47.1695556640625;-0.190673828125;-0.01171875;0.992431640625;;;;;;;;;;;;;;;
47.1729736328125;-0.15380859375;-0.166748046875;0.832275390625;;;;;;;;;;;;;;;
47.17626953125;0.05419921875;0.23046875;1.164306640625;;;;;;;;;;;;;;;
47.1796875;-0.163330078125;-0.116455078125;1.0009765625;;;;;;;;;;;;;;;
47.183013916015625;0.250732421875;0.164306640625;1.117431640625;;;;;;;;;;;;;;;
47.1864013671875;-0.329345703125;0.20654296875;1.003662109375;;;;;;;;;;;;;;;
47.18988037109375;-0.23779296875;0.132568359375;0.9111328125;;;;;;;;;;;;;;;
47.193267822265625;-0.02001953125;0.0654296875;1.14013671875;;;;;;;;;;;;;;;
47.1966552734375;0.14794921875;-0.296142578125;0.98828125;;;;;;;;;;;;;;;
47.20001220703125;0.03515625;0.23193359375;1.0146484375;;;;;;;;;;;;;;;
47.203369140625;-0.165771484375;0.02294921875;0.76171875;;;;;;;;;;;;;;;
47.206787109375;0.02880859375;0.353271484375;1.038330078125;;;;;;;;;;;;;;;
47.21026611328125;-0.0078125;0.07275390625;1.144775390625;;;;;;;;;;;;;;;
47.21368408203125;-0.027099609375;-0.02685546875;1.14404296875;;;;;;;;;;;;;;;
47.217071533203125;-0.23046875;0.026611328125;1.05517578125;;;;;;;;;;;;;;;
47.220550537109375;-0.1591796875;-0.093994140625;0.808349609375;;;;;;;;;;;;;;;
47.223907470703125;-0.062744140625;0.33349609375;0.993896484375;;;;;;;;;;;;;;;
47.22735595703125;-0.12060546875;-0.111572265625;1.012451171875;;;;;;;;;;;;;;;
47.230712890625;0.134033203125;0.3193359375;1.23681640625;;;;;;;;;;;;;;;
47.234100341796875;-0.161865234375;0.101318359375;0.98876953125;;;;;;;;;;;;;;;
47.23748779296875;-0.067138671875;0.102783203125;0.843505859375;;;;;;;;;;;;;;;
47.240814208984375;-0.152099609375;0.089599609375;1.011962890625;;;;;;;;;;;;;;;
47.24420166015625;0.09716796875;-0.35595703125;1.05859375;;;;;;;;;;;;;;;
47.247589111328125;-0.099609375;0.321533203125;1.168701171875;;;;;;;;;;;;;;;
47.250946044921875;-0.161376953125;0.0166015625;0.8349609375;;;;;;;;;;;;;;;
47.25439453125;0.009521484375;0.308349609375;1.05126953125;;;;;;;;;;;;;;;
47.257720947265625;-0.18798828125;0.134521484375;1.006103515625;;;;;;;;;;;;;;;
47.261138916015625;0.0146484375;-0.1142578125;1.109619140625;;;;;;;;;;;;;;;
47.264556884765625;-0.1337890625;0.018310546875;1.1201171875;;;;;;;;;;;;;;;
47.267913818359375;-0.038330078125;-0.2763671875;0.90087890625;;;;;;;;;;;;;;;
47.271270751953125;-0.093017578125;0.366455078125;0.95703125;;;;;;;;;;;;;;;
47.27471923828125;-0.182373046875;0.0361328125;0.794921875;;;;;;;;;;;;;;;
47.278106689453125;0.132080078125;0.379150390625;1.220947265625;;;;;;;;;;;;;;;
47.281494140625;-0.1689453125;0.201416015625;1.111328125;;;;;;;;;;;;;;;
47.284820556640625;0.09912109375;-0.0439453125;0.9404296875;;;;;;;;;;;;;;;
47.288177490234375;-0.1630859375;-0.075927734375;0.945556640625;;;;;;;;;;;;;;;
47.29156494140625;0.018798828125;-0.304443359375;0.875732421875;;;;;;;;;;;;;;;
47.29498291015625;-0.015869140625;0.232177734375;1.18310546875;;;;;;;;;;;;;;;
47.29833984375;-0.073974609375;-0.078857421875;1.001953125;;;;;;;;;;;;;;;
47.3017578125;0.018310546875;0.34521484375;1.173095703125;;;;;;;;;;;;;;;
47.305145263671875;-0.41455078125;0.13134765625;0.923828125;;;;;;;;;;;;;;;
47.3084716796875;-0.113037109375;0.116455078125;0.952392578125;;;;;;;;;;;;;;;
47.311859130859375;-0.044189453125;-0.03564453125;1.0771484375;;;;;;;;;;;;;;;
47.315216064453125;0.224609375;-0.279296875;1.03759765625;;;;;;;;;;;;;;;
47.318634033203125;-0.00927734375;0.2060546875;1.07421875;;;;;;;;;;;;;;;
47.32196044921875;-0.188232421875;-0.05029296875;0.749755859375;;;;;;;;;;;;;;;
47.32537841796875;-0.12890625;0.421875;1.113037109375;;;;;;;;;;;;;;;
47.32879638671875;-0.354248046875;0.001708984375;1.076904296875;;;;;;;;;;;;;;;
47.332244873046875;0.015625;-0.044677734375;1.199951171875;;;;;;;;;;;;;;;
47.3355712890625;-0.134033203125;0.038330078125;1.0576171875;;;;;;;;;;;;;;;
47.33905029296875;0.041015625;0.029052734375;0.837158203125;;;;;;;;;;;;;;;
47.342376708984375;-0.0947265625;0.352783203125;0.99951171875;;;;;;;;;;;;;;;
47.345733642578125;-0.106689453125;-0.218505859375;0.98779296875;;;;;;;;;;;;;;;
47.34906005859375;0.104248046875;0.253173828125;1.27783203125;;;;;;;;;;;;;;;
47.3524169921875;-0.260009765625;-0.005859375;0.99072265625;;;;;;;;;;;;;;;
47.3558349609375;0.042724609375;0.10986328125;0.867919921875;;;;;;;;;;;;;;;
47.35919189453125;-0.133056640625;0.22119140625;0.9482421875;;;;;;;;;;;;;;;
47.362548828125;0.082275390625;-0.17138671875;1.04736328125;;;;;;;;;;;;;;;
47.366058349609375;-0.085205078125;0.26416015625;1.202392578125;;;;;;;;;;;;;;;
47.36944580078125;-0.057861328125;-0.29541015625;0.8994140625;;;;;;;;;;;;;;;
47.372802734375;-0.0703125;0.32568359375;1.068115234375;;;;;;;;;;;;;;;
47.376220703125;-0.505615234375;-0.0322265625;0.96923828125;;;;;;;;;;;;;;;
47.379608154296875;-0.0625;0.157470703125;1.125;;;;;;;;;;;;;;;
47.383056640625;-0.074951171875;-0.017333984375;1.06640625;;;;;;;;;;;;;;;
47.386474609375;0.030029296875;0.0703125;0.922607421875;;;;;;;;;;;;;;;
47.38983154296875;-0.095947265625;0.1630859375;0.96533203125;;;;;;;;;;;;;;;
47.393218994140625;-0.0927734375;-0.033935546875;0.824951171875;;;;;;;;;;;;;;;
47.3966064453125;0.216064453125;0.236328125;1.258056640625;;;;;;;;;;;;;;;
47.39996337890625;-0.156982421875;-0.238037109375;1.128173828125;;;;;;;;;;;;;;;
47.40325927734375;-0.03857421875;0.033447265625;1.15380859375;;;;;;;;;;;;;;;
47.4066162109375;-0.1259765625;0.01220703125;0.925048828125;;;;;;;;;;;;;;;
47.410003662109375;-0.0556640625;0.33544921875;0.845947265625;;;;;;;;;;;;;;;
47.413330078125;-0.02392578125;0.177978515625;1.08203125;;;;;;;;;;;;;;;
47.416717529296875;-0.12060546875;-0.20263671875;1.022216796875;;;;;;;;;;;;;;;
47.42010498046875;0.023193359375;0.382568359375;1.17138671875;;;;;;;;;;;;;;;
47.423431396484375;-0.285400390625;0.033203125;0.856201171875;;;;;;;;;;;;;;;
47.426727294921875;-0.0302734375;0.198974609375;0.9873046875;;;;;;;;;;;;;;;
47.4300537109375;-0.03173828125;-0.09716796875;1.022705078125;;;;;;;;;;;;;;;
47.43341064453125;0.110595703125;-0.098876953125;1.13671875;;;;;;;;;;;;;;;
47.43682861328125;-0.065673828125;0.16162109375;1.08935546875;;;;;;;;;;;;;;;
47.440216064453125;-0.16064453125;-0.08935546875;0.807861328125;;;;;;;;;;;;;;;
47.443603515625;-0.123046875;0.444091796875;1.00146484375;;;;;;;;;;;;;;;
47.447021484375;-0.156982421875;-0.064453125;1.0615234375;;;;;;;;;;;;;;;
47.450408935546875;0.025146484375;0.08447265625;1.241455078125;;;;;;;;;;;;;;;
47.453826904296875;-0.120849609375;-0.083984375;1.02294921875;;;;;;;;;;;;;;;
47.457183837890625;0.041015625;0.218017578125;0.82470703125;;;;;;;;;;;;;;;
47.460601806640625;-0.052490234375;0.31005859375;0.921875;;;;;;;;;;;;;;;
47.46392822265625;-0.00146484375;-0.128173828125;0.966796875;;;;;;;;;;;;;;;
47.467315673828125;-0.04345703125;0.182373046875;1.275146484375;;;;;;;;;;;;;;;
47.470703125;-0.185546875;-0.0078125;1.009033203125;;;;;;;;;;;;;;;
47.47418212890625;0.057861328125;0.1337890625;0.92724609375;;;;;;;;;;;;;;;
47.477569580078125;-0.172119140625;0.166748046875;0.8603515625;;;;;;;;;;;;;;;
47.48095703125;0.15673828125;-0.08740234375;1.034912109375;;;;;;;;;;;;;;;
47.484405517578125;-0.072509765625;0.281005859375;1.158203125;;;;;;;;;;;;;;;
47.487762451171875;0.0458984375;-0.20361328125;0.957763671875;;;;;;;;;;;;;;;
47.4912109375;-0.189697265625;0.307861328125;1.00048828125;;;;;;;;;;;;;;;
47.49462890625;-0.139892578125;-0.0625;0.88427734375;;;;;;;;;;;;;;;
47.497955322265625;0.1552734375;0.169677734375;1.18408203125;;;;;;;;;;;;;;;
47.50140380859375;-0.03515625;-0.00927734375;1.03515625;;;;;;;;;;;;;;;
47.504791259765625;0.08447265625;0.223876953125;1.001953125;;;;;;;;;;;;;;;
47.508209228515625;-0.1787109375;0.216552734375;0.88623046875;;;;;;;;;;;;;;;
47.51153564453125;0.036865234375;-0.032958984375;0.829345703125;;;;;;;;;;;;;;;
47.514892578125;-0.077880859375;0.175537109375;1.23974609375;;;;;;;;;;;;;;;
47.518218994140625;-0.12890625;-0.279541015625;1.080322265625;;;;;;;;;;;;;;;
47.521636962890625;0.067138671875;0.030029296875;1.226318359375;;;;;;;;;;;;;;;
47.524932861328125;-0.231201171875;0.081787109375;0.85693359375;;;;;;;;;;;;;;;
47.5283203125;0.067626953125;0.52880859375;0.876220703125;;;;;;;;;;;;;;;
47.531707763671875;-0.13525390625;0.27197265625;0.97607421875;;;;;;;;;;;;;;;
47.535064697265625;0.128173828125;-0.17333984375;1.062255859375;;;;;;;;;;;;;;;
47.538482666015625;-0.16455078125;0.04833984375;1.157958984375;;;;;;;;;;;;;;;
47.54180908203125;-0.0908203125;-0.17919921875;0.8369140625;;;;;;;;;;;;;;;
47.545135498046875;0.17578125;0.210205078125;1.046142578125;;;;;;;;;;;;;;;
47.548492431640625;-0.083984375;0.13671875;0.958984375;;;;;;;;;;;;;;;
47.5518798828125;0.08447265625;0.1005859375;1.18798828125;;;;;;;;;;;;;;;
47.555267333984375;-0.244873046875;0.19580078125;1.06591796875;;;;;;;;;;;;;;;
47.55859375;-0.039306640625;-0.040771484375;0.83642578125;;;;;;;;;;;;;;;
47.561981201171875;-0.185546875;0.29638671875;0.978271484375;;;;;;;;;;;;;;;
47.5654296875;-0.262939453125;-0.169189453125;0.978271484375;;;;;;;;;;;;;;;
47.568817138671875;0.164794921875;0.113525390625;1.2978515625;;;;;;;;;;;;;;;
47.572174072265625;-0.130126953125;0.064208984375;0.970947265625;;;;;;;;;;;;;;;
47.5755615234375;0.104736328125;0.290771484375;0.888916015625;;;;;;;;;;;;;;;
47.57891845703125;-0.248779296875;0.291259765625;0.858154296875;;;;;;;;;;;;;;;
47.582275390625;0.09423828125;-0.205322265625;0.9970703125;;;;;;;;;;;;;;;
47.5855712890625;-0.093505859375;0.15380859375;1.27880859375;;;;;;;;;;;;;;;
47.588958740234375;-0.2021484375;-0.18359375;0.993408203125;;;;;;;;;;;;;;;
47.59228515625;0.011962890625;0.218505859375;1.055419921875;;;;;;;;;;;;;;;
47.595611572265625;-0.18701171875;0.154296875;0.8154296875;;;;;;;;;;;;;;;
47.598968505859375;0.166748046875;0.1484375;1.0654296875;;;;;;;;;;;;;;;
47.602447509765625;-0.1171875;0.09423828125;1.002685546875;;;;;;;;;;;;;;;
47.60577392578125;0.118896484375;-0.043212890625;1.056640625;;;;;;;;;;;;;;;
47.60919189453125;-0.353271484375;0.23046875;0.986572265625;;;;;;;;;;;;;;;
47.61260986328125;-0.094482421875;-0.1328125;0.766357421875;;;;;;;;;;;;;;;
47.615966796875;0.156005859375;0.247802734375;1.1728515625;;;;;;;;;;;;;;;
47.619354248046875;0.0537109375;0.033203125;1.02978515625;;;;;;;;;;;;;;;
47.622802734375;0.1015625;0.3291015625;1.04638671875;;;;;;;;;;;;;;;
47.62615966796875;-0.20166015625;0.076416015625;0.883056640625;;;;;;;;;;;;;;;
47.62957763671875;0.037353515625;-0.0419921875;0.878173828125;;;;;;;;;;;;;;;
47.633026123046875;-0.22216796875;0.07421875;1.20458984375;;;;;;;;;;;;;;;
47.636505126953125;-0.325439453125;-0.23388671875;1.0537109375;;;;;;;;;;;;;;;
47.639862060546875;-0.024658203125;0.0751953125;1.21728515625;;;;;;;;;;;;;;;
47.6431884765625;-0.08349609375;0.086181640625;0.845458984375;;;;;;;;;;;;;;;
47.64654541015625;0.0791015625;0.509765625;0.929931640625;;;;;;;;;;;;;;;
47.64990234375;-0.18408203125;0.266357421875;0.899169921875;;;;;;;;;;;;;;;
47.6531982421875;0.180908203125;-0.1171875;1.099609375;;;;;;;;;;;;;;;
47.656707763671875;-0.1611328125;-0.060302734375;1.166748046875;;;;;;;;;;;;;;;
47.66009521484375;-0.208251953125;-0.363037109375;0.839111328125;;;;;;;;;;;;;;;
47.663482666015625;0.02197265625;0.1748046875;1.0302734375;;;;;;;;;;;;;;;
47.6668701171875;-0.09521484375;0.185546875;0.92041015625;;;;;;;;;;;;;;;
47.670196533203125;0.091552734375;0.344482421875;1.2392578125;;;;;;;;;;;;;;;
47.673614501953125;-0.2763671875;0.19580078125;1.031982421875;;;;;;;;;;;;;;;
47.676910400390625;0.049072265625;0.059326171875;0.909912109375;;;;;;;;;;;;;;;
47.680267333984375;-0.193603515625;0.197265625;0.89306640625;;;;;;;;;;;;;;;
47.68365478515625;0.049072265625;-0.207275390625;0.986572265625;;;;;;;;;;;;;;;
47.68707275390625;0.035888671875;0.086181640625;1.26953125;;;;;;;;;;;;;;;
47.69036865234375;-0.05810546875;-0.047607421875;1.01904296875;;;;;;;;;;;;;;;
47.693756103515625;-0.060546875;0.4130859375;0.95361328125;;;;;;;;;;;;;;;
47.697113037109375;-0.276611328125;0.066650390625;0.7841796875;;;;;;;;;;;;;;;
47.700531005859375;0.1171875;-0.018310546875;1.016357421875;;;;;;;;;;;;;;;
47.703857421875;-0.071044921875;0.032958984375;1.221923828125;;;;;;;;;;;;;;;
47.707183837890625;-0.028564453125;-0.091552734375;1.076904296875;;;;;;;;;;;;;;;
47.71063232421875;-0.152587890625;0.13525390625;1.0458984375;;;;;;;;;;;;;;;
47.7139892578125;-0.1416015625;0.038330078125;0.80712890625;;;;;;;;;;;;;;;
47.71746826171875;0.06005859375;0.343017578125;1.0859375;;;;;;;;;;;;;;;
47.7208251953125;-0.1259765625;0.04248046875;1.0107421875;;;;;;;;;;;;;;;
47.72418212890625;0.069580078125;0.04541015625;1.089111328125;;;;;;;;;;;;;;;
47.72760009765625;-0.22900390625;0.038818359375;0.9482421875;;;;;;;;;;;;;;;
47.73095703125;0.05029296875;-0.0283203125;0.88623046875;;;;;;;;;;;;;;;
47.73431396484375;0.03857421875;0.239013671875;1.18017578125;;;;;;;;;;;;;;;
47.73773193359375;0.01318359375;-0.16650390625;1.0546875;;;;;;;;;;;;;;;
47.7410888671875;-0.091552734375;0.318115234375;1.21435546875;;;;;;;;;;;;;;;
47.74444580078125;-0.227783203125;-0.07421875;0.81298828125;;;;;;;;;;;;;;;
47.7479248046875;0.125244140625;-0.0693359375;0.9169921875;;;;;;;;;;;;;;;
47.7513427734375;-0.187744140625;0.094970703125;0.93896484375;;;;;;;;;;;;;;;
47.754669189453125;-0.057861328125;-0.015380859375;1.076904296875;;;;;;;;;;;;;;;
47.758026123046875;-0.05029296875;0.1982421875;1.245361328125;;;;;;;;;;;;;;;
47.761444091796875;-0.134521484375;-0.03955078125;0.8818359375;;;;;;;;;;;;;;;
47.764801025390625;0.066650390625;0.357666015625;0.972412109375;;;;;;;;;;;;;;;
47.768218994140625;-0.2119140625;0.136474609375;0.824951171875;;;;;;;;;;;;;;;
47.77154541015625;0.2119140625;-0.035400390625;1.17822265625;;;;;;;;;;;;;;;
47.77496337890625;-0.103759765625;0.0283203125;1.12646484375;;;;;;;;;;;;;;;
47.778289794921875;0.064453125;-0.181884765625;0.939697265625;;;;;;;;;;;;;;;
47.78167724609375;-0.13623046875;0.22021484375;1.079345703125;;;;;;;;;;;;;;;
47.785064697265625;-0.14892578125;0.003662109375;0.91650390625;;;;;;;;;;;;;;;
47.78839111328125;-0.015625;0.19287109375;1.224365234375;;;;;;;;;;;;;;;
47.791900634765625;-0.1572265625;0.00634765625;0.9638671875;;;;;;;;;;;;;;;
47.795318603515625;0.187744140625;0.263427734375;0.950927734375;;;;;;;;;;;;;;;
47.7987060546875;-0.198486328125;0.201904296875;0.834228515625;;;;;;;;;;;;;;;
47.802093505859375;0.213623046875;0.043212890625;0.922119140625;;;;;;;;;;;;;;;
47.80548095703125;0.21923828125;0.059814453125;1.2880859375;;;;;;;;;;;;;;;
47.808807373046875;-0.056884765625;-0.065185546875;1.065673828125;;;;;;;;;;;;;;;
47.812255859375;-0.120849609375;0.19970703125;1.016357421875;;;;;;;;;;;;;;;
47.815582275390625;-0.36767578125;-0.003662109375;0.736572265625;;;;;;;;;;;;;;;
47.818939208984375;0.2080078125;0.09765625;1.017822265625;;;;;;;;;;;;;;;
47.822235107421875;-0.064697265625;0.10546875;1.162109375;;;;;;;;;;;;;;;
47.82562255859375;-0.00244140625;0.090576171875;1.109619140625;;;;;;;;;;;;;;;
47.82904052734375;-0.111083984375;0.175537109375;1.05322265625;;;;;;;;;;;;;;;
47.832427978515625;-0.136474609375;-0.04736328125;0.798828125;;;;;;;;;;;;;;;
47.83587646484375;0.02294921875;0.19873046875;1.075927734375;;;;;;;;;;;;;;;
47.83929443359375;-0.07861328125;-0.043701171875;0.980712890625;;;;;;;;;;;;;;;
47.842620849609375;0.061279296875;0.239501953125;1.154541015625;;;;;;;;;;;;;;;
47.84600830078125;-0.28759765625;0.087646484375;0.88671875;;;;;;;;;;;;;;;
47.849365234375;0.2080078125;0.073974609375;0.906982421875;;;;;;;;;;;;;;;
47.85272216796875;0.01708984375;0.22216796875;1.158447265625;;;;;;;;;;;;;;;
47.85614013671875;-0.0302734375;-0.149658203125;1.0166015625;;;;;;;;;;;;;;;
47.85943603515625;-0.042724609375;0.2255859375;1.244384765625;;;;;;;;;;;;;;;
47.862823486328125;-0.136962890625;-0.140625;0.78759765625;;;;;;;;;;;;;;;
47.866302490234375;0.191162109375;0.3955078125;0.934814453125;;;;;;;;;;;;;;;
47.869720458984375;-0.25048828125;0.105224609375;0.845947265625;;;;;;;;;;;;;;;
47.8731689453125;0.26806640625;0.151123046875;1.0498046875;;;;;;;;;;;;;;;
47.8765869140625;0.129638671875;0.12646484375;1.236572265625;;;;;;;;;;;;;;;
47.8798828125;-0.1015625;-0.014892578125;0.906005859375;;;;;;;;;;;;;;;
47.88330078125;0.04150390625;0.18017578125;1.008544921875;;;;;;;;;;;;;;;
47.88671875;-0.2138671875;-0.17041015625;0.796142578125;;;;;;;;;;;;;;;
47.89007568359375;0.142822265625;0.10595703125;1.172607421875;;;;;;;;;;;;;;;
