time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
47.893524169921875;-0.220947265625;0.03857421875;1.075439453125;;;;;;;;;;;;;;;
47.8968505859375;0.078125;0.31201171875;0.996337890625;;;;;;;;;;;;;;;
47.900177001953125;-0.031005859375;0.22314453125;0.95849609375;;;;;;;;;;;;;;;
47.903594970703125;-0.12060546875;0.107177734375;0.890625;;;;;;;;;;;;;;;
47.906982421875;0.005615234375;0.29638671875;1.212646484375;;;;;;;;;;;;;;;
47.910400390625;-0.0380859375;-0.094970703125;1.007568359375;;;;;;;;;;;;;;;
47.913848876953125;0.118896484375;0.29736328125;1.02783203125;;;;;;;;;;;;;;;
47.917236328125;-0.291748046875;0.06787109375;0.75;;;;;;;;;;;;;;;
47.920654296875;0.21240234375;0.10107421875;1.0400390625;;;;;;;;;;;;;;;
47.924041748046875;0.192626953125;0.13623046875;1.245849609375;;;;;;;;;;;;;;;
47.927398681640625;-0.058837890625;-0.04345703125;1.06787109375;;;;;;;;;;;;;;;
47.9307861328125;-0.194091796875;0.211669921875;1.118896484375;;;;;;;;;;;;;;;
47.934112548828125;-0.304931640625;-0.1982421875;0.743896484375;;;;;;;;;;;;;;;
47.937469482421875;0.023681640625;0.29296875;1.011962890625;;;;;;;;;;;;;;;
47.94091796875;-0.104736328125;-0.08251953125;1.078369140625;;;;;;;;;;;;;;;
47.94427490234375;0.082763671875;0.204345703125;1.190185546875;;;;;;;;;;;;;;;
47.94769287109375;-0.19140625;0.08935546875;1.0185546875;;;;;;;;;;;;;;;
47.951141357421875;-0.03466796875;0.02880859375;0.802734375;;;;;;;;;;;;;;;
47.9544677734375;-0.099609375;0.14013671875;1.0751953125;;;;;;;;;;;;;;;
47.9578857421875;-0.02490234375;-0.152099609375;0.98779296875;;;;;;;;;;;;;;;
47.9613037109375;-0.0732421875;0.304443359375;1.187255859375;;;;;;;;;;;;;;;
47.9647216796875;-0.2392578125;-0.07080078125;0.843505859375;;;;;;;;;;;;;;;
47.968017578125;0.13818359375;0.13232421875;1.013671875;;;;;;;;;;;;;;;
47.97137451171875;-0.21875;0.173095703125;1.08642578125;;;;;;;;;;;;;;;
47.9747314453125;-0.017578125;-0.041748046875;1.041259765625;;;;;;;;;;;;;;;
47.978118896484375;-0.088134765625;0.13671875;1.20703125;;;;;;;;;;;;;;;
47.98150634765625;0.05078125;-0.30224609375;0.834228515625;;;;;;;;;;;;;;;
47.98492431640625;0.010498046875;0.38671875;0.969482421875;;;;;;;;;;;;;;;
47.988311767578125;-0.20166015625;0.09326171875;0.779052734375;;;;;;;;;;;;;;;
47.991729736328125;0.078125;0.30126953125;1.140380859375;;;;;;;;;;;;;;;
47.995147705078125;-0.074462890625;-0.004150390625;1.1669921875;;;;;;;;;;;;;;;
47.99847412109375;-0.026123046875;-0.126220703125;0.999755859375;;;;;;;;;;;;;;;
48.001922607421875;-0.1015625;0.034423828125;0.984619140625;;;;;;;;;;;;;;;
48.005279541015625;-0.07470703125;-0.139404296875;0.830078125;;;;;;;;;;;;;;;
48.008636474609375;0.00146484375;0.233154296875;1.17138671875;;;;;;;;;;;;;;;
48.012054443359375;-0.085693359375;0.013427734375;1.05078125;;;;;;;;;;;;;;;
48.015533447265625;0.087646484375;0.41650390625;1.090087890625;;;;;;;;;;;;;;;
48.01898193359375;-0.279052734375;0.18017578125;0.872314453125;;;;;;;;;;;;;;;
48.022430419921875;-0.147216796875;0.058837890625;0.90869140625;;;;;;;;;;;;;;;
48.025787353515625;-0.031982421875;-0.0146484375;1.1484375;;;;;;;;;;;;;;;
48.0291748046875;0.1904296875;-0.24560546875;1.0869140625;;;;;;;;;;;;;;;
48.032562255859375;0.1162109375;0.328125;1.06982421875;;;;;;;;;;;;;;;
48.035858154296875;-0.161376953125;-0.08544921875;0.755126953125;;;;;;;;;;;;;;;
48.03924560546875;0.046630859375;0.3564453125;1.105712890625;;;;;;;;;;;;;;;
48.04254150390625;0.064697265625;0.068115234375;1.205078125;;;;;;;;;;;;;;;
48.0458984375;-0.187255859375;-0.1044921875;1.118408203125;;;;;;;;;;;;;;;
48.049285888671875;-0.206787109375;0.059326171875;1.04833984375;;;;;;;;;;;;;;;
48.05267333984375;-0.197998046875;-0.1708984375;0.734619140625;;;;;;;;;;;;;;;
48.056060791015625;0.030517578125;0.4091796875;1.036376953125;;;;;;;;;;;;;;;
48.05938720703125;-0.194091796875;-0.072265625;0.9306640625;;;;;;;;;;;;;;;
48.0628662109375;0.140625;0.313720703125;1.218017578125;;;;;;;;;;;;;;;
48.066253662109375;-0.166259765625;0.064697265625;1.083251953125;;;;;;;;;;;;;;;
48.069610595703125;-0.144287109375;-0.014892578125;0.81298828125;;;;;;;;;;;;;;;
48.07293701171875;-0.072265625;0.163818359375;1.03369140625;;;;;;;;;;;;;;;
48.076324462890625;0.017333984375;-0.220703125;0.977783203125;;;;;;;;;;;;;;;
48.07965087890625;-0.051513671875;0.40478515625;1.2041015625;;;;;;;;;;;;;;;
48.08306884765625;-0.216796875;-0.24072265625;0.87158203125;;;;;;;;;;;;;;;
48.08642578125;0.1728515625;0.296630859375;1.0712890625;;;;;;;;;;;;;;;
48.089813232421875;-0.627685546875;0.0263671875;1.133056640625;;;;;;;;;;;;;;;
48.09320068359375;-0.277099609375;0.077392578125;1.02197265625;;;;;;;;;;;;;;;
48.096588134765625;-0.0927734375;0.04052734375;1.175537109375;;;;;;;;;;;;;;;
48.0999755859375;0.231201171875;-0.169677734375;0.821533203125;;;;;;;;;;;;;;;
48.10333251953125;0.08203125;0.350341796875;1.036865234375;;;;;;;;;;;;;;;
48.106781005859375;-0.33447265625;0.04736328125;0.759521484375;;;;;;;;;;;;;;;
48.11016845703125;0.121826171875;0.2890625;1.150146484375;;;;;;;;;;;;;;;
48.113555908203125;0.05615234375;-0.136962890625;1.240478515625;;;;;;;;;;;;;;;
48.116943359375;-0.16162109375;-0.09130859375;1.0361328125;;;;;;;;;;;;;;;
48.120391845703125;-0.245849609375;0.007568359375;0.997802734375;;;;;;;;;;;;;;;
48.123779296875;-0.11376953125;0.090576171875;0.819091796875;;;;;;;;;;;;;;;
48.127105712890625;-0.04736328125;0.386962890625;1.137939453125;;;;;;;;;;;;;;;
48.130584716796875;0.029052734375;-0.1943359375;1.008056640625;;;;;;;;;;;;;;;
48.134002685546875;0.201416015625;0.3720703125;1.181640625;;;;;;;;;;;;;;;
48.137420654296875;-0.306640625;0.094970703125;0.88623046875;;;;;;;;;;;;;;;
48.140869140625;-0.03564453125;0.118408203125;0.889404296875;;;;;;;;;;;;;;;
48.14422607421875;-0.05908203125;-0.059814453125;1.115478515625;;;;;;;;;;;;;;;
48.147613525390625;0.154296875;-0.306884765625;1.092529296875;;;;;;;;;;;;;;;
48.150970458984375;0.02294921875;0.291259765625;1.10107421875;;;;;;;;;;;;;;;
48.154296875;-0.21630859375;-0.13720703125;0.758544921875;;;;;;;;;;;;;;;
48.15777587890625;0.02978515625;0.5087890625;1.087646484375;;;;;;;;;;;;;;;
48.16119384765625;-0.093505859375;0.03369140625;1.126220703125;;;;;;;;;;;;;;;
48.16461181640625;-0.07763671875;-0.002197265625;1.15283203125;;;;;;;;;;;;;;;
48.16802978515625;-0.2197265625;-0.1025390625;1.029052734375;;;;;;;;;;;;;;;
48.17132568359375;-0.12939453125;-0.11328125;0.761962890625;;;;;;;;;;;;;;;
48.174774169921875;-0.042724609375;0.269775390625;0.9794921875;;;;;;;;;;;;;;;
48.178192138671875;-0.088623046875;-0.091796875;0.94384765625;;;;;;;;;;;;;;;
48.1815185546875;0.063720703125;0.40576171875;1.25634765625;;;;;;;;;;;;;;;
48.184906005859375;-0.161865234375;0.143310546875;1.024169921875;;;;;;;;;;;;;;;
48.18829345703125;0.040771484375;0.064697265625;0.958984375;;;;;;;;;;;;;;;
48.191650390625;-0.1025390625;0.052734375;0.962890625;;;;;;;;;;;;;;;
48.194976806640625;0.10400390625;-0.291015625;0.98876953125;;;;;;;;;;;;;;;
48.198394775390625;0.046142578125;0.26904296875;1.151123046875;;;;;;;;;;;;;;;
48.201812744140625;-0.030029296875;-0.193603515625;0.918212890625;;;;;;;;;;;;;;;
48.205230712890625;-0.020263671875;0.357666015625;1.046630859375;;;;;;;;;;;;;;;
48.20880126953125;-0.398681640625;0.083984375;0.827880859375;;;;;;;;;;;;;;;
48.212249755859375;-0.0908203125;0.129150390625;1.068603515625;;;;;;;;;;;;;;;
48.21563720703125;0.00048828125;-0.047119140625;1.11328125;;;;;;;;;;;;;;;
48.218963623046875;0.168701171875;-0.115478515625;0.930419921875;;;;;;;;;;;;;;;
48.222381591796875;-0.076416015625;0.28173828125;0.94775390625;;;;;;;;;;;;;;;
48.225799560546875;-0.10791015625;0.032958984375;0.791259765625;;;;;;;;;;;;;;;
48.22918701171875;-0.06591796875;0.3173828125;1.219970703125;;;;;;;;;;;;;;;
48.2325439453125;-0.099365234375;-0.1591796875;1.126953125;;;;;;;;;;;;;;;
48.235931396484375;0.025146484375;-0.042236328125;1.12451171875;;;;;;;;;;;;;;;
48.239410400390625;-0.206298828125;0.0146484375;0.955322265625;;;;;;;;;;;;;;;
48.24285888671875;0.005859375;0.2734375;0.825927734375;;;;;;;;;;;;;;;
48.24615478515625;-0.064208984375;0.380859375;1.0654296875;;;;;;;;;;;;;;;
48.249542236328125;0.083984375;-0.173583984375;1.0126953125;;;;;;;;;;;;;;;
48.2529296875;-0.024169921875;0.190673828125;1.211181640625;;;;;;;;;;;;;;;
48.25634765625;-0.23388671875;-0.066650390625;0.831787109375;;;;;;;;;;;;;;;
48.25982666015625;0.119140625;0.19091796875;0.919189453125;;;;;;;;;;;;;;;
48.263214111328125;-0.054931640625;0.12890625;1.04931640625;;;;;;;;;;;;;;;
48.2666015625;0.158203125;-0.196533203125;1.133544921875;;;;;;;;;;;;;;;
48.26995849609375;-0.252197265625;0.310302734375;1.112548828125;;;;;;;;;;;;;;;
48.2733154296875;-0.16748046875;-0.2275390625;0.76220703125;;;;;;;;;;;;;;;
48.276702880859375;-0.12451171875;0.4189453125;1.029052734375;;;;;;;;;;;;;;;
48.280120849609375;-0.173828125;-0.08056640625;1.03466796875;;;;;;;;;;;;;;;
48.28350830078125;0.1083984375;0.07568359375;1.212890625;;;;;;;;;;;;;;;
48.2869873046875;-0.189697265625;-0.067138671875;1.002197265625;;;;;;;;;;;;;;;
48.290374755859375;0.179443359375;0.03271484375;0.835205078125;;;;;;;;;;;;;;;
48.293792724609375;-0.208740234375;0.325927734375;0.95361328125;;;;;;;;;;;;;;;
48.297210693359375;-0.11181640625;-0.13623046875;0.88330078125;;;;;;;;;;;;;;;
48.300567626953125;0.0634765625;0.2822265625;1.259033203125;;;;;;;;;;;;;;;
48.303955078125;-0.1533203125;-0.207275390625;1.021728515625;;;;;;;;;;;;;;;
48.307373046875;0.180419921875;0.0693359375;1.042236328125;;;;;;;;;;;;;;;
48.31072998046875;-0.22509765625;0.122314453125;0.91259765625;;;;;;;;;;;;;;;
48.314117431640625;0.126708984375;0.25244140625;1.0126953125;;;;;;;;;;;;;;;
48.317474365234375;-0.160888671875;0.251708984375;1.09765625;;;;;;;;;;;;;;;
48.320892333984375;-0.0556640625;-0.281005859375;0.9482421875;;;;;;;;;;;;;;;
48.324310302734375;-0.162109375;0.20947265625;1.056640625;;;;;;;;;;;;;;;
48.327728271484375;-0.31689453125;0.057861328125;0.769775390625;;;;;;;;;;;;;;;
48.331146240234375;0.0498046875;0.224853515625;1.10205078125;;;;;;;;;;;;;;;
48.33447265625;-0.044677734375;0.04296875;1.081298828125;;;;;;;;;;;;;;;
48.337799072265625;0.191650390625;-0.024169921875;1.1142578125;;;;;;;;;;;;;;;
48.3411865234375;-0.1044921875;0.138427734375;0.974365234375;;;;;;;;;;;;;;;
48.3446044921875;-0.0869140625;-0.05810546875;0.79052734375;;;;;;;;;;;;;;;
48.34796142578125;-0.15380859375;0.292236328125;1.136474609375;;;;;;;;;;;;;;;
48.35150146484375;-0.429931640625;-0.171630859375;1.073974609375;;;;;;;;;;;;;;;
48.354888916015625;0.061279296875;0.051513671875;1.185302734375;;;;;;;;;;;;;;;
48.358306884765625;-0.14697265625;0.0771484375;0.84228515625;;;;;;;;;;;;;;;
48.361663818359375;0.05810546875;0.3154296875;0.8583984375;;;;;;;;;;;;;;;
48.365020751953125;-0.125732421875;0.2900390625;1.008544921875;;;;;;;;;;;;;;;
48.368408203125;0.125732421875;-0.3017578125;1.109375;;;;;;;;;;;;;;;
48.371826171875;-0.060546875;0.139404296875;1.228515625;;;;;;;;;;;;;;;
48.375152587890625;-0.396484375;-0.14599609375;0.822509765625;;;;;;;;;;;;;;;
48.378509521484375;0.152099609375;0.230224609375;0.94287109375;;;;;;;;;;;;;;;
48.381805419921875;-0.1044921875;0.228759765625;0.95703125;;;;;;;;;;;;;;;
48.38519287109375;0.172119140625;-0.017578125;1.174560546875;;;;;;;;;;;;;;;
48.3885498046875;-0.278564453125;0.212646484375;1.12158203125;;;;;;;;;;;;;;;
48.391876220703125;-0.091064453125;-0.173583984375;0.826416015625;;;;;;;;;;;;;;;
48.39520263671875;-0.132080078125;0.399169921875;0.988525390625;;;;;;;;;;;;;;;
48.398590087890625;-0.233154296875;-0.164306640625;0.98486328125;;;;;;;;;;;;;;;
48.401947021484375;0.198486328125;0.083740234375;1.23291015625;;;;;;;;;;;;;;;
48.405303955078125;-0.180908203125;-0.060546875;0.98876953125;;;;;;;;;;;;;;;
48.40869140625;0.21142578125;0.22900390625;0.867431640625;;;;;;;;;;;;;;;
48.412109375;-0.19873046875;0.2431640625;0.893798828125;;;;;;;;;;;;;;;
48.4154052734375;0.0361328125;-0.062744140625;0.92333984375;;;;;;;;;;;;;;;
48.41876220703125;0.0693359375;0.1533203125;1.2490234375;;;;;;;;;;;;;;;
48.42218017578125;-0.054931640625;-0.2685546875;1.08984375;;;;;;;;;;;;;;;
48.425537109375;0.0087890625;0.079345703125;1.074951171875;;;;;;;;;;;;;;;
48.4288330078125;-0.21240234375;0.1201171875;0.844482421875;;;;;;;;;;;;;;;
48.4322509765625;0.0849609375;0.41650390625;0.99072265625;;;;;;;;;;;;;;;
48.435638427734375;-0.077392578125;0.211181640625;1.064453125;;;;;;;;;;;;;;;
48.43902587890625;0.068359375;-0.130615234375;1.013671875;;;;;;;;;;;;;;;
48.442535400390625;-0.172607421875;0.060791015625;1.037353515625;;;;;;;;;;;;;;;
48.44586181640625;-0.172607421875;-0.030517578125;0.83251953125;;;;;;;;;;;;;;;
48.449249267578125;0.042236328125;0.19189453125;1.1318359375;;;;;;;;;;;;;;;
48.452606201171875;-0.02880859375;0.008544921875;1.03369140625;;;;;;;;;;;;;;;
48.4559326171875;0.094970703125;0.1552734375;1.15966796875;;;;;;;;;;;;;;;
48.459381103515625;-0.113037109375;0.1640625;0.9365234375;;;;;;;;;;;;;;;
48.462799072265625;-0.060791015625;0.049560546875;0.839599609375;;;;;;;;;;;;;;;
48.46612548828125;-0.098876953125;0.228515625;1.043701171875;;;;;;;;;;;;;;;
48.469512939453125;-0.1279296875;-0.20361328125;1.095947265625;;;;;;;;;;;;;;;
48.472900390625;0.013671875;0.136962890625;1.239990234375;;;;;;;;;;;;;;;
48.47625732421875;-0.1669921875;0.044677734375;0.857177734375;;;;;;;;;;;;;;;
48.47955322265625;0.08349609375;0.395263671875;0.85595703125;;;;;;;;;;;;;;;
48.48291015625;-0.105224609375;0.16650390625;0.947998046875;;;;;;;;;;;;;;;
48.48626708984375;0.0986328125;-0.217529296875;1.128173828125;;;;;;;;;;;;;;;
48.489654541015625;-0.171875;0.055419921875;1.1884765625;;;;;;;;;;;;;;;
48.4930419921875;-0.145751953125;-0.156982421875;0.898193359375;;;;;;;;;;;;;;;
48.49639892578125;0.044921875;0.2080078125;1.0595703125;;;;;;;;;;;;;;;
48.499725341796875;-0.168212890625;0.151123046875;0.9228515625;;;;;;;;;;;;;;;
48.50311279296875;0.173828125;0.0185546875;1.160400390625;;;;;;;;;;;;;;;
48.506561279296875;-0.234130859375;0.25048828125;0.969970703125;;;;;;;;;;;;;;;
48.5098876953125;0.012939453125;-0.110595703125;0.874267578125;;;;;;;;;;;;;;;
48.51336669921875;-0.129150390625;0.26953125;0.949462890625;;;;;;;;;;;;;;;
48.51678466796875;0.0;-0.115234375;0.877197265625;;;;;;;;;;;;;;;
48.5201416015625;0.4169921875;0.102783203125;1.3056640625;;;;;;;;;;;;;;;
48.523468017578125;-0.17578125;0.10986328125;1.001953125;;;;;;;;;;;;;;;
48.526824951171875;0.093017578125;0.22705078125;0.94140625;;;;;;;;;;;;;;;
48.5302734375;-0.364501953125;0.12744140625;0.819580078125;;;;;;;;;;;;;;;
48.533660888671875;0.246826171875;-0.134765625;0.927978515625;;;;;;;;;;;;;;;
48.537078857421875;0.146240234375;0.1015625;1.248046875;;;;;;;;;;;;;;;
48.540496826171875;-0.1142578125;-0.1103515625;1.03271484375;;;;;;;;;;;;;;;
48.5438232421875;0.1259765625;0.169921875;1.136962890625;;;;;;;;;;;;;;;
48.547271728515625;-0.24609375;0.162841796875;0.7998046875;;;;;;;;;;;;;;;
48.550689697265625;0.13330078125;0.358154296875;1.012451171875;;;;;;;;;;;;;;;
48.5540771484375;-0.208251953125;0.13037109375;0.982177734375;;;;;;;;;;;;;;;
48.5574951171875;0.161376953125;-0.10107421875;1.083740234375;;;;;;;;;;;;;;;
48.560882568359375;-0.24853515625;0.0771484375;0.988525390625;;;;;;;;;;;;;;;
48.564239501953125;-0.0927734375;-0.083984375;0.785400390625;;;;;;;;;;;;;;;
48.567596435546875;0.19677734375;0.20751953125;1.13720703125;;;;;;;;;;;;;;;
48.571044921875;0.01025390625;0.020751953125;0.9931640625;;;;;;;;;;;;;;;
48.5743408203125;0.1552734375;0.280029296875;1.22314453125;;;;;;;;;;;;;;;
48.5777587890625;-0.41845703125;0.08203125;0.9169921875;;;;;;;;;;;;;;;
48.58111572265625;0.024658203125;0.12841796875;0.85888671875;;;;;;;;;;;;;;;
48.584503173828125;-0.142822265625;0.15234375;0.96923828125;;;;;;;;;;;;;;;
48.587890625;0.093994140625;-0.155029296875;1.02783203125;;;;;;;;;;;;;;;
48.59124755859375;0.12255859375;0.165283203125;1.258544921875;;;;;;;;;;;;;;;
48.594696044921875;-0.093017578125;0.129150390625;0.902587890625;;;;;;;;;;;;;;;
48.598052978515625;0.002685546875;0.401123046875;0.920654296875;;;;;;;;;;;;;;;
48.60150146484375;-0.253173828125;0.07080078125;0.86474609375;;;;;;;;;;;;;;;
48.604827880859375;0.181396484375;-0.166015625;1.130615234375;;;;;;;;;;;;;;;
48.60821533203125;-0.13525390625;0.040771484375;1.187255859375;;;;;;;;;;;;;;;
48.61163330078125;-0.1357421875;-0.041015625;0.904541015625;;;;;;;;;;;;;;;
48.615081787109375;0.012451171875;0.220458984375;1.044189453125;;;;;;;;;;;;;;;
48.618499755859375;-0.208251953125;0.16943359375;0.871826171875;;;;;;;;;;;;;;;
48.622039794921875;0.12744140625;0.232177734375;1.18359375;;;;;;;;;;;;;;;
48.62542724609375;-0.196533203125;0.08837890625;0.962890625;;;;;;;;;;;;;;;
48.62884521484375;0.138671875;0.0927734375;0.971923828125;;;;;;;;;;;;;;;
48.632232666015625;-0.262939453125;0.044921875;0.9072265625;;;;;;;;;;;;;;;
48.63555908203125;-0.0078125;-0.124755859375;0.864013671875;;;;;;;;;;;;;;;
48.638916015625;0.13330078125;0.107177734375;1.25048828125;;;;;;;;;;;;;;;
48.642242431640625;0.0263671875;0.04052734375;1.039306640625;;;;;;;;;;;;;;;
48.64556884765625;-0.006591796875;0.338623046875;1.1455078125;;;;;;;;;;;;;;;
48.648956298828125;-0.165283203125;0.0419921875;0.80078125;;;;;;;;;;;;;;;
48.65228271484375;-0.00439453125;0.046142578125;0.976318359375;;;;;;;;;;;;;;;
48.6556396484375;-0.142578125;0.01025390625;1.034423828125;;;;;;;;;;;;;;;
48.659027099609375;-0.10009765625;-0.13232421875;1.09326171875;;;;;;;;;;;;;;;
48.662353515625;-0.098388671875;0.076171875;1.12060546875;;;;;;;;;;;;;;;
48.665740966796875;-0.18603515625;0.046630859375;0.826171875;;;;;;;;;;;;;;;
48.669097900390625;0.0107421875;0.41259765625;1.035400390625;;;;;;;;;;;;;;;
48.672454833984375;-0.161865234375;0.094482421875;0.98779296875;;;;;;;;;;;;;;;
48.675811767578125;0.013671875;0.07763671875;1.1376953125;;;;;;;;;;;;;;;
48.67919921875;-0.21240234375;-0.031494140625;0.97509765625;;;;;;;;;;;;;;;
48.68267822265625;-0.04345703125;-0.145263671875;0.85498046875;;;;;;;;;;;;;;;
48.686004638671875;-0.055908203125;0.187744140625;1.139892578125;;;;;;;;;;;;;;;
48.689361572265625;-0.03271484375;-0.05712890625;1.018798828125;;;;;;;;;;;;;;;
48.6927490234375;-0.0517578125;0.31982421875;1.22509765625;;;;;;;;;;;;;;;
48.6961669921875;-0.203369140625;0.004150390625;0.89599609375;;;;;;;;;;;;;;;
48.6995849609375;0.02197265625;0.27197265625;0.9306640625;;;;;;;;;;;;;;;
48.702911376953125;-0.158935546875;0.10986328125;0.900634765625;;;;;;;;;;;;;;;
48.706329345703125;0.114501953125;-0.089111328125;1.057861328125;;;;;;;;;;;;;;;
48.70965576171875;-0.0576171875;0.091552734375;1.251708984375;;;;;;;;;;;;;;;
48.7130126953125;-0.051025390625;-0.031982421875;0.929931640625;;;;;;;;;;;;;;;
48.71630859375;-0.164794921875;0.33349609375;0.97265625;;;;;;;;;;;;;;;
48.719696044921875;-0.221435546875;-0.0673828125;0.80322265625;;;;;;;;;;;;;;;
48.723175048828125;0.0908203125;-0.036865234375;1.161376953125;;;;;;;;;;;;;;;
48.7265625;-0.079833984375;0.017578125;1.179931640625;;;;;;;;;;;;;;;
48.729949951171875;-0.048583984375;0.108642578125;0.990478515625;;;;;;;;;;;;;;;
48.7333984375;-0.15478515625;0.180908203125;0.9765625;;;;;;;;;;;;;;;
48.736785888671875;-0.100830078125;0.054443359375;0.8681640625;;;;;;;;;;;;;;;
48.740142822265625;0.008544921875;0.1630859375;1.18603515625;;;;;;;;;;;;;;;
48.74346923828125;-0.053955078125;-0.037841796875;1.005859375;;;;;;;;;;;;;;;
48.746826171875;-0.016845703125;0.183349609375;1.04541015625;;;;;;;;;;;;;;;
48.75018310546875;-0.1513671875;0.028564453125;0.85498046875;;;;;;;;;;;;;;;
48.7535400390625;0.04052734375;0.07421875;0.95068359375;;;;;;;;;;;;;;;
48.756866455078125;-0.082275390625;0.12548828125;1.249755859375;;;;;;;;;;;;;;;
48.76031494140625;-0.03857421875;-0.096923828125;1.08056640625;;;;;;;;;;;;;;;
48.763763427734375;-0.113037109375;0.265869140625;1.13818359375;;;;;;;;;;;;;;;
48.76715087890625;-0.26025390625;-0.131103515625;0.73974609375;;;;;;;;;;;;;;;
48.7705078125;0.14306640625;0.43896484375;1.00146484375;;;;;;;;;;;;;;;
48.77386474609375;-0.160888671875;-0.00537109375;1.00927734375;;;;;;;;;;;;;;;
48.7772216796875;-0.038818359375;0.133544921875;1.132080078125;;;;;;;;;;;;;;;
48.7806396484375;-0.2373046875;0.08203125;1.11083984375;;;;;;;;;;;;;;;
48.7840576171875;-0.142822265625;-0.04345703125;0.838623046875;;;;;;;;;;;;;;;
48.7874755859375;0.0234375;0.268798828125;1.03125;;;;;;;;;;;;;;;
48.790802001953125;-0.094482421875;-0.22412109375;0.9345703125;;;;;;;;;;;;;;;
48.79425048828125;0.070556640625;0.1875;1.21435546875;;;;;;;;;;;;;;;
48.79766845703125;-0.14501953125;0.014892578125;0.96826171875;;;;;;;;;;;;;;;
48.801025390625;0.151123046875;0.003173828125;0.92578125;;;;;;;;;;;;;;;
48.804412841796875;-0.197998046875;0.18505859375;1.0;;;;;;;;;;;;;;;
48.8077392578125;-0.134765625;-0.103759765625;1.00634765625;;;;;;;;;;;;;;;
48.81109619140625;-0.1181640625;0.1904296875;1.24267578125;;;;;;;;;;;;;;;
48.814483642578125;-0.114013671875;-0.13427734375;0.89404296875;;;;;;;;;;;;;;;
48.81781005859375;0.312744140625;0.396728515625;0.952392578125;;;;;;;;;;;;;;;
48.82122802734375;-0.1787109375;0.136962890625;0.867431640625;;;;;;;;;;;;;;;
48.82464599609375;0.160888671875;0.17626953125;1.13232421875;;;;;;;;;;;;;;;
48.828033447265625;0.2568359375;0.056396484375;1.333251953125;;;;;;;;;;;;;;;
48.8314208984375;-0.263427734375;-0.06689453125;0.953369140625;;;;;;;;;;;;;;;
48.834716796875;-0.117919921875;0.121337890625;1.006591796875;;;;;;;;;;;;;;;
48.83819580078125;-0.32763671875;-0.1240234375;0.7578125;;;;;;;;;;;;;;;
48.841583251953125;0.1962890625;0.1162109375;1.134765625;;;;;;;;;;;;;;;
48.845001220703125;-0.0283203125;0.089599609375;1.115234375;;;;;;;;;;;;;;;
48.848358154296875;0.076171875;0.26806640625;1.0224609375;;;;;;;;;;;;;;;
48.851715087890625;-0.04736328125;0.168701171875;0.986328125;;;;;;;;;;;;;;;
48.855072021484375;-0.203369140625;0.0556640625;0.843017578125;;;;;;;;;;;;;;;
48.85845947265625;0.032958984375;0.008544921875;1.17236328125;;;;;;;;;;;;;;;
48.86175537109375;-0.07568359375;-0.12646484375;1.010009765625;;;;;;;;;;;;;;;
48.865203857421875;0.025390625;0.259521484375;1.090576171875;;;;;;;;;;;;;;;
48.8685302734375;-0.297119140625;0.047607421875;0.7783203125;;;;;;;;;;;;;;;
48.871917724609375;0.3076171875;0.20947265625;1.002197265625;;;;;;;;;;;;;;;
48.8753662109375;-0.20751953125;0.177734375;1.27197265625;;;;;;;;;;;;;;;
48.878875732421875;-0.161376953125;-0.049072265625;1.056640625;;;;;;;;;;;;;;;
48.882293701171875;-0.201416015625;0.2001953125;1.171630859375;;;;;;;;;;;;;;;
48.885711669921875;-0.09130859375;-0.219482421875;0.723388671875;;;;;;;;;;;;;;;
48.889190673828125;0.1552734375;0.385498046875;0.982421875;;;;;;;;;;;;;;;
48.892608642578125;-0.182861328125;-0.02490234375;0.940673828125;;;;;;;;;;;;;;;
