time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
48.895965576171875;0.103759765625;0.227294921875;1.12939453125;;;;;;;;;;;;;;;
48.8992919921875;-0.1005859375;0.14892578125;1.133056640625;;;;;;;;;;;;;;;
48.902679443359375;-0.13232421875;0.009033203125;0.829345703125;;;;;;;;;;;;;;;
48.906097412109375;0.001708984375;0.18408203125;1.02001953125;;;;;;;;;;;;;;;
48.909423828125;-0.072265625;-0.270751953125;0.919189453125;;;;;;;;;;;;;;;
48.912750244140625;0.059326171875;0.221923828125;1.213623046875;;;;;;;;;;;;;;;
48.91619873046875;-0.17138671875;0.0087890625;0.972900390625;;;;;;;;;;;;;;;
48.9195556640625;0.08203125;0.347900390625;0.945068359375;;;;;;;;;;;;;;;
48.922943115234375;-0.173095703125;0.27734375;0.947998046875;;;;;;;;;;;;;;;
48.926300048828125;-0.027587890625;0.00146484375;0.9912109375;;;;;;;;;;;;;;;
48.92962646484375;-0.062255859375;-0.06005859375;1.24169921875;;;;;;;;;;;;;;;
48.9329833984375;-0.022216796875;-0.28076171875;0.9794921875;;;;;;;;;;;;;;;
48.936370849609375;0.05029296875;0.361572265625;0.944580078125;;;;;;;;;;;;;;;
48.939666748046875;-0.208251953125;0.011474609375;0.774169921875;;;;;;;;;;;;;;;
48.943145751953125;0.159912109375;0.236328125;1.148193359375;;;;;;;;;;;;;;;
48.94647216796875;0.0341796875;0.123046875;1.238525390625;;;;;;;;;;;;;;;
48.949920654296875;-0.113037109375;-0.000732421875;1.01416015625;;;;;;;;;;;;;;;
48.953338623046875;-0.18798828125;0.10546875;0.998291015625;;;;;;;;;;;;;;;
48.956695556640625;-0.28076171875;-0.241943359375;0.765380859375;;;;;;;;;;;;;;;
48.9600830078125;0.0107421875;0.364501953125;1.104248046875;;;;;;;;;;;;;;;
48.963409423828125;0.0087890625;-0.020263671875;0.985595703125;;;;;;;;;;;;;;;
48.96673583984375;0.13623046875;0.375732421875;1.11181640625;;;;;;;;;;;;;;;
48.970062255859375;-0.21875;0.210205078125;0.955322265625;;;;;;;;;;;;;;;
48.973419189453125;-0.08642578125;0.078857421875;0.906005859375;;;;;;;;;;;;;;;
48.976806640625;-0.099365234375;-0.01171875;1.153076171875;;;;;;;;;;;;;;;
48.980194091796875;0.090087890625;-0.333984375;1.0478515625;;;;;;;;;;;;;;;
48.9835205078125;-0.129638671875;0.3251953125;1.127197265625;;;;;;;;;;;;;;;
48.9869384765625;-0.1884765625;-0.00732421875;0.7421875;;;;;;;;;;;;;;;
48.990325927734375;0.138671875;0.34375;1.047119140625;;;;;;;;;;;;;;;
48.99371337890625;-0.3154296875;0.193603515625;0.992919921875;;;;;;;;;;;;;;;
48.997161865234375;-0.081298828125;-0.1103515625;1.115234375;;;;;;;;;;;;;;;
49.000579833984375;-0.24951171875;0.08544921875;1.143798828125;;;;;;;;;;;;;;;
49.00396728515625;0.043701171875;-0.38134765625;0.763671875;;;;;;;;;;;;;;;
49.007354736328125;-0.016357421875;0.449462890625;0.97509765625;;;;;;;;;;;;;;;
49.010711669921875;-0.170654296875;-0.04541015625;0.893798828125;;;;;;;;;;;;;;;
49.01416015625;0.091796875;0.4208984375;1.15966796875;;;;;;;;;;;;;;;
49.017486572265625;-0.112548828125;0.019775390625;1.130859375;;;;;;;;;;;;;;;
49.020843505859375;-0.062255859375;-0.017333984375;0.91259765625;;;;;;;;;;;;;;;
49.02423095703125;-0.177734375;0.088134765625;1.01611328125;;;;;;;;;;;;;;;
49.02764892578125;0.004150390625;-0.23779296875;0.945068359375;;;;;;;;;;;;;;;
49.030975341796875;-0.072265625;0.28466796875;1.194580078125;;;;;;;;;;;;;;;
49.03436279296875;-0.0478515625;-0.0654296875;0.954833984375;;;;;;;;;;;;;;;
49.0377197265625;0.08740234375;0.406982421875;1.033935546875;;;;;;;;;;;;;;;
49.0411376953125;-0.473876953125;0.20068359375;0.863037109375;;;;;;;;;;;;;;;
49.044525146484375;0.11083984375;-0.009765625;0.988037109375;;;;;;;;;;;;;;;
49.047943115234375;-0.076171875;0.0166015625;1.20849609375;;;;;;;;;;;;;;;
49.051361083984375;0.209716796875;-0.32666015625;1.044921875;;;;;;;;;;;;;;;
49.05474853515625;-0.294189453125;0.431396484375;1.038330078125;;;;;;;;;;;;;;;
49.05810546875;-0.396484375;-0.078857421875;0.7724609375;;;;;;;;;;;;;;;
49.0615234375;0.04638671875;0.35986328125;1.183837890625;;;;;;;;;;;;;;;
49.06494140625;-0.437255859375;-0.0654296875;1.24658203125;;;;;;;;;;;;;;;
49.068267822265625;-0.1669921875;0.013671875;1.02685546875;;;;;;;;;;;;;;;
49.071624755859375;-0.173828125;0.031005859375;0.97265625;;;;;;;;;;;;;;;
49.07501220703125;-0.004150390625;-0.076904296875;0.790283203125;;;;;;;;;;;;;;;
49.0784912109375;-0.1025390625;0.355712890625;1.10205078125;;;;;;;;;;;;;;;
49.081817626953125;-0.15673828125;-0.05615234375;1.01318359375;;;;;;;;;;;;;;;
49.085235595703125;-0.051025390625;0.28662109375;1.193603515625;;;;;;;;;;;;;;;
49.08880615234375;-0.580322265625;-0.176025390625;0.91064453125;;;;;;;;;;;;;;;
49.092193603515625;0.202880859375;-0.0263671875;0.932373046875;;;;;;;;;;;;;;;
49.095550537109375;0.0048828125;0.11328125;1.1337890625;;;;;;;;;;;;;;;
49.09906005859375;0.007080078125;-0.030517578125;1.08154296875;;;;;;;;;;;;;;;
49.102447509765625;-0.255615234375;0.400146484375;1.11474609375;;;;;;;;;;;;;;;
49.105804443359375;-0.32666015625;-0.171875;0.78662109375;;;;;;;;;;;;;;;
49.109161376953125;0.143310546875;0.2275390625;1.05712890625;;;;;;;;;;;;;;;
49.112548828125;-0.5703125;0.047119140625;0.85546875;;;;;;;;;;;;;;;
49.115936279296875;-0.038818359375;-0.0673828125;1.135009765625;;;;;;;;;;;;;;;
49.11932373046875;-0.226318359375;0.114501953125;1.0927734375;;;;;;;;;;;;;;;
49.122711181640625;0.113525390625;-0.251708984375;0.878173828125;;;;;;;;;;;;;;;
49.126129150390625;-0.0419921875;0.358154296875;0.9658203125;;;;;;;;;;;;;;;
49.129486083984375;-0.231689453125;0.021728515625;0.8388671875;;;;;;;;;;;;;;;
49.1329345703125;0.229736328125;0.315673828125;1.31884765625;;;;;;;;;;;;;;;
49.13629150390625;-0.207275390625;-0.126708984375;1.19189453125;;;;;;;;;;;;;;;
49.139678955078125;-0.17431640625;-0.10986328125;0.9375;;;;;;;;;;;;;;;
49.143035888671875;-0.190185546875;0.01513671875;0.82666015625;;;;;;;;;;;;;;;
49.146484375;0.03466796875;0.08251953125;0.9541015625;;;;;;;;;;;;;;;
49.149932861328125;-0.0517578125;0.337158203125;1.147216796875;;;;;;;;;;;;;;;
49.1533203125;0.005859375;-0.09326171875;1.077880859375;;;;;;;;;;;;;;;
49.15667724609375;0.134521484375;0.2509765625;1.1171875;;;;;;;;;;;;;;;
49.160125732421875;-0.58740234375;0.146728515625;0.81787109375;;;;;;;;;;;;;;;
49.163604736328125;0.236572265625;-0.000732421875;0.97900390625;;;;;;;;;;;;;;;
49.166961669921875;-0.013671875;-0.059814453125;1.130859375;;;;;;;;;;;;;;;
49.170318603515625;0.201171875;-0.304443359375;1.1064453125;;;;;;;;;;;;;;;
49.17364501953125;-0.2529296875;0.27392578125;1.011962890625;;;;;;;;;;;;;;;
49.177001953125;-0.221435546875;-0.0341796875;0.756103515625;;;;;;;;;;;;;;;
49.180450439453125;0.05908203125;0.443115234375;1.153076171875;;;;;;;;;;;;;;;
49.18377685546875;-0.309326171875;-0.0322265625;1.170654296875;;;;;;;;;;;;;;;
49.187164306640625;-0.08642578125;-0.06640625;1.146728515625;;;;;;;;;;;;;;;
49.19049072265625;-0.225830078125;-0.08642578125;0.878173828125;;;;;;;;;;;;;;;
49.19390869140625;0.137451171875;0.09033203125;0.80126953125;;;;;;;;;;;;;;;
49.197296142578125;0.000244140625;0.27734375;1.04296875;;;;;;;;;;;;;;;
49.200653076171875;0.011474609375;-0.102294921875;1.0400390625;;;;;;;;;;;;;;;
49.2041015625;-0.1181640625;0.258056640625;1.251220703125;;;;;;;;;;;;;;;
49.20745849609375;-0.240478515625;-0.177490234375;0.906494140625;;;;;;;;;;;;;;;
49.210845947265625;0.22412109375;0.051025390625;1.006591796875;;;;;;;;;;;;;;;
49.21429443359375;-0.151611328125;0.10595703125;1.066650390625;;;;;;;;;;;;;;;
49.2177734375;0.05517578125;0.154541015625;1.056396484375;;;;;;;;;;;;;;;
49.22119140625;-0.114501953125;0.3544921875;1.14111328125;;;;;;;;;;;;;;;
49.224578857421875;-0.0830078125;-0.210693359375;0.835693359375;;;;;;;;;;;;;;;
49.227935791015625;-0.009765625;0.168212890625;1.026123046875;;;;;;;;;;;;;;;
49.2313232421875;-0.192626953125;0.019775390625;0.9248046875;;;;;;;;;;;;;;;
49.234771728515625;0.202880859375;0.013427734375;1.109130859375;;;;;;;;;;;;;;;
49.2381591796875;0.068603515625;0.1142578125;1.0791015625;;;;;;;;;;;;;;;
49.241485595703125;0.118408203125;-0.0625;0.972900390625;;;;;;;;;;;;;;;
49.244873046875;-0.10498046875;0.334716796875;0.911376953125;;;;;;;;;;;;;;;
49.248291015625;-0.063232421875;-0.119384765625;0.90478515625;;;;;;;;;;;;;;;
49.251678466796875;-0.081298828125;0.246826171875;1.235595703125;;;;;;;;;;;;;;;
49.2550048828125;-0.246337890625;-0.21533203125;1.097412109375;;;;;;;;;;;;;;;
49.25836181640625;0.0712890625;0.138427734375;1.019775390625;;;;;;;;;;;;;;;
49.261810302734375;-0.098388671875;0.115234375;0.80859375;;;;;;;;;;;;;;;
49.265106201171875;0.0869140625;0.318603515625;0.904541015625;;;;;;;;;;;;;;;
49.2684326171875;0.09033203125;0.15234375;1.129638671875;;;;;;;;;;;;;;;
49.27178955078125;0.03857421875;-0.1806640625;1.110595703125;;;;;;;;;;;;;;;
49.275146484375;0.010498046875;0.12548828125;1.097412109375;;;;;;;;;;;;;;;
49.27862548828125;-0.396484375;-0.18115234375;0.7880859375;;;;;;;;;;;;;;;
49.281951904296875;0.233154296875;0.114013671875;1.10595703125;;;;;;;;;;;;;;;
49.285308837890625;-0.09130859375;0.097412109375;1.052490234375;;;;;;;;;;;;;;;
49.2886962890625;0.1865234375;-0.11376953125;1.13623046875;;;;;;;;;;;;;;;
49.29205322265625;-0.190673828125;0.303955078125;0.908203125;;;;;;;;;;;;;;;
49.295379638671875;-0.155029296875;-0.12890625;0.719482421875;;;;;;;;;;;;;;;
49.29876708984375;0.105224609375;0.31298828125;1.114501953125;;;;;;;;;;;;;;;
49.3021240234375;-0.205322265625;-0.14697265625;0.97216796875;;;;;;;;;;;;;;;
49.3055419921875;0.23681640625;0.072998046875;1.23291015625;;;;;;;;;;;;;;;
49.308929443359375;-0.337890625;0.042724609375;0.859619140625;;;;;;;;;;;;;;;
49.312408447265625;0.262451171875;0.182861328125;0.93115234375;;;;;;;;;;;;;;;
49.315765380859375;-0.054443359375;0.247802734375;0.9931640625;;;;;;;;;;;;;;;
49.319122314453125;-0.025146484375;-0.188720703125;1.004150390625;;;;;;;;;;;;;;;
49.32244873046875;0.142333984375;0.2255859375;1.218505859375;;;;;;;;;;;;;;;
49.325897216796875;-0.214599609375;-0.2490234375;0.902587890625;;;;;;;;;;;;;;;
49.32928466796875;0.2734375;0.0634765625;1.041259765625;;;;;;;;;;;;;;;
49.332672119140625;-0.24267578125;0.208740234375;0.947265625;;;;;;;;;;;;;;;
49.3360595703125;0.177490234375;0.2587890625;1.138427734375;;;;;;;;;;;;;;;
49.339447021484375;-0.297119140625;0.302490234375;1.064697265625;;;;;;;;;;;;;;;
49.3428955078125;0.083984375;-0.27587890625;0.862060546875;;;;;;;;;;;;;;;
49.346221923828125;-0.14892578125;0.136474609375;1.0029296875;;;;;;;;;;;;;;;
49.349609375;-0.194580078125;-0.013916015625;0.81103515625;;;;;;;;;;;;;;;
49.353057861328125;0.373779296875;0.07763671875;1.1953125;;;;;;;;;;;;;;;
49.356414794921875;-0.05322265625;0.162353515625;1.033203125;;;;;;;;;;;;;;;
49.359710693359375;0.165771484375;0.116943359375;1.0634765625;;;;;;;;;;;;;;;
49.363128662109375;-0.411865234375;0.197998046875;0.9306640625;;;;;;;;;;;;;;;
49.366546630859375;-0.1611328125;-0.05517578125;0.850830078125;;;;;;;;;;;;;;;
49.37005615234375;0.013671875;0.117919921875;1.1796875;;;;;;;;;;;;;;;
49.37347412109375;-0.052490234375;-0.17431640625;1.058837890625;;;;;;;;;;;;;;;
49.376953125;0.157958984375;0.1962890625;1.145263671875;;;;;;;;;;;;;;;
49.38037109375;-0.266845703125;0.19775390625;0.783447265625;;;;;;;;;;;;;;;
49.38372802734375;0.07177734375;0.364501953125;0.931640625;;;;;;;;;;;;;;;
49.387176513671875;-0.111572265625;0.031005859375;1.0439453125;;;;;;;;;;;;;;;
49.390533447265625;0.181640625;-0.240966796875;1.1689453125;;;;;;;;;;;;;;;
49.393890380859375;-0.31298828125;0.080078125;1.125;;;;;;;;;;;;;;;
49.397247314453125;-0.461181640625;-0.1220703125;0.71630859375;;;;;;;;;;;;;;;
49.40069580078125;0.326171875;0.227294921875;1.123779296875;;;;;;;;;;;;;;;
49.404052734375;-0.061279296875;0.14697265625;1.009765625;;;;;;;;;;;;;;;
49.407440185546875;0.266845703125;0.31103515625;1.187744140625;;;;;;;;;;;;;;;
49.410858154296875;-0.298583984375;0.104248046875;0.917236328125;;;;;;;;;;;;;;;
49.4141845703125;-0.101318359375;-0.00390625;0.812744140625;;;;;;;;;;;;;;;
49.41754150390625;-0.119140625;0.038330078125;1.031005859375;;;;;;;;;;;;;;;
49.4208984375;-0.188720703125;-0.197265625;0.951904296875;;;;;;;;;;;;;;;
49.424346923828125;0.092529296875;0.136474609375;1.246826171875;;;;;;;;;;;;;;;
49.427703857421875;-0.168212890625;0.0439453125;0.892822265625;;;;;;;;;;;;;;;
49.431060791015625;0.168701171875;0.32568359375;1.00732421875;;;;;;;;;;;;;;;
49.43450927734375;-0.132080078125;0.122314453125;0.940185546875;;;;;;;;;;;;;;;
49.437835693359375;0.1240234375;0.127685546875;1.04736328125;;;;;;;;;;;;;;;
49.441192626953125;-0.02587890625;0.116455078125;1.169189453125;;;;;;;;;;;;;;;
49.444580078125;-0.117431640625;-0.15673828125;0.950439453125;;;;;;;;;;;;;;;
49.44793701171875;-0.07861328125;0.170166015625;1.055908203125;;;;;;;;;;;;;;;
49.451263427734375;-0.2294921875;0.160888671875;0.79931640625;;;;;;;;;;;;;;;
49.454681396484375;0.061767578125;0.281005859375;1.11474609375;;;;;;;;;;;;;;;
49.4580078125;-0.108154296875;0.171630859375;1.03515625;;;;;;;;;;;;;;;
49.461456298828125;0.140625;-0.095947265625;1.085693359375;;;;;;;;;;;;;;;
49.46478271484375;-0.12890625;0.07373046875;0.9619140625;;;;;;;;;;;;;;;
49.46820068359375;-0.1708984375;-0.0302734375;0.8642578125;;;;;;;;;;;;;;;
49.47161865234375;0.061767578125;0.068359375;1.22900390625;;;;;;;;;;;;;;;
49.4749755859375;-0.10205078125;-0.03955078125;1.01904296875;;;;;;;;;;;;;;;
49.4783935546875;0.119140625;0.199951171875;1.123046875;;;;;;;;;;;;;;;
49.481781005859375;-0.339111328125;0.16455078125;0.888427734375;;;;;;;;;;;;;;;
49.485107421875;-0.04736328125;0.176025390625;0.91064453125;;;;;;;;;;;;;;;
49.488433837890625;-0.029052734375;0.078857421875;1.100341796875;;;;;;;;;;;;;;;
49.49176025390625;0.033447265625;-0.197265625;1.093017578125;;;;;;;;;;;;;;;
49.49517822265625;0.051513671875;0.131591796875;1.15966796875;;;;;;;;;;;;;;;
49.498565673828125;-0.214599609375;0.119140625;0.799560546875;;;;;;;;;;;;;;;
49.50189208984375;-0.04638671875;0.514892578125;0.936279296875;;;;;;;;;;;;;;;
49.505218505859375;-0.1015625;-0.021728515625;0.997802734375;;;;;;;;;;;;;;;
49.50860595703125;0.0556640625;-0.17041015625;1.184814453125;;;;;;;;;;;;;;;
49.511962890625;-0.183837890625;-0.040283203125;1.099365234375;;;;;;;;;;;;;;;
49.51544189453125;-0.163330078125;0.00830078125;0.81787109375;;;;;;;;;;;;;;;
49.518798828125;0.014892578125;0.23291015625;1.075927734375;;;;;;;;;;;;;;;
49.52215576171875;-0.09423828125;0.066650390625;1.0107421875;;;;;;;;;;;;;;;
49.525543212890625;0.069091796875;0.2841796875;1.20361328125;;;;;;;;;;;;;;;
49.5289306640625;-0.2109375;0.1513671875;0.9169921875;;;;;;;;;;;;;;;
49.532257080078125;0.016845703125;0.075439453125;0.870849609375;;;;;;;;;;;;;;;
49.5357666015625;-0.075927734375;0.060302734375;0.977783203125;;;;;;;;;;;;;;;
49.5390625;0.0458984375;-0.176025390625;1.022216796875;;;;;;;;;;;;;;;
49.54241943359375;0.014404296875;0.16162109375;1.348388671875;;;;;;;;;;;;;;;
49.545806884765625;-0.22705078125;-0.1162109375;0.91357421875;;;;;;;;;;;;;;;
49.54913330078125;0.056640625;0.34814453125;1.03564453125;;;;;;;;;;;;;;;
49.552459716796875;-0.25732421875;0.08935546875;0.8369140625;;;;;;;;;;;;;;;
49.5557861328125;0.1513671875;0.30810546875;1.084228515625;;;;;;;;;;;;;;;
49.55914306640625;-0.04541015625;0.05322265625;1.1552734375;;;;;;;;;;;;;;;
49.5625;-0.045654296875;-0.04345703125;0.9326171875;;;;;;;;;;;;;;;
49.565887451171875;0.07666015625;0.167724609375;1.084228515625;;;;;;;;;;;;;;;
49.56927490234375;-0.250244140625;0.13623046875;0.826416015625;;;;;;;;;;;;;;;
49.57269287109375;0.161865234375;0.20947265625;1.139892578125;;;;;;;;;;;;;;;
49.576019287109375;-0.08837890625;-0.22412109375;0.987060546875;;;;;;;;;;;;;;;
49.579620361328125;0.11767578125;0.072998046875;1.1318359375;;;;;;;;;;;;;;;
49.58306884765625;-0.094482421875;0.095458984375;0.9130859375;;;;;;;;;;;;;;;
49.58642578125;0.048828125;0.2646484375;0.873779296875;;;;;;;;;;;;;;;
49.5899658203125;0.037353515625;0.178955078125;1.21044921875;;;;;;;;;;;;;;;
49.59332275390625;-0.140869140625;-0.154052734375;1.033447265625;;;;;;;;;;;;;;;
49.596710205078125;-0.048583984375;0.064453125;1.1669921875;;;;;;;;;;;;;;;
49.60009765625;-0.2470703125;-0.045654296875;0.751953125;;;;;;;;;;;;;;;
49.603485107421875;0.189453125;0.4072265625;0.9189453125;;;;;;;;;;;;;;;
49.60687255859375;0.026611328125;0.080322265625;1.0576171875;;;;;;;;;;;;;;;
49.6102294921875;0.03125;0.01416015625;1.13525390625;;;;;;;;;;;;;;;
49.61358642578125;0.14208984375;0.161865234375;1.21044921875;;;;;;;;;;;;;;;
49.616973876953125;-0.260498046875;0.09228515625;0.813232421875;;;;;;;;;;;;;;;
49.620361328125;-0.017822265625;0.3046875;1.014404296875;;;;;;;;;;;;;;;
49.623748779296875;-0.120849609375;-0.113037109375;0.916259765625;;;;;;;;;;;;;;;
49.627197265625;0.10888671875;0.0556640625;1.2197265625;;;;;;;;;;;;;;;
49.630615234375;-0.2421875;0.074462890625;1.056884765625;;;;;;;;;;;;;;;
49.634063720703125;0.017822265625;0.132568359375;0.803955078125;;;;;;;;;;;;;;;
49.637420654296875;0.142333984375;0.260009765625;1.08056640625;;;;;;;;;;;;;;;
49.640777587890625;-0.214111328125;0.00439453125;0.954833984375;;;;;;;;;;;;;;;
49.644134521484375;0.069580078125;0.10205078125;1.2763671875;;;;;;;;;;;;;;;
49.647552490234375;-0.294189453125;0.009521484375;0.909423828125;;;;;;;;;;;;;;;
49.650909423828125;0.081787109375;0.32421875;0.892333984375;;;;;;;;;;;;;;;
49.654296875;-0.140625;0.07421875;0.905517578125;;;;;;;;;;;;;;;
49.657623291015625;0.1181640625;-0.06640625;1.031982421875;;;;;;;;;;;;;;;
49.66094970703125;0.118896484375;0.12744140625;1.315673828125;;;;;;;;;;;;;;;
49.664398193359375;-0.0615234375;-0.083740234375;0.9677734375;;;;;;;;;;;;;;;
49.667755126953125;-0.09814453125;0.360107421875;1.044677734375;;;;;;;;;;;;;;;
49.67120361328125;-0.23779296875;0.044921875;0.792724609375;;;;;;;;;;;;;;;
49.674530029296875;0.044677734375;0.398193359375;1.06884765625;;;;;;;;;;;;;;;
49.67791748046875;-0.18212890625;0.027587890625;1.06005859375;;;;;;;;;;;;;;;
49.68133544921875;0.238037109375;0.017822265625;0.96484375;;;;;;;;;;;;;;;
49.68475341796875;0.06591796875;0.105224609375;1.06689453125;;;;;;;;;;;;;;;
49.688201904296875;-0.166259765625;0.04248046875;0.79541015625;;;;;;;;;;;;;;;
49.691680908203125;-0.03759765625;0.2802734375;1.14501953125;;;;;;;;;;;;;;;
49.694976806640625;-0.09130859375;-0.299560546875;1.009765625;;;;;;;;;;;;;;;
49.6983642578125;-0.0458984375;0.314697265625;1.13525390625;;;;;;;;;;;;;;;
49.701751708984375;-0.27880859375;0.007568359375;0.86328125;;;;;;;;;;;;;;;
49.705047607421875;0.072509765625;0.281005859375;0.896240234375;;;;;;;;;;;;;;;
49.708404541015625;0.013916015625;0.142822265625;1.109375;;;;;;;;;;;;;;;
49.7119140625;-0.038330078125;-0.117431640625;1.057373046875;;;;;;;;;;;;;;;
49.715301513671875;-0.135986328125;0.09765625;1.19384765625;;;;;;;;;;;;;;;
49.718658447265625;-0.19482421875;-0.117431640625;0.812744140625;;;;;;;;;;;;;;;
49.722015380859375;-0.056396484375;0.460205078125;0.93017578125;;;;;;;;;;;;;;;
49.72540283203125;-0.1669921875;0.0048828125;0.939208984375;;;;;;;;;;;;;;;
49.728759765625;0.136474609375;0.05810546875;1.208984375;;;;;;;;;;;;;;;
49.732086181640625;-0.173828125;0.08837890625;1.17236328125;;;;;;;;;;;;;;;
49.73541259765625;-0.114501953125;-0.033447265625;0.85302734375;;;;;;;;;;;;;;;
49.738861083984375;-0.144287109375;0.318359375;0.967041015625;;;;;;;;;;;;;;;
49.742340087890625;-0.251708984375;-0.20263671875;0.881591796875;;;;;;;;;;;;;;;
49.7457275390625;0.023681640625;0.287353515625;1.17919921875;;;;;;;;;;;;;;;
49.74908447265625;-0.10986328125;0.019287109375;0.9599609375;;;;;;;;;;;;;;;
49.752471923828125;0.05859375;0.231201171875;0.918212890625;;;;;;;;;;;;;;;
49.75592041015625;-0.1943359375;0.143310546875;0.955322265625;;;;;;;;;;;;;;;
49.759307861328125;-0.087646484375;-0.061279296875;0.979248046875;;;;;;;;;;;;;;;
49.762786865234375;-0.153564453125;0.0380859375;1.212890625;;;;;;;;;;;;;;;
49.766143798828125;-0.036376953125;-0.158447265625;1.0;;;;;;;;;;;;;;;
49.76953125;-0.087646484375;0.369873046875;0.989013671875;;;;;;;;;;;;;;;
49.77294921875;-0.252197265625;0.09716796875;0.81591796875;;;;;;;;;;;;;;;
49.7763671875;0.073486328125;0.134033203125;1.08251953125;;;;;;;;;;;;;;;
49.77978515625;-0.048583984375;0.121337890625;1.10498046875;;;;;;;;;;;;;;;
49.783233642578125;0.02001953125;-0.12744140625;1.02783203125;;;;;;;;;;;;;;;
49.786590576171875;-0.114990234375;0.233642578125;1.041748046875;;;;;;;;;;;;;;;
49.78997802734375;-0.157470703125;-0.122802734375;0.781494140625;;;;;;;;;;;;;;;
49.7933349609375;0.028564453125;0.408203125;1.06494140625;;;;;;;;;;;;;;;
49.796630859375;-0.119140625;0.0263671875;1.01318359375;;;;;;;;;;;;;;;
49.80010986328125;0.074951171875;0.1826171875;1.1025390625;;;;;;;;;;;;;;;
49.803497314453125;-0.211669921875;0.0400390625;0.95703125;;;;;;;;;;;;;;;
49.80682373046875;-0.01611328125;-0.004638671875;0.879150390625;;;;;;;;;;;;;;;
49.810211181640625;-0.09912109375;0.187744140625;1.118896484375;;;;;;;;;;;;;;;
49.8135986328125;0.02197265625;-0.294677734375;1.027099609375;;;;;;;;;;;;;;;
49.816986083984375;-0.103515625;0.33935546875;1.1689453125;;;;;;;;;;;;;;;
49.82037353515625;-0.117919921875;-0.030517578125;0.835693359375;;;;;;;;;;;;;;;
49.823760986328125;0.185302734375;0.333251953125;1.029296875;;;;;;;;;;;;;;;
49.8271484375;-0.495849609375;0.1826171875;0.97265625;;;;;;;;;;;;;;;
49.830474853515625;0.1572265625;-0.163818359375;1.064208984375;;;;;;;;;;;;;;;
49.833892822265625;-0.197265625;0.073974609375;1.186279296875;;;;;;;;;;;;;;;
49.837249755859375;0.00927734375;-0.1884765625;-1.9921875;;;;;;;;;;;;;;;
49.840545654296875;-0.148681640625;0.4638671875;0.98681640625;;;;;;;;;;;;;;;
49.843902587890625;-0.394287109375;-0.035400390625;0.894287109375;;;;;;;;;;;;;;;
49.847259521484375;0.215576171875;0.159423828125;1.26123046875;;;;;;;;;;;;;;;
49.850616455078125;-0.306396484375;0.02392578125;1.2392578125;;;;;;;;;;;;;;;
49.854095458984375;-0.191162109375;-0.06982421875;0.86865234375;;;;;;;;;;;;;;;
49.857421875;-0.142578125;0.146484375;0.958984375;;;;;;;;;;;;;;;
49.86077880859375;-0.0107421875;-0.16064453125;0.885009765625;;;;;;;;;;;;;;;
49.864105224609375;0.0263671875;0.300048828125;1.1796875;;;;;;;;;;;;;;;
49.867401123046875;-0.079345703125;0.022705078125;1.019775390625;;;;;;;;;;;;;;;
49.87078857421875;-0.040283203125;0.3017578125;1.0283203125;;;;;;;;;;;;;;;
49.8741455078125;-0.40673828125;-0.03466796875;0.944091796875;;;;;;;;;;;;;;;
49.8775634765625;-0.121826171875;-0.041015625;0.96044921875;;;;;;;;;;;;;;;
49.880950927734375;-0.018310546875;-0.10302734375;1.22021484375;;;;;;;;;;;;;;;
49.88433837890625;0.094970703125;-0.064208984375;1.01611328125;;;;;;;;;;;;;;;
49.8876953125;-0.058349609375;0.38916015625;1.052001953125;;;;;;;;;;;;;;;
49.891082763671875;-0.252685546875;0.00927734375;0.767578125;;;;;;;;;;;;;;;
49.894378662109375;0.22119140625;0.298583984375;1.149169921875;;;;;;;;;;;;;;;
