time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
49.897796630859375;-0.435791015625;0.05712890625;1.10302734375;;;;;;;;;;;;;;;
49.901153564453125;-0.305908203125;-0.05712890625;1.026611328125;;;;;;;;;;;;;;;
49.904510498046875;-0.183349609375;-0.02197265625;1.0234375;;;;;;;;;;;;;;;
49.90789794921875;0.009521484375;-0.18408203125;0.833740234375;;;;;;;;;;;;;;;
49.911285400390625;0.06103515625;0.2900390625;1.09765625;;;;;;;;;;;;;;;
49.91473388671875;-0.1494140625;-0.05859375;1.007568359375;;;;;;;;;;;;;;;
49.91815185546875;0.09228515625;0.294677734375;1.23779296875;;;;;;;;;;;;;;;
49.921630859375;-0.0517578125;0.024169921875;0.989990234375;;;;;;;;;;;;;;;
49.925048828125;-0.0322265625;0.08251953125;0.886474609375;;;;;;;;;;;;;;;
49.92840576171875;-0.128173828125;0.10009765625;0.953125;;;;;;;;;;;;;;;
49.93182373046875;-0.049072265625;-0.23193359375;1.0380859375;;;;;;;;;;;;;;;
49.9351806640625;-0.107666015625;0.3662109375;1.17578125;;;;;;;;;;;;;;;
49.938568115234375;-0.07763671875;-0.210205078125;0.879638671875;;;;;;;;;;;;;;;
49.94195556640625;0.267822265625;0.352294921875;1.021484375;;;;;;;;;;;;;;;
49.9453125;-0.230712890625;0.190185546875;0.97509765625;;;;;;;;;;;;;;;
49.94866943359375;0.04296875;0.037109375;1.064208984375;;;;;;;;;;;;;;;
49.952056884765625;-0.1396484375;-0.0478515625;1.17236328125;;;;;;;;;;;;;;;
49.95550537109375;0.01708984375;-0.34130859375;0.89306640625;;;;;;;;;;;;;;;
49.958892822265625;-0.0126953125;0.338623046875;0.93701171875;;;;;;;;;;;;;;;
49.962310791015625;-0.16845703125;-0.1015625;0.843994140625;;;;;;;;;;;;;;;
49.965667724609375;0.141357421875;0.260986328125;1.250732421875;;;;;;;;;;;;;;;
49.96905517578125;-0.112548828125;0.024169921875;1.127197265625;;;;;;;;;;;;;;;
49.97247314453125;0.05224609375;0.073486328125;0.978515625;;;;;;;;;;;;;;;
49.975830078125;-0.1318359375;0.059814453125;0.86669921875;;;;;;;;;;;;;;;
49.979278564453125;0.10791015625;-0.081298828125;0.839599609375;;;;;;;;;;;;;;;
49.982696533203125;0.14013671875;0.261962890625;1.16650390625;;;;;;;;;;;;;;;
49.986083984375;-0.01416015625;-0.051025390625;1.054931640625;;;;;;;;;;;;;;;
49.989471435546875;-0.06640625;0.291015625;1.06884765625;;;;;;;;;;;;;;;
49.992919921875;-0.32275390625;-0.102294921875;0.84912109375;;;;;;;;;;;;;;;
49.996307373046875;0.08251953125;0.025390625;1.0185546875;;;;;;;;;;;;;;;
49.999725341796875;0.002685546875;-0.01220703125;1.1435546875;;;;;;;;;;;;;;;
50.003173828125;0.111328125;0.074951171875;1.096435546875;;;;;;;;;;;;;;;
50.006561279296875;-0.115234375;0.29736328125;0.9853515625;;;;;;;;;;;;;;;
50.010009765625;-0.0166015625;-0.0546875;0.73828125;;;;;;;;;;;;;;;
50.013397216796875;0.055419921875;0.25341796875;1.145751953125;;;;;;;;;;;;;;;
50.01678466796875;-0.397705078125;0.05126953125;1.00244140625;;;;;;;;;;;;;;;
50.02020263671875;0.27685546875;-0.066650390625;1.142333984375;;;;;;;;;;;;;;;
50.023590087890625;-0.24951171875;0.09619140625;0.94677734375;;;;;;;;;;;;;;;
50.027099609375;0.150634765625;-0.15283203125;0.8583984375;;;;;;;;;;;;;;;
50.03045654296875;-0.034912109375;0.366455078125;1.05419921875;;;;;;;;;;;;;;;
50.033782958984375;-0.110107421875;-0.1474609375;0.98974609375;;;;;;;;;;;;;;;
50.037200927734375;-0.0224609375;0.386962890625;1.25244140625;;;;;;;;;;;;;;;
50.04058837890625;-0.338134765625;-0.16748046875;0.9482421875;;;;;;;;;;;;;;;
50.04400634765625;0.10107421875;0.10302734375;0.959716796875;;;;;;;;;;;;;;;
50.04736328125;-0.252685546875;0.141845703125;0.848876953125;;;;;;;;;;;;;;;
50.05078125;0.052490234375;-0.03271484375;1.06640625;;;;;;;;;;;;;;;
50.054229736328125;-0.146484375;0.215087890625;1.14990234375;;;;;;;;;;;;;;;
50.057586669921875;-0.00439453125;-0.2060546875;0.97119140625;;;;;;;;;;;;;;;
50.061004638671875;-0.03955078125;0.2490234375;1.047607421875;;;;;;;;;;;;;;;
50.064361572265625;-0.446044921875;-0.078857421875;0.790283203125;;;;;;;;;;;;;;;
50.067840576171875;0.596923828125;0.007080078125;1.26611328125;;;;;;;;;;;;;;;
50.071197509765625;-0.083984375;0.208251953125;1.08935546875;;;;;;;;;;;;;;;
50.074554443359375;0.136962890625;-0.139404296875;0.990234375;;;;;;;;;;;;;;;
50.077880859375;-0.220947265625;0.301513671875;0.878662109375;;;;;;;;;;;;;;;
50.081298828125;-0.367431640625;-0.1279296875;0.75927734375;;;;;;;;;;;;;;;
50.084716796875;0.267822265625;0.206787109375;1.253173828125;;;;;;;;;;;;;;;
50.08807373046875;-0.331298828125;-0.1953125;0.962646484375;;;;;;;;;;;;;;;
50.091461181640625;0.2841796875;0.197509765625;1.042724609375;;;;;;;;;;;;;;;
50.094879150390625;-0.35400390625;0.1396484375;0.798583984375;;;;;;;;;;;;;;;
50.09820556640625;0.235107421875;0.200927734375;0.82470703125;;;;;;;;;;;;;;;
50.10162353515625;0.115966796875;0.09521484375;1.14208984375;;;;;;;;;;;;;;;
50.105072021484375;0.1298828125;-0.1845703125;1.107666015625;;;;;;;;;;;;;;;
50.1083984375;-0.206787109375;0.188232421875;1.156005859375;;;;;;;;;;;;;;;
50.11175537109375;-0.736083984375;-0.20703125;0.721923828125;;;;;;;;;;;;;;;
50.115142822265625;0.5361328125;0.107666015625;1.073486328125;;;;;;;;;;;;;;;
50.1185302734375;-0.12353515625;0.08154296875;1.0771484375;;;;;;;;;;;;;;;
50.12188720703125;0.183349609375;0.31103515625;1.1376953125;;;;;;;;;;;;;;;
50.125213623046875;-0.271240234375;0.193603515625;0.96337890625;;;;;;;;;;;;;;;
50.128662109375;0.10693359375;-0.0146484375;0.75927734375;;;;;;;;;;;;;;;
50.132110595703125;0.022216796875;0.099853515625;1.0947265625;;;;;;;;;;;;;;;
50.13543701171875;-0.321533203125;-0.06396484375;0.896728515625;;;;;;;;;;;;;;;
50.138916015625;0.650146484375;0.0107421875;1.19091796875;;;;;;;;;;;;;;;
50.142333984375;-0.238525390625;0.077392578125;0.90869140625;;;;;;;;;;;;;;;
50.145721435546875;0.216552734375;0.035400390625;0.885498046875;;;;;;;;;;;;;;;
50.149078369140625;-0.056884765625;0.19580078125;0.990478515625;;;;;;;;;;;;;;;
50.152435302734375;0.0703125;0.1015625;0.985107421875;;;;;;;;;;;;;;;
50.155792236328125;-0.01318359375;0.305419921875;1.264404296875;;;;;;;;;;;;;;;
50.1591796875;-0.37890625;-0.197509765625;0.954833984375;;;;;;;;;;;;;;;
50.162567138671875;0.07421875;0.076171875;1.008544921875;;;;;;;;;;;;;;;
50.165985107421875;-0.16748046875;0.1142578125;0.800537109375;;;;;;;;;;;;;;;
50.169342041015625;0.2490234375;0.20947265625;1.069091796875;;;;;;;;;;;;;;;
50.172760009765625;-0.024169921875;0.1064453125;1.101318359375;;;;;;;;;;;;;;;
50.17608642578125;0.10986328125;-0.123779296875;1.03662109375;;;;;;;;;;;;;;;
50.179595947265625;-0.279296875;0.162353515625;1.060791015625;;;;;;;;;;;;;;;
50.183013916015625;-0.494140625;-0.062255859375;0.776123046875;;;;;;;;;;;;;;;
50.1864013671875;0.31396484375;0.02001953125;1.2451171875;;;;;;;;;;;;;;;
50.189727783203125;-0.05517578125;0.029052734375;1.038330078125;;;;;;;;;;;;;;;
50.19317626953125;0.22802734375;0.361083984375;1.085205078125;;;;;;;;;;;;;;;
50.19659423828125;-0.23681640625;0.195556640625;0.815185546875;;;;;;;;;;;;;;;
50.20001220703125;-0.09912109375;0.08740234375;0.844970703125;;;;;;;;;;;;;;;
50.20343017578125;-0.000732421875;0.03173828125;1.172607421875;;;;;;;;;;;;;;;
50.20672607421875;-0.102783203125;-0.145751953125;1.09765625;;;;;;;;;;;;;;;
50.210113525390625;0.10400390625;0.0712890625;1.14990234375;;;;;;;;;;;;;;;
50.2135009765625;-0.197998046875;0.0322265625;0.826904296875;;;;;;;;;;;;;;;
50.2169189453125;-0.0205078125;0.387451171875;0.98095703125;;;;;;;;;;;;;;;
50.22027587890625;0.063720703125;0.1396484375;1.099609375;;;;;;;;;;;;;;;
50.22357177734375;-0.03369140625;-0.15673828125;1.126220703125;;;;;;;;;;;;;;;
50.226898193359375;-0.177490234375;0.099609375;1.087890625;;;;;;;;;;;;;;;
50.230316162109375;-0.29248046875;1.88232421875;0.811279296875;;;;;;;;;;;;;;;
50.233795166015625;0.224609375;0.205078125;1.136474609375;;;;;;;;;;;;;;;
50.237152099609375;-0.432373046875;0.080322265625;0.954345703125;;;;;;;;;;;;;;;
50.240509033203125;-0.10693359375;0.34130859375;1.119873046875;;;;;;;;;;;;;;;
50.243927001953125;-0.251953125;0.245361328125;0.984619140625;;;;;;;;;;;;;;;
50.247283935546875;0.05908203125;-0.04833984375;0.787353515625;;;;;;;;;;;;;;;
50.250732421875;-0.05078125;0.08642578125;1.062255859375;;;;;;;;;;;;;;;
50.254180908203125;-0.193603515625;-0.190185546875;0.973388671875;;;;;;;;;;;;;;;
50.257598876953125;0.156005859375;0.12451171875;1.244140625;;;;;;;;;;;;;;;
50.260986328125;-0.016357421875;0.021240234375;0.93310546875;;;;;;;;;;;;;;;
50.264434814453125;0.1787109375;0.285400390625;1.0126953125;;;;;;;;;;;;;;;
50.267822265625;-0.475341796875;0.27001953125;0.959228515625;;;;;;;;;;;;;;;
50.271240234375;-0.1533203125;-0.00244140625;1.014404296875;;;;;;;;;;;;;;;
50.27459716796875;-0.0712890625;0.100830078125;1.2158203125;;;;;;;;;;;;;;;
50.277984619140625;0.015869140625;-0.270263671875;0.9150390625;;;;;;;;;;;;;;;
50.281463623046875;0.236083984375;0.26123046875;1.05224609375;;;;;;;;;;;;;;;
50.284912109375;-0.106201171875;0.212646484375;0.854736328125;;;;;;;;;;;;;;;
50.28826904296875;0.013427734375;0.38427734375;1.072509765625;;;;;;;;;;;;;;;
50.29168701171875;0.023193359375;-0.0576171875;1.05419921875;;;;;;;;;;;;;;;
50.295074462890625;0.01904296875;-0.2138671875;1.085693359375;;;;;;;;;;;;;;;
50.298431396484375;-0.182373046875;0.08447265625;0.9638671875;;;;;;;;;;;;;;;
50.30181884765625;-0.054443359375;0.115966796875;0.831298828125;;;;;;;;;;;;;;;
50.30523681640625;0.038330078125;0.24169921875;1.248046875;;;;;;;;;;;;;;;
50.30859375;-0.126708984375;-0.042236328125;0.989013671875;;;;;;;;;;;;;;;
50.31195068359375;0.2822265625;0.2275390625;1.192138671875;;;;;;;;;;;;;;;
50.315338134765625;-0.362060546875;0.085205078125;0.785888671875;;;;;;;;;;;;;;;
50.31878662109375;0.039306640625;0.147705078125;0.80859375;;;;;;;;;;;;;;;
50.3221435546875;0.052734375;0.118408203125;1.150146484375;;;;;;;;;;;;;;;
50.325469970703125;-0.07080078125;-0.115966796875;1.017333984375;;;;;;;;;;;;;;;
50.328887939453125;0.26708984375;0.195556640625;1.199951171875;;;;;;;;;;;;;;;
50.332366943359375;-0.224365234375;-0.16796875;0.82470703125;;;;;;;;;;;;;;;
50.33575439453125;0.08642578125;0.392333984375;0.976318359375;;;;;;;;;;;;;;;
50.33917236328125;-0.107177734375;-0.00439453125;0.97607421875;;;;;;;;;;;;;;;
50.342529296875;0.15625;0.226806640625;1.16259765625;;;;;;;;;;;;;;;
50.345947265625;-0.161376953125;0.135498046875;1.04345703125;;;;;;;;;;;;;;;
50.349334716796875;-0.150390625;-0.044189453125;0.73291015625;;;;;;;;;;;;;;;
50.35272216796875;0.31103515625;0.205810546875;1.137939453125;;;;;;;;;;;;;;;
50.35614013671875;-0.279296875;0.098876953125;0.923583984375;;;;;;;;;;;;;;;
50.359527587890625;0.162841796875;0.226318359375;1.208251953125;;;;;;;;;;;;;;;
50.3629150390625;-0.398193359375;0.121826171875;0.91748046875;;;;;;;;;;;;;;;
50.36639404296875;0.21826171875;0.0791015625;0.970703125;;;;;;;;;;;;;;;
50.369720458984375;-0.049072265625;0.1005859375;0.984375;;;;;;;;;;;;;;;
50.37310791015625;0.035400390625;-0.15966796875;0.9228515625;;;;;;;;;;;;;;;
50.376556396484375;0.36669921875;0.128173828125;1.359130859375;;;;;;;;;;;;;;;
50.3798828125;-0.143310546875;-0.012939453125;0.951171875;;;;;;;;;;;;;;;
50.38330078125;0.060302734375;0.4091796875;1.028076171875;;;;;;;;;;;;;;;
50.38665771484375;-0.318603515625;0.16162109375;0.832763671875;;;;;;;;;;;;;;;
50.389984130859375;0.101806640625;0.256591796875;0.9990234375;;;;;;;;;;;;;;;
50.393402099609375;0.03271484375;0.074951171875;1.173583984375;;;;;;;;;;;;;;;
50.396759033203125;-0.0009765625;-0.189453125;0.975830078125;;;;;;;;;;;;;;;
50.400115966796875;0.07275390625;0.218505859375;1.08056640625;;;;;;;;;;;;;;;
50.40350341796875;-0.2548828125;0.167236328125;0.77783203125;;;;;;;;;;;;;;;
50.4068603515625;0.051513671875;0.418701171875;1.095947265625;;;;;;;;;;;;;;;
50.41033935546875;-0.116455078125;-0.156982421875;1.002685546875;;;;;;;;;;;;;;;
50.4136962890625;0.095703125;0.08837890625;1.15478515625;;;;;;;;;;;;;;;
50.4171142578125;-0.402587890625;0.04150390625;0.975830078125;;;;;;;;;;;;;;;
50.420501708984375;-0.125;0.107177734375;0.806396484375;;;;;;;;;;;;;;;
50.42388916015625;0.229248046875;0.159912109375;1.171630859375;;;;;;;;;;;;;;;
50.427276611328125;-0.1181640625;-0.083740234375;1.032470703125;;;;;;;;;;;;;;;
50.430694580078125;0.01123046875;0.27587890625;1.197021484375;;;;;;;;;;;;;;;
50.434173583984375;-0.371337890625;0.008056640625;0.78759765625;;;;;;;;;;;;;;;
50.437530517578125;0.00537109375;0.36181640625;0.894287109375;;;;;;;;;;;;;;;
50.440948486328125;-0.13720703125;0.012451171875;1.001220703125;;;;;;;;;;;;;;;
50.4443359375;0.07470703125;-0.141357421875;1.132080078125;;;;;;;;;;;;;;;
50.44775390625;-0.044189453125;0.14306640625;1.20654296875;;;;;;;;;;;;;;;
50.451171875;-0.16748046875;-0.09521484375;0.85498046875;;;;;;;;;;;;;;;
50.454620361328125;-0.081298828125;0.41845703125;0.986328125;;;;;;;;;;;;;;;
50.4580078125;-0.168701171875;-0.1181640625;0.91357421875;;;;;;;;;;;;;;;
50.461456298828125;0.06005859375;0.293701171875;1.182861328125;;;;;;;;;;;;;;;
50.464813232421875;-0.192626953125;0.018310546875;1.01318359375;;;;;;;;;;;;;;;
50.46826171875;0.1748046875;0.094970703125;0.856201171875;;;;;;;;;;;;;;;
50.471588134765625;-0.122314453125;0.16650390625;1.034912109375;;;;;;;;;;;;;;;
50.4749755859375;-0.200927734375;-0.050048828125;0.9111328125;;;;;;;;;;;;;;;
50.478363037109375;-0.031494140625;0.202880859375;1.20458984375;;;;;;;;;;;;;;;
50.48175048828125;-0.14599609375;-0.29296875;0.977294921875;;;;;;;;;;;;;;;
50.485137939453125;0.018798828125;0.198974609375;1.02490234375;;;;;;;;;;;;;;;
50.48858642578125;-0.172607421875;0.0625;0.867431640625;;;;;;;;;;;;;;;
50.491912841796875;0.091796875;0.311767578125;0.989990234375;;;;;;;;;;;;;;;
50.49530029296875;0.05322265625;0.157958984375;1.2177734375;;;;;;;;;;;;;;;
50.498626708984375;-0.06494140625;-0.1259765625;0.997314453125;;;;;;;;;;;;;;;
50.50201416015625;-0.034423828125;0.363037109375;1.066650390625;;;;;;;;;;;;;;;
50.50537109375;-0.237548828125;-0.025634765625;0.76953125;;;;;;;;;;;;;;;
50.508697509765625;0.141357421875;0.349609375;1.0625;;;;;;;;;;;;;;;
50.5120849609375;-0.076416015625;-0.029052734375;1.0751953125;;;;;;;;;;;;;;;
50.515380859375;0.05224609375;0.056640625;1.16748046875;;;;;;;;;;;;;;;
50.518829345703125;-0.02294921875;0.1240234375;1.03125;;;;;;;;;;;;;;;
50.52227783203125;-0.144775390625;0.01123046875;0.8388671875;;;;;;;;;;;;;;;
50.525634765625;-0.037109375;0.317626953125;1.068359375;;;;;;;;;;;;;;;
50.529144287109375;-0.067138671875;-0.323974609375;0.987548828125;;;;;;;;;;;;;;;
50.5325927734375;0.039306640625;0.211181640625;1.197509765625;;;;;;;;;;;;;;;
50.535888671875;-0.197265625;-0.02734375;0.880126953125;;;;;;;;;;;;;;;
50.539306640625;0.193359375;0.29931640625;0.930419921875;;;;;;;;;;;;;;;
50.54266357421875;-0.2001953125;0.201416015625;1.09716796875;;;;;;;;;;;;;;;
50.545989990234375;-0.17919921875;-0.176513671875;1.047607421875;;;;;;;;;;;;;;;
50.549346923828125;-0.175048828125;0.0986328125;1.215087890625;;;;;;;;;;;;;;;
50.552703857421875;-0.101806640625;-0.10546875;0.81005859375;;;;;;;;;;;;;;;
50.55615234375;-0.0361328125;0.47119140625;0.9404296875;;;;;;;;;;;;;;;
50.55963134765625;-0.17919921875;0.020751953125;0.956787109375;;;;;;;;;;;;;;;
50.56298828125;0.135498046875;0.08203125;1.21142578125;;;;;;;;;;;;;;;
50.56634521484375;-0.234619140625;0.085205078125;1.293212890625;;;;;;;;;;;;;;;
50.569671630859375;-0.288818359375;-0.115966796875;0.8564453125;;;;;;;;;;;;;;;
50.5731201171875;-0.1259765625;0.25830078125;1.001708984375;;;;;;;;;;;;;;;
50.5765380859375;-0.0732421875;-0.158447265625;0.85595703125;;;;;;;;;;;;;;;
50.579925537109375;0.083984375;0.3701171875;1.191650390625;;;;;;;;;;;;;;;
50.583282470703125;-0.141357421875;0.04345703125;1.034912109375;;;;;;;;;;;;;;;
50.58673095703125;0.1396484375;0.201171875;0.91845703125;;;;;;;;;;;;;;;
50.590179443359375;-0.0322265625;0.052978515625;1.043212890625;;;;;;;;;;;;;;;
50.59356689453125;-0.30615234375;-0.005859375;0.922119140625;;;;;;;;;;;;;;;
50.596923828125;-0.105224609375;0.012451171875;1.239990234375;;;;;;;;;;;;;;;
50.60028076171875;-0.117431640625;-0.309814453125;0.98388671875;;;;;;;;;;;;;;;
50.603729248046875;0.051513671875;0.3515625;1.071533203125;;;;;;;;;;;;;;;
50.60711669921875;-0.199951171875;-0.017333984375;0.815185546875;;;;;;;;;;;;;;;
50.61053466796875;0.244873046875;0.396484375;1.046142578125;;;;;;;;;;;;;;;
50.613983154296875;-0.14111328125;0.17138671875;1.165771484375;;;;;;;;;;;;;;;
50.61737060546875;-0.153076171875;-0.041748046875;1.0439453125;;;;;;;;;;;;;;;
50.620849609375;-0.21435546875;-0.0849609375;1.060791015625;;;;;;;;;;;;;;;
50.624237060546875;-0.11767578125;-0.215576171875;0.78125;;;;;;;;;;;;;;;
50.627593994140625;0.066162109375;0.319091796875;1.0693359375;;;;;;;;;;;;;;;
50.631011962890625;-0.161865234375;-0.180908203125;1.01220703125;;;;;;;;;;;;;;;
50.634429931640625;0.155029296875;0.151611328125;1.244873046875;;;;;;;;;;;;;;;
50.637847900390625;-0.101318359375;0.143798828125;1.011474609375;;;;;;;;;;;;;;;
50.641204833984375;-0.051513671875;0.111572265625;0.86767578125;;;;;;;;;;;;;;;
50.644500732421875;-0.108642578125;0.184814453125;0.991943359375;;;;;;;;;;;;;;;
50.6478271484375;-0.05810546875;-0.390869140625;1.01171875;;;;;;;;;;;;;;;
50.651153564453125;-0.075439453125;0.307861328125;1.18359375;;;;;;;;;;;;;;;
50.654510498046875;-0.1591796875;-0.1376953125;0.8671875;;;;;;;;;;;;;;;
50.657958984375;0.239013671875;0.36083984375;0.945068359375;;;;;;;;;;;;;;;
50.66131591796875;-0.12939453125;0.221435546875;0.9794921875;;;;;;;;;;;;;;;
50.664764404296875;0.023193359375;-0.01806640625;1.051025390625;;;;;;;;;;;;;;;
50.668182373046875;-0.143798828125;0.016357421875;1.206298828125;;;;;;;;;;;;;;;
50.6715087890625;-0.10986328125;-0.270751953125;0.880859375;;;;;;;;;;;;;;;
50.6749267578125;-0.017822265625;0.344970703125;0.933837890625;;;;;;;;;;;;;;;
50.67828369140625;-0.203125;-0.07958984375;0.843017578125;;;;;;;;;;;;;;;
50.6817626953125;0.26416015625;0.086181640625;1.249755859375;;;;;;;;;;;;;;;
50.68511962890625;0.013916015625;0.12939453125;1.1796875;;;;;;;;;;;;;;;
50.688507080078125;-0.0283203125;0.04833984375;0.929931640625;;;;;;;;;;;;;;;
50.69189453125;-0.0625;0.22314453125;0.941162109375;;;;;;;;;;;;;;;
50.6953125;0.0380859375;-0.218994140625;0.809814453125;;;;;;;;;;;;;;;
50.69866943359375;0.13916015625;0.217041015625;1.156005859375;;;;;;;;;;;;;;;
50.702056884765625;-0.032470703125;-0.0166015625;1.021240234375;;;;;;;;;;;;;;;
50.7054443359375;0.05517578125;0.287841796875;1.0205078125;;;;;;;;;;;;;;;
50.708770751953125;0.509765625;0.022216796875;0.90283203125;;;;;;;;;;;;;;;
50.712158203125;0.00341796875;0.052978515625;0.922119140625;;;;;;;;;;;;;;;
50.715606689453125;0.16357421875;0.014404296875;1.185791015625;;;;;;;;;;;;;;;
50.71905517578125;0.075439453125;-0.23388671875;1.062744140625;;;;;;;;;;;;;;;
50.7225341796875;-0.060302734375;0.289794921875;1.037841796875;;;;;;;;;;;;;;;
50.725921630859375;-0.13037109375;-0.055419921875;0.73193359375;;;;;;;;;;;;;;;
50.729278564453125;0.25390625;0.421630859375;1.115966796875;;;;;;;;;;;;;;;
50.732818603515625;-0.387939453125;0.115478515625;1.025634765625;;;;;;;;;;;;;;;
50.73614501953125;0.10791015625;-0.04541015625;1.12255859375;;;;;;;;;;;;;;;
50.739501953125;-0.37548828125;-0.02880859375;1.031982421875;;;;;;;;;;;;;;;
50.742828369140625;0.04248046875;-0.36181640625;0.80419921875;;;;;;;;;;;;;;;
50.746124267578125;-0.0537109375;0.33837890625;1.060302734375;;;;;;;;;;;;;;;
50.74951171875;-0.102294921875;-0.1083984375;0.921875;;;;;;;;;;;;;;;
50.7528076171875;0.141357421875;0.405029296875;1.324462890625;;;;;;;;;;;;;;;
50.75616455078125;-0.192138671875;-0.0234375;1.02880859375;;;;;;;;;;;;;;;
50.759613037109375;-0.08740234375;0.080078125;0.899169921875;;;;;;;;;;;;;;;
50.763031005859375;-0.20166015625;0.069091796875;0.916748046875;;;;;;;;;;;;;;;
50.766387939453125;0.02392578125;-0.256103515625;1.02587890625;;;;;;;;;;;;;;;
50.769744873046875;-0.1494140625;0.31787109375;1.169677734375;;;;;;;;;;;;;;;
50.77313232421875;-0.03662109375;-0.118896484375;0.932373046875;;;;;;;;;;;;;;;
50.7764892578125;0.0703125;0.385009765625;1.052001953125;;;;;;;;;;;;;;;
50.77984619140625;-0.50537109375;0.135986328125;0.83984375;;;;;;;;;;;;;;;
50.783233642578125;0.300537109375;-0.017578125;1.174072265625;;;;;;;;;;;;;;;
50.786590576171875;-0.119873046875;0.042724609375;1.170654296875;;;;;;;;;;;;;;;
50.790008544921875;0.1455078125;-0.29833984375;0.9716796875;;;;;;;;;;;;;;;
50.7933349609375;-0.257568359375;0.368408203125;0.931396484375;;;;;;;;;;;;;;;
50.7967529296875;-0.528076171875;-0.12939453125;0.77197265625;;;;;;;;;;;;;;;
50.800140380859375;0.244384765625;0.25048828125;1.24609375;;;;;;;;;;;;;;;
50.80352783203125;-0.216796875;-0.084228515625;1.214599609375;;;;;;;;;;;;;;;
50.806884765625;-0.032470703125;0.15234375;0.999267578125;;;;;;;;;;;;;;;
50.810302734375;-0.1953125;0.060791015625;0.875;;;;;;;;;;;;;;;
50.813720703125;0.013671875;0.038330078125;0.856689453125;;;;;;;;;;;;;;;
50.817108154296875;-0.03271484375;0.215576171875;1.13525390625;;;;;;;;;;;;;;;
50.8204345703125;-0.068603515625;-0.105712890625;1.0546875;;;;;;;;;;;;;;;
50.823822021484375;-0.17431640625;0.23193359375;1.156005859375;;;;;;;;;;;;;;;
50.827301025390625;-0.529052734375;-0.152099609375;0.82421875;;;;;;;;;;;;;;;
50.8306884765625;0.187744140625;0.1005859375;1.02294921875;;;;;;;;;;;;;;;
50.834014892578125;-0.03515625;-0.006591796875;1.148193359375;;;;;;;;;;;;;;;
50.83746337890625;0.24853515625;0.14599609375;1.1123046875;;;;;;;;;;;;;;;
50.840850830078125;-0.234619140625;0.29736328125;1.061767578125;;;;;;;;;;;;;;;
50.844268798828125;-0.14599609375;-0.1240234375;0.744140625;;;;;;;;;;;;;;;
50.847625732421875;0.031005859375;0.293212890625;1.109375;;;;;;;;;;;;;;;
50.850982666015625;-0.471923828125;0.00732421875;0.94384765625;;;;;;;;;;;;;;;
50.854339599609375;0.362548828125;0.01806640625;1.133056640625;;;;;;;;;;;;;;;
50.857696533203125;-0.209228515625;-0.056396484375;0.98583984375;;;;;;;;;;;;;;;
50.86102294921875;0.188232421875;-0.136962890625;0.893798828125;;;;;;;;;;;;;;;
50.864501953125;-0.184326171875;0.23876953125;0.9931640625;;;;;;;;;;;;;;;
50.867919921875;-0.0380859375;-0.026123046875;0.968505859375;;;;;;;;;;;;;;;
50.87127685546875;-0.03564453125;0.36572265625;1.274658203125;;;;;;;;;;;;;;;
50.8746337890625;-0.280029296875;-0.0712890625;0.99169921875;;;;;;;;;;;;;;;
50.878021240234375;-0.038330078125;0.078857421875;0.990478515625;;;;;;;;;;;;;;;
50.881378173828125;-0.225830078125;0.008544921875;0.8359375;;;;;;;;;;;;;;;
50.884796142578125;0.019775390625;0.023193359375;1.030029296875;;;;;;;;;;;;;;;
50.88824462890625;0.038330078125;0.13427734375;1.13330078125;;;;;;;;;;;;;;;
50.891571044921875;0.107421875;-0.169677734375;1.019287109375;;;;;;;;;;;;;;;
50.894927978515625;0.1416015625;0.307861328125;1.0693359375;;;;;;;;;;;;;;;
