time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
50.8983154296875;-0.4306640625;-0.070556640625;0.851318359375;;;;;;;;;;;;;;;
50.901702880859375;0.13330078125;0.099853515625;1.201416015625;;;;;;;;;;;;;;;
50.905029296875;0.008056640625;-0.068359375;1.129638671875;;;;;;;;;;;;;;;
50.908416748046875;0.09619140625;-0.18408203125;1.04833984375;;;;;;;;;;;;;;;
50.91180419921875;-0.15673828125;0.134521484375;0.875244140625;;;;;;;;;;;;;;;
50.915130615234375;-0.169189453125;-0.01806640625;0.80810546875;;;;;;;;;;;;;;;
50.918487548828125;0.018798828125;0.261962890625;1.186767578125;;;;;;;;;;;;;;;
50.921875;-0.045654296875;-0.058837890625;1.099609375;;;;;;;;;;;;;;;
50.925262451171875;0.140380859375;0.130615234375;1.121337890625;;;;;;;;;;;;;;;
50.928619384765625;-0.16064453125;-0.0302734375;0.848876953125;;;;;;;;;;;;;;;
50.93206787109375;0.021728515625;0.243896484375;0.8525390625;;;;;;;;;;;;;;;
50.9354248046875;0.05419921875;0.169921875;1.115234375;;;;;;;;;;;;;;;
50.938751220703125;-0.05615234375;-0.130126953125;1.0654296875;;;;;;;;;;;;;;;
50.942138671875;-0.142822265625;0.15185546875;1.16650390625;;;;;;;;;;;;;;;
50.945526123046875;-0.2685546875;-0.17138671875;0.8427734375;;;;;;;;;;;;;;;
50.948974609375;0.132080078125;0.165283203125;1.03759765625;;;;;;;;;;;;;;;
50.952423095703125;-0.076416015625;0.052734375;1.0751953125;;;;;;;;;;;;;;;
50.95574951171875;0.113037109375;0.2822265625;1.135498046875;;;;;;;;;;;;;;;
50.959136962890625;-0.1650390625;0.277587890625;1.013916015625;;;;;;;;;;;;;;;
50.962493896484375;-0.009765625;-0.1298828125;0.763916015625;;;;;;;;;;;;;;;
50.96588134765625;-0.08740234375;0.119873046875;1.067626953125;;;;;;;;;;;;;;;
50.96929931640625;-0.209228515625;-0.08642578125;0.962646484375;;;;;;;;;;;;;;;
50.97259521484375;0.148193359375;0.086181640625;1.1904296875;;;;;;;;;;;;;;;
50.976043701171875;-0.1455078125;0.061279296875;0.986083984375;;;;;;;;;;;;;;;
50.9793701171875;0.132080078125;0.03271484375;0.938720703125;;;;;;;;;;;;;;;
50.982818603515625;-0.1953125;0.28564453125;0.9599609375;;;;;;;;;;;;;;;
50.9862060546875;-0.034423828125;-0.06298828125;0.96923828125;;;;;;;;;;;;;;;
50.989532470703125;0.003173828125;0.265380859375;1.23876953125;;;;;;;;;;;;;;;
50.992919921875;-0.119140625;-0.22412109375;0.9853515625;;;;;;;;;;;;;;;
50.996368408203125;0.09814453125;0.1640625;1.03515625;;;;;;;;;;;;;;;
50.999786376953125;-0.20654296875;0.12939453125;0.80078125;;;;;;;;;;;;;;;
51.003173828125;0.1396484375;0.22412109375;1.019287109375;;;;;;;;;;;;;;;
51.006561279296875;0.014892578125;0.10546875;1.1083984375;;;;;;;;;;;;;;;
51.00994873046875;0.037353515625;-0.25927734375;1.07470703125;;;;;;;;;;;;;;;
51.013397216796875;-0.12451171875;0.227783203125;1.02490234375;;;;;;;;;;;;;;;
51.016754150390625;-0.26806640625;-0.057861328125;0.74658203125;;;;;;;;;;;;;;;
51.020111083984375;0.467529296875;0.24755859375;1.249267578125;;;;;;;;;;;;;;;
51.023529052734375;-0.0771484375;-0.02783203125;1.047607421875;;;;;;;;;;;;;;;
51.02685546875;0.178466796875;0.26904296875;1.10888671875;;;;;;;;;;;;;;;
51.030242919921875;-0.292236328125;0.11181640625;0.8173828125;;;;;;;;;;;;;;;
51.033660888671875;-0.096923828125;0.024169921875;0.7431640625;;;;;;;;;;;;;;;
51.03704833984375;0.2060546875;0.16357421875;1.1923828125;;;;;;;;;;;;;;;
51.0404052734375;-0.306396484375;-0.1572265625;0.971435546875;;;;;;;;;;;;;;;
51.04376220703125;0.05126953125;0.22216796875;1.17333984375;;;;;;;;;;;;;;;
51.04705810546875;-0.283447265625;0.103271484375;0.807373046875;;;;;;;;;;;;;;;
51.05047607421875;0.1826171875;0.414306640625;0.947265625;;;;;;;;;;;;;;;
51.05377197265625;-0.07568359375;0.05810546875;1.021728515625;;;;;;;;;;;;;;;
51.057098388671875;0.111083984375;-0.286865234375;1.14697265625;;;;;;;;;;;;;;;
51.06060791015625;-0.228759765625;0.140380859375;1.10107421875;;;;;;;;;;;;;;;
51.063995361328125;-0.3955078125;-0.14453125;0.75439453125;;;;;;;;;;;;;;;
51.0675048828125;0.364501953125;0.27880859375;1.078369140625;;;;;;;;;;;;;;;
51.07086181640625;-0.1455078125;0.236328125;0.927001953125;;;;;;;;;;;;;;;
51.074188232421875;0.258544921875;0.30859375;1.205810546875;;;;;;;;;;;;;;;
51.0775146484375;-0.42822265625;0.179443359375;0.951416015625;;;;;;;;;;;;;;;
51.080841064453125;0.163818359375;-0.09521484375;0.823974609375;;;;;;;;;;;;;;;
51.08416748046875;-0.18115234375;0.068603515625;0.99560546875;;;;;;;;;;;;;;;
51.087554931640625;-0.142333984375;-0.228759765625;0.867431640625;;;;;;;;;;;;;;;
51.0909423828125;0.485107421875;0.14599609375;1.255615234375;;;;;;;;;;;;;;;
51.0943603515625;-0.107666015625;0.119873046875;0.95751953125;;;;;;;;;;;;;;;
51.09771728515625;0.17236328125;0.36865234375;1.015869140625;;;;;;;;;;;;;;;
51.101043701171875;-0.348876953125;0.165283203125;0.891357421875;;;;;;;;;;;;;;;
51.104461669921875;0.0634765625;0.138671875;0.95751953125;;;;;;;;;;;;;;;
51.107879638671875;0.003662109375;0.148681640625;1.177734375;;;;;;;;;;;;;;;
51.111297607421875;-0.075439453125;-0.28271484375;0.98974609375;;;;;;;;;;;;;;;
51.114776611328125;0.077880859375;0.151611328125;1.078125;;;;;;;;;;;;;;;
51.118133544921875;-0.1611328125;0.169189453125;0.781005859375;;;;;;;;;;;;;;;
51.121490478515625;0.12255859375;0.3994140625;1.046875;;;;;;;;;;;;;;;
51.124908447265625;-0.091064453125;-0.054443359375;1.05078125;;;;;;;;;;;;;;;
51.12823486328125;0.11865234375;-0.063232421875;1.132080078125;;;;;;;;;;;;;;;
51.131744384765625;-0.342041015625;0.109375;1.015869140625;;;;;;;;;;;;;;;
51.135101318359375;-0.347412109375;-0.0302734375;0.765380859375;;;;;;;;;;;;;;;
51.13848876953125;0.1767578125;0.183349609375;1.166259765625;;;;;;;;;;;;;;;
51.141937255859375;0.025146484375;-0.0625;1.024658203125;;;;;;;;;;;;;;;
51.145263671875;0.163330078125;0.31787109375;1.177734375;;;;;;;;;;;;;;;
51.148712158203125;-0.290771484375;0.0224609375;0.810791015625;;;;;;;;;;;;;;;
51.152130126953125;0.004638671875;0.218994140625;0.86669921875;;;;;;;;;;;;;;;
51.15545654296875;-0.1435546875;0.114501953125;1.05029296875;;;;;;;;;;;;;;;
51.158966064453125;-0.053466796875;-0.151611328125;1.070068359375;;;;;;;;;;;;;;;
51.16229248046875;-0.093017578125;0.14697265625;1.235595703125;;;;;;;;;;;;;;;
51.165679931640625;-0.183349609375;-0.1162109375;0.855712890625;;;;;;;;;;;;;;;
51.169036865234375;0.020751953125;0.43896484375;0.970703125;;;;;;;;;;;;;;;
51.17242431640625;-0.085693359375;0.00048828125;0.9375;;;;;;;;;;;;;;;
51.17578125;0.121337890625;0.248291015625;1.15283203125;;;;;;;;;;;;;;;
51.179168701171875;-0.176025390625;0.10009765625;1.09228515625;;;;;;;;;;;;;;;
51.182586669921875;-0.21044921875;-0.04248046875;0.824462890625;;;;;;;;;;;;;;;
51.18603515625;-0.00048828125;0.28759765625;1.054443359375;;;;;;;;;;;;;;;
51.189422607421875;-0.14697265625;0.07568359375;0.912353515625;;;;;;;;;;;;;;;
51.19281005859375;0.071044921875;0.275146484375;1.194091796875;;;;;;;;;;;;;;;
51.196258544921875;-0.1796875;0.056640625;0.958740234375;;;;;;;;;;;;;;;
51.19964599609375;0.08203125;0.048828125;1.024658203125;;;;;;;;;;;;;;;
51.2030029296875;-0.150634765625;0.068115234375;0.93408203125;;;;;;;;;;;;;;;
51.206451416015625;-0.002197265625;-0.108642578125;0.91845703125;;;;;;;;;;;;;;;
51.20977783203125;0.045654296875;0.17822265625;1.294189453125;;;;;;;;;;;;;;;
51.213104248046875;-0.057373046875;-0.078125;1.007568359375;;;;;;;;;;;;;;;
51.216552734375;-0.03271484375;0.41748046875;1.070068359375;;;;;;;;;;;;;;;
51.219940185546875;-0.31494140625;0.0;0.826416015625;;;;;;;;;;;;;;;
51.22344970703125;0.035400390625;0.251953125;1.020263671875;;;;;;;;;;;;;;;
51.22674560546875;-0.078125;-0.02392578125;1.1142578125;;;;;;;;;;;;;;;
51.230072021484375;0.057861328125;-0.0927734375;1.040771484375;;;;;;;;;;;;;;;
51.23345947265625;-0.0439453125;0.23193359375;1.06982421875;;;;;;;;;;;;;;;
51.23681640625;-0.102783203125;0.147216796875;0.847412109375;;;;;;;;;;;;;;;
51.240203857421875;-0.167236328125;0.41845703125;1.07568359375;;;;;;;;;;;;;;;
51.24359130859375;-0.116455078125;-0.2646484375;1.01123046875;;;;;;;;;;;;;;;
51.2470703125;-0.06396484375;0.010498046875;1.161376953125;;;;;;;;;;;;;;;
51.25048828125;-0.20263671875;-0.048583984375;0.969970703125;;;;;;;;;;;;;;;
51.25384521484375;0.052490234375;0.20849609375;0.853271484375;;;;;;;;;;;;;;;
51.257232666015625;-0.053466796875;0.2353515625;1.091552734375;;;;;;;;;;;;;;;
51.26055908203125;-0.046630859375;-0.097900390625;1.03955078125;;;;;;;;;;;;;;;
51.263885498046875;-0.041259765625;0.194580078125;1.22412109375;;;;;;;;;;;;;;;
51.267181396484375;-0.238037109375;0.002685546875;0.81298828125;;;;;;;;;;;;;;;
51.270660400390625;-0.0029296875;0.321533203125;0.89013671875;;;;;;;;;;;;;;;
51.274017333984375;-0.09765625;0.065185546875;0.974365234375;;;;;;;;;;;;;;;
51.27740478515625;0.1357421875;-0.08447265625;1.15087890625;;;;;;;;;;;;;;;
51.280792236328125;0.13232421875;0.08984375;1.301513671875;;;;;;;;;;;;;;;
51.284210205078125;-0.16357421875;-0.09814453125;0.87744140625;;;;;;;;;;;;;;;
51.287628173828125;-0.076416015625;0.349365234375;1.04541015625;;;;;;;;;;;;;;;
51.291046142578125;-0.225830078125;-0.010498046875;0.873291015625;;;;;;;;;;;;;;;
51.29443359375;-0.0263671875;0.287353515625;1.13818359375;;;;;;;;;;;;;;;
51.29779052734375;-0.123046875;0.027587890625;1.060791015625;;;;;;;;;;;;;;;
51.301116943359375;0.11376953125;0.13916015625;0.90234375;;;;;;;;;;;;;;;
51.3045654296875;-0.093505859375;0.264404296875;1.056396484375;;;;;;;;;;;;;;;
51.308074951171875;-0.224609375;-0.02685546875;0.904052734375;;;;;;;;;;;;;;;
51.3115234375;0.077392578125;0.044677734375;1.21142578125;;;;;;;;;;;;;;;
51.31488037109375;-0.009765625;-0.059814453125;1.020751953125;;;;;;;;;;;;;;;
51.3182373046875;-0.08349609375;0.247802734375;1.046875;;;;;;;;;;;;;;;
51.321563720703125;-0.08837890625;0.142578125;0.88623046875;;;;;;;;;;;;;;;
51.325042724609375;0.051025390625;0.136474609375;1.012451171875;;;;;;;;;;;;;;;
51.328338623046875;-0.24462890625;0.146240234375;1.17626953125;;;;;;;;;;;;;;;
51.33172607421875;-0.272216796875;-0.20703125;1.035888671875;;;;;;;;;;;;;;;
51.335113525390625;-0.0537109375;0.2744140625;1.0966796875;;;;;;;;;;;;;;;
51.33843994140625;-0.12060546875;-0.11572265625;0.7548828125;;;;;;;;;;;;;;;
51.341827392578125;0.141845703125;0.392822265625;1.0185546875;;;;;;;;;;;;;;;
51.34515380859375;-0.16943359375;-0.045166015625;1.0458984375;;;;;;;;;;;;;;;
51.34857177734375;0.12841796875;0.156494140625;1.0107421875;;;;;;;;;;;;;;;
51.351898193359375;0.1435546875;0.130615234375;1.1025390625;;;;;;;;;;;;;;;
51.355194091796875;-0.21484375;0.054443359375;0.842529296875;;;;;;;;;;;;;;;
51.358551025390625;-0.14990234375;0.218505859375;1.074462890625;;;;;;;;;;;;;;;
51.362030029296875;-0.149658203125;-0.341796875;0.977294921875;;;;;;;;;;;;;;;
51.365386962890625;0.03076171875;0.218994140625;1.193603515625;;;;;;;;;;;;;;;
51.3687744140625;-0.197021484375;-0.031005859375;0.911376953125;;;;;;;;;;;;;;;
51.372161865234375;0.264404296875;0.30712890625;0.8935546875;;;;;;;;;;;;;;;
51.37554931640625;-0.012451171875;0.228759765625;1.0849609375;;;;;;;;;;;;;;;
51.378997802734375;-0.281982421875;-0.005859375;1.043212890625;;;;;;;;;;;;;;;
51.382354736328125;-0.16943359375;-0.019775390625;1.238037109375;;;;;;;;;;;;;;;
51.385711669921875;-0.183837890625;-0.1103515625;0.8720703125;;;;;;;;;;;;;;;
51.38909912109375;0.050048828125;0.338134765625;0.906005859375;;;;;;;;;;;;;;;
51.39251708984375;-0.228515625;-0.0087890625;0.87451171875;;;;;;;;;;;;;;;
51.395904541015625;0.230712890625;-0.07861328125;1.17138671875;;;;;;;;;;;;;;;
51.399261474609375;0.02783203125;0.153564453125;1.216796875;;;;;;;;;;;;;;;
51.402618408203125;-0.013916015625;0.074462890625;0.927734375;;;;;;;;;;;;;;;
51.406097412109375;-0.114501953125;0.30126953125;0.9873046875;;;;;;;;;;;;;;;
51.409515380859375;-0.150634765625;-0.11376953125;0.816650390625;;;;;;;;;;;;;;;
51.41290283203125;0.080078125;0.24658203125;1.174072265625;;;;;;;;;;;;;;;
51.41632080078125;-0.191650390625;0.034423828125;1.00341796875;;;;;;;;;;;;;;;
51.419830322265625;0.070556640625;0.105712890625;1.007080078125;;;;;;;;;;;;;;;
51.4232177734375;-0.1689453125;0.107177734375;0.933349609375;;;;;;;;;;;;;;;
51.42657470703125;-0.039794921875;0.052978515625;0.9013671875;;;;;;;;;;;;;;;
51.42987060546875;-0.062744140625;0.078125;1.18798828125;;;;;;;;;;;;;;;
51.433258056640625;-0.01953125;-0.25;1.050048828125;;;;;;;;;;;;;;;
51.43658447265625;-0.06103515625;0.334716796875;1.07763671875;;;;;;;;;;;;;;;
51.440093994140625;-0.296875;0.034423828125;0.78076171875;;;;;;;;;;;;;;;
51.443634033203125;0.1748046875;0.29833984375;1.04833984375;;;;;;;;;;;;;;;
51.447052001953125;-0.117919921875;0.09130859375;1.04931640625;;;;;;;;;;;;;;;
51.450439453125;-0.01806640625;-0.057861328125;1.0791015625;;;;;;;;;;;;;;;
51.453948974609375;-0.159912109375;0.22021484375;1.0791015625;;;;;;;;;;;;;;;
51.457366943359375;-0.11865234375;-0.2060546875;0.796875;;;;;;;;;;;;;;;
51.46075439453125;-0.02294921875;0.363525390625;1.007568359375;;;;;;;;;;;;;;;
51.46417236328125;-0.130859375;-0.021484375;0.94287109375;;;;;;;;;;;;;;;
51.46759033203125;0.20068359375;0.210205078125;1.291748046875;;;;;;;;;;;;;;;
51.471038818359375;-0.23095703125;0.095458984375;1.02392578125;;;;;;;;;;;;;;;
51.474365234375;-0.035400390625;-0.01318359375;0.87646484375;;;;;;;;;;;;;;;
51.47772216796875;-0.1279296875;0.161376953125;0.93603515625;;;;;;;;;;;;;;;
51.4810791015625;-0.026611328125;-0.3232421875;0.981201171875;;;;;;;;;;;;;;;
51.484466552734375;-0.02490234375;0.274169921875;1.191162109375;;;;;;;;;;;;;;;
51.487823486328125;-0.076171875;-0.0400390625;0.888427734375;;;;;;;;;;;;;;;
51.491180419921875;0.159912109375;0.371337890625;0.968017578125;;;;;;;;;;;;;;;
51.494476318359375;-0.29736328125;0.259521484375;0.93994140625;;;;;;;;;;;;;;;
51.49786376953125;0.0458984375;-0.07421875;1.042236328125;;;;;;;;;;;;;;;
51.501373291015625;-0.124755859375;0.036865234375;1.199951171875;;;;;;;;;;;;;;;
51.504730224609375;0.044677734375;-0.238037109375;0.940185546875;;;;;;;;;;;;;;;
51.508148193359375;-0.141845703125;0.374267578125;0.980224609375;;;;;;;;;;;;;;;
51.511505126953125;-0.25634765625;-0.0625;0.816162109375;;;;;;;;;;;;;;;
51.514923095703125;0.145751953125;0.200927734375;1.2216796875;;;;;;;;;;;;;;;
51.51824951171875;-0.220458984375;0.00537109375;1.24853515625;;;;;;;;;;;;;;;
51.521636962890625;-0.156494140625;0.050537109375;0.953369140625;;;;;;;;;;;;;;;
51.524993896484375;-0.14794921875;0.194580078125;0.961669921875;;;;;;;;;;;;;;;
51.52838134765625;-0.045654296875;-0.058349609375;0.810302734375;;;;;;;;;;;;;;;
51.531707763671875;0.04833984375;0.23974609375;1.138916015625;;;;;;;;;;;;;;;
51.535125732421875;-0.0517578125;-0.09521484375;1.03662109375;;;;;;;;;;;;;;;
51.538482666015625;-0.055908203125;0.270751953125;1.1025390625;;;;;;;;;;;;;;;
51.5418701171875;-0.2900390625;-0.070556640625;0.9169921875;;;;;;;;;;;;;;;
51.545257568359375;-0.10791015625;0.048583984375;0.937744140625;;;;;;;;;;;;;;;
51.548583984375;-0.096923828125;0.073974609375;1.16845703125;;;;;;;;;;;;;;;
51.551910400390625;0.111083984375;-0.055419921875;1.086669921875;;;;;;;;;;;;;;;
51.555389404296875;-0.193359375;0.38427734375;1.140625;;;;;;;;;;;;;;;
51.558868408203125;-0.2568359375;-0.118408203125;0.782470703125;;;;;;;;;;;;;;;
51.562225341796875;0.107177734375;0.332275390625;1.081787109375;;;;;;;;;;;;;;;
51.565673828125;-0.447021484375;-0.027587890625;0.99755859375;;;;;;;;;;;;;;;
51.56903076171875;-0.165283203125;-0.019287109375;1.078369140625;;;;;;;;;;;;;;;
51.5723876953125;-0.177734375;0.04248046875;1.10400390625;;;;;;;;;;;;;;;
51.57574462890625;-0.058349609375;-0.156005859375;0.84814453125;;;;;;;;;;;;;;;
51.57916259765625;-0.087646484375;0.30810546875;1.02490234375;;;;;;;;;;;;;;;
51.58258056640625;-0.360107421875;-0.151611328125;0.90673828125;;;;;;;;;;;;;;;
51.5859375;0.1923828125;0.28466796875;1.274658203125;;;;;;;;;;;;;;;
51.589324951171875;0.04052734375;-0.04296875;1.10986328125;;;;;;;;;;;;;;;
51.592681884765625;-0.156982421875;0.110107421875;0.896484375;;;;;;;;;;;;;;;
51.59600830078125;-0.229736328125;0.07080078125;0.88427734375;;;;;;;;;;;;;;;
51.59942626953125;-0.052490234375;-0.130859375;0.983154296875;;;;;;;;;;;;;;;
51.602752685546875;0.00390625;0.296875;1.193359375;;;;;;;;;;;;;;;
51.606201171875;-0.011474609375;-0.200927734375;0.9853515625;;;;;;;;;;;;;;;
51.60955810546875;0.174560546875;0.388427734375;1.05517578125;;;;;;;;;;;;;;;
51.61285400390625;-0.335205078125;0.208740234375;0.89501953125;;;;;;;;;;;;;;;
51.616180419921875;-0.0283203125;0.126953125;1.119140625;;;;;;;;;;;;;;;
51.61956787109375;-0.088623046875;-0.1484375;1.173828125;;;;;;;;;;;;;;;
51.623016357421875;0.070556640625;-0.29345703125;0.9833984375;;;;;;;;;;;;;;;
51.62646484375;-0.060791015625;0.159423828125;0.961181640625;;;;;;;;;;;;;;;
51.62982177734375;-0.19482421875;-0.09619140625;0.7744140625;;;;;;;;;;;;;;;
51.633270263671875;0.083251953125;0.25390625;1.197509765625;;;;;;;;;;;;;;;
51.636627197265625;-0.048583984375;0.08837890625;1.12158203125;;;;;;;;;;;;;;;
51.640106201171875;0.067138671875;0.16943359375;1.089599609375;;;;;;;;;;;;;;;
51.643463134765625;-0.189697265625;-0.027587890625;0.88671875;;;;;;;;;;;;;;;
51.646820068359375;0.04833984375;-0.008056640625;0.81298828125;;;;;;;;;;;;;;;
51.650177001953125;0.02783203125;0.108642578125;1.103759765625;;;;;;;;;;;;;;;
51.653533935546875;0.023681640625;-0.143310546875;1.052001953125;;;;;;;;;;;;;;;
51.65704345703125;-0.113525390625;0.267333984375;1.172607421875;;;;;;;;;;;;;;;
51.660369873046875;-0.281982421875;-0.001953125;0.84716796875;;;;;;;;;;;;;;;
51.663787841796875;0.1044921875;0.1875;1.01953125;;;;;;;;;;;;;;;
51.667144775390625;-0.1279296875;-0.021240234375;1.11572265625;;;;;;;;;;;;;;;
51.670623779296875;0.095947265625;0.089599609375;1.103759765625;;;;;;;;;;;;;;;
51.674072265625;-0.14111328125;0.226806640625;1.067138671875;;;;;;;;;;;;;;;
51.677490234375;0.023681640625;-0.157470703125;0.7470703125;;;;;;;;;;;;;;;
51.680877685546875;0.03466796875;0.259033203125;1.072509765625;;;;;;;;;;;;;;;
51.684234619140625;-0.17431640625;0.074462890625;0.977294921875;;;;;;;;;;;;;;;
51.687652587890625;0.133544921875;0.026123046875;1.17138671875;;;;;;;;;;;;;;;
51.6910400390625;-0.15380859375;0.051025390625;1.047607421875;;;;;;;;;;;;;;;
51.6943359375;0.0283203125;-0.139892578125;0.89111328125;;;;;;;;;;;;;;;
51.697723388671875;-0.094970703125;0.2890625;0.967529296875;;;;;;;;;;;;;;;
51.701171875;-0.03955078125;-0.112060546875;0.907470703125;;;;;;;;;;;;;;;
51.704498291015625;0.038330078125;0.302001953125;1.277587890625;;;;;;;;;;;;;;;
51.70794677734375;-0.0810546875;-0.138427734375;1.011474609375;;;;;;;;;;;;;;;
51.711273193359375;0.165771484375;0.1044921875;1.00244140625;;;;;;;;;;;;;;;
51.714599609375;-0.154296875;0.1279296875;0.86279296875;;;;;;;;;;;;;;;
51.718017578125;0.02880859375;0.1044921875;0.993896484375;;;;;;;;;;;;;;;
51.72137451171875;-0.00048828125;0.1484375;1.17236328125;;;;;;;;;;;;;;;
51.72479248046875;-0.03564453125;-0.196533203125;1.0380859375;;;;;;;;;;;;;;;
51.7281494140625;0.033447265625;0.256103515625;1.069580078125;;;;;;;;;;;;;;;
51.731536865234375;-0.36865234375;-0.130615234375;0.80859375;;;;;;;;;;;;;;;
51.73492431640625;0.186279296875;0.106689453125;1.156982421875;;;;;;;;;;;;;;;
51.738311767578125;-0.090087890625;0.045654296875;1.12158203125;;;;;;;;;;;;;;;
51.74169921875;0.120361328125;0.208251953125;1.0673828125;;;;;;;;;;;;;;;
51.745025634765625;-0.177734375;0.194091796875;0.901123046875;;;;;;;;;;;;;;;
51.748443603515625;-0.1640625;-0.11767578125;0.78271484375;;;;;;;;;;;;;;;
51.751922607421875;-0.010009765625;0.303955078125;1.17724609375;;;;;;;;;;;;;;;
51.755279541015625;-0.24951171875;-0.076904296875;0.98681640625;;;;;;;;;;;;;;;
51.758636474609375;0.053955078125;0.175537109375;1.13525390625;;;;;;;;;;;;;;;
51.762054443359375;-0.26708984375;0.13330078125;0.85107421875;;;;;;;;;;;;;;;
51.76544189453125;0.17431640625;0.1337890625;0.88623046875;;;;;;;;;;;;;;;
51.768829345703125;-0.0263671875;0.110595703125;1.083251953125;;;;;;;;;;;;;;;
51.772216796875;0.0419921875;-0.2998046875;1.06884765625;;;;;;;;;;;;;;;
51.775634765625;-0.13037109375;0.2666015625;1.187744140625;;;;;;;;;;;;;;;
51.779022216796875;-0.49462890625;-0.145263671875;0.826904296875;;;;;;;;;;;;;;;
51.782379150390625;0.1572265625;0.257568359375;1.022216796875;;;;;;;;;;;;;;;
51.78570556640625;-0.148193359375;0.195068359375;1.02685546875;;;;;;;;;;;;;;;
51.789031982421875;0.2197265625;0.16015625;1.12451171875;;;;;;;;;;;;;;;
51.792388916015625;-0.237060546875;0.23193359375;1.06103515625;;;;;;;;;;;;;;;
51.795745849609375;0.076171875;-0.22900390625;0.773681640625;;;;;;;;;;;;;;;
51.799072265625;-0.092041015625;0.197265625;1.030517578125;;;;;;;;;;;;;;;
51.80242919921875;-0.324462890625;-0.110595703125;0.859375;;;;;;;;;;;;;;;
51.8057861328125;0.471923828125;0.15185546875;1.162109375;;;;;;;;;;;;;;;
51.809234619140625;-0.15478515625;0.121337890625;1.005859375;;;;;;;;;;;;;;;
51.812591552734375;0.20068359375;0.099365234375;0.965576171875;;;;;;;;;;;;;;;
51.81597900390625;-0.3046875;0.29541015625;0.950439453125;;;;;;;;;;;;;;;
51.819305419921875;-0.109130859375;0.0126953125;0.86865234375;;;;;;;;;;;;;;;
51.822662353515625;0.154052734375;0.315185546875;1.24462890625;;;;;;;;;;;;;;;
51.8260498046875;-0.22216796875;-0.3076171875;1.061279296875;;;;;;;;;;;;;;;
51.829437255859375;-0.0048828125;0.1259765625;1.0322265625;;;;;;;;;;;;;;;
51.832794189453125;-0.256103515625;0.0380859375;0.790283203125;;;;;;;;;;;;;;;
51.836212158203125;0.176513671875;0.37646484375;0.972412109375;;;;;;;;;;;;;;;
51.839599609375;-0.0625;0.1162109375;1.097900390625;;;;;;;;;;;;;;;
51.842987060546875;0.119384765625;-0.141845703125;1.1044921875;;;;;;;;;;;;;;;
51.8463134765625;-0.23779296875;0.22119140625;1.070068359375;;;;;;;;;;;;;;;
51.849761962890625;-0.348876953125;-0.206298828125;0.799072265625;;;;;;;;;;;;;;;
51.8531494140625;0.103515625;0.140380859375;1.1376953125;;;;;;;;;;;;;;;
51.856475830078125;0.001953125;-0.02294921875;1.051513671875;;;;;;;;;;;;;;;
51.85980224609375;0.18310546875;0.39453125;1.120849609375;;;;;;;;;;;;;;;
51.863189697265625;-0.29541015625;0.16357421875;0.87451171875;;;;;;;;;;;;;;;
51.86651611328125;-0.152587890625;0.05615234375;0.793701171875;;;;;;;;;;;;;;;
51.869903564453125;-0.071533203125;0.126708984375;1.10205078125;;;;;;;;;;;;;;;
51.873260498046875;-0.027587890625;-0.177001953125;1.079345703125;;;;;;;;;;;;;;;
51.87664794921875;-0.003173828125;0.12939453125;1.214111328125;;;;;;;;;;;;;;;
51.8800048828125;-0.144775390625;-0.062744140625;0.853271484375;;;;;;;;;;;;;;;
51.88330078125;0.047119140625;0.383544921875;0.967041015625;;;;;;;;;;;;;;;
51.886627197265625;-0.04931640625;0.160400390625;0.98779296875;;;;;;;;;;;;;;;
51.890106201171875;0.08544921875;0.039306640625;1.11962890625;;;;;;;;;;;;;;;
51.8934326171875;-0.158447265625;0.2265625;1.1494140625;;;;;;;;;;;;;;;
