time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
51.896820068359375;-0.166015625;-0.180908203125;0.8662109375;;;;;;;;;;;;;;;
51.90020751953125;-0.0322265625;0.2451171875;1.0361328125;;;;;;;;;;;;;;;
51.903564453125;-0.077880859375;0.09033203125;0.884765625;;;;;;;;;;;;;;;
51.906982421875;0.139892578125;0.303955078125;1.142578125;;;;;;;;;;;;;;;
51.91033935546875;-0.152587890625;0.1484375;0.996826171875;;;;;;;;;;;;;;;
51.913726806640625;0.0869140625;-0.078857421875;1.033203125;;;;;;;;;;;;;;;
51.91717529296875;-0.20751953125;0.1416015625;1.00439453125;;;;;;;;;;;;;;;
51.9205322265625;-0.10791015625;-0.07177734375;0.910888671875;;;;;;;;;;;;;;;
51.923980712890625;0.000244140625;0.131103515625;1.234619140625;;;;;;;;;;;;;;;
51.92742919921875;-0.12109375;-0.016357421875;1.0087890625;;;;;;;;;;;;;;;
51.930755615234375;0.095703125;0.22314453125;1.031982421875;;;;;;;;;;;;;;;
51.9342041015625;-0.249755859375;0.163330078125;0.872314453125;;;;;;;;;;;;;;;
51.9375;0.01953125;0.10546875;0.94287109375;;;;;;;;;;;;;;;
51.940887451171875;-0.056884765625;0.11328125;1.17041015625;;;;;;;;;;;;;;;
51.94427490234375;-0.00439453125;-0.197509765625;1.0751953125;;;;;;;;;;;;;;;
51.947662353515625;-0.007080078125;0.202392578125;1.08349609375;;;;;;;;;;;;;;;
51.9510498046875;-0.167236328125;0.163330078125;0.83349609375;;;;;;;;;;;;;;;
51.954498291015625;-0.07666015625;0.392578125;1.005615234375;;;;;;;;;;;;;;;
51.95782470703125;-0.08935546875;-0.012451171875;1.031005859375;;;;;;;;;;;;;;;
51.96124267578125;0.068603515625;-0.162353515625;1.134033203125;;;;;;;;;;;;;;;
51.96466064453125;-0.156982421875;0.104736328125;1.037841796875;;;;;;;;;;;;;;;
51.967987060546875;-0.17138671875;-0.02783203125;0.84423828125;;;;;;;;;;;;;;;
51.971405029296875;-0.023193359375;0.206787109375;1.112060546875;;;;;;;;;;;;;;;
51.974761962890625;-0.042236328125;-0.072509765625;1.040283203125;;;;;;;;;;;;;;;
51.97821044921875;0.057861328125;0.287353515625;1.18359375;;;;;;;;;;;;;;;
51.98162841796875;-0.278564453125;0.110107421875;0.829833984375;;;;;;;;;;;;;;;
51.985015869140625;0.12939453125;0.13623046875;0.818115234375;;;;;;;;;;;;;;;
51.988494873046875;-0.062744140625;0.12109375;1.0341796875;;;;;;;;;;;;;;;
51.991790771484375;-0.010498046875;-0.15234375;1.072509765625;;;;;;;;;;;;;;;
51.9951171875;-0.0244140625;0.083740234375;1.265380859375;;;;;;;;;;;;;;;
51.998504638671875;-0.208251953125;-0.169189453125;0.85693359375;;;;;;;;;;;;;;;
52.00189208984375;0.06787109375;0.271240234375;1.00634765625;;;;;;;;;;;;;;;
52.00537109375;-0.2626953125;0.131591796875;0.90771484375;;;;;;;;;;;;;;;
52.008758544921875;0.108642578125;0.23291015625;1.131103515625;;;;;;;;;;;;;;;
52.01214599609375;-0.1064453125;0.189453125;1.09814453125;;;;;;;;;;;;;;;
52.015472412109375;0.18115234375;-0.08984375;0.85693359375;;;;;;;;;;;;;;;
52.0189208984375;0.2236328125;0.123291015625;1.0693359375;;;;;;;;;;;;;;;
52.022216796875;-0.2119140625;0.10302734375;0.8720703125;;;;;;;;;;;;;;;
52.025604248046875;0.178955078125;0.183349609375;1.187744140625;;;;;;;;;;;;;;;
52.02911376953125;-0.31689453125;-0.1298828125;0.96923828125;;;;;;;;;;;;;;;
52.032440185546875;0.171875;-0.058837890625;1.065673828125;;;;;;;;;;;;;;;
52.03582763671875;-0.212646484375;0.106201171875;0.920654296875;;;;;;;;;;;;;;;
52.039215087890625;0.129150390625;0.2470703125;0.90869140625;;;;;;;;;;;;;;;
52.042572021484375;0.238525390625;0.188720703125;1.319580078125;;;;;;;;;;;;;;;
52.0460205078125;-0.14111328125;-0.076904296875;1.01416015625;;;;;;;;;;;;;;;
52.0494384765625;0.072509765625;0.133544921875;1.1044921875;;;;;;;;;;;;;;;
52.052886962890625;-0.26171875;0.068115234375;0.7197265625;;;;;;;;;;;;;;;
52.056243896484375;0.199951171875;0.263427734375;0.94482421875;;;;;;;;;;;;;;;
52.059661865234375;0.029541015625;0.0517578125;1.13818359375;;;;;;;;;;;;;;;
52.063140869140625;-0.1025390625;-0.137939453125;1.126708984375;;;;;;;;;;;;;;;
52.066558837890625;-0.032470703125;0.148681640625;1.096435546875;;;;;;;;;;;;;;;
52.0699462890625;-0.185302734375;0.092041015625;0.799560546875;;;;;;;;;;;;;;;
52.0733642578125;0.041259765625;0.445556640625;1.03564453125;;;;;;;;;;;;;;;
52.076751708984375;-0.100830078125;-0.092529296875;0.956298828125;;;;;;;;;;;;;;;
52.080108642578125;0.175048828125;0.00732421875;1.223876953125;;;;;;;;;;;;;;;
52.08343505859375;-0.322998046875;0.011474609375;0.903076171875;;;;;;;;;;;;;;;
52.08685302734375;-0.083251953125;0.034423828125;0.792724609375;;;;;;;;;;;;;;;
52.09033203125;0.17578125;0.158203125;1.087646484375;;;;;;;;;;;;;;;
52.09375;-0.09130859375;0.016357421875;0.993896484375;;;;;;;;;;;;;;;
52.09722900390625;0.1181640625;0.242431640625;1.262939453125;;;;;;;;;;;;;;;
52.10064697265625;-0.343505859375;0.126953125;0.8486328125;;;;;;;;;;;;;;;
52.103973388671875;0.083740234375;0.26171875;0.88134765625;;;;;;;;;;;;;;;
52.107391357421875;-0.2177734375;-0.0068359375;0.90673828125;;;;;;;;;;;;;;;
52.110748291015625;0.134765625;-0.23828125;1.104736328125;;;;;;;;;;;;;;;
52.11407470703125;0.106201171875;0.085205078125;1.243896484375;;;;;;;;;;;;;;;
52.117523193359375;-0.044921875;0.019287109375;0.9033203125;;;;;;;;;;;;;;;
52.120880126953125;-0.04150390625;0.423828125;1.03662109375;;;;;;;;;;;;;;;
52.124267578125;-0.207763671875;0.083984375;0.833251953125;;;;;;;;;;;;;;;
52.127685546875;0.148681640625;0.22607421875;1.138671875;;;;;;;;;;;;;;;
52.13104248046875;-0.1689453125;0.05517578125;1.020263671875;;;;;;;;;;;;;;;
52.134490966796875;0.197998046875;-0.087158203125;0.950439453125;;;;;;;;;;;;;;;
52.137908935546875;-0.068359375;0.121826171875;1.001708984375;;;;;;;;;;;;;;;
52.141357421875;-0.118408203125;0.05859375;0.8583984375;;;;;;;;;;;;;;;
52.144744873046875;-0.0205078125;0.233154296875;1.180908203125;;;;;;;;;;;;;;;
52.148162841796875;-0.14013671875;-0.283447265625;1.002685546875;;;;;;;;;;;;;;;
52.151519775390625;0.012939453125;0.197021484375;1.09912109375;;;;;;;;;;;;;;;
52.1549072265625;-0.244140625;-0.011962890625;0.849609375;;;;;;;;;;;;;;;
52.158233642578125;0.11962890625;0.277587890625;0.9345703125;;;;;;;;;;;;;;;
52.16162109375;0.01708984375;0.125244140625;1.124755859375;;;;;;;;;;;;;;;
52.165008544921875;0.044921875;-0.07177734375;1.04296875;;;;;;;;;;;;;;;
52.16839599609375;-0.079833984375;0.087890625;1.140869140625;;;;;;;;;;;;;;;
52.171844482421875;-0.21044921875;-0.01123046875;0.789306640625;;;;;;;;;;;;;;;
52.175262451171875;0.026611328125;0.377197265625;0.982421875;;;;;;;;;;;;;;;
52.178619384765625;-0.1630859375;-0.038818359375;1.011962890625;;;;;;;;;;;;;;;
52.18194580078125;0.192626953125;0.0009765625;1.207275390625;;;;;;;;;;;;;;;
52.185302734375;-0.05419921875;0.17626953125;1.12158203125;;;;;;;;;;;;;;;
52.188690185546875;-0.1015625;-0.03369140625;0.820556640625;;;;;;;;;;;;;;;
52.19207763671875;-0.12109375;0.337890625;1.026123046875;;;;;;;;;;;;;;;
52.195404052734375;-0.106689453125;-0.265380859375;0.935302734375;;;;;;;;;;;;;;;
52.19879150390625;0.0361328125;0.320068359375;1.197998046875;;;;;;;;;;;;;;;
52.202178955078125;-0.174072265625;0.005859375;0.9423828125;;;;;;;;;;;;;;;
52.205596923828125;0.103759765625;0.253173828125;0.87841796875;;;;;;;;;;;;;;;
52.208984375;-0.164306640625;0.235595703125;1.05224609375;;;;;;;;;;;;;;;
52.212432861328125;-0.16015625;-0.139892578125;1.005126953125;;;;;;;;;;;;;;;
52.21575927734375;-0.041015625;0.154296875;1.26123046875;;;;;;;;;;;;;;;
52.21917724609375;-0.0537109375;-0.072265625;0.88330078125;;;;;;;;;;;;;;;
52.222625732421875;-0.045166015625;0.447265625;1.039306640625;;;;;;;;;;;;;;;
52.226043701171875;-0.210693359375;-0.0322265625;0.88232421875;;;;;;;;;;;;;;;
52.2294921875;0.1728515625;0.047119140625;1.1494140625;;;;;;;;;;;;;;;
52.232879638671875;-0.296630859375;0.05322265625;1.200927734375;;;;;;;;;;;;;;;
52.236358642578125;-0.31640625;-0.06884765625;0.91259765625;;;;;;;;;;;;;;;
52.23980712890625;-0.090576171875;0.287353515625;1.033447265625;;;;;;;;;;;;;;;
52.243133544921875;-0.245361328125;-0.0615234375;0.797119140625;;;;;;;;;;;;;;;
52.246490478515625;0.060546875;0.375732421875;1.13134765625;;;;;;;;;;;;;;;
52.24981689453125;-0.143310546875;-0.065673828125;1.048095703125;;;;;;;;;;;;;;;
52.253173828125;0.159423828125;0.175537109375;1.012451171875;;;;;;;;;;;;;;;
52.256591796875;-0.146728515625;0.02587890625;1.042236328125;;;;;;;;;;;;;;;
52.25994873046875;-0.243408203125;0.01171875;0.863525390625;;;;;;;;;;;;;;;
52.263336181640625;-0.121826171875;0.159423828125;1.208251953125;;;;;;;;;;;;;;;
52.266754150390625;-0.074951171875;-0.26220703125;1.03271484375;;;;;;;;;;;;;;;
52.270050048828125;-0.158203125;0.372802734375;1.14501953125;;;;;;;;;;;;;;;
52.273468017578125;-0.370361328125;-0.060302734375;0.845947265625;;;;;;;;;;;;;;;
52.27685546875;0.120849609375;0.37255859375;0.98828125;;;;;;;;;;;;;;;
52.28021240234375;-0.392333984375;0.04541015625;1.035888671875;;;;;;;;;;;;;;;
52.283721923828125;0.287353515625;-0.12841796875;1.050048828125;;;;;;;;;;;;;;;
52.287109375;-0.119140625;0.05810546875;1.214599609375;;;;;;;;;;;;;;;
52.290557861328125;-0.395751953125;-0.222412109375;0.7265625;;;;;;;;;;;;;;;
52.293914794921875;0.16162109375;0.448974609375;0.95263671875;;;;;;;;;;;;;;;
52.297332763671875;-0.116455078125;-0.04248046875;0.932373046875;;;;;;;;;;;;;;;
52.300750732421875;0.34130859375;0.253173828125;1.293212890625;;;;;;;;;;;;;;;
52.304107666015625;-0.575439453125;0.000732421875;1.20361328125;;;;;;;;;;;;;;;
52.307403564453125;-0.33154296875;0.00732421875;0.861572265625;;;;;;;;;;;;;;;
52.310821533203125;-0.20068359375;0.149658203125;0.966796875;;;;;;;;;;;;;;;
52.314208984375;-0.063720703125;-0.269775390625;0.946533203125;;;;;;;;;;;;;;;
52.317626953125;-0.098388671875;0.231689453125;1.17138671875;;;;;;;;;;;;;;;
52.321014404296875;-0.06689453125;-0.0498046875;0.970703125;;;;;;;;;;;;;;;
52.324462890625;0.19140625;0.404541015625;1.006103515625;;;;;;;;;;;;;;;
52.327850341796875;-0.43505859375;0.0498046875;0.899658203125;;;;;;;;;;;;;;;
52.331268310546875;0.133056640625;0.000732421875;1.055419921875;;;;;;;;;;;;;;;
52.334564208984375;-0.11865234375;-0.132568359375;1.23046875;;;;;;;;;;;;;;;
52.33795166015625;-0.017333984375;-0.150146484375;1.009521484375;;;;;;;;;;;;;;;
52.341339111328125;-0.21923828125;0.25;0.967529296875;;;;;;;;;;;;;;;
52.3447265625;-0.26416015625;0.07666015625;0.7822265625;;;;;;;;;;;;;;;
52.348114013671875;0.19970703125;0.221923828125;1.210205078125;;;;;;;;;;;;;;;
52.3514404296875;-0.43896484375;0.203857421875;1.06298828125;;;;;;;;;;;;;;;
52.354827880859375;-0.195556640625;-0.088623046875;1.0390625;;;;;;;;;;;;;;;
52.35821533203125;-0.271484375;0.13134765625;0.953125;;;;;;;;;;;;;;;
52.361572265625;-0.014892578125;-0.1982421875;0.81201171875;;;;;;;;;;;;;;;
52.365020751953125;-0.011474609375;0.215087890625;1.087890625;;;;;;;;;;;;;;;
52.368377685546875;0.004638671875;-0.085693359375;1.03466796875;;;;;;;;;;;;;;;
52.371795654296875;0.035888671875;0.298095703125;1.24365234375;;;;;;;;;;;;;;;
52.375244140625;-0.210205078125;0.066162109375;0.965576171875;;;;;;;;;;;;;;;
52.378631591796875;-0.16552734375;0.099853515625;0.87841796875;;;;;;;;;;;;;;;
52.381988525390625;-0.005615234375;0.044189453125;1.126220703125;;;;;;;;;;;;;;;
52.385284423828125;0.078369140625;-0.239013671875;1.089599609375;;;;;;;;;;;;;;;
52.388641357421875;-0.068115234375;0.29345703125;1.12353515625;;;;;;;;;;;;;;;
52.39208984375;-0.124755859375;-0.12646484375;0.7734375;;;;;;;;;;;;;;;
52.395477294921875;0.211669921875;0.401611328125;1.036865234375;;;;;;;;;;;;;;;
52.39892578125;-0.24853515625;0.145751953125;1.017333984375;;;;;;;;;;;;;;;
52.402313232421875;0.030029296875;0.0517578125;1.0869140625;;;;;;;;;;;;;;;
52.405670166015625;-0.2138671875;-0.028076171875;1.126708984375;;;;;;;;;;;;;;;
52.4090576171875;-0.03564453125;-0.227294921875;0.872802734375;;;;;;;;;;;;;;;
52.412445068359375;-0.031005859375;0.27587890625;0.96337890625;;;;;;;;;;;;;;;
52.415863037109375;-0.118896484375;-0.14697265625;0.876708984375;;;;;;;;;;;;;;;
52.4193115234375;0.168701171875;0.172119140625;1.281005859375;;;;;;;;;;;;;;;
52.4227294921875;-0.164306640625;0.110107421875;1.074462890625;;;;;;;;;;;;;;;
52.426055908203125;-0.004150390625;0.125;0.917236328125;;;;;;;;;;;;;;;
52.429473876953125;-0.169677734375;0.17529296875;0.888916015625;;;;;;;;;;;;;;;
52.432861328125;0.05859375;-0.168212890625;0.942626953125;;;;;;;;;;;;;;;
52.436279296875;0.013671875;0.129150390625;1.190673828125;;;;;;;;;;;;;;;
52.439666748046875;-0.028564453125;-0.1142578125;0.99853515625;;;;;;;;;;;;;;;
52.443023681640625;-0.062255859375;0.3359375;1.026611328125;;;;;;;;;;;;;;;
52.44647216796875;-0.29345703125;0.0537109375;0.871826171875;;;;;;;;;;;;;;;
52.449859619140625;0.10205078125;0.038818359375;1.047119140625;;;;;;;;;;;;;;;
52.45318603515625;0.0380859375;-0.02880859375;1.187744140625;;;;;;;;;;;;;;;
52.456634521484375;0.0458984375;0.01123046875;1.04833984375;;;;;;;;;;;;;;;
52.460052490234375;-0.08251953125;0.328857421875;0.9736328125;;;;;;;;;;;;;;;
52.46337890625;-0.24169921875;-0.06982421875;0.74169921875;;;;;;;;;;;;;;;
52.466766357421875;0.14453125;0.319580078125;1.1748046875;;;;;;;;;;;;;;;
52.470123291015625;-0.205078125;0.095703125;1.0556640625;;;;;;;;;;;;;;;
52.473480224609375;0.004150390625;-0.02294921875;1.08544921875;;;;;;;;;;;;;;;
52.476898193359375;-0.206787109375;-0.011474609375;0.927978515625;;;;;;;;;;;;;;;
52.480194091796875;0.109619140625;-0.16015625;0.8330078125;;;;;;;;;;;;;;;
52.483612060546875;0.126708984375;0.3056640625;1.1025390625;;;;;;;;;;;;;;;
52.486968994140625;-0.072021484375;-0.092529296875;1.012451171875;;;;;;;;;;;;;;;
52.490325927734375;-0.034912109375;0.409912109375;1.23681640625;;;;;;;;;;;;;;;
52.493682861328125;-0.353759765625;-0.075439453125;0.88134765625;;;;;;;;;;;;;;;
52.49713134765625;0.14501953125;0.11181640625;0.945068359375;;;;;;;;;;;;;;;
52.50054931640625;-0.140869140625;0.091796875;0.923095703125;;;;;;;;;;;;;;;
52.503936767578125;0.10205078125;-0.08447265625;1.07861328125;;;;;;;;;;;;;;;
52.507293701171875;-0.1484375;0.322265625;1.1337890625;;;;;;;;;;;;;;;
52.51068115234375;-0.06103515625;-0.1953125;0.888427734375;;;;;;;;;;;;;;;
52.514068603515625;0.015380859375;0.31982421875;1.065673828125;;;;;;;;;;;;;;;
52.517486572265625;-0.43115234375;0.063720703125;0.845947265625;;;;;;;;;;;;;;;
52.520843505859375;0.595703125;0.051025390625;1.10986328125;;;;;;;;;;;;;;;
52.52423095703125;-0.2099609375;0.183837890625;1.081298828125;;;;;;;;;;;;;;;
52.527618408203125;0.184814453125;-0.111572265625;0.874755859375;;;;;;;;;;;;;;;
52.530975341796875;0.044921875;0.304443359375;1.00390625;;;;;;;;;;;;;;;
52.53436279296875;-0.25341796875;-0.19287109375;0.839111328125;;;;;;;;;;;;;;;
52.537750244140625;0.145263671875;0.251220703125;1.289306640625;;;;;;;;;;;;;;;
52.541107177734375;-0.385009765625;-0.123046875;1.129638671875;;;;;;;;;;;;;;;
52.54449462890625;-0.0224609375;0.225830078125;0.957275390625;;;;;;;;;;;;;;;
52.5479736328125;-0.286865234375;0.182373046875;0.826416015625;;;;;;;;;;;;;;;
52.5513916015625;0.1103515625;0.1435546875;0.954345703125;;;;;;;;;;;;;;;
52.554718017578125;-0.07470703125;0.0927734375;1.130126953125;;;;;;;;;;;;;;;
52.55804443359375;0.08740234375;-0.18896484375;1.087890625;;;;;;;;;;;;;;;
52.561431884765625;-0.185302734375;0.22412109375;1.106201171875;;;;;;;;;;;;;;;
52.564788818359375;-0.505126953125;-0.135009765625;0.74658203125;;;;;;;;;;;;;;;
52.56817626953125;0.413330078125;0.143798828125;1.131103515625;;;;;;;;;;;;;;;
52.571563720703125;-0.15234375;0.059326171875;1.130126953125;;;;;;;;;;;;;;;
52.574951171875;0.137939453125;0.2763671875;1.0947265625;;;;;;;;;;;;;;;
52.57830810546875;-0.28857421875;0.193115234375;0.93017578125;;;;;;;;;;;;;;;
52.5816650390625;0.1015625;-0.02783203125;0.72216796875;;;;;;;;;;;;;;;
52.585113525390625;0.122802734375;0.135986328125;1.139404296875;;;;;;;;;;;;;;;
52.5885009765625;-0.30615234375;-0.100830078125;0.988525390625;;;;;;;;;;;;;;;
52.5919189453125;0.3681640625;0.054443359375;1.1484375;;;;;;;;;;;;;;;
52.5953369140625;-0.256591796875;0.1083984375;0.8681640625;;;;;;;;;;;;;;;
52.598663330078125;0.152587890625;0.09326171875;0.88720703125;;;;;;;;;;;;;;;
52.602020263671875;-0.0869140625;0.18603515625;1.046630859375;;;;;;;;;;;;;;;
52.60546875;-0.105224609375;-0.054443359375;0.997802734375;;;;;;;;;;;;;;;
52.60882568359375;-0.005126953125;0.319091796875;1.216064453125;;;;;;;;;;;;;;;
52.61224365234375;-0.264892578125;-0.140625;0.947998046875;;;;;;;;;;;;;;;
52.615692138671875;0.064697265625;0.05419921875;0.996337890625;;;;;;;;;;;;;;;
52.619171142578125;-0.113525390625;0.04833984375;0.868896484375;;;;;;;;;;;;;;;
52.622589111328125;0.1611328125;0.1611328125;1.10791015625;;;;;;;;;;;;;;;
52.6259765625;-0.10791015625;0.2177734375;1.08984375;;;;;;;;;;;;;;;
52.62939453125;0.00830078125;-0.17724609375;0.9697265625;;;;;;;;;;;;;;;
52.63275146484375;-0.081298828125;0.271728515625;1.020263671875;;;;;;;;;;;;;;;
52.636077880859375;-0.31201171875;0.1279296875;0.92529296875;;;;;;;;;;;;;;;
52.63946533203125;0.11572265625;0.06298828125;1.240478515625;;;;;;;;;;;;;;;
52.64288330078125;-0.1552734375;-0.034423828125;1.041015625;;;;;;;;;;;;;;;
52.6463623046875;0.2138671875;-0.075439453125;0.983154296875;;;;;;;;;;;;;;;
52.6497802734375;-0.154296875;0.240478515625;0.817138671875;;;;;;;;;;;;;;;
52.653167724609375;-0.00439453125;0.032958984375;0.915283203125;;;;;;;;;;;;;;;
52.656585693359375;-0.08642578125;0.268310546875;1.205810546875;;;;;;;;;;;;;;;
52.659942626953125;-0.074951171875;-0.14990234375;1.06982421875;;;;;;;;;;;;;;;
52.66339111328125;0.088623046875;0.09326171875;1.078369140625;;;;;;;;;;;;;;;
52.666839599609375;-0.196044921875;0.070068359375;0.797119140625;;;;;;;;;;;;;;;
52.6702880859375;0.097412109375;0.34912109375;0.921142578125;;;;;;;;;;;;;;;
52.67364501953125;0.07470703125;0.076904296875;1.12158203125;;;;;;;;;;;;;;;
52.677032470703125;0.0390625;-0.1875;1.126220703125;;;;;;;;;;;;;;;
52.680419921875;-0.186767578125;0.135498046875;1.0986328125;;;;;;;;;;;;;;;
52.68389892578125;-0.30029296875;-0.1494140625;0.8154296875;;;;;;;;;;;;;;;
52.687255859375;0.13916015625;0.151123046875;1.116455078125;;;;;;;;;;;;;;;
52.69061279296875;-0.030029296875;0.0654296875;1.071533203125;;;;;;;;;;;;;;;
52.69415283203125;0.11962890625;0.366455078125;1.13134765625;;;;;;;;;;;;;;;
52.69744873046875;-0.16162109375;0.198974609375;0.911865234375;;;;;;;;;;;;;;;
52.700775146484375;0.017822265625;-0.040283203125;0.7763671875;;;;;;;;;;;;;;;
52.704254150390625;-0.025146484375;0.06396484375;1.09375;;;;;;;;;;;;;;;
52.70758056640625;-0.134765625;-0.17822265625;1.033935546875;;;;;;;;;;;;;;;
52.711029052734375;0.0283203125;0.033203125;1.261962890625;;;;;;;;;;;;;;;
52.714385986328125;-0.2490234375;0.071533203125;0.872802734375;;;;;;;;;;;;;;;
52.7177734375;0.144775390625;0.302490234375;0.960693359375;;;;;;;;;;;;;;;
52.721099853515625;-0.305419921875;0.2587890625;1.011962890625;;;;;;;;;;;;;;;
52.724578857421875;-0.08154296875;-0.05126953125;1.0390625;;;;;;;;;;;;;;;
52.727996826171875;-0.049560546875;0.164306640625;1.21142578125;;;;;;;;;;;;;;;
52.7314453125;-0.0673828125;-0.287353515625;0.919677734375;;;;;;;;;;;;;;;
52.734771728515625;0.139892578125;0.151123046875;1.05419921875;;;;;;;;;;;;;;;
52.738128662109375;-0.215087890625;0.191650390625;0.85400390625;;;;;;;;;;;;;;;
52.74151611328125;0.129150390625;0.2421875;1.11572265625;;;;;;;;;;;;;;;
52.744842529296875;-0.11962890625;0.0595703125;1.057373046875;;;;;;;;;;;;;;;
52.748260498046875;0.067138671875;-0.17138671875;1.03759765625;;;;;;;;;;;;;;;
52.751617431640625;-0.142333984375;0.1318359375;0.9892578125;;;;;;;;;;;;;;;
52.75494384765625;-0.10400390625;0.010498046875;0.8505859375;;;;;;;;;;;;;;;
52.75836181640625;0.260009765625;0.081787109375;1.298583984375;;;;;;;;;;;;;;;
52.761688232421875;-0.241455078125;0.02490234375;0.97705078125;;;;;;;;;;;;;;;
52.765106201171875;0.3681640625;0.22021484375;1.125732421875;;;;;;;;;;;;;;;
52.7685546875;-0.4091796875;0.1611328125;0.79443359375;;;;;;;;;;;;;;;
52.7718505859375;-0.150146484375;0.095458984375;0.852294921875;;;;;;;;;;;;;;;
52.775299072265625;0.00830078125;0.13671875;1.2001953125;;;;;;;;;;;;;;;
52.778656005859375;-0.0712890625;-0.17919921875;1.031982421875;;;;;;;;;;;;;;;
52.782135009765625;0.2958984375;0.1650390625;1.130126953125;;;;;;;;;;;;;;;
52.785491943359375;-0.20703125;0.191162109375;0.80322265625;;;;;;;;;;;;;;;
52.78887939453125;0.19775390625;0.386962890625;1.044921875;;;;;;;;;;;;;;;
52.792205810546875;0.19873046875;-0.0068359375;1.076904296875;;;;;;;;;;;;;;;
52.795654296875;0.009765625;-0.1708984375;1.172607421875;;;;;;;;;;;;;;;
52.799072265625;-0.263427734375;0.03857421875;0.996337890625;;;;;;;;;;;;;;;
52.8026123046875;-0.228515625;-0.01708984375;0.736328125;;;;;;;;;;;;;;;
52.80596923828125;0.406005859375;0.280517578125;1.17529296875;;;;;;;;;;;;;;;
52.80938720703125;-0.2421875;0.085205078125;0.99365234375;;;;;;;;;;;;;;;
52.81280517578125;0.150390625;0.316650390625;1.20654296875;;;;;;;;;;;;;;;
52.816192626953125;-0.311279296875;0.150634765625;0.86083984375;;;;;;;;;;;;;;;
52.81951904296875;0.313720703125;0.0595703125;0.779541015625;;;;;;;;;;;;;;;
52.822967529296875;0.149169921875;-0.069580078125;1.0546875;;;;;;;;;;;;;;;
52.826385498046875;-0.16748046875;-0.279541015625;0.922607421875;;;;;;;;;;;;;;;
52.8297119140625;0.3779296875;0.14501953125;1.294921875;;;;;;;;;;;;;;;
52.833099365234375;-0.232666015625;0.050537109375;0.88232421875;;;;;;;;;;;;;;;
52.836517333984375;0.140625;0.5048828125;1.002685546875;;;;;;;;;;;;;;;
52.8399658203125;-0.2373046875;0.155029296875;0.864501953125;;;;;;;;;;;;;;;
52.8433837890625;0.158447265625;0.1376953125;1.063232421875;;;;;;;;;;;;;;;
52.8468017578125;0.10205078125;0.032470703125;1.16796875;;;;;;;;;;;;;;;
52.85015869140625;-0.03369140625;-0.25830078125;0.947021484375;;;;;;;;;;;;;;;
52.853515625;0.105712890625;0.183349609375;1.0166015625;;;;;;;;;;;;;;;
52.856903076171875;-0.17724609375;0.192138671875;0.81884765625;;;;;;;;;;;;;;;
52.8602294921875;-0.05615234375;0.423828125;1.157958984375;;;;;;;;;;;;;;;
52.863555908203125;-0.279052734375;-0.109375;0.995849609375;;;;;;;;;;;;;;;
52.867034912109375;0.1455078125;0.029052734375;1.10498046875;;;;;;;;;;;;;;;
52.87042236328125;-0.2548828125;-0.012939453125;0.958740234375;;;;;;;;;;;;;;;
52.873779296875;-0.093505859375;0.06787109375;0.868896484375;;;;;;;;;;;;;;;
52.877166748046875;0.077392578125;-0.006103515625;1.17138671875;;;;;;;;;;;;;;;
52.88055419921875;0.015869140625;0.00244140625;1.020751953125;;;;;;;;;;;;;;;
52.884063720703125;0.044189453125;0.269287109375;1.14501953125;;;;;;;;;;;;;;;
52.887542724609375;-0.376220703125;0.1396484375;0.77685546875;;;;;;;;;;;;;;;
52.890899658203125;-0.066650390625;0.239990234375;0.9130859375;;;;;;;;;;;;;;;
52.89422607421875;-0.091796875;0.036376953125;1.067626953125;;;;;;;;;;;;;;;
