time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
52.897705078125;0.108642578125;-0.159423828125;1.163818359375;;;;;;;;;;;;;;;
52.901092529296875;-0.0947265625;0.135986328125;1.160888671875;;;;;;;;;;;;;;;
52.90447998046875;-0.12744140625;-0.084716796875;0.81103515625;;;;;;;;;;;;;;;
52.907958984375;-0.115966796875;0.450439453125;1.02880859375;;;;;;;;;;;;;;;
52.911376953125;-0.119140625;-0.082763671875;0.985107421875;;;;;;;;;;;;;;;
52.914825439453125;0.0458984375;0.271728515625;1.1669921875;;;;;;;;;;;;;;;
52.91815185546875;-0.208251953125;0.039794921875;0.991943359375;;;;;;;;;;;;;;;
52.9215087890625;-0.136474609375;0.072265625;0.84375;;;;;;;;;;;;;;;
52.924896240234375;-0.093505859375;0.25732421875;1.0439453125;;;;;;;;;;;;;;;
52.92828369140625;-0.042724609375;-0.03662109375;0.98681640625;;;;;;;;;;;;;;;
52.93170166015625;-0.015869140625;0.225341796875;1.228515625;;;;;;;;;;;;;;;
52.93511962890625;-0.1943359375;0.028076171875;0.900634765625;;;;;;;;;;;;;;;
52.938568115234375;-0.000244140625;0.16357421875;0.96826171875;;;;;;;;;;;;;;;
52.94195556640625;-0.15673828125;0.0859375;0.9365234375;;;;;;;;;;;;;;;
52.94537353515625;0.035400390625;-0.141845703125;1.05078125;;;;;;;;;;;;;;;
52.948760986328125;0.00048828125;0.170166015625;1.22314453125;;;;;;;;;;;;;;;
52.952178955078125;-0.11083984375;-0.087158203125;0.9423828125;;;;;;;;;;;;;;;
52.95556640625;-0.044921875;0.35400390625;1.04052734375;;;;;;;;;;;;;;;
52.959014892578125;-0.259033203125;0.05126953125;0.808837890625;;;;;;;;;;;;;;;
52.96246337890625;0.132080078125;0.27685546875;1.088623046875;;;;;;;;;;;;;;;
52.96575927734375;-0.02880859375;0.001220703125;1.107421875;;;;;;;;;;;;;;;
52.969207763671875;-0.013671875;-0.0107421875;0.9951171875;;;;;;;;;;;;;;;
52.972625732421875;-0.1455078125;0.169677734375;1.025146484375;;;;;;;;;;;;;;;
52.97601318359375;-0.174560546875;0.088134765625;0.845458984375;;;;;;;;;;;;;;;
52.979339599609375;-0.05810546875;0.269287109375;1.15771484375;;;;;;;;;;;;;;;
52.982666015625;-0.12890625;-0.216796875;0.991455078125;;;;;;;;;;;;;;;
52.986053466796875;0.04931640625;0.113525390625;1.134033203125;;;;;;;;;;;;;;;
52.989410400390625;-0.145751953125;0.03271484375;0.88232421875;;;;;;;;;;;;;;;
52.9927978515625;0.134033203125;0.2607421875;0.91943359375;;;;;;;;;;;;;;;
52.996246337890625;-0.00927734375;0.127685546875;1.15966796875;;;;;;;;;;;;;;;
52.999542236328125;-0.147705078125;-0.1591796875;1.046630859375;;;;;;;;;;;;;;;
53.002899169921875;-0.091552734375;0.187744140625;1.202392578125;;;;;;;;;;;;;;;
53.006317138671875;-0.291748046875;0.0283203125;0.76171875;;;;;;;;;;;;;;;
53.009674072265625;0.06005859375;0.425048828125;0.95458984375;;;;;;;;;;;;;;;
53.01312255859375;-0.06201171875;0.00244140625;1.05908203125;;;;;;;;;;;;;;;
53.0164794921875;-0.04833984375;0.000244140625;1.1630859375;;;;;;;;;;;;;;;
53.019927978515625;-0.076171875;0.105224609375;1.178466796875;;;;;;;;;;;;;;;
53.023345947265625;-0.179931640625;-0.093994140625;0.8173828125;;;;;;;;;;;;;;;
53.0267333984375;-0.044921875;0.325927734375;1.01025390625;;;;;;;;;;;;;;;
53.030059814453125;-0.033447265625;-0.22119140625;0.907958984375;;;;;;;;;;;;;;;
53.033477783203125;0.10400390625;0.3330078125;1.211669921875;;;;;;;;;;;;;;;
53.036895751953125;-0.161376953125;0.0732421875;0.955322265625;;;;;;;;;;;;;;;
53.040283203125;0.150390625;0.28076171875;0.872802734375;;;;;;;;;;;;;;;
53.04364013671875;0.06201171875;0.141845703125;1.060791015625;;;;;;;;;;;;;;;
53.046966552734375;-0.316650390625;-0.01904296875;0.93896484375;;;;;;;;;;;;;;;
53.05035400390625;-0.047119140625;-0.009765625;1.254150390625;;;;;;;;;;;;;;;
53.05364990234375;-0.229248046875;-0.354736328125;0.902099609375;;;;;;;;;;;;;;;
53.05694580078125;0.215087890625;0.22900390625;1.039306640625;;;;;;;;;;;;;;;
53.060333251953125;-0.061767578125;0.10205078125;0.880859375;;;;;;;;;;;;;;;
53.063690185546875;0.104248046875;0.468017578125;1.05810546875;;;;;;;;;;;;;;;
53.067108154296875;0.01806640625;0.203369140625;1.244384765625;;;;;;;;;;;;;;;
53.070526123046875;-0.19384765625;-0.06640625;0.96875;;;;;;;;;;;;;;;
53.07391357421875;-0.12890625;0.31884765625;1.034423828125;;;;;;;;;;;;;;;
53.077301025390625;-0.109619140625;-0.120849609375;0.79345703125;;;;;;;;;;;;;;;
53.080718994140625;0.139892578125;0.3046875;1.116943359375;;;;;;;;;;;;;;;
53.084014892578125;-0.10595703125;-0.027587890625;1.028076171875;;;;;;;;;;;;;;;
53.08740234375;0.096435546875;0.1396484375;1.18994140625;;;;;;;;;;;;;;;
53.09088134765625;0.016357421875;0.173828125;1.013427734375;;;;;;;;;;;;;;;
53.0943603515625;-0.154296875;0.12841796875;0.83056640625;;;;;;;;;;;;;;;
53.097747802734375;-0.09130859375;0.2080078125;1.086181640625;;;;;;;;;;;;;;;
53.101165771484375;-0.141357421875;-0.4091796875;1.011474609375;;;;;;;;;;;;;;;
53.104522705078125;-0.010009765625;0.26220703125;1.152099609375;;;;;;;;;;;;;;;
53.10784912109375;-0.189208984375;-0.087890625;0.817626953125;;;;;;;;;;;;;;;
53.111297607421875;0.1875;0.364013671875;0.933349609375;;;;;;;;;;;;;;;
53.114776611328125;-0.023193359375;0.161376953125;1.072998046875;;;;;;;;;;;;;;;
53.11810302734375;-0.024658203125;0.0078125;1.056396484375;;;;;;;;;;;;;;;
53.1214599609375;-0.17236328125;0.040771484375;1.205810546875;;;;;;;;;;;;;;;
53.124786376953125;-0.17822265625;-0.160400390625;0.819580078125;;;;;;;;;;;;;;;
53.128173828125;-0.044921875;0.35498046875;0.9482421875;;;;;;;;;;;;;;;
53.131591796875;-0.161376953125;-0.080322265625;0.892822265625;;;;;;;;;;;;;;;
53.134979248046875;0.208251953125;0.066650390625;1.240478515625;;;;;;;;;;;;;;;
53.1383056640625;-0.173828125;0.164306640625;1.158203125;;;;;;;;;;;;;;;
53.1417236328125;-0.09521484375;-0.000244140625;0.870849609375;;;;;;;;;;;;;;;
53.14508056640625;-0.125244140625;0.25634765625;0.966552734375;;;;;;;;;;;;;;;
53.148468017578125;0.025146484375;-0.313720703125;0.894775390625;;;;;;;;;;;;;;;
53.15179443359375;0.080078125;0.255859375;1.191650390625;;;;;;;;;;;;;;;
53.155120849609375;-0.0908203125;0.02587890625;0.974609375;;;;;;;;;;;;;;;
53.158538818359375;0.069091796875;0.343505859375;0.929443359375;;;;;;;;;;;;;;;
53.16192626953125;-0.179443359375;0.078857421875;0.9443359375;;;;;;;;;;;;;;;
53.165252685546875;-0.012451171875;-0.061279296875;0.97802734375;;;;;;;;;;;;;;;
53.16864013671875;0.018310546875;-0.00927734375;1.227783203125;;;;;;;;;;;;;;;
53.1719970703125;0.020263671875;-0.28662109375;1.02099609375;;;;;;;;;;;;;;;
53.17535400390625;-0.077392578125;0.332275390625;1.017333984375;;;;;;;;;;;;;;;
53.17877197265625;-0.194091796875;0.06982421875;0.7734375;;;;;;;;;;;;;;;
53.182159423828125;0.193359375;0.447265625;1.12744140625;;;;;;;;;;;;;;;
53.18560791015625;-0.207275390625;0.20166015625;1.12890625;;;;;;;;;;;;;;;
53.188934326171875;0.0595703125;-0.175048828125;1.03271484375;;;;;;;;;;;;;;;
53.19232177734375;-0.1611328125;0.02197265625;1.01806640625;;;;;;;;;;;;;;;
53.195770263671875;-0.031005859375;-0.257080078125;0.8095703125;;;;;;;;;;;;;;;
53.199249267578125;0.087158203125;0.416748046875;1.095458984375;;;;;;;;;;;;;;;
53.2027587890625;-0.11962890625;-0.1630859375;1.004638671875;;;;;;;;;;;;;;;
53.206146240234375;0.032958984375;0.37060546875;1.2724609375;;;;;;;;;;;;;;;
53.209625244140625;-0.222900390625;0.068359375;0.98974609375;;;;;;;;;;;;;;;
53.213043212890625;-0.099365234375;0.041259765625;0.8779296875;;;;;;;;;;;;;;;
53.2164306640625;-0.176025390625;0.175048828125;0.968994140625;;;;;;;;;;;;;;;
53.219757080078125;-0.00048828125;-0.405029296875;1.00048828125;;;;;;;;;;;;;;;
53.223175048828125;-0.13134765625;0.341552734375;1.1572265625;;;;;;;;;;;;;;;
53.226531982421875;-0.1279296875;-0.10107421875;0.884765625;;;;;;;;;;;;;;;
53.229949951171875;0.101806640625;0.457763671875;1.033935546875;;;;;;;;;;;;;;;
53.2333984375;-0.624755859375;0.200439453125;0.897216796875;;;;;;;;;;;;;;;
53.23675537109375;0.45556640625;-0.142822265625;1.194580078125;;;;;;;;;;;;;;;
53.240264892578125;-0.181884765625;0.13232421875;1.21044921875;;;;;;;;;;;;;;;
53.243682861328125;-0.072021484375;-0.349365234375;0.8037109375;;;;;;;;;;;;;;;
53.247100830078125;0.074951171875;0.481201171875;0.965087890625;;;;;;;;;;;;;;;
53.250457763671875;-0.33837890625;-0.080810546875;0.87109375;;;;;;;;;;;;;;;
53.253814697265625;0.266845703125;0.2958984375;1.29443359375;;;;;;;;;;;;;;;
53.257171630859375;-0.600830078125;-0.06787109375;1.257080078125;;;;;;;;;;;;;;;
53.26055908203125;-0.232666015625;0.022705078125;0.873779296875;;;;;;;;;;;;;;;
53.263946533203125;-0.240234375;0.1962890625;0.940673828125;;;;;;;;;;;;;;;
53.267333984375;-0.02685546875;-0.1484375;0.836669921875;;;;;;;;;;;;;;;
53.270721435546875;0.041015625;0.308837890625;1.163818359375;;;;;;;;;;;;;;;
53.274078369140625;0.03662109375;-0.049072265625;1.0361328125;;;;;;;;;;;;;;;
53.27740478515625;-0.0234375;0.295654296875;1.064453125;;;;;;;;;;;;;;;
53.28076171875;-0.657470703125;-0.135498046875;0.86181640625;;;;;;;;;;;;;;;
53.284088134765625;0.251953125;-0.0087890625;0.995361328125;;;;;;;;;;;;;;;
53.2874755859375;-0.1748046875;0.061279296875;1.21435546875;;;;;;;;;;;;;;;
53.290802001953125;-0.073486328125;0.010009765625;1.0576171875;;;;;;;;;;;;;;;
53.294097900390625;-0.232666015625;0.388427734375;0.993896484375;;;;;;;;;;;;;;;
53.297454833984375;-0.024169921875;-0.052734375;0.716796875;;;;;;;;;;;;;;;
53.300811767578125;0.264404296875;0.2470703125;1.1796875;;;;;;;;;;;;;;;
53.304229736328125;-0.498046875;-0.03564453125;0.960205078125;;;;;;;;;;;;;;;
53.30755615234375;0.646240234375;-0.07373046875;1.08056640625;;;;;;;;;;;;;;;
53.310943603515625;-0.240478515625;0.07421875;0.99560546875;;;;;;;;;;;;;;;
53.314300537109375;0.06591796875;-0.201904296875;0.7470703125;;;;;;;;;;;;;;;
53.317626953125;0.30029296875;0.346435546875;1.081787109375;;;;;;;;;;;;;;;
53.321014404296875;-0.0224609375;-0.113037109375;0.974609375;;;;;;;;;;;;;;;
53.324432373046875;0.06884765625;0.427001953125;1.313232421875;;;;;;;;;;;;;;;
53.327911376953125;-0.604736328125;-0.19189453125;1.014404296875;;;;;;;;;;;;;;;
53.331329345703125;-0.105224609375;0.10400390625;0.8857421875;;;;;;;;;;;;;;;
53.334747314453125;-0.09814453125;-0.022216796875;0.89013671875;;;;;;;;;;;;;;;
53.338134765625;0.12744140625;-0.062744140625;1.076171875;;;;;;;;;;;;;;;
53.341552734375;-0.143798828125;0.26123046875;1.143310546875;;;;;;;;;;;;;;;
53.3448486328125;-0.058837890625;-0.0966796875;0.92333984375;;;;;;;;;;;;;;;
53.34820556640625;0.05078125;0.317626953125;1.06884765625;;;;;;;;;;;;;;;
53.35162353515625;-0.452392578125;-0.124755859375;0.861328125;;;;;;;;;;;;;;;
53.355010986328125;0.375732421875;-0.080078125;1.230224609375;;;;;;;;;;;;;;;
53.35833740234375;-0.182373046875;-0.0458984375;1.0791015625;;;;;;;;;;;;;;;
53.36181640625;0.185302734375;0.22802734375;0.96533203125;;;;;;;;;;;;;;;
53.365142822265625;-0.080322265625;0.26611328125;0.899169921875;;;;;;;;;;;;;;;
53.368499755859375;-0.143310546875;0.0068359375;0.84326171875;;;;;;;;;;;;;;;
53.37188720703125;0.08837890625;0.315185546875;1.26513671875;;;;;;;;;;;;;;;
53.37530517578125;-0.32080078125;0.0029296875;1.091552734375;;;;;;;;;;;;;;;
53.37872314453125;-0.0986328125;0.004150390625;0.984130859375;;;;;;;;;;;;;;;
53.382080078125;-0.128662109375;0.045654296875;0.849609375;;;;;;;;;;;;;;;
53.385406494140625;0.1552734375;0.059326171875;0.908447265625;;;;;;;;;;;;;;;
53.3887939453125;0.104248046875;0.20849609375;1.13720703125;;;;;;;;;;;;;;;
53.3922119140625;0.054443359375;-0.125732421875;1.089599609375;;;;;;;;;;;;;;;
53.39556884765625;-0.204345703125;0.239501953125;1.124267578125;;;;;;;;;;;;;;;
53.39898681640625;-0.3671875;-0.115966796875;0.835205078125;;;;;;;;;;;;;;;
53.4024658203125;0.2490234375;0.115234375;1.077880859375;;;;;;;;;;;;;;;
53.405914306640625;-0.04541015625;0.044189453125;1.1796875;;;;;;;;;;;;;;;
53.409210205078125;0.044677734375;0.140625;1.083740234375;;;;;;;;;;;;;;;
53.41265869140625;-0.152099609375;0.302490234375;1.01904296875;;;;;;;;;;;;;;;
53.4161376953125;-0.037353515625;-0.1923828125;0.725830078125;;;;;;;;;;;;;;;
53.4195556640625;0.080810546875;0.230224609375;1.130126953125;;;;;;;;;;;;;;;
53.4229736328125;-0.314453125;-0.069580078125;1.03955078125;;;;;;;;;;;;;;;
53.4263916015625;0.119873046875;0.108154296875;1.151611328125;;;;;;;;;;;;;;;
53.429718017578125;-0.22998046875;0.0361328125;0.934814453125;;;;;;;;;;;;;;;
53.43310546875;0.2578125;0.0263671875;0.91064453125;;;;;;;;;;;;;;;
53.4365234375;-0.095703125;0.335205078125;1.0244140625;;;;;;;;;;;;;;;
53.43988037109375;-0.06591796875;-0.239013671875;0.9921875;;;;;;;;;;;;;;;
53.44329833984375;-0.0107421875;0.258056640625;1.266357421875;;;;;;;;;;;;;;;
53.446685791015625;-0.1845703125;-0.247802734375;0.931884765625;;;;;;;;;;;;;;;
53.45001220703125;0.210693359375;0.163330078125;0.98046875;;;;;;;;;;;;;;;
53.453460693359375;-0.15869140625;0.13134765625;0.83544921875;;;;;;;;;;;;;;;
53.456817626953125;0.187255859375;0.18310546875;1.047119140625;;;;;;;;;;;;;;;
53.460235595703125;0.03369140625;0.18505859375;1.149169921875;;;;;;;;;;;;;;;
53.463592529296875;-0.01025390625;-0.213134765625;0.98388671875;;;;;;;;;;;;;;;
53.4669189453125;-0.0830078125;0.164306640625;1.041015625;;;;;;;;;;;;;;;
53.470367431640625;-0.35791015625;-0.14501953125;0.858642578125;;;;;;;;;;;;;;;
53.4737548828125;0.327880859375;-0.05224609375;1.24951171875;;;;;;;;;;;;;;;
53.477142333984375;-0.1396484375;0.065673828125;1.054931640625;;;;;;;;;;;;;;;
53.480560302734375;0.24951171875;0.344970703125;1.0224609375;;;;;;;;;;;;;;;
53.48388671875;-0.134765625;0.35400390625;0.843505859375;;;;;;;;;;;;;;;
53.4873046875;-0.193115234375;-0.0537109375;0.798095703125;;;;;;;;;;;;;;;
53.490692138671875;0.179443359375;0.053955078125;1.231201171875;;;;;;;;;;;;;;;
53.494049072265625;-0.0908203125;-0.1513671875;1.0712890625;;;;;;;;;;;;;;;
53.497406005859375;0.302978515625;0.06982421875;1.117431640625;;;;;;;;;;;;;;;
53.50079345703125;-0.255126953125;0.03271484375;0.79736328125;;;;;;;;;;;;;;;
53.504119873046875;0.13818359375;0.217529296875;0.9609375;;;;;;;;;;;;;;;
53.507598876953125;0.122314453125;0.170166015625;1.11962890625;;;;;;;;;;;;;;;
53.511077880859375;0.013671875;-0.272216796875;1.11181640625;;;;;;;;;;;;;;;
53.514434814453125;-0.164794921875;0.1982421875;1.079345703125;;;;;;;;;;;;;;;
53.517822265625;-0.41357421875;-0.156982421875;0.725341796875;;;;;;;;;;;;;;;
53.521270751953125;0.5;0.22802734375;1.137939453125;;;;;;;;;;;;;;;
53.524749755859375;-0.185302734375;0.147216796875;0.942138671875;;;;;;;;;;;;;;;
53.528106689453125;0.1884765625;0.23828125;1.15771484375;;;;;;;;;;;;;;;
53.53143310546875;-0.2177734375;0.2197265625;0.95166015625;;;;;;;;;;;;;;;
53.53485107421875;0.22998046875;-0.16015625;0.899658203125;;;;;;;;;;;;;;;
53.5382080078125;0.165283203125;0.110595703125;1.106201171875;;;;;;;;;;;;;;;
53.541595458984375;-0.175537109375;-0.175048828125;0.895751953125;;;;;;;;;;;;;;;
53.544952392578125;0.4814453125;0.18115234375;1.2626953125;;;;;;;;;;;;;;;
53.548370361328125;-0.3759765625;0.100830078125;0.871337890625;;;;;;;;;;;;;;;
53.5517578125;0.29638671875;0.287841796875;0.939453125;;;;;;;;;;;;;;;
53.555084228515625;-0.12890625;0.204833984375;0.962890625;;;;;;;;;;;;;;;
53.5584716796875;0.004638671875;-0.09033203125;0.964599609375;;;;;;;;;;;;;;;
53.561859130859375;0.120361328125;0.0947265625;1.255126953125;;;;;;;;;;;;;;;
53.565277099609375;-0.1806640625;-0.28759765625;0.9228515625;;;;;;;;;;;;;;;
53.568695068359375;0.29052734375;0.302001953125;1.015380859375;;;;;;;;;;;;;;;
53.572113037109375;-0.211669921875;0.2646484375;0.802001953125;;;;;;;;;;;;;;;
53.57550048828125;0.082763671875;0.39990234375;1.107666015625;;;;;;;;;;;;;;;
53.578857421875;-0.192626953125;-0.04541015625;1.040283203125;;;;;;;;;;;;;;;
53.582305908203125;0.146240234375;-0.194580078125;1.099853515625;;;;;;;;;;;;;;;
53.58575439453125;-0.18505859375;0.019775390625;1.005126953125;;;;;;;;;;;;;;;
53.589111328125;-0.19775390625;0.003173828125;0.7666015625;;;;;;;;;;;;;;;
53.592529296875;0.49365234375;0.11474609375;1.281494140625;;;;;;;;;;;;;;;
53.59588623046875;-0.126708984375;0.053466796875;1.0107421875;;;;;;;;;;;;;;;
53.599273681640625;0.2060546875;0.389892578125;1.11865234375;;;;;;;;;;;;;;;
53.602752685546875;-0.3681640625;0.16357421875;0.750732421875;;;;;;;;;;;;;;;
53.60614013671875;0.20068359375;0.157470703125;0.814697265625;;;;;;;;;;;;;;;
53.609527587890625;0.04833984375;-0.0087890625;1.157958984375;;;;;;;;;;;;;;;
53.6129150390625;-0.170654296875;-0.1669921875;1.0751953125;;;;;;;;;;;;;;;
53.616302490234375;-0.00634765625;0.0791015625;1.169189453125;;;;;;;;;;;;;;;
53.61962890625;-0.25244140625;-0.06982421875;0.77490234375;;;;;;;;;;;;;;;
53.62298583984375;0.148681640625;0.42578125;0.986572265625;;;;;;;;;;;;;;;
53.62640380859375;0.009765625;0.068115234375;1.03466796875;;;;;;;;;;;;;;;
53.629791259765625;0.104248046875;0.1552734375;1.1591796875;;;;;;;;;;;;;;;
53.63323974609375;-0.267822265625;0.1171875;1.052001953125;;;;;;;;;;;;;;;
53.636627197265625;-0.298095703125;-0.096923828125;0.80908203125;;;;;;;;;;;;;;;
53.63995361328125;0.051513671875;0.206787109375;1.097412109375;;;;;;;;;;;;;;;
53.643310546875;-0.2119140625;0.02880859375;0.917236328125;;;;;;;;;;;;;;;
53.646697998046875;0.052734375;0.321044921875;1.175048828125;;;;;;;;;;;;;;;
53.6500244140625;-0.236328125;0.144775390625;0.9697265625;;;;;;;;;;;;;;;
53.65350341796875;0.076904296875;-0.036376953125;0.936767578125;;;;;;;;;;;;;;;
53.656890869140625;-0.072265625;0.093017578125;1.00439453125;;;;;;;;;;;;;;;
53.660247802734375;-0.141845703125;-0.16259765625;0.968994140625;;;;;;;;;;;;;;;
53.66363525390625;0.167724609375;0.142822265625;1.27685546875;;;;;;;;;;;;;;;
53.666961669921875;-0.147705078125;-0.0615234375;0.93994140625;;;;;;;;;;;;;;;
53.67041015625;0.102783203125;0.384033203125;1.026123046875;;;;;;;;;;;;;;;
53.6737060546875;-0.322021484375;0.167724609375;0.743896484375;;;;;;;;;;;;;;;
53.677032470703125;0.054443359375;0.094482421875;1.032958984375;;;;;;;;;;;;;;;
53.68048095703125;0.010986328125;0.019775390625;1.175048828125;;;;;;;;;;;;;;;
53.683837890625;-0.010498046875;-0.209716796875;0.945068359375;;;;;;;;;;;;;;;
53.687255859375;0.189453125;0.228759765625;1.08544921875;;;;;;;;;;;;;;;
53.690673828125;-0.234130859375;0.19482421875;0.821533203125;;;;;;;;;;;;;;;
53.694061279296875;-0.02880859375;0.460205078125;1.11279296875;;;;;;;;;;;;;;;
53.69744873046875;-0.052490234375;-0.174072265625;1.010498046875;;;;;;;;;;;;;;;
53.700775146484375;0.026123046875;-0.082763671875;1.139892578125;;;;;;;;;;;;;;;
53.704254150390625;-0.18408203125;-0.0498046875;0.96484375;;;;;;;;;;;;;;;
53.70770263671875;0.032958984375;0.149169921875;0.8203125;;;;;;;;;;;;;;;
53.711090087890625;0.06298828125;0.12939453125;1.239990234375;;;;;;;;;;;;;;;
53.71441650390625;-0.180908203125;-0.023193359375;0.9921875;;;;;;;;;;;;;;;
53.717803955078125;0.11083984375;0.278564453125;1.2119140625;;;;;;;;;;;;;;;
53.72113037109375;-0.417236328125;0.079345703125;0.767578125;;;;;;;;;;;;;;;
53.724609375;0.0126953125;0.248291015625;0.85595703125;;;;;;;;;;;;;;;
53.727996826171875;0.0390625;0.009521484375;1.1142578125;;;;;;;;;;;;;;;
53.7313232421875;-0.0595703125;-0.11474609375;1.0615234375;;;;;;;;;;;;;;;
53.73480224609375;0.0830078125;0.137939453125;1.24169921875;;;;;;;;;;;;;;;
53.738128662109375;-0.2265625;-0.150390625;0.835693359375;;;;;;;;;;;;;;;
53.741546630859375;0.034912109375;0.401611328125;1.005615234375;;;;;;;;;;;;;;;
53.7449951171875;-0.239013671875;-0.05712890625;0.969970703125;;;;;;;;;;;;;;;
53.748321533203125;0.018798828125;0.312255859375;1.203125;;;;;;;;;;;;;;;
53.75177001953125;-0.15380859375;0.090576171875;1.024658203125;;;;;;;;;;;;;;;
53.755157470703125;0.21875;0.070556640625;0.79296875;;;;;;;;;;;;;;;
53.758514404296875;0.16015625;0.1943359375;1.137939453125;;;;;;;;;;;;;;;
53.761932373046875;-0.338623046875;0.061279296875;0.915283203125;;;;;;;;;;;;;;;
53.76531982421875;0.049072265625;0.139892578125;1.232666015625;;;;;;;;;;;;;;;
53.7686767578125;-0.206298828125;-0.305419921875;0.92529296875;;;;;;;;;;;;;;;
53.772064208984375;0.18408203125;0.11767578125;1.060791015625;;;;;;;;;;;;;;;
53.775543212890625;0.026611328125;0.094970703125;0.983154296875;;;;;;;;;;;;;;;
53.77899169921875;-0.107421875;0.3203125;0.958251953125;;;;;;;;;;;;;;;
53.7823486328125;0.04248046875;0.246337890625;1.294677734375;;;;;;;;;;;;;;;
53.785797119140625;-0.2919921875;-0.1162109375;0.944091796875;;;;;;;;;;;;;;;
53.789215087890625;0.086669921875;0.43359375;1.072265625;;;;;;;;;;;;;;;
53.792572021484375;-0.2294921875;-0.059326171875;0.766845703125;;;;;;;;;;;;;;;
53.795989990234375;0.138916015625;0.31396484375;1.056396484375;;;;;;;;;;;;;;;
53.799407958984375;-0.02783203125;-0.049560546875;1.13525390625;;;;;;;;;;;;;;;
53.802764892578125;0.01318359375;-0.028076171875;1.13134765625;;;;;;;;;;;;;;;
53.806121826171875;0.002197265625;0.22021484375;1.032470703125;;;;;;;;;;;;;;;
53.809600830078125;-0.14599609375;0.156005859375;0.849365234375;;;;;;;;;;;;;;;
53.813018798828125;-0.15673828125;0.353759765625;1.09228515625;;;;;;;;;;;;;;;
53.816436767578125;-0.13525390625;-0.317626953125;0.9921875;;;;;;;;;;;;;;;
53.819854736328125;-0.02783203125;0.16259765625;1.144775390625;;;;;;;;;;;;;;;
53.823211669921875;-0.175537109375;-0.055419921875;0.90380859375;;;;;;;;;;;;;;;
53.826629638671875;0.153564453125;0.253662109375;0.856201171875;;;;;;;;;;;;;;;
53.8299560546875;0.076904296875;0.177978515625;1.160888671875;;;;;;;;;;;;;;;
53.83331298828125;-0.17431640625;-0.0869140625;1.046142578125;;;;;;;;;;;;;;;
53.836700439453125;-0.14306640625;0.193603515625;1.219482421875;;;;;;;;;;;;;;;
53.840057373046875;-0.29296875;-0.046875;0.79931640625;;;;;;;;;;;;;;;
53.843475341796875;-0.0009765625;0.41357421875;0.909423828125;;;;;;;;;;;;;;;
53.8468017578125;-0.122314453125;-0.03173828125;0.95947265625;;;;;;;;;;;;;;;
53.8502197265625;0.135986328125;-0.089111328125;1.166748046875;;;;;;;;;;;;;;;
53.853607177734375;-0.052978515625;0.078369140625;1.2177734375;;;;;;;;;;;;;;;
53.856964111328125;-0.096923828125;-0.00537109375;0.837890625;;;;;;;;;;;;;;;
53.860321044921875;-0.09033203125;0.478759765625;0.996337890625;;;;;;;;;;;;;;;
53.8636474609375;-0.13818359375;-0.1201171875;0.90283203125;;;;;;;;;;;;;;;
53.866973876953125;0.02392578125;0.25634765625;1.177490234375;;;;;;;;;;;;;;;
53.87042236328125;-0.193359375;0.010498046875;0.99169921875;;;;;;;;;;;;;;;
53.87384033203125;0.21044921875;0.106689453125;0.872314453125;;;;;;;;;;;;;;;
53.877166748046875;-0.06787109375;0.1435546875;0.99560546875;;;;;;;;;;;;;;;
53.880523681640625;-0.10498046875;-0.02783203125;0.915771484375;;;;;;;;;;;;;;;
53.883880615234375;-0.046142578125;0.168212890625;1.22900390625;;;;;;;;;;;;;;;
53.88720703125;-0.11669921875;-0.335693359375;0.98583984375;;;;;;;;;;;;;;;
53.89056396484375;-0.02880859375;0.304931640625;1.034423828125;;;;;;;;;;;;;;;
