time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
53.893951416015625;-0.2314453125;0.047607421875;0.83935546875;;;;;;;;;;;;;;;
53.897369384765625;0.13720703125;0.32958984375;1.03271484375;;;;;;;;;;;;;;;
53.9007568359375;-0.004150390625;0.122314453125;1.17236328125;;;;;;;;;;;;;;;
53.9041748046875;-0.017333984375;-0.129150390625;1.030517578125;;;;;;;;;;;;;;;
53.907562255859375;-0.20068359375;0.027587890625;1.03857421875;;;;;;;;;;;;;;;
53.910919189453125;-0.135009765625;-0.171875;0.78515625;;;;;;;;;;;;;;;
53.914276123046875;0.020751953125;0.4443359375;1.04833984375;;;;;;;;;;;;;;;
53.91766357421875;-0.1298828125;-0.046875;1.0126953125;;;;;;;;;;;;;;;
53.920989990234375;0.1416015625;0.15869140625;1.22119140625;;;;;;;;;;;;;;;
53.92431640625;-0.151123046875;0.13037109375;1.04345703125;;;;;;;;;;;;;;;
53.927734375;-0.16796875;-0.029541015625;0.81103515625;;;;;;;;;;;;;;;
53.93115234375;-0.0576171875;0.2421875;1.0166015625;;;;;;;;;;;;;;;
53.9345703125;-0.080078125;-0.44482421875;0.9892578125;;;;;;;;;;;;;;;
53.937896728515625;-0.003173828125;0.237060546875;1.15869140625;;;;;;;;;;;;;;;
53.94122314453125;-0.161376953125;0.03076171875;0.85498046875;;;;;;;;;;;;;;;
53.944671630859375;0.090576171875;0.4013671875;0.9345703125;;;;;;;;;;;;;;;
53.948028564453125;-0.271240234375;0.270263671875;1.01806640625;;;;;;;;;;;;;;;
53.951416015625;0.0517578125;-0.169677734375;1.10302734375;;;;;;;;;;;;;;;
53.954803466796875;-0.21533203125;0.082763671875;1.197021484375;;;;;;;;;;;;;;;
53.958160400390625;-0.10107421875;-0.23291015625;0.838134765625;;;;;;;;;;;;;;;
53.9615478515625;-0.052734375;0.494140625;0.939697265625;;;;;;;;;;;;;;;
53.964874267578125;-0.233154296875;0.014404296875;0.89794921875;;;;;;;;;;;;;;;
53.968292236328125;0.135009765625;0.13330078125;1.2138671875;;;;;;;;;;;;;;;
53.971771240234375;-0.197021484375;0.09619140625;1.2412109375;;;;;;;;;;;;;;;
53.975128173828125;-0.15673828125;-0.0546875;0.88427734375;;;;;;;;;;;;;;;
53.97845458984375;-0.103271484375;0.243896484375;0.979248046875;;;;;;;;;;;;;;;
53.981781005859375;-0.0615234375;-0.15771484375;0.83837890625;;;;;;;;;;;;;;;
53.98516845703125;0.0595703125;0.3759765625;1.16552734375;;;;;;;;;;;;;;;
53.98858642578125;-0.100830078125;0.009033203125;1.015869140625;;;;;;;;;;;;;;;
53.991973876953125;0.047119140625;0.2373046875;0.982666015625;;;;;;;;;;;;;;;
53.995269775390625;-0.25537109375;-0.002685546875;0.97509765625;;;;;;;;;;;;;;;
53.9986572265625;-0.14013671875;-0.04296875;0.920654296875;;;;;;;;;;;;;;;
54.00201416015625;-0.091796875;-0.0048828125;1.2392578125;;;;;;;;;;;;;;;
54.00543212890625;-0.001708984375;-0.13427734375;1.022705078125;;;;;;;;;;;;;;;
54.008880615234375;-0.09814453125;0.467041015625;1.076904296875;;;;;;;;;;;;;;;
54.01226806640625;-0.372802734375;-0.00048828125;0.787353515625;;;;;;;;;;;;;;;
54.01568603515625;0.10400390625;0.3115234375;1.099853515625;;;;;;;;;;;;;;;
54.019073486328125;-0.391845703125;-0.00537109375;1.08447265625;;;;;;;;;;;;;;;
54.022430419921875;0.2001953125;-0.105712890625;1.0322265625;;;;;;;;;;;;;;;
54.025848388671875;-0.124267578125;-0.00732421875;1.0791015625;;;;;;;;;;;;;;;
54.02923583984375;-0.154296875;-0.2216796875;0.784912109375;;;;;;;;;;;;;;;
54.032562255859375;-0.044189453125;0.448486328125;1.06396484375;;;;;;;;;;;;;;;
54.035919189453125;-0.214599609375;-0.10888671875;0.965576171875;;;;;;;;;;;;;;;
54.039306640625;0.10986328125;0.35400390625;1.272216796875;;;;;;;;;;;;;;;
54.042694091796875;-0.2548828125;-0.0380859375;1.04052734375;;;;;;;;;;;;;;;
54.046173095703125;-0.108154296875;0.038818359375;0.85986328125;;;;;;;;;;;;;;;
54.049468994140625;-0.12744140625;0.021240234375;0.949462890625;;;;;;;;;;;;;;;
54.052886962890625;0.015625;-0.2890625;1.042236328125;;;;;;;;;;;;;;;
54.05621337890625;-0.0947265625;0.286376953125;1.170166015625;;;;;;;;;;;;;;;
54.05950927734375;-0.09423828125;-0.054931640625;0.88525390625;;;;;;;;;;;;;;;
54.062957763671875;0.216796875;0.43310546875;1.04931640625;;;;;;;;;;;;;;;
54.06634521484375;-0.47705078125;0.022705078125;0.96240234375;;;;;;;;;;;;;;;
54.0697021484375;0.035888671875;-0.051513671875;1.109375;;;;;;;;;;;;;;;
54.073089599609375;-0.185791015625;-0.132568359375;1.18994140625;;;;;;;;;;;;;;;
54.0765380859375;0.126953125;-0.04248046875;0.925048828125;;;;;;;;;;;;;;;
54.07989501953125;-0.092529296875;0.322265625;0.954345703125;;;;;;;;;;;;;;;
54.083251953125;-0.31689453125;-0.0283203125;0.83837890625;;;;;;;;;;;;;;;
54.08660888671875;0.12890625;0.211669921875;1.21044921875;;;;;;;;;;;;;;;
54.09002685546875;-0.052001953125;0.13427734375;1.151611328125;;;;;;;;;;;;;;;
54.09344482421875;-0.037109375;0.079833984375;0.956787109375;;;;;;;;;;;;;;;
54.096893310546875;-0.12890625;0.104248046875;0.921875;;;;;;;;;;;;;;;
54.100311279296875;-0.011474609375;-0.166748046875;0.890380859375;;;;;;;;;;;;;;;
54.1036376953125;0.01318359375;0.18017578125;1.156005859375;;;;;;;;;;;;;;;
54.1070556640625;-0.0029296875;-0.075439453125;1.033203125;;;;;;;;;;;;;;;
54.110504150390625;-0.042724609375;0.2724609375;1.170166015625;;;;;;;;;;;;;;;
54.11383056640625;-0.224365234375;0.06591796875;0.90966796875;;;;;;;;;;;;;;;
54.11724853515625;-0.02685546875;0.136474609375;1.001708984375;;;;;;;;;;;;;;;
54.12066650390625;-0.12109375;-0.052734375;1.202392578125;;;;;;;;;;;;;;;
54.1240234375;0.030029296875;-0.114501953125;1.074462890625;;;;;;;;;;;;;;;
54.127410888671875;-0.099853515625;0.258056640625;1.02392578125;;;;;;;;;;;;;;;
54.130767822265625;0.007080078125;-0.105224609375;0.719970703125;;;;;;;;;;;;;;;
54.134185791015625;0.18798828125;0.341796875;1.123046875;;;;;;;;;;;;;;;
54.13763427734375;-0.268798828125;0.09716796875;1.04150390625;;;;;;;;;;;;;;;
54.140960693359375;0.0654296875;-0.00634765625;1.122314453125;;;;;;;;;;;;;;;
54.144378662109375;-0.2431640625;-0.033935546875;1.0146484375;;;;;;;;;;;;;;;
54.147735595703125;0.062255859375;-0.24169921875;0.84765625;;;;;;;;;;;;;;;
54.151123046875;-0.031982421875;0.344482421875;1.01123046875;;;;;;;;;;;;;;;
54.154510498046875;-0.044921875;-0.142333984375;0.96044921875;;;;;;;;;;;;;;;
54.157867431640625;0.043701171875;0.36474609375;1.297607421875;;;;;;;;;;;;;;;
54.1612548828125;-0.20166015625;-0.072265625;0.995361328125;;;;;;;;;;;;;;;
54.164642333984375;0.047607421875;0.0830078125;0.915771484375;;;;;;;;;;;;;;;
54.167999267578125;-0.130615234375;0.0458984375;0.878662109375;;;;;;;;;;;;;;;
54.17132568359375;0.1123046875;-0.07763671875;1.03466796875;;;;;;;;;;;;;;;
54.174713134765625;-0.024658203125;0.281982421875;1.161865234375;;;;;;;;;;;;;;;
54.1781005859375;-0.05859375;-0.083251953125;0.969970703125;;;;;;;;;;;;;;;
54.1815185546875;-0.151123046875;0.32470703125;1.042236328125;;;;;;;;;;;;;;;
54.18487548828125;-0.353515625;-0.0986328125;0.890869140625;;;;;;;;;;;;;;;
54.18829345703125;0.224609375;-0.104736328125;1.187255859375;;;;;;;;;;;;;;;
54.191680908203125;-0.078369140625;0.0146484375;1.139892578125;;;;;;;;;;;;;;;
54.195037841796875;0.118408203125;0.154541015625;0.990478515625;;;;;;;;;;;;;;;
54.19842529296875;-0.154052734375;0.345458984375;0.904541015625;;;;;;;;;;;;;;;
54.201812744140625;-0.078369140625;-0.031005859375;0.80810546875;;;;;;;;;;;;;;;
54.2052001953125;0.054443359375;0.166259765625;1.224365234375;;;;;;;;;;;;;;;
54.2086181640625;-0.184326171875;-0.0078125;1.0859375;;;;;;;;;;;;;;;
54.21197509765625;0.032958984375;0.015625;1.04443359375;;;;;;;;;;;;;;;
54.215301513671875;-0.20458984375;0.08544921875;0.843017578125;;;;;;;;;;;;;;;
54.21875;0.078857421875;-0.028564453125;0.89794921875;;;;;;;;;;;;;;;
54.222137451171875;0.06103515625;0.20703125;1.12548828125;;;;;;;;;;;;;;;
54.225494384765625;0.01904296875;-0.146240234375;1.081787109375;;;;;;;;;;;;;;;
54.228912353515625;-0.22607421875;0.364013671875;1.149658203125;;;;;;;;;;;;;;;
54.232391357421875;-0.65185546875;-0.14501953125;0.78076171875;;;;;;;;;;;;;;;
54.2357177734375;0.322265625;0.232666015625;1.052490234375;;;;;;;;;;;;;;;
54.239013671875;-0.088623046875;0.076171875;0.926025390625;;;;;;;;;;;;;;;
54.24237060546875;0.200439453125;0.1240234375;1.117431640625;;;;;;;;;;;;;;;
54.24578857421875;-0.2275390625;0.280029296875;1.022216796875;;;;;;;;;;;;;;;
54.2491455078125;-0.001708984375;-0.130859375;0.817626953125;;;;;;;;;;;;;;;
54.252532958984375;-0.000732421875;0.1904296875;1.078369140625;;;;;;;;;;;;;;;
54.255889892578125;-0.225830078125;-0.06591796875;0.90771484375;;;;;;;;;;;;;;;
54.259246826171875;0.64599609375;0.064697265625;1.408935546875;;;;;;;;;;;;;;;
54.262664794921875;-0.389892578125;0.13525390625;0.947509765625;;;;;;;;;;;;;;;
54.266021728515625;0.29248046875;-0.01953125;0.84716796875;;;;;;;;;;;;;;;
54.2694091796875;0.123046875;0.276123046875;0.945068359375;;;;;;;;;;;;;;;
54.272796630859375;-0.05859375;-0.119140625;0.94873046875;;;;;;;;;;;;;;;
54.276214599609375;-0.0380859375;0.263427734375;1.29296875;;;;;;;;;;;;;;;
54.279541015625;-0.52685546875;-0.23974609375;0.993408203125;;;;;;;;;;;;;;;
54.282958984375;0.03564453125;0.216064453125;0.94384765625;;;;;;;;;;;;;;;
54.286285400390625;-0.189453125;0.125732421875;0.822021484375;;;;;;;;;;;;;;;
54.289703369140625;0.211181640625;0.23388671875;1.04248046875;;;;;;;;;;;;;;;
54.2930908203125;-0.076904296875;0.13671875;1.118896484375;;;;;;;;;;;;;;;
54.296478271484375;0.057373046875;-0.132568359375;1.043701171875;;;;;;;;;;;;;;;
54.29986572265625;-0.1181640625;0.094482421875;1.061279296875;;;;;;;;;;;;;;;
54.30322265625;-0.35595703125;-0.155029296875;0.734130859375;;;;;;;;;;;;;;;
54.306671142578125;0.698974609375;0.02099609375;1.30322265625;;;;;;;;;;;;;;;
54.30999755859375;-0.30517578125;0.1142578125;1.08154296875;;;;;;;;;;;;;;;
54.313446044921875;0.077880859375;0.44140625;1.03759765625;;;;;;;;;;;;;;;
54.316864013671875;-0.201904296875;0.247314453125;0.84228515625;;;;;;;;;;;;;;;
54.320281982421875;0.208251953125;0.1103515625;0.74365234375;;;;;;;;;;;;;;;
54.3236083984375;0.180908203125;-0.015869140625;1.241943359375;;;;;;;;;;;;;;;
54.3270263671875;-0.4560546875;-0.182373046875;0.97802734375;;;;;;;;;;;;;;;
54.33038330078125;0.302734375;-0.004638671875;1.126220703125;;;;;;;;;;;;;;;
54.333740234375;-0.248046875;0.08984375;0.772216796875;;;;;;;;;;;;;;;
54.33709716796875;0.275390625;0.29833984375;0.945556640625;;;;;;;;;;;;;;;
54.34051513671875;-0.22509765625;0.176025390625;1.05859375;;;;;;;;;;;;;;;
54.343841552734375;0.079833984375;0.104248046875;1.124755859375;;;;;;;;;;;;;;;
54.34735107421875;-0.25830078125;0.25439453125;1.135498046875;;;;;;;;;;;;;;;
54.35076904296875;-0.032470703125;-0.195556640625;0.815185546875;;;;;;;;;;;;;;;
54.35418701171875;0.1796875;0.076904296875;1.03955078125;;;;;;;;;;;;;;;
54.357513427734375;0.023681640625;-0.041259765625;0.911865234375;;;;;;;;;;;;;;;
54.36083984375;0.258544921875;0.32958984375;1.153564453125;;;;;;;;;;;;;;;
54.364227294921875;-0.1875;0.120361328125;1.001953125;;;;;;;;;;;;;;;
54.367645263671875;0.008544921875;0.031494140625;0.907958984375;;;;;;;;;;;;;;;
54.370941162109375;-0.11376953125;0.1357421875;1.054931640625;;;;;;;;;;;;;;;
54.374298095703125;-0.2587890625;-0.136962890625;0.957763671875;;;;;;;;;;;;;;;
54.37762451171875;0.14453125;0.0107421875;1.279296875;;;;;;;;;;;;;;;
54.381072998046875;-0.04736328125;0.010498046875;0.953857421875;;;;;;;;;;;;;;;
54.384429931640625;0.134521484375;0.41015625;0.977783203125;;;;;;;;;;;;;;;
54.387786865234375;-0.244384765625;0.204833984375;0.797607421875;;;;;;;;;;;;;;;
54.39117431640625;-0.032958984375;0.044921875;0.9990234375;;;;;;;;;;;;;;;
54.394561767578125;-0.092529296875;0.168701171875;1.219482421875;;;;;;;;;;;;;;;
54.39794921875;-0.084716796875;-0.21533203125;1.075927734375;;;;;;;;;;;;;;;
54.401397705078125;0.140625;0.1962890625;1.076904296875;;;;;;;;;;;;;;;
54.404815673828125;-0.201171875;0.155517578125;0.855224609375;;;;;;;;;;;;;;;
54.408172607421875;-0.13427734375;0.4140625;1.064453125;;;;;;;;;;;;;;;
54.411529541015625;-0.040283203125;-0.02587890625;1.108154296875;;;;;;;;;;;;;;;
54.414886474609375;-0.03857421875;-0.2041015625;1.0732421875;;;;;;;;;;;;;;;
54.418304443359375;-0.14501953125;0.04931640625;0.95947265625;;;;;;;;;;;;;;;
54.421722412109375;-0.306640625;-0.049072265625;0.821533203125;;;;;;;;;;;;;;;
54.425140380859375;0.1650390625;0.172607421875;1.188232421875;;;;;;;;;;;;;;;
54.428558349609375;0.0810546875;0.0361328125;1.063232421875;;;;;;;;;;;;;;;
54.43194580078125;0.107421875;0.415771484375;1.116943359375;;;;;;;;;;;;;;;
54.43524169921875;-0.236572265625;0.197509765625;0.82177734375;;;;;;;;;;;;;;;
54.438720703125;-0.0732421875;0.036376953125;0.84033203125;;;;;;;;;;;;;;;
54.442047119140625;-0.08740234375;-0.01708984375;1.148681640625;;;;;;;;;;;;;;;
54.445526123046875;-0.1083984375;-0.26318359375;1.04443359375;;;;;;;;;;;;;;;
54.448883056640625;0.04931640625;0.15283203125;1.19189453125;;;;;;;;;;;;;;;
54.4522705078125;-0.146484375;0.0185546875;0.831787109375;;;;;;;;;;;;;;;
54.4556884765625;0.069091796875;0.505615234375;0.99462890625;;;;;;;;;;;;;;;
54.459014892578125;-0.322265625;0.0849609375;1.042236328125;;;;;;;;;;;;;;;
54.46246337890625;-0.0576171875;-0.010986328125;1.12158203125;;;;;;;;;;;;;;;
54.4658203125;-0.108642578125;0.02587890625;1.12744140625;;;;;;;;;;;;;;;
54.46923828125;0.06689453125;-0.18115234375;0.790771484375;;;;;;;;;;;;;;;
54.472625732421875;0.2578125;0.2724609375;1.087158203125;;;;;;;;;;;;;;;
54.4759521484375;-0.128173828125;0.0947265625;0.90966796875;;;;;;;;;;;;;;;
54.479339599609375;-0.0107421875;0.3291015625;1.18017578125;;;;;;;;;;;;;;;
54.48272705078125;-0.16357421875;-0.06591796875;0.98046875;;;;;;;;;;;;;;;
54.486114501953125;0.14111328125;0.002685546875;0.95556640625;;;;;;;;;;;;;;;
54.489501953125;-0.16162109375;0.074462890625;1.012451171875;;;;;;;;;;;;;;;
54.492889404296875;-0.166015625;0.051025390625;0.9072265625;;;;;;;;;;;;;;;
54.49627685546875;0.17578125;0.0283203125;1.30517578125;;;;;;;;;;;;;;;
54.49969482421875;-0.170654296875;-0.0419921875;0.959228515625;;;;;;;;;;;;;;;
54.5030517578125;0.1552734375;0.27001953125;1.009521484375;;;;;;;;;;;;;;;
54.50640869140625;-0.24462890625;0.1142578125;0.774169921875;;;;;;;;;;;;;;;
54.5098876953125;0.111328125;0.197998046875;0.971435546875;;;;;;;;;;;;;;;
54.513275146484375;0.1845703125;-0.03125;1.226806640625;;;;;;;;;;;;;;;
54.5166015625;-0.156494140625;-0.1357421875;1.09423828125;;;;;;;;;;;;;;;
54.519989013671875;0.1123046875;0.148681640625;1.123046875;;;;;;;;;;;;;;;
54.52337646484375;-0.298583984375;-0.00439453125;0.7919921875;;;;;;;;;;;;;;;
54.52679443359375;-0.012451171875;0.369140625;1.084716796875;;;;;;;;;;;;;;;
54.53021240234375;-0.1005859375;-0.138427734375;1.034423828125;;;;;;;;;;;;;;;
54.5335693359375;0.034912109375;0.3115234375;1.13623046875;;;;;;;;;;;;;;;
54.53692626953125;-0.15185546875;0.03369140625;0.88916015625;;;;;;;;;;;;;;;
54.540374755859375;-0.003173828125;0.0888671875;0.793212890625;;;;;;;;;;;;;;;
54.543731689453125;0.256591796875;0.248291015625;1.217529296875;;;;;;;;;;;;;;;
54.54718017578125;-0.27099609375;0.033203125;1.0341796875;;;;;;;;;;;;;;;
54.550537109375;0.03271484375;0.266357421875;1.195556640625;;;;;;;;;;;;;;;
54.55389404296875;-0.35302734375;-0.2900390625;0.775390625;;;;;;;;;;;;;;;
54.5572509765625;0.215087890625;0.162353515625;0.9794921875;;;;;;;;;;;;;;;
54.560638427734375;0.08837890625;-0.013916015625;1.106201171875;;;;;;;;;;;;;;;
54.563995361328125;-0.027587890625;-0.2392578125;1.032470703125;;;;;;;;;;;;;;;
54.567413330078125;0.1513671875;0.2119140625;1.2900390625;;;;;;;;;;;;;;;
54.570770263671875;-0.1904296875;-0.015625;0.839599609375;;;;;;;;;;;;;;;
54.574249267578125;0.029296875;0.55029296875;1.000244140625;;;;;;;;;;;;;;;
54.57757568359375;-0.244873046875;0.001708984375;0.83544921875;;;;;;;;;;;;;;;
54.5810546875;0.065673828125;0.17333984375;1.146484375;;;;;;;;;;;;;;;
54.584442138671875;-0.1328125;-0.054443359375;1.078125;;;;;;;;;;;;;;;
54.587799072265625;0.20166015625;-0.080810546875;0.81591796875;;;;;;;;;;;;;;;
54.5911865234375;0.1474609375;0.252197265625;1.046142578125;;;;;;;;;;;;;;;
54.59454345703125;-0.11767578125;0.166015625;0.9228515625;;;;;;;;;;;;;;;
54.59796142578125;-0.146484375;0.301513671875;1.23193359375;;;;;;;;;;;;;;;
54.601348876953125;-0.2822265625;-0.2021484375;0.96630859375;;;;;;;;;;;;;;;
54.604705810546875;0.08984375;0.100341796875;1.007080078125;;;;;;;;;;;;;;;
54.60809326171875;-0.196044921875;-0.005615234375;0.916259765625;;;;;;;;;;;;;;;
54.611541748046875;-0.039794921875;0.216796875;0.9443359375;;;;;;;;;;;;;;;
54.614898681640625;0.0966796875;0.0947265625;1.227294921875;;;;;;;;;;;;;;;
54.6182861328125;-0.0146484375;-0.0341796875;0.9873046875;;;;;;;;;;;;;;;
54.62164306640625;0.01171875;0.156982421875;1.0595703125;;;;;;;;;;;;;;;
54.625030517578125;-0.219970703125;0.1181640625;0.7568359375;;;;;;;;;;;;;;;
54.628448486328125;0.0205078125;0.277099609375;1.00732421875;;;;;;;;;;;;;;;
54.631805419921875;-0.068359375;0.005859375;1.073486328125;;;;;;;;;;;;;;;
54.63519287109375;0.0830078125;-0.08203125;1.173828125;;;;;;;;;;;;;;;
54.6385498046875;-0.191650390625;0.12646484375;1.0634765625;;;;;;;;;;;;;;;
54.641937255859375;-0.135009765625;-0.02490234375;0.801025390625;;;;;;;;;;;;;;;
54.645416259765625;-0.0703125;0.400146484375;1.044677734375;;;;;;;;;;;;;;;
54.648834228515625;-0.0087890625;-0.20654296875;1.01025390625;;;;;;;;;;;;;;;
54.652191162109375;0.05712890625;0.337646484375;1.16650390625;;;;;;;;;;;;;;;
54.65557861328125;-0.240478515625;0.031005859375;0.86669921875;;;;;;;;;;;;;;;
54.658905029296875;0.164306640625;0.16845703125;0.841552734375;;;;;;;;;;;;;;;
54.6622314453125;-0.021240234375;0.169921875;1.067626953125;;;;;;;;;;;;;;;
54.66571044921875;-0.030029296875;-0.162841796875;1.04443359375;;;;;;;;;;;;;;;
54.669036865234375;-0.013916015625;0.26416015625;1.19482421875;;;;;;;;;;;;;;;
54.672454833984375;-0.20556640625;-0.318359375;0.867431640625;;;;;;;;;;;;;;;
54.67584228515625;-0.002685546875;0.32666015625;0.946533203125;;;;;;;;;;;;;;;
54.6793212890625;-0.177490234375;0.04736328125;0.94970703125;;;;;;;;;;;;;;;
54.68267822265625;0.168701171875;0.27685546875;1.116943359375;;;;;;;;;;;;;;;
54.686004638671875;-0.026123046875;0.150634765625;1.177001953125;;;;;;;;;;;;;;;
54.68939208984375;-0.061767578125;-0.05029296875;0.884765625;;;;;;;;;;;;;;;
54.692779541015625;-0.124755859375;0.09423828125;0.984375;;;;;;;;;;;;;;;
54.696136474609375;-0.156494140625;-0.07177734375;0.827392578125;;;;;;;;;;;;;;;
54.699615478515625;0.082763671875;0.229248046875;1.155029296875;;;;;;;;;;;;;;;
54.703125;-0.112548828125;-0.048583984375;1.041748046875;;;;;;;;;;;;;;;
54.70648193359375;0.16455078125;0.1044921875;1.13525390625;;;;;;;;;;;;;;;
54.7098388671875;-0.031005859375;0.201171875;1.036376953125;;;;;;;;;;;;;;;
54.71319580078125;-0.23974609375;0.037109375;0.900146484375;;;;;;;;;;;;;;;
54.71661376953125;-0.07666015625;0.15673828125;1.154296875;;;;;;;;;;;;;;;
54.72003173828125;-0.10888671875;-0.292236328125;0.970458984375;;;;;;;;;;;;;;;
54.723388671875;0.068359375;0.265869140625;1.070068359375;;;;;;;;;;;;;;;
54.726776123046875;-0.2333984375;0.038818359375;0.7568359375;;;;;;;;;;;;;;;
54.730224609375;0.143310546875;0.330810546875;0.99853515625;;;;;;;;;;;;;;;
54.733642578125;-0.088623046875;0.110595703125;1.197021484375;;;;;;;;;;;;;;;
54.737030029296875;-0.13330078125;-0.130126953125;1.046142578125;;;;;;;;;;;;;;;
54.740447998046875;-0.167724609375;0.0458984375;1.086669921875;;;;;;;;;;;;;;;
54.74383544921875;-0.130615234375;-0.0537109375;0.761962890625;;;;;;;;;;;;;;;
54.747283935546875;-0.052978515625;0.470947265625;1.0263671875;;;;;;;;;;;;;;;
54.750701904296875;-0.135009765625;-0.08935546875;1.03515625;;;;;;;;;;;;;;;
54.754058837890625;0.07763671875;0.09619140625;1.20947265625;;;;;;;;;;;;;;;
54.757476806640625;-0.1533203125;0.052978515625;1.096435546875;;;;;;;;;;;;;;;
54.7608642578125;-0.171142578125;-0.011474609375;0.836669921875;;;;;;;;;;;;;;;
54.764251708984375;-0.08935546875;0.161865234375;1.01708984375;;;;;;;;;;;;;;;
54.76776123046875;0.068115234375;-0.296142578125;0.974609375;;;;;;;;;;;;;;;
54.771209716796875;0.035888671875;0.369873046875;1.222412109375;;;;;;;;;;;;;;;
54.77459716796875;-0.20458984375;0.027587890625;0.84326171875;;;;;;;;;;;;;;;
54.777923583984375;0.10888671875;0.333251953125;0.90576171875;;;;;;;;;;;;;;;
54.78125;-0.087890625;0.116943359375;1.055419921875;;;;;;;;;;;;;;;
54.78472900390625;-0.15966796875;-0.079833984375;1.07373046875;;;;;;;;;;;;;;;
54.78826904296875;-0.16357421875;-0.12841796875;1.249267578125;;;;;;;;;;;;;;;
54.79168701171875;-0.122802734375;-0.236083984375;0.868408203125;;;;;;;;;;;;;;;
54.7950439453125;-0.0107421875;0.328857421875;0.9990234375;;;;;;;;;;;;;;;
54.798431396484375;-0.390869140625;0.075439453125;0.9033203125;;;;;;;;;;;;;;;
54.801849365234375;0.06591796875;0.384033203125;1.158447265625;;;;;;;;;;;;;;;
54.80523681640625;-0.0615234375;0.215087890625;1.15087890625;;;;;;;;;;;;;;;
54.808624267578125;0.13916015625;-0.06640625;0.906005859375;;;;;;;;;;;;;;;
54.81201171875;-0.04296875;-0.129638671875;0.98876953125;;;;;;;;;;;;;;;
54.815399169921875;-0.05615234375;-0.170654296875;0.858154296875;;;;;;;;;;;;;;;
54.81878662109375;0.093017578125;0.251708984375;1.162353515625;;;;;;;;;;;;;;;
54.82220458984375;-0.1572265625;-0.1328125;1.03271484375;;;;;;;;;;;;;;;
54.825653076171875;0.0849609375;0.18896484375;1.160888671875;;;;;;;;;;;;;;;
54.829010009765625;-0.149658203125;0.11767578125;0.926513671875;;;;;;;;;;;;;;;
54.832427978515625;-0.075927734375;0.180908203125;0.93115234375;;;;;;;;;;;;;;;
54.8358154296875;-0.0361328125;-0.021484375;1.0673828125;;;;;;;;;;;;;;;
54.83929443359375;-0.04296875;-0.23828125;1.055908203125;;;;;;;;;;;;;;;
54.842681884765625;-0.006103515625;0.16845703125;1.05859375;;;;;;;;;;;;;;;
54.84600830078125;-0.111083984375;-0.022216796875;0.78759765625;;;;;;;;;;;;;;;
54.849456787109375;0.270263671875;0.36474609375;1.059814453125;;;;;;;;;;;;;;;
54.852874755859375;-0.12548828125;0.160888671875;1.107421875;;;;;;;;;;;;;;;
54.856292724609375;-0.078857421875;-0.0556640625;1.18994140625;;;;;;;;;;;;;;;
54.859649658203125;-0.252197265625;-0.0556640625;1.07470703125;;;;;;;;;;;;;;;
54.863006591796875;-0.065673828125;-0.2275390625;0.833984375;;;;;;;;;;;;;;;
54.866424560546875;-0.05908203125;0.342529296875;0.9306640625;;;;;;;;;;;;;;;
54.86981201171875;-0.10400390625;-0.109619140625;0.947998046875;;;;;;;;;;;;;;;
54.873199462890625;0.15673828125;0.17236328125;1.30126953125;;;;;;;;;;;;;;;
54.87664794921875;-0.166015625;0.0380859375;1.005615234375;;;;;;;;;;;;;;;
54.879974365234375;-0.03759765625;0.075927734375;0.869384765625;;;;;;;;;;;;;;;
54.88330078125;-0.087158203125;0.162353515625;0.963134765625;;;;;;;;;;;;;;;
54.88677978515625;0.0498046875;-0.31005859375;0.999267578125;;;;;;;;;;;;;;;
54.89019775390625;-0.026123046875;0.225341796875;1.1767578125;;;;;;;;;;;;;;;
54.8935546875;-0.082275390625;-0.017333984375;0.919921875;;;;;;;;;;;;;;;
