time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
54.896881103515625;0.00732421875;0.337158203125;0.954833984375;;;;;;;;;;;;;;;
54.90032958984375;-0.177490234375;0.055419921875;0.945068359375;;;;;;;;;;;;;;;
54.90380859375;0.02734375;-0.082275390625;1.108154296875;;;;;;;;;;;;;;;
54.907257080078125;-0.027099609375;-0.056640625;1.20556640625;;;;;;;;;;;;;;;
54.910614013671875;0.0009765625;-0.066162109375;0.969970703125;;;;;;;;;;;;;;;
54.91400146484375;-0.096435546875;0.349365234375;0.939453125;;;;;;;;;;;;;;;
54.91741943359375;-0.10595703125;0.032470703125;0.794921875;;;;;;;;;;;;;;;
54.92083740234375;0.19580078125;0.251953125;1.20654296875;;;;;;;;;;;;;;;
54.9241943359375;-0.08935546875;0.08056640625;1.10546875;;;;;;;;;;;;;;;
54.9276123046875;0.08984375;-0.0595703125;0.985595703125;;;;;;;;;;;;;;;
54.9310302734375;-0.115234375;-0.00244140625;0.924560546875;;;;;;;;;;;;;;;
54.934417724609375;-0.020263671875;-0.157958984375;0.85546875;;;;;;;;;;;;;;;
54.937744140625;-0.024169921875;0.29638671875;1.14111328125;;;;;;;;;;;;;;;
54.941192626953125;-0.078857421875;-0.185302734375;1.0263671875;;;;;;;;;;;;;;;
54.94451904296875;-0.013427734375;0.299560546875;1.20947265625;;;;;;;;;;;;;;;
54.947906494140625;-0.225830078125;-0.013916015625;0.864990234375;;;;;;;;;;;;;;;
54.95135498046875;0.05517578125;0.194580078125;0.95751953125;;;;;;;;;;;;;;;
54.9547119140625;-0.052001953125;0.016845703125;0.9970703125;;;;;;;;;;;;;;;
54.9581298828125;0.12451171875;-0.072998046875;1.090576171875;;;;;;;;;;;;;;;
54.9615478515625;-0.130859375;0.181640625;1.099853515625;;;;;;;;;;;;;;;
54.964935302734375;-0.19677734375;-0.061279296875;0.804931640625;;;;;;;;;;;;;;;
54.96844482421875;-0.12255859375;0.290771484375;1.09716796875;;;;;;;;;;;;;;;
54.971771240234375;-0.35546875;-0.061279296875;0.983154296875;;;;;;;;;;;;;;;
54.97515869140625;0.2451171875;-0.02001953125;1.22900390625;;;;;;;;;;;;;;;
54.97857666015625;-0.094970703125;0.139892578125;1.07080078125;;;;;;;;;;;;;;;
54.98199462890625;0.033203125;0.1689453125;0.851806640625;;;;;;;;;;;;;;;
54.98541259765625;-0.14892578125;0.375244140625;0.930908203125;;;;;;;;;;;;;;;
54.988739013671875;-0.28271484375;-0.26318359375;0.92578125;;;;;;;;;;;;;;;
54.992156982421875;0.103515625;0.1240234375;1.30029296875;;;;;;;;;;;;;;;
54.99554443359375;-0.2216796875;-0.072509765625;0.986083984375;;;;;;;;;;;;;;;
54.9989013671875;0.031982421875;0.151123046875;0.9169921875;;;;;;;;;;;;;;;
55.002227783203125;-0.20263671875;0.1240234375;0.87255859375;;;;;;;;;;;;;;;
55.005645751953125;0.117919921875;-0.010498046875;1.000732421875;;;;;;;;;;;;;;;
55.009002685546875;-0.038818359375;0.1640625;1.177734375;;;;;;;;;;;;;;;
55.01239013671875;-0.01806640625;-0.103515625;1.00048828125;;;;;;;;;;;;;;;
55.015716552734375;-0.173583984375;0.265869140625;1.02734375;;;;;;;;;;;;;;;
55.019195556640625;-0.607177734375;-0.086669921875;0.818603515625;;;;;;;;;;;;;;;
55.02264404296875;0.320556640625;-0.03662109375;1.154296875;;;;;;;;;;;;;;;
55.026123046875;-0.0634765625;-0.00830078125;1.0048828125;;;;;;;;;;;;;;;
55.029632568359375;0.22998046875;0.263916015625;1.025146484375;;;;;;;;;;;;;;;
55.0330810546875;-0.27587890625;0.361572265625;0.916259765625;;;;;;;;;;;;;;;
55.03643798828125;-0.03076171875;-0.003662109375;0.739013671875;;;;;;;;;;;;;;;
55.039886474609375;0.2080078125;0.1220703125;1.212890625;;;;;;;;;;;;;;;
55.043243408203125;-0.16455078125;-0.082275390625;1.0908203125;;;;;;;;;;;;;;;
55.04656982421875;0.05419921875;0.0283203125;1.0712890625;;;;;;;;;;;;;;;
55.049957275390625;-0.25146484375;0.0966796875;0.878173828125;;;;;;;;;;;;;;;
55.05328369140625;0.04248046875;0.06396484375;0.875;;;;;;;;;;;;;;;
55.056640625;-0.130859375;0.25439453125;1.101318359375;;;;;;;;;;;;;;;
55.060089111328125;-0.01806640625;-0.17724609375;1.056396484375;;;;;;;;;;;;;;;
55.0634765625;-0.127197265625;0.319580078125;1.193603515625;;;;;;;;;;;;;;;
55.06695556640625;-0.133056640625;-0.125244140625;0.87841796875;;;;;;;;;;;;;;;
55.0703125;0.080322265625;0.1943359375;0.99267578125;;;;;;;;;;;;;;;
55.073638916015625;-0.05029296875;-0.03271484375;0.935791015625;;;;;;;;;;;;;;;
55.077056884765625;0.10986328125;0.14501953125;1.1162109375;;;;;;;;;;;;;;;
55.0804443359375;-0.21728515625;0.1669921875;1.09326171875;;;;;;;;;;;;;;;
55.083770751953125;-0.1015625;-0.125732421875;0.8486328125;;;;;;;;;;;;;;;
55.08709716796875;-0.08642578125;0.22802734375;1.056884765625;;;;;;;;;;;;;;;
55.090484619140625;-0.13623046875;-0.096435546875;0.978759765625;;;;;;;;;;;;;;;
55.093902587890625;0.13916015625;0.056396484375;1.268798828125;;;;;;;;;;;;;;;
55.0972900390625;-0.0927734375;0.08251953125;1.03564453125;;;;;;;;;;;;;;;
55.100616455078125;0.067138671875;0.3564453125;0.8701171875;;;;;;;;;;;;;;;
55.10400390625;-0.141357421875;0.297119140625;0.862548828125;;;;;;;;;;;;;;;
55.10736083984375;0.025390625;-0.151123046875;0.912841796875;;;;;;;;;;;;;;;
55.110809326171875;0.03369140625;0.051513671875;1.271240234375;;;;;;;;;;;;;;;
55.11419677734375;-0.078125;-0.133544921875;1.046630859375;;;;;;;;;;;;;;;
55.117584228515625;0.09033203125;0.18408203125;0.988037109375;;;;;;;;;;;;;;;
55.120941162109375;-0.1142578125;0.171875;0.819091796875;;;;;;;;;;;;;;;
55.12432861328125;0.053466796875;0.223876953125;1.01708984375;;;;;;;;;;;;;;;
55.127716064453125;-0.0263671875;0.149658203125;1.1396484375;;;;;;;;;;;;;;;
55.131195068359375;-0.01806640625;-0.154541015625;1.047607421875;;;;;;;;;;;;;;;
55.134552001953125;-0.170654296875;0.14501953125;1.024169921875;;;;;;;;;;;;;;;
55.137908935546875;-0.30712890625;-0.11572265625;0.821044921875;;;;;;;;;;;;;;;
55.14129638671875;0.137939453125;0.27294921875;1.1669921875;;;;;;;;;;;;;;;
55.144744873046875;0.010498046875;0.015869140625;1.016357421875;;;;;;;;;;;;;;;
55.14813232421875;0.134033203125;0.343994140625;1.085693359375;;;;;;;;;;;;;;;
55.151519775390625;-0.221435546875;0.228759765625;0.868408203125;;;;;;;;;;;;;;;
55.15496826171875;0.056396484375;-0.055908203125;0.8642578125;;;;;;;;;;;;;;;
55.15838623046875;-0.046875;0.1279296875;1.185546875;;;;;;;;;;;;;;;
55.16168212890625;-0.181640625;-0.098876953125;1.05419921875;;;;;;;;;;;;;;;
55.165008544921875;0.038330078125;0.121826171875;1.264404296875;;;;;;;;;;;;;;;
55.168426513671875;-0.234130859375;0.035888671875;0.843017578125;;;;;;;;;;;;;;;
55.17181396484375;0.1123046875;0.176513671875;0.905517578125;;;;;;;;;;;;;;;
55.1751708984375;-0.1962890625;0.19580078125;1.05908203125;;;;;;;;;;;;;;;
55.178558349609375;0.061767578125;-0.066650390625;1.071533203125;;;;;;;;;;;;;;;
55.181915283203125;-0.152587890625;0.267333984375;1.1708984375;;;;;;;;;;;;;;;
55.185302734375;-0.100830078125;-0.1796875;0.84912109375;;;;;;;;;;;;;;;
55.188720703125;0.048828125;0.2158203125;1.049560546875;;;;;;;;;;;;;;;
55.19219970703125;-0.166015625;0.08251953125;0.892822265625;;;;;;;;;;;;;;;
55.195587158203125;0.103759765625;0.1640625;1.14599609375;;;;;;;;;;;;;;;
55.198974609375;-0.232666015625;0.105712890625;1.06298828125;;;;;;;;;;;;;;;
55.202301025390625;0.069091796875;-0.17919921875;0.921142578125;;;;;;;;;;;;;;;
55.2056884765625;-0.191162109375;0.227783203125;1.04052734375;;;;;;;;;;;;;;;
55.20904541015625;-0.3037109375;-0.063232421875;0.89892578125;;;;;;;;;;;;;;;
55.212371826171875;0.2431640625;0.115234375;1.297119140625;;;;;;;;;;;;;;;
55.21575927734375;-0.0556640625;0.0673828125;0.9921875;;;;;;;;;;;;;;;
55.219085693359375;0.171142578125;0.2451171875;0.9931640625;;;;;;;;;;;;;;;
55.2225341796875;-0.292236328125;0.1826171875;0.780517578125;;;;;;;;;;;;;;;
55.22589111328125;0.134033203125;-0.02294921875;0.93408203125;;;;;;;;;;;;;;;
55.229339599609375;-0.024658203125;0.05810546875;1.187255859375;;;;;;;;;;;;;;;
55.23272705078125;-0.087890625;-0.20556640625;1.060302734375;;;;;;;;;;;;;;;
55.236083984375;0.012451171875;0.168212890625;1.04443359375;;;;;;;;;;;;;;;
55.23944091796875;-0.23291015625;0.109130859375;0.792724609375;;;;;;;;;;;;;;;
55.2427978515625;0.054443359375;0.339111328125;1.056640625;;;;;;;;;;;;;;;
55.24615478515625;-0.142578125;0.01953125;1.109375;;;;;;;;;;;;;;;
55.249542236328125;0.056884765625;0.043212890625;1.123779296875;;;;;;;;;;;;;;;
55.252899169921875;-0.282470703125;0.0888671875;0.927978515625;;;;;;;;;;;;;;;
55.256256103515625;0.149658203125;-0.065185546875;0.740478515625;;;;;;;;;;;;;;;
55.2596435546875;0.417724609375;0.288330078125;1.203369140625;;;;;;;;;;;;;;;
55.2630615234375;-0.0869140625;0.15283203125;1.01953125;;;;;;;;;;;;;;;
55.2664794921875;0.237060546875;0.328125;1.148193359375;;;;;;;;;;;;;;;
55.269927978515625;-0.364990234375;-0.087646484375;0.84814453125;;;;;;;;;;;;;;;
55.273284912109375;0.134033203125;0.025146484375;0.901123046875;;;;;;;;;;;;;;;
55.276611328125;-0.0673828125;0.023681640625;1.0986328125;;;;;;;;;;;;;;;
55.2799072265625;-0.10498046875;-0.0205078125;0.988525390625;;;;;;;;;;;;;;;
55.2833251953125;0.390380859375;0.129150390625;1.34326171875;;;;;;;;;;;;;;;
55.2867431640625;-0.205078125;0.059814453125;0.831298828125;;;;;;;;;;;;;;;
55.290069580078125;0.16259765625;0.280029296875;0.978759765625;;;;;;;;;;;;;;;
55.293426513671875;-0.261962890625;0.109619140625;0.7958984375;;;;;;;;;;;;;;;
55.296844482421875;0.184326171875;0.132568359375;1.109130859375;;;;;;;;;;;;;;;
55.300262451171875;-0.155517578125;0.165771484375;1.140625;;;;;;;;;;;;;;;
55.30364990234375;0.011962890625;-0.182373046875;0.929931640625;;;;;;;;;;;;;;;
55.30706787109375;0.2294921875;0.14453125;1.06982421875;;;;;;;;;;;;;;;
55.3104248046875;-0.117919921875;0.19384765625;0.870361328125;;;;;;;;;;;;;;;
55.31390380859375;0.090087890625;0.24755859375;1.232177734375;;;;;;;;;;;;;;;
55.317291259765625;-0.223876953125;-0.01318359375;1.012451171875;;;;;;;;;;;;;;;
55.3206787109375;0.16015625;-0.033935546875;0.989501953125;;;;;;;;;;;;;;;
55.32421875;-0.25634765625;0.126708984375;0.831298828125;;;;;;;;;;;;;;;
55.32763671875;-0.264404296875;0.0400390625;0.871337890625;;;;;;;;;;;;;;;
55.33099365234375;0.310302734375;0.07958984375;1.288330078125;;;;;;;;;;;;;;;
55.3343505859375;-0.0751953125;0.015625;0.982421875;;;;;;;;;;;;;;;
55.33770751953125;0.18408203125;0.268310546875;1.05810546875;;;;;;;;;;;;;;;
55.34112548828125;-0.26806640625;0.12890625;0.73486328125;;;;;;;;;;;;;;;
55.344512939453125;0.164306640625;0.18603515625;0.9296875;;;;;;;;;;;;;;;
55.347930908203125;0.14111328125;0.005126953125;1.184326171875;;;;;;;;;;;;;;;
55.35137939453125;-0.181640625;-0.17578125;1.103515625;;;;;;;;;;;;;;;
55.354766845703125;-0.187744140625;0.10546875;1.093017578125;;;;;;;;;;;;;;;
55.358062744140625;-0.209228515625;-0.01220703125;0.808837890625;;;;;;;;;;;;;;;
55.3614501953125;-0.008056640625;0.456787109375;1.051025390625;;;;;;;;;;;;;;;
55.364837646484375;-0.017822265625;-0.05517578125;1.037841796875;;;;;;;;;;;;;;;
55.368194580078125;0.1103515625;0.255126953125;1.178466796875;;;;;;;;;;;;;;;
55.371551513671875;-0.24951171875;0.079345703125;0.91162109375;;;;;;;;;;;;;;;
55.3748779296875;0.135986328125;-0.031494140625;0.80859375;;;;;;;;;;;;;;;
55.378265380859375;0.007568359375;0.228515625;1.105712890625;;;;;;;;;;;;;;;
55.381683349609375;0.008544921875;-0.014892578125;1.057861328125;;;;;;;;;;;;;;;
55.38507080078125;-0.187255859375;0.341552734375;1.182373046875;;;;;;;;;;;;;;;
55.38848876953125;-0.29541015625;-0.21875;0.854736328125;;;;;;;;;;;;;;;
55.391876220703125;0.026611328125;0.139892578125;0.93359375;;;;;;;;;;;;;;;
55.395294189453125;-0.1943359375;0.069091796875;1.00830078125;;;;;;;;;;;;;;;
55.398590087890625;0.077880859375;0.08349609375;1.074951171875;;;;;;;;;;;;;;;
55.40191650390625;-0.073486328125;0.17822265625;1.193603515625;;;;;;;;;;;;;;;
55.405242919921875;-0.0302734375;-0.056884765625;0.908447265625;;;;;;;;;;;;;;;
55.408599853515625;-0.1123046875;0.1708984375;0.972900390625;;;;;;;;;;;;;;;
55.4119873046875;-0.258544921875;0.105712890625;0.822998046875;;;;;;;;;;;;;;;
55.415557861328125;0.037841796875;0.137939453125;1.141357421875;;;;;;;;;;;;;;;
55.4189453125;-0.1611328125;0.07275390625;1.08837890625;;;;;;;;;;;;;;;
55.42236328125;0.193603515625;-0.10400390625;1.03955078125;;;;;;;;;;;;;;;
55.425750732421875;-0.001220703125;0.240478515625;1.040771484375;;;;;;;;;;;;;;;
55.4290771484375;-0.106201171875;0.02099609375;0.897216796875;;;;;;;;;;;;;;;
55.43243408203125;-0.14013671875;0.2861328125;1.14501953125;;;;;;;;;;;;;;;
55.43585205078125;-0.155029296875;-0.135009765625;0.998779296875;;;;;;;;;;;;;;;
55.4393310546875;0.038330078125;0.036865234375;1.04736328125;;;;;;;;;;;;;;;
55.442718505859375;-0.219970703125;0.080810546875;0.784423828125;;;;;;;;;;;;;;;
55.446075439453125;0.066650390625;0.204833984375;0.92041015625;;;;;;;;;;;;;;;
55.44940185546875;0.0224609375;0.182861328125;1.228271484375;;;;;;;;;;;;;;;
55.45281982421875;-0.046142578125;-0.145751953125;1.1025390625;;;;;;;;;;;;;;;
55.456268310546875;0.027099609375;0.184814453125;1.10546875;;;;;;;;;;;;;;;
55.459686279296875;-0.25048828125;0.054443359375;0.74658203125;;;;;;;;;;;;;;;
55.46307373046875;-0.026123046875;0.339111328125;1.00048828125;;;;;;;;;;;;;;;
55.4664306640625;-0.057861328125;0.041748046875;1.11474609375;;;;;;;;;;;;;;;
55.46978759765625;0.09326171875;-0.017333984375;1.133544921875;;;;;;;;;;;;;;;
55.473114013671875;-0.063720703125;0.158203125;1.1494140625;;;;;;;;;;;;;;;
55.47650146484375;-0.1767578125;-0.14453125;0.82275390625;;;;;;;;;;;;;;;
55.479949951171875;-0.05126953125;0.28271484375;1.024658203125;;;;;;;;;;;;;;;
55.4832763671875;-0.0244140625;-0.1669921875;0.976318359375;;;;;;;;;;;;;;;
55.486724853515625;0.070068359375;0.42578125;1.17626953125;;;;;;;;;;;;;;;
55.490081787109375;-0.189453125;0.122802734375;0.916748046875;;;;;;;;;;;;;;;
55.493438720703125;0.17578125;0.19287109375;0.8154296875;;;;;;;;;;;;;;;
55.496856689453125;0.029052734375;0.1171875;1.133056640625;;;;;;;;;;;;;;;
55.50018310546875;-0.245361328125;-0.1650390625;1.016357421875;;;;;;;;;;;;;;;
55.5035400390625;-0.082763671875;0.0673828125;1.253662109375;;;;;;;;;;;;;;;
55.5069580078125;-0.2470703125;-0.21875;0.8271484375;;;;;;;;;;;;;;;
55.510284423828125;0.145751953125;0.316650390625;0.9794921875;;;;;;;;;;;;;;;
55.51373291015625;-0.31689453125;0.13427734375;0.949462890625;;;;;;;;;;;;;;;
55.517120361328125;0.1171875;0.251708984375;1.075439453125;;;;;;;;;;;;;;;
55.520538330078125;0.106201171875;0.13330078125;1.280029296875;;;;;;;;;;;;;;;
55.52392578125;-0.223388671875;-0.12890625;0.919189453125;;;;;;;;;;;;;;;
55.52740478515625;-0.07275390625;0.0751953125;1.010986328125;;;;;;;;;;;;;;;
55.530792236328125;-0.204833984375;-0.013916015625;0.78955078125;;;;;;;;;;;;;;;
55.534271240234375;0.007080078125;0.2978515625;1.153076171875;;;;;;;;;;;;;;;
55.537628173828125;-0.096923828125;-0.118408203125;1.066162109375;;;;;;;;;;;;;;;
55.541015625;0.14990234375;0.028564453125;1.13330078125;;;;;;;;;;;;;;;
55.5445556640625;-0.24267578125;0.197265625;1.03955078125;;;;;;;;;;;;;;;
55.548004150390625;-0.286376953125;0.138427734375;0.841552734375;;;;;;;;;;;;;;;
55.55133056640625;-0.035888671875;0.151611328125;1.153076171875;;;;;;;;;;;;;;;
55.554656982421875;-0.159912109375;-0.32470703125;0.995361328125;;;;;;;;;;;;;;;
55.5579833984375;0.08349609375;0.282958984375;1.095458984375;;;;;;;;;;;;;;;
55.561553955078125;-0.318603515625;-0.0322265625;0.769775390625;;;;;;;;;;;;;;;
55.56494140625;0.06005859375;0.333740234375;0.935546875;;;;;;;;;;;;;;;
55.56829833984375;0.083251953125;0.135986328125;1.181396484375;;;;;;;;;;;;;;;
55.571685791015625;-0.13232421875;-0.009765625;1.091064453125;;;;;;;;;;;;;;;
55.57501220703125;-0.07275390625;0.022216796875;1.1455078125;;;;;;;;;;;;;;;
55.57843017578125;-0.19140625;-0.2197265625;0.78271484375;;;;;;;;;;;;;;;
55.5819091796875;-0.0576171875;0.384521484375;1.029541015625;;;;;;;;;;;;;;;
55.585296630859375;-0.124267578125;-0.095947265625;1.048095703125;;;;;;;;;;;;;;;
55.58868408203125;0.038818359375;-0.029541015625;1.209228515625;;;;;;;;;;;;;;;
55.592010498046875;-0.125732421875;0.08544921875;1.052001953125;;;;;;;;;;;;;;;
55.595367431640625;-0.110107421875;0.0712890625;0.81591796875;;;;;;;;;;;;;;;
55.598846435546875;-0.10693359375;0.31494140625;1.010498046875;;;;;;;;;;;;;;;
55.602142333984375;0.022216796875;-0.263427734375;0.9755859375;;;;;;;;;;;;;;;
55.605560302734375;-0.022705078125;0.25390625;1.193359375;;;;;;;;;;;;;;;
55.608978271484375;-0.184326171875;-0.031982421875;0.890625;;;;;;;;;;;;;;;
55.6123046875;0.135986328125;0.221923828125;0.914794921875;;;;;;;;;;;;;;;
55.61578369140625;-0.09326171875;0.134765625;0.98046875;;;;;;;;;;;;;;;
55.619140625;-0.01416015625;-0.1064453125;1.06689453125;;;;;;;;;;;;;;;
55.62249755859375;-0.099365234375;-0.012939453125;1.218994140625;;;;;;;;;;;;;;;
55.625885009765625;-0.1005859375;-0.2294921875;0.9296875;;;;;;;;;;;;;;;
55.629241943359375;-0.07568359375;0.32470703125;0.974853515625;;;;;;;;;;;;;;;
55.63275146484375;-0.171875;0.109130859375;0.827880859375;;;;;;;;;;;;;;;
55.636138916015625;0.16943359375;0.29345703125;1.16552734375;;;;;;;;;;;;;;;
55.63958740234375;-0.053466796875;0.115966796875;1.152587890625;;;;;;;;;;;;;;;
55.6429443359375;0.04833984375;-0.102783203125;0.977294921875;;;;;;;;;;;;;;;
55.64630126953125;-0.114013671875;-0.012451171875;0.970703125;;;;;;;;;;;;;;;
55.64971923828125;-0.038330078125;-0.139404296875;0.81494140625;;;;;;;;;;;;;;;
55.65313720703125;-0.07666015625;0.330078125;1.149658203125;;;;;;;;;;;;;;;
55.656463623046875;-0.0693359375;-0.047607421875;1.027587890625;;;;;;;;;;;;;;;
55.659759521484375;0.038818359375;0.21630859375;1.20263671875;;;;;;;;;;;;;;;
55.663177490234375;-0.232177734375;0.045654296875;0.946533203125;;;;;;;;;;;;;;;
55.6666259765625;-0.078125;0.086669921875;0.891357421875;;;;;;;;;;;;;;;
55.670074462890625;0.00341796875;0.068359375;1.05615234375;;;;;;;;;;;;;;;
55.673431396484375;0.114990234375;-0.291748046875;1.03955078125;;;;;;;;;;;;;;;
55.676849365234375;-0.0556640625;0.29248046875;1.129638671875;;;;;;;;;;;;;;;
55.68023681640625;-0.200439453125;0.04150390625;0.759765625;;;;;;;;;;;;;;;
55.683624267578125;-0.022705078125;0.34033203125;0.9931640625;;;;;;;;;;;;;;;
55.686981201171875;-0.0361328125;0.0224609375;1.089599609375;;;;;;;;;;;;;;;
55.690460205078125;0.024658203125;-0.0751953125;1.18408203125;;;;;;;;;;;;;;;
55.69384765625;-0.085693359375;0.07373046875;1.13037109375;;;;;;;;;;;;;;;
55.697265625;-0.080322265625;-0.129638671875;0.83154296875;;;;;;;;;;;;;;;
55.70062255859375;-0.132080078125;0.44580078125;0.964111328125;;;;;;;;;;;;;;;
55.7039794921875;-0.17041015625;-0.15673828125;0.942626953125;;;;;;;;;;;;;;;
55.7073974609375;0.159423828125;0.244384765625;1.291259765625;;;;;;;;;;;;;;;
55.710784912109375;-0.19970703125;-0.02734375;1.073486328125;;;;;;;;;;;;;;;
55.714141845703125;-0.131103515625;0.077392578125;0.865966796875;;;;;;;;;;;;;;;
55.717498779296875;-0.0888671875;0.193115234375;0.932861328125;;;;;;;;;;;;;;;
55.7208251953125;0.048828125;-0.1669921875;0.97412109375;;;;;;;;;;;;;;;
55.7242431640625;0.046142578125;0.26904296875;1.221435546875;;;;;;;;;;;;;;;
55.727630615234375;-0.117919921875;0.037841796875;0.948974609375;;;;;;;;;;;;;;;
55.73101806640625;-0.029541015625;0.2275390625;1.099365234375;;;;;;;;;;;;;;;
55.734375;-0.336181640625;-0.02490234375;0.960693359375;;;;;;;;;;;;;;;
55.737823486328125;-0.108154296875;-0.129638671875;1.014404296875;;;;;;;;;;;;;;;
55.74127197265625;0.027099609375;0.01318359375;1.09912109375;;;;;;;;;;;;;;;
55.74462890625;0.04443359375;-0.011474609375;0.963134765625;;;;;;;;;;;;;;;
55.747955322265625;-0.10009765625;0.47802734375;1.00537109375;;;;;;;;;;;;;;;
55.751312255859375;-0.240234375;-0.02734375;0.79248046875;;;;;;;;;;;;;;;
55.75469970703125;0.202392578125;0.23046875;1.19873046875;;;;;;;;;;;;;;;
55.758087158203125;-0.23291015625;-0.0234375;1.138427734375;;;;;;;;;;;;;;;
55.761566162109375;-0.035888671875;-0.0595703125;0.999267578125;;;;;;;;;;;;;;;
55.764892578125;-0.146484375;0.077392578125;0.960205078125;;;;;;;;;;;;;;;
55.76824951171875;-0.0048828125;-0.101806640625;0.829833984375;;;;;;;;;;;;;;;
55.771728515625;-0.105712890625;0.357666015625;1.134521484375;;;;;;;;;;;;;;;
55.775115966796875;-0.11083984375;-0.27099609375;1.03564453125;;;;;;;;;;;;;;;
55.77850341796875;0.0380859375;0.3369140625;1.206787109375;;;;;;;;;;;;;;;
55.781890869140625;-0.22900390625;-0.040283203125;0.949951171875;;;;;;;;;;;;;;;
55.78521728515625;-0.069091796875;0.171142578125;0.916015625;;;;;;;;;;;;;;;
55.7886962890625;-0.102294921875;-0.07373046875;0.982421875;;;;;;;;;;;;;;;
55.792083740234375;0.154296875;-0.196044921875;1.049072265625;;;;;;;;;;;;;;;
55.795440673828125;-0.138671875;0.2734375;1.150390625;;;;;;;;;;;;;;;
55.798828125;-0.133544921875;-0.103271484375;0.8125;;;;;;;;;;;;;;;
55.802276611328125;-0.09033203125;0.468505859375;1.04638671875;;;;;;;;;;;;;;;
55.805633544921875;-0.322265625;-0.05126953125;1.0146484375;;;;;;;;;;;;;;;
55.808990478515625;0.080322265625;0.00244140625;1.223388671875;;;;;;;;;;;;;;;
55.812347412109375;-0.201171875;-0.09521484375;1.119384765625;;;;;;;;;;;;;;;
55.815826416015625;0.0732421875;0.096435546875;0.856689453125;;;;;;;;;;;;;;;
55.819122314453125;-0.17431640625;0.32373046875;0.917724609375;;;;;;;;;;;;;;;
55.822418212890625;-0.017578125;-0.078857421875;0.871337890625;;;;;;;;;;;;;;;
55.825836181640625;0.1083984375;0.284912109375;1.246826171875;;;;;;;;;;;;;;;
55.829132080078125;-0.033935546875;0.056884765625;1.059326171875;;;;;;;;;;;;;;;
55.83251953125;0.132568359375;0.11767578125;0.935546875;;;;;;;;;;;;;;;
55.835968017578125;-0.20068359375;0.072998046875;0.886474609375;;;;;;;;;;;;;;;
55.83935546875;0.070068359375;-0.089111328125;0.9306640625;;;;;;;;;;;;;;;
55.8427734375;-0.04541015625;0.13916015625;1.170654296875;;;;;;;;;;;;;;;
55.846160888671875;-0.00341796875;-0.154541015625;0.999267578125;;;;;;;;;;;;;;;
55.849578857421875;-0.088134765625;0.302490234375;1.05810546875;;;;;;;;;;;;;;;
55.852935791015625;-0.258056640625;0.024169921875;0.87353515625;;;;;;;;;;;;;;;
55.856292724609375;0.064697265625;0.234619140625;1.109130859375;;;;;;;;;;;;;;;
55.85968017578125;-0.01123046875;-0.003662109375;1.03369140625;;;;;;;;;;;;;;;
55.863067626953125;0.087890625;0.141845703125;1.03857421875;;;;;;;;;;;;;;;
55.866424560546875;-0.11279296875;0.330322265625;0.957275390625;;;;;;;;;;;;;;;
55.86981201171875;-0.077880859375;-0.076416015625;0.81103515625;;;;;;;;;;;;;;;
55.87322998046875;0.066650390625;0.226318359375;1.181884765625;;;;;;;;;;;;;;;
55.87664794921875;-0.114990234375;-0.06103515625;1.07958984375;;;;;;;;;;;;;;;
55.880035400390625;0.026611328125;0.062255859375;1.244873046875;;;;;;;;;;;;;;;
55.883392333984375;-0.16796875;0.095703125;0.905029296875;;;;;;;;;;;;;;;
55.88677978515625;0.0205078125;-0.02001953125;0.865234375;;;;;;;;;;;;;;;
55.89019775390625;-0.1064453125;0.286376953125;1.078857421875;;;;;;;;;;;;;;;
55.8935546875;-0.014404296875;-0.25048828125;1.011474609375;;;;;;;;;;;;;;;
