time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
55.896881103515625;-0.0947265625;0.28564453125;1.24609375;;;;;;;;;;;;;;;
55.9002685546875;-0.203125;-0.13623046875;0.880859375;;;;;;;;;;;;;;;
55.903717041015625;0.06982421875;0.208251953125;0.980224609375;;;;;;;;;;;;;;;
55.907196044921875;-0.114013671875;-0.010986328125;0.909912109375;;;;;;;;;;;;;;;
55.91064453125;0.154541015625;0.010009765625;1.095947265625;;;;;;;;;;;;;;;
55.914031982421875;-0.179931640625;0.29541015625;1.109375;;;;;;;;;;;;;;;
55.91748046875;0.0029296875;-0.093017578125;0.8701171875;;;;;;;;;;;;;;;
55.920806884765625;-0.19580078125;0.31396484375;1.097412109375;;;;;;;;;;;;;;;
55.92413330078125;-0.44189453125;-0.172607421875;0.9130859375;;;;;;;;;;;;;;;
55.927520751953125;0.19140625;-0.014404296875;1.250244140625;;;;;;;;;;;;;;;
55.93084716796875;-0.038818359375;0.0185546875;1.068115234375;;;;;;;;;;;;;;;
55.934295654296875;0.171875;0.31787109375;0.9208984375;;;;;;;;;;;;;;;
55.937652587890625;-0.208984375;0.361328125;0.851318359375;;;;;;;;;;;;;;;
55.94110107421875;0.035888671875;-0.083984375;0.88525390625;;;;;;;;;;;;;;;
55.94451904296875;0.026123046875;0.100341796875;1.272705078125;;;;;;;;;;;;;;;
55.94793701171875;-0.163818359375;-0.12841796875;1.052734375;;;;;;;;;;;;;;;
55.951263427734375;-0.001220703125;0.161376953125;1.0078125;;;;;;;;;;;;;;;
55.95465087890625;-0.239013671875;0.095947265625;0.8232421875;;;;;;;;;;;;;;;
55.957977294921875;0.05908203125;0.114013671875;0.98828125;;;;;;;;;;;;;;;
55.96148681640625;-0.14404296875;0.088623046875;1.162353515625;;;;;;;;;;;;;;;
55.964874267578125;0.02490234375;-0.14453125;1.073486328125;;;;;;;;;;;;;;;
55.96826171875;-0.1572265625;0.2109375;1.036376953125;;;;;;;;;;;;;;;
55.971710205078125;-0.33837890625;-0.0498046875;0.818115234375;;;;;;;;;;;;;;;
55.975067138671875;0.123779296875;0.289794921875;1.12451171875;;;;;;;;;;;;;;;
55.978515625;-0.09326171875;0.109375;1.01611328125;;;;;;;;;;;;;;;
55.98199462890625;0.10302734375;0.1962890625;1.104736328125;;;;;;;;;;;;;;;
55.98541259765625;-0.282958984375;-0.031982421875;0.93896484375;;;;;;;;;;;;;;;
55.98876953125;0.01123046875;-0.260986328125;0.83154296875;;;;;;;;;;;;;;;
55.992218017578125;-0.041259765625;0.151611328125;1.16455078125;;;;;;;;;;;;;;;
55.99560546875;-0.21435546875;-0.162109375;1.003173828125;;;;;;;;;;;;;;;
55.99908447265625;0.139404296875;0.217529296875;1.287109375;;;;;;;;;;;;;;;
56.002471923828125;-0.199951171875;0.115966796875;0.88330078125;;;;;;;;;;;;;;;
56.005767822265625;0.114501953125;0.244384765625;0.919921875;;;;;;;;;;;;;;;
56.00927734375;-0.295166015625;0.22509765625;0.854248046875;;;;;;;;;;;;;;;
56.01263427734375;-0.008056640625;-0.23974609375;1.045166015625;;;;;;;;;;;;;;;
56.0159912109375;-0.099853515625;0.201171875;1.218994140625;;;;;;;;;;;;;;;
56.01934814453125;-0.127685546875;-0.257080078125;0.909423828125;;;;;;;;;;;;;;;
56.022735595703125;0.14697265625;0.19580078125;1.009765625;;;;;;;;;;;;;;;
56.026153564453125;-0.189208984375;0.142333984375;0.8671875;;;;;;;;;;;;;;;
56.029541015625;0.114990234375;0.244873046875;1.109130859375;;;;;;;;;;;;;;;
56.032928466796875;-0.281982421875;0.1474609375;1.076904296875;;;;;;;;;;;;;;;
56.03631591796875;0.1162109375;-0.162841796875;0.970947265625;;;;;;;;;;;;;;;
56.039794921875;-0.21435546875;0.161376953125;1.05029296875;;;;;;;;;;;;;;;
56.043121337890625;-0.35302734375;-0.13916015625;0.85595703125;;;;;;;;;;;;;;;
56.04644775390625;0.300048828125;-0.000732421875;1.27490234375;;;;;;;;;;;;;;;
56.0498046875;0.0078125;0.0654296875;1.02099609375;;;;;;;;;;;;;;;
56.053253173828125;0.264404296875;0.345703125;1.00146484375;;;;;;;;;;;;;;;
56.05670166015625;-0.26025390625;0.3046875;0.796875;;;;;;;;;;;;;;;
56.06005859375;0.11181640625;0.04345703125;0.870361328125;;;;;;;;;;;;;;;
56.06341552734375;0.083740234375;0.00048828125;1.211181640625;;;;;;;;;;;;;;;
56.0667724609375;-0.04443359375;-0.206787109375;1.123291015625;;;;;;;;;;;;;;;
56.070098876953125;-0.148681640625;0.070068359375;1.067138671875;;;;;;;;;;;;;;;
56.07354736328125;-0.17529296875;0.033935546875;0.8125;;;;;;;;;;;;;;;
56.07696533203125;0.005126953125;0.31201171875;1.008056640625;;;;;;;;;;;;;;;
56.080413818359375;-0.08154296875;0.109619140625;1.0859375;;;;;;;;;;;;;;;
56.083831787109375;0.104736328125;0.02685546875;1.13818359375;;;;;;;;;;;;;;;
56.08721923828125;-0.207763671875;0.173095703125;1.01123046875;;;;;;;;;;;;;;;
56.090667724609375;-0.02294921875;-0.1474609375;0.84033203125;;;;;;;;;;;;;;;
56.094085693359375;0.021728515625;0.267333984375;1.109130859375;;;;;;;;;;;;;;;
56.097381591796875;-0.02099609375;0.04248046875;1.024658203125;;;;;;;;;;;;;;;
56.10076904296875;-0.021484375;0.31787109375;1.135009765625;;;;;;;;;;;;;;;
56.1041259765625;-0.271484375;-0.052734375;0.890380859375;;;;;;;;;;;;;;;
56.107421875;0.125;-0.11572265625;0.9033203125;;;;;;;;;;;;;;;
56.11077880859375;-0.083251953125;0.1171875;1.06884765625;;;;;;;;;;;;;;;
56.114105224609375;0.020751953125;-0.0146484375;1.06494140625;;;;;;;;;;;;;;;
56.117462158203125;-0.078125;0.224609375;1.247314453125;;;;;;;;;;;;;;;
56.120849609375;-0.175537109375;-0.0166015625;0.906982421875;;;;;;;;;;;;;;;
56.124176025390625;0.02294921875;0.266357421875;0.939453125;;;;;;;;;;;;;;;
56.127532958984375;-0.20068359375;0.18310546875;0.8115234375;;;;;;;;;;;;;;;
56.13092041015625;0.089111328125;-0.12939453125;1.063232421875;;;;;;;;;;;;;;;
56.13427734375;-0.03515625;0.085205078125;1.166259765625;;;;;;;;;;;;;;;
56.13763427734375;0.05517578125;-0.2177734375;1.017822265625;;;;;;;;;;;;;;;
56.14093017578125;0.0107421875;0.303955078125;1.0283203125;;;;;;;;;;;;;;;
56.14434814453125;-0.15185546875;0.210205078125;0.891845703125;;;;;;;;;;;;;;;
56.147705078125;-0.011474609375;0.292236328125;1.141357421875;;;;;;;;;;;;;;;
56.15118408203125;-0.21630859375;-0.010498046875;1.01806640625;;;;;;;;;;;;;;;
56.15460205078125;0.142578125;-0.247314453125;1.034423828125;;;;;;;;;;;;;;;
56.158111572265625;-0.208740234375;0.12255859375;0.83056640625;;;;;;;;;;;;;;;
56.161590576171875;-0.101806640625;0.04638671875;0.8623046875;;;;;;;;;;;;;;;
56.165069580078125;0.14453125;0.17431640625;1.250732421875;;;;;;;;;;;;;;;
56.16851806640625;-0.01904296875;-0.004638671875;1.045654296875;;;;;;;;;;;;;;;
56.171966552734375;0.10400390625;0.233642578125;1.077392578125;;;;;;;;;;;;;;;
56.17535400390625;-0.3017578125;0.17138671875;0.74072265625;;;;;;;;;;;;;;;
56.17877197265625;0.141845703125;0.10791015625;0.88427734375;;;;;;;;;;;;;;;
56.182220458984375;-0.01123046875;0.111328125;1.154541015625;;;;;;;;;;;;;;;
56.185546875;-0.02197265625;-0.1982421875;1.0966796875;;;;;;;;;;;;;;;
56.18890380859375;0.037109375;0.141357421875;1.118408203125;;;;;;;;;;;;;;;
56.192291259765625;-0.1884765625;-0.115966796875;0.81298828125;;;;;;;;;;;;;;;
56.195587158203125;0.030029296875;0.361328125;1.02685546875;;;;;;;;;;;;;;;
56.198974609375;-0.1298828125;-0.00048828125;1.0224609375;;;;;;;;;;;;;;;
56.202392578125;0.187255859375;0.268310546875;1.1767578125;;;;;;;;;;;;;;;
56.205718994140625;-0.26416015625;0.24267578125;0.955810546875;;;;;;;;;;;;;;;
56.20916748046875;0.213623046875;-0.075927734375;0.7490234375;;;;;;;;;;;;;;;
56.212554931640625;0.170166015625;0.178955078125;1.1162109375;;;;;;;;;;;;;;;
56.215972900390625;-0.052001953125;-0.041259765625;0.978515625;;;;;;;;;;;;;;;
56.219329833984375;-0.02880859375;0.192138671875;1.220947265625;;;;;;;;;;;;;;;
56.22265625;-0.3779296875;-0.129150390625;0.871826171875;;;;;;;;;;;;;;;
56.226104736328125;0.110107421875;0.083984375;0.935546875;;;;;;;;;;;;;;;
56.229522705078125;-0.2412109375;0.163818359375;0.971923828125;;;;;;;;;;;;;;;
56.23297119140625;0.012939453125;0.13916015625;1.003173828125;;;;;;;;;;;;;;;
56.236297607421875;0.282470703125;0.158203125;1.294921875;;;;;;;;;;;;;;;
56.239715576171875;-0.139892578125;-0.0400390625;0.894775390625;;;;;;;;;;;;;;;
56.243133544921875;0.1015625;0.104248046875;1.0107421875;;;;;;;;;;;;;;;
56.24652099609375;-0.311279296875;0.09033203125;0.73681640625;;;;;;;;;;;;;;;
56.2498779296875;0.135986328125;0.161865234375;1.131103515625;;;;;;;;;;;;;;;
56.2532958984375;-0.1953125;0.015869140625;1.069091796875;;;;;;;;;;;;;;;
56.256744384765625;0.1103515625;-0.183837890625;1.057861328125;;;;;;;;;;;;;;;
56.2601318359375;-0.0234375;0.243896484375;1.030029296875;;;;;;;;;;;;;;;
56.263458251953125;-0.146240234375;0.15478515625;0.835205078125;;;;;;;;;;;;;;;
56.26690673828125;0.033447265625;0.28759765625;1.14697265625;;;;;;;;;;;;;;;
56.270263671875;-0.167236328125;-0.20654296875;1.010986328125;;;;;;;;;;;;;;;
56.273681640625;0.1552734375;0.3115234375;1.08837890625;;;;;;;;;;;;;;;
56.27703857421875;-0.283935546875;0.003662109375;0.78955078125;;;;;;;;;;;;;;;
56.280426025390625;-0.064697265625;0.213623046875;0.841796875;;;;;;;;;;;;;;;
56.2838134765625;0.261474609375;0.152587890625;1.23828125;;;;;;;;;;;;;;;
56.287261962890625;-0.105224609375;0.01318359375;1.07275390625;;;;;;;;;;;;;;;
56.290618896484375;0.08251953125;0.165771484375;1.1689453125;;;;;;;;;;;;;;;
56.293975830078125;-0.330322265625;0.032958984375;0.73095703125;;;;;;;;;;;;;;;
56.297332763671875;0.09765625;0.302001953125;0.970703125;;;;;;;;;;;;;;;
56.30072021484375;-0.0380859375;-0.021728515625;1.052978515625;;;;;;;;;;;;;;;
56.304168701171875;0.029296875;-0.167236328125;1.1533203125;;;;;;;;;;;;;;;
56.3074951171875;-0.069091796875;0.110595703125;1.1103515625;;;;;;;;;;;;;;;
56.310882568359375;-0.148193359375;0.000732421875;0.828369140625;;;;;;;;;;;;;;;
56.31427001953125;-0.04638671875;0.376708984375;1.029052734375;;;;;;;;;;;;;;;
56.31768798828125;-0.066650390625;-0.11474609375;0.959716796875;;;;;;;;;;;;;;;
56.32110595703125;0.06494140625;0.320556640625;1.208984375;;;;;;;;;;;;;;;
56.324493408203125;-0.2470703125;0.06396484375;0.92236328125;;;;;;;;;;;;;;;
56.327972412109375;0.22314453125;0.05419921875;0.832275390625;;;;;;;;;;;;;;;
56.331329345703125;0.012451171875;0.186279296875;1.04541015625;;;;;;;;;;;;;;;
56.334716796875;-0.0712890625;-0.07666015625;1.01318359375;;;;;;;;;;;;;;;
56.338104248046875;-0.118408203125;0.1669921875;1.22705078125;;;;;;;;;;;;;;;
56.341552734375;-0.226318359375;-0.32080078125;0.90673828125;;;;;;;;;;;;;;;
56.344879150390625;-0.02587890625;0.214599609375;0.9833984375;;;;;;;;;;;;;;;
56.34832763671875;-0.21875;0.127685546875;0.895751953125;;;;;;;;;;;;;;;
56.3516845703125;0.1982421875;0.283935546875;1.081787109375;;;;;;;;;;;;;;;
56.3551025390625;0.030029296875;0.15625;1.219482421875;;;;;;;;;;;;;;;
56.358489990234375;-0.101806640625;-0.156982421875;0.955810546875;;;;;;;;;;;;;;;
56.36181640625;-0.08642578125;0.0439453125;1.0185546875;;;;;;;;;;;;;;;
56.365203857421875;-0.167236328125;-0.0732421875;0.76953125;;;;;;;;;;;;;;;
56.368560791015625;-0.039306640625;0.346923828125;1.142578125;;;;;;;;;;;;;;;
56.371978759765625;-0.10302734375;-0.000244140625;1.06396484375;;;;;;;;;;;;;;;
56.37542724609375;0.058349609375;0.072998046875;1.156982421875;;;;;;;;;;;;;;;
56.37884521484375;-0.262939453125;0.135986328125;1.013671875;;;;;;;;;;;;;;;
56.382293701171875;-0.129638671875;0.03125;0.864501953125;;;;;;;;;;;;;;;
56.38568115234375;-0.07275390625;0.1748046875;1.103515625;;;;;;;;;;;;;;;
56.3890380859375;0.113525390625;-0.391845703125;1.007080078125;;;;;;;;;;;;;;;
56.3924560546875;-0.01416015625;0.384521484375;1.168212890625;;;;;;;;;;;;;;;
56.39581298828125;-0.282958984375;0.0576171875;0.743408203125;;;;;;;;;;;;;;;
56.39923095703125;0.15771484375;0.355224609375;0.925537109375;;;;;;;;;;;;;;;
56.40264892578125;-0.097900390625;0.143310546875;1.110595703125;;;;;;;;;;;;;;;
56.406036376953125;-0.010986328125;-0.0986328125;1.12548828125;;;;;;;;;;;;;;;
56.409454345703125;-0.16650390625;0.028564453125;1.166259765625;;;;;;;;;;;;;;;
56.41290283203125;-0.173095703125;-0.321044921875;0.77587890625;;;;;;;;;;;;;;;
56.416229248046875;-0.057861328125;0.380126953125;0.993408203125;;;;;;;;;;;;;;;
56.41961669921875;-0.116943359375;0.015625;0.99462890625;;;;;;;;;;;;;;;
56.423004150390625;0.13671875;0.02490234375;1.233154296875;;;;;;;;;;;;;;;
56.426422119140625;-0.210693359375;0.198974609375;1.0869140625;;;;;;;;;;;;;;;
56.42974853515625;-0.124755859375;-0.0283203125;0.84716796875;;;;;;;;;;;;;;;
56.433074951171875;-0.1484375;0.370849609375;0.9970703125;;;;;;;;;;;;;;;
56.436431884765625;-0.00537109375;-0.248291015625;0.927001953125;;;;;;;;;;;;;;;
56.43988037109375;0.068359375;0.309814453125;1.210205078125;;;;;;;;;;;;;;;
56.443206787109375;-0.15576171875;0.00341796875;0.947509765625;;;;;;;;;;;;;;;
56.446624755859375;0.130126953125;0.234619140625;0.900634765625;;;;;;;;;;;;;;;
56.450042724609375;-0.105224609375;0.1328125;0.992919921875;;;;;;;;;;;;;;;
56.453460693359375;-0.063232421875;-0.05810546875;1.01953125;;;;;;;;;;;;;;;
56.456787109375;-0.138671875;0.064697265625;1.245361328125;;;;;;;;;;;;;;;
56.460174560546875;-0.110595703125;-0.22412109375;0.937744140625;;;;;;;;;;;;;;;
56.463592529296875;-0.029541015625;0.3955078125;1.01171875;;;;;;;;;;;;;;;
56.467041015625;-0.19580078125;0.0830078125;0.814208984375;;;;;;;;;;;;;;;
56.4703369140625;0.29052734375;0.29931640625;1.160400390625;;;;;;;;;;;;;;;
56.4737548828125;-0.254638671875;0.095947265625;1.161865234375;;;;;;;;;;;;;;;
56.4771728515625;-0.049560546875;-0.126708984375;0.9892578125;;;;;;;;;;;;;;;
56.4805908203125;-0.244140625;0.04833984375;1.00439453125;;;;;;;;;;;;;;;
56.484039306640625;-0.082763671875;-0.08837890625;0.79541015625;;;;;;;;;;;;;;;
56.48748779296875;-0.0751953125;0.437255859375;1.106689453125;;;;;;;;;;;;;;;
56.4908447265625;-0.076171875;-0.15771484375;1.02587890625;;;;;;;;;;;;;;;
56.494171142578125;0.0927734375;0.24658203125;1.251953125;;;;;;;;;;;;;;;
56.497589111328125;-0.33935546875;0.01513671875;1.00146484375;;;;;;;;;;;;;;;
56.5010986328125;-0.13720703125;0.077392578125;0.849365234375;;;;;;;;;;;;;;;
56.50445556640625;-0.078125;0.059326171875;1.01416015625;;;;;;;;;;;;;;;
56.507781982421875;0.119140625;-0.294921875;1.023193359375;;;;;;;;;;;;;;;
56.5111083984375;-0.098388671875;0.369873046875;1.14208984375;;;;;;;;;;;;;;;
56.51446533203125;-0.167724609375;0.03369140625;0.809814453125;;;;;;;;;;;;;;;
56.517822265625;0.245361328125;0.427001953125;1.0048828125;;;;;;;;;;;;;;;
56.52117919921875;-0.2548828125;-0.00390625;1.076416015625;;;;;;;;;;;;;;;
56.524505615234375;-0.077392578125;-0.1123046875;1.123046875;;;;;;;;;;;;;;;
56.527862548828125;-0.240478515625;-0.0703125;1.16943359375;;;;;;;;;;;;;;;
56.531219482421875;-0.01171875;-0.10498046875;0.841796875;;;;;;;;;;;;;;;
56.534637451171875;-0.148681640625;0.416748046875;0.962890625;;;;;;;;;;;;;;;
56.538055419921875;-0.246826171875;-0.05126953125;0.904052734375;;;;;;;;;;;;;;;
56.541412353515625;0.12353515625;0.249267578125;1.24951171875;;;;;;;;;;;;;;;
56.54473876953125;-0.091552734375;0.120361328125;1.117431640625;;;;;;;;;;;;;;;
56.548095703125;-0.1025390625;0.0556640625;0.872314453125;;;;;;;;;;;;;;;
56.551513671875;-0.111083984375;0.178955078125;0.939697265625;;;;;;;;;;;;;;;
56.554931640625;0.00927734375;-0.2568359375;0.930419921875;;;;;;;;;;;;;;;
56.558349609375;-0.009521484375;0.227294921875;1.210205078125;;;;;;;;;;;;;;;
56.561767578125;-0.0751953125;-0.114990234375;0.97900390625;;;;;;;;;;;;;;;
56.565185546875;0.016845703125;0.37451171875;1.085693359375;;;;;;;;;;;;;;;
56.56854248046875;-0.173095703125;0.1220703125;0.927978515625;;;;;;;;;;;;;;;
56.5718994140625;-0.06640625;0.121826171875;1.0341796875;;;;;;;;;;;;;;;
56.57537841796875;-0.081787109375;-0.01904296875;1.24853515625;;;;;;;;;;;;;;;
56.57879638671875;-0.03173828125;-0.162109375;1.008544921875;;;;;;;;;;;;;;;
56.58221435546875;-0.12060546875;0.346923828125;1.001708984375;;;;;;;;;;;;;;;
56.585662841796875;-0.117431640625;-0.172607421875;0.748291015625;;;;;;;;;;;;;;;
56.5889892578125;0.14208984375;0.416015625;1.1708984375;;;;;;;;;;;;;;;
56.5924072265625;-0.15576171875;0.0927734375;1.092529296875;;;;;;;;;;;;;;;
56.59576416015625;0.064208984375;0.1240234375;1.036376953125;;;;;;;;;;;;;;;
56.599151611328125;-0.19287109375;-0.023193359375;0.98681640625;;;;;;;;;;;;;;;
56.60260009765625;0.0009765625;-0.167724609375;0.818603515625;;;;;;;;;;;;;;;
56.605926513671875;-0.047119140625;0.3134765625;1.09765625;;;;;;;;;;;;;;;
56.60931396484375;-0.0966796875;-0.32177734375;0.981201171875;;;;;;;;;;;;;;;
56.61273193359375;0.017822265625;0.276611328125;1.249755859375;;;;;;;;;;;;;;;
56.61614990234375;-0.182373046875;-0.045166015625;0.917724609375;;;;;;;;;;;;;;;
56.619537353515625;0.07958984375;0.230224609375;0.916748046875;;;;;;;;;;;;;;;
56.622955322265625;-0.189697265625;0.0751953125;0.9453125;;;;;;;;;;;;;;;
56.6263427734375;0.136474609375;-0.18798828125;1.08740234375;;;;;;;;;;;;;;;
56.629730224609375;-0.242919921875;0.26513671875;1.142578125;;;;;;;;;;;;;;;
56.633087158203125;-0.02490234375;-0.153564453125;0.854736328125;;;;;;;;;;;;;;;
56.636505126953125;-0.1240234375;0.425048828125;1.061279296875;;;;;;;;;;;;;;;
56.639923095703125;-0.38623046875;-0.09130859375;0.9091796875;;;;;;;;;;;;;;;
56.643280029296875;0.296875;-0.09814453125;1.2431640625;;;;;;;;;;;;;;;
56.646636962890625;-0.175048828125;0.01416015625;1.123046875;;;;;;;;;;;;;;;
56.6500244140625;0.142578125;0.12939453125;0.932373046875;;;;;;;;;;;;;;;
56.6533203125;-0.287353515625;0.399169921875;0.878173828125;;;;;;;;;;;;;;;
56.65673828125;-0.290771484375;-0.10888671875;0.837158203125;;;;;;;;;;;;;;;
56.66009521484375;0.083251953125;0.221923828125;1.2822265625;;;;;;;;;;;;;;;
56.6634521484375;-0.178466796875;-0.014892578125;1.05712890625;;;;;;;;;;;;;;;
56.666839599609375;0.004638671875;0.06103515625;0.963134765625;;;;;;;;;;;;;;;
56.670196533203125;-0.236328125;0.11669921875;0.85791015625;;;;;;;;;;;;;;;
56.673614501953125;0.11572265625;-0.107177734375;0.943603515625;;;;;;;;;;;;;;;
56.67706298828125;-0.0283203125;0.1728515625;1.175537109375;;;;;;;;;;;;;;;
56.680419921875;0.027587890625;-0.207763671875;1.05810546875;;;;;;;;;;;;;;;
56.683868408203125;-0.216796875;0.35498046875;1.092041015625;;;;;;;;;;;;;;;
56.687255859375;-0.3544921875;-0.05810546875;0.848388671875;;;;;;;;;;;;;;;
56.69061279296875;0.048828125;0.146728515625;1.089111328125;;;;;;;;;;;;;;;
56.694000244140625;-0.10009765625;0.058837890625;1.003662109375;;;;;;;;;;;;;;;
56.6973876953125;0.105712890625;0.027099609375;1.072021484375;;;;;;;;;;;;;;;
56.700714111328125;-0.19775390625;0.2587890625;1.0107421875;;;;;;;;;;;;;;;
56.704071044921875;-0.0703125;-0.2431640625;0.800537109375;;;;;;;;;;;;;;;
56.707366943359375;0.041015625;0.2880859375;1.169189453125;;;;;;;;;;;;;;;
56.710723876953125;-0.380859375;-0.067138671875;1.033203125;;;;;;;;;;;;;;;
56.714111328125;0.078125;0.171630859375;1.10595703125;;;;;;;;;;;;;;;
56.717498779296875;-0.229248046875;0.1171875;0.93212890625;;;;;;;;;;;;;;;
56.7208251953125;0.077392578125;0.033935546875;0.865966796875;;;;;;;;;;;;;;;
56.7242431640625;-0.188720703125;0.244873046875;1.079833984375;;;;;;;;;;;;;;;
56.727630615234375;-0.01513671875;-0.30810546875;1.020751953125;;;;;;;;;;;;;;;
56.73101806640625;-0.104248046875;0.29150390625;1.250732421875;;;;;;;;;;;;;;;
56.734405517578125;-0.304443359375;-0.216064453125;0.93408203125;;;;;;;;;;;;;;;
56.73773193359375;0.0;0.2412109375;0.969482421875;;;;;;;;;;;;;;;
56.741119384765625;-0.19677734375;0.102783203125;0.87109375;;;;;;;;;;;;;;;
56.744537353515625;0.20849609375;0.080322265625;1.0673828125;;;;;;;;;;;;;;;
56.748016357421875;-0.18994140625;0.1611328125;1.137939453125;;;;;;;;;;;;;;;
56.751373291015625;0.0048828125;-0.252685546875;0.943603515625;;;;;;;;;;;;;;;
56.7547607421875;-0.205810546875;0.264404296875;1.072509765625;;;;;;;;;;;;;;;
56.7581787109375;-0.485595703125;-0.177978515625;0.86376953125;;;;;;;;;;;;;;;
56.7615966796875;0.281982421875;0.012939453125;1.23046875;;;;;;;;;;;;;;;
56.76495361328125;-0.03857421875;0.055419921875;1.092529296875;;;;;;;;;;;;;;;
56.768402099609375;0.20849609375;0.286376953125;0.973876953125;;;;;;;;;;;;;;;
56.771759033203125;-0.201904296875;0.259033203125;0.857421875;;;;;;;;;;;;;;;
56.775146484375;0.0732421875;-0.08056640625;0.84423828125;;;;;;;;;;;;;;;
56.77850341796875;0.077392578125;0.10107421875;1.2177734375;;;;;;;;;;;;;;;
56.781890869140625;-0.104248046875;-0.109130859375;1.12060546875;;;;;;;;;;;;;;;
56.785308837890625;0.022216796875;0.115966796875;1.0380859375;;;;;;;;;;;;;;;
56.788665771484375;-0.23193359375;0.02587890625;0.826171875;;;;;;;;;;;;;;;
56.792144775390625;0.107421875;0.119384765625;0.959228515625;;;;;;;;;;;;;;;
56.795562744140625;0.019287109375;0.13427734375;1.14404296875;;;;;;;;;;;;;;;
56.79901123046875;0.11474609375;-0.023681640625;1.119384765625;;;;;;;;;;;;;;;
56.80242919921875;-0.209716796875;0.371826171875;1.05126953125;;;;;;;;;;;;;;;
56.8057861328125;-0.275634765625;-0.1259765625;0.825927734375;;;;;;;;;;;;;;;
56.809173583984375;0.061279296875;0.148681640625;1.113037109375;;;;;;;;;;;;;;;
56.8126220703125;-0.07080078125;-0.08984375;0.978271484375;;;;;;;;;;;;;;;
56.815948486328125;0.1875;0.20458984375;1.097412109375;;;;;;;;;;;;;;;
56.819427490234375;-0.157470703125;0.18212890625;0.94482421875;;;;;;;;;;;;;;;
56.82281494140625;0.056640625;-0.07958984375;0.882080078125;;;;;;;;;;;;;;;
56.826141357421875;-0.074951171875;0.260009765625;1.078125;;;;;;;;;;;;;;;
56.829620361328125;-0.07568359375;-0.052490234375;1.03173828125;;;;;;;;;;;;;;;
56.83294677734375;0.098876953125;0.1552734375;1.322265625;;;;;;;;;;;;;;;
56.836395263671875;-0.277099609375;-0.033203125;0.8896484375;;;;;;;;;;;;;;;
56.83978271484375;0.171630859375;0.165283203125;0.91357421875;;;;;;;;;;;;;;;
56.843109130859375;-0.22265625;0.22265625;0.991943359375;;;;;;;;;;;;;;;
56.846435546875;0.052734375;-0.066650390625;1.0166015625;;;;;;;;;;;;;;;
56.849884033203125;-0.022705078125;0.28271484375;1.20166015625;;;;;;;;;;;;;;;
56.853240966796875;0.01611328125;-0.21630859375;0.923583984375;;;;;;;;;;;;;;;
56.856719970703125;0.139892578125;0.1826171875;1.0341796875;;;;;;;;;;;;;;;
56.86016845703125;-0.22412109375;0.171875;0.838134765625;;;;;;;;;;;;;;;
56.86358642578125;0.09130859375;0.30029296875;1.1025390625;;;;;;;;;;;;;;;
56.86700439453125;-0.1865234375;0.087646484375;1.045654296875;;;;;;;;;;;;;;;
56.870330810546875;0.13818359375;-0.1953125;1.041748046875;;;;;;;;;;;;;;;
56.87371826171875;-0.185546875;0.14404296875;1.018798828125;;;;;;;;;;;;;;;
56.8770751953125;-0.19384765625;-0.10546875;0.869873046875;;;;;;;;;;;;;;;
56.880401611328125;0.155029296875;0.012451171875;1.251220703125;;;;;;;;;;;;;;;
56.883819580078125;-0.00390625;0.097412109375;1.021240234375;;;;;;;;;;;;;;;
56.887237548828125;0.189697265625;0.372802734375;1.046630859375;;;;;;;;;;;;;;;
56.89056396484375;-0.266357421875;0.28271484375;0.773193359375;;;;;;;;;;;;;;;
56.8939208984375;0.045166015625;0.06494140625;0.87158203125;;;;;;;;;;;;;;;
56.897308349609375;-0.0439453125;-0.01123046875;1.1845703125;;;;;;;;;;;;;;;
