time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
56.900665283203125;-0.0341796875;-0.2880859375;1.0966796875;;;;;;;;;;;;;;;
56.904052734375;-0.0615234375;0.096435546875;1.1533203125;;;;;;;;;;;;;;;
56.907470703125;-0.216064453125;0.026123046875;0.77490234375;;;;;;;;;;;;;;;
56.910797119140625;0.06689453125;0.344482421875;1.00244140625;;;;;;;;;;;;;;;
56.914276123046875;-0.185546875;0.111572265625;1.070068359375;;;;;;;;;;;;;;;
56.917633056640625;0.069580078125;0.119384765625;1.15380859375;;;;;;;;;;;;;;;
56.9210205078125;-0.23876953125;0.18359375;1.03662109375;;;;;;;;;;;;;;;
56.924407958984375;-0.37939453125;-0.158935546875;0.748046875;;;;;;;;;;;;;;;
56.9278564453125;0.193115234375;0.22900390625;1.130859375;;;;;;;;;;;;;;;
56.931243896484375;-0.0185546875;0.041748046875;0.953857421875;;;;;;;;;;;;;;;
56.934661865234375;0.270751953125;0.241455078125;1.19482421875;;;;;;;;;;;;;;;
56.93798828125;-0.311279296875;-0.02001953125;0.91064453125;;;;;;;;;;;;;;;
56.941375732421875;0.08251953125;-0.002197265625;0.922607421875;;;;;;;;;;;;;;;
56.944732666015625;-0.198486328125;0.175537109375;1.03076171875;;;;;;;;;;;;;;;
56.9481201171875;-0.122314453125;-0.123046875;0.93359375;;;;;;;;;;;;;;;
56.951507568359375;0.370361328125;0.124755859375;1.334228515625;;;;;;;;;;;;;;;
56.954833984375;-0.125732421875;-0.043212890625;0.899658203125;;;;;;;;;;;;;;;
56.958282470703125;0.20751953125;0.25537109375;1.009521484375;;;;;;;;;;;;;;;
56.961639404296875;-0.361083984375;0.158203125;0.728759765625;;;;;;;;;;;;;;;
56.965057373046875;0.1201171875;0.12451171875;1.07470703125;;;;;;;;;;;;;;;
56.968536376953125;-0.150146484375;0.13330078125;1.13330078125;;;;;;;;;;;;;;;
56.972015380859375;0.033203125;-0.18603515625;1.00830078125;;;;;;;;;;;;;;;
56.975433349609375;0.018310546875;0.196044921875;1.046875;;;;;;;;;;;;;;;
56.97882080078125;-0.1865234375;0.265380859375;0.80712890625;;;;;;;;;;;;;;;
56.982208251953125;0.077880859375;0.3291015625;1.140380859375;;;;;;;;;;;;;;;
56.98565673828125;-0.2099609375;-0.091064453125;1.0078125;;;;;;;;;;;;;;;
56.989044189453125;0.205078125;-0.158203125;1.105712890625;;;;;;;;;;;;;;;
56.992401123046875;-0.305419921875;0.00146484375;0.968994140625;;;;;;;;;;;;;;;
56.995819091796875;-0.231201171875;0.130126953125;0.782958984375;;;;;;;;;;;;;;;
56.999114990234375;0.33251953125;0.118408203125;1.244873046875;;;;;;;;;;;;;;;
57.002471923828125;-0.026123046875;0.1201171875;1.02197265625;;;;;;;;;;;;;;;
57.005859375;0.1806640625;0.325439453125;1.153564453125;;;;;;;;;;;;;;;
57.00921630859375;-0.378173828125;0.14013671875;0.7392578125;;;;;;;;;;;;;;;
57.012603759765625;0.13916015625;0.16552734375;0.882568359375;;;;;;;;;;;;;;;
57.016021728515625;0.019287109375;-0.091796875;1.09765625;;;;;;;;;;;;;;;
57.01934814453125;-0.06298828125;-0.309326171875;1.11181640625;;;;;;;;;;;;;;;
57.022735595703125;-0.037841796875;0.13134765625;1.163330078125;;;;;;;;;;;;;;;
57.026092529296875;-0.199462890625;0.04638671875;0.796630859375;;;;;;;;;;;;;;;
57.029510498046875;-0.040771484375;0.4990234375;1.036376953125;;;;;;;;;;;;;;;
57.032867431640625;-0.158203125;0.008544921875;0.978271484375;;;;;;;;;;;;;;;
57.036285400390625;0.124267578125;0.23046875;1.196533203125;;;;;;;;;;;;;;;
57.039703369140625;-0.195068359375;0.05029296875;0.99853515625;;;;;;;;;;;;;;;
57.043060302734375;0.083984375;-0.08837890625;0.84228515625;;;;;;;;;;;;;;;
57.046417236328125;-0.062744140625;0.165283203125;1.0458984375;;;;;;;;;;;;;;;
57.049835205078125;-0.004150390625;-0.021728515625;0.970458984375;;;;;;;;;;;;;;;
57.05316162109375;-0.148193359375;0.304931640625;1.230224609375;;;;;;;;;;;;;;;
57.0565185546875;-0.239501953125;-0.18310546875;0.912109375;;;;;;;;;;;;;;;
57.059906005859375;-0.024658203125;0.1669921875;0.97998046875;;;;;;;;;;;;;;;
57.0633544921875;-0.181396484375;0.048583984375;0.939697265625;;;;;;;;;;;;;;;
57.066741943359375;0.056640625;0.154052734375;1.05078125;;;;;;;;;;;;;;;
57.070098876953125;0.011474609375;0.107421875;1.209228515625;;;;;;;;;;;;;;;
57.073516845703125;-0.041015625;-0.078369140625;0.936767578125;;;;;;;;;;;;;;;
57.076995849609375;-0.02734375;0.145751953125;1.0380859375;;;;;;;;;;;;;;;
57.08038330078125;-0.2314453125;0.04931640625;0.77490234375;;;;;;;;;;;;;;;
57.083770751953125;0.10107421875;0.228759765625;1.101806640625;;;;;;;;;;;;;;;
57.08721923828125;-0.040283203125;0.013671875;1.116455078125;;;;;;;;;;;;;;;
57.09063720703125;0.015869140625;-0.05029296875;1.14892578125;;;;;;;;;;;;;;;
57.094024658203125;-0.133544921875;0.235595703125;1.021484375;;;;;;;;;;;;;;;
57.097442626953125;-0.133544921875;0.14111328125;0.83935546875;;;;;;;;;;;;;;;
57.10089111328125;-0.096435546875;0.298095703125;1.126220703125;;;;;;;;;;;;;;;
57.10430908203125;-0.065673828125;-0.29345703125;0.9931640625;;;;;;;;;;;;;;;
57.107635498046875;0.038818359375;0.01123046875;1.158447265625;;;;;;;;;;;;;;;
57.11102294921875;-0.220703125;-0.015869140625;0.8115234375;;;;;;;;;;;;;;;
57.114471435546875;0.03857421875;0.29638671875;0.8876953125;;;;;;;;;;;;;;;
57.11785888671875;-0.067626953125;0.2353515625;1.1328125;;;;;;;;;;;;;;;
57.121246337890625;-0.015380859375;-0.0546875;1.037841796875;;;;;;;;;;;;;;;
57.12469482421875;-0.064208984375;0.15234375;1.192138671875;;;;;;;;;;;;;;;
57.128173828125;-0.21533203125;0.029296875;0.7724609375;;;;;;;;;;;;;;;
57.131591796875;0.029296875;0.320556640625;0.90380859375;;;;;;;;;;;;;;;
57.135009765625;-0.03662109375;-0.010498046875;1.033203125;;;;;;;;;;;;;;;
57.138397216796875;0.09716796875;-0.09716796875;1.182861328125;;;;;;;;;;;;;;;
57.14178466796875;-0.192626953125;0.1689453125;1.168212890625;;;;;;;;;;;;;;;
57.14520263671875;-0.15771484375;-0.02783203125;0.830078125;;;;;;;;;;;;;;;
57.14862060546875;-0.12158203125;0.419189453125;0.998291015625;;;;;;;;;;;;;;;
57.152069091796875;-0.008544921875;-0.087646484375;0.897216796875;;;;;;;;;;;;;;;
57.15545654296875;0.129150390625;0.301025390625;1.1875;;;;;;;;;;;;;;;
57.1588134765625;-0.110595703125;0.053955078125;0.997314453125;;;;;;;;;;;;;;;
57.162139892578125;0.12451171875;0.112548828125;0.8701171875;;;;;;;;;;;;;;;
57.16552734375;-0.0703125;0.1494140625;0.990966796875;;;;;;;;;;;;;;;
57.16900634765625;-0.060791015625;-0.072021484375;0.953125;;;;;;;;;;;;;;;
57.17242431640625;-0.032958984375;0.152099609375;1.252685546875;;;;;;;;;;;;;;;
57.17578125;-0.2099609375;-0.23681640625;0.92919921875;;;;;;;;;;;;;;;
57.17919921875;0.070068359375;0.286865234375;1.01318359375;;;;;;;;;;;;;;;
57.18255615234375;-0.22607421875;0.114501953125;0.838623046875;;;;;;;;;;;;;;;
57.18603515625;0.297607421875;0.358642578125;1.05859375;;;;;;;;;;;;;;;
57.18939208984375;0.074951171875;0.126708984375;1.24462890625;;;;;;;;;;;;;;;
57.1927490234375;-0.08251953125;-0.1650390625;0.97900390625;;;;;;;;;;;;;;;
57.196136474609375;-0.123779296875;0.032470703125;1.05029296875;;;;;;;;;;;;;;;
57.19952392578125;-0.14404296875;-0.066650390625;0.763916015625;;;;;;;;;;;;;;;
57.202850341796875;0.162841796875;0.421875;1.09716796875;;;;;;;;;;;;;;;
57.206207275390625;-0.115966796875;0.061767578125;1.025146484375;;;;;;;;;;;;;;;
57.209564208984375;0.186767578125;0.1953125;1.207763671875;;;;;;;;;;;;;;;
57.212921142578125;0.018798828125;0.105224609375;1.041015625;;;;;;;;;;;;;;;
57.21636962890625;-0.15478515625;0.106201171875;0.811767578125;;;;;;;;;;;;;;;
57.2197265625;-0.05126953125;0.153076171875;1.10595703125;;;;;;;;;;;;;;;
57.22314453125;-0.048583984375;-0.377685546875;0.97265625;;;;;;;;;;;;;;;
57.22650146484375;0.02978515625;0.206787109375;1.175537109375;;;;;;;;;;;;;;;
57.2298583984375;-0.265869140625;0.026123046875;0.844970703125;;;;;;;;;;;;;;;
57.233306884765625;0.167724609375;0.439697265625;0.912841796875;;;;;;;;;;;;;;;
57.2366943359375;0.108642578125;0.244140625;1.13134765625;;;;;;;;;;;;;;;
57.2401123046875;-0.13427734375;-0.021728515625;1.048828125;;;;;;;;;;;;;;;
57.24346923828125;-0.12548828125;-0.00048828125;1.21728515625;;;;;;;;;;;;;;;
57.24676513671875;-0.162841796875;-0.183349609375;0.796142578125;;;;;;;;;;;;;;;
57.25018310546875;-0.05078125;0.404541015625;0.96435546875;;;;;;;;;;;;;;;
57.253509521484375;-0.1884765625;-0.056884765625;0.907470703125;;;;;;;;;;;;;;;
57.2568359375;0.106201171875;0.06005859375;1.217041015625;;;;;;;;;;;;;;;
57.260223388671875;-0.091552734375;0.124267578125;1.170654296875;;;;;;;;;;;;;;;
57.2635498046875;-0.08544921875;0.12841796875;0.85888671875;;;;;;;;;;;;;;;
57.267059326171875;-0.125;0.36767578125;0.976318359375;;;;;;;;;;;;;;;
57.270416259765625;0.0390625;-0.249755859375;0.85205078125;;;;;;;;;;;;;;;
57.27374267578125;0.0224609375;0.15625;1.21826171875;;;;;;;;;;;;;;;
57.27716064453125;-0.109619140625;-0.1376953125;0.9619140625;;;;;;;;;;;;;;;
57.280548095703125;0.0859375;0.298095703125;0.92724609375;;;;;;;;;;;;;;;
57.283905029296875;-0.0478515625;0.192138671875;0.965576171875;;;;;;;;;;;;;;;
57.287322998046875;-0.096923828125;0.137939453125;0.976318359375;;;;;;;;;;;;;;;
57.290802001953125;-0.120849609375;0.0146484375;1.273681640625;;;;;;;;;;;;;;;
57.294189453125;-0.083740234375;-0.369384765625;0.9833984375;;;;;;;;;;;;;;;
57.29766845703125;-0.08251953125;0.2802734375;1.0126953125;;;;;;;;;;;;;;;
57.300994873046875;-0.24951171875;-0.06591796875;0.7490234375;;;;;;;;;;;;;;;
57.30438232421875;0.2294921875;0.48486328125;1.123779296875;;;;;;;;;;;;;;;
57.307708740234375;-0.12646484375;0.12451171875;1.123046875;;;;;;;;;;;;;;;
57.31109619140625;-0.04833984375;0.00341796875;1.0419921875;;;;;;;;;;;;;;;
57.31451416015625;-0.2421875;-0.03662109375;1.043701171875;;;;;;;;;;;;;;;
57.317840576171875;-0.023193359375;-0.244140625;0.786865234375;;;;;;;;;;;;;;;
57.321136474609375;-0.008544921875;0.375;1.093994140625;;;;;;;;;;;;;;;
57.324493408203125;-0.064208984375;-0.063232421875;0.9658203125;;;;;;;;;;;;;;;
57.327850341796875;0.06396484375;0.296875;1.2392578125;;;;;;;;;;;;;;;
57.3311767578125;-0.166015625;0.003173828125;0.966064453125;;;;;;;;;;;;;;;
57.3345947265625;-0.012451171875;0.04345703125;0.890869140625;;;;;;;;;;;;;;;
57.33807373046875;-0.169677734375;0.114990234375;0.97802734375;;;;;;;;;;;;;;;
57.34149169921875;0.037841796875;-0.3642578125;1.037841796875;;;;;;;;;;;;;;;
57.344940185546875;-0.197265625;0.3388671875;1.16650390625;;;;;;;;;;;;;;;
57.348297119140625;-0.047119140625;-0.054931640625;0.8115234375;;;;;;;;;;;;;;;
57.351654052734375;0.161376953125;0.45458984375;1.00732421875;;;;;;;;;;;;;;;
57.355010986328125;-0.327392578125;0.20263671875;0.95068359375;;;;;;;;;;;;;;;
57.3583984375;0.10986328125;-0.12353515625;1.093994140625;;;;;;;;;;;;;;;
57.361907958984375;-0.218994140625;0.029541015625;1.154052734375;;;;;;;;;;;;;;;
57.36529541015625;0.105224609375;-0.361328125;0.913818359375;;;;;;;;;;;;;;;
57.368621826171875;-0.257568359375;0.435791015625;0.99462890625;;;;;;;;;;;;;;;
57.372039794921875;-0.192138671875;-0.05126953125;0.87548828125;;;;;;;;;;;;;;;
57.375396728515625;0.076904296875;0.366943359375;1.25830078125;;;;;;;;;;;;;;;
57.378814697265625;-0.262939453125;-0.015380859375;1.20556640625;;;;;;;;;;;;;;;
57.382171630859375;-0.156494140625;0.016845703125;0.92138671875;;;;;;;;;;;;;;;
57.385498046875;-0.133056640625;0.1318359375;0.899169921875;;;;;;;;;;;;;;;
57.38885498046875;0.1005859375;-0.16796875;0.87255859375;;;;;;;;;;;;;;;
57.3922119140625;0.008056640625;0.263671875;1.2314453125;;;;;;;;;;;;;;;
57.39556884765625;-0.12841796875;-0.127197265625;1.033447265625;;;;;;;;;;;;;;;
57.39892578125;-0.111083984375;0.3662109375;1.052490234375;;;;;;;;;;;;;;;
57.40228271484375;-0.35400390625;-0.087158203125;0.896240234375;;;;;;;;;;;;;;;
57.405731201171875;-0.03369140625;0.07861328125;0.998291015625;;;;;;;;;;;;;;;
57.40911865234375;-0.120361328125;0.019287109375;1.210693359375;;;;;;;;;;;;;;;
57.4124755859375;0.146728515625;-0.089599609375;1.04052734375;;;;;;;;;;;;;;;
57.4158935546875;-0.19091796875;0.345458984375;1.062255859375;;;;;;;;;;;;;;;
57.4193115234375;-0.10888671875;-0.19677734375;0.74462890625;;;;;;;;;;;;;;;
57.42266845703125;0.159423828125;0.33056640625;1.178955078125;;;;;;;;;;;;;;;
57.4261474609375;-0.473388671875;-0.03076171875;1.0107421875;;;;;;;;;;;;;;;
57.429534912109375;-0.22998046875;0.094482421875;1.0732421875;;;;;;;;;;;;;;;
57.432891845703125;-0.238525390625;0.106689453125;0.997802734375;;;;;;;;;;;;;;;
57.436309814453125;0.1201171875;-0.08349609375;0.843994140625;;;;;;;;;;;;;;;
57.43963623046875;0.024658203125;0.250244140625;1.111328125;;;;;;;;;;;;;;;
57.443023681640625;-0.264892578125;-0.330078125;0.986572265625;;;;;;;;;;;;;;;
57.44647216796875;0.02978515625;0.273681640625;1.2685546875;;;;;;;;;;;;;;;
57.4498291015625;-0.1708984375;-0.071533203125;0.965576171875;;;;;;;;;;;;;;;
57.45318603515625;0.009033203125;0.071044921875;0.926025390625;;;;;;;;;;;;;;;
57.456573486328125;-0.221435546875;0.142333984375;0.904541015625;;;;;;;;;;;;;;;
57.459930419921875;0.053466796875;-0.08935546875;1.056884765625;;;;;;;;;;;;;;;
57.463287353515625;-0.180419921875;0.405029296875;1.141357421875;;;;;;;;;;;;;;;
57.46673583984375;0.06005859375;-0.234619140625;0.950927734375;;;;;;;;;;;;;;;
57.470062255859375;0.18994140625;0.281494140625;1.069580078125;;;;;;;;;;;;;;;
57.473480224609375;-0.5791015625;0.090087890625;0.860595703125;;;;;;;;;;;;;;;
57.476898193359375;0.2412109375;-0.017333984375;1.20947265625;;;;;;;;;;;;;;;
57.480316162109375;-0.268310546875;0.017333984375;1.1328125;;;;;;;;;;;;;;;
57.483642578125;0.228759765625;-0.27685546875;0.972412109375;;;;;;;;;;;;;;;
57.487060546875;-0.226806640625;0.294921875;0.967041015625;;;;;;;;;;;;;;;
57.490447998046875;-0.178955078125;-0.042236328125;0.855224609375;;;;;;;;;;;;;;;
57.493804931640625;0.032470703125;0.386962890625;1.245849609375;;;;;;;;;;;;;;;
57.497222900390625;-0.31689453125;-0.073974609375;1.145263671875;;;;;;;;;;;;;;;
57.500518798828125;-0.04736328125;0.03125;0.99755859375;;;;;;;;;;;;;;;
57.50384521484375;-0.274658203125;0.009521484375;0.84814453125;;;;;;;;;;;;;;;
57.507293701171875;0.173095703125;0.0224609375;0.861328125;;;;;;;;;;;;;;;
57.510711669921875;-0.020751953125;0.14404296875;1.13623046875;;;;;;;;;;;;;;;
57.51409912109375;0.130859375;-0.156982421875;1.092041015625;;;;;;;;;;;;;;;
57.51751708984375;-0.18603515625;0.352783203125;1.11962890625;;;;;;;;;;;;;;;
57.520904541015625;-0.496337890625;-0.148193359375;0.810546875;;;;;;;;;;;;;;;
57.524322509765625;0.091796875;0.123046875;1.05517578125;;;;;;;;;;;;;;;
57.527618408203125;-0.03369140625;-0.0693359375;1.117919921875;;;;;;;;;;;;;;;
57.531036376953125;0.218994140625;0.123291015625;1.0927734375;;;;;;;;;;;;;;;
57.534515380859375;-0.12255859375;0.192138671875;0.998779296875;;;;;;;;;;;;;;;
57.537872314453125;-0.015869140625;-0.085205078125;0.77001953125;;;;;;;;;;;;;;;
57.54119873046875;-0.0078125;0.27294921875;1.099609375;;;;;;;;;;;;;;;
57.544586181640625;-0.290283203125;0.047119140625;1.0068359375;;;;;;;;;;;;;;;
57.5479736328125;0.141357421875;0.015869140625;1.157958984375;;;;;;;;;;;;;;;
57.551361083984375;-0.27294921875;-0.008056640625;0.93017578125;;;;;;;;;;;;;;;
57.55474853515625;0.17724609375;-0.072265625;0.902099609375;;;;;;;;;;;;;;;
57.558074951171875;-0.078369140625;0.25146484375;1.0126953125;;;;;;;;;;;;;;;
57.5615234375;0.048828125;-0.11767578125;1.009033203125;;;;;;;;;;;;;;;
57.564849853515625;-0.00048828125;0.338134765625;1.249267578125;;;;;;;;;;;;;;;
57.568206787109375;-0.170654296875;-0.093505859375;0.953125;;;;;;;;;;;;;;;
57.571685791015625;0.08544921875;0.14990234375;0.986083984375;;;;;;;;;;;;;;;
57.5750732421875;-0.219482421875;0.12109375;0.84228515625;;;;;;;;;;;;;;;
57.578460693359375;0.078369140625;0.072265625;1.0634765625;;;;;;;;;;;;;;;
57.581817626953125;-0.07470703125;0.115478515625;1.11572265625;;;;;;;;;;;;;;;
57.585205078125;0.075439453125;-0.29345703125;1.01416015625;;;;;;;;;;;;;;;
57.588653564453125;-0.034912109375;0.2529296875;1.020263671875;;;;;;;;;;;;;;;
57.59197998046875;-0.288330078125;0.11279296875;0.86279296875;;;;;;;;;;;;;;;
57.59527587890625;0.169189453125;0.141845703125;1.22705078125;;;;;;;;;;;;;;;
57.5986328125;-0.148681640625;0.023193359375;1.07568359375;;;;;;;;;;;;;;;
57.602020263671875;0.1796875;-0.16015625;1.022216796875;;;;;;;;;;;;;;;
57.605438232421875;-0.178955078125;0.23974609375;0.815185546875;;;;;;;;;;;;;;;
57.608856201171875;-0.113525390625;-0.035400390625;0.797119140625;;;;;;;;;;;;;;;
57.612274169921875;0.03662109375;0.30126953125;1.218994140625;;;;;;;;;;;;;;;
57.61572265625;-0.078125;-0.115966796875;1.09814453125;;;;;;;;;;;;;;;
57.619110107421875;0.125244140625;0.0947265625;1.092529296875;;;;;;;;;;;;;;;
57.62249755859375;-0.193359375;0.01611328125;0.800537109375;;;;;;;;;;;;;;;
57.625946044921875;0.091796875;0.273193359375;0.8857421875;;;;;;;;;;;;;;;
57.629302978515625;0.00146484375;0.16455078125;1.0908203125;;;;;;;;;;;;;;;
57.632781982421875;0.0625;-0.187255859375;1.10205078125;;;;;;;;;;;;;;;
57.636199951171875;-0.146484375;0.21826171875;1.142822265625;;;;;;;;;;;;;;;
57.639556884765625;-0.349853515625;-0.22021484375;0.777587890625;;;;;;;;;;;;;;;
57.64300537109375;0.19091796875;0.15234375;1.091552734375;;;;;;;;;;;;;;;
57.64642333984375;-0.0712890625;0.0283203125;1.039794921875;;;;;;;;;;;;;;;
57.649871826171875;0.207763671875;0.322998046875;1.171875;;;;;;;;;;;;;;;
57.6533203125;-0.25390625;0.191650390625;0.957763671875;;;;;;;;;;;;;;;
57.6566162109375;0.075439453125;-0.045166015625;0.76123046875;;;;;;;;;;;;;;;
57.6600341796875;-0.085205078125;0.1298828125;1.0673828125;;;;;;;;;;;;;;;
57.66339111328125;-0.175537109375;-0.08056640625;0.921875;;;;;;;;;;;;;;;
57.666778564453125;0.412353515625;0.04052734375;1.245361328125;;;;;;;;;;;;;;;
57.670196533203125;-0.183837890625;0.04150390625;0.923583984375;;;;;;;;;;;;;;;
57.673553466796875;0.168212890625;0.119873046875;0.965087890625;;;;;;;;;;;;;;;
57.677032470703125;-0.349853515625;0.16748046875;0.953125;;;;;;;;;;;;;;;
57.68060302734375;0.007568359375;0.06787109375;0.982421875;;;;;;;;;;;;;;;
57.68402099609375;-0.00244140625;0.26416015625;1.212646484375;;;;;;;;;;;;;;;
57.687347412109375;-0.28369140625;-0.159912109375;0.939208984375;;;;;;;;;;;;;;;
57.69073486328125;0.090087890625;0.107666015625;1.0546875;;;;;;;;;;;;;;;
57.694061279296875;-0.22607421875;0.20751953125;0.802490234375;;;;;;;;;;;;;;;
57.69744873046875;0.14892578125;0.17822265625;1.08984375;;;;;;;;;;;;;;;
57.700836181640625;-0.119873046875;0.0166015625;1.058837890625;;;;;;;;;;;;;;;
57.70416259765625;0.089111328125;-0.228759765625;1.082275390625;;;;;;;;;;;;;;;
57.70758056640625;-0.2216796875;0.156982421875;1.01904296875;;;;;;;;;;;;;;;
57.710968017578125;-0.306396484375;0.048095703125;0.75732421875;;;;;;;;;;;;;;;
57.714324951171875;0.44873046875;0.180908203125;1.280517578125;;;;;;;;;;;;;;;
57.7177734375;-0.077880859375;0.080078125;1.02099609375;;;;;;;;;;;;;;;
57.721099853515625;0.24951171875;0.1337890625;1.127197265625;;;;;;;;;;;;;;;
57.7244873046875;-0.388427734375;0.060791015625;0.7548828125;;;;;;;;;;;;;;;
57.727813720703125;-0.051025390625;0.084716796875;0.8408203125;;;;;;;;;;;;;;;
57.731170654296875;-0.037109375;0.08154296875;1.133056640625;;;;;;;;;;;;;;;
57.73455810546875;-0.148193359375;-0.20751953125;1.02734375;;;;;;;;;;;;;;;
57.737884521484375;0.08544921875;0.160888671875;1.1552734375;;;;;;;;;;;;;;;
57.741241455078125;-0.198974609375;0.15185546875;0.79443359375;;;;;;;;;;;;;;;
57.744659423828125;0.096435546875;0.409912109375;0.920654296875;;;;;;;;;;;;;;;
57.748077392578125;-0.078125;0.034423828125;1.0068359375;;;;;;;;;;;;;;;
57.751495361328125;0.17236328125;-0.179931640625;1.172607421875;;;;;;;;;;;;;;;
57.75482177734375;-0.21142578125;0.05126953125;1.138916015625;;;;;;;;;;;;;;;
57.75830078125;-0.384521484375;-0.138427734375;0.7646484375;;;;;;;;;;;;;;;
57.76171875;0.2548828125;0.1513671875;1.08984375;;;;;;;;;;;;;;;
57.765045166015625;-0.099853515625;0.116943359375;0.962646484375;;;;;;;;;;;;;;;
57.768402099609375;0.255126953125;0.326416015625;1.20703125;;;;;;;;;;;;;;;
57.771759033203125;-0.287109375;0.118896484375;0.937255859375;;;;;;;;;;;;;;;
57.775115966796875;0.11376953125;0.08740234375;0.82470703125;;;;;;;;;;;;;;;
57.7784423828125;-0.058349609375;-0.00439453125;0.97900390625;;;;;;;;;;;;;;;
57.781829833984375;-0.153564453125;-0.161865234375;0.953125;;;;;;;;;;;;;;;
57.78515625;0.274169921875;-0.026611328125;1.2578125;;;;;;;;;;;;;;;
57.78857421875;-0.09716796875;-0.003173828125;0.9345703125;;;;;;;;;;;;;;;
57.791900634765625;0.118896484375;0.333251953125;1.03076171875;;;;;;;;;;;;;;;
57.7952880859375;-0.31396484375;0.217529296875;0.888427734375;;;;;;;;;;;;;;;
57.798675537109375;0.034912109375;0.222900390625;1.045654296875;;;;;;;;;;;;;;;
57.8021240234375;-0.011962890625;0.094970703125;1.142333984375;;;;;;;;;;;;;;;
57.805572509765625;-0.02783203125;-0.215087890625;0.998291015625;;;;;;;;;;;;;;;
57.809051513671875;0.00634765625;0.072021484375;1.045166015625;;;;;;;;;;;;;;;
57.81243896484375;-0.130615234375;0.136962890625;0.827880859375;;;;;;;;;;;;;;;
57.815765380859375;0.174072265625;0.43408203125;1.088623046875;;;;;;;;;;;;;;;
57.819183349609375;-0.042724609375;-0.118896484375;1.03076171875;;;;;;;;;;;;;;;
57.822540283203125;-0.015380859375;-0.02685546875;1.14306640625;;;;;;;;;;;;;;;
57.825927734375;-0.189697265625;0.006591796875;0.95068359375;;;;;;;;;;;;;;;
57.829315185546875;-0.09912109375;0.09375;0.848388671875;;;;;;;;;;;;;;;
57.8326416015625;0.0712890625;0.126953125;1.1650390625;;;;;;;;;;;;;;;
57.836090087890625;-0.031494140625;-0.03125;1.01123046875;;;;;;;;;;;;;;;
57.83941650390625;0.085205078125;0.28369140625;1.184326171875;;;;;;;;;;;;;;;
57.84295654296875;-0.302490234375;0.08642578125;0.78466796875;;;;;;;;;;;;;;;
57.846343994140625;0.03125;0.23583984375;0.89794921875;;;;;;;;;;;;;;;
57.849761962890625;-0.046630859375;0.078125;1.0888671875;;;;;;;;;;;;;;;
57.853240966796875;-0.018310546875;-0.153564453125;1.1240234375;;;;;;;;;;;;;;;
57.8565673828125;-0.01220703125;0.138916015625;1.210205078125;;;;;;;;;;;;;;;
57.859893798828125;-0.15966796875;0.0771484375;0.828857421875;;;;;;;;;;;;;;;
57.863372802734375;-0.07666015625;0.5341796875;1.00439453125;;;;;;;;;;;;;;;
57.8668212890625;-0.078369140625;-0.077392578125;0.91943359375;;;;;;;;;;;;;;;
57.8701171875;0.07568359375;-0.10009765625;1.20263671875;;;;;;;;;;;;;;;
57.873504638671875;-0.172119140625;-0.096923828125;1.138916015625;;;;;;;;;;;;;;;
57.8768310546875;-0.09228515625;0.0634765625;0.8330078125;;;;;;;;;;;;;;;
57.8802490234375;-0.013427734375;0.262451171875;1.04541015625;;;;;;;;;;;;;;;
57.8836669921875;-0.17431640625;0.111083984375;0.94384765625;;;;;;;;;;;;;;;
57.88702392578125;0.04736328125;0.212158203125;1.212646484375;;;;;;;;;;;;;;;
57.89044189453125;-0.21337890625;0.057373046875;0.94091796875;;;;;;;;;;;;;;;
57.893829345703125;0.140380859375;0.126708984375;0.87353515625;;;;;;;;;;;;;;;
57.89727783203125;-0.0556640625;0.028076171875;0.9228515625;;;;;;;;;;;;;;;
