time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
57.90069580078125;0.064453125;-0.093017578125;1.01611328125;;;;;;;;;;;;;;;
57.904083251953125;-0.03173828125;0.11767578125;1.31689453125;;;;;;;;;;;;;;;
57.907440185546875;-0.1884765625;-0.0595703125;0.9765625;;;;;;;;;;;;;;;
57.9107666015625;-0.055908203125;0.32666015625;1.04931640625;;;;;;;;;;;;;;;
57.91424560546875;-0.16259765625;0.100830078125;0.778564453125;;;;;;;;;;;;;;;
57.9176025390625;0.15869140625;0.343505859375;1.04052734375;;;;;;;;;;;;;;;
57.920928955078125;-0.03466796875;0.053955078125;1.099609375;;;;;;;;;;;;;;;
57.92431640625;0.113525390625;-0.066162109375;1.002197265625;;;;;;;;;;;;;;;
57.927764892578125;0.048828125;0.098876953125;1.071533203125;;;;;;;;;;;;;;;
57.931182861328125;-0.16650390625;0.07177734375;0.832763671875;;;;;;;;;;;;;;;
57.934600830078125;-0.111083984375;0.30859375;1.1015625;;;;;;;;;;;;;;;
57.93798828125;-0.1396484375;-0.17431640625;0.986328125;;;;;;;;;;;;;;;
57.941436767578125;-0.007080078125;0.20263671875;1.15283203125;;;;;;;;;;;;;;;
57.944854736328125;-0.286376953125;-0.00537109375;0.914306640625;;;;;;;;;;;;;;;
57.948211669921875;0.228759765625;0.24951171875;0.880126953125;;;;;;;;;;;;;;;
57.951629638671875;-0.189697265625;0.180908203125;1.14208984375;;;;;;;;;;;;;;;
57.95501708984375;-0.130615234375;-0.150390625;0.989990234375;;;;;;;;;;;;;;;
57.9583740234375;-0.0986328125;0.16650390625;1.24267578125;;;;;;;;;;;;;;;
57.961761474609375;-0.19921875;-0.0302734375;0.824951171875;;;;;;;;;;;;;;;
57.965087890625;0.12451171875;0.431396484375;0.908203125;;;;;;;;;;;;;;;
57.96844482421875;-0.10546875;0.017333984375;1.00634765625;;;;;;;;;;;;;;;
57.97186279296875;0.1630859375;0.02734375;1.1181640625;;;;;;;;;;;;;;;
57.975250244140625;0.380859375;0.147216796875;1.291748046875;;;;;;;;;;;;;;;
57.978668212890625;-0.18359375;0.037109375;0.835205078125;;;;;;;;;;;;;;;
57.982025146484375;-0.140869140625;0.42578125;1.024169921875;;;;;;;;;;;;;;;
57.9854736328125;-0.203857421875;-0.182373046875;0.86767578125;;;;;;;;;;;;;;;
57.988861083984375;0.023193359375;0.13525390625;1.193359375;;;;;;;;;;;;;;;
57.992218017578125;-0.204345703125;-0.1015625;1.01318359375;;;;;;;;;;;;;;;
57.995574951171875;0.109130859375;0.2529296875;0.8388671875;;;;;;;;;;;;;;;
57.99896240234375;0.208984375;0.20703125;1.0947265625;;;;;;;;;;;;;;;
58.00238037109375;-0.351806640625;0.159912109375;0.9228515625;;;;;;;;;;;;;;;
58.00579833984375;-0.016845703125;0.069091796875;1.25439453125;;;;;;;;;;;;;;;
58.00921630859375;-0.194091796875;-0.052978515625;0.93603515625;;;;;;;;;;;;;;;
58.0125732421875;0.08544921875;0.238525390625;0.9462890625;;;;;;;;;;;;;;;
58.01593017578125;-0.158935546875;-0.006103515625;0.85546875;;;;;;;;;;;;;;;
58.01934814453125;0.140625;0.046875;1.0224609375;;;;;;;;;;;;;;;
58.022674560546875;-0.034423828125;0.194580078125;1.329345703125;;;;;;;;;;;;;;;
58.026031494140625;-0.148193359375;-0.0078125;1.00341796875;;;;;;;;;;;;;;;
58.029449462890625;-0.13671875;0.380126953125;1.086181640625;;;;;;;;;;;;;;;
58.0328369140625;-0.147216796875;-0.16455078125;0.726318359375;;;;;;;;;;;;;;;
58.03619384765625;0.124267578125;0.356689453125;1.0673828125;;;;;;;;;;;;;;;
58.03955078125;-0.157958984375;-0.133544921875;1.026123046875;;;;;;;;;;;;;;;
58.04290771484375;0.084228515625;0.14111328125;1.066162109375;;;;;;;;;;;;;;;
58.04632568359375;-0.089111328125;0.148193359375;1.022705078125;;;;;;;;;;;;;;;
58.0496826171875;-0.126708984375;0.089599609375;0.84326171875;;;;;;;;;;;;;;;
58.0531005859375;-0.123291015625;0.26806640625;1.1181640625;;;;;;;;;;;;;;;
58.056488037109375;-0.121337890625;-0.40478515625;1.0048828125;;;;;;;;;;;;;;;
58.059814453125;-0.0654296875;0.285888671875;1.151123046875;;;;;;;;;;;;;;;
58.063232421875;-0.167236328125;-0.04736328125;0.883544921875;;;;;;;;;;;;;;;
58.066650390625;0.134033203125;0.324462890625;0.92529296875;;;;;;;;;;;;;;;
58.07000732421875;-0.12646484375;0.1748046875;1.013427734375;;;;;;;;;;;;;;;
58.073394775390625;-0.074951171875;-0.089599609375;1.080810546875;;;;;;;;;;;;;;;
58.07672119140625;-0.295654296875;0.05517578125;1.193359375;;;;;;;;;;;;;;;
58.080169677734375;-0.130615234375;-0.228759765625;0.867431640625;;;;;;;;;;;;;;;
58.08349609375;-0.031005859375;0.403564453125;0.92724609375;;;;;;;;;;;;;;;
58.086883544921875;-0.214111328125;0.045654296875;0.875;;;;;;;;;;;;;;;
58.090240478515625;0.216064453125;0.1181640625;1.216064453125;;;;;;;;;;;;;;;
58.0936279296875;-0.123291015625;0.10400390625;1.18115234375;;;;;;;;;;;;;;;
58.096923828125;0.008056640625;-0.041259765625;0.929931640625;;;;;;;;;;;;;;;
58.100311279296875;-0.197265625;0.274169921875;0.948486328125;;;;;;;;;;;;;;;
58.103729248046875;-0.254638671875;-0.209228515625;0.854736328125;;;;;;;;;;;;;;;
58.107086181640625;-0.01220703125;0.2451171875;1.161865234375;;;;;;;;;;;;;;;
58.110443115234375;-0.094482421875;0.019287109375;1.014892578125;;;;;;;;;;;;;;;
58.1138916015625;0.1396484375;0.29345703125;0.97998046875;;;;;;;;;;;;;;;
58.1173095703125;-0.22900390625;0.205078125;0.9287109375;;;;;;;;;;;;;;;
58.12066650390625;-0.062255859375;-0.003662109375;0.96435546875;;;;;;;;;;;;;;;
58.1240234375;-0.060791015625;0.049072265625;1.2080078125;;;;;;;;;;;;;;;
58.12738037109375;0.060302734375;-0.1337890625;1.044921875;;;;;;;;;;;;;;;
58.130859375;-0.119140625;0.356689453125;1.06787109375;;;;;;;;;;;;;;;
58.134185791015625;-0.2421875;-0.039306640625;0.787841796875;;;;;;;;;;;;;;;
58.1375732421875;0.14599609375;0.21875;1.112548828125;;;;;;;;;;;;;;;
58.140960693359375;-0.28955078125;0.076416015625;1.2763671875;;;;;;;;;;;;;;;
58.14434814453125;-0.165283203125;-0.038818359375;1.052978515625;;;;;;;;;;;;;;;
58.147674560546875;-0.15380859375;0.14794921875;1.039306640625;;;;;;;;;;;;;;;
58.151031494140625;0.0361328125;-0.109375;0.722900390625;;;;;;;;;;;;;;;
58.15447998046875;0.13037109375;0.3544921875;1.067138671875;;;;;;;;;;;;;;;
58.15789794921875;-0.156494140625;0.001708984375;0.99658203125;;;;;;;;;;;;;;;
58.16131591796875;-0.015625;0.22265625;1.154296875;;;;;;;;;;;;;;;
58.1646728515625;-0.15966796875;-0.0146484375;1.014892578125;;;;;;;;;;;;;;;
58.167999267578125;-0.08984375;-0.013671875;0.88037109375;;;;;;;;;;;;;;;
58.17138671875;-0.12158203125;0.162841796875;1.081787109375;;;;;;;;;;;;;;;
58.174835205078125;0.036376953125;-0.195068359375;1.023193359375;;;;;;;;;;;;;;;
58.178192138671875;-0.0595703125;0.409912109375;1.183349609375;;;;;;;;;;;;;;;
58.181640625;-0.079345703125;-0.0869140625;0.85693359375;;;;;;;;;;;;;;;
58.18505859375;0.244384765625;0.287841796875;1.047607421875;;;;;;;;;;;;;;;
58.1884765625;-0.50048828125;0.123779296875;0.954345703125;;;;;;;;;;;;;;;
58.19189453125;0.0126953125;-0.090576171875;1.05224609375;;;;;;;;;;;;;;;
58.19525146484375;-0.212646484375;0.007568359375;1.198974609375;;;;;;;;;;;;;;;
58.1986083984375;0.101806640625;-0.27587890625;0.95361328125;;;;;;;;;;;;;;;
58.2020263671875;-0.135986328125;0.342041015625;0.97314453125;;;;;;;;;;;;;;;
58.20538330078125;-0.220703125;-0.0615234375;0.841796875;;;;;;;;;;;;;;;
58.208770751953125;0.19482421875;0.2744140625;1.261962890625;;;;;;;;;;;;;;;
58.21221923828125;-0.34765625;0.045166015625;1.255615234375;;;;;;;;;;;;;;;
58.215576171875;-0.2421875;-0.001220703125;0.926025390625;;;;;;;;;;;;;;;
58.218994140625;-0.13818359375;0.05712890625;0.940185546875;;;;;;;;;;;;;;;
58.222320556640625;-0.169677734375;-0.144775390625;0.859130859375;;;;;;;;;;;;;;;
58.225677490234375;0.04345703125;0.168701171875;1.177978515625;;;;;;;;;;;;;;;
58.229034423828125;-0.09716796875;-0.076904296875;1.031494140625;;;;;;;;;;;;;;;
58.232421875;0.302734375;0.38720703125;1.07666015625;;;;;;;;;;;;;;;
58.235870361328125;-0.30419921875;-0.03125;0.92724609375;;;;;;;;;;;;;;;
58.239227294921875;-0.10546875;0.083740234375;0.946044921875;;;;;;;;;;;;;;;
58.24261474609375;-0.050537109375;-0.107666015625;1.188232421875;;;;;;;;;;;;;;;
58.246124267578125;0.06884765625;-0.017822265625;1.07080078125;;;;;;;;;;;;;;;
58.24951171875;-0.140380859375;0.2880859375;1.072998046875;;;;;;;;;;;;;;;
58.2529296875;-0.310302734375;-0.126708984375;0.7490234375;;;;;;;;;;;;;;;
58.25634765625;0.21337890625;0.319580078125;1.111328125;;;;;;;;;;;;;;;
58.259674072265625;-0.358642578125;0.130615234375;1.031005859375;;;;;;;;;;;;;;;
58.2630615234375;-0.1611328125;0.00390625;1.082763671875;;;;;;;;;;;;;;;
58.26641845703125;-0.232177734375;0.068603515625;1.015380859375;;;;;;;;;;;;;;;
58.269805908203125;0.0595703125;-0.21142578125;0.873291015625;;;;;;;;;;;;;;;
58.27325439453125;-0.04541015625;0.287841796875;1.005859375;;;;;;;;;;;;;;;
58.276641845703125;-0.114013671875;-0.112548828125;0.98974609375;;;;;;;;;;;;;;;
58.28009033203125;0.07177734375;0.3076171875;1.212646484375;;;;;;;;;;;;;;;
58.2835693359375;-0.188232421875;-0.02392578125;0.97607421875;;;;;;;;;;;;;;;
58.28692626953125;0.099365234375;0.072509765625;0.933349609375;;;;;;;;;;;;;;;
58.29034423828125;-0.190185546875;0.08203125;1.0458984375;;;;;;;;;;;;;;;
58.293731689453125;0.016357421875;-0.072265625;1.0283203125;;;;;;;;;;;;;;;
58.297119140625;-0.03515625;0.302490234375;1.151611328125;;;;;;;;;;;;;;;
58.300506591796875;0.035888671875;-0.18310546875;0.844482421875;;;;;;;;;;;;;;;
58.3038330078125;0.1435546875;0.30712890625;1.041259765625;;;;;;;;;;;;;;;
58.30718994140625;-0.364501953125;0.17529296875;0.885009765625;;;;;;;;;;;;;;;
58.31060791015625;0.154052734375;0.018310546875;1.078125;;;;;;;;;;;;;;;
58.313995361328125;-0.1123046875;-0.005126953125;1.138427734375;;;;;;;;;;;;;;;
58.31732177734375;0.1201171875;-0.341796875;0.98876953125;;;;;;;;;;;;;;;
58.320770263671875;-0.09912109375;0.286865234375;0.939208984375;;;;;;;;;;;;;;;
58.324127197265625;-0.170166015625;-0.03955078125;0.7978515625;;;;;;;;;;;;;;;
58.3275146484375;0.065673828125;0.354248046875;1.223876953125;;;;;;;;;;;;;;;
58.330841064453125;-0.10986328125;-0.003173828125;1.146240234375;;;;;;;;;;;;;;;
58.33416748046875;0.0546875;0.033203125;1.0712890625;;;;;;;;;;;;;;;
58.3375244140625;-0.225830078125;-0.000244140625;0.84521484375;;;;;;;;;;;;;;;
58.340972900390625;0.06494140625;0.009521484375;0.8564453125;;;;;;;;;;;;;;;
58.344268798828125;0.045166015625;0.239990234375;1.1328125;;;;;;;;;;;;;;;
58.347625732421875;-0.00830078125;-0.114013671875;1.060546875;;;;;;;;;;;;;;;
58.35101318359375;-0.126708984375;0.336181640625;1.147216796875;;;;;;;;;;;;;;;
58.35443115234375;-0.4873046875;-0.1435546875;0.83349609375;;;;;;;;;;;;;;;
58.3577880859375;0.158203125;0.1171875;1.03515625;;;;;;;;;;;;;;;
58.361175537109375;-0.13916015625;0.030517578125;1.078369140625;;;;;;;;;;;;;;;
58.3646240234375;0.19873046875;0.11181640625;1.13330078125;;;;;;;;;;;;;;;
58.368072509765625;-0.199951171875;0.202880859375;1.0302734375;;;;;;;;;;;;;;;
58.37139892578125;-0.206787109375;-0.080078125;0.78173828125;;;;;;;;;;;;;;;
58.37481689453125;-0.092529296875;0.207763671875;1.062255859375;;;;;;;;;;;;;;;
58.378143310546875;-0.20947265625;0.0029296875;0.913330078125;;;;;;;;;;;;;;;
58.381622314453125;0.320556640625;0.0185546875;1.2158203125;;;;;;;;;;;;;;;
58.385009765625;-0.29541015625;0.07470703125;0.9384765625;;;;;;;;;;;;;;;
58.388336181640625;0.152587890625;-0.0771484375;0.9208984375;;;;;;;;;;;;;;;
58.3917236328125;-0.113037109375;0.24951171875;0.97412109375;;;;;;;;;;;;;;;
58.39508056640625;-0.064697265625;-0.150390625;0.937744140625;;;;;;;;;;;;;;;
58.3984375;0.06982421875;0.24169921875;1.243896484375;;;;;;;;;;;;;;;
58.401824951171875;-0.548583984375;-0.173095703125;0.924072265625;;;;;;;;;;;;;;;
58.40521240234375;0.39599609375;0.0380859375;1.021240234375;;;;;;;;;;;;;;;
58.408599853515625;-0.33837890625;0.2548828125;0.984375;;;;;;;;;;;;;;;
58.411956787109375;-0.05029296875;0.132080078125;0.992919921875;;;;;;;;;;;;;;;
58.415283203125;-0.016357421875;0.21435546875;1.1064453125;;;;;;;;;;;;;;;
58.4188232421875;0.1376953125;-0.214599609375;0.9091796875;;;;;;;;;;;;;;;
58.42218017578125;-0.03369140625;0.1689453125;1.06640625;;;;;;;;;;;;;;;
58.425628662109375;-0.436767578125;0.037353515625;0.7109375;;;;;;;;;;;;;;;
58.428985595703125;0.67041015625;0.130126953125;1.14599609375;;;;;;;;;;;;;;;
58.432342529296875;-0.15576171875;0.100341796875;1.033447265625;;;;;;;;;;;;;;;
58.435699462890625;0.19677734375;-0.0556640625;1.078125;;;;;;;;;;;;;;;
58.439117431640625;-0.21875;0.115478515625;0.93603515625;;;;;;;;;;;;;;;
58.4425048828125;-0.125;0.08642578125;0.77685546875;;;;;;;;;;;;;;;
58.44586181640625;0.035400390625;0.189208984375;1.206787109375;;;;;;;;;;;;;;;
58.44927978515625;-0.234130859375;-0.11279296875;1.047607421875;;;;;;;;;;;;;;;
58.45263671875;0.298095703125;0.1083984375;1.138916015625;;;;;;;;;;;;;;;
58.45611572265625;-0.21484375;0.1240234375;0.785400390625;;;;;;;;;;;;;;;
58.459442138671875;0.209228515625;0.2880859375;0.87890625;;;;;;;;;;;;;;;
58.462799072265625;-0.018798828125;0.084716796875;1.036865234375;;;;;;;;;;;;;;;
58.466217041015625;0.160400390625;-0.19189453125;1.1318359375;;;;;;;;;;;;;;;
58.469573974609375;-0.29296875;0.13232421875;1.203857421875;;;;;;;;;;;;;;;
58.472991943359375;-0.611083984375;-0.133056640625;0.73095703125;;;;;;;;;;;;;;;
58.4764404296875;0.45703125;0.156982421875;1.100830078125;;;;;;;;;;;;;;;
58.4798583984375;-0.10595703125;0.1484375;0.97509765625;;;;;;;;;;;;;;;
58.4832763671875;0.29931640625;0.31201171875;1.19091796875;;;;;;;;;;;;;;;
58.486602783203125;-0.267333984375;0.12744140625;0.96923828125;;;;;;;;;;;;;;;
58.48992919921875;-0.129150390625;0.030517578125;0.779052734375;;;;;;;;;;;;;;;
58.493408203125;-0.063720703125;0.05615234375;1.034423828125;;;;;;;;;;;;;;;
58.496795654296875;-0.242431640625;-0.1162109375;0.90234375;;;;;;;;;;;;;;;
58.50030517578125;0.369384765625;-0.010009765625;1.28125;;;;;;;;;;;;;;;
58.503631591796875;-0.26708984375;0.103271484375;0.9072265625;;;;;;;;;;;;;;;
58.50701904296875;0.330810546875;0.220947265625;1.017822265625;;;;;;;;;;;;;;;
58.51043701171875;0.109130859375;0.18212890625;0.942626953125;;;;;;;;;;;;;;;
58.513763427734375;0.0322265625;-0.0859375;0.966552734375;;;;;;;;;;;;;;;
58.517120361328125;-0.072265625;0.114990234375;1.213134765625;;;;;;;;;;;;;;;
58.5205078125;-0.412353515625;-0.214599609375;0.994384765625;;;;;;;;;;;;;;;
58.523834228515625;0.13818359375;0.00634765625;1.047607421875;;;;;;;;;;;;;;;
58.52716064453125;-0.066162109375;0.18798828125;0.86767578125;;;;;;;;;;;;;;;
58.530609130859375;0.10693359375;0.369384765625;1.0576171875;;;;;;;;;;;;;;;
58.5340576171875;-0.006103515625;0.1787109375;1.078857421875;;;;;;;;;;;;;;;
58.53741455078125;-0.028076171875;-0.107421875;1.00537109375;;;;;;;;;;;;;;;
58.540771484375;-0.197265625;0.08251953125;0.999267578125;;;;;;;;;;;;;;;
58.54412841796875;-0.23291015625;-0.02734375;0.792236328125;;;;;;;;;;;;;;;
58.547454833984375;0.205810546875;0.07763671875;1.14990234375;;;;;;;;;;;;;;;
58.550811767578125;0.11865234375;0.044921875;1.080322265625;;;;;;;;;;;;;;;
58.55419921875;0.007568359375;0.20458984375;1.15576171875;;;;;;;;;;;;;;;
58.557647705078125;-0.303955078125;0.181640625;0.90966796875;;;;;;;;;;;;;;;
58.561004638671875;-0.105712890625;0.095458984375;0.880615234375;;;;;;;;;;;;;;;
58.56439208984375;-0.104736328125;0.166748046875;1.07177734375;;;;;;;;;;;;;;;
58.5677490234375;-0.003173828125;-0.23291015625;1.100830078125;;;;;;;;;;;;;;;
58.571136474609375;0.0166015625;0.130615234375;1.203369140625;;;;;;;;;;;;;;;
58.5745849609375;-0.116455078125;0.04931640625;0.864501953125;;;;;;;;;;;;;;;
58.577911376953125;-0.102294921875;0.45263671875;0.888427734375;;;;;;;;;;;;;;;
58.581329345703125;-0.032470703125;0.069091796875;1.014404296875;;;;;;;;;;;;;;;
58.58477783203125;-0.014892578125;-0.205322265625;1.155029296875;;;;;;;;;;;;;;;
58.588104248046875;-0.1669921875;0.103271484375;1.184326171875;;;;;;;;;;;;;;;
58.591552734375;-0.265869140625;-0.1015625;0.836669921875;;;;;;;;;;;;;;;
58.59490966796875;0.03564453125;0.2607421875;1.0322265625;;;;;;;;;;;;;;;
58.59832763671875;-0.0283203125;0.036865234375;0.973876953125;;;;;;;;;;;;;;;
58.601806640625;0.119140625;0.301513671875;1.1845703125;;;;;;;;;;;;;;;
58.605194091796875;-0.173095703125;0.104736328125;0.98095703125;;;;;;;;;;;;;;;
58.6085205078125;0.015869140625;0.025634765625;0.866943359375;;;;;;;;;;;;;;;
58.611968994140625;-0.10986328125;0.09814453125;0.962158203125;;;;;;;;;;;;;;;
58.615386962890625;-0.04931640625;-0.105224609375;0.95849609375;;;;;;;;;;;;;;;
58.61883544921875;0.252685546875;0.099365234375;1.302978515625;;;;;;;;;;;;;;;
58.6221923828125;-0.109375;0.05810546875;0.9814453125;;;;;;;;;;;;;;;
58.62554931640625;0.065673828125;0.38623046875;1.060302734375;;;;;;;;;;;;;;;
58.628936767578125;-0.16650390625;0.112060546875;0.81298828125;;;;;;;;;;;;;;;
58.63226318359375;0.164794921875;-0.072509765625;0.98876953125;;;;;;;;;;;;;;;
58.63568115234375;0.0703125;0.040771484375;1.200927734375;;;;;;;;;;;;;;;
58.639007568359375;-0.091552734375;-0.1376953125;1.030029296875;;;;;;;;;;;;;;;
58.642425537109375;-0.039794921875;0.068115234375;1.0791015625;;;;;;;;;;;;;;;
58.645751953125;-0.228271484375;0.166748046875;0.81689453125;;;;;;;;;;;;;;;
58.649139404296875;0.0810546875;0.4306640625;1.0869140625;;;;;;;;;;;;;;;
58.652587890625;-0.110107421875;0.181396484375;0.9931640625;;;;;;;;;;;;;;;
58.65606689453125;0.064453125;-0.0078125;1.03515625;;;;;;;;;;;;;;;
58.659515380859375;-0.1962890625;-0.023193359375;0.960693359375;;;;;;;;;;;;;;;
58.66290283203125;0.038330078125;-0.127197265625;0.8388671875;;;;;;;;;;;;;;;
58.666290283203125;0.069580078125;0.172119140625;1.22509765625;;;;;;;;;;;;;;;
58.669677734375;-0.021728515625;-0.03466796875;1.043212890625;;;;;;;;;;;;;;;
58.673065185546875;-0.068603515625;0.2880859375;1.20849609375;;;;;;;;;;;;;;;
58.676422119140625;-0.3203125;0.037353515625;0.834716796875;;;;;;;;;;;;;;;
58.6798095703125;0.03662109375;0.3154296875;0.867431640625;;;;;;;;;;;;;;;
58.683197021484375;-0.02685546875;0.158203125;1.00732421875;;;;;;;;;;;;;;;
58.68658447265625;0.164794921875;-0.11083984375;1.01220703125;;;;;;;;;;;;;;;
58.689971923828125;0.185791015625;0.134521484375;1.281005859375;;;;;;;;;;;;;;;
58.693389892578125;-0.176513671875;0.059326171875;0.85302734375;;;;;;;;;;;;;;;
58.696746826171875;-0.103271484375;0.365478515625;0.952880859375;;;;;;;;;;;;;;;
58.7001953125;-0.241455078125;-0.046142578125;0.872802734375;;;;;;;;;;;;;;;
58.703643798828125;0.11767578125;-0.063720703125;1.15234375;;;;;;;;;;;;;;;
58.706939697265625;-0.157470703125;0.06787109375;1.12841796875;;;;;;;;;;;;;;;
58.71026611328125;-0.04296875;0.10888671875;0.83056640625;;;;;;;;;;;;;;;
58.713623046875;0.162841796875;0.26513671875;1.05712890625;;;;;;;;;;;;;;;
58.717010498046875;-0.0576171875;0.060791015625;0.91943359375;;;;;;;;;;;;;;;
58.720458984375;0.0673828125;0.062744140625;1.22216796875;;;;;;;;;;;;;;;
58.723846435546875;-0.244140625;0.013671875;0.962646484375;;;;;;;;;;;;;;;
58.72723388671875;0.065673828125;0.18115234375;0.93310546875;;;;;;;;;;;;;;;
58.730682373046875;-0.28173828125;0.088134765625;0.85595703125;;;;;;;;;;;;;;;
58.734039306640625;0.208740234375;-0.025146484375;0.957275390625;;;;;;;;;;;;;;;
58.73736572265625;0.2685546875;0.183837890625;1.3037109375;;;;;;;;;;;;;;;
58.740692138671875;-0.0166015625;0.107666015625;1.0185546875;;;;;;;;;;;;;;;
58.744049072265625;-0.09765625;0.32080078125;1.09814453125;;;;;;;;;;;;;;;
58.747528076171875;-0.284912109375;-0.0341796875;0.7490234375;;;;;;;;;;;;;;;
58.7509765625;0.125732421875;0.073486328125;1.021728515625;;;;;;;;;;;;;;;
58.75433349609375;-0.144287109375;-0.0224609375;1.045166015625;;;;;;;;;;;;;;;
58.757720947265625;-0.13671875;0.02197265625;1.05859375;;;;;;;;;;;;;;;
58.761138916015625;-0.119873046875;0.11572265625;1.036376953125;;;;;;;;;;;;;;;
58.76446533203125;-0.110595703125;0.111083984375;0.799072265625;;;;;;;;;;;;;;;
58.767822265625;0.027099609375;0.29638671875;1.094970703125;;;;;;;;;;;;;;;
58.771209716796875;-0.06005859375;0.028076171875;1.0;;;;;;;;;;;;;;;
58.77459716796875;0.048095703125;0.197998046875;1.1220703125;;;;;;;;;;;;;;;
58.777984619140625;-0.250732421875;0.0078125;0.89501953125;;;;;;;;;;;;;;;
58.781341552734375;0.04443359375;-0.064697265625;0.88720703125;;;;;;;;;;;;;;;
58.78472900390625;-0.05908203125;0.18896484375;1.14990234375;;;;;;;;;;;;;;;
58.78802490234375;0.000244140625;-0.092041015625;1.0380859375;;;;;;;;;;;;;;;
58.7913818359375;-0.099365234375;0.36328125;1.218017578125;;;;;;;;;;;;;;;
58.794708251953125;-0.134033203125;-0.101318359375;0.831787109375;;;;;;;;;;;;;;;
58.798095703125;0.052490234375;0.375244140625;0.90966796875;;;;;;;;;;;;;;;
58.801513671875;-0.17041015625;0.101806640625;0.87646484375;;;;;;;;;;;;;;;
58.804962158203125;0.201171875;-0.03759765625;1.10498046875;;;;;;;;;;;;;;;
58.808441162109375;-0.12255859375;0.1318359375;1.194091796875;;;;;;;;;;;;;;;
58.811859130859375;-0.08740234375;-0.11962890625;0.8955078125;;;;;;;;;;;;;;;
58.815216064453125;-0.10546875;0.3408203125;0.978515625;;;;;;;;;;;;;;;
58.818572998046875;-0.260009765625;-0.20263671875;0.85693359375;;;;;;;;;;;;;;;
58.821990966796875;0.0849609375;0.111572265625;1.165771484375;;;;;;;;;;;;;;;
58.82537841796875;-0.077392578125;0.013427734375;1.084716796875;;;;;;;;;;;;;;;
58.8287353515625;0.13037109375;0.20361328125;0.95849609375;;;;;;;;;;;;;;;
58.83209228515625;-0.11865234375;0.23095703125;0.953857421875;;;;;;;;;;;;;;;
58.83544921875;-0.086181640625;0.025146484375;0.9306640625;;;;;;;;;;;;;;;
58.83880615234375;-0.11572265625;0.06884765625;1.2001953125;;;;;;;;;;;;;;;
58.84222412109375;-0.01171875;-0.131591796875;1.041748046875;;;;;;;;;;;;;;;
58.845550537109375;0.060302734375;0.25634765625;1.007080078125;;;;;;;;;;;;;;;
58.84893798828125;-0.215576171875;-0.014404296875;0.796630859375;;;;;;;;;;;;;;;
58.85235595703125;0.2001953125;0.108642578125;1.07177734375;;;;;;;;;;;;;;;
58.855743408203125;0.206298828125;0.20556640625;1.29052734375;;;;;;;;;;;;;;;
58.859161376953125;-0.16162109375;-0.09033203125;1.064453125;;;;;;;;;;;;;;;
58.862518310546875;-0.220703125;0.229248046875;1.078369140625;;;;;;;;;;;;;;;
58.865936279296875;-0.239990234375;-0.263427734375;0.722412109375;;;;;;;;;;;;;;;
58.869293212890625;0.098388671875;0.2314453125;1.07861328125;;;;;;;;;;;;;;;
58.872711181640625;-0.24560546875;-0.07373046875;0.998046875;;;;;;;;;;;;;;;
58.876068115234375;-0.064453125;0.234619140625;1.13623046875;;;;;;;;;;;;;;;
58.879486083984375;-0.194091796875;0.126708984375;1.038330078125;;;;;;;;;;;;;;;
58.88287353515625;-0.067626953125;-0.000732421875;0.836669921875;;;;;;;;;;;;;;;
58.886260986328125;-0.0126953125;0.189453125;1.070556640625;;;;;;;;;;;;;;;
58.889617919921875;0.007568359375;-0.115478515625;1.007568359375;;;;;;;;;;;;;;;
58.89312744140625;-0.090576171875;0.356689453125;1.165283203125;;;;;;;;;;;;;;;
58.896514892578125;-0.235595703125;-0.1142578125;0.871337890625;;;;;;;;;;;;;;;
58.899871826171875;0.197998046875;0.10302734375;0.97998046875;;;;;;;;;;;;;;;
