time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
58.903350830078125;-0.2607421875;0.14404296875;1.15771484375;;;;;;;;;;;;;;;
58.906707763671875;-0.12890625;-0.06298828125;1.060302734375;;;;;;;;;;;;;;;
58.9100341796875;-0.179443359375;0.12158203125;1.198974609375;;;;;;;;;;;;;;;
58.913421630859375;0.060302734375;-0.209228515625;0.796630859375;;;;;;;;;;;;;;;
58.916748046875;0.129150390625;0.39404296875;0.95556640625;;;;;;;;;;;;;;;
58.92010498046875;-0.197021484375;0.1162109375;0.84130859375;;;;;;;;;;;;;;;
58.923492431640625;0.140380859375;0.17431640625;1.12353515625;;;;;;;;;;;;;;;
58.92694091796875;0.016845703125;0.01953125;1.219482421875;;;;;;;;;;;;;;;
58.930389404296875;-0.139404296875;-0.1181640625;0.95703125;;;;;;;;;;;;;;;
58.933807373046875;-0.102294921875;0.0263671875;0.990478515625;;;;;;;;;;;;;;;
58.93719482421875;-0.133544921875;-0.092041015625;0.830078125;;;;;;;;;;;;;;;
58.940582275390625;0.052490234375;0.24560546875;1.163330078125;;;;;;;;;;;;;;;
58.944000244140625;-0.03857421875;-0.006103515625;1.03759765625;;;;;;;;;;;;;;;
58.9473876953125;0.221923828125;0.299072265625;1.08642578125;;;;;;;;;;;;;;;
58.9508056640625;-0.25537109375;0.192626953125;0.89794921875;;;;;;;;;;;;;;;
58.954132080078125;-0.037109375;0.07763671875;0.888916015625;;;;;;;;;;;;;;;
58.957489013671875;-0.06494140625;-0.077880859375;1.196533203125;;;;;;;;;;;;;;;
58.960906982421875;0.05859375;-0.24755859375;1.069580078125;;;;;;;;;;;;;;;
58.964385986328125;-0.113037109375;0.216064453125;1.040283203125;;;;;;;;;;;;;;;
58.96783447265625;-0.234619140625;-0.111572265625;0.742919921875;;;;;;;;;;;;;;;
58.97119140625;0.233154296875;0.2763671875;1.115478515625;;;;;;;;;;;;;;;
58.97454833984375;0.15966796875;0.1748046875;1.192138671875;;;;;;;;;;;;;;;
58.97802734375;-0.045166015625;-0.001953125;1.144287109375;;;;;;;;;;;;;;;
58.98138427734375;-0.319091796875;0.082275390625;1.036865234375;;;;;;;;;;;;;;;
58.984832763671875;-0.261474609375;-0.204833984375;0.76416015625;;;;;;;;;;;;;;;
58.9881591796875;-0.05908203125;0.197265625;0.99365234375;;;;;;;;;;;;;;;
58.9915771484375;0.002197265625;-0.148193359375;0.943115234375;;;;;;;;;;;;;;;
58.995025634765625;0.212890625;0.2939453125;1.2099609375;;;;;;;;;;;;;;;
58.9984130859375;-0.057861328125;0.076904296875;0.99365234375;;;;;;;;;;;;;;;
59.0018310546875;0.044677734375;0.146240234375;0.960205078125;;;;;;;;;;;;;;;
59.0052490234375;-0.07958984375;0.0908203125;1.049560546875;;;;;;;;;;;;;;;
59.008575439453125;-0.029052734375;-0.2275390625;0.994873046875;;;;;;;;;;;;;;;
59.01190185546875;0.035888671875;0.19287109375;1.197021484375;;;;;;;;;;;;;;;
59.01531982421875;-0.226318359375;-0.2451171875;0.85693359375;;;;;;;;;;;;;;;
59.018707275390625;0.198486328125;0.131103515625;1.02392578125;;;;;;;;;;;;;;;
59.02215576171875;-0.18408203125;0.226318359375;0.9111328125;;;;;;;;;;;;;;;
59.025604248046875;0.0087890625;0.147705078125;1.05126953125;;;;;;;;;;;;;;;
59.02899169921875;-0.044189453125;0.19873046875;1.18505859375;;;;;;;;;;;;;;;
59.032440185546875;-0.00927734375;-0.304443359375;0.87646484375;;;;;;;;;;;;;;;
59.035797119140625;-0.052001953125;0.1748046875;0.931884765625;;;;;;;;;;;;;;;
59.039276123046875;-0.115966796875;-0.006591796875;0.790283203125;;;;;;;;;;;;;;;
59.0426025390625;0.060302734375;0.263916015625;1.183349609375;;;;;;;;;;;;;;;
59.045989990234375;-0.103271484375;0.06591796875;1.125;;;;;;;;;;;;;;;
59.04949951171875;0.10400390625;-0.025634765625;1.064208984375;;;;;;;;;;;;;;;
59.0528564453125;-0.148681640625;0.04150390625;0.984619140625;;;;;;;;;;;;;;;
59.056182861328125;-0.044921875;0.017333984375;0.837890625;;;;;;;;;;;;;;;
59.05950927734375;0.0380859375;0.24072265625;1.12158203125;;;;;;;;;;;;;;;
59.06292724609375;0.0009765625;-0.1435546875;1.007080078125;;;;;;;;;;;;;;;
59.066314697265625;0.11572265625;0.306396484375;1.162109375;;;;;;;;;;;;;;;
59.069732666015625;-0.25;0.152099609375;0.84814453125;;;;;;;;;;;;;;;
59.07305908203125;0.104248046875;0.129150390625;0.9013671875;;;;;;;;;;;;;;;
59.076507568359375;0.00341796875;-0.009033203125;1.104736328125;;;;;;;;;;;;;;;
59.07989501953125;0.133056640625;-0.328369140625;1.122802734375;;;;;;;;;;;;;;;
59.083343505859375;-0.150390625;0.282958984375;1.070556640625;;;;;;;;;;;;;;;
59.0867919921875;-0.20263671875;-0.145263671875;0.735107421875;;;;;;;;;;;;;;;
59.090179443359375;0.014892578125;0.38232421875;1.08349609375;;;;;;;;;;;;;;;
59.093536376953125;-0.155517578125;0.04736328125;1.078369140625;;;;;;;;;;;;;;;
59.096954345703125;0.11572265625;0.042236328125;1.198974609375;;;;;;;;;;;;;;;
59.100311279296875;-0.2421875;0.0048828125;0.9833984375;;;;;;;;;;;;;;;
59.103759765625;0.114013671875;-0.111572265625;0.806884765625;;;;;;;;;;;;;;;
59.107086181640625;-0.039306640625;0.311279296875;0.96630859375;;;;;;;;;;;;;;;
59.11041259765625;-0.05712890625;-0.082275390625;0.931884765625;;;;;;;;;;;;;;;
59.11383056640625;0.04150390625;0.3310546875;1.260009765625;;;;;;;;;;;;;;;
59.1171875;-0.200927734375;-0.135498046875;0.97509765625;;;;;;;;;;;;;;;
59.12060546875;0.16650390625;0.048095703125;1.019287109375;;;;;;;;;;;;;;;
59.1240234375;-0.179443359375;0.165771484375;0.96142578125;;;;;;;;;;;;;;;
59.127410888671875;0.10205078125;0.123046875;1.03466796875;;;;;;;;;;;;;;;
59.130828857421875;-0.064453125;0.273193359375;1.140380859375;;;;;;;;;;;;;;;
59.13421630859375;-0.05859375;-0.2470703125;0.889404296875;;;;;;;;;;;;;;;
59.137664794921875;-0.08447265625;0.2421875;1.068115234375;;;;;;;;;;;;;;;
59.141082763671875;-0.361083984375;0.115234375;0.77978515625;;;;;;;;;;;;;;;
59.1444091796875;0.051025390625;0.152587890625;1.114501953125;;;;;;;;;;;;;;;
59.147857666015625;-0.10888671875;0.068359375;1.07275390625;;;;;;;;;;;;;;;
59.151214599609375;0.230712890625;-0.081298828125;1.082763671875;;;;;;;;;;;;;;;
59.154632568359375;-0.136474609375;0.175537109375;0.97607421875;;;;;;;;;;;;;;;
59.158111572265625;-0.26611328125;-0.085205078125;0.75;;;;;;;;;;;;;;;
59.16156005859375;0.02099609375;0.22119140625;1.18017578125;;;;;;;;;;;;;;;
59.164886474609375;-0.17041015625;-0.070068359375;1.111083984375;;;;;;;;;;;;;;;
59.168304443359375;0.10009765625;0.027587890625;1.1328125;;;;;;;;;;;;;;;
59.171630859375;-0.287841796875;0.10302734375;0.9404296875;;;;;;;;;;;;;;;
59.175079345703125;0.010986328125;0.28662109375;0.8623046875;;;;;;;;;;;;;;;
59.178436279296875;-0.093994140625;0.317138671875;1.07080078125;;;;;;;;;;;;;;;
59.181793212890625;0.0595703125;-0.272705078125;1.02685546875;;;;;;;;;;;;;;;
59.1851806640625;-0.10986328125;0.153076171875;1.213134765625;;;;;;;;;;;;;;;
59.188629150390625;-0.339111328125;-0.08935546875;0.8173828125;;;;;;;;;;;;;;;
59.1920166015625;0.11865234375;0.228515625;0.936767578125;;;;;;;;;;;;;;;
59.1954345703125;-0.045654296875;0.232666015625;1.025146484375;;;;;;;;;;;;;;;
59.19879150390625;0.225830078125;-0.006591796875;1.15380859375;;;;;;;;;;;;;;;
59.2022705078125;-0.348876953125;0.273193359375;1.103271484375;;;;;;;;;;;;;;;
59.2056884765625;-0.15673828125;-0.22265625;0.794921875;;;;;;;;;;;;;;;
59.2091064453125;-0.189453125;0.36474609375;1.027587890625;;;;;;;;;;;;;;;
59.2125244140625;-0.259521484375;-0.196533203125;1.062744140625;;;;;;;;;;;;;;;
59.2159423828125;0.009033203125;0.113525390625;1.218994140625;;;;;;;;;;;;;;;
59.219390869140625;-0.1533203125;-0.073486328125;0.968505859375;;;;;;;;;;;;;;;
59.2227783203125;0.175048828125;0.231689453125;0.84912109375;;;;;;;;;;;;;;;
59.226165771484375;-0.18212890625;0.288818359375;0.9384765625;;;;;;;;;;;;;;;
59.22955322265625;-0.020751953125;-0.100341796875;0.945068359375;;;;;;;;;;;;;;;
59.23297119140625;-0.02197265625;0.2294921875;1.268310546875;;;;;;;;;;;;;;;
59.236358642578125;-0.10595703125;-0.297607421875;1.03466796875;;;;;;;;;;;;;;;
59.239776611328125;-0.015625;0.091796875;1.047607421875;;;;;;;;;;;;;;;
59.243133544921875;-0.175537109375;0.07177734375;0.903564453125;;;;;;;;;;;;;;;
59.2464599609375;0.0859375;0.405029296875;1.015869140625;;;;;;;;;;;;;;;
59.249908447265625;-0.08203125;0.182373046875;1.081298828125;;;;;;;;;;;;;;;
59.25323486328125;-0.04931640625;-0.10693359375;0.95458984375;;;;;;;;;;;;;;;
59.256591796875;-0.16064453125;0.18994140625;1.028564453125;;;;;;;;;;;;;;;
59.260009765625;-0.27392578125;0.05126953125;0.83447265625;;;;;;;;;;;;;;;
59.263336181640625;0.0029296875;0.140380859375;1.1630859375;;;;;;;;;;;;;;;
59.2667236328125;-0.041015625;-0.104248046875;1.0400390625;;;;;;;;;;;;;;;
59.270111083984375;0.162841796875;0.100341796875;1.122314453125;;;;;;;;;;;;;;;
59.27349853515625;-0.068115234375;0.1904296875;0.90771484375;;;;;;;;;;;;;;;
59.276885986328125;0.005859375;-0.0537109375;0.86279296875;;;;;;;;;;;;;;;
59.280242919921875;-0.17822265625;0.309814453125;1.082763671875;;;;;;;;;;;;;;;
59.283660888671875;-0.069580078125;-0.22900390625;1.10302734375;;;;;;;;;;;;;;;
59.28704833984375;-0.0419921875;0.140625;1.231201171875;;;;;;;;;;;;;;;
59.290374755859375;-0.19091796875;-0.05419921875;0.81787109375;;;;;;;;;;;;;;;
59.29376220703125;0.03857421875;0.456298828125;0.8681640625;;;;;;;;;;;;;;;
59.297149658203125;-0.057373046875;0.16796875;0.98388671875;;;;;;;;;;;;;;;
59.300537109375;0.11328125;-0.183837890625;1.05810546875;;;;;;;;;;;;;;;
59.303955078125;-0.1640625;0.1845703125;1.181884765625;;;;;;;;;;;;;;;
59.307403564453125;-0.169189453125;-0.090087890625;0.862548828125;;;;;;;;;;;;;;;
59.310760498046875;-0.076416015625;0.2646484375;1.02685546875;;;;;;;;;;;;;;;
59.314178466796875;-0.08056640625;0.053466796875;0.953857421875;;;;;;;;;;;;;;;
59.31756591796875;0.0625;0.1240234375;1.15283203125;;;;;;;;;;;;;;;
59.3209228515625;-0.192626953125;0.180908203125;1.051513671875;;;;;;;;;;;;;;;
59.32440185546875;0.044189453125;-0.01025390625;0.900634765625;;;;;;;;;;;;;;;
59.32781982421875;-0.24462890625;0.291748046875;0.9521484375;;;;;;;;;;;;;;;
59.331207275390625;-0.03857421875;-0.195068359375;1.005859375;;;;;;;;;;;;;;;
59.3345947265625;0.090576171875;0.1181640625;1.287109375;;;;;;;;;;;;;;;
59.3380126953125;-0.076416015625;0.05615234375;1.0009765625;;;;;;;;;;;;;;;
59.3414306640625;-0.00048828125;0.3994140625;0.901611328125;;;;;;;;;;;;;;;
59.344879150390625;-0.16650390625;0.170166015625;0.8486328125;;;;;;;;;;;;;;;
59.34832763671875;0.038818359375;-0.08056640625;1.003173828125;;;;;;;;;;;;;;;
59.351715087890625;-0.076171875;-0.034423828125;1.26953125;;;;;;;;;;;;;;;
59.355010986328125;-0.10400390625;-0.2451171875;1.043212890625;;;;;;;;;;;;;;;
59.358306884765625;0.00146484375;0.100341796875;1.071044921875;;;;;;;;;;;;;;;
59.36163330078125;-0.197021484375;0.185546875;0.823974609375;;;;;;;;;;;;;;;
59.364990234375;0.059814453125;0.449462890625;1.061767578125;;;;;;;;;;;;;;;
59.36846923828125;-0.1533203125;0.201416015625;1.001220703125;;;;;;;;;;;;;;;
59.371826171875;-0.028076171875;-0.0625;1.05224609375;;;;;;;;;;;;;;;
59.37518310546875;-0.207275390625;-0.04931640625;0.970703125;;;;;;;;;;;;;;;
59.378570556640625;-0.01416015625;-0.16845703125;0.82470703125;;;;;;;;;;;;;;;
59.38201904296875;0.2333984375;0.150634765625;1.1826171875;;;;;;;;;;;;;;;
59.385467529296875;-0.023193359375;-0.0400390625;1.0205078125;;;;;;;;;;;;;;;
59.388885498046875;0.00537109375;0.264404296875;1.233642578125;;;;;;;;;;;;;;;
59.392242431640625;-0.30078125;0.096435546875;0.85546875;;;;;;;;;;;;;;;
59.3956298828125;0.0380859375;-0.044921875;0.871337890625;;;;;;;;;;;;;;;
59.399017333984375;-0.055908203125;0.10791015625;0.986083984375;;;;;;;;;;;;;;;
59.402374267578125;-0.1650390625;-0.14697265625;1.01611328125;;;;;;;;;;;;;;;
59.40576171875;0.30859375;0.1240234375;1.29296875;;;;;;;;;;;;;;;
59.409088134765625;-0.188720703125;0.042724609375;0.8466796875;;;;;;;;;;;;;;;
59.412506103515625;0.17724609375;0.324951171875;0.933349609375;;;;;;;;;;;;;;;
59.4158935546875;-0.24365234375;0.13671875;0.86669921875;;;;;;;;;;;;;;;
59.419342041015625;0.14111328125;-0.044921875;1.093994140625;;;;;;;;;;;;;;;
59.422698974609375;-0.206787109375;0.06298828125;1.134521484375;;;;;;;;;;;;;;;
59.42608642578125;0.05810546875;-0.1884765625;0.8447265625;;;;;;;;;;;;;;;
59.429443359375;0.167236328125;0.230224609375;1.1103515625;;;;;;;;;;;;;;;
59.43280029296875;-0.18798828125;0.03125;0.89453125;;;;;;;;;;;;;;;
59.43621826171875;0.083740234375;0.20703125;1.231201171875;;;;;;;;;;;;;;;
59.4395751953125;-0.16650390625;-0.009033203125;1.0068359375;;;;;;;;;;;;;;;
59.443023681640625;0.275146484375;0.190673828125;0.913330078125;;;;;;;;;;;;;;;
59.446441650390625;-0.074462890625;0.122314453125;0.93701171875;;;;;;;;;;;;;;;
59.44976806640625;0.040283203125;0.040283203125;0.849365234375;;;;;;;;;;;;;;;
59.453216552734375;0.591796875;0.177001953125;1.402099609375;;;;;;;;;;;;;;;
59.456634521484375;-0.367919921875;0.116943359375;0.97119140625;;;;;;;;;;;;;;;
59.4600830078125;0.09521484375;0.32958984375;0.95361328125;;;;;;;;;;;;;;;
59.46356201171875;-0.10107421875;-0.1220703125;0.778564453125;;;;;;;;;;;;;;;
59.466949462890625;0.163330078125;0.053466796875;1.037353515625;;;;;;;;;;;;;;;
59.47039794921875;-0.157470703125;-0.12841796875;1.26806640625;;;;;;;;;;;;;;;
59.473724365234375;-0.247802734375;0.11865234375;0.948974609375;;;;;;;;;;;;;;;
59.47711181640625;0.38134765625;0.164794921875;1.157470703125;;;;;;;;;;;;;;;
59.48052978515625;-0.283447265625;0.16943359375;0.767578125;;;;;;;;;;;;;;;
59.483978271484375;0.13232421875;0.292236328125;1.102294921875;;;;;;;;;;;;;;;
59.4874267578125;-0.19677734375;0.023681640625;0.973876953125;;;;;;;;;;;;;;;
59.490814208984375;0.123291015625;0.146240234375;1.120849609375;;;;;;;;;;;;;;;
59.49420166015625;-0.2099609375;-0.142578125;0.91943359375;;;;;;;;;;;;;;;
59.49761962890625;0.1884765625;-0.08984375;0.8544921875;;;;;;;;;;;;;;;
59.501007080078125;0.076171875;0.2255859375;1.174560546875;;;;;;;;;;;;;;;
59.504364013671875;0.009033203125;0.074462890625;1.059326171875;;;;;;;;;;;;;;;
59.50775146484375;-0.139404296875;0.43798828125;1.2373046875;;;;;;;;;;;;;;;
59.511077880859375;-0.395263671875;-0.053466796875;0.80615234375;;;;;;;;;;;;;;;
59.514556884765625;0.096923828125;0.280517578125;0.93115234375;;;;;;;;;;;;;;;
59.517913818359375;-0.23046875;-0.025634765625;0.883544921875;;;;;;;;;;;;;;;
59.52130126953125;-0.106689453125;-0.11181640625;1.0595703125;;;;;;;;;;;;;;;
59.524658203125;0.053955078125;0.19580078125;1.2109375;;;;;;;;;;;;;;;
59.52801513671875;0.00537109375;0.0576171875;0.935791015625;;;;;;;;;;;;;;;
59.5313720703125;0.088134765625;0.387451171875;0.987548828125;;;;;;;;;;;;;;;
59.53472900390625;-0.282470703125;0.239990234375;0.845703125;;;;;;;;;;;;;;;
59.53814697265625;0.07470703125;0.03515625;1.15673828125;;;;;;;;;;;;;;;
59.541534423828125;-0.263916015625;-0.041259765625;1.091064453125;;;;;;;;;;;;;;;
59.544921875;0.079833984375;-0.2529296875;0.96533203125;;;;;;;;;;;;;;;
59.548248291015625;-0.187744140625;0.22265625;0.932861328125;;;;;;;;;;;;;;;
59.5516357421875;-0.2802734375;0.083740234375;0.88427734375;;;;;;;;;;;;;;;
59.555023193359375;-0.00537109375;0.304443359375;1.196044921875;;;;;;;;;;;;;;;
59.558349609375;-0.0166015625;-0.025390625;1.036865234375;;;;;;;;;;;;;;;
59.56170654296875;0.089599609375;0.238037109375;0.96923828125;;;;;;;;;;;;;;;
59.565093994140625;-0.26806640625;0.1357421875;0.80810546875;;;;;;;;;;;;;;;
59.568450927734375;0.18310546875;0.023681640625;0.957275390625;;;;;;;;;;;;;;;
59.5718994140625;-0.012939453125;0.162841796875;1.19873046875;;;;;;;;;;;;;;;
59.5753173828125;0.010009765625;-0.080810546875;1.1005859375;;;;;;;;;;;;;;;
59.578765869140625;-0.280029296875;0.259033203125;1.02978515625;;;;;;;;;;;;;;;
59.5821533203125;-0.311767578125;-0.1796875;0.7626953125;;;;;;;;;;;;;;;
59.58551025390625;-0.0458984375;0.12060546875;0.978759765625;;;;;;;;;;;;;;;
59.58892822265625;-0.06298828125;0.03955078125;1.139892578125;;;;;;;;;;;;;;;
59.59228515625;0.055419921875;0.146240234375;1.127197265625;;;;;;;;;;;;;;;
59.59564208984375;-0.160888671875;0.23828125;1.03857421875;;;;;;;;;;;;;;;
59.599029541015625;-0.127197265625;-0.031982421875;0.848388671875;;;;;;;;;;;;;;;
59.60235595703125;-0.1591796875;0.162841796875;1.069091796875;;;;;;;;;;;;;;;
59.605712890625;-0.018798828125;-0.189697265625;0.99267578125;;;;;;;;;;;;;;;
59.609100341796875;-0.0107421875;0.2099609375;1.169189453125;;;;;;;;;;;;;;;
59.612457275390625;-0.21337890625;0.070556640625;0.8828125;;;;;;;;;;;;;;;
59.615966796875;0.185302734375;0.098388671875;0.9609375;;;;;;;;;;;;;;;
59.61932373046875;-0.2236328125;0.333984375;1.13671875;;;;;;;;;;;;;;;
59.622711181640625;-0.014404296875;-0.147705078125;1.0703125;;;;;;;;;;;;;;;
59.626068115234375;-0.21240234375;0.271728515625;1.20751953125;;;;;;;;;;;;;;;
59.629486083984375;0.008056640625;-0.33056640625;0.80517578125;;;;;;;;;;;;;;;
59.63287353515625;0.0263671875;0.3701171875;0.94677734375;;;;;;;;;;;;;;;
59.636260986328125;-0.21044921875;0.053466796875;0.829833984375;;;;;;;;;;;;;;;
59.639556884765625;0.091552734375;0.198974609375;1.09033203125;;;;;;;;;;;;;;;
59.642974853515625;0.005126953125;0.212158203125;1.231201171875;;;;;;;;;;;;;;;
59.646392822265625;-0.10791015625;-0.053955078125;0.952880859375;;;;;;;;;;;;;;;
59.64984130859375;-0.0703125;0.185302734375;1.012939453125;;;;;;;;;;;;;;;
59.6531982421875;-0.20068359375;-0.264404296875;0.808837890625;;;;;;;;;;;;;;;
59.656524658203125;0.048583984375;0.203369140625;1.16552734375;;;;;;;;;;;;;;;
59.659912109375;-0.10107421875;-0.037109375;1.071533203125;;;;;;;;;;;;;;;
59.663360595703125;0.080078125;0.3525390625;1.058349609375;;;;;;;;;;;;;;;
59.66668701171875;-0.281005859375;0.197998046875;0.89111328125;;;;;;;;;;;;;;;
59.6700439453125;-0.220703125;0.099609375;0.888916015625;;;;;;;;;;;;;;;
59.6734619140625;-0.048828125;0.188232421875;1.1748046875;;;;;;;;;;;;;;;
59.6767578125;0.143798828125;-0.18359375;1.066162109375;;;;;;;;;;;;;;;
59.680145263671875;0.12939453125;0.34765625;1.055908203125;;;;;;;;;;;;;;;
59.683502197265625;-0.217529296875;0.08349609375;0.7578125;;;;;;;;;;;;;;;
59.68682861328125;0.09326171875;0.244873046875;1.091064453125;;;;;;;;;;;;;;;
59.690216064453125;0.027587890625;0.066650390625;1.237060546875;;;;;;;;;;;;;;;
59.69354248046875;-0.166259765625;-0.105712890625;1.0595703125;;;;;;;;;;;;;;;
59.69696044921875;-0.156005859375;0.065185546875;1.0830078125;;;;;;;;;;;;;;;
59.700347900390625;-0.211669921875;-0.16455078125;0.750244140625;;;;;;;;;;;;;;;
59.70367431640625;0.07568359375;0.35400390625;1.040771484375;;;;;;;;;;;;;;;
59.707122802734375;-0.195068359375;-0.000732421875;1.081787109375;;;;;;;;;;;;;;;
59.7105712890625;0.10546875;0.284423828125;1.205078125;;;;;;;;;;;;;;;
59.713897705078125;-0.178466796875;0.14208984375;1.06103515625;;;;;;;;;;;;;;;
59.717315673828125;-0.114501953125;-0.047607421875;0.78515625;;;;;;;;;;;;;;;
59.720703125;-0.07275390625;0.072998046875;1.06298828125;;;;;;;;;;;;;;;
59.72406005859375;0.018798828125;-0.266845703125;0.991943359375;;;;;;;;;;;;;;;
59.727447509765625;-0.031982421875;0.348388671875;1.20703125;;;;;;;;;;;;;;;
59.7308349609375;-0.201904296875;-0.117919921875;0.864013671875;;;;;;;;;;;;;;;
59.7342529296875;0.2060546875;0.30712890625;1.05322265625;;;;;;;;;;;;;;;
59.737640380859375;-0.52001953125;0.170166015625;1.125732421875;;;;;;;;;;;;;;;
59.740997314453125;-0.215087890625;-0.045166015625;1.037841796875;;;;;;;;;;;;;;;
59.74444580078125;-0.1728515625;-0.017578125;1.184326171875;;;;;;;;;;;;;;;
59.74786376953125;0.165771484375;-0.3203125;0.834716796875;;;;;;;;;;;;;;;
59.751251220703125;0.06396484375;0.349609375;0.986083984375;;;;;;;;;;;;;;;
59.754608154296875;-0.27587890625;0.089111328125;0.790283203125;;;;;;;;;;;;;;;
59.7579345703125;0.06884765625;0.41015625;1.145263671875;;;;;;;;;;;;;;;
59.76141357421875;0.093994140625;-0.029541015625;1.22412109375;;;;;;;;;;;;;;;
59.76483154296875;-0.149169921875;-0.05615234375;1.03759765625;;;;;;;;;;;;;;;
59.7681884765625;-0.100830078125;-0.098388671875;0.98876953125;;;;;;;;;;;;;;;
59.7716064453125;-0.08984375;-0.025146484375;0.819580078125;;;;;;;;;;;;;;;
59.774932861328125;0.01025390625;0.25390625;1.1474609375;;;;;;;;;;;;;;;
59.77825927734375;-0.1318359375;-0.08349609375;1.033203125;;;;;;;;;;;;;;;
59.7816162109375;0.089599609375;0.435302734375;1.153076171875;;;;;;;;;;;;;;;
59.785003662109375;-0.1767578125;0.152099609375;0.8623046875;;;;;;;;;;;;;;;
59.7884521484375;-0.095703125;0.19775390625;0.904052734375;;;;;;;;;;;;;;;
59.79193115234375;0.009765625;0.058837890625;1.1279296875;;;;;;;;;;;;;;;
59.795257568359375;0.123046875;-0.29248046875;1.087646484375;;;;;;;;;;;;;;;
59.7987060546875;0.037353515625;0.19921875;1.07958984375;;;;;;;;;;;;;;;
59.8021240234375;-0.207275390625;0.023681640625;0.734375;;;;;;;;;;;;;;;
59.805511474609375;-0.01318359375;0.357421875;1.074462890625;;;;;;;;;;;;;;;
59.80889892578125;-0.0302734375;0.0673828125;1.12158203125;;;;;;;;;;;;;;;
59.812255859375;0.037109375;-0.002685546875;1.18603515625;;;;;;;;;;;;;;;
59.81573486328125;-0.173583984375;-0.0009765625;1.039794921875;;;;;;;;;;;;;;;
59.819122314453125;-0.135986328125;-0.135986328125;0.792236328125;;;;;;;;;;;;;;;
59.82257080078125;-0.053466796875;0.32958984375;0.98681640625;;;;;;;;;;;;;;;
59.8260498046875;-0.02490234375;-0.06591796875;0.95947265625;;;;;;;;;;;;;;;
59.829437255859375;0.1640625;0.282958984375;1.279541015625;;;;;;;;;;;;;;;
59.832763671875;-0.168212890625;0.066650390625;1.02099609375;;;;;;;;;;;;;;;
59.836181640625;0.064208984375;0.086669921875;0.840087890625;;;;;;;;;;;;;;;
59.839569091796875;-0.0927734375;0.109619140625;1.00439453125;;;;;;;;;;;;;;;
59.84295654296875;-0.009765625;-0.35498046875;0.997314453125;;;;;;;;;;;;;;;
59.846343994140625;-0.0009765625;0.255615234375;1.20703125;;;;;;;;;;;;;;;
59.849761962890625;-0.107421875;-0.171875;0.885009765625;;;;;;;;;;;;;;;
59.8531494140625;0.042724609375;0.34130859375;1.081787109375;;;;;;;;;;;;;;;
59.85650634765625;-0.326904296875;0.1142578125;0.96484375;;;;;;;;;;;;;;;
59.85986328125;0.03759765625;0.101806640625;1.08544921875;;;;;;;;;;;;;;;
59.86334228515625;-0.065673828125;0.052734375;1.121337890625;;;;;;;;;;;;;;;
59.866668701171875;0.073974609375;-0.254150390625;0.927001953125;;;;;;;;;;;;;;;
59.8699951171875;-0.11474609375;0.2490234375;0.98291015625;;;;;;;;;;;;;;;
59.873443603515625;-0.146728515625;0.016845703125;0.7685546875;;;;;;;;;;;;;;;
59.876739501953125;-0.003662109375;0.34375;1.2138671875;;;;;;;;;;;;;;;
59.880157470703125;-0.1748046875;-0.12548828125;1.117431640625;;;;;;;;;;;;;;;
59.883544921875;0.091064453125;-0.023681640625;1.131591796875;;;;;;;;;;;;;;;
59.886962890625;-0.21142578125;0.05078125;0.9619140625;;;;;;;;;;;;;;;
59.890289306640625;0.012451171875;0.125;0.8408203125;;;;;;;;;;;;;;;
59.893646240234375;-0.08984375;0.284423828125;1.093994140625;;;;;;;;;;;;;;;
59.89703369140625;0.043701171875;-0.248046875;1.016845703125;;;;;;;;;;;;;;;
59.90045166015625;-0.011474609375;0.27880859375;1.19677734375;;;;;;;;;;;;;;;
59.90380859375;-0.305419921875;0.0224609375;0.828857421875;;;;;;;;;;;;;;;
