time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
60.907684326171875;0.18408203125;0.182373046875;1.110107421875;;;;;;;;;;;;;;;
60.91107177734375;-0.193603515625;0.23388671875;0.81591796875;;;;;;;;;;;;;;;
60.9144287109375;0.119873046875;0.3173828125;1.0498046875;;;;;;;;;;;;;;;
60.917755126953125;-0.13134765625;0.097412109375;1.009033203125;;;;;;;;;;;;;;;
60.921112060546875;0.05322265625;-0.139404296875;1.087890625;;;;;;;;;;;;;;;
60.9244384765625;-0.21533203125;0.008056640625;0.959228515625;;;;;;;;;;;;;;;
60.927825927734375;-0.013916015625;-0.134765625;0.809326171875;;;;;;;;;;;;;;;
60.931182861328125;0.385009765625;0.22119140625;1.17529296875;;;;;;;;;;;;;;;
60.93450927734375;-0.023193359375;0.10888671875;1.006591796875;;;;;;;;;;;;;;;
60.9378662109375;0.019287109375;0.345458984375;1.24267578125;;;;;;;;;;;;;;;
60.941375732421875;-0.31884765625;0.018310546875;0.87255859375;;;;;;;;;;;;;;;
60.94488525390625;0.120361328125;-0.052734375;0.88623046875;;;;;;;;;;;;;;;
60.948272705078125;-0.00732421875;0.04833984375;1.004638671875;;;;;;;;;;;;;;;
60.95166015625;-0.235107421875;-0.198486328125;1.061279296875;;;;;;;;;;;;;;;
60.955078125;0.076171875;-0.01220703125;1.250732421875;;;;;;;;;;;;;;;
60.958526611328125;-0.138916015625;0.14794921875;0.8720703125;;;;;;;;;;;;;;;
60.96185302734375;0.154052734375;0.489501953125;0.918701171875;;;;;;;;;;;;;;;
60.96527099609375;-0.225830078125;0.2958984375;0.858642578125;;;;;;;;;;;;;;;
60.96868896484375;0.154541015625;-0.115966796875;1.17578125;;;;;;;;;;;;;;;
60.972015380859375;-0.156982421875;-0.048583984375;1.128173828125;;;;;;;;;;;;;;;
60.975372314453125;-0.03125;-0.27294921875;0.915283203125;;;;;;;;;;;;;;;
60.978759765625;0.008056640625;0.125244140625;1.056396484375;;;;;;;;;;;;;;;
60.982147216796875;-0.14404296875;0.1884765625;0.879150390625;;;;;;;;;;;;;;;
60.985504150390625;0.103515625;0.2734375;1.21826171875;;;;;;;;;;;;;;;
60.9888916015625;-0.20703125;0.118408203125;1.03662109375;;;;;;;;;;;;;;;
60.99224853515625;0.089599609375;0.11767578125;0.947021484375;;;;;;;;;;;;;;;
60.99566650390625;-0.11669921875;0.18359375;0.883056640625;;;;;;;;;;;;;;;
60.99908447265625;0.02294921875;-0.09423828125;0.95458984375;;;;;;;;;;;;;;;
61.00244140625;0.16552734375;0.090576171875;1.29541015625;;;;;;;;;;;;;;;
61.00579833984375;-0.12255859375;0.0673828125;1.017578125;;;;;;;;;;;;;;;
61.009185791015625;-0.0478515625;0.3173828125;0.976806640625;;;;;;;;;;;;;;;
61.01263427734375;-0.2177734375;-0.025146484375;0.77197265625;;;;;;;;;;;;;;;
61.016082763671875;0.12451171875;0.028076171875;1.01025390625;;;;;;;;;;;;;;;
61.01947021484375;-0.086669921875;0.004150390625;1.2255859375;;;;;;;;;;;;;;;
61.02288818359375;-0.0966796875;-0.005615234375;1.076416015625;;;;;;;;;;;;;;;
61.026214599609375;-0.137451171875;0.131591796875;1.074462890625;;;;;;;;;;;;;;;
61.0296630859375;-0.175048828125;0.04248046875;0.8037109375;;;;;;;;;;;;;;;
61.0330810546875;0.0517578125;0.297119140625;1.05322265625;;;;;;;;;;;;;;;
61.036468505859375;-0.091064453125;-0.029052734375;1.00634765625;;;;;;;;;;;;;;;
61.039886474609375;-0.0615234375;0.0908203125;1.14794921875;;;;;;;;;;;;;;;
61.04327392578125;-0.1875;0.008544921875;0.9345703125;;;;;;;;;;;;;;;
61.046722412109375;0.069580078125;-0.018310546875;0.883544921875;;;;;;;;;;;;;;;
61.05010986328125;-0.16748046875;0.273681640625;1.146728515625;;;;;;;;;;;;;;;
61.053497314453125;-0.032958984375;-0.117919921875;1.0439453125;;;;;;;;;;;;;;;
61.05682373046875;-0.103759765625;0.33544921875;1.225341796875;;;;;;;;;;;;;;;
61.0601806640625;-0.12841796875;-0.099609375;0.817138671875;;;;;;;;;;;;;;;
61.06353759765625;0.07568359375;0.281494140625;0.945556640625;;;;;;;;;;;;;;;
61.06689453125;-0.1728515625;0.033447265625;0.89794921875;;;;;;;;;;;;;;;
61.070343017578125;-0.081787109375;0.020751953125;1.03466796875;;;;;;;;;;;;;;;
61.07373046875;0.0361328125;0.20458984375;1.251220703125;;;;;;;;;;;;;;;
61.077178955078125;-0.065673828125;0.015380859375;0.943115234375;;;;;;;;;;;;;;;
61.08056640625;0.07470703125;0.33251953125;0.982177734375;;;;;;;;;;;;;;;
61.084075927734375;-0.2451171875;-0.1630859375;0.81103515625;;;;;;;;;;;;;;;
61.087432861328125;0.0654296875;0.04150390625;1.186279296875;;;;;;;;;;;;;;;
61.090789794921875;-0.154296875;-0.030029296875;1.121337890625;;;;;;;;;;;;;;;
61.094146728515625;0.142822265625;0.211181640625;0.92919921875;;;;;;;;;;;;;;;
61.09759521484375;-0.0234375;0.197998046875;1.00390625;;;;;;;;;;;;;;;
61.10089111328125;-0.139404296875;0.080810546875;0.883056640625;;;;;;;;;;;;;;;
61.104248046875;0.00048828125;0.310302734375;1.223876953125;;;;;;;;;;;;;;;
61.10760498046875;-0.112548828125;-0.007080078125;0.98583984375;;;;;;;;;;;;;;;
61.11102294921875;0.146240234375;0.25146484375;0.9912109375;;;;;;;;;;;;;;;
61.114410400390625;-0.174072265625;0.079345703125;0.807373046875;;;;;;;;;;;;;;;
61.117767333984375;0.2021484375;0.132568359375;1.019287109375;;;;;;;;;;;;;;;
61.121124267578125;0.319091796875;0.099365234375;1.3046875;;;;;;;;;;;;;;;
61.124603271484375;-0.14453125;-0.0107421875;1.041015625;;;;;;;;;;;;;;;
61.127899169921875;-0.15380859375;0.246337890625;1.056884765625;;;;;;;;;;;;;;;
61.13134765625;-0.338623046875;-0.14453125;0.720703125;;;;;;;;;;;;;;;
61.134735107421875;0.17626953125;0.187744140625;1.00927734375;;;;;;;;;;;;;;;
61.13812255859375;-0.136962890625;0.017578125;1.158203125;;;;;;;;;;;;;;;
61.14154052734375;-0.06787109375;0.2275390625;1.092529296875;;;;;;;;;;;;;;;
61.144927978515625;-0.03466796875;0.162109375;1.10986328125;;;;;;;;;;;;;;;
61.148284912109375;-0.174072265625;-0.05029296875;0.79541015625;;;;;;;;;;;;;;;
61.15167236328125;0.02978515625;0.130615234375;1.06396484375;;;;;;;;;;;;;;;
61.154998779296875;0.004638671875;-0.205322265625;0.96044921875;;;;;;;;;;;;;;;
61.158355712890625;0.033935546875;0.337158203125;1.1728515625;;;;;;;;;;;;;;;
61.16168212890625;-0.177490234375;0.08837890625;0.897216796875;;;;;;;;;;;;;;;
61.165008544921875;0.15380859375;0.222412109375;0.970703125;;;;;;;;;;;;;;;
61.16845703125;-0.3037109375;0.194580078125;1.187744140625;;;;;;;;;;;;;;;
61.171783447265625;-0.23681640625;-0.14111328125;0.9970703125;;;;;;;;;;;;;;;
61.1751708984375;-0.10205078125;0.1416015625;1.24560546875;;;;;;;;;;;;;;;
61.1785888671875;-0.009033203125;-0.289794921875;0.783935546875;;;;;;;;;;;;;;;
61.182037353515625;0.227783203125;0.432373046875;0.947265625;;;;;;;;;;;;;;;
61.1854248046875;-0.25830078125;0.064697265625;0.825439453125;;;;;;;;;;;;;;;
61.1888427734375;0.189697265625;0.31103515625;1.037841796875;;;;;;;;;;;;;;;
61.19219970703125;0.1728515625;0.10546875;1.291748046875;;;;;;;;;;;;;;;
61.195709228515625;-0.2080078125;-0.012451171875;0.943359375;;;;;;;;;;;;;;;
61.199066162109375;-0.181396484375;0.1376953125;1.042724609375;;;;;;;;;;;;;;;
61.202392578125;-0.23876953125;-0.22509765625;0.7841796875;;;;;;;;;;;;;;;
61.205841064453125;0.048828125;0.193359375;1.146240234375;;;;;;;;;;;;;;;
61.20916748046875;-0.09033203125;-0.1201171875;1.059326171875;;;;;;;;;;;;;;;
61.2125244140625;0.1494140625;0.43017578125;1.051513671875;;;;;;;;;;;;;;;
61.21588134765625;-0.1787109375;0.260009765625;0.95068359375;;;;;;;;;;;;;;;
61.21929931640625;-0.16748046875;0.166015625;0.887939453125;;;;;;;;;;;;;;;
61.22271728515625;-0.128662109375;-0.078857421875;1.2080078125;;;;;;;;;;;;;;;
61.226104736328125;0.073486328125;-0.267822265625;1.061767578125;;;;;;;;;;;;;;;
61.2294921875;0.115478515625;0.287109375;1.060546875;;;;;;;;;;;;;;;
61.232940673828125;-0.244873046875;-0.049560546875;0.7744140625;;;;;;;;;;;;;;;
61.23626708984375;0.095458984375;0.278076171875;1.036865234375;;;;;;;;;;;;;;;
61.23968505859375;0.02587890625;0.16064453125;1.19091796875;;;;;;;;;;;;;;;
61.243072509765625;-0.027587890625;-0.013427734375;1.114013671875;;;;;;;;;;;;;;;
61.24639892578125;-0.269287109375;0.107177734375;1.0537109375;;;;;;;;;;;;;;;
61.249755859375;-0.258056640625;-0.265625;0.769775390625;;;;;;;;;;;;;;;
61.253082275390625;-0.06884765625;0.277587890625;0.99560546875;;;;;;;;;;;;;;;
61.256439208984375;-0.1943359375;0.018798828125;0.923095703125;;;;;;;;;;;;;;;
61.259857177734375;-0.033447265625;0.26513671875;1.18798828125;;;;;;;;;;;;;;;
61.263214111328125;-0.274658203125;0.15087890625;1.045166015625;;;;;;;;;;;;;;;
61.266632080078125;0.035400390625;-0.05029296875;0.87646484375;;;;;;;;;;;;;;;
61.27008056640625;-0.1171875;0.11572265625;1.037841796875;;;;;;;;;;;;;;;
61.2734375;0.04296875;-0.279296875;1.0185546875;;;;;;;;;;;;;;;
61.276824951171875;-0.068603515625;0.3408203125;1.181884765625;;;;;;;;;;;;;;;
61.280242919921875;-0.170654296875;-0.0205078125;0.88720703125;;;;;;;;;;;;;;;
61.28363037109375;0.069580078125;0.259033203125;1.009765625;;;;;;;;;;;;;;;
61.28704833984375;-0.281494140625;0.204345703125;1.065185546875;;;;;;;;;;;;;;;
61.290435791015625;-0.09765625;-0.133544921875;1.0390625;;;;;;;;;;;;;;;
61.293792724609375;-0.09423828125;0.069580078125;1.175048828125;;;;;;;;;;;;;;;
61.297210693359375;0.11181640625;-0.368408203125;0.87548828125;;;;;;;;;;;;;;;
61.30059814453125;0.007080078125;0.416259765625;0.959228515625;;;;;;;;;;;;;;;
61.30401611328125;-0.218505859375;0.16943359375;0.7802734375;;;;;;;;;;;;;;;
61.30743408203125;0.03662109375;0.321044921875;1.150146484375;;;;;;;;;;;;;;;
61.310791015625;-0.100830078125;-0.025390625;1.17578125;;;;;;;;;;;;;;;
61.31414794921875;0.0;-0.162109375;1.0283203125;;;;;;;;;;;;;;;
61.317474365234375;-0.137451171875;0.0107421875;0.984619140625;;;;;;;;;;;;;;;
61.32080078125;-0.0234375;-0.087158203125;0.8486328125;;;;;;;;;;;;;;;
61.32421875;-0.031494140625;0.346923828125;1.1318359375;;;;;;;;;;;;;;;
61.327545166015625;-0.035400390625;-0.014892578125;1.041015625;;;;;;;;;;;;;;;
61.330963134765625;0.083251953125;0.277099609375;1.128173828125;;;;;;;;;;;;;;;
61.334320068359375;-0.32421875;0.16552734375;0.889892578125;;;;;;;;;;;;;;;
61.33770751953125;0.05078125;0.0498046875;0.88916015625;;;;;;;;;;;;;;;
61.34112548828125;-0.07861328125;0.032470703125;1.125244140625;;;;;;;;;;;;;;;
61.34454345703125;0.18603515625;-0.373046875;1.112060546875;;;;;;;;;;;;;;;
61.34796142578125;-0.2158203125;0.3427734375;1.08935546875;;;;;;;;;;;;;;;
61.351348876953125;-0.184326171875;-0.1962890625;0.739501953125;;;;;;;;;;;;;;;
61.354827880859375;0.022705078125;0.34619140625;1.10302734375;;;;;;;;;;;;;;;
61.358306884765625;-0.120849609375;0.065673828125;1.19140625;;;;;;;;;;;;;;;
61.361663818359375;-0.181640625;0.0146484375;1.103759765625;;;;;;;;;;;;;;;
61.365020751953125;-0.17236328125;0.078369140625;1.045166015625;;;;;;;;;;;;;;;
61.368377685546875;-0.105712890625;-0.17529296875;0.774169921875;;;;;;;;;;;;;;;
61.371795654296875;-0.0576171875;0.293212890625;1.015869140625;;;;;;;;;;;;;;;
61.3751220703125;-0.176025390625;-0.148681640625;0.935546875;;;;;;;;;;;;;;;
61.378570556640625;0.09423828125;0.263916015625;1.2421875;;;;;;;;;;;;;;;
61.3819580078125;-0.178466796875;0.0361328125;1.06103515625;;;;;;;;;;;;;;;
61.38531494140625;0.01416015625;-0.02197265625;0.948486328125;;;;;;;;;;;;;;;
61.388671875;-0.001220703125;0.20166015625;0.99755859375;;;;;;;;;;;;;;;
61.392120361328125;0.041748046875;-0.25732421875;0.994384765625;;;;;;;;;;;;;;;
61.395477294921875;-0.1083984375;0.39306640625;1.1572265625;;;;;;;;;;;;;;;
61.39898681640625;-0.15673828125;-0.3349609375;0.897216796875;;;;;;;;;;;;;;;
61.402313232421875;0.06005859375;0.308837890625;1.080810546875;;;;;;;;;;;;;;;
61.405731201171875;-0.502685546875;0.037109375;1.035888671875;;;;;;;;;;;;;;;
61.409088134765625;-0.17333984375;0.09716796875;1.035400390625;;;;;;;;;;;;;;;
61.4124755859375;-0.04248046875;-0.04248046875;1.136474609375;;;;;;;;;;;;;;;
61.415863037109375;0.19775390625;-0.122314453125;0.8720703125;;;;;;;;;;;;;;;
61.419189453125;0.010009765625;0.326171875;0.978515625;;;;;;;;;;;;;;;
61.42266845703125;-0.1806640625;0.03369140625;0.819580078125;;;;;;;;;;;;;;;
61.426025390625;-0.053466796875;0.30810546875;1.2080078125;;;;;;;;;;;;;;;
61.429412841796875;-0.148681640625;-0.223388671875;1.182373046875;;;;;;;;;;;;;;;
61.43292236328125;-0.083984375;-0.127685546875;1.1025390625;;;;;;;;;;;;;;;
61.436279296875;-0.203125;0.022216796875;0.975341796875;;;;;;;;;;;;;;;
61.4395751953125;-0.0498046875;0.2236328125;0.826416015625;;;;;;;;;;;;;;;
61.443023681640625;-0.074462890625;0.3505859375;1.084228515625;;;;;;;;;;;;;;;
61.446380615234375;0.0732421875;-0.185791015625;1.0302734375;;;;;;;;;;;;;;;
61.44970703125;0.09521484375;0.2548828125;1.210693359375;;;;;;;;;;;;;;;
61.453033447265625;-0.45458984375;0.013427734375;0.859130859375;;;;;;;;;;;;;;;
61.456390380859375;0.13623046875;0.08837890625;0.88671875;;;;;;;;;;;;;;;
61.459808349609375;-0.062744140625;0.10107421875;1.04052734375;;;;;;;;;;;;;;;
61.46319580078125;0.205078125;-0.215087890625;1.104736328125;;;;;;;;;;;;;;;
61.466552734375;-0.203857421875;0.262939453125;1.106689453125;;;;;;;;;;;;;;;
61.469940185546875;-0.166748046875;-0.166748046875;0.807373046875;;;;;;;;;;;;;;;
61.47332763671875;-0.095703125;0.479736328125;1.010986328125;;;;;;;;;;;;;;;
61.47662353515625;-0.322509765625;-0.082275390625;1.043701171875;;;;;;;;;;;;;;;
61.480072021484375;0.157470703125;0.006103515625;1.1953125;;;;;;;;;;;;;;;
61.483428955078125;-0.197509765625;-0.025146484375;0.979736328125;;;;;;;;;;;;;;;
61.48687744140625;0.01416015625;0.072021484375;0.830078125;;;;;;;;;;;;;;;
61.490234375;-0.18310546875;0.2294921875;0.95361328125;;;;;;;;;;;;;;;
61.49359130859375;-0.04345703125;-0.187744140625;0.905029296875;;;;;;;;;;;;;;;
61.4969482421875;0.18798828125;0.2412109375;1.248046875;;;;;;;;;;;;;;;
61.50030517578125;-0.131103515625;-0.16650390625;1.064208984375;;;;;;;;;;;;;;;
61.50372314453125;0.034423828125;0.092041015625;1.0517578125;;;;;;;;;;;;;;;
61.507080078125;-0.23095703125;0.17431640625;0.932861328125;;;;;;;;;;;;;;;
61.510467529296875;0.03173828125;0.2373046875;0.981201171875;;;;;;;;;;;;;;;
61.51385498046875;0.0205078125;0.23876953125;1.095947265625;;;;;;;;;;;;;;;
61.51727294921875;-0.018310546875;-0.23876953125;0.953857421875;;;;;;;;;;;;;;;
61.520660400390625;-0.062744140625;0.36865234375;1.06689453125;;;;;;;;;;;;;;;
61.524017333984375;-0.400390625;0.000244140625;0.7705078125;;;;;;;;;;;;;;;
61.5274658203125;0.04638671875;0.1591796875;1.101806640625;;;;;;;;;;;;;;;
61.5308837890625;-0.05078125;-0.03955078125;1.035888671875;;;;;;;;;;;;;;;
61.53424072265625;0.224365234375;0.060791015625;1.12939453125;;;;;;;;;;;;;;;
61.537628173828125;-0.13671875;0.191162109375;0.9658203125;;;;;;;;;;;;;;;
61.541015625;-0.1201171875;-0.084716796875;0.796875;;;;;;;;;;;;;;;
61.54443359375;0.0078125;0.235595703125;1.11767578125;;;;;;;;;;;;;;;
61.547882080078125;-0.125244140625;-0.187744140625;1.10986328125;;;;;;;;;;;;;;;
61.551300048828125;0.095458984375;0.013671875;1.198486328125;;;;;;;;;;;;;;;
61.554718017578125;-0.218017578125;0.055419921875;0.898681640625;;;;;;;;;;;;;;;
61.558074951171875;0.006591796875;0.412841796875;0.8623046875;;;;;;;;;;;;;;;
61.56146240234375;-0.095703125;0.28369140625;1.001708984375;;;;;;;;;;;;;;;
61.564788818359375;0.13037109375;-0.26318359375;1.037109375;;;;;;;;;;;;;;;
61.5682373046875;-0.093994140625;0.113525390625;1.210205078125;;;;;;;;;;;;;;;
61.571563720703125;-0.167236328125;-0.031494140625;0.847412109375;;;;;;;;;;;;;;;
61.574981689453125;0.06787109375;0.17919921875;1.001708984375;;;;;;;;;;;;;;;
61.578369140625;-0.05908203125;0.14404296875;0.953125;;;;;;;;;;;;;;;
61.581695556640625;0.182861328125;-0.054931640625;1.147216796875;;;;;;;;;;;;;;;
61.58514404296875;-0.22265625;0.2373046875;1.0732421875;;;;;;;;;;;;;;;
61.58856201171875;-0.031494140625;-0.088623046875;0.837158203125;;;;;;;;;;;;;;;
61.5919189453125;-0.2177734375;0.293701171875;1.006103515625;;;;;;;;;;;;;;;
61.595245361328125;-0.097900390625;-0.120849609375;1.007080078125;;;;;;;;;;;;;;;
61.598602294921875;0.11474609375;0.09423828125;1.2392578125;;;;;;;;;;;;;;;
61.60198974609375;-0.03662109375;0.030517578125;1.009033203125;;;;;;;;;;;;;;;
61.605316162109375;0.072509765625;0.239990234375;0.8876953125;;;;;;;;;;;;;;;
61.608734130859375;-0.05029296875;0.239501953125;0.874267578125;;;;;;;;;;;;;;;
61.612091064453125;-0.017333984375;-0.127197265625;0.96044921875;;;;;;;;;;;;;;;
61.615509033203125;-0.073486328125;0.06591796875;1.291259765625;;;;;;;;;;;;;;;
61.618865966796875;-0.197265625;-0.23974609375;1.040283203125;;;;;;;;;;;;;;;
61.62225341796875;0.019775390625;0.0673828125;1.06689453125;;;;;;;;;;;;;;;
61.62567138671875;-0.118408203125;0.207275390625;0.85498046875;;;;;;;;;;;;;;;
61.629058837890625;0.091552734375;0.395751953125;1.025390625;;;;;;;;;;;;;;;
61.63250732421875;-0.05908203125;0.172607421875;1.055908203125;;;;;;;;;;;;;;;
61.635955810546875;0.00830078125;-0.206298828125;1.0341796875;;;;;;;;;;;;;;;
61.639404296875;-0.20703125;0.06005859375;1.0;;;;;;;;;;;;;;;
61.642791748046875;-0.088623046875;-0.094970703125;0.774169921875;;;;;;;;;;;;;;;
61.646148681640625;0.3583984375;0.23974609375;1.1767578125;;;;;;;;;;;;;;;
61.6495361328125;-0.062744140625;-0.013916015625;1.017333984375;;;;;;;;;;;;;;;
61.652984619140625;0.064208984375;0.16748046875;1.195068359375;;;;;;;;;;;;;;;
61.65643310546875;-0.193359375;0.036376953125;0.91064453125;;;;;;;;;;;;;;;
61.659820556640625;0.001220703125;0.0927734375;0.81689453125;;;;;;;;;;;;;;;
61.663238525390625;0.0322265625;0.06982421875;1.075439453125;;;;;;;;;;;;;;;
61.666656494140625;-0.296630859375;-0.0947265625;0.98828125;;;;;;;;;;;;;;;
61.67010498046875;0.3837890625;0.2119140625;1.302978515625;;;;;;;;;;;;;;;
61.673431396484375;-0.262939453125;0.188232421875;0.83056640625;;;;;;;;;;;;;;;
61.676788330078125;0.15234375;0.331787109375;0.8759765625;;;;;;;;;;;;;;;
61.68017578125;0.01025390625;0.171875;0.948486328125;;;;;;;;;;;;;;;
61.68359375;0.0537109375;-0.271728515625;1.140380859375;;;;;;;;;;;;;;;
61.686920166015625;-0.138427734375;0.057861328125;1.169921875;;;;;;;;;;;;;;;
61.690277099609375;-0.193359375;-0.1376953125;0.794921875;;;;;;;;;;;;;;;
61.69366455078125;0.3271484375;0.252685546875;1.121337890625;;;;;;;;;;;;;;;
61.697235107421875;-0.1552734375;0.20849609375;0.89599609375;;;;;;;;;;;;;;;
61.700592041015625;0.14404296875;0.138671875;1.208740234375;;;;;;;;;;;;;;;
61.703948974609375;-0.212158203125;0.089111328125;0.957763671875;;;;;;;;;;;;;;;
61.707366943359375;0.01806640625;-0.044189453125;0.88671875;;;;;;;;;;;;;;;
61.710723876953125;-0.073486328125;0.117919921875;0.93408203125;;;;;;;;;;;;;;;
61.71405029296875;0.030029296875;-0.064208984375;0.887939453125;;;;;;;;;;;;;;;
61.717529296875;0.52783203125;0.18408203125;1.314453125;;;;;;;;;;;;;;;
61.720855712890625;-0.19970703125;0.158203125;0.982666015625;;;;;;;;;;;;;;;
61.7242431640625;0.141845703125;0.310791015625;0.9091796875;;;;;;;;;;;;;;;
61.7276611328125;-0.03759765625;0.0654296875;0.859130859375;;;;;;;;;;;;;;;
61.730987548828125;-0.019287109375;-0.12744140625;0.9609375;;;;;;;;;;;;;;;
61.734405517578125;-0.051025390625;-0.011474609375;1.266845703125;;;;;;;;;;;;;;;
61.737823486328125;-0.302490234375;-0.132568359375;1.041015625;;;;;;;;;;;;;;;
61.74114990234375;0.050048828125;0.09716796875;1.09375;;;;;;;;;;;;;;;
61.744598388671875;-0.183837890625;0.1640625;0.81591796875;;;;;;;;;;;;;;;
61.747955322265625;0.0791015625;0.420654296875;1.03125;;;;;;;;;;;;;;;
61.751373291015625;-0.06201171875;0.078125;1.007080078125;;;;;;;;;;;;;;;
61.754730224609375;0.070556640625;0.03515625;1.097900390625;;;;;;;;;;;;;;;
61.75811767578125;-0.18505859375;-0.0107421875;0.989501953125;;;;;;;;;;;;;;;
61.761474609375;-0.073974609375;-0.11181640625;0.8076171875;;;;;;;;;;;;;;;
61.76483154296875;0.111328125;0.157470703125;1.19189453125;;;;;;;;;;;;;;;
61.76812744140625;-0.0771484375;-0.056640625;1.02294921875;;;;;;;;;;;;;;;
61.7716064453125;0.0107421875;0.307373046875;1.212890625;;;;;;;;;;;;;;;
61.774932861328125;-0.26806640625;0.014404296875;0.890625;;;;;;;;;;;;;;;
61.778289794921875;0.056884765625;0.342529296875;0.851806640625;;;;;;;;;;;;;;;
61.78167724609375;-0.053955078125;0.169189453125;0.98779296875;;;;;;;;;;;;;;;
61.7850341796875;-0.02685546875;-0.1328125;1.070556640625;;;;;;;;;;;;;;;
61.7884521484375;0.0029296875;0.0947265625;1.261962890625;;;;;;;;;;;;;;;
61.791778564453125;-0.153076171875;-0.002197265625;0.87841796875;;;;;;;;;;;;;;;
61.79510498046875;-0.03466796875;0.37890625;0.934814453125;;;;;;;;;;;;;;;
61.798553466796875;-0.12939453125;-0.00341796875;0.866455078125;;;;;;;;;;;;;;;
61.80194091796875;0.1240234375;-0.030517578125;1.158203125;;;;;;;;;;;;;;;
61.80523681640625;-0.1181640625;0.072265625;1.166015625;;;;;;;;;;;;;;;
61.80865478515625;-0.07568359375;0.02978515625;0.8994140625;;;;;;;;;;;;;;;
61.811981201171875;-0.06982421875;0.2265625;1.024169921875;;;;;;;;;;;;;;;
61.81536865234375;-0.119873046875;0.013916015625;0.898681640625;;;;;;;;;;;;;;;
61.818756103515625;0.050048828125;0.18115234375;1.1904296875;;;;;;;;;;;;;;;
61.8221435546875;-0.082763671875;0.052978515625;1.022705078125;;;;;;;;;;;;;;;
61.825592041015625;0.074951171875;0.1796875;0.982421875;;;;;;;;;;;;;;;
61.8289794921875;-0.197509765625;0.05517578125;0.865234375;;;;;;;;;;;;;;;
61.83233642578125;0.1416015625;-0.021240234375;0.968017578125;;;;;;;;;;;;;;;
61.83575439453125;0.235107421875;0.203125;1.2890625;;;;;;;;;;;;;;;
61.8392333984375;-0.030517578125;0.08642578125;1.053955078125;;;;;;;;;;;;;;;
61.8426513671875;-0.1220703125;0.332763671875;1.119873046875;;;;;;;;;;;;;;;
61.846099853515625;-0.224609375;-0.07177734375;0.760986328125;;;;;;;;;;;;;;;
61.8494873046875;0.159423828125;0.052001953125;1.007568359375;;;;;;;;;;;;;;;
61.852935791015625;-0.10888671875;-0.0439453125;1.077392578125;;;;;;;;;;;;;;;
61.85638427734375;-0.190673828125;0.06005859375;1.03271484375;;;;;;;;;;;;;;;
61.85968017578125;-0.0224609375;0.172607421875;1.110595703125;;;;;;;;;;;;;;;
61.863067626953125;-0.126708984375;0.0498046875;0.779541015625;;;;;;;;;;;;;;;
61.866485595703125;0.1015625;0.365234375;1.046630859375;;;;;;;;;;;;;;;
61.86981201171875;-0.11767578125;0.003173828125;0.966552734375;;;;;;;;;;;;;;;
61.87322998046875;0.054443359375;0.14013671875;1.123046875;;;;;;;;;;;;;;;
61.876617431640625;-0.15283203125;0.0283203125;0.959716796875;;;;;;;;;;;;;;;
61.879974365234375;0.08984375;0.0234375;0.85546875;;;;;;;;;;;;;;;
61.883331298828125;-0.01220703125;0.20556640625;1.18603515625;;;;;;;;;;;;;;;
61.886749267578125;-0.1083984375;-0.170654296875;1.010986328125;;;;;;;;;;;;;;;
61.89013671875;-0.03271484375;0.21240234375;1.236083984375;;;;;;;;;;;;;;;
61.893524169921875;-0.15478515625;0.0205078125;0.82763671875;;;;;;;;;;;;;;;
61.89691162109375;0.149169921875;0.455810546875;0.900390625;;;;;;;;;;;;;;;
61.900390625;-0.180419921875;0.166015625;0.88671875;;;;;;;;;;;;;;;
61.90380859375;0.236083984375;0.0537109375;1.00048828125;;;;;;;;;;;;;;;
61.907196044921875;0.239013671875;0.049560546875;1.308349609375;;;;;;;;;;;;;;;
