time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
61.91064453125;-0.15673828125;-0.09765625;0.900634765625;;;;;;;;;;;;;;;
61.913970947265625;-0.060546875;0.217529296875;0.9892578125;;;;;;;;;;;;;;;
61.91741943359375;-0.255859375;-0.056884765625;0.782958984375;;;;;;;;;;;;;;;
61.920745849609375;0.162841796875;0.128173828125;1.1513671875;;;;;;;;;;;;;;;
61.924102783203125;-0.14599609375;0.1201171875;1.099609375;;;;;;;;;;;;;;;
61.927459716796875;0.122802734375;0.22265625;0.9609375;;;;;;;;;;;;;;;
61.930816650390625;-0.014892578125;0.243408203125;1.0439453125;;;;;;;;;;;;;;;
61.934173583984375;-0.295166015625;-0.00244140625;0.88037109375;;;;;;;;;;;;;;;
61.9375;-0.0400390625;0.030029296875;1.1962890625;;;;;;;;;;;;;;;
61.940887451171875;-0.056396484375;-0.12451171875;0.989501953125;;;;;;;;;;;;;;;
61.944305419921875;0.0146484375;0.322021484375;0.996826171875;;;;;;;;;;;;;;;
61.9476318359375;-0.18701171875;0.07763671875;0.8193359375;;;;;;;;;;;;;;;
61.951019287109375;0.168212890625;0.215087890625;1.01953125;;;;;;;;;;;;;;;
61.954437255859375;0.35595703125;0.192626953125;1.321533203125;;;;;;;;;;;;;;;
61.95782470703125;-0.195556640625;-0.154052734375;1.056396484375;;;;;;;;;;;;;;;
61.961212158203125;-0.184326171875;0.220703125;1.142333984375;;;;;;;;;;;;;;;
61.964630126953125;-0.3115234375;-0.237060546875;0.743408203125;;;;;;;;;;;;;;;
61.967987060546875;0.031982421875;0.435791015625;0.98388671875;;;;;;;;;;;;;;;
61.971405029296875;-0.18798828125;-0.061279296875;1.014892578125;;;;;;;;;;;;;;;
61.9747314453125;-0.148681640625;0.220458984375;1.07568359375;;;;;;;;;;;;;;;
61.978057861328125;-0.03125;0.163330078125;1.111572265625;;;;;;;;;;;;;;;
61.9814453125;-0.151123046875;0.075439453125;0.869384765625;;;;;;;;;;;;;;;
61.98486328125;-0.050048828125;0.194580078125;1.070068359375;;;;;;;;;;;;;;;
61.988189697265625;-0.1171875;-0.102294921875;0.970458984375;;;;;;;;;;;;;;;
61.9915771484375;-0.04736328125;0.260498046875;1.187255859375;;;;;;;;;;;;;;;
61.99493408203125;-0.260009765625;-0.10498046875;0.914306640625;;;;;;;;;;;;;;;
61.998291015625;0.148193359375;-0.046142578125;0.927978515625;;;;;;;;;;;;;;;
62.001617431640625;-0.186279296875;0.29638671875;0.9921875;;;;;;;;;;;;;;;
62.00506591796875;-0.023193359375;0.029052734375;1.053466796875;;;;;;;;;;;;;;;
62.00848388671875;-0.21875;0.32421875;1.218505859375;;;;;;;;;;;;;;;
62.011810302734375;-0.046875;-0.289306640625;0.947021484375;;;;;;;;;;;;;;;
62.015289306640625;-0.00732421875;0.3115234375;0.944580078125;;;;;;;;;;;;;;;
62.0186767578125;-0.195068359375;0.0146484375;0.815185546875;;;;;;;;;;;;;;;
62.022125244140625;0.133544921875;0.11865234375;1.10400390625;;;;;;;;;;;;;;;
62.025482177734375;-0.095458984375;0.1552734375;1.224365234375;;;;;;;;;;;;;;;
62.028839111328125;-0.017578125;-0.090576171875;0.970947265625;;;;;;;;;;;;;;;
62.032257080078125;-0.1689453125;0.17138671875;1.0146484375;;;;;;;;;;;;;;;
62.03564453125;-0.27978515625;-0.155029296875;0.819580078125;;;;;;;;;;;;;;;
62.038970947265625;-0.013671875;0.24072265625;1.124267578125;;;;;;;;;;;;;;;
62.042327880859375;-0.038330078125;-0.0107421875;1.08349609375;;;;;;;;;;;;;;;
62.045684814453125;0.140380859375;0.2197265625;1.057861328125;;;;;;;;;;;;;;;
62.049041748046875;-0.22509765625;0.16943359375;0.932373046875;;;;;;;;;;;;;;;
62.05242919921875;-0.03076171875;0.01171875;0.871337890625;;;;;;;;;;;;;;;
62.0557861328125;-0.037109375;0.045654296875;1.1572265625;;;;;;;;;;;;;;;
62.059112548828125;0.046630859375;-0.24951171875;1.0703125;;;;;;;;;;;;;;;
62.062591552734375;-0.136962890625;0.320068359375;1.0654296875;;;;;;;;;;;;;;;
62.06597900390625;-0.28125;-0.015625;0.752685546875;;;;;;;;;;;;;;;
62.06939697265625;0.204833984375;0.256103515625;1.081787109375;;;;;;;;;;;;;;;
62.07275390625;-0.326904296875;0.162109375;1.217041015625;;;;;;;;;;;;;;;
62.076263427734375;-0.0888671875;-0.154541015625;1.098876953125;;;;;;;;;;;;;;;
62.079559326171875;-0.233642578125;0.079345703125;1.072509765625;;;;;;;;;;;;;;;
62.082977294921875;-0.001220703125;-0.3095703125;0.764892578125;;;;;;;;;;;;;;;
62.0863037109375;-0.03955078125;0.408203125;0.9951171875;;;;;;;;;;;;;;;
62.0897216796875;-0.1787109375;0.0400390625;0.9306640625;;;;;;;;;;;;;;;
62.09307861328125;0.1689453125;0.25390625;1.163330078125;;;;;;;;;;;;;;;
62.09637451171875;-0.12890625;0.037353515625;1.068359375;;;;;;;;;;;;;;;
62.099761962890625;-0.0810546875;-0.061767578125;0.90234375;;;;;;;;;;;;;;;
62.103118896484375;-0.130126953125;0.131591796875;1.038818359375;;;;;;;;;;;;;;;
62.10650634765625;-0.025146484375;-0.287353515625;0.994873046875;;;;;;;;;;;;;;;
62.109832763671875;-0.053955078125;0.3076171875;1.1826171875;;;;;;;;;;;;;;;
62.11322021484375;-0.190185546875;-0.093017578125;0.90478515625;;;;;;;;;;;;;;;
62.116668701171875;0.158447265625;0.326171875;1.050048828125;;;;;;;;;;;;;;;
62.120147705078125;-0.597900390625;0.17822265625;0.8427734375;;;;;;;;;;;;;;;
62.123504638671875;-0.185546875;0.000244140625;1.021484375;;;;;;;;;;;;;;;
62.12689208984375;-0.123291015625;-0.01416015625;1.2119140625;;;;;;;;;;;;;;;
62.1302490234375;0.122802734375;-0.35498046875;1.012451171875;;;;;;;;;;;;;;;
62.133636474609375;0.02978515625;0.28857421875;0.97705078125;;;;;;;;;;;;;;;
62.136993408203125;-0.330322265625;0.010498046875;0.7998046875;;;;;;;;;;;;;;;
62.140472412109375;0.150634765625;0.244384765625;1.234130859375;;;;;;;;;;;;;;;
62.143829345703125;-0.105224609375;0.014404296875;1.24658203125;;;;;;;;;;;;;;;
62.147216796875;-0.17138671875;-0.15966796875;1.0146484375;;;;;;;;;;;;;;;
62.15057373046875;-0.22509765625;0.161865234375;0.914306640625;;;;;;;;;;;;;;;
62.1539306640625;-0.17626953125;-0.07666015625;0.80078125;;;;;;;;;;;;;;;
62.15728759765625;0.005126953125;0.429443359375;1.12744140625;;;;;;;;;;;;;;;
62.160736083984375;-0.079833984375;-0.158447265625;1.035888671875;;;;;;;;;;;;;;;
62.1641845703125;0.17626953125;0.220458984375;1.1494140625;;;;;;;;;;;;;;;
62.16754150390625;-0.418212890625;0.02685546875;0.895751953125;;;;;;;;;;;;;;;
62.170867919921875;0.019287109375;0.0498046875;0.8427734375;;;;;;;;;;;;;;;
62.17431640625;-0.014892578125;0.12646484375;1.12060546875;;;;;;;;;;;;;;;
62.177703857421875;0.143310546875;-0.2666015625;1.109619140625;;;;;;;;;;;;;;;
62.181121826171875;-0.20751953125;0.4599609375;1.096923828125;;;;;;;;;;;;;;;
62.184539794921875;-0.3173828125;-0.23291015625;0.76220703125;;;;;;;;;;;;;;;
62.18792724609375;0.12841796875;0.32421875;1.08935546875;;;;;;;;;;;;;;;
62.19134521484375;-0.458984375;-0.02294921875;1.1728515625;;;;;;;;;;;;;;;
62.1947021484375;-0.119384765625;-0.03173828125;1.1123046875;;;;;;;;;;;;;;;
62.19805908203125;-0.20654296875;-0.010986328125;1.05322265625;;;;;;;;;;;;;;;
62.20147705078125;0.116943359375;-0.161376953125;0.77587890625;;;;;;;;;;;;;;;
62.204803466796875;-0.067626953125;0.339111328125;0.9921875;;;;;;;;;;;;;;;
62.208160400390625;-0.237548828125;-0.02294921875;0.889892578125;;;;;;;;;;;;;;;
62.21148681640625;0.190185546875;0.332763671875;1.218017578125;;;;;;;;;;;;;;;
62.214874267578125;-0.164306640625;-0.129150390625;1.084228515625;;;;;;;;;;;;;;;
62.218231201171875;0.04345703125;-0.04931640625;0.934326171875;;;;;;;;;;;;;;;
62.221588134765625;-0.171142578125;0.05615234375;1.0087890625;;;;;;;;;;;;;;;
62.2249755859375;-0.010009765625;0.045166015625;0.984375;;;;;;;;;;;;;;;
62.228363037109375;-0.02587890625;0.281982421875;1.158203125;;;;;;;;;;;;;;;
62.23175048828125;-0.008544921875;-0.171142578125;0.91357421875;;;;;;;;;;;;;;;
62.23516845703125;0.1630859375;0.29052734375;1.070068359375;;;;;;;;;;;;;;;
62.238494873046875;-0.479248046875;0.212890625;0.838134765625;;;;;;;;;;;;;;;
62.241851806640625;0.18115234375;0.02099609375;1.048583984375;;;;;;;;;;;;;;;
62.2452392578125;-0.04052734375;-0.0283203125;1.1240234375;;;;;;;;;;;;;;;
62.248687744140625;0.203125;-0.230224609375;1.0458984375;;;;;;;;;;;;;;;
62.252105712890625;0.00537109375;0.20263671875;0.96533203125;;;;;;;;;;;;;;;
62.25543212890625;-0.218994140625;-0.042724609375;0.7900390625;;;;;;;;;;;;;;;
62.258819580078125;0.065673828125;0.300537109375;1.1806640625;;;;;;;;;;;;;;;
62.262237548828125;-0.084228515625;-0.005126953125;1.13232421875;;;;;;;;;;;;;;;
62.265594482421875;0.058837890625;0.05224609375;1.1279296875;;;;;;;;;;;;;;;
62.26898193359375;-0.184814453125;0.022216796875;0.857421875;;;;;;;;;;;;;;;
62.272369384765625;-0.0732421875;0.120361328125;0.794189453125;;;;;;;;;;;;;;;
62.27581787109375;0.151611328125;0.27880859375;1.08056640625;;;;;;;;;;;;;;;
62.279205322265625;-0.017578125;-0.1689453125;1.0810546875;;;;;;;;;;;;;;;
62.28253173828125;0.104248046875;0.207763671875;1.201171875;;;;;;;;;;;;;;;
62.285919189453125;-0.301025390625;0.026611328125;0.84521484375;;;;;;;;;;;;;;;
62.289306640625;0.15478515625;0.164306640625;1.022705078125;;;;;;;;;;;;;;;
62.29278564453125;0.005126953125;0.129150390625;1.063720703125;;;;;;;;;;;;;;;
62.296173095703125;0.114013671875;-0.251953125;1.119873046875;;;;;;;;;;;;;;;
62.29962158203125;-0.12841796875;0.2568359375;1.087890625;;;;;;;;;;;;;;;
62.30303955078125;-0.205810546875;-0.202880859375;0.751220703125;;;;;;;;;;;;;;;
62.306427001953125;0.02783203125;0.359619140625;1.044189453125;;;;;;;;;;;;;;;
62.30987548828125;-0.21533203125;-0.0390625;1.056396484375;;;;;;;;;;;;;;;
62.313232421875;0.096435546875;0.079833984375;1.1845703125;;;;;;;;;;;;;;;
62.31658935546875;-0.1875;-0.014892578125;1.010498046875;;;;;;;;;;;;;;;
62.320037841796875;0.136962890625;0.04248046875;0.84033203125;;;;;;;;;;;;;;;
62.323394775390625;-0.116943359375;0.3212890625;0.928466796875;;;;;;;;;;;;;;;
62.326873779296875;-0.081787109375;-0.065673828125;0.884765625;;;;;;;;;;;;;;;
62.330230712890625;0.10400390625;0.14453125;1.282470703125;;;;;;;;;;;;;;;
62.333587646484375;-0.112060546875;-0.242431640625;1.04052734375;;;;;;;;;;;;;;;
62.337005615234375;0.135986328125;-0.00927734375;1.037353515625;;;;;;;;;;;;;;;
62.34033203125;-0.238525390625;0.19873046875;0.928955078125;;;;;;;;;;;;;;;
62.343780517578125;0.014892578125;0.2529296875;0.98193359375;;;;;;;;;;;;;;;
62.347137451171875;-0.07861328125;0.260009765625;1.123291015625;;;;;;;;;;;;;;;
62.350494384765625;-0.012939453125;-0.27880859375;0.970458984375;;;;;;;;;;;;;;;
62.3538818359375;-0.1201171875;0.1884765625;1.06494140625;;;;;;;;;;;;;;;
62.357208251953125;-0.339599609375;0.02099609375;0.77685546875;;;;;;;;;;;;;;;
62.360565185546875;0.236328125;0.190673828125;1.085693359375;;;;;;;;;;;;;;;
62.36395263671875;0.009033203125;0.0537109375;1.071533203125;;;;;;;;;;;;;;;
62.367279052734375;0.15771484375;-0.071533203125;1.119873046875;;;;;;;;;;;;;;;
62.370697021484375;-0.337646484375;0.1435546875;0.98193359375;;;;;;;;;;;;;;;
62.3741455078125;-0.197998046875;-0.054443359375;0.7685546875;;;;;;;;;;;;;;;
62.377532958984375;-0.03369140625;0.2822265625;1.137939453125;;;;;;;;;;;;;;;
62.3809814453125;-0.387939453125;-0.1298828125;1.076904296875;;;;;;;;;;;;;;;
62.384429931640625;0.071044921875;0.171875;1.187255859375;;;;;;;;;;;;;;;
62.387786865234375;-0.1875;0.080322265625;0.857421875;;;;;;;;;;;;;;;
62.39117431640625;0.056884765625;0.283935546875;0.82373046875;;;;;;;;;;;;;;;
62.394622802734375;-0.072998046875;0.12353515625;1.031005859375;;;;;;;;;;;;;;;
62.397979736328125;0.02783203125;-0.345703125;1.08642578125;;;;;;;;;;;;;;;
62.4013671875;-0.08544921875;0.2041015625;1.235107421875;;;;;;;;;;;;;;;
62.40472412109375;-0.43603515625;-0.07568359375;0.8076171875;;;;;;;;;;;;;;;
62.408172607421875;0.184814453125;0.267578125;1.082275390625;;;;;;;;;;;;;;;
62.41156005859375;-0.121826171875;0.18115234375;0.96826171875;;;;;;;;;;;;;;;
62.4149169921875;0.244384765625;-0.0791015625;1.158203125;;;;;;;;;;;;;;;
62.418243408203125;-0.28125;0.165771484375;1.005126953125;;;;;;;;;;;;;;;
62.42169189453125;-0.0439453125;-0.15673828125;0.848388671875;;;;;;;;;;;;;;;
62.425048828125;-0.15966796875;0.338134765625;1.0107421875;;;;;;;;;;;;;;;
62.428436279296875;-0.267333984375;-0.09765625;0.950927734375;;;;;;;;;;;;;;;
62.431793212890625;0.190185546875;0.13916015625;1.25244140625;;;;;;;;;;;;;;;
62.435211181640625;-0.165771484375;-0.065673828125;0.98876953125;;;;;;;;;;;;;;;
62.43853759765625;0.26806640625;0.19921875;0.87060546875;;;;;;;;;;;;;;;
62.44189453125;-0.11083984375;0.21142578125;0.908447265625;;;;;;;;;;;;;;;
62.445281982421875;0.018310546875;-0.123046875;0.921142578125;;;;;;;;;;;;;;;
62.44866943359375;-0.030029296875;0.18212890625;1.275634765625;;;;;;;;;;;;;;;
62.452056884765625;-0.269775390625;-0.30126953125;1.06103515625;;;;;;;;;;;;;;;
62.455474853515625;-0.048583984375;0.054931640625;1.069580078125;;;;;;;;;;;;;;;
62.458892822265625;-0.20703125;0.103759765625;0.8486328125;;;;;;;;;;;;;;;
62.462310791015625;0.078369140625;0.4736328125;1.01025390625;;;;;;;;;;;;;;;
62.465667724609375;-0.06787109375;0.208740234375;1.050048828125;;;;;;;;;;;;;;;
62.46905517578125;0.156005859375;-0.093994140625;1.025146484375;;;;;;;;;;;;;;;
62.47247314453125;-0.130126953125;0.072265625;1.04248046875;;;;;;;;;;;;;;;
62.47589111328125;-0.325927734375;-0.1142578125;0.788330078125;;;;;;;;;;;;;;;
62.479278564453125;0.1064453125;0.13671875;1.146240234375;;;;;;;;;;;;;;;
62.482696533203125;-0.06884765625;0.02490234375;1.018798828125;;;;;;;;;;;;;;;
62.486114501953125;0.13525390625;0.236328125;1.19384765625;;;;;;;;;;;;;;;
62.48944091796875;-0.299072265625;0.1630859375;0.937744140625;;;;;;;;;;;;;;;
62.4927978515625;-0.056884765625;0.082763671875;0.857177734375;;;;;;;;;;;;;;;
62.49615478515625;-0.119384765625;0.180908203125;1.028076171875;;;;;;;;;;;;;;;
62.49951171875;-0.026123046875;-0.2060546875;1.078857421875;;;;;;;;;;;;;;;
62.5029296875;0.000732421875;0.143798828125;1.240966796875;;;;;;;;;;;;;;;
62.50634765625;-0.17138671875;0.052490234375;0.840087890625;;;;;;;;;;;;;;;
62.50970458984375;0.01171875;0.404296875;0.89306640625;;;;;;;;;;;;;;;
62.51312255859375;-0.072265625;0.110107421875;0.958251953125;;;;;;;;;;;;;;;
62.51654052734375;-0.01318359375;-0.193115234375;1.139892578125;;;;;;;;;;;;;;;
62.5198974609375;-0.149169921875;0.103515625;1.21875;;;;;;;;;;;;;;;
62.52325439453125;-0.199462890625;-0.153076171875;0.865234375;;;;;;;;;;;;;;;
62.52667236328125;0.04736328125;0.23681640625;1.03759765625;;;;;;;;;;;;;;;
62.53009033203125;-0.07666015625;0.104248046875;0.937744140625;;;;;;;;;;;;;;;
62.533447265625;0.099365234375;0.30810546875;1.165283203125;;;;;;;;;;;;;;;
62.536865234375;-0.14453125;0.181396484375;0.996337890625;;;;;;;;;;;;;;;
62.54022216796875;0.043701171875;-0.00390625;0.912353515625;;;;;;;;;;;;;;;
62.5435791015625;-0.181640625;0.047607421875;0.943115234375;;;;;;;;;;;;;;;
62.5469970703125;0.064453125;-0.124267578125;0.890625;;;;;;;;;;;;;;;
62.550323486328125;0.497314453125;0.1845703125;1.334716796875;;;;;;;;;;;;;;;
62.5537109375;-0.177490234375;0.09130859375;0.989990234375;;;;;;;;;;;;;;;
62.55712890625;0.172119140625;0.31640625;1.123046875;;;;;;;;;;;;;;;
62.560546875;-0.06640625;0.102783203125;0.85400390625;;;;;;;;;;;;;;;
62.56390380859375;0.11962890625;-0.067626953125;0.93115234375;;;;;;;;;;;;;;;
62.567291259765625;-0.03369140625;0.03662109375;1.180908203125;;;;;;;;;;;;;;;
62.570648193359375;-0.405517578125;-0.10400390625;0.971435546875;;;;;;;;;;;;;;;
62.574066162109375;0.225341796875;0.195556640625;1.14501953125;;;;;;;;;;;;;;;
62.577392578125;-0.215087890625;0.123046875;0.811279296875;;;;;;;;;;;;;;;
62.58074951171875;0.24951171875;0.456298828125;0.997314453125;;;;;;;;;;;;;;;
62.584136962890625;0.033447265625;0.123291015625;0.99853515625;;;;;;;;;;;;;;;
62.587493896484375;0.09228515625;0.0107421875;1.196044921875;;;;;;;;;;;;;;;
62.5908203125;-0.139892578125;-0.008544921875;1.003173828125;;;;;;;;;;;;;;;
62.59429931640625;0.00390625;-0.097900390625;0.802001953125;;;;;;;;;;;;;;;
62.59759521484375;-0.00830078125;0.262939453125;1.22119140625;;;;;;;;;;;;;;;
62.60101318359375;-0.2138671875;-0.09716796875;1.00390625;;;;;;;;;;;;;;;
62.6043701171875;0.032470703125;0.2607421875;1.232177734375;;;;;;;;;;;;;;;
62.607757568359375;-0.150146484375;0.00439453125;0.848388671875;;;;;;;;;;;;;;;
62.611175537109375;0.268798828125;0.34033203125;0.88134765625;;;;;;;;;;;;;;;
62.614501953125;-0.0556640625;0.1435546875;1.011474609375;;;;;;;;;;;;;;;
62.617950439453125;0.0439453125;-0.137939453125;0.96826171875;;;;;;;;;;;;;;;
62.62139892578125;0.323486328125;0.17626953125;1.334716796875;;;;;;;;;;;;;;;
62.624786376953125;-0.2626953125;0.06298828125;0.871826171875;;;;;;;;;;;;;;;
62.628143310546875;-0.0546875;0.3984375;0.940673828125;;;;;;;;;;;;;;;
62.63153076171875;-0.2314453125;-0.04736328125;0.847900390625;;;;;;;;;;;;;;;
62.634979248046875;0.178466796875;-0.037109375;1.136474609375;;;;;;;;;;;;;;;
62.6383056640625;-0.02099609375;0.05224609375;1.16845703125;;;;;;;;;;;;;;;
62.64166259765625;0.068359375;0.07666015625;0.871337890625;;;;;;;;;;;;;;;
62.64501953125;0.10302734375;0.243408203125;1.089599609375;;;;;;;;;;;;;;;
62.648468017578125;-0.361328125;0.070068359375;0.863525390625;;;;;;;;;;;;;;;
62.651824951171875;0.05712890625;0.164306640625;1.200439453125;;;;;;;;;;;;;;;
62.655242919921875;-0.18359375;0.013427734375;0.966064453125;;;;;;;;;;;;;;;
62.65863037109375;0.10791015625;0.225341796875;0.957763671875;;;;;;;;;;;;;;;
62.662078857421875;-0.176025390625;0.037841796875;0.887939453125;;;;;;;;;;;;;;;
62.66546630859375;0.22314453125;0.018310546875;0.951904296875;;;;;;;;;;;;;;;
62.66888427734375;-0.129638671875;0.18212890625;1.3623046875;;;;;;;;;;;;;;;
62.6722412109375;-0.14990234375;-0.11474609375;0.9892578125;;;;;;;;;;;;;;;
62.675628662109375;-0.07080078125;0.363037109375;1.16796875;;;;;;;;;;;;;;;
62.678985595703125;-0.15869140625;-0.025146484375;0.7978515625;;;;;;;;;;;;;;;
62.68231201171875;-0.060791015625;0.39892578125;0.960205078125;;;;;;;;;;;;;;;
62.68572998046875;-0.138916015625;-0.02685546875;1.0869140625;;;;;;;;;;;;;;;
62.689117431640625;-0.23779296875;0.00146484375;0.99072265625;;;;;;;;;;;;;;;
62.692474365234375;0.25390625;0.197509765625;1.157958984375;;;;;;;;;;;;;;;
62.69586181640625;-0.138916015625;0.03857421875;0.8388671875;;;;;;;;;;;;;;;
62.699249267578125;0.14453125;0.404296875;1.058349609375;;;;;;;;;;;;;;;
62.702667236328125;-0.166015625;-0.3115234375;0.97998046875;;;;;;;;;;;;;;;
62.706085205078125;-0.080322265625;0.22216796875;1.1591796875;;;;;;;;;;;;;;;
62.70941162109375;-0.296630859375;-0.03662109375;0.953369140625;;;;;;;;;;;;;;;
62.712799072265625;0.106689453125;-0.07080078125;0.84228515625;;;;;;;;;;;;;;;
62.716156005859375;-0.0048828125;0.255615234375;1.064697265625;;;;;;;;;;;;;;;
62.71954345703125;-0.083740234375;-0.08251953125;1.05029296875;;;;;;;;;;;;;;;
62.722900390625;-0.132080078125;0.381103515625;1.21337890625;;;;;;;;;;;;;;;
62.72625732421875;-0.154296875;-0.070068359375;0.893310546875;;;;;;;;;;;;;;;
62.729736328125;0.01953125;0.392822265625;0.892822265625;;;;;;;;;;;;;;;
62.733062744140625;-0.20166015625;0.1015625;0.88330078125;;;;;;;;;;;;;;;
62.736480712890625;0.1708984375;-0.0869140625;1.12744140625;;;;;;;;;;;;;;;
62.73992919921875;0.00439453125;0.181640625;1.26611328125;;;;;;;;;;;;;;;
62.743316650390625;-0.103271484375;-0.0849609375;0.93505859375;;;;;;;;;;;;;;;
62.74676513671875;-0.07275390625;0.396240234375;0.973388671875;;;;;;;;;;;;;;;
62.75018310546875;-0.229248046875;-0.1328125;0.821533203125;;;;;;;;;;;;;;;
62.75360107421875;0.06982421875;0.124267578125;1.13623046875;;;;;;;;;;;;;;;
62.756988525390625;-0.14599609375;0.020751953125;1.1455078125;;;;;;;;;;;;;;;
62.76043701171875;-0.011962890625;0.064208984375;0.9775390625;;;;;;;;;;;;;;;
62.76373291015625;-0.16650390625;0.150146484375;0.966796875;;;;;;;;;;;;;;;
62.767120361328125;-0.11328125;0.051025390625;0.886474609375;;;;;;;;;;;;;;;
62.770538330078125;-0.072998046875;0.2333984375;1.193359375;;;;;;;;;;;;;;;
62.77392578125;-0.062255859375;-0.02587890625;1.024169921875;;;;;;;;;;;;;;;
62.77734375;-0.0458984375;0.28369140625;1.0283203125;;;;;;;;;;;;;;;
62.780792236328125;-0.249755859375;-0.040283203125;0.82275390625;;;;;;;;;;;;;;;
62.78424072265625;0.1982421875;-0.009521484375;0.990966796875;;;;;;;;;;;;;;;
62.787689208984375;-0.133544921875;0.120849609375;1.26904296875;;;;;;;;;;;;;;;
62.79107666015625;-0.03662109375;-0.06591796875;1.077880859375;;;;;;;;;;;;;;;
62.79449462890625;-0.245361328125;0.3837890625;1.125732421875;;;;;;;;;;;;;;;
62.797821044921875;-0.203369140625;-0.22216796875;0.767822265625;;;;;;;;;;;;;;;
62.801177978515625;-0.01123046875;0.384521484375;0.99365234375;;;;;;;;;;;;;;;
62.804473876953125;-0.173095703125;-0.04248046875;0.959716796875;;;;;;;;;;;;;;;
62.80780029296875;0.201171875;0.1357421875;1.12255859375;;;;;;;;;;;;;;;
62.81121826171875;-0.147216796875;0.11572265625;1.0830078125;;;;;;;;;;;;;;;
62.8145751953125;-0.1181640625;-0.058349609375;0.838623046875;;;;;;;;;;;;;;;
62.817901611328125;-0.169921875;0.2646484375;1.04833984375;;;;;;;;;;;;;;;
62.821319580078125;-0.128173828125;-0.363525390625;0.968505859375;;;;;;;;;;;;;;;
62.824737548828125;-0.0771484375;0.27392578125;1.201171875;;;;;;;;;;;;;;;
62.828155517578125;-0.213134765625;-0.035888671875;0.95263671875;;;;;;;;;;;;;;;
62.831512451171875;0.1396484375;0.30078125;0.95166015625;;;;;;;;;;;;;;;
62.83489990234375;-0.327880859375;0.28076171875;0.953857421875;;;;;;;;;;;;;;;
62.838287353515625;-0.098876953125;-0.0830078125;1.0263671875;;;;;;;;;;;;;;;
62.841644287109375;-0.139404296875;0.04931640625;1.226806640625;;;;;;;;;;;;;;;
62.845062255859375;0.02294921875;-0.268798828125;0.955810546875;;;;;;;;;;;;;;;
62.848388671875;0.131591796875;0.361572265625;0.983642578125;;;;;;;;;;;;;;;
62.85174560546875;-0.364990234375;-0.042236328125;0.82568359375;;;;;;;;;;;;;;;
62.855133056640625;0.171630859375;0.14501953125;1.1953125;;;;;;;;;;;;;;;
62.858551025390625;0.098388671875;0.144775390625;1.30078125;;;;;;;;;;;;;;;
62.86187744140625;-0.237060546875;-0.091064453125;0.964599609375;;;;;;;;;;;;;;;
62.865264892578125;-0.148193359375;0.196044921875;0.97021484375;;;;;;;;;;;;;;;
62.868621826171875;-0.250732421875;-0.19189453125;0.774169921875;;;;;;;;;;;;;;;
62.8719482421875;0.154541015625;0.2939453125;1.14501953125;;;;;;;;;;;;;;;
62.875335693359375;-0.07666015625;-0.06982421875;1.045166015625;;;;;;;;;;;;;;;
62.878631591796875;0.179931640625;0.30419921875;1.06787109375;;;;;;;;;;;;;;;
62.881988525390625;-0.25830078125;0.173583984375;0.94921875;;;;;;;;;;;;;;;
62.8853759765625;-0.13427734375;0.048095703125;0.875732421875;;;;;;;;;;;;;;;
62.888702392578125;-0.05615234375;0.032470703125;1.157958984375;;;;;;;;;;;;;;;
62.892059326171875;0.095947265625;-0.189453125;1.046142578125;;;;;;;;;;;;;;;
62.895477294921875;-0.059326171875;0.379638671875;1.06591796875;;;;;;;;;;;;;;;
62.898773193359375;-0.219482421875;-0.088623046875;0.768798828125;;;;;;;;;;;;;;;
62.902099609375;0.2529296875;0.27001953125;1.0986328125;;;;;;;;;;;;;;;
62.905487060546875;-0.47900390625;0.044921875;1.276611328125;;;;;;;;;;;;;;;
