time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
62.90887451171875;-0.23681640625;-0.088623046875;1.08447265625;;;;;;;;;;;;;;;
62.91229248046875;-0.221435546875;0.075439453125;1.095703125;;;;;;;;;;;;;;;
62.915679931640625;0.033447265625;-0.205322265625;0.739990234375;;;;;;;;;;;;;;;
62.919097900390625;0.064208984375;0.40087890625;1.01025390625;;;;;;;;;;;;;;;
62.92242431640625;-0.177978515625;0.00634765625;0.92822265625;;;;;;;;;;;;;;;
62.92578125;0.162109375;0.234375;1.15576171875;;;;;;;;;;;;;;;
62.929290771484375;0.05029296875;0.006103515625;1.114501953125;;;;;;;;;;;;;;;
62.93267822265625;-0.151611328125;-0.02978515625;0.898681640625;;;;;;;;;;;;;;;
62.936065673828125;-0.186767578125;0.147216796875;1.047119140625;;;;;;;;;;;;;;;
62.939422607421875;-0.1328125;-0.235595703125;0.96240234375;;;;;;;;;;;;;;;
62.9427490234375;0.003173828125;0.295166015625;1.196044921875;;;;;;;;;;;;;;;
62.9461669921875;-0.059814453125;-0.189208984375;0.904296875;;;;;;;;;;;;;;;
62.949676513671875;0.346923828125;0.400634765625;1.03271484375;;;;;;;;;;;;;;;
62.9530029296875;-0.3994140625;0.2431640625;0.919189453125;;;;;;;;;;;;;;;
62.95635986328125;-0.01904296875;0.080078125;1.00390625;;;;;;;;;;;;;;;
62.959808349609375;-0.056884765625;-0.07861328125;1.207763671875;;;;;;;;;;;;;;;
62.963134765625;0.02294921875;-0.33154296875;0.998291015625;;;;;;;;;;;;;;;
62.966552734375;0.076416015625;0.267333984375;0.977294921875;;;;;;;;;;;;;;;
62.96990966796875;-0.267822265625;-0.107177734375;0.781005859375;;;;;;;;;;;;;;;
62.973358154296875;0.234375;0.259033203125;1.197265625;;;;;;;;;;;;;;;
62.97674560546875;0.15283203125;0.08203125;1.220703125;;;;;;;;;;;;;;;
62.9801025390625;-0.081298828125;0.1005859375;1.046142578125;;;;;;;;;;;;;;;
62.98345947265625;-0.137451171875;0.06640625;0.930419921875;;;;;;;;;;;;;;;
62.98681640625;-0.195068359375;-0.104736328125;0.787353515625;;;;;;;;;;;;;;;
62.990264892578125;0.078857421875;0.2177734375;1.111572265625;;;;;;;;;;;;;;;
62.993743896484375;-0.080810546875;-0.09521484375;1.04345703125;;;;;;;;;;;;;;;
62.99713134765625;0.156982421875;0.28369140625;1.1513671875;;;;;;;;;;;;;;;
63.000457763671875;-0.259765625;0.118408203125;0.890869140625;;;;;;;;;;;;;;;
63.003814697265625;0.074462890625;0.166748046875;0.9775390625;;;;;;;;;;;;;;;
63.00714111328125;-0.022216796875;-0.01220703125;1.129150390625;;;;;;;;;;;;;;;
63.010589599609375;0.111328125;-0.404296875;1.08056640625;;;;;;;;;;;;;;;
63.013946533203125;-0.1171875;0.31005859375;1.08984375;;;;;;;;;;;;;;;
63.017303466796875;-0.224609375;-0.12158203125;0.738525390625;;;;;;;;;;;;;;;
63.020660400390625;0.106201171875;0.349609375;1.075927734375;;;;;;;;;;;;;;;
63.02398681640625;-0.29248046875;0.100341796875;1.126708984375;;;;;;;;;;;;;;;
63.027313232421875;-0.007568359375;0.026611328125;1.150390625;;;;;;;;;;;;;;;
63.030670166015625;-0.222900390625;0.03857421875;1.058837890625;;;;;;;;;;;;;;;
63.03399658203125;0.161376953125;-0.279296875;0.759765625;;;;;;;;;;;;;;;
63.037353515625;0.0068359375;0.3720703125;0.9736328125;;;;;;;;;;;;;;;
63.040771484375;-0.097900390625;-0.015869140625;0.88525390625;;;;;;;;;;;;;;;
63.04412841796875;0.093505859375;0.359130859375;1.236572265625;;;;;;;;;;;;;;;
63.04754638671875;-0.268798828125;-0.09521484375;1.037353515625;;;;;;;;;;;;;;;
63.0509033203125;0.104736328125;-0.021240234375;0.975341796875;;;;;;;;;;;;;;;
63.0543212890625;-0.161376953125;0.035400390625;0.984619140625;;;;;;;;;;;;;;;
63.0577392578125;-0.001220703125;0.0478515625;0.9716796875;;;;;;;;;;;;;;;
63.0611572265625;0.04833984375;0.320068359375;1.151123046875;;;;;;;;;;;;;;;
63.064605712890625;0.007080078125;-0.1083984375;0.9130859375;;;;;;;;;;;;;;;
63.06805419921875;0.068115234375;0.274169921875;1.0556640625;;;;;;;;;;;;;;;
63.071441650390625;-0.374267578125;0.120849609375;0.81201171875;;;;;;;;;;;;;;;
63.074798583984375;0.264404296875;0.05126953125;1.0419921875;;;;;;;;;;;;;;;
63.078155517578125;-0.0263671875;0.021728515625;1.1357421875;;;;;;;;;;;;;;;
63.08154296875;0.104736328125;-0.291015625;1.070556640625;;;;;;;;;;;;;;;
63.0849609375;-0.24853515625;0.270751953125;0.987060546875;;;;;;;;;;;;;;;
63.08831787109375;-0.28515625;-0.077880859375;0.741943359375;;;;;;;;;;;;;;;
63.0916748046875;0.056396484375;0.35400390625;1.187255859375;;;;;;;;;;;;;;;
63.095123291015625;-0.23193359375;-0.087646484375;1.114501953125;;;;;;;;;;;;;;;
63.098480224609375;0.099853515625;0.1171875;1.134521484375;;;;;;;;;;;;;;;
63.101959228515625;-0.220947265625;0.037109375;0.8662109375;;;;;;;;;;;;;;;
63.105255126953125;0.103515625;0.131103515625;0.82861328125;;;;;;;;;;;;;;;
63.108642578125;-0.06005859375;0.165771484375;1.074951171875;;;;;;;;;;;;;;;
63.11199951171875;-0.0009765625;-0.208984375;1.036376953125;;;;;;;;;;;;;;;
63.115478515625;0.08642578125;0.27685546875;1.23583984375;;;;;;;;;;;;;;;
63.118865966796875;-0.572021484375;-0.176025390625;0.796630859375;;;;;;;;;;;;;;;
63.122344970703125;0.34765625;0.152099609375;1.027587890625;;;;;;;;;;;;;;;
63.125701904296875;-0.113037109375;0.126953125;1.037353515625;;;;;;;;;;;;;;;
63.129119873046875;0.20947265625;0.189208984375;1.117431640625;;;;;;;;;;;;;;;
63.1324462890625;-0.2109375;0.221923828125;1.06396484375;;;;;;;;;;;;;;;
63.13580322265625;-0.22216796875;-0.16943359375;0.796875;;;;;;;;;;;;;;;
63.139190673828125;-0.092529296875;0.3330078125;1.042236328125;;;;;;;;;;;;;;;
63.142547607421875;-0.27392578125;-0.040283203125;0.850341796875;;;;;;;;;;;;;;;
63.1458740234375;0.221435546875;0.108642578125;1.18994140625;;;;;;;;;;;;;;;
63.14923095703125;-0.200927734375;0.03564453125;1.002197265625;;;;;;;;;;;;;;;
63.152618408203125;0.206298828125;-0.0185546875;0.94970703125;;;;;;;;;;;;;;;
63.156005859375;-0.094970703125;0.205322265625;0.92724609375;;;;;;;;;;;;;;;
63.159423828125;-0.03857421875;-0.116455078125;0.90185546875;;;;;;;;;;;;;;;
63.16278076171875;0.01708984375;0.248291015625;1.271484375;;;;;;;;;;;;;;;
63.166168212890625;-0.374755859375;-0.20556640625;1.088623046875;;;;;;;;;;;;;;;
63.169525146484375;-0.06591796875;0.031982421875;0.997802734375;;;;;;;;;;;;;;;
63.1728515625;-0.159423828125;0.057373046875;0.80029296875;;;;;;;;;;;;;;;
63.176300048828125;0.069091796875;0.282470703125;0.979248046875;;;;;;;;;;;;;;;
63.179656982421875;0.03369140625;0.206298828125;1.098876953125;;;;;;;;;;;;;;;
63.183013916015625;0.112060546875;-0.15087890625;0.955322265625;;;;;;;;;;;;;;;
63.1864013671875;0.00927734375;0.226318359375;1.111083984375;;;;;;;;;;;;;;;
63.189788818359375;-0.603271484375;0.017578125;0.732177734375;;;;;;;;;;;;;;;
63.193206787109375;0.344482421875;0.131591796875;1.06298828125;;;;;;;;;;;;;;;
63.196563720703125;-0.0146484375;-0.044921875;1.08349609375;;;;;;;;;;;;;;;
63.199951171875;0.21826171875;-0.06787109375;1.119384765625;;;;;;;;;;;;;;;
63.203277587890625;-0.2783203125;0.160888671875;1.000732421875;;;;;;;;;;;;;;;
63.206787109375;-0.145263671875;0.051513671875;0.782470703125;;;;;;;;;;;;;;;
63.21014404296875;-0.016357421875;0.370849609375;1.15185546875;;;;;;;;;;;;;;;
63.21356201171875;-0.302734375;-0.147705078125;1.1162109375;;;;;;;;;;;;;;;
63.2169189453125;-0.0869140625;0.07861328125;1.19384765625;;;;;;;;;;;;;;;
63.220367431640625;-0.25146484375;-0.10888671875;0.85986328125;;;;;;;;;;;;;;;
63.2237548828125;0.1220703125;0.338623046875;0.83251953125;;;;;;;;;;;;;;;
63.227142333984375;0.010009765625;0.14990234375;1.037353515625;;;;;;;;;;;;;;;
63.23052978515625;0.060546875;-0.211181640625;1.07763671875;;;;;;;;;;;;;;;
63.23388671875;-0.1103515625;0.2021484375;1.229248046875;;;;;;;;;;;;;;;
63.23724365234375;-0.205322265625;-0.15478515625;0.868408203125;;;;;;;;;;;;;;;
63.240692138671875;0.030029296875;0.275146484375;1.07470703125;;;;;;;;;;;;;;;
63.24407958984375;-0.1669921875;0.06005859375;0.994140625;;;;;;;;;;;;;;;
63.24749755859375;0.067626953125;0.276611328125;1.143310546875;;;;;;;;;;;;;;;
63.2509765625;-0.13330078125;0.149658203125;1.040283203125;;;;;;;;;;;;;;;
63.25433349609375;0.035888671875;-0.1181640625;0.82080078125;;;;;;;;;;;;;;;
63.2578125;-0.08837890625;0.149169921875;1.030029296875;;;;;;;;;;;;;;;
63.26123046875;-0.1708984375;-0.022705078125;0.919189453125;;;;;;;;;;;;;;;
63.264556884765625;0.120361328125;0.116943359375;1.240478515625;;;;;;;;;;;;;;;
63.268035888671875;-0.08056640625;-0.0068359375;1.00634765625;;;;;;;;;;;;;;;
63.27142333984375;0.14404296875;0.204345703125;1.039794921875;;;;;;;;;;;;;;;
63.274810791015625;0.020263671875;0.193359375;0.892822265625;;;;;;;;;;;;;;;
63.278228759765625;-0.035888671875;0.055419921875;0.936767578125;;;;;;;;;;;;;;;
63.2816162109375;-0.050048828125;0.1318359375;1.2060546875;;;;;;;;;;;;;;;
63.2850341796875;-0.156982421875;-0.212158203125;1.04150390625;;;;;;;;;;;;;;;
63.288360595703125;0.0556640625;0.161376953125;1.090576171875;;;;;;;;;;;;;;;
63.29168701171875;-0.130615234375;0.12060546875;0.827392578125;;;;;;;;;;;;;;;
63.295013427734375;0.18017578125;0.42431640625;0.989501953125;;;;;;;;;;;;;;;
63.298431396484375;0.044189453125;0.166748046875;1.099853515625;;;;;;;;;;;;;;;
63.301788330078125;-0.071533203125;-0.14404296875;1.13525390625;;;;;;;;;;;;;;;
63.305145263671875;-0.111328125;0.0634765625;1.043212890625;;;;;;;;;;;;;;;
63.308502197265625;-0.216796875;-0.065673828125;0.814697265625;;;;;;;;;;;;;;;
63.3118896484375;0.02392578125;0.235107421875;1.12060546875;;;;;;;;;;;;;;;
63.3153076171875;-0.076416015625;-0.006591796875;1.052978515625;;;;;;;;;;;;;;;
63.318695068359375;0.061767578125;0.137451171875;1.159423828125;;;;;;;;;;;;;;;
63.322113037109375;-0.235107421875;0.1005859375;0.843994140625;;;;;;;;;;;;;;;
63.325439453125;-0.0068359375;0.06396484375;0.7978515625;;;;;;;;;;;;;;;
63.328765869140625;-0.000244140625;0.21728515625;1.065673828125;;;;;;;;;;;;;;;
63.332244873046875;-0.082763671875;-0.155029296875;1.06494140625;;;;;;;;;;;;;;;
63.33563232421875;0.085205078125;0.138427734375;1.26806640625;;;;;;;;;;;;;;;
63.339019775390625;-0.2685546875;0.065673828125;0.854736328125;;;;;;;;;;;;;;;
63.3424072265625;0.088134765625;0.293212890625;0.86376953125;;;;;;;;;;;;;;;
63.345855712890625;-0.189697265625;0.119873046875;0.93603515625;;;;;;;;;;;;;;;
63.34930419921875;0.138427734375;-0.2900390625;1.08349609375;;;;;;;;;;;;;;;
63.352630615234375;-0.005859375;0.218017578125;1.19091796875;;;;;;;;;;;;;;;
63.35601806640625;-0.10595703125;-0.097900390625;0.878173828125;;;;;;;;;;;;;;;
63.359466552734375;0.0087890625;0.305908203125;1.052490234375;;;;;;;;;;;;;;;
63.362823486328125;-0.19580078125;0.090576171875;0.8994140625;;;;;;;;;;;;;;;
63.3662109375;0.121826171875;0.171875;1.18115234375;;;;;;;;;;;;;;;
63.36968994140625;-0.257080078125;0.10107421875;0.977294921875;;;;;;;;;;;;;;;
63.373077392578125;0.157470703125;-0.06982421875;0.883056640625;;;;;;;;;;;;;;;
63.37652587890625;-0.234619140625;0.184814453125;0.9287109375;;;;;;;;;;;;;;;
63.3798828125;0.082275390625;-0.06396484375;0.864990234375;;;;;;;;;;;;;;;
63.383270263671875;0.320556640625;0.188232421875;1.27783203125;;;;;;;;;;;;;;;
63.386688232421875;-0.07470703125;-0.085693359375;1.015869140625;;;;;;;;;;;;;;;
63.390167236328125;0.095458984375;0.29443359375;1.089111328125;;;;;;;;;;;;;;;
63.393646240234375;-0.417724609375;0.095458984375;0.841064453125;;;;;;;;;;;;;;;
63.39703369140625;0.068359375;0.20361328125;0.92529296875;;;;;;;;;;;;;;;
63.400421142578125;-0.018310546875;0.10400390625;1.146484375;;;;;;;;;;;;;;;
63.403778076171875;0.07177734375;-0.162109375;1.04296875;;;;;;;;;;;;;;;
63.40728759765625;-0.000244140625;0.203125;1.091552734375;;;;;;;;;;;;;;;
63.41064453125;-0.13330078125;0.140625;0.802001953125;;;;;;;;;;;;;;;
63.414093017578125;0.105712890625;0.455810546875;0.990966796875;;;;;;;;;;;;;;;
63.41748046875;-0.118408203125;-0.080810546875;1.009033203125;;;;;;;;;;;;;;;
63.4208984375;0.151611328125;-0.068603515625;1.18310546875;;;;;;;;;;;;;;;
63.424285888671875;-0.2275390625;0.076904296875;1.036376953125;;;;;;;;;;;;;;;
63.427642822265625;-0.268310546875;0.026611328125;0.74658203125;;;;;;;;;;;;;;;
63.4310302734375;0.317138671875;0.250732421875;1.1357421875;;;;;;;;;;;;;;;
63.434417724609375;-0.019775390625;-0.05078125;1.01513671875;;;;;;;;;;;;;;;
63.437835693359375;0.203857421875;0.2880859375;1.2109375;;;;;;;;;;;;;;;
63.441192626953125;-0.319091796875;0.041259765625;0.82958984375;;;;;;;;;;;;;;;
63.444610595703125;0.08154296875;0.276123046875;0.87890625;;;;;;;;;;;;;;;
63.447998046875;-0.251708984375;0.208251953125;0.971923828125;;;;;;;;;;;;;;;
63.451416015625;0.005859375;-0.213134765625;1.06494140625;;;;;;;;;;;;;;;
63.4547119140625;-0.1103515625;0.078857421875;1.239013671875;;;;;;;;;;;;;;;
63.4581298828125;-0.091064453125;-0.0322265625;0.87548828125;;;;;;;;;;;;;;;
63.46148681640625;0.03759765625;0.466552734375;1.000244140625;;;;;;;;;;;;;;;
63.464874267578125;-0.149169921875;0.123046875;0.86376953125;;;;;;;;;;;;;;;
63.468231201171875;0.138427734375;-0.02783203125;1.1435546875;;;;;;;;;;;;;;;
63.47174072265625;-0.20947265625;0.09521484375;1.0390625;;;;;;;;;;;;;;;
63.475067138671875;-0.095703125;-0.1630859375;0.93896484375;;;;;;;;;;;;;;;
63.47845458984375;-0.119140625;0.103271484375;1.015869140625;;;;;;;;;;;;;;;
63.481781005859375;-0.151123046875;0.115966796875;0.868408203125;;;;;;;;;;;;;;;
63.485137939453125;0.075927734375;0.274658203125;1.204345703125;;;;;;;;;;;;;;;
63.488494873046875;-0.166748046875;0.17724609375;0.987548828125;;;;;;;;;;;;;;;
63.491851806640625;0.0771484375;0.0986328125;0.9697265625;;;;;;;;;;;;;;;
63.4952392578125;-0.2802734375;-0.00537109375;0.8486328125;;;;;;;;;;;;;;;
63.49859619140625;0.08740234375;-0.144287109375;0.922607421875;;;;;;;;;;;;;;;
63.50189208984375;0.135009765625;0.110595703125;1.263916015625;;;;;;;;;;;;;;;
63.50531005859375;-0.015869140625;-0.019287109375;1.041748046875;;;;;;;;;;;;;;;
63.5086669921875;-0.05908203125;0.34130859375;1.1220703125;;;;;;;;;;;;;;;
63.512054443359375;-0.2763671875;-0.00732421875;0.795654296875;;;;;;;;;;;;;;;
63.515411376953125;0.0439453125;0.30029296875;0.985595703125;;;;;;;;;;;;;;;
63.51873779296875;-0.0458984375;0.0;1.02197265625;;;;;;;;;;;;;;;
63.52215576171875;0.138916015625;-0.03662109375;1.10009765625;;;;;;;;;;;;;;;
63.525482177734375;-0.110595703125;0.156005859375;1.091796875;;;;;;;;;;;;;;;
63.528961181640625;-0.162841796875;0.047607421875;0.82666015625;;;;;;;;;;;;;;;
63.532440185546875;-0.0947265625;0.295654296875;1.038330078125;;;;;;;;;;;;;;;
63.535797119140625;-0.11083984375;-0.271484375;0.96923828125;;;;;;;;;;;;;;;
63.539215087890625;0.030029296875;0.05712890625;1.209228515625;;;;;;;;;;;;;;;
63.5426025390625;-0.227294921875;0.076416015625;0.994873046875;;;;;;;;;;;;;;;
63.54595947265625;-0.020263671875;0.2099609375;0.864990234375;;;;;;;;;;;;;;;
63.54931640625;-0.053466796875;0.259033203125;1.023681640625;;;;;;;;;;;;;;;
63.552703857421875;-0.0078125;-0.151611328125;1.035888671875;;;;;;;;;;;;;;;
63.55609130859375;-0.01416015625;0.118896484375;1.23046875;;;;;;;;;;;;;;;
63.559539794921875;-0.1171875;-0.046142578125;0.908447265625;;;;;;;;;;;;;;;
63.562896728515625;-0.107666015625;0.32373046875;0.931884765625;;;;;;;;;;;;;;;
63.566314697265625;-0.233642578125;0.10400390625;0.88671875;;;;;;;;;;;;;;;
63.56976318359375;0.247802734375;-0.00244140625;1.160400390625;;;;;;;;;;;;;;;
63.5731201171875;0.28759765625;0.14501953125;1.336669921875;;;;;;;;;;;;;;;
63.576507568359375;-0.2607421875;-0.146728515625;0.92236328125;;;;;;;;;;;;;;;
63.579986572265625;-0.096923828125;0.3154296875;1.0263671875;;;;;;;;;;;;;;;
63.583404541015625;-0.20556640625;-0.09619140625;0.78173828125;;;;;;;;;;;;;;;
63.586822509765625;0.236083984375;0.358154296875;1.17724609375;;;;;;;;;;;;;;;
63.590179443359375;-0.228515625;0.00390625;1.07666015625;;;;;;;;;;;;;;;
63.59368896484375;-0.003173828125;0.17529296875;0.97314453125;;;;;;;;;;;;;;;
63.597198486328125;-0.189453125;0.237060546875;1.038818359375;;;;;;;;;;;;;;;
63.60052490234375;-0.220458984375;-0.02978515625;0.8564453125;;;;;;;;;;;;;;;
63.6038818359375;0.160888671875;0.1357421875;1.19970703125;;;;;;;;;;;;;;;
63.60723876953125;0.080322265625;0.000244140625;1.015869140625;;;;;;;;;;;;;;;
63.610626220703125;-0.108642578125;0.3828125;1.1591796875;;;;;;;;;;;;;;;
63.61407470703125;-0.297607421875;-0.032958984375;0.835693359375;;;;;;;;;;;;;;;
63.617431640625;0.219970703125;0.078125;1.01611328125;;;;;;;;;;;;;;;
63.620819091796875;-0.303955078125;0.08447265625;1.1015625;;;;;;;;;;;;;;;
63.624267578125;-0.193359375;-0.11181640625;1.046630859375;;;;;;;;;;;;;;;
63.627593994140625;-0.16259765625;0.24853515625;1.152099609375;;;;;;;;;;;;;;;
63.6309814453125;-0.1201171875;-0.051025390625;0.719970703125;;;;;;;;;;;;;;;
63.6343994140625;0.21826171875;0.41845703125;1.013671875;;;;;;;;;;;;;;;
63.637725830078125;-0.267578125;-0.02490234375;0.998291015625;;;;;;;;;;;;;;;
63.64111328125;0.17138671875;0.07177734375;1.0615234375;;;;;;;;;;;;;;;
63.6444091796875;0.111572265625;0.08203125;1.147216796875;;;;;;;;;;;;;;;
63.647735595703125;-0.233154296875;-0.048828125;0.85693359375;;;;;;;;;;;;;;;
63.65106201171875;-0.135009765625;0.2685546875;1.044677734375;;;;;;;;;;;;;;;
63.65435791015625;-0.1162109375;-0.24072265625;0.961669921875;;;;;;;;;;;;;;;
63.65771484375;0.03369140625;0.311279296875;1.205322265625;;;;;;;;;;;;;;;
63.661285400390625;-0.148193359375;-0.04833984375;0.936279296875;;;;;;;;;;;;;;;
63.66473388671875;0.2509765625;0.294189453125;0.954345703125;;;;;;;;;;;;;;;
63.66815185546875;-0.264892578125;0.15380859375;0.974853515625;;;;;;;;;;;;;;;
63.671478271484375;-0.120361328125;-0.097412109375;1.030029296875;;;;;;;;;;;;;;;
63.67486572265625;-0.17724609375;-0.03369140625;1.238037109375;;;;;;;;;;;;;;;
63.678253173828125;-0.040283203125;-0.159423828125;0.9375;;;;;;;;;;;;;;;
63.681610107421875;-0.021728515625;0.3818359375;0.934326171875;;;;;;;;;;;;;;;
63.68499755859375;-0.200439453125;0.0537109375;0.829345703125;;;;;;;;;;;;;;;
63.688446044921875;0.275390625;0.15673828125;1.212646484375;;;;;;;;;;;;;;;
63.69183349609375;-0.297607421875;0.072509765625;1.283935546875;;;;;;;;;;;;;;;
63.695220947265625;-0.22509765625;-0.072021484375;0.97412109375;;;;;;;;;;;;;;;
63.69866943359375;-0.22998046875;0.129150390625;0.9755859375;;;;;;;;;;;;;;;
63.7020263671875;-0.0322265625;-0.1240234375;0.766357421875;;;;;;;;;;;;;;;
63.705474853515625;0.074462890625;0.278076171875;1.126708984375;;;;;;;;;;;;;;;
63.7088623046875;-0.095458984375;0.033203125;1.013427734375;;;;;;;;;;;;;;;
63.7122802734375;0.1171875;0.287841796875;1.064453125;;;;;;;;;;;;;;;
63.715667724609375;-0.125244140625;0.016845703125;0.955078125;;;;;;;;;;;;;;;
63.71905517578125;-0.17724609375;0.0673828125;0.883056640625;;;;;;;;;;;;;;;
63.722503662109375;-0.064208984375;0.001220703125;1.16357421875;;;;;;;;;;;;;;;
63.725830078125;0.01611328125;-0.25146484375;1.04150390625;;;;;;;;;;;;;;;
63.729248046875;-0.042724609375;0.28466796875;1.125244140625;;;;;;;;;;;;;;;
63.732696533203125;-0.257080078125;-0.0126953125;0.772216796875;;;;;;;;;;;;;;;
63.736175537109375;0.2509765625;0.452392578125;1.05908203125;;;;;;;;;;;;;;;
63.739471435546875;-0.3828125;0.21484375;1.021728515625;;;;;;;;;;;;;;;
63.742889404296875;-0.177490234375;-0.05517578125;1.082275390625;;;;;;;;;;;;;;;
63.746307373046875;-0.256103515625;-0.06787109375;1.113525390625;;;;;;;;;;;;;;;
63.749755859375;-0.020751953125;-0.269287109375;0.8115234375;;;;;;;;;;;;;;;
63.75311279296875;0.014892578125;0.369384765625;0.978515625;;;;;;;;;;;;;;;
63.756500244140625;-0.187255859375;-0.048828125;0.9462890625;;;;;;;;;;;;;;;
63.7598876953125;0.1865234375;0.2294921875;1.245849609375;;;;;;;;;;;;;;;
63.763275146484375;-0.084716796875;0.083740234375;1.080078125;;;;;;;;;;;;;;;
63.766693115234375;-0.04150390625;0.055908203125;0.871337890625;;;;;;;;;;;;;;;
63.7701416015625;-0.142578125;0.186767578125;0.906982421875;;;;;;;;;;;;;;;
63.773590087890625;-0.140869140625;-0.24853515625;0.961181640625;;;;;;;;;;;;;;;
63.776947021484375;0.000244140625;0.29345703125;1.1845703125;;;;;;;;;;;;;;;
63.780303955078125;-0.0478515625;-0.15771484375;0.960205078125;;;;;;;;;;;;;;;
63.783660888671875;0.19482421875;0.314208984375;0.97998046875;;;;;;;;;;;;;;;
63.78704833984375;-0.2119140625;0.2080078125;0.914794921875;;;;;;;;;;;;;;;
63.790435791015625;0.026611328125;0.141357421875;1.019775390625;;;;;;;;;;;;;;;
63.793853759765625;-0.124267578125;-0.050537109375;1.22216796875;;;;;;;;;;;;;;;
63.797271728515625;-0.008544921875;-0.25537109375;0.998779296875;;;;;;;;;;;;;;;
63.800628662109375;-0.125244140625;0.22900390625;0.96728515625;;;;;;;;;;;;;;;
63.80401611328125;-0.25439453125;-0.119384765625;0.747314453125;;;;;;;;;;;;;;;
63.80743408203125;0.112548828125;0.173828125;1.200439453125;;;;;;;;;;;;;;;
63.810791015625;-0.115234375;0.0810546875;1.191162109375;;;;;;;;;;;;;;;
63.814208984375;0.011962890625;0.117431640625;1.028564453125;;;;;;;;;;;;;;;
63.817626953125;-0.197998046875;0.092041015625;0.93994140625;;;;;;;;;;;;;;;
63.821075439453125;-0.012939453125;-0.1083984375;0.813232421875;;;;;;;;;;;;;;;
63.824493408203125;-0.0126953125;0.190673828125;1.11962890625;;;;;;;;;;;;;;;
63.82781982421875;-0.021484375;-0.0849609375;0.998779296875;;;;;;;;;;;;;;;
63.8311767578125;-0.016357421875;0.30908203125;1.14990234375;;;;;;;;;;;;;;;
63.8345947265625;-0.271728515625;-0.050537109375;0.87451171875;;;;;;;;;;;;;;;
63.8380126953125;0.076171875;0.055908203125;0.957763671875;;;;;;;;;;;;;;;
63.8414306640625;-0.117919921875;-0.008544921875;1.1279296875;;;;;;;;;;;;;;;
63.844818115234375;0.12890625;-0.0546875;1.112060546875;;;;;;;;;;;;;;;
63.84814453125;-0.181396484375;0.348876953125;1.12255859375;;;;;;;;;;;;;;;
63.85150146484375;-0.116943359375;-0.104736328125;0.749267578125;;;;;;;;;;;;;;;
63.854888916015625;0.076904296875;0.330078125;1.0703125;;;;;;;;;;;;;;;
63.858245849609375;-0.253173828125;0.05810546875;0.9619140625;;;;;;;;;;;;;;;
63.8616943359375;0.214599609375;-0.03076171875;1.126220703125;;;;;;;;;;;;;;;
63.865020751953125;-0.173095703125;0.060791015625;1.066650390625;;;;;;;;;;;;;;;
63.868377685546875;0.00927734375;-0.222900390625;0.8955078125;;;;;;;;;;;;;;;
63.87176513671875;-0.0849609375;0.305419921875;0.981689453125;;;;;;;;;;;;;;;
63.87506103515625;-0.14013671875;-0.114501953125;0.898681640625;;;;;;;;;;;;;;;
63.878448486328125;0.01953125;0.32080078125;1.297119140625;;;;;;;;;;;;;;;
63.88177490234375;-0.183349609375;-0.061767578125;1.045654296875;;;;;;;;;;;;;;;
63.88519287109375;-0.002685546875;0.125;0.958740234375;;;;;;;;;;;;;;;
63.888641357421875;-0.21142578125;0.139404296875;0.83056640625;;;;;;;;;;;;;;;
63.89202880859375;0.048583984375;-0.05078125;0.971923828125;;;;;;;;;;;;;;;
63.89544677734375;-0.03076171875;0.098388671875;1.201416015625;;;;;;;;;;;;;;;
63.89898681640625;-0.038818359375;-0.210205078125;1.017822265625;;;;;;;;;;;;;;;
63.902374267578125;0.083984375;0.31787109375;1.092529296875;;;;;;;;;;;;;;;
