time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
63.90576171875;-0.546142578125;0.109375;0.8095703125;;;;;;;;;;;;;;;
63.90911865234375;0.1708984375;0.094970703125;1.113037109375;;;;;;;;;;;;;;;
63.9124755859375;-0.056884765625;0.11328125;1.14013671875;;;;;;;;;;;;;;;
63.9158935546875;0.220947265625;-0.121826171875;1.0634765625;;;;;;;;;;;;;;;
63.919281005859375;-0.252197265625;0.253173828125;0.947021484375;;;;;;;;;;;;;;;
63.92266845703125;-0.25927734375;-0.224365234375;0.765625;;;;;;;;;;;;;;;
63.92608642578125;-0.02294921875;0.221435546875;1.19580078125;;;;;;;;;;;;;;;
63.929473876953125;-0.287841796875;-0.1142578125;1.041748046875;;;;;;;;;;;;;;;
63.932769775390625;-0.13037109375;0.2431640625;1.090087890625;;;;;;;;;;;;;;;
63.9361572265625;-0.2275390625;0.099365234375;0.894287109375;;;;;;;;;;;;;;;
63.939483642578125;0.04638671875;0.14013671875;0.822021484375;;;;;;;;;;;;;;;
63.942840576171875;-0.03857421875;0.124267578125;1.0908203125;;;;;;;;;;;;;;;
63.9462890625;0.05029296875;-0.232666015625;1.06005859375;;;;;;;;;;;;;;;
63.94964599609375;-0.112548828125;0.228515625;1.21728515625;;;;;;;;;;;;;;;
63.9530029296875;-0.248779296875;-0.17578125;0.89453125;;;;;;;;;;;;;;;
63.9564208984375;-0.0625;0.185791015625;0.99609375;;;;;;;;;;;;;;;
63.9598388671875;-0.1826171875;0.08935546875;1.1025390625;;;;;;;;;;;;;;;
63.96319580078125;0.03759765625;0.11279296875;1.084228515625;;;;;;;;;;;;;;;
63.966552734375;-0.1875;0.227294921875;1.1064453125;;;;;;;;;;;;;;;
63.969940185546875;0.03173828125;-0.215087890625;0.767578125;;;;;;;;;;;;;;;
63.97332763671875;0.04345703125;0.232421875;1.070068359375;;;;;;;;;;;;;;;
63.976654052734375;-0.416015625;0.0;0.931640625;;;;;;;;;;;;;;;
63.980072021484375;0.170654296875;0.046875;1.140625;;;;;;;;;;;;;;;
63.983428955078125;-0.1923828125;0.062255859375;1.04052734375;;;;;;;;;;;;;;;
63.986785888671875;0.152099609375;-0.065185546875;0.927001953125;;;;;;;;;;;;;;;
63.990203857421875;-0.216552734375;0.2294921875;0.97900390625;;;;;;;;;;;;;;;
63.99359130859375;-0.138671875;-0.08056640625;0.91259765625;;;;;;;;;;;;;;;
63.996978759765625;0.035400390625;0.32958984375;1.21875;;;;;;;;;;;;;;;
64.00042724609375;-0.047119140625;-0.11669921875;1.052734375;;;;;;;;;;;;;;;
64.0037841796875;0.084228515625;0.07861328125;1.02392578125;;;;;;;;;;;;;;;
64.00714111328125;-0.17919921875;0.0361328125;0.819091796875;;;;;;;;;;;;;;;
64.01055908203125;0.03466796875;0.19482421875;0.95654296875;;;;;;;;;;;;;;;
64.01394653320312;-0.011962890625;0.109130859375;1.15625;;;;;;;;;;;;;;;
64.017333984375;-0.000732421875;-0.227783203125;1.066162109375;;;;;;;;;;;;;;;
64.02069091796875;0.010009765625;0.299072265625;1.054443359375;;;;;;;;;;;;;;;
64.0240478515625;-0.266357421875;-0.110595703125;0.84765625;;;;;;;;;;;;;;;
64.02749633789062;0.062255859375;0.20361328125;1.125732421875;;;;;;;;;;;;;;;
64.03091430664062;-0.0498046875;-0.09619140625;1.099365234375;;;;;;;;;;;;;;;
64.034423828125;0.144287109375;0.353271484375;1.083251953125;;;;;;;;;;;;;;;
64.037841796875;-0.09912109375;0.1943359375;0.918212890625;;;;;;;;;;;;;;;
64.04122924804688;-0.046875;-0.0263671875;0.805419921875;;;;;;;;;;;;;;;
64.04458618164062;-0.072265625;0.182373046875;1.12841796875;;;;;;;;;;;;;;;
64.04791259765625;-0.088623046875;-0.107666015625;1.050537109375;;;;;;;;;;;;;;;
64.05126953125;0.074951171875;0.154052734375;1.201904296875;;;;;;;;;;;;;;;
64.05474853515625;-0.20166015625;0.02734375;0.83544921875;;;;;;;;;;;;;;;
64.05810546875;0.1640625;0.302001953125;0.9404296875;;;;;;;;;;;;;;;
64.06158447265625;0.1142578125;0.17138671875;1.041748046875;;;;;;;;;;;;;;;
64.06497192382812;0.098388671875;-0.21923828125;1.1005859375;;;;;;;;;;;;;;;
64.06829833984375;-0.18603515625;0.22412109375;1.198486328125;;;;;;;;;;;;;;;
64.07171630859375;-0.271728515625;-0.183837890625;0.854248046875;;;;;;;;;;;;;;;
64.07510375976562;0.109375;0.244873046875;1.048095703125;;;;;;;;;;;;;;;
64.07852172851562;-0.155517578125;0.185546875;0.910888671875;;;;;;;;;;;;;;;
64.08193969726562;0.111328125;0.25341796875;1.10791015625;;;;;;;;;;;;;;;
64.08526611328125;-0.126953125;0.234130859375;1.039306640625;;;;;;;;;;;;;;;
64.08865356445312;0.137451171875;-0.176513671875;0.793212890625;;;;;;;;;;;;;;;
64.09197998046875;-0.0810546875;0.1572265625;1.033447265625;;;;;;;;;;;;;;;
64.0953369140625;-0.16943359375;-0.0546875;0.918701171875;;;;;;;;;;;;;;;
64.09878540039062;0.15966796875;0.07421875;1.239501953125;;;;;;;;;;;;;;;
64.1021728515625;-0.255859375;0.08056640625;1.00048828125;;;;;;;;;;;;;;;
64.10552978515625;0.161376953125;0.130615234375;0.998291015625;;;;;;;;;;;;;;;
64.10894775390625;-0.251708984375;0.2841796875;0.907470703125;;;;;;;;;;;;;;;
64.11236572265625;-0.010498046875;0.0302734375;0.87255859375;;;;;;;;;;;;;;;
64.11572265625;0.155029296875;0.20751953125;1.24267578125;;;;;;;;;;;;;;;
64.11904907226562;-0.10498046875;-0.281494140625;1.06640625;;;;;;;;;;;;;;;
64.12240600585938;0.0712890625;0.166015625;1.0751953125;;;;;;;;;;;;;;;
64.125732421875;-0.270751953125;0.158935546875;0.807373046875;;;;;;;;;;;;;;;
64.129150390625;0.04248046875;0.336669921875;0.982177734375;;;;;;;;;;;;;;;
64.132568359375;-0.09814453125;0.0966796875;1.0537109375;;;;;;;;;;;;;;;
64.13589477539062;0.0673828125;-0.19580078125;1.146484375;;;;;;;;;;;;;;;
64.1392822265625;-0.2470703125;0.1572265625;1.065673828125;;;;;;;;;;;;;;;
64.14266967773438;-0.24755859375;-0.098388671875;0.74609375;;;;;;;;;;;;;;;
64.1461181640625;0.318359375;0.241943359375;1.15966796875;;;;;;;;;;;;;;;
64.1495361328125;-0.044189453125;0.034423828125;1.029052734375;;;;;;;;;;;;;;;
64.1529541015625;0.215576171875;0.25390625;1.188232421875;;;;;;;;;;;;;;;
64.15634155273438;-0.425048828125;0.109130859375;0.83251953125;;;;;;;;;;;;;;;
64.15972900390625;0.215087890625;0.04248046875;0.74609375;;;;;;;;;;;;;;;
64.16311645507812;-0.005615234375;0.14794921875;1.105224609375;;;;;;;;;;;;;;;
64.16650390625;-0.071533203125;-0.17919921875;0.968017578125;;;;;;;;;;;;;;;
64.16983032226562;0.22607421875;0.171142578125;1.240966796875;;;;;;;;;;;;;;;
64.1732177734375;-0.158203125;-0.08740234375;0.848876953125;;;;;;;;;;;;;;;
64.17654418945312;0.17041015625;0.37548828125;0.98779296875;;;;;;;;;;;;;;;
64.17990112304688;-0.174072265625;0.103271484375;0.939208984375;;;;;;;;;;;;;;;
64.18331909179688;0.093994140625;0.1220703125;1.08935546875;;;;;;;;;;;;;;;
64.18667602539062;-0.095947265625;0.128173828125;1.133056640625;;;;;;;;;;;;;;;
64.19003295898438;-0.323974609375;-0.0947265625;0.8251953125;;;;;;;;;;;;;;;
64.193359375;0.22021484375;0.196533203125;1.064208984375;;;;;;;;;;;;;;;
64.19671630859375;-0.150146484375;0.2080078125;0.85498046875;;;;;;;;;;;;;;;
64.20010375976562;0.25732421875;0.26220703125;1.184814453125;;;;;;;;;;;;;;;
64.20343017578125;-0.276611328125;0.190185546875;0.97509765625;;;;;;;;;;;;;;;
64.2069091796875;0.172119140625;-0.096435546875;1.037841796875;;;;;;;;;;;;;;;
64.2103271484375;-0.203857421875;0.066162109375;0.9716796875;;;;;;;;;;;;;;;
64.21371459960938;-0.143798828125;-0.1826171875;0.829833984375;;;;;;;;;;;;;;;
64.2171630859375;0.462646484375;0.130615234375;1.298095703125;;;;;;;;;;;;;;;
64.22048950195312;-0.074462890625;0.090087890625;1.001220703125;;;;;;;;;;;;;;;
64.22384643554688;0.195556640625;0.341796875;1.08984375;;;;;;;;;;;;;;;
64.22720336914062;-0.370361328125;0.149169921875;0.714111328125;;;;;;;;;;;;;;;
64.23062133789062;0.103271484375;0.1845703125;0.91943359375;;;;;;;;;;;;;;;
64.2340087890625;0.0771484375;0.099365234375;1.15185546875;;;;;;;;;;;;;;;
64.23733520507812;-0.088134765625;-0.2333984375;1.0966796875;;;;;;;;;;;;;;;
64.24072265625;-0.063720703125;0.132568359375;1.11083984375;;;;;;;;;;;;;;;
64.244140625;-0.224365234375;0.103759765625;0.791259765625;;;;;;;;;;;;;;;
64.24758911132812;0.00341796875;0.461669921875;1.009521484375;;;;;;;;;;;;;;;
64.25094604492188;-0.141357421875;-0.0439453125;1.002685546875;;;;;;;;;;;;;;;
64.25430297851562;0.145263671875;-0.041748046875;1.177001953125;;;;;;;;;;;;;;;
64.25759887695312;-0.2705078125;0.066162109375;1.02490234375;;;;;;;;;;;;;;;
64.26095581054688;-0.148681640625;-0.041015625;0.847412109375;;;;;;;;;;;;;;;
64.2642822265625;-0.076171875;0.126953125;1.072021484375;;;;;;;;;;;;;;;
64.26763916015625;0.000244140625;-0.093505859375;1.022216796875;;;;;;;;;;;;;;;
64.27099609375;0.041748046875;0.292236328125;1.2158203125;;;;;;;;;;;;;;;
64.27435302734375;-0.267578125;0.073974609375;0.865234375;;;;;;;;;;;;;;;
64.27774047851562;-0.005859375;0.244873046875;0.869384765625;;;;;;;;;;;;;;;
64.28115844726562;-0.176025390625;0.07470703125;0.98486328125;;;;;;;;;;;;;;;
64.28451538085938;0.0615234375;-0.16162109375;1.0966796875;;;;;;;;;;;;;;;
64.28790283203125;-0.03857421875;0.058837890625;1.24853515625;;;;;;;;;;;;;;;
64.29129028320312;-0.064697265625;-0.12060546875;0.89111328125;;;;;;;;;;;;;;;
64.29464721679688;-0.061279296875;0.417236328125;1.019287109375;;;;;;;;;;;;;;;
64.29800415039062;-0.311279296875;0.081787109375;0.8916015625;;;;;;;;;;;;;;;
64.30142211914062;0.00048828125;0.21630859375;1.130859375;;;;;;;;;;;;;;;
64.3048095703125;-0.1181640625;0.066650390625;1.085693359375;;;;;;;;;;;;;;;
64.30816650390625;0.125;-0.066650390625;0.926025390625;;;;;;;;;;;;;;;
64.31155395507812;-0.099853515625;0.15673828125;1.009521484375;;;;;;;;;;;;;;;
64.31497192382812;-0.075927734375;0.067626953125;0.894287109375;;;;;;;;;;;;;;;
64.31842041015625;0.0927734375;0.227783203125;1.1640625;;;;;;;;;;;;;;;
64.32177734375;-0.1162109375;-0.218505859375;0.989013671875;;;;;;;;;;;;;;;
64.3251953125;0.033447265625;0.046875;1.098388671875;;;;;;;;;;;;;;;
64.32855224609375;-0.14892578125;0.057861328125;0.916259765625;;;;;;;;;;;;;;;
64.33193969726562;0.03515625;0.25732421875;0.932373046875;;;;;;;;;;;;;;;
64.33538818359375;0.007568359375;0.146240234375;1.194091796875;;;;;;;;;;;;;;;
64.33877563476562;-0.124267578125;-0.140625;1.02978515625;;;;;;;;;;;;;;;
64.34207153320312;0.0390625;0.164306640625;1.1240234375;;;;;;;;;;;;;;;
64.34542846679688;-0.2333984375;0.07177734375;0.754638671875;;;;;;;;;;;;;;;
64.34881591796875;0.1953125;0.357666015625;0.981201171875;;;;;;;;;;;;;;;
64.35214233398438;-0.04345703125;0.064697265625;1.0849609375;;;;;;;;;;;;;;;
64.35552978515625;-0.015625;-0.060546875;1.200439453125;;;;;;;;;;;;;;;
64.35894775390625;-0.14501953125;0.109619140625;1.10791015625;;;;;;;;;;;;;;;
64.3623046875;-0.17724609375;0.01904296875;0.81591796875;;;;;;;;;;;;;;;
64.36569213867188;-0.066162109375;0.358154296875;1.022216796875;;;;;;;;;;;;;;;
64.369140625;-0.1591796875;-0.149658203125;0.945556640625;;;;;;;;;;;;;;;
64.37258911132812;0.135009765625;0.050537109375;1.203369140625;;;;;;;;;;;;;;;
64.37588500976562;-0.162353515625;0.0693359375;0.921630859375;;;;;;;;;;;;;;;
64.37924194335938;0.100830078125;0.159912109375;0.863525390625;;;;;;;;;;;;;;;
64.38265991210938;0.047607421875;0.209228515625;1.06640625;;;;;;;;;;;;;;;
64.3861083984375;-0.180419921875;-0.145751953125;1.014404296875;;;;;;;;;;;;;;;
64.38955688476562;0.00244140625;0.09326171875;1.248046875;;;;;;;;;;;;;;;
64.39285278320312;-0.28076171875;-0.004150390625;0.849365234375;;;;;;;;;;;;;;;
64.396240234375;0.1494140625;0.3720703125;0.88232421875;;;;;;;;;;;;;;;
64.39959716796875;-0.086181640625;0.126220703125;0.909423828125;;;;;;;;;;;;;;;
64.4029541015625;0.163330078125;0.028076171875;1.132568359375;;;;;;;;;;;;;;;
64.40631103515625;0.07763671875;0.01025390625;1.275390625;;;;;;;;;;;;;;;
64.40972900390625;-0.131103515625;-0.126708984375;0.916259765625;;;;;;;;;;;;;;;
64.4130859375;-0.01611328125;0.218017578125;1.02685546875;;;;;;;;;;;;;;;
64.41647338867188;-0.159423828125;0.016845703125;0.786376953125;;;;;;;;;;;;;;;
64.4197998046875;0.200439453125;0.3623046875;1.152099609375;;;;;;;;;;;;;;;
64.42318725585938;-0.142822265625;0.12841796875;1.022216796875;;;;;;;;;;;;;;;
64.42657470703125;0.208740234375;0.09765625;0.93408203125;;;;;;;;;;;;;;;
64.429931640625;0.135498046875;0.070556640625;1.0234375;;;;;;;;;;;;;;;
64.43325805664062;-0.212158203125;0.10107421875;0.84375;;;;;;;;;;;;;;;
64.43670654296875;-0.061279296875;0.111083984375;1.223876953125;;;;;;;;;;;;;;;
64.44012451171875;-0.2109375;-0.2607421875;0.962890625;;;;;;;;;;;;;;;
64.44345092773438;0.1201171875;0.253662109375;1.13671875;;;;;;;;;;;;;;;
64.44680786132812;-0.279296875;-0.031005859375;0.830322265625;;;;;;;;;;;;;;;
64.45010375976562;0.261474609375;0.3740234375;0.95703125;;;;;;;;;;;;;;;
64.4534912109375;0.087890625;0.121826171875;1.20654296875;;;;;;;;;;;;;;;
64.45693969726562;-0.27734375;0.052734375;1.03125;;;;;;;;;;;;;;;
64.46035766601562;-0.125;0.010986328125;1.1513671875;;;;;;;;;;;;;;;
64.46371459960938;-0.241943359375;-0.0537109375;0.768310546875;;;;;;;;;;;;;;;
64.46707153320312;0.013916015625;0.377197265625;0.96630859375;;;;;;;;;;;;;;;
64.47042846679688;-0.135498046875;-0.162353515625;1.00341796875;;;;;;;;;;;;;;;
64.47384643554688;0.137451171875;0.02783203125;1.220703125;;;;;;;;;;;;;;;
64.47720336914062;-0.042724609375;0.15478515625;1.0849609375;;;;;;;;;;;;;;;
64.48062133789062;-0.042236328125;0.119384765625;0.837158203125;;;;;;;;;;;;;;;
64.48394775390625;-0.099853515625;0.300537109375;1.003173828125;;;;;;;;;;;;;;;
64.4873046875;-0.11865234375;-0.2783203125;0.939208984375;;;;;;;;;;;;;;;
64.49075317382812;-0.042724609375;0.231201171875;1.20947265625;;;;;;;;;;;;;;;
64.49411010742188;-0.17431640625;-0.095703125;0.8935546875;;;;;;;;;;;;;;;
64.4974365234375;0.12158203125;0.2880859375;0.895751953125;;;;;;;;;;;;;;;
64.50082397460938;-0.0234375;0.21728515625;1.001953125;;;;;;;;;;;;;;;
64.5042724609375;-0.075439453125;0.01708984375;1.05810546875;;;;;;;;;;;;;;;
64.50765991210938;-0.102783203125;0.002685546875;1.251953125;;;;;;;;;;;;;;;
64.51095581054688;-0.099853515625;-0.192138671875;0.925048828125;;;;;;;;;;;;;;;
64.51434326171875;-0.061767578125;0.3349609375;0.95263671875;;;;;;;;;;;;;;;
64.51779174804688;-0.138427734375;0.037841796875;0.8076171875;;;;;;;;;;;;;;;
64.52114868164062;0.146484375;0.10400390625;1.173583984375;;;;;;;;;;;;;;;
64.52456665039062;-0.123046875;0.157470703125;1.147705078125;;;;;;;;;;;;;;;
64.528076171875;-0.108154296875;-0.023681640625;0.96875;;;;;;;;;;;;;;;
64.53152465820312;-0.1533203125;0.188232421875;0.989501953125;;;;;;;;;;;;;;;
64.53497314453125;-0.048095703125;-0.211181640625;0.804443359375;;;;;;;;;;;;;;;
64.53836059570312;0.069580078125;0.3212890625;1.135498046875;;;;;;;;;;;;;;;
64.54177856445312;-0.0283203125;-0.03369140625;1.004150390625;;;;;;;;;;;;;;;
64.54510498046875;0.044189453125;0.330078125;1.04296875;;;;;;;;;;;;;;;
64.54852294921875;-0.173095703125;0.080810546875;0.957763671875;;;;;;;;;;;;;;;
64.55184936523438;-0.119140625;0.08203125;0.89794921875;;;;;;;;;;;;;;;
64.55520629882812;-0.090087890625;0.057861328125;1.184326171875;;;;;;;;;;;;;;;
64.55850219726562;0.031494140625;-0.3427734375;1.058837890625;;;;;;;;;;;;;;;
64.56185913085938;-0.1259765625;0.27734375;1.12353515625;;;;;;;;;;;;;;;
64.56524658203125;-0.18017578125;-0.035400390625;0.786376953125;;;;;;;;;;;;;;;
64.568603515625;0.16943359375;0.47705078125;1.04052734375;;;;;;;;;;;;;;;
64.57205200195312;-0.417724609375;0.182861328125;1.036865234375;;;;;;;;;;;;;;;
64.57550048828125;0.12353515625;-0.076171875;1.082275390625;;;;;;;;;;;;;;;
64.57879638671875;-0.210205078125;0.04345703125;1.146484375;;;;;;;;;;;;;;;
64.5821533203125;-0.03564453125;-0.271728515625;0.84619140625;;;;;;;;;;;;;;;
64.5855712890625;-0.230712890625;0.469970703125;1.0361328125;;;;;;;;;;;;;;;
64.5889892578125;-0.40625;-0.114013671875;0.9130859375;;;;;;;;;;;;;;;
64.59243774414062;0.185546875;0.277099609375;1.276123046875;;;;;;;;;;;;;;;
64.59585571289062;-0.36572265625;0.000244140625;1.118408203125;;;;;;;;;;;;;;;
64.59927368164062;-0.094482421875;0.055419921875;0.848876953125;;;;;;;;;;;;;;;
64.60272216796875;-0.233642578125;0.243896484375;0.95361328125;;;;;;;;;;;;;;;
64.606201171875;-0.0849609375;-0.266357421875;0.974609375;;;;;;;;;;;;;;;
64.609619140625;-0.16650390625;0.20947265625;1.194091796875;;;;;;;;;;;;;;;
64.61294555664062;-0.04931640625;-0.115478515625;0.96044921875;;;;;;;;;;;;;;;
64.61624145507812;-0.02587890625;0.347412109375;1.002197265625;;;;;;;;;;;;;;;
64.61965942382812;-0.5498046875;0.02099609375;0.8603515625;;;;;;;;;;;;;;;
64.623046875;0.346923828125;-0.035400390625;1.118896484375;;;;;;;;;;;;;;;
64.62640380859375;-0.08349609375;0.07275390625;1.232421875;;;;;;;;;;;;;;;
64.62982177734375;-0.114501953125;-0.090087890625;0.93798828125;;;;;;;;;;;;;;;
64.6331787109375;-0.07958984375;0.321533203125;0.9755859375;;;;;;;;;;;;;;;
64.63653564453125;-0.37744140625;-0.03125;0.778076171875;;;;;;;;;;;;;;;
64.639892578125;0.272216796875;0.258544921875;1.233642578125;;;;;;;;;;;;;;;
64.64324951171875;-0.599609375;0.027099609375;1.006591796875;;;;;;;;;;;;;;;
64.64663696289062;-0.274169921875;-0.01123046875;0.990966796875;;;;;;;;;;;;;;;
64.6500244140625;-0.146484375;0.11669921875;0.97314453125;;;;;;;;;;;;;;;
64.65347290039062;-0.0830078125;-0.105712890625;0.75341796875;;;;;;;;;;;;;;;
64.6568603515625;0.049560546875;0.251953125;1.096435546875;;;;;;;;;;;;;;;
64.66018676757812;-0.025146484375;-0.183349609375;1.049560546875;;;;;;;;;;;;;;;
64.66363525390625;-0.031005859375;0.30078125;1.260009765625;;;;;;;;;;;;;;;
64.66696166992188;-0.459716796875;-0.070556640625;0.922119140625;;;;;;;;;;;;;;;
64.67031860351562;-0.087890625;0.03759765625;0.9140625;;;;;;;;;;;;;;;
64.67373657226562;-0.0791015625;0.05322265625;0.956787109375;;;;;;;;;;;;;;;
64.67709350585938;0.210693359375;-0.101806640625;1.109619140625;;;;;;;;;;;;;;;
64.68045043945312;-0.17236328125;0.309326171875;1.116455078125;;;;;;;;;;;;;;;
64.68386840820312;-0.081298828125;-0.114501953125;0.8427734375;;;;;;;;;;;;;;;
64.68728637695312;0.151611328125;0.3720703125;1.09375;;;;;;;;;;;;;;;
64.69070434570312;-0.60302734375;0.1318359375;0.94873046875;;;;;;;;;;;;;;;
64.69415283203125;0.30322265625;-0.070556640625;1.084228515625;;;;;;;;;;;;;;;
64.697509765625;-0.231201171875;-0.035400390625;1.087890625;;;;;;;;;;;;;;;
64.70089721679688;0.07080078125;-0.256591796875;0.88720703125;;;;;;;;;;;;;;;
64.70431518554688;-0.12255859375;0.268310546875;0.98388671875;;;;;;;;;;;;;;;
64.707763671875;-0.130615234375;-0.03271484375;0.9111328125;;;;;;;;;;;;;;;
64.71115112304688;0.119873046875;0.363525390625;1.262451171875;;;;;;;;;;;;;;;
64.7144775390625;-0.328369140625;0.01416015625;1.10302734375;;;;;;;;;;;;;;;
64.7178955078125;-0.10302734375;0.002197265625;0.937255859375;;;;;;;;;;;;;;;
64.72125244140625;-0.240234375;0.068359375;0.853759765625;;;;;;;;;;;;;;;
64.72457885742188;0.141845703125;-0.080322265625;0.974365234375;;;;;;;;;;;;;;;
64.72796630859375;0.017333984375;0.0859375;1.18408203125;;;;;;;;;;;;;;;
64.73135375976562;0.048828125;-0.136962890625;1.01904296875;;;;;;;;;;;;;;;
64.73471069335938;-0.14453125;0.348876953125;1.062744140625;;;;;;;;;;;;;;;
64.73809814453125;-0.451904296875;0.001708984375;0.856201171875;;;;;;;;;;;;;;;
64.741455078125;0.166748046875;0.042724609375;1.095458984375;;;;;;;;;;;;;;;
64.74484252929688;0.125244140625;-0.056396484375;1.183349609375;;;;;;;;;;;;;;;
64.7481689453125;0.130859375;0.1181640625;1.05224609375;;;;;;;;;;;;;;;
64.75155639648438;-0.068603515625;0.248291015625;0.970458984375;;;;;;;;;;;;;;;
64.75497436523438;-0.1494140625;-0.091796875;0.7998046875;;;;;;;;;;;;;;;
64.75839233398438;0.103271484375;0.253662109375;1.170654296875;;;;;;;;;;;;;;;
64.76174926757812;-0.18359375;0.01806640625;1.09423828125;;;;;;;;;;;;;;;
64.7652587890625;-0.016357421875;0.0458984375;1.0888671875;;;;;;;;;;;;;;;
64.76864624023438;-0.1455078125;0.032958984375;0.909912109375;;;;;;;;;;;;;;;
64.77212524414062;0.052490234375;0.05029296875;0.871826171875;;;;;;;;;;;;;;;
64.77554321289062;-0.017578125;0.23583984375;1.096435546875;;;;;;;;;;;;;;;
64.77890014648438;-0.03271484375;-0.242919921875;1.05810546875;;;;;;;;;;;;;;;
64.7823486328125;-0.08984375;0.297119140625;1.21142578125;;;;;;;;;;;;;;;
64.78570556640625;-0.308349609375;-0.1123046875;0.886962890625;;;;;;;;;;;;;;;
64.78903198242188;0.113037109375;0.186767578125;0.96728515625;;;;;;;;;;;;;;;
64.79248046875;-0.04052734375;0.0556640625;0.93994140625;;;;;;;;;;;;;;;
64.79580688476562;0.112060546875;0.129150390625;1.0830078125;;;;;;;;;;;;;;;
64.79910278320312;-0.08837890625;0.151611328125;1.090087890625;;;;;;;;;;;;;;;
64.80252075195312;-0.0107421875;-0.173095703125;0.90625;;;;;;;;;;;;;;;
64.80584716796875;0.01416015625;0.243408203125;1.06005859375;;;;;;;;;;;;;;;
64.80923461914062;-0.3056640625;0.07958984375;0.93017578125;;;;;;;;;;;;;;;
64.8126220703125;0.240966796875;0.020751953125;1.266357421875;;;;;;;;;;;;;;;
64.81607055664062;-0.24267578125;0.0654296875;1.024658203125;;;;;;;;;;;;;;;
64.81948852539062;0.234130859375;-0.117431640625;0.914306640625;;;;;;;;;;;;;;;
64.82284545898438;-0.01171875;0.308837890625;0.874755859375;;;;;;;;;;;;;;;
64.8262939453125;-0.07958984375;-0.130859375;0.87841796875;;;;;;;;;;;;;;;
64.82968139648438;0.134521484375;0.309814453125;1.29052734375;;;;;;;;;;;;;;;
64.8330078125;-0.191650390625;-0.126220703125;1.07666015625;;;;;;;;;;;;;;;
64.83645629882812;0.170166015625;0.069091796875;1.0078125;;;;;;;;;;;;;;;
64.83978271484375;-0.23828125;0.087646484375;0.802734375;;;;;;;;;;;;;;;
64.84317016601562;0.190185546875;0.203857421875;0.955078125;;;;;;;;;;;;;;;
64.84658813476562;0.07958984375;0.181640625;1.1484375;;;;;;;;;;;;;;;
64.84991455078125;0.01416015625;-0.1376953125;1.055419921875;;;;;;;;;;;;;;;
64.85330200195312;-0.1318359375;0.193115234375;1.053955078125;;;;;;;;;;;;;;;
64.856689453125;-0.306884765625;-0.153564453125;0.80224609375;;;;;;;;;;;;;;;
64.86004638671875;0.291748046875;0.050537109375;1.169921875;;;;;;;;;;;;;;;
64.86343383789062;-0.15576171875;0.095947265625;1.098388671875;;;;;;;;;;;;;;;
64.8668212890625;0.097412109375;0.270263671875;1.101806640625;;;;;;;;;;;;;;;
64.87017822265625;-0.2841796875;0.252685546875;0.893798828125;;;;;;;;;;;;;;;
64.87362670898438;0.10693359375;-0.091064453125;0.73095703125;;;;;;;;;;;;;;;
64.8770751953125;0.080078125;0.134765625;1.15478515625;;;;;;;;;;;;;;;
64.88043212890625;-0.1552734375;-0.123291015625;1.0205078125;;;;;;;;;;;;;;;
64.88381958007812;0.173095703125;0.108154296875;1.173095703125;;;;;;;;;;;;;;;
64.88717651367188;-0.23974609375;0.0966796875;0.857666015625;;;;;;;;;;;;;;;
64.89053344726562;0.080810546875;0.1982421875;0.922607421875;;;;;;;;;;;;;;;
64.89395141601562;-0.232421875;0.178955078125;1.045166015625;;;;;;;;;;;;;;;
64.89727783203125;-0.031494140625;-0.115234375;1.052001953125;;;;;;;;;;;;;;;
64.90069580078125;-0.102783203125;0.2431640625;1.192138671875;;;;;;;;;;;;;;;
64.90408325195312;-0.019287109375;-0.18017578125;0.79931640625;;;;;;;;;;;;;;;
64.90750122070312;0.352783203125;0.208984375;1.056396484375;;;;;;;;;;;;;;;
64.91094970703125;-0.16064453125;0.212646484375;0.871826171875;;;;;;;;;;;;;;;
