time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
64.914306640625;0.08056640625;0.202880859375;1.1396484375;;;;;;;;;;;;;;;
64.91778564453125;-0.265625;0.043701171875;1.03662109375;;;;;;;;;;;;;;;
64.92117309570312;0.059814453125;-0.18994140625;0.9306640625;;;;;;;;;;;;;;;
64.92462158203125;-0.090087890625;0.132080078125;1.011962890625;;;;;;;;;;;;;;;
64.927978515625;-0.229736328125;-0.017578125;0.850341796875;;;;;;;;;;;;;;;
64.93133544921875;0.531982421875;0.075439453125;1.33544921875;;;;;;;;;;;;;;;
64.93472290039062;-0.1572265625;0.134521484375;0.986083984375;;;;;;;;;;;;;;;
64.93807983398438;0.233642578125;0.286376953125;1.0068359375;;;;;;;;;;;;;;;
64.94137573242188;-0.300537109375;0.225830078125;0.757568359375;;;;;;;;;;;;;;;
64.94482421875;-0.071533203125;0.043701171875;0.890380859375;;;;;;;;;;;;;;;
64.94821166992188;0.065673828125;-0.05517578125;1.219970703125;;;;;;;;;;;;;;;
64.9515380859375;-0.232421875;-0.239990234375;1.031494140625;;;;;;;;;;;;;;;
64.95492553710938;0.044921875;0.1103515625;1.052734375;;;;;;;;;;;;;;;
64.958251953125;-0.20263671875;0.071533203125;0.779296875;;;;;;;;;;;;;;;
64.96157836914062;0.204833984375;0.330078125;1.042236328125;;;;;;;;;;;;;;;
64.9649658203125;0.010498046875;0.094482421875;1.083251953125;;;;;;;;;;;;;;;
64.96826171875;0.098876953125;-0.1494140625;1.152099609375;;;;;;;;;;;;;;;
64.97164916992188;-0.30712890625;0.10693359375;0.9736328125;;;;;;;;;;;;;;;
64.9749755859375;-0.470703125;-0.15234375;0.77587890625;;;;;;;;;;;;;;;
64.978271484375;0.216796875;0.0947265625;1.147216796875;;;;;;;;;;;;;;;
64.981689453125;0.0146484375;0.039306640625;1.009033203125;;;;;;;;;;;;;;;
64.98507690429688;0.209228515625;0.376220703125;1.161865234375;;;;;;;;;;;;;;;
64.98846435546875;-0.296875;0.1669921875;0.872314453125;;;;;;;;;;;;;;;
64.991943359375;0.08251953125;0.06396484375;0.890869140625;;;;;;;;;;;;;;;
64.995361328125;-0.078125;0.064208984375;1.0615234375;;;;;;;;;;;;;;;
64.99880981445312;-0.082275390625;-0.1943359375;1.070068359375;;;;;;;;;;;;;;;
65.00222778320312;-0.03955078125;0.050048828125;1.2373046875;;;;;;;;;;;;;;;
65.005615234375;-0.228759765625;-0.034912109375;0.836669921875;;;;;;;;;;;;;;;
65.00900268554688;0.05029296875;0.382080078125;0.978759765625;;;;;;;;;;;;;;;
65.01239013671875;-0.27783203125;0.176513671875;1.003173828125;;;;;;;;;;;;;;;
65.01568603515625;0.049560546875;0.0283203125;1.0986328125;;;;;;;;;;;;;;;
65.0191650390625;-0.09228515625;0.1201171875;1.1259765625;;;;;;;;;;;;;;;
65.02252197265625;0.018798828125;-0.192138671875;0.893798828125;;;;;;;;;;;;;;;
65.02584838867188;0.03466796875;0.13037109375;1.045654296875;;;;;;;;;;;;;;;
65.02923583984375;-0.111328125;0.088134765625;0.879150390625;;;;;;;;;;;;;;;
65.03265380859375;-0.05322265625;0.3369140625;1.144775390625;;;;;;;;;;;;;;;
65.0360107421875;-0.1376953125;-0.02099609375;1.03466796875;;;;;;;;;;;;;;;
65.0394287109375;0.033935546875;-0.078857421875;1.03857421875;;;;;;;;;;;;;;;
65.04281616210938;-0.190185546875;0.05859375;0.971923828125;;;;;;;;;;;;;;;
65.04620361328125;-0.105712890625;0.042236328125;0.9052734375;;;;;;;;;;;;;;;
65.04949951171875;0.135009765625;0.03759765625;1.2470703125;;;;;;;;;;;;;;;
65.0528564453125;-0.0361328125;0.01611328125;1.009765625;;;;;;;;;;;;;;;
65.05621337890625;0.145263671875;0.318603515625;1.065185546875;;;;;;;;;;;;;;;
65.05960083007812;-0.302490234375;0.242919921875;0.760986328125;;;;;;;;;;;;;;;
65.06304931640625;-0.005859375;0.145751953125;0.9501953125;;;;;;;;;;;;;;;
65.06646728515625;0.014892578125;-0.090087890625;1.18505859375;;;;;;;;;;;;;;;
65.06988525390625;-0.095947265625;-0.259033203125;1.111572265625;;;;;;;;;;;;;;;
65.07339477539062;-0.095703125;0.138671875;1.10986328125;;;;;;;;;;;;;;;
65.07675170898438;-0.158935546875;0.02734375;0.793212890625;;;;;;;;;;;;;;;
65.08013916015625;-0.002685546875;0.44140625;1.0791015625;;;;;;;;;;;;;;;
65.08352661132812;-0.0048828125;-0.024169921875;1.02734375;;;;;;;;;;;;;;;
65.08697509765625;0.010498046875;0.20556640625;1.173583984375;;;;;;;;;;;;;;;
65.09027099609375;-0.23876953125;0.04833984375;0.942626953125;;;;;;;;;;;;;;;
65.09365844726562;-0.135986328125;-0.0185546875;0.7978515625;;;;;;;;;;;;;;;
65.09707641601562;0.17529296875;0.235595703125;1.1396484375;;;;;;;;;;;;;;;
65.1005859375;-0.0888671875;-0.030517578125;1.0419921875;;;;;;;;;;;;;;;
65.10391235351562;0.10986328125;0.256103515625;1.218994140625;;;;;;;;;;;;;;;
65.10726928710938;-0.29931640625;-0.177490234375;0.80908203125;;;;;;;;;;;;;;;
65.11065673828125;0.198486328125;0.17626953125;0.9755859375;;;;;;;;;;;;;;;
65.11410522460938;0.08349609375;0.06689453125;1.026123046875;;;;;;;;;;;;;;;
65.11758422851562;-0.066162109375;-0.1494140625;1.0576171875;;;;;;;;;;;;;;;
65.1209716796875;0.0;0.09765625;1.265869140625;;;;;;;;;;;;;;;
65.1243896484375;-0.280517578125;-0.119384765625;0.876953125;;;;;;;;;;;;;;;
65.12777709960938;0.01708984375;0.313720703125;0.979248046875;;;;;;;;;;;;;;;
65.1312255859375;-0.146240234375;0.072509765625;0.8115234375;;;;;;;;;;;;;;;
65.13458251953125;0.168212890625;0.26220703125;1.123046875;;;;;;;;;;;;;;;
65.13803100585938;-0.044677734375;0.074462890625;1.091796875;;;;;;;;;;;;;;;
65.14141845703125;0.11669921875;-0.0068359375;0.90380859375;;;;;;;;;;;;;;;
65.14480590820312;0.10205078125;0.1669921875;1.040283203125;;;;;;;;;;;;;;;
65.14825439453125;-0.243408203125;0.1494140625;0.863037109375;;;;;;;;;;;;;;;
65.15158081054688;-0.064453125;0.14306640625;1.2060546875;;;;;;;;;;;;;;;
65.15493774414062;-0.24609375;-0.2021484375;0.9609375;;;;;;;;;;;;;;;
65.15835571289062;0.13623046875;0.068359375;1.084716796875;;;;;;;;;;;;;;;
65.16165161132812;-0.189697265625;0.06884765625;0.90283203125;;;;;;;;;;;;;;;
65.16506958007812;0.119140625;0.29736328125;0.91064453125;;;;;;;;;;;;;;;
65.16845703125;0.179931640625;0.14208984375;1.235107421875;;;;;;;;;;;;;;;
65.17184448242188;-0.12646484375;-0.036376953125;1.00830078125;;;;;;;;;;;;;;;
65.17526245117188;0.01220703125;0.139404296875;1.148193359375;;;;;;;;;;;;;;;
65.17864990234375;-0.312255859375;0.09619140625;0.73828125;;;;;;;;;;;;;;;
65.1820068359375;0.003662109375;0.3173828125;0.964111328125;;;;;;;;;;;;;;;
65.18533325195312;-0.028564453125;-0.078857421875;1.091064453125;;;;;;;;;;;;;;;
65.18878173828125;0.08740234375;-0.137939453125;1.154052734375;;;;;;;;;;;;;;;
65.19219970703125;-0.039306640625;0.187744140625;1.086181640625;;;;;;;;;;;;;;;
65.19552612304688;-0.11767578125;0.0615234375;0.808837890625;;;;;;;;;;;;;;;
65.19888305664062;-0.127197265625;0.477783203125;1.045166015625;;;;;;;;;;;;;;;
65.202392578125;-0.08154296875;-0.173828125;0.985107421875;;;;;;;;;;;;;;;
65.20584106445312;0.00439453125;0.211181640625;1.19873046875;;;;;;;;;;;;;;;
65.20928955078125;-0.259521484375;-0.052490234375;0.884521484375;;;;;;;;;;;;;;;
65.212646484375;0.02783203125;0.140380859375;0.80859375;;;;;;;;;;;;;;;
65.21609497070312;0.17236328125;0.282958984375;1.083251953125;;;;;;;;;;;;;;;
65.21939086914062;-0.153076171875;-0.053955078125;1.0068359375;;;;;;;;;;;;;;;
65.22286987304688;-0.042236328125;0.22412109375;1.25830078125;;;;;;;;;;;;;;;
65.22628784179688;-0.274169921875;-0.328857421875;0.873291015625;;;;;;;;;;;;;;;
65.2296142578125;0.03125;0.35107421875;0.9521484375;;;;;;;;;;;;;;;
65.23300170898438;-0.211669921875;0.050537109375;0.88720703125;;;;;;;;;;;;;;;
65.23635864257812;0.125732421875;0.259765625;1.11962890625;;;;;;;;;;;;;;;
65.23977661132812;0.033447265625;0.10107421875;1.186767578125;;;;;;;;;;;;;;;
65.2431640625;-0.048583984375;-0.044921875;0.90966796875;;;;;;;;;;;;;;;
65.24658203125;-0.09375;0.394775390625;1.02197265625;;;;;;;;;;;;;;;
65.24996948242188;-0.175537109375;-0.069091796875;0.78955078125;;;;;;;;;;;;;;;
65.25341796875;0.061279296875;0.311279296875;1.12841796875;;;;;;;;;;;;;;;
65.25677490234375;-0.144287109375;0.03076171875;1.011474609375;;;;;;;;;;;;;;;
65.26010131835938;0.136474609375;0.10546875;1.15625;;;;;;;;;;;;;;;
65.26351928710938;-0.14697265625;0.12646484375;0.9853515625;;;;;;;;;;;;;;;
65.26693725585938;-0.160400390625;0.02685546875;0.840087890625;;;;;;;;;;;;;;;
65.270263671875;-0.0087890625;0.182861328125;1.193115234375;;;;;;;;;;;;;;;
65.27365112304688;-0.049072265625;-0.345458984375;1.0087890625;;;;;;;;;;;;;;;
65.277099609375;-0.0390625;0.2646484375;1.099853515625;;;;;;;;;;;;;;;
65.28045654296875;-0.274658203125;0.01416015625;0.832275390625;;;;;;;;;;;;;;;
65.28387451171875;0.06689453125;0.392822265625;0.9677734375;;;;;;;;;;;;;;;
65.28717041015625;-0.1015625;0.18603515625;1.116455078125;;;;;;;;;;;;;;;
65.29049682617188;0.061279296875;-0.12744140625;1.055908203125;;;;;;;;;;;;;;;
65.29385375976562;-0.181884765625;0.052734375;1.14404296875;;;;;;;;;;;;;;;
65.29721069335938;-0.2265625;-0.19677734375;0.748046875;;;;;;;;;;;;;;;
65.30059814453125;-0.007080078125;0.42578125;1.017578125;;;;;;;;;;;;;;;
65.30404663085938;-0.22705078125;-0.0302734375;0.970458984375;;;;;;;;;;;;;;;
65.30746459960938;0.154052734375;0.169677734375;1.2421875;;;;;;;;;;;;;;;
65.31094360351562;-0.233642578125;0.15087890625;1.0703125;;;;;;;;;;;;;;;
65.3143310546875;-0.11962890625;-0.025146484375;0.8349609375;;;;;;;;;;;;;;;
65.31777954101562;-0.155029296875;0.2978515625;0.95947265625;;;;;;;;;;;;;;;
65.3211669921875;0.038330078125;-0.350830078125;0.951416015625;;;;;;;;;;;;;;;
65.32452392578125;0.0107421875;0.355224609375;1.170166015625;;;;;;;;;;;;;;;
65.32797241210938;-0.042236328125;0.01416015625;0.92578125;;;;;;;;;;;;;;;
65.33135986328125;-0.01513671875;0.3232421875;0.9599609375;;;;;;;;;;;;;;;
65.33468627929688;-0.2578125;0.095458984375;0.943115234375;;;;;;;;;;;;;;;
65.33807373046875;0.0380859375;-0.144775390625;1.08056640625;;;;;;;;;;;;;;;
65.34152221679688;-0.133544921875;0.12353515625;1.213134765625;;;;;;;;;;;;;;;
65.34487915039062;0.032470703125;-0.177490234375;0.9375;;;;;;;;;;;;;;;
65.3482666015625;-0.189697265625;0.4404296875;0.98583984375;;;;;;;;;;;;;;;
65.35159301757812;-0.404052734375;-0.001953125;0.82373046875;;;;;;;;;;;;;;;
65.35498046875;0.1728515625;0.28515625;1.20263671875;;;;;;;;;;;;;;;
65.3583984375;-0.3046875;0.06689453125;1.111572265625;;;;;;;;;;;;;;;
65.36175537109375;-0.205810546875;-0.09423828125;0.93701171875;;;;;;;;;;;;;;;
65.36514282226562;-0.141845703125;0.1728515625;1.005615234375;;;;;;;;;;;;;;;
65.36849975585938;-0.101806640625;-0.142822265625;0.80078125;;;;;;;;;;;;;;;
65.37188720703125;0.077880859375;0.41748046875;1.144287109375;;;;;;;;;;;;;;;
65.375244140625;-0.2158203125;0.048828125;1.02197265625;;;;;;;;;;;;;;;
65.37863159179688;-0.02099609375;0.289794921875;1.2177734375;;;;;;;;;;;;;;;
65.382080078125;-0.307861328125;-0.072021484375;0.986083984375;;;;;;;;;;;;;;;
65.38546752929688;-0.135498046875;-0.077392578125;0.86865234375;;;;;;;;;;;;;;;
65.3887939453125;-0.05712890625;0.01416015625;1.022216796875;;;;;;;;;;;;;;;
65.39218139648438;0.11865234375;-0.151611328125;1.069091796875;;;;;;;;;;;;;;;
65.39556884765625;-0.139892578125;0.4521484375;1.14599609375;;;;;;;;;;;;;;;
65.39895629882812;-0.333984375;0.00537109375;0.7900390625;;;;;;;;;;;;;;;
65.40240478515625;0.09375;0.340087890625;1.05322265625;;;;;;;;;;;;;;;
65.40582275390625;-0.4697265625;0.1015625;1.033203125;;;;;;;;;;;;;;;
65.40914916992188;0.15771484375;-0.14013671875;1.057861328125;;;;;;;;;;;;;;;
65.41262817382812;-0.201171875;-0.029541015625;1.118408203125;;;;;;;;;;;;;;;
65.416015625;0.072509765625;-0.322509765625;0.84228515625;;;;;;;;;;;;;;;
65.41946411132812;-0.182861328125;0.44970703125;1.03515625;;;;;;;;;;;;;;;
65.42282104492188;-0.39208984375;-0.076171875;0.90478515625;;;;;;;;;;;;;;;
65.42626953125;0.126953125;0.3701171875;1.27490234375;;;;;;;;;;;;;;;
65.42965698242188;-0.159423828125;0.0048828125;1.122802734375;;;;;;;;;;;;;;;
65.43301391601562;-0.10205078125;-0.001708984375;0.87841796875;;;;;;;;;;;;;;;
65.43634033203125;-0.144775390625;0.079345703125;0.919189453125;;;;;;;;;;;;;;;
65.43972778320312;0.085205078125;-0.251220703125;0.988037109375;;;;;;;;;;;;;;;
65.443115234375;-0.007568359375;0.260009765625;1.185302734375;;;;;;;;;;;;;;;
65.44647216796875;-0.078125;-0.094970703125;0.96923828125;;;;;;;;;;;;;;;
65.44979858398438;-0.096923828125;0.402587890625;1.017333984375;;;;;;;;;;;;;;;
65.4532470703125;-0.350830078125;0.03076171875;0.929931640625;;;;;;;;;;;;;;;
65.45663452148438;-0.036865234375;0.030029296875;1.0859375;;;;;;;;;;;;;;;
65.4599609375;-0.0390625;-0.066162109375;1.223876953125;;;;;;;;;;;;;;;
65.46337890625;0.044921875;-0.016845703125;0.99755859375;;;;;;;;;;;;;;;
65.46670532226562;-0.091552734375;0.3193359375;0.97607421875;;;;;;;;;;;;;;;
65.47006225585938;-0.24169921875;-0.14453125;0.785400390625;;;;;;;;;;;;;;;
65.47348022460938;0.112060546875;0.2998046875;1.18017578125;;;;;;;;;;;;;;;
65.4769287109375;-0.080322265625;0.08056640625;1.10302734375;;;;;;;;;;;;;;;
65.48031616210938;0.01025390625;0.10107421875;1.061767578125;;;;;;;;;;;;;;;
65.48367309570312;-0.197509765625;-0.010986328125;0.912109375;;;;;;;;;;;;;;;
65.48703002929688;0.056640625;-0.105224609375;0.855712890625;;;;;;;;;;;;;;;
65.49044799804688;0.02294921875;0.232177734375;1.123291015625;;;;;;;;;;;;;;;
65.49395751953125;0.028564453125;-0.15576171875;1.047119140625;;;;;;;;;;;;;;;
65.497314453125;-0.064453125;0.318115234375;1.210693359375;;;;;;;;;;;;;;;
65.50079345703125;-0.2412109375;-0.055908203125;0.89013671875;;;;;;;;;;;;;;;
65.50418090820312;0.0703125;0.123779296875;0.965576171875;;;;;;;;;;;;;;;
65.50753784179688;-0.12255859375;0.016845703125;0.942138671875;;;;;;;;;;;;;;;
65.51092529296875;0.113037109375;-0.0458984375;1.095458984375;;;;;;;;;;;;;;;
65.51434326171875;-0.130859375;0.36962890625;1.081787109375;;;;;;;;;;;;;;;
65.51773071289062;-0.0048828125;-0.11474609375;0.8916015625;;;;;;;;;;;;;;;
65.52120971679688;0.032470703125;0.311279296875;1.086669921875;;;;;;;;;;;;;;;
65.52459716796875;-0.353271484375;0.06494140625;0.9580078125;;;;;;;;;;;;;;;
65.5279541015625;0.24560546875;-0.11181640625;1.1318359375;;;;;;;;;;;;;;;
65.53143310546875;-0.194091796875;0.0947265625;1.02880859375;;;;;;;;;;;;;;;
65.53482055664062;0.21728515625;-0.235107421875;0.896728515625;;;;;;;;;;;;;;;
65.53817749023438;-0.093994140625;0.513671875;0.975341796875;;;;;;;;;;;;;;;
65.54156494140625;-0.14453125;-0.14306640625;0.90966796875;;;;;;;;;;;;;;;
65.54498291015625;0.051513671875;0.387451171875;1.28564453125;;;;;;;;;;;;;;;
65.54833984375;-0.173095703125;-0.232177734375;1.068115234375;;;;;;;;;;;;;;;
65.55166625976562;0.092529296875;0.048095703125;0.953125;;;;;;;;;;;;;;;
65.55508422851562;-0.174560546875;0.1083984375;0.80712890625;;;;;;;;;;;;;;;
65.55859375;0.1865234375;0.057861328125;0.95263671875;;;;;;;;;;;;;;;
65.56192016601562;0.095703125;0.3203125;1.17626953125;;;;;;;;;;;;;;;
65.56527709960938;-0.020263671875;-0.120361328125;1.054931640625;;;;;;;;;;;;;;;
65.568603515625;-0.183837890625;0.308349609375;1.05615234375;;;;;;;;;;;;;;;
65.572021484375;-0.537109375;-0.235107421875;0.80859375;;;;;;;;;;;;;;;
65.57534790039062;0.39111328125;-0.028564453125;1.152099609375;;;;;;;;;;;;;;;
65.57879638671875;-0.0390625;0.0576171875;1.10107421875;;;;;;;;;;;;;;;
65.58221435546875;0.202392578125;0.2548828125;1.087158203125;;;;;;;;;;;;;;;
65.58554077148438;-0.244140625;0.40234375;0.89013671875;;;;;;;;;;;;;;;
65.58892822265625;0.09765625;-0.08837890625;0.734130859375;;;;;;;;;;;;;;;
65.59231567382812;0.083984375;0.092041015625;1.17626953125;;;;;;;;;;;;;;;
65.59573364257812;-0.197509765625;-0.16259765625;0.977294921875;;;;;;;;;;;;;;;
65.59915161132812;0.4853515625;0.119873046875;1.127685546875;;;;;;;;;;;;;;;
65.60247802734375;-0.32958984375;0.104248046875;0.84619140625;;;;;;;;;;;;;;;
65.60589599609375;0.236083984375;0.087158203125;0.86962890625;;;;;;;;;;;;;;;
65.60934448242188;0.097412109375;0.231689453125;1.10107421875;;;;;;;;;;;;;;;
65.61273193359375;-0.02978515625;-0.230224609375;1.03759765625;;;;;;;;;;;;;;;
65.61611938476562;-0.115234375;0.224365234375;1.191650390625;;;;;;;;;;;;;;;
65.61956787109375;-0.552490234375;-0.2216796875;0.767333984375;;;;;;;;;;;;;;;
65.62295532226562;0.57177734375;0.3154296875;1.070556640625;;;;;;;;;;;;;;;
65.62628173828125;-0.32421875;0.21484375;0.852783203125;;;;;;;;;;;;;;;
65.62966918945312;0.031005859375;0.1640625;1.087158203125;;;;;;;;;;;;;;;
65.63302612304688;-0.083984375;0.274169921875;1.05810546875;;;;;;;;;;;;;;;
65.63638305664062;0.2431640625;-0.20947265625;0.912353515625;;;;;;;;;;;;;;;
65.63980102539062;0.1728515625;0.1279296875;1.076904296875;;;;;;;;;;;;;;;
65.64309692382812;-0.322265625;-0.078125;0.85107421875;;;;;;;;;;;;;;;
65.64645385742188;0.413330078125;0.13427734375;1.36767578125;;;;;;;;;;;;;;;
65.64981079101562;-0.55859375;0.09033203125;0.90185546875;;;;;;;;;;;;;;;
65.65322875976562;0.5380859375;0.087158203125;1.019775390625;;;;;;;;;;;;;;;
65.65664672851562;-0.3916015625;0.259033203125;0.86279296875;;;;;;;;;;;;;;;
65.6600341796875;-0.29296875;-0.0322265625;0.906494140625;;;;;;;;;;;;;;;
65.66339111328125;-0.16845703125;0.112548828125;1.309814453125;;;;;;;;;;;;;;;
65.66671752929688;-0.26123046875;-0.25830078125;0.99462890625;;;;;;;;;;;;;;;
65.67010498046875;0.259033203125;0.20361328125;0.99951171875;;;;;;;;;;;;;;;
65.67349243164062;-0.072509765625;0.1513671875;0.848876953125;;;;;;;;;;;;;;;
65.67694091796875;0.017578125;0.35400390625;0.99267578125;;;;;;;;;;;;;;;
65.68035888671875;-0.072265625;0.037109375;1.0927734375;;;;;;;;;;;;;;;
65.68368530273438;0.068603515625;-0.178466796875;1.127197265625;;;;;;;;;;;;;;;
65.68710327148438;-0.209716796875;0.08349609375;1.0537109375;;;;;;;;;;;;;;;
65.6905517578125;-0.3349609375;-0.129150390625;0.7421875;;;;;;;;;;;;;;;
65.69390869140625;0.395751953125;0.158203125;1.226318359375;;;;;;;;;;;;;;;
65.697265625;-0.1787109375;0.024169921875;1.062255859375;;;;;;;;;;;;;;;
65.70059204101562;0.190185546875;0.405029296875;1.1357421875;;;;;;;;;;;;;;;
65.70394897460938;-0.260009765625;0.15380859375;0.833984375;;;;;;;;;;;;;;;
65.70733642578125;0.109375;0.1298828125;0.782470703125;;;;;;;;;;;;;;;
65.710693359375;-0.05615234375;0.032958984375;1.121337890625;;;;;;;;;;;;;;;
65.71417236328125;-0.240478515625;-0.23193359375;0.99560546875;;;;;;;;;;;;;;;
65.717529296875;0.283203125;0.03173828125;1.208984375;;;;;;;;;;;;;;;
65.72091674804688;-0.173828125;0.051025390625;0.796875;;;;;;;;;;;;;;;
65.724365234375;0.239990234375;0.387939453125;0.99609375;;;;;;;;;;;;;;;
65.72775268554688;-0.312255859375;0.16455078125;1.00537109375;;;;;;;;;;;;;;;
65.73114013671875;0.088134765625;0.059814453125;1.107177734375;;;;;;;;;;;;;;;
65.7344970703125;-0.178466796875;0.106689453125;1.13818359375;;;;;;;;;;;;;;;
65.73785400390625;0.010986328125;-0.22509765625;0.860595703125;;;;;;;;;;;;;;;
65.74127197265625;0.186767578125;0.191162109375;1.080810546875;;;;;;;;;;;;;;;
65.74459838867188;-0.212158203125;0.158203125;0.895263671875;;;;;;;;;;;;;;;
65.74789428710938;0.061279296875;0.327880859375;1.15283203125;;;;;;;;;;;;;;;
65.7513427734375;-0.202880859375;-0.032470703125;1.02197265625;;;;;;;;;;;;;;;
65.7547607421875;0.04150390625;-0.135009765625;0.980712890625;;;;;;;;;;;;;;;
65.75811767578125;-0.12353515625;0.046875;0.9794921875;;;;;;;;;;;;;;;
65.76153564453125;-0.143798828125;0.033203125;0.921142578125;;;;;;;;;;;;;;;
65.76486206054688;0.147705078125;0.102294921875;1.2705078125;;;;;;;;;;;;;;;
65.768310546875;0.038818359375;0.064208984375;1.030029296875;;;;;;;;;;;;;;;
65.77169799804688;0.0341796875;0.274169921875;1.07275390625;;;;;;;;;;;;;;;
65.775146484375;-0.430908203125;0.1865234375;0.751220703125;;;;;;;;;;;;;;;
65.778564453125;-0.140625;0.025634765625;0.94873046875;;;;;;;;;;;;;;;
65.78192138671875;-0.0068359375;0.0869140625;1.1796875;;;;;;;;;;;;;;;
65.7852783203125;-0.03515625;-0.2080078125;1.079345703125;;;;;;;;;;;;;;;
65.78863525390625;0.17578125;0.20361328125;1.096435546875;;;;;;;;;;;;;;;
65.79205322265625;-0.197509765625;0.16064453125;0.84619140625;;;;;;;;;;;;;;;
65.79537963867188;-0.16650390625;0.463623046875;1.041259765625;;;;;;;;;;;;;;;
65.79873657226562;-0.039306640625;-0.099609375;1.07470703125;;;;;;;;;;;;;;;
65.80209350585938;-0.054443359375;-0.231201171875;1.14892578125;;;;;;;;;;;;;;;
65.80548095703125;-0.15966796875;0.0673828125;0.94482421875;;;;;;;;;;;;;;;
65.80880737304688;-0.174560546875;0.015380859375;0.794921875;;;;;;;;;;;;;;;
65.8121337890625;0.122314453125;0.28125;1.151611328125;;;;;;;;;;;;;;;
65.81558227539062;0.032958984375;-0.068115234375;1.012451171875;;;;;;;;;;;;;;;
65.8189697265625;0.20361328125;0.389892578125;1.196533203125;;;;;;;;;;;;;;;
65.82235717773438;-0.249267578125;0.130615234375;0.837158203125;;;;;;;;;;;;;;;
65.8258056640625;-0.041259765625;0.0927734375;0.84765625;;;;;;;;;;;;;;;
65.82919311523438;-0.07275390625;0.0146484375;1.0771484375;;;;;;;;;;;;;;;
65.83258056640625;-0.019287109375;-0.25439453125;1.030517578125;;;;;;;;;;;;;;;
65.83587646484375;0.074462890625;0.222412109375;1.293212890625;;;;;;;;;;;;;;;
65.83926391601562;-0.2080078125;-0.082275390625;0.847900390625;;;;;;;;;;;;;;;
65.84268188476562;0.05615234375;0.57275390625;1.023193359375;;;;;;;;;;;;;;;
65.84600830078125;-0.3095703125;-0.02099609375;0.92724609375;;;;;;;;;;;;;;;
65.84942626953125;0.096923828125;0.13916015625;1.1083984375;;;;;;;;;;;;;;;
65.85281372070312;-0.008056640625;-0.028564453125;1.138427734375;;;;;;;;;;;;;;;
65.85623168945312;0.058349609375;-0.057861328125;0.848876953125;;;;;;;;;;;;;;;
65.859619140625;0.125;0.253173828125;1.095458984375;;;;;;;;;;;;;;;
65.863037109375;-0.295166015625;0.15087890625;0.876953125;;;;;;;;;;;;;;;
65.866455078125;-0.02001953125;0.291748046875;1.189453125;;;;;;;;;;;;;;;
65.86978149414062;-0.201416015625;-0.241455078125;0.957275390625;;;;;;;;;;;;;;;
65.8731689453125;0.229248046875;0.014892578125;1.07421875;;;;;;;;;;;;;;;
65.87655639648438;-0.2333984375;0.044921875;0.936279296875;;;;;;;;;;;;;;;
65.87994384765625;0.030029296875;0.263671875;0.90380859375;;;;;;;;;;;;;;;
65.88330078125;0.0859375;0.1240234375;1.305908203125;;;;;;;;;;;;;;;
65.88665771484375;-0.29443359375;-0.119140625;0.998779296875;;;;;;;;;;;;;;;
65.8900146484375;-0.030517578125;0.149169921875;1.096923828125;;;;;;;;;;;;;;;
65.89337158203125;-0.260009765625;0.0166015625;0.737060546875;;;;;;;;;;;;;;;
65.89678955078125;0.19140625;0.375732421875;0.958251953125;;;;;;;;;;;;;;;
65.900146484375;0.09716796875;-0.005859375;1.14599609375;;;;;;;;;;;;;;;
65.90347290039062;-0.0283203125;-0.055419921875;1.137939453125;;;;;;;;;;;;;;;
65.90689086914062;0.146240234375;0.1513671875;1.138916015625;;;;;;;;;;;;;;;
65.9102783203125;-0.26220703125;-0.06298828125;0.77392578125;;;;;;;;;;;;;;;
65.91363525390625;-0.046875;0.40283203125;1.050048828125;;;;;;;;;;;;;;;
65.91702270507812;-0.16552734375;-0.242431640625;0.977294921875;;;;;;;;;;;;;;;
65.92044067382812;0.0771484375;0.029052734375;1.199951171875;;;;;;;;;;;;;;;
65.92388916015625;-0.2236328125;0.011962890625;0.886474609375;;;;;;;;;;;;;;;
