time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
65.92724609375;0.145751953125;0.212646484375;0.835693359375;;;;;;;;;;;;;;;
65.93060302734375;-0.01611328125;0.26123046875;1.128173828125;;;;;;;;;;;;;;;
65.9339599609375;-0.220947265625;-0.09912109375;0.98681640625;;;;;;;;;;;;;;;
65.93731689453125;-0.054443359375;0.18212890625;1.267333984375;;;;;;;;;;;;;;;
65.94073486328125;-0.26708984375;-0.048828125;0.8427734375;;;;;;;;;;;;;;;
65.94406127929688;0.021484375;0.3486328125;0.98876953125;;;;;;;;;;;;;;;
65.94744873046875;-0.134765625;0.044677734375;0.98828125;;;;;;;;;;;;;;;
65.95089721679688;0.146240234375;-0.072509765625;1.083740234375;;;;;;;;;;;;;;;
65.9542236328125;-0.013916015625;0.2255859375;1.342529296875;;;;;;;;;;;;;;;
65.95758056640625;-0.168212890625;-0.172119140625;0.872802734375;;;;;;;;;;;;;;;
65.9609375;-0.09423828125;0.445556640625;1.052734375;;;;;;;;;;;;;;;
65.96438598632812;-0.40234375;-0.11376953125;0.85595703125;;;;;;;;;;;;;;;
65.96780395507812;-0.050048828125;0.376953125;1.13427734375;;;;;;;;;;;;;;;
65.97119140625;-0.152587890625;-0.040283203125;1.05908203125;;;;;;;;;;;;;;;
65.97451782226562;0.275634765625;0.11376953125;0.869873046875;;;;;;;;;;;;;;;
65.97787475585938;0.094970703125;0.138427734375;1.046630859375;;;;;;;;;;;;;;;
65.98117065429688;-0.2080078125;0.03173828125;0.875244140625;;;;;;;;;;;;;;;
65.98455810546875;-0.0283203125;0.22607421875;1.195556640625;;;;;;;;;;;;;;;
65.98788452148438;-0.06591796875;-0.31005859375;0.9990234375;;;;;;;;;;;;;;;
65.9912109375;-0.018310546875;0.2822265625;1.069091796875;;;;;;;;;;;;;;;
65.99453735351562;-0.280517578125;-0.004150390625;0.830078125;;;;;;;;;;;;;;;
65.99798583984375;0.041259765625;0.32275390625;0.968994140625;;;;;;;;;;;;;;;
66.00137329101562;-0.00537109375;0.1162109375;1.177490234375;;;;;;;;;;;;;;;
66.0047607421875;0.01416015625;-0.106201171875;1.034423828125;;;;;;;;;;;;;;;
66.00814819335938;-0.082763671875;0.0908203125;1.108642578125;;;;;;;;;;;;;;;
66.01156616210938;-0.175537109375;-0.119873046875;0.77685546875;;;;;;;;;;;;;;;
66.014892578125;-0.05419921875;0.419921875;1.00244140625;;;;;;;;;;;;;;;
66.01824951171875;-0.10888671875;-0.029541015625;1.003173828125;;;;;;;;;;;;;;;
66.02169799804688;0.10498046875;0.0771484375;1.22265625;;;;;;;;;;;;;;;
66.025146484375;-0.20703125;0.14990234375;1.094970703125;;;;;;;;;;;;;;;
66.02847290039062;-0.150634765625;-0.0234375;0.812255859375;;;;;;;;;;;;;;;
66.03195190429688;-0.1171875;0.38134765625;1.016357421875;;;;;;;;;;;;;;;
66.035400390625;-0.151611328125;-0.48046875;0.971435546875;;;;;;;;;;;;;;;
66.03875732421875;0.048583984375;0.39501953125;1.18994140625;;;;;;;;;;;;;;;
66.04208374023438;-0.156005859375;-0.0546875;0.886962890625;;;;;;;;;;;;;;;
66.04547119140625;0.086669921875;0.37451171875;0.893310546875;;;;;;;;;;;;;;;
66.04885864257812;-0.1728515625;0.173583984375;1.019287109375;;;;;;;;;;;;;;;
66.05227661132812;-0.107177734375;-0.0947265625;1.021484375;;;;;;;;;;;;;;;
66.05563354492188;-0.187255859375;0.0830078125;1.220703125;;;;;;;;;;;;;;;
66.05905151367188;-0.107421875;-0.4189453125;0.913818359375;;;;;;;;;;;;;;;
66.06256103515625;-0.044677734375;0.361083984375;0.95947265625;;;;;;;;;;;;;;;
66.06594848632812;-0.18212890625;0.056396484375;0.852783203125;;;;;;;;;;;;;;;
66.0693359375;0.1806640625;0.0986328125;1.178955078125;;;;;;;;;;;;;;;
66.07272338867188;-0.2294921875;0.19287109375;1.112060546875;;;;;;;;;;;;;;;
66.07611083984375;-0.136474609375;-0.097900390625;0.93896484375;;;;;;;;;;;;;;;
66.07952880859375;-0.208984375;0.267333984375;0.99462890625;;;;;;;;;;;;;;;
66.08291625976562;-0.110595703125;-0.215576171875;0.797119140625;;;;;;;;;;;;;;;
66.08633422851562;0.00146484375;0.37744140625;1.1484375;;;;;;;;;;;;;;;
66.08969116210938;-0.083740234375;0.001953125;1.02978515625;;;;;;;;;;;;;;;
66.0931396484375;0.08642578125;0.2099609375;1.200927734375;;;;;;;;;;;;;;;
66.09646606445312;-0.28173828125;0.015869140625;0.968505859375;;;;;;;;;;;;;;;
66.09982299804688;-0.1064453125;-0.040771484375;0.890625;;;;;;;;;;;;;;;
66.10317993164062;-0.085205078125;0.09716796875;1.178466796875;;;;;;;;;;;;;;;
66.10659790039062;0.056640625;-0.2451171875;1.04833984375;;;;;;;;;;;;;;;
66.11004638671875;-0.190185546875;0.429443359375;1.11962890625;;;;;;;;;;;;;;;
66.11337280273438;-0.3369140625;-0.02294921875;0.815185546875;;;;;;;;;;;;;;;
66.11676025390625;0.08056640625;0.3203125;1.0439453125;;;;;;;;;;;;;;;
66.12014770507812;-0.45703125;0.059814453125;1.024658203125;;;;;;;;;;;;;;;
66.12359619140625;0.310546875;-0.157958984375;1.037353515625;;;;;;;;;;;;;;;
66.12701416015625;-0.133056640625;0.039306640625;1.149658203125;;;;;;;;;;;;;;;
66.13040161132812;-0.25;-0.2294921875;0.7646484375;;;;;;;;;;;;;;;
66.13385009765625;0.06591796875;0.462158203125;0.973388671875;;;;;;;;;;;;;;;
66.13720703125;-0.1357421875;-0.138916015625;0.973876953125;;;;;;;;;;;;;;;
66.14056396484375;0.1875;0.265380859375;1.261474609375;;;;;;;;;;;;;;;
66.14395141601562;-0.33251953125;0.011962890625;1.12646484375;;;;;;;;;;;;;;;
66.14730834960938;-0.19189453125;-0.00927734375;0.869384765625;;;;;;;;;;;;;;;
66.15069580078125;-0.173095703125;0.099609375;0.921875;;;;;;;;;;;;;;;
66.154052734375;0.129638671875;-0.2900390625;0.976806640625;;;;;;;;;;;;;;;
66.15744018554688;-0.02978515625;0.275634765625;1.18603515625;;;;;;;;;;;;;;;
66.16082763671875;-0.0703125;-0.07861328125;0.93505859375;;;;;;;;;;;;;;;
66.16421508789062;-0.08740234375;0.38720703125;1.02001953125;;;;;;;;;;;;;;;
66.16757202148438;-0.500732421875;0.032470703125;0.94287109375;;;;;;;;;;;;;;;
66.1708984375;0.021484375;-0.046875;1.080810546875;;;;;;;;;;;;;;;
66.17428588867188;-0.052001953125;-0.08056640625;1.220947265625;;;;;;;;;;;;;;;
66.177734375;0.043212890625;-0.08251953125;0.979736328125;;;;;;;;;;;;;;;
66.18115234375;-0.117919921875;0.291015625;0.95556640625;;;;;;;;;;;;;;;
66.18450927734375;-0.25048828125;-0.056884765625;0.810791015625;;;;;;;;;;;;;;;
66.18798828125;0.2421875;0.314453125;1.21533203125;;;;;;;;;;;;;;;
66.19134521484375;-0.23046875;0.13525390625;1.12158203125;;;;;;;;;;;;;;;
66.19479370117188;-0.099365234375;0.04150390625;0.982177734375;;;;;;;;;;;;;;;
66.1981201171875;-0.22705078125;-0.027587890625;0.939453125;;;;;;;;;;;;;;;
66.20147705078125;-0.04736328125;-0.137451171875;0.832275390625;;;;;;;;;;;;;;;
66.20480346679688;0.0126953125;0.118408203125;1.133544921875;;;;;;;;;;;;;;;
66.208251953125;-0.027587890625;-0.23828125;1.034423828125;;;;;;;;;;;;;;;
66.21160888671875;0.0859375;0.283203125;1.22998046875;;;;;;;;;;;;;;;
66.21493530273438;-0.143798828125;0.077392578125;0.92822265625;;;;;;;;;;;;;;;
66.21835327148438;-0.082763671875;0.1552734375;0.923095703125;;;;;;;;;;;;;;;
66.22174072265625;-0.0322265625;0.0380859375;1.01513671875;;;;;;;;;;;;;;;
66.22518920898438;0.03271484375;-0.18017578125;1.077392578125;;;;;;;;;;;;;;;
66.22854614257812;-0.05859375;0.333251953125;1.09423828125;;;;;;;;;;;;;;;
66.23196411132812;-0.09619140625;-0.195556640625;0.8369140625;;;;;;;;;;;;;;;
66.23544311523438;0.2197265625;0.39892578125;1.07568359375;;;;;;;;;;;;;;;
66.23883056640625;-0.267333984375;0.108154296875;1.021240234375;;;;;;;;;;;;;;;
66.24221801757812;0.091796875;0.01513671875;1.1103515625;;;;;;;;;;;;;;;
66.24566650390625;-0.255615234375;-0.076171875;1.052978515625;;;;;;;;;;;;;;;
66.24908447265625;0.06884765625;-0.3251953125;0.865966796875;;;;;;;;;;;;;;;
66.25250244140625;0.015380859375;0.379638671875;0.960205078125;;;;;;;;;;;;;;;
66.25592041015625;-0.078369140625;-0.087158203125;0.92578125;;;;;;;;;;;;;;;
66.25930786132812;0.10546875;0.384033203125;1.308349609375;;;;;;;;;;;;;;;
66.26275634765625;-0.18359375;-0.06787109375;1.036376953125;;;;;;;;;;;;;;;
66.26614379882812;0.040771484375;0.033203125;0.92041015625;;;;;;;;;;;;;;;
66.26956176757812;-0.0966796875;0.051513671875;0.855224609375;;;;;;;;;;;;;;;
66.27301025390625;0.134033203125;-0.040283203125;0.965576171875;;;;;;;;;;;;;;;
66.27639770507812;0.075439453125;0.245849609375;1.186767578125;;;;;;;;;;;;;;;
66.27978515625;-0.05517578125;-0.10302734375;0.990478515625;;;;;;;;;;;;;;;
66.283203125;-0.08984375;0.298828125;1.02734375;;;;;;;;;;;;;;;
66.28662109375;-0.329833984375;-0.069580078125;0.868896484375;;;;;;;;;;;;;;;
66.2900390625;0.15869140625;-0.017578125;1.154296875;;;;;;;;;;;;;;;
66.29339599609375;-0.02685546875;-0.02392578125;1.127197265625;;;;;;;;;;;;;;;
66.29684448242188;0.12841796875;0.20947265625;1.03076171875;;;;;;;;;;;;;;;
66.30020141601562;-0.061279296875;0.336181640625;0.92529296875;;;;;;;;;;;;;;;
66.30355834960938;-0.00341796875;-0.062744140625;0.730224609375;;;;;;;;;;;;;;;
66.306884765625;0.19189453125;0.189453125;1.213623046875;;;;;;;;;;;;;;;
66.310302734375;-0.0185546875;0.050048828125;1.082275390625;;;;;;;;;;;;;;;
66.31365966796875;0.073486328125;0.0595703125;1.10986328125;;;;;;;;;;;;;;;
66.31707763671875;-0.27685546875;0.015869140625;0.853515625;;;;;;;;;;;;;;;
66.32049560546875;0.08837890625;0.005859375;0.8701171875;;;;;;;;;;;;;;;
66.32382202148438;-0.029296875;0.2041015625;1.089599609375;;;;;;;;;;;;;;;
66.32717895507812;-0.01904296875;-0.16455078125;1.036376953125;;;;;;;;;;;;;;;
66.33050537109375;-0.1044921875;0.2841796875;1.20751953125;;;;;;;;;;;;;;;
66.3338623046875;-0.284423828125;-0.07275390625;0.84716796875;;;;;;;;;;;;;;;
66.3372802734375;0.15087890625;0.206787109375;1.013671875;;;;;;;;;;;;;;;
66.34072875976562;-0.15283203125;0.1083984375;0.921875;;;;;;;;;;;;;;;
66.34414672851562;0.150146484375;0.040283203125;1.13037109375;;;;;;;;;;;;;;;
66.34750366210938;-0.1943359375;0.088134765625;1.066650390625;;;;;;;;;;;;;;;
66.35086059570312;-0.033203125;-0.22021484375;0.8515625;;;;;;;;;;;;;;;
66.35421752929688;-0.029052734375;0.270751953125;1.091552734375;;;;;;;;;;;;;;;
66.35757446289062;-0.361572265625;0.00732421875;0.8857421875;;;;;;;;;;;;;;;
66.36102294921875;0.471435546875;0.09130859375;1.327880859375;;;;;;;;;;;;;;;
66.36441040039062;-0.231689453125;0.12451171875;0.9921875;;;;;;;;;;;;;;;
66.36773681640625;0.191162109375;-0.00390625;0.93408203125;;;;;;;;;;;;;;;
66.37106323242188;-0.2060546875;0.280517578125;0.843505859375;;;;;;;;;;;;;;;
66.37445068359375;-0.218505859375;-0.151611328125;0.8583984375;;;;;;;;;;;;;;;
66.37783813476562;0.2177734375;0.19873046875;1.302001953125;;;;;;;;;;;;;;;
66.38125610351562;-0.321044921875;-0.17626953125;0.97705078125;;;;;;;;;;;;;;;
66.38473510742188;0.199462890625;0.1689453125;0.996337890625;;;;;;;;;;;;;;;
66.3880615234375;-0.3115234375;0.119873046875;0.782958984375;;;;;;;;;;;;;;;
66.39141845703125;0.216552734375;0.236328125;1.0068359375;;;;;;;;;;;;;;;
66.39480590820312;-0.06201171875;0.0888671875;1.11474609375;;;;;;;;;;;;;;;
66.39816284179688;0.080322265625;-0.140869140625;1.09375;;;;;;;;;;;;;;;
66.40155029296875;-0.265380859375;0.139404296875;1.07666015625;;;;;;;;;;;;;;;
66.40487670898438;-0.53662109375;-0.116943359375;0.743896484375;;;;;;;;;;;;;;;
66.40829467773438;0.486083984375;0.0302734375;1.18408203125;;;;;;;;;;;;;;;
66.41162109375;0.004638671875;0.014892578125;1.068115234375;;;;;;;;;;;;;;;
66.41506958007812;0.343505859375;0.427001953125;1.1162109375;;;;;;;;;;;;;;;
66.41848754882812;-0.366943359375;0.27001953125;0.864501953125;;;;;;;;;;;;;;;
66.42184448242188;0.03369140625;0.0703125;0.779296875;;;;;;;;;;;;;;;
66.42529296875;-0.074462890625;0.0087890625;1.159912109375;;;;;;;;;;;;;;;
66.42864990234375;-0.194580078125;-0.1708984375;1.07177734375;;;;;;;;;;;;;;;
66.43209838867188;0.065185546875;0.02880859375;1.153076171875;;;;;;;;;;;;;;;
66.43545532226562;-0.203857421875;0.081298828125;0.851318359375;;;;;;;;;;;;;;;
66.43881225585938;0.114013671875;0.2177734375;0.92431640625;;;;;;;;;;;;;;;
66.44216918945312;-0.20068359375;0.203857421875;1.037353515625;;;;;;;;;;;;;;;
66.44561767578125;0.094482421875;-0.030517578125;1.086181640625;;;;;;;;;;;;;;;
66.448974609375;-0.1884765625;0.267822265625;1.16748046875;;;;;;;;;;;;;;;
66.45242309570312;-0.11474609375;-0.2119140625;0.876953125;;;;;;;;;;;;;;;
66.45578002929688;0.023681640625;0.153564453125;1.044189453125;;;;;;;;;;;;;;;
66.45913696289062;-0.163818359375;0.0087890625;0.884033203125;;;;;;;;;;;;;;;
66.46249389648438;0.090576171875;0.2724609375;1.114990234375;;;;;;;;;;;;;;;
66.46585083007812;-0.191162109375;0.098388671875;1.06103515625;;;;;;;;;;;;;;;
66.46914672851562;0.044921875;-0.113037109375;0.930419921875;;;;;;;;;;;;;;;
66.47262573242188;-0.196044921875;0.165771484375;1.032470703125;;;;;;;;;;;;;;;
66.47598266601562;-0.17919921875;-0.072998046875;0.94970703125;;;;;;;;;;;;;;;
66.4793701171875;0.027587890625;0.073486328125;1.28857421875;;;;;;;;;;;;;;;
66.4827880859375;-0.195556640625;-0.00634765625;0.993896484375;;;;;;;;;;;;;;;
66.48611450195312;0.144775390625;0.41552734375;0.986572265625;;;;;;;;;;;;;;;
66.489501953125;-0.203857421875;0.2333984375;0.802734375;;;;;;;;;;;;;;;
66.49285888671875;-0.014892578125;0.02392578125;0.9541015625;;;;;;;;;;;;;;;
66.49624633789062;-0.020751953125;-0.01416015625;1.217529296875;;;;;;;;;;;;;;;
66.49957275390625;-0.079833984375;-0.21337890625;1.081787109375;;;;;;;;;;;;;;;
66.5029296875;0.123779296875;0.14599609375;1.069091796875;;;;;;;;;;;;;;;
66.50640869140625;-0.1591796875;0.060791015625;0.79736328125;;;;;;;;;;;;;;;
66.509765625;0.009765625;0.462890625;1.060546875;;;;;;;;;;;;;;;
66.51321411132812;0.0458984375;0.03662109375;1.1025390625;;;;;;;;;;;;;;;
66.51675415039062;-0.013916015625;-0.156494140625;1.145263671875;;;;;;;;;;;;;;;
66.52008056640625;-0.210693359375;0.06005859375;0.94677734375;;;;;;;;;;;;;;;
66.5234375;-0.252685546875;-0.11083984375;0.804931640625;;;;;;;;;;;;;;;
66.52691650390625;0.1298828125;0.10546875;1.1708984375;;;;;;;;;;;;;;;
66.53024291992188;-0.026123046875;0.06396484375;1.042724609375;;;;;;;;;;;;;;;
66.53359985351562;0.115234375;0.407470703125;1.15283203125;;;;;;;;;;;;;;;
66.53704833984375;-0.225341796875;0.2275390625;0.847412109375;;;;;;;;;;;;;;;
66.5404052734375;0.006103515625;0.08203125;0.921875;;;;;;;;;;;;;;;
66.54376220703125;-0.072021484375;-0.025634765625;1.109130859375;;;;;;;;;;;;;;;
66.54721069335938;-0.0703125;-0.26171875;1.042724609375;;;;;;;;;;;;;;;
66.550537109375;0.154541015625;0.08447265625;1.2529296875;;;;;;;;;;;;;;;
66.55401611328125;-0.2080078125;-0.004638671875;0.80078125;;;;;;;;;;;;;;;
66.55743408203125;0.133544921875;0.341796875;0.989501953125;;;;;;;;;;;;;;;
66.56076049804688;-0.3056640625;0.170654296875;0.97705078125;;;;;;;;;;;;;;;
66.56414794921875;0.067138671875;0.14599609375;1.102294921875;;;;;;;;;;;;;;;
66.5675048828125;-0.03955078125;0.15869140625;1.1337890625;;;;;;;;;;;;;;;
66.5709228515625;0.09619140625;-0.19482421875;0.80859375;;;;;;;;;;;;;;;
66.57431030273438;0.31103515625;0.16552734375;1.093994140625;;;;;;;;;;;;;;;
66.57769775390625;-0.1787109375;0.147705078125;0.881591796875;;;;;;;;;;;;;;;
66.58108520507812;-0.029296875;0.227783203125;1.189208984375;;;;;;;;;;;;;;;
66.58444213867188;-0.322021484375;-0.046142578125;0.9658203125;;;;;;;;;;;;;;;
66.58786010742188;0.24169921875;-0.05126953125;0.99609375;;;;;;;;;;;;;;;
66.59133911132812;-0.089599609375;0.08740234375;0.94873046875;;;;;;;;;;;;;;;
66.59466552734375;0.0009765625;0.15771484375;0.903564453125;;;;;;;;;;;;;;;
66.5980224609375;0.308837890625;0.140625;1.3623046875;;;;;;;;;;;;;;;
66.60140991210938;-0.312255859375;-0.0595703125;0.96142578125;;;;;;;;;;;;;;;
66.60479736328125;0.1416015625;0.164306640625;1.048095703125;;;;;;;;;;;;;;;
66.60818481445312;-0.236083984375;0.08544921875;0.738525390625;;;;;;;;;;;;;;;
66.611572265625;0.16845703125;0.208984375;0.934326171875;;;;;;;;;;;;;;;
66.61495971679688;0.1962890625;-0.026123046875;1.20166015625;;;;;;;;;;;;;;;
66.61837768554688;-0.090576171875;-0.08154296875;1.041259765625;;;;;;;;;;;;;;;
66.62176513671875;0.103759765625;0.21533203125;1.12646484375;;;;;;;;;;;;;;;
66.62521362304688;-0.30078125;-0.061279296875;0.7822265625;;;;;;;;;;;;;;;
66.62860107421875;0.03564453125;0.39501953125;1.062744140625;;;;;;;;;;;;;;;
66.63198852539062;-0.15185546875;-0.185791015625;1.013916015625;;;;;;;;;;;;;;;
66.63534545898438;0.0986328125;0.3408203125;1.152587890625;;;;;;;;;;;;;;;
66.63876342773438;-0.166748046875;-0.025634765625;0.907958984375;;;;;;;;;;;;;;;
66.64218139648438;0.029052734375;0.177978515625;0.758544921875;;;;;;;;;;;;;;;
66.6455078125;0.298583984375;0.200439453125;1.22900390625;;;;;;;;;;;;;;;
66.64889526367188;-0.34033203125;0.01318359375;1.00048828125;;;;;;;;;;;;;;;
66.6522216796875;0.0498046875;0.266357421875;1.216064453125;;;;;;;;;;;;;;;
66.6556396484375;-0.333740234375;0.07177734375;0.803466796875;;;;;;;;;;;;;;;
66.6590576171875;0.152099609375;0.298828125;0.97998046875;;;;;;;;;;;;;;;
66.6624755859375;-0.036376953125;-0.032470703125;1.0625;;;;;;;;;;;;;;;
66.66586303710938;0.082275390625;-0.204345703125;1.02392578125;;;;;;;;;;;;;;;
66.66925048828125;0.224609375;0.16552734375;1.335693359375;;;;;;;;;;;;;;;
66.672607421875;-0.16845703125;-0.031494140625;0.832763671875;;;;;;;;;;;;;;;
66.67599487304688;-0.008544921875;0.5400390625;1.0263671875;;;;;;;;;;;;;;;
66.67935180664062;-0.318115234375;0.054931640625;0.800537109375;;;;;;;;;;;;;;;
66.68276977539062;0.058349609375;0.275390625;1.135986328125;;;;;;;;;;;;;;;
66.68609619140625;-0.183837890625;-0.076904296875;1.0888671875;;;;;;;;;;;;;;;
66.68948364257812;0.275146484375;-0.047607421875;1.031494140625;;;;;;;;;;;;;;;
66.69281005859375;0.287109375;0.228515625;1.06982421875;;;;;;;;;;;;;;;
66.69625854492188;-0.1328125;0.164306640625;0.898193359375;;;;;;;;;;;;;;;
66.69961547851562;-0.15771484375;0.298583984375;1.2197265625;;;;;;;;;;;;;;;
66.70297241210938;-0.227294921875;-0.267822265625;0.970703125;;;;;;;;;;;;;;;
66.70632934570312;0.030029296875;0.2119140625;1.0390625;;;;;;;;;;;;;;;
66.70965576171875;-0.324951171875;-0.00341796875;0.8994140625;;;;;;;;;;;;;;;
66.71307373046875;-0.0302734375;0.239990234375;0.9111328125;;;;;;;;;;;;;;;
66.716552734375;0.16845703125;0.078125;1.224853515625;;;;;;;;;;;;;;;
66.71990966796875;-0.003662109375;-0.044677734375;1.0322265625;;;;;;;;;;;;;;;
66.72329711914062;-0.063232421875;0.14697265625;1.103515625;;;;;;;;;;;;;;;
66.72665405273438;-0.279541015625;0.0615234375;0.7490234375;;;;;;;;;;;;;;;
66.73007202148438;-0.046142578125;0.335693359375;0.997314453125;;;;;;;;;;;;;;;
66.7335205078125;-0.127685546875;-0.0419921875;1.049560546875;;;;;;;;;;;;;;;
66.73690795898438;0.1103515625;-0.08935546875;1.199951171875;;;;;;;;;;;;;;;
66.74029541015625;-0.254638671875;0.185791015625;1.07958984375;;;;;;;;;;;;;;;
66.74374389648438;-0.1611328125;0.017333984375;0.826171875;;;;;;;;;;;;;;;
66.74710083007812;-0.185302734375;0.400146484375;1.038330078125;;;;;;;;;;;;;;;
66.75045776367188;0.031982421875;-0.295654296875;0.984619140625;;;;;;;;;;;;;;;
66.75393676757812;0.0078125;0.271484375;1.15576171875;;;;;;;;;;;;;;;
66.75729370117188;-0.1630859375;-0.03662109375;0.857421875;;;;;;;;;;;;;;;
66.76065063476562;0.160888671875;0.242431640625;0.8583984375;;;;;;;;;;;;;;;
66.76400756835938;-0.167236328125;0.27490234375;1.044677734375;;;;;;;;;;;;;;;
66.76742553710938;-0.13427734375;-0.0869140625;1.0361328125;;;;;;;;;;;;;;;
66.77081298828125;-0.0322265625;0.11669921875;1.178955078125;;;;;;;;;;;;;;;
66.77432250976562;-0.178466796875;-0.376953125;0.88134765625;;;;;;;;;;;;;;;
66.77780151367188;0.048828125;0.22265625;0.93408203125;;;;;;;;;;;;;;;
66.78118896484375;-0.12646484375;0.12939453125;0.904296875;;;;;;;;;;;;;;;
66.78463745117188;0.160400390625;0.3505859375;1.14599609375;;;;;;;;;;;;;;;
66.78805541992188;-0.147216796875;0.299072265625;1.129638671875;;;;;;;;;;;;;;;
66.79150390625;-0.058837890625;-0.13916015625;0.9580078125;;;;;;;;;;;;;;;
66.79486083984375;-0.267578125;-0.01318359375;0.960693359375;;;;;;;;;;;;;;;
66.79818725585938;-0.10986328125;-0.1826171875;0.82275390625;;;;;;;;;;;;;;;
66.8016357421875;0.02880859375;0.28759765625;1.14501953125;;;;;;;;;;;;;;;
66.80499267578125;-0.06982421875;0.028564453125;1.029296875;;;;;;;;;;;;;;;
66.80838012695312;0.183837890625;0.1689453125;1.150146484375;;;;;;;;;;;;;;;
66.81182861328125;-0.11474609375;0.15966796875;0.98193359375;;;;;;;;;;;;;;;
66.8153076171875;-0.1064453125;0.02099609375;0.9365234375;;;;;;;;;;;;;;;
66.81881713867188;-0.17724609375;0.118896484375;1.103515625;;;;;;;;;;;;;;;
66.8221435546875;-0.0615234375;-0.329833984375;1.013671875;;;;;;;;;;;;;;;
66.82568359375;-0.080078125;0.218994140625;1.072021484375;;;;;;;;;;;;;;;
66.82907104492188;-0.235107421875;0.082275390625;0.752197265625;;;;;;;;;;;;;;;
66.83236694335938;0.15087890625;0.333984375;1.0380859375;;;;;;;;;;;;;;;
66.83572387695312;-0.3916015625;0.159912109375;1.09619140625;;;;;;;;;;;;;;;
66.83908081054688;0.105224609375;-0.177978515625;1.053955078125;;;;;;;;;;;;;;;
66.84246826171875;-0.155029296875;0.074462890625;1.1279296875;;;;;;;;;;;;;;;
66.8458251953125;-0.154296875;-0.106201171875;0.793212890625;;;;;;;;;;;;;;;
66.8492431640625;-0.185546875;0.456787109375;1.03369140625;;;;;;;;;;;;;;;
66.8525390625;-0.315185546875;-0.046875;1.0166015625;;;;;;;;;;;;;;;
66.85595703125;0.096923828125;0.108642578125;1.232177734375;;;;;;;;;;;;;;;
66.85931396484375;-0.20263671875;0.078369140625;1.12890625;;;;;;;;;;;;;;;
66.8626708984375;-0.16162109375;-0.03125;0.834228515625;;;;;;;;;;;;;;;
66.86605834960938;-0.1298828125;0.202880859375;1.00927734375;;;;;;;;;;;;;;;
66.86944580078125;0.034912109375;-0.33251953125;1.0009765625;;;;;;;;;;;;;;;
66.87286376953125;0.01904296875;0.3759765625;1.186767578125;;;;;;;;;;;;;;;
66.876220703125;-0.113525390625;0.017822265625;0.89892578125;;;;;;;;;;;;;;;
66.87960815429688;-0.01220703125;0.302001953125;0.952880859375;;;;;;;;;;;;;;;
66.883056640625;-0.260498046875;0.080322265625;1.048828125;;;;;;;;;;;;;;;
66.88638305664062;-0.245849609375;-0.10400390625;1.044921875;;;;;;;;;;;;;;;
66.88980102539062;-0.02685546875;-0.0673828125;1.23095703125;;;;;;;;;;;;;;;
66.8931884765625;-0.0439453125;-0.190673828125;0.90087890625;;;;;;;;;;;;;;;
66.89654541015625;0.052490234375;0.38330078125;1.00439453125;;;;;;;;;;;;;;;
66.89993286132812;-0.303466796875;0.041259765625;0.857666015625;;;;;;;;;;;;;;;
66.90341186523438;0.21142578125;0.33056640625;1.177978515625;;;;;;;;;;;;;;;
66.90670776367188;-0.09326171875;0.15673828125;1.19775390625;;;;;;;;;;;;;;;
66.9100341796875;-0.1025390625;-0.01708984375;0.932373046875;;;;;;;;;;;;;;;
66.91348266601562;-0.120361328125;-0.1455078125;0.958984375;;;;;;;;;;;;;;;
66.9168701171875;-0.080810546875;-0.22021484375;0.849365234375;;;;;;;;;;;;;;;
66.92031860351562;-0.030029296875;0.206787109375;1.149169921875;;;;;;;;;;;;;;;
66.92364501953125;-0.08984375;-0.123779296875;1.01123046875;;;;;;;;;;;;;;;
66.92706298828125;0.088134765625;0.341064453125;1.2060546875;;;;;;;;;;;;;;;
66.93038940429688;-0.06396484375;0.1328125;0.983154296875;;;;;;;;;;;;;;;
66.93377685546875;-0.22998046875;0.094970703125;0.898193359375;;;;;;;;;;;;;;;
