time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
66.937255859375;-0.025390625;-0.1181640625;1.061279296875;;;;;;;;;;;;;;;
66.940673828125;-0.05712890625;-0.27490234375;1.04150390625;;;;;;;;;;;;;;;
66.94406127929688;0.02294921875;0.1787109375;1.112548828125;;;;;;;;;;;;;;;
66.94744873046875;-0.201904296875;-0.04833984375;0.77099609375;;;;;;;;;;;;;;;
66.9508056640625;0.2392578125;0.4189453125;1.03857421875;;;;;;;;;;;;;;;
66.95419311523438;-0.1259765625;0.036865234375;1.077880859375;;;;;;;;;;;;;;;
66.95751953125;-0.006103515625;-0.0068359375;1.189208984375;;;;;;;;;;;;;;;
66.9608154296875;-0.1513671875;-0.10498046875;1.096435546875;;;;;;;;;;;;;;;
66.96417236328125;-0.079345703125;-0.1982421875;0.81787109375;;;;;;;;;;;;;;;
66.96759033203125;-0.054443359375;0.331787109375;0.96826171875;;;;;;;;;;;;;;;
66.97097778320312;-0.155517578125;-0.15869140625;0.943115234375;;;;;;;;;;;;;;;
66.974365234375;0.173583984375;0.208984375;1.278564453125;;;;;;;;;;;;;;;
66.97769165039062;-0.103515625;0.027587890625;1.02099609375;;;;;;;;;;;;;;;
66.98104858398438;-0.00390625;0.12158203125;0.877685546875;;;;;;;;;;;;;;;
66.98443603515625;-0.0302734375;0.156005859375;0.9384765625;;;;;;;;;;;;;;;
66.98776245117188;0.01171875;-0.215087890625;1.010009765625;;;;;;;;;;;;;;;
66.9912109375;0.02099609375;0.1806640625;1.18115234375;;;;;;;;;;;;;;;
66.99459838867188;-0.068115234375;-0.026611328125;0.93505859375;;;;;;;;;;;;;;;
66.99795532226562;-0.040771484375;0.297607421875;1.013671875;;;;;;;;;;;;;;;
67.0013427734375;-0.229248046875;0.05810546875;0.919921875;;;;;;;;;;;;;;;
67.00466918945312;0.0810546875;-0.07763671875;1.125;;;;;;;;;;;;;;;
67.00808715820312;0.03515625;-0.028564453125;1.178466796875;;;;;;;;;;;;;;;
67.011474609375;0.04248046875;0.0341796875;0.9697265625;;;;;;;;;;;;;;;
67.014892578125;-0.066650390625;0.36083984375;0.947998046875;;;;;;;;;;;;;;;
67.018310546875;-0.135498046875;0.044921875;0.780517578125;;;;;;;;;;;;;;;
67.0216064453125;0.175537109375;0.202392578125;1.218994140625;;;;;;;;;;;;;;;
67.02496337890625;-0.092041015625;0.0439453125;1.1181640625;;;;;;;;;;;;;;;
67.02838134765625;0.0693359375;-0.0595703125;1.026611328125;;;;;;;;;;;;;;;
67.03179931640625;-0.122314453125;0.062255859375;0.90673828125;;;;;;;;;;;;;;;
67.03521728515625;-0.007080078125;-0.123046875;0.84765625;;;;;;;;;;;;;;;
67.0386962890625;-0.029541015625;0.2890625;1.1435546875;;;;;;;;;;;;;;;
67.04214477539062;-0.036865234375;-0.188232421875;1.0361328125;;;;;;;;;;;;;;;
67.04556274414062;-0.06396484375;0.298583984375;1.202880859375;;;;;;;;;;;;;;;
67.04891967773438;-0.291748046875;-0.029541015625;0.89697265625;;;;;;;;;;;;;;;
67.05233764648438;0.0087890625;0.19384765625;0.95751953125;;;;;;;;;;;;;;;
67.05581665039062;-0.114990234375;0.025146484375;0.97802734375;;;;;;;;;;;;;;;
67.0592041015625;0.1630859375;-0.122802734375;1.078125;;;;;;;;;;;;;;;
67.06256103515625;-0.183349609375;0.214111328125;1.108642578125;;;;;;;;;;;;;;;
67.06600952148438;-0.135498046875;-0.127197265625;0.81689453125;;;;;;;;;;;;;;;
67.06939697265625;-0.147705078125;0.33544921875;1.097900390625;;;;;;;;;;;;;;;
67.07281494140625;-0.431884765625;-0.080078125;0.9736328125;;;;;;;;;;;;;;;
67.07620239257812;0.22021484375;0.04345703125;1.2451171875;;;;;;;;;;;;;;;
67.07958984375;-0.162841796875;0.12744140625;1.050537109375;;;;;;;;;;;;;;;
67.08297729492188;0.095458984375;0.143310546875;0.87255859375;;;;;;;;;;;;;;;
67.08636474609375;-0.225830078125;0.364501953125;0.912841796875;;;;;;;;;;;;;;;
67.08975219726562;-0.363525390625;-0.258056640625;0.877197265625;;;;;;;;;;;;;;;
67.09320068359375;0.15625;0.15185546875;1.285400390625;;;;;;;;;;;;;;;
67.09661865234375;-0.27490234375;-0.12890625;1.00146484375;;;;;;;;;;;;;;;
67.10003662109375;-0.019775390625;0.21826171875;0.909912109375;;;;;;;;;;;;;;;
67.10345458984375;-0.222412109375;0.25;0.85009765625;;;;;;;;;;;;;;;
67.1068115234375;0.125732421875;0.04541015625;1.030029296875;;;;;;;;;;;;;;;
67.11019897460938;-0.12841796875;0.109619140625;1.171630859375;;;;;;;;;;;;;;;
67.11361694335938;0.010498046875;-0.20361328125;1.00634765625;;;;;;;;;;;;;;;
67.11700439453125;-0.172119140625;0.223876953125;1.002197265625;;;;;;;;;;;;;;;
67.120361328125;-0.592529296875;-0.059326171875;0.816162109375;;;;;;;;;;;;;;;
67.12380981445312;0.284912109375;0.035400390625;1.15283203125;;;;;;;;;;;;;;;
67.12716674804688;-0.017333984375;0.029541015625;1.010498046875;;;;;;;;;;;;;;;
67.1304931640625;0.27099609375;0.256103515625;1.03759765625;;;;;;;;;;;;;;;
67.13381958007812;-0.311767578125;0.29736328125;0.903564453125;;;;;;;;;;;;;;;
67.13723754882812;0.0068359375;-0.058349609375;0.7333984375;;;;;;;;;;;;;;;
67.14059448242188;0.163330078125;0.13720703125;1.188232421875;;;;;;;;;;;;;;;
67.14395141601562;-0.217529296875;-0.067626953125;1.067626953125;;;;;;;;;;;;;;;
67.14736938476562;0.111083984375;0.020263671875;1.078125;;;;;;;;;;;;;;;
67.1507568359375;-0.237060546875;0.111083984375;0.853759765625;;;;;;;;;;;;;;;
67.15420532226562;0.113037109375;0.117431640625;0.89599609375;;;;;;;;;;;;;;;
67.15753173828125;-0.19384765625;0.257080078125;1.104736328125;;;;;;;;;;;;;;;
67.16085815429688;0.013671875;-0.154052734375;1.06689453125;;;;;;;;;;;;;;;
67.16427612304688;-0.169189453125;0.33544921875;1.1767578125;;;;;;;;;;;;;;;
67.16763305664062;-0.165283203125;-0.19091796875;0.86572265625;;;;;;;;;;;;;;;
67.1710205078125;0.065673828125;0.17138671875;1.025390625;;;;;;;;;;;;;;;
67.1744384765625;-0.100830078125;-0.052001953125;0.91455078125;;;;;;;;;;;;;;;
67.1778564453125;0.1865234375;0.1982421875;1.116455078125;;;;;;;;;;;;;;;
67.1812744140625;-0.221923828125;0.1708984375;1.05224609375;;;;;;;;;;;;;;;
67.18466186523438;0.009765625;-0.111328125;0.88525390625;;;;;;;;;;;;;;;
67.1881103515625;-0.135498046875;0.312744140625;1.05224609375;;;;;;;;;;;;;;;
67.19149780273438;-0.2412109375;-0.16015625;0.978271484375;;;;;;;;;;;;;;;
67.19488525390625;0.102294921875;0.03125;1.28955078125;;;;;;;;;;;;;;;
67.19827270507812;-0.078369140625;-0.017822265625;0.993896484375;;;;;;;;;;;;;;;
67.20172119140625;0.1494140625;0.396240234375;0.912353515625;;;;;;;;;;;;;;;
67.20510864257812;-0.20458984375;0.2451171875;0.8251953125;;;;;;;;;;;;;;;
67.20846557617188;0.09326171875;-0.006591796875;0.95166015625;;;;;;;;;;;;;;;
67.21185302734375;-0.0546875;0.08154296875;1.258544921875;;;;;;;;;;;;;;;
67.21533203125;-0.05322265625;-0.110107421875;1.046142578125;;;;;;;;;;;;;;;
67.21868896484375;-0.108642578125;0.149658203125;1.041748046875;;;;;;;;;;;;;;;
67.22213745117188;-0.19140625;0.104736328125;0.808837890625;;;;;;;;;;;;;;;
67.22549438476562;0.052978515625;0.261474609375;1.037353515625;;;;;;;;;;;;;;;
67.22891235351562;0.015869140625;0.06884765625;1.136962890625;;;;;;;;;;;;;;;
67.2322998046875;0.015380859375;-0.042724609375;1.06494140625;;;;;;;;;;;;;;;
67.23562622070312;-0.201416015625;0.136962890625;1.001953125;;;;;;;;;;;;;;;
67.23907470703125;-0.271240234375;-0.01904296875;0.8388671875;;;;;;;;;;;;;;;
67.24240112304688;0.085693359375;0.27197265625;1.205078125;;;;;;;;;;;;;;;
67.24581909179688;-0.00439453125;0.0146484375;1.07080078125;;;;;;;;;;;;;;;
67.24923706054688;0.034423828125;0.322021484375;1.0791015625;;;;;;;;;;;;;;;
67.25262451171875;-0.158935546875;0.063720703125;0.859375;;;;;;;;;;;;;;;
67.2559814453125;0.00341796875;-0.04345703125;0.900634765625;;;;;;;;;;;;;;;
67.25927734375;-0.031005859375;0.104736328125;1.18896484375;;;;;;;;;;;;;;;
67.26263427734375;-0.1884765625;-0.156982421875;1.053955078125;;;;;;;;;;;;;;;
67.26596069335938;-0.02880859375;0.11767578125;1.25732421875;;;;;;;;;;;;;;;
67.26934814453125;-0.21533203125;0.0361328125;0.844482421875;;;;;;;;;;;;;;;
67.27276611328125;0.095458984375;0.309814453125;0.941162109375;;;;;;;;;;;;;;;
67.27618408203125;-0.178955078125;0.215087890625;0.873291015625;;;;;;;;;;;;;;;
67.279541015625;0.0;-0.097900390625;1.072998046875;;;;;;;;;;;;;;;
67.28292846679688;-0.131103515625;0.146728515625;1.167236328125;;;;;;;;;;;;;;;
67.28631591796875;0.00732421875;-0.256103515625;0.760986328125;;;;;;;;;;;;;;;
67.28970336914062;0.357421875;0.241455078125;1.06103515625;;;;;;;;;;;;;;;
67.2930908203125;-0.129638671875;0.123291015625;0.91796875;;;;;;;;;;;;;;;
67.29641723632812;0.0341796875;0.304931640625;1.16015625;;;;;;;;;;;;;;;
67.2998046875;-0.279541015625;-0.0078125;1.016357421875;;;;;;;;;;;;;;;
67.30316162109375;0.15380859375;-0.126953125;0.921142578125;;;;;;;;;;;;;;;
67.30654907226562;-0.038330078125;0.089599609375;1.02587890625;;;;;;;;;;;;;;;
67.3099365234375;-0.161865234375;0.060302734375;0.866455078125;;;;;;;;;;;;;;;
67.31341552734375;0.43310546875;0.123291015625;1.367431640625;;;;;;;;;;;;;;;
67.31689453125;-0.240234375;0.061767578125;0.965087890625;;;;;;;;;;;;;;;
67.32028198242188;0.204833984375;0.287109375;0.989990234375;;;;;;;;;;;;;;;
67.32363891601562;-0.220947265625;0.160400390625;0.7568359375;;;;;;;;;;;;;;;
67.32705688476562;0.18896484375;0.021484375;0.923828125;;;;;;;;;;;;;;;
67.3304443359375;0.21240234375;0.0;1.24755859375;;;;;;;;;;;;;;;
67.33389282226562;-0.265380859375;-0.125244140625;1.00927734375;;;;;;;;;;;;;;;
67.33721923828125;0.1318359375;0.181640625;1.054931640625;;;;;;;;;;;;;;;
67.34063720703125;-0.24169921875;0.02197265625;0.79052734375;;;;;;;;;;;;;;;
67.34396362304688;0.093017578125;0.32373046875;1.07958984375;;;;;;;;;;;;;;;
67.34732055664062;-0.1259765625;-0.122314453125;1.050048828125;;;;;;;;;;;;;;;
67.35067749023438;0.107666015625;0.163818359375;1.154541015625;;;;;;;;;;;;;;;
67.35403442382812;-0.146728515625;0.082275390625;0.91943359375;;;;;;;;;;;;;;;
67.357421875;0.173828125;0.09130859375;0.746826171875;;;;;;;;;;;;;;;
67.36077880859375;0.407470703125;0.22998046875;1.21630859375;;;;;;;;;;;;;;;
67.3641357421875;-0.1611328125;0.143798828125;1.035400390625;;;;;;;;;;;;;;;
67.36752319335938;0.12841796875;0.265625;1.169677734375;;;;;;;;;;;;;;;
67.37094116210938;-0.418212890625;-0.20947265625;0.788818359375;;;;;;;;;;;;;;;
67.374267578125;0.320556640625;0.02880859375;0.966552734375;;;;;;;;;;;;;;;
67.37774658203125;0.22412109375;0.0576171875;1.1240234375;;;;;;;;;;;;;;;
67.38107299804688;-0.19677734375;0.09375;1.01123046875;;;;;;;;;;;;;;;
67.38449096679688;0.16162109375;0.168212890625;1.2919921875;;;;;;;;;;;;;;;
67.3878173828125;-0.277099609375;0.009521484375;0.82763671875;;;;;;;;;;;;;;;
67.39120483398438;0.149658203125;0.5185546875;0.983154296875;;;;;;;;;;;;;;;
67.3946533203125;-0.22509765625;0.0751953125;0.83203125;;;;;;;;;;;;;;;
67.39804077148438;0.1220703125;0.12158203125;1.103515625;;;;;;;;;;;;;;;
67.40142822265625;-0.047119140625;0.082763671875;1.123046875;;;;;;;;;;;;;;;
67.40481567382812;0.038818359375;-0.1279296875;0.987548828125;;;;;;;;;;;;;;;
67.40829467773438;0.01416015625;0.178955078125;1.024169921875;;;;;;;;;;;;;;;
67.41171264648438;-0.083740234375;0.17041015625;0.914794921875;;;;;;;;;;;;;;;
67.4150390625;-0.065673828125;0.268310546875;1.2109375;;;;;;;;;;;;;;;
67.41848754882812;-0.24951171875;-0.08251953125;0.976318359375;;;;;;;;;;;;;;;
67.42193603515625;0.1123046875;0.00341796875;1.0166015625;;;;;;;;;;;;;;;
67.42526245117188;-0.251708984375;0.0869140625;0.952880859375;;;;;;;;;;;;;;;
67.4285888671875;-0.071533203125;0.09130859375;0.924560546875;;;;;;;;;;;;;;;
67.43203735351562;0.05224609375;0.094970703125;1.230712890625;;;;;;;;;;;;;;;
67.43539428710938;0.01123046875;-0.031494140625;1.00439453125;;;;;;;;;;;;;;;
67.4388427734375;0.019775390625;0.161865234375;1.0576171875;;;;;;;;;;;;;;;
67.44216918945312;-0.25390625;0.109619140625;0.774658203125;;;;;;;;;;;;;;;
67.445556640625;0.009521484375;0.17333984375;1.005615234375;;;;;;;;;;;;;;;
67.448974609375;-0.05859375;0.088623046875;1.114990234375;;;;;;;;;;;;;;;
67.45233154296875;0.070068359375;-0.110595703125;1.15966796875;;;;;;;;;;;;;;;
67.45571899414062;-0.251953125;0.2080078125;1.06787109375;;;;;;;;;;;;;;;
67.45913696289062;-0.12841796875;-0.082275390625;0.831787109375;;;;;;;;;;;;;;;
67.4625244140625;-0.14306640625;0.3828125;1.04248046875;;;;;;;;;;;;;;;
67.46591186523438;-0.00732421875;-0.124267578125;1.02685546875;;;;;;;;;;;;;;;
67.46926879882812;0.04150390625;0.29443359375;1.151611328125;;;;;;;;;;;;;;;
67.47265625;-0.182861328125;0.080322265625;0.89111328125;;;;;;;;;;;;;;;
67.47601318359375;0.11572265625;0.101806640625;0.843017578125;;;;;;;;;;;;;;;
67.47940063476562;-0.10107421875;0.23291015625;1.07763671875;;;;;;;;;;;;;;;
67.4827880859375;-0.005859375;-0.10791015625;1.059814453125;;;;;;;;;;;;;;;
67.48623657226562;-0.107421875;0.262451171875;1.161865234375;;;;;;;;;;;;;;;
67.48965454101562;-0.206298828125;-0.265625;0.85400390625;;;;;;;;;;;;;;;
67.49310302734375;0.015625;0.215087890625;0.949951171875;;;;;;;;;;;;;;;
67.49658203125;-0.139404296875;0.12646484375;1.007568359375;;;;;;;;;;;;;;;
67.49996948242188;0.0439453125;0.198974609375;1.10693359375;;;;;;;;;;;;;;;
67.50344848632812;-0.1259765625;0.218994140625;1.16357421875;;;;;;;;;;;;;;;
67.5068359375;-0.130615234375;-0.13427734375;0.86962890625;;;;;;;;;;;;;;;
67.51025390625;-0.052978515625;0.1455078125;0.979248046875;;;;;;;;;;;;;;;
67.513671875;-0.1025390625;0.034423828125;0.835205078125;;;;;;;;;;;;;;;
67.51705932617188;0.156494140625;0.2705078125;1.144775390625;;;;;;;;;;;;;;;
67.5203857421875;-0.121337890625;0.12255859375;1.060302734375;;;;;;;;;;;;;;;
67.5238037109375;0.13525390625;0.0166015625;1.052001953125;;;;;;;;;;;;;;;
67.52725219726562;-0.07373046875;0.187744140625;1.014404296875;;;;;;;;;;;;;;;
67.53060913085938;-0.15234375;-0.012939453125;0.888916015625;;;;;;;;;;;;;;;
67.5340576171875;0.013427734375;0.14404296875;1.16845703125;;;;;;;;;;;;;;;
67.53738403320312;-0.1669921875;-0.176025390625;0.97314453125;;;;;;;;;;;;;;;
67.540771484375;0.129150390625;0.166748046875;1.06787109375;;;;;;;;;;;;;;;
67.54409790039062;-0.241943359375;0.220703125;0.7626953125;;;;;;;;;;;;;;;
67.54745483398438;0.14990234375;0.22802734375;0.95361328125;;;;;;;;;;;;;;;
67.5509033203125;0.11865234375;0.12158203125;1.258544921875;;;;;;;;;;;;;;;
67.55426025390625;-0.227783203125;-0.234130859375;1.037841796875;;;;;;;;;;;;;;;
67.55780029296875;-0.07763671875;0.0927734375;1.09814453125;;;;;;;;;;;;;;;
67.56118774414062;-0.23046875;0.02001953125;0.739013671875;;;;;;;;;;;;;;;
67.5645751953125;0.01123046875;0.485595703125;0.99560546875;;;;;;;;;;;;;;;
67.56790161132812;-0.04638671875;-0.0185546875;1.06689453125;;;;;;;;;;;;;;;
67.57125854492188;0.034912109375;0.02197265625;1.188720703125;;;;;;;;;;;;;;;
67.57470703125;-0.056884765625;0.08740234375;1.1103515625;;;;;;;;;;;;;;;
67.57809448242188;-0.211669921875;-0.052001953125;0.806884765625;;;;;;;;;;;;;;;
67.5814208984375;-0.015625;0.201171875;1.04296875;;;;;;;;;;;;;;;
67.5848388671875;0.0263671875;-0.249755859375;0.967041015625;;;;;;;;;;;;;;;
67.58816528320312;0.085693359375;0.420166015625;1.213134765625;;;;;;;;;;;;;;;
67.59152221679688;-0.240966796875;0.029296875;0.849365234375;;;;;;;;;;;;;;;
67.59490966796875;0.201904296875;0.28173828125;0.84375;;;;;;;;;;;;;;;
67.59835815429688;0.1513671875;0.130126953125;1.126220703125;;;;;;;;;;;;;;;
67.60174560546875;-0.247802734375;-0.0341796875;1.0458984375;;;;;;;;;;;;;;;
67.60528564453125;-0.177734375;-0.0576171875;1.275634765625;;;;;;;;;;;;;;;
67.60867309570312;-0.30908203125;-0.2744140625;0.812744140625;;;;;;;;;;;;;;;
67.61209106445312;0.131103515625;0.32568359375;1.0;;;;;;;;;;;;;;;
67.615478515625;-0.27587890625;0.034423828125;0.904296875;;;;;;;;;;;;;;;
67.6187744140625;0.2119140625;0.3798828125;1.139404296875;;;;;;;;;;;;;;;
67.6221923828125;0.057861328125;0.190673828125;1.231689453125;;;;;;;;;;;;;;;
67.62548828125;-0.1953125;-0.02734375;0.89501953125;;;;;;;;;;;;;;;
67.62881469726562;-0.0947265625;-0.125732421875;0.998779296875;;;;;;;;;;;;;;;
67.6322021484375;-0.108642578125;-0.171142578125;0.831298828125;;;;;;;;;;;;;;;
67.6356201171875;-0.033447265625;0.262451171875;1.18017578125;;;;;;;;;;;;;;;
67.63897705078125;-0.13623046875;-0.10791015625;1.020751953125;;;;;;;;;;;;;;;
67.64236450195312;0.119873046875;0.2333984375;1.155029296875;;;;;;;;;;;;;;;
67.64572143554688;0.031005859375;0.127197265625;0.999267578125;;;;;;;;;;;;;;;
67.64913940429688;-0.17333984375;0.14990234375;0.9072265625;;;;;;;;;;;;;;;
67.65249633789062;-0.044677734375;-0.04345703125;1.11962890625;;;;;;;;;;;;;;;
67.65591430664062;-0.112548828125;-0.26953125;0.987060546875;;;;;;;;;;;;;;;
67.65936279296875;0.019287109375;0.2919921875;1.0927734375;;;;;;;;;;;;;;;
67.66275024414062;-0.2392578125;0.0234375;0.763427734375;;;;;;;;;;;;;;;
67.66619873046875;0.1796875;0.3876953125;1.016845703125;;;;;;;;;;;;;;;
67.6695556640625;-0.001953125;0.021240234375;1.15576171875;;;;;;;;;;;;;;;
67.67291259765625;-0.08203125;-0.046630859375;1.1748046875;;;;;;;;;;;;;;;
67.67630004882812;-0.141845703125;-0.09228515625;1.093505859375;;;;;;;;;;;;;;;
67.6796875;-0.078857421875;-0.18701171875;0.793212890625;;;;;;;;;;;;;;;
67.68307495117188;-0.100830078125;0.421630859375;1.010986328125;;;;;;;;;;;;;;;
67.68646240234375;-0.120849609375;-0.066162109375;0.983642578125;;;;;;;;;;;;;;;
67.6898193359375;0.0732421875;0.170654296875;1.271728515625;;;;;;;;;;;;;;;
67.69320678710938;-0.156005859375;0.0244140625;1.005859375;;;;;;;;;;;;;;;
67.69656372070312;-0.098876953125;0.04931640625;0.84375;;;;;;;;;;;;;;;
67.69998168945312;-0.05419921875;0.14306640625;0.982177734375;;;;;;;;;;;;;;;
67.703369140625;0.064208984375;-0.30419921875;1.016357421875;;;;;;;;;;;;;;;
67.70672607421875;-0.048828125;0.290771484375;1.18505859375;;;;;;;;;;;;;;;
67.7100830078125;-0.1357421875;0.001220703125;0.881591796875;;;;;;;;;;;;;;;
67.71353149414062;0.0244140625;0.294189453125;0.940673828125;;;;;;;;;;;;;;;
67.71688842773438;-0.143798828125;0.099365234375;0.99462890625;;;;;;;;;;;;;;;
67.72024536132812;-0.06591796875;-0.08984375;1.1103515625;;;;;;;;;;;;;;;
67.72360229492188;-0.095947265625;-0.048583984375;1.213134765625;;;;;;;;;;;;;;;
67.7269287109375;-0.0693359375;-0.206298828125;0.92626953125;;;;;;;;;;;;;;;
67.73028564453125;-0.087158203125;0.351318359375;0.947021484375;;;;;;;;;;;;;;;
67.733642578125;-0.13720703125;0.031494140625;0.814208984375;;;;;;;;;;;;;;;
67.73715209960938;0.28076171875;0.28759765625;1.21484375;;;;;;;;;;;;;;;
67.74063110351562;-0.13720703125;0.10205078125;1.138916015625;;;;;;;;;;;;;;;
67.74404907226562;0.021728515625;-0.041015625;0.96923828125;;;;;;;;;;;;;;;
67.7474365234375;-0.177978515625;-0.037353515625;0.957763671875;;;;;;;;;;;;;;;
67.75082397460938;-0.031494140625;-0.21728515625;0.83740234375;;;;;;;;;;;;;;;
67.75424194335938;-0.0224609375;0.265625;1.174072265625;;;;;;;;;;;;;;;
67.757568359375;-0.073486328125;-0.135498046875;1.009521484375;;;;;;;;;;;;;;;
67.76095581054688;0.057861328125;0.296142578125;1.203125;;;;;;;;;;;;;;;
67.76431274414062;-0.2900390625;-0.001953125;0.890625;;;;;;;;;;;;;;;
67.76773071289062;0.01513671875;0.162353515625;0.949462890625;;;;;;;;;;;;;;;
67.77114868164062;-0.0673828125;-0.027099609375;1.025390625;;;;;;;;;;;;;;;
67.7745361328125;0.153564453125;-0.207763671875;1.0595703125;;;;;;;;;;;;;;;
67.77786254882812;-0.166748046875;0.220703125;1.080810546875;;;;;;;;;;;;;;;
67.78118896484375;-0.13330078125;0.018798828125;0.773193359375;;;;;;;;;;;;;;;
67.7845458984375;0.158447265625;0.369873046875;1.08203125;;;;;;;;;;;;;;;
67.78790283203125;-0.243896484375;-0.08349609375;1.019287109375;;;;;;;;;;;;;;;
67.7913818359375;0.16748046875;-0.1044921875;1.23828125;;;;;;;;;;;;;;;
67.79473876953125;-0.184814453125;0.04931640625;1.06201171875;;;;;;;;;;;;;;;
67.79812622070312;-0.028564453125;0.069580078125;0.83447265625;;;;;;;;;;;;;;;
67.801513671875;-0.109130859375;0.3740234375;0.9404296875;;;;;;;;;;;;;;;
67.80487060546875;-0.167236328125;-0.156982421875;0.9404296875;;;;;;;;;;;;;;;
67.80825805664062;0.125244140625;0.292236328125;1.279296875;;;;;;;;;;;;;;;
67.81161499023438;-0.19482421875;-0.006103515625;1.005126953125;;;;;;;;;;;;;;;
67.81503295898438;0.01708984375;0.078369140625;0.909912109375;;;;;;;;;;;;;;;
67.81838989257812;-0.173095703125;0.14453125;0.893310546875;;;;;;;;;;;;;;;
67.82171630859375;0.13232421875;-0.161865234375;1.016357421875;;;;;;;;;;;;;;;
67.82504272460938;-0.03515625;0.24658203125;1.192138671875;;;;;;;;;;;;;;;
67.82833862304688;-0.052490234375;-0.0458984375;0.966796875;;;;;;;;;;;;;;;
67.831787109375;-0.177001953125;0.2783203125;1.032958984375;;;;;;;;;;;;;;;
67.83511352539062;-0.55224609375;-0.015380859375;0.846435546875;;;;;;;;;;;;;;;
67.83847045898438;0.27197265625;-0.0771484375;1.1474609375;;;;;;;;;;;;;;;
67.84188842773438;-0.0556640625;0.064208984375;1.163330078125;;;;;;;;;;;;;;;
67.84527587890625;0.186767578125;0.087646484375;0.98486328125;;;;;;;;;;;;;;;
67.8486328125;-0.223876953125;0.3701171875;0.927001953125;;;;;;;;;;;;;;;
67.85205078125;-0.1064453125;0.022705078125;0.78564453125;;;;;;;;;;;;;;;
67.85546875;0.081298828125;0.09619140625;1.230224609375;;;;;;;;;;;;;;;
67.85891723632812;-0.355712890625;-0.07568359375;1.031005859375;;;;;;;;;;;;;;;
67.86233520507812;0.34326171875;-0.0126953125;1.008544921875;;;;;;;;;;;;;;;
67.86569213867188;-0.231201171875;0.221435546875;0.89453125;;;;;;;;;;;;;;;
67.869140625;0.03564453125;0.04345703125;0.850341796875;;;;;;;;;;;;;;;
67.87249755859375;-0.021484375;0.2607421875;1.122802734375;;;;;;;;;;;;;;;
67.87591552734375;-0.01123046875;-0.253173828125;1.042236328125;;;;;;;;;;;;;;;
67.87930297851562;-0.06640625;0.25732421875;1.174072265625;;;;;;;;;;;;;;;
67.88265991210938;-0.37451171875;-0.123779296875;0.885986328125;;;;;;;;;;;;;;;
67.88604736328125;0.012939453125;0.2509765625;0.971435546875;;;;;;;;;;;;;;;
67.889404296875;-0.110595703125;0.0361328125;0.932861328125;;;;;;;;;;;;;;;
67.892822265625;0.234375;0.0810546875;1.11376953125;;;;;;;;;;;;;;;
67.89620971679688;-0.235595703125;0.156982421875;1.076171875;;;;;;;;;;;;;;;
67.8995361328125;-0.087646484375;-0.1435546875;0.80419921875;;;;;;;;;;;;;;;
67.9029541015625;-0.0185546875;0.264404296875;1.072021484375;;;;;;;;;;;;;;;
67.9063720703125;-0.3251953125;-0.105712890625;0.989990234375;;;;;;;;;;;;;;;
67.90969848632812;0.16748046875;0.052490234375;1.243896484375;;;;;;;;;;;;;;;
67.9130859375;-0.1455078125;-0.009033203125;1.03125;;;;;;;;;;;;;;;
67.91641235351562;0.0703125;0.2939453125;0.8818359375;;;;;;;;;;;;;;;
67.9197998046875;-0.210693359375;0.307861328125;0.8759765625;;;;;;;;;;;;;;;
67.92318725585938;-0.15869140625;-0.093017578125;0.923095703125;;;;;;;;;;;;;;;
67.926513671875;0.01611328125;0.170166015625;1.249267578125;;;;;;;;;;;;;;;
67.92987060546875;-0.072998046875;-0.055908203125;1.0380859375;;;;;;;;;;;;;;;
67.93328857421875;0.06689453125;0.079345703125;0.965087890625;;;;;;;;;;;;;;;
67.93670654296875;-0.155517578125;0.123779296875;0.831787109375;;;;;;;;;;;;;;;
67.94009399414062;0.11328125;0.05517578125;1.034912109375;;;;;;;;;;;;;;;
67.94345092773438;-0.085205078125;0.17724609375;1.178466796875;;;;;;;;;;;;;;;
