time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
67.94680786132812;0.03173828125;-0.17236328125;1.01123046875;;;;;;;;;;;;;;;
67.95022583007812;-0.19482421875;0.301025390625;1.00341796875;;;;;;;;;;;;;;;
67.95355224609375;-0.27392578125;-0.03955078125;0.84765625;;;;;;;;;;;;;;;
67.9569091796875;0.10400390625;0.120361328125;1.18359375;;;;;;;;;;;;;;;
67.96035766601562;-0.01318359375;-0.07958984375;1.04443359375;;;;;;;;;;;;;;;
67.9637451171875;0.104736328125;0.25927734375;1.021484375;;;;;;;;;;;;;;;
67.96713256835938;-0.15380859375;0.18896484375;0.8935546875;;;;;;;;;;;;;;;
67.9705810546875;0.020751953125;-0.078369140625;0.866943359375;;;;;;;;;;;;;;;
67.97396850585938;0.001220703125;0.241943359375;1.21484375;;;;;;;;;;;;;;;
67.97747802734375;-0.10400390625;-0.004150390625;1.078857421875;;;;;;;;;;;;;;;
67.98092651367188;-0.08935546875;0.13427734375;1.139892578125;;;;;;;;;;;;;;;
67.98434448242188;-0.215576171875;0.0009765625;0.8291015625;;;;;;;;;;;;;;;
67.9876708984375;0.10498046875;0.181396484375;0.924072265625;;;;;;;;;;;;;;;
67.990966796875;-0.10205078125;0.21240234375;1.077392578125;;;;;;;;;;;;;;;
67.99429321289062;0.078369140625;-0.168212890625;1.081787109375;;;;;;;;;;;;;;;
67.9976806640625;-0.18017578125;0.173828125;1.1884765625;;;;;;;;;;;;;;;
68.00106811523438;-0.125732421875;-0.156494140625;0.817138671875;;;;;;;;;;;;;;;
68.00460815429688;0.154541015625;0.302734375;1.051513671875;;;;;;;;;;;;;;;
68.0079345703125;-0.144775390625;0.114013671875;0.94384765625;;;;;;;;;;;;;;;
68.0113525390625;0.061279296875;0.1806640625;1.12744140625;;;;;;;;;;;;;;;
68.0147705078125;-0.20849609375;0.069580078125;1.04052734375;;;;;;;;;;;;;;;
68.01815795898438;0.074462890625;-0.159423828125;0.895751953125;;;;;;;;;;;;;;;
68.02154541015625;-0.150390625;0.1767578125;1.08203125;;;;;;;;;;;;;;;
68.02493286132812;-0.32373046875;-0.096923828125;0.906982421875;;;;;;;;;;;;;;;
68.02828979492188;0.255859375;0.0693359375;1.31689453125;;;;;;;;;;;;;;;
68.03164672851562;-0.13623046875;0.1044921875;0.987548828125;;;;;;;;;;;;;;;
68.03497314453125;0.1181640625;0.233642578125;0.936767578125;;;;;;;;;;;;;;;
68.03839111328125;-0.25146484375;0.220703125;0.802001953125;;;;;;;;;;;;;;;
68.041748046875;0.170166015625;-0.05029296875;0.938232421875;;;;;;;;;;;;;;;
68.04507446289062;0.015869140625;0.0693359375;1.24609375;;;;;;;;;;;;;;;
68.04840087890625;-0.162353515625;-0.171142578125;1.033447265625;;;;;;;;;;;;;;;
68.05178833007812;-0.015380859375;0.1533203125;1.02783203125;;;;;;;;;;;;;;;
68.05520629882812;-0.240234375;0.072265625;0.802001953125;;;;;;;;;;;;;;;
68.05853271484375;0.091552734375;0.1357421875;1.073486328125;;;;;;;;;;;;;;;
68.06198120117188;-0.07861328125;0.051025390625;1.1357421875;;;;;;;;;;;;;;;
68.06527709960938;0.03173828125;0.03271484375;1.095703125;;;;;;;;;;;;;;;
68.06869506835938;-0.223876953125;0.176025390625;0.9296875;;;;;;;;;;;;;;;
68.07205200195312;-0.3740234375;-0.01318359375;0.769287109375;;;;;;;;;;;;;;;
68.07540893554688;0.3408203125;0.196044921875;1.203857421875;;;;;;;;;;;;;;;
68.07879638671875;-0.041015625;0.0908203125;1.041015625;;;;;;;;;;;;;;;
68.08218383789062;0.216552734375;0.15576171875;1.12255859375;;;;;;;;;;;;;;;
68.08560180664062;-0.36279296875;-0.016357421875;0.82666015625;;;;;;;;;;;;;;;
68.08905029296875;0.188720703125;-0.0693359375;0.898193359375;;;;;;;;;;;;;;;
68.09249877929688;0.0341796875;0.1279296875;1.1484375;;;;;;;;;;;;;;;
68.09591674804688;-0.1826171875;-0.197509765625;0.996337890625;;;;;;;;;;;;;;;
68.09927368164062;0.28515625;0.224853515625;1.277099609375;;;;;;;;;;;;;;;
68.10260009765625;-0.2568359375;0.024658203125;0.82666015625;;;;;;;;;;;;;;;
68.10604858398438;0.164306640625;0.3291015625;0.94775390625;;;;;;;;;;;;;;;
68.10946655273438;-0.226806640625;0.12158203125;0.82861328125;;;;;;;;;;;;;;;
68.11285400390625;0.13427734375;-0.019287109375;1.0927734375;;;;;;;;;;;;;;;
68.11624145507812;-0.09716796875;0.166259765625;1.133056640625;;;;;;;;;;;;;;;
68.11962890625;-0.015380859375;-0.202880859375;0.810546875;;;;;;;;;;;;;;;
68.12295532226562;0.1552734375;0.211181640625;1.041015625;;;;;;;;;;;;;;;
68.1263427734375;-0.121826171875;0.150634765625;0.89501953125;;;;;;;;;;;;;;;
68.12969970703125;0.087646484375;0.248779296875;1.156494140625;;;;;;;;;;;;;;;
68.13302612304688;-0.271484375;0.0458984375;1.015380859375;;;;;;;;;;;;;;;
68.13638305664062;0.140625;-0.1171875;0.94384765625;;;;;;;;;;;;;;;
68.13970947265625;-0.1435546875;0.145263671875;0.989501953125;;;;;;;;;;;;;;;
68.14306640625;-0.2646484375;-0.041259765625;0.900390625;;;;;;;;;;;;;;;
68.14645385742188;0.271728515625;0.08251953125;1.272705078125;;;;;;;;;;;;;;;
68.14981079101562;-0.06201171875;0.00634765625;0.994384765625;;;;;;;;;;;;;;;
68.1531982421875;0.16162109375;0.321533203125;1.008056640625;;;;;;;;;;;;;;;
68.1566162109375;-0.318115234375;0.25;0.74365234375;;;;;;;;;;;;;;;
68.1600341796875;0.129638671875;0.026123046875;0.982421875;;;;;;;;;;;;;;;
68.16339111328125;0.0048828125;0.02490234375;1.16259765625;;;;;;;;;;;;;;;
68.16677856445312;0.025634765625;-0.256591796875;1.11962890625;;;;;;;;;;;;;;;
68.17013549804688;-0.191162109375;0.1767578125;1.073974609375;;;;;;;;;;;;;;;
68.17352294921875;-0.20263671875;0.003662109375;0.8173828125;;;;;;;;;;;;;;;
68.17691040039062;-0.036865234375;0.41357421875;1.0830078125;;;;;;;;;;;;;;;
68.18023681640625;-0.08349609375;-0.062255859375;1.060302734375;;;;;;;;;;;;;;;
68.18359375;0.09912109375;0.1845703125;1.14697265625;;;;;;;;;;;;;;;
68.18698120117188;-0.2470703125;0.13671875;0.906005859375;;;;;;;;;;;;;;;
68.19039916992188;0.11474609375;-0.03857421875;0.8212890625;;;;;;;;;;;;;;;
68.19375610351562;-0.0224609375;0.245361328125;1.13720703125;;;;;;;;;;;;;;;
68.1971435546875;-0.020263671875;-0.02734375;1.058837890625;;;;;;;;;;;;;;;
68.20046997070312;-0.17138671875;0.33154296875;1.14697265625;;;;;;;;;;;;;;;
68.20379638671875;-0.28564453125;-0.190185546875;0.8271484375;;;;;;;;;;;;;;;
68.20721435546875;0.02294921875;0.084228515625;0.930908203125;;;;;;;;;;;;;;;
68.21060180664062;-0.129638671875;0.115966796875;1.061279296875;;;;;;;;;;;;;;;
68.21408081054688;0.064697265625;0.02734375;1.085693359375;;;;;;;;;;;;;;;
68.21749877929688;-0.1328125;0.181396484375;1.2109375;;;;;;;;;;;;;;;
68.22091674804688;-0.147705078125;-0.065185546875;0.843017578125;;;;;;;;;;;;;;;
68.22427368164062;-0.03955078125;0.2060546875;0.996826171875;;;;;;;;;;;;;;;
68.22763061523438;-0.20947265625;0.05810546875;0.839599609375;;;;;;;;;;;;;;;
68.23104858398438;0.110107421875;0.080322265625;1.158935546875;;;;;;;;;;;;;;;
68.2344970703125;-0.191650390625;0.052001953125;1.090576171875;;;;;;;;;;;;;;;
68.23779296875;0.13232421875;-0.0830078125;0.99609375;;;;;;;;;;;;;;;
68.24118041992188;-0.100341796875;0.295654296875;1.04248046875;;;;;;;;;;;;;;;
68.2445068359375;-0.24853515625;0.104736328125;0.875244140625;;;;;;;;;;;;;;;
68.24789428710938;0.031005859375;0.23095703125;1.18115234375;;;;;;;;;;;;;;;
68.25131225585938;-0.213134765625;-0.14892578125;0.949462890625;;;;;;;;;;;;;;;
68.2547607421875;0.1552734375;-0.040771484375;1.028564453125;;;;;;;;;;;;;;;
68.25814819335938;-0.2783203125;0.136474609375;0.783447265625;;;;;;;;;;;;;;;
68.261474609375;-0.055419921875;0.17919921875;0.945556640625;;;;;;;;;;;;;;;
68.26483154296875;0.028076171875;0.157470703125;1.22021484375;;;;;;;;;;;;;;;
68.26828002929688;-0.021240234375;-0.115966796875;1.016845703125;;;;;;;;;;;;;;;
68.27166748046875;0.034423828125;0.15478515625;1.053466796875;;;;;;;;;;;;;;;
68.2750244140625;-0.21337890625;0.09765625;0.731201171875;;;;;;;;;;;;;;;
68.27838134765625;0.0185546875;0.2822265625;0.999267578125;;;;;;;;;;;;;;;
68.28179931640625;-0.075439453125;0.03369140625;1.11865234375;;;;;;;;;;;;;;;
68.28512573242188;0.08740234375;-0.139892578125;1.127197265625;;;;;;;;;;;;;;;
68.28851318359375;-0.1044921875;0.16162109375;1.081787109375;;;;;;;;;;;;;;;
68.2918701171875;-0.144287109375;-0.069091796875;0.831787109375;;;;;;;;;;;;;;;
68.2952880859375;-0.092529296875;0.318603515625;1.069091796875;;;;;;;;;;;;;;;
68.2987060546875;-0.013671875;-0.17333984375;1.002685546875;;;;;;;;;;;;;;;
68.30209350585938;0.0283203125;0.359375;1.155029296875;;;;;;;;;;;;;;;
68.3055419921875;-0.16162109375;0.0517578125;0.867919921875;;;;;;;;;;;;;;;
68.3089599609375;0.199462890625;0.180419921875;0.814208984375;;;;;;;;;;;;;;;
68.31231689453125;0.09521484375;0.1845703125;1.178466796875;;;;;;;;;;;;;;;
68.31570434570312;-0.260986328125;-0.136474609375;1.04345703125;;;;;;;;;;;;;;;
68.31912231445312;-0.176025390625;0.15625;1.227294921875;;;;;;;;;;;;;;;
68.32247924804688;-0.268798828125;-0.30126953125;0.8037109375;;;;;;;;;;;;;;;
68.325927734375;0.147216796875;0.2890625;0.9853515625;;;;;;;;;;;;;;;
68.32928466796875;-0.34814453125;0.061279296875;1.000732421875;;;;;;;;;;;;;;;
68.33270263671875;0.08935546875;0.32275390625;1.0703125;;;;;;;;;;;;;;;
68.33612060546875;0.14453125;0.173095703125;1.29443359375;;;;;;;;;;;;;;;
68.33950805664062;-0.17236328125;-0.103759765625;0.865478515625;;;;;;;;;;;;;;;
68.34286499023438;-0.0419921875;0.040771484375;1.0166015625;;;;;;;;;;;;;;;
68.34622192382812;-0.192626953125;-0.1298828125;0.80810546875;;;;;;;;;;;;;;;
68.34954833984375;0.151611328125;0.29345703125;1.196044921875;;;;;;;;;;;;;;;
68.35299682617188;-0.154296875;-0.033203125;1.034912109375;;;;;;;;;;;;;;;
68.35635375976562;0.2314453125;0.162841796875;1.119384765625;;;;;;;;;;;;;;;
68.3597412109375;0.22314453125;0.15576171875;1.054931640625;;;;;;;;;;;;;;;
68.36306762695312;-0.234130859375;0.144287109375;0.889404296875;;;;;;;;;;;;;;;
68.36639404296875;-0.0986328125;0.0390625;1.182861328125;;;;;;;;;;;;;;;
68.36978149414062;-0.243408203125;-0.365966796875;0.9404296875;;;;;;;;;;;;;;;
68.3731689453125;0.18017578125;0.116455078125;1.0986328125;;;;;;;;;;;;;;;
68.37661743164062;-0.370849609375;0.04736328125;0.750244140625;;;;;;;;;;;;;;;
68.3800048828125;0.014404296875;0.418701171875;0.969482421875;;;;;;;;;;;;;;;
68.38336181640625;0.126708984375;0.18017578125;1.196044921875;;;;;;;;;;;;;;;
68.38665771484375;-0.072265625;-0.01904296875;1.030517578125;;;;;;;;;;;;;;;
68.39013671875;-0.024658203125;-0.055419921875;1.10595703125;;;;;;;;;;;;;;;
68.39346313476562;-0.144287109375;-0.103271484375;0.76318359375;;;;;;;;;;;;;;;
68.39688110351562;-0.074951171875;0.369384765625;1.034912109375;;;;;;;;;;;;;;;
68.4002685546875;-0.08447265625;-0.052978515625;1.036376953125;;;;;;;;;;;;;;;
68.40359497070312;0.0166015625;0.022216796875;1.249267578125;;;;;;;;;;;;;;;
68.40701293945312;-0.205322265625;0.13037109375;1.03466796875;;;;;;;;;;;;;;;
68.41036987304688;-0.16015625;0.04150390625;0.839599609375;;;;;;;;;;;;;;;
68.41375732421875;-0.100341796875;0.20703125;1.014404296875;;;;;;;;;;;;;;;
68.41714477539062;0.114990234375;-0.328125;0.9931640625;;;;;;;;;;;;;;;
68.4205322265625;0.017578125;0.38720703125;1.17822265625;;;;;;;;;;;;;;;
68.42391967773438;-0.170654296875;0.067626953125;0.871337890625;;;;;;;;;;;;;;;
68.42730712890625;0.02197265625;0.246337890625;0.931884765625;;;;;;;;;;;;;;;
68.4306640625;-0.19091796875;0.125;0.978759765625;;;;;;;;;;;;;;;
68.43399047851562;0.035888671875;-0.148193359375;1.09326171875;;;;;;;;;;;;;;;
68.43740844726562;-0.114013671875;0.030517578125;1.215087890625;;;;;;;;;;;;;;;
68.44073486328125;-0.08642578125;-0.230712890625;0.908447265625;;;;;;;;;;;;;;;
68.444091796875;-0.109130859375;0.38525390625;0.942138671875;;;;;;;;;;;;;;;
68.44747924804688;-0.130126953125;0.09423828125;0.841796875;;;;;;;;;;;;;;;
68.450927734375;0.22802734375;0.241943359375;1.19580078125;;;;;;;;;;;;;;;
68.45425415039062;-0.11474609375;0.144287109375;1.09765625;;;;;;;;;;;;;;;
68.4576416015625;0.088623046875;-0.04931640625;0.93115234375;;;;;;;;;;;;;;;
68.46112060546875;-0.154296875;0.048583984375;0.98681640625;;;;;;;;;;;;;;;
68.46453857421875;-0.0712890625;-0.13623046875;0.844482421875;;;;;;;;;;;;;;;
68.46792602539062;0.04833984375;0.26416015625;1.174072265625;;;;;;;;;;;;;;;
68.47125244140625;-0.10302734375;-0.154052734375;1.007568359375;;;;;;;;;;;;;;;
68.47457885742188;0.090576171875;0.177734375;1.1513671875;;;;;;;;;;;;;;;
68.47799682617188;-0.173828125;0.123779296875;0.928466796875;;;;;;;;;;;;;;;
68.48138427734375;-0.05029296875;0.154296875;0.932861328125;;;;;;;;;;;;;;;
68.4847412109375;0.0;0.09619140625;1.09375;;;;;;;;;;;;;;;
68.48809814453125;0.0625;-0.28564453125;1.05078125;;;;;;;;;;;;;;;
68.49148559570312;-0.08056640625;0.248046875;1.093994140625;;;;;;;;;;;;;;;
68.494873046875;-0.1650390625;0.0380859375;0.75927734375;;;;;;;;;;;;;;;
68.49822998046875;0.168701171875;0.34716796875;1.051513671875;;;;;;;;;;;;;;;
68.5015869140625;-0.090087890625;0.138916015625;1.08447265625;;;;;;;;;;;;;;;
68.50497436523438;0.072265625;-0.04931640625;1.19140625;;;;;;;;;;;;;;;
68.50836181640625;-0.125732421875;0.0751953125;1.081787109375;;;;;;;;;;;;;;;
68.51165771484375;-0.055908203125;-0.154296875;0.813232421875;;;;;;;;;;;;;;;
68.51510620117188;-0.119873046875;0.4443359375;0.996826171875;;;;;;;;;;;;;;;
68.51849365234375;-0.10546875;-0.1953125;0.980224609375;;;;;;;;;;;;;;;
68.52182006835938;0.047119140625;0.208251953125;1.271240234375;;;;;;;;;;;;;;;
68.5252685546875;-0.13720703125;-0.009765625;1.025390625;;;;;;;;;;;;;;;
68.52871704101562;-0.06494140625;0.1162109375;0.8251953125;;;;;;;;;;;;;;;
68.53207397460938;-0.014892578125;0.224609375;0.977783203125;;;;;;;;;;;;;;;
68.53549194335938;0.08740234375;-0.216064453125;0.9736328125;;;;;;;;;;;;;;;
68.5389404296875;-0.023193359375;0.2939453125;1.2001953125;;;;;;;;;;;;;;;
68.54232788085938;-0.092041015625;-0.043212890625;0.919921875;;;;;;;;;;;;;;;
68.545654296875;-0.104736328125;0.300048828125;0.98486328125;;;;;;;;;;;;;;;
68.54898071289062;-0.243896484375;0.023193359375;0.967041015625;;;;;;;;;;;;;;;
68.5523681640625;-0.02734375;-0.087158203125;1.106201171875;;;;;;;;;;;;;;;
68.55575561523438;-0.06298828125;0.032470703125;1.226318359375;;;;;;;;;;;;;;;
68.55914306640625;0.037353515625;-0.049560546875;0.90478515625;;;;;;;;;;;;;;;
68.56246948242188;-0.11767578125;0.44482421875;0.98291015625;;;;;;;;;;;;;;;
68.56585693359375;-0.168701171875;-0.045166015625;0.791259765625;;;;;;;;;;;;;;;
68.56930541992188;0.184814453125;0.2939453125;1.252197265625;;;;;;;;;;;;;;;
68.57275390625;-0.293701171875;0.01318359375;1.128662109375;;;;;;;;;;;;;;;
68.576171875;0.010498046875;0.021484375;0.932861328125;;;;;;;;;;;;;;;
68.57962036132812;-0.127685546875;0.000732421875;0.954833984375;;;;;;;;;;;;;;;
68.58297729492188;0.033447265625;-0.1591796875;0.83837890625;;;;;;;;;;;;;;;
68.5863037109375;-0.129638671875;0.33447265625;1.187255859375;;;;;;;;;;;;;;;
68.58969116210938;-0.072998046875;-0.26611328125;1.023681640625;;;;;;;;;;;;;;;
68.5931396484375;-0.03076171875;0.369873046875;1.205810546875;;;;;;;;;;;;;;;
68.59658813476562;-0.39208984375;-0.09375;0.928466796875;;;;;;;;;;;;;;;
68.5999755859375;-0.119873046875;0.247802734375;0.951171875;;;;;;;;;;;;;;;
68.60333251953125;-0.141845703125;-0.05908203125;1.0146484375;;;;;;;;;;;;;;;
68.60671997070312;0.045166015625;-0.10546875;1.05615234375;;;;;;;;;;;;;;;
68.61001586914062;-0.205810546875;0.2138671875;1.112548828125;;;;;;;;;;;;;;;
68.61337280273438;-0.09326171875;-0.159423828125;0.779541015625;;;;;;;;;;;;;;;
68.6168212890625;0.135986328125;0.444091796875;1.068603515625;;;;;;;;;;;;;;;
68.62020874023438;-0.162109375;-0.08154296875;1.070556640625;;;;;;;;;;;;;;;
68.62359619140625;-0.015869140625;0.114990234375;1.232666015625;;;;;;;;;;;;;;;
68.62704467773438;-0.20849609375;-0.090576171875;1.064697265625;;;;;;;;;;;;;;;
68.6304931640625;0.0244140625;0.135986328125;0.84716796875;;;;;;;;;;;;;;;
68.63381958007812;-0.21337890625;0.323486328125;0.914306640625;;;;;;;;;;;;;;;
68.63726806640625;-0.131103515625;-0.238525390625;0.941650390625;;;;;;;;;;;;;;;
68.64071655273438;-0.046875;0.32275390625;1.25341796875;;;;;;;;;;;;;;;
68.64407348632812;-0.043212890625;-0.03369140625;1.02392578125;;;;;;;;;;;;;;;
68.6474609375;0.041748046875;0.20068359375;0.921875;;;;;;;;;;;;;;;
68.65090942382812;-0.141357421875;0.0712890625;0.878662109375;;;;;;;;;;;;;;;
68.654296875;0.132568359375;-0.09228515625;1.015625;;;;;;;;;;;;;;;
68.65768432617188;-0.119384765625;0.173095703125;1.18896484375;;;;;;;;;;;;;;;
68.66107177734375;0.067626953125;-0.2412109375;0.972900390625;;;;;;;;;;;;;;;
68.6644287109375;-0.2216796875;0.383056640625;1.03955078125;;;;;;;;;;;;;;;
68.66775512695312;-0.226318359375;-0.03369140625;0.880615234375;;;;;;;;;;;;;;;
68.67129516601562;0.0546875;0.1171875;1.16259765625;;;;;;;;;;;;;;;
68.67462158203125;-0.101318359375;-0.06982421875;1.1953125;;;;;;;;;;;;;;;
68.67807006835938;0.0498046875;0.145751953125;0.984375;;;;;;;;;;;;;;;
68.68154907226562;-0.168212890625;0.29931640625;0.9150390625;;;;;;;;;;;;;;;
68.68490600585938;0.02490234375;-0.087158203125;0.790283203125;;;;;;;;;;;;;;;
68.68832397460938;0.000732421875;0.262939453125;1.23681640625;;;;;;;;;;;;;;;
68.69174194335938;-0.107421875;-0.039306640625;1.090087890625;;;;;;;;;;;;;;;
68.69512939453125;-0.00830078125;0.089599609375;1.08056640625;;;;;;;;;;;;;;;
68.69854736328125;-0.2138671875;0.0537109375;0.862060546875;;;;;;;;;;;;;;;
68.70193481445312;0.064208984375;0.007080078125;0.883544921875;;;;;;;;;;;;;;;
68.705322265625;-0.106689453125;0.23779296875;1.1279296875;;;;;;;;;;;;;;;
68.70877075195312;0.048583984375;-0.220947265625;1.054443359375;;;;;;;;;;;;;;;
68.71209716796875;-0.1826171875;0.36083984375;1.20068359375;;;;;;;;;;;;;;;
68.71551513671875;-0.18994140625;-0.154296875;0.8681640625;;;;;;;;;;;;;;;
68.71890258789062;0.046630859375;0.20556640625;1.0126953125;;;;;;;;;;;;;;;
68.72225952148438;-0.08447265625;-0.020263671875;0.95166015625;;;;;;;;;;;;;;;
68.72567749023438;0.128173828125;0.05908203125;1.109619140625;;;;;;;;;;;;;;;
68.72909545898438;-0.184814453125;0.194091796875;1.04638671875;;;;;;;;;;;;;;;
68.732421875;-0.017822265625;-0.1669921875;0.864990234375;;;;;;;;;;;;;;;
68.73577880859375;-0.232666015625;0.292724609375;1.09521484375;;;;;;;;;;;;;;;
68.7391357421875;-0.412353515625;-0.1650390625;0.923828125;;;;;;;;;;;;;;;
68.7425537109375;0.27978515625;0.036865234375;1.30908203125;;;;;;;;;;;;;;;
68.74591064453125;-0.2353515625;0.09521484375;1.0107421875;;;;;;;;;;;;;;;
68.74923706054688;0.16259765625;0.215576171875;0.914794921875;;;;;;;;;;;;;;;
68.75274658203125;-0.268310546875;0.275146484375;0.8310546875;;;;;;;;;;;;;;;
68.75607299804688;-0.101318359375;-0.201904296875;0.941650390625;;;;;;;;;;;;;;;
68.7593994140625;0.0029296875;0.135986328125;1.247802734375;;;;;;;;;;;;;;;
68.7628173828125;-0.22216796875;-0.166748046875;0.995361328125;;;;;;;;;;;;;;;
68.76614379882812;0.06396484375;0.20263671875;0.95751953125;;;;;;;;;;;;;;;
68.76953125;-0.262451171875;0.154541015625;0.83837890625;;;;;;;;;;;;;;;
68.77294921875;0.137451171875;0.05908203125;1.05224609375;;;;;;;;;;;;;;;
68.77630615234375;-0.13330078125;0.028564453125;1.15478515625;;;;;;;;;;;;;;;
68.77975463867188;0.068359375;-0.400146484375;1.0400390625;;;;;;;;;;;;;;;
68.78314208984375;-0.186279296875;0.25537109375;0.981201171875;;;;;;;;;;;;;;;
68.78656005859375;-0.515625;-0.033447265625;0.74169921875;;;;;;;;;;;;;;;
68.78994750976562;0.492431640625;0.211669921875;1.224609375;;;;;;;;;;;;;;;
68.79339599609375;-0.12939453125;0.1044921875;1.00537109375;;;;;;;;;;;;;;;
68.79678344726562;0.25146484375;0.177978515625;1.083984375;;;;;;;;;;;;;;;
68.80020141601562;-0.345458984375;0.1650390625;0.85888671875;;;;;;;;;;;;;;;
68.80364990234375;0.250244140625;-0.1015625;0.727294921875;;;;;;;;;;;;;;;
68.8070068359375;0.204833984375;0.16455078125;1.2099609375;;;;;;;;;;;;;;;
68.81033325195312;-0.341552734375;-0.109375;0.962646484375;;;;;;;;;;;;;;;
68.81369018554688;0.404296875;0.135009765625;1.13427734375;;;;;;;;;;;;;;;
68.81707763671875;-0.343017578125;0.082763671875;0.802490234375;;;;;;;;;;;;;;;
68.8204345703125;0.2548828125;0.19921875;0.92724609375;;;;;;;;;;;;;;;
68.8238525390625;-0.17236328125;0.12744140625;1.06298828125;;;;;;;;;;;;;;;
68.82723999023438;0.024658203125;-0.06201171875;1.077392578125;;;;;;;;;;;;;;;
68.83065795898438;-0.072509765625;0.245361328125;1.1455078125;;;;;;;;;;;;;;;
68.833984375;-0.028564453125;-0.18310546875;0.782958984375;;;;;;;;;;;;;;;
68.83734130859375;0.403076171875;0.224609375;1.06982421875;;;;;;;;;;;;;;;
68.84085083007812;-0.176025390625;0.178955078125;0.893310546875;;;;;;;;;;;;;;;
68.84423828125;0.116455078125;0.2392578125;1.144287109375;;;;;;;;;;;;;;;
68.84762573242188;-0.2939453125;0.036376953125;0.9892578125;;;;;;;;;;;;;;;
68.85104370117188;0.260986328125;-0.126220703125;0.939208984375;;;;;;;;;;;;;;;
68.85443115234375;-0.064208984375;0.140869140625;1.038818359375;;;;;;;;;;;;;;;
68.8577880859375;-0.253662109375;-0.04296875;0.893798828125;;;;;;;;;;;;;;;
68.86111450195312;0.43017578125;0.0625;1.37109375;;;;;;;;;;;;;;;
68.86447143554688;-0.25732421875;0.068115234375;0.927978515625;;;;;;;;;;;;;;;
68.86785888671875;0.37939453125;0.355712890625;0.937744140625;;;;;;;;;;;;;;;
68.8712158203125;-0.058349609375;0.216796875;0.816162109375;;;;;;;;;;;;;;;
68.87457275390625;0.05517578125;0.084716796875;0.911376953125;;;;;;;;;;;;;;;
68.87799072265625;0.156494140625;-0.05615234375;1.257080078125;;;;;;;;;;;;;;;
68.8814697265625;-0.295166015625;-0.249267578125;1.009765625;;;;;;;;;;;;;;;
68.88485717773438;0.118408203125;0.110595703125;1.0087890625;;;;;;;;;;;;;;;
68.88821411132812;-0.137939453125;0.104736328125;0.782958984375;;;;;;;;;;;;;;;
68.8916015625;0.1591796875;0.333251953125;1.10693359375;;;;;;;;;;;;;;;
68.89498901367188;0.016357421875;0.035888671875;1.08935546875;;;;;;;;;;;;;;;
68.89834594726562;0.047607421875;0.152587890625;1.13720703125;;;;;;;;;;;;;;;
68.90164184570312;-0.25439453125;0.128662109375;0.89453125;;;;;;;;;;;;;;;
68.90505981445312;-0.24169921875;-0.09716796875;0.758056640625;;;;;;;;;;;;;;;
68.908447265625;0.323486328125;0.2392578125;1.214599609375;;;;;;;;;;;;;;;
68.911865234375;-0.023681640625;0.068359375;1.058837890625;;;;;;;;;;;;;;;
68.91522216796875;0.1533203125;0.322998046875;1.149169921875;;;;;;;;;;;;;;;
68.91867065429688;-0.317138671875;0.13623046875;0.8330078125;;;;;;;;;;;;;;;
68.92202758789062;0.03466796875;0.06005859375;0.901123046875;;;;;;;;;;;;;;;
68.92535400390625;-0.04296875;0.12890625;1.08056640625;;;;;;;;;;;;;;;
68.92880249023438;-0.019287109375;-0.149658203125;1.107666015625;;;;;;;;;;;;;;;
68.93215942382812;-0.1318359375;0.100341796875;1.245361328125;;;;;;;;;;;;;;;
68.93551635742188;-0.200439453125;-0.073974609375;0.8291015625;;;;;;;;;;;;;;;
68.93887329101562;0.032958984375;0.35302734375;0.9658203125;;;;;;;;;;;;;;;
68.94223022460938;-0.18310546875;0.147216796875;0.849365234375;;;;;;;;;;;;;;;
68.94558715820312;0.102294921875;0.10107421875;1.146484375;;;;;;;;;;;;;;;
68.94900512695312;-0.197021484375;0.209716796875;1.125;;;;;;;;;;;;;;;
68.95230102539062;0.009765625;-0.141357421875;0.85107421875;;;;;;;;;;;;;;;
