time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
68.95571899414062;-0.03076171875;0.141845703125;1.052978515625;;;;;;;;;;;;;;;
68.95907592773438;-0.0634765625;0.0029296875;0.88720703125;;;;;;;;;;;;;;;
68.96249389648438;0.024169921875;0.304931640625;1.144287109375;;;;;;;;;;;;;;;
68.9658203125;-0.16357421875;0.023193359375;0.9892578125;;;;;;;;;;;;;;;
68.96917724609375;0.087890625;-0.010498046875;0.997314453125;;;;;;;;;;;;;;;
68.97259521484375;-0.25634765625;0.14111328125;0.992431640625;;;;;;;;;;;;;;;
68.97598266601562;-0.084228515625;-0.00927734375;0.933349609375;;;;;;;;;;;;;;;
68.97943115234375;0.038330078125;0.056396484375;1.254150390625;;;;;;;;;;;;;;;
68.98284912109375;0.02880859375;-0.044189453125;0.978759765625;;;;;;;;;;;;;;;
68.9862060546875;0.10498046875;0.354736328125;1.024658203125;;;;;;;;;;;;;;;
68.9896240234375;-0.271240234375;0.19384765625;0.749267578125;;;;;;;;;;;;;;;
68.99298095703125;0.026611328125;0.17529296875;0.972900390625;;;;;;;;;;;;;;;
68.99642944335938;-0.025146484375;-0.037109375;1.180419921875;;;;;;;;;;;;;;;
68.99978637695312;-0.0283203125;-0.230712890625;1.113037109375;;;;;;;;;;;;;;;
69.00314331054688;-0.185791015625;0.158203125;1.08740234375;;;;;;;;;;;;;;;
69.00650024414062;-0.165283203125;0.0380859375;0.78564453125;;;;;;;;;;;;;;;
69.0098876953125;-0.033447265625;0.4365234375;1.095703125;;;;;;;;;;;;;;;
69.01327514648438;-0.069091796875;-0.084228515625;1.02734375;;;;;;;;;;;;;;;
69.01663208007812;0.038818359375;0.2373046875;1.1484375;;;;;;;;;;;;;;;
69.02001953125;-0.14697265625;0.03076171875;0.9033203125;;;;;;;;;;;;;;;
69.0234375;-0.069580078125;0.040283203125;0.8115234375;;;;;;;;;;;;;;;
69.02688598632812;0.05419921875;0.23974609375;1.18115234375;;;;;;;;;;;;;;;
69.0302734375;-0.10595703125;-0.03955078125;1.04443359375;;;;;;;;;;;;;;;
69.03366088867188;0.024658203125;0.269287109375;1.18798828125;;;;;;;;;;;;;;;
69.03701782226562;-0.294189453125;-0.177490234375;0.774658203125;;;;;;;;;;;;;;;
69.04037475585938;0.114013671875;0.2236328125;0.96728515625;;;;;;;;;;;;;;;
69.04379272460938;-0.054443359375;0.026123046875;1.03759765625;;;;;;;;;;;;;;;
69.04718017578125;0.045654296875;0.117431640625;1.067138671875;;;;;;;;;;;;;;;
69.05062866210938;0.135009765625;0.094970703125;1.286376953125;;;;;;;;;;;;;;;
69.0540771484375;-0.182373046875;-0.08203125;0.855224609375;;;;;;;;;;;;;;;
69.0574951171875;-0.015625;0.338134765625;0.99658203125;;;;;;;;;;;;;;;
69.06082153320312;-0.23193359375;0.0302734375;0.783935546875;;;;;;;;;;;;;;;
69.064208984375;0.11328125;0.2890625;1.16796875;;;;;;;;;;;;;;;
69.06759643554688;-0.09619140625;0.0751953125;1.067626953125;;;;;;;;;;;;;;;
69.07098388671875;0.214111328125;0.00634765625;1.039306640625;;;;;;;;;;;;;;;
69.07437133789062;0.28173828125;0.151611328125;1.105224609375;;;;;;;;;;;;;;;
69.0777587890625;-0.228515625;0.1171875;0.88525390625;;;;;;;;;;;;;;;
69.08126831054688;-0.09033203125;0.14501953125;1.244384765625;;;;;;;;;;;;;;;
69.08462524414062;-0.3515625;-0.195068359375;0.911865234375;;;;;;;;;;;;;;;
69.088134765625;0.22412109375;0.054931640625;1.070556640625;;;;;;;;;;;;;;;
69.09146118164062;-0.220947265625;0.031494140625;0.92431640625;;;;;;;;;;;;;;;
69.09481811523438;0.059814453125;0.33837890625;0.9326171875;;;;;;;;;;;;;;;
69.09814453125;0.22509765625;0.1845703125;1.305419921875;;;;;;;;;;;;;;;
69.10162353515625;-0.24560546875;-0.065185546875;0.9853515625;;;;;;;;;;;;;;;
69.10498046875;0.052978515625;0.05224609375;1.082763671875;;;;;;;;;;;;;;;
69.10836791992188;-0.1943359375;0.0009765625;0.71044921875;;;;;;;;;;;;;;;
69.11181640625;0.040771484375;0.33837890625;1.023681640625;;;;;;;;;;;;;;;
69.11514282226562;0.025146484375;-0.09228515625;1.139404296875;;;;;;;;;;;;;;;
69.11849975585938;-0.104736328125;-0.052001953125;1.1298828125;;;;;;;;;;;;;;;
69.12188720703125;0.04296875;0.16943359375;1.087890625;;;;;;;;;;;;;;;
69.12527465820312;-0.1279296875;0.0419921875;0.788818359375;;;;;;;;;;;;;;;
69.1287841796875;-0.025146484375;0.330078125;1.08251953125;;;;;;;;;;;;;;;
69.13211059570312;-0.046142578125;-0.24462890625;0.982421875;;;;;;;;;;;;;;;
69.135498046875;0.056640625;0.3974609375;1.18310546875;;;;;;;;;;;;;;;
69.13894653320312;-0.16357421875;-0.031005859375;0.883544921875;;;;;;;;;;;;;;;
69.14230346679688;0.07421875;0.175537109375;0.874755859375;;;;;;;;;;;;;;;
69.1456298828125;0.006591796875;0.13720703125;1.07763671875;;;;;;;;;;;;;;;
69.14895629882812;-0.04833984375;-0.07177734375;1.05029296875;;;;;;;;;;;;;;;
69.15231323242188;-0.10546875;0.18994140625;1.236328125;;;;;;;;;;;;;;;
69.15570068359375;-0.26025390625;-0.310302734375;0.817138671875;;;;;;;;;;;;;;;
69.1590576171875;0.037841796875;0.329833984375;0.95068359375;;;;;;;;;;;;;;;
69.16241455078125;-0.0859375;-0.0068359375;0.944580078125;;;;;;;;;;;;;;;
69.16574096679688;0.13134765625;0.2353515625;1.1640625;;;;;;;;;;;;;;;
69.16915893554688;-0.03466796875;0.11572265625;1.1796875;;;;;;;;;;;;;;;
69.17257690429688;-0.083740234375;-0.0361328125;0.88232421875;;;;;;;;;;;;;;;
69.17599487304688;-0.122802734375;0.066650390625;1.001220703125;;;;;;;;;;;;;;;
69.17938232421875;-0.141357421875;-0.07177734375;0.8271484375;;;;;;;;;;;;;;;
69.18270874023438;0.100341796875;0.251220703125;1.165771484375;;;;;;;;;;;;;;;
69.18609619140625;-0.0693359375;-0.05859375;1.03466796875;;;;;;;;;;;;;;;
69.18948364257812;0.142822265625;0.091552734375;1.138427734375;;;;;;;;;;;;;;;
69.19293212890625;-0.091552734375;0.193603515625;0.9833984375;;;;;;;;;;;;;;;
69.19635009765625;-0.118896484375;0.0703125;0.910400390625;;;;;;;;;;;;;;;
69.19976806640625;-0.114990234375;0.191650390625;1.1533203125;;;;;;;;;;;;;;;
69.203125;-0.147216796875;-0.4326171875;0.984619140625;;;;;;;;;;;;;;;
69.20648193359375;-0.00341796875;0.155029296875;1.068603515625;;;;;;;;;;;;;;;
69.20986938476562;-0.180908203125;0.026611328125;0.739013671875;;;;;;;;;;;;;;;
69.21328735351562;0.13037109375;0.39794921875;0.98583984375;;;;;;;;;;;;;;;
69.21664428710938;-0.056396484375;0.205078125;1.14013671875;;;;;;;;;;;;;;;
69.22006225585938;0.02294921875;-0.085205078125;1.146240234375;;;;;;;;;;;;;;;
69.223388671875;-0.156982421875;0.026123046875;1.105224609375;;;;;;;;;;;;;;;
69.226806640625;-0.1171875;-0.121826171875;0.781982421875;;;;;;;;;;;;;;;
69.230224609375;-0.123779296875;0.363037109375;1.032958984375;;;;;;;;;;;;;;;
69.23358154296875;-0.12939453125;-0.062255859375;1.02294921875;;;;;;;;;;;;;;;
69.23699951171875;0.155517578125;0.075927734375;1.215576171875;;;;;;;;;;;;;;;
69.24050903320312;-0.228759765625;0.175537109375;1.05908203125;;;;;;;;;;;;;;;
69.24386596679688;-0.118408203125;0.020751953125;0.824462890625;;;;;;;;;;;;;;;
69.247314453125;-0.142333984375;0.321533203125;1.0302734375;;;;;;;;;;;;;;;
69.25070190429688;0.086669921875;-0.3662109375;0.959716796875;;;;;;;;;;;;;;;
69.25405883789062;0.025146484375;0.336669921875;1.19091796875;;;;;;;;;;;;;;;
69.2574462890625;-0.1416015625;-0.043212890625;0.8798828125;;;;;;;;;;;;;;;
69.2608642578125;0.072998046875;0.294921875;0.8876953125;;;;;;;;;;;;;;;
69.26431274414062;-0.078369140625;0.13916015625;1.040283203125;;;;;;;;;;;;;;;
69.26766967773438;-0.082275390625;-0.11865234375;1.050537109375;;;;;;;;;;;;;;;
69.27102661132812;-0.03076171875;0.072509765625;1.2216796875;;;;;;;;;;;;;;;
69.2744140625;-0.08837890625;-0.23779296875;0.857421875;;;;;;;;;;;;;;;
69.27786254882812;-0.006103515625;0.44775390625;0.9775390625;;;;;;;;;;;;;;;
69.28128051757812;-0.2001953125;0.03466796875;0.867431640625;;;;;;;;;;;;;;;
69.28463745117188;0.209228515625;0.3154296875;1.1845703125;;;;;;;;;;;;;;;
69.2880859375;-0.107666015625;0.053955078125;1.155029296875;;;;;;;;;;;;;;;
69.29150390625;0.024169921875;-0.088623046875;0.895263671875;;;;;;;;;;;;;;;
69.29486083984375;-0.0859375;0.014892578125;0.995849609375;;;;;;;;;;;;;;;
69.2982177734375;-0.044921875;-0.146240234375;0.826171875;;;;;;;;;;;;;;;
69.3016357421875;0.07470703125;0.359619140625;1.1806640625;;;;;;;;;;;;;;;
69.3050537109375;-0.123291015625;-0.169677734375;1.0;;;;;;;;;;;;;;;
69.30844116210938;0.114501953125;0.316162109375;1.190185546875;;;;;;;;;;;;;;;
69.31182861328125;-0.08984375;0.030517578125;0.9716796875;;;;;;;;;;;;;;;
69.315185546875;-0.14013671875;0.098876953125;0.9091796875;;;;;;;;;;;;;;;
69.31857299804688;-0.1171875;-0.03369140625;1.1005859375;;;;;;;;;;;;;;;
69.32196044921875;-0.031982421875;-0.27587890625;1.003173828125;;;;;;;;;;;;;;;
69.32528686523438;-0.087646484375;0.273193359375;1.08203125;;;;;;;;;;;;;;;
69.32870483398438;-0.09228515625;-0.020263671875;0.779052734375;;;;;;;;;;;;;;;
69.33209228515625;0.261474609375;0.507568359375;1.0498046875;;;;;;;;;;;;;;;
69.3355712890625;-0.213134765625;0.177734375;1.13134765625;;;;;;;;;;;;;;;
69.3389892578125;-0.063720703125;-0.057861328125;1.165283203125;;;;;;;;;;;;;;;
69.34231567382812;-0.287841796875;-0.062744140625;1.1201171875;;;;;;;;;;;;;;;
69.34573364257812;-0.03466796875;-0.2763671875;0.784912109375;;;;;;;;;;;;;;;
69.34912109375;-0.119384765625;0.369873046875;0.954833984375;;;;;;;;;;;;;;;
69.35244750976562;-0.10205078125;-0.1357421875;0.992919921875;;;;;;;;;;;;;;;
69.35580444335938;0.084228515625;0.325927734375;1.24169921875;;;;;;;;;;;;;;;
69.3592529296875;-0.14794921875;0.0986328125;1.08837890625;;;;;;;;;;;;;;;
69.36257934570312;-0.1142578125;0.078857421875;0.86376953125;;;;;;;;;;;;;;;
69.36593627929688;-0.197998046875;0.1875;0.964599609375;;;;;;;;;;;;;;;
69.36932373046875;0.0908203125;-0.476318359375;0.97216796875;;;;;;;;;;;;;;;
69.3726806640625;-0.0849609375;0.267822265625;1.188720703125;;;;;;;;;;;;;;;
69.37606811523438;-0.036865234375;-0.1748046875;0.91015625;;;;;;;;;;;;;;;
69.37945556640625;-0.046630859375;0.52880859375;0.9599609375;;;;;;;;;;;;;;;
69.38278198242188;-0.181396484375;0.079345703125;0.999755859375;;;;;;;;;;;;;;;
69.38619995117188;-0.1064453125;0.052490234375;1.09716796875;;;;;;;;;;;;;;;
69.38958740234375;-0.150146484375;-0.0537109375;1.2431640625;;;;;;;;;;;;;;;
69.39306640625;-0.02587890625;-0.248046875;0.915283203125;;;;;;;;;;;;;;;
69.39645385742188;-0.104248046875;0.295654296875;0.971435546875;;;;;;;;;;;;;;;
69.39981079101562;-0.1123046875;-0.09619140625;0.799560546875;;;;;;;;;;;;;;;
69.40322875976562;0.130859375;0.447265625;1.217529296875;;;;;;;;;;;;;;;
69.40658569335938;-0.067138671875;0.099853515625;1.104248046875;;;;;;;;;;;;;;;
69.40994262695312;0.069580078125;0.08349609375;0.986083984375;;;;;;;;;;;;;;;
69.41336059570312;-0.178466796875;-0.037353515625;0.937255859375;;;;;;;;;;;;;;;
69.41671752929688;0.03369140625;-0.16796875;0.851318359375;;;;;;;;;;;;;;;
69.420166015625;-0.091552734375;0.26220703125;1.1455078125;;;;;;;;;;;;;;;
69.42355346679688;-0.065673828125;-0.236328125;1.01025390625;;;;;;;;;;;;;;;
69.42691040039062;-0.0341796875;0.335205078125;1.193359375;;;;;;;;;;;;;;;
69.4302978515625;-0.195068359375;-0.02978515625;0.8779296875;;;;;;;;;;;;;;;
69.43365478515625;0.0244140625;0.236083984375;0.975830078125;;;;;;;;;;;;;;;
69.43701171875;-0.0986328125;-0.006103515625;1.013671875;;;;;;;;;;;;;;;
69.44033813476562;0.125732421875;-0.121337890625;1.0888671875;;;;;;;;;;;;;;;
69.4437255859375;-0.181640625;0.242431640625;1.06982421875;;;;;;;;;;;;;;;
69.44717407226562;-0.0927734375;-0.060302734375;0.815673828125;;;;;;;;;;;;;;;
69.45053100585938;0.03662109375;0.3525390625;1.0927734375;;;;;;;;;;;;;;;
69.45391845703125;-0.194580078125;-0.12060546875;0.994384765625;;;;;;;;;;;;;;;
69.45730590820312;0.1787109375;-0.048095703125;1.2607421875;;;;;;;;;;;;;;;
69.46066284179688;-0.208984375;0.030029296875;1.03759765625;;;;;;;;;;;;;;;
69.46405029296875;0.072265625;-0.23974609375;0.873046875;;;;;;;;;;;;;;;
69.46743774414062;-0.185546875;0.37109375;0.903564453125;;;;;;;;;;;;;;;
69.4708251953125;-0.129150390625;-0.18701171875;0.923095703125;;;;;;;;;;;;;;;
69.4742431640625;0.04638671875;0.30078125;1.2998046875;;;;;;;;;;;;;;;
69.4776611328125;-0.14794921875;-0.042724609375;0.993896484375;;;;;;;;;;;;;;;
69.48101806640625;0.08544921875;0.122314453125;0.947509765625;;;;;;;;;;;;;;;
69.48452758789062;-0.261474609375;0.17626953125;0.873291015625;;;;;;;;;;;;;;;
69.4879150390625;0.14697265625;-0.166259765625;1.03759765625;;;;;;;;;;;;;;;
69.49130249023438;-0.109375;0.1337890625;1.1943359375;;;;;;;;;;;;;;;
69.49472045898438;0.01513671875;-0.199462890625;0.986083984375;;;;;;;;;;;;;;;
69.49810791015625;-0.194091796875;0.310791015625;1.029541015625;;;;;;;;;;;;;;;
69.50155639648438;-0.28955078125;0.018798828125;0.867431640625;;;;;;;;;;;;;;;
69.5048828125;0.11328125;0.054931640625;1.166015625;;;;;;;;;;;;;;;
69.50823974609375;-0.075439453125;0.0810546875;1.1708984375;;;;;;;;;;;;;;;
69.5115966796875;0.1328125;0.0048828125;1.019287109375;;;;;;;;;;;;;;;
69.51495361328125;-0.23193359375;0.2607421875;0.927978515625;;;;;;;;;;;;;;;
69.51834106445312;-0.0439453125;-0.1953125;0.791259765625;;;;;;;;;;;;;;;
69.52178955078125;0.034912109375;0.244384765625;1.2158203125;;;;;;;;;;;;;;;
69.525146484375;-0.100830078125;-0.01416015625;1.091796875;;;;;;;;;;;;;;;
69.52853393554688;0.0166015625;0.1396484375;1.05029296875;;;;;;;;;;;;;;;
69.53192138671875;-0.18505859375;0.08837890625;0.87890625;;;;;;;;;;;;;;;
69.53533935546875;0.04736328125;0.03125;0.90087890625;;;;;;;;;;;;;;;
69.53872680664062;-0.198974609375;0.185546875;1.134521484375;;;;;;;;;;;;;;;
69.5421142578125;-0.034423828125;-0.36279296875;1.058837890625;;;;;;;;;;;;;;;
69.54550170898438;-0.161376953125;0.2119140625;1.179931640625;;;;;;;;;;;;;;;
69.54885864257812;-0.1982421875;-0.09619140625;0.861572265625;;;;;;;;;;;;;;;
69.55230712890625;0.0654296875;0.322021484375;1.00634765625;;;;;;;;;;;;;;;
69.55575561523438;-0.1572265625;0.1318359375;0.943603515625;;;;;;;;;;;;;;;
69.5592041015625;0.15380859375;0.023681640625;1.105712890625;;;;;;;;;;;;;;;
69.56256103515625;-0.260986328125;0.10888671875;1.070068359375;;;;;;;;;;;;;;;
69.56607055664062;0.019775390625;-0.257568359375;0.8828125;;;;;;;;;;;;;;;
69.56948852539062;-0.039794921875;0.22119140625;1.096435546875;;;;;;;;;;;;;;;
69.5728759765625;-0.37548828125;-0.080078125;0.9521484375;;;;;;;;;;;;;;;
69.57623291015625;0.191650390625;0.07275390625;1.25048828125;;;;;;;;;;;;;;;
69.57962036132812;-0.1767578125;0.091552734375;1.048095703125;;;;;;;;;;;;;;;
69.58297729492188;0.1875;0.2783203125;0.919921875;;;;;;;;;;;;;;;
69.58639526367188;-0.299072265625;0.384521484375;0.83349609375;;;;;;;;;;;;;;;
69.58969116210938;-0.12939453125;-0.209228515625;0.94287109375;;;;;;;;;;;;;;;
69.59304809570312;-0.0390625;0.0732421875;1.25732421875;;;;;;;;;;;;;;;
69.59646606445312;-0.183349609375;-0.2451171875;1.033203125;;;;;;;;;;;;;;;
69.599853515625;-0.010009765625;0.146240234375;0.94873046875;;;;;;;;;;;;;;;
69.60324096679688;-0.194091796875;0.064453125;0.827392578125;;;;;;;;;;;;;;;
69.60665893554688;0.12451171875;0.07958984375;1.04150390625;;;;;;;;;;;;;;;
69.61004638671875;-0.11572265625;0.16650390625;1.15478515625;;;;;;;;;;;;;;;
69.61349487304688;0.09130859375;-0.2666015625;1.042236328125;;;;;;;;;;;;;;;
69.61685180664062;-0.2216796875;0.33544921875;1.008544921875;;;;;;;;;;;;;;;
69.62033081054688;-0.53125;-0.17138671875;0.824462890625;;;;;;;;;;;;;;;
69.62368774414062;0.162841796875;0.154541015625;1.147705078125;;;;;;;;;;;;;;;
69.62710571289062;-0.001708984375;-0.106201171875;1.005126953125;;;;;;;;;;;;;;;
69.63055419921875;0.238525390625;0.287109375;1.042724609375;;;;;;;;;;;;;;;
69.63394165039062;-0.216796875;0.2265625;0.882568359375;;;;;;;;;;;;;;;
69.6373291015625;0.07666015625;-0.043701171875;0.79345703125;;;;;;;;;;;;;;;
69.64068603515625;-0.02734375;0.21533203125;1.16162109375;;;;;;;;;;;;;;;
69.64404296875;-0.210205078125;-0.08935546875;1.0712890625;;;;;;;;;;;;;;;
69.64755249023438;-0.023681640625;0.100830078125;1.145751953125;;;;;;;;;;;;;;;
69.65103149414062;-0.31298828125;-0.025146484375;0.814453125;;;;;;;;;;;;;;;
69.65444946289062;0.17138671875;0.16552734375;0.9404296875;;;;;;;;;;;;;;;
69.65786743164062;-0.1142578125;0.20068359375;1.062255859375;;;;;;;;;;;;;;;
69.6612548828125;0.179443359375;-0.048583984375;1.1142578125;;;;;;;;;;;;;;;
69.6646728515625;-0.217041015625;0.34130859375;1.132568359375;;;;;;;;;;;;;;;
69.66806030273438;-0.082275390625;-0.177978515625;0.841796875;;;;;;;;;;;;;;;
69.67138671875;0.039794921875;0.176025390625;1.05908203125;;;;;;;;;;;;;;;
69.6748046875;-0.15234375;0.01904296875;0.8818359375;;;;;;;;;;;;;;;
69.67819213867188;0.1015625;0.237060546875;1.14697265625;;;;;;;;;;;;;;;
69.68154907226562;-0.2119140625;0.12109375;1.01806640625;;;;;;;;;;;;;;;
69.68496704101562;0.095458984375;-0.13525390625;0.9619140625;;;;;;;;;;;;;;;
69.68829345703125;-0.2265625;0.192626953125;1.028076171875;;;;;;;;;;;;;;;
69.69171142578125;-0.13037109375;-0.097900390625;0.94921875;;;;;;;;;;;;;;;
69.695068359375;0.120361328125;0.09619140625;1.279296875;;;;;;;;;;;;;;;
69.69839477539062;-0.07421875;0.0673828125;0.972900390625;;;;;;;;;;;;;;;
69.70169067382812;0.138671875;0.364990234375;0.96826171875;;;;;;;;;;;;;;;
69.70504760742188;-0.25634765625;0.27880859375;0.760986328125;;;;;;;;;;;;;;;
69.70840454101562;0.063720703125;-0.027099609375;0.97607421875;;;;;;;;;;;;;;;
69.71176147460938;-0.097412109375;-0.033935546875;1.216796875;;;;;;;;;;;;;;;
69.71511840820312;-0.013427734375;-0.281005859375;1.061767578125;;;;;;;;;;;;;;;
69.71847534179688;0.045654296875;0.182861328125;1.055908203125;;;;;;;;;;;;;;;
69.72189331054688;-0.217529296875;0.10791015625;0.78466796875;;;;;;;;;;;;;;;
69.72531127929688;0.05126953125;0.3115234375;1.070068359375;;;;;;;;;;;;;;;
69.7286376953125;-0.09716796875;0.090087890625;1.06982421875;;;;;;;;;;;;;;;
69.73202514648438;0.07177734375;0.10546875;1.1025390625;;;;;;;;;;;;;;;
69.7353515625;-0.209228515625;0.131591796875;0.95703125;;;;;;;;;;;;;;;
69.73873901367188;-0.298095703125;-0.113037109375;0.81396484375;;;;;;;;;;;;;;;
69.74212646484375;0.138916015625;0.147216796875;1.158935546875;;;;;;;;;;;;;;;
69.7454833984375;0.0283203125;0.020751953125;1.045166015625;;;;;;;;;;;;;;;
69.74884033203125;0.1640625;0.3095703125;1.135498046875;;;;;;;;;;;;;;;
69.75216674804688;-0.2666015625;0.148681640625;0.807861328125;;;;;;;;;;;;;;;
69.75555419921875;0.06591796875;0.0302734375;0.9208984375;;;;;;;;;;;;;;;
69.7589111328125;-0.1328125;0.10791015625;1.107421875;;;;;;;;;;;;;;;
69.7623291015625;-0.117919921875;-0.165771484375;1.017822265625;;;;;;;;;;;;;;;
69.76565551757812;0.247802734375;0.110107421875;1.298583984375;;;;;;;;;;;;;;;
69.76901245117188;-0.205322265625;-0.061279296875;0.814208984375;;;;;;;;;;;;;;;
69.77243041992188;0.16064453125;0.251708984375;0.973388671875;;;;;;;;;;;;;;;
69.77587890625;-0.240966796875;0.096435546875;1.004638671875;;;;;;;;;;;;;;;
69.779296875;0.1259765625;0.141845703125;1.125;;;;;;;;;;;;;;;
69.78268432617188;-0.145263671875;0.142822265625;1.12353515625;;;;;;;;;;;;;;;
69.78610229492188;0.1181640625;-0.0869140625;0.75390625;;;;;;;;;;;;;;;
69.78945922851562;0.427978515625;0.181884765625;1.133056640625;;;;;;;;;;;;;;;
69.7928466796875;-0.239501953125;0.15380859375;0.882080078125;;;;;;;;;;;;;;;
69.79623413085938;0.013916015625;0.172607421875;1.201171875;;;;;;;;;;;;;;;
69.799560546875;-0.296142578125;-0.077880859375;0.95849609375;;;;;;;;;;;;;;;
69.80294799804688;0.27978515625;-0.050048828125;0.990478515625;;;;;;;;;;;;;;;
69.80633544921875;-0.201416015625;0.123779296875;1.005126953125;;;;;;;;;;;;;;;
69.80978393554688;-0.12109375;0.167236328125;0.85693359375;;;;;;;;;;;;;;;
69.81320190429688;0.360595703125;0.116943359375;1.397705078125;;;;;;;;;;;;;;;
69.81658935546875;-0.314697265625;-0.050537109375;0.93017578125;;;;;;;;;;;;;;;
69.81997680664062;0.35595703125;0.245849609375;1.0859375;;;;;;;;;;;;;;;
69.82345581054688;-0.319580078125;0.090087890625;0.744140625;;;;;;;;;;;;;;;
69.82693481445312;-0.030029296875;0.275390625;0.962890625;;;;;;;;;;;;;;;
69.83035278320312;-0.01220703125;-0.099853515625;1.205322265625;;;;;;;;;;;;;;;
69.83370971679688;-0.06591796875;-0.145263671875;0.999267578125;;;;;;;;;;;;;;;
69.83706665039062;0.24609375;0.141845703125;1.097900390625;;;;;;;;;;;;;;;
69.8404541015625;-0.16650390625;0.036376953125;0.780029296875;;;;;;;;;;;;;;;
69.84381103515625;0.090576171875;0.40478515625;1.095947265625;;;;;;;;;;;;;;;
69.84722900390625;-0.15185546875;-0.1171875;1.03369140625;;;;;;;;;;;;;;;
69.85076904296875;0.0498046875;0.32080078125;1.177978515625;;;;;;;;;;;;;;;
69.85415649414062;-0.266845703125;-0.068115234375;0.876953125;;;;;;;;;;;;;;;
69.8575439453125;-0.095947265625;0.103271484375;0.77392578125;;;;;;;;;;;;;;;
69.86093139648438;0.266357421875;0.204345703125;1.220458984375;;;;;;;;;;;;;;;
69.86422729492188;-0.189697265625;0.06298828125;1.016845703125;;;;;;;;;;;;;;;
69.86761474609375;0.1591796875;0.336669921875;1.221435546875;;;;;;;;;;;;;;;
69.87103271484375;-0.248779296875;-0.184326171875;0.794189453125;;;;;;;;;;;;;;;
69.87445068359375;0.049072265625;0.289306640625;0.978515625;;;;;;;;;;;;;;;
69.87783813476562;0.001953125;-0.083251953125;1.0703125;;;;;;;;;;;;;;;
69.8812255859375;-0.05908203125;0.1103515625;1.044189453125;;;;;;;;;;;;;;;
69.88467407226562;0.127197265625;0.061767578125;1.255859375;;;;;;;;;;;;;;;
69.88809204101562;-0.16259765625;0.009521484375;0.82763671875;;;;;;;;;;;;;;;
69.89141845703125;0.0966796875;0.4970703125;1.034423828125;;;;;;;;;;;;;;;
69.89486694335938;-0.316650390625;0.09375;0.82080078125;;;;;;;;;;;;;;;
69.8983154296875;-0.013671875;0.2216796875;1.14892578125;;;;;;;;;;;;;;;
69.90176391601562;-0.136474609375;-0.0556640625;1.10107421875;;;;;;;;;;;;;;;
69.90524291992188;0.18408203125;-0.062255859375;1.031982421875;;;;;;;;;;;;;;;
69.90853881835938;0.193115234375;0.175537109375;1.05908203125;;;;;;;;;;;;;;;
69.91189575195312;-0.163330078125;0.140869140625;0.936767578125;;;;;;;;;;;;;;;
69.91534423828125;-0.2109375;0.24072265625;1.15673828125;;;;;;;;;;;;;;;
69.918701171875;-0.17578125;-0.16259765625;0.96923828125;;;;;;;;;;;;;;;
69.92205810546875;-0.0224609375;0.129638671875;1.011962890625;;;;;;;;;;;;;;;
69.92538452148438;-0.182373046875;0.0302734375;0.91552734375;;;;;;;;;;;;;;;
69.92868041992188;0.009521484375;0.1982421875;0.9638671875;;;;;;;;;;;;;;;
69.9320068359375;0.045166015625;0.11328125;1.219482421875;;;;;;;;;;;;;;;
69.93533325195312;-0.051025390625;-0.093505859375;1.02978515625;;;;;;;;;;;;;;;
69.93875122070312;-0.073974609375;0.194580078125;1.0712890625;;;;;;;;;;;;;;;
69.94219970703125;-0.240966796875;0.028564453125;0.740966796875;;;;;;;;;;;;;;;
69.945556640625;-0.079345703125;0.263916015625;1.00927734375;;;;;;;;;;;;;;;
69.94894409179688;-0.05322265625;0.02197265625;1.1142578125;;;;;;;;;;;;;;;
69.95230102539062;0.05126953125;-0.048583984375;1.16015625;;;;;;;;;;;;;;;
69.95565795898438;-0.14501953125;0.14501953125;1.083984375;;;;;;;;;;;;;;;
69.95916748046875;-0.14306640625;-0.04248046875;0.822021484375;;;;;;;;;;;;;;;
69.96255493164062;-0.144775390625;0.389892578125;1.053955078125;;;;;;;;;;;;;;;
