time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
69.96591186523438;-0.00537109375;-0.23388671875;1.00341796875;;;;;;;;;;;;;;;
69.9693603515625;-0.015625;0.37646484375;1.171875;;;;;;;;;;;;;;;
69.97274780273438;-0.22509765625;0.04833984375;0.875732421875;;;;;;;;;;;;;;;
69.9761962890625;0.19091796875;0.12744140625;0.82177734375;;;;;;;;;;;;;;;
69.97958374023438;0.0263671875;0.2197265625;1.095458984375;;;;;;;;;;;;;;;
69.98294067382812;-0.059814453125;-0.142822265625;1.071533203125;;;;;;;;;;;;;;;
69.98638916015625;-0.232421875;0.278076171875;1.22216796875;;;;;;;;;;;;;;;
69.98974609375;-0.21875;-0.35546875;0.839111328125;;;;;;;;;;;;;;;
69.99310302734375;-0.02587890625;0.34765625;0.949951171875;;;;;;;;;;;;;;;
69.9964599609375;-0.20361328125;0.047607421875;0.98095703125;;;;;;;;;;;;;;;
69.99981689453125;0.096435546875;0.2216796875;1.10693359375;;;;;;;;;;;;;;;
70.00326538085938;-0.04248046875;0.144287109375;1.192138671875;;;;;;;;;;;;;;;
70.00668334960938;-0.072265625;-0.053955078125;0.87060546875;;;;;;;;;;;;;;;
70.010009765625;-0.092529296875;0.129638671875;1.001708984375;;;;;;;;;;;;;;;
70.01345825195312;-0.16259765625;-0.04248046875;0.83984375;;;;;;;;;;;;;;;
70.016845703125;0.101806640625;0.298095703125;1.144287109375;;;;;;;;;;;;;;;
70.02017211914062;-0.166015625;-0.109130859375;1.05615234375;;;;;;;;;;;;;;;
70.02362060546875;0.162841796875;0.074951171875;1.08935546875;;;;;;;;;;;;;;;
70.02700805664062;-0.0498046875;0.200927734375;1.024658203125;;;;;;;;;;;;;;;
70.03045654296875;-0.181640625;0.092041015625;0.8779296875;;;;;;;;;;;;;;;
70.033935546875;-0.047119140625;0.211181640625;1.16455078125;;;;;;;;;;;;;;;
70.037353515625;-0.12255859375;-0.298828125;0.969482421875;;;;;;;;;;;;;;;
70.04086303710938;0.083984375;0.328369140625;1.07177734375;;;;;;;;;;;;;;;
70.04421997070312;-0.245361328125;0.028076171875;0.7626953125;;;;;;;;;;;;;;;
70.04757690429688;0.12109375;0.357666015625;0.98095703125;;;;;;;;;;;;;;;
70.051025390625;-0.092529296875;0.10009765625;1.18505859375;;;;;;;;;;;;;;;
70.05438232421875;-0.132568359375;-0.087646484375;1.098388671875;;;;;;;;;;;;;;;
70.05767822265625;-0.1416015625;0.075927734375;1.095458984375;;;;;;;;;;;;;;;
70.06109619140625;-0.13525390625;-0.06494140625;0.769775390625;;;;;;;;;;;;;;;
70.064453125;-0.023681640625;0.479248046875;0.99755859375;;;;;;;;;;;;;;;
70.06787109375;-0.06689453125;-0.067138671875;1.031982421875;;;;;;;;;;;;;;;
70.0711669921875;0.14208984375;0.119384765625;1.211669921875;;;;;;;;;;;;;;;
70.07452392578125;-0.268798828125;0.07763671875;1.131591796875;;;;;;;;;;;;;;;
70.07791137695312;-0.20556640625;-0.027587890625;0.822265625;;;;;;;;;;;;;;;
70.08120727539062;-0.147216796875;0.255126953125;1.025146484375;;;;;;;;;;;;;;;
70.08453369140625;0.038818359375;-0.30908203125;0.96728515625;;;;;;;;;;;;;;;
70.087890625;-0.01806640625;0.37060546875;1.18359375;;;;;;;;;;;;;;;
70.09121704101562;-0.097412109375;-0.031982421875;0.89453125;;;;;;;;;;;;;;;
70.09463500976562;0.1015625;0.36279296875;0.919921875;;;;;;;;;;;;;;;
70.09793090820312;-0.381591796875;0.111083984375;1.041015625;;;;;;;;;;;;;;;
70.10125732421875;-0.055908203125;-0.119140625;1.049560546875;;;;;;;;;;;;;;;
70.10464477539062;-0.13427734375;0.03662109375;1.267822265625;;;;;;;;;;;;;;;
70.10800170898438;-0.136474609375;-0.27294921875;0.87158203125;;;;;;;;;;;;;;;
70.111328125;-0.123779296875;0.356689453125;0.974365234375;;;;;;;;;;;;;;;
70.11468505859375;-0.277587890625;0.045166015625;0.894287109375;;;;;;;;;;;;;;;
70.11798095703125;0.24267578125;0.37646484375;1.16748046875;;;;;;;;;;;;;;;
70.12130737304688;-0.198974609375;0.173828125;1.188720703125;;;;;;;;;;;;;;;
70.1246337890625;-0.06689453125;-0.106689453125;0.914306640625;;;;;;;;;;;;;;;
70.12796020507812;-0.201904296875;0.02734375;1.009521484375;;;;;;;;;;;;;;;
70.13137817382812;-0.23876953125;-0.171875;0.8037109375;;;;;;;;;;;;;;;
70.13482666015625;0.059326171875;0.228271484375;1.1416015625;;;;;;;;;;;;;;;
70.13818359375;-0.099365234375;-0.12841796875;1.0400390625;;;;;;;;;;;;;;;
70.14163208007812;0.190673828125;0.265869140625;1.177001953125;;;;;;;;;;;;;;;
70.14498901367188;-0.4921875;0.147705078125;1.019775390625;;;;;;;;;;;;;;;
70.1483154296875;-0.239990234375;0.13818359375;0.918212890625;;;;;;;;;;;;;;;
70.15167236328125;-0.128173828125;0.068603515625;1.06982421875;;;;;;;;;;;;;;;
70.15505981445312;0.2197265625;-0.34375;1.023681640625;;;;;;;;;;;;;;;
70.15847778320312;-0.06884765625;0.225830078125;1.10986328125;;;;;;;;;;;;;;;
70.16183471679688;-0.333984375;-0.036376953125;0.763427734375;;;;;;;;;;;;;;;
70.16519165039062;0.0625;0.37353515625;1.022216796875;;;;;;;;;;;;;;;
70.16854858398438;-0.07177734375;0.08740234375;1.123779296875;;;;;;;;;;;;;;;
70.17196655273438;0.030029296875;-0.01220703125;1.180419921875;;;;;;;;;;;;;;;
70.17532348632812;-0.13623046875;0.00390625;1.100341796875;;;;;;;;;;;;;;;
70.17874145507812;-0.122314453125;-0.07861328125;0.8330078125;;;;;;;;;;;;;;;
70.18212890625;-0.133056640625;0.365966796875;0.958251953125;;;;;;;;;;;;;;;
70.18551635742188;-0.13720703125;-0.112548828125;0.9765625;;;;;;;;;;;;;;;
70.18890380859375;0.070068359375;0.17041015625;1.259033203125;;;;;;;;;;;;;;;
70.19223022460938;-0.192626953125;0.0556640625;1.04345703125;;;;;;;;;;;;;;;
70.19570922851562;-0.14111328125;0.0751953125;0.874755859375;;;;;;;;;;;;;;;
70.19912719726562;-0.1044921875;0.181396484375;0.951416015625;;;;;;;;;;;;;;;
70.20254516601562;0.123779296875;-0.379150390625;1.026611328125;;;;;;;;;;;;;;;
70.20596313476562;0.00927734375;0.25634765625;1.190673828125;;;;;;;;;;;;;;;
70.20938110351562;-0.1044921875;-0.041015625;0.922119140625;;;;;;;;;;;;;;;
70.2127685546875;-0.065185546875;0.357421875;0.976806640625;;;;;;;;;;;;;;;
70.21615600585938;-0.286376953125;0.115478515625;0.921875;;;;;;;;;;;;;;;
70.21951293945312;0.041259765625;-0.029296875;1.115478515625;;;;;;;;;;;;;;;
70.22293090820312;-0.074951171875;-0.055419921875;1.218017578125;;;;;;;;;;;;;;;
70.22634887695312;0.001953125;-0.200927734375;0.974609375;;;;;;;;;;;;;;;
70.22970581054688;-0.100830078125;0.269287109375;0.934814453125;;;;;;;;;;;;;;;
70.233154296875;-0.094970703125;-0.004150390625;0.79541015625;;;;;;;;;;;;;;;
70.23654174804688;0.228759765625;0.306640625;1.218994140625;;;;;;;;;;;;;;;
70.239990234375;-0.258056640625;0.165283203125;1.092041015625;;;;;;;;;;;;;;;
70.24334716796875;0.0947265625;-0.0048828125;0.99560546875;;;;;;;;;;;;;;;
70.24673461914062;-0.252197265625;-0.021728515625;0.95556640625;;;;;;;;;;;;;;;
70.25015258789062;0.03173828125;-0.246337890625;0.854248046875;;;;;;;;;;;;;;;
70.25350952148438;-0.056396484375;0.17236328125;1.150146484375;;;;;;;;;;;;;;;
70.2569580078125;-0.026611328125;-0.19140625;1.039306640625;;;;;;;;;;;;;;;
70.26028442382812;-0.01025390625;0.324462890625;1.208251953125;;;;;;;;;;;;;;;
70.26364135742188;-0.401611328125;0.07373046875;0.896240234375;;;;;;;;;;;;;;;
70.26705932617188;-0.03857421875;0.147705078125;0.954833984375;;;;;;;;;;;;;;;
70.27047729492188;-0.104736328125;0.056396484375;0.9912109375;;;;;;;;;;;;;;;
70.2738037109375;0.204833984375;-0.218017578125;1.088134765625;;;;;;;;;;;;;;;
70.27716064453125;-0.14501953125;0.122802734375;1.08642578125;;;;;;;;;;;;;;;
70.280517578125;-0.071044921875;-0.17919921875;0.8203125;;;;;;;;;;;;;;;
70.28387451171875;-0.15234375;0.341796875;1.087890625;;;;;;;;;;;;;;;
70.28726196289062;-0.43505859375;0.014404296875;0.997802734375;;;;;;;;;;;;;;;
70.29061889648438;0.1611328125;-0.009765625;1.224853515625;;;;;;;;;;;;;;;
70.29391479492188;-0.16015625;0.078857421875;1.07421875;;;;;;;;;;;;;;;
70.29739379882812;0.06884765625;0.091552734375;0.87109375;;;;;;;;;;;;;;;
70.30081176757812;-0.136474609375;0.34423828125;0.920166015625;;;;;;;;;;;;;;;
70.30422973632812;-0.135986328125;-0.220947265625;0.956298828125;;;;;;;;;;;;;;;
70.3076171875;0.093994140625;0.165771484375;1.267578125;;;;;;;;;;;;;;;
70.31094360351562;-0.23974609375;-0.046875;1.02197265625;;;;;;;;;;;;;;;
70.3143310546875;-0.030517578125;0.067138671875;0.881591796875;;;;;;;;;;;;;;;
70.3177490234375;-0.14501953125;0.260986328125;0.88720703125;;;;;;;;;;;;;;;
70.32107543945312;0.0830078125;-0.078857421875;1.027099609375;;;;;;;;;;;;;;;
70.32449340820312;-0.077392578125;0.200439453125;1.16650390625;;;;;;;;;;;;;;;
70.32785034179688;-0.02783203125;-0.15576171875;0.978271484375;;;;;;;;;;;;;;;
70.33126831054688;-0.1181640625;0.297119140625;1.031982421875;;;;;;;;;;;;;;;
70.33465576171875;-0.566162109375;-0.060302734375;0.83544921875;;;;;;;;;;;;;;;
70.33798217773438;0.306396484375;-0.005859375;1.172607421875;;;;;;;;;;;;;;;
70.34133911132812;-0.13671875;-0.0341796875;1.00390625;;;;;;;;;;;;;;;
70.34469604492188;0.12060546875;0.096435546875;0.986083984375;;;;;;;;;;;;;;;
70.34811401367188;-0.09814453125;0.207763671875;0.9140625;;;;;;;;;;;;;;;
70.35147094726562;-0.043701171875;-0.0166015625;0.810302734375;;;;;;;;;;;;;;;
70.35482788085938;0.175537109375;0.229736328125;1.22265625;;;;;;;;;;;;;;;
70.35821533203125;-0.41357421875;0.090087890625;1.050537109375;;;;;;;;;;;;;;;
70.361572265625;0.23291015625;0.0009765625;1.050048828125;;;;;;;;;;;;;;;
70.364990234375;-0.333740234375;0.012451171875;0.853759765625;;;;;;;;;;;;;;;
70.36843872070312;0.16357421875;-0.0693359375;0.85791015625;;;;;;;;;;;;;;;
70.37179565429688;0.0869140625;0.10205078125;1.1005859375;;;;;;;;;;;;;;;
70.3751220703125;0.113525390625;-0.08251953125;1.068603515625;;;;;;;;;;;;;;;
70.37857055664062;-0.1142578125;0.359375;1.200927734375;;;;;;;;;;;;;;;
70.38186645507812;-0.416748046875;-0.026123046875;0.863525390625;;;;;;;;;;;;;;;
70.38519287109375;0.00244140625;0.165283203125;0.976318359375;;;;;;;;;;;;;;;
70.38864135742188;-0.087158203125;0.00634765625;0.927734375;;;;;;;;;;;;;;;
70.39205932617188;0.243896484375;-0.00244140625;1.105224609375;;;;;;;;;;;;;;;
70.39544677734375;-0.116943359375;0.124755859375;1.06982421875;;;;;;;;;;;;;;;
70.39886474609375;-0.03076171875;-0.17724609375;0.85546875;;;;;;;;;;;;;;;
70.40219116210938;-0.095947265625;0.34228515625;1.061279296875;;;;;;;;;;;;;;;
70.40567016601562;-0.2216796875;-0.052490234375;0.982177734375;;;;;;;;;;;;;;;
70.40911865234375;0.105712890625;0.0986328125;1.281982421875;;;;;;;;;;;;;;;
70.41250610351562;-0.165771484375;-0.049072265625;1.010986328125;;;;;;;;;;;;;;;
70.4158935546875;0.050537109375;0.293212890625;0.901611328125;;;;;;;;;;;;;;;
70.41925048828125;-0.098388671875;0.2470703125;0.8408203125;;;;;;;;;;;;;;;
70.422607421875;0.094482421875;-0.05908203125;0.90771484375;;;;;;;;;;;;;;;
70.4259033203125;0.08837890625;0.118408203125;1.28271484375;;;;;;;;;;;;;;;
70.42919921875;-0.124755859375;-0.0703125;1.049072265625;;;;;;;;;;;;;;;
70.4326171875;-0.049072265625;0.13427734375;0.9970703125;;;;;;;;;;;;;;;
70.43597412109375;-0.205078125;0.11474609375;0.8134765625;;;;;;;;;;;;;;;
70.43942260742188;0.114013671875;0.13916015625;1.041259765625;;;;;;;;;;;;;;;
70.44281005859375;-0.0380859375;0.096435546875;1.133056640625;;;;;;;;;;;;;;;
70.4461669921875;0.041748046875;0.001220703125;1.040771484375;;;;;;;;;;;;;;;
70.44952392578125;-0.175048828125;0.23095703125;1.007080078125;;;;;;;;;;;;;;;
70.4530029296875;-0.2958984375;-0.0419921875;0.84423828125;;;;;;;;;;;;;;;
70.45635986328125;0.1220703125;0.17529296875;1.18603515625;;;;;;;;;;;;;;;
70.459716796875;0.0107421875;-0.01123046875;1.02392578125;;;;;;;;;;;;;;;
70.46316528320312;0.126953125;0.30712890625;1.08251953125;;;;;;;;;;;;;;;
70.46652221679688;-0.193359375;0.1669921875;0.85205078125;;;;;;;;;;;;;;;
70.469970703125;0.024169921875;-0.02685546875;0.866455078125;;;;;;;;;;;;;;;
70.473388671875;-0.0048828125;0.141845703125;1.199462890625;;;;;;;;;;;;;;;
70.47674560546875;-0.1162109375;-0.054931640625;1.08837890625;;;;;;;;;;;;;;;
70.48013305664062;-0.041015625;0.076171875;1.22265625;;;;;;;;;;;;;;;
70.48345947265625;-0.252685546875;0.01953125;0.818359375;;;;;;;;;;;;;;;
70.48699951171875;0.110107421875;0.177734375;0.93505859375;;;;;;;;;;;;;;;
70.49038696289062;-0.162109375;0.14501953125;0.88916015625;;;;;;;;;;;;;;;
70.49380493164062;0.046142578125;-0.059814453125;1.091552734375;;;;;;;;;;;;;;;
70.49722290039062;-0.190673828125;0.207275390625;1.17431640625;;;;;;;;;;;;;;;
70.50057983398438;-0.09228515625;-0.125;0.827392578125;;;;;;;;;;;;;;;
70.50390625;0.149658203125;0.14990234375;1.069091796875;;;;;;;;;;;;;;;
70.50735473632812;-0.11328125;0.085693359375;0.90966796875;;;;;;;;;;;;;;;
70.5107421875;0.0791015625;0.13525390625;1.159912109375;;;;;;;;;;;;;;;
70.51412963867188;-0.221435546875;0.10986328125;1.01953125;;;;;;;;;;;;;;;
70.51754760742188;0.04833984375;-0.138427734375;0.915771484375;;;;;;;;;;;;;;;
70.52090454101562;-0.216796875;0.1962890625;1.047607421875;;;;;;;;;;;;;;;
70.52435302734375;-0.241455078125;0.00146484375;0.874755859375;;;;;;;;;;;;;;;
70.52764892578125;0.433349609375;0.08154296875;1.363037109375;;;;;;;;;;;;;;;
70.53094482421875;-0.14794921875;0.047119140625;0.97021484375;;;;;;;;;;;;;;;
70.53439331054688;0.22119140625;0.22705078125;0.996337890625;;;;;;;;;;;;;;;
70.53781127929688;-0.2783203125;0.1083984375;0.776123046875;;;;;;;;;;;;;;;
70.54116821289062;0.149169921875;0.0126953125;0.916259765625;;;;;;;;;;;;;;;
70.5445556640625;0.12158203125;0.08740234375;1.244384765625;;;;;;;;;;;;;;;
70.54794311523438;-0.234375;-0.119384765625;1.0302734375;;;;;;;;;;;;;;;
70.5513916015625;0.053466796875;0.160400390625;1.05322265625;;;;;;;;;;;;;;;
70.55471801757812;-0.27880859375;0.0380859375;0.808837890625;;;;;;;;;;;;;;;
70.55801391601562;0.136962890625;0.259521484375;1.064208984375;;;;;;;;;;;;;;;
70.5614013671875;-0.10693359375;-0.04736328125;1.077880859375;;;;;;;;;;;;;;;
70.56484985351562;0.078125;0.135498046875;1.125244140625;;;;;;;;;;;;;;;
70.5682373046875;-0.24853515625;0.08447265625;0.930908203125;;;;;;;;;;;;;;;
70.57162475585938;-0.318115234375;0.022705078125;0.734375;;;;;;;;;;;;;;;
70.57498168945312;0.458740234375;0.260498046875;1.227783203125;;;;;;;;;;;;;;;
70.57846069335938;-0.117431640625;0.108642578125;1.01953125;;;;;;;;;;;;;;;
70.58184814453125;0.238037109375;0.318115234375;1.156494140625;;;;;;;;;;;;;;;
70.58523559570312;-0.397705078125;-0.1220703125;0.827880859375;;;;;;;;;;;;;;;
70.58865356445312;0.165771484375;0.025146484375;0.898193359375;;;;;;;;;;;;;;;
70.59194946289062;0.038818359375;0.01806640625;1.12646484375;;;;;;;;;;;;;;;
70.5953369140625;-0.2021484375;0.0244140625;1.007080078125;;;;;;;;;;;;;;;
70.59878540039062;0.271728515625;0.103271484375;1.28125;;;;;;;;;;;;;;;
70.6021728515625;-0.193359375;0.057861328125;0.840087890625;;;;;;;;;;;;;;;
70.60562133789062;0.147216796875;0.41796875;0.960205078125;;;;;;;;;;;;;;;
70.60903930664062;-0.25048828125;0.18359375;0.834716796875;;;;;;;;;;;;;;;
70.61245727539062;0.11572265625;0.066650390625;1.113525390625;;;;;;;;;;;;;;;
70.6158447265625;-0.13427734375;0.12353515625;1.12548828125;;;;;;;;;;;;;;;
70.61923217773438;0.0205078125;-0.2255859375;0.908935546875;;;;;;;;;;;;;;;
70.62252807617188;0.205810546875;0.121826171875;1.058837890625;;;;;;;;;;;;;;;
70.62600708007812;-0.172607421875;0.1171875;0.906494140625;;;;;;;;;;;;;;;
70.62939453125;0.02197265625;0.316650390625;1.164794921875;;;;;;;;;;;;;;;
70.63278198242188;-0.281005859375;0.034912109375;0.986572265625;;;;;;;;;;;;;;;
70.63619995117188;0.144287109375;0.0078125;0.97509765625;;;;;;;;;;;;;;;
70.63949584960938;-0.17431640625;0.1162109375;0.981689453125;;;;;;;;;;;;;;;
70.64291381835938;-0.19189453125;-0.010986328125;0.91455078125;;;;;;;;;;;;;;;
70.646240234375;0.314208984375;0.0068359375;1.284912109375;;;;;;;;;;;;;;;
70.64956665039062;-0.104248046875;-0.035400390625;0.983642578125;;;;;;;;;;;;;;;
70.65298461914062;0.163330078125;0.31884765625;1.031982421875;;;;;;;;;;;;;;;
70.65634155273438;-0.28173828125;0.222412109375;0.748779296875;;;;;;;;;;;;;;;
70.65972900390625;0.017822265625;0.224853515625;0.953125;;;;;;;;;;;;;;;
70.66305541992188;0.014892578125;-0.045166015625;1.166015625;;;;;;;;;;;;;;;
70.66650390625;-0.07421875;-0.20458984375;1.125;;;;;;;;;;;;;;;
70.66983032226562;-0.124267578125;0.12060546875;1.07275390625;;;;;;;;;;;;;;;
70.67315673828125;-0.171630859375;0.021484375;0.800048828125;;;;;;;;;;;;;;;
70.676513671875;-0.043212890625;0.4931640625;1.092041015625;;;;;;;;;;;;;;;
70.67987060546875;-0.077392578125;-0.1318359375;1.02392578125;;;;;;;;;;;;;;;
70.68319702148438;0.048095703125;0.216064453125;1.178466796875;;;;;;;;;;;;;;;
70.68661499023438;-0.2666015625;-0.007568359375;0.875244140625;;;;;;;;;;;;;;;
70.68997192382812;0.232421875;0.0634765625;0.802734375;;;;;;;;;;;;;;;
70.693359375;0.102294921875;0.30322265625;1.119873046875;;;;;;;;;;;;;;;
70.69671630859375;-0.052490234375;0.0458984375;1.068115234375;;;;;;;;;;;;;;;
70.70010375976562;-0.205078125;0.233154296875;1.21240234375;;;;;;;;;;;;;;;
70.70352172851562;-0.314208984375;-0.31884765625;0.82177734375;;;;;;;;;;;;;;;
70.70693969726562;0.013427734375;0.1201171875;0.930419921875;;;;;;;;;;;;;;;
70.71026611328125;-0.130126953125;0.0361328125;1.004150390625;;;;;;;;;;;;;;;
70.713623046875;0.10595703125;0.218505859375;1.09716796875;;;;;;;;;;;;;;;
70.71697998046875;-0.059326171875;0.2314453125;1.208984375;;;;;;;;;;;;;;;
70.72030639648438;-0.14013671875;-0.046875;0.87255859375;;;;;;;;;;;;;;;
70.72378540039062;-0.08447265625;0.139892578125;0.9873046875;;;;;;;;;;;;;;;
70.72714233398438;-0.175537109375;0.03857421875;0.8427734375;;;;;;;;;;;;;;;
70.73052978515625;0.109619140625;0.12646484375;1.147705078125;;;;;;;;;;;;;;;
70.73388671875;-0.0888671875;-0.009765625;1.08642578125;;;;;;;;;;;;;;;
70.73733520507812;0.13134765625;-0.072265625;1.02001953125;;;;;;;;;;;;;;;
70.74066162109375;-0.003173828125;0.2646484375;1.0234375;;;;;;;;;;;;;;;
70.744140625;-0.13134765625;0.136474609375;0.90380859375;;;;;;;;;;;;;;;
70.74749755859375;-0.05908203125;0.273681640625;1.172607421875;;;;;;;;;;;;;;;
70.75088500976562;-0.24169921875;-0.224609375;0.95947265625;;;;;;;;;;;;;;;
70.7542724609375;0.0849609375;0.09375;1.049560546875;;;;;;;;;;;;;;;
70.7576904296875;-0.18603515625;0.026611328125;0.781982421875;;;;;;;;;;;;;;;
70.7611083984375;0.126708984375;0.265869140625;0.9189453125;;;;;;;;;;;;;;;
70.764404296875;0.188232421875;0.123046875;1.24853515625;;;;;;;;;;;;;;;
70.76773071289062;-0.147705078125;-0.09521484375;0.99560546875;;;;;;;;;;;;;;;
70.7711181640625;-0.0107421875;0.1396484375;1.096435546875;;;;;;;;;;;;;;;
70.7745361328125;-0.228515625;0.09033203125;0.740234375;;;;;;;;;;;;;;;
70.77792358398438;0.041748046875;0.39111328125;0.983154296875;;;;;;;;;;;;;;;
70.7813720703125;-0.06640625;-0.04345703125;1.086669921875;;;;;;;;;;;;;;;
70.7847900390625;0.150390625;-0.02294921875;1.172119140625;;;;;;;;;;;;;;;
70.78817749023438;-0.10107421875;0.12109375;1.11328125;;;;;;;;;;;;;;;
70.79156494140625;-0.19921875;-0.079345703125;0.808349609375;;;;;;;;;;;;;;;
70.79486083984375;-0.07373046875;0.273681640625;1.0546875;;;;;;;;;;;;;;;
70.79824829101562;-0.008056640625;-0.18017578125;0.980224609375;;;;;;;;;;;;;;;
70.80160522460938;0.0546875;0.40966796875;1.1748046875;;;;;;;;;;;;;;;
70.80490112304688;-0.255859375;0.076416015625;0.86279296875;;;;;;;;;;;;;;;
70.80828857421875;0.271484375;0.202880859375;0.801513671875;;;;;;;;;;;;;;;
70.81167602539062;0.143798828125;0.153076171875;1.171630859375;;;;;;;;;;;;;;;
70.8150634765625;-0.247314453125;-0.147216796875;1.02587890625;;;;;;;;;;;;;;;
70.81845092773438;-0.17236328125;0.087158203125;1.250732421875;;;;;;;;;;;;;;;
70.82183837890625;-0.228759765625;-0.296875;0.81689453125;;;;;;;;;;;;;;;
70.82516479492188;0.065673828125;0.395263671875;0.98388671875;;;;;;;;;;;;;;;
70.82855224609375;-0.304443359375;0.08056640625;0.939208984375;;;;;;;;;;;;;;;
70.83193969726562;0.18603515625;0.283935546875;1.131103515625;;;;;;;;;;;;;;;
70.8353271484375;-0.056640625;0.1787109375;1.240966796875;;;;;;;;;;;;;;;
70.83877563476562;-0.265380859375;-0.1279296875;0.89013671875;;;;;;;;;;;;;;;
70.84222412109375;-0.107177734375;0.018310546875;1.022705078125;;;;;;;;;;;;;;;
70.84564208984375;-0.118408203125;-0.1787109375;0.82373046875;;;;;;;;;;;;;;;
70.84902954101562;0.13916015625;0.333251953125;1.163818359375;;;;;;;;;;;;;;;
70.85238647460938;-0.12744140625;-0.121337890625;1.031494140625;;;;;;;;;;;;;;;
70.85577392578125;0.184326171875;0.235595703125;1.144775390625;;;;;;;;;;;;;;;
70.85916137695312;0.12158203125;0.176513671875;1.04736328125;;;;;;;;;;;;;;;
70.86257934570312;-0.2568359375;0.07763671875;0.90283203125;;;;;;;;;;;;;;;
70.86605834960938;-0.151123046875;0.056884765625;1.13232421875;;;;;;;;;;;;;;;
70.86941528320312;-0.183349609375;-0.37841796875;0.97607421875;;;;;;;;;;;;;;;
70.872802734375;0.0625;0.194091796875;1.095703125;;;;;;;;;;;;;;;
70.87615966796875;-0.2421875;-0.041259765625;0.764892578125;;;;;;;;;;;;;;;
70.87960815429688;0.26806640625;0.47412109375;1.005859375;;;;;;;;;;;;;;;
70.8829345703125;-0.04931640625;0.225341796875;1.173828125;;;;;;;;;;;;;;;
70.8863525390625;-0.147705078125;-0.00439453125;1.156005859375;;;;;;;;;;;;;;;
70.88973999023438;-0.223388671875;-0.105224609375;1.13232421875;;;;;;;;;;;;;;;
70.89312744140625;-0.14208984375;-0.16162109375;0.779052734375;;;;;;;;;;;;;;;
70.89651489257812;-0.083984375;0.29150390625;1.00390625;;;;;;;;;;;;;;;
70.89993286132812;-0.128173828125;-0.072998046875;1.030029296875;;;;;;;;;;;;;;;
70.9033203125;0.087890625;0.107177734375;1.231689453125;;;;;;;;;;;;;;;
70.90682983398438;-0.123779296875;0.189208984375;1.04150390625;;;;;;;;;;;;;;;
70.91018676757812;-0.05810546875;0.026611328125;0.8671875;;;;;;;;;;;;;;;
70.91354370117188;-0.18798828125;0.22314453125;0.976318359375;;;;;;;;;;;;;;;
70.9168701171875;0.057373046875;-0.34521484375;0.989013671875;;;;;;;;;;;;;;;
70.92022705078125;-0.095703125;0.259521484375;1.174072265625;;;;;;;;;;;;;;;
70.92355346679688;-0.10009765625;-0.028076171875;0.89013671875;;;;;;;;;;;;;;;
70.927001953125;0.041259765625;0.2724609375;0.95751953125;;;;;;;;;;;;;;;
70.93032836914062;-0.182373046875;0.16455078125;0.96044921875;;;;;;;;;;;;;;;
70.93374633789062;-0.046630859375;-0.08056640625;1.03955078125;;;;;;;;;;;;;;;
70.93710327148438;0.065673828125;-0.01904296875;1.2041015625;;;;;;;;;;;;;;;
70.94052124023438;-0.0078125;-0.20166015625;0.932373046875;;;;;;;;;;;;;;;
70.94387817382812;0.0;0.314453125;0.926513671875;;;;;;;;;;;;;;;
70.94723510742188;-0.12451171875;0.04833984375;0.8349609375;;;;;;;;;;;;;;;
70.95059204101562;0.194091796875;0.30615234375;1.217529296875;;;;;;;;;;;;;;;
70.95401000976562;-0.123779296875;0.147705078125;1.1240234375;;;;;;;;;;;;;;;
70.9573974609375;0.024169921875;-0.07275390625;0.96337890625;;;;;;;;;;;;;;;
70.96075439453125;-0.201416015625;-0.0380859375;0.933837890625;;;;;;;;;;;;;;;
70.96420288085938;0.017333984375;-0.210205078125;0.851318359375;;;;;;;;;;;;;;;
70.96762084960938;0.06494140625;0.249755859375;1.134765625;;;;;;;;;;;;;;;
70.97097778320312;-0.0126953125;-0.10302734375;1.017822265625;;;;;;;;;;;;;;;
