time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
70.974365234375;0.04541015625;0.23779296875;1.213623046875;;;;;;;;;;;;;;;
70.97772216796875;-0.4130859375;0.0751953125;0.928955078125;;;;;;;;;;;;;;;
70.98110961914062;-0.098388671875;0.115478515625;0.941650390625;;;;;;;;;;;;;;;
70.98452758789062;-0.1142578125;-0.010009765625;1.0361328125;;;;;;;;;;;;;;;
70.9879150390625;0.0791015625;-0.315673828125;1.072021484375;;;;;;;;;;;;;;;
70.99136352539062;-0.129638671875;0.285888671875;1.07080078125;;;;;;;;;;;;;;;
70.9947509765625;-0.126708984375;0.03564453125;0.77783203125;;;;;;;;;;;;;;;
70.99826049804688;0.22802734375;0.397216796875;1.076171875;;;;;;;;;;;;;;;
71.00161743164062;-0.31640625;-0.008056640625;1.06396484375;;;;;;;;;;;;;;;
71.00494384765625;0.0703125;-0.1162109375;1.214111328125;;;;;;;;;;;;;;;
71.00836181640625;-0.292236328125;-0.02783203125;1.064453125;;;;;;;;;;;;;;;
71.01168823242188;-0.00634765625;0.00146484375;0.85498046875;;;;;;;;;;;;;;;
71.01507568359375;-0.12255859375;0.3447265625;0.93359375;;;;;;;;;;;;;;;
71.01852416992188;-0.1142578125;-0.13330078125;0.9599609375;;;;;;;;;;;;;;;
71.02191162109375;0.1396484375;0.246826171875;1.271728515625;;;;;;;;;;;;;;;
71.02532958984375;-0.248046875;0.123046875;0.994140625;;;;;;;;;;;;;;;
71.02871704101562;-0.033203125;0.0380859375;0.88427734375;;;;;;;;;;;;;;;
71.0321044921875;-0.17236328125;0.19921875;0.9306640625;;;;;;;;;;;;;;;
71.03549194335938;0.0810546875;-0.30712890625;1.006103515625;;;;;;;;;;;;;;;
71.038818359375;-0.03369140625;0.166748046875;1.177490234375;;;;;;;;;;;;;;;
71.04217529296875;-0.034423828125;-0.143798828125;0.955810546875;;;;;;;;;;;;;;;
71.0455322265625;-0.098876953125;0.33740234375;0.984619140625;;;;;;;;;;;;;;;
71.04888916015625;-0.272216796875;0.134033203125;0.90673828125;;;;;;;;;;;;;;;
71.05233764648438;0.09716796875;-0.0166015625;1.1171875;;;;;;;;;;;;;;;
71.05572509765625;-0.014892578125;0.024169921875;1.18896484375;;;;;;;;;;;;;;;
71.05908203125;0.069091796875;-0.028564453125;0.978271484375;;;;;;;;;;;;;;;
71.06246948242188;-0.126220703125;0.360595703125;0.96337890625;;;;;;;;;;;;;;;
71.0657958984375;-0.127197265625;-0.142578125;0.793212890625;;;;;;;;;;;;;;;
71.0692138671875;0.1298828125;0.240234375;1.244873046875;;;;;;;;;;;;;;;
71.07260131835938;-0.14892578125;0.0224609375;1.075439453125;;;;;;;;;;;;;;;
71.07598876953125;0.0810546875;0.046142578125;0.99560546875;;;;;;;;;;;;;;;
71.079345703125;-0.133056640625;0.076171875;0.92333984375;;;;;;;;;;;;;;;
71.08273315429688;-0.00732421875;-0.02978515625;0.86865234375;;;;;;;;;;;;;;;
71.08612060546875;-0.087646484375;0.243896484375;1.133056640625;;;;;;;;;;;;;;;
71.08950805664062;-0.00927734375;-0.26953125;1.025146484375;;;;;;;;;;;;;;;
71.09286499023438;-0.077880859375;0.3154296875;1.232666015625;;;;;;;;;;;;;;;
71.09625244140625;-0.36865234375;-0.1103515625;0.88427734375;;;;;;;;;;;;;;;
71.09967041015625;0.015869140625;0.216064453125;0.95751953125;;;;;;;;;;;;;;;
71.10311889648438;-0.051025390625;-0.063232421875;0.980224609375;;;;;;;;;;;;;;;
71.10647583007812;0.18359375;0.05615234375;1.0869140625;;;;;;;;;;;;;;;
71.10986328125;-0.134521484375;0.200439453125;1.07763671875;;;;;;;;;;;;;;;
71.11318969726562;-0.04150390625;-0.10546875;0.84130859375;;;;;;;;;;;;;;;
71.11663818359375;0.115966796875;0.33984375;1.111328125;;;;;;;;;;;;;;;
71.11996459960938;-0.389892578125;-0.14794921875;0.9990234375;;;;;;;;;;;;;;;
71.12332153320312;0.099365234375;-0.00634765625;1.251708984375;;;;;;;;;;;;;;;
71.12667846679688;-0.282470703125;-0.0087890625;1.02685546875;;;;;;;;;;;;;;;
71.13006591796875;0.1044921875;0.280029296875;0.851318359375;;;;;;;;;;;;;;;
71.13336181640625;-0.07763671875;0.29541015625;0.901611328125;;;;;;;;;;;;;;;
71.13674926757812;-0.00634765625;-0.093505859375;0.95458984375;;;;;;;;;;;;;;;
71.14004516601562;-0.018310546875;0.400146484375;1.2724609375;;;;;;;;;;;;;;;
71.14346313476562;-0.183349609375;-0.0244140625;1.05029296875;;;;;;;;;;;;;;;
71.14691162109375;-0.0400390625;0.077392578125;0.943603515625;;;;;;;;;;;;;;;
71.15036010742188;-0.1572265625;0.04736328125;0.84765625;;;;;;;;;;;;;;;
71.15377807617188;0.094482421875;-0.05126953125;1.046142578125;;;;;;;;;;;;;;;
71.15719604492188;-0.020263671875;0.180419921875;1.173828125;;;;;;;;;;;;;;;
71.16058349609375;0.0380859375;-0.218994140625;1.0205078125;;;;;;;;;;;;;;;
71.16403198242188;-0.213623046875;0.379150390625;1.0078125;;;;;;;;;;;;;;;
71.16741943359375;-0.268798828125;-0.030029296875;0.88232421875;;;;;;;;;;;;;;;
71.17086791992188;0.034423828125;0.16259765625;1.17236328125;;;;;;;;;;;;;;;
71.17422485351562;-0.04931640625;-0.076416015625;1.15576171875;;;;;;;;;;;;;;;
71.17758178710938;0.06640625;0.12109375;1.017822265625;;;;;;;;;;;;;;;
71.18106079101562;-0.146484375;0.17333984375;0.904052734375;;;;;;;;;;;;;;;
71.1844482421875;0.018798828125;-0.0830078125;0.762451171875;;;;;;;;;;;;;;;
71.18777465820312;-0.039794921875;0.32568359375;1.19970703125;;;;;;;;;;;;;;;
71.191162109375;-0.050537109375;0.06103515625;1.086181640625;;;;;;;;;;;;;;;
71.19461059570312;-0.05810546875;0.177978515625;1.125244140625;;;;;;;;;;;;;;;
71.19796752929688;-0.246337890625;-0.054931640625;0.84423828125;;;;;;;;;;;;;;;
71.20132446289062;0.089599609375;0.0830078125;0.88623046875;;;;;;;;;;;;;;;
71.2047119140625;-0.151611328125;0.24658203125;1.098876953125;;;;;;;;;;;;;;;
71.20816040039062;0.037109375;-0.1357421875;1.048828125;;;;;;;;;;;;;;;
71.21151733398438;-0.21142578125;0.271240234375;1.1689453125;;;;;;;;;;;;;;;
71.21481323242188;-0.060791015625;-0.16259765625;0.828369140625;;;;;;;;;;;;;;;
71.21817016601562;0.113525390625;0.250244140625;1.047607421875;;;;;;;;;;;;;;;
71.22158813476562;-0.12158203125;0.029052734375;0.943603515625;;;;;;;;;;;;;;;
71.2249755859375;0.084716796875;0.203369140625;1.13330078125;;;;;;;;;;;;;;;
71.22836303710938;-0.205322265625;0.20458984375;1.023681640625;;;;;;;;;;;;;;;
71.23175048828125;0.0234375;-0.11181640625;0.886962890625;;;;;;;;;;;;;;;
71.23519897460938;-0.198486328125;0.22216796875;1.076171875;;;;;;;;;;;;;;;
71.23855590820312;-0.245361328125;-0.169921875;0.93896484375;;;;;;;;;;;;;;;
71.24188232421875;0.181884765625;0.033935546875;1.300048828125;;;;;;;;;;;;;;;
71.24530029296875;-0.0595703125;0.03125;0.990478515625;;;;;;;;;;;;;;;
71.24862670898438;0.15185546875;0.395751953125;0.93310546875;;;;;;;;;;;;;;;
71.25201416015625;-0.19970703125;0.291748046875;0.80322265625;;;;;;;;;;;;;;;
71.25540161132812;-0.014892578125;-0.0244140625;0.93212890625;;;;;;;;;;;;;;;
71.2587890625;-0.02490234375;0.068359375;1.250732421875;;;;;;;;;;;;;;;
71.26217651367188;-0.11083984375;-0.163818359375;1.026123046875;;;;;;;;;;;;;;;
71.26556396484375;0.112548828125;0.107177734375;1.04052734375;;;;;;;;;;;;;;;
71.26898193359375;-0.19384765625;0.068603515625;0.8076171875;;;;;;;;;;;;;;;
71.27236938476562;0.091796875;0.18505859375;1.052001953125;;;;;;;;;;;;;;;
71.27572631835938;-0.042236328125;0.123779296875;1.105224609375;;;;;;;;;;;;;;;
71.27902221679688;0.057861328125;-0.228515625;1.079833984375;;;;;;;;;;;;;;;
71.28237915039062;-0.26123046875;0.2666015625;0.955322265625;;;;;;;;;;;;;;;
71.28579711914062;-0.4287109375;-0.07275390625;0.77587890625;;;;;;;;;;;;;;;
71.2891845703125;0.18310546875;0.187255859375;1.190185546875;;;;;;;;;;;;;;;
71.29254150390625;0.0283203125;0.031494140625;1.016845703125;;;;;;;;;;;;;;;
71.29586791992188;0.21142578125;0.26025390625;1.097412109375;;;;;;;;;;;;;;;
71.29931640625;-0.2939453125;0.11083984375;0.846923828125;;;;;;;;;;;;;;;
71.30264282226562;0.07080078125;-0.01171875;0.820068359375;;;;;;;;;;;;;;;
71.30599975585938;-0.130859375;0.205078125;1.14208984375;;;;;;;;;;;;;;;
71.30935668945312;-0.1982421875;-0.1552734375;1.02685546875;;;;;;;;;;;;;;;
71.31271362304688;0.094482421875;0.167236328125;1.1875;;;;;;;;;;;;;;;
71.31607055664062;-0.2099609375;0.01123046875;0.833740234375;;;;;;;;;;;;;;;
71.3194580078125;0.12060546875;0.341064453125;0.958251953125;;;;;;;;;;;;;;;
71.32284545898438;-0.233154296875;0.115966796875;1.02392578125;;;;;;;;;;;;;;;
71.3262939453125;0.18798828125;-0.003662109375;1.13037109375;;;;;;;;;;;;;;;
71.32965087890625;-0.25;0.17919921875;1.128173828125;;;;;;;;;;;;;;;
71.33306884765625;-0.07470703125;-0.199951171875;0.83837890625;;;;;;;;;;;;;;;
71.33651733398438;-0.026123046875;0.247314453125;1.0537109375;;;;;;;;;;;;;;;
71.33987426757812;-0.108642578125;0.181396484375;0.90478515625;;;;;;;;;;;;;;;
71.34317016601562;0.044677734375;0.27392578125;1.145263671875;;;;;;;;;;;;;;;
71.34658813476562;-0.225341796875;0.021728515625;1.010986328125;;;;;;;;;;;;;;;
71.34994506835938;0.129638671875;-0.08203125;0.9755859375;;;;;;;;;;;;;;;
71.3533935546875;-0.306396484375;0.1494140625;1.027099609375;;;;;;;;;;;;;;;
71.35675048828125;-0.288330078125;-0.09326171875;0.889892578125;;;;;;;;;;;;;;;
71.3602294921875;0.23974609375;0.033447265625;1.28271484375;;;;;;;;;;;;;;;
71.36361694335938;0.03271484375;0.057373046875;0.97021484375;;;;;;;;;;;;;;;
71.36697387695312;0.204345703125;0.3125;1.037353515625;;;;;;;;;;;;;;;
71.37039184570312;-0.2890625;0.2255859375;0.760498046875;;;;;;;;;;;;;;;
71.373779296875;0.034912109375;0.1435546875;0.96337890625;;;;;;;;;;;;;;;
71.37728881835938;-0.0498046875;-0.03955078125;1.1806640625;;;;;;;;;;;;;;;
71.38067626953125;-0.085205078125;-0.28271484375;1.082763671875;;;;;;;;;;;;;;;
71.38406372070312;-0.053466796875;0.062255859375;1.057373046875;;;;;;;;;;;;;;;
71.38739013671875;-0.1572265625;0.0576171875;0.80712890625;;;;;;;;;;;;;;;
71.39077758789062;-0.0341796875;0.376708984375;1.10107421875;;;;;;;;;;;;;;;
71.39413452148438;-0.017822265625;0.065185546875;1.07568359375;;;;;;;;;;;;;;;
71.39752197265625;-0.01025390625;0.25732421875;1.135009765625;;;;;;;;;;;;;;;
71.40093994140625;-0.26123046875;0.182861328125;0.921142578125;;;;;;;;;;;;;;;
71.40435791015625;-0.2724609375;-0.148193359375;0.791748046875;;;;;;;;;;;;;;;
71.40786743164062;0.141845703125;0.136474609375;1.1396484375;;;;;;;;;;;;;;;
71.41119384765625;0.052001953125;-0.112060546875;1.05224609375;;;;;;;;;;;;;;;
71.41458129882812;0.16552734375;0.397216796875;1.16796875;;;;;;;;;;;;;;;
71.41793823242188;-0.26611328125;0.1474609375;0.826904296875;;;;;;;;;;;;;;;
71.42132568359375;-0.037841796875;0.176025390625;0.922119140625;;;;;;;;;;;;;;;
71.42465209960938;-0.1279296875;0.056396484375;1.04638671875;;;;;;;;;;;;;;;
71.42807006835938;-0.03271484375;-0.2099609375;1.08642578125;;;;;;;;;;;;;;;
71.43148803710938;-0.065185546875;0.069091796875;1.19189453125;;;;;;;;;;;;;;;
71.43487548828125;-0.1220703125;-0.10302734375;0.8525390625;;;;;;;;;;;;;;;
71.43820190429688;-0.009521484375;0.457275390625;0.9970703125;;;;;;;;;;;;;;;
71.4415283203125;-0.172607421875;0.081298828125;0.929443359375;;;;;;;;;;;;;;;
71.44497680664062;0.141357421875;0.14794921875;1.165771484375;;;;;;;;;;;;;;;
71.44845581054688;-0.16650390625;0.078857421875;1.092529296875;;;;;;;;;;;;;;;
71.4517822265625;0.09326171875;-0.122802734375;0.8515625;;;;;;;;;;;;;;;
71.45516967773438;-0.071533203125;0.187744140625;1.033935546875;;;;;;;;;;;;;;;
71.45858764648438;-0.110595703125;0.10595703125;0.91357421875;;;;;;;;;;;;;;;
71.46200561523438;-0.084716796875;0.268310546875;1.196533203125;;;;;;;;;;;;;;;
71.4654541015625;-0.197265625;-0.205078125;0.964111328125;;;;;;;;;;;;;;;
71.46878051757812;0.10205078125;-0.031982421875;1.04443359375;;;;;;;;;;;;;;;
71.47213745117188;-0.209228515625;0.05615234375;0.9384765625;;;;;;;;;;;;;;;
71.47552490234375;0.02734375;0.21142578125;0.97021484375;;;;;;;;;;;;;;;
71.4788818359375;-0.085693359375;0.137451171875;1.194580078125;;;;;;;;;;;;;;;
71.48233032226562;-0.034912109375;-0.060791015625;1.00048828125;;;;;;;;;;;;;;;
71.48574829101562;-0.0166015625;0.121826171875;1.05029296875;;;;;;;;;;;;;;;
71.48919677734375;-0.194091796875;0.0947265625;0.75537109375;;;;;;;;;;;;;;;
71.49264526367188;0.0771484375;0.23388671875;0.988037109375;;;;;;;;;;;;;;;
71.49603271484375;-0.031982421875;0.010498046875;1.12939453125;;;;;;;;;;;;;;;
71.49951171875;0.0380859375;-0.125244140625;1.160888671875;;;;;;;;;;;;;;;
71.50283813476562;-0.235595703125;0.16015625;1.05908203125;;;;;;;;;;;;;;;
71.5062255859375;-0.133544921875;0.001708984375;0.813720703125;;;;;;;;;;;;;;;
71.5096435546875;-0.080078125;0.371337890625;1.054931640625;;;;;;;;;;;;;;;
71.51312255859375;-0.186279296875;-0.116943359375;0.9892578125;;;;;;;;;;;;;;;
71.51644897460938;0.0712890625;0.256103515625;1.162353515625;;;;;;;;;;;;;;;
71.51986694335938;-0.17626953125;0.0615234375;0.877197265625;;;;;;;;;;;;;;;
71.52322387695312;0.029296875;0.095947265625;0.837646484375;;;;;;;;;;;;;;;
71.52658081054688;-0.019775390625;0.203369140625;1.093505859375;;;;;;;;;;;;;;;
71.52993774414062;-0.02880859375;-0.12646484375;1.0634765625;;;;;;;;;;;;;;;
71.53335571289062;-0.0478515625;0.185791015625;1.205322265625;;;;;;;;;;;;;;;
71.5367431640625;-0.280517578125;0.073486328125;0.81884765625;;;;;;;;;;;;;;;
71.54013061523438;0.071044921875;0.281005859375;0.94921875;;;;;;;;;;;;;;;
71.54348754882812;-0.144775390625;0.10498046875;0.95166015625;;;;;;;;;;;;;;;
71.54684448242188;0.263916015625;-0.151611328125;1.132080078125;;;;;;;;;;;;;;;
71.55029296875;-0.00048828125;0.146728515625;1.2255859375;;;;;;;;;;;;;;;
71.55364990234375;-0.1044921875;-0.13427734375;0.88525390625;;;;;;;;;;;;;;;
71.5570068359375;-0.132080078125;0.34521484375;0.990478515625;;;;;;;;;;;;;;;
71.56039428710938;-0.148681640625;-0.027587890625;0.836181640625;;;;;;;;;;;;;;;
71.56390380859375;0.13427734375;0.295654296875;1.15771484375;;;;;;;;;;;;;;;
71.56723022460938;-0.1259765625;0.098876953125;1.03173828125;;;;;;;;;;;;;;;
71.57064819335938;0.255859375;0.096435546875;0.878662109375;;;;;;;;;;;;;;;
71.5740966796875;0.103271484375;0.13671875;1.047119140625;;;;;;;;;;;;;;;
71.57748413085938;-0.22119140625;0.013671875;0.868408203125;;;;;;;;;;;;;;;
71.580810546875;-0.05810546875;0.08642578125;1.2353515625;;;;;;;;;;;;;;;
71.58416748046875;-0.236328125;-0.2646484375;0.953125;;;;;;;;;;;;;;;
71.5875244140625;0.126953125;0.177734375;1.073974609375;;;;;;;;;;;;;;;
71.59088134765625;-0.2724609375;0.09326171875;0.850830078125;;;;;;;;;;;;;;;
71.59429931640625;0.217529296875;0.40478515625;0.953125;;;;;;;;;;;;;;;
71.5977783203125;0.201171875;0.20556640625;1.24462890625;;;;;;;;;;;;;;;
71.60122680664062;-0.199951171875;-0.07666015625;1.029541015625;;;;;;;;;;;;;;;
71.60464477539062;-0.085693359375;-0.020751953125;1.103515625;;;;;;;;;;;;;;;
71.6080322265625;-0.204345703125;-0.05517578125;0.74267578125;;;;;;;;;;;;;;;
71.61135864257812;0.03857421875;0.30810546875;1.007080078125;;;;;;;;;;;;;;;
71.61480712890625;-0.128662109375;-0.032470703125;1.021728515625;;;;;;;;;;;;;;;
71.6182861328125;0.076416015625;0.023193359375;1.213623046875;;;;;;;;;;;;;;;
71.62161254882812;-0.0966796875;0.232666015625;1.0341796875;;;;;;;;;;;;;;;
71.62496948242188;-0.134033203125;0.077392578125;0.799072265625;;;;;;;;;;;;;;;
71.62838745117188;-0.02490234375;0.3095703125;1.029541015625;;;;;;;;;;;;;;;
71.6317138671875;0.064453125;-0.3369140625;0.970703125;;;;;;;;;;;;;;;
71.63510131835938;0.092529296875;0.23828125;1.2001953125;;;;;;;;;;;;;;;
71.63845825195312;-0.2333984375;-0.033935546875;0.86083984375;;;;;;;;;;;;;;;
71.641845703125;0.0283203125;0.25;0.898681640625;;;;;;;;;;;;;;;
71.64520263671875;-0.0556640625;0.25048828125;1.009765625;;;;;;;;;;;;;;;
71.64862060546875;-0.02490234375;-0.017333984375;1.06787109375;;;;;;;;;;;;;;;
71.65206909179688;-0.10986328125;0.10888671875;1.248046875;;;;;;;;;;;;;;;
71.65545654296875;-0.203857421875;-0.35791015625;0.8759765625;;;;;;;;;;;;;;;
71.65878295898438;-0.01708984375;0.3125;0.94091796875;;;;;;;;;;;;;;;
71.66220092773438;-0.171142578125;-0.018798828125;0.8505859375;;;;;;;;;;;;;;;
71.66561889648438;0.1982421875;0.318115234375;1.18212890625;;;;;;;;;;;;;;;
71.66897583007812;-0.074951171875;0.136962890625;1.156005859375;;;;;;;;;;;;;;;
71.67236328125;-0.052490234375;0.05322265625;0.915771484375;;;;;;;;;;;;;;;
71.67578125;-0.188720703125;0.316162109375;1.016845703125;;;;;;;;;;;;;;;
71.67922973632812;-0.109130859375;-0.19970703125;0.805908203125;;;;;;;;;;;;;;;
71.6826171875;0.010009765625;0.2265625;1.154541015625;;;;;;;;;;;;;;;
71.68600463867188;-0.073974609375;-0.0380859375;0.99365234375;;;;;;;;;;;;;;;
71.68936157226562;0.11376953125;0.212158203125;1.17529296875;;;;;;;;;;;;;;;
71.69268798828125;-0.171142578125;0.13427734375;0.943359375;;;;;;;;;;;;;;;
71.696044921875;-0.067626953125;0.07080078125;0.915771484375;;;;;;;;;;;;;;;
71.69943237304688;-0.086669921875;0.0283203125;1.1982421875;;;;;;;;;;;;;;;
71.70294189453125;-0.024169921875;-0.37158203125;1.03564453125;;;;;;;;;;;;;;;
71.70635986328125;-0.103271484375;0.20751953125;1.073974609375;;;;;;;;;;;;;;;
71.709716796875;-0.130126953125;0.01416015625;0.780029296875;;;;;;;;;;;;;;;
71.713134765625;0.2265625;0.456298828125;1.047607421875;;;;;;;;;;;;;;;
71.71646118164062;-0.153076171875;0.219970703125;1.095947265625;;;;;;;;;;;;;;;
71.71987915039062;0.025390625;-0.09375;1.08935546875;;;;;;;;;;;;;;;
71.72323608398438;-0.22314453125;-0.049560546875;1.0908203125;;;;;;;;;;;;;;;
71.72659301757812;0.009521484375;-0.26953125;0.81787109375;;;;;;;;;;;;;;;
71.72991943359375;-0.1728515625;0.395263671875;1.037109375;;;;;;;;;;;;;;;
71.7332763671875;-0.14404296875;-0.048095703125;0.969482421875;;;;;;;;;;;;;;;
71.7366943359375;0.0400390625;0.29296875;1.265869140625;;;;;;;;;;;;;;;
71.74008178710938;-0.181884765625;0.073974609375;1.031982421875;;;;;;;;;;;;;;;
71.74349975585938;-0.085205078125;0.00732421875;0.871337890625;;;;;;;;;;;;;;;
71.74685668945312;-0.0986328125;0.160888671875;0.959228515625;;;;;;;;;;;;;;;
71.75021362304688;0.119873046875;-0.328857421875;0.9931640625;;;;;;;;;;;;;;;
71.75350952148438;-0.015869140625;0.29248046875;1.2138671875;;;;;;;;;;;;;;;
71.75692749023438;-0.10595703125;-0.077880859375;0.9150390625;;;;;;;;;;;;;;;
71.76031494140625;-0.141845703125;0.40234375;0.984130859375;;;;;;;;;;;;;;;
71.763671875;-0.284423828125;0.06787109375;0.977783203125;;;;;;;;;;;;;;;
71.76715087890625;-0.107666015625;-0.048583984375;1.093017578125;;;;;;;;;;;;;;;
71.77047729492188;-0.071044921875;-0.007080078125;1.1943359375;;;;;;;;;;;;;;;
71.77395629882812;0.05078125;-0.135009765625;0.923828125;;;;;;;;;;;;;;;
71.77734375;-0.076904296875;0.369384765625;0.984619140625;;;;;;;;;;;;;;;
71.78073120117188;-0.17626953125;-0.0458984375;0.830322265625;;;;;;;;;;;;;;;
71.78411865234375;0.15966796875;0.302734375;1.24853515625;;;;;;;;;;;;;;;
71.78750610351562;-0.168212890625;0.02197265625;1.135986328125;;;;;;;;;;;;;;;
71.79080200195312;-0.186767578125;0.050537109375;0.97314453125;;;;;;;;;;;;;;;
71.79415893554688;-0.14599609375;0.026611328125;0.949951171875;;;;;;;;;;;;;;;
71.79751586914062;-0.015380859375;-0.103271484375;0.8564453125;;;;;;;;;;;;;;;
71.80096435546875;0.0947265625;0.26611328125;1.157470703125;;;;;;;;;;;;;;;
71.80435180664062;-0.056884765625;-0.27978515625;1.015380859375;;;;;;;;;;;;;;;
71.80770874023438;-0.023681640625;0.3203125;1.243408203125;;;;;;;;;;;;;;;
71.81109619140625;-0.213134765625;-0.08935546875;0.95849609375;;;;;;;;;;;;;;;
71.814453125;-0.218017578125;0.0419921875;0.92578125;;;;;;;;;;;;;;;
71.81781005859375;-0.052978515625;-0.056396484375;1.02783203125;;;;;;;;;;;;;;;
71.8211669921875;0.03662109375;-0.080078125;1.03271484375;;;;;;;;;;;;;;;
71.82452392578125;-0.03662109375;0.312255859375;1.130126953125;;;;;;;;;;;;;;;
71.82794189453125;-0.14306640625;-0.102783203125;0.7919921875;;;;;;;;;;;;;;;
71.83126831054688;0.25927734375;0.384765625;1.11376953125;;;;;;;;;;;;;;;
71.83462524414062;-0.496337890625;0.068359375;1.0400390625;;;;;;;;;;;;;;;
71.83804321289062;0.02587890625;-0.025634765625;1.074951171875;;;;;;;;;;;;;;;
71.84136962890625;-0.243896484375;-0.052978515625;1.076904296875;;;;;;;;;;;;;;;
71.84475708007812;0.060546875;-0.23291015625;0.841796875;;;;;;;;;;;;;;;
71.84817504882812;-0.16064453125;0.335693359375;1.0302734375;;;;;;;;;;;;;;;
71.85162353515625;-0.163330078125;-0.162353515625;0.942626953125;;;;;;;;;;;;;;;
71.85504150390625;0.144775390625;0.374267578125;1.293212890625;;;;;;;;;;;;;;;
71.85842895507812;-0.2607421875;-0.0302734375;1.068115234375;;;;;;;;;;;;;;;
71.86187744140625;-0.085693359375;0.090087890625;0.915771484375;;;;;;;;;;;;;;;
71.865234375;-0.22802734375;0.04296875;0.8857421875;;;;;;;;;;;;;;;
71.86862182617188;0.082275390625;-0.1552734375;0.981201171875;;;;;;;;;;;;;;;
71.87197875976562;-0.04638671875;0.153564453125;1.197509765625;;;;;;;;;;;;;;;
71.87533569335938;-0.019775390625;-0.205810546875;0.96630859375;;;;;;;;;;;;;;;
71.87872314453125;-0.095703125;0.431884765625;1.041015625;;;;;;;;;;;;;;;
71.88217163085938;-0.30322265625;-0.01318359375;0.907958984375;;;;;;;;;;;;;;;
71.88558959960938;-0.006591796875;0.0673828125;1.12646484375;;;;;;;;;;;;;;;
71.88894653320312;-0.033935546875;-0.13720703125;1.167724609375;;;;;;;;;;;;;;;
71.892333984375;0.0849609375;0.099609375;0.985595703125;;;;;;;;;;;;;;;
71.895751953125;-0.100341796875;0.24853515625;0.942626953125;;;;;;;;;;;;;;;
71.89913940429688;-0.048095703125;-0.032958984375;0.786376953125;;;;;;;;;;;;;;;
71.90252685546875;0.06640625;0.30419921875;1.218017578125;;;;;;;;;;;;;;;
71.90585327148438;-0.072021484375;0.044677734375;1.104248046875;;;;;;;;;;;;;;;
71.90927124023438;0.0009765625;0.046630859375;1.05810546875;;;;;;;;;;;;;;;
71.91265869140625;-0.138427734375;-0.0341796875;0.8740234375;;;;;;;;;;;;;;;
71.91607666015625;0.083740234375;-0.00341796875;0.873291015625;;;;;;;;;;;;;;;
71.91943359375;0.083251953125;0.230224609375;1.12353515625;;;;;;;;;;;;;;;
71.92276000976562;0.01318359375;-0.1826171875;1.037841796875;;;;;;;;;;;;;;;
71.92617797851562;-0.159912109375;0.3349609375;1.19921875;;;;;;;;;;;;;;;
71.92953491210938;-0.30322265625;-0.110107421875;0.843994140625;;;;;;;;;;;;;;;
71.932861328125;0.117431640625;0.24169921875;1.008544921875;;;;;;;;;;;;;;;
71.93634033203125;-0.006591796875;-0.01904296875;0.958740234375;;;;;;;;;;;;;;;
71.93972778320312;0.16064453125;0.10546875;1.10302734375;;;;;;;;;;;;;;;
71.94308471679688;-0.12646484375;0.275634765625;1.0625;;;;;;;;;;;;;;;
71.94644165039062;-0.031005859375;-0.0732421875;0.865234375;;;;;;;;;;;;;;;
71.94979858398438;-0.0361328125;0.274169921875;1.082763671875;;;;;;;;;;;;;;;
71.95321655273438;-0.25732421875;0.002197265625;0.977294921875;;;;;;;;;;;;;;;
71.9566650390625;0.114990234375;-0.00244140625;1.261474609375;;;;;;;;;;;;;;;
71.96005249023438;-0.224609375;0.07861328125;1.003173828125;;;;;;;;;;;;;;;
71.96334838867188;0.128173828125;-0.115234375;0.899169921875;;;;;;;;;;;;;;;
71.96676635742188;-0.116455078125;0.393798828125;0.83544921875;;;;;;;;;;;;;;;
71.97018432617188;-0.0439453125;-0.138671875;0.9169921875;;;;;;;;;;;;;;;
71.97360229492188;-0.01513671875;0.31494140625;1.279541015625;;;;;;;;;;;;;;;
71.97695922851562;-0.15673828125;-0.227783203125;1.004638671875;;;;;;;;;;;;;;;
