time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
71.9803466796875;0.063720703125;0.16357421875;0.97216796875;;;;;;;;;;;;;;;
71.98373413085938;-0.172607421875;0.101806640625;0.81689453125;;;;;;;;;;;;;;;
71.98703002929688;0.093994140625;0.15380859375;1.028076171875;;;;;;;;;;;;;;;
71.99044799804688;-0.090087890625;0.210693359375;1.151611328125;;;;;;;;;;;;;;;
71.993896484375;0.009765625;-0.149169921875;1.02685546875;;;;;;;;;;;;;;;
71.99737548828125;-0.2275390625;0.210205078125;1.0830078125;;;;;;;;;;;;;;;
72.000732421875;-0.447265625;-0.17236328125;0.77001953125;;;;;;;;;;;;;;;
72.00408935546875;0.387939453125;0.069580078125;1.1865234375;;;;;;;;;;;;;;;
72.0074462890625;-0.017822265625;0.07080078125;1.086181640625;;;;;;;;;;;;;;;
72.01089477539062;0.242919921875;0.2841796875;1.084716796875;;;;;;;;;;;;;;;
72.01431274414062;-0.36328125;0.251953125;0.8740234375;;;;;;;;;;;;;;;
72.01766967773438;0.0859375;-0.092529296875;0.775390625;;;;;;;;;;;;;;;
72.0211181640625;-0.0556640625;0.145751953125;1.1884765625;;;;;;;;;;;;;;;
72.02450561523438;-0.231689453125;-0.136962890625;0.983642578125;;;;;;;;;;;;;;;
72.0279541015625;0.229736328125;0.15576171875;1.11181640625;;;;;;;;;;;;;;;
72.031494140625;-0.206787109375;0.065673828125;0.843505859375;;;;;;;;;;;;;;;
72.034912109375;0.156005859375;0.1669921875;0.933349609375;;;;;;;;;;;;;;;
72.03836059570312;-0.302734375;0.175048828125;1.118408203125;;;;;;;;;;;;;;;
72.04165649414062;0.0234375;-0.196044921875;1.06005859375;;;;;;;;;;;;;;;
72.04510498046875;-0.228515625;0.228515625;1.156494140625;;;;;;;;;;;;;;;
72.04855346679688;-0.108154296875;-0.150146484375;0.8291015625;;;;;;;;;;;;;;;
72.05191040039062;0.0625;0.27001953125;1.03369140625;;;;;;;;;;;;;;;
72.05535888671875;-0.115478515625;0.13623046875;0.901123046875;;;;;;;;;;;;;;;
72.05877685546875;0.197021484375;0.14453125;1.131591796875;;;;;;;;;;;;;;;
72.06210327148438;-0.2646484375;0.094970703125;1.052734375;;;;;;;;;;;;;;;
72.06546020507812;0.113525390625;-0.270751953125;0.9111328125;;;;;;;;;;;;;;;
72.06878662109375;-0.1123046875;0.251220703125;1.077392578125;;;;;;;;;;;;;;;
72.07208251953125;-0.443115234375;-0.08984375;0.907470703125;;;;;;;;;;;;;;;
72.07546997070312;0.181396484375;0.137939453125;1.264892578125;;;;;;;;;;;;;;;
72.078857421875;-0.171142578125;0.039794921875;0.990478515625;;;;;;;;;;;;;;;
72.08221435546875;0.19189453125;0.356689453125;0.950439453125;;;;;;;;;;;;;;;
72.08563232421875;-0.275390625;0.263916015625;0.78369140625;;;;;;;;;;;;;;;
72.08905029296875;0.008056640625;-0.070068359375;0.938232421875;;;;;;;;;;;;;;;
72.09237670898438;-0.050537109375;0.292724609375;1.237548828125;;;;;;;;;;;;;;;
72.09573364257812;-0.14306640625;-0.287353515625;1.060302734375;;;;;;;;;;;;;;;
72.09906005859375;-0.0078125;0.141357421875;1.023681640625;;;;;;;;;;;;;;;
72.1024169921875;-0.227294921875;0.07861328125;0.811767578125;;;;;;;;;;;;;;;
72.10577392578125;0.0625;0.321044921875;1.06884765625;;;;;;;;;;;;;;;
72.10919189453125;-0.120361328125;0.074951171875;1.10986328125;;;;;;;;;;;;;;;
72.11264038085938;0.14404296875;-0.2265625;1.07861328125;;;;;;;;;;;;;;;
72.11605834960938;-0.24609375;0.21826171875;1.0654296875;;;;;;;;;;;;;;;
72.11941528320312;-0.352783203125;-0.172607421875;0.8095703125;;;;;;;;;;;;;;;
72.12283325195312;0.063232421875;0.1552734375;1.17822265625;;;;;;;;;;;;;;;
72.12619018554688;-0.04638671875;-0.06005859375;1.0986328125;;;;;;;;;;;;;;;
72.12957763671875;0.09033203125;0.388427734375;1.09912109375;;;;;;;;;;;;;;;
72.1329345703125;-0.24658203125;0.17333984375;0.864990234375;;;;;;;;;;;;;;;
72.13632202148438;0.040283203125;0.02978515625;0.82080078125;;;;;;;;;;;;;;;
72.13970947265625;-0.11572265625;0.073974609375;1.11865234375;;;;;;;;;;;;;;;
72.14306640625;-0.09033203125;-0.24951171875;1.08740234375;;;;;;;;;;;;;;;
72.14639282226562;-0.103515625;0.134521484375;1.18798828125;;;;;;;;;;;;;;;
72.14981079101562;-0.17724609375;-0.02099609375;0.838134765625;;;;;;;;;;;;;;;
72.15316772460938;0.02685546875;0.399658203125;0.980224609375;;;;;;;;;;;;;;;
72.15658569335938;-0.217529296875;0.125732421875;1.02978515625;;;;;;;;;;;;;;;
72.15988159179688;0.06787109375;-0.014404296875;1.143798828125;;;;;;;;;;;;;;;
72.16329956054688;-0.20263671875;0.146484375;1.104248046875;;;;;;;;;;;;;;;
72.16665649414062;0.04345703125;-0.1630859375;0.867431640625;;;;;;;;;;;;;;;
72.17013549804688;-0.017822265625;0.2265625;1.044189453125;;;;;;;;;;;;;;;
72.17355346679688;-0.09716796875;0.10107421875;0.924560546875;;;;;;;;;;;;;;;
72.177001953125;-0.08349609375;0.230224609375;1.14990234375;;;;;;;;;;;;;;;
72.18035888671875;-0.166748046875;-0.0244140625;1.009521484375;;;;;;;;;;;;;;;
72.18374633789062;0.065673828125;-0.149169921875;1.010986328125;;;;;;;;;;;;;;;
72.1871337890625;-0.21533203125;0.13916015625;0.9736328125;;;;;;;;;;;;;;;
72.19046020507812;-0.103515625;0.057861328125;0.946533203125;;;;;;;;;;;;;;;
72.19387817382812;0.03173828125;0.178466796875;1.241943359375;;;;;;;;;;;;;;;
72.19720458984375;0.0009765625;-0.04833984375;0.97998046875;;;;;;;;;;;;;;;
72.2005615234375;0.12109375;0.273681640625;1.00732421875;;;;;;;;;;;;;;;
72.20394897460938;-0.2333984375;0.200439453125;0.7470703125;;;;;;;;;;;;;;;
72.2073974609375;0.0927734375;0.0517578125;0.947265625;;;;;;;;;;;;;;;
72.210693359375;0.022216796875;-0.021484375;1.18359375;;;;;;;;;;;;;;;
72.214111328125;-0.030029296875;-0.18994140625;1.11181640625;;;;;;;;;;;;;;;
72.21746826171875;-0.00048828125;0.215087890625;1.078125;;;;;;;;;;;;;;;
72.22088623046875;-0.241943359375;-0.03076171875;0.802978515625;;;;;;;;;;;;;;;
72.22427368164062;0.05712890625;0.349365234375;1.0654296875;;;;;;;;;;;;;;;
72.22763061523438;-0.158447265625;-0.0283203125;1.02978515625;;;;;;;;;;;;;;;
72.23117065429688;0.18212890625;-0.2255859375;1.13818359375;;;;;;;;;;;;;;;
72.23455810546875;-0.202880859375;0.10400390625;0.913330078125;;;;;;;;;;;;;;;
72.23785400390625;-0.078125;0.0439453125;0.82177734375;;;;;;;;;;;;;;;
72.2413330078125;0.037109375;0.263916015625;1.154052734375;;;;;;;;;;;;;;;
72.24478149414062;-0.076171875;-0.034912109375;1.0244140625;;;;;;;;;;;;;;;
72.248291015625;0.05322265625;0.181640625;1.1806640625;;;;;;;;;;;;;;;
72.25167846679688;-0.354736328125;0.1064453125;0.791259765625;;;;;;;;;;;;;;;
72.255126953125;0.228271484375;0.05322265625;0.92236328125;;;;;;;;;;;;;;;
72.258544921875;-0.068115234375;0.167236328125;1.0390625;;;;;;;;;;;;;;;
72.261962890625;0.04833984375;-0.14990234375;1.05908203125;;;;;;;;;;;;;;;
72.26531982421875;0.14404296875;0.191650390625;1.232421875;;;;;;;;;;;;;;;
72.2686767578125;-0.160888671875;-0.14794921875;0.854736328125;;;;;;;;;;;;;;;
72.27203369140625;0.03466796875;0.340576171875;1.0107421875;;;;;;;;;;;;;;;
72.27545166015625;-0.259765625;0.063232421875;0.928955078125;;;;;;;;;;;;;;;
72.27896118164062;0.17724609375;0.166259765625;1.1494140625;;;;;;;;;;;;;;;
72.28237915039062;-0.16845703125;0.156005859375;1.05419921875;;;;;;;;;;;;;;;
72.28573608398438;0.1953125;-0.064697265625;0.817138671875;;;;;;;;;;;;;;;
72.28912353515625;0.164794921875;0.189453125;1.056884765625;;;;;;;;;;;;;;;
72.2926025390625;-0.1669921875;0.120849609375;0.884033203125;;;;;;;;;;;;;;;
72.29611206054688;-0.018798828125;0.197998046875;1.193115234375;;;;;;;;;;;;;;;
72.29959106445312;-0.287109375;-0.111083984375;0.967529296875;;;;;;;;;;;;;;;
72.302978515625;0.157470703125;0.01220703125;1.026611328125;;;;;;;;;;;;;;;
72.30642700195312;-0.268798828125;0.11962890625;0.9189453125;;;;;;;;;;;;;;;
72.309814453125;-0.0576171875;0.183349609375;0.891357421875;;;;;;;;;;;;;;;
72.31326293945312;0.349853515625;0.15283203125;1.271728515625;;;;;;;;;;;;;;;
72.31661987304688;-0.08544921875;0.001953125;0.9931640625;;;;;;;;;;;;;;;
72.32000732421875;0.103515625;0.16455078125;1.09814453125;;;;;;;;;;;;;;;
72.32339477539062;-0.3203125;0.129150390625;0.709228515625;;;;;;;;;;;;;;;
72.32675170898438;0.074462890625;0.25048828125;0.99951171875;;;;;;;;;;;;;;;
72.3302001953125;-0.1318359375;-0.052001953125;1.09326171875;;;;;;;;;;;;;;;
72.33358764648438;0.03076171875;-0.17236328125;1.16796875;;;;;;;;;;;;;;;
72.33700561523438;-0.148193359375;0.16796875;1.083984375;;;;;;;;;;;;;;;
72.34039306640625;-0.18505859375;0.09326171875;0.7802734375;;;;;;;;;;;;;;;
72.34381103515625;-0.040283203125;0.418701171875;1.06103515625;;;;;;;;;;;;;;;
72.34710693359375;-0.119384765625;-0.076171875;0.9794921875;;;;;;;;;;;;;;;
72.35049438476562;0.17138671875;0.241455078125;1.204833984375;;;;;;;;;;;;;;;
72.35385131835938;-0.339599609375;-0.006103515625;0.869873046875;;;;;;;;;;;;;;;
72.35723876953125;-0.09228515625;0.03759765625;0.845703125;;;;;;;;;;;;;;;
72.36062622070312;-0.103515625;0.2802734375;1.076171875;;;;;;;;;;;;;;;
72.36398315429688;-0.013427734375;-0.0166015625;1.015869140625;;;;;;;;;;;;;;;
72.36734008789062;-0.030517578125;0.231201171875;1.218505859375;;;;;;;;;;;;;;;
72.37075805664062;-0.245361328125;0.039794921875;0.830810546875;;;;;;;;;;;;;;;
72.37417602539062;0.031005859375;0.239990234375;0.9501953125;;;;;;;;;;;;;;;
72.37750244140625;-0.21728515625;0.05322265625;0.936767578125;;;;;;;;;;;;;;;
72.38092041015625;0.158447265625;-0.19091796875;1.146484375;;;;;;;;;;;;;;;
72.38433837890625;-0.125244140625;0.176025390625;1.18017578125;;;;;;;;;;;;;;;
72.38778686523438;-0.10693359375;-0.07177734375;0.870361328125;;;;;;;;;;;;;;;
72.39114379882812;-0.12646484375;0.410888671875;1.0087890625;;;;;;;;;;;;;;;
72.39453125;-0.203369140625;-0.03662109375;0.802978515625;;;;;;;;;;;;;;;
72.39797973632812;0.03857421875;0.25;1.14892578125;;;;;;;;;;;;;;;
72.4013671875;-0.114501953125;0.037841796875;1.030517578125;;;;;;;;;;;;;;;
72.40472412109375;0.16796875;0.031982421875;0.92578125;;;;;;;;;;;;;;;
72.40811157226562;-0.16455078125;0.139892578125;1.0009765625;;;;;;;;;;;;;;;
72.41143798828125;-0.21240234375;0.011474609375;0.86279296875;;;;;;;;;;;;;;;
72.41488647460938;-0.01318359375;0.192626953125;1.175537109375;;;;;;;;;;;;;;;
72.41830444335938;-0.127197265625;-0.29150390625;1.009033203125;;;;;;;;;;;;;;;
72.42169189453125;0.00927734375;0.138671875;1.074462890625;;;;;;;;;;;;;;;
72.425048828125;-0.216796875;0.036376953125;0.853271484375;;;;;;;;;;;;;;;
72.42840576171875;0.130126953125;0.34521484375;0.974609375;;;;;;;;;;;;;;;
72.431884765625;-0.00341796875;0.16064453125;1.152099609375;;;;;;;;;;;;;;;
72.43527221679688;0.030517578125;-0.09912109375;1.044189453125;;;;;;;;;;;;;;;
72.43862915039062;-0.0966796875;0.099853515625;1.1142578125;;;;;;;;;;;;;;;
72.44204711914062;-0.210693359375;-0.014892578125;0.77685546875;;;;;;;;;;;;;;;
72.44540405273438;-0.140625;0.332763671875;1.03662109375;;;;;;;;;;;;;;;
72.44876098632812;-0.1259765625;-0.07861328125;1.042724609375;;;;;;;;;;;;;;;
72.4521484375;0.125732421875;0.03515625;1.202392578125;;;;;;;;;;;;;;;
72.45553588867188;-0.13037109375;0.147705078125;1.09375;;;;;;;;;;;;;;;
72.45889282226562;-0.135986328125;0.02197265625;0.841064453125;;;;;;;;;;;;;;;
72.4622802734375;-0.15478515625;0.365966796875;1.038330078125;;;;;;;;;;;;;;;
72.46572875976562;0.086669921875;-0.35205078125;0.9296875;;;;;;;;;;;;;;;
72.46917724609375;0.1044921875;0.3544921875;1.22412109375;;;;;;;;;;;;;;;
72.47247314453125;-0.17822265625;-0.064208984375;0.8701171875;;;;;;;;;;;;;;;
72.47586059570312;0.03515625;0.341064453125;0.8974609375;;;;;;;;;;;;;;;
72.47921752929688;-0.067138671875;0.084228515625;1.07177734375;;;;;;;;;;;;;;;
72.48260498046875;-0.147705078125;-0.09033203125;1.021728515625;;;;;;;;;;;;;;;
72.48605346679688;-0.08154296875;0.029541015625;1.244140625;;;;;;;;;;;;;;;
72.48947143554688;-0.129638671875;-0.261962890625;0.83447265625;;;;;;;;;;;;;;;
72.49285888671875;0.059326171875;0.3916015625;1.01806640625;;;;;;;;;;;;;;;
72.49624633789062;-0.148193359375;0.0302734375;0.897216796875;;;;;;;;;;;;;;;
72.49969482421875;0.178466796875;0.339599609375;1.17529296875;;;;;;;;;;;;;;;
72.503173828125;0.0029296875;0.016357421875;1.197265625;;;;;;;;;;;;;;;
72.50653076171875;-0.165283203125;-0.054443359375;0.927734375;;;;;;;;;;;;;;;
72.5098876953125;-0.04931640625;0.154296875;0.991943359375;;;;;;;;;;;;;;;
72.5133056640625;-0.03076171875;-0.08154296875;0.824462890625;;;;;;;;;;;;;;;
72.51666259765625;0.260986328125;0.421630859375;1.174072265625;;;;;;;;;;;;;;;
72.52005004882812;-0.068603515625;0.1181640625;1.03515625;;;;;;;;;;;;;;;
72.5234375;-0.013671875;0.234130859375;1.181640625;;;;;;;;;;;;;;;
72.52679443359375;-0.056396484375;-0.0595703125;0.9765625;;;;;;;;;;;;;;;
72.5301513671875;-0.17529296875;0.024658203125;0.89404296875;;;;;;;;;;;;;;;
72.53369140625;0.0009765625;-0.05029296875;1.12109375;;;;;;;;;;;;;;;
72.53704833984375;-0.080810546875;-0.21044921875;0.996337890625;;;;;;;;;;;;;;;
72.54037475585938;0.0361328125;0.267333984375;1.0986328125;;;;;;;;;;;;;;;
72.54385375976562;-0.206298828125;0.033935546875;0.783447265625;;;;;;;;;;;;;;;
72.54727172851562;0.285888671875;0.432373046875;1.03125;;;;;;;;;;;;;;;
72.55059814453125;-0.06396484375;0.11181640625;1.1484375;;;;;;;;;;;;;;;
72.553955078125;-0.16748046875;-0.009033203125;1.044189453125;;;;;;;;;;;;;;;
72.55731201171875;-0.1689453125;-0.12255859375;1.13671875;;;;;;;;;;;;;;;
72.56072998046875;-0.1220703125;-0.118896484375;0.779541015625;;;;;;;;;;;;;;;
72.56411743164062;-0.05810546875;0.35107421875;1.00927734375;;;;;;;;;;;;;;;
72.56741333007812;-0.1357421875;-0.1279296875;0.977783203125;;;;;;;;;;;;;;;
72.57077026367188;0.107421875;0.201171875;1.25927734375;;;;;;;;;;;;;;;
72.57415771484375;-0.114013671875;0.091796875;1.05224609375;;;;;;;;;;;;;;;
72.57754516601562;-0.079833984375;0.121826171875;0.851806640625;;;;;;;;;;;;;;;
72.58090209960938;-0.085205078125;0.193359375;0.959716796875;;;;;;;;;;;;;;;
72.5843505859375;0.054443359375;-0.264404296875;0.9599609375;;;;;;;;;;;;;;;
72.58770751953125;-0.013671875;0.220947265625;1.221923828125;;;;;;;;;;;;;;;
72.591064453125;-0.154052734375;-0.04345703125;0.8818359375;;;;;;;;;;;;;;;
72.59442138671875;0.06494140625;0.316650390625;0.957275390625;;;;;;;;;;;;;;;
72.59780883789062;-0.1171875;0.139892578125;0.9609375;;;;;;;;;;;;;;;
72.60116577148438;-0.032958984375;-0.0322265625;1.091064453125;;;;;;;;;;;;;;;
72.60455322265625;-0.036376953125;-0.01904296875;1.223388671875;;;;;;;;;;;;;;;
72.60794067382812;-0.03857421875;-0.13134765625;0.9345703125;;;;;;;;;;;;;;;
72.61129760742188;-0.08056640625;0.344482421875;0.935791015625;;;;;;;;;;;;;;;
72.61468505859375;-0.0810546875;0.009033203125;0.788818359375;;;;;;;;;;;;;;;
72.61810302734375;0.163330078125;0.319091796875;1.215087890625;;;;;;;;;;;;;;;
72.62142944335938;-0.11962890625;0.107177734375;1.112060546875;;;;;;;;;;;;;;;
72.62481689453125;-0.0576171875;-0.032470703125;0.9755859375;;;;;;;;;;;;;;;
72.62820434570312;-0.092529296875;0.015380859375;0.94091796875;;;;;;;;;;;;;;;
72.63153076171875;0.00927734375;-0.138427734375;0.83447265625;;;;;;;;;;;;;;;
72.6348876953125;0.05078125;0.30712890625;1.1416015625;;;;;;;;;;;;;;;
72.63824462890625;-0.05078125;-0.18212890625;1.01220703125;;;;;;;;;;;;;;;
72.64163208007812;-0.03076171875;0.302734375;1.192138671875;;;;;;;;;;;;;;;
72.64505004882812;-0.25732421875;0.00732421875;0.9140625;;;;;;;;;;;;;;;
72.64852905273438;-0.016357421875;0.03076171875;0.932373046875;;;;;;;;;;;;;;;
72.65185546875;-0.06103515625;-0.005615234375;1.01611328125;;;;;;;;;;;;;;;
72.65530395507812;0.10009765625;-0.224365234375;1.058349609375;;;;;;;;;;;;;;;
72.65863037109375;-0.132568359375;0.343994140625;1.0927734375;;;;;;;;;;;;;;;
72.66207885742188;-0.10791015625;0.005126953125;0.7685546875;;;;;;;;;;;;;;;
72.66546630859375;0.080810546875;0.40869140625;1.05908203125;;;;;;;;;;;;;;;
72.6688232421875;-0.177978515625;0.099365234375;1.037841796875;;;;;;;;;;;;;;;
72.67218017578125;0.1328125;-0.083740234375;1.21484375;;;;;;;;;;;;;;;
72.675537109375;-0.180419921875;0.0185546875;1.09130859375;;;;;;;;;;;;;;;
72.67892456054688;0.006591796875;-0.24853515625;0.843017578125;;;;;;;;;;;;;;;
72.68228149414062;-0.15966796875;0.453857421875;0.99853515625;;;;;;;;;;;;;;;
72.68572998046875;-0.09716796875;-0.200439453125;0.9091796875;;;;;;;;;;;;;;;
72.68911743164062;0.033935546875;0.320068359375;1.27001953125;;;;;;;;;;;;;;;
72.69247436523438;-0.095458984375;-0.049560546875;1.036865234375;;;;;;;;;;;;;;;
72.69580078125;0.002685546875;0.142578125;0.901611328125;;;;;;;;;;;;;;;
72.69918823242188;-0.17431640625;0.183837890625;0.88427734375;;;;;;;;;;;;;;;
72.70257568359375;0.1015625;-0.152099609375;0.97802734375;;;;;;;;;;;;;;;
72.7060546875;-0.087890625;0.234130859375;1.209228515625;;;;;;;;;;;;;;;
72.70950317382812;-0.03125;-0.15673828125;0.96337890625;;;;;;;;;;;;;;;
72.71286010742188;-0.207275390625;0.32421875;1.06396484375;;;;;;;;;;;;;;;
72.71630859375;-0.52587890625;-0.018310546875;0.875244140625;;;;;;;;;;;;;;;
72.71969604492188;0.135009765625;0.03369140625;1.103515625;;;;;;;;;;;;;;;
72.7230224609375;-0.039794921875;0.02587890625;1.200927734375;;;;;;;;;;;;;;;
72.7264404296875;0.215576171875;0.07861328125;0.993408203125;;;;;;;;;;;;;;;
72.72976684570312;-0.283935546875;0.3935546875;0.968017578125;;;;;;;;;;;;;;;
72.73321533203125;-0.14013671875;-0.161376953125;0.759765625;;;;;;;;;;;;;;;
72.73663330078125;0.091064453125;0.233642578125;1.23583984375;;;;;;;;;;;;;;;
72.74008178710938;-0.32958984375;-0.08056640625;1.06884765625;;;;;;;;;;;;;;;
72.74346923828125;0.118896484375;0.093505859375;0.99267578125;;;;;;;;;;;;;;;
72.74691772460938;-0.183837890625;0.12060546875;0.91796875;;;;;;;;;;;;;;;
72.7503662109375;0.0927734375;-0.019287109375;0.866943359375;;;;;;;;;;;;;;;
72.75369262695312;-0.208740234375;0.30810546875;1.158935546875;;;;;;;;;;;;;;;
72.75711059570312;0.003173828125;-0.302001953125;1.048583984375;;;;;;;;;;;;;;;
72.76058959960938;-0.21826171875;0.366943359375;1.19091796875;;;;;;;;;;;;;;;
72.76397705078125;-0.291259765625;-0.18701171875;0.923828125;;;;;;;;;;;;;;;
72.767333984375;-0.12158203125;0.227783203125;0.957275390625;;;;;;;;;;;;;;;
72.77081298828125;-0.1064453125;-0.10595703125;0.928955078125;;;;;;;;;;;;;;;
72.774169921875;0.148681640625;0.0400390625;1.06591796875;;;;;;;;;;;;;;;
72.77767944335938;-0.14404296875;0.306396484375;1.131103515625;;;;;;;;;;;;;;;
72.78103637695312;-0.04150390625;-0.1572265625;0.85791015625;;;;;;;;;;;;;;;
72.78445434570312;0.099609375;0.373779296875;1.11376953125;;;;;;;;;;;;;;;
72.78787231445312;-0.474365234375;-0.241943359375;0.997314453125;;;;;;;;;;;;;;;
72.79119873046875;0.038330078125;0.016845703125;1.2412109375;;;;;;;;;;;;;;;
72.7945556640625;-0.262451171875;-0.0888671875;1.033447265625;;;;;;;;;;;;;;;
72.79800415039062;0.1669921875;-0.20068359375;0.89208984375;;;;;;;;;;;;;;;
72.8013916015625;-0.228515625;0.328125;0.883056640625;;;;;;;;;;;;;;;
72.80474853515625;-0.031982421875;-0.063720703125;0.94482421875;;;;;;;;;;;;;;;
72.80810546875;-0.04541015625;0.443359375;1.258056640625;;;;;;;;;;;;;;;
72.81146240234375;-0.118408203125;-0.107666015625;1.077880859375;;;;;;;;;;;;;;;
72.81484985351562;-0.0556640625;0.0625;0.983154296875;;;;;;;;;;;;;;;
72.8182373046875;-0.22021484375;-0.085205078125;0.83251953125;;;;;;;;;;;;;;;
72.82162475585938;0.076904296875;0.066162109375;1.00927734375;;;;;;;;;;;;;;;
72.82498168945312;-0.056640625;0.194091796875;1.17724609375;;;;;;;;;;;;;;;
72.82833862304688;0.04541015625;-0.181884765625;1.040283203125;;;;;;;;;;;;;;;
72.83169555664062;-0.212646484375;0.349853515625;1.063232421875;;;;;;;;;;;;;;;
72.83511352539062;-0.29443359375;-0.108154296875;0.866943359375;;;;;;;;;;;;;;;
72.8385009765625;0.023193359375;0.16162109375;1.16650390625;;;;;;;;;;;;;;;
72.8419189453125;-0.08056640625;-0.118408203125;1.150146484375;;;;;;;;;;;;;;;
72.84536743164062;0.061279296875;0.27392578125;1.033447265625;;;;;;;;;;;;;;;
72.84878540039062;-0.123779296875;0.245849609375;0.9169921875;;;;;;;;;;;;;;;
72.85220336914062;0.011962890625;-0.04736328125;0.79736328125;;;;;;;;;;;;;;;
72.85562133789062;-0.056396484375;0.1513671875;1.1806640625;;;;;;;;;;;;;;;
72.8590087890625;-0.10888671875;-0.0869140625;1.087646484375;;;;;;;;;;;;;;;
72.86239624023438;-0.0078125;0.104736328125;1.131103515625;;;;;;;;;;;;;;;
72.8658447265625;-0.185546875;0.049560546875;0.85205078125;;;;;;;;;;;;;;;
72.86920166015625;0.068115234375;0.1708984375;0.915771484375;;;;;;;;;;;;;;;
72.87261962890625;-0.16748046875;0.2724609375;1.083251953125;;;;;;;;;;;;;;;
72.8759765625;0.020751953125;-0.196533203125;1.086669921875;;;;;;;;;;;;;;;
72.87930297851562;-0.177001953125;0.237060546875;1.183837890625;;;;;;;;;;;;;;;
72.88265991210938;-0.11181640625;-0.2529296875;0.870849609375;;;;;;;;;;;;;;;
72.88604736328125;0.14794921875;0.230224609375;1.006591796875;;;;;;;;;;;;;;;
72.88946533203125;-0.08984375;0.081298828125;0.9248046875;;;;;;;;;;;;;;;
72.89288330078125;0.087646484375;0.224853515625;1.119140625;;;;;;;;;;;;;;;
72.89620971679688;-0.2158203125;0.164794921875;1.0517578125;;;;;;;;;;;;;;;
72.8995361328125;0.0634765625;-0.150146484375;0.9326171875;;;;;;;;;;;;;;;
72.9029541015625;-0.20166015625;0.119384765625;1.072265625;;;;;;;;;;;;;;;
72.9063720703125;-0.326416015625;-0.117431640625;0.91455078125;;;;;;;;;;;;;;;
72.90969848632812;0.345458984375;0.039794921875;1.301025390625;;;;;;;;;;;;;;;
72.9130859375;-0.08642578125;0.128662109375;0.995361328125;;;;;;;;;;;;;;;
72.91650390625;0.230224609375;0.34033203125;0.944091796875;;;;;;;;;;;;;;;
72.919921875;-0.2099609375;0.321044921875;0.779052734375;;;;;;;;;;;;;;;
72.92324829101562;0.02392578125;-0.052734375;0.86962890625;;;;;;;;;;;;;;;
72.92660522460938;0.180908203125;-0.017578125;1.27197265625;;;;;;;;;;;;;;;
72.92999267578125;-0.2744140625;-0.2373046875;1.008544921875;;;;;;;;;;;;;;;
72.93338012695312;0.205078125;0.128173828125;1.04541015625;;;;;;;;;;;;;;;
72.936767578125;-0.339111328125;0.12060546875;0.76806640625;;;;;;;;;;;;;;;
72.940185546875;0.2880859375;0.265380859375;1.044921875;;;;;;;;;;;;;;;
72.94357299804688;0.00244140625;0.116455078125;1.11083984375;;;;;;;;;;;;;;;
72.94692993164062;0.12646484375;0.0361328125;1.100341796875;;;;;;;;;;;;;;;
72.95028686523438;-0.14697265625;0.161865234375;0.974609375;;;;;;;;;;;;;;;
72.95367431640625;-0.29296875;-0.113525390625;0.784423828125;;;;;;;;;;;;;;;
72.95706176757812;0.37255859375;0.121337890625;1.224853515625;;;;;;;;;;;;;;;
72.96038818359375;-0.134033203125;0.06298828125;1.00048828125;;;;;;;;;;;;;;;
72.96383666992188;0.189453125;0.273681640625;1.12744140625;;;;;;;;;;;;;;;
72.9671630859375;-0.28369140625;0.179931640625;0.852783203125;;;;;;;;;;;;;;;
72.97052001953125;0.259521484375;-0.003173828125;0.92041015625;;;;;;;;;;;;;;;
72.97393798828125;0.189453125;0.073486328125;1.17041015625;;;;;;;;;;;;;;;
72.977294921875;-0.22216796875;-0.166259765625;0.981201171875;;;;;;;;;;;;;;;
72.98068237304688;0.304931640625;0.123291015625;1.33447265625;;;;;;;;;;;;;;;
72.98403930664062;-0.322021484375;0.03564453125;0.79638671875;;;;;;;;;;;;;;;
72.98739624023438;0.2080078125;0.331298828125;0.95751953125;;;;;;;;;;;;;;;
