time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
72.9908447265625;-0.1943359375;0.12939453125;1.011962890625;;;;;;;;;;;;;;;
72.99420166015625;0.06494140625;-0.05859375;1.067626953125;;;;;;;;;;;;;;;
72.99758911132812;0.061279296875;0.08154296875;1.153076171875;;;;;;;;;;;;;;;
73.00094604492188;0.070556640625;-0.117919921875;0.7802734375;;;;;;;;;;;;;;;
73.0042724609375;0.44384765625;0.20849609375;1.09765625;;;;;;;;;;;;;;;
73.00775146484375;-0.26416015625;0.248779296875;0.864990234375;;;;;;;;;;;;;;;
73.0111083984375;0.030029296875;0.260009765625;1.162841796875;;;;;;;;;;;;;;;
73.01443481445312;-0.245849609375;-0.02880859375;0.972412109375;;;;;;;;;;;;;;;
73.017822265625;0.18408203125;-0.0927734375;1.00634765625;;;;;;;;;;;;;;;
73.02114868164062;-0.12109375;0.028564453125;0.997802734375;;;;;;;;;;;;;;;
73.02456665039062;-0.075927734375;0.0615234375;0.881103515625;;;;;;;;;;;;;;;
73.02789306640625;0.385009765625;0.05908203125;1.3349609375;;;;;;;;;;;;;;;
73.03125;-0.172607421875;0.126220703125;0.923095703125;;;;;;;;;;;;;;;
73.03460693359375;0.232177734375;0.35302734375;1.0302734375;;;;;;;;;;;;;;;
73.03790283203125;-0.214111328125;0.23974609375;0.757568359375;;;;;;;;;;;;;;;
73.04119873046875;0.041015625;0.084716796875;0.954833984375;;;;;;;;;;;;;;;
73.04461669921875;0.06201171875;-0.12548828125;1.20458984375;;;;;;;;;;;;;;;
73.04791259765625;-0.117431640625;-0.226806640625;1.025146484375;;;;;;;;;;;;;;;
73.05133056640625;0.13525390625;0.11572265625;1.059326171875;;;;;;;;;;;;;;;
73.05471801757812;-0.0859375;0.11083984375;0.791748046875;;;;;;;;;;;;;;;
73.05801391601562;0.04541015625;0.4404296875;1.057861328125;;;;;;;;;;;;;;;
73.06146240234375;-0.053955078125;-0.00048828125;1.0498046875;;;;;;;;;;;;;;;
73.06491088867188;0.046875;0.166015625;1.191650390625;;;;;;;;;;;;;;;
73.06832885742188;-0.28955078125;0.01123046875;0.912109375;;;;;;;;;;;;;;;
73.07174682617188;-0.27099609375;-0.027099609375;0.74365234375;;;;;;;;;;;;;;;
73.07513427734375;0.29248046875;0.21875;1.177978515625;;;;;;;;;;;;;;;
73.0784912109375;-0.037109375;0.037841796875;1.03515625;;;;;;;;;;;;;;;
73.0819091796875;0.148681640625;0.3759765625;1.170654296875;;;;;;;;;;;;;;;
73.08529663085938;-0.309814453125;-0.081787109375;0.831298828125;;;;;;;;;;;;;;;
73.08871459960938;0.059326171875;0.143798828125;0.92431640625;;;;;;;;;;;;;;;
73.09201049804688;-0.124755859375;0.03271484375;1.042724609375;;;;;;;;;;;;;;;
73.09539794921875;-0.094970703125;-0.247314453125;1.06298828125;;;;;;;;;;;;;;;
73.09878540039062;0.042236328125;0.044189453125;1.239013671875;;;;;;;;;;;;;;;
73.10211181640625;-0.156494140625;-0.01171875;0.857177734375;;;;;;;;;;;;;;;
73.10549926757812;0.0302734375;0.44482421875;0.98486328125;;;;;;;;;;;;;;;
73.10888671875;-0.228515625;0.145263671875;0.8017578125;;;;;;;;;;;;;;;
73.11236572265625;0.122314453125;0.135009765625;1.137939453125;;;;;;;;;;;;;;;
73.11575317382812;-0.16357421875;0.099609375;1.1103515625;;;;;;;;;;;;;;;
73.11911010742188;0.052001953125;-0.156005859375;0.99169921875;;;;;;;;;;;;;;;
73.12249755859375;-0.02783203125;0.134765625;1.043701171875;;;;;;;;;;;;;;;
73.1258544921875;-0.1455078125;0.090087890625;0.874755859375;;;;;;;;;;;;;;;
73.1292724609375;-0.05615234375;0.341064453125;1.1748046875;;;;;;;;;;;;;;;
73.13265991210938;-0.17431640625;-0.165283203125;1.0;;;;;;;;;;;;;;;
73.13616943359375;0.074951171875;-0.03662109375;1.021728515625;;;;;;;;;;;;;;;
73.13949584960938;-0.2177734375;0.011474609375;0.937744140625;;;;;;;;;;;;;;;
73.14285278320312;-0.04736328125;0.182861328125;0.912353515625;;;;;;;;;;;;;;;
73.14620971679688;0.037353515625;0.1318359375;1.250244140625;;;;;;;;;;;;;;;
73.14959716796875;-0.142578125;-0.02001953125;1.046630859375;;;;;;;;;;;;;;;
73.15310668945312;-0.0263671875;0.180908203125;1.062255859375;;;;;;;;;;;;;;;
73.15652465820312;-0.30517578125;0.101806640625;0.769287109375;;;;;;;;;;;;;;;
73.15988159179688;0.012939453125;0.192138671875;0.97802734375;;;;;;;;;;;;;;;
73.16326904296875;-0.040283203125;-0.022216796875;1.134765625;;;;;;;;;;;;;;;
73.16659545898438;0.0107421875;-0.1533203125;1.152587890625;;;;;;;;;;;;;;;
73.17001342773438;-0.216796875;0.220703125;1.10595703125;;;;;;;;;;;;;;;
73.17343139648438;-0.188720703125;-0.010009765625;0.8154296875;;;;;;;;;;;;;;;
73.17678833007812;-0.1083984375;0.4248046875;1.0791015625;;;;;;;;;;;;;;;
73.18020629882812;-0.16845703125;-0.182373046875;1.021484375;;;;;;;;;;;;;;;
73.18356323242188;-0.03564453125;0.27880859375;1.170654296875;;;;;;;;;;;;;;;
73.18692016601562;-0.183349609375;-0.07177734375;0.910400390625;;;;;;;;;;;;;;;
73.19033813476562;0.185302734375;0.130615234375;0.804931640625;;;;;;;;;;;;;;;
73.19375610351562;0.09619140625;0.2822265625;1.147216796875;;;;;;;;;;;;;;;
73.1971435546875;-0.1796875;-0.036376953125;1.044189453125;;;;;;;;;;;;;;;
73.20053100585938;-0.11181640625;0.18994140625;1.224365234375;;;;;;;;;;;;;;;
73.2039794921875;-0.284423828125;-0.268798828125;0.80322265625;;;;;;;;;;;;;;;
73.20742797851562;0.127685546875;0.2431640625;0.986572265625;;;;;;;;;;;;;;;
73.21075439453125;-0.02587890625;0.044921875;0.9775390625;;;;;;;;;;;;;;;
73.214111328125;0.07080078125;0.291748046875;1.08203125;;;;;;;;;;;;;;;
73.21749877929688;0.003173828125;0.113525390625;1.26416015625;;;;;;;;;;;;;;;
73.2208251953125;-0.237060546875;-0.13525390625;0.870849609375;;;;;;;;;;;;;;;
73.2242431640625;0.024658203125;0.105224609375;1.02734375;;;;;;;;;;;;;;;
73.22760009765625;-0.20166015625;0.005859375;0.796142578125;;;;;;;;;;;;;;;
73.23095703125;0.179931640625;0.38330078125;1.15869140625;;;;;;;;;;;;;;;
73.23431396484375;-0.05517578125;-0.047119140625;1.08056640625;;;;;;;;;;;;;;;
73.23776245117188;0.116943359375;0.100341796875;1.082275390625;;;;;;;;;;;;;;;
73.24114990234375;0.129638671875;0.052490234375;1.070068359375;;;;;;;;;;;;;;;
73.24456787109375;-0.2841796875;0.0498046875;0.881591796875;;;;;;;;;;;;;;;
73.24798583984375;-0.03369140625;0.047119140625;1.16748046875;;;;;;;;;;;;;;;
73.25137329101562;-0.193115234375;-0.20849609375;0.95166015625;;;;;;;;;;;;;;;
73.25469970703125;0.177001953125;0.126220703125;1.1142578125;;;;;;;;;;;;;;;
73.25811767578125;-0.2998046875;0.086669921875;0.77685546875;;;;;;;;;;;;;;;
73.26162719726562;0.06396484375;0.384033203125;0.970947265625;;;;;;;;;;;;;;;
73.26507568359375;-0.10791015625;0.1669921875;1.232421875;;;;;;;;;;;;;;;
73.26849365234375;-0.177734375;-0.11865234375;1.0107421875;;;;;;;;;;;;;;;
73.27200317382812;0.047119140625;-0.027587890625;1.142333984375;;;;;;;;;;;;;;;
73.275390625;-0.205810546875;-0.063232421875;0.771240234375;;;;;;;;;;;;;;;
73.27871704101562;-0.0908203125;0.3662109375;1.020263671875;;;;;;;;;;;;;;;
73.28213500976562;-0.1806640625;0.0087890625;1.09423828125;;;;;;;;;;;;;;;
73.28549194335938;0.0244140625;0.091552734375;1.146484375;;;;;;;;;;;;;;;
73.28884887695312;-0.01123046875;0.21484375;1.12646484375;;;;;;;;;;;;;;;
73.29229736328125;-0.20361328125;-0.031494140625;0.818115234375;;;;;;;;;;;;;;;
73.29571533203125;-0.1171875;0.33642578125;1.031494140625;;;;;;;;;;;;;;;
73.299072265625;0.0087890625;-0.350830078125;0.97705078125;;;;;;;;;;;;;;;
73.30239868164062;0.049560546875;0.337158203125;1.187255859375;;;;;;;;;;;;;;;
73.30584716796875;-0.129638671875;-0.08837890625;0.8984375;;;;;;;;;;;;;;;
73.30938720703125;0.070068359375;0.326171875;0.853515625;;;;;;;;;;;;;;;
73.31280517578125;0.04296875;0.248779296875;1.083984375;;;;;;;;;;;;;;;
73.31622314453125;-0.27392578125;0.000732421875;1.044189453125;;;;;;;;;;;;;;;
73.31961059570312;-0.085205078125;0.03564453125;1.235595703125;;;;;;;;;;;;;;;
73.322998046875;-0.208740234375;-0.36669921875;0.869873046875;;;;;;;;;;;;;;;
73.32638549804688;0.049560546875;0.340087890625;0.9677734375;;;;;;;;;;;;;;;
73.32974243164062;-0.1796875;0.01123046875;0.8662109375;;;;;;;;;;;;;;;
73.33306884765625;0.16748046875;0.342041015625;1.150390625;;;;;;;;;;;;;;;
73.33648681640625;-0.01806640625;0.12890625;1.174072265625;;;;;;;;;;;;;;;
73.33987426757812;-0.00732421875;0.05029296875;0.92578125;;;;;;;;;;;;;;;
73.34317016601562;-0.115234375;-0.07080078125;1.00244140625;;;;;;;;;;;;;;;
73.34658813476562;-0.1064453125;-0.14306640625;0.808349609375;;;;;;;;;;;;;;;
73.34994506835938;0.069580078125;0.257568359375;1.14892578125;;;;;;;;;;;;;;;
73.35336303710938;-0.1357421875;-0.115234375;1.0078125;;;;;;;;;;;;;;;
73.35678100585938;0.150146484375;0.13037109375;1.1748046875;;;;;;;;;;;;;;;
73.360107421875;-0.182373046875;0.140625;0.95947265625;;;;;;;;;;;;;;;
73.36343383789062;-0.110107421875;0.14990234375;0.890625;;;;;;;;;;;;;;;
73.36679077148438;-0.05419921875;0.0830078125;1.10498046875;;;;;;;;;;;;;;;
73.3701171875;-0.050048828125;-0.342529296875;1.035400390625;;;;;;;;;;;;;;;
73.37353515625;-0.07421875;0.279541015625;1.085205078125;;;;;;;;;;;;;;;
73.37686157226562;-0.13427734375;0.06396484375;0.758056640625;;;;;;;;;;;;;;;
73.38021850585938;0.16650390625;0.354248046875;1.01123046875;;;;;;;;;;;;;;;
73.38363647460938;-0.181640625;0.189453125;1.086181640625;;;;;;;;;;;;;;;
73.38705444335938;0.099853515625;-0.132568359375;1.150146484375;;;;;;;;;;;;;;;
73.39044189453125;-0.17724609375;-0.0087890625;1.09423828125;;;;;;;;;;;;;;;
73.393798828125;-0.091064453125;-0.24853515625;0.810302734375;;;;;;;;;;;;;;;
73.3970947265625;-0.04541015625;0.4091796875;0.9609375;;;;;;;;;;;;;;;
73.40054321289062;-0.129150390625;-0.00048828125;0.961181640625;;;;;;;;;;;;;;;
73.4039306640625;0.171630859375;0.255126953125;1.263671875;;;;;;;;;;;;;;;
73.40728759765625;-0.22802734375;0.12890625;1.06689453125;;;;;;;;;;;;;;;
73.41064453125;-0.119384765625;-0.10400390625;0.811279296875;;;;;;;;;;;;;;;
73.41409301757812;-0.003662109375;0.177978515625;0.969970703125;;;;;;;;;;;;;;;
73.4176025390625;0.063720703125;-0.38818359375;0.970947265625;;;;;;;;;;;;;;;
73.42098999023438;0.024169921875;0.367431640625;1.217041015625;;;;;;;;;;;;;;;
73.42437744140625;-0.14697265625;0.040283203125;0.916015625;;;;;;;;;;;;;;;
73.427734375;0.0244140625;0.40966796875;0.9384765625;;;;;;;;;;;;;;;
73.43109130859375;-0.244384765625;0.087158203125;0.957275390625;;;;;;;;;;;;;;;
73.43447875976562;0.03564453125;-0.1396484375;1.06005859375;;;;;;;;;;;;;;;
73.4378662109375;-0.001953125;0.01025390625;1.213623046875;;;;;;;;;;;;;;;
73.4412841796875;0.040283203125;-0.1767578125;0.950439453125;;;;;;;;;;;;;;;
73.4447021484375;-0.114013671875;0.421875;0.961669921875;;;;;;;;;;;;;;;
73.447998046875;-0.194091796875;0.043212890625;0.826416015625;;;;;;;;;;;;;;;
73.45132446289062;0.165771484375;0.315673828125;1.203125;;;;;;;;;;;;;;;
73.45480346679688;-0.23876953125;0.096923828125;1.115234375;;;;;;;;;;;;;;;
73.45809936523438;0.132568359375;-0.0791015625;0.9677734375;;;;;;;;;;;;;;;
73.46160888671875;-0.1787109375;0.12255859375;0.97265625;;;;;;;;;;;;;;;
73.46499633789062;-0.03515625;-0.148193359375;0.80517578125;;;;;;;;;;;;;;;
73.46829223632812;-0.026123046875;0.330810546875;1.14697265625;;;;;;;;;;;;;;;
73.47174072265625;-0.056640625;-0.255615234375;1.030517578125;;;;;;;;;;;;;;;
73.47512817382812;-0.02978515625;0.314697265625;1.22412109375;;;;;;;;;;;;;;;
73.47848510742188;-0.5087890625;-0.0283203125;0.962646484375;;;;;;;;;;;;;;;
73.48190307617188;-0.100341796875;0.1728515625;0.89599609375;;;;;;;;;;;;;;;
73.4853515625;-0.12158203125;0.077880859375;0.998291015625;;;;;;;;;;;;;;;
73.48870849609375;0.120361328125;-0.19873046875;1.0478515625;;;;;;;;;;;;;;;
73.49221801757812;-0.194580078125;0.260986328125;1.104248046875;;;;;;;;;;;;;;;
73.49551391601562;-0.248779296875;-0.082275390625;0.77783203125;;;;;;;;;;;;;;;
73.4989013671875;0.051513671875;0.369384765625;1.06689453125;;;;;;;;;;;;;;;
73.50222778320312;-0.51513671875;-0.118408203125;1.0009765625;;;;;;;;;;;;;;;
73.505615234375;0.34033203125;-0.11572265625;1.205322265625;;;;;;;;;;;;;;;
73.50900268554688;-0.205810546875;0.05322265625;1.12548828125;;;;;;;;;;;;;;;
73.5123291015625;-0.0625;-0.306396484375;0.8173828125;;;;;;;;;;;;;;;
73.51577758789062;-0.094482421875;0.46240234375;0.91455078125;;;;;;;;;;;;;;;
73.51925659179688;-0.2861328125;-0.11376953125;0.907470703125;;;;;;;;;;;;;;;
73.52264404296875;0.25048828125;0.404541015625;1.282958984375;;;;;;;;;;;;;;;
73.5260009765625;-0.405029296875;-0.090576171875;1.062255859375;;;;;;;;;;;;;;;
73.52938842773438;-0.1689453125;0.007080078125;0.896728515625;;;;;;;;;;;;;;;
73.53271484375;-0.242919921875;0.0029296875;0.875;;;;;;;;;;;;;;;
73.53607177734375;0.14111328125;-0.140380859375;1.00439453125;;;;;;;;;;;;;;;
73.5394287109375;-0.099853515625;0.335205078125;1.17333984375;;;;;;;;;;;;;;;
73.54290771484375;-0.0654296875;-0.062255859375;0.97900390625;;;;;;;;;;;;;;;
73.54635620117188;-0.131591796875;0.392578125;1.04345703125;;;;;;;;;;;;;;;
73.54971313476562;-0.40185546875;-0.10400390625;0.882568359375;;;;;;;;;;;;;;;
73.55307006835938;0.079345703125;-0.02490234375;1.10107421875;;;;;;;;;;;;;;;
73.55648803710938;-0.017822265625;-0.11865234375;1.17236328125;;;;;;;;;;;;;;;
73.5599365234375;0.165283203125;0.168212890625;1.020751953125;;;;;;;;;;;;;;;
73.56341552734375;-0.1923828125;0.3671875;0.94873046875;;;;;;;;;;;;;;;
73.56686401367188;-0.12548828125;-0.0576171875;0.794921875;;;;;;;;;;;;;;;
73.57015991210938;-0.019775390625;0.24365234375;1.1767578125;;;;;;;;;;;;;;;
73.57354736328125;-0.052978515625;0.03857421875;1.10546875;;;;;;;;;;;;;;;
73.57696533203125;0.074951171875;0.044189453125;1.065673828125;;;;;;;;;;;;;;;
73.5804443359375;-0.129150390625;0.05224609375;0.891357421875;;;;;;;;;;;;;;;
73.58389282226562;0.02978515625;0.059814453125;0.87939453125;;;;;;;;;;;;;;;
73.58724975585938;-0.139892578125;0.212646484375;1.108642578125;;;;;;;;;;;;;;;
73.59060668945312;-0.03564453125;-0.27099609375;1.04638671875;;;;;;;;;;;;;;;
73.59402465820312;-0.108154296875;0.214599609375;1.194580078125;;;;;;;;;;;;;;;
73.59738159179688;-0.156005859375;-0.0517578125;0.855224609375;;;;;;;;;;;;;;;
73.600830078125;0.100341796875;0.225341796875;1.020751953125;;;;;;;;;;;;;;;
73.60421752929688;-0.09912109375;0.05517578125;0.93017578125;;;;;;;;;;;;;;;
73.60760498046875;0.148681640625;0.08740234375;1.11376953125;;;;;;;;;;;;;;;
73.6109619140625;-0.148681640625;0.1201171875;1.066162109375;;;;;;;;;;;;;;;
73.61434936523438;-0.0146484375;-0.176025390625;0.88232421875;;;;;;;;;;;;;;;
73.61770629882812;0.0263671875;0.18603515625;1.08349609375;;;;;;;;;;;;;;;
73.62109375;-0.179443359375;0.04443359375;0.962158203125;;;;;;;;;;;;;;;
73.62451171875;0.11865234375;-0.02001953125;1.29443359375;;;;;;;;;;;;;;;
73.62783813476562;-0.19482421875;0.119140625;1.01220703125;;;;;;;;;;;;;;;
73.63119506835938;0.08251953125;-0.091064453125;0.93017578125;;;;;;;;;;;;;;;
73.63467407226562;-0.145751953125;0.309326171875;0.834716796875;;;;;;;;;;;;;;;
73.63809204101562;-0.02490234375;-0.15966796875;0.919677734375;;;;;;;;;;;;;;;
73.6414794921875;0.021728515625;0.208251953125;1.272216796875;;;;;;;;;;;;;;;
73.64483642578125;-0.054931640625;-0.145751953125;1.074462890625;;;;;;;;;;;;;;;
73.648193359375;0.149169921875;0.111328125;0.9990234375;;;;;;;;;;;;;;;
73.65151977539062;-0.180908203125;0.1689453125;0.826416015625;;;;;;;;;;;;;;;
73.6549072265625;0.061279296875;0.11669921875;1.007080078125;;;;;;;;;;;;;;;
73.65826416015625;-0.041015625;0.111083984375;1.14697265625;;;;;;;;;;;;;;;
73.66165161132812;-0.031005859375;-0.2216796875;1.048095703125;;;;;;;;;;;;;;;
73.66513061523438;-0.163330078125;0.142578125;1.046630859375;;;;;;;;;;;;;;;
73.66845703125;-0.239013671875;-0.0791015625;0.83544921875;;;;;;;;;;;;;;;
73.671875;0.150634765625;0.068359375;1.1640625;;;;;;;;;;;;;;;
73.67535400390625;-0.095703125;0.110595703125;1.120361328125;;;;;;;;;;;;;;;
73.67874145507812;0.07080078125;0.16064453125;1.08447265625;;;;;;;;;;;;;;;
73.68218994140625;-0.25341796875;0.220947265625;0.897705078125;;;;;;;;;;;;;;;
73.68563842773438;0.026611328125;-0.1875;0.788330078125;;;;;;;;;;;;;;;
73.68896484375;-0.020263671875;0.14990234375;1.146728515625;;;;;;;;;;;;;;;
73.69235229492188;-0.043701171875;-0.112060546875;1.082275390625;;;;;;;;;;;;;;;
73.69580078125;0.004150390625;0.178466796875;1.16796875;;;;;;;;;;;;;;;
73.6990966796875;-0.26806640625;0.065673828125;0.840576171875;;;;;;;;;;;;;;;
73.70254516601562;0.0439453125;0.134765625;0.934326171875;;;;;;;;;;;;;;;
73.70590209960938;-0.227783203125;0.145263671875;1.060302734375;;;;;;;;;;;;;;;
73.709228515625;0.021240234375;-0.21826171875;1.098388671875;;;;;;;;;;;;;;;
73.71258544921875;-0.17041015625;0.179931640625;1.155029296875;;;;;;;;;;;;;;;
73.71597290039062;-0.0341796875;-0.176513671875;0.825927734375;;;;;;;;;;;;;;;
73.719482421875;0.207763671875;0.2734375;1.0498046875;;;;;;;;;;;;;;;
73.72280883789062;-0.17724609375;0.237060546875;0.894287109375;;;;;;;;;;;;;;;
73.7261962890625;0.23583984375;0.194091796875;1.134765625;;;;;;;;;;;;;;;
73.72952270507812;-0.296875;0.037109375;1.044677734375;;;;;;;;;;;;;;;
73.73294067382812;0.067138671875;-0.27783203125;0.9267578125;;;;;;;;;;;;;;;
73.736328125;-0.14306640625;0.0849609375;1.033203125;;;;;;;;;;;;;;;
73.73971557617188;-0.275146484375;-0.0234375;0.86572265625;;;;;;;;;;;;;;;
73.74310302734375;0.478515625;0.08251953125;1.322265625;;;;;;;;;;;;;;;
73.74655151367188;-0.121337890625;0.150146484375;1.002197265625;;;;;;;;;;;;;;;
73.7498779296875;0.210205078125;0.15576171875;0.98291015625;;;;;;;;;;;;;;;
73.753173828125;-0.306640625;0.26025390625;0.763916015625;;;;;;;;;;;;;;;
73.75656127929688;-0.02587890625;-0.035400390625;0.927734375;;;;;;;;;;;;;;;
73.75994873046875;0.086669921875;0.178955078125;1.206787109375;;;;;;;;;;;;;;;
73.76324462890625;-0.184814453125;-0.265625;1.086181640625;;;;;;;;;;;;;;;
73.7667236328125;0.050048828125;0.107177734375;1.0556640625;;;;;;;;;;;;;;;
73.77008056640625;-0.2578125;0.16162109375;0.7939453125;;;;;;;;;;;;;;;
73.7734375;0.08447265625;0.3544921875;0.9794921875;;;;;;;;;;;;;;;
73.77688598632812;-0.083984375;0.079833984375;1.069091796875;;;;;;;;;;;;;;;
73.7802734375;0.15380859375;-0.227294921875;1.1494140625;;;;;;;;;;;;;;;
73.78366088867188;-0.26220703125;0.141357421875;1.03564453125;;;;;;;;;;;;;;;
73.78707885742188;-0.347900390625;-0.118896484375;0.791259765625;;;;;;;;;;;;;;;
73.7904052734375;0.16162109375;0.14794921875;1.163330078125;;;;;;;;;;;;;;;
73.7938232421875;-0.007568359375;0.010009765625;1.03564453125;;;;;;;;;;;;;;;
73.79718017578125;0.220947265625;0.345458984375;1.147705078125;;;;;;;;;;;;;;;
73.800537109375;-0.27734375;0.205322265625;0.849365234375;;;;;;;;;;;;;;;
73.80389404296875;0.10400390625;0.044921875;0.822265625;;;;;;;;;;;;;;;
73.8072509765625;-0.068359375;0.115966796875;1.06689453125;;;;;;;;;;;;;;;
73.8106689453125;-0.013671875;-0.20263671875;1.0859375;;;;;;;;;;;;;;;
73.81405639648438;-0.061279296875;0.113037109375;1.24169921875;;;;;;;;;;;;;;;
73.8175048828125;-0.218994140625;-0.060302734375;0.830078125;;;;;;;;;;;;;;;
73.82089233398438;0.035400390625;0.384033203125;0.984375;;;;;;;;;;;;;;;
73.82427978515625;-0.21875;0.17822265625;0.962158203125;;;;;;;;;;;;;;;
73.82760620117188;0.171875;0.104248046875;1.12939453125;;;;;;;;;;;;;;;
73.8309326171875;-0.155029296875;0.196044921875;1.106201171875;;;;;;;;;;;;;;;
73.83425903320312;-0.14404296875;-0.18603515625;0.8798828125;;;;;;;;;;;;;;;
73.83758544921875;-0.017822265625;0.2021484375;1.033447265625;;;;;;;;;;;;;;;
73.8409423828125;-0.165283203125;0.124267578125;0.868896484375;;;;;;;;;;;;;;;
73.84429931640625;0.1435546875;0.322021484375;1.157958984375;;;;;;;;;;;;;;;
73.84768676757812;-0.237060546875;-0.068359375;0.99560546875;;;;;;;;;;;;;;;
73.85107421875;0.0986328125;-0.055908203125;1.03125;;;;;;;;;;;;;;;
73.85443115234375;-0.260498046875;0.08203125;0.94970703125;;;;;;;;;;;;;;;
73.85784912109375;-0.0185546875;-0.131103515625;0.905517578125;;;;;;;;;;;;;;;
73.8612060546875;0.0576171875;0.116455078125;1.238037109375;;;;;;;;;;;;;;;
73.86459350585938;-0.08154296875;0.02294921875;0.98681640625;;;;;;;;;;;;;;;
73.86795043945312;0.050048828125;0.358642578125;1.05908203125;;;;;;;;;;;;;;;
73.87127685546875;-0.27392578125;0.2001953125;0.741455078125;;;;;;;;;;;;;;;
73.8746337890625;0.082275390625;0.149658203125;0.973388671875;;;;;;;;;;;;;;;
73.87811279296875;-0.0927734375;0.03466796875;1.119140625;;;;;;;;;;;;;;;
73.88143920898438;0.066162109375;-0.211181640625;1.063232421875;;;;;;;;;;;;;;;
73.8848876953125;-0.03369140625;0.216552734375;1.099609375;;;;;;;;;;;;;;;
73.88821411132812;-0.12744140625;0.184814453125;0.81494140625;;;;;;;;;;;;;;;
73.89157104492188;-0.104248046875;0.41064453125;1.03369140625;;;;;;;;;;;;;;;
73.89492797851562;-0.099609375;-0.0888671875;1.001220703125;;;;;;;;;;;;;;;
73.89828491210938;0.051513671875;-0.078125;1.18896484375;;;;;;;;;;;;;;;
73.90164184570312;-0.205078125;0.043212890625;0.998779296875;;;;;;;;;;;;;;;
73.90499877929688;-0.0302734375;0.0751953125;0.78369140625;;;;;;;;;;;;;;;
73.90835571289062;0.197509765625;0.26123046875;1.17138671875;;;;;;;;;;;;;;;
73.9117431640625;-0.17333984375;-0.1103515625;1.003173828125;;;;;;;;;;;;;;;
73.91510009765625;0.062744140625;0.23193359375;1.223876953125;;;;;;;;;;;;;;;
73.91851806640625;-0.28369140625;0.028076171875;0.7958984375;;;;;;;;;;;;;;;
73.921875;0.151611328125;0.303955078125;0.851806640625;;;;;;;;;;;;;;;
73.92520141601562;-0.073974609375;0.111328125;0.99609375;;;;;;;;;;;;;;;
73.92855834960938;0.1494140625;-0.03662109375;1.05029296875;;;;;;;;;;;;;;;
73.931884765625;0.089599609375;0.163330078125;1.364013671875;;;;;;;;;;;;;;;
73.93521118164062;-0.2646484375;-0.206787109375;0.859375;;;;;;;;;;;;;;;
73.93856811523438;0.03125;0.266357421875;1.01318359375;;;;;;;;;;;;;;;
73.9420166015625;-0.179931640625;-0.01318359375;0.834228515625;;;;;;;;;;;;;;;
73.94546508789062;0.221923828125;0.429443359375;1.133544921875;;;;;;;;;;;;;;;
73.94882202148438;-0.123291015625;0.1015625;1.086669921875;;;;;;;;;;;;;;;
73.95217895507812;-0.104736328125;0.12060546875;0.82763671875;;;;;;;;;;;;;;;
73.95559692382812;0.225341796875;0.079833984375;1.134521484375;;;;;;;;;;;;;;;
73.95895385742188;-0.3076171875;0.041748046875;0.858154296875;;;;;;;;;;;;;;;
73.96231079101562;0.1279296875;0.09814453125;1.2021484375;;;;;;;;;;;;;;;
73.96566772460938;-0.15771484375;-0.189453125;0.935302734375;;;;;;;;;;;;;;;
73.96905517578125;0.14111328125;0.232666015625;1.091552734375;;;;;;;;;;;;;;;
73.97244262695312;-0.1572265625;0.097900390625;0.872802734375;;;;;;;;;;;;;;;
73.97579956054688;0.094970703125;0.0888671875;0.927490234375;;;;;;;;;;;;;;;
73.97915649414062;0.032470703125;0.083251953125;1.253662109375;;;;;;;;;;;;;;;
73.982666015625;-0.18896484375;-0.158935546875;1.01416015625;;;;;;;;;;;;;;;
73.98605346679688;-0.023681640625;0.20703125;1.133056640625;;;;;;;;;;;;;;;
73.98944091796875;-0.259521484375;-0.04638671875;0.734619140625;;;;;;;;;;;;;;;
73.99288940429688;0.157470703125;0.44384765625;0.99658203125;;;;;;;;;;;;;;;
73.99624633789062;-0.1064453125;-0.021728515625;1.067138671875;;;;;;;;;;;;;;;
