time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
73.99957275390625;0.097900390625;0.104248046875;1.17041015625;;;;;;;;;;;;;;;
74.00296020507812;0.21826171875;0.138916015625;1.153076171875;;;;;;;;;;;;;;;
74.00637817382812;-0.24462890625;0.09130859375;0.800537109375;;;;;;;;;;;;;;;
74.009765625;-0.09228515625;0.31494140625;1.084228515625;;;;;;;;;;;;;;;
74.01309204101562;-0.1015625;-0.313720703125;0.998046875;;;;;;;;;;;;;;;
74.01644897460938;-0.0908203125;0.189453125;1.18212890625;;;;;;;;;;;;;;;
74.01980590820312;-0.21142578125;-0.093017578125;0.95166015625;;;;;;;;;;;;;;;
74.023193359375;0.1435546875;0.330078125;0.86376953125;;;;;;;;;;;;;;;
74.02655029296875;-0.195556640625;0.246826171875;1.059814453125;;;;;;;;;;;;;;;
74.02999877929688;-0.105224609375;-0.0234375;1.01904296875;;;;;;;;;;;;;;;
74.03335571289062;-0.13623046875;0.0771484375;1.265625;;;;;;;;;;;;;;;
74.03668212890625;-0.21533203125;-0.091064453125;0.878173828125;;;;;;;;;;;;;;;
74.0401611328125;-0.125244140625;0.36279296875;0.92626953125;;;;;;;;;;;;;;;
74.04348754882812;-0.212158203125;0.035888671875;0.9169921875;;;;;;;;;;;;;;;
74.04690551757812;0.188720703125;-0.0244140625;1.1484375;;;;;;;;;;;;;;;
74.05032348632812;-0.18115234375;0.234375;1.289306640625;;;;;;;;;;;;;;;
74.05368041992188;-0.105224609375;-0.113525390625;0.943115234375;;;;;;;;;;;;;;;
74.05712890625;-0.2412109375;0.311279296875;1.008056640625;;;;;;;;;;;;;;;
74.06048583984375;-0.223876953125;-0.165283203125;0.8408203125;;;;;;;;;;;;;;;
74.06387329101562;-0.0966796875;0.324462890625;1.112060546875;;;;;;;;;;;;;;;
74.06723022460938;-0.061279296875;0.010986328125;1.05224609375;;;;;;;;;;;;;;;
74.07058715820312;0.181640625;0.18994140625;0.968994140625;;;;;;;;;;;;;;;
74.0740966796875;-0.10986328125;0.092529296875;1.009765625;;;;;;;;;;;;;;;
74.07742309570312;-0.2607421875;0.022216796875;0.8642578125;;;;;;;;;;;;;;;
74.08078002929688;-0.1201171875;0.053955078125;1.16796875;;;;;;;;;;;;;;;
74.08416748046875;0.01220703125;-0.28564453125;1.02978515625;;;;;;;;;;;;;;;
74.08755493164062;-0.01416015625;0.322509765625;1.055908203125;;;;;;;;;;;;;;;
74.09097290039062;-0.191162109375;0.055419921875;0.7919921875;;;;;;;;;;;;;;;
74.09439086914062;0.14501953125;0.30517578125;1.01513671875;;;;;;;;;;;;;;;
74.0977783203125;-0.12646484375;0.109619140625;1.11328125;;;;;;;;;;;;;;;
74.10122680664062;-0.042236328125;-0.091796875;1.09326171875;;;;;;;;;;;;;;;
74.10458374023438;-0.216796875;0.191162109375;1.07470703125;;;;;;;;;;;;;;;
74.10791015625;-0.118408203125;-0.114013671875;0.816650390625;;;;;;;;;;;;;;;
74.11141967773438;-0.06689453125;0.418701171875;0.9765625;;;;;;;;;;;;;;;
74.11474609375;-0.130859375;0.118896484375;0.95654296875;;;;;;;;;;;;;;;
74.1181640625;0.216064453125;0.052734375;1.252197265625;;;;;;;;;;;;;;;
74.12152099609375;-0.123779296875;0.0498046875;1.072998046875;;;;;;;;;;;;;;;
74.1248779296875;-0.119873046875;-0.11083984375;0.8291015625;;;;;;;;;;;;;;;
74.12823486328125;-0.08984375;0.2900390625;0.976806640625;;;;;;;;;;;;;;;
74.13162231445312;-0.069580078125;-0.27685546875;0.9736328125;;;;;;;;;;;;;;;
74.135009765625;-0.0087890625;0.33447265625;1.187255859375;;;;;;;;;;;;;;;
74.13836669921875;-0.144287109375;0.01708984375;0.9248046875;;;;;;;;;;;;;;;
74.1417236328125;0.128662109375;0.20947265625;0.930419921875;;;;;;;;;;;;;;;
74.1451416015625;-0.176513671875;0.234375;0.967041015625;;;;;;;;;;;;;;;
74.14862060546875;-0.0205078125;-0.116455078125;1.02587890625;;;;;;;;;;;;;;;
74.15206909179688;-0.134765625;0.0771484375;1.210693359375;;;;;;;;;;;;;;;
74.15542602539062;-0.026611328125;-0.241943359375;0.9599609375;;;;;;;;;;;;;;;
74.1588134765625;-0.10595703125;0.398193359375;0.965576171875;;;;;;;;;;;;;;;
74.16220092773438;-0.275634765625;-0.026611328125;0.825927734375;;;;;;;;;;;;;;;
74.16561889648438;0.26220703125;0.126220703125;1.188720703125;;;;;;;;;;;;;;;
74.16897583007812;-0.1875;0.15283203125;1.246337890625;;;;;;;;;;;;;;;
74.17239379882812;-0.103271484375;-0.059814453125;0.958251953125;;;;;;;;;;;;;;;
74.17581176757812;-0.17724609375;0.250732421875;0.95556640625;;;;;;;;;;;;;;;
74.17929077148438;-0.053466796875;-0.211669921875;0.791259765625;;;;;;;;;;;;;;;
74.1826171875;0.072998046875;0.2783203125;1.13818359375;;;;;;;;;;;;;;;
74.18600463867188;-0.0615234375;-0.042724609375;1.033935546875;;;;;;;;;;;;;;;
74.1893310546875;0.065185546875;0.2861328125;1.05322265625;;;;;;;;;;;;;;;
74.1927490234375;-0.2412109375;0.084228515625;0.942626953125;;;;;;;;;;;;;;;
74.19607543945312;-0.04931640625;0.045654296875;0.910400390625;;;;;;;;;;;;;;;
74.19949340820312;-0.028076171875;0.073974609375;1.156982421875;;;;;;;;;;;;;;;
74.20294189453125;0.129150390625;-0.26171875;1.059814453125;;;;;;;;;;;;;;;
74.20632934570312;-0.1376953125;0.40185546875;1.127197265625;;;;;;;;;;;;;;;
74.20974731445312;-0.220703125;-0.093505859375;0.7841796875;;;;;;;;;;;;;;;
74.21319580078125;0.11083984375;0.3740234375;1.08203125;;;;;;;;;;;;;;;
74.21658325195312;-0.5068359375;0.093017578125;0.981201171875;;;;;;;;;;;;;;;
74.21994018554688;-0.2216796875;-0.10791015625;1.050537109375;;;;;;;;;;;;;;;
74.223388671875;-0.14892578125;0.089111328125;1.1044921875;;;;;;;;;;;;;;;
74.22671508789062;-0.017333984375;-0.22705078125;0.79541015625;;;;;;;;;;;;;;;
74.23016357421875;0.068603515625;0.462890625;0.9990234375;;;;;;;;;;;;;;;
74.23355102539062;-0.173583984375;-0.191162109375;0.949462890625;;;;;;;;;;;;;;;
74.2369384765625;0.1708984375;0.294189453125;1.25634765625;;;;;;;;;;;;;;;
74.24029541015625;-0.073486328125;-0.085693359375;1.1103515625;;;;;;;;;;;;;;;
74.24365234375;-0.127197265625;-0.105224609375;0.879150390625;;;;;;;;;;;;;;;
74.24697875976562;-0.149169921875;0.10791015625;0.901123046875;;;;;;;;;;;;;;;
74.25039672851562;-0.029296875;-0.128173828125;0.9765625;;;;;;;;;;;;;;;
74.25372314453125;-0.035888671875;0.3740234375;1.181884765625;;;;;;;;;;;;;;;
74.257080078125;0.005859375;-0.0859375;0.997802734375;;;;;;;;;;;;;;;
74.26043701171875;0.22509765625;0.358154296875;1.05859375;;;;;;;;;;;;;;;
74.26376342773438;-0.614990234375;0.190673828125;0.8349609375;;;;;;;;;;;;;;;
74.26718139648438;0.32958984375;-0.04443359375;1.01513671875;;;;;;;;;;;;;;;
74.2705078125;-0.129638671875;-0.053466796875;1.19580078125;;;;;;;;;;;;;;;
74.27383422851562;0.07666015625;-0.30126953125;0.987060546875;;;;;;;;;;;;;;;
74.2772216796875;-0.157958984375;0.28955078125;0.991455078125;;;;;;;;;;;;;;;
74.28057861328125;-0.3486328125;-0.01123046875;0.7705078125;;;;;;;;;;;;;;;
74.28396606445312;0.2158203125;0.30078125;1.213623046875;;;;;;;;;;;;;;;
74.28738403320312;-0.317138671875;0.066650390625;1.221923828125;;;;;;;;;;;;;;;
74.290771484375;-0.1015625;-0.000732421875;1.046875;;;;;;;;;;;;;;;
74.294189453125;-0.2646484375;0.04541015625;0.895751953125;;;;;;;;;;;;;;;
74.29751586914062;0.052734375;-0.0380859375;0.817626953125;;;;;;;;;;;;;;;
74.30084228515625;-0.04736328125;0.22216796875;1.107666015625;;;;;;;;;;;;;;;
74.30422973632812;-0.0419921875;-0.1240234375;1.03955078125;;;;;;;;;;;;;;;
74.30755615234375;-0.063720703125;0.25927734375;1.157470703125;;;;;;;;;;;;;;;
74.31097412109375;-0.26953125;-0.0068359375;0.890625;;;;;;;;;;;;;;;
74.31448364257812;0.055908203125;0.132568359375;0.9912109375;;;;;;;;;;;;;;;
74.31781005859375;-0.099609375;0.103515625;1.112060546875;;;;;;;;;;;;;;;
74.32125854492188;0.07470703125;-0.015625;1.093017578125;;;;;;;;;;;;;;;
74.3245849609375;-0.148193359375;0.304443359375;1.099853515625;;;;;;;;;;;;;;;
74.32791137695312;-0.081298828125;-0.214599609375;0.762451171875;;;;;;;;;;;;;;;
74.33132934570312;0.080322265625;0.2880859375;1.07177734375;;;;;;;;;;;;;;;
74.33474731445312;-0.338623046875;0.040283203125;0.976318359375;;;;;;;;;;;;;;;
74.338134765625;0.132080078125;0.0517578125;1.156005859375;;;;;;;;;;;;;;;
74.34152221679688;-0.228759765625;0.067138671875;1.032958984375;;;;;;;;;;;;;;;
74.3448486328125;0.102294921875;-0.181640625;0.891845703125;;;;;;;;;;;;;;;
74.34829711914062;-0.104736328125;0.33544921875;0.98046875;;;;;;;;;;;;;;;
74.3516845703125;-0.175537109375;-0.108642578125;0.8935546875;;;;;;;;;;;;;;;
74.35501098632812;0.09033203125;0.261962890625;1.27490234375;;;;;;;;;;;;;;;
74.35845947265625;-0.199462890625;-0.130126953125;1.054931640625;;;;;;;;;;;;;;;
74.36187744140625;0.061279296875;0.09375;0.974609375;;;;;;;;;;;;;;;
74.365234375;-0.218017578125;0.107666015625;0.834716796875;;;;;;;;;;;;;;;
74.36868286132812;0.046630859375;0.052490234375;0.999755859375;;;;;;;;;;;;;;;
74.37203979492188;-0.096923828125;0.302001953125;1.139892578125;;;;;;;;;;;;;;;
74.37542724609375;-0.002197265625;-0.166015625;1.0341796875;;;;;;;;;;;;;;;
74.3787841796875;0.01318359375;0.2548828125;1.080322265625;;;;;;;;;;;;;;;
74.38214111328125;-0.455810546875;0.162841796875;0.803466796875;;;;;;;;;;;;;;;
74.38555908203125;0.255126953125;0.04052734375;1.165283203125;;;;;;;;;;;;;;;
74.38894653320312;-0.101318359375;-0.001708984375;1.104736328125;;;;;;;;;;;;;;;
74.392333984375;0.21533203125;-0.31494140625;1.072021484375;;;;;;;;;;;;;;;
74.39572143554688;-0.253173828125;0.234130859375;0.974853515625;;;;;;;;;;;;;;;
74.39901733398438;-0.16064453125;-0.048828125;0.798583984375;;;;;;;;;;;;;;;
74.4024658203125;-0.0595703125;0.31103515625;1.169189453125;;;;;;;;;;;;;;;
74.40582275390625;-0.24365234375;-0.045166015625;1.129638671875;;;;;;;;;;;;;;;
74.40921020507812;0.0107421875;0.102294921875;1.14111328125;;;;;;;;;;;;;;;
74.4127197265625;-0.231201171875;0.084228515625;0.8662109375;;;;;;;;;;;;;;;
74.41607666015625;0.166259765625;0.087890625;0.825439453125;;;;;;;;;;;;;;;
74.41952514648438;-0.016357421875;0.136474609375;1.074951171875;;;;;;;;;;;;;;;
74.42288208007812;0.03125;-0.306884765625;1.078369140625;;;;;;;;;;;;;;;
74.42620849609375;-0.134765625;0.217529296875;1.210693359375;;;;;;;;;;;;;;;
74.4296875;-0.4306640625;-0.1103515625;0.84326171875;;;;;;;;;;;;;;;
74.43304443359375;0.169189453125;0.198486328125;1.04443359375;;;;;;;;;;;;;;;
74.4364013671875;-0.158447265625;0.201904296875;1.0400390625;;;;;;;;;;;;;;;
74.43978881835938;0.09423828125;0.124755859375;1.131591796875;;;;;;;;;;;;;;;
74.44314575195312;-0.216796875;0.197509765625;1.05810546875;;;;;;;;;;;;;;;
74.44647216796875;0.08837890625;-0.2744140625;0.808837890625;;;;;;;;;;;;;;;
74.4498291015625;-0.0107421875;0.196044921875;1.047607421875;;;;;;;;;;;;;;;
74.45327758789062;-0.3720703125;-0.0927734375;0.853515625;;;;;;;;;;;;;;;
74.45669555664062;0.441162109375;0.11181640625;1.200927734375;;;;;;;;;;;;;;;
74.46014404296875;-0.182861328125;0.12548828125;0.9951171875;;;;;;;;;;;;;;;
74.46356201171875;0.2568359375;0.122802734375;0.978515625;;;;;;;;;;;;;;;
74.46697998046875;-0.035400390625;0.2412109375;0.955810546875;;;;;;;;;;;;;;;
74.4703369140625;-0.082275390625;-0.029541015625;0.908447265625;;;;;;;;;;;;;;;
74.47369384765625;0.085693359375;0.16015625;1.248779296875;;;;;;;;;;;;;;;
74.47720336914062;-0.221435546875;-0.26123046875;1.052734375;;;;;;;;;;;;;;;
74.4805908203125;0.1015625;-0.0009765625;1.038330078125;;;;;;;;;;;;;;;
74.48391723632812;-0.23291015625;0.144287109375;0.812255859375;;;;;;;;;;;;;;;
74.48736572265625;0.06591796875;0.3486328125;0.978759765625;;;;;;;;;;;;;;;
74.49075317382812;0.052734375;0.177978515625;1.1142578125;;;;;;;;;;;;;;;
74.49420166015625;0.059326171875;-0.1552734375;1.134765625;;;;;;;;;;;;;;;
74.49758911132812;-0.0322265625;0.158935546875;1.056884765625;;;;;;;;;;;;;;;
74.50094604492188;-0.40625;0.016357421875;0.778076171875;;;;;;;;;;;;;;;
74.50430297851562;0.228759765625;0.12109375;1.165771484375;;;;;;;;;;;;;;;
74.50765991210938;-0.02978515625;0.013427734375;1.0380859375;;;;;;;;;;;;;;;
74.51101684570312;0.206298828125;0.014404296875;1.1455078125;;;;;;;;;;;;;;;
74.51443481445312;-0.19580078125;0.121826171875;0.947509765625;;;;;;;;;;;;;;;
74.5179443359375;-0.056884765625;0.129150390625;0.830810546875;;;;;;;;;;;;;;;
74.52133178710938;-0.085693359375;0.331298828125;1.08349609375;;;;;;;;;;;;;;;
74.52471923828125;-0.1162109375;-0.1474609375;1.08984375;;;;;;;;;;;;;;;
74.52810668945312;0.01416015625;0.07861328125;1.234375;;;;;;;;;;;;;;;
74.531494140625;-0.212158203125;-0.002685546875;0.83349609375;;;;;;;;;;;;;;;
74.53497314453125;0.126708984375;0.291748046875;0.8330078125;;;;;;;;;;;;;;;
74.53836059570312;0.076904296875;0.169189453125;1.025634765625;;;;;;;;;;;;;;;
74.54177856445312;0.040283203125;-0.22412109375;1.105224609375;;;;;;;;;;;;;;;
74.54513549804688;-0.142333984375;0.23876953125;1.21142578125;;;;;;;;;;;;;;;
74.54849243164062;-0.217041015625;-0.150634765625;0.86181640625;;;;;;;;;;;;;;;
74.5518798828125;0.00341796875;0.302490234375;1.05712890625;;;;;;;;;;;;;;;
74.55523681640625;-0.1611328125;0.051025390625;0.959716796875;;;;;;;;;;;;;;;
74.55865478515625;0.1201171875;0.286376953125;1.123779296875;;;;;;;;;;;;;;;
74.56204223632812;-0.135498046875;0.199951171875;1.017333984375;;;;;;;;;;;;;;;
74.56539916992188;0.112548828125;-0.082275390625;0.839111328125;;;;;;;;;;;;;;;
74.56881713867188;-0.08740234375;0.142333984375;0.99609375;;;;;;;;;;;;;;;
74.572265625;-0.156982421875;-0.096435546875;0.88671875;;;;;;;;;;;;;;;
74.57565307617188;0.10546875;0.1865234375;1.241943359375;;;;;;;;;;;;;;;
74.57901000976562;-0.115478515625;-0.051513671875;1.005615234375;;;;;;;;;;;;;;;
74.5823974609375;0.1298828125;0.290283203125;1.04443359375;;;;;;;;;;;;;;;
74.58578491210938;-0.13037109375;0.231201171875;0.858154296875;;;;;;;;;;;;;;;
74.58914184570312;0.0498046875;0.125732421875;0.928466796875;;;;;;;;;;;;;;;
74.59259033203125;0.02001953125;0.10693359375;1.189453125;;;;;;;;;;;;;;;
74.59597778320312;-0.171630859375;-0.259033203125;1.032470703125;;;;;;;;;;;;;;;
74.59933471679688;0.029541015625;0.24169921875;1.081787109375;;;;;;;;;;;;;;;
74.60269165039062;-0.161865234375;0.16015625;0.822265625;;;;;;;;;;;;;;;
74.60614013671875;0.108154296875;0.505615234375;1.01904296875;;;;;;;;;;;;;;;
74.6094970703125;-0.1064453125;-0.042236328125;1.028564453125;;;;;;;;;;;;;;;
74.61288452148438;0.0625;-0.1025390625;1.144287109375;;;;;;;;;;;;;;;
74.61630249023438;-0.18798828125;0.034912109375;1.031982421875;;;;;;;;;;;;;;;
74.61972045898438;-0.09814453125;-0.138916015625;0.763916015625;;;;;;;;;;;;;;;
74.62319946289062;0.2109375;0.20751953125;1.176513671875;;;;;;;;;;;;;;;
74.62661743164062;0.018310546875;0.00390625;1.021240234375;;;;;;;;;;;;;;;
74.63009643554688;0.08349609375;0.2939453125;1.215087890625;;;;;;;;;;;;;;;
74.63345336914062;-0.3525390625;0.100341796875;0.800048828125;;;;;;;;;;;;;;;
74.63690185546875;-0.004638671875;0.159912109375;0.82080078125;;;;;;;;;;;;;;;
74.64031982421875;-0.001708984375;0.1630859375;1.033447265625;;;;;;;;;;;;;;;
74.64373779296875;0.04638671875;-0.1337890625;0.978271484375;;;;;;;;;;;;;;;
74.64703369140625;0.234375;0.160888671875;1.296875;;;;;;;;;;;;;;;
74.65045166015625;-0.165283203125;0.084228515625;0.858154296875;;;;;;;;;;;;;;;
74.65390014648438;0.022216796875;0.354248046875;0.918212890625;;;;;;;;;;;;;;;
74.65728759765625;-0.262939453125;0.02294921875;0.881591796875;;;;;;;;;;;;;;;
74.66070556640625;0.16796875;-0.19384765625;1.11279296875;;;;;;;;;;;;;;;
74.66403198242188;-0.06005859375;0.1630859375;1.1865234375;;;;;;;;;;;;;;;
74.66748046875;-0.135986328125;0.03564453125;0.836669921875;;;;;;;;;;;;;;;
74.67092895507812;0.174560546875;0.289794921875;1.086181640625;;;;;;;;;;;;;;;
74.67425537109375;-0.25244140625;0.0810546875;0.883544921875;;;;;;;;;;;;;;;
74.67767333984375;0.1689453125;0.13916015625;1.2080078125;;;;;;;;;;;;;;;
74.68109130859375;-0.276123046875;0.001220703125;0.95849609375;;;;;;;;;;;;;;;
74.68447875976562;0.147705078125;0.10009765625;0.923583984375;;;;;;;;;;;;;;;
74.68798828125;-0.222900390625;0.174560546875;0.91943359375;;;;;;;;;;;;;;;
74.69137573242188;0.035400390625;0.015380859375;0.885009765625;;;;;;;;;;;;;;;
74.69473266601562;0.2822265625;0.1669921875;1.2841796875;;;;;;;;;;;;;;;
74.6981201171875;-0.041748046875;-0.116455078125;1.02001953125;;;;;;;;;;;;;;;
74.701416015625;0.035888671875;0.289306640625;1.127685546875;;;;;;;;;;;;;;;
74.704833984375;-0.37109375;-0.002685546875;0.7822265625;;;;;;;;;;;;;;;
74.70828247070312;0.112060546875;0.3193359375;0.964111328125;;;;;;;;;;;;;;;
74.71173095703125;-0.080078125;0.022216796875;1.084716796875;;;;;;;;;;;;;;;
74.71517944335938;0.052734375;-0.041748046875;1.05615234375;;;;;;;;;;;;;;;
74.71853637695312;-0.067138671875;0.212890625;1.102294921875;;;;;;;;;;;;;;;
74.72201538085938;-0.234130859375;0.14013671875;0.7998046875;;;;;;;;;;;;;;;
74.72543334960938;0.04150390625;0.40234375;1.038818359375;;;;;;;;;;;;;;;
74.72879028320312;-0.10205078125;-0.207763671875;0.966064453125;;;;;;;;;;;;;;;
74.732177734375;0.149658203125;0.063720703125;1.201416015625;;;;;;;;;;;;;;;
74.73556518554688;-0.206787109375;-0.016845703125;0.974853515625;;;;;;;;;;;;;;;
74.73892211914062;-0.03759765625;0.12939453125;0.81103515625;;;;;;;;;;;;;;;
74.74224853515625;0.0537109375;0.22412109375;1.088134765625;;;;;;;;;;;;;;;
74.74560546875;-0.038818359375;-0.04345703125;1.022705078125;;;;;;;;;;;;;;;
74.74899291992188;-0.03564453125;0.3525390625;1.23779296875;;;;;;;;;;;;;;;
74.75238037109375;-0.262451171875;0.01953125;0.86767578125;;;;;;;;;;;;;;;
74.75576782226562;0.0341796875;0.31591796875;0.893310546875;;;;;;;;;;;;;;;
74.75924682617188;-0.15283203125;0.13134765625;0.924072265625;;;;;;;;;;;;;;;
74.76263427734375;0.12353515625;-0.17626953125;1.095947265625;;;;;;;;;;;;;;;
74.7659912109375;-0.06103515625;0.13916015625;1.24267578125;;;;;;;;;;;;;;;
74.76937866210938;-0.041015625;-0.066162109375;0.942138671875;;;;;;;;;;;;;;;
74.77273559570312;-0.189208984375;0.43701171875;0.96142578125;;;;;;;;;;;;;;;
74.77618408203125;-0.28125;-0.048828125;0.84033203125;;;;;;;;;;;;;;;
74.77969360351562;-0.0087890625;0.037841796875;1.134765625;;;;;;;;;;;;;;;
74.7830810546875;-0.08740234375;0.02099609375;1.158203125;;;;;;;;;;;;;;;
74.7864990234375;0.010009765625;0.0205078125;0.958740234375;;;;;;;;;;;;;;;
74.78988647460938;-0.085205078125;0.201171875;0.968017578125;;;;;;;;;;;;;;;
74.79324340820312;-0.131103515625;0.015625;0.9111328125;;;;;;;;;;;;;;;
74.79666137695312;-0.0126953125;0.196533203125;1.190673828125;;;;;;;;;;;;;;;
74.79998779296875;-0.0859375;-0.009033203125;1.0361328125;;;;;;;;;;;;;;;
74.8033447265625;-0.099853515625;0.177734375;1.024169921875;;;;;;;;;;;;;;;
74.80670166015625;-0.208251953125;0.04345703125;0.83251953125;;;;;;;;;;;;;;;
74.81008911132812;0.133544921875;0.029052734375;0.977783203125;;;;;;;;;;;;;;;
74.81341552734375;-0.049560546875;0.200927734375;1.247802734375;;;;;;;;;;;;;;;
74.81680297851562;-0.035888671875;-0.1630859375;1.078369140625;;;;;;;;;;;;;;;
74.82009887695312;-0.15234375;0.3232421875;1.125244140625;;;;;;;;;;;;;;;
74.82345581054688;-0.19775390625;-0.230712890625;0.757080078125;;;;;;;;;;;;;;;
74.826904296875;0.05517578125;0.400634765625;1.01171875;;;;;;;;;;;;;;;
74.83023071289062;-0.141845703125;-0.009765625;1.005615234375;;;;;;;;;;;;;;;
74.83367919921875;0.0576171875;0.135498046875;1.108154296875;;;;;;;;;;;;;;;
74.83697509765625;-0.119384765625;0.138427734375;1.098388671875;;;;;;;;;;;;;;;
74.84030151367188;-0.1240234375;-0.02490234375;0.8291015625;;;;;;;;;;;;;;;
74.84368896484375;0.0146484375;0.287841796875;1.052734375;;;;;;;;;;;;;;;
74.84710693359375;-0.071044921875;-0.438720703125;0.9658203125;;;;;;;;;;;;;;;
74.8504638671875;-0.01220703125;0.182373046875;1.2314453125;;;;;;;;;;;;;;;
74.85382080078125;-0.204833984375;-0.050048828125;0.932861328125;;;;;;;;;;;;;;;
74.857177734375;0.108642578125;0.331298828125;0.90966796875;;;;;;;;;;;;;;;
74.86062622070312;-0.130126953125;0.29248046875;0.9873046875;;;;;;;;;;;;;;;
74.86395263671875;-0.084716796875;-0.059814453125;1.01220703125;;;;;;;;;;;;;;;
74.86737060546875;-0.099365234375;0.33837890625;1.23779296875;;;;;;;;;;;;;;;
74.87075805664062;-0.054443359375;-0.17138671875;0.926513671875;;;;;;;;;;;;;;;
74.87411499023438;0.128662109375;0.310791015625;0.94287109375;;;;;;;;;;;;;;;
74.87750244140625;-0.182373046875;0.029052734375;0.8359375;;;;;;;;;;;;;;;
74.88082885742188;0.238525390625;0.068359375;1.168212890625;;;;;;;;;;;;;;;
74.88424682617188;0.10693359375;0.1650390625;1.2421875;;;;;;;;;;;;;;;
74.88763427734375;-0.11181640625;-0.048583984375;0.97509765625;;;;;;;;;;;;;;;
74.8909912109375;-0.181396484375;0.237548828125;1.00732421875;;;;;;;;;;;;;;;
74.89434814453125;-0.2744140625;-0.17724609375;0.78173828125;;;;;;;;;;;;;;;
74.8978271484375;0.091552734375;0.206787109375;1.141845703125;;;;;;;;;;;;;;;
74.90118408203125;-0.020751953125;-0.041015625;1.088134765625;;;;;;;;;;;;;;;
74.90451049804688;0.23046875;0.2119140625;1.0546875;;;;;;;;;;;;;;;
74.90789794921875;-0.14892578125;0.15771484375;0.968994140625;;;;;;;;;;;;;;;
74.91122436523438;-0.206787109375;0.0576171875;0.86669921875;;;;;;;;;;;;;;;
74.91458129882812;-0.0751953125;0.0625;1.2001953125;;;;;;;;;;;;;;;
74.91796875;0.0;-0.125;1.017333984375;;;;;;;;;;;;;;;
74.92135620117188;-0.041259765625;0.356201171875;1.060302734375;;;;;;;;;;;;;;;
74.92474365234375;-0.26953125;-0.11962890625;0.755859375;;;;;;;;;;;;;;;
74.92813110351562;0.35791015625;0.199462890625;1.08056640625;;;;;;;;;;;;;;;
74.93148803710938;-0.5205078125;0.083740234375;1.307861328125;;;;;;;;;;;;;;;
74.93487548828125;-0.242431640625;-0.0673828125;1.06494140625;;;;;;;;;;;;;;;
74.93826293945312;-0.281005859375;0.150634765625;1.114501953125;;;;;;;;;;;;;;;
74.94161987304688;-0.016845703125;-0.244384765625;0.72216796875;;;;;;;;;;;;;;;
74.9449462890625;0.023681640625;0.400390625;0.998291015625;;;;;;;;;;;;;;;
74.94827270507812;-0.15673828125;-0.032958984375;0.966064453125;;;;;;;;;;;;;;;
74.95172119140625;0.2099609375;0.301513671875;1.12939453125;;;;;;;;;;;;;;;
74.95513916015625;0.083740234375;0.02685546875;1.16796875;;;;;;;;;;;;;;;
74.95852661132812;-0.25;-0.058349609375;0.865478515625;;;;;;;;;;;;;;;
74.9619140625;-0.05126953125;0.12109375;1.03173828125;;;;;;;;;;;;;;;
74.96530151367188;-0.088623046875;-0.27587890625;0.94921875;;;;;;;;;;;;;;;
74.96868896484375;-0.044921875;0.350830078125;1.20263671875;;;;;;;;;;;;;;;
74.97207641601562;-0.306884765625;-0.1044921875;0.90869140625;;;;;;;;;;;;;;;
74.97540283203125;0.319580078125;0.433349609375;1.023193359375;;;;;;;;;;;;;;;
74.97879028320312;-0.522705078125;0.255615234375;0.935791015625;;;;;;;;;;;;;;;
74.982177734375;-0.2939453125;-0.0361328125;1.0;;;;;;;;;;;;;;;
74.98553466796875;-0.140869140625;0.18603515625;1.210205078125;;;;;;;;;;;;;;;
74.989013671875;0.102783203125;-0.45654296875;0.975341796875;;;;;;;;;;;;;;;
74.9923095703125;0.120849609375;0.35546875;1.003173828125;;;;;;;;;;;;;;;
74.99566650390625;-0.359375;-0.027099609375;0.7685546875;;;;;;;;;;;;;;;
74.9990234375;0.27392578125;0.371337890625;1.221923828125;;;;;;;;;;;;;;;
75.00247192382812;0.140869140625;0.12109375;1.307861328125;;;;;;;;;;;;;;;
75.00595092773438;-0.32421875;-0.010498046875;1.0078125;;;;;;;;;;;;;;;
