time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
75.00927734375;-0.249755859375;0.0576171875;0.94091796875;;;;;;;;;;;;;;;
75.01263427734375;-0.215087890625;-0.2607421875;0.781494140625;;;;;;;;;;;;;;;
75.01602172851562;0.022216796875;0.255615234375;1.146240234375;;;;;;;;;;;;;;;
75.01937866210938;-0.076416015625;-0.204345703125;1.0615234375;;;;;;;;;;;;;;;
75.02267456054688;0.218994140625;0.47509765625;1.13134765625;;;;;;;;;;;;;;;
75.02618408203125;-0.33740234375;0.191650390625;0.914306640625;;;;;;;;;;;;;;;
75.029541015625;-0.08740234375;0.214599609375;0.882080078125;;;;;;;;;;;;;;;
75.03302001953125;-0.155029296875;-0.047119140625;1.159912109375;;;;;;;;;;;;;;;
75.03640747070312;0.076904296875;-0.385986328125;1.083251953125;;;;;;;;;;;;;;;
75.03985595703125;-0.138671875;0.263427734375;1.111083984375;;;;;;;;;;;;;;;
75.04324340820312;-0.29541015625;-0.18896484375;0.766845703125;;;;;;;;;;;;;;;
75.04656982421875;0.1630859375;0.314208984375;1.070068359375;;;;;;;;;;;;;;;
75.04989624023438;-0.406494140625;0.156982421875;1.157958984375;;;;;;;;;;;;;;;
75.0533447265625;-0.03759765625;0.036376953125;1.142578125;;;;;;;;;;;;;;;
75.05670166015625;-0.324951171875;0.095703125;1.064208984375;;;;;;;;;;;;;;;
75.06008911132812;0.12158203125;-0.278076171875;0.767578125;;;;;;;;;;;;;;;
75.06341552734375;-0.053955078125;0.304443359375;0.981201171875;;;;;;;;;;;;;;;
75.06680297851562;-0.144775390625;-0.075439453125;0.8955078125;;;;;;;;;;;;;;;
75.0701904296875;0.11083984375;0.3076171875;1.23095703125;;;;;;;;;;;;;;;
75.07354736328125;-0.181396484375;-0.039306640625;1.049560546875;;;;;;;;;;;;;;;
75.07696533203125;0.00048828125;0.005615234375;0.966552734375;;;;;;;;;;;;;;;
75.08038330078125;-0.138427734375;0.052490234375;0.971435546875;;;;;;;;;;;;;;;
75.08367919921875;0.0458984375;-0.00048828125;0.982421875;;;;;;;;;;;;;;;
75.08709716796875;0.049560546875;0.2705078125;1.146240234375;;;;;;;;;;;;;;;
75.09048461914062;-0.115966796875;-0.09375;0.90673828125;;;;;;;;;;;;;;;
75.09378051757812;0.11572265625;0.286376953125;1.082763671875;;;;;;;;;;;;;;;
75.09713745117188;-0.443603515625;0.179931640625;0.8154296875;;;;;;;;;;;;;;;
75.10052490234375;-0.093017578125;-0.016845703125;1.078369140625;;;;;;;;;;;;;;;
75.10391235351562;-0.1005859375;-0.04345703125;1.11083984375;;;;;;;;;;;;;;;
75.10736083984375;0.186279296875;-0.367919921875;1.072021484375;;;;;;;;;;;;;;;
75.1107177734375;-0.066650390625;0.308349609375;0.93701171875;;;;;;;;;;;;;;;
75.1141357421875;-0.119873046875;0.0224609375;0.76171875;;;;;;;;;;;;;;;
75.11758422851562;-0.020751953125;0.369873046875;1.19091796875;;;;;;;;;;;;;;;
75.12091064453125;-0.192626953125;-0.11962890625;1.12451171875;;;;;;;;;;;;;;;
75.12429809570312;-0.00048828125;-0.182861328125;1.131591796875;;;;;;;;;;;;;;;
75.12762451171875;-0.181396484375;-0.044677734375;0.85400390625;;;;;;;;;;;;;;;
75.13092041015625;-0.021484375;0.099365234375;0.826904296875;;;;;;;;;;;;;;;
75.13430786132812;0.011962890625;0.32421875;1.079345703125;;;;;;;;;;;;;;;
75.13775634765625;0.0;-0.077392578125;1.04541015625;;;;;;;;;;;;;;;
75.14126586914062;0.10205078125;0.2353515625;1.23193359375;;;;;;;;;;;;;;;
75.14462280273438;-0.482666015625;0.078369140625;0.832275390625;;;;;;;;;;;;;;;
75.14810180664062;0.186767578125;0.10107421875;0.8916015625;;;;;;;;;;;;;;;
75.15151977539062;-0.1025390625;0.048095703125;1.0751953125;;;;;;;;;;;;;;;
75.15484619140625;0.1669921875;-0.389404296875;1.12890625;;;;;;;;;;;;;;;
75.158203125;-0.132568359375;0.2607421875;1.10595703125;;;;;;;;;;;;;;;
75.16162109375;-0.135498046875;-0.17919921875;0.782470703125;;;;;;;;;;;;;;;
75.16497802734375;-0.051513671875;0.361083984375;1.06103515625;;;;;;;;;;;;;;;
75.16830444335938;-0.393798828125;0.0654296875;1.04541015625;;;;;;;;;;;;;;;
75.17169189453125;0.033447265625;0.084228515625;1.163330078125;;;;;;;;;;;;;;;
75.17507934570312;-0.15087890625;0.104248046875;1.0400390625;;;;;;;;;;;;;;;
75.17843627929688;0.17431640625;-0.135009765625;0.82373046875;;;;;;;;;;;;;;;
75.18182373046875;-0.052001953125;0.174072265625;0.95361328125;;;;;;;;;;;;;;;
75.185302734375;-0.115966796875;-0.1953125;0.890869140625;;;;;;;;;;;;;;;
75.188720703125;0.103271484375;0.244873046875;1.266845703125;;;;;;;;;;;;;;;
75.19223022460938;-0.263427734375;-0.083740234375;1.027099609375;;;;;;;;;;;;;;;
75.19564819335938;0.145263671875;0.097412109375;1.0322265625;;;;;;;;;;;;;;;
75.19903564453125;-0.199462890625;0.158203125;0.9453125;;;;;;;;;;;;;;;
75.20245361328125;0.01611328125;0.194580078125;0.980224609375;;;;;;;;;;;;;;;
75.20578002929688;-0.0068359375;0.248046875;1.142578125;;;;;;;;;;;;;;;
75.20916748046875;0.045654296875;-0.278076171875;0.95166015625;;;;;;;;;;;;;;;
75.21255493164062;0.0078125;0.186279296875;1.09912109375;;;;;;;;;;;;;;;
75.21591186523438;-0.506103515625;0.050048828125;0.72705078125;;;;;;;;;;;;;;;
75.21932983398438;0.05908203125;0.19384765625;1.0322265625;;;;;;;;;;;;;;;
75.22268676757812;0.026123046875;0.02001953125;1.100341796875;;;;;;;;;;;;;;;
75.22604370117188;0.180419921875;-0.0537109375;1.125;;;;;;;;;;;;;;;
75.2293701171875;-0.089111328125;0.191650390625;0.977783203125;;;;;;;;;;;;;;;
75.23272705078125;-0.215576171875;-0.0146484375;0.753662109375;;;;;;;;;;;;;;;
75.23623657226562;0.034912109375;0.30029296875;1.14501953125;;;;;;;;;;;;;;;
75.23959350585938;-0.488525390625;-0.191650390625;1.071044921875;;;;;;;;;;;;;;;
75.24298095703125;0.18603515625;-0.094970703125;1.16845703125;;;;;;;;;;;;;;;
75.24636840820312;-0.168212890625;-0.053466796875;0.857177734375;;;;;;;;;;;;;;;
75.24978637695312;0.029296875;0.35009765625;0.822265625;;;;;;;;;;;;;;;
75.253173828125;-0.002197265625;0.288330078125;1.02197265625;;;;;;;;;;;;;;;
75.256591796875;0.00244140625;-0.13916015625;1.07470703125;;;;;;;;;;;;;;;
75.260009765625;0.000732421875;0.1669921875;1.2236328125;;;;;;;;;;;;;;;
75.26336669921875;-0.440673828125;-0.012939453125;0.83740234375;;;;;;;;;;;;;;;
75.2667236328125;0.239990234375;0.095458984375;0.923095703125;;;;;;;;;;;;;;;
75.27011108398438;-0.0771484375;0.1328125;0.963134765625;;;;;;;;;;;;;;;
75.2735595703125;0.204345703125;-0.17138671875;1.151611328125;;;;;;;;;;;;;;;
75.27691650390625;-0.190185546875;0.237548828125;1.11083984375;;;;;;;;;;;;;;;
75.28033447265625;-0.09423828125;-0.078125;0.82080078125;;;;;;;;;;;;;;;
75.28369140625;-0.08642578125;0.453857421875;0.995361328125;;;;;;;;;;;;;;;
75.28713989257812;-0.245361328125;-0.063232421875;0.962158203125;;;;;;;;;;;;;;;
75.29055786132812;0.202392578125;0.056396484375;1.2548828125;;;;;;;;;;;;;;;
75.2939453125;-0.19921875;-0.05908203125;0.974853515625;;;;;;;;;;;;;;;
75.29739379882812;0.25146484375;0.169677734375;0.867431640625;;;;;;;;;;;;;;;
75.30072021484375;-0.130126953125;0.19384765625;0.897216796875;;;;;;;;;;;;;;;
75.30413818359375;0.0458984375;-0.1142578125;0.894287109375;;;;;;;;;;;;;;;
75.3074951171875;0.130615234375;0.1806640625;1.271728515625;;;;;;;;;;;;;;;
75.31082153320312;-0.05908203125;-0.162353515625;1.0625;;;;;;;;;;;;;;;
75.314208984375;0.0283203125;0.16064453125;1.099853515625;;;;;;;;;;;;;;;
75.31765747070312;-0.289306640625;0.1484375;0.863525390625;;;;;;;;;;;;;;;
75.32107543945312;0.04736328125;0.391357421875;0.972412109375;;;;;;;;;;;;;;;
75.324462890625;0.0126953125;0.162841796875;1.0634765625;;;;;;;;;;;;;;;
75.327880859375;0.1044921875;-0.168212890625;0.999755859375;;;;;;;;;;;;;;;
75.33123779296875;-0.14892578125;0.050048828125;1.06201171875;;;;;;;;;;;;;;;
75.33468627929688;-0.2275390625;-0.036865234375;0.801025390625;;;;;;;;;;;;;;;
75.33798217773438;0.111328125;0.289306640625;1.1201171875;;;;;;;;;;;;;;;
75.34133911132812;-0.02880859375;0.025146484375;1.037109375;;;;;;;;;;;;;;;
75.3447265625;0.05908203125;0.14697265625;1.159912109375;;;;;;;;;;;;;;;
75.34808349609375;-0.169921875;0.137451171875;0.938232421875;;;;;;;;;;;;;;;
75.35159301757812;-0.073974609375;0.0546875;0.816162109375;;;;;;;;;;;;;;;
75.35498046875;-0.060302734375;0.213134765625;1.068603515625;;;;;;;;;;;;;;;
75.35836791992188;-0.2470703125;-0.22998046875;1.052490234375;;;;;;;;;;;;;;;
75.36181640625;0.0947265625;0.065185546875;1.257568359375;;;;;;;;;;;;;;;
75.36529541015625;-0.164794921875;0.06982421875;0.876708984375;;;;;;;;;;;;;;;
75.36865234375;0.071044921875;0.395751953125;0.863525390625;;;;;;;;;;;;;;;
75.37200927734375;-0.135986328125;0.208740234375;0.929931640625;;;;;;;;;;;;;;;
75.37542724609375;0.08935546875;-0.210205078125;1.0869140625;;;;;;;;;;;;;;;
75.37881469726562;-0.148193359375;0.11767578125;1.213623046875;;;;;;;;;;;;;;;
75.38226318359375;-0.19287109375;-0.150634765625;0.82177734375;;;;;;;;;;;;;;;
75.3856201171875;0.181640625;0.248779296875;1.069091796875;;;;;;;;;;;;;;;
75.3890380859375;-0.12890625;0.114990234375;0.90283203125;;;;;;;;;;;;;;;
75.39239501953125;0.137451171875;0.00341796875;1.1640625;;;;;;;;;;;;;;;
75.395751953125;-0.26123046875;0.10791015625;1.10693359375;;;;;;;;;;;;;;;
75.399169921875;-0.048095703125;0.0068359375;0.87890625;;;;;;;;;;;;;;;
75.40249633789062;-0.163818359375;0.288330078125;0.951416015625;;;;;;;;;;;;;;;
75.40585327148438;-0.0185546875;-0.024658203125;0.851318359375;;;;;;;;;;;;;;;
75.40927124023438;0.350341796875;0.158935546875;1.2783203125;;;;;;;;;;;;;;;
75.41256713867188;-0.043212890625;0.0986328125;1.014404296875;;;;;;;;;;;;;;;
75.41595458984375;0.08837890625;0.218505859375;0.942626953125;;;;;;;;;;;;;;;
75.41934204101562;-0.25244140625;0.036376953125;0.838134765625;;;;;;;;;;;;;;;
75.42279052734375;0.066650390625;-0.159423828125;0.920654296875;;;;;;;;;;;;;;;
75.42620849609375;-0.0107421875;0.134033203125;1.253662109375;;;;;;;;;;;;;;;
75.4295654296875;-0.252197265625;-0.05419921875;1.028564453125;;;;;;;;;;;;;;;
75.43292236328125;0.005859375;0.241455078125;1.109130859375;;;;;;;;;;;;;;;
75.43646240234375;-0.17236328125;0.145751953125;0.82958984375;;;;;;;;;;;;;;;
75.43984985351562;0.072265625;0.34423828125;0.995361328125;;;;;;;;;;;;;;;
75.44320678710938;-0.1201171875;0.029296875;0.992431640625;;;;;;;;;;;;;;;
75.44662475585938;0.1865234375;-0.079833984375;1.0703125;;;;;;;;;;;;;;;
75.44992065429688;-0.185791015625;0.11572265625;1.02880859375;;;;;;;;;;;;;;;
75.45330810546875;-0.209228515625;-0.1396484375;0.76904296875;;;;;;;;;;;;;;;
75.45672607421875;0.224365234375;0.297607421875;1.14208984375;;;;;;;;;;;;;;;
75.4600830078125;-0.025146484375;0.006591796875;1.008544921875;;;;;;;;;;;;;;;
75.4635009765625;0.11669921875;0.381591796875;1.224365234375;;;;;;;;;;;;;;;
75.466796875;-0.30615234375;0.027099609375;0.9208984375;;;;;;;;;;;;;;;
75.47015380859375;0.037109375;0.203125;0.859130859375;;;;;;;;;;;;;;;
75.47366333007812;-0.112060546875;0.119384765625;0.971435546875;;;;;;;;;;;;;;;
75.47705078125;-0.216552734375;-0.21923828125;1.036376953125;;;;;;;;;;;;;;;
75.48040771484375;0.05078125;0.184326171875;1.280517578125;;;;;;;;;;;;;;;
75.4837646484375;-0.177978515625;0.052490234375;0.891845703125;;;;;;;;;;;;;;;
75.48715209960938;0.06005859375;0.45458984375;0.91845703125;;;;;;;;;;;;;;;
75.49063110351562;-0.232421875;0.04541015625;0.871337890625;;;;;;;;;;;;;;;
75.4940185546875;0.177734375;-0.059814453125;1.118408203125;;;;;;;;;;;;;;;
75.49740600585938;-0.06201171875;0.073486328125;1.179443359375;;;;;;;;;;;;;;;
75.50079345703125;-0.07275390625;-0.094482421875;0.94921875;;;;;;;;;;;;;;;
75.50424194335938;-0.16650390625;0.1513671875;1.0146484375;;;;;;;;;;;;;;;
75.50778198242188;-0.14453125;0.087158203125;0.893798828125;;;;;;;;;;;;;;;
75.51116943359375;-0.00048828125;0.2783203125;1.179931640625;;;;;;;;;;;;;;;
75.51446533203125;-0.1416015625;0.05615234375;1.00537109375;;;;;;;;;;;;;;;
75.51788330078125;0.0;0.159423828125;0.9736328125;;;;;;;;;;;;;;;
75.52130126953125;-0.21484375;0.204345703125;0.88330078125;;;;;;;;;;;;;;;
75.52459716796875;0.03662109375;-0.082763671875;0.949462890625;;;;;;;;;;;;;;;
75.5279541015625;0.066650390625;0.119873046875;1.2470703125;;;;;;;;;;;;;;;
75.53134155273438;0.044189453125;-0.004150390625;1.072509765625;;;;;;;;;;;;;;;
75.53482055664062;-0.125;0.3427734375;1.1484375;;;;;;;;;;;;;;;
75.53817749023438;-0.1875;-0.0234375;0.802734375;;;;;;;;;;;;;;;
75.54156494140625;-0.115966796875;0.040771484375;0.972412109375;;;;;;;;;;;;;;;
75.544921875;-0.125244140625;0.03076171875;1.20068359375;;;;;;;;;;;;;;;
75.5482177734375;-0.03173828125;-0.035888671875;1.08984375;;;;;;;;;;;;;;;
75.55154418945312;-0.1240234375;0.199951171875;1.10986328125;;;;;;;;;;;;;;;
75.55496215820312;-0.12939453125;-0.009033203125;0.832275390625;;;;;;;;;;;;;;;
75.55844116210938;-0.0068359375;0.316162109375;1.02978515625;;;;;;;;;;;;;;;
75.56179809570312;-0.118896484375;0.001708984375;0.979736328125;;;;;;;;;;;;;;;
75.565185546875;-0.05078125;0.066650390625;1.135986328125;;;;;;;;;;;;;;;
75.56857299804688;-0.19873046875;0.064208984375;0.98193359375;;;;;;;;;;;;;;;
75.57205200195312;0.013427734375;-0.066650390625;0.86962890625;;;;;;;;;;;;;;;
75.575439453125;-0.09521484375;0.3212890625;1.13720703125;;;;;;;;;;;;;;;
75.57882690429688;-0.02587890625;-0.156982421875;1.038818359375;;;;;;;;;;;;;;;
75.58224487304688;-0.04150390625;0.3447265625;1.21630859375;;;;;;;;;;;;;;;
75.58572387695312;-0.118896484375;-0.089599609375;0.8525390625;;;;;;;;;;;;;;;
75.58905029296875;0.1142578125;0.29736328125;0.92529296875;;;;;;;;;;;;;;;
75.592529296875;-0.214599609375;0.07958984375;0.89013671875;;;;;;;;;;;;;;;
75.59591674804688;0.14892578125;-0.007080078125;1.033935546875;;;;;;;;;;;;;;;
75.59927368164062;0.067626953125;0.185791015625;1.264892578125;;;;;;;;;;;;;;;
75.60269165039062;-0.076416015625;-0.014892578125;0.9521484375;;;;;;;;;;;;;;;
75.6060791015625;-0.12451171875;0.341064453125;0.972412109375;;;;;;;;;;;;;;;
75.60940551757812;-0.246826171875;-0.156005859375;0.795166015625;;;;;;;;;;;;;;;
75.61282348632812;0.1640625;0.031494140625;1.146240234375;;;;;;;;;;;;;;;
75.6162109375;-0.05029296875;0.004638671875;1.155517578125;;;;;;;;;;;;;;;
75.61968994140625;0.076416015625;0.18017578125;0.984375;;;;;;;;;;;;;;;
75.62298583984375;-0.133056640625;0.206787109375;0.983642578125;;;;;;;;;;;;;;;
75.62640380859375;-0.15673828125;0.062744140625;0.868408203125;;;;;;;;;;;;;;;
75.62985229492188;-0.020751953125;0.0693359375;1.1943359375;;;;;;;;;;;;;;;
75.63323974609375;-0.024169921875;-0.04150390625;1.0126953125;;;;;;;;;;;;;;;
75.63668823242188;0.14013671875;0.2763671875;1.02197265625;;;;;;;;;;;;;;;
75.64004516601562;-0.1943359375;0.1435546875;0.820556640625;;;;;;;;;;;;;;;
75.6434326171875;0.24609375;0.115478515625;1.019287109375;;;;;;;;;;;;;;;
75.64682006835938;0.320556640625;0.085693359375;1.300048828125;;;;;;;;;;;;;;;
75.65023803710938;-0.14794921875;-0.0556640625;1.0703125;;;;;;;;;;;;;;;
75.65359497070312;-0.23095703125;0.181884765625;1.13623046875;;;;;;;;;;;;;;;
75.65701293945312;-0.389892578125;-0.12890625;0.723876953125;;;;;;;;;;;;;;;
75.66043090820312;0.178466796875;0.203125;0.972412109375;;;;;;;;;;;;;;;
75.66375732421875;-0.1494140625;0.09765625;0.954833984375;;;;;;;;;;;;;;;
75.66708374023438;0.017822265625;0.164306640625;1.10400390625;;;;;;;;;;;;;;;
75.67050170898438;0.06591796875;0.165771484375;1.13818359375;;;;;;;;;;;;;;;
75.67385864257812;-0.18359375;-0.098876953125;0.788330078125;;;;;;;;;;;;;;;
75.67727661132812;0.038330078125;0.16455078125;1.033935546875;;;;;;;;;;;;;;;
75.68072509765625;-0.095458984375;-0.12158203125;0.94970703125;;;;;;;;;;;;;;;
75.68405151367188;0.05322265625;0.30810546875;1.18603515625;;;;;;;;;;;;;;;
75.68743896484375;-0.32177734375;0.03076171875;0.92529296875;;;;;;;;;;;;;;;
75.69088745117188;0.265380859375;0.09814453125;0.953125;;;;;;;;;;;;;;;
75.69430541992188;-0.12109375;0.23876953125;1.138916015625;;;;;;;;;;;;;;;
75.69772338867188;-0.11669921875;-0.065185546875;0.993896484375;;;;;;;;;;;;;;;
75.70108032226562;-0.105712890625;0.18896484375;1.2333984375;;;;;;;;;;;;;;;
75.70443725585938;-0.045654296875;-0.2724609375;0.828857421875;;;;;;;;;;;;;;;
75.70785522460938;0.17529296875;0.37646484375;0.94775390625;;;;;;;;;;;;;;;
75.71124267578125;-0.257080078125;0.06494140625;0.78955078125;;;;;;;;;;;;;;;
75.714599609375;0.23828125;0.24951171875;1.04541015625;;;;;;;;;;;;;;;
75.718017578125;0.164306640625;0.1279296875;1.255615234375;;;;;;;;;;;;;;;
75.72137451171875;-0.116943359375;0.031982421875;0.99755859375;;;;;;;;;;;;;;;
75.72470092773438;-0.102294921875;0.074462890625;1.00830078125;;;;;;;;;;;;;;;
75.7281494140625;-0.231689453125;-0.170654296875;0.760986328125;;;;;;;;;;;;;;;
75.73153686523438;0.127197265625;0.14794921875;1.142578125;;;;;;;;;;;;;;;
75.73492431640625;-0.13232421875;-0.0048828125;1.074462890625;;;;;;;;;;;;;;;
75.73831176757812;0.049072265625;0.318359375;1.093505859375;;;;;;;;;;;;;;;
75.74166870117188;-0.235107421875;0.1748046875;0.892333984375;;;;;;;;;;;;;;;
75.74508666992188;0.01513671875;0.142822265625;0.864013671875;;;;;;;;;;;;;;;
75.74850463867188;-0.04443359375;-0.029296875;1.157470703125;;;;;;;;;;;;;;;
75.75186157226562;0.096923828125;-0.15283203125;1.04736328125;;;;;;;;;;;;;;;
75.75531005859375;0.07275390625;0.281982421875;1.091064453125;;;;;;;;;;;;;;;
75.75872802734375;-0.26123046875;-0.078125;0.758544921875;;;;;;;;;;;;;;;
75.7620849609375;0.154296875;0.154296875;1.037353515625;;;;;;;;;;;;;;;
75.76547241210938;0.00634765625;0.1240234375;1.1416015625;;;;;;;;;;;;;;;
75.76889038085938;-0.027587890625;-0.014892578125;1.107666015625;;;;;;;;;;;;;;;
75.77224731445312;-0.195068359375;0.12939453125;1.121826171875;;;;;;;;;;;;;;;
75.77560424804688;-0.290771484375;-0.208740234375;0.77294921875;;;;;;;;;;;;;;;
75.77899169921875;-0.025146484375;0.354248046875;0.955078125;;;;;;;;;;;;;;;
75.782470703125;-0.116943359375;0.041015625;0.88916015625;;;;;;;;;;;;;;;
75.78582763671875;0.113525390625;0.183349609375;1.209716796875;;;;;;;;;;;;;;;
75.78927612304688;-0.190185546875;0.118408203125;1.040283203125;;;;;;;;;;;;;;;
75.792724609375;-0.015380859375;-0.081298828125;0.91064453125;;;;;;;;;;;;;;;
75.79608154296875;-0.1650390625;0.15234375;1.012939453125;;;;;;;;;;;;;;;
75.79949951171875;-0.115966796875;-0.15771484375;0.959716796875;;;;;;;;;;;;;;;
75.8028564453125;0.0849609375;0.28173828125;1.1953125;;;;;;;;;;;;;;;
75.80624389648438;-0.19189453125;-0.0224609375;0.915771484375;;;;;;;;;;;;;;;
75.80960083007812;0.17138671875;0.136962890625;1.017333984375;;;;;;;;;;;;;;;
75.81292724609375;-0.26318359375;0.183349609375;1.017822265625;;;;;;;;;;;;;;;
75.81625366210938;0.00244140625;-0.026123046875;1.0439453125;;;;;;;;;;;;;;;
75.8197021484375;-0.116455078125;0.14501953125;1.16650390625;;;;;;;;;;;;;;;
75.82308959960938;0.068603515625;-0.28076171875;0.903076171875;;;;;;;;;;;;;;;
75.82644653320312;-0.05810546875;0.308837890625;0.995361328125;;;;;;;;;;;;;;;
75.82980346679688;-0.2802734375;0.134033203125;0.75537109375;;;;;;;;;;;;;;;
75.83316040039062;0.118408203125;0.253662109375;1.11376953125;;;;;;;;;;;;;;;
75.83657836914062;0.013916015625;0.001220703125;1.193603515625;;;;;;;;;;;;;;;
75.83990478515625;-0.046875;-0.146240234375;1.056884765625;;;;;;;;;;;;;;;
75.84320068359375;-0.228759765625;0.088134765625;1.001220703125;;;;;;;;;;;;;;;
75.84658813476562;-0.1259765625;-0.073486328125;0.8076171875;;;;;;;;;;;;;;;
75.8499755859375;-0.01318359375;0.334716796875;1.13818359375;;;;;;;;;;;;;;;
75.85333251953125;-0.0849609375;-0.125;1.064453125;;;;;;;;;;;;;;;
75.85671997070312;0.00830078125;0.291015625;1.173828125;;;;;;;;;;;;;;;
75.86001586914062;-0.26123046875;0.049560546875;0.89306640625;;;;;;;;;;;;;;;
75.86337280273438;0.035400390625;0.146240234375;0.848876953125;;;;;;;;;;;;;;;
75.8668212890625;0.0322265625;0.10986328125;1.111572265625;;;;;;;;;;;;;;;
75.8702392578125;0.15625;-0.209228515625;1.09130859375;;;;;;;;;;;;;;;
75.87356567382812;-0.192138671875;0.275390625;1.130126953125;;;;;;;;;;;;;;;
75.876953125;-0.22509765625;-0.318603515625;0.7734375;;;;;;;;;;;;;;;
75.88034057617188;0.037353515625;0.275390625;1.090576171875;;;;;;;;;;;;;;;
75.88369750976562;-0.387451171875;0.0302734375;1.1591796875;;;;;;;;;;;;;;;
75.88711547851562;-0.176025390625;0.16259765625;1.10986328125;;;;;;;;;;;;;;;
75.8905029296875;-0.197998046875;0.022705078125;1.087890625;;;;;;;;;;;;;;;
75.89389038085938;0.105224609375;-0.11767578125;0.78173828125;;;;;;;;;;;;;;;
75.89727783203125;0.02197265625;0.2099609375;0.999755859375;;;;;;;;;;;;;;;
75.90066528320312;-0.123779296875;-0.116943359375;0.913330078125;;;;;;;;;;;;;;;
75.904052734375;0.152587890625;0.2568359375;1.249267578125;;;;;;;;;;;;;;;
75.907470703125;-0.065185546875;-0.091552734375;1.092041015625;;;;;;;;;;;;;;;
75.91091918945312;-0.0390625;0.073486328125;0.990234375;;;;;;;;;;;;;;;
75.914306640625;-0.0595703125;0.04833984375;1.0009765625;;;;;;;;;;;;;;;
75.917724609375;-0.042724609375;0.072265625;0.95751953125;;;;;;;;;;;;;;;
75.92108154296875;-0.06005859375;0.204345703125;1.171875;;;;;;;;;;;;;;;
75.92449951171875;-0.2109375;-0.213623046875;0.9033203125;;;;;;;;;;;;;;;
75.927978515625;0.19189453125;0.29052734375;1.111328125;;;;;;;;;;;;;;;
75.93145751953125;-0.520751953125;0.1142578125;0.8134765625;;;;;;;;;;;;;;;
75.93487548828125;-0.184326171875;0.129150390625;1.00927734375;;;;;;;;;;;;;;;
75.9383544921875;-0.066650390625;-0.08740234375;1.167236328125;;;;;;;;;;;;;;;
75.94171142578125;0.099365234375;-0.23095703125;1.058837890625;;;;;;;;;;;;;;;
75.94503784179688;0.011474609375;0.16748046875;1.002197265625;;;;;;;;;;;;;;;
75.94842529296875;-0.158203125;-0.007080078125;0.769287109375;;;;;;;;;;;;;;;
75.95175170898438;0.05419921875;0.405517578125;1.192626953125;;;;;;;;;;;;;;;
75.955078125;-0.035888671875;-0.063232421875;1.174560546875;;;;;;;;;;;;;;;
75.9583740234375;-0.18115234375;0.01171875;1.13037109375;;;;;;;;;;;;;;;
75.96173095703125;-0.2412109375;-0.1171875;1.001220703125;;;;;;;;;;;;;;;
75.96511840820312;-0.091552734375;0.135986328125;0.808349609375;;;;;;;;;;;;;;;
75.96844482421875;-0.015869140625;0.276123046875;1.06640625;;;;;;;;;;;;;;;
75.97183227539062;0.09033203125;-0.22509765625;1.005859375;;;;;;;;;;;;;;;
75.97528076171875;0.134521484375;0.346923828125;1.216064453125;;;;;;;;;;;;;;;
75.97857666015625;-0.16650390625;0.092041015625;0.893798828125;;;;;;;;;;;;;;;
75.98199462890625;0.03173828125;0.201904296875;0.901611328125;;;;;;;;;;;;;;;
75.9853515625;-0.032958984375;0.026611328125;1.0380859375;;;;;;;;;;;;;;;
75.98867797851562;0.083740234375;-0.2509765625;1.10009765625;;;;;;;;;;;;;;;
75.99212646484375;-0.137451171875;0.248046875;1.118896484375;;;;;;;;;;;;;;;
75.99542236328125;-0.099609375;-0.210205078125;0.832275390625;;;;;;;;;;;;;;;
75.998779296875;-0.0986328125;0.39794921875;1.027587890625;;;;;;;;;;;;;;;
76.002197265625;-0.147216796875;-0.00634765625;1.02880859375;;;;;;;;;;;;;;;
76.00558471679688;0.09326171875;0.12939453125;1.192138671875;;;;;;;;;;;;;;;
76.00894165039062;-0.146728515625;-0.019287109375;1.03857421875;;;;;;;;;;;;;;;
76.01229858398438;0.10693359375;0.0380859375;0.826904296875;;;;;;;;;;;;;;;
