time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
76.01571655273438;-0.043212890625;0.23876953125;0.931884765625;;;;;;;;;;;;;;;
76.01919555664062;-0.03955078125;-0.102783203125;0.93017578125;;;;;;;;;;;;;;;
76.02255249023438;-0.042724609375;0.224365234375;1.28515625;;;;;;;;;;;;;;;
76.02593994140625;-0.15283203125;-0.18701171875;1.067138671875;;;;;;;;;;;;;;;
76.02932739257812;0.0947265625;0.087890625;1.047607421875;;;;;;;;;;;;;;;
76.03268432617188;-0.207763671875;0.147705078125;0.93408203125;;;;;;;;;;;;;;;
76.03610229492188;0.047119140625;0.287109375;0.952880859375;;;;;;;;;;;;;;;
76.03961181640625;-0.010986328125;0.236572265625;1.1123046875;;;;;;;;;;;;;;;
76.04299926757812;-0.08447265625;-0.24267578125;0.95458984375;;;;;;;;;;;;;;;
76.04638671875;-0.02880859375;0.15869140625;1.0830078125;;;;;;;;;;;;;;;
76.04974365234375;-0.331787109375;0.00830078125;0.804931640625;;;;;;;;;;;;;;;
76.05319213867188;0.05029296875;0.215576171875;1.082275390625;;;;;;;;;;;;;;;
76.05654907226562;-0.119873046875;0.049560546875;1.066650390625;;;;;;;;;;;;;;;
76.0599365234375;0.137939453125;-0.0859375;1.11328125;;;;;;;;;;;;;;;
76.06332397460938;-0.201904296875;0.186279296875;0.973388671875;;;;;;;;;;;;;;;
76.0667724609375;-0.0830078125;-0.054931640625;0.753662109375;;;;;;;;;;;;;;;
76.07012939453125;-0.048095703125;0.321533203125;1.125244140625;;;;;;;;;;;;;;;
76.073486328125;-0.359619140625;-0.1455078125;1.044677734375;;;;;;;;;;;;;;;
76.076904296875;0.208740234375;0.066162109375;1.220947265625;;;;;;;;;;;;;;;
76.08029174804688;-0.259033203125;0.11767578125;0.845703125;;;;;;;;;;;;;;;
76.08370971679688;0.017822265625;0.194580078125;0.8251953125;;;;;;;;;;;;;;;
76.0870361328125;-0.089599609375;0.245849609375;1.001220703125;;;;;;;;;;;;;;;
76.09039306640625;0.107177734375;-0.29443359375;1.05908203125;;;;;;;;;;;;;;;
76.09375;-0.015869140625;0.24267578125;1.225830078125;;;;;;;;;;;;;;;
76.09710693359375;-0.263427734375;-0.0810546875;0.7978515625;;;;;;;;;;;;;;;
76.10049438476562;0.374755859375;0.2978515625;1.09521484375;;;;;;;;;;;;;;;
76.10394287109375;-0.23583984375;0.182861328125;0.939208984375;;;;;;;;;;;;;;;
76.10733032226562;0.120849609375;-0.11376953125;1.12548828125;;;;;;;;;;;;;;;
76.11087036132812;-0.141357421875;0.06201171875;1.14208984375;;;;;;;;;;;;;;;
76.11422729492188;-0.058349609375;-0.123046875;0.785400390625;;;;;;;;;;;;;;;
76.11767578125;0.048828125;0.32861328125;1.021728515625;;;;;;;;;;;;;;;
76.12106323242188;-0.191162109375;0.003662109375;0.862060546875;;;;;;;;;;;;;;;
76.12445068359375;0.568603515625;0.192138671875;1.3125;;;;;;;;;;;;;;;
76.1278076171875;-0.32666015625;0.148193359375;0.957275390625;;;;;;;;;;;;;;;
76.13125610351562;0.292236328125;0.168212890625;0.851806640625;;;;;;;;;;;;;;;
76.13461303710938;-0.130126953125;0.08837890625;0.886474609375;;;;;;;;;;;;;;;
76.13809204101562;0.106689453125;-0.12353515625;0.88427734375;;;;;;;;;;;;;;;
76.14151000976562;0.1669921875;0.10986328125;1.313232421875;;;;;;;;;;;;;;;
76.14486694335938;-0.46923828125;-0.1650390625;0.988525390625;;;;;;;;;;;;;;;
76.14828491210938;0.30224609375;0.127197265625;1.11181640625;;;;;;;;;;;;;;;
76.15164184570312;-0.232666015625;0.264404296875;0.830810546875;;;;;;;;;;;;;;;
76.155029296875;0.163818359375;0.426513671875;0.9873046875;;;;;;;;;;;;;;;
76.158447265625;-0.197998046875;0.13427734375;1.006103515625;;;;;;;;;;;;;;;
76.16183471679688;0.181884765625;-0.14453125;1.043212890625;;;;;;;;;;;;;;;
76.16522216796875;-0.20849609375;0.0068359375;1.055908203125;;;;;;;;;;;;;;;
76.16851806640625;-0.198974609375;-0.119873046875;0.748779296875;;;;;;;;;;;;;;;
76.171875;0.283447265625;0.192626953125;1.123291015625;;;;;;;;;;;;;;;
76.17523193359375;-0.01123046875;0.13037109375;1.0146484375;;;;;;;;;;;;;;;
76.17864990234375;0.194091796875;0.241943359375;1.21630859375;;;;;;;;;;;;;;;
76.1820068359375;-0.427978515625;0.143310546875;0.943603515625;;;;;;;;;;;;;;;
76.18539428710938;-0.0009765625;0.148193359375;0.830810546875;;;;;;;;;;;;;;;
76.18881225585938;-0.2109375;0.232421875;1.0166015625;;;;;;;;;;;;;;;
76.19223022460938;-0.30322265625;-0.271728515625;1.05908203125;;;;;;;;;;;;;;;
76.19570922851562;-0.000244140625;0.080322265625;1.244384765625;;;;;;;;;;;;;;;
76.1990966796875;-0.051025390625;0.001708984375;0.875;;;;;;;;;;;;;;;
76.20248413085938;0.146484375;0.418212890625;0.87744140625;;;;;;;;;;;;;;;
76.20587158203125;-0.12939453125;0.190185546875;0.914306640625;;;;;;;;;;;;;;;
76.20925903320312;0.144775390625;-0.11181640625;1.1123046875;;;;;;;;;;;;;;;
76.212646484375;-0.12353515625;0.162109375;1.216064453125;;;;;;;;;;;;;;;
76.21603393554688;-0.178955078125;-0.234130859375;0.921875;;;;;;;;;;;;;;;
76.21939086914062;-0.103271484375;0.150390625;1.02880859375;;;;;;;;;;;;;;;
76.22274780273438;-0.0869140625;0.096923828125;0.931884765625;;;;;;;;;;;;;;;
76.22604370117188;0.017822265625;0.136474609375;1.146484375;;;;;;;;;;;;;;;
76.22940063476562;-0.171875;0.120849609375;1.046630859375;;;;;;;;;;;;;;;
76.2327880859375;-0.0244140625;0.034423828125;0.929931640625;;;;;;;;;;;;;;;
76.23614501953125;-0.201416015625;0.275634765625;0.924560546875;;;;;;;;;;;;;;;
76.239501953125;-0.121826171875;-0.08251953125;0.920166015625;;;;;;;;;;;;;;;
76.24288940429688;0.06201171875;0.12548828125;1.2421875;;;;;;;;;;;;;;;
76.24630737304688;0.070556640625;0.028076171875;1.076904296875;;;;;;;;;;;;;;;
76.249755859375;-0.0810546875;0.313232421875;0.954345703125;;;;;;;;;;;;;;;
76.25311279296875;-0.127197265625;0.092041015625;0.841796875;;;;;;;;;;;;;;;
76.25653076171875;-0.062744140625;-0.11181640625;0.939697265625;;;;;;;;;;;;;;;
76.25991821289062;-0.089599609375;0.083740234375;1.24951171875;;;;;;;;;;;;;;;
76.26327514648438;-0.107666015625;-0.11669921875;1.083740234375;;;;;;;;;;;;;;;
76.26666259765625;-0.10400390625;0.190185546875;1.10693359375;;;;;;;;;;;;;;;
76.27008056640625;-0.13720703125;0.05126953125;0.83447265625;;;;;;;;;;;;;;;
76.2734375;0.009765625;0.438720703125;1.01025390625;;;;;;;;;;;;;;;
76.27682495117188;-0.09521484375;0.086181640625;0.989013671875;;;;;;;;;;;;;;;
76.2802734375;0.010986328125;-0.075439453125;1.100341796875;;;;;;;;;;;;;;;
76.28363037109375;-0.168701171875;0.0556640625;1.01953125;;;;;;;;;;;;;;;
76.28695678710938;-0.06396484375;-0.166748046875;0.82275390625;;;;;;;;;;;;;;;
76.29031372070312;0.019775390625;0.28662109375;1.117919921875;;;;;;;;;;;;;;;
76.293701171875;0.006103515625;-0.07373046875;1.0361328125;;;;;;;;;;;;;;;
76.29714965820312;-0.01904296875;0.3974609375;1.2294921875;;;;;;;;;;;;;;;
76.3006591796875;-0.212646484375;-0.014892578125;0.872802734375;;;;;;;;;;;;;;;
76.3040771484375;0.08740234375;0.201416015625;0.884033203125;;;;;;;;;;;;;;;
76.30743408203125;-0.13134765625;0.086181640625;0.9521484375;;;;;;;;;;;;;;;
76.31085205078125;0.09619140625;-0.145263671875;1.023681640625;;;;;;;;;;;;;;;
76.31427001953125;0.164306640625;0.18017578125;1.3037109375;;;;;;;;;;;;;;;
76.31756591796875;-0.130615234375;0.03125;0.89697265625;;;;;;;;;;;;;;;
76.32101440429688;-0.0654296875;0.41796875;0.936279296875;;;;;;;;;;;;;;;
76.32437133789062;-0.23779296875;-0.00439453125;0.843505859375;;;;;;;;;;;;;;;
76.32769775390625;0.092529296875;-0.015625;1.1123046875;;;;;;;;;;;;;;;
76.33111572265625;-0.05029296875;0.0048828125;1.19189453125;;;;;;;;;;;;;;;
76.3345947265625;-0.0361328125;-0.00634765625;0.971435546875;;;;;;;;;;;;;;;
76.33804321289062;-0.07275390625;0.125732421875;1.035888671875;;;;;;;;;;;;;;;
76.34140014648438;-0.205078125;0.04736328125;0.8662109375;;;;;;;;;;;;;;;
76.34475708007812;0.048583984375;0.21826171875;1.18896484375;;;;;;;;;;;;;;;
76.34808349609375;-0.1171875;0.079345703125;0.993408203125;;;;;;;;;;;;;;;
76.35140991210938;0.142822265625;0.22900390625;0.98388671875;;;;;;;;;;;;;;;
76.35476684570312;-0.13427734375;0.216552734375;0.88427734375;;;;;;;;;;;;;;;
76.358154296875;0.08544921875;-0.010498046875;0.945068359375;;;;;;;;;;;;;;;
76.36148071289062;0.31591796875;0.09375;1.302001953125;;;;;;;;;;;;;;;
76.3648681640625;-0.1533203125;0.035888671875;1.044189453125;;;;;;;;;;;;;;;
76.36825561523438;-0.084716796875;0.22265625;1.142333984375;;;;;;;;;;;;;;;
76.37161254882812;-0.336181640625;-0.085205078125;0.7392578125;;;;;;;;;;;;;;;
76.375;0.215576171875;0.023681640625;0.970458984375;;;;;;;;;;;;;;;
76.37838745117188;-0.06884765625;0.03466796875;1.039794921875;;;;;;;;;;;;;;;
76.38180541992188;-0.082763671875;0.092529296875;1.082763671875;;;;;;;;;;;;;;;
76.38522338867188;0.013916015625;0.210693359375;1.158203125;;;;;;;;;;;;;;;
76.38864135742188;-0.2734375;0.01708984375;0.80029296875;;;;;;;;;;;;;;;
76.39202880859375;0.0576171875;0.193603515625;1.031494140625;;;;;;;;;;;;;;;
76.39544677734375;-0.10205078125;-0.024658203125;0.942626953125;;;;;;;;;;;;;;;
76.39883422851562;0.09912109375;0.145263671875;1.168701171875;;;;;;;;;;;;;;;
76.40213012695312;-0.26318359375;-0.01220703125;0.944580078125;;;;;;;;;;;;;;;
76.405517578125;0.236328125;-0.05615234375;0.94091796875;;;;;;;;;;;;;;;
76.40884399414062;-0.16357421875;0.27880859375;1.171630859375;;;;;;;;;;;;;;;
76.41226196289062;-0.140380859375;-0.07177734375;0.98828125;;;;;;;;;;;;;;;
76.41571044921875;-0.119140625;0.265380859375;1.273681640625;;;;;;;;;;;;;;;
76.4190673828125;-0.1376953125;-0.11669921875;0.837646484375;;;;;;;;;;;;;;;
76.42242431640625;0.1953125;0.345947265625;0.928955078125;;;;;;;;;;;;;;;
76.42581176757812;-0.177001953125;0.029052734375;0.867431640625;;;;;;;;;;;;;;;
76.42922973632812;0.202392578125;0.057373046875;1.002197265625;;;;;;;;;;;;;;;
76.4327392578125;0.294677734375;0.1728515625;1.2861328125;;;;;;;;;;;;;;;
76.43609619140625;-0.16552734375;-0.004150390625;0.962646484375;;;;;;;;;;;;;;;
76.43942260742188;-0.205322265625;0.237548828125;1.017578125;;;;;;;;;;;;;;;
76.44281005859375;-0.331787109375;-0.12109375;0.7646484375;;;;;;;;;;;;;;;
76.4461669921875;0.12451171875;0.1689453125;1.136474609375;;;;;;;;;;;;;;;
76.44964599609375;-0.093017578125;-0.033447265625;1.124755859375;;;;;;;;;;;;;;;
76.45297241210938;0.033447265625;0.14501953125;1.039306640625;;;;;;;;;;;;;;;
76.4564208984375;-0.079833984375;0.070556640625;0.956298828125;;;;;;;;;;;;;;;
76.45989990234375;-0.071533203125;0.1455078125;0.84765625;;;;;;;;;;;;;;;
76.46337890625;0.045166015625;0.131103515625;1.182373046875;;;;;;;;;;;;;;;
76.46676635742188;-0.039306640625;0.031982421875;1.020751953125;;;;;;;;;;;;;;;
76.47012329101562;0.1220703125;0.2802734375;1.0810546875;;;;;;;;;;;;;;;
76.47357177734375;-0.302001953125;-0.077392578125;0.76806640625;;;;;;;;;;;;;;;
76.47689819335938;0.17578125;0.030029296875;1.004150390625;;;;;;;;;;;;;;;
76.48031616210938;0.03662109375;0.0546875;1.1904296875;;;;;;;;;;;;;;;
76.48367309570312;0.0595703125;0.053466796875;1.069580078125;;;;;;;;;;;;;;;
76.48703002929688;-0.13330078125;0.294677734375;1.153564453125;;;;;;;;;;;;;;;
76.49038696289062;-0.2568359375;-0.15771484375;0.758544921875;;;;;;;;;;;;;;;
76.49380493164062;0.017578125;0.323486328125;0.994140625;;;;;;;;;;;;;;;
76.49716186523438;-0.12646484375;-0.009765625;0.902099609375;;;;;;;;;;;;;;;
76.50054931640625;0.11279296875;0.111328125;1.15869140625;;;;;;;;;;;;;;;
76.5040283203125;-0.088134765625;0.0810546875;1.078369140625;;;;;;;;;;;;;;;
76.50741577148438;-0.06005859375;-0.0478515625;0.85498046875;;;;;;;;;;;;;;;
76.51083374023438;-0.028564453125;0.257080078125;1.044921875;;;;;;;;;;;;;;;
76.51425170898438;-0.08935546875;-0.062744140625;0.946533203125;;;;;;;;;;;;;;;
76.51763916015625;0.027587890625;0.2763671875;1.203125;;;;;;;;;;;;;;;
76.52102661132812;-0.214599609375;-0.06494140625;0.945068359375;;;;;;;;;;;;;;;
76.52438354492188;0.15673828125;0.056884765625;0.96923828125;;;;;;;;;;;;;;;
76.5277099609375;-0.216552734375;0.22509765625;1.07275390625;;;;;;;;;;;;;;;
76.53109741210938;-0.05078125;0.016357421875;1.014404296875;;;;;;;;;;;;;;;
76.53445434570312;-0.10595703125;0.27783203125;1.217529296875;;;;;;;;;;;;;;;
76.53778076171875;0.02783203125;-0.2646484375;0.8564453125;;;;;;;;;;;;;;;
76.54119873046875;0.02880859375;0.33056640625;0.971435546875;;;;;;;;;;;;;;;
76.5445556640625;-0.23583984375;0.028564453125;0.7734375;;;;;;;;;;;;;;;
76.5478515625;0.175048828125;0.2265625;1.069091796875;;;;;;;;;;;;;;;
76.55126953125;0.0283203125;0.1171875;1.263671875;;;;;;;;;;;;;;;
76.55465698242188;-0.191650390625;-0.091552734375;0.991455078125;;;;;;;;;;;;;;;
76.55801391601562;-0.20947265625;0.16552734375;1.0263671875;;;;;;;;;;;;;;;
76.56134033203125;-0.230712890625;-0.18115234375;0.7626953125;;;;;;;;;;;;;;;
76.5648193359375;0.0390625;0.349853515625;1.117919921875;;;;;;;;;;;;;;;
76.5682373046875;-0.06689453125;-0.111083984375;1.078369140625;;;;;;;;;;;;;;;
76.5716552734375;0.1005859375;0.312255859375;1.130859375;;;;;;;;;;;;;;;
76.57498168945312;-0.271240234375;0.077880859375;0.934814453125;;;;;;;;;;;;;;;
76.57839965820312;-0.07373046875;0.09375;0.85546875;;;;;;;;;;;;;;;
76.58181762695312;-0.06396484375;0.135498046875;1.133544921875;;;;;;;;;;;;;;;
76.585205078125;0.114990234375;-0.201904296875;1.058837890625;;;;;;;;;;;;;;;
76.58865356445312;-0.15380859375;0.392822265625;1.123779296875;;;;;;;;;;;;;;;
76.59207153320312;-0.21337890625;-0.211669921875;0.763916015625;;;;;;;;;;;;;;;
76.59548950195312;0.113525390625;0.29833984375;1.075439453125;;;;;;;;;;;;;;;
76.59890747070312;-0.515869140625;0.052490234375;1.21630859375;;;;;;;;;;;;;;;
76.60235595703125;-0.226318359375;0.0;1.0791015625;;;;;;;;;;;;;;;
76.60577392578125;-0.214111328125;-0.009033203125;1.130126953125;;;;;;;;;;;;;;;
76.609130859375;-0.253173828125;-0.20166015625;0.756103515625;;;;;;;;;;;;;;;
76.6124267578125;-0.0029296875;0.390625;1.013671875;;;;;;;;;;;;;;;
76.61581420898438;-0.3095703125;-0.0224609375;0.8740234375;;;;;;;;;;;;;;;
76.6192626953125;0.001708984375;0.312744140625;1.18017578125;;;;;;;;;;;;;;;
76.6226806640625;-0.073486328125;-0.048583984375;1.10791015625;;;;;;;;;;;;;;;
76.62603759765625;0.01025390625;-0.01318359375;0.935302734375;;;;;;;;;;;;;;;
76.62939453125;-0.048095703125;0.05224609375;1.0283203125;;;;;;;;;;;;;;;
76.63284301757812;-0.07763671875;-0.20166015625;0.97412109375;;;;;;;;;;;;;;;
76.63619995117188;-0.1015625;0.27978515625;1.16162109375;;;;;;;;;;;;;;;
76.63961791992188;-0.2392578125;-0.15234375;0.932373046875;;;;;;;;;;;;;;;
76.64300537109375;0.134033203125;0.20166015625;1.037841796875;;;;;;;;;;;;;;;
76.64642333984375;-0.33837890625;0.18603515625;0.851318359375;;;;;;;;;;;;;;;
76.6497802734375;-0.070556640625;0.109375;1.02197265625;;;;;;;;;;;;;;;
76.65313720703125;-0.101318359375;0.063232421875;1.179443359375;;;;;;;;;;;;;;;
76.65652465820312;0.110595703125;-0.2626953125;1.03466796875;;;;;;;;;;;;;;;
76.65994262695312;-0.01611328125;0.232421875;0.98681640625;;;;;;;;;;;;;;;
76.66329956054688;-0.30322265625;0.01171875;0.762939453125;;;;;;;;;;;;;;;
76.6666259765625;0.050537109375;0.3193359375;1.128662109375;;;;;;;;;;;;;;;
76.67007446289062;-0.064697265625;0.045654296875;1.156005859375;;;;;;;;;;;;;;;
76.67340087890625;0.050048828125;-0.033935546875;1.111083984375;;;;;;;;;;;;;;;
76.67681884765625;-0.23876953125;0.010009765625;1.010498046875;;;;;;;;;;;;;;;
76.68017578125;-0.10595703125;0.02099609375;0.809814453125;;;;;;;;;;;;;;;
76.6834716796875;-0.03271484375;0.287353515625;1.07470703125;;;;;;;;;;;;;;;
76.68695068359375;0.04638671875;-0.167724609375;1.02734375;;;;;;;;;;;;;;;
76.69033813476562;0.111328125;0.32275390625;1.206787109375;;;;;;;;;;;;;;;
76.69369506835938;-0.279541015625;0.1123046875;0.888427734375;;;;;;;;;;;;;;;
76.69711303710938;0.032470703125;0.169189453125;0.887939453125;;;;;;;;;;;;;;;
76.70046997070312;-0.085693359375;0.03955078125;1.07275390625;;;;;;;;;;;;;;;
76.70379638671875;0.132080078125;-0.346923828125;1.088623046875;;;;;;;;;;;;;;;
76.70718383789062;-0.10400390625;0.23193359375;1.100830078125;;;;;;;;;;;;;;;
76.71051025390625;-0.115478515625;-0.199462890625;0.77978515625;;;;;;;;;;;;;;;
76.71389770507812;0.001953125;0.3720703125;1.090087890625;;;;;;;;;;;;;;;
76.71731567382812;-0.36865234375;0.08056640625;1.086181640625;;;;;;;;;;;;;;;
76.72064208984375;-0.053466796875;0.071044921875;1.153564453125;;;;;;;;;;;;;;;
76.72412109375;-0.22900390625;-0.0078125;1.04296875;;;;;;;;;;;;;;;
76.72747802734375;0.156982421875;-0.193359375;0.822021484375;;;;;;;;;;;;;;;
76.73086547851562;-0.057373046875;0.270263671875;0.942138671875;;;;;;;;;;;;;;;
76.73434448242188;-0.0458984375;-0.05517578125;0.8896484375;;;;;;;;;;;;;;;
76.73776245117188;-0.001953125;0.352294921875;1.268310546875;;;;;;;;;;;;;;;
76.7410888671875;-0.171630859375;-0.139892578125;1.072998046875;;;;;;;;;;;;;;;
76.74441528320312;0.0458984375;0.011962890625;1.016357421875;;;;;;;;;;;;;;;
76.747802734375;-0.185791015625;0.036865234375;0.9609375;;;;;;;;;;;;;;;
76.751220703125;0.04296875;0.195556640625;0.96142578125;;;;;;;;;;;;;;;
76.75454711914062;-0.01318359375;0.283935546875;1.138916015625;;;;;;;;;;;;;;;
76.7579345703125;-0.128662109375;-0.156982421875;0.938720703125;;;;;;;;;;;;;;;
76.76138305664062;0.049560546875;0.225341796875;1.070068359375;;;;;;;;;;;;;;;
76.7647705078125;-0.27783203125;0.10986328125;0.83740234375;;;;;;;;;;;;;;;
76.76815795898438;0.02490234375;0.091796875;1.037109375;;;;;;;;;;;;;;;
76.77151489257812;-0.044189453125;0.025146484375;1.114990234375;;;;;;;;;;;;;;;
76.77490234375;0.071044921875;-0.202392578125;1.112060546875;;;;;;;;;;;;;;;
76.7783203125;-0.119873046875;0.24462890625;0.979736328125;;;;;;;;;;;;;;;
76.78173828125;-0.173095703125;0.01953125;0.7724609375;;;;;;;;;;;;;;;
76.78515625;-0.014892578125;0.330322265625;1.130859375;;;;;;;;;;;;;;;
76.78857421875;-0.076171875;-0.07275390625;1.098388671875;;;;;;;;;;;;;;;
76.79193115234375;0.096435546875;-0.0166015625;1.19775390625;;;;;;;;;;;;;;;
76.79525756835938;-0.259521484375;0.07470703125;0.867919921875;;;;;;;;;;;;;;;
76.79861450195312;-0.01953125;0.13818359375;0.83544921875;;;;;;;;;;;;;;;
76.80197143554688;-0.066650390625;0.337890625;1.041015625;;;;;;;;;;;;;;;
76.805419921875;0.00244140625;-0.2900390625;1.07470703125;;;;;;;;;;;;;;;
76.808837890625;-0.02490234375;0.2548828125;1.248779296875;;;;;;;;;;;;;;;
76.81228637695312;-0.353271484375;0.0390625;0.840087890625;;;;;;;;;;;;;;;
76.81573486328125;0.249755859375;0.219482421875;0.891845703125;;;;;;;;;;;;;;;
76.819091796875;-0.0751953125;0.199462890625;0.995849609375;;;;;;;;;;;;;;;
76.82254028320312;0.188232421875;-0.201171875;1.117919921875;;;;;;;;;;;;;;;
76.825927734375;-0.189697265625;0.230712890625;1.137451171875;;;;;;;;;;;;;;;
76.82928466796875;-0.208251953125;-0.249755859375;0.809814453125;;;;;;;;;;;;;;;
76.83273315429688;-0.113037109375;0.3828125;1.02294921875;;;;;;;;;;;;;;;
76.8360595703125;-0.176513671875;-0.000244140625;0.93212890625;;;;;;;;;;;;;;;
76.83938598632812;0.458251953125;0.1201171875;1.2392578125;;;;;;;;;;;;;;;
76.84280395507812;-0.307861328125;0.06201171875;0.987548828125;;;;;;;;;;;;;;;
76.84622192382812;0.418212890625;0.048828125;0.767822265625;;;;;;;;;;;;;;;
76.84957885742188;0.22802734375;0.22900390625;0.986083984375;;;;;;;;;;;;;;;
76.85305786132812;-0.1875;-0.075439453125;0.855224609375;;;;;;;;;;;;;;;
76.85635375976562;0.026123046875;0.20263671875;1.287841796875;;;;;;;;;;;;;;;
76.85971069335938;-0.352294921875;-0.234130859375;1.07861328125;;;;;;;;;;;;;;;
76.86306762695312;0.1103515625;0.05029296875;1.05224609375;;;;;;;;;;;;;;;
76.86639404296875;-0.1884765625;0.125;0.891357421875;;;;;;;;;;;;;;;
76.8697509765625;0.05419921875;0.39990234375;0.94140625;;;;;;;;;;;;;;;
76.87313842773438;0.052001953125;0.27197265625;1.0888671875;;;;;;;;;;;;;;;
76.87655639648438;0.089111328125;-0.1279296875;1.0068359375;;;;;;;;;;;;;;;
76.88003540039062;-0.114013671875;0.081787109375;1.056884765625;;;;;;;;;;;;;;;
76.88339233398438;-0.28564453125;-0.045654296875;0.78662109375;;;;;;;;;;;;;;;
76.88677978515625;0.279052734375;0.147705078125;1.070556640625;;;;;;;;;;;;;;;
76.89013671875;-0.07861328125;0.047119140625;1.0400390625;;;;;;;;;;;;;;;
76.8935546875;0.17138671875;0.05322265625;1.149658203125;;;;;;;;;;;;;;;
76.89697265625;-0.31884765625;0.18896484375;0.978759765625;;;;;;;;;;;;;;;
76.90029907226562;-0.1474609375;0.02294921875;0.76171875;;;;;;;;;;;;;;;
76.90362548828125;-0.00439453125;0.309326171875;1.080078125;;;;;;;;;;;;;;;
76.90695190429688;-0.063232421875;-0.165771484375;1.10595703125;;;;;;;;;;;;;;;
76.91036987304688;0.08935546875;0.03564453125;1.223388671875;;;;;;;;;;;;;;;
76.91378784179688;-0.21484375;-0.005615234375;0.87255859375;;;;;;;;;;;;;;;
76.91714477539062;0.011474609375;0.32958984375;0.85205078125;;;;;;;;;;;;;;;
76.92050170898438;-0.12744140625;0.22705078125;0.966552734375;;;;;;;;;;;;;;;
76.923828125;0.075927734375;-0.163330078125;1.063720703125;;;;;;;;;;;;;;;
76.92730712890625;-0.1044921875;0.161865234375;1.220947265625;;;;;;;;;;;;;;;
76.9306640625;-0.169677734375;-0.231689453125;0.906982421875;;;;;;;;;;;;;;;
76.93405151367188;0.0830078125;0.1591796875;1.025146484375;;;;;;;;;;;;;;;
76.93740844726562;-0.06689453125;0.181640625;0.928955078125;;;;;;;;;;;;;;;
76.94076538085938;0.152099609375;-0.044921875;1.126220703125;;;;;;;;;;;;;;;
76.94412231445312;-0.17724609375;0.257568359375;1.046142578125;;;;;;;;;;;;;;;
76.947509765625;-0.078125;-0.136962890625;0.8798828125;;;;;;;;;;;;;;;
76.95095825195312;-0.20458984375;0.304931640625;0.98193359375;;;;;;;;;;;;;;;
76.95431518554688;-0.10205078125;-0.1025390625;0.902587890625;;;;;;;;;;;;;;;
76.95770263671875;0.131103515625;0.10986328125;1.228515625;;;;;;;;;;;;;;;
76.96115112304688;0.00146484375;0.025146484375;1.033203125;;;;;;;;;;;;;;;
76.96456909179688;0.077392578125;0.2421875;0.913330078125;;;;;;;;;;;;;;;
76.96792602539062;-0.10986328125;0.217529296875;0.87744140625;;;;;;;;;;;;;;;
76.9713134765625;-0.04931640625;-0.110107421875;0.893310546875;;;;;;;;;;;;;;;
76.97476196289062;0.036865234375;0.08203125;1.271240234375;;;;;;;;;;;;;;;
76.9781494140625;-0.142578125;-0.217529296875;1.078369140625;;;;;;;;;;;;;;;
76.98150634765625;0.01171875;0.081298828125;1.12548828125;;;;;;;;;;;;;;;
76.98489379882812;-0.1669921875;0.1025390625;0.84033203125;;;;;;;;;;;;;;;
76.98831176757812;0.120849609375;0.463134765625;0.9755859375;;;;;;;;;;;;;;;
76.99169921875;-0.048583984375;0.164306640625;1.022705078125;;;;;;;;;;;;;;;
76.99505615234375;0.04345703125;-0.123291015625;1.0517578125;;;;;;;;;;;;;;;
76.99850463867188;-0.182861328125;0.074462890625;1.06689453125;;;;;;;;;;;;;;;
77.00186157226562;-0.228515625;-0.093994140625;0.766357421875;;;;;;;;;;;;;;;
77.00527954101562;0.27197265625;0.19384765625;1.11376953125;;;;;;;;;;;;;;;
77.0086669921875;-0.070068359375;-0.035888671875;1.01513671875;;;;;;;;;;;;;;;
77.01202392578125;0.1796875;0.1044921875;1.219482421875;;;;;;;;;;;;;;;
77.015380859375;-0.359619140625;0.073486328125;0.944580078125;;;;;;;;;;;;;;;
77.01873779296875;0.009765625;0.189208984375;0.817138671875;;;;;;;;;;;;;;;
77.02212524414062;-0.125244140625;0.252197265625;1.009521484375;;;;;;;;;;;;;;;
