time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
77.02560424804688;-0.020751953125;-0.122314453125;1.0224609375;;;;;;;;;;;;;;;
77.02902221679688;0.134521484375;0.062744140625;1.293701171875;;;;;;;;;;;;;;;
77.03240966796875;-0.17626953125;0.076171875;0.885986328125;;;;;;;;;;;;;;;
77.03579711914062;0.111083984375;0.25537109375;0.881103515625;;;;;;;;;;;;;;;
77.03915405273438;-0.16796875;0.130859375;0.890625;;;;;;;;;;;;;;;
77.04254150390625;0.09619140625;-0.190185546875;1.08251953125;;;;;;;;;;;;;;;
77.04592895507812;-0.11767578125;0.21044921875;1.188720703125;;;;;;;;;;;;;;;
77.04931640625;-0.20849609375;-0.12109375;0.9189453125;;;;;;;;;;;;;;;
77.05279541015625;0.081298828125;0.178955078125;1.050048828125;;;;;;;;;;;;;;;
77.05618286132812;-0.20654296875;0.115234375;0.867431640625;;;;;;;;;;;;;;;
77.05963134765625;0.1728515625;0.189208984375;1.175537109375;;;;;;;;;;;;;;;
77.06317138671875;-0.191162109375;0.134765625;0.995361328125;;;;;;;;;;;;;;;
77.0665283203125;0.04541015625;0.02685546875;0.9521484375;;;;;;;;;;;;;;;
77.06988525390625;-0.218994140625;0.233154296875;0.905517578125;;;;;;;;;;;;;;;
77.07333374023438;0.085205078125;-0.10302734375;0.871826171875;;;;;;;;;;;;;;;
77.0767822265625;0.538818359375;0.107421875;1.32275390625;;;;;;;;;;;;;;;
77.08013916015625;-0.134033203125;0.0908203125;1.007080078125;;;;;;;;;;;;;;;
77.08346557617188;0.068115234375;0.331787109375;1.166015625;;;;;;;;;;;;;;;
77.08682250976562;-0.19970703125;0.0908203125;0.822509765625;;;;;;;;;;;;;;;
77.09017944335938;0.0712890625;0.001220703125;0.92333984375;;;;;;;;;;;;;;;
77.0936279296875;0.021484375;-0.032958984375;1.094482421875;;;;;;;;;;;;;;;
77.09701538085938;-0.32080078125;-0.14208984375;1.033447265625;;;;;;;;;;;;;;;
77.10040283203125;0.2431640625;0.042236328125;1.165771484375;;;;;;;;;;;;;;;
77.10382080078125;-0.239501953125;0.175537109375;0.78857421875;;;;;;;;;;;;;;;
77.10736083984375;0.1767578125;0.41357421875;1.0068359375;;;;;;;;;;;;;;;
77.11080932617188;-0.124267578125;0.113525390625;0.96240234375;;;;;;;;;;;;;;;
77.11416625976562;0.11083984375;0.0361328125;1.136474609375;;;;;;;;;;;;;;;
77.11752319335938;-0.248779296875;-0.083984375;1.009765625;;;;;;;;;;;;;;;
77.12091064453125;-0.04736328125;-0.212158203125;0.798583984375;;;;;;;;;;;;;;;
77.12429809570312;0.200927734375;0.128173828125;1.136962890625;;;;;;;;;;;;;;;
77.12765502929688;-0.012939453125;0.066162109375;0.984619140625;;;;;;;;;;;;;;;
77.1309814453125;0.07666015625;0.315185546875;1.280029296875;;;;;;;;;;;;;;;
77.1343994140625;-0.312255859375;0.013671875;0.8955078125;;;;;;;;;;;;;;;
77.13778686523438;0.073486328125;0.264892578125;0.8828125;;;;;;;;;;;;;;;
77.14117431640625;-0.1259765625;0.10888671875;0.92138671875;;;;;;;;;;;;;;;
77.14453125;0.1220703125;-0.093017578125;0.999267578125;;;;;;;;;;;;;;;
77.14797973632812;0.31591796875;0.106201171875;1.314697265625;;;;;;;;;;;;;;;
77.15142822265625;-0.145263671875;0.009033203125;0.9326171875;;;;;;;;;;;;;;;
77.15484619140625;-0.05322265625;0.3251953125;0.9482421875;;;;;;;;;;;;;;;
77.15826416015625;-0.218994140625;0.023193359375;0.8212890625;;;;;;;;;;;;;;;
77.16165161132812;0.13037109375;0.0576171875;1.1142578125;;;;;;;;;;;;;;;
77.16497802734375;-0.13671875;0.0302734375;1.177490234375;;;;;;;;;;;;;;;
77.1683349609375;-0.139404296875;-0.00439453125;0.968017578125;;;;;;;;;;;;;;;
77.17181396484375;-0.02685546875;0.095703125;1.024169921875;;;;;;;;;;;;;;;
77.17523193359375;-0.137451171875;0.0986328125;0.839111328125;;;;;;;;;;;;;;;
77.17852783203125;0.095703125;0.2060546875;1.17919921875;;;;;;;;;;;;;;;
77.18185424804688;-0.098876953125;0.08447265625;0.98974609375;;;;;;;;;;;;;;;
77.18524169921875;0.1474609375;0.16796875;1.027587890625;;;;;;;;;;;;;;;
77.18865966796875;-0.2177734375;-0.00439453125;0.874755859375;;;;;;;;;;;;;;;
77.19195556640625;0.06494140625;-0.0146484375;0.920654296875;;;;;;;;;;;;;;;
77.19534301757812;0.078369140625;0.156005859375;1.22900390625;;;;;;;;;;;;;;;
77.19866943359375;0.02734375;-0.063720703125;1.076904296875;;;;;;;;;;;;;;;
77.20196533203125;-0.163818359375;0.330078125;1.150634765625;;;;;;;;;;;;;;;
77.20526123046875;-0.269287109375;-0.081298828125;0.773193359375;;;;;;;;;;;;;;;
77.20858764648438;0.065673828125;0.348388671875;0.962646484375;;;;;;;;;;;;;;;
77.21194458007812;-0.09716796875;0.001220703125;0.99462890625;;;;;;;;;;;;;;;
77.21539306640625;0.006591796875;0.02099609375;1.09912109375;;;;;;;;;;;;;;;
77.21871948242188;-0.114990234375;0.1328125;1.11865234375;;;;;;;;;;;;;;;
77.22207641601562;-0.14404296875;0.01171875;0.828857421875;;;;;;;;;;;;;;;
77.22540283203125;-0.02734375;0.372802734375;1.02587890625;;;;;;;;;;;;;;;
77.22872924804688;-0.18505859375;0.075927734375;0.943603515625;;;;;;;;;;;;;;;
77.2320556640625;0.06103515625;0.1181640625;1.214111328125;;;;;;;;;;;;;;;
77.23541259765625;-0.258056640625;-0.024658203125;1.011474609375;;;;;;;;;;;;;;;
77.23876953125;0.094482421875;-0.119873046875;0.87890625;;;;;;;;;;;;;;;
77.24212646484375;-0.1552734375;0.28857421875;1.099853515625;;;;;;;;;;;;;;;
77.2454833984375;0.013671875;-0.014404296875;1.01513671875;;;;;;;;;;;;;;;
77.24884033203125;-0.1669921875;0.39794921875;1.222900390625;;;;;;;;;;;;;;;
77.25225830078125;-0.130615234375;-0.036376953125;0.893798828125;;;;;;;;;;;;;;;
77.255615234375;-0.006103515625;0.2568359375;0.909423828125;;;;;;;;;;;;;;;
77.2589111328125;-0.191650390625;0.049072265625;0.828125;;;;;;;;;;;;;;;
77.2623291015625;0.274169921875;0.017578125;1.02392578125;;;;;;;;;;;;;;;
77.26565551757812;0.094482421875;0.2412109375;1.26513671875;;;;;;;;;;;;;;;
77.26910400390625;0.003173828125;-0.03125;1.00537109375;;;;;;;;;;;;;;;
77.27255249023438;-0.296630859375;0.3232421875;1.020751953125;;;;;;;;;;;;;;;
77.27587890625;-0.309326171875;-0.1396484375;0.756103515625;;;;;;;;;;;;;;;
77.27926635742188;0.06201171875;0.108154296875;1.11083984375;;;;;;;;;;;;;;;
77.28268432617188;-0.072509765625;0.019287109375;1.14111328125;;;;;;;;;;;;;;;
77.28607177734375;0.1142578125;0.2275390625;1.04443359375;;;;;;;;;;;;;;;
77.2894287109375;-0.1728515625;0.21484375;0.9853515625;;;;;;;;;;;;;;;
77.29278564453125;-0.114990234375;0.019775390625;0.85986328125;;;;;;;;;;;;;;;
77.29620361328125;-0.039794921875;0.186279296875;1.175048828125;;;;;;;;;;;;;;;
77.299560546875;-0.01220703125;-0.084228515625;1.00244140625;;;;;;;;;;;;;;;
77.30294799804688;-0.112548828125;0.301513671875;1.072509765625;;;;;;;;;;;;;;;
77.306396484375;-0.190673828125;0.0390625;0.8203125;;;;;;;;;;;;;;;
77.30978393554688;0.172119140625;0.192626953125;1.00634765625;;;;;;;;;;;;;;;
77.31320190429688;-0.447021484375;0.182861328125;1.280029296875;;;;;;;;;;;;;;;
77.31658935546875;-0.18505859375;-0.186767578125;1.061279296875;;;;;;;;;;;;;;;
77.32000732421875;-0.20703125;0.203369140625;1.180908203125;;;;;;;;;;;;;;;
77.32339477539062;-0.4228515625;-0.2373046875;0.731689453125;;;;;;;;;;;;;;;
77.32675170898438;0.059814453125;0.5107421875;0.978759765625;;;;;;;;;;;;;;;
77.33004760742188;-0.177978515625;0.026123046875;0.96044921875;;;;;;;;;;;;;;;
77.33343505859375;-0.003173828125;0.24169921875;1.082275390625;;;;;;;;;;;;;;;
77.3367919921875;0.034423828125;0.03466796875;1.20068359375;;;;;;;;;;;;;;;
77.3402099609375;-0.219970703125;-0.111328125;0.84912109375;;;;;;;;;;;;;;;
77.34359741210938;0.0029296875;0.20654296875;1.036865234375;;;;;;;;;;;;;;;
77.34698486328125;-0.153076171875;-0.119384765625;0.944580078125;;;;;;;;;;;;;;;
77.350341796875;-0.08740234375;0.275634765625;1.1845703125;;;;;;;;;;;;;;;
77.35372924804688;-0.257080078125;0.0;0.9267578125;;;;;;;;;;;;;;;
77.357177734375;0.2568359375;0.115966796875;1.006103515625;;;;;;;;;;;;;;;
77.36056518554688;-0.44091796875;0.224609375;0.955078125;;;;;;;;;;;;;;;
77.364013671875;-0.267822265625;-0.040283203125;0.9775390625;;;;;;;;;;;;;;;
77.36737060546875;-0.156005859375;0.1962890625;1.23828125;;;;;;;;;;;;;;;
77.37075805664062;0.041259765625;-0.24853515625;1.0078125;;;;;;;;;;;;;;;
77.37411499023438;0.140380859375;0.336181640625;0.982177734375;;;;;;;;;;;;;;;
77.37750244140625;-0.32861328125;0.020751953125;0.80908203125;;;;;;;;;;;;;;;
77.380859375;0.129638671875;0.245361328125;1.015869140625;;;;;;;;;;;;;;;
77.3841552734375;0.163818359375;0.16064453125;1.288330078125;;;;;;;;;;;;;;;
77.38751220703125;-0.259765625;-0.053955078125;0.989501953125;;;;;;;;;;;;;;;
77.39083862304688;-0.1484375;0.17333984375;1.012939453125;;;;;;;;;;;;;;;
77.39422607421875;-0.214599609375;-0.236083984375;0.77783203125;;;;;;;;;;;;;;;
77.39767456054688;0.02587890625;0.265380859375;1.11572265625;;;;;;;;;;;;;;;
77.401123046875;-0.168212890625;-0.103515625;1.130126953125;;;;;;;;;;;;;;;
77.40447998046875;0.054931640625;0.37060546875;1.091796875;;;;;;;;;;;;;;;
77.4078369140625;-0.1845703125;0.2255859375;0.977294921875;;;;;;;;;;;;;;;
77.4112548828125;-0.079833984375;0.125;0.8251953125;;;;;;;;;;;;;;;
77.41476440429688;-0.0673828125;0.022705078125;1.1328125;;;;;;;;;;;;;;;
77.41818237304688;0.08056640625;-0.300537109375;1.070068359375;;;;;;;;;;;;;;;
77.42160034179688;-0.115966796875;0.35986328125;1.111328125;;;;;;;;;;;;;;;
77.425048828125;-0.259765625;-0.141845703125;0.7880859375;;;;;;;;;;;;;;;
77.42837524414062;0.15576171875;0.27685546875;1.049072265625;;;;;;;;;;;;;;;
77.43185424804688;-0.3212890625;0.1826171875;1.177734375;;;;;;;;;;;;;;;
77.435302734375;-0.09228515625;-0.061279296875;1.098388671875;;;;;;;;;;;;;;;
77.43875122070312;-0.2333984375;0.146240234375;1.132080078125;;;;;;;;;;;;;;;
77.442138671875;0.05029296875;-0.326171875;0.77685546875;;;;;;;;;;;;;;;
77.44552612304688;-0.013427734375;0.359619140625;0.95751953125;;;;;;;;;;;;;;;
77.44891357421875;-0.133544921875;-0.015869140625;0.87841796875;;;;;;;;;;;;;;;
77.45233154296875;0.06591796875;0.296875;1.209716796875;;;;;;;;;;;;;;;
77.45574951171875;-0.21142578125;-0.00146484375;1.091552734375;;;;;;;;;;;;;;;
77.4591064453125;0.001708984375;-0.079833984375;0.937744140625;;;;;;;;;;;;;;;
77.46255493164062;-0.16943359375;0.110107421875;1.008544921875;;;;;;;;;;;;;;;
77.46591186523438;-0.033447265625;-0.1005859375;0.939208984375;;;;;;;;;;;;;;;
77.46926879882812;0.01123046875;0.301025390625;1.177490234375;;;;;;;;;;;;;;;
77.47271728515625;-0.1826171875;-0.07763671875;0.936767578125;;;;;;;;;;;;;;;
77.47601318359375;0.183349609375;0.32421875;1.036376953125;;;;;;;;;;;;;;;
77.47940063476562;-0.30419921875;0.18994140625;0.87109375;;;;;;;;;;;;;;;
77.48284912109375;-0.0732421875;-0.0009765625;0.97900390625;;;;;;;;;;;;;;;
77.4862060546875;-0.042724609375;0.013671875;1.189697265625;;;;;;;;;;;;;;;
77.4896240234375;0.082763671875;-0.341064453125;1.05517578125;;;;;;;;;;;;;;;
77.49295043945312;0.01513671875;0.318359375;0.990966796875;;;;;;;;;;;;;;;
77.49630737304688;-0.253662109375;0.101318359375;0.72412109375;;;;;;;;;;;;;;;
77.499755859375;0.1220703125;0.337890625;1.1708984375;;;;;;;;;;;;;;;
77.50308227539062;0.00732421875;0.01220703125;1.174072265625;;;;;;;;;;;;;;;
77.50643920898438;0.05322265625;-0.1533203125;1.124267578125;;;;;;;;;;;;;;;
77.509765625;-0.248291015625;0.103759765625;0.935546875;;;;;;;;;;;;;;;
77.51309204101562;-0.163818359375;-0.149169921875;0.790283203125;;;;;;;;;;;;;;;
77.5164794921875;-0.02587890625;0.3681640625;1.10302734375;;;;;;;;;;;;;;;
77.51980590820312;-0.048828125;-0.093505859375;1.037841796875;;;;;;;;;;;;;;;
77.52325439453125;0.117431640625;0.33056640625;1.185302734375;;;;;;;;;;;;;;;
77.52670288085938;-0.27734375;0.114501953125;0.912109375;;;;;;;;;;;;;;;
77.53012084960938;0.0986328125;0.04931640625;0.8408203125;;;;;;;;;;;;;;;
77.533447265625;-0.024169921875;0.180908203125;1.08447265625;;;;;;;;;;;;;;;
77.53683471679688;0.12744140625;-0.3427734375;1.08935546875;;;;;;;;;;;;;;;
77.54019165039062;-0.18505859375;0.388916015625;1.154541015625;;;;;;;;;;;;;;;
77.54354858398438;-0.200439453125;-0.25732421875;0.7998046875;;;;;;;;;;;;;;;
77.54693603515625;-0.012939453125;0.385498046875;1.081787109375;;;;;;;;;;;;;;;
77.55029296875;-0.495361328125;0.040283203125;1.099609375;;;;;;;;;;;;;;;
77.55364990234375;-0.0380859375;0.03125;1.10107421875;;;;;;;;;;;;;;;
77.5570068359375;-0.159912109375;0.116943359375;1.08447265625;;;;;;;;;;;;;;;
77.56036376953125;0.219970703125;-0.207763671875;0.7568359375;;;;;;;;;;;;;;;
77.56375122070312;-0.000244140625;0.383544921875;0.97509765625;;;;;;;;;;;;;;;
77.56704711914062;-0.295654296875;-0.00732421875;0.831787109375;;;;;;;;;;;;;;;
77.57046508789062;0.13427734375;0.284912109375;1.2470703125;;;;;;;;;;;;;;;
77.5738525390625;-0.3876953125;-0.182373046875;1.139404296875;;;;;;;;;;;;;;;
77.5772705078125;0.037109375;-0.096435546875;0.96240234375;;;;;;;;;;;;;;;
77.58065795898438;-0.263427734375;0.121826171875;0.988525390625;;;;;;;;;;;;;;;
77.58401489257812;-0.133056640625;0.09326171875;0.865966796875;;;;;;;;;;;;;;;
77.58740234375;0.196533203125;0.358154296875;1.169189453125;;;;;;;;;;;;;;;
77.5908203125;0.06005859375;-0.156005859375;0.982421875;;;;;;;;;;;;;;;
77.59417724609375;0.138427734375;0.243896484375;1.1005859375;;;;;;;;;;;;;;;
77.59756469726562;-0.666015625;0.054443359375;0.770263671875;;;;;;;;;;;;;;;
77.60098266601562;-0.191162109375;0.06005859375;0.98095703125;;;;;;;;;;;;;;;
77.60440063476562;-0.076416015625;0.041015625;1.096923828125;;;;;;;;;;;;;;;
77.60794067382812;0.235107421875;-0.2724609375;1.120849609375;;;;;;;;;;;;;;;
77.611328125;-0.153564453125;0.328857421875;1.01220703125;;;;;;;;;;;;;;;
77.61474609375;-0.333984375;-0.068603515625;0.705078125;;;;;;;;;;;;;;;
77.61807250976562;0.169921875;0.444580078125;1.156005859375;;;;;;;;;;;;;;;
77.62142944335938;-0.150146484375;-0.09521484375;1.17236328125;;;;;;;;;;;;;;;
77.62478637695312;0.052001953125;-0.0556640625;1.16015625;;;;;;;;;;;;;;;
77.628173828125;-0.314453125;-0.100830078125;0.878173828125;;;;;;;;;;;;;;;
77.63153076171875;-0.092041015625;0.0634765625;0.802734375;;;;;;;;;;;;;;;
77.63494873046875;-0.082763671875;0.333984375;1.037109375;;;;;;;;;;;;;;;
77.638427734375;-0.0244140625;-0.13818359375;1.0029296875;;;;;;;;;;;;;;;
77.64175415039062;-0.020751953125;0.359130859375;1.214111328125;;;;;;;;;;;;;;;
77.64517211914062;-0.259521484375;0.150634765625;0.923828125;;;;;;;;;;;;;;;
77.64852905273438;0.198486328125;0.085693359375;1.0146484375;;;;;;;;;;;;;;;
77.65185546875;-0.138916015625;0.03125;0.968017578125;;;;;;;;;;;;;;;
77.65524291992188;0.234375;-0.407958984375;1.110595703125;;;;;;;;;;;;;;;
77.65866088867188;-0.1845703125;0.36279296875;1.147216796875;;;;;;;;;;;;;;;
77.6619873046875;-0.134765625;-0.149169921875;0.8251953125;;;;;;;;;;;;;;;
77.66534423828125;-0.103759765625;0.442626953125;1.013671875;;;;;;;;;;;;;;;
77.66873168945312;-0.209228515625;0.025390625;0.993896484375;;;;;;;;;;;;;;;
77.67214965820312;0.18994140625;0.011474609375;1.18212890625;;;;;;;;;;;;;;;
77.67544555664062;-0.148681640625;-0.0693359375;1.03173828125;;;;;;;;;;;;;;;
77.6788330078125;0.19775390625;0.042724609375;0.881591796875;;;;;;;;;;;;;;;
77.68222045898438;-0.113037109375;0.318359375;0.921142578125;;;;;;;;;;;;;;;
77.68560791015625;-0.10693359375;-0.044189453125;0.847412109375;;;;;;;;;;;;;;;
77.68896484375;0.056640625;0.191162109375;1.271240234375;;;;;;;;;;;;;;;
77.69235229492188;-0.177978515625;-0.203857421875;1.0791015625;;;;;;;;;;;;;;;
77.69564819335938;0.163818359375;0.007568359375;1.109375;;;;;;;;;;;;;;;
77.69906616210938;-0.176513671875;0.093017578125;0.889892578125;;;;;;;;;;;;;;;
77.70242309570312;0.1162109375;0.411376953125;0.928466796875;;;;;;;;;;;;;;;
77.705810546875;0.036376953125;0.271728515625;1.077392578125;;;;;;;;;;;;;;;
77.70919799804688;0.082763671875;-0.177734375;0.9931640625;;;;;;;;;;;;;;;
77.71261596679688;-0.054931640625;0.116455078125;1.1298828125;;;;;;;;;;;;;;;
77.71597290039062;-0.363525390625;-0.03271484375;0.787109375;;;;;;;;;;;;;;;
77.71942138671875;0.098876953125;0.1748046875;1.047119140625;;;;;;;;;;;;;;;
77.72283935546875;0.068115234375;0.0556640625;1.064697265625;;;;;;;;;;;;;;;
77.7261962890625;0.13037109375;-0.032958984375;1.152587890625;;;;;;;;;;;;;;;
77.72958374023438;-0.1064453125;0.236083984375;0.97607421875;;;;;;;;;;;;;;;
77.73300170898438;-0.0986328125;-0.05810546875;0.782958984375;;;;;;;;;;;;;;;
77.73635864257812;-0.11474609375;0.292236328125;1.0810546875;;;;;;;;;;;;;;;
77.73977661132812;-0.40625;-0.23681640625;1.042724609375;;;;;;;;;;;;;;;
77.7431640625;0.22265625;0.11328125;1.276123046875;;;;;;;;;;;;;;;
77.74658203125;-0.2197265625;0.0751953125;0.869384765625;;;;;;;;;;;;;;;
77.75;0.11474609375;0.26220703125;0.86767578125;;;;;;;;;;;;;;;
77.75335693359375;-0.09765625;0.302734375;0.93896484375;;;;;;;;;;;;;;;
77.75668334960938;0.080810546875;-0.2275390625;1.04150390625;;;;;;;;;;;;;;;
77.76016235351562;-0.044921875;0.150390625;1.248291015625;;;;;;;;;;;;;;;
77.7635498046875;-0.328369140625;-0.08984375;0.862548828125;;;;;;;;;;;;;;;
77.7669677734375;0.291015625;0.186767578125;1.088623046875;;;;;;;;;;;;;;;
77.77032470703125;-0.213623046875;0.14697265625;0.9033203125;;;;;;;;;;;;;;;
77.77371215820312;0.1943359375;-0.171142578125;1.13037109375;;;;;;;;;;;;;;;
77.77703857421875;-0.116455078125;0.189697265625;1.148193359375;;;;;;;;;;;;;;;
77.7803955078125;-0.0361328125;-0.1318359375;0.895751953125;;;;;;;;;;;;;;;
77.78375244140625;-0.135498046875;0.318115234375;0.996826171875;;;;;;;;;;;;;;;
77.78707885742188;-0.1396484375;-0.04541015625;0.864013671875;;;;;;;;;;;;;;;
77.79049682617188;0.45166015625;0.133056640625;1.242919921875;;;;;;;;;;;;;;;
77.79385375976562;-0.1220703125;0.0791015625;1.002197265625;;;;;;;;;;;;;;;
77.79721069335938;0.23193359375;0.174072265625;0.9130859375;;;;;;;;;;;;;;;
77.80059814453125;-0.090087890625;0.1259765625;0.89794921875;;;;;;;;;;;;;;;
77.803955078125;-0.002197265625;-0.132568359375;0.8525390625;;;;;;;;;;;;;;;
77.80734252929688;0.173583984375;0.057861328125;1.298095703125;;;;;;;;;;;;;;;
77.81069946289062;-0.377685546875;-0.159423828125;1.023681640625;;;;;;;;;;;;;;;
77.81399536132812;0.281494140625;0.105712890625;1.14208984375;;;;;;;;;;;;;;;
77.81735229492188;-0.231689453125;0.198974609375;0.83349609375;;;;;;;;;;;;;;;
77.82073974609375;0.1435546875;0.483154296875;0.956787109375;;;;;;;;;;;;;;;
77.8240966796875;-0.03271484375;0.29150390625;1.0205078125;;;;;;;;;;;;;;;
77.82745361328125;0.0400390625;-0.2734375;1.08203125;;;;;;;;;;;;;;;
77.83084106445312;-0.15478515625;-0.04443359375;1.0791015625;;;;;;;;;;;;;;;
77.83416748046875;-0.0888671875;-0.231689453125;0.757080078125;;;;;;;;;;;;;;;
77.83758544921875;0.265869140625;0.27490234375;1.111328125;;;;;;;;;;;;;;;
77.8409423828125;-0.102294921875;0.114013671875;0.97607421875;;;;;;;;;;;;;;;
77.84429931640625;0.11669921875;0.29931640625;1.23388671875;;;;;;;;;;;;;;;
77.84762573242188;-0.255859375;0.091552734375;0.94482421875;;;;;;;;;;;;;;;
77.85107421875;0.131103515625;0.086669921875;0.8212890625;;;;;;;;;;;;;;;
77.85446166992188;0.047119140625;0.11865234375;1.037109375;;;;;;;;;;;;;;;
77.85781860351562;-0.363525390625;-0.20068359375;0.960205078125;;;;;;;;;;;;;;;
77.86114501953125;0.483154296875;0.170166015625;1.329833984375;;;;;;;;;;;;;;;
77.86456298828125;-0.22705078125;0.0888671875;0.875244140625;;;;;;;;;;;;;;;
77.86798095703125;0.255859375;0.48779296875;0.87353515625;;;;;;;;;;;;;;;
77.87139892578125;-0.04296875;0.038818359375;0.8974609375;;;;;;;;;;;;;;;
77.874755859375;0.089599609375;-0.103271484375;1.08251953125;;;;;;;;;;;;;;;
77.87811279296875;0.018798828125;0.016357421875;1.22705078125;;;;;;;;;;;;;;;
77.88153076171875;-0.1845703125;-0.107421875;0.9453125;;;;;;;;;;;;;;;
77.8848876953125;0.028564453125;0.120849609375;1.03564453125;;;;;;;;;;;;;;;
77.88821411132812;-0.135498046875;0.1630859375;0.843994140625;;;;;;;;;;;;;;;
77.89163208007812;0.1318359375;0.1826171875;1.158935546875;;;;;;;;;;;;;;;
77.89498901367188;-0.107421875;0.143310546875;1.0009765625;;;;;;;;;;;;;;;
77.89840698242188;0.06591796875;0.04052734375;0.994140625;;;;;;;;;;;;;;;
77.90176391601562;-0.20654296875;0.195556640625;0.920166015625;;;;;;;;;;;;;;;
77.90521240234375;0.01953125;-0.072021484375;0.888427734375;;;;;;;;;;;;;;;
77.90866088867188;0.195556640625;0.14208984375;1.252685546875;;;;;;;;;;;;;;;
77.91204833984375;0.035400390625;0.06103515625;1.0439453125;;;;;;;;;;;;;;;
77.91543579101562;-0.09912109375;0.353515625;1.163330078125;;;;;;;;;;;;;;;
77.91879272460938;-0.2236328125;0.01953125;0.806640625;;;;;;;;;;;;;;;
77.9222412109375;0.085205078125;-0.0419921875;0.9345703125;;;;;;;;;;;;;;;
77.92559814453125;-0.01806640625;0.063720703125;1.216796875;;;;;;;;;;;;;;;
77.92904663085938;0.01513671875;-0.09326171875;1.0791015625;;;;;;;;;;;;;;;
77.93243408203125;-0.1123046875;0.171142578125;1.161376953125;;;;;;;;;;;;;;;
77.93585205078125;-0.19384765625;0.030029296875;0.797607421875;;;;;;;;;;;;;;;
77.939208984375;0.003662109375;0.47412109375;0.982421875;;;;;;;;;;;;;;;
77.94253540039062;-0.150146484375;0.083251953125;0.947998046875;;;;;;;;;;;;;;;
77.9459228515625;0.093505859375;-0.040771484375;1.110107421875;;;;;;;;;;;;;;;
77.9493408203125;-0.185791015625;0.0263671875;1.06494140625;;;;;;;;;;;;;;;
77.9527587890625;-0.056640625;-0.144775390625;0.833251953125;;;;;;;;;;;;;;;
77.95614624023438;-0.07421875;0.323974609375;1.11865234375;;;;;;;;;;;;;;;
77.95944213867188;-0.035888671875;-0.099365234375;0.995361328125;;;;;;;;;;;;;;;
77.96286010742188;-0.034423828125;0.337646484375;1.21142578125;;;;;;;;;;;;;;;
77.9661865234375;-0.173095703125;-0.015869140625;0.910400390625;;;;;;;;;;;;;;;
77.96957397460938;0.062744140625;0.238037109375;0.9033203125;;;;;;;;;;;;;;;
77.972900390625;-0.174072265625;0.125244140625;0.893798828125;;;;;;;;;;;;;;;
77.97622680664062;0.124267578125;-0.045654296875;1.03759765625;;;;;;;;;;;;;;;
77.97955322265625;0.001953125;0.1982421875;1.267333984375;;;;;;;;;;;;;;;
77.98294067382812;-0.026611328125;-0.013427734375;0.96142578125;;;;;;;;;;;;;;;
77.98623657226562;-0.152587890625;0.388671875;0.9658203125;;;;;;;;;;;;;;;
77.98965454101562;-0.273681640625;-0.041015625;0.7822265625;;;;;;;;;;;;;;;
77.99301147460938;0.100341796875;-0.058349609375;1.0966796875;;;;;;;;;;;;;;;
77.99642944335938;-0.069580078125;0.063720703125;1.19091796875;;;;;;;;;;;;;;;
77.99981689453125;-0.01953125;0.063232421875;0.985107421875;;;;;;;;;;;;;;;
78.00320434570312;-0.052734375;0.251708984375;1.042724609375;;;;;;;;;;;;;;;
78.00656127929688;-0.1875;-0.00732421875;0.83740234375;;;;;;;;;;;;;;;
78.00997924804688;0.029541015625;0.29296875;1.157470703125;;;;;;;;;;;;;;;
78.01336669921875;-0.068359375;-0.005859375;0.989501953125;;;;;;;;;;;;;;;
78.01681518554688;0.10693359375;0.252197265625;1.0302734375;;;;;;;;;;;;;;;
78.02020263671875;-0.162353515625;0.068359375;0.861572265625;;;;;;;;;;;;;;;
78.02365112304688;0.16796875;0.060546875;0.939208984375;;;;;;;;;;;;;;;
78.02700805664062;0.40869140625;0.198486328125;1.3359375;;;;;;;;;;;;;;;
78.03042602539062;-0.18798828125;-0.234375;1.031982421875;;;;;;;;;;;;;;;
