time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
78.03390502929688;-0.1640625;0.28564453125;1.222412109375;;;;;;;;;;;;;;;
78.03729248046875;-0.416259765625;-0.17431640625;0.770263671875;;;;;;;;;;;;;;;
78.04067993164062;0.133544921875;0.088134765625;0.9423828125;;;;;;;;;;;;;;;
78.04403686523438;-0.18408203125;0.044921875;1.015380859375;;;;;;;;;;;;;;;
78.04739379882812;-0.253173828125;0.134765625;1.015625;;;;;;;;;;;;;;;
78.05075073242188;0.1357421875;0.155029296875;1.22509765625;;;;;;;;;;;;;;;
78.05413818359375;-0.21044921875;-0.056396484375;0.82470703125;;;;;;;;;;;;;;;
78.05752563476562;0.1083984375;0.313232421875;1.023193359375;;;;;;;;;;;;;;;
78.06085205078125;-0.1845703125;-0.052734375;0.9169921875;;;;;;;;;;;;;;;
78.06423950195312;0.012451171875;0.16357421875;1.194091796875;;;;;;;;;;;;;;;
78.06768798828125;-0.215576171875;-0.009765625;0.971923828125;;;;;;;;;;;;;;;
78.07107543945312;0.20849609375;-0.0302734375;0.9091796875;;;;;;;;;;;;;;;
78.07443237304688;-0.16064453125;0.26904296875;1.154296875;;;;;;;;;;;;;;;
78.0777587890625;-0.2421875;-0.035400390625;0.968505859375;;;;;;;;;;;;;;;
78.08123779296875;-0.1171875;0.27783203125;1.25830078125;;;;;;;;;;;;;;;
78.08456420898438;-0.08935546875;-0.23291015625;0.864501953125;;;;;;;;;;;;;;;
78.08792114257812;0.2314453125;0.40380859375;0.9736328125;;;;;;;;;;;;;;;
78.09133911132812;-0.19970703125;0.0458984375;0.82373046875;;;;;;;;;;;;;;;
78.09481811523438;0.14990234375;0.202880859375;0.95556640625;;;;;;;;;;;;;;;
78.09820556640625;0.34716796875;0.123779296875;1.368896484375;;;;;;;;;;;;;;;
78.10165405273438;-0.3056640625;-0.004638671875;0.95556640625;;;;;;;;;;;;;;;
78.10501098632812;-0.15576171875;0.218505859375;1.010986328125;;;;;;;;;;;;;;;
78.10842895507812;-0.2763671875;-0.20947265625;0.75830078125;;;;;;;;;;;;;;;
78.11178588867188;0.123779296875;0.198974609375;1.13427734375;;;;;;;;;;;;;;;
78.1151123046875;-0.145263671875;-0.09375;1.159423828125;;;;;;;;;;;;;;;
78.1185302734375;-0.015869140625;0.278564453125;1.059326171875;;;;;;;;;;;;;;;
78.12197875976562;-0.056640625;0.188720703125;1.02294921875;;;;;;;;;;;;;;;
78.12539672851562;-0.211181640625;0.119140625;0.805908203125;;;;;;;;;;;;;;;
78.12887573242188;0.032470703125;0.075439453125;1.166015625;;;;;;;;;;;;;;;
78.13217163085938;-0.01416015625;-0.2265625;1.015625;;;;;;;;;;;;;;;
78.13552856445312;-0.10107421875;0.365234375;1.12646484375;;;;;;;;;;;;;;;
78.138916015625;-0.2197265625;-0.09130859375;0.822265625;;;;;;;;;;;;;;;
78.142333984375;0.1787109375;0.22216796875;1.017578125;;;;;;;;;;;;;;;
78.14572143554688;-0.434814453125;0.16357421875;1.260498046875;;;;;;;;;;;;;;;
78.14910888671875;-0.22900390625;-0.1005859375;1.0478515625;;;;;;;;;;;;;;;
78.15252685546875;-0.187255859375;0.203369140625;1.174560546875;;;;;;;;;;;;;;;
78.15594482421875;-0.264892578125;-0.28759765625;0.755859375;;;;;;;;;;;;;;;
78.15927124023438;0.02978515625;0.491455078125;0.97998046875;;;;;;;;;;;;;;;
78.16268920898438;-0.2841796875;-0.01171875;0.9033203125;;;;;;;;;;;;;;;
78.16607666015625;-0.023681640625;0.2197265625;1.1025390625;;;;;;;;;;;;;;;
78.16940307617188;0.044921875;0.048095703125;1.18115234375;;;;;;;;;;;;;;;
78.17276000976562;-0.122802734375;-0.078857421875;0.89794921875;;;;;;;;;;;;;;;
78.17611694335938;-0.037353515625;0.184814453125;1.025146484375;;;;;;;;;;;;;;;
78.17947387695312;-0.1298828125;-0.258056640625;0.927978515625;;;;;;;;;;;;;;;
78.18292236328125;-0.042236328125;0.3232421875;1.184326171875;;;;;;;;;;;;;;;
78.1864013671875;-0.24560546875;-0.05615234375;0.951904296875;;;;;;;;;;;;;;;
78.18972778320312;0.236083984375;0.134765625;0.997802734375;;;;;;;;;;;;;;;
78.19314575195312;-0.251708984375;0.1826171875;0.951904296875;;;;;;;;;;;;;;;
78.19647216796875;-0.1513671875;0.01171875;0.984619140625;;;;;;;;;;;;;;;
78.199951171875;-0.108154296875;0.234619140625;1.216064453125;;;;;;;;;;;;;;;
78.20330810546875;0.02734375;-0.325927734375;1.043701171875;;;;;;;;;;;;;;;
78.20663452148438;0.00927734375;0.377197265625;0.97216796875;;;;;;;;;;;;;;;
78.2100830078125;-0.253173828125;0.075927734375;0.7421875;;;;;;;;;;;;;;;
78.21347045898438;0.247314453125;0.2744140625;1.18505859375;;;;;;;;;;;;;;;
78.21682739257812;0.080078125;0.07470703125;1.2548828125;;;;;;;;;;;;;;;
78.22024536132812;-0.097900390625;-0.133056640625;1.060546875;;;;;;;;;;;;;;;
78.22360229492188;-0.279541015625;0.094482421875;1.033447265625;;;;;;;;;;;;;;;
78.22702026367188;-0.244140625;-0.21240234375;0.75634765625;;;;;;;;;;;;;;;
78.23043823242188;-0.0126953125;0.337646484375;1.10498046875;;;;;;;;;;;;;;;
78.23382568359375;-0.125732421875;-0.018310546875;1.079345703125;;;;;;;;;;;;;;;
78.23724365234375;0.092041015625;0.333251953125;1.1376953125;;;;;;;;;;;;;;;
78.2406005859375;-0.25830078125;0.19921875;0.951171875;;;;;;;;;;;;;;;
78.2440185546875;0.034912109375;-0.009765625;0.83447265625;;;;;;;;;;;;;;;
78.24749755859375;-0.094482421875;0.063720703125;1.107177734375;;;;;;;;;;;;;;;
78.2508544921875;0.032958984375;-0.401123046875;1.074462890625;;;;;;;;;;;;;;;
78.25424194335938;-0.133544921875;0.43896484375;1.13720703125;;;;;;;;;;;;;;;
78.25759887695312;-0.2880859375;-0.11328125;0.78759765625;;;;;;;;;;;;;;;
78.26095581054688;0.1962890625;0.34326171875;1.037841796875;;;;;;;;;;;;;;;
78.264404296875;-0.428955078125;0.186767578125;1.13916015625;;;;;;;;;;;;;;;
78.26785278320312;-0.0029296875;-0.124755859375;1.1064453125;;;;;;;;;;;;;;;
78.2713623046875;-0.286865234375;0.1357421875;1.111328125;;;;;;;;;;;;;;;
78.27481079101562;0.116943359375;-0.362060546875;0.759033203125;;;;;;;;;;;;;;;
78.27822875976562;-0.0146484375;0.405517578125;0.958984375;;;;;;;;;;;;;;;
78.28164672851562;-0.212890625;0.011962890625;0.8515625;;;;;;;;;;;;;;;
78.28512573242188;0.15625;0.345703125;1.212158203125;;;;;;;;;;;;;;;
78.28854370117188;-0.287353515625;-0.008056640625;1.136474609375;;;;;;;;;;;;;;;
78.29196166992188;0.02978515625;-0.09765625;0.947265625;;;;;;;;;;;;;;;
78.29531860351562;-0.23681640625;0.127197265625;1.01220703125;;;;;;;;;;;;;;;
78.29864501953125;-0.1904296875;-0.09375;0.856201171875;;;;;;;;;;;;;;;
78.30206298828125;0.1904296875;0.358154296875;1.182861328125;;;;;;;;;;;;;;;
78.305419921875;-0.0615234375;-0.072265625;0.97021484375;;;;;;;;;;;;;;;
78.30877685546875;0.1640625;0.312255859375;1.1025390625;;;;;;;;;;;;;;;
78.31219482421875;-0.595947265625;0.119384765625;0.78515625;;;;;;;;;;;;;;;
78.31552124023438;-0.0947265625;0.02783203125;0.981201171875;;;;;;;;;;;;;;;
78.31887817382812;-0.1494140625;0.019775390625;1.1494140625;;;;;;;;;;;;;;;
78.32229614257812;0.08984375;-0.2392578125;1.06591796875;;;;;;;;;;;;;;;
78.32562255859375;-0.14404296875;0.32666015625;0.9853515625;;;;;;;;;;;;;;;
78.32904052734375;-0.326904296875;0.132080078125;0.733154296875;;;;;;;;;;;;;;;
78.3323974609375;0.112548828125;0.2939453125;1.17041015625;;;;;;;;;;;;;;;
78.33572387695312;-0.383544921875;-0.05908203125;1.133544921875;;;;;;;;;;;;;;;
78.33914184570312;0.262939453125;-0.207763671875;1.159912109375;;;;;;;;;;;;;;;
78.34246826171875;-0.38232421875;0.03759765625;0.904296875;;;;;;;;;;;;;;;
78.3458251953125;-0.425537109375;-0.016357421875;0.6865234375;;;;;;;;;;;;;;;
78.34918212890625;0.33154296875;0.41357421875;1.072998046875;;;;;;;;;;;;;;;
78.35260009765625;0.01904296875;-0.04638671875;1.017822265625;;;;;;;;;;;;;;;
78.35598754882812;0.28955078125;0.249267578125;1.236083984375;;;;;;;;;;;;;;;
78.359375;-0.499267578125;0.0205078125;0.931884765625;;;;;;;;;;;;;;;
78.36279296875;0.04736328125;0.0478515625;0.853515625;;;;;;;;;;;;;;;
78.36624145507812;-0.11083984375;0.06787109375;1.02783203125;;;;;;;;;;;;;;;
78.36962890625;0.066650390625;-0.367919921875;1.114501953125;;;;;;;;;;;;;;;
78.37295532226562;-0.117431640625;0.333740234375;1.130859375;;;;;;;;;;;;;;;
78.3763427734375;-0.197509765625;-0.1181640625;0.82275390625;;;;;;;;;;;;;;;
78.37966918945312;0.0146484375;0.4384765625;1.052734375;;;;;;;;;;;;;;;
78.38302612304688;-0.373046875;0.05078125;1.038818359375;;;;;;;;;;;;;;;
78.386474609375;0.135498046875;-0.004150390625;1.1240234375;;;;;;;;;;;;;;;
78.38986206054688;-0.17431640625;-0.073486328125;1.06689453125;;;;;;;;;;;;;;;
78.39324951171875;0.076904296875;-0.177734375;0.85888671875;;;;;;;;;;;;;;;
78.39666748046875;-0.193115234375;0.24609375;0.947021484375;;;;;;;;;;;;;;;
78.40011596679688;-0.147705078125;-0.006591796875;0.807861328125;;;;;;;;;;;;;;;
78.40350341796875;0.177734375;0.30224609375;1.232177734375;;;;;;;;;;;;;;;
78.40689086914062;-0.095947265625;-0.019287109375;1.125;;;;;;;;;;;;;;;
78.4102783203125;0.0537109375;0.0478515625;1.028076171875;;;;;;;;;;;;;;;
78.41360473632812;-0.19921875;-0.022705078125;0.9609375;;;;;;;;;;;;;;;
78.4169921875;-0.037353515625;0.154052734375;0.909423828125;;;;;;;;;;;;;;;
78.42037963867188;0.0703125;0.175048828125;1.131103515625;;;;;;;;;;;;;;;
78.4237060546875;0.034912109375;-0.183837890625;0.968505859375;;;;;;;;;;;;;;;
78.42703247070312;0.09228515625;0.30517578125;1.128173828125;;;;;;;;;;;;;;;
78.43048095703125;-0.451416015625;0.197998046875;0.81201171875;;;;;;;;;;;;;;;
78.43386840820312;0.1943359375;0.21630859375;0.984130859375;;;;;;;;;;;;;;;
78.43722534179688;0.0380859375;-0.099365234375;1.103271484375;;;;;;;;;;;;;;;
78.44058227539062;0.144775390625;-0.25146484375;1.095458984375;;;;;;;;;;;;;;;
78.44390869140625;-0.008056640625;0.129638671875;0.99169921875;;;;;;;;;;;;;;;
78.44729614257812;-0.18017578125;-0.041015625;0.757568359375;;;;;;;;;;;;;;;
78.45068359375;-0.021240234375;0.3837890625;1.11083984375;;;;;;;;;;;;;;;
78.45404052734375;-0.177001953125;0.0146484375;1.10400390625;;;;;;;;;;;;;;;
78.45745849609375;0.024658203125;0.07080078125;1.19482421875;;;;;;;;;;;;;;;
78.46075439453125;-0.168212890625;-0.087646484375;0.880615234375;;;;;;;;;;;;;;;
78.46414184570312;-0.00244140625;0.14013671875;0.831298828125;;;;;;;;;;;;;;;
78.46759033203125;0.015869140625;0.2236328125;0.9892578125;;;;;;;;;;;;;;;
78.4710693359375;0.0537109375;-0.162841796875;1.0205078125;;;;;;;;;;;;;;;
78.47439575195312;0.130859375;0.225830078125;1.271728515625;;;;;;;;;;;;;;;
78.477783203125;-0.30322265625;0.092529296875;0.906005859375;;;;;;;;;;;;;;;
78.48110961914062;0.131591796875;0.07373046875;1.056884765625;;;;;;;;;;;;;;;
78.48446655273438;-0.183837890625;0.091552734375;0.960693359375;;;;;;;;;;;;;;;
78.48779296875;0.14990234375;-0.35107421875;1.100341796875;;;;;;;;;;;;;;;
78.49114990234375;-0.040283203125;0.260009765625;1.0791015625;;;;;;;;;;;;;;;
78.49459838867188;-0.068359375;-0.116943359375;0.859375;;;;;;;;;;;;;;;
78.49795532226562;-0.062744140625;0.420654296875;1.037353515625;;;;;;;;;;;;;;;
78.50149536132812;-0.3193359375;0.013916015625;0.818603515625;;;;;;;;;;;;;;;
78.50479125976562;0.181640625;0.013671875;1.192626953125;;;;;;;;;;;;;;;
78.50823974609375;-0.164306640625;0.00048828125;1.031494140625;;;;;;;;;;;;;;;
78.51165771484375;0.213623046875;-0.006591796875;0.888671875;;;;;;;;;;;;;;;
78.51504516601562;-0.0419921875;0.189453125;0.940673828125;;;;;;;;;;;;;;;
78.5184326171875;-0.121337890625;-0.071044921875;0.8369140625;;;;;;;;;;;;;;;
78.5218505859375;0.052490234375;0.19677734375;1.261962890625;;;;;;;;;;;;;;;
78.52517700195312;-0.16064453125;-0.177001953125;1.08251953125;;;;;;;;;;;;;;;
78.528564453125;0.16748046875;0.0224609375;1.135986328125;;;;;;;;;;;;;;;
78.53195190429688;-0.270751953125;0.116455078125;0.889892578125;;;;;;;;;;;;;;;
78.53533935546875;0.002197265625;0.2998046875;0.916748046875;;;;;;;;;;;;;;;
78.5386962890625;-0.013427734375;0.189697265625;1.0947265625;;;;;;;;;;;;;;;
78.54217529296875;0.002685546875;-0.2158203125;1.046142578125;;;;;;;;;;;;;;;
78.54556274414062;-0.09765625;0.12451171875;1.1201171875;;;;;;;;;;;;;;;
78.54898071289062;-0.384033203125;-0.041015625;0.749755859375;;;;;;;;;;;;;;;
78.5523681640625;0.303466796875;0.26123046875;1.029541015625;;;;;;;;;;;;;;;
78.55569458007812;-0.037353515625;0.09521484375;1.0224609375;;;;;;;;;;;;;;;
78.55911254882812;0.179443359375;0.036865234375;1.178466796875;;;;;;;;;;;;;;;
78.5625;-0.315185546875;0.107177734375;1.012939453125;;;;;;;;;;;;;;;
78.56597900390625;-0.154296875;-0.073486328125;0.79541015625;;;;;;;;;;;;;;;
78.56936645507812;-0.094970703125;0.255126953125;1.03173828125;;;;;;;;;;;;;;;
78.57269287109375;-0.051025390625;-0.130126953125;1.01025390625;;;;;;;;;;;;;;;
78.57608032226562;0.37255859375;0.1689453125;1.290771484375;;;;;;;;;;;;;;;
78.57937622070312;-0.21533203125;0.0771484375;0.8681640625;;;;;;;;;;;;;;;
78.58279418945312;0.08837890625;0.290771484375;0.8330078125;;;;;;;;;;;;;;;
78.586181640625;-0.058349609375;0.171630859375;0.9384765625;;;;;;;;;;;;;;;
78.58956909179688;0.06982421875;-0.1435546875;1.031005859375;;;;;;;;;;;;;;;
78.59295654296875;0.018310546875;0.132080078125;1.24853515625;;;;;;;;;;;;;;;
78.59640502929688;-0.366943359375;-0.25830078125;0.885498046875;;;;;;;;;;;;;;;
78.59976196289062;0.31640625;0.124755859375;1.06787109375;;;;;;;;;;;;;;;
78.60321044921875;-0.21533203125;0.1875;0.8564453125;;;;;;;;;;;;;;;
78.60659790039062;0.203857421875;0.37646484375;1.094970703125;;;;;;;;;;;;;;;
78.6099853515625;0.0185546875;0.162353515625;1.051513671875;;;;;;;;;;;;;;;
78.61343383789062;0.047607421875;-0.044677734375;0.92822265625;;;;;;;;;;;;;;;
78.61679077148438;-0.1259765625;0.2958984375;0.9833984375;;;;;;;;;;;;;;;
78.62020874023438;-0.18994140625;-0.05615234375;0.783447265625;;;;;;;;;;;;;;;
78.62362670898438;0.32470703125;0.0654296875;1.239501953125;;;;;;;;;;;;;;;
78.62701416015625;-0.0791015625;0.002685546875;0.9833984375;;;;;;;;;;;;;;;
78.63040161132812;0.180419921875;0.245849609375;1.111328125;;;;;;;;;;;;;;;
78.63372802734375;-0.12109375;0.117431640625;0.8828125;;;;;;;;;;;;;;;
78.63705444335938;0.079833984375;-0.005615234375;0.870361328125;;;;;;;;;;;;;;;
78.64047241210938;0.1123046875;0.148681640625;1.161865234375;;;;;;;;;;;;;;;
78.64385986328125;-0.07666015625;-0.201171875;1.0849609375;;;;;;;;;;;;;;;
78.64727783203125;-0.035888671875;0.077880859375;1.162841796875;;;;;;;;;;;;;;;
78.65066528320312;-0.22265625;0.009521484375;0.8076171875;;;;;;;;;;;;;;;
78.65399169921875;0.072021484375;0.548828125;0.9375;;;;;;;;;;;;;;;
78.657470703125;-0.0654296875;0.157958984375;0.995849609375;;;;;;;;;;;;;;;
78.66091918945312;0.077880859375;-0.041259765625;1.09033203125;;;;;;;;;;;;;;;
78.66433715820312;-0.15283203125;0.0439453125;1.095703125;;;;;;;;;;;;;;;
78.66775512695312;-0.15185546875;-0.09326171875;0.806640625;;;;;;;;;;;;;;;
78.67117309570312;0.028564453125;0.175048828125;1.090576171875;;;;;;;;;;;;;;;
78.67446899414062;-0.024658203125;0.028564453125;0.975341796875;;;;;;;;;;;;;;;
78.67782592773438;0.1181640625;0.32275390625;1.209716796875;;;;;;;;;;;;;;;
78.68112182617188;-0.305908203125;0.109130859375;0.965087890625;;;;;;;;;;;;;;;
78.68447875976562;-0.0390625;0.14697265625;0.864013671875;;;;;;;;;;;;;;;
78.68780517578125;-0.16259765625;0.184814453125;0.96142578125;;;;;;;;;;;;;;;
78.691162109375;0.099609375;-0.185546875;1.025634765625;;;;;;;;;;;;;;;
78.69451904296875;0.135498046875;0.12109375;1.282958984375;;;;;;;;;;;;;;;
78.69784545898438;-0.066162109375;0.031494140625;0.933349609375;;;;;;;;;;;;;;;
78.70120239257812;-0.0751953125;0.52392578125;0.912353515625;;;;;;;;;;;;;;;
78.70462036132812;-0.214111328125;0.089599609375;0.8427734375;;;;;;;;;;;;;;;
78.70791625976562;0.069580078125;-0.08642578125;1.0869140625;;;;;;;;;;;;;;;
78.71133422851562;-0.0673828125;-0.02978515625;1.2421875;;;;;;;;;;;;;;;
78.71469116210938;-0.0869140625;-0.064697265625;0.95703125;;;;;;;;;;;;;;;
78.71804809570312;-0.0703125;0.153564453125;1.05419921875;;;;;;;;;;;;;;;
78.72140502929688;-0.17333984375;0.163330078125;0.85205078125;;;;;;;;;;;;;;;
78.7247314453125;0.05712890625;0.38720703125;1.126708984375;;;;;;;;;;;;;;;
78.72808837890625;-0.098388671875;0.117919921875;1.016357421875;;;;;;;;;;;;;;;
78.73147583007812;0.0009765625;0.060302734375;0.999755859375;;;;;;;;;;;;;;;
78.73480224609375;-0.187255859375;0.0126953125;0.93408203125;;;;;;;;;;;;;;;
78.73812866210938;0.0205078125;-0.087890625;0.857177734375;;;;;;;;;;;;;;;
78.74151611328125;0.2734375;0.212158203125;1.2861328125;;;;;;;;;;;;;;;
78.74496459960938;-0.04638671875;0.073974609375;1.02978515625;;;;;;;;;;;;;;;
78.74832153320312;-0.039794921875;0.309326171875;1.18017578125;;;;;;;;;;;;;;;
78.751708984375;-0.20361328125;0.002685546875;0.801513671875;;;;;;;;;;;;;;;
78.75509643554688;0.03564453125;0.01318359375;0.908447265625;;;;;;;;;;;;;;;
78.7584228515625;-0.0625;0.01953125;1.0556640625;;;;;;;;;;;;;;;
78.76177978515625;-0.163330078125;-0.0478515625;1.043212890625;;;;;;;;;;;;;;;
78.76513671875;0.053955078125;0.14111328125;1.224609375;;;;;;;;;;;;;;;
78.76852416992188;-0.220947265625;0.026611328125;0.827392578125;;;;;;;;;;;;;;;
78.77188110351562;0.10205078125;0.365478515625;0.990478515625;;;;;;;;;;;;;;;
78.7752685546875;-0.170654296875;0.02392578125;0.91943359375;;;;;;;;;;;;;;;
78.77865600585938;0.096435546875;0.060791015625;1.14013671875;;;;;;;;;;;;;;;
78.78207397460938;-0.206298828125;0.02978515625;1.064697265625;;;;;;;;;;;;;;;
78.78543090820312;0.024658203125;-0.118408203125;0.79736328125;;;;;;;;;;;;;;;
78.78872680664062;0.14208984375;0.28271484375;1.1240234375;;;;;;;;;;;;;;;
78.7921142578125;-0.073974609375;-0.044921875;0.96337890625;;;;;;;;;;;;;;;
78.7955322265625;0.00537109375;0.29833984375;1.2607421875;;;;;;;;;;;;;;;
78.79891967773438;-0.278076171875;-0.072509765625;0.931884765625;;;;;;;;;;;;;;;
78.80224609375;0.06591796875;0.302001953125;0.88671875;;;;;;;;;;;;;;;
78.80560302734375;-0.106689453125;0.059326171875;0.89501953125;;;;;;;;;;;;;;;
78.80889892578125;0.176025390625;0.032958984375;0.923583984375;;;;;;;;;;;;;;;
78.81234741210938;0.439208984375;0.15869140625;1.360107421875;;;;;;;;;;;;;;;
78.81582641601562;-0.19775390625;0.080078125;0.964111328125;;;;;;;;;;;;;;;
78.8192138671875;-0.1396484375;0.3330078125;0.9833984375;;;;;;;;;;;;;;;
78.82260131835938;-0.3173828125;-0.092041015625;0.77294921875;;;;;;;;;;;;;;;
78.8260498046875;0.112548828125;0.033203125;1.088134765625;;;;;;;;;;;;;;;
78.82940673828125;-0.08056640625;-0.11669921875;1.186279296875;;;;;;;;;;;;;;;
78.83270263671875;-0.09326171875;0.1474609375;0.9794921875;;;;;;;;;;;;;;;
78.83612060546875;0.129150390625;0.18212890625;1.0419921875;;;;;;;;;;;;;;;
78.8394775390625;-0.189453125;0.217041015625;0.82177734375;;;;;;;;;;;;;;;
78.84292602539062;0.081787109375;0.172119140625;1.16357421875;;;;;;;;;;;;;;;
78.84625244140625;-0.126953125;0.011962890625;0.99658203125;;;;;;;;;;;;;;;
78.84970092773438;-0.0048828125;0.1865234375;1.0693359375;;;;;;;;;;;;;;;
78.85302734375;-0.218994140625;-0.07373046875;0.8701171875;;;;;;;;;;;;;;;
78.85647583007812;0.15625;-0.044189453125;0.921630859375;;;;;;;;;;;;;;;
78.85989379882812;0.326416015625;0.209716796875;1.24169921875;;;;;;;;;;;;;;;
78.86331176757812;-0.018310546875;0.00634765625;1.06201171875;;;;;;;;;;;;;;;
78.86669921875;-0.206298828125;0.41259765625;1.218505859375;;;;;;;;;;;;;;;
78.87008666992188;-0.347412109375;-0.16552734375;0.766845703125;;;;;;;;;;;;;;;
78.87347412109375;0.103515625;0.395751953125;0.943359375;;;;;;;;;;;;;;;
78.87689208984375;-0.169189453125;-0.044677734375;0.96728515625;;;;;;;;;;;;;;;
78.8802490234375;-0.08984375;0.03125;1.11376953125;;;;;;;;;;;;;;;
78.883544921875;-0.146484375;0.11767578125;1.16455078125;;;;;;;;;;;;;;;
78.886962890625;-0.079345703125;-0.04443359375;0.881103515625;;;;;;;;;;;;;;;
78.890380859375;-0.051513671875;0.299072265625;0.99951171875;;;;;;;;;;;;;;;
78.89382934570312;-0.1171875;0.010986328125;0.917724609375;;;;;;;;;;;;;;;
78.89715576171875;-0.02099609375;0.1708984375;1.1767578125;;;;;;;;;;;;;;;
78.90060424804688;-0.210205078125;-0.009521484375;1.02197265625;;;;;;;;;;;;;;;
78.904052734375;0.099365234375;-0.059814453125;0.939208984375;;;;;;;;;;;;;;;
78.907470703125;-0.16845703125;0.249267578125;1.055419921875;;;;;;;;;;;;;;;
78.91079711914062;-0.013916015625;0.00732421875;0.99072265625;;;;;;;;;;;;;;;
78.91415405273438;-0.15771484375;0.34521484375;1.22021484375;;;;;;;;;;;;;;;
78.91748046875;-0.032470703125;-0.21923828125;0.9287109375;;;;;;;;;;;;;;;
78.9208984375;0.0341796875;0.281982421875;0.95458984375;;;;;;;;;;;;;;;
78.92425537109375;-0.222900390625;0.041015625;0.7646484375;;;;;;;;;;;;;;;
78.92764282226562;0.204833984375;0.13525390625;1.005126953125;;;;;;;;;;;;;;;
78.93109130859375;-0.01806640625;0.19482421875;1.226318359375;;;;;;;;;;;;;;;
78.93447875976562;-0.01953125;-0.030029296875;1.0908203125;;;;;;;;;;;;;;;
78.93783569335938;-0.266845703125;0.1513671875;1.02734375;;;;;;;;;;;;;;;
78.94119262695312;-0.2392578125;-0.222412109375;0.7587890625;;;;;;;;;;;;;;;
78.944580078125;0.0087890625;0.155517578125;1.0810546875;;;;;;;;;;;;;;;
78.94805908203125;-0.044921875;0.04833984375;1.11376953125;;;;;;;;;;;;;;;
78.95138549804688;0.076904296875;0.2646484375;1.117919921875;;;;;;;;;;;;;;;
78.95480346679688;-0.270263671875;0.254638671875;0.955322265625;;;;;;;;;;;;;;;
78.95822143554688;-0.0234375;0.0107421875;0.83349609375;;;;;;;;;;;;;;;
78.96163940429688;-0.098876953125;0.079345703125;1.109130859375;;;;;;;;;;;;;;;
78.96499633789062;0.0634765625;-0.205078125;1.06201171875;;;;;;;;;;;;;;;
78.96841430664062;-0.096435546875;0.3359375;1.1201171875;;;;;;;;;;;;;;;
78.97171020507812;-0.235107421875;0.011474609375;0.81787109375;;;;;;;;;;;;;;;
78.97512817382812;0.134765625;0.214599609375;0.98828125;;;;;;;;;;;;;;;
78.978515625;-0.176513671875;0.195556640625;1.142333984375;;;;;;;;;;;;;;;
78.98187255859375;0.004638671875;-0.144287109375;1.0888671875;;;;;;;;;;;;;;;
78.98526000976562;-0.11865234375;0.212890625;1.16064453125;;;;;;;;;;;;;;;
78.98861694335938;-0.23583984375;-0.226318359375;0.77197265625;;;;;;;;;;;;;;;
78.991943359375;0.070068359375;0.403564453125;0.95263671875;;;;;;;;;;;;;;;
78.995361328125;-0.198974609375;0.06982421875;0.86865234375;;;;;;;;;;;;;;;
78.998779296875;0.03466796875;0.18798828125;1.16162109375;;;;;;;;;;;;;;;
79.00222778320312;-0.20458984375;0.0126953125;1.124755859375;;;;;;;;;;;;;;;
79.00558471679688;0.04248046875;-0.126953125;0.915283203125;;;;;;;;;;;;;;;
79.00888061523438;-0.0576171875;0.160400390625;0.98779296875;;;;;;;;;;;;;;;
79.01223754882812;-0.03271484375;-0.106201171875;0.8896484375;;;;;;;;;;;;;;;
79.01559448242188;0.0546875;0.317138671875;1.200927734375;;;;;;;;;;;;;;;
79.01895141601562;-0.20849609375;0.023193359375;0.976318359375;;;;;;;;;;;;;;;
79.02236938476562;0.238037109375;0.132568359375;1.0517578125;;;;;;;;;;;;;;;
79.02569580078125;-0.372314453125;0.164794921875;0.890869140625;;;;;;;;;;;;;;;
79.02908325195312;-0.187255859375;-0.03564453125;0.949462890625;;;;;;;;;;;;;;;
79.032470703125;-0.09130859375;0.05419921875;1.2041015625;;;;;;;;;;;;;;;
79.03579711914062;0.077880859375;-0.267822265625;1.045654296875;;;;;;;;;;;;;;;
79.0391845703125;0.133056640625;0.389404296875;0.98388671875;;;;;;;;;;;;;;;
