time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
79.04254150390625;-0.17626953125;0.16650390625;0.755859375;;;;;;;;;;;;;;;
79.04595947265625;0.141357421875;0.3896484375;1.19091796875;;;;;;;;;;;;;;;
79.04934692382812;-0.008544921875;0.00732421875;1.277099609375;;;;;;;;;;;;;;;
79.05270385742188;-0.2666015625;-0.15087890625;1.050537109375;;;;;;;;;;;;;;;
79.05609130859375;-0.1640625;-0.013916015625;1.05029296875;;;;;;;;;;;;;;;
79.05953979492188;-0.169189453125;-0.151611328125;0.758056640625;;;;;;;;;;;;;;;
79.0628662109375;0.04638671875;0.332763671875;1.077880859375;;;;;;;;;;;;;;;
79.06622314453125;-0.173828125;-0.029296875;1.06396484375;;;;;;;;;;;;;;;
79.06973266601562;0.0869140625;0.4033203125;1.16357421875;;;;;;;;;;;;;;;
79.0731201171875;-0.1201171875;0.213623046875;0.986328125;;;;;;;;;;;;;;;
79.07644653320312;-0.03466796875;0.0732421875;0.831298828125;;;;;;;;;;;;;;;
79.07980346679688;-0.04638671875;-0.059326171875;1.098876953125;;;;;;;;;;;;;;;
79.0831298828125;0.068603515625;-0.35791015625;1.04541015625;;;;;;;;;;;;;;;
79.0865478515625;-0.155029296875;0.32763671875;1.17626953125;;;;;;;;;;;;;;;
79.08987426757812;-0.2841796875;-0.133056640625;0.79052734375;;;;;;;;;;;;;;;
79.09332275390625;0.1806640625;0.35107421875;1.0400390625;;;;;;;;;;;;;;;
79.0968017578125;-0.284912109375;0.176513671875;1.1201171875;;;;;;;;;;;;;;;
79.10028076171875;-0.0849609375;0.058349609375;1.11669921875;;;;;;;;;;;;;;;
79.103759765625;-0.2265625;0.017333984375;1.133544921875;;;;;;;;;;;;;;;
79.10708618164062;0.0771484375;-0.2998046875;0.817138671875;;;;;;;;;;;;;;;
79.1104736328125;-0.01708984375;0.271484375;0.977783203125;;;;;;;;;;;;;;;
79.1138916015625;-0.17236328125;-0.048583984375;0.8291015625;;;;;;;;;;;;;;;
79.11721801757812;0.061279296875;0.306640625;1.213623046875;;;;;;;;;;;;;;;
79.12060546875;-0.12451171875;0.04052734375;1.10302734375;;;;;;;;;;;;;;;
79.12399291992188;0.05126953125;0.101318359375;1.021484375;;;;;;;;;;;;;;;
79.12738037109375;-0.160888671875;-0.06103515625;0.992431640625;;;;;;;;;;;;;;;
79.130859375;0.0146484375;0.00732421875;0.902099609375;;;;;;;;;;;;;;;
79.13430786132812;-0.023193359375;0.164794921875;1.17919921875;;;;;;;;;;;;;;;
79.1376953125;-0.1611328125;-0.151611328125;0.9619140625;;;;;;;;;;;;;;;
79.14111328125;0.126953125;0.33349609375;1.107421875;;;;;;;;;;;;;;;
79.14443969726562;-0.288330078125;0.1630859375;0.840087890625;;;;;;;;;;;;;;;
79.14785766601562;-0.05029296875;0.167724609375;0.968017578125;;;;;;;;;;;;;;;
79.15133666992188;-0.0673828125;-0.101318359375;1.140625;;;;;;;;;;;;;;;
79.1546630859375;0.0986328125;-0.318359375;1.083740234375;;;;;;;;;;;;;;;
79.15802001953125;-0.05224609375;0.231201171875;1.01171875;;;;;;;;;;;;;;;
79.161376953125;-0.118896484375;-0.04443359375;0.7509765625;;;;;;;;;;;;;;;
79.16473388671875;-0.0625;0.39599609375;1.135498046875;;;;;;;;;;;;;;;
79.16815185546875;-0.113525390625;-0.00927734375;1.1435546875;;;;;;;;;;;;;;;
79.1715087890625;0.016357421875;-0.079833984375;1.182861328125;;;;;;;;;;;;;;;
79.17486572265625;-0.199951171875;-0.110107421875;0.91015625;;;;;;;;;;;;;;;
79.17831420898438;-0.010986328125;0.019287109375;0.81787109375;;;;;;;;;;;;;;;
79.18173217773438;-0.074951171875;0.2978515625;1.01806640625;;;;;;;;;;;;;;;
79.18515014648438;-0.02978515625;-0.0390625;0.9921875;;;;;;;;;;;;;;;
79.18856811523438;0.079345703125;0.3046875;1.25830078125;;;;;;;;;;;;;;;
79.19192504882812;-0.2783203125;0.141845703125;0.926025390625;;;;;;;;;;;;;;;
79.19534301757812;0.112060546875;0.01611328125;0.877685546875;;;;;;;;;;;;;;;
79.19869995117188;-0.100341796875;0.069091796875;0.98681640625;;;;;;;;;;;;;;;
79.20211791992188;0.159912109375;-0.404052734375;1.09716796875;;;;;;;;;;;;;;;
79.20550537109375;-0.12353515625;0.30810546875;1.1572265625;;;;;;;;;;;;;;;
79.2088623046875;-0.115966796875;-0.14697265625;0.83740234375;;;;;;;;;;;;;;;
79.2122802734375;-0.071044921875;0.397705078125;1.05810546875;;;;;;;;;;;;;;;
79.21566772460938;-0.453125;0.064697265625;0.981201171875;;;;;;;;;;;;;;;
79.21908569335938;0.039306640625;0.035400390625;1.15234375;;;;;;;;;;;;;;;
79.22244262695312;-0.158935546875;0.044921875;1.059814453125;;;;;;;;;;;;;;;
79.225830078125;0.263916015625;-0.14599609375;0.884765625;;;;;;;;;;;;;;;
79.229248046875;-0.156982421875;0.19482421875;0.953369140625;;;;;;;;;;;;;;;
79.232666015625;-0.1953125;-0.06640625;0.82470703125;;;;;;;;;;;;;;;
79.23599243164062;0.03173828125;0.22412109375;1.275146484375;;;;;;;;;;;;;;;
79.23928833007812;-0.421875;-0.117431640625;1.09326171875;;;;;;;;;;;;;;;
79.24270629882812;0.0986328125;0.015625;1.07763671875;;;;;;;;;;;;;;;
79.24606323242188;-0.251953125;0.127685546875;0.94384765625;;;;;;;;;;;;;;;
79.24942016601562;-0.006103515625;0.188232421875;0.907958984375;;;;;;;;;;;;;;;
79.2528076171875;-0.045166015625;0.189453125;1.112548828125;;;;;;;;;;;;;;;
79.25613403320312;0.10400390625;-0.2763671875;1.01220703125;;;;;;;;;;;;;;;
79.25958251953125;0.057373046875;0.19677734375;1.14990234375;;;;;;;;;;;;;;;
79.26287841796875;-0.55224609375;-0.01220703125;0.744384765625;;;;;;;;;;;;;;;
79.26626586914062;0.318359375;0.27099609375;0.993408203125;;;;;;;;;;;;;;;
79.26962280273438;-0.102783203125;0.1103515625;1.041748046875;;;;;;;;;;;;;;;
79.27304077148438;0.212158203125;-0.034912109375;1.175537109375;;;;;;;;;;;;;;;
79.27658081054688;-0.18115234375;0.0732421875;1.07080078125;;;;;;;;;;;;;;;
79.2799072265625;-0.282470703125;-0.13330078125;0.735107421875;;;;;;;;;;;;;;;
79.28323364257812;0.07958984375;0.273681640625;1.08203125;;;;;;;;;;;;;;;
79.28671264648438;-0.3994140625;-0.075439453125;1.045166015625;;;;;;;;;;;;;;;
79.29006958007812;0.250244140625;0.1630859375;1.22998046875;;;;;;;;;;;;;;;
79.29339599609375;-0.278076171875;0.093994140625;0.87451171875;;;;;;;;;;;;;;;
79.29678344726562;-0.01904296875;0.2236328125;0.8056640625;;;;;;;;;;;;;;;
79.3001708984375;-0.128662109375;0.17138671875;0.978515625;;;;;;;;;;;;;;;
79.30355834960938;-0.015380859375;-0.19970703125;0.99853515625;;;;;;;;;;;;;;;
79.3070068359375;0.052978515625;0.07470703125;1.291015625;;;;;;;;;;;;;;;
79.31036376953125;-0.38330078125;-0.109130859375;0.8916015625;;;;;;;;;;;;;;;
79.31375122070312;0.30859375;0.095458984375;1.07470703125;;;;;;;;;;;;;;;
79.317138671875;-0.210205078125;0.30126953125;0.90185546875;;;;;;;;;;;;;;;
79.320556640625;0.16845703125;-0.103515625;1.082275390625;;;;;;;;;;;;;;;
79.32400512695312;-0.140380859375;0.22314453125;1.07421875;;;;;;;;;;;;;;;
79.327392578125;-0.0546875;-0.1533203125;0.888671875;;;;;;;;;;;;;;;
79.33074951171875;-0.1083984375;0.335205078125;1.019287109375;;;;;;;;;;;;;;;
79.33413696289062;-0.216552734375;-0.066162109375;0.8681640625;;;;;;;;;;;;;;;
79.33749389648438;0.41162109375;0.070556640625;1.23681640625;;;;;;;;;;;;;;;
79.34085083007812;-0.168212890625;-0.02490234375;0.975830078125;;;;;;;;;;;;;;;
79.34423828125;0.310302734375;0.176025390625;0.8935546875;;;;;;;;;;;;;;;
79.34762573242188;0.009521484375;0.1357421875;0.906494140625;;;;;;;;;;;;;;;
79.35110473632812;0.0029296875;-0.002685546875;0.8642578125;;;;;;;;;;;;;;;
79.35446166992188;0.013671875;0.1494140625;1.260009765625;;;;;;;;;;;;;;;
79.35775756835938;-0.387939453125;-0.223876953125;1.07421875;;;;;;;;;;;;;;;
79.361083984375;0.08935546875;-0.011474609375;1.136962890625;;;;;;;;;;;;;;;
79.36444091796875;-0.138671875;0.09716796875;0.82470703125;;;;;;;;;;;;;;;
79.36782836914062;0.158203125;0.460693359375;0.8994140625;;;;;;;;;;;;;;;
79.37118530273438;0.046630859375;0.16064453125;1.042236328125;;;;;;;;;;;;;;;
79.37454223632812;0.05517578125;-0.099853515625;1.071533203125;;;;;;;;;;;;;;;
79.37789916992188;-0.152587890625;0.04443359375;1.108642578125;;;;;;;;;;;;;;;
79.38131713867188;-0.274658203125;-0.09619140625;0.768310546875;;;;;;;;;;;;;;;
79.38467407226562;0.172607421875;0.218994140625;1.01806640625;;;;;;;;;;;;;;;
79.3880615234375;0.072265625;0.1162109375;1.025390625;;;;;;;;;;;;;;;
79.39141845703125;0.050048828125;0.194091796875;1.179931640625;;;;;;;;;;;;;;;
79.39474487304688;-0.280029296875;0.109375;1.015625;;;;;;;;;;;;;;;
79.39822387695312;-0.120361328125;-0.029052734375;0.8173828125;;;;;;;;;;;;;;;
79.40158081054688;-0.0224609375;0.2158203125;0.99560546875;;;;;;;;;;;;;;;
79.40496826171875;-0.072265625;-0.127685546875;1.042236328125;;;;;;;;;;;;;;;
79.40829467773438;0.059814453125;0.173095703125;1.25634765625;;;;;;;;;;;;;;;
79.41165161132812;-0.1357421875;0.061767578125;0.963134765625;;;;;;;;;;;;;;;
79.4150390625;0.0078125;0.368408203125;0.873779296875;;;;;;;;;;;;;;;
79.41845703125;-0.131103515625;0.114990234375;0.875;;;;;;;;;;;;;;;
79.42184448242188;0.10791015625;-0.212646484375;1.05419921875;;;;;;;;;;;;;;;
79.42523193359375;-0.03857421875;0.125;1.255126953125;;;;;;;;;;;;;;;
79.42861938476562;-0.104736328125;-0.160400390625;0.96142578125;;;;;;;;;;;;;;;
79.4320068359375;-0.062744140625;0.209228515625;1.03662109375;;;;;;;;;;;;;;;
79.43533325195312;-0.1181640625;0.166748046875;0.8544921875;;;;;;;;;;;;;;;
79.43869018554688;0.07958984375;0.173828125;1.104736328125;;;;;;;;;;;;;;;
79.442138671875;-0.133544921875;0.154541015625;1.030029296875;;;;;;;;;;;;;;;
79.44549560546875;0.02099609375;-0.107177734375;0.972412109375;;;;;;;;;;;;;;;
79.4488525390625;-0.18798828125;0.193115234375;0.976806640625;;;;;;;;;;;;;;;
79.45220947265625;-0.049072265625;-0.043701171875;0.833251953125;;;;;;;;;;;;;;;
79.45562744140625;0.185302734375;0.17529296875;1.226318359375;;;;;;;;;;;;;;;
79.45907592773438;0.05029296875;0.001953125;1.06787109375;;;;;;;;;;;;;;;
79.46246337890625;-0.023681640625;0.342529296875;1.002685546875;;;;;;;;;;;;;;;
79.46585083007812;-0.137451171875;0.11669921875;0.85546875;;;;;;;;;;;;;;;
79.46923828125;-0.033935546875;-0.063720703125;0.87255859375;;;;;;;;;;;;;;;
79.47265625;-0.059326171875;0.092041015625;1.24951171875;;;;;;;;;;;;;;;
79.47607421875;-0.101806640625;-0.177978515625;1.072509765625;;;;;;;;;;;;;;;
79.47943115234375;-0.056396484375;0.13623046875;1.196044921875;;;;;;;;;;;;;;;
79.48275756835938;-0.128662109375;-0.013916015625;0.813720703125;;;;;;;;;;;;;;;
79.48614501953125;0.067626953125;0.496337890625;0.938232421875;;;;;;;;;;;;;;;
79.48947143554688;-0.06396484375;0.129638671875;0.947265625;;;;;;;;;;;;;;;
79.49282836914062;0.088623046875;0.0068359375;1.09033203125;;;;;;;;;;;;;;;
79.49627685546875;-0.170166015625;0.02685546875;1.116943359375;;;;;;;;;;;;;;;
79.49969482421875;-0.11572265625;-0.18359375;0.775146484375;;;;;;;;;;;;;;;
79.5030517578125;0.151611328125;0.228515625;1.103759765625;;;;;;;;;;;;;;;
79.50640869140625;-0.056640625;0.00537109375;0.977294921875;;;;;;;;;;;;;;;
79.509765625;0.068359375;0.275634765625;1.231689453125;;;;;;;;;;;;;;;
79.51315307617188;-0.294677734375;0.005126953125;0.98291015625;;;;;;;;;;;;;;;
79.51657104492188;0.050537109375;0.21875;0.856689453125;;;;;;;;;;;;;;;
79.51992797851562;-0.121337890625;0.132080078125;0.924072265625;;;;;;;;;;;;;;;
79.52334594726562;0.10205078125;-0.044921875;0.920166015625;;;;;;;;;;;;;;;
79.52676391601562;0.35400390625;0.14453125;1.3486328125;;;;;;;;;;;;;;;
79.53021240234375;-0.156494140625;0.13623046875;0.96728515625;;;;;;;;;;;;;;;
79.53359985351562;-0.076416015625;0.251953125;0.9462890625;;;;;;;;;;;;;;;
79.53692626953125;-0.3154296875;-0.060302734375;0.801025390625;;;;;;;;;;;;;;;
79.540283203125;0.189453125;-0.132568359375;1.0419921875;;;;;;;;;;;;;;;
79.54364013671875;0.010009765625;0.0498046875;1.19873046875;;;;;;;;;;;;;;;
79.5469970703125;-0.11767578125;0.078125;0.982177734375;;;;;;;;;;;;;;;
79.55038452148438;0.023681640625;0.239501953125;1.073486328125;;;;;;;;;;;;;;;
79.5537109375;-0.245849609375;0.1650390625;0.827880859375;;;;;;;;;;;;;;;
79.55712890625;0.06591796875;0.087646484375;1.134765625;;;;;;;;;;;;;;;
79.560546875;-0.146240234375;-0.038330078125;0.958251953125;;;;;;;;;;;;;;;
79.56387329101562;0.12109375;0.0673828125;1.064453125;;;;;;;;;;;;;;;
79.5672607421875;-0.278076171875;0.0390625;0.8623046875;;;;;;;;;;;;;;;
79.5706787109375;0.1748046875;0.0224609375;0.880859375;;;;;;;;;;;;;;;
79.57403564453125;0.453857421875;0.28076171875;1.276611328125;;;;;;;;;;;;;;;
79.57745361328125;-0.09912109375;0.17529296875;1.039794921875;;;;;;;;;;;;;;;
79.58084106445312;-0.115478515625;0.2578125;1.193115234375;;;;;;;;;;;;;;;
79.58416748046875;-0.314697265625;-0.11328125;0.78173828125;;;;;;;;;;;;;;;
79.5875244140625;0.210693359375;0.023681640625;0.950439453125;;;;;;;;;;;;;;;
79.59085083007812;-0.147216796875;0.005859375;0.994384765625;;;;;;;;;;;;;;;
79.59417724609375;-0.25732421875;-0.010986328125;1.072509765625;;;;;;;;;;;;;;;
79.59756469726562;-0.047119140625;0.137939453125;1.19091796875;;;;;;;;;;;;;;;
79.60092163085938;-0.13232421875;0.03173828125;0.789306640625;;;;;;;;;;;;;;;
79.60440063476562;0.09912109375;0.31103515625;1.0;;;;;;;;;;;;;;;
79.60772705078125;-0.150146484375;0.033935546875;0.90234375;;;;;;;;;;;;;;;
79.61105346679688;0.08984375;0.10205078125;1.150146484375;;;;;;;;;;;;;;;
79.61444091796875;-0.18212890625;0.031494140625;1.055908203125;;;;;;;;;;;;;;;
79.61788940429688;-0.015869140625;-0.12158203125;0.885498046875;;;;;;;;;;;;;;;
79.62124633789062;0.0439453125;0.162353515625;1.061767578125;;;;;;;;;;;;;;;
79.62469482421875;-0.00732421875;-0.0302734375;0.96142578125;;;;;;;;;;;;;;;
79.62808227539062;0.00048828125;0.24072265625;1.23193359375;;;;;;;;;;;;;;;
79.6314697265625;-0.176025390625;-0.00146484375;0.976806640625;;;;;;;;;;;;;;;
79.63497924804688;0.038330078125;0.32958984375;0.929443359375;;;;;;;;;;;;;;;
79.63833618164062;-0.172119140625;0.1650390625;0.82666015625;;;;;;;;;;;;;;;
79.64181518554688;0.115234375;0.00537109375;0.997802734375;;;;;;;;;;;;;;;
79.6451416015625;0.049072265625;0.0537109375;1.26513671875;;;;;;;;;;;;;;;
79.64852905273438;-0.039794921875;-0.112060546875;1.0390625;;;;;;;;;;;;;;;
79.65185546875;-0.13427734375;0.249267578125;0.9794921875;;;;;;;;;;;;;;;
79.65524291992188;-0.226318359375;-0.085693359375;0.7734375;;;;;;;;;;;;;;;
79.6585693359375;0.076904296875;0.1171875;1.076171875;;;;;;;;;;;;;;;
79.66195678710938;-0.13818359375;0.035400390625;1.160888671875;;;;;;;;;;;;;;;
79.66531372070312;-0.009765625;0.1123046875;1.07421875;;;;;;;;;;;;;;;
79.668701171875;-0.142333984375;0.194091796875;1.012451171875;;;;;;;;;;;;;;;
79.67208862304688;-0.094970703125;0.01708984375;0.840576171875;;;;;;;;;;;;;;;
79.675537109375;-0.00537109375;0.095458984375;1.134033203125;;;;;;;;;;;;;;;
79.67892456054688;-0.016845703125;-0.14697265625;1.022216796875;;;;;;;;;;;;;;;
79.68228149414062;0.119140625;0.266845703125;1.114013671875;;;;;;;;;;;;;;;
79.68563842773438;-0.229248046875;0.031982421875;0.85546875;;;;;;;;;;;;;;;
79.68905639648438;0.0947265625;0.104736328125;0.96435546875;;;;;;;;;;;;;;;
79.69241333007812;-0.009521484375;0.250732421875;1.18017578125;;;;;;;;;;;;;;;
79.69583129882812;-0.01904296875;-0.110595703125;1.087158203125;;;;;;;;;;;;;;;
79.69918823242188;-0.189697265625;0.259033203125;1.1884765625;;;;;;;;;;;;;;;
79.70266723632812;-0.288330078125;-0.267822265625;0.769775390625;;;;;;;;;;;;;;;
79.70608520507812;0.114501953125;0.142822265625;0.96435546875;;;;;;;;;;;;;;;
79.70941162109375;-0.209716796875;0.028564453125;0.8916015625;;;;;;;;;;;;;;;
79.71273803710938;-0.01611328125;0.13427734375;1.12353515625;;;;;;;;;;;;;;;
79.71615600585938;-0.158935546875;0.164794921875;1.157470703125;;;;;;;;;;;;;;;
79.71951293945312;-0.07958984375;-0.028564453125;0.904052734375;;;;;;;;;;;;;;;
79.72286987304688;-0.009521484375;0.210205078125;0.992919921875;;;;;;;;;;;;;;;
79.72625732421875;-0.152099609375;0.029296875;0.87841796875;;;;;;;;;;;;;;;
79.72964477539062;0.038818359375;0.1943359375;1.18408203125;;;;;;;;;;;;;;;
79.73312377929688;-0.165771484375;-0.0380859375;1.040771484375;;;;;;;;;;;;;;;
79.73648071289062;0.158935546875;-0.054931640625;0.962646484375;;;;;;;;;;;;;;;
79.7398681640625;-0.1826171875;0.234375;1.05322265625;;;;;;;;;;;;;;;
79.74319458007812;-0.150146484375;0.0244140625;0.955810546875;;;;;;;;;;;;;;;
79.74658203125;-0.050048828125;0.1962890625;1.20849609375;;;;;;;;;;;;;;;
79.75003051757812;0.001220703125;-0.15234375;0.92529296875;;;;;;;;;;;;;;;
79.75341796875;0.125244140625;0.33740234375;0.981201171875;;;;;;;;;;;;;;;
79.7568359375;-0.22509765625;0.164794921875;0.766357421875;;;;;;;;;;;;;;;
79.76022338867188;0.2197265625;0.1787109375;0.99365234375;;;;;;;;;;;;;;;
79.76358032226562;0.10302734375;0.044921875;1.262451171875;;;;;;;;;;;;;;;
79.76693725585938;-0.16259765625;-0.169677734375;1.048583984375;;;;;;;;;;;;;;;
79.77029418945312;-0.1572265625;0.073486328125;1.041015625;;;;;;;;;;;;;;;
79.773681640625;-0.25;-0.087158203125;0.74951171875;;;;;;;;;;;;;;;
79.77706909179688;0.042724609375;0.353271484375;1.076904296875;;;;;;;;;;;;;;;
79.78048706054688;-0.12158203125;0.040771484375;1.08740234375;;;;;;;;;;;;;;;
79.78387451171875;0.129150390625;0.221435546875;1.140625;;;;;;;;;;;;;;;
79.7872314453125;-0.136962890625;0.170654296875;1.004638671875;;;;;;;;;;;;;;;
79.79061889648438;-0.0791015625;-0.0693359375;0.819091796875;;;;;;;;;;;;;;;
79.79391479492188;-0.025146484375;0.078125;1.11376953125;;;;;;;;;;;;;;;
79.79733276367188;-0.001708984375;-0.20263671875;1.0390625;;;;;;;;;;;;;;;
79.8006591796875;-0.145263671875;0.382568359375;1.14306640625;;;;;;;;;;;;;;;
79.8040771484375;-0.244140625;-0.080078125;0.82470703125;;;;;;;;;;;;;;;
79.80743408203125;0.225341796875;0.2734375;1.041015625;;;;;;;;;;;;;;;
79.810791015625;0.09375;0.196044921875;1.19091796875;;;;;;;;;;;;;;;
79.81414794921875;-0.190673828125;-0.111083984375;1.071533203125;;;;;;;;;;;;;;;
79.81753540039062;-0.230712890625;0.074462890625;1.18701171875;;;;;;;;;;;;;;;
79.8209228515625;-0.263916015625;-0.35546875;0.771484375;;;;;;;;;;;;;;;
79.82437133789062;0.051513671875;0.364501953125;0.978271484375;;;;;;;;;;;;;;;
79.82766723632812;-0.33984375;0.019775390625;0.84521484375;;;;;;;;;;;;;;;
79.83099365234375;-0.0029296875;0.35986328125;1.114013671875;;;;;;;;;;;;;;;
79.83444213867188;0.110107421875;0.19970703125;1.211669921875;;;;;;;;;;;;;;;
79.83782958984375;-0.078369140625;-0.00830078125;0.966064453125;;;;;;;;;;;;;;;
79.84115600585938;-0.034912109375;0.033447265625;1.01806640625;;;;;;;;;;;;;;;
79.84451293945312;-0.159423828125;-0.140869140625;0.86376953125;;;;;;;;;;;;;;;
79.84780883789062;-0.019287109375;0.19970703125;1.17724609375;;;;;;;;;;;;;;;
79.8511962890625;-0.2216796875;-0.103271484375;0.978271484375;;;;;;;;;;;;;;;
79.8546142578125;0.225341796875;0.12353515625;1.059814453125;;;;;;;;;;;;;;;
79.85797119140625;-0.244140625;0.219482421875;0.9296875;;;;;;;;;;;;;;;
79.86135864257812;-0.1923828125;0.175537109375;0.942626953125;;;;;;;;;;;;;;;
79.86477661132812;-0.099365234375;0.116455078125;1.200439453125;;;;;;;;;;;;;;;
79.86813354492188;0.09912109375;-0.35791015625;0.93310546875;;;;;;;;;;;;;;;
79.87164306640625;0.126708984375;0.244384765625;1.030517578125;;;;;;;;;;;;;;;
79.87509155273438;-0.263916015625;-0.01708984375;0.740966796875;;;;;;;;;;;;;;;
79.87847900390625;0.052734375;0.3359375;1.040283203125;;;;;;;;;;;;;;;
79.8818359375;0.048828125;0.064453125;1.18212890625;;;;;;;;;;;;;;;
79.88522338867188;-0.027099609375;-0.045166015625;1.131591796875;;;;;;;;;;;;;;;
79.888671875;-0.21728515625;0.002685546875;1.060546875;;;;;;;;;;;;;;;
79.89202880859375;-0.146728515625;-0.122314453125;0.791015625;;;;;;;;;;;;;;;
79.89532470703125;-0.082275390625;0.36572265625;1.044677734375;;;;;;;;;;;;;;;
79.898681640625;-0.13330078125;-0.077392578125;1.046630859375;;;;;;;;;;;;;;;
79.90203857421875;0.0283203125;0.26953125;1.218017578125;;;;;;;;;;;;;;;
79.90545654296875;-0.1318359375;0.065673828125;0.95654296875;;;;;;;;;;;;;;;
79.90884399414062;0.042236328125;0.061767578125;0.84619140625;;;;;;;;;;;;;;;
79.91217041015625;-0.119384765625;0.086181640625;1.03515625;;;;;;;;;;;;;;;
79.91552734375;0.080810546875;-0.36767578125;1.0771484375;;;;;;;;;;;;;;;
79.91888427734375;-0.1279296875;0.407958984375;1.166259765625;;;;;;;;;;;;;;;
79.92227172851562;-0.245849609375;-0.18603515625;0.809326171875;;;;;;;;;;;;;;;
79.92562866210938;0.06005859375;0.310546875;1.0439453125;;;;;;;;;;;;;;;
79.92901611328125;-0.329833984375;0.06494140625;1.033203125;;;;;;;;;;;;;;;
79.93243408203125;0.06591796875;0.013427734375;1.12353515625;;;;;;;;;;;;;;;
79.93588256835938;-0.1953125;0.024658203125;1.10791015625;;;;;;;;;;;;;;;
79.93927001953125;0.125;-0.219970703125;0.85888671875;;;;;;;;;;;;;;;
79.94268798828125;-0.178955078125;0.323486328125;0.97607421875;;;;;;;;;;;;;;;
79.94607543945312;-0.32275390625;0.051513671875;0.76416015625;;;;;;;;;;;;;;;
79.94943237304688;0.1240234375;0.27734375;1.2294921875;;;;;;;;;;;;;;;
79.95285034179688;-0.14208984375;-0.0791015625;1.107666015625;;;;;;;;;;;;;;;
79.95620727539062;0.159912109375;-0.06982421875;1.066162109375;;;;;;;;;;;;;;;
79.95956420898438;-0.0615234375;0.091796875;0.965576171875;;;;;;;;;;;;;;;
79.96298217773438;0.013427734375;0.119140625;0.895263671875;;;;;;;;;;;;;;;
79.96640014648438;-0.086669921875;0.307861328125;1.155517578125;;;;;;;;;;;;;;;
79.96975708007812;-0.15234375;-0.217529296875;1.004150390625;;;;;;;;;;;;;;;
79.97308349609375;0.04443359375;0.226318359375;1.141357421875;;;;;;;;;;;;;;;
79.9764404296875;-0.340576171875;0.04248046875;0.82421875;;;;;;;;;;;;;;;
79.97991943359375;-0.12353515625;0.20849609375;0.969970703125;;;;;;;;;;;;;;;
79.98333740234375;-0.039306640625;0.039794921875;1.08544921875;;;;;;;;;;;;;;;
79.98666381835938;0.228759765625;-0.133056640625;1.13623046875;;;;;;;;;;;;;;;
79.9901123046875;0.03466796875;0.14208984375;1.070556640625;;;;;;;;;;;;;;;
79.99356079101562;-0.220947265625;-0.028076171875;0.757080078125;;;;;;;;;;;;;;;
79.99697875976562;-0.0830078125;0.2705078125;1.09765625;;;;;;;;;;;;;;;
80.0003662109375;-0.072998046875;0.01904296875;1.1171875;;;;;;;;;;;;;;;
80.0037841796875;-0.03955078125;-0.00732421875;1.189697265625;;;;;;;;;;;;;;;
80.00717163085938;-0.213623046875;0.045166015625;1.031494140625;;;;;;;;;;;;;;;
80.01058959960938;-0.043212890625;0.0751953125;0.812744140625;;;;;;;;;;;;;;;
80.0140380859375;-0.099609375;0.39697265625;1.0341796875;;;;;;;;;;;;;;;
80.0174560546875;-0.084716796875;-0.194091796875;1.00244140625;;;;;;;;;;;;;;;
80.02084350585938;0.05029296875;0.175537109375;1.259765625;;;;;;;;;;;;;;;
80.024169921875;-0.169677734375;-0.05224609375;0.960205078125;;;;;;;;;;;;;;;
80.02749633789062;0.06640625;0.12939453125;0.8701171875;;;;;;;;;;;;;;;
80.03085327148438;-0.066162109375;0.190185546875;0.98388671875;;;;;;;;;;;;;;;
80.03427124023438;0.077880859375;-0.223876953125;1.0732421875;;;;;;;;;;;;;;;
80.03768920898438;-0.152099609375;0.2822265625;1.18408203125;;;;;;;;;;;;;;;
80.041015625;-0.1357421875;-0.23193359375;0.864501953125;;;;;;;;;;;;;;;
80.04437255859375;-0.01904296875;0.333740234375;1.084716796875;;;;;;;;;;;;;;;
80.0477294921875;-0.49755859375;-0.002685546875;1.009765625;;;;;;;;;;;;;;;
80.0511474609375;-0.02587890625;0.120361328125;1.11474609375;;;;;;;;;;;;;;;
