time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
80.05453491210938;-0.080078125;-0.0400390625;1.09228515625;;;;;;;;;;;;;;;
80.05792236328125;0.201171875;-0.030029296875;0.890380859375;;;;;;;;;;;;;;;
80.06137084960938;-0.099365234375;0.19384765625;0.961181640625;;;;;;;;;;;;;;;
80.06475830078125;-0.123291015625;-0.02001953125;0.82470703125;;;;;;;;;;;;;;;
80.068115234375;-0.033935546875;0.258544921875;1.23046875;;;;;;;;;;;;;;;
80.07150268554688;-0.0322265625;-0.14453125;1.1416015625;;;;;;;;;;;;;;;
80.07485961914062;-0.014892578125;0.031494140625;1.102294921875;;;;;;;;;;;;;;;
80.07818603515625;-0.187744140625;0.002685546875;0.93017578125;;;;;;;;;;;;;;;
80.08163452148438;-0.051025390625;0.27783203125;0.87890625;;;;;;;;;;;;;;;
80.08505249023438;-0.00634765625;0.19921875;1.090576171875;;;;;;;;;;;;;;;
80.08847045898438;-0.1142578125;-0.20947265625;1.01123046875;;;;;;;;;;;;;;;
80.091796875;0.061279296875;0.21728515625;1.14306640625;;;;;;;;;;;;;;;
80.09515380859375;-0.236572265625;0.031982421875;0.849609375;;;;;;;;;;;;;;;
80.0985107421875;-0.0205078125;0.278076171875;0.98779296875;;;;;;;;;;;;;;;
80.10189819335938;-0.0263671875;-0.00390625;1.055419921875;;;;;;;;;;;;;;;
80.1053466796875;0.14599609375;-0.1298828125;1.119873046875;;;;;;;;;;;;;;;
80.10885620117188;-0.10498046875;0.21484375;1.032958984375;;;;;;;;;;;;;;;
80.11236572265625;-0.1201171875;-0.118896484375;0.801025390625;;;;;;;;;;;;;;;
80.11581420898438;-0.1171875;0.364013671875;1.045654296875;;;;;;;;;;;;;;;
80.119140625;-0.12646484375;-0.095703125;1.068603515625;;;;;;;;;;;;;;;
80.12252807617188;0.109619140625;0.03369140625;1.24169921875;;;;;;;;;;;;;;;
80.12591552734375;-0.16552734375;0.01123046875;0.927734375;;;;;;;;;;;;;;;
80.12933349609375;0.02880859375;0.18310546875;0.818603515625;;;;;;;;;;;;;;;
80.13272094726562;-0.1025390625;0.35498046875;0.95654296875;;;;;;;;;;;;;;;
80.1361083984375;0.050048828125;-0.220458984375;0.99658203125;;;;;;;;;;;;;;;
80.1395263671875;0.04150390625;0.222900390625;1.260498046875;;;;;;;;;;;;;;;
80.14291381835938;-0.140380859375;-0.01953125;0.992431640625;;;;;;;;;;;;;;;
80.146240234375;0.0673828125;0.184326171875;0.915283203125;;;;;;;;;;;;;;;
80.14959716796875;-0.191650390625;0.162353515625;0.9013671875;;;;;;;;;;;;;;;
80.1529541015625;0.1455078125;-0.1630859375;1.0458984375;;;;;;;;;;;;;;;
80.15631103515625;-0.109619140625;0.271728515625;1.17236328125;;;;;;;;;;;;;;;
80.15972900390625;-0.017822265625;-0.192138671875;0.9052734375;;;;;;;;;;;;;;;
80.1630859375;-0.1201171875;0.34521484375;1.0185546875;;;;;;;;;;;;;;;
80.1663818359375;-0.20947265625;-0.01806640625;0.9248046875;;;;;;;;;;;;;;;
80.16976928710938;0.113037109375;0.18310546875;1.18212890625;;;;;;;;;;;;;;;
80.173095703125;-0.0888671875;0.022705078125;1.05712890625;;;;;;;;;;;;;;;
80.17645263671875;0.117919921875;0.10546875;0.95751953125;;;;;;;;;;;;;;;
80.17987060546875;-0.171875;0.2353515625;0.916015625;;;;;;;;;;;;;;;
80.1832275390625;-0.036376953125;-0.06201171875;0.817138671875;;;;;;;;;;;;;;;
80.1865234375;-0.0224609375;0.2490234375;1.242431640625;;;;;;;;;;;;;;;
80.18988037109375;-0.108154296875;-0.2470703125;1.107421875;;;;;;;;;;;;;;;
80.1932373046875;0.052001953125;0.05029296875;1.203857421875;;;;;;;;;;;;;;;
80.19662475585938;-0.236328125;0.10791015625;0.861083984375;;;;;;;;;;;;;;;
80.20004272460938;0.028564453125;0.3779296875;0.89794921875;;;;;;;;;;;;;;;
80.20333862304688;-0.134521484375;0.2529296875;1.009033203125;;;;;;;;;;;;;;;
80.20681762695312;0.125244140625;-0.1943359375;1.04150390625;;;;;;;;;;;;;;;
80.21011352539062;-0.1796875;0.140869140625;1.1494140625;;;;;;;;;;;;;;;
80.21343994140625;-0.265869140625;-0.119140625;0.77294921875;;;;;;;;;;;;;;;
80.21688842773438;0.193115234375;0.23583984375;1.0283203125;;;;;;;;;;;;;;;
80.22027587890625;-0.081787109375;0.1474609375;0.957763671875;;;;;;;;;;;;;;;
80.22366333007812;0.2294921875;0.080322265625;1.1982421875;;;;;;;;;;;;;;;
80.2271728515625;-0.399658203125;0.193359375;1.069580078125;;;;;;;;;;;;;;;
80.23052978515625;-0.156982421875;-0.108642578125;0.787353515625;;;;;;;;;;;;;;;
80.23397827148438;-0.056396484375;0.2421875;0.98828125;;;;;;;;;;;;;;;
80.23739624023438;-0.44677734375;-0.18359375;0.924072265625;;;;;;;;;;;;;;;
80.24075317382812;0.4892578125;0.192138671875;1.296142578125;;;;;;;;;;;;;;;
80.24411010742188;-0.178466796875;0.224853515625;0.95556640625;;;;;;;;;;;;;;;
80.24746704101562;0.152587890625;0.283203125;0.889404296875;;;;;;;;;;;;;;;
80.25088500976562;-0.36669921875;0.097900390625;0.86083984375;;;;;;;;;;;;;;;
80.25424194335938;0.163818359375;-0.256103515625;0.971923828125;;;;;;;;;;;;;;;
80.25762939453125;0.00048828125;0.078857421875;1.267578125;;;;;;;;;;;;;;;
80.26095581054688;-0.3125;-0.210693359375;0.91064453125;;;;;;;;;;;;;;;
80.26431274414062;0.359130859375;0.22412109375;1.0986328125;;;;;;;;;;;;;;;
80.2677001953125;-0.1904296875;0.310546875;0.850830078125;;;;;;;;;;;;;;;
80.27102661132812;0.2236328125;0.115234375;1.0693359375;;;;;;;;;;;;;;;
80.2744140625;-0.272216796875;0.131103515625;1.00390625;;;;;;;;;;;;;;;
80.27780151367188;0.06494140625;-0.181884765625;1.00244140625;;;;;;;;;;;;;;;
80.2811279296875;-0.276123046875;0.19775390625;0.97216796875;;;;;;;;;;;;;;;
80.28451538085938;-0.160400390625;-0.06640625;0.742431640625;;;;;;;;;;;;;;;
80.28787231445312;0.225830078125;0.27490234375;1.192138671875;;;;;;;;;;;;;;;
80.291259765625;-0.00390625;0.1796875;1.025634765625;;;;;;;;;;;;;;;
80.29470825195312;0.14453125;0.242431640625;1.04052734375;;;;;;;;;;;;;;;
80.29812622070312;-0.278564453125;0.0146484375;0.86767578125;;;;;;;;;;;;;;;
80.30145263671875;0.07080078125;-0.1591796875;0.861083984375;;;;;;;;;;;;;;;
80.30484008789062;-0.129638671875;0.121826171875;1.231689453125;;;;;;;;;;;;;;;
80.30831909179688;-0.434814453125;-0.158447265625;1.02099609375;;;;;;;;;;;;;;;
80.31167602539062;0.1103515625;0.13916015625;1.21337890625;;;;;;;;;;;;;;;
80.31500244140625;-0.14404296875;0.12158203125;0.82958984375;;;;;;;;;;;;;;;
80.31851196289062;0.15576171875;0.445068359375;0.91748046875;;;;;;;;;;;;;;;
80.3218994140625;-0.18212890625;0.153564453125;0.93359375;;;;;;;;;;;;;;;
80.3253173828125;0.228271484375;-0.125;1.07958984375;;;;;;;;;;;;;;;
80.32870483398438;-0.135498046875;0.063232421875;1.144775390625;;;;;;;;;;;;;;;
80.33203125;-0.31787109375;-0.218017578125;0.82373046875;;;;;;;;;;;;;;;
80.33535766601562;0.030517578125;0.16943359375;1.060791015625;;;;;;;;;;;;;;;
80.33871459960938;-0.126953125;0.115234375;0.948486328125;;;;;;;;;;;;;;;
80.34210205078125;0.123046875;0.23779296875;1.227294921875;;;;;;;;;;;;;;;
80.34542846679688;-0.2353515625;0.124267578125;1.033447265625;;;;;;;;;;;;;;;
80.34872436523438;0.03759765625;0.1201171875;0.8828125;;;;;;;;;;;;;;;
80.35214233398438;-0.195068359375;0.1826171875;0.918701171875;;;;;;;;;;;;;;;
80.35562133789062;-0.037109375;-0.1875;0.966552734375;;;;;;;;;;;;;;;
80.35910034179688;0.092041015625;0.106201171875;1.2783203125;;;;;;;;;;;;;;;
80.36251831054688;-0.005126953125;0.04052734375;1.00390625;;;;;;;;;;;;;;;
80.36581420898438;-0.03515625;0.382568359375;0.94384765625;;;;;;;;;;;;;;;
80.36920166015625;-0.201171875;0.0537109375;0.814453125;;;;;;;;;;;;;;;
80.37255859375;0.05517578125;-0.059814453125;1.033203125;;;;;;;;;;;;;;;
80.37594604492188;-0.0537109375;0.017333984375;1.222900390625;;;;;;;;;;;;;;;
80.3792724609375;-0.051513671875;-0.120361328125;1.026611328125;;;;;;;;;;;;;;;
80.38265991210938;-0.094970703125;0.124755859375;1.046142578125;;;;;;;;;;;;;;;
80.38604736328125;-0.080322265625;0.1484375;0.840576171875;;;;;;;;;;;;;;;
80.389404296875;0.001953125;0.321044921875;1.109130859375;;;;;;;;;;;;;;;
80.39276123046875;-0.135009765625;0.115234375;1.0205078125;;;;;;;;;;;;;;;
80.39614868164062;0.017822265625;-0.03515625;1.10693359375;;;;;;;;;;;;;;;
80.3995361328125;-0.240966796875;0.105712890625;0.92431640625;;;;;;;;;;;;;;;
80.40283203125;0.0556640625;-0.1181640625;0.859619140625;;;;;;;;;;;;;;;
80.40625;0.150634765625;0.278564453125;1.180419921875;;;;;;;;;;;;;;;
80.40963745117188;0.11474609375;0.0673828125;1.07958984375;;;;;;;;;;;;;;;
80.41293334960938;-0.1572265625;0.34423828125;1.2119140625;;;;;;;;;;;;;;;
80.41641235351562;-0.20703125;-0.03662109375;0.82421875;;;;;;;;;;;;;;;
80.41970825195312;0.026123046875;-0.07177734375;0.93505859375;;;;;;;;;;;;;;;
80.423095703125;-0.12548828125;0.0380859375;0.979248046875;;;;;;;;;;;;;;;
80.426513671875;-0.099365234375;-0.083740234375;1.076171875;;;;;;;;;;;;;;;
80.42987060546875;-0.08154296875;0.207275390625;1.1923828125;;;;;;;;;;;;;;;
80.4332275390625;-0.059326171875;0.018798828125;0.83203125;;;;;;;;;;;;;;;
80.43655395507812;0.064208984375;0.345947265625;0.96630859375;;;;;;;;;;;;;;;
80.43991088867188;-0.139404296875;0.11279296875;0.883056640625;;;;;;;;;;;;;;;
80.44326782226562;0.03466796875;-0.15673828125;1.123046875;;;;;;;;;;;;;;;
80.4466552734375;-0.12255859375;0.083984375;1.124755859375;;;;;;;;;;;;;;;
80.45001220703125;0.005859375;-0.160888671875;0.90380859375;;;;;;;;;;;;;;;
80.45339965820312;-0.082275390625;0.36669921875;1.056396484375;;;;;;;;;;;;;;;
80.456787109375;-0.089111328125;-0.068603515625;0.96142578125;;;;;;;;;;;;;;;
80.460205078125;-0.017822265625;0.254150390625;1.21240234375;;;;;;;;;;;;;;;
80.46356201171875;-0.0654296875;-0.081787109375;0.944580078125;;;;;;;;;;;;;;;
80.46697998046875;0.193603515625;0.2294921875;0.944580078125;;;;;;;;;;;;;;;
80.47036743164062;-0.119140625;0.150146484375;0.861572265625;;;;;;;;;;;;;;;
80.47372436523438;0.104736328125;0.077880859375;0.961669921875;;;;;;;;;;;;;;;
80.47705078125;0.13330078125;0.09912109375;1.3017578125;;;;;;;;;;;;;;;
80.48043823242188;-0.167724609375;-0.05712890625;1.02978515625;;;;;;;;;;;;;;;
80.48391723632812;-0.103515625;0.22216796875;0.9892578125;;;;;;;;;;;;;;;
80.4873046875;-0.244140625;-0.05029296875;0.74658203125;;;;;;;;;;;;;;;
80.49069213867188;0.18603515625;0.0849609375;1.047607421875;;;;;;;;;;;;;;;
80.4940185546875;-0.112548828125;0.101318359375;1.187744140625;;;;;;;;;;;;;;;
80.49737548828125;0.00341796875;0.056640625;1.072265625;;;;;;;;;;;;;;;
80.50079345703125;-0.03466796875;0.154052734375;1.08544921875;;;;;;;;;;;;;;;
80.504150390625;-0.224609375;-0.0322265625;0.816162109375;;;;;;;;;;;;;;;
80.50753784179688;0.0068359375;0.18798828125;1.10107421875;;;;;;;;;;;;;;;
80.51089477539062;-0.088134765625;-0.06689453125;0.981689453125;;;;;;;;;;;;;;;
80.51425170898438;0.0986328125;0.27685546875;1.109619140625;;;;;;;;;;;;;;;
80.51760864257812;-0.22705078125;0.044189453125;0.86865234375;;;;;;;;;;;;;;;
80.52099609375;0.28076171875;0.03076171875;0.96044921875;;;;;;;;;;;;;;;
80.52438354492188;0.419921875;0.175537109375;1.254150390625;;;;;;;;;;;;;;;
80.52774047851562;-0.1552734375;-0.021240234375;1.03369140625;;;;;;;;;;;;;;;
80.53103637695312;-0.223388671875;0.24169921875;1.219970703125;;;;;;;;;;;;;;;
80.5345458984375;-0.4091796875;-0.20068359375;0.7734375;;;;;;;;;;;;;;;
80.537841796875;0.1865234375;0.131103515625;0.92919921875;;;;;;;;;;;;;;;
80.54119873046875;-0.171142578125;0.099609375;0.901611328125;;;;;;;;;;;;;;;
80.54461669921875;-0.037841796875;0.1259765625;1.046630859375;;;;;;;;;;;;;;;
80.5479736328125;0.1845703125;0.17822265625;1.268798828125;;;;;;;;;;;;;;;
80.55142211914062;-0.165283203125;-0.02099609375;0.875732421875;;;;;;;;;;;;;;;
80.55477905273438;0.06103515625;0.151611328125;0.976806640625;;;;;;;;;;;;;;;
80.55816650390625;-0.18212890625;0.025634765625;0.835693359375;;;;;;;;;;;;;;;
80.56158447265625;0.044921875;0.15966796875;1.189453125;;;;;;;;;;;;;;;
80.5650634765625;-0.325439453125;0.011474609375;1.043212890625;;;;;;;;;;;;;;;
80.56838989257812;0.230224609375;-0.118408203125;0.97705078125;;;;;;;;;;;;;;;
80.57183837890625;0.019775390625;0.259521484375;1.06689453125;;;;;;;;;;;;;;;
80.57516479492188;-0.078125;0.112060546875;0.912353515625;;;;;;;;;;;;;;;
80.57858276367188;-0.040771484375;0.274169921875;1.215576171875;;;;;;;;;;;;;;;
80.58197021484375;-0.042724609375;-0.18798828125;0.930419921875;;;;;;;;;;;;;;;
80.58529663085938;0.148681640625;0.307373046875;1.0;;;;;;;;;;;;;;;
80.58865356445312;-0.278564453125;0.02294921875;0.7509765625;;;;;;;;;;;;;;;
80.592041015625;0.257080078125;0.183837890625;0.944091796875;;;;;;;;;;;;;;;
80.59539794921875;0.23876953125;0.186279296875;1.267822265625;;;;;;;;;;;;;;;
80.5987548828125;-0.102783203125;0.026123046875;1.06298828125;;;;;;;;;;;;;;;
80.6021728515625;-0.1904296875;0.13916015625;1.081787109375;;;;;;;;;;;;;;;
80.60562133789062;-0.27197265625;-0.268310546875;0.718994140625;;;;;;;;;;;;;;;
80.60897827148438;0.064208984375;0.23095703125;1.05224609375;;;;;;;;;;;;;;;
80.6123046875;-0.134765625;-0.029541015625;1.0703125;;;;;;;;;;;;;;;
80.61569213867188;0.07080078125;0.296142578125;1.1767578125;;;;;;;;;;;;;;;
80.61907958984375;-0.2548828125;0.15771484375;0.988037109375;;;;;;;;;;;;;;;
80.62240600585938;0.04150390625;0.035400390625;0.806884765625;;;;;;;;;;;;;;;
80.6258544921875;-0.078857421875;0.109130859375;1.06591796875;;;;;;;;;;;;;;;
80.62921142578125;0.02880859375;-0.232177734375;1.0029296875;;;;;;;;;;;;;;;
80.63253784179688;0.0341796875;0.336181640625;1.183837890625;;;;;;;;;;;;;;;
80.63592529296875;-0.248291015625;-0.0048828125;0.8134765625;;;;;;;;;;;;;;;
80.63934326171875;0.191162109375;0.176025390625;1.00634765625;;;;;;;;;;;;;;;
80.64266967773438;-0.08056640625;0.18798828125;1.0869140625;;;;;;;;;;;;;;;
80.64602661132812;-0.01123046875;-0.0478515625;1.06982421875;;;;;;;;;;;;;;;
80.6494140625;-0.1123046875;0.17626953125;1.17431640625;;;;;;;;;;;;;;;
80.65289306640625;-0.20751953125;-0.294189453125;0.828857421875;;;;;;;;;;;;;;;
80.65631103515625;-0.03564453125;0.285888671875;0.96142578125;;;;;;;;;;;;;;;
80.65966796875;-0.1796875;0.091552734375;0.78955078125;;;;;;;;;;;;;;;
80.66302490234375;0.16552734375;0.23828125;1.1337890625;;;;;;;;;;;;;;;
80.66644287109375;-0.026123046875;0.133544921875;1.175048828125;;;;;;;;;;;;;;;
80.66976928710938;0.010009765625;-0.09228515625;0.98974609375;;;;;;;;;;;;;;;
80.67318725585938;-0.045654296875;0.170166015625;1.0087890625;;;;;;;;;;;;;;;
80.67654418945312;-0.13525390625;-0.0380859375;0.829345703125;;;;;;;;;;;;;;;
80.67990112304688;-0.052490234375;0.268310546875;1.186279296875;;;;;;;;;;;;;;;
80.6832275390625;-0.177978515625;-0.0927734375;1.0146484375;;;;;;;;;;;;;;;
80.68661499023438;0.183837890625;0.087158203125;1.08935546875;;;;;;;;;;;;;;;
80.69003295898438;-0.3349609375;0.150146484375;1.0439453125;;;;;;;;;;;;;;;
80.69345092773438;-0.198486328125;0.12451171875;0.920654296875;;;;;;;;;;;;;;;
80.69683837890625;-0.0947265625;0.160888671875;1.170166015625;;;;;;;;;;;;;;;
80.70028686523438;0.16845703125;-0.23046875;0.93896484375;;;;;;;;;;;;;;;
80.7037353515625;0.121337890625;0.35498046875;1.099609375;;;;;;;;;;;;;;;
80.70712280273438;-0.298828125;0.043701171875;0.747314453125;;;;;;;;;;;;;;;
80.71051025390625;0.01416015625;0.31591796875;1.015625;;;;;;;;;;;;;;;
80.71392822265625;-0.00341796875;-0.01953125;1.224609375;;;;;;;;;;;;;;;
80.71734619140625;-0.172607421875;-0.150390625;1.07421875;;;;;;;;;;;;;;;
80.72073364257812;-0.184326171875;0.136474609375;1.0732421875;;;;;;;;;;;;;;;
80.72409057617188;-0.134765625;-0.098388671875;0.7587890625;;;;;;;;;;;;;;;
80.72750854492188;-0.056640625;0.50537109375;1.06884765625;;;;;;;;;;;;;;;
80.7308349609375;-0.271484375;-0.139404296875;1.06494140625;;;;;;;;;;;;;;;
80.73422241210938;-0.0234375;0.233642578125;1.2216796875;;;;;;;;;;;;;;;
80.73757934570312;-0.105224609375;0.01171875;1.01416015625;;;;;;;;;;;;;;;
80.74099731445312;-0.01611328125;0.055419921875;0.8212890625;;;;;;;;;;;;;;;
80.744384765625;-0.05859375;0.171630859375;1.03173828125;;;;;;;;;;;;;;;
80.74777221679688;0.083984375;-0.241455078125;1.025390625;;;;;;;;;;;;;;;
80.75119018554688;-0.160400390625;0.438232421875;1.19921875;;;;;;;;;;;;;;;
80.7545166015625;-0.183349609375;-0.294677734375;0.853271484375;;;;;;;;;;;;;;;
80.75790405273438;0.076171875;0.285888671875;1.060546875;;;;;;;;;;;;;;;
80.76126098632812;-0.465576171875;0.0615234375;1.0791015625;;;;;;;;;;;;;;;
80.76467895507812;-0.208740234375;0.070556640625;1.05859375;;;;;;;;;;;;;;;
80.76806640625;-0.143798828125;-0.04541015625;1.15673828125;;;;;;;;;;;;;;;
80.77145385742188;-0.17822265625;-0.22412109375;0.827392578125;;;;;;;;;;;;;;;
80.77487182617188;0.011474609375;0.298828125;0.9736328125;;;;;;;;;;;;;;;
80.7781982421875;-0.138427734375;0.054443359375;0.81005859375;;;;;;;;;;;;;;;
80.78167724609375;0.18408203125;0.37109375;1.2216796875;;;;;;;;;;;;;;;
80.7850341796875;-0.079345703125;-0.099365234375;1.158203125;;;;;;;;;;;;;;;
80.78836059570312;-0.034423828125;-0.016845703125;1.038330078125;;;;;;;;;;;;;;;
80.791748046875;-0.0498046875;-0.077880859375;0.98974609375;;;;;;;;;;;;;;;
80.79507446289062;-0.08447265625;0.083740234375;0.826171875;;;;;;;;;;;;;;;
80.79849243164062;-0.033203125;0.23095703125;1.127685546875;;;;;;;;;;;;;;;
80.80191040039062;-0.2021484375;-0.23681640625;1.005615234375;;;;;;;;;;;;;;;
80.8052978515625;0.17822265625;0.178955078125;1.13671875;;;;;;;;;;;;;;;
80.80874633789062;-0.206298828125;0.13232421875;0.85009765625;;;;;;;;;;;;;;;
80.81219482421875;-0.014404296875;0.22412109375;0.936767578125;;;;;;;;;;;;;;;
80.81558227539062;-0.056396484375;0.00537109375;1.116455078125;;;;;;;;;;;;;;;
80.81893920898438;0.092529296875;-0.22802734375;1.099365234375;;;;;;;;;;;;;;;
80.82229614257812;-0.067626953125;0.1611328125;1.061279296875;;;;;;;;;;;;;;;
80.82568359375;-0.127197265625;-0.03564453125;0.761962890625;;;;;;;;;;;;;;;
80.82907104492188;0.0146484375;0.37158203125;1.05810546875;;;;;;;;;;;;;;;
80.83245849609375;-0.037353515625;0.04638671875;1.1064453125;;;;;;;;;;;;;;;
80.8359375;0.04150390625;-0.013671875;1.201904296875;;;;;;;;;;;;;;;
80.83932495117188;-0.214599609375;0.005615234375;1.076171875;;;;;;;;;;;;;;;
80.8426513671875;-0.099609375;0.00732421875;0.787109375;;;;;;;;;;;;;;;
80.84600830078125;-0.00244140625;0.375732421875;0.974365234375;;;;;;;;;;;;;;;
80.849365234375;0.0634765625;-0.227294921875;0.955078125;;;;;;;;;;;;;;;
80.85272216796875;0.161376953125;0.27685546875;1.29052734375;;;;;;;;;;;;;;;
80.85614013671875;-0.163330078125;0.03955078125;0.963134765625;;;;;;;;;;;;;;;
80.85946655273438;0.126953125;0.126220703125;0.843017578125;;;;;;;;;;;;;;;
80.86285400390625;-0.079833984375;0.123779296875;0.9560546875;;;;;;;;;;;;;;;
80.8662109375;0.083251953125;-0.2685546875;0.99267578125;;;;;;;;;;;;;;;
80.86968994140625;0.041015625;0.232177734375;1.174560546875;;;;;;;;;;;;;;;
80.8731689453125;-0.051025390625;-0.246826171875;0.908203125;;;;;;;;;;;;;;;
80.8765869140625;-0.038818359375;0.32275390625;1.047119140625;;;;;;;;;;;;;;;
80.88003540039062;-0.21337890625;0.05810546875;0.94775390625;;;;;;;;;;;;;;;
80.8834228515625;0.076416015625;0.16357421875;1.128173828125;;;;;;;;;;;;;;;
80.88681030273438;-0.069580078125;0.052734375;1.10302734375;;;;;;;;;;;;;;;
80.89019775390625;0.097900390625;-0.11767578125;0.92724609375;;;;;;;;;;;;;;;
80.89361572265625;-0.13330078125;0.25048828125;0.93212890625;;;;;;;;;;;;;;;
80.89694213867188;-0.06640625;-0.06640625;0.80419921875;;;;;;;;;;;;;;;
80.900390625;-0.02587890625;0.31884765625;1.226318359375;;;;;;;;;;;;;;;
80.9036865234375;-0.0625;-0.14990234375;1.123779296875;;;;;;;;;;;;;;;
80.90704345703125;0.052490234375;0.0498046875;1.130126953125;;;;;;;;;;;;;;;
80.91043090820312;-0.24755859375;-0.001953125;0.948486328125;;;;;;;;;;;;;;;
80.91375732421875;-0.0302734375;0.24609375;0.841552734375;;;;;;;;;;;;;;;
80.91729736328125;-0.02197265625;0.258056640625;1.046875;;;;;;;;;;;;;;;
80.920654296875;-0.011962890625;-0.23583984375;1.01220703125;;;;;;;;;;;;;;;
80.92404174804688;-0.07275390625;0.25341796875;1.188232421875;;;;;;;;;;;;;;;
80.9273681640625;-0.353515625;-0.031982421875;0.7958984375;;;;;;;;;;;;;;;
80.9307861328125;-0.050048828125;0.21875;0.96533203125;;;;;;;;;;;;;;;
80.93408203125;-0.141357421875;0.0869140625;0.99755859375;;;;;;;;;;;;;;;
80.93746948242188;0.241943359375;-0.151123046875;1.178466796875;;;;;;;;;;;;;;;
80.94082641601562;-0.220703125;0.227783203125;1.078857421875;;;;;;;;;;;;;;;
80.94427490234375;-0.215087890625;-0.14306640625;0.754150390625;;;;;;;;;;;;;;;
80.94769287109375;-0.0302734375;0.383544921875;1.019287109375;;;;;;;;;;;;;;;
80.9510498046875;-0.39111328125;-0.095947265625;0.982421875;;;;;;;;;;;;;;;
80.95440673828125;0.30517578125;0.02880859375;1.244384765625;;;;;;;;;;;;;;;
80.957763671875;-0.236083984375;0.115478515625;0.95751953125;;;;;;;;;;;;;;;
80.96127319335938;0.07666015625;0.169921875;0.870361328125;;;;;;;;;;;;;;;
80.96481323242188;-0.31689453125;0.43017578125;0.91015625;;;;;;;;;;;;;;;
80.96820068359375;0.162841796875;-0.349853515625;0.910400390625;;;;;;;;;;;;;;;
80.97158813476562;0.2392578125;0.18505859375;1.281005859375;;;;;;;;;;;;;;;
80.97500610351562;-0.268798828125;-0.166748046875;0.9560546875;;;;;;;;;;;;;;;
80.97842407226562;0.18017578125;0.236572265625;0.901611328125;;;;;;;;;;;;;;;
80.98178100585938;-0.286865234375;0.265625;0.891845703125;;;;;;;;;;;;;;;
80.98526000976562;0.12451171875;-0.02099609375;1.031494140625;;;;;;;;;;;;;;;
80.98858642578125;-0.120849609375;0.14208984375;1.177001953125;;;;;;;;;;;;;;;
80.991943359375;-0.066162109375;-0.2890625;0.961181640625;;;;;;;;;;;;;;;
80.9952392578125;-0.184326171875;0.302490234375;1.009765625;;;;;;;;;;;;;;;
80.99859619140625;-0.192138671875;-0.05322265625;0.859619140625;;;;;;;;;;;;;;;
81.00204467773438;0.219970703125;0.237548828125;1.172607421875;;;;;;;;;;;;;;;
81.00540161132812;-0.01708984375;0.04052734375;1.001220703125;;;;;;;;;;;;;;;
81.00894165039062;0.264892578125;0.2353515625;0.984619140625;;;;;;;;;;;;;;;
81.01226806640625;-0.283935546875;0.1337890625;0.928466796875;;;;;;;;;;;;;;;
81.01568603515625;-0.138671875;-0.126953125;0.79345703125;;;;;;;;;;;;;;;
81.01913452148438;0.0673828125;0.179931640625;1.2236328125;;;;;;;;;;;;;;;
81.02249145507812;-0.1640625;-0.244140625;1.08740234375;;;;;;;;;;;;;;;
81.02584838867188;0.0732421875;0.088134765625;1.20263671875;;;;;;;;;;;;;;;
81.02926635742188;-0.23291015625;0.090087890625;0.870361328125;;;;;;;;;;;;;;;
81.03265380859375;0.065185546875;0.453125;0.901123046875;;;;;;;;;;;;;;;
81.03604125976562;-0.195556640625;0.2294921875;0.927001953125;;;;;;;;;;;;;;;
81.0394287109375;0.179443359375;-0.2099609375;1.070556640625;;;;;;;;;;;;;;;
81.04281616210938;-0.2109375;0.13330078125;1.15625;;;;;;;;;;;;;;;
81.04629516601562;-0.27001953125;-0.1591796875;0.825927734375;;;;;;;;;;;;;;;
81.04965209960938;0.095947265625;0.16015625;1.030029296875;;;;;;;;;;;;;;;
81.05294799804688;-0.141357421875;0.13818359375;0.924560546875;;;;;;;;;;;;;;;
81.05636596679688;0.293701171875;0.09619140625;1.195556640625;;;;;;;;;;;;;;;
81.05975341796875;-0.169677734375;0.167236328125;1.060791015625;;;;;;;;;;;;;;;
81.06307983398438;-0.01123046875;0.107666015625;0.8720703125;;;;;;;;;;;;;;;
