time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
81.06655883789062;-0.2216796875;0.34814453125;0.9482421875;;;;;;;;;;;;;;;
81.0699462890625;-0.265869140625;-0.146728515625;1.01904296875;;;;;;;;;;;;;;;
81.0733642578125;0.04541015625;0.01611328125;1.27099609375;;;;;;;;;;;;;;;
81.07672119140625;-0.06103515625;-0.035400390625;0.979736328125;;;;;;;;;;;;;;;
81.080078125;0.10400390625;0.31005859375;0.8984375;;;;;;;;;;;;;;;
81.08346557617188;-0.13232421875;0.175537109375;0.85498046875;;;;;;;;;;;;;;;
81.08682250976562;0.03857421875;-0.091552734375;1.003662109375;;;;;;;;;;;;;;;
81.0902099609375;-0.06884765625;0.11083984375;1.241943359375;;;;;;;;;;;;;;;
81.09365844726562;-0.072265625;-0.142578125;1.05029296875;;;;;;;;;;;;;;;
81.09701538085938;-0.09228515625;0.160888671875;1.076904296875;;;;;;;;;;;;;;;
81.10043334960938;-0.12109375;0.108642578125;0.839599609375;;;;;;;;;;;;;;;
81.10385131835938;0.08056640625;0.169677734375;1.05419921875;;;;;;;;;;;;;;;
81.10726928710938;-0.088623046875;0.12451171875;1.01806640625;;;;;;;;;;;;;;;
81.11068725585938;0.02294921875;-0.046630859375;1.061767578125;;;;;;;;;;;;;;;
81.114013671875;-0.222900390625;0.194580078125;0.96142578125;;;;;;;;;;;;;;;
81.11740112304688;-0.07666015625;-0.1123046875;0.864013671875;;;;;;;;;;;;;;;
81.12088012695312;0.093994140625;0.2353515625;1.173095703125;;;;;;;;;;;;;;;
81.124267578125;0.045654296875;0.062744140625;1.073486328125;;;;;;;;;;;;;;;
81.12762451171875;-0.0537109375;0.34033203125;1.062744140625;;;;;;;;;;;;;;;
81.13104248046875;-0.184326171875;0.062255859375;0.83544921875;;;;;;;;;;;;;;;
81.13436889648438;0.049072265625;-0.09619140625;0.914794921875;;;;;;;;;;;;;;;
81.13775634765625;-0.14306640625;0.06396484375;1.182373046875;;;;;;;;;;;;;;;
81.14114379882812;-0.07958984375;-0.169677734375;1.093017578125;;;;;;;;;;;;;;;
81.14456176757812;-0.090576171875;0.124755859375;1.2294921875;;;;;;;;;;;;;;;
81.14794921875;-0.1064453125;0.0458984375;0.82373046875;;;;;;;;;;;;;;;
81.15133666992188;0.121337890625;0.495361328125;0.931640625;;;;;;;;;;;;;;;
81.15472412109375;-0.169921875;0.278564453125;0.889404296875;;;;;;;;;;;;;;;
81.15814208984375;0.066162109375;-0.10302734375;1.10888671875;;;;;;;;;;;;;;;
81.16152954101562;-0.1826171875;-0.055419921875;1.149169921875;;;;;;;;;;;;;;;
81.16494750976562;-0.05712890625;-0.316650390625;0.875244140625;;;;;;;;;;;;;;;
81.1683349609375;0.0380859375;0.21630859375;1.048095703125;;;;;;;;;;;;;;;
81.17166137695312;-0.078369140625;0.102783203125;0.91357421875;;;;;;;;;;;;;;;
81.17514038085938;0.1005859375;0.27685546875;1.2490234375;;;;;;;;;;;;;;;
81.17852783203125;-0.237060546875;0.133056640625;0.998779296875;;;;;;;;;;;;;;;
81.181884765625;0.099365234375;0.16845703125;0.9345703125;;;;;;;;;;;;;;;
81.18527221679688;-0.172607421875;0.195068359375;0.876953125;;;;;;;;;;;;;;;
81.18869018554688;0.093017578125;-0.106201171875;0.962646484375;;;;;;;;;;;;;;;
81.19204711914062;0.194091796875;0.088623046875;1.2958984375;;;;;;;;;;;;;;;
81.1954345703125;-0.077880859375;0.02783203125;0.998779296875;;;;;;;;;;;;;;;
81.19882202148438;0.17724609375;0.2861328125;0.9755859375;;;;;;;;;;;;;;;
81.20217895507812;-0.28369140625;0.093505859375;0.762939453125;;;;;;;;;;;;;;;
81.20550537109375;0.141357421875;0.047607421875;1.02685546875;;;;;;;;;;;;;;;
81.20880126953125;0.00390625;0.029541015625;1.18798828125;;;;;;;;;;;;;;;
81.21221923828125;-0.04345703125;-0.036376953125;1.091552734375;;;;;;;;;;;;;;;
81.21554565429688;-0.074462890625;0.140380859375;1.062744140625;;;;;;;;;;;;;;;
81.21893310546875;-0.270751953125;0.047607421875;0.796142578125;;;;;;;;;;;;;;;
81.2222900390625;0.085693359375;0.240234375;1.09228515625;;;;;;;;;;;;;;;
81.22567749023438;-0.139404296875;0.048095703125;0.950927734375;;;;;;;;;;;;;;;
81.22909545898438;0.137939453125;0.196044921875;1.1337890625;;;;;;;;;;;;;;;
81.2325439453125;-0.27294921875;0.21728515625;0.879638671875;;;;;;;;;;;;;;;
81.2359619140625;0.23486328125;-0.029296875;0.90478515625;;;;;;;;;;;;;;;
81.23934936523438;0.431640625;0.205078125;1.24462890625;;;;;;;;;;;;;;;
81.24276733398438;-0.102294921875;0.1064453125;0.99072265625;;;;;;;;;;;;;;;
81.24615478515625;-0.089111328125;0.26806640625;1.2724609375;;;;;;;;;;;;;;;
81.24951171875;-0.432373046875;-0.074462890625;0.78076171875;;;;;;;;;;;;;;;
81.25289916992188;0.183349609375;0.083740234375;0.925048828125;;;;;;;;;;;;;;;
81.25640869140625;-0.064697265625;-0.008056640625;0.927978515625;;;;;;;;;;;;;;;
81.25979614257812;-0.031005859375;0.061279296875;1.0048828125;;;;;;;;;;;;;;;
81.26318359375;0.348876953125;0.14453125;1.30908203125;;;;;;;;;;;;;;;
81.26657104492188;-0.249267578125;0.1142578125;0.80078125;;;;;;;;;;;;;;;
81.26995849609375;0.14697265625;0.239990234375;1.017578125;;;;;;;;;;;;;;;
81.27340698242188;-0.312255859375;0.1259765625;0.80712890625;;;;;;;;;;;;;;;
81.27682495117188;0.15234375;0.04736328125;1.143798828125;;;;;;;;;;;;;;;
81.28024291992188;-0.20361328125;-0.083251953125;1.09326171875;;;;;;;;;;;;;;;
81.28359985351562;0.12255859375;-0.248779296875;0.892578125;;;;;;;;;;;;;;;
81.28704833984375;0.1689453125;0.274169921875;1.052734375;;;;;;;;;;;;;;;
81.29049682617188;-0.036865234375;0.16650390625;0.912109375;;;;;;;;;;;;;;;
81.29385375976562;-0.0087890625;0.34033203125;1.252685546875;;;;;;;;;;;;;;;
81.29718017578125;-0.17236328125;-0.092529296875;0.968017578125;;;;;;;;;;;;;;;
81.300537109375;0.102294921875;0.262451171875;0.989990234375;;;;;;;;;;;;;;;
81.30392456054688;-0.24169921875;0.020751953125;0.804443359375;;;;;;;;;;;;;;;
81.30731201171875;0.26318359375;0.0966796875;0.889892578125;;;;;;;;;;;;;;;
81.31076049804688;0.37841796875;0.201171875;1.28759765625;;;;;;;;;;;;;;;
81.31423950195312;-0.062744140625;0.099365234375;1.044677734375;;;;;;;;;;;;;;;
81.317626953125;-0.1640625;0.2978515625;1.061767578125;;;;;;;;;;;;;;;
81.32101440429688;-0.362060546875;-0.2001953125;0.72265625;;;;;;;;;;;;;;;
81.32437133789062;0.1044921875;0.22607421875;1.034423828125;;;;;;;;;;;;;;;
81.3277587890625;-0.149658203125;-0.13232421875;1.118408203125;;;;;;;;;;;;;;;
81.3311767578125;-0.039306640625;0.222900390625;1.090087890625;;;;;;;;;;;;;;;
81.33453369140625;0.048828125;0.141845703125;1.05810546875;;;;;;;;;;;;;;;
81.33786010742188;-0.150390625;0.1162109375;0.770751953125;;;;;;;;;;;;;;;
81.34133911132812;0.057373046875;0.19140625;1.0947265625;;;;;;;;;;;;;;;
81.3447265625;-0.094970703125;-0.09765625;0.97216796875;;;;;;;;;;;;;;;
81.34814453125;0.15478515625;0.34716796875;1.16357421875;;;;;;;;;;;;;;;
81.35147094726562;-0.33544921875;-0.14111328125;0.864013671875;;;;;;;;;;;;;;;
81.35479736328125;0.211669921875;0.026611328125;0.924072265625;;;;;;;;;;;;;;;
81.35818481445312;0.064453125;0.210205078125;1.150146484375;;;;;;;;;;;;;;;
81.36163330078125;0.013427734375;0.036865234375;1.027099609375;;;;;;;;;;;;;;;
81.36505126953125;-0.155517578125;0.3232421875;1.241455078125;;;;;;;;;;;;;;;
81.36849975585938;-0.303955078125;-0.28125;0.798828125;;;;;;;;;;;;;;;
81.37197875976562;0.01416015625;0.251220703125;0.9462890625;;;;;;;;;;;;;;;
81.37533569335938;-0.215576171875;0.012451171875;0.8154296875;;;;;;;;;;;;;;;
81.37869262695312;0.06201171875;0.139404296875;1.12744140625;;;;;;;;;;;;;;;
81.38204956054688;-0.123779296875;0.12890625;1.191650390625;;;;;;;;;;;;;;;
81.385498046875;-0.052490234375;-0.035400390625;0.960205078125;;;;;;;;;;;;;;;
81.38882446289062;-0.16748046875;0.1806640625;1.02197265625;;;;;;;;;;;;;;;
81.39212036132812;-0.23974609375;-0.04248046875;0.791748046875;;;;;;;;;;;;;;;
81.39544677734375;0.073974609375;0.18115234375;1.155517578125;;;;;;;;;;;;;;;
81.3988037109375;-0.138427734375;-0.00537109375;1.03076171875;;;;;;;;;;;;;;;
81.40219116210938;0.187744140625;-0.0126953125;1.070556640625;;;;;;;;;;;;;;;
81.40554809570312;-0.288330078125;0.21484375;1.00048828125;;;;;;;;;;;;;;;
81.40899658203125;-0.027099609375;0.06103515625;0.93994140625;;;;;;;;;;;;;;;
81.41244506835938;-0.23583984375;0.26220703125;1.180908203125;;;;;;;;;;;;;;;
81.415771484375;0.059326171875;-0.2919921875;0.970947265625;;;;;;;;;;;;;;;
81.41915893554688;-0.10302734375;0.270263671875;1.054931640625;;;;;;;;;;;;;;;
81.42257690429688;-0.19140625;-0.00244140625;0.743408203125;;;;;;;;;;;;;;;
81.426025390625;0.153564453125;0.324462890625;0.979248046875;;;;;;;;;;;;;;;
81.42950439453125;-0.03662109375;0.19580078125;1.19482421875;;;;;;;;;;;;;;;
81.432861328125;-0.02001953125;-0.087646484375;1.13818359375;;;;;;;;;;;;;;;
81.4361572265625;-0.360595703125;0.12744140625;1.127685546875;;;;;;;;;;;;;;;
81.43954467773438;-0.260009765625;-0.38623046875;0.740234375;;;;;;;;;;;;;;;
81.44287109375;-0.134033203125;0.2734375;1.0419921875;;;;;;;;;;;;;;;
81.44622802734375;-0.252685546875;-0.0390625;1.10302734375;;;;;;;;;;;;;;;
81.44967651367188;0.02880859375;0.41552734375;1.156982421875;;;;;;;;;;;;;;;
81.45303344726562;-0.1357421875;0.249755859375;1.05224609375;;;;;;;;;;;;;;;
81.4564208984375;0.000244140625;-0.062255859375;0.834228515625;;;;;;;;;;;;;;;
81.45980834960938;-0.115234375;0.118408203125;1.08740234375;;;;;;;;;;;;;;;
81.46316528320312;-0.05322265625;-0.380126953125;0.998291015625;;;;;;;;;;;;;;;
81.46658325195312;-0.177490234375;0.37548828125;1.187744140625;;;;;;;;;;;;;;;
81.469970703125;-0.180419921875;-0.08837890625;0.87060546875;;;;;;;;;;;;;;;
81.47335815429688;0.095458984375;0.32373046875;1.0244140625;;;;;;;;;;;;;;;
81.47674560546875;-0.481201171875;0.174072265625;1.105712890625;;;;;;;;;;;;;;;
81.4801025390625;-0.128173828125;-0.054443359375;1.07470703125;;;;;;;;;;;;;;;
81.48348999023438;-0.186279296875;0.135986328125;1.1572265625;;;;;;;;;;;;;;;
81.48690795898438;-0.122314453125;-0.322265625;0.81494140625;;;;;;;;;;;;;;;
81.490234375;0.016845703125;0.388916015625;1.020751953125;;;;;;;;;;;;;;;
81.49371337890625;-0.431396484375;0.03173828125;0.783203125;;;;;;;;;;;;;;;
81.49703979492188;0.01123046875;0.272705078125;1.15625;;;;;;;;;;;;;;;
81.50042724609375;-0.09814453125;-0.0615234375;1.19677734375;;;;;;;;;;;;;;;
81.50384521484375;-0.02001953125;-0.090576171875;0.986328125;;;;;;;;;;;;;;;
81.50726318359375;-0.065185546875;0.115966796875;0.99853515625;;;;;;;;;;;;;;;
81.51065063476562;-0.03857421875;-0.05908203125;0.840087890625;;;;;;;;;;;;;;;
81.5140380859375;-0.096435546875;0.396728515625;1.130615234375;;;;;;;;;;;;;;;
81.51739501953125;-0.09423828125;-0.1962890625;1.03466796875;;;;;;;;;;;;;;;
81.52084350585938;0.0673828125;0.128173828125;1.147705078125;;;;;;;;;;;;;;;
81.52426147460938;-0.373046875;0.053466796875;0.873291015625;;;;;;;;;;;;;;;
81.52755737304688;-0.257568359375;0.135009765625;0.902587890625;;;;;;;;;;;;;;;
81.53097534179688;-0.072265625;0.053466796875;1.11962890625;;;;;;;;;;;;;;;
81.53433227539062;0.253173828125;-0.31201171875;0.97216796875;;;;;;;;;;;;;;;
81.53765869140625;0.106689453125;0.327880859375;1.0927734375;;;;;;;;;;;;;;;
81.54110717773438;-0.183837890625;0.024169921875;0.757080078125;;;;;;;;;;;;;;;
81.54449462890625;-0.05859375;0.439208984375;1.03955078125;;;;;;;;;;;;;;;
81.54794311523438;-0.150634765625;-0.013427734375;1.1806640625;;;;;;;;;;;;;;;
81.55126953125;-0.218017578125;-0.068603515625;1.10888671875;;;;;;;;;;;;;;;
81.55462646484375;-0.1748046875;-0.068603515625;1.114501953125;;;;;;;;;;;;;;;
81.55807495117188;-0.09765625;-0.145263671875;0.775634765625;;;;;;;;;;;;;;;
81.56149291992188;-0.02880859375;0.390380859375;1.01025390625;;;;;;;;;;;;;;;
81.56484985351562;-0.093994140625;-0.141357421875;1.0146484375;;;;;;;;;;;;;;;
81.56820678710938;0.165771484375;0.418212890625;1.252197265625;;;;;;;;;;;;;;;
81.57159423828125;-0.18017578125;0.141845703125;1.041259765625;;;;;;;;;;;;;;;
81.57504272460938;-0.03662109375;0.0361328125;0.82373046875;;;;;;;;;;;;;;;
81.578369140625;-0.1513671875;0.012451171875;1.008056640625;;;;;;;;;;;;;;;
81.58172607421875;0.058837890625;-0.387451171875;1.017578125;;;;;;;;;;;;;;;
81.58514404296875;-0.0771484375;0.269287109375;1.208251953125;;;;;;;;;;;;;;;
81.58856201171875;-0.14990234375;-0.207275390625;0.888916015625;;;;;;;;;;;;;;;
81.5919189453125;0.10400390625;0.435302734375;1.066650390625;;;;;;;;;;;;;;;
81.5953369140625;-0.474365234375;0.13671875;1.021240234375;;;;;;;;;;;;;;;
81.59866333007812;-0.114013671875;0.071044921875;1.083984375;;;;;;;;;;;;;;;
81.60205078125;-0.142822265625;-0.0654296875;1.121337890625;;;;;;;;;;;;;;;
81.60549926757812;-0.074951171875;-0.24072265625;0.899658203125;;;;;;;;;;;;;;;
81.60879516601562;-0.078125;0.202880859375;0.963623046875;;;;;;;;;;;;;;;
81.61215209960938;-0.0888671875;-0.039794921875;0.81396484375;;;;;;;;;;;;;;;
81.61557006835938;0.20361328125;0.360595703125;1.199462890625;;;;;;;;;;;;;;;
81.61898803710938;0.0087890625;-0.0791015625;1.1357421875;;;;;;;;;;;;;;;
81.62240600585938;0.009765625;0.047607421875;1.148193359375;;;;;;;;;;;;;;;
81.62588500976562;-0.111572265625;-0.027099609375;0.95947265625;;;;;;;;;;;;;;;
81.62921142578125;-0.039306640625;-0.15771484375;0.845703125;;;;;;;;;;;;;;;
81.632568359375;-0.07763671875;0.2421875;1.07958984375;;;;;;;;;;;;;;;
81.63592529296875;-0.085693359375;-0.2060546875;1.017578125;;;;;;;;;;;;;;;
81.63931274414062;-0.014892578125;0.308837890625;1.1845703125;;;;;;;;;;;;;;;
81.64263916015625;-0.185791015625;0.020263671875;0.8505859375;;;;;;;;;;;;;;;
81.64599609375;0.0419921875;0.2353515625;0.9423828125;;;;;;;;;;;;;;;
81.64935302734375;-0.01904296875;0.0390625;1.048828125;;;;;;;;;;;;;;;
81.65280151367188;0.10986328125;-0.19482421875;1.06591796875;;;;;;;;;;;;;;;
81.65609741210938;-0.164794921875;0.24267578125;1.07177734375;;;;;;;;;;;;;;;
81.6595458984375;-0.093505859375;-0.038330078125;0.797607421875;;;;;;;;;;;;;;;
81.6629638671875;-0.143798828125;0.359375;1.076904296875;;;;;;;;;;;;;;;
81.66629028320312;-0.127685546875;-0.04248046875;1.0537109375;;;;;;;;;;;;;;;
81.669677734375;0.08447265625;-0.0146484375;1.24609375;;;;;;;;;;;;;;;
81.67303466796875;-0.23193359375;0.01904296875;1.068359375;;;;;;;;;;;;;;;
81.6763916015625;-0.0107421875;0.0380859375;0.84619140625;;;;;;;;;;;;;;;
81.67977905273438;-0.11865234375;0.387451171875;0.9140625;;;;;;;;;;;;;;;
81.68316650390625;0.001708984375;-0.15478515625;0.926513671875;;;;;;;;;;;;;;;
81.6865234375;0.0810546875;0.236328125;1.28955078125;;;;;;;;;;;;;;;
81.68997192382812;-0.192138671875;0.01025390625;1.03076171875;;;;;;;;;;;;;;;
81.693359375;0.045654296875;0.131103515625;0.9130859375;;;;;;;;;;;;;;;
81.69680786132812;-0.215087890625;0.09765625;0.90087890625;;;;;;;;;;;;;;;
81.70016479492188;0.129150390625;-0.34375;1.00732421875;;;;;;;;;;;;;;;
81.70355224609375;-0.039794921875;0.262451171875;1.1787109375;;;;;;;;;;;;;;;
81.70700073242188;0.02783203125;-0.16796875;0.971923828125;;;;;;;;;;;;;;;
81.71038818359375;-0.197265625;0.4052734375;1.039306640625;;;;;;;;;;;;;;;
81.71380615234375;-0.28369140625;-0.029052734375;0.867431640625;;;;;;;;;;;;;;;
81.71722412109375;0.1494140625;0.147705078125;1.136474609375;;;;;;;;;;;;;;;
81.7205810546875;-0.067138671875;0.063232421875;1.030517578125;;;;;;;;;;;;;;;
81.7239990234375;0.20361328125;-0.04052734375;0.989990234375;;;;;;;;;;;;;;;
81.72735595703125;-0.27294921875;0.1572265625;0.931396484375;;;;;;;;;;;;;;;
81.73080444335938;-0.063720703125;-0.162109375;0.774658203125;;;;;;;;;;;;;;;
81.73416137695312;0.07763671875;0.2451171875;1.223388671875;;;;;;;;;;;;;;;
81.73748779296875;-0.237060546875;-0.12548828125;1.06494140625;;;;;;;;;;;;;;;
81.74090576171875;0.119873046875;0.14501953125;1.218017578125;;;;;;;;;;;;;;;
81.74423217773438;-0.2333984375;0.14306640625;0.884033203125;;;;;;;;;;;;;;;
81.74758911132812;0.0771484375;-0.013916015625;0.89306640625;;;;;;;;;;;;;;;
81.75100708007812;-0.137939453125;0.219970703125;0.968994140625;;;;;;;;;;;;;;;
81.75439453125;0.01025390625;-0.353271484375;1.044921875;;;;;;;;;;;;;;;
81.7578125;-0.119140625;0.26708984375;1.168212890625;;;;;;;;;;;;;;;
81.76113891601562;-0.28466796875;-0.147216796875;0.810302734375;;;;;;;;;;;;;;;
81.76446533203125;0.010986328125;0.3388671875;0.99365234375;;;;;;;;;;;;;;;
81.767822265625;-0.15771484375;0.122802734375;0.94091796875;;;;;;;;;;;;;;;
81.771240234375;0.23779296875;0.04931640625;1.113037109375;;;;;;;;;;;;;;;
81.774658203125;-0.255126953125;0.110107421875;1.0791015625;;;;;;;;;;;;;;;
81.77810668945312;-0.048828125;-0.266357421875;0.843994140625;;;;;;;;;;;;;;;
81.78152465820312;-0.15478515625;0.301025390625;1.078369140625;;;;;;;;;;;;;;;
81.78485107421875;-0.31640625;-0.14111328125;0.98486328125;;;;;;;;;;;;;;;
81.78823852539062;0.11376953125;0.044677734375;1.26416015625;;;;;;;;;;;;;;;
81.79156494140625;-0.094970703125;0.062255859375;1.01025390625;;;;;;;;;;;;;;;
81.79498291015625;0.161376953125;0.334228515625;0.902587890625;;;;;;;;;;;;;;;
81.79833984375;-0.241943359375;0.299072265625;0.848388671875;;;;;;;;;;;;;;;
81.80181884765625;0.13916015625;-0.1513671875;0.93994140625;;;;;;;;;;;;;;;
81.80517578125;-0.002197265625;0.13525390625;1.227783203125;;;;;;;;;;;;;;;
81.80853271484375;-0.06396484375;-0.193359375;1.05078125;;;;;;;;;;;;;;;
81.81185913085938;-0.013427734375;0.130615234375;0.994140625;;;;;;;;;;;;;;;
81.81527709960938;-0.2177734375;0.16162109375;0.81396484375;;;;;;;;;;;;;;;
81.81863403320312;0.0888671875;0.13916015625;1.048583984375;;;;;;;;;;;;;;;
81.82199096679688;-0.14306640625;0.06201171875;1.159423828125;;;;;;;;;;;;;;;
81.82534790039062;0.053955078125;-0.017822265625;1.041015625;;;;;;;;;;;;;;;
81.82870483398438;-0.199951171875;0.36376953125;0.986572265625;;;;;;;;;;;;;;;
81.8321533203125;-0.119384765625;-0.0908203125;0.8623046875;;;;;;;;;;;;;;;
81.83551025390625;0.074951171875;0.150390625;1.193115234375;;;;;;;;;;;;;;;
81.8388671875;-0.0205078125;-0.11767578125;1.024658203125;;;;;;;;;;;;;;;
81.84228515625;0.10498046875;0.293212890625;1.050048828125;;;;;;;;;;;;;;;
81.84567260742188;-0.13232421875;0.079345703125;0.862548828125;;;;;;;;;;;;;;;
81.84912109375;0.024658203125;-0.00830078125;0.901123046875;;;;;;;;;;;;;;;
81.85247802734375;-0.092529296875;0.228515625;1.1796875;;;;;;;;;;;;;;;
81.85589599609375;-0.110595703125;-0.214599609375;1.07080078125;;;;;;;;;;;;;;;
81.85928344726562;-0.125;0.142822265625;1.242431640625;;;;;;;;;;;;;;;
81.86264038085938;-0.217529296875;-0.058837890625;0.83349609375;;;;;;;;;;;;;;;
81.86602783203125;0.090576171875;0.241943359375;0.925537109375;;;;;;;;;;;;;;;
81.8695068359375;-0.1044921875;0.116455078125;0.898681640625;;;;;;;;;;;;;;;
81.872802734375;0.104736328125;-0.068603515625;1.1328125;;;;;;;;;;;;;;;
81.87615966796875;-0.220458984375;0.213623046875;1.162353515625;;;;;;;;;;;;;;;
81.87954711914062;-0.093017578125;-0.1708984375;0.873046875;;;;;;;;;;;;;;;
81.88287353515625;0.070556640625;0.275390625;1.038330078125;;;;;;;;;;;;;;;
81.88629150390625;-0.0673828125;0.07958984375;0.942138671875;;;;;;;;;;;;;;;
81.8896484375;0.007568359375;0.262939453125;1.17431640625;;;;;;;;;;;;;;;
81.89300537109375;-0.14501953125;0.018798828125;1.01318359375;;;;;;;;;;;;;;;
81.896484375;0.067138671875;-0.1689453125;0.94580078125;;;;;;;;;;;;;;;
81.8997802734375;-0.214111328125;0.15185546875;1.056640625;;;;;;;;;;;;;;;
81.90310668945312;-0.23779296875;-0.057373046875;0.94775390625;;;;;;;;;;;;;;;
81.90652465820312;0.092529296875;0.08203125;1.283447265625;;;;;;;;;;;;;;;
81.909912109375;0.003662109375;0.026611328125;0.975830078125;;;;;;;;;;;;;;;
81.91326904296875;0.181396484375;0.4326171875;0.97607421875;;;;;;;;;;;;;;;
81.91665649414062;-0.173095703125;0.26318359375;0.786376953125;;;;;;;;;;;;;;;
81.9200439453125;0.041259765625;-0.018310546875;0.971435546875;;;;;;;;;;;;;;;
81.9234619140625;0.004638671875;-0.095703125;1.227294921875;;;;;;;;;;;;;;;
81.92681884765625;-0.126708984375;-0.268310546875;1.059326171875;;;;;;;;;;;;;;;
81.93011474609375;-0.132080078125;0.147705078125;1.057861328125;;;;;;;;;;;;;;;
81.9334716796875;-0.21142578125;0.116943359375;0.785400390625;;;;;;;;;;;;;;;
81.93682861328125;0.0625;0.390869140625;1.09521484375;;;;;;;;;;;;;;;
81.94021606445312;-0.09765625;0.028564453125;1.082763671875;;;;;;;;;;;;;;;
81.94354248046875;0.02392578125;0.103759765625;1.112060546875;;;;;;;;;;;;;;;
81.94699096679688;-0.1474609375;0.067138671875;0.939453125;;;;;;;;;;;;;;;
81.95037841796875;0.05810546875;-0.054931640625;0.7919921875;;;;;;;;;;;;;;;
81.95382690429688;0.207763671875;0.203125;1.188720703125;;;;;;;;;;;;;;;
81.95718383789062;-0.06298828125;0.052978515625;1.040283203125;;;;;;;;;;;;;;;
81.9605712890625;-0.11865234375;0.311767578125;1.16455078125;;;;;;;;;;;;;;;
81.9639892578125;-0.313720703125;-0.087890625;0.813720703125;;;;;;;;;;;;;;;
81.96737670898438;0.134765625;0.028564453125;0.9228515625;;;;;;;;;;;;;;;
81.970703125;0.029541015625;0.084716796875;1.109375;;;;;;;;;;;;;;;
81.97406005859375;-0.025146484375;0.059326171875;1.03955078125;;;;;;;;;;;;;;;
81.97747802734375;0.15478515625;0.123046875;1.30859375;;;;;;;;;;;;;;;
81.98098754882812;-0.2353515625;-0.08154296875;0.80810546875;;;;;;;;;;;;;;;
81.98434448242188;0.099365234375;0.2392578125;0.9990234375;;;;;;;;;;;;;;;
81.98782348632812;-0.279541015625;0.053466796875;0.810791015625;;;;;;;;;;;;;;;
81.99114990234375;0.10107421875;0.13720703125;1.108642578125;;;;;;;;;;;;;;;
81.99459838867188;-0.043212890625;0.07275390625;1.11962890625;;;;;;;;;;;;;;;
81.99795532226562;0.087646484375;-0.02880859375;0.958251953125;;;;;;;;;;;;;;;
82.00128173828125;0.349365234375;0.15673828125;1.1279296875;;;;;;;;;;;;;;;
82.00473022460938;-0.275146484375;0.162841796875;0.87255859375;;;;;;;;;;;;;;;
82.00814819335938;0.021728515625;0.173095703125;1.234375;;;;;;;;;;;;;;;
82.01153564453125;-0.25830078125;-0.092529296875;0.935546875;;;;;;;;;;;;;;;
82.01495361328125;0.301513671875;-0.01171875;1.02099609375;;;;;;;;;;;;;;;
82.018310546875;-0.249267578125;0.076416015625;0.85595703125;;;;;;;;;;;;;;;
82.021728515625;-0.16015625;0.187255859375;0.866455078125;;;;;;;;;;;;;;;
82.02511596679688;0.37744140625;0.10888671875;1.349853515625;;;;;;;;;;;;;;;
82.0284423828125;-0.2275390625;0.036376953125;0.953857421875;;;;;;;;;;;;;;;
82.03176879882812;0.181396484375;0.21044921875;1.077880859375;;;;;;;;;;;;;;;
82.03512573242188;-0.305419921875;0.139404296875;0.705810546875;;;;;;;;;;;;;;;
82.0384521484375;0.184814453125;0.220947265625;0.942626953125;;;;;;;;;;;;;;;
82.04183959960938;0.13916015625;-0.123291015625;1.178466796875;;;;;;;;;;;;;;;
82.04522705078125;-0.08251953125;-0.190673828125;1.112548828125;;;;;;;;;;;;;;;
82.048583984375;-0.084228515625;0.143310546875;1.07177734375;;;;;;;;;;;;;;;
82.05197143554688;-0.17236328125;0.129150390625;0.798828125;;;;;;;;;;;;;;;
82.05532836914062;-0.05712890625;0.4619140625;1.07958984375;;;;;;;;;;;;;;;
82.0587158203125;-0.036865234375;-0.064453125;0.967529296875;;;;;;;;;;;;;;;
82.06204223632812;0.142822265625;0.226806640625;1.203369140625;;;;;;;;;;;;;;;
82.06533813476562;-0.28076171875;-0.030517578125;0.8642578125;;;;;;;;;;;;;;;
82.06878662109375;0.2783203125;0.023681640625;0.811767578125;;;;;;;;;;;;;;;
