time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
82.0721435546875;0.1826171875;0.232177734375;1.132080078125;;;;;;;;;;;;;;;
82.07550048828125;-0.033447265625;0.009033203125;1.046875;;;;;;;;;;;;;;;
82.07891845703125;-0.21533203125;0.339111328125;1.1943359375;;;;;;;;;;;;;;;
82.08224487304688;-0.360107421875;-0.195068359375;0.83203125;;;;;;;;;;;;;;;
82.0855712890625;0.02490234375;0.25927734375;0.925537109375;;;;;;;;;;;;;;;
82.08889770507812;-0.17919921875;0.0283203125;0.970458984375;;;;;;;;;;;;;;;
82.09225463867188;0.109375;0.101806640625;1.12451171875;;;;;;;;;;;;;;;
82.09564208984375;-0.057861328125;0.095458984375;1.177978515625;;;;;;;;;;;;;;;
82.0989990234375;-0.079833984375;-0.055419921875;0.8759765625;;;;;;;;;;;;;;;
82.10232543945312;-0.091064453125;0.205322265625;0.989990234375;;;;;;;;;;;;;;;
82.10568237304688;-0.189697265625;0.0908203125;0.823974609375;;;;;;;;;;;;;;;
82.1090087890625;0.080322265625;0.236083984375;1.13232421875;;;;;;;;;;;;;;;
82.11233520507812;-0.145263671875;0.004150390625;1.069091796875;;;;;;;;;;;;;;;
82.11572265625;0.149658203125;-0.0341796875;1.060546875;;;;;;;;;;;;;;;
82.119140625;-0.093994140625;0.16357421875;1.00537109375;;;;;;;;;;;;;;;
82.12255859375;-0.219482421875;0.05322265625;0.8779296875;;;;;;;;;;;;;;;
82.12594604492188;-0.05712890625;0.276123046875;1.149658203125;;;;;;;;;;;;;;;
82.1292724609375;-0.15380859375;-0.241455078125;0.998779296875;;;;;;;;;;;;;;;
82.13262939453125;0.03173828125;0.097900390625;1.0341796875;;;;;;;;;;;;;;;
82.135986328125;-0.236328125;0.0947265625;0.762451171875;;;;;;;;;;;;;;;
82.13931274414062;0.00537109375;0.264892578125;0.953857421875;;;;;;;;;;;;;;;
82.14273071289062;0.035888671875;0.16259765625;1.1748046875;;;;;;;;;;;;;;;
82.14608764648438;0.01123046875;-0.1123046875;1.048095703125;;;;;;;;;;;;;;;
82.14947509765625;-0.09716796875;0.160400390625;1.08544921875;;;;;;;;;;;;;;;
82.15277099609375;-0.204833984375;0.01171875;0.765625;;;;;;;;;;;;;;;
82.1561279296875;-0.1142578125;0.346923828125;1.024658203125;;;;;;;;;;;;;;;
82.15951538085938;-0.115966796875;-0.025390625;1.051513671875;;;;;;;;;;;;;;;
82.162841796875;0.1220703125;-0.000244140625;1.1708984375;;;;;;;;;;;;;;;
82.16616821289062;-0.14013671875;0.1943359375;1.101806640625;;;;;;;;;;;;;;;
82.16952514648438;-0.14306640625;-0.014404296875;0.82861328125;;;;;;;;;;;;;;;
82.1729736328125;-0.143798828125;0.411865234375;1.0400390625;;;;;;;;;;;;;;;
82.17636108398438;0.05615234375;-0.349853515625;0.950927734375;;;;;;;;;;;;;;;
82.1796875;0.058837890625;0.346923828125;1.19580078125;;;;;;;;;;;;;;;
82.18301391601562;-0.17138671875;-0.067138671875;0.892578125;;;;;;;;;;;;;;;
82.18634033203125;0.079345703125;0.2783203125;0.866943359375;;;;;;;;;;;;;;;
82.18978881835938;-0.02294921875;0.18603515625;1.097412109375;;;;;;;;;;;;;;;
82.19314575195312;-0.184814453125;-0.09716796875;1.029052734375;;;;;;;;;;;;;;;
82.19659423828125;-0.1103515625;0.208984375;1.24755859375;;;;;;;;;;;;;;;
82.19998168945312;-0.16845703125;-0.33544921875;0.8330078125;;;;;;;;;;;;;;;
82.20339965820312;0.025390625;0.427734375;1.008056640625;;;;;;;;;;;;;;;
82.20672607421875;-0.31884765625;-0.116943359375;0.921142578125;;;;;;;;;;;;;;;
82.21011352539062;0.096923828125;0.31494140625;1.129638671875;;;;;;;;;;;;;;;
82.2135009765625;0.263427734375;0.054931640625;1.202392578125;;;;;;;;;;;;;;;
82.21688842773438;-0.142822265625;0.0283203125;0.8974609375;;;;;;;;;;;;;;;
82.22030639648438;-0.111572265625;0.103271484375;1.003173828125;;;;;;;;;;;;;;;
82.2237548828125;-0.11083984375;-0.0556640625;0.826171875;;;;;;;;;;;;;;;
82.22708129882812;0.078369140625;0.30712890625;1.157470703125;;;;;;;;;;;;;;;
82.23049926757812;-0.05810546875;-0.247314453125;1.03857421875;;;;;;;;;;;;;;;
82.23394775390625;0.133056640625;0.173828125;1.151611328125;;;;;;;;;;;;;;;
82.23733520507812;0.0537109375;0.04150390625;1.000732421875;;;;;;;;;;;;;;;
82.24069213867188;-0.22998046875;0.060302734375;0.90869140625;;;;;;;;;;;;;;;
82.24407958984375;-0.12060546875;0.036376953125;1.10107421875;;;;;;;;;;;;;;;
82.24746704101562;-0.139404296875;-0.26708984375;0.98779296875;;;;;;;;;;;;;;;
82.25091552734375;0.021240234375;0.299560546875;1.09765625;;;;;;;;;;;;;;;
82.2542724609375;-0.149658203125;0.00244140625;0.775146484375;;;;;;;;;;;;;;;
82.25765991210938;0.2177734375;0.42626953125;1.054443359375;;;;;;;;;;;;;;;
82.26113891601562;1.25732421875;0.08349609375;1.12060546875;;;;;;;;;;;;;;;
82.26449584960938;-0.08935546875;-0.05419921875;1.035888671875;;;;;;;;;;;;;;;
82.26791381835938;-0.14794921875;-0.09130859375;1.121826171875;;;;;;;;;;;;;;;
82.27133178710938;-0.0234375;-0.171875;0.8115234375;;;;;;;;;;;;;;;
82.27474975585938;-0.13720703125;0.34326171875;1.015869140625;;;;;;;;;;;;;;;
82.27813720703125;-0.117431640625;-0.1064453125;1.009033203125;;;;;;;;;;;;;;;
82.28146362304688;0.142333984375;0.279296875;1.276611328125;;;;;;;;;;;;;;;
82.284912109375;-0.383544921875;0.12109375;1.117919921875;;;;;;;;;;;;;;;
82.28826904296875;-0.273193359375;0.0078125;0.84814453125;;;;;;;;;;;;;;;
82.29156494140625;-0.18896484375;0.141357421875;0.9775390625;;;;;;;;;;;;;;;
82.29498291015625;0.103515625;-0.349853515625;0.968017578125;;;;;;;;;;;;;;;
82.29840087890625;-0.030029296875;0.234375;1.20703125;;;;;;;;;;;;;;;
82.3017578125;-0.107177734375;-0.1103515625;0.913330078125;;;;;;;;;;;;;;;
82.30511474609375;0.07666015625;0.442626953125;0.977294921875;;;;;;;;;;;;;;;
82.30844116210938;-0.385498046875;0.081298828125;0.9736328125;;;;;;;;;;;;;;;
82.31179809570312;-0.08544921875;-0.010986328125;1.08935546875;;;;;;;;;;;;;;;
82.31524658203125;-0.131591796875;-0.04736328125;1.222900390625;;;;;;;;;;;;;;;
82.318603515625;0.03125;-0.1845703125;0.9267578125;;;;;;;;;;;;;;;
82.3218994140625;-0.1064453125;0.340576171875;0.974853515625;;;;;;;;;;;;;;;
82.32522583007812;-0.19482421875;-0.069580078125;0.834228515625;;;;;;;;;;;;;;;
82.32858276367188;0.31396484375;0.341552734375;1.198974609375;;;;;;;;;;;;;;;
82.33206176757812;-0.13916015625;0.147216796875;1.170654296875;;;;;;;;;;;;;;;
82.33538818359375;-0.1240234375;0.049560546875;0.981201171875;;;;;;;;;;;;;;;
82.3387451171875;-0.22265625;-0.0244140625;0.9599609375;;;;;;;;;;;;;;;
82.34222412109375;-0.0703125;-0.167236328125;0.842041015625;;;;;;;;;;;;;;;
82.34555053710938;-0.001220703125;0.17724609375;1.1533203125;;;;;;;;;;;;;;;
82.34893798828125;-0.09765625;-0.280517578125;1.007080078125;;;;;;;;;;;;;;;
82.352294921875;0.11181640625;0.25146484375;1.21142578125;;;;;;;;;;;;;;;
82.35568237304688;-0.11181640625;0.109130859375;0.930419921875;;;;;;;;;;;;;;;
82.35903930664062;-0.041015625;0.23291015625;0.94873046875;;;;;;;;;;;;;;;
82.36236572265625;-0.061767578125;0.013671875;1.024658203125;;;;;;;;;;;;;;;
82.36575317382812;0.03564453125;-0.24267578125;1.07666015625;;;;;;;;;;;;;;;
82.36929321289062;-0.110107421875;0.273193359375;1.08544921875;;;;;;;;;;;;;;;
82.37261962890625;-0.08203125;-0.15576171875;0.796875;;;;;;;;;;;;;;;
82.37603759765625;0.2314453125;0.3916015625;1.0634765625;;;;;;;;;;;;;;;
82.37942504882812;-0.18994140625;0.1376953125;1.044189453125;;;;;;;;;;;;;;;
82.38275146484375;0.025146484375;0.059326171875;1.232177734375;;;;;;;;;;;;;;;
82.38613891601562;-0.2900390625;-0.077392578125;1.073486328125;;;;;;;;;;;;;;;
82.3895263671875;0.0146484375;-0.295166015625;0.838623046875;;;;;;;;;;;;;;;
82.39291381835938;-0.003662109375;0.255615234375;0.933349609375;;;;;;;;;;;;;;;
82.39627075195312;-0.06103515625;-0.11328125;0.923828125;;;;;;;;;;;;;;;
82.39968872070312;0.143310546875;0.29150390625;1.308349609375;;;;;;;;;;;;;;;
82.40298461914062;-0.27197265625;0.04443359375;1.038330078125;;;;;;;;;;;;;;;
82.4063720703125;-0.0673828125;0.035400390625;0.89013671875;;;;;;;;;;;;;;;
82.40966796875;-0.080078125;0.093994140625;0.8876953125;;;;;;;;;;;;;;;
82.4129638671875;0.162353515625;-0.204345703125;0.989501953125;;;;;;;;;;;;;;;
82.4163818359375;0.092529296875;0.226806640625;1.156982421875;;;;;;;;;;;;;;;
82.41986083984375;-0.068603515625;-0.07275390625;0.985107421875;;;;;;;;;;;;;;;
82.4232177734375;-0.11328125;0.339111328125;1.043701171875;;;;;;;;;;;;;;;
82.42660522460938;-0.404052734375;-0.022705078125;0.85546875;;;;;;;;;;;;;;;
82.429931640625;0.12744140625;-0.06201171875;1.1142578125;;;;;;;;;;;;;;;
82.43328857421875;0.07080078125;-0.060546875;1.142333984375;;;;;;;;;;;;;;;
82.43670654296875;0.16552734375;0.072998046875;1.018798828125;;;;;;;;;;;;;;;
82.44009399414062;0.012451171875;0.286376953125;0.927734375;;;;;;;;;;;;;;;
82.44351196289062;-0.115478515625;0.013427734375;0.804443359375;;;;;;;;;;;;;;;
82.44686889648438;0.10791015625;0.190673828125;1.220947265625;;;;;;;;;;;;;;;
82.45025634765625;-0.349365234375;0.069091796875;1.02685546875;;;;;;;;;;;;;;;
82.45355224609375;0.240234375;-0.01904296875;1.081787109375;;;;;;;;;;;;;;;
82.45697021484375;-0.35400390625;0.051025390625;0.8427734375;;;;;;;;;;;;;;;
82.46038818359375;0.2158203125;-0.123779296875;0.863525390625;;;;;;;;;;;;;;;
82.46371459960938;0.091552734375;0.197998046875;1.115966796875;;;;;;;;;;;;;;;
82.46710205078125;0.09716796875;-0.12255859375;1.0556640625;;;;;;;;;;;;;;;
82.47052001953125;-0.1572265625;0.3154296875;1.2080078125;;;;;;;;;;;;;;;
82.47393798828125;-0.275634765625;-0.090087890625;0.797119140625;;;;;;;;;;;;;;;
82.47732543945312;0.285400390625;0.181884765625;1.00341796875;;;;;;;;;;;;;;;
82.48077392578125;-0.197021484375;0.1220703125;0.914794921875;;;;;;;;;;;;;;;
82.48416137695312;0.0869140625;-0.01953125;1.102783203125;;;;;;;;;;;;;;;
82.48757934570312;-0.172119140625;0.112548828125;1.083740234375;;;;;;;;;;;;;;;
82.490966796875;0.004638671875;-0.14501953125;0.840576171875;;;;;;;;;;;;;;;
82.49432373046875;0.04443359375;0.204345703125;1.055419921875;;;;;;;;;;;;;;;
82.49774169921875;-0.308349609375;-0.001220703125;0.88720703125;;;;;;;;;;;;;;;
82.5010986328125;0.575927734375;0.0693359375;1.372314453125;;;;;;;;;;;;;;;
82.50454711914062;-0.336669921875;0.131591796875;1.01318359375;;;;;;;;;;;;;;;
82.50799560546875;0.165771484375;0.187255859375;0.85595703125;;;;;;;;;;;;;;;
82.5113525390625;0.170654296875;0.23876953125;0.89599609375;;;;;;;;;;;;;;;
82.51470947265625;-0.0283203125;-0.134765625;0.9423828125;;;;;;;;;;;;;;;
82.51809692382812;0.01904296875;0.22509765625;1.2919921875;;;;;;;;;;;;;;;
82.52145385742188;-0.423828125;-0.13232421875;0.955322265625;;;;;;;;;;;;;;;
82.52487182617188;-0.060791015625;0.20068359375;0.931640625;;;;;;;;;;;;;;;
82.5281982421875;-0.163330078125;0.160888671875;0.82275390625;;;;;;;;;;;;;;;
82.531494140625;0.13525390625;0.14013671875;1.036376953125;;;;;;;;;;;;;;;
82.53494262695312;-0.079345703125;0.124755859375;1.119140625;;;;;;;;;;;;;;;
82.53829956054688;0.060791015625;-0.19189453125;1.078369140625;;;;;;;;;;;;;;;
82.5416259765625;-0.232421875;0.16259765625;1.08349609375;;;;;;;;;;;;;;;
82.54501342773438;-0.4755859375;-0.10791015625;0.740966796875;;;;;;;;;;;;;;;
82.54843139648438;0.5673828125;0.073974609375;1.207275390625;;;;;;;;;;;;;;;
82.55178833007812;-0.115478515625;0.029296875;1.11279296875;;;;;;;;;;;;;;;
82.55511474609375;0.1640625;0.340576171875;1.09619140625;;;;;;;;;;;;;;;
82.5584716796875;-0.3154296875;0.1787109375;0.868896484375;;;;;;;;;;;;;;;
82.56195068359375;0.0693359375;0.01025390625;0.75537109375;;;;;;;;;;;;;;;
82.5653076171875;0.053955078125;0.116943359375;1.175048828125;;;;;;;;;;;;;;;
82.56866455078125;-0.299072265625;-0.05517578125;1.032470703125;;;;;;;;;;;;;;;
82.57205200195312;0.20947265625;-0.01953125;1.119140625;;;;;;;;;;;;;;;
82.575439453125;-0.1982421875;0.035400390625;0.847412109375;;;;;;;;;;;;;;;
82.57882690429688;0.153564453125;0.1455078125;0.9111328125;;;;;;;;;;;;;;;
82.5821533203125;-0.179931640625;0.173828125;1.05419921875;;;;;;;;;;;;;;;
82.58560180664062;0.120849609375;0.03955078125;1.0732421875;;;;;;;;;;;;;;;
82.58895874023438;-0.216552734375;0.316650390625;1.201904296875;;;;;;;;;;;;;;;
82.59234619140625;-0.2216796875;-0.1611328125;0.833251953125;;;;;;;;;;;;;;;
82.59588623046875;0.09228515625;0.082763671875;1.021728515625;;;;;;;;;;;;;;;
82.5992431640625;-0.03662109375;-0.0078125;0.88671875;;;;;;;;;;;;;;;
82.60275268554688;0.168212890625;0.2236328125;1.1328125;;;;;;;;;;;;;;;
82.60617065429688;-0.140869140625;0.11572265625;1.0439453125;;;;;;;;;;;;;;;
82.60958862304688;0.06494140625;-0.1142578125;0.9404296875;;;;;;;;;;;;;;;
82.61294555664062;-0.295654296875;0.256103515625;1.054931640625;;;;;;;;;;;;;;;
82.61627197265625;-0.37548828125;-0.08447265625;0.89306640625;;;;;;;;;;;;;;;
82.6197509765625;0.221435546875;0.033447265625;1.2900390625;;;;;;;;;;;;;;;
82.62310791015625;0.016845703125;0.011474609375;0.979248046875;;;;;;;;;;;;;;;
82.62652587890625;0.24365234375;0.342529296875;0.9794921875;;;;;;;;;;;;;;;
82.6298828125;-0.170654296875;0.179931640625;0.794189453125;;;;;;;;;;;;;;;
82.63333129882812;0.01123046875;0.068603515625;0.9521484375;;;;;;;;;;;;;;;
82.63665771484375;-0.00927734375;0.0361328125;1.212890625;;;;;;;;;;;;;;;
82.63995361328125;-0.104736328125;-0.1279296875;1.066650390625;;;;;;;;;;;;;;;
82.643310546875;0.09033203125;0.157958984375;1.076904296875;;;;;;;;;;;;;;;
82.64669799804688;-0.235107421875;0.04248046875;0.81103515625;;;;;;;;;;;;;;;
82.65005493164062;0.003173828125;0.3232421875;1.036376953125;;;;;;;;;;;;;;;
82.65347290039062;0.005859375;0.01904296875;1.091796875;;;;;;;;;;;;;;;
82.65692138671875;0.033203125;-0.197509765625;1.103271484375;;;;;;;;;;;;;;;
82.6602783203125;-0.186279296875;0.07275390625;0.975830078125;;;;;;;;;;;;;;;
82.66363525390625;-0.264892578125;-0.0146484375;0.833984375;;;;;;;;;;;;;;;
82.66696166992188;0.048828125;0.180908203125;1.173583984375;;;;;;;;;;;;;;;
82.67034912109375;-0.067626953125;0.0498046875;1.028076171875;;;;;;;;;;;;;;;
82.6737060546875;0.057861328125;0.31494140625;1.130615234375;;;;;;;;;;;;;;;
82.67715454101562;-0.237060546875;0.154296875;0.82861328125;;;;;;;;;;;;;;;
82.68051147460938;0.09130859375;0.037353515625;0.900390625;;;;;;;;;;;;;;;
82.6839599609375;-0.079833984375;0.060546875;1.111083984375;;;;;;;;;;;;;;;
82.68740844726562;-0.13818359375;-0.175048828125;1.054931640625;;;;;;;;;;;;;;;
82.69076538085938;0.044677734375;0.10009765625;1.239013671875;;;;;;;;;;;;;;;
82.69418334960938;-0.268798828125;-0.02587890625;0.81884765625;;;;;;;;;;;;;;;
82.69757080078125;0.128173828125;0.26708984375;0.985595703125;;;;;;;;;;;;;;;
82.70095825195312;-0.252197265625;0.16845703125;0.994873046875;;;;;;;;;;;;;;;
82.704345703125;0.05859375;0.110595703125;1.109619140625;;;;;;;;;;;;;;;
82.70773315429688;-0.143310546875;0.15625;1.11376953125;;;;;;;;;;;;;;;
82.7110595703125;0.146484375;-0.142822265625;0.805908203125;;;;;;;;;;;;;;;
82.71441650390625;0.314453125;0.1416015625;1.088623046875;;;;;;;;;;;;;;;
82.7177734375;-0.178466796875;0.115966796875;0.89111328125;;;;;;;;;;;;;;;
82.72116088867188;-0.056396484375;0.154052734375;1.184326171875;;;;;;;;;;;;;;;
82.7244873046875;-0.28564453125;0.064208984375;0.99853515625;;;;;;;;;;;;;;;
82.72784423828125;0.1298828125;-0.0703125;0.970458984375;;;;;;;;;;;;;;;
82.73117065429688;-0.111328125;0.164306640625;0.97705078125;;;;;;;;;;;;;;;
82.734619140625;-0.046630859375;0.100341796875;0.886474609375;;;;;;;;;;;;;;;
82.73794555664062;0.302490234375;0.11669921875;1.336669921875;;;;;;;;;;;;;;;
82.74130249023438;-0.21142578125;-0.093017578125;0.955322265625;;;;;;;;;;;;;;;
82.74468994140625;0.272216796875;0.263427734375;1.068603515625;;;;;;;;;;;;;;;
82.748046875;-0.274169921875;0.133056640625;0.765869140625;;;;;;;;;;;;;;;
82.75152587890625;-0.061767578125;0.207763671875;0.92822265625;;;;;;;;;;;;;;;
82.7548828125;0.038330078125;-0.009033203125;1.197265625;;;;;;;;;;;;;;;
82.75823974609375;-0.069580078125;-0.1103515625;1.04931640625;;;;;;;;;;;;;;;
82.76165771484375;0.180908203125;0.19775390625;1.113525390625;;;;;;;;;;;;;;;
82.76495361328125;-0.177978515625;-0.065185546875;0.804443359375;;;;;;;;;;;;;;;
82.76828002929688;0.049072265625;0.400634765625;1.0703125;;;;;;;;;;;;;;;
82.771728515625;-0.00341796875;-0.14208984375;1.0205078125;;;;;;;;;;;;;;;
82.77508544921875;0.092041015625;0.28955078125;1.16455078125;;;;;;;;;;;;;;;
82.7784423828125;-0.221435546875;0.00439453125;0.920654296875;;;;;;;;;;;;;;;
82.78182983398438;-0.096435546875;0.10302734375;0.77490234375;;;;;;;;;;;;;;;
82.78518676757812;0.277587890625;0.259033203125;1.18994140625;;;;;;;;;;;;;;;
82.78860473632812;-0.24462890625;0.06640625;1.043701171875;;;;;;;;;;;;;;;
82.79193115234375;0.063720703125;0.291748046875;1.208740234375;;;;;;;;;;;;;;;
82.79537963867188;-0.310302734375;-0.29638671875;0.793212890625;;;;;;;;;;;;;;;
82.798828125;0.199462890625;0.206298828125;0.979248046875;;;;;;;;;;;;;;;
82.80227661132812;0.0439453125;-0.031005859375;1.039306640625;;;;;;;;;;;;;;;
82.8056640625;-0.10107421875;-0.27490234375;1.04736328125;;;;;;;;;;;;;;;
82.80899047851562;0.12890625;0.11376953125;1.251220703125;;;;;;;;;;;;;;;
82.81243896484375;-0.15283203125;0.065185546875;0.8544921875;;;;;;;;;;;;;;;
82.81582641601562;0.0263671875;0.545166015625;0.99609375;;;;;;;;;;;;;;;
82.8192138671875;-0.230224609375;0.09619140625;0.825439453125;;;;;;;;;;;;;;;
82.82254028320312;0.148681640625;0.198486328125;1.15625;;;;;;;;;;;;;;;
82.82601928710938;-0.178466796875;0.06689453125;1.082763671875;;;;;;;;;;;;;;;
82.829345703125;0.15869140625;-0.150390625;0.88818359375;;;;;;;;;;;;;;;
82.83282470703125;-0.03369140625;0.179931640625;1.02197265625;;;;;;;;;;;;;;;
82.836181640625;-0.115966796875;0.124755859375;0.88525390625;;;;;;;;;;;;;;;
82.839599609375;-0.13623046875;0.303955078125;1.201416015625;;;;;;;;;;;;;;;
82.843017578125;-0.246337890625;-0.20556640625;0.989501953125;;;;;;;;;;;;;;;
82.84640502929688;0.0439453125;0.15283203125;1.037841796875;;;;;;;;;;;;;;;
82.84979248046875;-0.23095703125;0.0498046875;0.903076171875;;;;;;;;;;;;;;;
82.85324096679688;0.038818359375;0.12353515625;0.9404296875;;;;;;;;;;;;;;;
82.85659790039062;-0.037109375;0.062255859375;1.177001953125;;;;;;;;;;;;;;;
82.86004638671875;-0.03955078125;-0.057373046875;1.03857421875;;;;;;;;;;;;;;;
82.86346435546875;-0.13623046875;0.177001953125;1.090576171875;;;;;;;;;;;;;;;
82.8668212890625;-0.284423828125;0.056640625;0.78173828125;;;;;;;;;;;;;;;
82.87026977539062;-0.041015625;0.315185546875;0.993408203125;;;;;;;;;;;;;;;
82.8736572265625;-0.144287109375;0.000244140625;1.068603515625;;;;;;;;;;;;;;;
82.8770751953125;0.174072265625;-0.108642578125;1.1787109375;;;;;;;;;;;;;;;
82.88052368164062;-0.21630859375;0.17822265625;1.093505859375;;;;;;;;;;;;;;;
82.88397216796875;-0.157470703125;-0.06494140625;0.817626953125;;;;;;;;;;;;;;;
82.88742065429688;-0.1669921875;0.427734375;1.026611328125;;;;;;;;;;;;;;;
82.890869140625;-0.009521484375;-0.275390625;0.987548828125;;;;;;;;;;;;;;;
82.89425659179688;-0.040283203125;0.284912109375;1.178955078125;;;;;;;;;;;;;;;
82.89764404296875;-0.21484375;0.0087890625;0.89013671875;;;;;;;;;;;;;;;
82.90106201171875;-0.026123046875;0.181640625;0.8369140625;;;;;;;;;;;;;;;
82.90451049804688;-0.06982421875;0.270751953125;1.05078125;;;;;;;;;;;;;;;
82.90786743164062;-0.027099609375;-0.132080078125;1.037353515625;;;;;;;;;;;;;;;
82.91122436523438;-0.085693359375;0.203125;1.209716796875;;;;;;;;;;;;;;;
82.91461181640625;-0.123046875;-0.36181640625;0.8818359375;;;;;;;;;;;;;;;
82.91796875;-0.085205078125;0.304931640625;0.955810546875;;;;;;;;;;;;;;;
82.92138671875;-0.208984375;0.04052734375;0.923828125;;;;;;;;;;;;;;;
82.92474365234375;0.2314453125;0.298828125;1.11865234375;;;;;;;;;;;;;;;
82.92813110351562;0.021240234375;0.21533203125;1.217529296875;;;;;;;;;;;;;;;
82.93148803710938;-0.053955078125;-0.07666015625;0.917724609375;;;;;;;;;;;;;;;
82.9349365234375;-0.14599609375;0.4296875;1.0087890625;;;;;;;;;;;;;;;
82.93829345703125;-0.15576171875;-0.09619140625;0.78125;;;;;;;;;;;;;;;
82.9417724609375;0.100341796875;0.262939453125;1.12939453125;;;;;;;;;;;;;;;
82.94515991210938;-0.07568359375;-0.025146484375;1.0546875;;;;;;;;;;;;;;;
82.948486328125;0.11083984375;0.12841796875;1.162353515625;;;;;;;;;;;;;;;
82.95181274414062;-0.010498046875;0.15380859375;1.02294921875;;;;;;;;;;;;;;;
82.95516967773438;-0.20166015625;0.062744140625;0.873291015625;;;;;;;;;;;;;;;
82.95849609375;-0.068359375;0.19677734375;1.216064453125;;;;;;;;;;;;;;;
82.9619140625;-0.092529296875;-0.34521484375;0.9873046875;;;;;;;;;;;;;;;
82.96527099609375;0.043701171875;0.2509765625;1.09423828125;;;;;;;;;;;;;;;
82.96868896484375;-0.25;-0.00732421875;0.849853515625;;;;;;;;;;;;;;;
82.97201538085938;0.176513671875;0.35302734375;0.995361328125;;;;;;;;;;;;;;;
82.97537231445312;-0.091796875;0.0888671875;1.174072265625;;;;;;;;;;;;;;;
82.978759765625;-0.186767578125;-0.099609375;1.059326171875;;;;;;;;;;;;;;;
82.98223876953125;-0.2138671875;0.025146484375;1.12939453125;;;;;;;;;;;;;;;
82.985595703125;-0.11181640625;-0.1669921875;0.79296875;;;;;;;;;;;;;;;
82.98898315429688;-0.06787109375;0.43701171875;0.99951171875;;;;;;;;;;;;;;;
82.99234008789062;-0.11181640625;-0.03662109375;1.031005859375;;;;;;;;;;;;;;;
82.99566650390625;0.0576171875;0.1845703125;1.248046875;;;;;;;;;;;;;;;
82.99911499023438;-0.188232421875;0.057861328125;1.1376953125;;;;;;;;;;;;;;;
83.00250244140625;-0.25634765625;-0.057861328125;0.827880859375;;;;;;;;;;;;;;;
83.00579833984375;-0.10693359375;0.171630859375;0.982177734375;;;;;;;;;;;;;;;
83.00924682617188;0.083984375;-0.388916015625;0.958984375;;;;;;;;;;;;;;;
83.01263427734375;0.039306640625;0.36376953125;1.2041015625;;;;;;;;;;;;;;;
83.01605224609375;-0.153564453125;-0.03271484375;0.89599609375;;;;;;;;;;;;;;;
83.01956176757812;0.01806640625;0.4189453125;0.931884765625;;;;;;;;;;;;;;;
83.02294921875;-0.16357421875;0.080322265625;1.03125;;;;;;;;;;;;;;;
83.0263671875;-0.198974609375;-0.01171875;1.0263671875;;;;;;;;;;;;;;;
83.02975463867188;-0.102294921875;-0.15087890625;1.258544921875;;;;;;;;;;;;;;;
83.03311157226562;-0.08203125;-0.247802734375;0.9150390625;;;;;;;;;;;;;;;
83.03659057617188;-0.0087890625;0.296142578125;0.9814453125;;;;;;;;;;;;;;;
83.04000854492188;-0.1884765625;-0.0107421875;0.84228515625;;;;;;;;;;;;;;;
83.04339599609375;0.22216796875;0.409423828125;1.177734375;;;;;;;;;;;;;;;
83.0467529296875;-0.054931640625;0.21337890625;1.1552734375;;;;;;;;;;;;;;;
83.05010986328125;-0.07861328125;0.017578125;0.9697265625;;;;;;;;;;;;;;;
83.053466796875;-0.20068359375;-0.1123046875;0.96728515625;;;;;;;;;;;;;;;
83.056884765625;-0.053955078125;-0.187255859375;0.833984375;;;;;;;;;;;;;;;
83.06021118164062;0.04833984375;0.160888671875;1.136474609375;;;;;;;;;;;;;;;
83.0635986328125;-0.11328125;-0.140869140625;1.00732421875;;;;;;;;;;;;;;;
83.06698608398438;0.08984375;0.2548828125;1.204345703125;;;;;;;;;;;;;;;
83.07037353515625;-0.214111328125;0.140869140625;0.901123046875;;;;;;;;;;;;;;;
83.07376098632812;-0.01611328125;0.13330078125;0.920654296875;;;;;;;;;;;;;;;
83.07717895507812;-0.031982421875;0.011474609375;1.03173828125;;;;;;;;;;;;;;;
