time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
83.08065795898438;0.06689453125;-0.25;1.07958984375;;;;;;;;;;;;;;;
83.08401489257812;-0.1044921875;0.23486328125;1.074462890625;;;;;;;;;;;;;;;
83.08737182617188;-0.094970703125;-0.0537109375;0.787109375;;;;;;;;;;;;;;;
83.09072875976562;0.202880859375;0.331787109375;1.055419921875;;;;;;;;;;;;;;;
83.09417724609375;-0.17919921875;0.17724609375;1.029541015625;;;;;;;;;;;;;;;
83.09759521484375;0.101806640625;-0.04150390625;1.091796875;;;;;;;;;;;;;;;
83.10110473632812;-0.19140625;0.00537109375;1.099609375;;;;;;;;;;;;;;;
83.10443115234375;-0.0341796875;-0.20751953125;0.857177734375;;;;;;;;;;;;;;;
83.10781860351562;-0.0771484375;0.296875;0.977783203125;;;;;;;;;;;;;;;
83.11129760742188;-0.0830078125;-0.125;0.918212890625;;;;;;;;;;;;;;;
83.11480712890625;0.117919921875;0.192626953125;1.290771484375;;;;;;;;;;;;;;;
83.11819458007812;-0.153564453125;0.051025390625;1.0224609375;;;;;;;;;;;;;;;
83.12158203125;0.01123046875;0.052978515625;0.896728515625;;;;;;;;;;;;;;;
83.12490844726562;-0.08154296875;0.1953125;0.92236328125;;;;;;;;;;;;;;;
83.1282958984375;0.03759765625;-0.21337890625;0.99853515625;;;;;;;;;;;;;;;
83.1317138671875;0.0234375;0.2099609375;1.201171875;;;;;;;;;;;;;;;
83.13504028320312;-0.09228515625;-0.0390625;0.957275390625;;;;;;;;;;;;;;;
83.13836669921875;-0.106689453125;0.298828125;0.992431640625;;;;;;;;;;;;;;;
83.14175415039062;-0.204833984375;0.027587890625;0.890380859375;;;;;;;;;;;;;;;
83.14517211914062;0.138671875;-0.074462890625;1.1025390625;;;;;;;;;;;;;;;
83.14849853515625;0.057861328125;0.018798828125;1.17578125;;;;;;;;;;;;;;;
83.15185546875;0.0751953125;-0.041259765625;1.021240234375;;;;;;;;;;;;;;;
83.15518188476562;-0.125732421875;0.334228515625;0.970703125;;;;;;;;;;;;;;;
83.15859985351562;-0.12744140625;-0.08251953125;0.78857421875;;;;;;;;;;;;;;;
83.16192626953125;0.12646484375;0.26025390625;1.195556640625;;;;;;;;;;;;;;;
83.16531372070312;-0.045654296875;0.086181640625;1.09912109375;;;;;;;;;;;;;;;
83.16867065429688;0.06103515625;0.046630859375;1.0537109375;;;;;;;;;;;;;;;
83.17205810546875;-0.198974609375;0.034912109375;0.9169921875;;;;;;;;;;;;;;;
83.17547607421875;0.0146484375;-0.133056640625;0.844970703125;;;;;;;;;;;;;;;
83.17889404296875;0.055419921875;0.203125;1.1123046875;;;;;;;;;;;;;;;
83.18231201171875;0.032470703125;-0.240966796875;1.037353515625;;;;;;;;;;;;;;;
83.1856689453125;-0.12841796875;0.287841796875;1.2431640625;;;;;;;;;;;;;;;
83.18902587890625;-0.42626953125;-0.03564453125;0.90087890625;;;;;;;;;;;;;;;
83.19247436523438;-0.02294921875;0.228759765625;0.93603515625;;;;;;;;;;;;;;;
83.19586181640625;-0.086181640625;0.103271484375;0.939453125;;;;;;;;;;;;;;;
83.19924926757812;0.2041015625;-0.052734375;1.07666015625;;;;;;;;;;;;;;;
83.20260620117188;-0.18408203125;0.367919921875;1.13330078125;;;;;;;;;;;;;;;
83.2059326171875;-0.1494140625;-0.225341796875;0.814697265625;;;;;;;;;;;;;;;
83.20925903320312;-0.00634765625;0.282470703125;1.08935546875;;;;;;;;;;;;;;;
83.21267700195312;-0.460205078125;0.022705078125;0.942138671875;;;;;;;;;;;;;;;
83.21600341796875;0.27197265625;0.044189453125;1.247802734375;;;;;;;;;;;;;;;
83.21939086914062;-0.159423828125;0.14013671875;1.0849609375;;;;;;;;;;;;;;;
83.22274780273438;0.108154296875;-0.14794921875;0.893798828125;;;;;;;;;;;;;;;
83.22616577148438;-0.23779296875;0.372802734375;0.868896484375;;;;;;;;;;;;;;;
83.22958374023438;-0.207275390625;-0.262451171875;0.90625;;;;;;;;;;;;;;;
83.23287963867188;0.04443359375;0.2744140625;1.267822265625;;;;;;;;;;;;;;;
83.236328125;-0.1875;-0.124267578125;1.0830078125;;;;;;;;;;;;;;;
83.23971557617188;-0.056884765625;0.2138671875;0.95556640625;;;;;;;;;;;;;;;
83.2431640625;-0.245361328125;0.08984375;0.843017578125;;;;;;;;;;;;;;;
83.24655151367188;0.10595703125;0.052490234375;0.994384765625;;;;;;;;;;;;;;;
83.24996948242188;-0.0478515625;0.163330078125;1.177978515625;;;;;;;;;;;;;;;
83.2532958984375;0.112060546875;-0.265625;1.025146484375;;;;;;;;;;;;;;;
83.25674438476562;-0.226318359375;0.368408203125;1.081298828125;;;;;;;;;;;;;;;
83.2601318359375;-0.434326171875;-0.14990234375;0.85693359375;;;;;;;;;;;;;;;
83.26361083984375;-0.004150390625;0.11328125;1.12890625;;;;;;;;;;;;;;;
83.2669677734375;-0.01708984375;-0.1337890625;1.134033203125;;;;;;;;;;;;;;;
83.27035522460938;0.14013671875;0.31396484375;1.040283203125;;;;;;;;;;;;;;;
83.27383422851562;-0.201904296875;0.24169921875;0.93408203125;;;;;;;;;;;;;;;
83.27734375;0.025634765625;-0.0380859375;0.767578125;;;;;;;;;;;;;;;
83.28073120117188;-0.021484375;0.26025390625;1.184814453125;;;;;;;;;;;;;;;
83.28411865234375;-0.251953125;-0.048095703125;1.0615234375;;;;;;;;;;;;;;;
83.28744506835938;-0.025146484375;0.04345703125;1.131103515625;;;;;;;;;;;;;;;
83.29083251953125;-0.234619140625;0.028076171875;0.84765625;;;;;;;;;;;;;;;
83.29428100585938;0.126220703125;0.143798828125;0.904296875;;;;;;;;;;;;;;;
83.29766845703125;-0.192138671875;0.205810546875;1.083251953125;;;;;;;;;;;;;;;
83.301025390625;0.084716796875;-0.11376953125;1.0771484375;;;;;;;;;;;;;;;
83.30438232421875;-0.205322265625;0.39599609375;1.184326171875;;;;;;;;;;;;;;;
83.30780029296875;-0.2646484375;-0.175537109375;0.8544921875;;;;;;;;;;;;;;;
83.31121826171875;0.022216796875;0.13134765625;1.029541015625;;;;;;;;;;;;;;;
83.31454467773438;-0.140380859375;-0.04345703125;0.868408203125;;;;;;;;;;;;;;;
83.31790161132812;0.149169921875;0.217529296875;1.10546875;;;;;;;;;;;;;;;
83.32131958007812;-0.146484375;0.172119140625;1.069580078125;;;;;;;;;;;;;;;
83.32470703125;0.061279296875;-0.126220703125;0.940673828125;;;;;;;;;;;;;;;
83.328125;-0.13037109375;0.27880859375;1.065673828125;;;;;;;;;;;;;;;
83.33148193359375;-0.229248046875;-0.15283203125;0.9423828125;;;;;;;;;;;;;;;
83.3348388671875;-0.002685546875;0.075439453125;1.264404296875;;;;;;;;;;;;;;;
83.33831787109375;-0.187255859375;-0.009033203125;1.0068359375;;;;;;;;;;;;;;;
83.34161376953125;0.120849609375;0.005126953125;0.9453125;;;;;;;;;;;;;;;
83.34506225585938;-0.139404296875;0.279052734375;0.812744140625;;;;;;;;;;;;;;;
83.34835815429688;0.061279296875;-0.011962890625;0.966796875;;;;;;;;;;;;;;;
83.35171508789062;-0.16162109375;0.2529296875;1.2431640625;;;;;;;;;;;;;;;
83.35519409179688;-0.0849609375;-0.192138671875;1.054443359375;;;;;;;;;;;;;;;
83.35855102539062;0.01171875;0.186279296875;1.042236328125;;;;;;;;;;;;;;;
83.36190795898438;-0.17236328125;0.1279296875;0.816650390625;;;;;;;;;;;;;;;
83.36529541015625;0.020751953125;0.28564453125;0.96044921875;;;;;;;;;;;;;;;
83.36862182617188;-0.0107421875;0.10009765625;1.1162109375;;;;;;;;;;;;;;;
83.37203979492188;0.03955078125;-0.231201171875;1.08447265625;;;;;;;;;;;;;;;
83.37542724609375;-0.192138671875;0.1982421875;1.080078125;;;;;;;;;;;;;;;
83.37881469726562;-0.26123046875;-0.140625;0.83544921875;;;;;;;;;;;;;;;
83.38217163085938;0.031005859375;0.1962890625;1.149658203125;;;;;;;;;;;;;;;
83.38555908203125;-0.00537109375;-0.0078125;1.08056640625;;;;;;;;;;;;;;;
83.3890380859375;0.084228515625;0.3955078125;1.1201171875;;;;;;;;;;;;;;;
83.39242553710938;-0.2177734375;0.173583984375;0.855224609375;;;;;;;;;;;;;;;
83.39578247070312;0.079833984375;-0.0048828125;0.782470703125;;;;;;;;;;;;;;;
83.39913940429688;-0.0849609375;0.122802734375;1.13232421875;;;;;;;;;;;;;;;
83.40255737304688;-0.12890625;-0.171142578125;1.05859375;;;;;;;;;;;;;;;
83.40597534179688;-0.073974609375;0.125;1.234375;;;;;;;;;;;;;;;
83.409423828125;-0.214111328125;-0.023193359375;0.835693359375;;;;;;;;;;;;;;;
83.41287231445312;0.098876953125;0.330322265625;0.960205078125;;;;;;;;;;;;;;;
83.41622924804688;-0.2265625;0.196533203125;1.01806640625;;;;;;;;;;;;;;;
83.41961669921875;0.05908203125;0.017333984375;1.10009765625;;;;;;;;;;;;;;;
83.4229736328125;-0.140625;0.18603515625;1.15380859375;;;;;;;;;;;;;;;
83.42636108398438;0.015625;-0.25;0.854248046875;;;;;;;;;;;;;;;
83.4298095703125;0.05517578125;0.174560546875;1.0693359375;;;;;;;;;;;;;;;
83.43319702148438;-0.139404296875;0.117919921875;0.88720703125;;;;;;;;;;;;;;;
83.43655395507812;-0.0244140625;0.242431640625;1.157470703125;;;;;;;;;;;;;;;
83.43997192382812;-0.21923828125;0.05517578125;1.021240234375;;;;;;;;;;;;;;;
83.443359375;0.077392578125;-0.089599609375;0.998779296875;;;;;;;;;;;;;;;
83.44680786132812;-0.215087890625;0.164794921875;0.999755859375;;;;;;;;;;;;;;;
83.45016479492188;-0.091552734375;-0.019775390625;0.866455078125;;;;;;;;;;;;;;;
83.45352172851562;0.255859375;0.068359375;1.297119140625;;;;;;;;;;;;;;;
83.45693969726562;-0.134521484375;-0.01806640625;0.984619140625;;;;;;;;;;;;;;;
83.4603271484375;0.197998046875;0.278564453125;1.07080078125;;;;;;;;;;;;;;;
83.4637451171875;-0.31787109375;0.175537109375;0.742431640625;;;;;;;;;;;;;;;
83.467041015625;-0.008056640625;0.153076171875;0.91650390625;;;;;;;;;;;;;;;
83.47042846679688;0.051513671875;0.007080078125;1.177001953125;;;;;;;;;;;;;;;
83.47381591796875;-0.005126953125;-0.22314453125;1.075439453125;;;;;;;;;;;;;;;
83.47720336914062;0.2490234375;0.124267578125;1.11474609375;;;;;;;;;;;;;;;
83.48056030273438;-0.1943359375;0.181884765625;0.7822265625;;;;;;;;;;;;;;;
83.48397827148438;0.045654296875;0.418212890625;1.0771484375;;;;;;;;;;;;;;;
83.48739624023438;-0.08154296875;-0.076904296875;1.037109375;;;;;;;;;;;;;;;
83.49078369140625;0.06787109375;-0.14013671875;1.1767578125;;;;;;;;;;;;;;;
83.494140625;-0.194091796875;0.001708984375;0.93505859375;;;;;;;;;;;;;;;
83.49749755859375;-0.092041015625;0.057373046875;0.771728515625;;;;;;;;;;;;;;;
83.5008544921875;0.26416015625;0.2373046875;1.183837890625;;;;;;;;;;;;;;;
83.50421142578125;-0.126220703125;0.079833984375;0.9931640625;;;;;;;;;;;;;;;
83.507568359375;0.130615234375;0.23095703125;1.210205078125;;;;;;;;;;;;;;;
83.51101684570312;-0.298583984375;0.0888671875;0.8203125;;;;;;;;;;;;;;;
83.51437377929688;0.12255859375;0.075927734375;0.83740234375;;;;;;;;;;;;;;;
83.51773071289062;-0.072265625;0.043212890625;1.025634765625;;;;;;;;;;;;;;;
83.52114868164062;-0.00390625;-0.217041015625;1.016845703125;;;;;;;;;;;;;;;
83.52450561523438;0.1796875;0.1806640625;1.252685546875;;;;;;;;;;;;;;;
83.52789306640625;-0.108642578125;-0.00341796875;0.88818359375;;;;;;;;;;;;;;;
83.53125;0.02783203125;0.45166015625;0.9951171875;;;;;;;;;;;;;;;
83.5345458984375;-0.213134765625;0.0927734375;0.878173828125;;;;;;;;;;;;;;;
83.53802490234375;0.16650390625;0.098388671875;1.1455078125;;;;;;;;;;;;;;;
83.54141235351562;-0.157470703125;0.012451171875;1.0908203125;;;;;;;;;;;;;;;
83.54483032226562;0.146240234375;-0.13232421875;0.8740234375;;;;;;;;;;;;;;;
83.54827880859375;0.044677734375;0.238037109375;1.031494140625;;;;;;;;;;;;;;;
83.55169677734375;-0.119873046875;0.212158203125;0.88134765625;;;;;;;;;;;;;;;
83.55508422851562;-0.07373046875;0.2802734375;1.1689453125;;;;;;;;;;;;;;;
83.55844116210938;-0.208740234375;-0.1552734375;1.001220703125;;;;;;;;;;;;;;;
83.56179809570312;0.072265625;0.017333984375;1.04052734375;;;;;;;;;;;;;;;
83.56512451171875;-0.265869140625;0.0458984375;0.909423828125;;;;;;;;;;;;;;;
83.56851196289062;-0.013671875;0.11572265625;0.903076171875;;;;;;;;;;;;;;;
83.57192993164062;0.135986328125;0.062255859375;1.21142578125;;;;;;;;;;;;;;;
83.57537841796875;-0.0283203125;-0.012939453125;1.031982421875;;;;;;;;;;;;;;;
83.5787353515625;-0.0146484375;0.212158203125;1.111572265625;;;;;;;;;;;;;;;
83.5821533203125;-0.309814453125;0.135498046875;0.754150390625;;;;;;;;;;;;;;;
83.58554077148438;0.041748046875;0.26513671875;0.935791015625;;;;;;;;;;;;;;;
83.58892822265625;-0.11181640625;-0.009765625;1.0771484375;;;;;;;;;;;;;;;
83.59231567382812;0.109130859375;-0.22021484375;1.18505859375;;;;;;;;;;;;;;;
83.59567260742188;-0.140869140625;0.07958984375;1.087646484375;;;;;;;;;;;;;;;
83.59902954101562;-0.10400390625;0.02685546875;0.8212890625;;;;;;;;;;;;;;;
83.60244750976562;-0.15380859375;0.4697265625;1.023681640625;;;;;;;;;;;;;;;
83.60577392578125;-0.129638671875;-0.13037109375;0.99169921875;;;;;;;;;;;;;;;
83.609130859375;0.02392578125;0.083740234375;1.1796875;;;;;;;;;;;;;;;
83.612548828125;-0.24072265625;0.0751953125;0.896484375;;;;;;;;;;;;;;;
83.61590576171875;-0.02197265625;-0.02001953125;0.8486328125;;;;;;;;;;;;;;;
83.61923217773438;-0.089111328125;0.1904296875;1.044921875;;;;;;;;;;;;;;;
83.62261962890625;0.00146484375;-0.155517578125;1.016845703125;;;;;;;;;;;;;;;
83.62594604492188;-0.044921875;0.283203125;1.219482421875;;;;;;;;;;;;;;;
83.62933349609375;-0.163330078125;0.043212890625;0.904052734375;;;;;;;;;;;;;;;
83.63265991210938;-0.101806640625;0.31103515625;0.9091796875;;;;;;;;;;;;;;;
83.6361083984375;-0.263671875;0.05322265625;0.9169921875;;;;;;;;;;;;;;;
83.6395263671875;0.210693359375;-0.156494140625;1.11181640625;;;;;;;;;;;;;;;
83.64288330078125;-0.0732421875;0.19873046875;1.2685546875;;;;;;;;;;;;;;;
83.64630126953125;-0.033935546875;-0.095458984375;0.901611328125;;;;;;;;;;;;;;;
83.64968872070312;-0.14208984375;0.426513671875;1.0205078125;;;;;;;;;;;;;;;
83.65301513671875;-0.175048828125;-0.078857421875;0.826904296875;;;;;;;;;;;;;;;
83.65640258789062;0.050048828125;0.251708984375;1.13818359375;;;;;;;;;;;;;;;
83.65982055664062;-0.160888671875;-0.044677734375;1.0361328125;;;;;;;;;;;;;;;
83.66317749023438;0.1787109375;0.088623046875;0.948974609375;;;;;;;;;;;;;;;
83.66659545898438;-0.1318359375;0.245849609375;1.007568359375;;;;;;;;;;;;;;;
83.669921875;-0.154541015625;0.09326171875;0.85986328125;;;;;;;;;;;;;;;
83.67330932617188;-0.078125;0.1708984375;1.183349609375;;;;;;;;;;;;;;;
83.67669677734375;-0.055419921875;-0.35888671875;0.9892578125;;;;;;;;;;;;;;;
83.68017578125;0.01123046875;0.205810546875;1.09765625;;;;;;;;;;;;;;;
83.68362426757812;-0.20703125;-0.017333984375;0.84716796875;;;;;;;;;;;;;;;
83.68701171875;0.126708984375;0.391845703125;0.9775390625;;;;;;;;;;;;;;;
83.6904296875;-0.0830078125;0.193115234375;1.145263671875;;;;;;;;;;;;;;;
83.69390869140625;-0.040771484375;-0.078857421875;1.0390625;;;;;;;;;;;;;;;
83.69723510742188;-0.1376953125;0.06103515625;1.133056640625;;;;;;;;;;;;;;;
83.70062255859375;-0.133544921875;-0.0888671875;0.769287109375;;;;;;;;;;;;;;;
83.70404052734375;0.130126953125;0.441162109375;0.972900390625;;;;;;;;;;;;;;;
83.70736694335938;-0.085205078125;-0.082763671875;1.0009765625;;;;;;;;;;;;;;;
83.71084594726562;0.083740234375;0.101318359375;1.23291015625;;;;;;;;;;;;;;;
83.71420288085938;-0.056884765625;0.067138671875;1.123291015625;;;;;;;;;;;;;;;
83.71755981445312;-0.201171875;-0.006103515625;0.8291015625;;;;;;;;;;;;;;;
83.72097778320312;-0.059326171875;0.236328125;0.997314453125;;;;;;;;;;;;;;;
83.724365234375;-0.072998046875;-0.200439453125;0.959716796875;;;;;;;;;;;;;;;
83.72772216796875;0.031005859375;0.33154296875;1.20849609375;;;;;;;;;;;;;;;
83.7310791015625;-0.11376953125;-0.00244140625;0.921630859375;;;;;;;;;;;;;;;
83.73446655273438;0.2373046875;0.28369140625;0.946533203125;;;;;;;;;;;;;;;
83.7379150390625;-0.21826171875;0.1845703125;1.011474609375;;;;;;;;;;;;;;;
83.74124145507812;-0.203857421875;-0.087646484375;1.010498046875;;;;;;;;;;;;;;;
83.74465942382812;-0.11474609375;-0.065673828125;1.258544921875;;;;;;;;;;;;;;;
83.74807739257812;-0.060302734375;-0.164794921875;0.9208984375;;;;;;;;;;;;;;;
83.75146484375;0.013916015625;0.34521484375;1.03076171875;;;;;;;;;;;;;;;
83.75482177734375;-0.164306640625;0.048828125;0.834228515625;;;;;;;;;;;;;;;
83.75830078125;0.245361328125;0.1875;1.208984375;;;;;;;;;;;;;;;
83.7615966796875;-0.25244140625;0.10205078125;1.29736328125;;;;;;;;;;;;;;;
83.76492309570312;-0.19384765625;-0.0556640625;0.9619140625;;;;;;;;;;;;;;;
83.76824951171875;-0.20947265625;0.14208984375;0.981201171875;;;;;;;;;;;;;;;
83.77157592773438;-0.048828125;-0.121337890625;0.774169921875;;;;;;;;;;;;;;;
83.77493286132812;0.035400390625;0.271484375;1.13671875;;;;;;;;;;;;;;;
83.77835083007812;-0.09033203125;-0.02978515625;1.017333984375;;;;;;;;;;;;;;;
83.78173828125;0.090087890625;0.2958984375;1.0595703125;;;;;;;;;;;;;;;
83.78506469726562;-0.005859375;0.0830078125;0.97900390625;;;;;;;;;;;;;;;
83.78848266601562;-0.16357421875;0.114990234375;0.906982421875;;;;;;;;;;;;;;;
83.79196166992188;-0.110107421875;-0.002685546875;1.17431640625;;;;;;;;;;;;;;;
83.79525756835938;-0.024658203125;-0.29541015625;1.03955078125;;;;;;;;;;;;;;;
83.79864501953125;-0.046630859375;0.270751953125;1.134033203125;;;;;;;;;;;;;;;
83.80209350585938;-0.168701171875;-0.084228515625;0.766357421875;;;;;;;;;;;;;;;
83.80548095703125;0.2080078125;0.45166015625;1.037353515625;;;;;;;;;;;;;;;
83.80889892578125;-0.09228515625;0.181640625;1.0869140625;;;;;;;;;;;;;;;
83.81231689453125;-0.017333984375;0.05322265625;1.10546875;;;;;;;;;;;;;;;
83.81570434570312;-0.190185546875;-0.123291015625;1.112548828125;;;;;;;;;;;;;;;
83.81906127929688;-0.031982421875;-0.285400390625;0.828369140625;;;;;;;;;;;;;;;
83.82244873046875;-0.087646484375;0.3125;0.977783203125;;;;;;;;;;;;;;;
83.82589721679688;-0.1162109375;-0.095458984375;0.9296875;;;;;;;;;;;;;;;
83.82928466796875;0.039306640625;0.18505859375;1.288818359375;;;;;;;;;;;;;;;
83.83270263671875;-0.157958984375;0.107666015625;1.052734375;;;;;;;;;;;;;;;
83.83609008789062;-0.02978515625;0.093994140625;0.90576171875;;;;;;;;;;;;;;;
83.83950805664062;-0.12890625;0.105712890625;0.902099609375;;;;;;;;;;;;;;;
83.84295654296875;0.000244140625;-0.251220703125;0.967041015625;;;;;;;;;;;;;;;
83.8463134765625;0.02099609375;0.180908203125;1.211669921875;;;;;;;;;;;;;;;
83.84970092773438;-0.044677734375;-0.049072265625;0.958251953125;;;;;;;;;;;;;;;
83.85311889648438;0.148681640625;0.346923828125;1.01904296875;;;;;;;;;;;;;;;
83.85653686523438;-0.299072265625;0.07275390625;0.88623046875;;;;;;;;;;;;;;;
83.85989379882812;0.063232421875;-0.00537109375;1.103271484375;;;;;;;;;;;;;;;
83.86325073242188;-0.117431640625;-0.138916015625;1.197021484375;;;;;;;;;;;;;;;
83.86676025390625;0.02783203125;-0.4013671875;1.017333984375;;;;;;;;;;;;;;;
83.8701171875;-0.090576171875;0.25927734375;0.947509765625;;;;;;;;;;;;;;;
83.87347412109375;-0.183349609375;0.002685546875;0.748046875;;;;;;;;;;;;;;;
83.87680053710938;0.145263671875;0.29150390625;1.18994140625;;;;;;;;;;;;;;;
83.88015747070312;-0.1162109375;0.092041015625;1.083251953125;;;;;;;;;;;;;;;
83.88357543945312;0.0693359375;0.007568359375;1.06884765625;;;;;;;;;;;;;;;
83.88693237304688;-0.182373046875;0.068115234375;0.91943359375;;;;;;;;;;;;;;;
83.8902587890625;0.005615234375;-0.14990234375;0.852294921875;;;;;;;;;;;;;;;
83.89370727539062;0.037109375;0.211181640625;1.10693359375;;;;;;;;;;;;;;;
83.89715576171875;-0.007080078125;-0.0439453125;1.022216796875;;;;;;;;;;;;;;;
83.9005126953125;-0.047607421875;0.32568359375;1.151611328125;;;;;;;;;;;;;;;
83.9039306640625;-0.26708984375;-0.03515625;0.8681640625;;;;;;;;;;;;;;;
83.90725708007812;0.0849609375;0.06591796875;0.980712890625;;;;;;;;;;;;;;;
83.91064453125;-0.105224609375;0.07568359375;1.11328125;;;;;;;;;;;;;;;
83.91403198242188;0.135498046875;-0.08203125;1.101318359375;;;;;;;;;;;;;;;
83.91738891601562;-0.151123046875;0.31103515625;1.1240234375;;;;;;;;;;;;;;;
83.92074584960938;-0.0517578125;-0.176025390625;0.773193359375;;;;;;;;;;;;;;;
83.92413330078125;0.071533203125;0.3056640625;1.093994140625;;;;;;;;;;;;;;;
83.92745971679688;-0.44482421875;0.0986328125;0.93115234375;;;;;;;;;;;;;;;
83.930908203125;0.299072265625;0.009765625;1.10791015625;;;;;;;;;;;;;;;
83.93438720703125;-0.188720703125;0.124267578125;1.068603515625;;;;;;;;;;;;;;;
83.93783569335938;0.1328125;-0.1796875;0.902099609375;;;;;;;;;;;;;;;
83.94125366210938;-0.212158203125;0.334716796875;0.99609375;;;;;;;;;;;;;;;
83.944580078125;-0.154296875;-0.173828125;0.90185546875;;;;;;;;;;;;;;;
83.94796752929688;0.007080078125;0.314697265625;1.285888671875;;;;;;;;;;;;;;;
83.95138549804688;-0.193603515625;-0.13525390625;1.086181640625;;;;;;;;;;;;;;;
83.95474243164062;0.01953125;0.136474609375;0.958740234375;;;;;;;;;;;;;;;
83.9581298828125;-0.17724609375;0.15576171875;0.84716796875;;;;;;;;;;;;;;;
83.96142578125;0.09765625;0.0673828125;0.965087890625;;;;;;;;;;;;;;;
83.9647216796875;-0.061767578125;0.177978515625;1.155029296875;;;;;;;;;;;;;;;
83.9681396484375;0.094482421875;-0.218017578125;1.0751953125;;;;;;;;;;;;;;;
83.9715576171875;0.082763671875;0.28369140625;1.09228515625;;;;;;;;;;;;;;;
83.9749755859375;-0.558837890625;-0.1611328125;0.822998046875;;;;;;;;;;;;;;;
83.97830200195312;0.15234375;0.116943359375;1.119384765625;;;;;;;;;;;;;;;
83.98171997070312;-0.132080078125;-0.006591796875;1.134521484375;;;;;;;;;;;;;;;
83.98513793945312;0.22900390625;0.259765625;1.052978515625;;;;;;;;;;;;;;;
83.98855590820312;-0.201904296875;0.25830078125;0.9345703125;;;;;;;;;;;;;;;
83.991943359375;-0.151123046875;-0.067138671875;0.757080078125;;;;;;;;;;;;;;;
83.995361328125;-0.061279296875;0.462158203125;1.17724609375;;;;;;;;;;;;;;;
83.99868774414062;-0.3515625;-0.1318359375;1.034912109375;;;;;;;;;;;;;;;
84.00210571289062;-0.178466796875;0.083251953125;1.1220703125;;;;;;;;;;;;;;;
84.00543212890625;-0.224609375;-0.107421875;0.858154296875;;;;;;;;;;;;;;;
84.0087890625;0.1796875;0.124267578125;0.91552734375;;;;;;;;;;;;;;;
84.01226806640625;-0.059814453125;0.25927734375;1.0673828125;;;;;;;;;;;;;;;
84.015625;0.09765625;-0.188720703125;1.048828125;;;;;;;;;;;;;;;
84.01904296875;-0.161376953125;0.388427734375;1.22412109375;;;;;;;;;;;;;;;
84.02243041992188;-0.221923828125;-0.235107421875;0.882568359375;;;;;;;;;;;;;;;
84.02578735351562;-0.005859375;0.205322265625;1.0205078125;;;;;;;;;;;;;;;
84.0291748046875;-0.1396484375;-0.015625;1.0234375;;;;;;;;;;;;;;;
84.03256225585938;0.1455078125;0.238037109375;1.09765625;;;;;;;;;;;;;;;
84.03591918945312;-0.185791015625;0.248779296875;1.100341796875;;;;;;;;;;;;;;;
84.03939819335938;0.07958984375;-0.1884765625;0.791015625;;;;;;;;;;;;;;;
84.04278564453125;-0.076416015625;0.26416015625;1.030517578125;;;;;;;;;;;;;;;
84.04620361328125;-0.1650390625;-0.004638671875;0.94140625;;;;;;;;;;;;;;;
84.049560546875;0.01220703125;0.12890625;1.202880859375;;;;;;;;;;;;;;;
84.05288696289062;-0.09814453125;-0.03857421875;1.02099609375;;;;;;;;;;;;;;;
84.05624389648438;0.097900390625;0.083251953125;0.975341796875;;;;;;;;;;;;;;;
84.05960083007812;-0.208251953125;0.30078125;0.919189453125;;;;;;;;;;;;;;;
84.06298828125;0.0029296875;-0.013916015625;0.9150390625;;;;;;;;;;;;;;;
84.06634521484375;-0.07177734375;0.27978515625;1.2353515625;;;;;;;;;;;;;;;
84.06973266601562;-0.025390625;-0.27734375;1.04443359375;;;;;;;;;;;;;;;
84.07318115234375;0.058837890625;0.195556640625;1.0537109375;;;;;;;;;;;;;;;
84.0765380859375;-0.118896484375;0.08056640625;0.806884765625;;;;;;;;;;;;;;;
84.0799560546875;-0.017578125;0.4345703125;0.982421875;;;;;;;;;;;;;;;
84.08340454101562;-0.085205078125;0.0830078125;1.093017578125;;;;;;;;;;;;;;;
84.08676147460938;0.087158203125;-0.19921875;1.12890625;;;;;;;;;;;;;;;
